1,4936,37561976,126935396,26,1,Lab5F,Workplace,20101122152917MON,20101122183653MON
2,2,37557254,126936892,60,2,Move,Move,20101122184234MON
3,5,37563539,126978874,2225,2,Move,Move,20101122190500MON
4,6,37544468,127056132,120,2,Move,Move,20101122191000MON
5,7,37544883,127054276,60,2,Move,Move,20101122191643MON
6,8,37544682,127055290,63,2,Move,Move,20101122192400MON
7,9,35098899,129036812,24,2,Move,Move,20101122193058MON
8,10,37515272,127103117,130,2,Move,Move,20101122193652MON
9,11,37529929,127119856,12,2,Move,Move,20101122194406MON
10,12,37530266,127119112,65,2,Move,Move,20101122195117MON
11,13,37530294,127119532,52,2,Move,Move,20101122195706MON
12,14,37530294,127119532,52,2,Move,Move,20101122200249MON
13,15,37529543,127118697,79,2,Move,Move,20101122200857MON
14,16,37530119,127119540,45,2,Move,Move,20101122201522MON
15,4595,37530609,127119579,22,1,Home,Home,20101122202112MON,20101123102940TUE
16,21,37530476,127119519,40,2,Move,Move,20101123103524TUE
17,22,37525115,127117026,3315,2,Move,Move,20101123104303TUE
18,23,37515184,127104782,75,2,Move,Move,20101123105000TUE
19,24,37544795,127055647,31,2,Move,Move,20101123105726TUE
20,25,37544795,127055647,31,2,Move,Move,20101123110744TUE
21,26,37566129,127008460,120,2,Move,Move,20101123111456TUE
22,27,37555637,126936554,54,2,Move,Move,20101123112148TUE
23,28,37555637,126936554,54,2,Move,Move,20101123112751TUE
24,4936,37561976,126935396,26,1,Lab5F,Workplace,20101123113455TUE,20101123115930TUE
25,31,37563880,126933739,75,1,Restaurant,Restaurants,20101123120509TUE,20101123122804TUE
26,32,37561558,126935266,52,2,Move,Move,20101123123352TUE
27,33,37561686,126934870,75,2,Move,Move,20101123124017TUE
28,4936,37561976,126935396,26,1,Lab5F,Workplace,20101123124640TUE,20101123160451TUE
29,36,37561704,126935133,45,1,Lab5F,Workplace,20101123160451TUE,20101123164521TUE
30,4936,37561976,126935396,26,1,Lab5F,Workplace,20101123165102TUE,20101123183338TUE
31,38,37560233,126935448,60,2,Move,Move,20101123183920TUE
32,39,37560233,126935448,60,2,Move,Move,20101123184519TUE
33,40,37558100,126936888,30,2,Move,Move,20101123185222TUE
34,41,37558100,126936888,30,2,Move,Move,20101123185825TUE
35,42,37564037,126977152,75,2,Move,Move,20101123190516TUE
36,43,37553856,127043606,4613,2,Move,Move,20101123191256TUE
37,44,37544292,127056665,37,2,Move,Move,20101123191853TUE
38,45,37544292,127056665,37,2,Move,Move,20101123192542TUE
39,46,37535686,127094525,1534,2,Move,Move,20101123193212TUE
40,47,37515145,127104727,75,2,Move,Move,20101123193803TUE
41,48,37530303,127120651,215,2,Move,Move,20101123194453TUE
42,49,37528080,127118737,41,2,Move,Move,20101123195047TUE
43,50,37528080,127118737,41,2,Move,Move,20101123195729TUE
44,51,37528520,127117005,60,2,Move,Move,20101123200330TUE
45,4595,37530609,127119579,22,1,Home,Home,20101123200923TUE,20101124094707WED
46,58,37529988,127119227,63,2,Move,Move,20101124095251WED
47,59,37530597,127120784,90,2,Move,Move,20101124095945WED
48,60,37517286,127112654,85,2,Move,Move,20101124100457WED
49,61,37517286,127112654,85,2,Move,Move,20101124101057WED
50,62,37537239,127085931,22,2,Move,Move,20101124101701WED
51,63,37537239,127085931,22,2,Move,Move,20101124102258WED
52,64,37544733,127055934,53,2,Move,Move,20101124103008WED
53,65,37549816,127044891,145,2,Move,Move,20101124103516WED
54,66,37563259,126974665,127,2,Move,Move,20101124104224WED
55,67,37557015,126945519,83,2,Move,Move,20101124104820WED
56,68,37558936,126937105,12,2,Move,Move,20101124105604WED
57,69,37561916,126935531,36,2,Move,Move,20101124110310WED
58,71,37561862,126935567,75,1,School,Study Place,20101124110920WED,20101124120113WED
59,72,37561862,126935567,75,2,Move,Move,20101124120656WED
60,3492,37561885,126935243,41,1,Cafeteria,Restaurants,20101124121254WED,20101124122430WED
61,4936,37561976,126935396,26,1,Lab5F,Workplace,20101124123013WED,20101124130011WED
62,36,37561704,126935133,45,1,Lab5F,Workplace,20101124130011WED,20101124142103WED
63,4936,37561976,126935396,26,1,Lab5F,Workplace,20101124142103WED,20101124180038WED
64,3095,37561692,126935083,47,1,Lab5F,Workplace,20101124180038WED,20101124181336WED
65,77,37560879,126934895,1497,2,Move,Move,20101124182059WED
66,78,37560879,126934895,1497,2,Move,Move,20101124182830WED
67,3095,37561692,126935083,47,1,Lab5F,Workplace,20101124183600WED,20101124192203WED
68,82,37561699,126934894,1374,2,Move,Move,20101124192827WED
69,83,37560060,126935465,6,2,Move,Move,20101124193505WED
70,84,37557419,126936961,24,2,Move,Move,20101124194142WED
71,85,37556566,126936516,22,2,Move,Move,20101124194805WED
72,86,37559658,126964668,96,2,Move,Move,20101124195402WED
73,87,37563544,126996656,3901,2,Move,Move,20101124200134WED
74,88,37552503,127047963,3774,2,Move,Move,20101124200913WED
75,90,37526982,127099897,6,2,Move,Move,20101124202229WED
76,91,37504535,127106907,4093,2,Move,Move,20101124202902WED
77,93,37528232,127118937,16,2,Move,Move,20101124204356WED
78,95,37527964,127118729,192,1,Home,Home,20101124205022WED,20101124210821WED
79,4595,37530609,127119579,22,1,Home,Home,20101124212152WED,20101125105127THU
80,106,37530344,127119647,193,2,Move,Move,20101125105846THU
81,107,37520432,127093069,3362,2,Move,Move,20101125110512THU
82,108,37543727,127058842,1998,2,Move,Move,20101125111329THU
83,113,37560526,126935219,1399,2,Move,Move,20101125115120THU
84,114,37561576,126935662,2750,2,Move,Move,20101125115754THU
85,657,37561101,126936368,39,1,Classroom,Study Place,20101125120456THU,20101125124943THU
86,117,37561271,126936219,43,2,Move,Move,20101125125625THU
87,118,37561271,126936219,43,2,Move,Move,20101125130210THU
88,119,37561271,126936219,43,2,Move,Move,20101125130912THU
89,389,37560367,126935585,1374,1,School,Study Place,20101125131539THU,20101125135546THU
90,121,37560367,126935585,1374,1,School,Study Place,20101125135546THU,20101125141331THU
91,122,37563089,126936977,2750,2,Move,Move,20101125141953THU
92,123,37560526,126935219,1399,2,Move,Move,20101125142758THU
93,124,37561389,126935269,2750,2,Move,Move,20101125143427THU
94,125,37560526,126935219,1399,2,Move,Move,20101125144229THU
95,126,37560526,126935219,1399,2,Move,Move,20101125144954THU
96,4936,37561976,126935396,26,1,Lab5F,Workplace,20101125145627THU,20101125155327THU
97,668,37561751,126935199,54,1,School,Study Place,20101125155953THU,20101125161235THU
98,129,37561699,126934894,1374,2,Move,Move,20101125161958THU
99,130,37561699,126934894,1374,2,Move,Move,20101125162621THU
100,131,37561699,126934894,1374,2,Move,Move,20101125163355THU
101,4936,37561976,126935396,26,1,Lab5F,Workplace,20101125163900THU,20101125185155THU
102,134,37560879,126934895,1497,2,Move,Move,20101125190453THU
103,135,37555142,126932937,3265,2,Move,Move,20101125191145THU
104,136,37563539,126978874,2225,2,Move,Move,20101125191939THU
105,137,37565103,126996417,3983,2,Move,Move,20101125192707THU
106,138,37552899,127045939,1989,2,Move,Move,20101125193434THU
107,139,37516125,127105424,78,2,Move,Move,20101125195251THU
108,141,37527035,127124255,1659,2,Move,Move,20101125200754THU
109,142,37527035,127124255,1659,2,Move,Move,20101125201436THU
110,143,37512036,127071592,4198,2,Move,Move,20101125202131THU
111,144,37512036,127071592,4198,2,Move,Move,20101125202802THU
112,4595,37530609,127119579,22,1,Home,Home,20101125203532THU,20101126084535FRI
113,159,37516548,127119239,4013,2,Move,Move,20101126090441FRI
114,161,37542165,127063847,45,2,Move,Move,20101126091914FRI
115,162,37550759,126915375,24,2,Move,Move,20101126092710FRI
116,163,37561762,127016539,4293,2,Move,Move,20101126093339FRI
117,165,37551152,126919987,3662,2,Move,Move,20101126094733FRI
118,166,37555255,126936914,1374,2,Move,Move,20101126095413FRI
119,167,37555255,126936914,1374,2,Move,Move,20101126100106FRI
120,657,37561101,126936368,39,1,Classroom,Study Place,20101126104050FRI,20101126115452FRI
121,174,37560526,126935219,1399,2,Move,Move,20101126120217FRI
122,175,37557570,126937189,1374,2,Move,Move,20101126121055FRI
123,177,37556592,126932890,1478,1,Restaurant,Restaurants,20101126121749FRI,20101126124703FRI
124,178,37560367,126935585,1374,2,Move,Move,20101126125428FRI
125,179,37561576,126935662,2750,2,Move,Move,20101126130140FRI
126,181,37561060,126935279,1374,2,Move,Move,20101126131610FRI
127,4936,37561976,126935396,26,1,Lab5F,Workplace,20101126132253FRI,20101126154052FRI
128,183,37561576,126935662,2750,2,Move,Move,20101126154715FRI
129,184,37561576,126935662,2750,2,Move,Move,20101126155427FRI
130,185,37561790,126935013,53,2,Move,Move,20101126160018FRI
131,4936,37561976,126935396,26,1,Lab5F,Workplace,20101126160613FRI,20101126185755FRI
132,190,37560083,126935488,117,2,Move,Move,20101126190338FRI
133,191,37556905,126936839,60,2,Move,Move,20101126190944FRI
134,192,37555436,126936687,30,2,Move,Move,20101126191625FRI
135,193,37555436,126936687,30,2,Move,Move,20101126192311FRI
136,194,37558579,126963848,42,2,Move,Move,20101126192914FRI
137,195,37565551,126988131,96,2,Move,Move,20101126193505FRI
138,196,37554311,127044014,116,2,Move,Move,20101126194105FRI
139,197,37537127,127081252,42,2,Move,Move,20101126194757FRI
140,198,37516008,127103034,40,2,Move,Move,20101126195524FRI
141,199,37516008,127103034,40,2,Move,Move,20101126200227FRI
142,200,37550248,127127700,30,2,Move,Move,20101126200834FRI
