1,1603,37561877,126935557,29,1,505-1,Study Place,20111227145015TUE,20111227163216TUE
2,3,37561836,126935617,60,2,Move,Move,20111227171352TUE
3,4,37474832,126892553,59,2,Move,Move,20111227172052TUE
4,5805,37474934,126892696,25,1,집,Home,20111227172750TUE,20111228115118WED
5,1603,37561877,126935557,29,1,505-1,Study Place,20111228122754WED,20111229205049THU
6,40,37561781,126935772,31,2,Move,Move,20111229214454THU
7,41,37561781,126935772,31,2,Move,Move,20111229215151THU
8,5037,0,0,0,1,처가,Home,20111229215849THU,20111230005145FRI
9,44,37561781,126935772,31,2,Move,Move,20111230010205FRI
10,45,37561781,126935772,31,2,Move,Move,20111230010905FRI
11,46,37561781,126935772,31,2,Move,Move,20111230013658FRI
12,5805,37474934,126892696,25,1,집,Home,20111230014357FRI,20111230110405FRI
13,62,37474837,126892468,60,2,Move,Move,20111230111426FRI
14,63,37474837,126892468,60,2,Move,Move,20111230112128FRI
15,65,37474837,126892468,60,1,Unknown,Unknown,20111230112826FRI,20111230113847FRI
16,66,37561869,126935642,60,2,Move,Move,20111230115112FRI
17,1603,37561877,126935557,29,1,505-1,Study Place,20111230115811FRI,20111230224922FRI
18,69,37561964,126935637,60,2,Move,Move,20111230225943FRI
19,70,37561964,126935637,60,2,Move,Move,20111230232939FRI
20,71,37561964,126935637,60,2,Move,Move,20111230233638FRI
21,72,37474881,126892491,75,2,Move,Move,20111230234338FRI
22,5805,37474934,126892696,25,1,집,Home,20111230235036FRI,20111231110025SAT
23,4026,35193576,129073672,52,1,Unknown,Unknown,20111231121935SAT,20111231133810SAT
24,4067,35164480,129147449,61,1,Unknown,Unknown,20111231140452SAT,20111231141527SAT
25,112,0,0,0,1,Unknown,Unknown,20111231161738SAT,20111231162842SAT
26,115,0,0,0,1,Unknown,Unknown,20111231164742SAT,20111231193718SAT
27,4051,35160961,129138297,75,1,엑소디움,Home,20111231212915SAT,20120101104842SUN
28,134,35161828,129138194,143,2,Move,Move,20120101105931SUN
29,4054,35164480,129147449,61,1,우동성당,Holy Place,20120101110627SUN,20120101121303SUN
30,137,35161828,129138194,143,2,Move,Move,20120101122423SUN
31,138,35161828,129138194,143,2,Move,Move,20120101123219SUN
32,139,35161828,129138194,143,2,Move,Move,20120101124015SUN
33,140,35161828,129138194,143,2,Move,Move,20120101124811SUN
34,141,35161828,129138194,143,2,Move,Move,20120101125607SUN
35,142,35161828,129138194,143,2,Move,Move,20120101130403SUN
36,143,35161828,129138194,143,2,Move,Move,20120101131159SUN
37,144,35161828,129138194,143,2,Move,Move,20120101131955SUN
38,145,35161828,129138194,143,2,Move,Move,20120101132751SUN
39,146,35161828,129138194,143,2,Move,Move,20120101133547SUN
40,147,35161828,129138194,143,2,Move,Move,20120101134343SUN
41,148,35161828,129138194,143,2,Move,Move,20120101135040SUN
42,149,35161828,129138194,143,2,Move,Move,20120101135836SUN
43,150,35161828,129138194,143,2,Move,Move,20120101140531SUN
44,151,35161828,129138194,143,2,Move,Move,20120101141229SUN
45,152,35161828,129138194,143,2,Move,Move,20120101141927SUN
46,153,35161828,129138194,143,2,Move,Move,20120101142623SUN
47,154,35161828,129138194,143,2,Move,Move,20120101143320SUN
48,156,35161828,129138194,143,1,Unknown,Unknown,20120101144019SUN,20120101145110SUN
49,158,35161828,129138194,143,1,Unknown,Unknown,20120101150200SUN,20120101153238SUN
50,159,35161828,129138194,143,1,Unknown,Unknown,20120101153602SUN,20120101154624SUN
51,4051,35160961,129138297,75,1,엑소디움,Home,20120101160331SUN,20120101162107SUN
52,163,35161828,129138194,143,1,Unknown,Unknown,20120101163156SUN,20120101164246SUN
53,164,35161828,129138194,143,2,Move,Move,20120101165336SUN
54,165,35161828,129138194,143,2,Move,Move,20120101170132SUN
55,166,35161828,129138194,143,2,Move,Move,20120101170930SUN
56,168,35161828,129138194,143,1,Unknown,Unknown,20120101171627SUN,20120101175402SUN
57,169,35161828,129138194,143,2,Move,Move,20120101180522SUN
58,170,35161828,129138194,143,2,Move,Move,20120101181318SUN
59,171,35161828,129138194,143,2,Move,Move,20120101182729SUN
60,1603,37561877,126935557,29,1,505-1,Study Place,20120102120206MON,20120102180727MON
61,174,37561849,126935688,60,2,Move,Move,20120102181919MON
62,175,37561849,126935688,60,2,Move,Move,20120102182619MON
63,176,37561849,126935688,60,2,Move,Move,20120102190841MON
64,177,37561849,126935688,60,2,Move,Move,20120102191540MON
65,178,37561849,126935688,60,2,Move,Move,20120102194124MON
66,179,37561849,126935688,60,2,Move,Move,20120102194822MON
67,5037,0,0,0,1,처가,Home,20120102195520MON,20120102204734MON
68,182,37561849,126935688,60,2,Move,Move,20120102205753MON
69,184,37561849,126935688,60,1,Unknown,Unknown,20120102210450MON,20120102231030MON
70,185,37561849,126935688,60,2,Move,Move,20120102232049MON
71,187,37561849,126935688,60,1,Unknown,Unknown,20120102232748MON,20120102233809MON
