1,15335,37560974,126935125,1,1,Lab,Workplace,20101114173221SUN,20101114181844SUN
2,2,37560779,126935861,60,1,Toilet 2F Center,Unknown,20101114181844SUN,20101114182357SUN
3,3,37559992,126935305,3,2,Move,Move,20101114182817SUN
4,4,37560774,126936349,214,2,Move,Move,20101114183101SUN
5,5,37560344,126936179,75,2,Move,Move,20101114183442SUN
6,6,37571243,126956129,57,2,Move,Move,20101114183725SUN
7,7,37571243,126956129,57,2,Move,Move,20101114184106SUN
8,8,37570009,126974061,60,2,Move,Move,20101114184350SUN
9,9,37570125,126986664,12,2,Move,Move,20101114184812SUN
10,10,37570506,126995730,8,2,Move,Move,20101114185240SUN
11,11,37571386,127009956,32,2,Move,Move,20101114185704SUN
12,1850,37574042,127019008,27,1,Soongin Bus Stn.,Transportation,20101114190001SUN,20101114190926SUN
13,13,37574159,127019362,35,2,Move,Move,20101114191306SUN
14,14,37576150,127047501,75,2,Move,Move,20101114191649SUN
15,15,37572876,127058315,29,2,Move,Move,20101114191934SUN
16,16,37572876,127058315,29,2,Move,Move,20101114192253SUN
17,17,37572782,127067001,53,2,Move,Move,20101114192535SUN
18,17544,37571483,127070373,1,1,Home,Home,20101114192917SUN,20101115074205MON
19,19,37566267,127067761,60,2,Move,Move,20101115074508MON
20,20,37566267,127067761,60,2,Move,Move,20101115074750MON
21,21,37563395,127065865,29,2,Move,Move,20101115075031MON
22,22,37562155,127065146,39,2,Move,Move,20101115075314MON
23,23,37562071,127065088,25,2,Move,Move,20101115075656MON
24,25,37560934,127036738,48,2,Move,Move,20101115080402MON
25,26,37562590,127014615,4233,2,Move,Move,20101115080824MON
26,28,37393190,126983038,75,2,Move,Move,20101115081428MON
27,29,37393190,126983038,75,2,Move,Move,20101115081810MON
28,30,37555374,126936555,75,2,Move,Move,20101115082154MON
29,31,37555182,126936567,57,2,Move,Move,20101115082436MON
30,32,37555182,126936567,57,2,Move,Move,20101115082819MON
31,33,37560378,126936440,60,2,Move,Move,20101115083102MON
32,34,37561701,126935192,48,2,Move,Move,20101115083343MON
33,9362,37561699,126935248,1,1,LG Room,Workplace,20101115083627MON,20101115102956MON
34,9362,37561699,126935248,1,1,LG Room,Workplace,20101115102956MON,20101115104857MON
35,36,37560990,126935900,42,2,Move,Move,20101115105137MON
36,15335,37560974,126935125,1,1,Lab,Workplace,20101115105420MON,20101115110456MON
37,38,37559083,126937008,60,2,Move,Move,20101115110738MON
38,39,37559083,126937008,60,2,Move,Move,20101115111019MON
39,40,37559083,126937008,60,2,Move,Move,20101115111302MON
40,6534,37556347,126935193,1,1,월스트리트,Restaurants,20101115111545MON,20101115120352MON
41,42,37558439,126936525,52,2,Move,Move,20101115120733MON
42,43,37559841,126937209,6,2,Move,Move,20101115121157MON
43,44,37560412,126936318,75,2,Move,Move,20101115121538MON
44,15335,37560974,126935125,1,1,Lab,Workplace,20101115121926MON,20101115182619MON
45,47,37560719,126935864,60,2,Move,Move,20101115182900MON
46,1194,37560745,126935703,37,1,YERC 2F West Corridor,Unknown,20101115183133MON,20101115190731MON
47,15335,37560974,126935125,1,1,Lab,Workplace,20101115190731MON,20101115194254MON
48,49,37560331,126935950,53,2,Move,Move,20101115194536MON
49,6706,37563763,126933297,1,1,미가분식,Restaurants,20101115194819MON,20101115200604MON
50,51,37563893,126933941,75,2,Move,Move,20101115200844MON
51,52,37563893,126933941,75,2,Move,Move,20101115201127MON
52,53,37561835,126934672,69,2,Move,Move,20101115201408MON
53,54,37561382,126935194,90,2,Move,Move,20101115201653MON
54,55,37561570,126935211,41,2,Move,Move,20101115201942MON
55,56,37560959,126935267,87,2,Move,Move,20101115202145MON
56,15335,37560974,126935125,1,1,Lab,Workplace,20101115202414MON,20101115203429MON
57,58,37560553,126936442,38,2,Move,Move,20101115203709MON
58,59,37560403,126936318,57,2,Move,Move,20101115203952MON
59,60,37560678,126936487,51,2,Move,Move,20101115204233MON
60,61,37560314,126936877,60,2,Move,Move,20101115204519MON
61,62,37557368,126936927,60,2,Move,Move,20101115204802MON
62,63,37557330,126936910,24,2,Move,Move,20101115205149MON
63,64,37555491,126936831,60,2,Move,Move,20101115205433MON
64,65,37547482,126931393,60,2,Move,Move,20101115205717MON
65,66,37547482,126931393,60,2,Move,Move,20101115205959MON
66,67,37527206,126913463,80,2,Move,Move,20101115210240MON
67,68,37525498,126907008,6,2,Move,Move,20101115210602MON
68,69,37525428,126907282,60,2,Move,Move,20101115210944MON
69,70,37509231,126966935,55,2,Move,Move,20101115211327MON
70,71,37509231,126966935,55,2,Move,Move,20101115211611MON
71,72,37523004,127015990,188,2,Move,Move,20101115211852MON
72,73,37518333,127018899,24,2,Move,Move,20101115212135MON
73,74,37518333,127018899,24,2,Move,Move,20101115212518MON
74,75,37506278,127034081,58,2,Move,Move,20101115212906MON
75,76,37506278,127034081,58,2,Move,Move,20101115213153MON
76,77,37492554,127040998,28,2,Move,Move,20101115213438MON
77,78,37492554,127040998,28,2,Move,Move,20101115213811MON
