1,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110816182638TUE,20110816190910TUE
126,189,37481605,126851832,60,2,Move,Move,20110821204925SUN
127,190,37485523,126855435,2095,2,Move,Move,20110821205751SUN
128,192,37476506,126848486,54,1,광명5동,Home,20110821210446SUN,20110822070824MON
129,193,37476506,126848486,54,2,Move,Move,20110822071843MON
130,194,37476506,126848486,54,2,Move,Move,20110822072538MON
131,195,37496691,126912882,3349,2,Move,Move,20110822073509MON
132,197,37496691,126912882,3349,1,Unknown,Unknown,20110822074335MON,20110822080210MON
133,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110822082025MON,20110822120013MON
134,204,37503992,127047493,1712,1,선릉역 놀부부대찌개,Restaurants,20110822121205MON,20110822124722MON
135,205,37500555,127050011,1777,2,Move,Move,20110822130529MON
136,207,37505931,127053612,1757,2,Move,Move,20110822132226MON
137,208,37505931,127053612,1757,2,Move,Move,20110822132952MON
138,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110822133717MON,20110822134854MON
139,212,37511857,127059037,2052,2,Move,Move,20110822140826MON
140,213,37511857,127059037,2052,2,Move,Move,20110822141652MON
141,214,37511857,127059037,2052,2,Move,Move,20110822142418MON
142,215,37505662,127053128,3765,2,Move,Move,20110822143349MON
143,217,37500555,127050011,1777,1,선릉역 솔로몬저축은행,Workplace,20110822144115MON,20110822155051MON
144,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110822160242MON,20110822171541MON
145,225,0,0,0,1,Unknown,Unknown,20110822172701MON,20110822174010MON
146,226,37480032,126954806,1804,2,Move,Move,20110822175145MON
147,229,37469673,126940832,2056,1,대학동 커피이즈,Cafeteria,20110822180013MON,20110822184632MON
148,230,37469673,126940832,2056,2,Move,Move,20110822185721MON
149,231,37469561,126933628,1854,2,Move,Move,20110822190547MON
150,232,37484758,126923171,1920,2,Move,Move,20110822191413MON
151,233,37484758,126923171,1920,2,Move,Move,20110822192141MON
152,234,37484758,126923171,1920,2,Move,Move,20110822192907MON
153,235,37484758,126923171,1920,2,Move,Move,20110822193633MON
154,236,37488062,126928937,1859,2,Move,Move,20110822194358MON
155,237,37484758,126923171,1920,2,Move,Move,20110822195124MON
156,239,37484758,126923171,1920,1,신림동패션문화의거리,Shopping Place,20110822195850MON,20110822200923MON
157,240,37484758,126923171,1920,2,Move,Move,20110822202027MON
158,241,37477333,126934234,1658,2,Move,Move,20110822202853MON
159,242,37477333,126934234,1658,2,Move,Move,20110822203824MON
160,243,37469673,126940832,2056,2,Move,Move,20110822204550MON
161,245,37469673,126940832,2056,1,Unknown,Unknown,20110822205316MON,20110822215051MON
162,246,37469673,126940832,2056,2,Move,Move,20110822220140MON
163,247,37469673,126940832,2056,2,Move,Move,20110822220905MON
164,248,37469673,126940832,2056,2,Move,Move,20110822222041MON
165,249,37469673,126940832,2056,2,Move,Move,20110822222807MON
166,392,37469539,126941519,1938,1,대학동 녹두거리,Home,20110822223944MON,20110823073056TUE
167,252,37469673,126940832,2056,2,Move,Move,20110823074145TUE
168,254,37482999,126972696,3362,1,Unknown,Unknown,20110823074911TUE,20110823080646TUE
169,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110823081735TUE,20110823114643TUE
170,266,37505962,127053556,1771,2,Move,Move,20110823115734TUE
171,267,37505962,127053556,1771,2,Move,Move,20110823120601TUE
172,268,37505416,127051402,1749,2,Move,Move,20110823121532TUE
173,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110823122503TUE,20110823125712TUE
174,271,37505962,127053556,1771,2,Move,Move,20110823130903TUE
175,272,37507813,127052532,1752,2,Move,Move,20110823131630TUE
176,108,37505931,127053612,1757,1,순대국집,Restaurants,20110823132356TUE,20110823135603TUE
177,275,37505782,127053505,3866,2,Move,Move,20110823140753TUE
178,277,37503890,127047364,1717,1,기업은행 선릉점,Unknown,20110823141518TUE,20110823142655TUE
179,279,37506164,127045222,1754,1,선릉역 파리바게트,Cafeteria,20110823143901TUE,20110823154732TUE
180,280,37507871,127052708,1685,2,Move,Move,20110823155821TUE
181,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110823160547TUE,20110823163750TUE
182,284,37505962,127053556,1771,2,Move,Move,20110823164854TUE
183,285,37505142,127050325,1749,2,Move,Move,20110823165620TUE
184,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110823170756TUE,20110823174937TUE
185,290,0,0,0,1,Unknown,Unknown,20110823180130TUE,20110823182033TUE
186,291,37469673,126940832,2056,2,Move,Move,20110823183122TUE
187,293,37469673,126940832,2056,2,Move,Move,20110823184614TUE
188,294,37469673,126940832,2056,2,Move,Move,20110823185544TUE
189,295,37469539,126941519,1938,2,Move,Move,20110823190515TUE
190,296,37469539,126941519,1938,2,Move,Move,20110823191241TUE
191,297,37469539,126941519,1938,2,Move,Move,20110823192007TUE
192,298,37469539,126941519,1938,2,Move,Move,20110823192733TUE
193,299,37469539,126941519,1938,2,Move,Move,20110823193559TUE
194,300,37469539,126941519,1938,2,Move,Move,20110823194426TUE
195,302,37471419,126938465,60,1,서림동감자탕,Restaurants,20110823195531TUE,20110823202025TUE
196,392,37469539,126941519,1938,1,대학동 녹두거리,Home,20110823202451TUE,20110824073515WED
197,304,37480070,126954592,1832,2,Move,Move,20110824074603WED
198,306,0,0,0,1,Unknown,Unknown,20110824075329WED,20110824080403WED
199,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110824082654WED,20110824114637WED
200,312,37505962,127053556,1771,2,Move,Move,20110824115727WED
201,313,37503890,127047364,1717,2,Move,Move,20110824120453WED
202,314,37505142,127050325,1749,2,Move,Move,20110824121424WED
203,316,37506164,127045222,1754,1,흑돈명가,Restaurants,20110824122354WED,20110824130832WED
204,317,37506164,127045222,1754,1,Unknown,Unknown,20110824131156WED,20110824132931WED
205,2527,37503947,127047166,1712,1,선릉역당구장,Exercise Place,20110824134020WED,20110824152546WED
206,320,37503890,127047364,1717,2,Move,Move,20110824153841WED
207,321,37503890,127047364,1717,2,Move,Move,20110824155222WED
208,324,37500573,127050088,1751,1,Unknown,Unknown,20110824160713WED,20110824170453WED
209,325,37505142,127050325,1749,2,Move,Move,20110824171542WED
210,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110824172308WED,20110824173547WED
211,328,37509065,127043128,1741,2,Move,Move,20110824174957WED
212,330,37509065,127043128,1741,1,Unknown,Unknown,20110824175722WED,20110824191140WED
213,331,37507813,127052532,1752,2,Move,Move,20110824192259WED
214,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110824193026WED,20110824201932WED
215,336,37505962,127053556,1771,2,Move,Move,20110824203022WED
216,337,37505962,127053556,1771,2,Move,Move,20110824203953WED
217,338,37505962,127053556,1771,2,Move,Move,20110824204718WED
218,339,37505142,127050325,1749,2,Move,Move,20110824205444WED
219,341,37505142,127050325,1749,1,Unknown,Unknown,20110824210210WED,20110824211344WED
220,342,37480070,126954592,1832,2,Move,Move,20110824212448WED
221,343,37469539,126941519,1938,2,Move,Move,20110824213214WED
222,392,37469539,126941519,1938,1,대학동 녹두거리,Home,20110824213940WED,20110825073114THU
223,346,37469539,126941519,1938,2,Move,Move,20110825074203THU
224,347,37480070,126954592,1832,2,Move,Move,20110825074928THU
225,348,37480070,126954592,1832,2,Move,Move,20110825075654THU
226,350,37502455,127042877,3115,1,Unknown,Unknown,20110825080420THU,20110825081711THU
227,351,37505962,127053556,1771,2,Move,Move,20110825083031THU
228,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110825083757THU,20110825100133THU
229,355,37505962,127053556,1771,2,Move,Move,20110825101718THU
230,357,37505142,127050325,1749,2,Move,Move,20110825103211THU
231,358,37502455,127042877,3115,2,Move,Move,20110825103939THU
232,359,37501699,127036683,192,2,Move,Move,20110825104734THU
233,360,37501902,127038892,1775,2,Move,Move,20110825105500THU
234,361,37505142,127050325,1749,2,Move,Move,20110825110226THU
235,363,37505142,127050325,1749,1,Unknown,Unknown,20110825110952THU,20110825112231THU
236,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110825112611THU,20110825123815THU
237,367,37505962,127053556,1771,2,Move,Move,20110825124907THU
238,369,37505962,127053556,1771,1,Unknown,Unknown,20110825125633THU,20110825133050THU
239,370,37505962,127053556,1771,2,Move,Move,20110825134242THU
240,371,37505962,127053556,1771,2,Move,Move,20110825135008THU
241,373,37507813,127052532,1752,1,Unknown,Unknown,20110825135734THU,20110825142605THU
242,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110825143654THU,20110825164936THU
243,380,37505962,127053556,1771,2,Move,Move,20110825170127THU
244,381,37505142,127050325,1749,2,Move,Move,20110825170852THU
245,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110825171618THU,20110825185915THU
246,108,37505931,127053612,1757,1,순대국집,Restaurants,20110825191006THU,20110825203527THU
247,386,37505142,127050325,1749,2,Move,Move,20110825204616THU
248,388,37497908,127027603,90,1,Unknown,Unknown,20110825205342THU,20110825210401THU
249,389,37480070,126954592,1832,2,Move,Move,20110825211450THU
250,390,37469539,126941519,1938,2,Move,Move,20110825212316THU
251,392,37469539,126941519,1938,1,대학동 녹두거리,Home,20110825213042THU,20110826072930FRI
252,393,37480070,126954592,1832,2,Move,Move,20110826074019FRI
253,394,37481188,126947106,2486,2,Move,Move,20110826074745FRI
254,395,37481188,126947106,2486,2,Move,Move,20110826075511FRI
255,397,37505142,127050325,1749,2,Move,Move,20110826081204FRI
256,398,37505416,127051402,1749,2,Move,Move,20110826082031FRI
257,399,37505962,127053556,1771,2,Move,Move,20110826082757FRI
258,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110826083523FRI,20110826094712FRI
259,924,37505148,127049951,1657,1,삼성동 미스터도넛,Cafeteria,20110826095802FRI,20110826102910FRI
260,934,37505148,127049951,1657,1,Unknown,Unknown,20110826103234FRI,20110826104308FRI
261,409,37507813,127052532,1752,1,Unknown,Unknown,20110826104648FRI,20110826110423FRI
262,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110826111512FRI,20110826113247FRI
263,412,37505142,127050325,1749,2,Move,Move,20110826114338FRI
264,413,37507813,127052532,1752,2,Move,Move,20110826115104FRI
265,415,0,0,0,1,삼성동 교동전집,Restaurants,20110826115830FRI,20110826121636FRI
266,416,37505142,127050325,1749,2,Move,Move,20110826122756FRI
267,417,37505142,127050325,1749,2,Move,Move,20110826123622FRI
268,418,37505962,127053556,1771,2,Move,Move,20110826124347FRI
269,420,37505962,127053556,1771,1,삼성동할리스커피,Cafeteria,20110826125113FRI,20110826131050FRI
270,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110826132242FRI,20110826134018FRI
271,423,37505962,127053556,1771,2,Move,Move,20110826135107FRI
272,424,37505962,127053556,1771,2,Move,Move,20110826135833FRI
273,425,37505142,127050325,1749,2,Move,Move,20110826140559FRI
274,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110826141325FRI,20110826142400FRI
275,428,37505552,127051941,1749,2,Move,Move,20110826143507FRI
276,429,37505142,127050325,1749,2,Move,Move,20110826144232FRI
277,431,37507813,127052532,1752,1,삼성동 이디야커피,Cafeteria,20110826144958FRI,20110826152851FRI
278,432,37505962,127053556,1771,2,Move,Move,20110826153941FRI
279,433,37505416,127051402,1749,2,Move,Move,20110826154706FRI
280,434,37505962,127053556,1771,2,Move,Move,20110826155432FRI
281,435,37505416,127051402,1749,2,Move,Move,20110826160158FRI
282,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110826160924FRI,20110826172954FRI
283,438,37505142,127050325,1749,2,Move,Move,20110826174046FRI
284,873,37505705,127052525,1747,1,세미나룸,Study Place,20110826174812FRI,20110826181541FRI
285,441,37505142,127050325,1749,2,Move,Move,20110826182733FRI
286,442,37505142,127050325,1749,2,Move,Move,20110826183458FRI
287,445,37505962,127053556,1771,1,대치동 한방삼계탕,Restaurants,20110826184225FRI,20110826193534FRI
288,446,37505962,127053556,1771,1,대치동 호프,Enjoy Place,20110826194001FRI,20110826204417FRI
289,448,37505142,127050325,1749,1,Unknown,Unknown,20110826205609FRI,20110826210849FRI
290,449,37479296,126978032,3031,1,Unknown,Unknown,20110826211435FRI,20110826212509FRI
291,450,37464689,126950855,2267,2,Move,Move,20110826213616FRI
292,451,37469539,126941519,1938,2,Move,Move,20110826214341FRI
293,452,37469539,126941519,1938,2,Move,Move,20110826215107FRI
294,453,37469539,126941519,1938,2,Move,Move,20110826215833FRI
295,454,37469539,126941519,1938,2,Move,Move,20110826220559FRI
296,455,37477349,126934254,1667,2,Move,Move,20110826221325FRI
297,458,37477349,126934254,1667,1,서원동 테라스,Enjoy Place,20110826222050FRI,20110826234103FRI
298,496,37488066,126928606,1797,1,신림역주변,Enjoy Place,20110826235459FRI,20110827010124SAT
299,461,37484756,126930533,1749,2,Move,Move,20110827011344SAT
300,462,37488066,126928606,1797,2,Move,Move,20110827012210SAT
301,496,37488066,126928606,1797,1,신림역주변,Enjoy Place,20110827013036SAT,20110827014842SAT
302,465,37488066,126928606,1797,2,Move,Move,20110827020101SAT
303,466,37488066,126928606,1797,2,Move,Move,20110827020927SAT
304,467,37488066,126928606,1797,2,Move,Move,20110827021752SAT
305,468,37488066,126928606,1797,2,Move,Move,20110827022619SAT
306,469,37488066,126928606,1797,2,Move,Move,20110827023445SAT
307,470,37488066,126928606,1797,2,Move,Move,20110827024310SAT
308,495,37488066,126928606,1797,1,Unknown,Unknown,20110827025136SAT,20110827030341SAT
309,473,37488066,126928606,1797,2,Move,Move,20110827031616SAT
310,474,37488066,126928606,1797,2,Move,Move,20110827032441SAT
311,475,37488066,126928606,1797,2,Move,Move,20110827033308SAT
312,496,37488066,126928606,1797,1,신림역주변,Enjoy Place,20110827034134SAT,20110827100954SAT
313,495,37488066,126928606,1797,1,Unknown,Unknown,20110827101348SAT,20110827102552SAT
314,496,37488066,126928606,1797,1,신림역주변,Enjoy Place,20110827103002SAT,20110827114851SAT
315,497,37484756,126930533,1749,1,신림역김밥천국,Restaurants,20110827115216SAT,20110827120728SAT
316,499,37469539,126941519,1938,1,Unknown,Unknown,20110827122212SAT,20110827142350SAT
317,2399,37468449,126939074,50,1,대학동 녹두거리 집,Home,20110827161833SAT,20110827171510SAT
318,501,37469539,126941519,1938,2,Move,Move,20110827172559SAT
319,502,37469511,126933537,1847,2,Move,Move,20110827173325SAT
320,504,37469511,126933537,1847,1,Unknown,Unknown,20110827174051SAT,20110827175857SAT
321,505,37469511,126933537,1847,2,Move,Move,20110827181017SAT
322,506,37469511,126933537,1847,2,Move,Move,20110827181742SAT
323,507,37469539,126941519,1938,2,Move,Move,20110827182508SAT
324,2399,37468449,126939074,50,1,대학동 녹두거리 집,Home,20110827183234SAT,20110827191917SAT
325,511,37469539,126941519,1938,1,녹두거리 고기킹,Restaurants,20110827193312SAT,20110827195734SAT
326,512,37469539,126941519,1938,2,Move,Move,20110827200824SAT
327,513,37469539,126941519,1938,2,Move,Move,20110827201550SAT
328,2399,37468449,126939074,50,1,대학동 녹두거리 집,Home,20110827202315SAT,20110827224329SAT
329,516,37469539,126941519,1938,2,Move,Move,20110827225419SAT
330,517,37469539,126941519,1938,2,Move,Move,20110827230144SAT
331,2399,37468449,126939074,50,1,대학동 녹두거리 집,Home,20110827230910SAT,20110828165232SUN
332,520,37469539,126941519,1938,2,Move,Move,20110828170322SUN
333,521,37469539,126941519,1938,2,Move,Move,20110828171148SUN
334,522,37469539,126941519,1938,2,Move,Move,20110828171913SUN
335,523,37469539,126941519,1938,2,Move,Move,20110828195014SUN
336,524,37469539,126941519,1938,2,Move,Move,20110828195739SUN
337,525,37469539,126941519,1938,2,Move,Move,20110828201121SUN
338,526,37469539,126941519,1938,2,Move,Move,20110828201846SUN
339,527,37469539,126941519,1938,2,Move,Move,20110828202613SUN
340,529,37469539,126941519,1938,1,대학동 등대노래방,Enjoy Place,20110828203339SUN,20110828224032SUN
341,530,37469539,126941519,1938,1,대학동 순대곱창,Restaurants,20110828224459SUN,20110828235305SUN
342,2399,37468449,126939074,50,1,대학동 녹두거리 집,Home,20110828235732SUN,20110829073405MON
343,532,37480070,126954592,1832,2,Move,Move,20110829074526MON
344,534,37491182,127008793,3122,1,Unknown,Unknown,20110829075252MON,20110829081028MON
345,535,37505962,127053556,1771,2,Move,Move,20110829082117MON
346,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110829082844MON,20110829092418MON
347,873,37505705,127052525,1747,1,세미나룸,Study Place,20110829092744MON,20110829094022MON
348,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110829094402MON,20110829110328MON
349,544,37501902,127038892,1775,2,Move,Move,20110829112910MON
350,545,37502360,127042523,1805,2,Move,Move,20110829113636MON
351,547,37502360,127042523,1805,1,역삼동 애플서비스센터,Unknown,20110829114607MON,20110829123659MON
352,549,37501902,127038892,1775,2,Move,Move,20110829125854MON
353,551,37501902,127038892,1775,1,역삼동 고기부페,Restaurants,20110829130620MON,20110829142213MON
354,553,37506683,127039428,1766,1,역삼동 Coffeenie,Cafeteria,20110829143406MON,20110829154624MON
355,554,37507098,127035687,1751,2,Move,Move,20110829160329MON
356,555,37505276,127025385,1720,2,Move,Move,20110829161055MON
357,557,37503854,127024193,60,1,Unknown,Unknown,20110829161821MON,20110829163629MON
358,558,37497452,127027999,1611,2,Move,Move,20110829164719MON
359,559,37501902,127038892,1775,2,Move,Move,20110829165445MON
360,560,37505142,127050325,1749,2,Move,Move,20110829170211MON
361,561,37505142,127050325,1749,2,Move,Move,20110829170937MON
362,976,37505597,127052276,60,1,삼성동 삼성금융플라자,Workplace,20110829171703MON,20110829181126MON
363,566,37505142,127050325,1749,2,Move,Move,20110829182218MON
364,568,37505552,127051941,1749,1,Unknown,Unknown,20110829182944MON,20110829184428MON
365,569,37496817,127020950,1906,2,Move,Move,20110829185943MON
366,570,37480970,126998678,2034,2,Move,Move,20110829190915MON
367,571,37475884,126988843,1848,2,Move,Move,20110829191946MON
368,572,37480070,126954592,1832,2,Move,Move,20110829193223MON
369,573,37469539,126941519,1938,2,Move,Move,20110829195803MON
370,574,37469539,126941519,1938,2,Move,Move,20110829200734MON
371,575,37469539,126941519,1938,2,Move,Move,20110829201500MON
372,2399,37468449,126939074,50,1,대학동 녹두거리 집,Home,20110829202225MON,20110830072828TUE
373,582,37480070,126954592,1832,2,Move,Move,20110830074018TUE
374,583,37482598,126939016,3285,2,Move,Move,20110830074744TUE
