1,5,37283484,127109972,2119,1,향차이,Restaurants,20110729122219FRI,20110729124551FRI
2,6,37293551,127110320,4,2,Move,Move,20110729125647FRI
3,780,37305818,127138877,4,1,회사주차장,Restaurants,20110729130416FRI,20110729181140FRI
4,14,37330472,127104062,5,2,Move,Move,20110729182620FRI
5,15,37369612,127105520,1759,2,Move,Move,20110729183347FRI
6,17,37368674,127106602,60,2,Move,Move,20110729184812FRI
7,18,37368674,127106602,60,2,Move,Move,20110729185536FRI
8,19,37419473,127130178,2610,2,Move,Move,20110729190919FRI
9,20,37410625,127127588,5,2,Move,Move,20110729191740FRI
10,21,37414315,127128545,3771,2,Move,Move,20110729192508FRI
11,23,37412029,127131228,32,1,야탑역 뿔난소,Restaurants,20110729193235FRI,20110729202756FRI
12,24,37412055,127131696,12,2,Move,Move,20110729204014FRI
13,25,37411971,127131781,7,2,Move,Move,20110729204742FRI
14,26,37411950,127131618,21,2,Move,Move,20110729205715FRI
15,27,37412892,127130473,4,2,Move,Move,20110729210443FRI
16,28,37420684,127129945,2731,2,Move,Move,20110729211210FRI
17,30,37418344,127123369,1834,1,야탑역 청송얼음막걸리,Restaurants,20110729211938FRI,20110729222514FRI
18,32,37412398,127125626,46,1,야탑역 이자까야,Restaurants,20110729223604FRI,20110729235043FRI
19,33,37412342,127126037,14,2,Move,Move,20110730000132SAT
20,34,37429787,127129616,15,2,Move,Move,20110730001000SAT
21,35,37431868,127128779,9,2,Move,Move,20110730002451SAT
22,36,37431448,127129299,60,2,Move,Move,20110730003248SAT
23,37,37433124,127128759,60,2,Move,Move,20110730003950SAT
24,38,37505620,127068442,1,2,Move,Move,20110730004817SAT
25,39,37598507,127067733,58,2,Move,Move,20110730010433SAT
26,40,37606402,127066468,60,2,Move,Move,20110730011336SAT
27,41,37599261,127068921,4,2,Move,Move,20110730012102SAT
28,42,37600456,127068478,46,2,Move,Move,20110730013003SAT
29,2155,37598741,127068397,1,1,,Home,20110730013700SAT,20110730155623SAT
30,48,37593974,127069658,1589,2,Move,Move,20110730161051SAT
31,49,37593974,127069658,1589,2,Move,Move,20110730161917SAT
32,50,37594526,127069751,1747,2,Move,Move,20110730162643SAT
33,51,37598742,127068705,8,2,Move,Move,20110730163427SAT
34,52,37600172,127068780,7,2,Move,Move,20110730164155SAT
35,53,37433242,127126339,2,2,Move,Move,20110730171838SAT
36,54,37389036,127118756,3,2,Move,Move,20110730173729SAT
37,56,37360086,127106284,1,1,정자동 아데나가든,Restaurants,20110730175632SAT,20110730185521SAT
38,57,37363049,127105856,1889,2,Move,Move,20110730191940SAT
39,59,37325199,127107804,1,1,죽전 CGV,Enjoy Place,20110730192517SAT,20110730205454SAT
40,60,37320742,127111091,9,2,Move,Move,20110730222131SAT
41,61,37322363,127110048,9,2,Move,Move,20110730222859SAT
42,62,37322014,127108662,2,2,Move,Move,20110730223626SAT
43,63,37339639,127106955,7,2,Move,Move,20110730224246SAT
44,64,37340758,127107472,9,2,Move,Move,20110730225015SAT
45,65,37368749,127105924,10,2,Move,Move,20110730230605SAT
46,66,37368545,127106088,100,2,Move,Move,20110730231138SAT
47,67,37594097,127069754,1606,2,Move,Move,20110730235939SAT
48,69,37593974,127069658,1589,2,Unknown,Unknown,20110731000804SUN
49,70,37342624,127105286,2,2,Move,Move,20110731084406SUN
50,71,37594004,127069829,1610,2,Move,Move,20110731084949SUN
51,72,37306132,127138625,3,2,Move,Move,20110731085816SUN
52,780,37305818,127138877,4,1,회사주차장,Restaurants,20110731090542SUN,20110731102407SUN
53,77,37305861,127138844,4,2,Move,Move,20110731103501SUN
54,780,37305818,127138877,4,1,회사주차장,Restaurants,20110731104532SUN,20110731202320SUN
55,88,37410360,127128228,1,1,야탑 아미고타워,Attractions,20110731210219SUN,20110731214424SUN
56,2155,37598741,127068397,1,1,,Home,20110731221557SUN,20110801071350MON
57,91,37377971,127108200,2,1,정자동 잡월드,Attractions,20110801082221MON,20110801085021MON
58,780,37305818,127138877,4,1,회사주차장,Restaurants,20110801090644MON,20110801231321MON
59,105,37598549,127068391,6,2,Move,Move,20110802002232TUE
60,106,37594097,127069754,1606,2,Move,Move,20110802002959TUE
61,107,37594097,127069754,1606,2,Move,Move,20110802003725TUE
62,2155,37598741,127068397,1,1,,Home,20110802004451TUE,20110802084351TUE
63,110,37599057,127068960,4,2,Move,Move,20110802085439TUE
64,780,37305818,127138877,4,1,회사주차장,Restaurants,20110802095428TUE,20110802151450TUE
65,121,37304014,127123700,7,2,Move,Move,20110802152542TUE
66,122,37306308,127139260,4,2,Move,Move,20110802153408TUE
67,780,37305818,127138877,4,1,회사주차장,Restaurants,20110802154133TUE,20110802203532TUE
68,134,37403539,127119412,3,2,Move,Move,20110802210201TUE
69,135,37599245,127068181,19,2,Move,Move,20110802213432TUE
70,2155,37598741,127068397,1,1,,Home,20110802220628TUE,20110803080823WED
71,780,37305818,127138877,4,1,회사주차장,Restaurants,20110803084201WED,20110803120749WED
72,759,37323479,127124319,66,1,죽전 삼겹살집,Restaurants,20110803121114WED,20110803124916WED
73,142,37323567,127124148,8,2,Unknown,Unknown,20110803125240WED
74,143,37304175,127136748,2372,2,Move,Move,20110803131517WED
75,780,37305818,127138877,4,1,회사주차장,Restaurants,20110803132242WED,20110803162215WED
76,148,37305721,127138243,11,2,Unknown,Unknown,20110803162540WED
77,780,37305818,127138877,4,1,회사주차장,Restaurants,20110803163951WED,20110803234547WED
78,151,37640132,127064752,13,2,Move,Move,20110804002103THU
79,153,37637694,127063645,3019,1,하계동 브라운스톤 치어스,Restaurants,20110804002829THU,20110804013343THU
80,154,37637694,127063645,3019,2,Unknown,Unknown,20110804013708THU
81,155,37637558,127063343,3063,1,희우네 집,Attractions,20110804015119THU,20110804095104THU
82,780,37305818,127138877,4,1,회사주차장,Restaurants,20110804102710THU,20110804104444THU
83,157,37304990,127135934,2437,2,Move,Move,20110804110113THU
84,780,37305818,127138877,4,1,회사주차장,Restaurants,20110804110839THU,20110804120340THU
85,160,37304990,127135934,2437,2,Unknown,Unknown,20110804120703THU
86,780,37305818,127138877,4,1,회사주차장,Restaurants,20110804123825THU,20110804180243THU
87,166,37291368,127119940,1901,1,용인 오리박사,Restaurants,20110804181401THU,20110804185333THU
88,780,37305818,127138877,4,1,회사주차장,Restaurants,20110804190804THU,20110804220853THU
89,171,37571895,127078205,3,2,Move,Move,20110804230603THU
90,172,37584058,127067947,10,2,Move,Move,20110804231338THU
91,173,37598421,127068131,5,2,Move,Move,20110804232204THU
92,2155,37598741,127068397,1,1,,Home,20110804232933THU,20110805085100FRI
93,177,37340950,127111641,3,2,Move,Move,20110805094248FRI
94,178,37332237,127117848,2,2,Move,Move,20110805094821FRI
95,780,37305818,127138877,4,1,회사주차장,Restaurants,20110805095647FRI,20110805234406FRI
96,189,37345882,127104071,3,2,Move,Move,20110805235524FRI
97,190,37380036,127118425,4,2,Move,Move,20110806000250SAT
98,191,37508640,126967416,500,2,Move,Move,20110806003717SAT
99,192,37605345,127066144,1774,2,Move,Move,20110806004543SAT
100,2155,37598741,127068397,1,1,,Home,20110806005308SAT,20110806121126SAT
101,197,37605427,127065869,1775,2,Move,Move,20110806122245SAT
102,198,37433255,127126467,3,2,Move,Move,20110806130336SAT
103,199,37433314,127126581,2,2,Move,Move,20110806131027SAT
104,200,37483568,127110663,2,2,Move,Move,20110806131753SAT
105,201,37563501,127072358,4,2,Move,Move,20110806133303SAT
106,202,37560961,127069926,53,2,Move,Move,20110806134650SAT
107,203,37625067,127073227,60,2,Move,Move,20110806135446SAT
108,205,0,0,0,1,건대입구 롯데백화점,Shopping Place,20110806140142SAT,20110806142602SAT
