PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160430051500,316.05,65.4348,39,56.8,69.9,69.9,66.9
20160430053000,316.05,65.4348,39,56.8,69.9,69.9,66.9
20160430054500,316.05,65.4348,39,56.8,70.0,69.9,66.9
20160430060000,316.05,65.4348,39,56.8,70.1,69.9,66.9
20160430061500,316.05,65.4348,39,56.8,70.2,69.9,66.9
20160430063000,316.05,65.4348,39,56.8,70.1,69.9,66.9
20160430064500,332.85,68.913,40,56.8,70.2,69.9,66.9
20160430070000,363.3,75.2174,43,56.8,70.3,69.9,66.9
20160430071500,394.8,81.7391,45,56.8,70.3,69.9,66.9
20160430073000,431.55,89.3478,48,56.8,70.3,69.9,66.9
20160430074500,431.55,89.3478,48,56.8,69.7,69.9,66.9
20160430080000,423.15,87.6087,48,56.8,69.7,69.9,66.9
20160430081500,413.7,85.6522,48,56.8,69.7,69.9,66.9
20160430083000,405.3,83.913,48,56.8,69.7,69.9,66.9
20160430084500,423.15,87.6087,47,56.8,69.6,69.9,66.9
20160430090000,387.45,80.2174,45,56.8,69.4,69.9,66.9
20160430091500,359.1,74.3478,42,56.8,69.5,69.9,66.9
20160430093000,359.1,74.3478,42,57.5,69.6,69.9,66.9
20160430094500,359.1,74.3478,42,57.5,69.6,69.9,66.9
20160430100000,348.6,72.1739,42,57.5,69.6,69.9,66.9
20160430101500,348.6,72.1739,42,57.5,69.6,69.9,66.9
20160430103000,343.35,71.087,41,57.5,69.6,69.9,66.9
20160430104500,332.85,68.913,41,57.5,69.7,69.9,66.9
20160430110000,337.05,69.7826,41,57.5,69.7,69.9,66.9
20160430111500,337.05,69.7826,41,57.5,69.7,69.9,66.9
20160430113000,337.05,69.7826,41,57.5,69.7,69.9,66.9
20160430114500,337.05,69.7826,41,57.5,69.7,69.9,66.9
20160430120000,332.85,68.913,41,57.5,69.7,69.9,66.9
20160430121500,332.85,68.913,41,57.5,69.7,69.9,66.9
20160430123000,332.85,68.913,41,57.5,69.7,69.9,66.9
20160430124500,332.85,68.913,41,57.5,69.7,69.9,66.9
20160430130000,332.85,68.913,41,57.5,69.7,69.9,66.9
20160430131500,340.2,70.4348,41,57.5,69.6,69.9,66.9
20160430133000,333.9,69.1304,40,56.8,69.6,69.9,66.9
20160430134500,333.9,69.1304,40,56.8,69.6,69.9,66.9
20160430140000,321.3,66.5217,39,56.8,69.6,69.9,66.9
20160430141500,304.5,63.0435,38,56.8,69.6,69.9,66.9
20160430143000,304.5,63.0435,38,56.8,69.7,69.9,66.9
20160430144500,304.5,63.0435,38,56.8,69.7,69.9,66.9
20160430150000,310.8,64.3478,38,56.8,69.7,69.9,66.9
20160430151500,310.8,64.3478,38,56.8,69.7,69.9,66.9
20160430153000,310.8,64.3478,38,56.8,69.7,69.9,66.9
20160430154500,306.6,63.4783,38,56.8,69.7,69.9,66.9
20160430160000,306.6,63.4783,38,57.5,69.8,69.9,66.9
20160430161500,306.6,63.4783,38,57.5,69.8,69.9,66.9
20160430163000,303.45,62.8261,38,57.5,69.8,69.9,66.9
20160430164500,303.45,62.8261,38,57.5,69.8,69.9,66.9
20160430170000,303.45,62.8261,38,57.5,69.8,69.9,66.9
20160430171500,303.45,62.8261,38,57.5,69.8,69.9,66.9
20160430173000,306.6,63.4783,38,57.5,69.8,69.9,66.9
20160430174500,306.6,63.4783,38,57.5,69.8,69.9,66.9
20160430180000,306.6,63.4783,38,57.5,69.8,69.9,66.9
20160430181500,301.35,62.3913,38,57.5,69.8,69.9,66.9
20160430183000,304.5,63.0435,38,57.5,69.8,69.9,66.9
20160430184500,304.5,63.0435,38,57.5,69.8,69.9,66.9
20160430190000,296.1,61.3043,38,57.5,69.8,69.9,66.9
20160430191500,292.95,60.6522,38,57.5,70.1,69.9,66.9
20160430193000,354.9,73.4783,43,56.8,70.3,69.9,66.9
20160430194500,354.9,73.4783,42,56.8,70.0,69.9,66.9
20160430200000,349.65,72.3913,42,56.8,69.9,69.9,66.9
20160430201500,336.0,69.5652,42,56.8,69.8,69.9,66.9
20160430203000,336.0,69.5652,42,56.8,69.8,69.9,66.9
20160430204500,336.0,69.5652,42,56.8,69.9,69.9,66.9
20160430210000,336.0,69.5652,42,56.8,69.8,69.9,66.9
20160430211500,340.2,70.4348,42,56.8,69.7,69.9,66.9
20160430213000,340.2,70.4348,42,56.8,69.7,69.9,66.9
20160430214500,340.2,70.4348,42,56.8,69.6,69.9,66.9
20160430220000,331.8,68.6956,41,56.8,69.6,69.9,66.9
20160430221500,325.5,67.3913,40,56.8,69.6,69.9,66.9
20160430223000,319.2,66.087,40,56.8,69.7,69.9,66.9
20160430224500,319.2,66.087,40,56.8,69.7,69.9,66.9
20160430230000,319.2,66.087,40,56.8,69.7,69.9,66.9
20160430231500,319.2,66.087,40,56.8,69.7,69.9,66.9
20160430233000,319.2,66.087,40,56.8,69.7,69.9,66.9
20160430234500,319.2,66.087,40,56.8,69.8,69.9,66.9
20160501000000,313.95,65.0,40,56.8,69.8,69.9,66.9
20160501001500,313.95,65.0,40,56.8,69.7,69.9,66.9
20160501003000,317.1,65.6522,40,56.8,69.7,69.9,66.9
20160501004500,317.1,65.6522,40,56.8,69.7,69.9,66.9
20160501010000,317.1,65.6522,40,56.8,69.7,69.9,66.9
20160501011500,317.1,65.6522,40,56.8,69.7,69.9,66.9
20160501013000,317.1,65.6522,40,56.8,69.7,69.9,66.9
20160501014500,321.3,66.5217,40,56.8,69.6,69.9,66.9
20160501020000,305.55,63.2609,38,56.8,69.6,69.9,66.9
20160501021500,305.55,63.2609,38,56.8,69.7,69.9,66.9
20160501023000,305.55,63.2609,38,56.8,69.7,69.9,66.9
20160501024500,289.8,60.0,38,56.8,69.7,69.9,66.9
20160501030000,307.65,63.6957,38,57.5,69.7,69.8,66.8
20160501031500,301.35,62.3913,38,57.5,69.8,69.9,66.9
20160501033000,301.35,62.3913,38,57.5,69.8,69.8,66.8
20160501034500,301.35,62.3913,38,57.5,69.8,69.9,66.9
20160501040000,301.35,62.3913,38,57.5,69.8,69.9,66.9
20160501041500,301.35,62.3913,38,57.5,69.9,69.8,66.8
20160501043000,298.2,61.7391,38,57.5,69.8,69.9,66.9
20160501044500,298.2,61.7391,38,57.5,69.9,69.9,66.9
20160501050000,298.2,61.7391,38,57.5,69.9,69.9,66.9
20160501051500,298.2,61.7391,38,57.5,69.9,69.9,66.9
20160501053000,298.2,61.7391,38,57.5,70.0,69.9,66.9
20160501054500,291.9,60.4348,38,57.5,70.0,69.8,66.8
20160501060000,291.9,60.4348,38,57.5,70.0,69.9,66.9
20160501061500,296.1,61.3043,38,57.5,70.0,69.9,66.9
20160501063000,292.95,60.6522,38,57.5,70.0,69.9,66.9
20160501064500,292.95,60.6522,38,57.5,69.9,69.9,66.9
20160501070000,292.95,60.6522,38,57.5,70.0,69.8,66.8
20160501071500,303.45,62.8261,38,57.5,70.0,69.9,66.9
20160501073000,296.1,61.3043,38,57.5,70.1,69.9,66.9
20160501074500,307.65,63.6957,39,57.5,70.2,69.9,66.9
20160501080000,361.2,74.7826,44,57.5,70.2,69.9,66.9
20160501081500,380.1,78.6957,46,57.5,70.3,69.8,66.8
20160501083000,393.75,81.5217,47,57.5,70.0,69.9,66.9
20160501084500,393.75,81.5217,47,57.5,69.8,69.8,66.8
20160501090000,393.75,81.5217,47,57.5,69.8,69.9,66.9
20160501091500,393.75,81.5217,46,57.5,69.7,69.7,66.7
20160501093000,384.3,79.5652,45,57.5,69.6,69.9,66.9
20160501094500,380.1,78.6957,45,57.5,69.6,69.9,66.9
20160501100000,374.85,77.6087,44,56.8,69.6,69.9,66.9
20160501101500,352.8,73.0435,42,56.8,69.6,69.8,66.8
20160501103000,352.8,73.0435,42,56.8,69.6,69.9,66.9
20160501104500,352.8,73.0435,42,56.8,69.6,69.8,66.8
20160501110000,352.8,73.0435,42,56.8,69.6,69.8,66.8
20160501111500,352.8,73.0435,42,56.8,69.5,69.9,66.9
20160501113000,343.35,71.087,41,56.8,69.6,69.9,66.9
20160501114500,336.0,69.5652,40,56.8,69.5,69.8,66.8
20160501120000,341.25,70.6522,40,56.8,69.6,69.8,66.8
20160501121500,341.25,70.6522,41,56.8,69.6,69.9,66.9
20160501123000,327.6,67.8261,40,56.8,69.5,69.9,66.9
20160501124500,322.35,66.7391,39,56.8,69.6,69.9,66.9
20160501130000,316.05,65.4348,39,56.8,69.6,69.8,66.8
20160501131500,321.3,66.5217,39,56.8,69.6,69.9,66.9
20160501133000,321.3,66.5217,39,56.8,69.6,69.9,66.9
20160501134500,321.3,66.5217,39,56.8,69.7,69.9,66.9
20160501140000,321.3,66.5217,39,56.8,69.7,69.8,66.8
20160501141500,321.3,66.5217,39,56.8,69.7,69.8,66.8
20160501143000,321.3,66.5217,39,56.8,69.7,69.9,66.9
20160501144500,321.3,66.5217,39,56.8,69.7,69.7,66.7
20160501150000,321.3,66.5217,39,56.8,69.8,69.8,66.8
20160501151500,321.3,66.5217,39,56.8,69.8,69.8,66.8
20160501153000,321.3,66.5217,39,56.8,69.8,69.8,66.8
20160501154500,321.3,66.5217,39,56.8,69.8,69.8,66.8
20160501160000,321.3,66.5217,39,56.8,69.8,69.9,66.9
20160501161500,315.0,65.2174,39,56.8,69.8,69.8,66.8
20160501163000,334.95,69.3478,42,56.8,69.8,69.8,66.8
20160501164500,334.95,69.3478,42,56.8,69.7,69.7,66.7
20160501170000,334.95,69.3478,41,56.8,69.7,69.8,66.8
20160501171500,334.95,69.3478,41,56.8,69.6,69.8,66.8
20160501173000,334.95,69.3478,40,56.8,69.7,69.7,66.7
20160501174500,334.95,69.3478,40,56.8,69.6,69.9,66.9
20160501180000,334.95,69.3478,40,56.8,69.6,69.9,66.9
20160501181500,330.75,68.4783,40,56.8,69.6,69.8,66.8
20160501183000,324.45,67.1739,40,56.8,69.6,69.8,66.8
20160501184500,320.25,66.3043,40,57.5,69.7,69.8,66.8
20160501190000,327.6,67.8261,41,57.5,69.6,69.9,66.9
20160501191500,320.25,66.3043,40,57.5,69.5,69.8,66.8
20160501193000,300.3,62.1739,38,57.5,69.3,69.7,66.7
20160501194500,278.25,57.6087,37,57.5,69.4,69.7,66.7
20160501200000,268.8,55.6522,36,57.5,69.4,69.6,66.6
20160501201500,244.65,50.6522,34,57.5,69.4,69.7,66.7
20160501203000,236.25,48.913,33,57.5,69.4,69.8,66.8
20160501204500,231.0,47.8261,33,57.5,69.5,69.7,66.7
20160501210000,225.75,46.7391,32,57.5,69.6,69.7,66.7
20160501211500,233.1,48.2609,32,57.5,69.7,69.7,66.7
20160501213000,229.95,47.6087,32,57.5,69.7,69.8,66.8
20160501214500,229.95,47.6087,32,57.5,69.8,69.7,66.7
20160501220000,229.95,47.6087,32,57.5,69.9,69.8,66.8
20160501221500,229.95,47.6087,32,57.5,70.0,69.8,66.8
20160501223000,221.55,45.8696,32,57.5,70.0,69.7,66.7
20160501224500,244.65,50.6522,35,57.5,70.0,69.7,66.7
20160501230000,273.0,56.5217,37,57.5,70.0,69.9,66.9
20160501231500,273.0,56.5217,37,57.5,70.0,69.8,66.8
20160501233000,273.0,56.5217,37,56.8,70.1,69.8,66.8
20160501234500,273.0,56.5217,37,56.8,70.0,69.8,66.8
20160502000000,279.3,57.8261,38,56.8,70.1,69.7,66.7
20160502001500,299.25,61.9565,39,56.8,70.0,69.8,66.8
20160502003000,299.25,61.9565,39,56.8,70.0,69.8,66.8
20160502004500,313.95,65.0,40,56.8,70.0,69.8,66.8
20160502010000,317.1,65.6522,40,56.8,69.9,69.7,66.7
20160502011500,317.1,65.6522,40,56.8,69.9,69.7,66.7
20160502013000,317.1,65.6522,40,56.8,69.9,69.7,66.7
20160502014500,317.1,65.6522,40,56.8,69.8,69.7,66.7
20160502020000,317.1,65.6522,40,56.8,69.8,69.8,66.8
20160502021500,317.1,65.6522,40,56.8,69.8,69.7,66.7
20160502023000,317.1,65.6522,40,56.8,69.7,69.7,66.7
20160502024500,321.3,66.5217,40,56.8,69.8,69.6,66.6
20160502030000,321.3,66.5217,40,56.8,69.7,69.7,66.7
20160502031500,321.3,66.5217,40,56.8,69.7,69.7,66.7
20160502033000,321.3,66.5217,40,56.8,69.7,69.7,66.7
20160502034500,321.3,66.5217,40,56.8,69.6,69.6,66.6
20160502040000,327.6,67.8261,40,56.8,69.6,69.6,66.6
20160502041500,327.6,67.8261,40,56.8,69.6,69.7,66.7
20160502043000,331.8,68.6956,40,56.8,69.6,69.7,66.7
20160502044500,331.8,68.6956,40,56.8,69.6,69.6,66.6
20160502050000,331.8,68.6956,40,56.8,69.6,69.6,66.6
20160502051500,327.6,67.8261,40,56.8,69.6,69.6,66.6
20160502053000,322.35,66.7391,40,56.8,69.6,69.7,66.7
20160502054500,322.35,66.7391,40,56.8,69.6,69.6,66.6
20160502060000,322.35,66.7391,40,56.8,69.5,69.7,66.7
20160502061500,322.35,66.7391,40,56.8,69.5,69.6,66.6
20160502063000,322.35,66.7391,40,56.8,69.5,69.6,66.6
20160502064500,322.35,66.7391,40,56.8,69.6,69.6,66.6
20160502070000,334.95,69.3478,41,56.8,70.0,69.6,66.6
20160502071500,373.8,77.3913,44,56.8,70.0,69.6,66.6
20160502073000,373.8,77.3913,44,56.8,69.8,69.6,66.6
20160502074500,367.5,76.087,45,56.8,69.9,69.6,66.6
20160502080000,373.8,77.3913,45,56.8,69.5,69.6,66.6
20160502081500,470.4,97.3913,53,56.8,69.5,68.0,63.1
20160502083000,463.05,95.8696,53,56.8,69.8,68.0,63.1
20160502084500,470.4,97.3913,53,56.8,69.8,68.0,63.1
20160502090000,470.4,97.3913,53,56.8,69.7,68.0,63.1
20160502091500,470.4,97.3913,55,56.8,69.7,68.0,63.1
20160502093000,470.4,97.3913,55,56.8,70.1,68.0,63.1
20160502094500,470.4,97.3913,55,56.8,70.0,68.0,63.1
20160502100000,470.4,97.3913,55,56.8,69.8,68.0,63.1
20160502101500,478.8,99.1304,55,56.8,69.6,68.0,63.1
20160502103000,470.4,97.3913,55,56.8,69.4,68.0,63.1
20160502104500,470.4,97.3913,55,56.8,69.5,68.0,63.1
20160502110000,478.8,99.1304,55,56.8,69.6,68.0,63.1
20160502111500,486.15,100.6522,55,56.8,69.6,68.0,63.1
20160502113000,478.8,99.1304,55,56.8,69.5,68.0,63.1
20160502114500,478.8,99.1304,55,56.8,69.5,68.0,63.1
20160502120000,478.8,99.1304,55,56.8,69.4,68.0,63.1
20160502121500,470.4,97.3913,55,56.8,69.1,68.0,63.1
20160502123000,463.05,95.8696,55,56.8,68.9,68.0,63.1
20160502124500,470.4,97.3913,55,56.8,69.2,68.0,63.1
20160502130000,470.4,97.3913,55,56.8,68.9,68.0,63.1
20160502131500,470.4,97.3913,55,56.8,69.0,68.0,63.1
20160502133000,470.4,97.3913,55,56.8,68.7,68.0,63.1
20160502134500,470.4,97.3913,55,56.8,68.6,68.0,63.1
20160502140000,478.8,99.1304,55,56.8,68.4,68.0,63.1
20160502141500,478.8,99.1304,55,56.8,68.3,68.0,63.1
20160502143000,470.4,97.3913,55,56.8,68.2,68.0,63.1
20160502144500,470.4,97.3913,55,56.8,68.1,68.0,63.1
20160502150000,470.4,97.3913,55,56.8,68.1,68.0,63.1
20160502151500,470.4,97.3913,55,56.8,67.9,68.0,63.1
20160502153000,463.05,95.8696,55,56.8,67.8,68.0,63.1
20160502154500,470.4,97.3913,55,56.8,67.8,68.0,63.1
20160502160000,463.05,95.8696,55,56.8,68.2,68.0,63.1
20160502161500,470.4,97.3913,55,56.8,68.3,68.0,63.1
20160502163000,470.4,97.3913,55,57.5,68.7,68.0,63.1
20160502164500,463.05,95.8696,55,57.5,68.7,68.0,63.1
20160502170000,463.05,95.8696,55,57.5,68.4,68.0,63.1
20160502171500,463.05,95.8696,55,57.5,68.2,68.0,63.1
20160502173000,463.05,95.8696,55,57.5,68.1,68.0,63.1
20160502174500,463.05,95.8696,55,57.5,68.1,68.0,63.1
20160502180000,463.05,95.8696,55,57.5,67.9,68.0,63.1
20160502181500,470.4,97.3913,55,57.5,67.9,68.0,63.1
20160502183000,470.4,97.3913,55,57.5,67.8,68.0,63.1
20160502184500,470.4,97.3913,55,57.5,67.8,68.0,63.1
20160502190000,470.4,97.3913,54,57.5,67.9,68.0,63.1
20160502191500,470.4,97.3913,55,57.5,68.7,68.0,63.1
20160502193000,470.4,97.3913,55,57.5,68.3,68.0,63.1
20160502194500,447.3,92.6087,53,57.5,68.2,68.0,63.1
20160502200000,447.3,92.6087,53,57.5,68.2,68.0,63.1
20160502201500,455.7,94.3478,53,56.8,68.1,68.0,63.1
20160502203000,447.3,92.6087,53,56.8,68.1,68.0,63.1
20160502204500,447.3,92.6087,53,56.8,68.1,68.0,63.1
20160502210000,447.3,92.6087,53,56.8,68.1,68.0,63.1
20160502211500,455.7,94.3478,53,56.8,68.1,68.0,63.1
20160502213000,455.7,94.3478,53,56.8,68.0,68.0,63.1
20160502214500,455.7,94.3478,53,56.8,68.1,68.0,63.1
20160502220000,455.7,94.3478,53,56.8,68.0,68.0,63.1
20160502221500,455.7,94.3478,52,56.8,68.0,68.0,63.1
20160502223000,447.3,92.6087,52,56.8,68.0,68.0,63.1
20160502224500,447.3,92.6087,52,56.8,68.0,68.0,63.1
20160502230000,447.3,92.6087,52,56.8,68.0,68.0,63.1
20160502231500,447.3,92.6087,52,56.8,67.9,68.0,63.1
20160502233000,447.3,92.6087,52,56.8,67.9,68.0,63.1
20160502234500,439.95,91.087,52,56.8,67.9,68.0,63.1
20160503000000,455.7,94.3478,54,56.8,68.4,68.0,63.1
20160503001500,463.05,95.8696,54,56.8,68.2,68.0,63.1
20160503003000,455.7,94.3478,54,56.8,68.1,68.0,63.1
20160503004500,463.05,95.8696,54,56.8,68.1,68.0,63.1
20160503010000,463.05,95.8696,54,56.8,68.0,68.0,63.1
20160503011500,463.05,95.8696,54,56.8,67.9,68.0,63.1
20160503013000,463.05,95.8696,54,56.8,67.9,68.0,63.1
20160503014500,463.05,95.8696,54,56.8,67.9,68.0,63.1
20160503020000,455.7,94.3478,54,56.8,67.9,68.0,63.1
20160503021500,463.05,95.8696,54,56.8,67.8,68.0,63.1
20160503023000,470.4,97.3913,54,56.8,67.7,68.0,63.1
20160503024500,455.7,94.3478,51,56.8,67.7,68.0,63.1
20160503030000,439.95,91.087,49,56.8,67.7,68.0,63.1
20160503031500,431.55,89.3478,48,56.8,67.7,68.0,63.1
20160503033000,431.55,89.3478,48,56.8,67.7,68.0,63.1
20160503034500,413.7,85.6522,47,56.8,67.7,68.0,63.1
20160503040000,405.3,83.913,47,56.8,67.8,68.0,63.1
20160503041500,413.7,85.6522,47,56.8,67.8,68.0,63.1
20160503043000,405.3,83.913,47,56.8,67.9,68.0,63.1
20160503044500,405.3,83.913,47,56.8,67.8,68.0,63.1
20160503050000,405.3,83.913,47,56.8,67.8,68.0,63.1
20160503051500,405.3,83.913,47,56.8,67.9,68.0,63.1
20160503053000,413.7,85.6522,47,56.8,67.8,68.0,63.0
20160503054500,413.7,85.6522,47,56.8,67.8,68.0,63.0
20160503060000,395.85,81.9565,47,56.8,67.9,68.0,63.0
20160503061500,395.85,81.9565,47,56.8,67.9,68.0,63.0
20160503063000,405.3,83.913,48,56.8,67.9,68.0,63.0
20160503064500,395.85,81.9565,48,56.8,67.9,68.0,63.0
20160503070000,455.7,94.3478,52,56.8,68.6,68.0,63.0
20160503071500,463.05,95.8696,54,56.8,68.7,68.0,63.0
20160503073000,463.05,95.8696,54,56.8,68.6,68.0,63.0
20160503074500,463.05,95.8696,54,56.8,68.3,68.0,63.0
20160503080000,447.3,92.6087,52,56.8,67.9,68.0,63.0
20160503081500,447.3,92.6087,52,56.8,67.9,68.0,63.0
20160503083000,447.3,92.6087,53,56.8,67.9,68.0,63.0
20160503084500,455.7,94.3478,53,56.8,68.0,68.0,63.0
20160503090000,455.7,94.3478,53,56.8,67.9,68.0,63.0
20160503091500,447.3,92.6087,52,56.8,68.2,68.0,63.0
20160503093000,470.4,97.3913,54,56.8,68.6,68.0,63.0
20160503094500,470.4,97.3913,54,56.8,68.9,68.0,63.0
20160503100000,470.4,97.3913,54,56.8,69.2,68.0,63.0
20160503101500,470.4,97.3913,54,56.8,68.8,68.0,63.0
20160503103000,470.4,97.3913,54,56.8,68.7,68.0,63.0
20160503104500,478.8,99.1304,54,56.8,68.6,68.0,63.0
20160503110000,478.8,99.1304,54,56.8,68.4,68.0,63.0
20160503111500,463.05,95.8696,51,56.8,68.9,68.0,63.0
20160503113000,470.4,97.3913,52,56.8,69.0,68.0,63.0
20160503114500,478.8,99.1304,52,56.8,69.2,68.0,63.0
20160503120000,478.8,99.1304,52,56.8,68.9,68.0,63.0
20160503121500,478.8,99.1304,52,57.5,68.9,68.0,63.0
20160503123000,470.4,97.3913,52,57.5,68.9,68.0,63.0
20160503124500,470.4,97.3913,52,57.5,68.9,68.0,63.0
20160503130000,470.4,97.3913,52,57.5,69.1,68.0,63.0
20160503131500,463.05,95.8696,52,57.5,69.4,68.0,63.0
20160503133000,463.05,95.8696,53,57.5,69.8,68.0,63.0
20160503134500,463.05,95.8696,53,57.5,69.6,68.0,63.0
20160503140000,463.05,95.8696,53,57.5,69.8,68.0,63.0
20160503141500,470.4,97.3913,54,57.5,70.3,68.0,63.0
20160503143000,470.4,97.3913,54,57.5,70.4,68.0,63.0
20160503144500,463.05,95.8696,54,57.5,70.4,68.0,63.0
20160503150000,470.4,97.3913,55,57.5,70.1,68.0,63.0
20160503151500,470.4,97.3913,55,57.5,70.2,68.0,63.0
20160503153000,470.4,97.3913,55,57.5,70.0,68.0,63.0
20160503154500,486.15,100.6522,55,57.5,70.5,68.0,63.0
20160503160000,486.15,100.6522,55,57.5,70.5,68.0,63.0
20160503161500,486.15,100.6522,55,57.5,70.4,68.0,63.0
20160503163000,478.8,99.1304,54,57.5,70.0,68.0,63.0
20160503164500,486.15,100.6522,54,57.5,69.7,68.0,63.0
20160503170000,486.15,100.6522,54,57.5,69.7,68.0,63.0
20160503171500,478.8,99.1304,54,57.5,69.3,68.0,63.0
20160503173000,478.8,99.1304,54,57.5,69.1,68.0,63.0
20160503174500,486.15,100.6522,54,57.5,69.0,68.0,63.0
20160503180000,478.8,99.1304,54,57.5,68.9,68.0,63.0
20160503181500,478.8,99.1304,54,57.5,68.7,68.0,63.0
20160503183000,470.4,97.3913,54,57.5,68.6,68.0,63.0
20160503184500,478.8,99.1304,54,57.5,68.5,68.0,63.0
20160503190000,478.8,99.1304,54,57.5,68.4,68.0,63.0
20160503191500,478.8,99.1304,54,56.8,68.5,68.0,63.0
20160503193000,478.8,99.1304,54,56.8,69.1,68.0,63.0
20160503194500,478.8,99.1304,53,56.8,68.9,68.0,63.0
20160503200000,478.8,99.1304,53,56.8,68.7,68.0,63.0
20160503201500,478.8,99.1304,53,56.8,68.7,68.0,63.0
20160503203000,478.8,99.1304,57,56.8,68.7,68.0,63.0
20160503204500,493.5,102.1739,57,56.8,68.6,68.0,63.0
20160503210000,478.8,99.1304,55,56.8,68.4,68.0,63.0
20160503211500,478.8,99.1304,55,56.8,68.4,68.0,63.0
20160503213000,478.8,99.1304,55,56.8,68.3,68.0,63.0
20160503214500,493.5,102.1739,55,56.8,68.3,68.0,63.0
20160503220000,486.15,100.6522,55,56.8,68.2,68.0,63.0
20160503221500,478.8,99.1304,54,56.8,68.2,68.0,63.0
20160503223000,478.8,99.1304,54,56.8,68.2,68.0,63.0
20160503224500,478.8,99.1304,53,56.8,68.2,68.0,63.0
20160503230000,486.15,100.6522,53,56.8,68.1,68.0,63.0
20160503231500,478.8,99.1304,53,56.8,68.1,68.0,63.0
20160503233000,478.8,99.1304,53,56.8,68.1,68.0,63.0
20160503234500,486.15,100.6522,53,56.8,68.0,68.0,63.0
20160504000000,455.7,94.3478,51,56.8,68.0,68.0,63.0
20160504001500,455.7,94.3478,51,56.8,68.1,68.0,63.0
20160504003000,463.05,95.8696,51,56.8,68.1,68.0,63.0
20160504004500,463.05,95.8696,51,56.8,68.0,68.0,63.0
20160504010000,455.7,94.3478,51,56.8,68.0,68.0,63.0
20160504011500,463.05,95.8696,51,56.8,68.0,68.0,63.0
20160504013000,463.05,95.8696,51,56.8,68.0,68.0,63.0
20160504014500,470.4,97.3913,51,56.8,67.9,68.0,63.0
20160504020000,470.4,97.3913,51,56.8,67.9,68.0,63.0
20160504021500,470.4,97.3913,51,56.8,67.9,68.0,63.0
20160504023000,463.05,95.8696,51,56.8,67.9,68.0,63.0
20160504024500,455.7,94.3478,51,56.8,67.9,68.0,63.0
20160504030000,455.7,94.3478,51,56.8,67.9,68.0,63.0
20160504031500,455.7,94.3478,53,56.8,67.8,68.0,63.0
20160504033000,455.7,94.3478,53,56.8,67.8,68.0,63.0
20160504034500,455.7,94.3478,53,56.8,67.8,68.0,63.0
20160504040000,470.4,97.3913,53,56.8,67.8,68.0,63.0
20160504041500,463.05,95.8696,53,56.8,67.8,68.0,63.0
20160504043000,463.05,95.8696,53,56.8,67.7,68.0,63.0
20160504044500,447.3,92.6087,51,56.8,67.7,68.0,63.0
20160504050000,447.3,92.6087,50,56.8,67.7,68.0,63.0
20160504051500,439.95,91.087,49,56.8,67.8,68.0,63.0
20160504053000,431.55,89.3478,49,56.8,67.7,68.0,63.0
20160504054500,413.7,85.6522,47,56.8,67.7,68.0,63.0
20160504060000,413.7,85.6522,47,56.1,67.8,68.0,63.0
20160504061500,405.3,83.913,47,56.1,67.8,68.0,63.0
20160504063000,405.3,83.913,47,56.1,67.8,68.0,63.0
20160504064500,413.7,85.6522,47,56.7,67.8,68.0,63.0
20160504070000,413.7,85.6522,47,56.7,67.8,68.0,63.0
20160504071500,413.7,85.6522,47,56.7,68.4,68.0,63.0
20160504073000,470.4,97.3913,52,56.7,68.7,68.0,63.0
20160504074500,470.4,97.3913,52,56.7,68.9,68.0,63.0
20160504080000,463.05,95.8696,52,56.7,69.2,68.0,63.0
20160504081500,493.5,102.1739,56,56.7,68.9,68.0,63.0
20160504083000,493.5,102.1739,56,56.7,69.1,68.0,63.0
20160504084500,478.8,99.1304,55,56.7,68.7,68.0,63.0
20160504090000,478.8,99.1304,55,56.7,68.3,68.0,63.0
20160504091500,470.4,97.3913,55,56.7,68.2,68.0,63.0
20160504093000,470.4,97.3913,55,56.7,68.8,68.0,63.0
20160504094500,470.4,97.3913,55,56.7,68.9,68.0,63.0
20160504100000,478.8,99.1304,55,56.7,69.1,68.0,63.0
20160504101500,478.8,99.1304,55,56.7,69.1,68.0,63.0
20160504103000,470.4,97.3913,55,56.7,68.7,68.0,63.0
20160504104500,470.4,97.3913,55,56.7,68.4,68.0,63.0
20160504110000,470.4,97.3913,55,57.5,68.3,68.0,63.0
20160504111500,463.05,95.8696,55,57.5,68.6,68.0,63.0
20160504113000,470.4,97.3913,55,57.5,68.4,68.0,63.0
20160504114500,470.4,97.3913,55,57.5,68.3,68.0,63.0
20160504120000,463.05,95.8696,54,57.5,68.2,68.0,63.0
20160504121500,463.05,95.8696,54,57.5,68.3,68.0,63.0
20160504123000,463.05,95.8696,54,57.5,68.6,68.0,63.0
20160504124500,463.05,95.8696,54,57.5,68.8,68.0,63.0
20160504130000,463.05,95.8696,54,57.5,68.7,68.0,63.0
20160504131500,463.05,95.8696,54,57.5,68.5,68.0,63.0
20160504133000,470.4,97.3913,54,57.5,68.4,68.0,63.0
20160504134500,470.4,97.3913,54,57.5,68.4,68.0,63.0
20160504140000,470.4,97.3913,54,57.5,68.4,68.0,63.0
20160504141500,463.05,95.8696,54,57.5,68.4,68.0,63.0
20160504143000,470.4,97.3913,54,57.5,68.4,68.0,63.0
