PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160517104500,918.4,246.0,600.24,65.3571,61,56.3,0,68.2,68.0,64.7
20160517110000,918.4,246.0,626.48,68.2143,61,56.3,0,68.3,68.0,64.7
20160517111500,918.4,246.0,626.48,68.2143,62,56.3,0,68.3,68.0,64.7
20160517113000,918.4,246.0,683.88,74.4643,64,56.3,0,68.3,68.0,64.7
20160517114500,918.4,246.0,683.88,74.4643,64,56.3,0,68.2,68.0,64.8
20160517120000,918.4,246.0,659.28,71.7857,64,56.3,0,68.1,68.0,64.7
20160517121500,918.4,246.0,683.88,74.4643,64,56.3,0,68.2,68.0,64.7
20160517123000,918.4,246.0,672.4,73.2143,64,56.3,0,68.2,68.0,64.7
20160517124500,918.4,246.0,672.4,73.2143,64,56.3,0,68.2,68.0,64.7
20160517130000,918.4,246.0,713.4,77.6786,66,56.3,0,68.4,68.0,64.7
20160517131500,918.4,246.0,741.28,80.7143,67,55.6,0,68.2,68.0,64.7
20160517133000,918.4,246.0,728.16,79.2857,66,56.3,0,68.2,68.0,64.7
20160517134500,918.4,246.0,741.28,80.7143,67,56.3,0,68.3,68.0,64.7
20160517140000,918.4,246.0,713.4,77.6786,66,55.6,0,68.1,68.0,64.7
20160517141500,918.4,246.0,728.16,79.2857,66,55.6,0,68.1,68.0,64.7
20160517143000,918.4,246.0,713.4,77.6786,66,56.3,0,68.1,68.0,64.7
20160517144500,918.4,246.0,741.28,80.7143,66,56.3,0,68.2,68.0,64.7
20160517150000,918.4,246.0,713.4,77.6786,66,56.3,0,67.9,68.0,64.7
20160517151500,918.4,246.0,713.4,77.6786,66,56.3,0,68.2,68.0,64.7
20160517153000,918.4,246.0,728.16,79.2857,66,56.3,0,68.0,68.0,64.7
20160517154500,918.4,246.0,713.4,77.6786,66,56.3,0,68.0,68.0,64.7
20160517160000,918.4,246.0,713.4,77.6786,66,56.3,0,68.0,68.0,64.7
20160517161500,918.4,246.0,713.4,77.6786,66,56.3,0,67.9,68.0,64.7
20160517163000,918.4,246.0,713.4,77.6786,66,56.3,0,68.0,68.0,64.7
20160517164500,918.4,246.0,713.4,77.6786,66,56.3,0,68.1,68.0,64.7
20160517170000,918.4,246.0,713.4,77.6786,66,56.3,0,68.1,68.0,64.7
20160517171500,918.4,246.0,728.16,79.2857,66,56.3,0,68.1,68.0,64.7
20160517173000,918.4,246.0,713.4,77.6786,66,56.3,0,68.2,68.0,64.7
20160517174500,918.4,246.0,728.16,79.2857,66,56.3,0,67.9,68.0,64.7
20160517180000,918.4,246.0,728.16,79.2857,66,56.3,0,67.7,68.0,64.7
20160517181500,918.4,246.0,683.88,74.4643,64,56.3,0,67.6,68.0,64.7
20160517183000,918.4,246.0,637.96,69.4643,62,56.3,0,67.6,68.0,64.7
20160517184500,918.4,246.0,600.24,65.3571,59,56.3,0,67.5,68.0,64.7
20160517190000,918.4,246.0,559.24,60.8929,58,56.3,0,67.6,68.0,64.7
20160517191500,918.4,246.0,531.36,57.8571,55,56.3,0,67.6,68.0,64.7
20160517193000,918.4,246.0,487.08,53.0357,54,56.3,0,67.6,68.0,64.7
20160517194500,918.4,246.0,469.04,51.0714,53,56.3,0,67.7,68.0,64.7
20160517200000,918.4,246.0,478.88,52.1429,53,56.3,0,67.7,68.0,64.7
20160517201500,918.4,246.0,455.92,49.6429,52,56.3,0,67.8,68.0,64.7
20160517203000,918.4,246.0,464.12,50.5357,52,56.3,0,67.8,68.0,64.7
20160517204500,918.4,246.0,469.04,51.0714,52,56.3,0,67.7,68.0,64.7
20160517210000,918.4,246.0,459.2,50.0,52,56.3,0,67.7,68.0,64.7
20160517211500,918.4,246.0,442.8,48.2143,51,56.3,0,67.7,68.0,64.7
20160517213000,918.4,246.0,432.96,47.1429,51,56.3,0,67.7,68.0,64.7
20160517214500,918.4,246.0,432.96,47.1429,51,56.3,0,67.8,68.0,64.7
20160517220000,918.4,246.0,428.04,46.6071,51,56.3,0,67.8,68.0,64.7
20160517221500,918.4,246.0,441.16,48.0357,51,56.3,0,67.7,68.0,64.7
20160517223000,918.4,246.0,432.96,47.1429,50,56.3,0,67.7,68.0,64.7
20160517224500,918.4,246.0,410.0,44.6429,50,56.3,0,67.7,68.0,64.7
20160517230000,918.4,246.0,410.0,44.6429,50,56.3,0,67.8,68.0,64.7
20160517231500,918.4,246.0,410.0,44.6429,50,56.3,0,67.8,68.0,64.7
20160517233000,918.4,246.0,395.24,43.0357,49,56.3,0,67.7,68.0,64.7
20160517234500,918.4,246.0,380.48,41.4286,49,56.3,0,67.7,68.0,64.7
20160518000000,918.4,246.0,388.68,42.3214,49,56.3,0,67.8,68.0,64.7
20160518001500,918.4,246.0,388.68,42.3214,49,56.3,0,67.8,68.0,64.7
20160518003000,918.4,246.0,393.6,42.8571,49,56.3,0,67.8,68.0,64.7
20160518004500,918.4,246.0,393.6,42.8571,49,56.3,0,67.8,68.0,64.7
20160518010000,918.4,820.0,369.0,40.1786,0,56.3,0,68.0,68.0,64.7
20160518011500,918.4,246.0,660.92,71.9643,4,56.3,0,67.1,68.0,64.7
20160518013000,918.4,246.0,559.24,60.8929,58,56.3,0,67.2,68.0,64.7
20160518014500,918.4,246.0,421.48,45.8929,51,56.3,0,67.2,68.0,64.7
20160518020000,918.4,246.0,355.88,38.75,48,56.3,0,67.3,68.0,64.7
20160518021500,918.4,246.0,303.4,33.0357,45,56.3,0,67.5,68.0,64.7
20160518023000,918.4,246.0,303.4,33.0357,45,56.3,0,67.6,68.0,64.7
20160518024500,918.4,246.0,291.92,31.7857,45,56.3,0,67.7,68.0,64.7
20160518030000,918.4,246.0,275.52,30.0,44,56.3,0,67.8,68.0,64.7
20160518031500,918.4,246.0,275.52,30.0,44,57.5,0,67.8,68.0,64.7
20160518033000,918.4,246.0,262.4,28.5714,44,56.1,0,67.9,68.0,64.7
20160518034500,918.4,246.0,278.8,30.3571,44,56.1,0,68.0,68.0,64.7
20160518040000,918.4,246.0,275.52,30.0,44,56.1,0,68.0,68.0,64.7
20160518041500,918.4,246.0,275.52,30.0,44,56.1,0,68.0,68.0,64.7
20160518043000,918.4,246.0,270.6,29.4643,44,56.7,0,68.0,68.0,64.7
20160518044500,918.4,246.0,275.52,30.0,44,56.7,0,68.1,68.0,64.7
20160518050000,918.4,246.0,282.08,30.7143,44,56.0,0,68.1,68.0,64.7
20160518051500,918.4,246.0,282.08,30.7143,44,56.0,0,68.1,68.0,64.7
20160518053000,918.4,246.0,270.6,29.4643,44,56.0,0,68.0,68.0,64.7
20160518054500,918.4,246.0,287.0,31.25,44,56.0,0,68.0,68.0,64.7
20160518060000,918.4,246.0,282.08,30.7143,44,56.0,0,68.0,68.0,64.7
20160518061500,918.4,246.0,282.08,30.7143,44,56.0,0,68.1,68.0,64.7
20160518063000,918.4,246.0,291.92,31.7857,44,56.0,0,68.1,68.0,64.7
20160518064500,918.4,246.0,278.8,30.3571,44,56.0,0,68.1,68.0,64.7
20160518070000,918.4,246.0,282.08,30.7143,44,56.0,0,68.0,68.0,64.7
20160518071500,918.4,246.0,282.08,30.7143,44,56.0,0,68.2,68.0,64.7
20160518073000,918.4,246.0,328.0,35.7143,47,56.0,0,68.5,68.0,64.7
20160518074500,918.4,246.0,421.48,45.8929,51,56.0,0,68.5,68.0,64.7
20160518080000,918.4,246.0,446.08,48.5714,52,56.0,0,68.4,68.0,64.7
20160518081500,918.4,246.0,446.08,48.5714,52,56.0,0,68.3,68.0,64.7
20160518083000,918.4,246.0,460.84,50.1786,54,56.0,0,68.3,68.0,64.7
20160518084500,918.4,246.0,477.24,51.9643,54,56.0,0,68.2,68.0,64.7
20160518090000,918.4,246.0,472.32,51.4286,54,56.0,0,68.2,68.0,64.7
20160518091500,918.4,246.0,503.48,54.8214,56,56.0,0,68.4,68.0,64.7
20160518093000,918.4,246.0,541.2,58.9286,57,56.0,0,68.4,68.0,64.7
20160518094500,918.4,246.0,565.8,61.6071,59,56.0,0,68.3,68.0,64.7
20160518100000,918.4,246.0,565.8,61.6071,59,56.0,0,68.2,68.0,64.7
20160518101500,918.4,246.0,575.64,62.6786,59,56.0,0,68.1,68.0,64.7
20160518103000,918.4,246.0,575.64,62.6786,59,56.0,0,68.2,68.0,64.7
20160518104500,918.4,246.0,565.8,61.6071,59,56.0,0,68.1,68.0,64.7
20160518110000,918.4,246.0,574.0,62.5,59,56.0,0,68.1,68.0,64.7
20160518111500,918.4,246.0,574.0,62.5,59,56.0,0,68.1,68.0,64.7
20160518113000,918.4,246.0,567.4399,61.7857,59,56.0,0,68.1,68.0,64.7
20160518114500,918.4,246.0,567.4399,61.7857,59,56.0,0,68.1,68.0,64.7
20160518120000,918.4,246.0,567.4399,61.7857,59,56.0,0,68.1,68.0,64.7
20160518121500,918.4,246.0,567.4399,61.7857,59,56.0,0,68.2,68.0,64.7
20160518123000,918.4,246.0,593.68,64.6429,60,56.0,0,68.2,68.0,64.7
20160518124500,918.4,246.0,608.4399,66.25,60,56.0,0,68.2,68.0,64.7
20160518130000,918.4,246.0,585.48,63.75,60,56.0,0,68.2,68.0,64.7
20160518131500,918.4,246.0,585.48,63.75,60,56.0,0,68.2,68.0,64.7
20160518133000,918.4,246.0,585.48,63.75,60,56.0,0,68.1,68.0,64.7
20160518134500,918.4,246.0,585.48,63.75,60,56.0,0,68.2,68.0,64.7
20160518140000,918.4,246.0,600.24,65.3571,60,56.0,0,68.1,68.0,64.7
20160518141500,918.4,246.0,618.28,67.3214,60,56.0,0,68.3,68.0,64.7
20160518143000,918.4,246.0,618.28,67.3214,62,56.0,0,68.3,68.0,64.7
20160518144500,918.4,246.0,654.36,71.25,63,56.0,0,68.2,68.0,64.7
20160518150000,918.4,246.0,660.92,71.9643,63,56.7,0,68.1,68.0,64.7
20160518151500,918.4,246.0,642.88,70.0,63,55.9,0,68.0,68.0,64.7
20160518153000,918.4,246.0,642.88,70.0,63,55.9,0,68.2,68.0,64.7
20160518154500,918.4,246.0,642.88,70.0,63,55.9,0,68.2,68.0,64.7
20160518160000,918.4,246.0,626.48,68.2143,63,55.9,0,68.1,68.0,64.7
20160518161500,918.4,246.0,644.52,70.1786,63,55.9,0,68.2,68.0,64.7
20160518163000,918.4,246.0,633.04,68.9286,63,55.9,0,68.1,68.0,64.7
20160518164500,918.4,246.0,633.04,68.9286,63,55.9,0,68.2,68.0,64.7
20160518170000,918.4,246.0,670.76,73.0357,64,55.9,0,68.3,68.0,64.7
20160518171500,918.4,246.0,670.76,73.0357,64,55.9,0,68.1,68.0,64.7
20160518173000,918.4,246.0,670.76,73.0357,64,55.9,0,67.8,68.0,64.7
20160518174500,918.4,246.0,623.2,67.8571,61,55.9,0,67.6,68.0,64.7
20160518180000,918.4,246.0,570.72,62.1429,58,55.9,0,67.5,68.0,64.7
20160518181500,918.4,246.0,554.32,60.3571,57,55.9,0,67.6,68.0,64.7
20160518183000,918.4,246.0,529.72,57.6786,56,55.9,0,67.6,68.0,64.7
20160518184500,918.4,246.0,469.04,51.0714,53,55.9,0,67.6,68.0,64.7
20160518190000,918.4,246.0,446.08,48.5714,52,55.9,0,67.6,68.0,64.7
20160518191500,918.4,246.0,423.12,46.0714,52,55.9,0,67.7,68.0,64.7
20160518193000,918.4,246.0,442.8,48.2143,52,55.9,0,67.8,68.0,64.7
20160518194500,918.4,246.0,434.6,47.3214,52,55.9,0,67.7,68.0,64.7
20160518200000,918.4,246.0,434.6,47.3214,52,55.9,0,67.7,68.0,64.7
20160518201500,918.4,246.0,406.72,44.2857,50,55.9,0,67.7,68.0,64.7
20160518203000,918.4,246.0,393.6,42.8571,49,55.9,0,67.7,68.0,64.7
20160518204500,918.4,246.0,393.6,42.8571,49,55.9,0,67.8,68.0,64.7
20160518210000,918.4,246.0,380.48,41.4286,49,55.9,0,67.7,68.0,64.7
20160518211500,918.4,246.0,369.0,40.1786,49,55.9,0,67.7,68.0,64.7
20160518213000,918.4,246.0,352.6,38.3929,48,55.9,0,67.7,68.0,64.7
20160518214500,918.4,246.0,339.48,36.9643,47,55.9,0,67.8,68.0,64.7
20160518220000,918.4,246.0,339.48,36.9643,47,55.9,0,67.9,68.0,64.7
20160518221500,918.4,246.0,331.28,36.0714,47,56.7,0,67.9,68.0,64.7
20160518223000,918.4,246.0,339.48,36.9643,47,55.6,0,67.8,68.0,64.7
20160518224500,918.4,246.0,346.04,37.6786,47,55.6,0,67.8,68.0,64.7
20160518230000,918.4,246.0,346.04,37.6786,47,55.6,0,67.8,68.0,64.7
20160518231500,918.4,246.0,352.6,38.3929,47,55.6,0,67.8,68.0,64.7
20160518233000,918.4,246.0,339.48,36.9643,47,55.6,0,67.7,68.0,64.7
20160518234500,918.4,246.0,339.48,36.9643,47,55.6,0,67.7,68.0,64.7
20160519000000,918.4,246.0,318.16,34.6429,46,55.6,0,67.7,68.0,64.7
20160519001500,918.4,246.0,309.96,33.75,45,55.6,0,67.8,68.0,64.7
20160519003000,918.4,246.0,309.96,33.75,45,55.6,0,67.8,68.0,64.7
20160519004500,918.4,246.0,309.96,33.75,45,55.6,0,67.8,68.0,64.7
20160519010000,918.4,246.0,306.68,33.3929,45,55.6,0,67.8,68.0,64.7
20160519011500,918.4,246.0,295.2,32.1429,45,55.6,0,67.7,68.0,64.7
20160519013000,918.4,246.0,282.08,30.7143,44,55.6,0,67.7,68.0,64.7
20160519014500,918.4,246.0,278.8,30.3571,44,55.6,0,67.8,68.0,64.7
20160519020000,918.4,246.0,278.8,30.3571,44,55.6,0,67.8,68.0,64.7
20160519021500,918.4,246.0,282.08,30.7143,44,55.6,0,67.8,68.0,64.7
20160519023000,918.4,246.0,275.52,30.0,44,55.6,0,67.8,68.0,64.7
20160519024500,918.4,246.0,275.52,30.0,44,55.6,0,67.8,68.0,64.7
20160519030000,918.4,246.0,278.8,30.3571,44,55.6,0,67.7,68.0,64.7
20160519031500,918.4,246.0,275.52,30.0,44,55.6,0,67.7,68.0,64.7
20160519033000,918.4,246.0,275.52,30.0,43,55.6,0,67.7,68.0,64.7
20160519034500,918.4,246.0,252.56,27.5,43,55.6,0,67.7,68.0,64.7
20160519040000,918.4,246.0,252.56,27.5,43,55.6,0,67.8,68.0,64.7
20160519041500,918.4,246.0,255.84,27.8571,43,55.6,0,67.8,68.0,64.7
20160519043000,918.4,246.0,262.4,28.5714,43,55.6,0,67.7,68.0,64.7
20160519044500,918.4,246.0,265.68,28.9286,43,55.6,0,67.7,68.0,64.7
20160519050000,918.4,246.0,265.68,28.9286,43,55.6,0,67.7,68.0,64.7
20160519051500,918.4,246.0,255.84,27.8571,43,55.6,0,67.7,68.0,64.7
20160519053000,918.4,246.0,255.84,27.8571,43,55.6,0,67.7,68.0,64.7
20160519054500,918.4,246.0,262.4,28.5714,43,55.6,0,67.7,68.0,64.7
20160519060000,918.4,246.0,265.68,28.9286,43,55.6,0,67.6,68.0,64.7
20160519061500,918.4,246.0,262.4,28.5714,43,55.6,0,67.6,68.0,64.7
20160519063000,918.4,246.0,265.68,28.9286,43,55.6,0,67.7,68.0,64.7
20160519064500,918.4,246.0,255.84,27.8571,43,55.6,0,67.7,68.0,64.7
20160519070000,918.4,246.0,255.84,27.8571,43,55.6,0,67.6,68.0,64.7
20160519071500,918.4,246.0,265.68,28.9286,43,55.6,0,67.9,68.0,64.7
20160519073000,918.4,246.0,252.56,27.5,43,55.6,0,68.1,68.0,64.7
20160519074500,918.4,246.0,342.76,37.3214,47,55.6,0,68.6,68.0,64.7
20160519080000,918.4,246.0,369.0,40.1786,49,55.6,0,68.4,68.0,64.7
20160519081500,918.4,246.0,398.52,43.3929,50,55.6,0,68.3,68.0,64.7
20160519083000,918.4,246.0,398.52,43.3929,50,55.6,0,68.3,68.0,64.7
20160519084500,918.4,246.0,423.12,46.0714,51,55.6,0,68.4,68.0,64.7
20160519090000,918.4,246.0,477.24,51.9643,54,55.6,0,68.3,68.0,64.7
20160519091500,918.4,246.0,469.04,51.0714,54,55.6,0,68.2,68.0,64.7
20160519093000,918.4,246.0,455.92,49.6429,54,55.6,0,68.1,68.0,64.7
20160519094500,918.4,246.0,483.8,52.6786,54,55.6,0,68.1,68.0,64.7
20160519100000,918.4,246.0,478.88,52.1429,54,55.6,0,68.2,68.0,64.7
20160519101500,918.4,246.0,470.68,51.25,54,55.6,0,68.3,68.0,64.7
20160519103000,918.4,246.0,485.44,52.8571,54,55.6,0,68.4,68.0,64.7
20160519104500,918.4,246.0,514.96,56.0714,56,55.6,0,68.3,68.0,64.7
20160519110000,918.4,246.0,603.52,65.7143,60,55.6,0,68.6,68.0,64.7
20160519111500,918.4,246.0,623.2,67.8571,61,55.6,0,68.2,68.0,64.7
20160519113000,918.4,246.0,592.04,64.4643,60,55.6,0,68.2,68.0,64.7
20160519114500,918.4,246.0,592.04,64.4643,60,55.6,0,68.1,68.0,64.7
20160519120000,918.4,246.0,592.04,64.4643,60,55.6,0,68.2,68.0,64.7
20160519121500,918.4,246.0,592.04,64.4643,60,55.6,0,68.2,68.0,64.7
20160519123000,918.4,246.0,613.36,66.7857,61,56.3,0,68.2,68.0,64.7
20160519124500,918.4,246.0,637.96,69.4643,62,56.3,0,68.4,68.0,64.7
20160519130000,918.4,246.0,613.36,66.7857,62,55.5,0,68.2,68.0,64.7
20160519131500,918.4,246.0,606.8,66.0714,62,56.4,0,68.2,68.0,64.7
20160519133000,918.4,246.0,618.28,67.3214,62,56.4,0,68.2,68.0,64.7
20160519134500,918.4,246.0,629.76,68.5714,62,56.4,0,68.3,68.0,64.7
20160519140000,918.4,246.0,621.5601,67.6786,62,56.4,0,68.3,68.0,64.7
20160519141500,918.4,246.0,227.96,24.8214,42,61.3,100,68.4,76.4,74.4
20160519143000,918.4,246.0,239.44,26.0714,42,91.7,100,69.9,76.4,74.4
20160519144500,918.4,246.0,232.88,25.3571,42,86.2,100,71.0,76.4,74.4
20160519150000,918.4,246.0,239.44,26.0714,42,87.5,100,71.9,76.4,74.4
20160519151500,918.4,246.0,232.88,25.3571,42,92.1,100,72.3,76.4,74.4
20160519153000,918.4,246.0,242.72,26.4286,42,86.2,100,72.8,76.4,74.4
20160519154500,918.4,246.0,242.72,26.4286,42,89.3,100,73.2,76.4,74.4
20160519160000,918.4,246.0,242.72,26.4286,42,90.4,100,73.6,76.4,74.4
20160519161500,918.4,246.0,249.28,27.1429,42,88.1,100,74.0,76.4,74.4
20160519163000,918.4,246.0,249.28,27.1429,42,94.2,100,74.3,76.4,74.4
20160519164500,918.4,246.0,249.28,27.1429,42,86.2,100,74.6,76.4,74.4
20160519170000,918.4,246.0,249.28,27.1429,42,59.6,0,74.8,76.4,74.4
20160519171500,918.4,246.0,242.72,26.4286,42,58.0,0,74.1,76.4,74.4
20160519173000,918.4,246.0,242.72,26.4286,42,57.1,100,73.8,76.4,74.4
20160519174500,918.4,246.0,242.72,26.4286,42,71.4,100,73.4,76.4,74.4
20160519180000,918.4,246.0,242.72,26.4286,42,86.2,100,73.7,76.4,74.4
20160519181500,918.4,246.0,249.28,27.1429,42,81.5,100,74.0,76.4,74.4
20160519183000,918.4,246.0,242.72,26.4286,42,81.5,100,74.0,76.4,74.4
20160519184500,918.4,246.0,239.44,26.0714,42,86.3,100,74.0,76.4,74.4
20160519190000,918.4,246.0,242.72,26.4286,42,82.0,100,74.0,76.4,74.4
20160519191500,918.4,246.0,242.72,26.4286,42,83.2,100,74.1,76.4,74.4
20160519193000,918.4,246.0,239.44,26.0714,42,85.6,100,74.1,76.4,74.4
20160519194500,918.4,246.0,249.28,27.1429,42,85.6,100,74.1,76.4,74.4
20160519200000,918.4,246.0,249.28,27.1429,42,86.7,100,74.1,76.4,74.4
20160519201500,918.4,246.0,249.28,27.1429,42,84.0,100,74.1,76.4,74.4
20160519203000,918.4,246.0,232.88,25.3571,42,86.2,100,74.1,76.4,74.4
20160519204500,918.4,246.0,249.28,27.1429,42,91.7,100,74.1,76.4,74.4
20160519210000,918.4,246.0,242.72,26.4286,42,84.4,100,74.1,76.4,74.4
20160519211500,918.4,246.0,249.28,27.1429,42,84.4,100,74.2,76.4,74.4
20160519213000,918.4,246.0,265.68,28.9286,43,84.4,100,74.2,76.4,74.4
20160519214500,918.4,246.0,255.84,27.8571,43,88.7,100,74.1,76.4,74.4
20160519220000,918.4,246.0,252.56,27.5,43,84.0,100,74.1,76.4,74.4
20160519221500,918.4,246.0,255.84,27.8571,43,85.2,100,74.0,76.4,74.4
20160519223000,918.4,246.0,252.56,27.5,43,86.9,100,74.0,76.4,74.4
20160519224500,918.4,246.0,255.84,27.8571,43,85.7,100,74.0,76.4,74.4
20160519230000,918.4,246.0,252.56,27.5,43,84.2,100,74.0,76.4,74.4
20160519231500,918.4,246.0,249.28,27.1429,43,84.2,100,73.9,76.4,74.4
20160519233000,918.4,246.0,242.72,26.4286,43,91.7,100,73.8,76.4,74.4
20160519234500,918.4,246.0,255.84,27.8571,43,85.6,100,73.8,76.4,74.4
20160520000000,918.4,246.0,252.56,27.5,43,85.6,100,73.8,76.4,74.4
20160520001500,918.4,246.0,249.28,27.1429,43,92.9,100,73.8,76.4,74.4
20160520003000,918.4,246.0,242.72,26.4286,43,91.7,100,73.8,76.4,74.4
20160520004500,918.4,246.0,242.72,26.4286,43,89.3,100,73.8,76.4,74.4
20160520010000,918.4,246.0,242.72,26.4286,43,85.6,100,73.8,76.4,74.4
20160520011500,918.4,246.0,252.56,27.5,43,90.4,100,73.8,76.4,74.4
20160520013000,918.4,246.0,249.28,27.1429,43,88.7,100,73.7,76.4,74.4
20160520014500,918.4,246.0,242.72,26.4286,43,84.4,100,73.7,76.4,74.4
20160520020000,918.4,246.0,242.72,26.4286,43,89.8,100,73.6,76.4,74.4
20160520021500,918.4,246.0,227.96,24.8214,43,89.8,100,73.6,76.4,74.4
20160520023000,918.4,246.0,232.88,25.3571,43,85.6,100,73.6,76.4,74.4
20160520024500,918.4,246.0,227.96,24.8214,43,92.8,100,73.6,76.4,74.4
20160520030000,918.4,246.0,227.96,24.8214,43,88.7,100,73.5,76.4,74.4
20160520031500,918.4,246.0,223.04,24.2857,44,87.2,100,73.6,76.4,74.4
20160520033000,918.4,246.0,239.44,26.0714,44,94.1,100,73.6,76.4,74.4
20160520034500,918.4,246.0,232.88,25.3571,44,87.5,100,73.5,76.4,74.4
20160520040000,918.4,246.0,232.88,25.3571,44,89.2,100,73.5,76.4,74.4
20160520041500,918.4,246.0,223.04,24.2857,44,93.9,100,73.5,76.4,74.4
20160520043000,918.4,246.0,218.12,23.75,44,86.2,100,73.4,76.4,74.4
20160520044500,918.4,246.0,227.96,24.8214,44,94.7,100,73.4,76.4,74.4
20160520050000,918.4,246.0,223.04,24.2857,44,86.6,100,73.4,76.4,74.4
20160520051500,918.4,246.0,232.88,25.3571,44,91.7,100,73.4,76.4,74.4
20160520053000,918.4,246.0,232.88,25.3571,44,91.7,100,73.4,76.4,74.4
20160520054500,918.4,246.0,223.04,24.2857,45,86.9,100,73.4,76.4,74.4
20160520060000,918.4,246.0,242.72,26.4286,45,94.3,100,73.4,76.4,74.4
20160520061500,918.4,246.0,232.88,25.3571,45,91.8,100,73.4,76.4,74.4
20160520063000,918.4,246.0,218.12,23.75,45,88.0,100,73.4,76.4,74.4
20160520064500,918.4,246.0,227.96,24.8214,45,95.9,100,73.5,76.4,74.4
20160520070000,918.4,246.0,531.36,57.8571,70,91.6,0,73.4,68.0,62.8
20160520071500,918.4,246.0,833.12,90.7143,100,55.9,0,71.2,68.0,62.8
20160520073000,918.4,246.0,846.24,92.1429,100,55.9,0,70.1,68.0,62.8
20160520074500,918.4,246.0,833.12,90.7143,100,55.9,0,69.6,68.0,62.8
20160520080000,918.4,246.0,915.12,99.6429,100,55.9,0,68.9,68.0,62.8
20160520081500,918.4,246.0,857.72,93.3929,79,55.2,0,68.3,68.0,62.8
20160520083000,918.4,246.0,870.84,94.8214,67,55.9,0,67.9,68.0,62.8
20160520084500,918.4,246.0,833.12,90.7143,67,55.9,0,67.8,68.0,62.8
20160520090000,918.4,246.0,808.52,88.0357,66,55.9,0,67.7,68.0,62.8
20160520091500,918.4,246.0,821.64,89.4643,65,55.9,0,67.7,68.0,62.8
20160520093000,918.4,246.0,741.28,80.7143,63,55.9,0,67.6,68.0,62.8
20160520094500,918.4,246.0,741.28,80.7143,63,55.9,0,67.7,68.0,62.8
20160520100000,918.4,246.0,728.16,79.2857,61,55.9,0,67.7,68.0,62.8
20160520101500,918.4,246.0,698.64,76.0714,60,55.9,0,67.7,68.0,62.8
20160520103000,918.4,246.0,698.64,76.0714,61,55.9,0,67.8,68.0,62.8
20160520104500,918.4,246.0,713.4,77.6786,61,55.9,0,67.8,68.0,62.8
20160520110000,918.4,246.0,223.04,24.2857,35,87.5,100,69.1,82.0,76.0
20160520111500,918.4,246.0,227.96,24.8214,36,93.0,100,70.4,82.0,76.0
20160520113000,918.4,246.0,239.44,26.0714,36,85.6,100,71.2,82.0,76.0
20160520114500,918.4,246.0,242.72,26.4286,36,86.9,100,71.9,82.0,76.0
20160520120000,918.4,246.0,242.72,26.4286,36,91.5,100,72.5,82.0,76.0
20160520121500,918.4,246.0,249.28,27.1429,36,91.5,100,72.8,82.0,76.0
20160520123000,918.4,246.0,255.84,27.8571,35,83.8,100,73.4,82.0,76.0
20160520124500,918.4,246.0,262.4,28.5714,35,84.9,100,73.6,82.0,76.0
20160520130000,918.4,246.0,255.84,27.8571,35,87.4,100,74.2,82.0,76.0
20160520131500,918.4,246.0,262.4,28.5714,35,92.9,100,74.6,81.9,76.0
20160520133000,918.4,246.0,782.28,85.1786,62,57.2,0,73.3,71.8,69.8
20160520134500,918.4,246.0,603.52,65.7143,52,56.4,0,72.0,71.8,69.8
20160520140000,918.4,246.0,562.52,61.25,51,56.4,0,71.6,71.8,69.8
20160520141500,918.4,246.0,498.56,54.2857,47,57.1,0,71.5,71.8,69.8
20160520143000,918.4,246.0,498.56,54.2857,47,57.1,0,71.4,71.8,69.8
20160520144500,918.4,246.0,467.4,50.8929,45,57.1,0,71.5,71.8,69.8
20160520150000,918.4,246.0,423.12,46.0714,44,57.1,0,71.5,71.8,69.8
20160520151500,918.4,246.0,359.16,39.1071,40,57.1,0,71.3,71.9,69.9
20160520153000,918.4,246.0,383.76,41.7857,41,57.1,0,71.6,71.8,69.8
20160520154500,918.4,246.0,378.84,41.25,41,57.1,0,71.9,71.8,69.8
20160520160000,918.4,246.0,405.08,44.1071,42,57.1,0,71.9,71.8,69.8
20160520161500,918.4,246.0,405.08,44.1071,43,57.1,0,72.1,71.8,69.8
20160520163000,918.4,246.0,405.08,44.1071,43,57.1,0,71.9,71.8,69.8
20160520164500,918.4,246.0,413.28,45.0,43,57.1,0,71.8,71.8,69.8
20160520170000,918.4,246.0,413.28,45.0,43,57.1,0,71.6,71.8,69.8
20160520171500,918.4,246.0,405.08,44.1071,43,57.1,0,71.5,71.8,69.8
20160520173000,918.4,246.0,334.56,36.4286,40,57.1,0,71.4,71.8,69.8
20160520174500,918.4,246.0,334.56,36.4286,39,57.1,0,71.4,71.8,69.8
20160520180000,918.4,246.0,265.68,28.9286,36,57.1,0,71.3,71.8,69.8
20160520181500,918.4,246.0,262.4,28.5714,36,57.1,0,71.4,71.8,69.8
20160520183000,918.4,246.0,262.4,28.5714,36,57.8,0,71.4,71.8,69.8
20160520184500,918.4,246.0,270.6,29.4643,36,57.8,0,71.4,71.8,69.8
20160520190000,918.4,246.0,255.84,27.8571,35,57.8,0,71.4,71.8,69.8
20160520191500,918.4,246.0,252.56,27.5,35,57.8,0,71.4,71.8,69.8
