PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160718231500,532.349976,101.399995,62,56.299999,0,64.0,68.0,63.700001
20160718233000,526.049988,100.199998,62,56.299999,0,64.0,68.0,63.700001
20160718234500,538.650024,102.600005,62,56.299999,0,63.900002,68.0,63.700001
20160719000000,526.049988,100.199998,62,56.299999,0,63.799999,68.0,63.700001
20160719001500,532.349976,101.399995,62,56.299999,0,64.0,68.0,63.700001
20160719003000,532.349976,101.399995,62,56.299999,0,64.199997,68.0,63.700001
20160719004500,532.349976,101.399995,62,56.299999,0,64.199997,68.0,63.700001
20160719010000,526.049988,100.199998,62,56.299999,0,64.0,68.0,63.700001
20160719011500,532.349976,101.399995,62,56.299999,0,64.0,68.0,63.700001
20160719013000,532.349976,101.399995,62,56.299999,0,63.900002,68.0,63.700001
20160719014500,526.049988,100.199998,62,56.299999,0,63.900002,68.0,63.700001
20160719020000,526.049988,100.199998,62,56.299999,0,63.799999,68.0,63.700001
20160719021500,532.349976,101.399995,62,56.299999,0,63.799999,68.0,63.700001
20160719023000,532.349976,101.399995,62,56.299999,0,63.700001,68.0,63.700001
20160719024500,532.349976,101.399995,62,56.299999,0,63.700001,68.0,63.700001
20160719030000,532.349976,101.399995,62,56.299999,0,63.700001,68.0,63.700001
20160719031500,532.349976,101.399995,62,56.299999,0,63.799999,68.0,63.700001
20160719033000,532.349976,101.399995,62,56.299999,0,64.0,68.0,63.700001
20160719034500,532.349976,101.399995,62,55.599998,0,63.799999,68.0,63.700001
20160719040000,526.049988,100.199998,62,55.599998,0,63.799999,68.0,63.700001
20160719041500,526.049988,100.199998,62,55.599998,0,63.799999,68.0,63.700001
20160719043000,526.049988,100.199998,62,55.599998,0,63.599998,68.0,63.700001
20160719044500,532.349976,101.399995,62,55.599998,0,63.599998,68.0,63.700001
20160719050000,532.349976,101.399995,62,55.599998,0,63.5,68.0,63.700001
20160719051500,532.349976,101.399995,62,55.599998,0,63.5,68.0,63.700001
20160719053000,526.049988,100.199998,62,55.599998,100,63.599998,68.0,63.700001
20160719054500,526.049988,100.199998,62,55.599998,100,63.5,68.0,63.700001
20160719060000,519.75,99.0,62,55.599998,100,63.599998,68.0,63.700001
20160719061500,526.049988,100.199998,62,55.599998,100,63.700001,68.0,63.700001
20160719063000,532.349976,101.399995,62,55.599998,0,64.099998,68.0,63.700001
20160719064500,526.049988,100.199998,62,55.599998,0,64.300003,68.0,63.700001
20160719070000,519.75,99.0,62,55.599998,0,64.300003,68.0,63.700001
20160719071500,519.75,99.0,62,55.599998,0,64.099998,68.0,63.700001
20160719073000,519.75,99.0,62,55.599998,0,64.0,68.0,63.700001
20160719074500,519.75,99.0,62,55.599998,0,64.099998,68.0,63.700001
20160719080000,526.049988,100.199998,62,56.299999,0,64.199997,68.0,63.700001
20160719081500,513.450012,97.800002,62,56.299999,0,64.199997,68.0,63.700001
20160719083000,513.450012,97.800002,62,56.299999,0,64.199997,68.0,63.700001
20160719084500,513.450012,97.800002,62,56.299999,0,64.5,68.0,63.700001
20160719090000,519.75,99.0,62,56.299999,0,64.800003,68.0,63.700001
20160719091500,513.450012,97.800002,62,56.299999,0,64.599998,68.0,63.700001
20160719093000,513.450012,97.800002,62,56.299999,0,64.599998,68.0,63.700001
20160719094500,513.450012,97.800002,62,56.299999,0,64.199997,68.0,63.700001
20160719100000,513.450012,97.800002,62,56.299999,0,64.5,68.0,63.700001
20160719101500,513.450012,97.800002,62,56.299999,0,64.699997,68.0,63.700001
20160719103000,513.450012,97.800002,62,56.299999,0,64.599998,68.0,63.700001
20160719104500,513.450012,97.800002,62,56.299999,0,64.400002,68.0,63.700001
20160719110000,513.450012,97.800002,62,56.299999,0,64.199997,68.0,63.700001
20160719111500,513.450012,97.800002,62,55.599998,0,64.300003,68.0,63.700001
20160719113000,513.450012,97.800002,62,55.599998,0,64.199997,68.0,63.700001
20160719114500,513.450012,97.800002,62,55.599998,0,64.199997,68.0,63.700001
20160719120000,513.450012,97.800002,62,55.599998,0,64.099998,68.0,63.700001
20160719121500,519.75,99.0,62,55.599998,0,64.199997,68.0,63.700001
20160719123000,519.75,99.0,62,55.599998,0,64.199997,68.0,63.700001
20160719124500,526.049988,100.199998,62,55.599998,0,64.400002,68.0,63.700001
20160719130000,519.75,99.0,62,56.299999,0,64.199997,68.0,63.700001
20160719131500,532.349976,101.399995,62,56.299999,0,64.400002,68.0,63.700001
20160719133000,538.650024,102.600005,62,56.299999,0,64.599998,68.0,63.700001
20160719134500,532.349976,101.399995,62,56.299999,0,64.599998,68.0,63.700001
20160719140000,532.349976,101.399995,62,55.599998,0,64.400002,68.0,63.700001
20160719141500,538.650024,102.600005,62,55.599998,0,64.199997,68.0,63.700001
20160719143000,538.650024,102.600005,62,55.599998,0,64.300003,68.0,63.700001
20160719144500,532.349976,101.399995,62,55.599998,0,64.099998,68.0,63.700001
20160719150000,532.349976,101.399995,62,56.299999,0,64.099998,68.0,63.700001
20160719151500,538.650024,102.600005,62,56.299999,0,64.0,68.0,63.700001
20160719153000,538.650024,102.600005,62,56.299999,0,64.0,68.0,63.700001
20160719154500,538.650024,102.600005,62,56.299999,0,63.900002,68.0,63.700001
20160719160000,538.650024,102.600005,62,55.5,0,64.0,68.0,63.700001
20160719161500,538.650024,102.600005,62,55.5,0,64.0,68.0,63.700001
20160719163000,538.650024,102.600005,62,55.5,0,64.099998,68.0,63.700001
20160719164500,526.049988,100.199998,62,55.5,0,64.0,68.0,63.700001
20160719170000,532.349976,101.399995,62,55.5,0,63.799999,68.0,63.700001
20160719171500,519.75,99.0,62,55.5,0,63.799999,68.0,63.700001
20160719173000,513.450012,97.800002,62,55.5,0,63.799999,68.0,63.700001
20160719174500,513.450012,97.800002,62,55.5,0,63.799999,68.0,63.700001
20160719180000,506.100006,96.400001,62,55.5,0,63.900002,68.0,63.700001
20160719181500,513.450012,97.800002,62,55.5,0,64.099998,68.0,63.700001
20160719183000,513.450012,97.800002,62,55.5,0,64.099998,68.0,63.700001
20160719184500,519.75,99.0,62,55.5,0,64.0,68.0,63.700001
20160719190000,519.75,99.0,62,55.5,0,64.0,68.0,63.700001
20160719191500,513.450012,97.800002,62,55.5,0,64.0,68.0,63.700001
20160719193000,519.75,99.0,62,55.5,0,64.0,68.0,63.700001
20160719194500,519.75,99.0,62,55.5,0,63.799999,68.0,63.700001
20160719200000,526.049988,100.199998,62,55.5,0,63.799999,68.0,63.700001
20160719201500,526.049988,100.199998,62,55.5,0,64.0,68.0,63.700001
20160719203000,519.75,99.0,62,55.5,0,64.0,68.0,63.700001
20160719204500,526.049988,100.199998,62,55.5,0,64.199997,68.0,63.700001
20160719210000,519.75,99.0,62,55.5,0,64.300003,68.0,63.700001
20160719211500,526.049988,100.199998,62,55.5,0,64.199997,68.0,63.700001
20160719213000,526.049988,100.199998,62,55.5,0,64.099998,68.0,63.700001
20160719214500,526.049988,100.199998,62,55.5,0,64.099998,68.0,63.700001
20160719220000,526.049988,100.199998,62,56.299999,0,64.099998,68.0,63.700001
20160719221500,526.049988,100.199998,62,56.299999,0,64.0,68.0,63.700001
20160719223000,526.049988,100.199998,62,56.299999,0,64.0,68.0,63.700001
20160719224500,526.049988,100.199998,62,56.299999,0,64.0,68.0,63.700001
20160719230000,519.75,99.0,62,56.299999,0,64.099998,68.0,63.700001
20160719231500,526.049988,100.199998,62,56.299999,0,64.300003,68.0,63.700001
20160719233000,526.049988,100.199998,62,56.299999,0,64.400002,68.0,63.700001
20160719234500,526.049988,100.199998,62,56.299999,0,64.199997,68.0,63.700001
20160720000000,532.349976,101.399995,62,56.299999,0,64.0,68.0,63.700001
20160720001500,526.049988,100.199998,62,56.299999,0,64.099998,68.0,63.700001
20160720003000,532.349976,101.399995,62,56.299999,0,64.0,68.0,63.700001
20160720004500,532.349976,101.399995,62,55.599998,0,64.0,68.0,63.700001
20160720010000,532.349976,101.399995,62,55.599998,0,63.799999,68.0,63.700001
20160720011500,506.100006,96.400001,1,54.900002,0,63.599998,68.0,63.700001
20160720013000,519.75,99.0,63,54.900002,0,63.900002,68.0,63.700001
20160720014500,519.75,99.0,63,54.900002,0,63.700001,68.0,63.700001
20160720020000,519.75,99.0,63,54.900002,0,63.799999,68.0,63.700001
20160720021500,526.049988,100.199998,63,54.900002,0,63.799999,68.0,63.700001
20160720023000,519.75,99.0,63,54.900002,0,63.599998,68.0,63.700001
20160720024500,519.75,99.0,63,54.900002,0,63.599998,68.0,63.700001
20160720030000,519.75,99.0,63,54.900002,0,63.599998,68.0,63.700001
20160720031500,519.75,99.0,63,54.900002,100,63.400002,68.0,63.700001
20160720033000,519.75,99.0,63,54.900002,100,63.299999,68.0,63.700001
20160720034500,526.049988,100.199998,63,54.900002,100,63.299999,68.0,63.700001
20160720040000,519.75,99.0,63,55.5,100,63.299999,68.0,63.700001
20160720041500,519.75,99.0,63,55.5,100,63.299999,68.0,63.700001
20160720043000,519.75,99.0,63,55.5,100,63.200001,68.0,63.700001
20160720044500,519.75,99.0,63,58.400002,100,63.400002,68.0,63.700001
20160720050000,526.049988,100.199998,63,58.400002,100,63.599998,68.0,63.700001
20160720051500,519.75,99.0,63,58.400002,100,63.799999,68.0,63.700001
20160720053000,519.75,99.0,63,58.400002,100,63.599998,68.0,63.700001
20160720054500,519.75,99.0,63,58.400002,100,63.5,68.0,63.700001
20160720060000,519.75,99.0,63,58.400002,100,63.599998,68.0,63.700001
20160720061500,519.75,99.0,63,56.0,0,64.0,68.0,63.700001
20160720063000,519.75,99.0,63,55.200001,0,64.0,68.0,63.700001
20160720064500,532.349976,101.399995,63,55.200001,0,63.799999,68.0,63.700001
20160720070000,532.349976,101.399995,63,55.200001,0,63.799999,68.0,63.700001
20160720071500,538.650024,102.600005,63,55.200001,0,63.599998,68.0,63.700001
20160720073000,526.049988,100.199998,63,55.900002,0,63.700001,68.0,63.700001
20160720074500,519.75,99.0,63,55.900002,0,63.700001,68.0,63.700001
20160720080000,526.049988,100.199998,63,55.900002,0,63.599998,68.0,63.700001
20160720081500,519.75,99.0,63,55.900002,0,63.599998,68.0,63.700001
20160720083000,526.049988,100.199998,63,56.700001,0,63.900002,68.0,63.700001
20160720084500,519.75,99.0,63,56.700001,0,64.699997,68.0,63.700001
20160720090000,526.049988,100.199998,63,56.700001,0,64.599998,68.0,63.700001
20160720091500,519.75,99.0,63,56.700001,0,64.599998,68.0,63.700001
20160720093000,519.75,99.0,63,56.700001,0,64.300003,68.0,63.700001
20160720094500,513.450012,97.800002,63,56.700001,0,64.199997,68.0,63.700001
20160720100000,526.049988,100.199998,63,56.700001,0,64.199997,68.0,63.700001
20160720101500,526.049988,100.199998,63,56.700001,0,64.199997,68.0,63.700001
20160720103000,532.349976,101.399995,63,56.700001,0,64.099998,68.0,63.700001
20160720104500,519.75,99.0,63,56.700001,0,64.0,68.0,63.700001
20160720110000,526.049988,100.199998,63,56.700001,0,64.099998,68.0,63.700001
20160720111500,526.049988,100.199998,63,56.700001,0,64.400002,68.0,63.700001
20160720113000,526.049988,100.199998,63,56.700001,0,64.300003,68.0,63.700001
20160720114500,532.349976,101.399995,63,56.700001,0,64.199997,68.0,63.700001
20160720120000,532.349976,101.399995,63,56.700001,0,64.300003,68.0,63.700001
20160720121500,532.349976,101.399995,63,55.599998,0,64.199997,68.0,63.700001
20160720123000,543.900024,103.600005,63,56.700001,0,64.300003,68.0,63.700001
20160720124500,543.900024,103.600005,63,56.700001,0,64.199997,68.0,63.700001
20160720130000,532.349976,101.399995,62,56.700001,0,64.099998,68.0,63.700001
20160720131500,538.650024,102.600005,62,56.700001,0,64.099998,68.0,63.700001
20160720133000,538.650024,102.600005,62,56.700001,0,64.099998,68.0,63.700001
20160720134500,532.349976,101.399995,62,56.0,0,64.300003,68.0,63.700001
20160720140000,526.049988,100.199998,62,56.0,0,64.199997,68.0,63.700001
20160720141500,532.349976,101.399995,62,56.0,0,64.400002,68.0,63.700001
20160720143000,526.049988,100.199998,62,56.0,0,64.599998,68.0,63.700001
20160720144500,532.349976,101.399995,62,56.0,0,64.300003,68.0,63.700001
20160720150000,532.349976,101.399995,62,56.0,0,64.199997,68.0,63.700001
20160720151500,532.349976,101.399995,62,56.0,0,64.199997,68.0,63.700001
20160720153000,526.049988,100.199998,62,56.0,0,64.0,68.0,63.700001
20160720154500,532.349976,101.399995,62,56.0,0,64.0,68.0,63.700001
20160720160000,532.349976,101.399995,62,56.0,0,64.300003,68.0,63.700001
20160720161500,538.650024,102.600005,62,56.0,0,64.300003,68.0,63.700001
20160720163000,538.650024,102.600005,62,56.0,0,64.199997,68.0,63.700001
20160720164500,538.650024,102.600005,62,56.0,0,64.0,68.0,63.700001
20160720170000,538.650024,102.600005,62,56.0,0,64.0,68.0,63.700001
20160720171500,532.349976,101.399995,62,56.0,0,64.0,68.0,63.700001
20160720173000,538.650024,102.600005,62,56.0,0,64.0,68.0,63.700001
20160720174500,538.650024,102.600005,62,56.0,0,63.799999,68.0,63.700001
20160720180000,538.650024,102.600005,62,56.0,0,63.799999,68.0,63.700001
20160720181500,538.650024,102.600005,62,56.0,0,63.799999,68.0,63.700001
20160720183000,538.650024,102.600005,62,56.0,0,63.799999,68.0,63.700001
20160720184500,538.650024,102.600005,62,56.0,0,63.799999,68.0,63.700001
20160720190000,532.349976,101.399995,62,56.0,0,63.799999,68.0,63.700001
20160720191500,532.349976,101.399995,62,56.0,0,63.900002,68.0,63.700001
20160720193000,532.349976,101.399995,62,56.0,0,64.099998,68.0,63.700001
20160720194500,532.349976,101.399995,62,56.0,0,64.199997,68.0,63.700001
20160720200000,532.349976,101.399995,62,56.0,0,64.199997,68.0,63.700001
20160720201500,532.349976,101.399995,62,56.0,0,64.099998,68.0,63.700001
20160720203000,538.650024,102.600005,62,56.0,0,64.0,68.0,63.700001
20160720204500,532.349976,101.399995,62,56.0,0,64.0,68.0,63.700001
20160720210000,538.650024,102.600005,62,56.0,0,64.0,68.0,63.700001
20160720211500,526.049988,100.199998,62,56.0,0,64.099998,68.0,63.700001
20160720213000,532.349976,101.399995,62,56.0,0,64.0,68.0,63.700001
20160720214500,538.650024,102.600005,62,56.0,0,64.0,68.0,63.700001
20160720220000,532.349976,101.399995,62,56.0,0,63.900002,68.0,63.700001
20160720221500,526.049988,100.199998,62,56.0,0,63.900002,68.0,63.700001
20160720223000,526.049988,100.199998,62,56.0,0,64.0,68.0,63.700001
20160720224500,526.049988,100.199998,62,56.0,0,64.099998,68.0,63.700001
20160720230000,526.049988,100.199998,62,56.0,0,64.199997,68.0,63.700001
20160720231500,532.349976,101.399995,62,56.0,0,64.099998,68.0,63.700001
20160720233000,532.349976,101.399995,62,56.0,0,64.0,68.0,63.700001
20160720234500,532.349976,101.399995,62,56.0,0,64.099998,68.0,63.700001
20160721000000,532.349976,101.399995,62,56.0,0,64.0,68.0,63.700001
20160721001500,532.349976,101.399995,62,56.0,0,63.799999,68.0,63.700001
20160721003000,538.650024,102.600005,62,56.0,0,63.799999,68.0,63.700001
20160721004500,532.349976,101.399995,62,56.0,0,63.799999,68.0,63.700001
20160721010000,532.349976,101.399995,62,56.0,0,63.900002,68.0,63.700001
20160721011500,526.049988,100.199998,62,56.0,0,63.799999,68.0,63.700001
20160721013000,526.049988,100.199998,62,56.0,0,63.799999,68.0,63.700001
20160721014500,532.349976,101.399995,62,56.0,0,63.700001,68.0,63.700001
20160721020000,532.349976,101.399995,62,56.0,0,63.700001,68.0,63.700001
20160721021500,526.049988,100.199998,62,56.0,0,63.799999,68.0,63.700001
20160721023000,532.349976,101.399995,62,56.0,0,64.0,68.0,63.700001
20160721024500,532.349976,101.399995,62,56.0,0,64.0,68.0,63.700001
20160721030000,526.049988,100.199998,62,56.0,0,63.900002,68.0,63.700001
20160721031500,526.049988,100.199998,62,56.0,0,63.799999,68.0,63.700001
20160721033000,526.049988,100.199998,62,56.0,0,63.799999,68.0,63.700001
20160721034500,526.049988,100.199998,62,56.0,0,63.599998,68.0,63.700001
20160721040000,532.349976,101.399995,62,56.0,0,63.599998,68.0,63.700001
20160721041500,526.049988,100.199998,62,56.0,0,63.599998,68.0,63.700001
20160721043000,532.349976,101.399995,62,56.0,0,63.5,68.0,63.700001
20160721044500,532.349976,101.399995,62,56.0,0,63.5,68.0,63.700001
20160721050000,532.349976,101.399995,62,56.0,0,63.5,68.0,63.700001
20160721051500,526.049988,100.199998,62,56.0,100,63.400002,68.0,63.700001
20160721053000,526.049988,100.199998,62,56.0,100,63.299999,68.0,63.700001
20160721054500,532.349976,101.399995,62,56.0,100,63.299999,68.0,63.700001
20160721060000,532.349976,101.399995,62,56.0,100,63.799999,68.0,63.700001
20160721061500,519.75,99.0,62,56.0,0,63.900002,68.0,63.700001
20160721063000,526.049988,100.199998,62,56.0,0,64.0,68.0,63.700001
20160721064500,519.75,99.0,62,56.0,0,64.0,68.0,63.700001
20160721070000,519.75,99.0,62,56.0,0,64.400002,68.0,63.700001
20160721071500,526.049988,100.199998,62,56.599998,0,64.199997,68.0,63.700001
20160721073000,513.450012,97.800002,62,56.599998,0,64.300003,68.0,63.700001
20160721074500,513.450012,97.800002,62,56.599998,0,64.099998,68.0,63.700001
20160721080000,519.75,99.0,62,56.599998,0,64.099998,68.0,63.700001
20160721081500,519.75,99.0,62,56.599998,0,64.300003,68.0,63.700001
20160721083000,519.75,99.0,62,56.599998,0,64.199997,68.0,63.700001
20160721084500,513.450012,97.800002,62,56.599998,0,64.400002,68.0,63.700001
20160721090000,519.75,99.0,63,56.599998,0,64.599998,68.0,63.700001
20160721091500,519.75,99.0,63,56.599998,0,64.699997,68.0,63.700001
20160721093000,526.049988,100.199998,63,56.599998,0,64.400002,68.0,63.700001
20160721094500,519.75,99.0,63,56.599998,0,64.300003,68.0,63.700001
20160721100000,513.450012,97.800002,63,56.599998,0,64.199997,68.0,63.700001
20160721101500,526.049988,100.199998,63,56.599998,0,64.199997,68.0,63.700001
20160721103000,519.75,99.0,63,56.599998,0,64.300003,68.0,63.700001
20160721104500,513.450012,97.800002,63,56.599998,0,64.199997,68.0,63.700001
20160721110000,519.75,99.0,63,56.599998,0,64.0,68.0,63.700001
20160721111500,519.75,99.0,63,56.599998,0,64.099998,68.0,63.700001
20160721113000,519.75,99.0,63,56.0,0,64.099998,68.0,63.700001
20160721114500,519.75,99.0,63,56.599998,0,64.300003,68.0,63.700001
20160721120000,526.049988,100.199998,63,56.599998,0,64.400002,68.0,63.700001
20160721121500,526.049988,100.199998,63,56.0,0,64.199997,68.0,63.700001
20160721123000,526.049988,100.199998,63,56.0,0,64.199997,68.0,63.700001
20160721124500,526.049988,100.199998,63,56.0,0,64.300003,68.0,63.700001
20160721130000,532.349976,101.399995,63,56.0,0,64.199997,68.0,63.700001
20160721131500,526.049988,100.199998,63,56.0,0,64.0,68.0,63.700001
20160721133000,532.349976,101.399995,63,56.0,0,64.5,68.0,63.700001
20160721134500,526.049988,100.199998,63,56.0,0,64.099998,68.0,63.700001
20160721140000,526.049988,100.199998,63,56.0,0,64.0,68.0,63.700001
20160721141500,538.650024,102.600005,63,56.0,0,63.799999,68.0,63.700001
20160721143000,538.650024,102.600005,63,56.0,0,63.700001,68.0,63.700001
20160721144500,532.349976,101.399995,63,56.0,0,63.799999,68.0,63.700001
20160721150000,538.650024,102.600005,63,56.0,0,64.199997,68.0,63.700001
20160721151500,538.650024,102.600005,62,55.200001,0,64.0,68.0,63.700001
20160721153000,538.650024,102.600005,62,55.200001,0,63.799999,68.0,63.700001
20160721154500,532.349976,101.399995,62,55.900002,0,63.799999,68.0,63.700001
20160721160000,532.349976,101.399995,62,55.900002,0,63.799999,68.0,63.700001
20160721161500,532.349976,101.399995,62,55.900002,0,63.799999,68.0,63.700001
20160721163000,532.349976,101.399995,62,55.900002,0,63.700001,68.0,63.700001
20160721164500,538.650024,102.600005,62,55.900002,0,63.599998,68.0,63.700001
20160721170000,538.650024,102.600005,62,55.900002,0,63.5,68.0,63.700001
20160721171500,532.349976,101.399995,62,55.900002,0,63.599998,68.0,63.700001
20160721173000,538.650024,102.600005,62,55.900002,0,63.599998,68.0,63.700001
20160721174500,538.650024,102.600005,62,55.900002,0,63.599998,68.0,63.700001
20160721180000,538.650024,102.600005,62,55.900002,0,63.599998,68.0,63.700001
20160721181500,538.650024,102.600005,62,55.900002,0,63.599998,68.0,63.700001
20160721183000,538.650024,102.600005,62,55.900002,0,63.900002,68.0,63.700001
20160721184500,526.049988,100.199998,62,55.900002,0,64.0,68.0,63.700001
20160721190000,526.049988,100.199998,62,55.900002,0,64.0,68.0,63.700001
20160721191500,526.049988,100.199998,62,55.900002,0,63.799999,68.0,63.700001
20160721193000,532.349976,101.399995,62,55.900002,0,63.799999,68.0,63.700001
20160721194500,526.049988,100.199998,62,55.900002,0,64.0,68.0,63.700001
20160721200000,532.349976,101.399995,62,55.900002,0,63.799999,68.0,63.700001
20160721201500,532.349976,101.399995,62,55.900002,0,63.799999,68.0,63.700001
20160721203000,532.349976,101.399995,62,55.900002,0,63.799999,68.0,63.700001
20160721204500,532.349976,101.399995,62,55.900002,0,63.799999,68.0,63.700001
20160721210000,532.349976,101.399995,62,55.900002,0,63.799999,68.0,63.700001
20160721211500,538.650024,102.600005,62,55.900002,0,63.700001,68.0,63.700001
20160721213000,526.049988,100.199998,62,55.900002,0,63.599998,68.0,63.700001
20160721214500,538.650024,102.600005,62,55.900002,0,63.599998,68.0,63.700001
20160721220000,526.049988,100.199998,62,55.900002,0,63.700001,68.0,63.700001
20160721221500,532.349976,101.399995,62,55.900002,0,63.799999,68.0,63.700001
20160721223000,532.349976,101.399995,62,55.900002,0,64.0,68.0,63.700001
20160721224500,532.349976,101.399995,62,55.900002,0,64.099998,68.0,63.700001
20160721230000,526.049988,100.199998,62,55.900002,0,63.799999,68.0,63.700001
20160721231500,526.049988,100.199998,62,55.900002,0,63.900002,68.0,63.700001
20160721233000,532.349976,101.399995,62,55.900002,0,63.700001,68.0,63.700001
20160721234500,526.049988,100.199998,62,55.900002,0,63.700001,68.0,63.700001
20160722000000,532.349976,101.399995,62,55.900002,0,63.599998,68.0,63.700001
20160722001500,532.349976,101.399995,62,55.900002,0,63.5,68.0,63.700001
20160722003000,526.049988,100.199998,62,55.900002,0,63.599998,68.0,63.700001
20160722004500,532.349976,101.399995,62,55.900002,0,63.5,68.0,63.700001
20160722010000,526.049988,100.199998,62,55.900002,0,63.5,68.0,63.700001
20160722011500,526.049988,100.199998,62,55.299999,100,63.299999,68.0,63.700001
20160722013000,526.049988,100.199998,62,55.299999,100,63.299999,68.0,63.700001
20160722014500,519.75,99.0,62,56.299999,100,63.400002,68.0,63.700001
20160722020000,526.049988,100.199998,62,56.299999,100,63.599998,68.0,63.700001
20160722021500,526.049988,100.199998,62,56.299999,100,63.599998,68.0,63.700001
20160722023000,526.049988,100.199998,62,56.299999,100,63.5,68.0,63.700001
20160722024500,526.049988,100.199998,62,56.299999,100,63.5,68.0,63.700001
20160722030000,526.049988,100.199998,62,56.299999,100,63.5,68.0,63.700001
20160722031500,526.049988,100.199998,62,56.299999,100,63.5,68.0,63.700001
20160722033000,526.049988,100.199998,62,56.299999,100,63.5,68.0,63.700001
20160722034500,526.049988,100.199998,62,56.299999,100,63.400002,68.0,63.700001
20160722040000,532.349976,101.399995,62,56.299999,100,63.299999,68.0,63.700001
20160722041500,532.349976,101.399995,62,56.299999,100,63.299999,68.0,63.700001
20160722043000,526.049988,100.199998,62,56.299999,100,63.400002,68.0,63.700001
20160722044500,532.349976,101.399995,62,59.099998,100,63.5,68.0,63.700001
20160722050000,519.75,99.0,62,59.099998,100,63.5,68.0,63.700001
20160722051500,526.049988,100.199998,62,58.400002,100,63.5,68.0,63.700001
20160722053000,526.049988,100.199998,62,58.400002,100,63.5,68.0,63.700001
20160722054500,532.349976,101.399995,62,58.400002,100,63.799999,68.0,63.700001
20160722060000,526.049988,100.199998,62,58.400002,100,63.799999,68.0,63.700001
20160722061500,519.75,99.0,62,58.400002,100,63.799999,68.0,63.700001
20160722063000,519.75,99.0,62,58.400002,100,63.700001,68.0,63.700001
20160722064500,513.450012,97.800002,62,58.400002,100,63.700001,68.0,63.700001
20160722070000,513.450012,97.800002,62,86.099998,100,67.599998,76.400002,73.400002
20160722071500,499.799988,95.199998,62,85.0,100,68.900002,76.400002,73.400002
20160722073000,513.450012,97.800002,62,83.800003,100,70.0,76.400002,73.400002
20160722074500,519.75,99.0,63,66.800003,0,70.199997,69.0,66.0
20160722080000,519.75,99.0,63,56.0,0,67.400002,69.0,66.0
20160722081500,519.75,99.0,63,56.0,0,66.400002,69.0,66.0
20160722083000,519.75,99.0,63,56.0,0,66.0,69.0,66.0
20160722084500,519.75,99.0,63,56.0,100,65.699997,69.0,66.0
20160722090000,513.450012,97.800002,63,56.0,100,65.300003,69.0,66.0
20160722091500,519.75,99.0,63,57.900002,100,65.099998,69.0,66.0
20160722093000,513.450012,97.800002,63,65.300003,100,65.5,69.0,66.0
20160722094500,513.450012,97.800002,63,66.800003,100,65.699997,69.0,66.0
20160722100000,519.75,99.0,63,65.300003,100,65.800003,69.0,66.0
20160722101500,513.450012,97.800002,63,66.699997,100,66.199997,69.0,66.0
20160722103000,513.450012,97.800002,63,56.799999,0,66.0,69.0,66.0
20160722104500,519.75,99.0,63,56.799999,100,65.599998,69.0,66.0
20160722110000,519.75,99.0,63,56.799999,100,65.199997,69.0,66.0
20160722111500,513.450012,97.800002,63,63.599998,100,65.300003,69.0,66.0
20160722113000,532.349976,101.399995,63,64.400002,100,65.800003,69.0,66.0
20160722114500,543.900024,103.600005,63,66.300003,100,66.099998,69.0,66.0
20160722120000,543.900024,103.600005,63,64.0,100,66.0,69.0,66.0
20160722121500,543.900024,103.600005,62,62.799999,0,66.199997,69.0,66.0
20160722123000,543.900024,103.600005,62,56.700001,100,66.199997,69.0,66.0
20160722124500,543.900024,103.600005,62,56.700001,0,65.800003,69.0,66.0
20160722130000,543.900024,103.600005,62,56.700001,100,65.099998,69.0,66.0
20160722131500,532.349976,101.399995,62,67.300003,100,65.5,69.0,66.0
20160722133000,526.049988,100.199998,62,64.400002,100,65.699997,69.0,66.0
20160722134500,532.349976,101.399995,62,63.599998,100,65.900002,69.0,66.0
20160722140000,532.349976,101.399995,62,62.099998,100,65.900002,69.0,66.0
20160722141500,538.650024,102.600005,62,63.200001,100,65.699997,69.0,66.0
20160722143000,538.650024,102.600005,62,63.200001,100,65.699997,69.0,66.0
20160722144500,538.650024,102.600005,62,65.199997,100,65.699997,69.0,66.0
20160722150000,532.349976,101.399995,62,64.400002,100,65.699997,69.0,66.0
20160722151500,538.650024,102.600005,62,64.400002,100,65.900002,69.0,66.0
20160722153000,538.650024,102.600005,62,62.799999,100,65.800003,69.0,66.0
20160722154500,532.349976,101.399995,62,65.300003,100,66.0,69.0,66.0
20160722160000,532.349976,101.399995,62,69.699997,100,66.0,69.0,66.0
20160722161500,532.349976,101.399995,62,69.699997,100,66.199997,69.0,66.0
20160722163000,532.349976,101.399995,62,56.400002,100,65.599998,69.0,66.0
20160722164500,532.349976,101.399995,62,56.400002,100,65.099998,69.0,66.0
20160722170000,532.349976,101.399995,62,66.300003,100,65.400002,69.0,66.0
20160722171500,538.650024,102.600005,62,64.900002,100,65.599998,69.0,66.0
20160722173000,538.650024,102.600005,62,67.199997,100,66.0,69.0,66.0
20160722174500,538.650024,102.600005,62,64.900002,100,66.099998,69.0,66.0
20160722180000,532.349976,101.399995,62,66.0,100,66.199997,69.0,66.0
20160722181500,532.349976,101.399995,62,64.900002,100,66.199997,69.0,66.0
20160722183000,532.349976,101.399995,62,64.900002,100,66.099998,69.0,66.0
