PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160516171500,451.5,460.95,102.093,53,55.1,0,68.7,68.0,64.9
20160516173000,451.5,460.95,102.093,53,55.1,0,68.7,68.0,64.9
20160516174500,451.5,460.95,102.093,53,55.1,0,68.7,68.0,64.9
20160516180000,451.5,452.55,100.2326,53,55.1,0,68.8,68.0,64.9
20160516181500,451.5,452.55,100.2326,53,55.1,0,68.8,68.0,64.9
20160516183000,451.5,460.95,102.093,53,55.1,0,68.8,68.0,64.9
20160516184500,451.5,452.55,100.2326,53,54.3,0,68.7,68.0,64.9
20160516190000,451.5,460.95,102.093,53,54.3,0,68.7,68.0,64.9
20160516191500,451.5,452.55,100.2326,53,54.3,0,68.7,68.0,64.9
20160516193000,451.5,445.2,98.6047,53,54.3,0,68.6,68.0,64.9
20160516194500,451.5,452.55,100.2326,53,54.3,0,68.6,68.0,64.9
20160516200000,451.5,445.2,98.6047,53,54.3,0,68.6,68.0,64.9
20160516201500,451.5,445.2,98.6047,53,54.3,0,68.6,68.0,64.9
20160516203000,451.5,445.2,98.6047,53,54.3,0,68.6,68.0,64.9
20160516204500,451.5,445.2,98.6047,53,54.3,0,68.6,68.0,64.9
20160516210000,451.5,445.2,98.6047,53,54.3,0,68.5,68.0,64.9
20160516211500,451.5,452.55,100.2326,53,54.3,0,68.5,68.0,64.9
20160516213000,451.5,452.55,100.2326,53,54.3,0,68.4,68.0,64.9
20160516214500,451.5,452.55,100.2326,53,54.3,0,68.4,68.0,64.9
20160516220000,451.5,452.55,100.2326,53,54.3,0,68.4,68.0,64.9
20160516221500,451.5,445.2,98.6047,53,54.3,0,68.3,68.0,64.9
20160516223000,451.5,452.55,100.2326,53,54.3,0,68.3,68.0,64.9
20160516224500,451.5,452.55,100.2326,53,54.3,0,68.2,68.0,64.9
20160516230000,451.5,452.55,100.2326,53,54.3,0,68.2,68.0,64.9
20160516231500,451.5,452.55,100.2326,53,54.3,0,68.2,68.0,64.9
20160516233000,451.5,452.55,100.2326,53,54.3,0,68.2,68.0,64.9
20160516234500,451.5,460.95,102.093,53,54.3,0,68.1,68.0,64.9
20160517000000,451.5,452.55,100.2326,53,54.3,0,68.1,68.0,64.9
20160517001500,451.5,452.55,100.2326,53,53.5,0,68.1,68.0,64.9
20160517003000,451.5,452.55,100.2326,53,53.5,0,68.0,68.0,64.9
20160517004500,451.5,460.95,102.093,53,53.5,0,67.9,68.0,64.9
20160517010000,451.5,452.55,100.2326,53,53.5,0,67.9,68.0,64.9
20160517011500,451.5,460.95,102.093,53,53.5,0,67.9,68.0,64.9
20160517013000,451.5,460.95,102.093,53,53.5,0,67.9,68.0,64.9
20160517014500,451.5,460.95,102.093,53,53.5,0,67.9,68.0,64.9
20160517020000,451.5,460.95,102.093,53,53.5,0,67.8,68.0,64.9
20160517021500,451.5,452.55,100.2326,53,53.5,0,67.8,68.0,64.9
20160517023000,451.5,452.55,100.2326,53,53.5,0,67.8,68.0,64.9
20160517024500,451.5,460.95,102.093,52,53.5,0,67.8,68.0,64.9
20160517030000,451.5,469.35,103.9535,52,53.5,0,67.8,68.0,64.9
20160517031500,451.5,460.95,102.093,52,53.5,0,67.8,68.0,64.9
20160517033000,451.5,452.55,100.2326,52,53.5,0,67.8,68.0,64.9
20160517034500,451.5,452.55,100.2326,52,53.5,0,67.8,68.0,64.9
20160517040000,451.5,452.55,100.2326,52,53.5,0,67.8,68.0,64.9
20160517041500,451.5,452.55,100.2326,52,53.5,0,67.8,68.0,64.9
20160517043000,451.5,452.55,100.2326,52,54.3,0,67.8,68.0,64.9
20160517044500,451.5,460.95,102.093,52,54.3,0,67.8,68.0,64.9
20160517050000,451.5,445.2,98.6047,52,54.3,0,67.8,68.0,64.9
20160517051500,451.5,452.55,100.2326,52,54.3,0,67.8,68.0,64.9
20160517053000,451.5,445.2,98.6047,52,54.3,0,67.8,68.0,64.9
20160517054500,451.5,445.2,98.6047,52,54.3,0,67.8,68.0,64.9
20160517060000,451.5,445.2,98.6047,52,54.3,0,67.8,68.0,64.9
20160517061500,451.5,452.55,100.2326,52,54.3,0,67.8,68.0,64.9
20160517063000,451.5,445.2,98.6047,52,54.3,0,67.8,68.0,64.9
20160517064500,451.5,445.2,98.6047,52,54.3,0,67.8,68.0,64.9
20160517070000,451.5,452.55,100.2326,52,54.3,0,67.8,68.0,64.9
20160517071500,451.5,445.2,98.6047,52,54.3,0,67.9,68.0,64.9
20160517073000,451.5,445.2,98.6047,52,54.3,0,67.4,68.0,64.9
20160517074500,451.5,445.2,98.6047,52,54.3,0,67.7,68.0,64.9
20160517080000,451.5,445.2,98.6047,52,54.3,0,67.8,68.0,64.9
20160517081500,451.5,445.2,98.6047,52,54.3,0,67.9,68.0,64.9
20160517083000,451.5,435.75,96.5116,52,54.3,0,67.9,68.0,64.9
20160517084500,451.5,452.55,100.2326,52,54.3,0,68.0,68.0,64.9
20160517090000,451.5,452.55,100.2326,52,55.5,0,68.0,68.0,64.9
20160517091500,451.5,452.55,100.2326,52,55.5,0,68.1,68.0,64.9
20160517093000,451.5,452.55,100.2326,52,55.5,0,68.1,68.0,64.9
20160517094500,451.5,445.2,98.6047,53,55.5,0,68.2,68.0,64.9
20160517100000,451.5,445.2,98.6047,53,56.3,0,68.2,68.0,64.9
20160517101500,451.5,452.55,100.2326,53,55.5,0,68.3,68.0,64.9
20160517103000,451.5,469.35,103.9535,53,55.5,0,68.3,68.0,64.9
20160517104500,451.5,469.35,103.9535,53,55.5,0,68.3,68.0,64.9
20160517110000,451.5,460.95,102.093,53,55.5,0,68.4,68.0,64.9
20160517111500,451.5,460.95,102.093,52,55.5,0,68.4,68.0,64.9
20160517113000,451.5,452.55,100.2326,52,55.5,0,68.4,68.0,64.9
20160517114500,451.5,460.95,102.093,52,55.5,0,68.5,68.0,64.9
20160517120000,451.5,452.55,100.2326,52,55.5,0,68.6,68.0,64.9
20160517121500,451.5,460.95,102.093,52,55.5,0,68.6,68.0,64.9
20160517123000,451.5,460.95,102.093,52,55.5,0,68.7,68.0,64.9
20160517124500,451.5,452.55,100.2326,52,55.5,0,68.7,68.0,64.9
20160517130000,451.5,452.55,100.2326,52,55.5,0,68.7,68.0,64.9
20160517131500,451.5,452.55,100.2326,52,55.5,0,67.9,68.0,64.9
20160517133000,451.5,452.55,100.2326,52,55.5,0,68.6,68.0,64.9
20160517134500,451.5,452.55,100.2326,52,55.5,0,68.7,68.0,64.9
20160517140000,451.5,460.95,102.093,52,55.5,0,68.8,68.0,64.9
20160517141500,451.5,460.95,102.093,52,55.5,0,68.8,68.0,64.9
20160517143000,451.5,460.95,102.093,52,55.5,0,68.9,68.0,64.9
20160517144500,451.5,460.95,102.093,52,55.5,0,68.9,68.0,64.9
20160517150000,451.5,452.55,100.2326,52,55.5,0,69.0,68.0,64.9
20160517151500,451.5,460.95,102.093,52,55.5,0,69.0,68.0,64.9
20160517153000,451.5,452.55,100.2326,52,55.5,0,69.1,68.0,64.9
20160517154500,451.5,460.95,102.093,52,55.5,0,69.1,68.0,64.9
20160517160000,451.5,460.95,102.093,52,55.5,0,69.1,68.0,64.9
20160517161500,451.5,460.95,102.093,52,55.5,0,69.1,68.0,64.9
20160517163000,451.5,460.95,102.093,52,55.5,0,69.2,68.0,64.9
20160517164500,451.5,460.95,102.093,52,55.5,0,69.2,68.0,64.9
20160517170000,451.5,460.95,102.093,52,55.5,0,69.3,68.0,64.9
20160517171500,451.5,469.35,103.9535,52,55.5,0,69.3,68.0,64.9
20160517173000,451.5,460.95,102.093,52,55.5,0,69.3,68.0,64.9
20160517174500,451.5,460.95,102.093,52,55.5,0,69.4,68.0,64.9
20160517180000,451.5,460.95,102.093,52,55.5,0,69.4,68.0,64.9
20160517181500,451.5,452.55,100.2326,52,55.5,0,69.5,68.0,64.9
20160517183000,451.5,460.95,102.093,52,55.5,0,69.6,68.0,64.9
20160517184500,451.5,460.95,102.093,52,55.5,0,69.6,68.0,64.9
20160517190000,451.5,460.95,102.093,52,55.5,0,69.6,68.0,64.9
20160517191500,451.5,460.95,102.093,52,55.5,0,69.7,68.0,64.9
20160517193000,451.5,460.95,102.093,52,55.5,0,69.7,68.0,64.9
20160517194500,451.5,469.35,103.9535,52,55.5,0,69.7,68.0,64.9
20160517200000,451.5,460.95,102.093,52,55.5,0,69.7,68.0,64.9
20160517201500,451.5,460.95,102.093,52,55.5,0,69.7,68.0,64.9
20160517203000,451.5,469.35,103.9535,52,55.5,0,69.8,68.0,64.9
20160517204500,451.5,469.35,103.9535,52,55.5,0,69.8,68.0,64.9
20160517210000,451.5,469.35,103.9535,52,55.5,0,69.8,68.0,64.9
20160517211500,451.5,469.35,103.9535,52,55.5,0,69.8,68.0,64.9
20160517213000,451.5,460.95,102.093,52,55.5,0,69.8,68.0,64.9
20160517214500,451.5,452.55,100.2326,52,55.5,0,69.8,68.0,64.9
20160517220000,451.5,452.55,100.2326,52,55.5,0,69.8,68.0,64.9
20160517221500,451.5,460.95,102.093,52,55.5,0,69.8,68.0,64.9
20160517223000,451.5,445.2,98.6047,52,55.5,0,69.8,68.0,64.9
20160517224500,451.5,445.2,98.6047,52,55.5,0,69.8,68.0,64.9
20160517230000,451.5,460.95,102.093,52,55.5,0,69.7,68.0,64.9
20160517231500,451.5,445.2,98.6047,52,54.9,0,69.7,68.0,64.9
20160517233000,451.5,445.2,98.6047,52,54.9,0,69.7,68.0,64.9
20160517234500,451.5,452.55,100.2326,52,54.9,0,69.7,68.0,64.9
20160518000000,451.5,460.95,102.093,52,54.9,0,69.6,68.0,64.9
20160518001500,451.5,460.95,102.093,52,54.9,0,69.6,68.0,64.9
20160518003000,451.5,469.35,103.9535,52,54.9,0,69.6,68.0,64.9
20160518004500,451.5,460.95,102.093,52,54.9,0,69.6,68.0,64.9
20160518010000,451.5,469.35,103.9535,52,54.9,0,69.5,68.0,64.9
20160518011500,451.5,445.2,98.6047,12,54.3,0,69.5,68.0,64.9
20160518013000,451.5,445.2,98.6047,52,54.3,0,69.6,68.0,64.9
20160518014500,451.5,435.75,96.5116,52,54.3,0,69.6,68.0,64.9
20160518020000,451.5,445.2,98.6047,52,54.3,0,69.5,68.0,64.9
20160518021500,451.5,445.2,98.6047,52,54.3,0,69.4,68.0,64.9
20160518023000,451.5,445.2,98.6047,52,54.3,0,69.4,68.0,64.9
20160518024500,451.5,445.2,98.6047,52,54.3,0,69.3,68.0,64.9
20160518030000,451.5,452.55,100.2326,52,54.3,0,69.3,68.0,64.9
20160518031500,451.5,445.2,98.6047,52,55.1,0,69.3,68.0,64.9
20160518033000,451.5,452.55,100.2326,52,55.1,0,69.3,68.0,64.9
20160518034500,451.5,445.2,98.6047,52,55.9,0,69.3,68.0,64.9
20160518040000,451.5,445.2,98.6047,52,55.9,0,69.3,68.0,64.9
20160518041500,451.5,452.55,100.2326,52,55.2,0,69.3,68.0,64.9
20160518043000,451.5,452.55,100.2326,52,55.2,0,69.3,68.0,64.9
20160518044500,451.5,445.2,98.6047,52,55.2,0,69.2,68.0,64.9
20160518050000,451.5,452.55,100.2326,52,55.2,0,69.2,68.0,64.9
20160518051500,451.5,445.2,98.6047,52,55.2,0,69.2,68.0,64.9
20160518053000,451.5,445.2,98.6047,52,55.2,0,69.2,68.0,64.9
20160518054500,451.5,445.2,98.6047,52,55.2,0,69.1,68.0,64.9
20160518060000,451.5,445.2,98.6047,52,54.3,0,69.1,68.0,64.9
20160518061500,451.5,452.55,100.2326,52,54.3,0,69.1,68.0,64.9
20160518063000,451.5,452.55,100.2326,52,54.3,0,69.0,68.0,64.9
20160518064500,451.5,445.2,98.6047,52,54.3,0,69.0,68.0,64.9
20160518070000,451.5,445.2,98.6047,52,54.3,0,68.9,68.0,64.9
20160518071500,451.5,452.55,100.2326,52,54.3,0,68.9,68.0,64.9
20160518073000,451.5,452.55,100.2326,52,54.3,0,68.9,68.0,64.9
20160518074500,451.5,445.2,98.6047,52,54.3,0,68.9,68.0,64.9
20160518080000,451.5,445.2,98.6047,52,54.3,0,68.8,68.0,64.9
20160518081500,451.5,445.2,98.6047,52,54.3,0,68.8,68.0,64.9
20160518083000,451.5,445.2,98.6047,52,55.1,0,68.8,68.0,64.9
20160518084500,451.5,452.55,100.2326,52,55.1,0,68.8,68.0,64.9
20160518090000,451.5,445.2,98.6047,52,55.1,0,68.9,68.0,64.9
20160518091500,451.5,445.2,98.6047,52,55.1,0,68.9,68.0,64.9
20160518093000,451.5,452.55,100.2326,52,55.1,0,68.9,68.0,64.9
20160518094500,451.5,452.55,100.2326,52,55.1,0,68.9,68.0,64.9
20160518100000,451.5,452.55,100.2326,52,55.1,0,68.9,68.0,64.9
20160518101500,451.5,435.75,96.5116,52,55.9,0,68.9,68.0,64.9
20160518103000,451.5,445.2,98.6047,52,55.2,0,69.0,68.0,64.9
20160518104500,451.5,445.2,98.6047,52,55.2,0,69.0,68.0,64.9
20160518110000,451.5,452.55,100.2326,52,55.9,0,69.0,68.0,64.9
20160518111500,451.5,445.2,98.6047,52,55.9,0,69.1,68.0,64.9
20160518113000,451.5,445.2,98.6047,52,55.9,0,69.1,68.0,64.9
20160518114500,451.5,452.55,100.2326,52,55.9,0,69.1,68.0,64.9
20160518120000,451.5,445.2,98.6047,52,55.9,0,69.1,68.0,64.9
20160518121500,451.5,445.2,98.6047,52,55.9,0,69.1,68.0,64.9
20160518123000,451.5,452.55,100.2326,52,55.9,0,69.1,68.0,64.9
20160518124500,451.5,452.55,100.2326,52,55.9,0,69.1,68.0,64.9
20160518130000,451.5,452.55,100.2326,52,55.9,0,69.2,68.0,64.9
20160518131500,451.5,452.55,100.2326,52,55.9,0,69.2,68.0,64.9
20160518133000,451.5,452.55,100.2326,52,55.9,0,69.2,68.0,64.9
20160518134500,451.5,460.95,102.093,52,55.9,0,69.2,68.0,64.9
20160518140000,451.5,460.95,102.093,52,55.9,0,69.2,68.0,64.9
20160518141500,451.5,460.95,102.093,52,55.9,0,69.2,68.0,64.9
20160518143000,451.5,460.95,102.093,52,55.9,0,69.3,68.0,64.9
20160518144500,451.5,452.55,100.2326,52,55.9,0,69.3,68.0,64.9
20160518150000,451.5,460.95,102.093,52,55.9,0,69.4,68.0,64.9
20160518151500,451.5,460.95,102.093,52,54.7,0,69.4,68.0,64.9
20160518153000,451.5,460.95,102.093,52,54.7,0,69.4,68.0,64.9
20160518154500,451.5,445.2,98.6047,52,54.7,0,69.4,68.0,64.9
20160518160000,451.5,452.55,100.2326,52,54.7,0,69.4,68.0,64.9
20160518161500,451.5,460.95,102.093,52,54.7,0,69.4,68.0,64.9
20160518163000,451.5,460.95,102.093,52,54.7,0,69.4,68.0,64.9
20160518164500,451.5,460.95,102.093,52,54.7,0,69.4,68.0,64.9
20160518170000,451.5,469.35,103.9535,52,54.7,0,69.4,68.0,64.9
20160518171500,451.5,460.95,102.093,52,54.7,0,69.5,68.0,64.9
20160518173000,451.5,460.95,102.093,52,54.7,0,69.5,68.0,64.9
20160518174500,451.5,460.95,102.093,52,55.5,0,69.6,68.0,64.9
20160518180000,451.5,460.95,102.093,52,55.5,0,69.6,68.0,64.9
20160518181500,451.5,460.95,102.093,52,55.5,0,69.6,68.0,64.9
20160518183000,451.5,460.95,102.093,52,55.5,0,69.7,68.0,64.9
20160518184500,451.5,460.95,102.093,52,55.5,0,69.7,68.0,64.9
20160518190000,451.5,460.95,102.093,52,55.5,0,69.7,68.0,64.9
20160518191500,451.5,452.55,100.2326,52,55.5,0,69.7,68.0,64.9
20160518193000,451.5,460.95,102.093,52,54.9,0,69.8,68.0,64.9
20160518194500,451.5,460.95,102.093,52,54.9,0,69.8,68.0,64.9
20160518200000,451.5,452.55,100.2326,51,54.9,0,69.8,68.0,64.9
20160518201500,451.5,452.55,100.2326,51,54.9,0,69.8,68.0,64.9
20160518203000,451.5,445.2,98.6047,51,54.9,0,69.8,68.0,64.9
20160518204500,451.5,460.95,102.093,51,54.3,0,69.8,68.0,64.9
20160518210000,451.5,460.95,102.093,51,54.3,0,69.8,68.0,64.9
20160518211500,451.5,460.95,102.093,51,54.3,0,69.8,68.0,64.9
20160518213000,451.5,460.95,102.093,51,54.3,0,69.8,68.0,64.9
20160518214500,451.5,460.95,102.093,51,54.3,0,69.7,68.0,64.9
20160518220000,451.5,469.35,103.9535,51,54.3,0,69.7,68.0,64.9
20160518221500,451.5,452.55,100.2326,51,54.3,0,69.7,68.0,64.9
20160518223000,451.5,460.95,102.093,51,55.9,0,69.6,68.0,64.9
20160518224500,451.5,460.95,102.093,51,55.9,0,69.6,68.0,64.9
20160518230000,451.5,469.35,103.9535,51,55.9,0,69.6,68.0,64.9
20160518231500,451.5,452.55,100.2326,51,55.2,0,69.6,68.0,64.9
20160518233000,451.5,460.95,102.093,51,55.2,0,69.6,68.0,64.9
20160518234500,451.5,460.95,102.093,51,55.2,0,69.6,68.0,64.9
20160519000000,451.5,460.95,102.093,51,55.2,0,69.6,68.0,64.9
20160519001500,451.5,460.95,102.093,51,55.2,0,69.5,68.0,64.9
20160519003000,451.5,460.95,102.093,51,55.2,0,69.4,68.0,64.9
20160519004500,451.5,469.35,103.9535,51,55.2,0,69.4,68.0,64.9
20160519010000,451.5,460.95,102.093,51,55.2,0,69.3,68.0,64.9
20160519011500,451.5,452.55,100.2326,51,55.2,0,69.3,68.0,64.9
20160519013000,451.5,460.95,102.093,51,55.2,0,69.3,68.0,64.9
20160519014500,451.5,460.95,102.093,51,55.2,0,69.2,68.0,64.9
20160519020000,451.5,460.95,102.093,51,54.4,0,69.2,68.0,64.9
20160519021500,451.5,452.55,100.2326,51,54.4,0,69.1,68.0,64.9
20160519023000,451.5,469.35,103.9535,51,54.4,0,69.1,68.0,64.9
20160519024500,451.5,460.95,102.093,51,54.4,0,69.1,68.0,64.9
20160519030000,451.5,452.55,100.2326,51,54.4,0,69.0,68.0,64.9
20160519031500,451.5,452.55,100.2326,51,54.4,0,68.9,68.0,64.9
20160519033000,451.5,460.95,102.093,51,54.4,0,68.9,68.0,64.9
20160519034500,451.5,452.55,100.2326,51,54.4,0,68.9,68.0,64.9
20160519040000,451.5,452.55,100.2326,51,54.4,0,68.8,68.0,64.9
20160519041500,451.5,452.55,100.2326,51,54.4,0,68.8,68.0,64.9
20160519043000,451.5,452.55,100.2326,51,54.4,0,68.8,68.0,64.9
20160519044500,451.5,452.55,100.2326,51,54.4,0,68.7,68.0,64.9
20160519050000,451.5,460.95,102.093,51,54.4,0,68.7,68.0,64.9
20160519051500,451.5,452.55,100.2326,51,54.4,0,68.7,68.0,64.9
20160519053000,451.5,452.55,100.2326,51,54.4,0,68.6,68.0,64.9
20160519054500,451.5,452.55,100.2326,51,54.4,0,68.6,68.0,64.9
20160519060000,451.5,452.55,100.2326,51,54.4,0,68.6,68.0,64.9
20160519061500,451.5,452.55,100.2326,51,54.4,0,68.5,68.0,64.9
20160519063000,451.5,452.55,100.2326,51,54.4,0,68.5,68.0,64.9
20160519064500,451.5,452.55,100.2326,51,54.4,0,68.4,68.0,64.9
20160519070000,451.5,452.55,100.2326,51,54.4,0,68.4,68.0,64.9
20160519071500,451.5,460.95,102.093,51,54.4,0,68.4,68.0,64.9
20160519073000,451.5,452.55,100.2326,51,54.4,0,68.4,68.0,64.9
20160519074500,451.5,445.2,98.6047,51,54.4,0,68.4,68.0,64.9
20160519080000,451.5,445.2,98.6047,51,54.4,0,68.3,68.0,64.9
20160519081500,451.5,452.55,100.2326,51,54.4,0,68.3,68.0,64.9
20160519083000,451.5,452.55,100.2326,51,54.4,0,68.4,68.0,64.9
20160519084500,451.5,445.2,98.6047,51,54.4,0,68.4,68.0,64.9
20160519090000,451.5,452.55,100.2326,51,54.4,0,68.5,68.0,64.9
20160519091500,451.5,445.2,98.6047,51,54.4,0,68.6,68.0,64.9
20160519093000,451.5,452.55,100.2326,51,54.4,0,68.6,68.0,64.9
20160519094500,451.5,445.2,98.6047,51,54.4,0,68.6,68.0,64.9
20160519100000,451.5,452.55,100.2326,52,55.1,0,68.6,68.0,64.9
20160519101500,451.5,460.95,102.093,52,55.1,0,68.6,68.0,64.9
20160519103000,451.5,460.95,102.093,52,55.1,0,68.6,68.0,64.9
20160519104500,451.5,452.55,100.2326,52,55.1,0,68.6,68.0,64.9
20160519110000,451.5,460.95,102.093,52,55.1,0,68.6,68.0,64.9
20160519111500,451.5,460.95,102.093,52,55.1,0,68.6,68.0,64.9
20160519113000,451.5,460.95,102.093,51,55.1,0,68.7,68.0,64.9
20160519114500,451.5,452.55,100.2326,51,55.9,0,68.7,68.0,64.9
20160519120000,451.5,452.55,100.2326,51,55.9,0,68.7,68.0,64.9
20160519121500,451.5,445.2,98.6047,51,55.9,0,68.8,68.0,64.9
20160519123000,451.5,445.2,98.6047,51,55.9,0,68.8,68.0,64.9
20160519124500,451.5,452.55,100.2326,51,55.9,0,68.9,68.0,64.9
20160519130000,451.5,452.55,100.2326,51,54.9,0,68.9,68.0,64.9
20160519131500,451.5,435.75,96.5116,51,54.9,0,69.0,68.0,64.9
20160519133000,451.5,445.2,98.6047,51,54.9,0,69.1,68.0,64.9
20160519134500,451.5,445.2,98.6047,51,54.9,0,69.1,68.0,64.9
20160519140000,451.5,445.2,98.6047,51,54.9,0,69.1,68.0,64.9
20160519141500,451.5,445.2,98.6047,51,54.9,0,69.2,68.0,64.9
20160519143000,451.5,452.55,100.2326,52,55.5,0,69.2,68.0,64.9
20160519144500,451.5,452.55,100.2326,52,55.5,0,69.3,68.0,64.9
20160519150000,451.5,452.55,100.2326,52,55.5,0,69.3,68.0,64.9
20160519151500,451.5,445.2,98.6047,52,55.5,0,69.3,68.0,64.9
20160519153000,451.5,452.55,100.2326,52,55.5,0,69.3,68.0,64.9
20160519154500,451.5,445.2,98.6047,52,55.5,0,69.4,68.0,64.9
20160519160000,451.5,445.2,98.6047,52,56.3,0,68.8,68.0,64.9
20160519161500,451.5,445.2,98.6047,52,55.6,0,68.6,68.0,64.9
20160519163000,451.5,445.2,98.6047,52,55.6,0,68.4,68.0,64.9
20160519164500,451.5,452.55,100.2326,52,55.6,0,68.3,68.0,64.9
20160519170000,451.5,460.95,102.093,52,55.6,0,68.4,68.0,64.9
20160519171500,451.5,460.95,102.093,52,56.3,0,68.5,68.0,64.9
20160519173000,451.5,460.95,102.093,52,55.6,0,68.3,68.0,64.9
20160519174500,451.5,460.95,102.093,52,55.6,0,68.2,68.0,64.9
20160519180000,451.5,452.55,100.2326,52,55.6,0,68.3,68.0,64.9
20160519181500,451.5,452.55,100.2326,52,55.6,0,68.4,68.0,64.9
20160519183000,451.5,452.55,100.2326,52,55.6,0,68.4,68.0,64.9
20160519184500,451.5,445.2,98.6047,52,55.6,0,68.4,68.0,64.9
20160519190000,451.5,445.2,98.6047,52,55.6,0,68.4,68.0,64.9
20160519191500,451.5,445.2,98.6047,52,55.6,0,68.4,68.0,64.9
20160519193000,451.5,452.55,100.2326,52,55.6,0,68.4,68.0,64.9
20160519194500,451.5,452.55,100.2326,52,55.6,0,68.4,68.0,64.9
20160519200000,451.5,452.55,100.2326,52,55.6,0,68.4,68.0,64.9
20160519201500,451.5,460.95,102.093,52,55.6,0,68.3,68.0,64.9
20160519203000,451.5,445.2,98.6047,52,55.6,0,68.3,68.0,64.9
20160519204500,451.5,452.55,100.2326,52,55.6,0,68.3,68.0,64.9
20160519210000,451.5,445.2,98.6047,52,55.6,0,68.3,68.0,64.9
20160519211500,451.5,452.55,100.2326,52,55.6,0,68.4,68.0,64.9
20160519213000,451.5,452.55,100.2326,50,54.7,0,68.2,68.0,64.9
20160519214500,451.5,445.2,98.6047,50,54.7,0,68.0,68.0,64.9
20160519220000,451.5,452.55,100.2326,50,54.7,0,67.8,68.0,64.9
20160519221500,451.5,452.55,100.2326,50,54.7,0,67.6,68.0,64.9
20160519223000,451.5,452.55,100.2326,50,53.9,0,67.6,68.0,64.9
20160519224500,451.5,445.2,98.6047,50,53.9,0,67.4,68.0,64.9
20160519230000,451.5,452.55,100.2326,50,53.9,0,67.3,68.0,64.9
20160519231500,451.5,452.55,100.2326,50,53.9,0,67.2,68.0,64.9
20160519233000,451.5,452.55,100.2326,50,53.9,0,67.1,68.0,64.9
20160519234500,451.5,445.2,98.6047,50,53.9,0,67.1,68.0,64.9
20160520000000,451.5,445.2,98.6047,50,53.9,0,66.9,68.0,64.9
20160520001500,451.5,452.55,100.2326,50,55.9,0,67.2,68.0,64.9
20160520003000,451.5,452.55,100.2326,50,55.9,0,67.3,68.0,64.9
20160520004500,451.5,445.2,98.6047,50,55.9,0,67.4,68.0,64.9
20160520010000,451.5,445.2,98.6047,50,55.2,0,67.3,68.0,64.9
20160520011500,451.5,452.55,100.2326,50,55.2,0,67.2,68.0,64.9
20160520013000,451.5,445.2,98.6047,50,55.2,0,67.1,68.0,64.9
20160520014500,451.5,452.55,100.2326,50,55.2,0,67.0,68.0,64.9
20160520020000,451.5,452.55,100.2326,50,55.2,0,66.9,68.0,64.9
20160520021500,451.5,445.2,98.6047,50,55.2,0,66.9,68.0,64.9
20160520023000,451.5,452.55,100.2326,50,55.2,0,66.8,68.0,64.9
20160520024500,451.5,445.2,98.6047,50,54.3,0,66.8,68.0,64.9
20160520030000,451.5,445.2,98.6047,50,54.3,0,66.8,68.0,64.9
20160520031500,451.5,445.2,98.6047,50,54.3,0,66.7,68.0,64.9
20160520033000,451.5,452.55,100.2326,50,54.3,0,66.7,68.0,64.9
20160520034500,451.5,452.55,100.2326,50,54.3,0,66.7,68.0,64.9
20160520040000,451.5,452.55,100.2326,50,54.3,0,66.6,68.0,64.9
20160520041500,451.5,452.55,100.2326,50,54.3,0,66.6,68.0,64.9
20160520043000,451.5,445.2,98.6047,50,54.3,0,66.6,68.0,64.9
20160520044500,451.5,452.55,100.2326,50,54.3,0,66.6,68.0,64.9
20160520050000,451.5,452.55,100.2326,50,54.3,0,66.6,68.0,64.9
20160520051500,451.5,452.55,100.2326,50,54.3,0,66.5,68.0,64.9
20160520053000,451.5,452.55,100.2326,50,54.3,0,66.5,68.0,64.9
20160520054500,451.5,445.2,98.6047,50,54.3,0,66.5,68.0,64.9
20160520060000,451.5,452.55,100.2326,50,54.3,0,66.4,68.0,64.9
20160520061500,451.5,452.55,100.2326,50,54.3,0,66.4,68.0,64.9
20160520063000,451.5,445.2,98.6047,50,54.3,0,66.5,68.0,64.9
20160520064500,451.5,452.55,100.2326,50,54.3,0,66.6,68.0,64.9
20160520070000,451.5,452.55,100.2326,50,54.3,0,66.4,68.0,64.9
20160520071500,451.5,445.2,98.6047,50,54.3,0,66.4,68.0,64.9
20160520073000,451.5,445.2,98.6047,50,54.3,0,66.4,68.0,64.9
20160520074500,451.5,445.2,98.6047,50,54.3,0,66.4,68.0,64.9
20160520080000,451.5,445.2,98.6047,50,54.3,0,66.5,68.0,64.9
20160520081500,451.5,435.75,96.5116,50,55.1,0,66.7,68.0,64.9
20160520083000,451.5,435.75,96.5116,50,55.1,0,66.8,68.0,64.9
20160520084500,451.5,445.2,98.6047,51,55.1,0,66.9,68.0,64.9
20160520090000,451.5,445.2,98.6047,51,55.1,0,67.4,68.0,64.9
20160520091500,451.5,445.2,98.6047,51,55.1,0,67.4,68.0,64.9
20160520093000,451.5,445.2,98.6047,51,55.9,0,67.4,68.0,64.9
20160520094500,451.5,435.75,96.5116,51,55.9,0,67.7,68.0,64.9
20160520100000,451.5,445.2,98.6047,51,55.9,0,67.8,68.0,64.9
20160520101500,451.5,445.2,98.6047,51,55.9,0,68.0,68.0,64.9
20160520103000,451.5,445.2,98.6047,51,55.9,0,67.8,68.0,64.9
