PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160622180000,97.8,18.9535,29,58.7,70.2,70.4,67.4
20160622181500,97.8,18.9535,29,58.7,70.2,70.4,67.4
20160622183000,97.8,18.9535,29,58.7,70.3,70.4,67.4
20160622184500,96.6,18.7209,29,58.7,70.3,70.4,67.4
20160622190000,99.0,19.186,29,58.7,70.2,70.4,67.4
20160622191500,97.8,18.9535,29,58.7,70.3,70.4,67.4
20160622193000,97.8,18.9535,29,58.7,70.4,70.4,67.4
20160622194500,99.0,19.186,29,58.7,70.4,70.4,67.4
20160622200000,99.0,19.186,29,58.7,70.4,70.4,67.4
20160622201500,97.8,18.9535,29,58.7,70.4,70.4,67.4
20160622203000,99.0,19.186,29,58.7,70.3,70.4,67.4
20160622204500,99.0,19.186,29,58.7,70.3,70.4,67.4
20160622210000,99.0,19.186,29,58.7,70.4,70.4,67.4
20160622211500,99.0,19.186,29,58.7,70.4,70.4,67.4
20160622213000,97.8,18.9535,29,58.7,70.3,70.4,67.4
20160622214500,96.6,18.7209,29,58.7,70.3,70.4,67.4
20160622220000,97.8,18.9535,29,58.7,70.3,70.4,67.4
20160622221500,97.8,18.9535,29,58.7,70.2,70.4,67.4
20160622223000,97.8,18.9535,29,58.7,70.2,70.4,67.4
20160622224500,97.8,18.9535,29,58.0,70.2,70.4,67.4
20160622230000,97.8,18.9535,29,58.0,70.2,70.4,67.4
20160622231500,99.0,19.186,29,58.0,70.1,70.4,67.4
20160622233000,93.6,18.1395,28,58.0,70.1,70.4,67.4
20160622234500,84.6,16.3953,27,58.7,70.1,70.4,67.4
20160623000000,81.0,15.6977,27,58.7,70.1,70.4,67.4
20160623001500,81.0,15.6977,27,58.7,70.1,70.4,67.4
20160623003000,81.0,15.6977,27,58.7,70.2,70.4,67.4
20160623004500,82.2,15.9302,27,58.7,70.2,70.4,67.4
20160623010000,81.0,15.6977,27,58.7,70.2,70.4,67.4
20160623011500,81.0,15.6977,27,58.7,70.1,70.4,67.4
20160623013000,66.6,12.907,25,59.9,70.1,70.4,67.4
20160623014500,54.0,10.4651,24,61.6,70.1,70.4,67.4
20160623020000,57.0,11.0465,25,61.6,70.2,70.4,67.4
20160623021500,59.4,11.5116,25,61.6,70.2,70.4,67.4
20160623023000,57.0,11.0465,25,61.6,70.2,70.4,67.4
20160623024500,59.4,11.5116,25,60.8,70.2,70.4,67.4
20160623030000,59.4,11.5116,25,60.8,70.1,70.4,67.4
20160623031500,57.0,11.0465,25,60.8,70.2,70.4,67.4
20160623033000,0.0,0.0,9,60.8,70.1,70.4,67.4
20160623034500,59.4,11.5116,25,60.8,70.2,70.4,67.4
20160623040000,51.6,10.0,24,61.5,70.2,70.4,67.4
20160623041500,51.6,10.0,24,61.5,70.2,70.4,67.4
20160623043000,61.2,11.8605,25,60.8,70.2,70.4,67.4
20160623044500,0.0,0.0,20,60.8,70.2,70.4,67.4
20160623050000,0.0,0.0,8,60.8,70.1,70.4,67.4
20160623051500,0.0,0.0,9,61.8,70.1,70.4,67.4
20160623053000,0.0,0.0,9,61.8,70.2,70.4,67.4
20160623054500,0.0,0.0,9,62.8,70.2,70.4,67.4
20160623060000,0.0,0.0,9,62.8,70.1,70.4,67.4
20160623061500,0.0,0.0,8,62.8,70.2,70.4,67.4
20160623063000,0.0,0.0,6,62.8,70.0,70.4,67.4
20160623064500,0.0,0.0,3,62.8,70.0,70.4,67.4
20160623070000,0.0,0.0,1,63.6,69.8,70.4,67.4
20160623071500,0.0,0.0,0,63.6,69.7,70.4,67.4
20160623073000,0.0,0.0,0,63.6,69.8,70.4,67.4
20160623074500,0.0,0.0,0,63.6,69.9,70.4,67.4
20160623080000,0.0,0.0,0,63.6,69.9,70.4,67.4
20160623081500,0.0,0.0,0,63.6,70.0,70.4,67.4
20160623083000,0.0,0.0,0,63.6,70.0,70.4,67.4
20160623084500,0.0,0.0,0,63.6,70.0,70.4,67.4
20160623090000,0.0,0.0,2,63.6,70.3,70.4,67.4
20160623091500,0.0,0.0,3,63.6,70.2,70.4,67.4
20160623093000,0.0,0.0,2,63.6,70.2,70.4,67.4
20160623094500,0.0,0.0,6,63.6,70.8,70.4,67.4
20160623100000,0.0,0.0,8,63.6,70.8,70.4,67.4
20160623101500,76.8,14.8837,27,61.6,71.0,70.4,67.4
20160623103000,105.6,20.4651,31,58.8,70.8,70.4,67.4
20160623104500,105.6,20.4651,31,58.8,70.6,70.4,67.4
20160623110000,96.6,18.7209,30,58.8,70.7,70.4,67.4
20160623111500,95.4,18.4884,30,58.8,70.6,70.4,67.4
20160623113000,95.4,18.4884,30,58.8,70.6,70.4,67.4
20160623114500,97.8,18.9535,30,58.8,70.6,70.4,67.4
20160623120000,97.8,18.9535,30,58.8,70.6,70.4,67.4
20160623121500,96.6,18.7209,30,58.8,70.5,70.4,67.4
20160623123000,95.4,18.4884,30,58.8,70.4,70.4,67.4
20160623124500,95.4,18.4884,30,58.8,70.5,70.4,67.4
20160623130000,96.6,18.7209,30,58.8,70.4,70.4,67.4
20160623131500,95.4,18.4884,30,58.8,70.5,70.4,67.4
20160623133000,96.6,18.7209,30,58.8,70.5,70.4,67.4
20160623134500,95.4,18.4884,30,58.8,70.7,70.4,67.4
20160623140000,99.6,19.3023,31,58.8,70.6,70.4,67.4
20160623141500,99.6,19.3023,31,58.8,70.5,70.4,67.4
20160623143000,102.0,19.7674,31,58.8,70.5,70.4,67.4
20160623144500,99.6,19.3023,31,58.8,70.7,70.4,67.4
20160623150000,102.0,19.7674,31,58.8,70.4,70.4,67.4
20160623151500,100.8,19.5349,31,58.8,70.6,70.4,67.4
20160623153000,115.2,22.3256,32,58.1,70.5,70.4,67.4
20160623154500,114.0,22.093,32,58.1,70.4,70.4,67.4
20160623160000,112.8,21.8605,32,58.1,70.4,70.4,67.4
20160623161500,112.8,21.8605,32,58.1,70.4,70.4,67.4
20160623163000,114.0,22.093,32,58.1,70.3,70.4,67.4
20160623164500,112.8,21.8605,32,58.1,70.3,70.4,67.4
20160623170000,114.0,22.093,32,58.1,70.3,70.4,67.4
20160623171500,112.2,21.7442,32,58.1,70.3,70.4,67.4
20160623173000,112.2,21.7442,32,58.1,70.3,70.4,67.4
20160623174500,109.8,21.2791,32,58.1,70.3,70.4,67.4
20160623180000,112.8,21.8605,32,58.1,70.2,70.4,67.4
20160623181500,112.8,21.8605,32,58.1,70.2,70.4,67.4
20160623183000,109.2,21.1628,32,58.1,70.1,70.4,67.4
20160623184500,109.2,21.1628,32,58.1,70.2,70.4,67.4
20160623190000,109.2,21.1628,32,58.1,70.1,70.4,67.4
20160623191500,104.4,20.2326,31,58.1,70.1,70.4,67.4
20160623193000,105.6,20.4651,31,58.1,70.2,70.4,67.4
20160623194500,103.2,20.0,31,58.7,70.2,70.4,67.4
20160623200000,104.4,20.2326,31,58.7,70.2,70.4,67.4
20160623201500,102.0,19.7674,31,58.7,70.2,70.4,67.4
20160623203000,105.6,20.4651,31,58.7,70.2,70.4,67.4
20160623204500,105.6,20.4651,31,58.7,70.2,70.4,67.4
20160623210000,104.4,20.2326,31,58.7,70.2,70.4,67.4
20160623211500,104.4,20.2326,31,58.7,70.3,70.4,67.4
20160623213000,103.2,20.0,31,58.7,70.2,70.4,67.4
20160623214500,104.4,20.2326,31,58.7,70.2,70.4,67.4
20160623220000,104.4,20.2326,31,58.7,70.2,70.4,67.4
20160623221500,104.4,20.2326,31,58.7,70.1,70.4,67.4
20160623223000,99.6,19.3023,30,58.7,70.2,70.4,67.4
20160623224500,94.8,18.3721,29,58.7,70.2,70.4,67.4
20160623230000,93.6,18.1395,29,58.7,70.2,70.4,67.4
20160623231500,92.4,17.907,29,58.7,70.2,70.4,67.4
20160623233000,93.6,18.1395,29,58.7,70.2,70.4,67.4
20160623234500,93.6,18.1395,29,58.7,70.1,70.4,67.4
20160624000000,83.4,16.1628,27,59.5,70.2,70.4,67.4
20160624001500,72.6,14.0698,26,59.5,70.1,70.4,67.4
20160624003000,69.6,13.4884,26,60.3,70.2,70.4,67.4
20160624004500,51.6,10.0,24,62.1,70.2,70.4,67.4
20160624010000,0.0,0.0,9,62.1,70.2,70.4,67.4
20160624011500,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624013000,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624014500,0.0,0.0,9,63.0,70.3,70.4,67.4
20160624020000,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624021500,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624023000,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624024500,0.0,0.0,9,63.0,70.3,70.4,67.4
20160624030000,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624031500,0.0,0.0,9,63.0,70.3,70.4,67.4
20160624033000,0.0,0.0,9,63.0,70.3,70.4,67.4
20160624034500,0.0,0.0,9,63.0,70.3,70.4,67.4
20160624040000,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624041500,0.0,0.0,9,63.0,70.3,70.4,67.4
20160624043000,0.0,0.0,9,63.0,70.3,70.4,67.4
20160624044500,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624050000,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624051500,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624053000,0.0,0.0,9,63.0,70.2,70.4,67.4
20160624054500,0.0,0.0,7,63.0,70.1,70.4,67.4
20160624060000,0.0,0.0,7,63.0,70.2,70.4,67.4
20160624061500,0.0,0.0,7,63.0,70.2,70.4,67.4
20160624063000,0.0,0.0,7,63.0,70.2,70.4,67.4
20160624064500,0.0,0.0,4,63.0,70.1,70.4,67.4
20160624070000,0.0,0.0,1,63.0,69.9,70.4,67.4
20160624071500,0.0,0.0,0,63.0,69.7,70.4,67.4
20160624073000,0.0,0.0,0,63.0,69.7,70.4,67.4
20160624074500,0.0,0.0,0,63.0,69.8,70.4,67.4
20160624080000,0.0,0.0,1,63.0,69.9,70.4,67.4
20160624081500,0.0,0.0,0,63.0,70.0,70.4,67.4
20160624083000,0.0,0.0,1,63.0,70.2,70.4,67.4
20160624084500,0.0,0.0,0,63.0,70.0,70.4,67.4
20160624090000,0.0,0.0,1,63.0,70.2,70.4,67.4
20160624091500,0.0,0.0,1,63.0,70.2,70.4,67.4
20160624093000,0.0,0.0,1,63.0,70.2,70.4,67.4
20160624094500,0.0,0.0,1,63.0,70.3,70.4,67.4
20160624100000,0.0,0.0,1,63.0,70.4,70.4,67.4
20160624101500,0.0,0.0,1,63.0,70.3,70.4,67.4
20160624103000,0.0,0.0,1,63.9,70.3,70.4,67.4
20160624104500,0.0,0.0,1,63.9,70.3,70.4,67.4
20160624110000,0.0,0.0,1,63.9,70.4,70.4,67.4
20160624111500,0.0,0.0,1,63.9,70.3,70.4,67.4
20160624113000,0.0,0.0,1,63.9,70.3,70.4,67.4
20160624114500,0.0,0.0,1,63.9,70.5,70.4,67.4
20160624120000,0.0,0.0,3,63.9,70.7,70.4,67.4
20160624121500,0.0,0.0,3,63.9,70.5,70.4,67.4
20160624123000,0.0,0.0,4,63.9,70.7,70.4,67.4
20160624124500,0.0,0.0,3,63.9,70.5,70.4,67.4
20160624130000,0.0,0.0,5,63.9,70.7,70.4,67.4
20160624131500,0.0,0.0,8,63.9,70.8,70.4,67.4
20160624133000,0.0,0.0,13,63.9,70.8,70.4,67.4
20160624134500,66.6,12.907,26,62.0,70.8,70.4,67.4
20160624140000,67.8,13.1395,26,61.2,70.7,70.4,67.4
20160624141500,76.8,14.8837,28,60.4,70.7,70.4,67.4
20160624143000,103.2,20.0,31,59.2,70.8,70.4,67.4
20160624144500,104.4,20.2326,31,59.2,70.6,70.4,67.4
20160624150000,118.2,22.907,33,58.0,70.5,70.4,67.4
20160624151500,112.8,21.8605,32,58.0,70.6,70.4,67.4
20160624153000,112.8,21.8605,32,58.0,70.6,70.4,67.4
20160624154500,112.8,21.8605,32,58.0,70.6,70.4,67.4
20160624160000,114.0,22.093,32,58.7,70.6,70.4,67.4
20160624161500,112.8,21.8605,32,58.7,70.6,70.4,67.4
20160624163000,114.0,22.093,32,58.7,70.5,70.4,67.4
20160624164500,112.2,21.7442,32,58.7,70.5,70.4,67.4
20160624170000,112.2,21.7442,32,58.7,70.5,70.4,67.4
20160624171500,112.2,21.7442,32,58.7,70.5,70.4,67.4
20160624173000,112.2,21.7442,32,58.7,70.4,70.4,67.4
20160624174500,112.2,21.7442,32,58.0,70.4,70.4,67.4
20160624180000,114.0,22.093,32,58.0,70.3,70.4,67.4
20160624181500,114.0,22.093,32,58.0,70.3,70.4,67.4
20160624183000,114.0,22.093,32,58.0,70.3,70.4,67.4
20160624184500,114.0,22.093,32,58.0,70.3,70.4,67.4
20160624190000,114.0,22.093,32,58.0,70.2,70.4,67.4
20160624191500,112.2,21.7442,32,58.0,70.2,70.4,67.4
20160624193000,112.2,21.7442,32,58.0,70.2,70.4,67.4
20160624194500,112.2,21.7442,32,58.0,70.2,70.4,67.4
20160624200000,112.2,21.7442,32,58.0,70.3,70.4,67.4
20160624201500,111.0,21.5116,32,58.0,70.3,70.4,67.4
20160624203000,112.8,21.8605,32,58.0,70.2,70.4,67.4
20160624204500,112.8,21.8605,32,58.0,70.2,70.4,67.4
20160624210000,112.8,21.8605,32,58.0,70.2,70.4,67.4
20160624211500,112.8,21.8605,32,58.0,70.2,70.4,67.4
20160624213000,112.8,21.8605,32,58.0,70.2,70.4,67.4
20160624214500,112.8,21.8605,32,58.0,70.2,70.4,67.4
20160624220000,112.8,21.8605,32,58.0,70.2,70.4,67.4
20160624221500,111.0,21.5116,32,58.0,70.2,70.4,67.4
20160624223000,112.2,21.7442,32,58.0,70.2,70.4,67.4
20160624224500,111.0,21.5116,32,58.0,70.2,70.4,67.4
20160624230000,112.2,21.7442,32,58.0,70.2,70.4,67.4
20160624231500,109.2,21.1628,32,58.0,70.2,70.4,67.4
20160624233000,112.8,21.8605,32,58.0,70.2,70.4,67.4
20160624234500,108.0,20.9302,32,58.0,70.2,70.4,67.4
20160625000000,108.0,20.9302,32,58.0,70.2,70.4,67.4
20160625001500,108.0,20.9302,32,58.7,70.2,70.4,67.4
20160625003000,108.0,20.9302,32,58.7,70.2,70.4,67.4
20160625004500,108.0,20.9302,32,58.7,70.1,70.4,67.4
20160625010000,104.4,20.2326,31,58.7,70.2,70.4,67.4
20160625011500,0.0,0.0,0,60.7,70.1,70.4,67.4
20160625013000,0.0,0.0,1,63.6,70.2,70.4,67.4
20160625014500,0.0,0.0,1,64.8,70.2,70.4,67.4
20160625020000,0.0,0.0,1,64.8,70.3,70.4,67.4
20160625021500,0.0,0.0,1,65.8,70.2,70.4,67.4
20160625023000,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625024500,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625030000,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625031500,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625033000,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625034500,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625040000,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625041500,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625043000,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625044500,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625050000,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625051500,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625053000,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625054500,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625060000,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625061500,0.0,0.0,1,65.8,70.3,70.4,67.4
20160625063000,0.0,0.0,1,65.8,70.2,70.4,67.4
20160625064500,0.0,0.0,1,65.0,70.2,70.4,67.4
20160625070000,0.0,0.0,1,65.0,70.2,70.4,67.4
20160625071500,0.0,0.0,1,65.0,70.3,70.4,67.4
20160625073000,0.0,0.0,1,65.0,70.3,70.4,67.4
20160625074500,0.0,0.0,1,65.0,70.3,70.4,67.4
20160625080000,0.0,0.0,1,65.0,70.3,70.4,67.4
20160625081500,0.0,0.0,1,65.0,70.3,70.4,67.4
20160625083000,0.0,0.0,1,65.0,70.5,70.4,67.4
20160625084500,0.0,0.0,1,65.0,70.4,70.4,67.4
20160625090000,0.0,0.0,1,65.7,70.4,70.4,67.4
20160625091500,0.0,0.0,1,65.7,70.4,70.4,67.4
20160625093000,0.0,0.0,1,65.7,70.5,70.4,67.4
20160625094500,0.0,0.0,1,65.7,70.4,70.4,67.4
20160625100000,0.0,0.0,1,65.7,70.4,70.4,67.4
20160625101500,0.0,0.0,1,65.7,70.4,70.4,67.4
20160625103000,0.0,0.0,1,65.7,70.5,70.4,67.4
20160625104500,0.0,0.0,1,65.7,70.4,70.4,67.4
20160625110000,0.0,0.0,1,65.7,70.5,70.4,67.4
20160625111500,0.0,0.0,1,65.7,70.5,70.4,67.4
20160625113000,0.0,0.0,1,65.7,70.5,70.4,67.4
20160625114500,0.0,0.0,1,65.7,70.5,70.4,67.4
20160625120000,0.0,0.0,1,65.7,70.5,70.4,67.4
20160625121500,0.0,0.0,1,65.7,70.5,70.4,67.4
20160625123000,0.0,0.0,2,64.4,70.7,70.4,67.4
20160625124500,0.0,0.0,6,64.4,70.8,70.4,67.4
20160625130000,57.0,11.0465,24,63.2,70.9,70.4,67.4
20160625131500,82.2,15.9302,28,60.8,70.9,70.4,67.4
20160625133000,84.6,16.3953,29,59.9,70.8,70.4,67.4
20160625134500,92.4,17.907,30,59.2,70.7,70.4,67.4
20160625140000,92.4,17.907,30,59.2,70.7,70.4,67.4
20160625141500,92.4,17.907,30,59.2,70.5,70.4,67.4
20160625143000,91.2,17.6744,30,59.2,70.6,70.4,67.4
20160625144500,99.6,19.3023,31,59.2,70.7,70.4,67.4
20160625150000,107.4,20.814,32,59.2,70.7,70.4,67.4
20160625151500,115.8,22.4419,33,58.4,70.7,70.4,67.4
20160625153000,117.0,22.6744,33,58.4,70.6,70.4,67.4
20160625154500,117.0,22.6744,33,58.4,70.4,70.4,67.4
20160625160000,117.0,22.6744,33,58.4,70.4,70.4,67.4
20160625161500,117.0,22.6744,33,58.4,70.5,70.4,67.4
20160625163000,115.2,22.3256,33,58.4,70.5,70.4,67.4
20160625164500,115.2,22.3256,33,58.4,70.4,70.4,67.4
20160625170000,115.2,22.3256,33,58.4,70.4,70.4,67.4
20160625171500,115.2,22.3256,33,58.4,70.4,70.4,67.4
20160625173000,117.0,22.6744,33,58.4,70.4,70.4,67.4
20160625174500,117.0,22.6744,33,58.4,70.3,70.4,67.4
20160625180000,115.2,22.3256,33,57.6,70.3,70.4,67.4
20160625181500,115.2,22.3256,33,57.6,70.3,70.4,67.4
20160625183000,115.2,22.3256,33,57.6,70.4,70.4,67.4
20160625184500,115.2,22.3256,33,58.3,70.3,70.4,67.4
20160625190000,115.2,22.3256,33,58.3,70.3,70.4,67.4
20160625191500,114.0,22.093,33,58.3,70.4,70.4,67.4
20160625193000,117.0,22.6744,33,58.3,70.4,70.4,67.4
20160625194500,118.2,22.907,33,58.3,70.4,70.4,67.4
20160625200000,115.2,22.3256,33,58.3,70.4,70.4,67.4
20160625201500,118.2,22.907,33,58.3,70.4,70.4,67.4
20160625203000,117.0,22.6744,33,58.3,70.3,70.4,67.4
20160625204500,115.8,22.4419,33,58.3,70.3,70.4,67.4
20160625210000,114.0,22.093,33,58.3,70.3,70.4,67.4
20160625211500,115.2,22.3256,33,58.3,70.3,70.4,67.4
20160625213000,115.2,22.3256,33,58.3,70.4,70.4,67.4
20160625214500,115.2,22.3256,33,58.3,70.3,70.4,67.4
20160625220000,115.2,22.3256,33,58.3,70.3,70.4,67.4
20160625221500,115.2,22.3256,33,58.3,70.3,70.4,67.4
20160625223000,117.0,22.6744,33,58.3,70.3,70.4,67.4
20160625224500,118.2,22.907,33,58.3,70.3,70.4,67.4
20160625230000,117.0,22.6744,33,58.3,70.3,70.4,67.4
20160625231500,115.8,22.4419,33,58.3,70.3,70.4,67.4
20160625233000,117.0,22.6744,33,58.3,70.3,70.4,67.4
20160625234500,118.2,22.907,33,58.3,70.3,70.4,67.4
20160626000000,117.0,22.6744,33,58.3,70.3,70.4,67.4
20160626001500,115.8,22.4419,33,58.3,70.3,70.4,67.4
20160626003000,115.8,22.4419,33,58.3,70.3,70.4,67.4
20160626004500,118.2,22.907,33,58.3,70.2,70.4,67.4
20160626010000,117.0,22.6744,33,58.3,70.2,70.4,67.4
20160626011500,115.8,22.4419,33,58.3,70.2,70.4,67.4
20160626013000,115.8,22.4419,33,58.3,70.2,70.4,67.4
20160626014500,117.0,22.6744,33,58.3,70.2,70.4,67.4
20160626020000,115.2,22.3256,33,58.3,70.1,70.4,67.4
20160626021500,117.0,22.6744,33,58.3,70.1,70.4,67.4
20160626023000,115.8,22.4419,33,58.3,70.1,70.4,67.4
20160626024500,115.8,22.4419,33,58.3,70.2,70.4,67.4
20160626030000,108.0,20.9302,32,58.3,70.1,70.4,67.4
20160626031500,97.8,18.9535,30,58.3,70.0,70.4,67.4
20160626033000,84.6,16.3953,28,59.1,70.0,70.4,67.4
20160626034500,67.8,13.1395,26,60.3,70.0,70.4,67.4
20160626040000,0.0,0.0,9,60.3,70.0,70.4,67.4
20160626041500,0.0,0.0,8,61.9,70.1,70.4,67.4
20160626043000,0.0,0.0,9,62.8,70.2,70.4,67.4
20160626044500,0.0,0.0,8,63.6,70.2,70.4,67.4
20160626050000,0.0,0.0,8,63.6,70.2,70.4,67.4
20160626051500,0.0,0.0,8,63.6,70.2,70.4,67.4
20160626053000,0.0,0.0,8,63.6,70.2,70.4,67.4
20160626054500,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626060000,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626061500,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626063000,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626064500,0.0,0.0,8,63.6,70.2,70.4,67.4
20160626070000,0.0,0.0,8,63.6,70.2,70.4,67.4
20160626071500,0.0,0.0,8,63.6,70.2,70.4,67.4
20160626073000,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626074500,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626080000,0.0,0.0,8,63.6,70.2,70.4,67.4
20160626081500,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626083000,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626084500,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626090000,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626091500,0.0,0.0,8,63.6,70.4,70.4,67.4
20160626093000,0.0,0.0,8,63.6,70.4,70.4,67.4
20160626094500,0.0,0.0,8,63.6,70.3,70.4,67.4
20160626100000,0.0,0.0,8,63.6,70.5,70.4,67.4
20160626101500,0.0,0.0,8,64.4,70.6,70.4,67.4
20160626103000,64.8,12.5581,26,62.4,70.8,70.4,67.4
20160626104500,72.6,14.0698,28,60.4,70.8,70.4,67.4
20160626110000,91.2,17.6744,30,59.2,70.8,70.4,67.4
20160626111500,94.8,18.3721,30,59.2,70.5,70.4,67.4
20160626113000,93.6,18.1395,30,59.2,70.4,70.4,67.4
20160626114500,94.8,18.3721,30,59.2,70.5,70.4,67.4
20160626120000,93.6,18.1395,30,59.2,70.3,70.4,67.4
20160626121500,92.4,17.907,30,59.2,70.4,70.4,67.4
20160626123000,92.4,17.907,30,59.2,70.3,70.4,67.4
20160626124500,92.4,17.907,30,59.2,70.3,70.4,67.4
20160626130000,93.6,18.1395,30,59.2,70.3,70.4,67.4
20160626131500,93.6,18.1395,30,59.2,70.3,70.4,67.4
20160626133000,92.4,17.907,30,59.2,70.3,70.4,67.4
20160626134500,93.6,18.1395,30,59.2,70.3,70.4,67.4
20160626140000,92.4,17.907,30,59.2,70.3,70.4,67.4
20160626141500,91.2,17.6744,30,59.2,70.3,70.4,67.4
20160626143000,93.6,18.1395,30,59.2,70.3,70.4,67.4
20160626144500,92.4,17.907,30,59.2,70.3,70.4,67.4
20160626150000,92.4,17.907,30,59.2,70.3,70.4,67.4
20160626151500,92.4,17.907,30,59.2,70.4,70.4,67.4
20160626153000,93.6,18.1395,30,59.2,70.3,70.4,67.4
20160626154500,92.4,17.907,30,59.2,70.3,70.4,67.4
20160626160000,92.4,17.907,30,59.2,70.3,70.4,67.4
20160626161500,93.6,18.1395,30,59.2,70.4,70.4,67.4
20160626163000,94.8,18.3721,30,59.2,70.4,70.4,67.4
20160626164500,93.6,18.1395,30,59.2,70.4,70.4,67.4
20160626170000,94.8,18.3721,30,59.2,70.5,70.4,67.4
20160626171500,94.8,18.3721,30,59.2,70.5,70.4,67.4
20160626173000,94.8,18.3721,30,59.2,70.5,70.4,67.4
20160626174500,93.6,18.1395,30,59.2,70.5,70.4,67.4
20160626180000,93.6,18.1395,30,59.2,70.5,70.4,67.4
20160626181500,93.6,18.1395,30,59.2,70.5,70.4,67.4
20160626183000,93.6,18.1395,30,59.2,70.5,70.4,67.4
20160626184500,93.6,18.1395,30,59.2,70.6,70.4,67.4
20160626190000,93.6,18.1395,30,59.2,70.5,70.4,67.4
20160626191500,93.6,18.1395,30,59.2,70.5,70.4,67.4
20160626193000,92.4,17.907,30,59.2,70.5,70.4,67.4
20160626194500,94.8,18.3721,30,59.2,70.5,70.4,67.4
20160626200000,93.6,18.1395,30,59.2,70.5,70.4,67.4
20160626201500,93.6,18.1395,30,59.2,70.6,70.4,67.4
20160626203000,93.6,18.1395,30,59.2,70.6,70.4,67.4
20160626204500,94.8,18.3721,30,59.2,70.7,70.4,67.4
20160626210000,93.6,18.1395,30,59.2,70.7,70.4,67.4
20160626211500,105.6,20.4651,32,59.2,70.7,70.4,67.4
20160626213000,105.6,20.4651,32,59.2,70.7,70.4,67.4
20160626214500,111.0,21.5116,33,59.2,70.6,70.4,67.4
20160626220000,118.8,23.0233,34,58.4,70.6,70.4,67.4
20160626221500,120.0,23.2558,34,58.4,70.4,70.4,67.4
20160626223000,120.0,23.2558,34,58.4,70.5,70.4,67.4
20160626224500,120.0,23.2558,34,58.4,70.4,70.4,67.4
20160626230000,120.0,23.2558,34,58.4,70.3,70.4,67.4
20160626231500,120.0,23.2558,34,58.4,70.3,70.4,67.4
20160626233000,120.0,23.2558,34,58.4,70.3,70.4,67.4
20160626234500,120.0,23.2558,34,58.4,70.3,70.4,67.4
20160627000000,120.0,23.2558,34,58.4,70.2,70.4,67.4
20160627001500,120.0,23.2558,34,58.4,70.2,70.4,67.4
20160627003000,120.0,23.2558,34,58.4,70.3,70.4,67.4
20160627004500,120.0,23.2558,34,58.4,70.3,70.4,67.4
20160627010000,120.0,23.2558,34,58.4,70.2,70.4,67.4
20160627011500,120.0,23.2558,34,58.4,70.2,70.4,67.4
20160627013000,121.8,23.6047,34,58.4,70.1,70.4,67.4
20160627014500,120.0,23.2558,34,58.4,70.2,70.4,67.4
20160627020000,120.0,23.2558,34,58.4,70.2,70.4,67.4
20160627021500,120.0,23.2558,34,58.4,70.2,70.4,67.4
20160627023000,111.0,21.5116,33,58.4,70.2,70.4,67.4
20160627024500,109.8,21.2791,33,58.4,70.2,70.4,67.4
20160627030000,111.0,21.5116,33,58.4,70.2,70.4,67.4
20160627031500,109.8,21.2791,33,58.4,70.2,70.4,67.4
20160627033000,111.0,21.5116,33,58.4,70.2,70.4,67.4
20160627034500,104.4,20.2326,31,58.4,70.2,70.4,67.4
20160627040000,104.4,20.2326,31,58.4,70.2,70.4,67.4
20160627041500,96.6,18.7209,30,58.4,70.2,70.4,67.4
20160627043000,96.6,18.7209,30,58.4,70.3,70.4,67.4
