PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160822183000,635.25,99.180328,100,69.300003,100,71.099998,75.300003,72.300003
20160822184500,635.25,99.180328,100,68.400002,100,71.0,75.300003,72.300003
20160822190000,635.25,99.180328,100,70.199997,100,71.0,75.300003,72.300003
20160822191500,635.25,99.180328,100,80.5,100,71.300003,75.300003,72.300003
20160822193000,635.25,99.180328,100,76.900002,100,71.699997,75.300003,72.300003
20160822194500,663.599976,103.606554,99,73.5,100,72.0,75.300003,72.300003
20160822200000,663.599976,103.606554,99,78.099998,100,72.300003,75.300003,72.300003
20160822201500,732.900024,114.426233,81,65.800003,0,72.599998,75.300003,72.300003
20160822203000,635.25,99.180328,79,56.0,0,72.099998,75.300003,72.300003
20160822204500,622.650024,97.213119,81,56.0,100,71.599998,75.300003,72.300003
20160822210000,622.650024,97.213119,81,64.800003,100,71.099998,75.300003,72.300003
20160822211500,628.950012,98.196723,83,72.599998,100,71.0,75.300003,72.300003
20160822213000,635.25,99.180328,84,70.599998,100,71.0,75.300003,72.300003
20160822214500,635.25,99.180328,84,81.699997,100,71.199997,75.300003,72.300003
20160822220000,635.25,99.180328,84,74.0,100,71.599998,75.0,72.0
20160822221500,635.25,99.180328,84,76.699997,100,71.900002,75.0,72.0
20160822223000,635.25,99.180328,84,76.699997,100,72.199997,75.0,72.0
20160822224500,616.349976,96.229504,85,56.0,100,71.800003,75.0,72.0
20160822230000,622.650024,97.213119,85,56.0,100,71.300003,75.0,72.0
20160822231500,622.650024,97.213119,87,66.300003,100,70.800003,75.0,72.0
20160822233000,622.650024,97.213119,87,68.599998,100,70.699997,75.0,72.0
20160822234500,628.950012,98.196723,89,72.0,100,70.800003,75.0,72.0
20160823000000,622.650024,97.213119,90,77.0,100,70.900002,75.0,72.0
20160823001500,628.950012,98.196723,90,75.900002,100,71.300003,75.0,72.0
20160823003000,622.650024,97.213119,90,82.300003,100,71.599998,75.0,72.0
20160823004500,628.950012,98.196723,91,76.400002,100,72.099998,75.0,72.0
20160823010000,628.950012,98.196723,91,56.799999,0,72.199997,75.0,72.0
20160823011500,635.25,99.180328,91,56.799999,100,70.800003,75.0,72.0
20160823013000,635.25,99.180328,91,66.599998,100,71.099998,75.300003,72.300003
20160823014500,635.25,99.180328,91,68.199997,100,70.900002,75.300003,72.300003
20160823020000,635.25,99.180328,91,77.900002,100,70.900002,75.300003,72.300003
20160823021500,635.25,99.180328,91,74.400002,100,71.199997,75.300003,72.300003
20160823023000,635.25,99.180328,91,85.199997,100,71.599998,75.300003,72.300003
20160823024500,635.25,99.180328,91,76.400002,100,71.900002,75.300003,72.300003
20160823030000,635.25,99.180328,91,80.900002,100,72.400002,75.300003,72.300003
20160823031500,635.25,99.180328,91,56.799999,0,72.400002,75.300003,72.300003
20160823033000,646.799988,100.983605,91,55.900002,100,71.900002,75.300003,72.300003
20160823034500,635.25,99.180328,91,64.900002,100,70.300003,75.300003,72.300003
20160823040000,646.799988,100.983605,91,66.800003,100,70.900002,75.300003,72.300003
20160823041500,646.799988,100.983605,91,73.0,100,70.900002,75.300003,72.300003
20160823043000,646.799988,100.983605,91,75.400002,100,71.0,75.300003,72.300003
20160823044500,635.25,99.180328,91,78.300003,100,71.5,75.300003,72.300003
20160823050000,646.799988,100.983605,91,81.300003,100,71.900002,75.300003,72.300003
20160823051500,646.799988,100.983605,91,77.800003,100,72.199997,75.300003,72.300003
20160823053000,646.799988,100.983605,91,65.5,0,72.599998,75.300003,72.300003
20160823054500,657.299988,102.622949,88,55.599998,100,71.900002,75.300003,72.300003
20160823060000,657.299988,102.622949,88,55.599998,100,71.300003,75.300003,72.300003
20160823061500,657.299988,102.622949,88,66.300003,100,70.900002,75.300003,72.300003
20160823063000,657.299988,102.622949,88,69.699997,100,70.699997,75.300003,72.300003
20160823064500,657.299988,102.622949,88,74.400002,100,70.800003,75.300003,72.300003
20160823070000,598.5,93.442623,95,77.699997,100,71.199997,75.300003,72.300003
20160823071500,622.650024,97.213119,100,77.699997,100,71.699997,75.300003,72.300003
20160823073000,616.349976,96.229504,100,90.199997,100,72.199997,75.300003,72.300003
20160823074500,635.25,99.180328,100,57.400002,0,72.400002,75.300003,72.300003
20160823080000,686.700012,107.213117,94,56.0,0,72.099998,75.300003,72.300003
20160823081500,668.849976,104.426226,92,56.0,100,71.400002,75.300003,72.300003
20160823083000,668.849976,104.426226,87,75.699997,100,70.800003,75.300003,72.300003
20160823084500,616.349976,96.229504,84,82.5,100,71.699997,75.300003,72.300003
20160823090000,616.349976,96.229504,100,74.0,100,72.199997,75.300003,72.300003
20160823091500,640.5,100.0,100,72.0,100,72.099998,75.300003,72.300003
20160823093000,640.5,100.0,100,72.0,100,72.400002,75.300003,72.300003
20160823094500,488.25,76.229508,95,56.799999,0,72.300003,75.300003,72.300003
20160823100000,680.400024,106.229512,93,56.799999,100,71.900002,75.300003,72.300003
20160823101500,680.400024,106.229512,94,56.799999,100,71.400002,75.300003,72.300003
20160823103000,680.400024,106.229512,82,64.900002,100,71.199997,75.300003,72.300003
20160823104500,668.849976,104.426226,80,68.199997,100,71.199997,75.300003,72.300003
20160823110000,680.400024,106.229512,82,73.5,100,71.300003,75.300003,72.300003
20160823111500,668.849976,104.426226,76,71.599998,100,71.599998,75.300003,72.300003
20160823113000,686.700012,107.213117,80,71.599998,100,71.900002,75.300003,72.300003
20160823114500,686.700012,107.213117,82,71.599998,100,72.199997,75.300003,72.300003
20160823120000,675.150024,105.40984,79,70.599998,100,72.400002,75.300003,72.300003
20160823121500,572.25,89.344262,75,56.799999,0,72.300003,75.300003,72.300003
20160823123000,640.5,100.0,73,56.200001,100,71.900002,75.300003,72.300003
20160823124500,675.150024,105.40984,78,56.200001,100,71.400002,75.300003,72.300003
20160823130000,675.150024,105.40984,77,64.900002,100,71.199997,75.300003,72.300003
20160823131500,675.150024,105.40984,77,67.699997,100,71.099998,75.300003,72.300003
20160823133000,675.150024,105.40984,78,70.099998,100,71.199997,75.300003,72.300003
20160823134500,640.5,100.0,81,72.0,100,71.5,75.300003,72.300003
20160823140000,640.5,100.0,81,72.0,100,71.800003,75.300003,72.300003
20160823141500,640.5,100.0,81,72.0,100,72.099998,75.300003,72.300003
20160823143000,640.5,100.0,81,72.0,100,72.400002,75.300003,72.300003
20160823144500,640.5,100.0,81,56.799999,0,72.400002,75.300003,72.300003
20160823150000,640.5,100.0,81,56.799999,0,72.0,75.300003,72.300003
20160823151500,640.5,100.0,81,56.799999,100,71.599998,75.300003,72.300003
20160823153000,640.5,100.0,81,68.900002,100,71.199997,75.300003,72.300003
20160823154500,640.5,100.0,81,71.099998,100,71.199997,75.300003,72.300003
20160823160000,628.950012,98.196723,81,72.5,100,71.300003,75.300003,72.300003
20160823161500,635.25,99.180328,81,71.099998,100,71.599998,75.099998,72.099998
20160823163000,635.25,99.180328,81,67.099998,100,71.800003,74.599998,71.599998
20160823164500,635.25,99.180328,81,56.0,0,71.400002,74.400002,71.400002
20160823170000,646.799988,100.983605,81,56.0,100,71.0,74.599998,71.599998
20160823171500,646.799988,100.983605,81,56.0,100,70.699997,74.0,71.0
20160823173000,646.799988,100.983605,81,56.700001,100,70.300003,73.800003,70.800003
20160823174500,646.799988,100.983605,81,66.800003,100,70.300003,74.300003,71.300003
20160823180000,646.799988,100.983605,81,68.0,100,70.300003,74.300003,71.300003
20160823181500,635.25,99.180328,81,68.0,100,70.5,74.300003,71.300003
20160823183000,635.25,99.180328,81,68.0,100,70.800003,74.0,71.0
20160823184500,635.25,99.180328,81,69.5,100,71.099998,74.599998,71.599998
20160823190000,635.25,99.180328,81,68.699997,100,71.300003,74.599998,71.599998
20160823191500,635.25,99.180328,81,68.699997,100,71.599998,74.5,71.5
20160823193000,635.25,99.180328,81,56.0,0,71.300003,74.300003,71.300003
20160823194500,646.799988,100.983605,81,56.0,100,70.900002,74.599998,71.599998
20160823200000,646.799988,100.983605,81,62.299999,100,70.599998,74.599998,71.599998
20160823201500,635.25,99.180328,81,67.699997,100,70.599998,74.699997,71.699997
20160823203000,622.650024,97.213119,84,67.699997,100,70.699997,74.599998,71.599998
20160823204500,622.650024,97.213119,85,68.699997,100,70.900002,74.599998,71.599998
20160823210000,628.950012,98.196723,86,68.699997,100,71.199997,74.599998,71.599998
20160823211500,622.650024,97.213119,86,75.900002,100,71.400002,74.599998,71.599998
20160823213000,622.650024,97.213119,87,75.900002,100,71.699997,74.699997,71.699997
20160823214500,628.950012,98.196723,87,56.400002,0,71.599998,74.599998,71.599998
20160823220000,635.25,99.180328,87,56.400002,100,71.199997,74.599998,71.599998
20160823221500,635.25,99.180328,87,58.700001,100,70.800003,74.900002,71.900002
20160823223000,635.25,99.180328,87,65.300003,100,70.699997,75.0,72.0
20160823224500,622.650024,97.213119,87,75.400002,100,70.699997,74.699997,71.699997
20160823230000,628.950012,98.196723,89,73.900002,100,70.900002,74.699997,71.699997
20160823231500,628.950012,98.196723,89,69.699997,100,71.199997,74.599998,71.599998
20160823233000,628.950012,98.196723,90,69.699997,100,71.400002,74.599998,71.599998
20160823234500,628.950012,98.196723,90,69.699997,100,71.599998,74.599998,71.599998
20160824000000,628.950012,98.196723,90,73.0,100,71.800003,75.699997,72.699997
20160824001500,622.650024,97.213119,90,77.699997,100,72.099998,75.699997,72.699997
20160824003000,622.650024,97.213119,91,80.900002,100,72.400002,75.699997,72.699997
20160824004500,628.950012,98.196723,91,74.900002,100,72.699997,75.699997,72.699997
20160824010000,635.25,99.180328,91,60.200001,0,72.800003,74.699997,71.699997
20160824011500,635.25,99.180328,91,56.0,0,72.300003,74.599998,71.599998
20160824013000,635.25,99.180328,91,56.0,0,71.699997,74.599998,71.599998
20160824014500,635.25,99.180328,91,56.0,100,71.099998,74.599998,71.599998
20160824020000,635.25,99.180328,91,60.299999,100,70.5,74.599998,71.599998
20160824021500,635.25,99.180328,91,65.800003,100,70.400002,74.599998,71.599998
20160824023000,635.25,99.180328,91,73.5,100,70.5,74.599998,71.599998
20160824024500,635.25,99.180328,91,69.699997,100,70.699997,74.300003,71.300003
20160824030000,635.25,99.180328,91,75.199997,100,71.0,74.599998,71.599998
20160824031500,635.25,99.180328,91,74.0,100,71.300003,74.599998,71.599998
20160824033000,635.25,99.180328,91,72.0,100,71.599998,74.599998,71.599998
20160824034500,635.25,99.180328,91,70.099998,100,71.699997,74.599998,71.599998
20160824040000,635.25,99.180328,91,56.400002,100,71.699997,74.599998,71.599998
20160824041500,635.25,99.180328,91,55.599998,100,71.199997,74.599998,71.599998
20160824043000,635.25,99.180328,91,56.200001,100,70.699997,74.300003,71.300003
20160824044500,635.25,99.180328,91,68.699997,100,70.300003,74.300003,71.300003
20160824050000,635.25,99.180328,91,71.099998,100,70.300003,75.300003,72.300003
20160824051500,635.25,99.180328,92,77.300003,100,70.699997,75.300003,72.300003
20160824053000,622.650024,97.213119,100,83.0,100,71.199997,75.300003,72.300003
20160824054500,622.650024,97.213119,100,77.800003,100,71.900002,75.300003,72.300003
20160824060000,611.099976,95.409832,100,88.400002,100,72.400002,75.300003,72.300003
20160824061500,628.950012,98.196723,100,55.599998,0,72.300003,75.300003,72.300003
20160824063000,635.25,99.180328,100,55.599998,100,71.699997,75.300003,72.300003
20160824064500,635.25,99.180328,100,63.200001,100,71.099998,75.300003,72.300003
20160824070000,616.349976,96.229504,100,71.0,100,70.900002,75.300003,72.300003
20160824071500,616.349976,96.229504,100,71.0,100,71.0,75.300003,72.300003
20160824073000,616.349976,96.229504,100,73.599998,100,71.199997,75.300003,72.300003
20160824074500,603.75,94.262295,100,79.699997,100,71.800003,75.300003,72.300003
20160824080000,603.75,94.262295,100,75.400002,100,72.099998,75.300003,72.300003
20160824081500,603.75,94.262295,100,77.099998,100,72.5,75.300003,72.300003
20160824083000,611.099976,95.409832,100,56.799999,0,72.400002,75.300003,72.300003
20160824084500,652.049988,101.803277,100,56.799999,100,71.400002,75.300003,72.300003
20160824090000,652.049988,101.803277,100,65.300003,100,71.5,75.300003,72.300003
20160824091500,663.599976,103.606554,100,66.599998,100,71.5,75.300003,72.300003
20160824093000,652.049988,101.803277,100,66.599998,100,71.5,75.300003,72.300003
20160824094500,652.049988,101.803277,100,66.599998,100,71.599998,75.300003,72.300003
20160824100000,652.049988,101.803277,100,71.5,100,71.699997,75.300003,72.300003
20160824101500,675.150024,105.40984,92,70.599998,100,71.900002,75.0,72.0
20160824103000,652.049988,101.803277,100,69.699997,100,72.099998,75.0,72.0
20160824104500,663.599976,103.606554,97,68.199997,100,72.199997,75.099998,72.099998
20160824110000,663.599976,103.606554,98,56.400002,0,72.099998,75.300003,72.300003
20160824111500,663.599976,103.606554,96,56.400002,100,71.699997,75.300003,72.300003
20160824113000,663.599976,103.606554,99,62.799999,100,71.199997,75.300003,72.300003
20160824114500,652.049988,101.803277,97,65.300003,100,71.099998,75.099998,72.099998
20160824120000,652.049988,101.803277,97,66.800003,100,71.099998,75.0,72.0
20160824121500,640.5,100.0,97,69.699997,100,71.300003,75.199997,72.199997
20160824123000,640.5,100.0,97,69.699997,100,71.5,75.199997,72.199997
20160824124500,640.5,100.0,97,71.099998,100,71.699997,75.0,72.0
20160824130000,640.5,100.0,97,72.0,100,72.0,75.300003,72.300003
20160824131500,640.5,100.0,97,71.0,100,72.199997,75.300003,72.300003
20160824133000,628.950012,98.196723,97,71.0,100,72.400002,75.300003,72.300003
20160824134500,628.950012,98.196723,98,56.799999,0,72.400002,75.300003,72.300003
20160824140000,622.650024,97.213119,99,56.799999,100,71.900002,75.300003,72.300003
20160824141500,622.650024,97.213119,100,56.799999,100,71.400002,75.300003,72.300003
20160824143000,616.349976,96.229504,100,65.800003,100,71.199997,75.300003,72.300003
20160824144500,616.349976,96.229504,100,67.699997,100,71.099998,75.300003,72.300003
20160824150000,616.349976,96.229504,100,69.699997,100,71.300003,75.300003,72.300003
20160824151500,616.349976,96.229504,100,70.599998,100,71.599998,75.300003,72.300003
20160824153000,603.75,94.262295,100,71.5,100,71.900002,75.300003,72.300003
20160824154500,603.75,94.262295,100,77.699997,100,72.199997,75.300003,72.300003
20160824160000,611.099976,95.409832,100,75.0,100,72.400002,75.300003,72.300003
20160824161500,622.650024,97.213119,100,56.400002,0,72.300003,75.300003,72.300003
20160824163000,616.349976,96.229504,100,56.400002,100,71.800003,75.300003,72.300003
20160824164500,616.349976,96.229504,100,56.400002,100,71.300003,75.300003,72.300003
20160824170000,616.349976,96.229504,100,65.300003,100,71.199997,75.300003,72.300003
20160824171500,616.349976,96.229504,100,71.800003,100,71.099998,75.300003,72.300003
20160824173000,622.650024,97.213119,100,73.0,100,71.300003,75.300003,72.300003
20160824174500,622.650024,97.213119,100,71.099998,100,71.599998,75.300003,72.300003
20160824180000,635.25,99.180328,100,71.099998,100,71.900002,75.300003,72.300003
20160824181500,635.25,99.180328,100,71.099998,100,72.099998,75.300003,72.300003
20160824183000,622.650024,97.213119,100,78.199997,100,72.400002,75.300003,72.300003
20160824184500,635.25,99.180328,100,61.299999,0,72.599998,75.300003,72.300003
20160824190000,635.25,99.180328,100,56.400002,0,72.099998,75.300003,72.300003
20160824191500,635.25,99.180328,100,56.400002,100,71.599998,75.300003,72.300003
20160824193000,635.25,99.180328,100,64.400002,100,71.199997,75.300003,72.300003
20160824194500,635.25,99.180328,100,72.0,100,71.0,75.300003,72.300003
20160824200000,635.25,99.180328,100,70.599998,100,71.199997,75.300003,72.300003
20160824201500,611.099976,95.409832,100,70.599998,100,71.400002,75.300003,72.300003
20160824203000,622.650024,97.213119,100,56.400002,0,70.900002,71.300003,68.300003
20160824204500,622.650024,97.213119,100,55.599998,0,69.900002,70.900002,67.900002
20160824210000,628.950012,98.196723,100,55.599998,0,69.699997,70.400002,67.400002
20160824211500,628.950012,98.196723,100,55.599998,0,69.199997,70.800003,67.800003
20160824213000,628.950012,98.196723,100,55.599998,0,69.199997,70.099998,67.099998
20160824214500,622.650024,97.213119,100,55.599998,0,69.0,71.800003,68.800003
20160824220000,628.950012,98.196723,100,55.599998,0,68.699997,70.5,67.5
20160824221500,622.650024,97.213119,100,55.599998,100,68.400002,71.5,68.5
20160824223000,628.950012,98.196723,100,55.599998,0,68.199997,70.400002,67.400002
20160824224500,628.950012,98.196723,100,55.599998,0,68.099998,70.900002,67.900002
20160824230000,640.5,100.0,100,55.599998,0,67.900002,70.800003,67.800003
20160824231500,640.5,100.0,100,55.599998,0,67.699997,70.400002,67.400002
20160824233000,640.5,100.0,100,55.599998,100,67.599998,71.300003,68.300003
20160824234500,640.5,100.0,100,65.199997,100,67.599998,71.300003,68.300003
20160825000000,640.5,100.0,100,64.400002,100,67.900002,71.300003,68.300003
20160825001500,640.5,100.0,100,64.400002,100,68.099998,71.300003,68.300003
20160825003000,652.049988,101.803277,100,67.0,100,68.400002,71.300003,68.300003
20160825004500,652.049988,101.803277,97,56.799999,0,68.599998,71.300003,68.300003
20160825010000,652.049988,101.803277,93,55.900002,0,68.300003,71.300003,68.300003
20160825011500,652.049988,101.803277,91,55.900002,100,68.099998,71.800003,68.800003
20160825013000,652.049988,101.803277,91,61.299999,100,67.900002,71.800003,68.800003
20160825014500,652.049988,101.803277,91,64.900002,100,68.099998,71.800003,68.800003
20160825020000,652.049988,101.803277,91,66.300003,0,68.300003,70.800003,67.800003
20160825021500,652.049988,101.803277,91,56.0,100,68.199997,71.300003,68.300003
20160825023000,652.049988,101.803277,91,56.0,100,68.0,71.800003,68.800003
20160825024500,652.049988,101.803277,91,65.199997,100,67.900002,71.800003,68.800003
20160825030000,640.5,100.0,91,65.199997,100,68.099998,71.5,68.5
20160825031500,640.5,100.0,91,66.400002,100,68.400002,71.400002,68.400002
20160825033000,640.5,100.0,91,65.300003,100,68.599998,71.400002,68.400002
20160825034500,640.5,100.0,91,56.400002,0,68.400002,71.300003,68.300003
20160825040000,640.5,100.0,91,56.400002,100,68.099998,71.800003,68.800003
20160825041500,640.5,100.0,91,64.099998,100,67.900002,71.800003,68.800003
20160825043000,640.5,100.0,91,65.800003,100,68.099998,71.800003,68.800003
20160825044500,652.049988,101.803277,91,57.200001,100,68.199997,71.400002,68.400002
20160825050000,652.049988,101.803277,91,56.0,100,67.699997,71.300003,68.300003
20160825051500,640.5,100.0,91,65.300003,100,67.599998,71.800003,68.800003
20160825053000,640.5,100.0,91,64.0,100,67.900002,71.300003,68.300003
20160825054500,640.5,100.0,91,64.0,100,68.199997,71.800003,68.800003
20160825060000,640.5,100.0,91,68.900002,100,68.300003,71.800003,68.800003
20160825061500,640.5,100.0,91,69.699997,100,68.400002,71.800003,68.800003
20160825063000,640.5,100.0,91,66.300003,100,68.699997,71.800003,68.800003
20160825064500,640.5,100.0,91,64.900002,100,68.800003,71.800003,68.800003
20160825070000,640.5,100.0,91,64.900002,100,68.900002,71.800003,68.800003
20160825071500,640.5,100.0,91,56.0,100,68.800003,71.800003,68.800003
20160825073000,628.950012,98.196723,91,56.0,100,68.5,71.800003,68.800003
20160825074500,628.950012,98.196723,91,56.0,100,68.199997,71.800003,68.800003
20160825080000,622.650024,97.213119,92,59.5,100,67.900002,71.800003,68.800003
20160825081500,611.099976,95.409832,100,68.5,100,68.099998,71.800003,68.800003
20160825083000,611.099976,95.409832,100,66.800003,100,68.199997,71.800003,68.800003
20160825084500,598.5,93.442623,100,65.800003,100,68.599998,71.800003,68.800003
20160825090000,585.900024,91.475414,100,65.800003,100,68.699997,71.800003,68.800003
20160825091500,579.599976,90.491799,100,67.300003,100,69.0,71.800003,68.800003
20160825093000,579.599976,90.491799,100,56.400002,0,69.099998,71.800003,68.800003
20160825094500,585.900024,91.475414,100,56.400002,0,68.900002,71.300003,68.300003
20160825100000,598.5,93.442623,100,56.400002,0,68.800003,71.199997,68.199997
20160825101500,628.950012,98.196723,100,56.400002,0,68.599998,71.300003,68.300003
20160825103000,635.25,99.180328,100,56.400002,0,68.300003,71.0,68.0
20160825104500,635.25,99.180328,100,56.400002,100,67.699997,71.300003,68.300003
20160825110000,635.25,99.180328,100,56.400002,100,67.699997,71.300003,68.300003
20160825111500,635.25,99.180328,100,58.299999,100,67.599998,71.300003,68.300003
20160825113000,635.25,99.180328,100,65.800003,100,67.900002,71.800003,68.800003
20160825114500,635.25,99.180328,100,64.800003,100,68.199997,71.800003,68.800003
20160825120000,646.799988,100.983605,100,65.800003,100,68.599998,71.800003,68.800003
20160825121500,646.799988,100.983605,100,65.800003,100,68.900002,71.800003,68.800003
20160825123000,635.25,99.180328,100,56.400002,0,68.599998,71.400002,68.400002
20160825124500,663.599976,103.606554,99,56.400002,100,68.199997,71.699997,68.699997
20160825130000,680.400024,106.229512,98,56.400002,100,67.900002,71.800003,68.800003
20160825131500,546.0,85.245902,97,64.800003,100,67.599998,71.800003,68.800003
20160825133000,680.400024,106.229512,93,64.800003,100,68.099998,71.800003,68.800003
20160825134500,635.25,99.180328,100,64.800003,100,68.300003,71.800003,68.800003
20160825140000,657.299988,102.622949,98,64.800003,100,68.599998,71.400002,68.400002
20160825141500,657.299988,102.622949,99,56.400002,100,68.400002,71.800003,68.800003
20160825143000,646.799988,100.983605,99,64.0,100,67.800003,71.800003,68.800003
20160825144500,646.799988,100.983605,99,67.199997,100,68.300003,71.800003,68.800003
20160825150000,646.799988,100.983605,99,65.300003,100,68.400002,71.800003,68.800003
20160825151500,646.799988,100.983605,99,64.0,100,68.5,71.800003,68.800003
20160825153000,646.799988,100.983605,99,64.0,100,68.699997,71.800003,68.800003
20160825154500,657.299988,102.622949,98,64.0,100,68.699997,71.800003,68.800003
20160825160000,657.299988,102.622949,97,65.199997,100,68.800003,71.800003,68.800003
20160825161500,646.799988,100.983605,97,68.199997,100,68.800003,71.800003,68.800003
20160825163000,646.799988,100.983605,97,65.300003,100,68.900002,71.800003,68.800003
20160825164500,657.299988,102.622949,97,64.0,100,68.800003,71.800003,68.800003
20160825170000,646.799988,100.983605,97,58.099998,0,69.0,71.800003,68.800003
20160825171500,646.799988,100.983605,97,56.0,100,68.300003,71.800003,68.800003
20160825173000,646.799988,100.983605,97,56.0,100,68.099998,71.800003,68.800003
20160825174500,646.799988,100.983605,97,62.400002,100,68.199997,71.800003,68.800003
20160825180000,635.25,99.180328,97,64.800003,100,68.300003,71.5,68.5
20160825181500,635.25,99.180328,97,56.0,0,68.099998,70.400002,67.400002
20160825183000,635.25,99.180328,97,56.0,0,67.599998,70.800003,67.800003
20160825184500,635.25,99.180328,97,59.900002,100,67.400002,71.400002,68.400002
20160825190000,635.25,99.180328,97,65.800003,100,67.699997,71.400002,68.400002
20160825191500,635.25,99.180328,97,66.900002,100,68.099998,71.800003,68.800003
20160825193000,635.25,99.180328,97,64.900002,100,68.400002,71.800003,68.800003
20160825194500,635.25,99.180328,97,59.599998,100,68.599998,71.800003,68.800003
20160825200000,635.25,99.180328,97,55.599998,0,68.099998,68.5,65.5
20160825201500,622.650024,97.213119,97,55.599998,0,67.699997,70.400002,67.400002
20160825203000,628.950012,98.196723,97,55.599998,100,67.199997,70.400002,67.400002
20160825204500,628.950012,98.196723,97,55.599998,100,67.0,70.400002,67.400002
20160825210000,640.5,100.0,97,55.599998,0,66.900002,68.599998,65.599998
20160825211500,628.950012,98.196723,97,63.200001,100,66.900002,70.800003,67.800003
20160825213000,628.950012,98.196723,97,72.300003,100,67.400002,70.800003,67.800003
20160825214500,628.950012,98.196723,97,58.400002,0,67.800003,70.5,67.5
20160825220000,622.650024,97.213119,100,55.599998,0,67.300003,70.400002,67.400002
20160825221500,616.349976,96.229504,100,55.599998,0,67.300003,70.400002,67.400002
20160825223000,628.950012,98.196723,100,55.599998,0,67.199997,70.400002,67.400002
20160825224500,628.950012,98.196723,100,55.599998,100,67.099998,70.400002,67.400002
20160825230000,628.950012,98.196723,100,55.599998,100,66.900002,70.400002,67.400002
20160825231500,628.950012,98.196723,100,61.599998,100,66.699997,69.900002,66.900002
20160825233000,635.25,99.180328,100,65.300003,100,66.800003,70.400002,67.400002
20160825234500,646.799988,100.983605,100,64.0,100,67.199997,70.400002,67.400002
20160826000000,646.799988,100.983605,100,68.199997,100,67.400002,70.400002,67.400002
20160826001500,635.25,99.180328,100,64.0,100,67.599998,70.400002,67.400002
20160826003000,646.799988,100.983605,100,56.0,0,67.599998,70.400002,67.400002
20160826004500,646.799988,100.983605,100,56.0,0,67.300003,70.400002,67.400002
20160826010000,646.799988,100.983605,100,55.200001,100,67.099998,70.400002,67.400002
20160826011500,646.799988,100.983605,100,55.200001,100,66.599998,70.400002,67.400002
20160826013000,646.799988,100.983605,100,57.5,100,66.599998,70.400002,67.400002
20160826014500,646.799988,100.983605,100,66.699997,100,66.599998,70.400002,67.400002
20160826020000,646.799988,100.983605,100,65.300003,100,66.900002,70.400002,67.400002
20160826021500,646.799988,100.983605,100,64.0,100,67.099998,70.400002,67.400002
20160826023000,646.799988,100.983605,100,68.199997,100,67.300003,70.400002,67.400002
20160826024500,646.799988,100.983605,100,64.0,100,67.599998,70.400002,67.400002
20160826030000,646.799988,100.983605,100,56.0,0,67.599998,70.0,67.0
20160826031500,635.25,99.180328,100,56.0,0,67.199997,70.199997,67.199997
20160826033000,635.25,99.180328,100,56.0,100,66.800003,70.0,67.0
20160826034500,635.25,99.180328,100,56.0,100,66.699997,70.0,67.0
20160826040000,635.25,99.180328,100,65.800003,100,66.699997,70.800003,67.800003
20160826041500,635.25,99.180328,100,65.800003,100,66.900002,70.800003,67.800003
20160826043000,635.25,99.180328,100,69.599998,100,67.099998,70.800003,67.800003
20160826044500,635.25,99.180328,100,67.699997,100,67.400002,70.800003,67.800003
20160826050000,635.25,99.180328,100,66.699997,100,67.699997,70.800003,67.800003
20160826051500,635.25,99.180328,100,69.099998,100,67.900002,70.800003,67.800003
20160826053000,635.25,99.180328,100,56.0,0,67.900002,70.800003,67.800003
20160826054500,635.25,99.180328,100,56.0,0,67.599998,70.800003,67.800003
20160826060000,635.25,99.180328,100,55.099998,100,67.300003,70.800003,67.800003
20160826061500,635.25,99.180328,100,66.300003,100,66.900002,70.800003,67.800003
20160826063000,622.650024,97.213119,100,64.400002,100,67.199997,70.800003,67.800003
20160826064500,611.099976,95.409832,100,67.199997,100,67.400002,70.800003,67.800003
20160826070000,603.75,94.262295,100,64.400002,100,67.599998,70.800003,67.800003
20160826071500,592.200012,92.459018,100,69.699997,100,67.699997,71.300003,68.300003
20160826073000,592.200012,92.459018,100,67.300003,100,68.0,71.800003,68.800003
20160826074500,592.200012,92.459018,100,72.400002,100,68.199997,71.300003,68.300003
20160826080000,598.5,93.442623,100,67.800003,100,68.400002,71.400002,68.400002
20160826081500,611.099976,95.409832,100,67.099998,100,68.599998,71.400002,68.400002
20160826083000,611.099976,95.409832,100,56.0,0,68.599998,71.5,68.5
20160826084500,611.099976,95.409832,100,56.0,100,68.300003,71.5,68.5
20160826090000,611.099976,95.409832,100,56.0,100,68.199997,71.400002,68.400002
20160826091500,611.099976,95.409832,100,56.0,100,67.900002,71.400002,68.400002
20160826093000,603.75,94.262295,100,56.700001,100,67.699997,71.400002,68.400002
20160826094500,592.200012,92.459018,100,63.400002,100,67.599998,71.400002,68.400002
20160826100000,579.599976,90.491799,100,68.599998,100,67.699997,71.400002,68.400002
20160826101500,572.25,89.344262,100,70.400002,100,68.0,71.400002,68.400002
20160826103000,592.200012,92.459018,100,66.800003,100,68.300003,71.400002,68.400002
20160826104500,603.75,94.262295,100,65.400002,100,68.599998,71.400002,68.400002
20160826110000,622.650024,97.213119,100,56.400002,0,68.599998,71.400002,68.400002
20160826111500,628.950012,98.196723,100,56.400002,0,68.400002,71.400002,68.400002
20160826113000,640.5,100.0,100,56.400002,100,68.099998,71.400002,68.400002
