PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160507220000,318.6,102.1154,65,54.0,0,68.8,70.4,68.4
20160507221500,318.6,102.1154,65,54.0,0,68.7,70.4,68.4
20160507223000,318.6,102.1154,65,54.0,0,68.6,70.4,68.4
20160507224500,318.6,102.1154,65,54.0,0,68.4,70.4,68.4
20160507230000,318.6,102.1154,65,54.0,0,68.3,70.4,68.4
20160507231500,318.6,102.1154,65,54.0,0,68.3,70.4,68.4
20160507233000,318.6,102.1154,65,54.0,0,68.3,70.4,68.4
20160507234500,318.6,102.1154,65,54.0,0,68.3,70.4,68.4
20160508000000,318.6,102.1154,65,54.0,0,68.3,70.4,68.4
20160508001500,318.6,102.1154,65,54.0,0,68.4,70.4,68.4
20160508003000,318.6,102.1154,65,54.0,0,68.3,70.4,68.4
20160508004500,318.6,102.1154,65,54.0,0,68.3,70.4,68.4
20160508010000,318.6,102.1154,65,54.0,0,68.2,70.4,68.4
20160508011500,318.6,102.1154,65,54.0,100,68.1,70.4,68.4
20160508013000,318.6,102.1154,65,54.0,100,68.0,70.4,68.4
20160508014500,318.6,102.1154,65,54.0,100,67.9,70.4,68.4
20160508020000,318.6,102.1154,65,53.1,100,67.9,70.4,68.4
20160508021500,318.6,102.1154,65,53.1,100,67.9,70.4,68.4
20160508023000,313.2,100.3846,65,59.5,100,67.9,70.4,68.4
20160508024500,313.2,100.3846,65,66.7,100,68.4,70.4,68.4
20160508030000,313.2,100.3846,65,55.2,0,68.7,70.4,68.4
20160508031500,313.2,100.3846,65,53.9,0,68.6,70.4,68.4
20160508033000,313.2,100.3846,65,53.9,0,68.4,70.4,68.4
20160508034500,313.2,100.3846,65,53.9,0,68.3,70.4,68.4
20160508040000,313.2,100.3846,65,53.1,0,68.1,70.4,68.4
20160508041500,318.6,102.1154,65,53.1,100,67.9,70.4,68.4
20160508043000,318.6,102.1154,65,53.1,100,67.7,70.4,68.4
20160508044500,318.6,102.1154,65,64.6,100,67.6,70.4,68.4
20160508050000,318.6,102.1154,65,71.5,100,68.1,70.4,68.4
20160508051500,318.6,102.1154,64,70.5,100,68.6,70.4,68.4
20160508053000,318.6,102.1154,64,53.4,0,68.6,70.4,68.4
20160508054500,318.6,102.1154,64,53.4,0,68.3,70.4,68.4
20160508060000,307.8,98.6538,64,53.4,0,68.2,70.4,68.4
20160508061500,321.6,103.0769,64,53.4,100,68.1,70.4,68.4
20160508063000,321.6,103.0769,64,53.4,100,67.9,70.4,68.4
20160508064500,321.6,103.0769,64,53.4,100,67.8,70.4,68.4
20160508070000,313.2,100.3846,64,55.9,100,67.8,70.4,68.4
20160508071500,313.2,100.3846,64,70.9,100,68.1,70.4,68.4
20160508073000,313.2,100.3846,64,70.9,100,68.6,70.4,68.4
20160508074500,313.2,100.3846,64,55.2,0,68.5,70.4,68.4
20160508080000,313.2,100.3846,64,55.2,0,68.2,70.4,68.4
20160508081500,313.2,100.3846,64,55.9,100,68.1,70.4,68.4
20160508083000,313.2,100.3846,64,55.9,100,68.1,70.4,68.4
20160508084500,313.2,100.3846,64,55.9,100,68.1,70.4,68.4
20160508090000,313.2,100.3846,64,56.6,100,68.1,70.4,68.4
20160508091500,313.2,100.3846,64,56.6,100,68.1,70.4,68.4
20160508093000,313.2,100.3846,64,56.6,100,68.1,70.4,68.4
20160508094500,313.2,100.3846,64,56.0,100,68.2,70.4,68.4
20160508100000,313.2,100.3846,64,56.0,100,68.2,70.4,68.4
20160508101500,313.2,100.3846,64,56.0,100,68.1,70.4,68.4
20160508103000,313.2,100.3846,64,56.0,100,68.1,70.4,68.4
20160508104500,313.2,100.3846,64,56.0,100,67.9,70.4,68.4
20160508110000,313.2,100.3846,64,56.0,100,67.9,70.4,68.4
20160508111500,313.2,100.3846,64,57.1,100,67.9,70.4,68.4
20160508113000,313.2,100.3846,64,69.6,100,68.2,70.4,68.4
20160508114500,313.2,100.3846,64,68.6,100,68.6,70.4,68.4
20160508120000,313.2,100.3846,64,56.5,0,68.6,70.4,68.4
20160508121500,313.2,100.3846,64,56.5,0,68.6,70.4,68.4
20160508123000,313.2,100.3846,64,56.5,0,68.5,70.4,68.4
20160508124500,307.8,98.6538,64,56.5,0,68.4,70.4,68.4
20160508130000,307.8,98.6538,64,56.5,0,68.5,70.4,68.4
20160508131500,307.8,98.6538,64,56.5,0,68.4,70.4,68.4
20160508133000,307.8,98.6538,64,56.5,0,68.4,70.4,68.4
20160508134500,307.8,98.6538,64,56.5,0,68.4,70.4,68.4
20160508140000,307.8,98.6538,64,56.5,0,68.3,70.4,68.4
20160508141500,307.8,98.6538,64,56.5,0,68.3,70.4,68.4
20160508143000,302.4,96.9231,64,56.5,0,68.4,70.4,68.4
20160508144500,307.8,98.6538,65,57.1,0,68.4,70.4,68.4
20160508150000,307.8,98.6538,65,57.1,0,68.5,70.4,68.4
20160508151500,307.8,98.6538,65,57.1,0,68.6,70.4,68.4
20160508153000,307.8,98.6538,65,57.1,0,68.6,70.4,68.4
20160508154500,307.8,98.6538,65,57.1,0,68.7,70.4,68.4
20160508160000,307.8,98.6538,65,57.1,0,68.7,70.4,68.4
20160508161500,307.8,98.6538,65,56.4,0,68.7,70.4,68.4
20160508163000,316.2,101.3462,65,56.4,0,68.7,70.4,68.4
20160508164500,316.2,101.3462,65,56.4,0,68.6,70.4,68.4
20160508170000,321.6,103.0769,65,56.4,0,68.6,70.4,68.4
20160508171500,316.2,101.3462,64,56.4,0,68.6,70.4,68.4
20160508173000,316.2,101.3462,64,56.4,0,68.7,70.4,68.4
20160508174500,310.8,99.6154,64,56.4,0,68.7,70.4,68.4
20160508180000,310.8,99.6154,64,56.4,0,68.8,70.4,68.4
20160508181500,305.4,97.8846,64,56.4,0,68.9,70.4,68.4
20160508183000,318.6,102.1154,64,56.4,0,68.9,70.4,68.4
20160508184500,310.8,99.6154,64,56.4,0,68.9,70.4,68.4
20160508190000,305.4,97.8846,64,56.4,0,68.9,70.4,68.4
20160508191500,318.6,102.1154,64,55.6,0,68.9,70.4,68.4
20160508193000,318.6,102.1154,64,55.6,0,68.8,70.4,68.4
20160508194500,318.6,102.1154,64,55.6,0,68.7,70.4,68.4
20160508200000,318.6,102.1154,64,55.6,0,68.7,70.4,68.4
20160508201500,313.2,100.3846,64,55.6,0,68.7,70.4,68.4
20160508203000,313.2,100.3846,64,55.6,0,68.8,70.4,68.4
20160508204500,307.8,98.6538,64,55.6,0,68.8,70.4,68.4
20160508210000,307.8,98.6538,64,55.6,0,68.9,70.4,68.4
20160508211500,313.2,100.3846,64,55.6,0,68.9,70.4,68.4
20160508213000,313.2,100.3846,64,55.6,0,68.9,70.4,68.4
20160508214500,313.2,100.3846,64,55.6,0,68.9,70.4,68.4
20160508220000,313.2,100.3846,64,55.6,0,68.8,70.4,68.4
20160508221500,313.2,100.3846,64,55.6,0,68.7,70.4,68.4
20160508223000,313.2,100.3846,64,55.6,0,68.6,70.4,68.4
20160508224500,313.2,100.3846,64,55.6,0,68.6,70.4,68.4
20160508230000,313.2,100.3846,64,55.6,0,68.6,70.4,68.4
20160508231500,313.2,100.3846,64,55.6,0,68.7,70.4,68.4
20160508233000,318.6,102.1154,64,55.6,0,68.7,70.4,68.4
20160508234500,313.2,100.3846,64,55.6,0,68.7,70.4,68.4
20160509000000,313.2,100.3846,64,55.6,0,68.8,70.4,68.4
20160509001500,313.2,100.3846,64,55.6,0,68.8,70.4,68.4
20160509003000,313.2,100.3846,64,55.6,0,68.8,70.4,68.4
20160509004500,313.2,100.3846,64,55.6,0,68.7,70.4,68.4
20160509010000,313.2,100.3846,64,55.6,0,68.6,70.4,68.4
20160509011500,313.2,100.3846,64,55.6,0,68.6,70.4,68.4
20160509013000,313.2,100.3846,64,55.6,0,68.6,70.4,68.4
20160509014500,313.2,100.3846,64,55.6,0,68.6,70.4,68.4
20160509020000,313.2,100.3846,64,55.6,0,68.6,70.4,68.4
20160509021500,307.8,98.6538,64,55.6,0,68.6,70.4,68.4
20160509023000,307.8,98.6538,64,55.6,0,68.7,70.4,68.4
20160509024500,307.8,98.6538,64,55.6,0,68.7,70.4,68.4
20160509030000,307.8,98.6538,64,55.6,0,68.8,70.4,68.4
20160509031500,302.4,96.9231,64,55.6,0,68.8,70.4,68.4
20160509033000,302.4,96.9231,64,55.6,0,68.7,70.4,68.4
20160509034500,313.2,100.3846,64,55.6,0,68.7,70.4,68.4
20160509040000,313.2,100.3846,64,55.6,0,68.6,70.4,68.4
20160509041500,313.2,100.3846,64,55.6,0,68.5,70.4,68.4
20160509043000,313.2,100.3846,64,55.6,0,68.5,70.4,68.4
20160509044500,313.2,100.3846,64,55.6,0,68.5,70.4,68.4
20160509050000,313.2,100.3846,64,55.6,0,68.5,70.4,68.4
20160509051500,313.2,100.3846,64,55.6,0,68.6,70.4,68.4
20160509053000,313.2,100.3846,64,56.3,0,68.6,70.4,68.4
20160509054500,313.2,100.3846,64,56.3,0,68.6,70.4,68.4
20160509060000,313.2,100.3846,64,56.3,0,68.6,70.4,68.4
20160509061500,313.2,100.3846,64,55.5,0,68.6,70.4,68.4
20160509063000,313.2,100.3846,64,55.5,0,68.6,70.4,68.4
20160509064500,305.4,97.8846,64,55.5,0,68.6,70.4,68.4
20160509070000,305.4,97.8846,64,55.5,0,68.6,70.4,68.4
20160509071500,305.4,97.8846,65,56.3,0,68.7,70.4,68.4
20160509073000,305.4,97.8846,65,56.3,0,68.7,70.4,68.4
20160509074500,305.4,97.8846,65,56.3,0,68.7,70.4,68.4
20160509080000,305.4,97.8846,65,56.3,0,68.8,70.4,68.4
20160509081500,310.8,99.6154,65,56.3,0,68.8,70.4,68.4
20160509083000,310.8,99.6154,65,56.3,0,68.8,70.4,68.4
20160509084500,310.8,99.6154,65,56.3,0,68.9,70.4,68.4
20160509090000,310.8,99.6154,65,55.6,0,69.1,70.4,68.4
20160509091500,310.8,99.6154,65,55.6,0,69.1,70.4,68.4
20160509093000,310.8,99.6154,65,55.6,0,69.2,70.4,68.4
20160509094500,310.8,99.6154,65,56.3,0,69.3,70.4,68.4
20160509100000,310.8,99.6154,65,56.3,0,69.3,70.4,68.4
20160509101500,310.8,99.6154,65,56.3,0,69.4,70.4,68.4
20160509103000,305.4,97.8846,65,55.6,0,69.4,70.4,68.4
20160509104500,305.4,97.8846,65,55.6,0,69.4,70.4,68.4
20160509110000,305.4,97.8846,65,55.6,0,69.3,70.4,68.4
20160509111500,305.4,97.8846,65,55.6,0,69.2,70.4,68.4
20160509113000,305.4,97.8846,65,55.6,0,69.0,70.4,68.4
20160509114500,305.4,97.8846,65,55.6,0,68.8,70.4,68.4
20160509120000,305.4,97.8846,65,56.3,0,68.8,70.4,68.4
20160509121500,310.8,99.6154,65,56.3,0,68.9,70.4,68.4
20160509123000,305.4,97.8846,65,55.5,0,68.9,70.4,68.4
20160509124500,305.4,97.8846,65,55.5,0,68.9,70.4,68.4
20160509130000,310.8,99.6154,65,55.5,0,68.9,70.4,68.4
20160509131500,310.8,99.6154,65,56.7,0,68.9,70.4,68.4
20160509133000,316.2,101.3462,65,56.7,0,69.0,70.4,68.4
20160509134500,316.2,101.3462,64,56.0,0,68.9,70.4,68.4
20160509140000,316.2,101.3462,64,56.0,0,68.9,70.4,68.4
20160509141500,316.2,101.3462,64,56.7,0,69.1,70.4,68.4
20160509143000,316.2,101.3462,64,55.6,0,69.2,70.4,68.4
20160509144500,316.2,101.3462,64,55.6,0,69.4,70.4,68.4
20160509150000,316.2,101.3462,64,55.6,0,69.4,70.4,68.4
20160509151500,316.2,101.3462,64,56.5,0,69.4,70.4,68.4
20160509153000,316.2,101.3462,64,57.1,0,69.5,70.4,68.4
20160509154500,310.8,99.6154,64,57.1,0,69.4,70.4,68.4
20160509160000,310.8,99.6154,64,57.1,0,69.3,70.4,68.4
20160509161500,310.8,99.6154,64,57.1,0,69.2,70.4,68.4
20160509163000,310.8,99.6154,64,57.1,0,69.1,70.4,68.4
20160509164500,310.8,99.6154,64,56.4,0,68.9,70.4,68.4
20160509170000,310.8,99.6154,64,56.4,0,68.9,70.4,68.4
20160509171500,310.8,99.6154,64,56.4,0,68.8,70.4,68.4
20160509173000,310.8,99.6154,64,56.4,0,68.8,70.4,68.4
20160509174500,310.8,99.6154,64,56.4,0,68.8,70.4,68.4
20160509180000,310.8,99.6154,64,56.4,0,68.8,70.4,68.4
20160509181500,305.4,97.8846,64,56.4,0,68.7,69.9,67.9
20160509183000,305.4,97.8846,64,56.4,0,68.6,69.9,67.9
20160509184500,310.8,99.6154,64,56.4,0,68.5,69.9,67.9
20160509190000,310.8,99.6154,64,56.4,0,68.4,69.9,67.9
20160509191500,305.4,97.8846,64,56.4,0,68.3,69.9,67.9
20160509193000,305.4,97.8846,64,56.4,0,68.2,69.9,67.9
20160509194500,305.4,97.8846,64,56.4,0,68.2,70.0,68.0
20160509200000,305.4,97.8846,64,56.4,0,68.1,70.0,68.0
20160509201500,305.4,97.8846,64,56.4,0,68.1,70.1,68.1
20160509203000,305.4,97.8846,64,55.7,0,68.1,70.1,68.1
20160509204500,310.8,99.6154,64,55.7,0,67.9,70.0,68.0
20160509210000,310.8,99.6154,64,55.7,0,67.9,70.0,68.0
20160509211500,310.8,99.6154,64,56.3,100,67.8,70.2,68.2
20160509213000,310.8,99.6154,64,56.3,100,67.8,70.1,68.1
20160509214500,310.8,99.6154,64,56.3,100,67.8,70.3,68.3
20160509220000,310.8,99.6154,64,56.3,100,67.7,70.3,68.3
20160509221500,305.4,97.8846,64,66.7,100,67.8,70.3,68.3
20160509223000,305.4,97.8846,65,66.7,100,68.1,70.4,68.4
20160509224500,305.4,97.8846,65,69.1,100,68.4,70.3,68.3
20160509230000,305.4,97.8846,65,57.2,0,68.5,70.3,68.3
20160509231500,305.4,97.8846,65,56.3,0,68.3,70.3,68.3
20160509233000,310.8,99.6154,65,56.3,100,68.1,70.3,68.3
20160509234500,310.8,99.6154,65,56.3,100,68.0,70.3,68.3
20160510000000,310.8,99.6154,65,56.3,100,67.8,70.4,68.4
20160510001500,310.8,99.6154,65,56.3,100,67.8,70.3,68.3
20160510003000,310.8,99.6154,65,59.1,100,67.7,70.3,68.3
20160510004500,310.8,99.6154,65,66.3,100,67.9,70.1,68.1
20160510010000,318.6,102.1154,65,68.2,100,68.2,70.2,68.2
20160510011500,318.6,102.1154,65,66.3,100,68.3,70.2,68.2
20160510013000,318.6,102.1154,64,56.4,100,68.2,70.4,68.4
20160510014500,318.6,102.1154,64,56.4,100,67.9,70.4,68.4
20160510020000,318.6,102.1154,64,56.4,100,67.8,70.4,68.4
20160510021500,318.6,102.1154,64,57.9,100,67.7,70.4,68.4
20160510023000,318.6,102.1154,64,75.9,100,68.1,70.4,68.4
20160510024500,318.6,102.1154,64,72.0,100,68.5,70.4,68.4
20160510030000,318.6,102.1154,64,56.4,0,68.6,70.4,68.4
20160510031500,318.6,102.1154,64,56.4,0,68.3,70.4,68.4
20160510033000,318.6,102.1154,64,56.4,100,68.0,70.4,68.4
20160510034500,318.6,102.1154,64,56.4,100,67.8,70.4,68.4
20160510040000,318.6,102.1154,64,56.4,100,67.7,70.4,68.4
20160510041500,318.6,102.1154,64,71.5,100,67.8,70.4,68.4
20160510043000,310.8,99.6154,64,75.3,100,68.3,70.4,68.4
20160510044500,310.8,99.6154,64,60.4,0,68.7,70.4,68.4
20160510050000,310.8,99.6154,64,56.4,0,68.4,70.4,68.4
20160510051500,310.8,99.6154,64,56.4,0,68.2,70.4,68.4
20160510053000,310.8,99.6154,64,56.4,100,67.9,70.4,68.4
20160510054500,310.8,99.6154,64,56.4,100,67.8,70.4,68.4
20160510060000,318.6,102.1154,64,56.4,100,67.7,70.4,68.4
20160510061500,318.6,102.1154,64,70.9,100,68.0,70.4,68.4
20160510063000,318.6,102.1154,64,74.4,100,68.6,70.4,68.4
20160510064500,318.6,102.1154,64,57.1,0,68.8,70.4,68.4
20160510070000,307.8,98.6538,64,57.1,0,68.9,70.4,68.4
20160510071500,307.8,98.6538,64,57.1,0,69.1,70.4,68.4
20160510073000,307.8,98.6538,64,56.0,0,69.2,70.4,68.4
20160510074500,307.8,98.6538,64,56.0,0,69.2,70.5,68.5
20160510080000,307.8,98.6538,64,56.0,0,69.2,70.8,68.8
20160510081500,307.8,98.6538,64,56.0,0,69.2,70.8,68.8
20160510083000,302.4,96.9231,64,56.7,0,69.2,70.8,68.8
20160510084500,302.4,96.9231,64,56.0,0,69.2,70.8,68.8
20160510090000,302.4,96.9231,65,56.0,0,69.1,70.8,68.8
20160510091500,307.8,98.6538,65,56.0,0,69.1,70.8,68.8
20160510093000,307.8,98.6538,65,56.6,0,69.1,70.8,68.8
20160510094500,307.8,98.6538,65,56.6,0,69.1,70.8,68.8
20160510100000,307.8,98.6538,65,56.0,0,69.2,70.8,68.8
20160510101500,307.8,98.6538,65,57.5,0,69.2,70.8,68.8
20160510103000,307.8,98.6538,65,56.7,0,69.2,70.8,68.8
20160510104500,307.8,98.6538,65,56.7,0,69.1,70.8,68.8
20160510110000,307.8,98.6538,65,56.7,0,69.1,70.8,68.8
20160510111500,307.8,98.6538,65,56.7,0,69.0,70.8,68.8
20160510113000,307.8,98.6538,65,56.7,0,68.8,70.8,68.8
20160510114500,307.8,98.6538,65,56.7,0,68.7,70.8,68.8
20160510120000,307.8,98.6538,65,56.7,0,68.6,70.8,68.8
20160510121500,316.2,101.3462,64,56.7,100,68.4,70.8,68.8
20160510123000,316.2,101.3462,64,56.7,100,68.4,70.8,68.8
20160510124500,316.2,101.3462,64,56.7,100,68.3,70.8,68.8
20160510130000,316.2,101.3462,64,56.7,100,68.2,70.8,68.8
20160510131500,316.2,101.3462,64,62.8,100,68.4,70.8,68.8
20160510133000,310.8,99.6154,64,62.8,100,68.6,70.8,68.8
20160510134500,316.2,101.3462,64,61.2,100,68.7,70.8,68.8
20160510140000,316.2,101.3462,64,62.8,100,68.8,70.8,68.8
20160510141500,310.8,99.6154,64,62.0,100,68.9,70.8,68.8
20160510143000,310.8,99.6154,64,57.6,0,69.1,70.8,68.8
20160510144500,310.8,99.6154,64,57.6,0,69.0,70.8,68.8
20160510150000,302.4,96.9231,64,56.8,0,68.9,70.8,68.8
20160510151500,302.4,96.9231,65,56.8,0,69.0,70.8,68.8
20160510153000,302.4,96.9231,65,56.8,0,69.0,70.8,68.8
20160510154500,307.8,98.6538,65,56.8,0,69.0,70.8,68.8
20160510160000,307.8,98.6538,65,56.8,0,68.9,70.8,68.8
20160510161500,307.8,98.6538,65,56.8,0,68.9,70.8,68.8
20160510163000,307.8,98.6538,65,56.8,0,68.8,70.8,68.8
20160510164500,316.2,101.3462,65,56.8,0,68.7,70.8,68.8
20160510170000,321.6,103.0769,64,56.8,0,68.6,70.8,68.8
20160510171500,316.2,101.3462,64,56.8,100,68.5,70.8,68.8
20160510173000,316.2,101.3462,64,56.8,100,68.4,70.8,68.8
20160510174500,316.2,101.3462,64,56.8,100,68.4,70.8,68.8
20160510180000,316.2,101.3462,64,56.8,100,68.3,70.8,68.8
20160510181500,316.2,101.3462,64,56.8,100,68.3,70.8,68.8
20160510183000,316.2,101.3462,64,57.9,100,68.4,70.8,68.8
20160510184500,310.8,99.6154,64,61.1,100,68.5,70.8,68.8
20160510190000,310.8,99.6154,64,61.1,100,68.6,70.8,68.8
20160510191500,310.8,99.6154,64,61.1,100,68.7,70.8,68.8
20160510193000,310.8,99.6154,64,61.1,100,68.8,70.8,68.8
20160510194500,310.8,99.6154,64,60.4,100,68.8,70.8,68.8
20160510200000,310.8,99.6154,64,60.4,100,68.8,70.8,68.8
20160510201500,310.8,99.6154,64,60.4,100,68.8,70.8,68.8
20160510203000,310.8,99.6154,64,60.4,100,68.8,70.8,68.8
20160510204500,310.8,99.6154,64,60.4,100,68.8,70.8,68.8
20160510210000,305.4,97.8846,64,61.1,100,68.9,70.8,68.8
20160510211500,305.4,97.8846,65,61.1,100,68.9,70.8,68.8
20160510213000,305.4,97.8846,65,61.1,100,68.9,70.8,68.8
20160510214500,305.4,97.8846,65,61.1,100,68.9,70.8,68.8
20160510220000,305.4,97.8846,65,60.4,100,68.8,70.8,68.8
20160510221500,305.4,97.8846,65,61.1,100,68.8,70.8,68.8
20160510223000,310.8,99.6154,65,60.4,100,68.8,70.8,68.8
20160510224500,318.6,102.1154,65,61.1,100,68.7,70.8,68.8
20160510230000,318.6,102.1154,65,61.1,100,68.7,70.8,68.8
20160510231500,318.6,102.1154,65,61.1,100,68.6,70.8,68.8
20160510233000,318.6,102.1154,64,60.3,100,68.6,70.8,68.8
20160510234500,318.6,102.1154,64,60.3,100,68.5,70.8,68.8
20160511000000,318.6,102.1154,64,66.7,100,68.6,70.8,68.8
20160511001500,318.6,102.1154,64,65.8,100,68.8,70.8,68.8
20160511003000,318.6,102.1154,64,65.8,100,68.9,70.8,68.8
20160511004500,313.2,100.3846,64,66.7,100,69.0,70.8,68.8
20160511010000,313.2,100.3846,64,58.9,100,68.8,72.2,70.2
20160511011500,313.2,100.3846,66,73.0,100,69.2,71.9,69.9
20160511013000,307.8,98.6538,64,73.0,100,69.7,71.8,69.8
20160511014500,307.8,98.6538,64,68.8,0,70.0,71.8,69.8
20160511020000,313.2,100.3846,64,57.2,0,69.9,71.8,69.8
20160511021500,305.4,97.8846,64,55.2,0,69.7,71.8,69.8
20160511023000,305.4,97.8846,65,57.1,0,69.7,71.8,69.8
20160511024500,305.4,97.8846,65,57.1,0,69.7,71.8,69.8
20160511030000,305.4,97.8846,65,56.3,0,69.7,71.8,69.8
20160511031500,305.4,97.8846,65,56.3,0,69.8,71.8,69.8
20160511033000,305.4,97.8846,65,55.2,0,69.8,71.8,69.8
20160511034500,305.4,97.8846,65,56.3,0,69.7,71.8,69.8
20160511040000,310.8,99.6154,65,56.3,0,69.7,71.8,69.8
20160511041500,316.2,101.3462,65,56.3,0,69.7,71.8,69.8
20160511043000,316.2,101.3462,65,56.3,0,69.6,71.8,69.8
20160511044500,305.4,97.8846,34,55.5,100,69.5,71.8,69.8
20160511050000,305.4,97.8846,37,56.4,100,69.4,71.8,69.8
20160511051500,305.4,97.8846,72,56.4,100,69.4,71.8,69.8
20160511053000,313.2,100.3846,72,56.4,100,69.3,71.8,69.8
20160511054500,313.2,100.3846,72,55.2,100,69.2,71.8,69.8
20160511060000,321.6,103.0769,71,69.6,100,69.2,71.8,69.8
20160511061500,316.2,101.3462,70,69.6,100,69.6,71.8,69.8
20160511063000,316.2,101.3462,70,69.6,100,69.8,71.8,69.8
20160511064500,307.8,98.6538,70,69.6,100,70.0,71.8,69.8
20160511070000,307.8,98.6538,70,56.4,0,69.9,71.8,69.8
20160511071500,307.8,98.6538,72,56.4,0,69.6,71.8,69.8
20160511073000,307.8,98.6538,72,56.4,100,69.3,71.8,69.8
20160511074500,307.8,98.6538,72,56.4,100,69.2,71.8,69.8
20160511080000,307.8,98.6538,72,58.7,100,69.1,71.8,69.8
20160511081500,307.8,98.6538,72,71.4,100,69.3,71.8,69.8
20160511083000,300.0,96.1538,73,73.5,100,69.7,71.8,69.8
20160511084500,310.8,99.6154,71,73.5,100,69.9,71.8,69.8
20160511090000,310.8,99.6154,72,57.6,0,70.0,71.8,69.8
20160511091500,310.8,99.6154,72,56.7,0,69.7,71.8,69.8
20160511093000,316.2,101.3462,72,56.7,100,69.4,71.8,69.8
20160511094500,316.2,101.3462,71,56.7,100,69.2,71.8,69.8
20160511100000,310.8,99.6154,71,56.7,100,69.1,71.8,69.8
20160511101500,316.2,101.3462,71,67.3,100,69.2,71.8,69.8
20160511103000,316.2,101.3462,71,69.6,100,69.5,71.8,69.8
20160511104500,316.2,101.3462,71,69.6,100,69.8,71.8,69.8
20160511110000,316.2,101.3462,71,72.9,100,70.0,71.8,69.8
20160511111500,305.4,97.8846,71,57.5,0,69.9,71.8,69.8
20160511113000,305.4,97.8846,71,56.8,0,69.8,71.8,69.8
20160511114500,310.8,99.6154,71,56.8,0,69.6,71.8,69.8
20160511120000,305.4,97.8846,71,56.8,100,69.5,71.8,69.8
20160511121500,305.4,97.8846,71,56.8,100,69.4,71.8,69.8
20160511123000,316.2,101.3462,71,56.8,100,69.3,71.8,69.8
20160511124500,316.2,101.3462,71,56.8,100,69.2,71.8,69.8
20160511130000,310.8,99.6154,71,63.2,100,69.2,71.8,69.8
20160511131500,316.2,101.3462,72,70.1,100,69.6,71.8,69.8
20160511133000,316.2,101.3462,71,67.3,100,69.8,71.8,69.8
20160511134500,316.2,101.3462,71,68.2,100,70.0,71.8,69.8
20160511140000,316.2,101.3462,71,56.8,100,69.9,71.8,69.8
20160511141500,316.2,101.3462,71,56.8,100,69.7,71.8,69.8
20160511143000,316.2,101.3462,71,56.8,100,69.6,71.7,69.7
20160511144500,316.2,101.3462,71,56.8,0,69.4,71.7,69.7
20160511150000,316.2,101.3462,71,56.8,100,69.4,71.7,69.7
20160511151500,316.2,101.3462,71,56.8,100,69.4,71.5,69.5
20160511153000,316.2,101.3462,71,56.8,100,69.3,71.5,69.5
20160511154500,316.2,101.3462,71,56.8,100,69.3,71.4,69.4
20160511160000,316.2,101.3462,71,56.8,100,69.3,71.4,69.4
20160511161500,316.2,101.3462,71,56.8,100,69.2,71.4,69.4
20160511163000,316.2,101.3462,71,56.8,100,69.3,71.4,69.4
20160511164500,316.2,101.3462,71,56.8,100,69.2,71.4,69.4
20160511170000,316.2,101.3462,71,56.8,100,69.3,71.4,69.4
20160511171500,316.2,101.3462,71,56.8,100,69.2,71.4,69.4
20160511173000,316.2,101.3462,71,56.8,100,69.2,71.4,69.4
20160511174500,316.2,101.3462,71,56.8,100,69.2,71.4,69.4
20160511180000,310.8,99.6154,71,56.8,100,69.2,71.4,69.4
20160511181500,310.8,99.6154,71,56.0,100,69.2,71.4,69.4
20160511183000,305.4,97.8846,71,56.0,100,69.2,71.4,69.4
20160511184500,305.4,97.8846,71,56.0,100,69.2,71.4,69.4
20160511190000,305.4,97.8846,71,56.0,100,69.2,71.4,69.4
20160511191500,305.4,97.8846,71,56.0,100,69.2,71.4,69.4
20160511193000,305.4,97.8846,71,56.7,100,69.1,71.4,69.4
20160511194500,305.4,97.8846,71,56.7,100,69.1,71.4,69.4
20160511200000,310.8,99.6154,71,55.9,100,69.0,71.4,69.4
20160511201500,318.6,102.1154,71,55.9,100,68.9,71.4,69.4
20160511203000,318.6,102.1154,71,55.9,100,68.8,71.4,69.4
20160511204500,318.6,102.1154,71,68.9,100,68.9,71.4,69.4
20160511210000,313.2,100.3846,71,69.6,100,69.2,71.4,69.4
20160511211500,313.2,100.3846,71,68.9,100,69.5,71.4,69.4
20160511213000,313.2,100.3846,71,56.8,0,69.6,71.4,69.4
20160511214500,313.2,100.3846,71,56.0,0,69.3,71.5,69.5
20160511220000,307.8,98.6538,71,56.0,100,69.1,71.5,69.5
20160511221500,307.8,98.6538,71,56.0,100,69.0,71.5,69.5
20160511223000,316.2,101.3462,71,56.0,100,68.8,71.4,69.4
20160511224500,316.2,101.3462,71,62.5,100,68.7,71.5,69.5
20160511230000,310.8,99.6154,71,71.5,100,69.2,71.6,69.6
20160511231500,310.8,99.6154,71,71.5,100,69.5,71.6,69.6
20160511233000,310.8,99.6154,71,56.4,100,69.7,71.5,69.5
20160511234500,305.4,97.8846,71,56.4,100,69.4,71.6,69.6
20160512000000,305.4,97.8846,72,55.2,100,69.2,71.5,69.5
20160512001500,310.8,99.6154,72,56.3,100,69.0,71.7,69.7
20160512003000,310.8,99.6154,72,65.8,100,68.9,71.6,69.6
20160512004500,310.8,99.6154,72,72.9,100,69.2,71.5,69.5
20160512010000,310.8,99.6154,72,72.9,100,69.6,71.5,69.5
