PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160207103000,297.0,82.5,58,58.7,0,69.0,71.4,68.4
20160207104500,303.0,84.1667,58,57.5,0,69.1,71.4,68.4
20160207110000,303.0,84.1667,58,58.4,0,68.9,71.4,68.4
20160207111500,297.0,82.5,58,57.5,0,68.8,71.4,68.4
20160207113000,303.0,84.1667,58,58.5,0,68.7,71.4,68.4
20160207114500,303.0,84.1667,58,57.9,0,68.6,71.4,68.4
20160207120000,303.0,84.1667,58,57.9,0,68.4,71.4,68.4
20160207121500,303.0,84.1667,58,57.9,0,68.3,71.4,68.4
20160207123000,303.0,84.1667,58,57.9,0,68.2,71.4,68.4
20160207124500,303.0,84.1667,58,58.9,100,68.1,71.4,68.4
20160207130000,303.0,84.1667,58,57.6,100,67.9,71.4,68.4
20160207131500,303.0,84.1667,57,58.8,100,67.9,71.4,68.4
20160207133000,303.0,84.1667,57,58.8,100,67.8,71.4,68.4
20160207134500,303.0,84.1667,57,58.2,100,67.9,71.4,68.4
20160207140000,303.0,84.1667,57,62.8,100,68.0,71.4,68.4
20160207141500,309.0,85.8333,57,62.0,100,68.2,71.4,68.4
20160207143000,297.0,82.5,56,62.8,100,68.2,71.4,68.4
20160207144500,297.0,82.5,56,61.2,100,68.3,71.4,68.4
20160207150000,303.0,84.1667,56,62.4,100,68.3,71.4,68.4
20160207151500,303.0,84.1667,56,62.4,100,68.3,71.4,68.4
20160207153000,303.0,84.1667,56,61.6,100,68.3,71.4,68.4
20160207154500,294.6,81.8333,56,62.8,100,68.3,71.4,68.4
20160207160000,294.6,81.8333,56,60.9,100,68.3,71.4,68.4
20160207161500,294.6,81.8333,56,62.4,100,68.4,71.4,68.4
20160207163000,294.6,81.8333,56,61.2,100,68.3,71.4,68.4
20160207164500,294.6,81.8333,56,62.5,100,68.3,71.4,68.4
20160207170000,306.0,85.0,59,58.0,0,68.1,71.3,68.3
20160207171500,306.0,85.0,59,58.0,100,67.8,71.3,68.3
20160207173000,306.0,85.0,59,58.0,100,67.7,71.3,68.3
20160207174500,300.0,83.3333,59,59.5,100,67.6,71.3,68.3
20160207180000,306.0,85.0,59,64.9,100,68.0,71.3,68.3
20160207181500,300.0,83.3333,59,64.0,100,68.1,71.3,68.3
20160207183000,303.0,84.1667,59,66.7,100,68.2,71.3,68.3
20160207184500,303.0,84.1667,59,65.3,100,68.2,71.3,68.3
20160207190000,303.0,84.1667,59,65.3,100,68.3,71.3,68.3
20160207191500,309.0,85.8333,59,57.5,100,68.0,71.3,68.3
20160207193000,309.0,85.8333,59,58.4,100,67.6,71.0,68.0
20160207194500,300.0,83.3333,58,57.2,100,67.4,70.8,67.8
20160207200000,303.0,84.1667,58,57.2,100,67.2,70.8,67.8
20160207201500,303.0,84.1667,58,65.8,100,67.6,70.8,67.8
20160207203000,303.0,84.1667,57,58.8,100,67.6,70.8,67.8
20160207204500,297.0,82.5,57,57.9,100,67.1,70.8,67.8
20160207210000,303.0,84.1667,57,59.1,100,66.9,70.8,67.8
20160207211500,303.0,84.1667,57,65.2,100,67.4,70.8,67.8
20160207213000,309.0,85.8333,57,63.2,100,67.4,70.8,67.8
20160207214500,309.0,85.8333,57,64.0,100,67.6,70.8,67.8
20160207220000,309.0,85.8333,57,64.0,100,67.6,70.8,67.8
20160207221500,297.0,82.5,57,65.3,100,67.6,70.8,67.8
20160207223000,297.0,82.5,57,65.3,100,67.6,70.8,67.8
20160207224500,300.0,83.3333,57,63.6,100,67.6,70.8,67.8
20160207230000,300.0,83.3333,57,63.6,100,67.7,70.8,67.8
20160207231500,303.0,84.1667,57,57.8,100,67.6,70.8,67.8
20160207233000,303.0,84.1667,57,56.8,100,67.1,70.8,67.8
20160207234500,309.0,85.8333,57,65.8,100,67.1,70.8,67.8
20160208000000,309.0,85.8333,57,63.6,100,67.6,70.8,67.8
20160208001500,300.0,83.3333,57,71.9,100,67.7,71.3,68.3
20160208003000,297.0,82.5,57,57.5,100,67.3,70.8,67.8
20160208004500,300.0,83.3333,57,57.5,100,66.9,70.8,67.8
20160208010000,300.0,83.3333,57,61.1,100,67.2,70.8,67.8
20160208011500,306.0,85.0,57,67.9,100,67.5,70.8,67.8
20160208013000,300.0,83.3333,57,65.3,100,67.7,70.8,67.8
20160208014500,303.0,84.1667,57,66.3,100,67.9,70.8,67.8
20160208020000,303.0,84.1667,57,66.3,100,67.9,70.9,67.9
20160208021500,309.0,85.8333,57,67.0,100,67.9,71.0,68.0
20160208023000,309.0,85.8333,57,67.7,100,67.9,71.0,68.0
20160208024500,309.0,85.8333,57,67.7,100,68.0,71.2,68.2
20160208030000,309.0,85.8333,56,66.2,100,67.9,71.2,68.2
20160208031500,309.0,85.8333,56,69.0,100,68.2,71.3,68.3
20160208033000,309.0,85.8333,56,70.5,100,68.3,71.3,68.3
20160208034500,309.0,85.8333,56,67.7,100,68.4,71.3,68.3
20160208040000,309.0,85.8333,56,67.7,100,68.4,71.2,68.2
20160208041500,309.0,85.8333,56,56.8,100,67.8,71.3,68.3
20160208043000,309.0,85.8333,56,57.9,100,67.3,71.3,68.3
20160208044500,309.0,85.8333,56,69.9,100,67.9,71.3,68.3
20160208050000,303.0,84.1667,56,65.3,100,67.8,71.3,68.3
20160208051500,303.0,84.1667,56,66.2,100,68.1,71.3,68.3
20160208053000,303.0,84.1667,56,68.1,100,68.2,71.3,68.3
20160208054500,303.0,84.1667,56,66.8,100,68.3,71.3,68.3
20160208060000,303.0,84.1667,56,66.8,100,68.3,71.3,68.3
20160208061500,294.6,81.8333,56,66.8,100,68.3,71.3,68.3
20160208063000,294.6,81.8333,56,68.2,100,68.3,71.3,68.3
20160208064500,294.6,81.8333,56,68.2,100,68.2,71.3,68.3
20160208070000,294.6,81.8333,56,68.2,100,68.1,71.3,68.3
20160208071500,303.0,84.1667,56,65.8,100,68.1,71.3,68.3
20160208073000,297.0,82.5,56,60.8,0,68.3,71.0,68.0
20160208074500,291.0,80.8333,56,56.8,100,67.6,71.1,68.1
20160208080000,294.6,81.8333,57,56.8,100,67.4,71.2,68.2
20160208081500,291.0,80.8333,57,62.6,100,67.6,71.3,68.3
20160208083000,306.0,85.0,57,61.9,100,67.9,71.2,68.2
20160208084500,306.0,85.0,57,60.8,100,68.1,71.3,68.3
20160208090000,300.0,83.3333,57,60.0,100,68.2,71.3,68.3
20160208091500,300.0,83.3333,57,58.8,100,68.4,71.3,68.3
20160208093000,300.0,83.3333,57,58.8,100,68.4,71.2,68.2
20160208094500,300.0,83.3333,57,57.2,100,68.4,71.3,68.3
20160208100000,300.0,83.3333,57,58.3,0,68.5,71.2,68.2
20160208101500,303.0,84.1667,57,58.3,0,68.4,71.2,68.2
20160208103000,303.0,84.1667,57,58.3,0,68.7,71.2,68.2
20160208104500,303.0,84.1667,57,58.3,0,68.6,71.2,68.2
20160208110000,303.0,84.1667,57,58.3,0,68.6,71.1,68.1
20160208111500,303.0,84.1667,57,58.3,0,68.4,71.1,68.1
20160208113000,303.0,84.1667,57,59.1,0,68.3,71.2,68.2
20160208114500,303.0,84.1667,56,57.6,0,68.1,71.0,68.0
20160208120000,303.0,84.1667,56,58.5,0,68.1,71.1,68.1
20160208121500,294.6,81.8333,56,59.1,0,67.9,71.1,68.1
20160208123000,294.6,81.8333,56,57.9,0,67.8,70.9,67.9
20160208124500,300.0,83.3333,56,58.9,0,67.7,70.9,67.9
20160208130000,300.0,83.3333,56,58.9,100,67.6,70.9,67.9
20160208131500,300.0,83.3333,56,57.9,100,67.4,70.9,67.9
20160208133000,297.0,82.5,56,58.8,100,67.4,70.9,67.9
20160208134500,297.0,82.5,56,59.9,100,67.3,70.9,67.9
20160208140000,297.0,82.5,56,66.0,100,67.4,70.9,67.9
20160208141500,291.0,80.8333,56,65.1,100,67.9,70.9,67.9
20160208143000,294.6,81.8333,57,65.1,100,67.9,70.9,67.9
20160208144500,303.0,84.1667,57,65.1,100,68.0,70.9,67.9
20160208150000,303.0,84.1667,57,59.2,0,68.1,70.9,67.9
20160208151500,297.0,82.5,57,59.2,100,67.6,70.9,67.9
20160208153000,297.0,82.5,57,59.2,100,67.3,71.3,68.3
20160208154500,300.0,83.3333,57,59.2,100,67.2,70.8,67.8
20160208160000,300.0,83.3333,57,67.7,100,67.3,70.4,67.4
20160208161500,297.0,82.5,57,59.1,100,67.3,70.9,67.9
20160208163000,297.0,82.5,57,58.4,100,67.1,70.8,67.8
20160208164500,297.0,82.5,57,69.4,100,67.2,70.8,67.8
20160208170000,309.0,85.8333,58,60.4,0,67.9,70.8,67.8
20160208171500,309.0,85.8333,58,59.1,100,67.1,70.9,67.9
20160208173000,309.0,85.8333,58,71.5,100,67.2,70.9,67.9
20160208174500,309.0,85.8333,58,62.0,100,67.4,70.4,67.4
20160208180000,309.0,85.8333,58,66.3,100,67.4,70.8,67.8
20160208181500,300.0,83.3333,58,66.3,100,67.5,70.8,67.8
20160208183000,306.0,85.0,57,64.9,100,67.5,70.5,67.5
20160208184500,306.0,85.0,57,64.9,100,67.5,70.8,67.8
20160208190000,306.0,85.0,57,71.4,100,67.9,70.8,67.8
20160208191500,300.0,83.3333,57,57.9,100,67.3,70.8,67.8
20160208193000,306.0,85.0,57,59.5,100,66.8,70.8,67.8
20160208194500,300.0,83.3333,57,62.8,100,67.6,70.8,67.8
20160208200000,297.0,82.5,57,71.5,100,67.6,70.9,67.9
20160208201500,309.0,85.8333,57,58.0,0,67.8,70.9,67.9
20160208203000,297.0,82.5,58,59.5,100,66.9,70.9,67.9
20160208204500,297.0,82.5,58,68.7,100,67.6,70.9,67.9
20160208210000,297.0,82.5,58,74.8,100,67.6,70.9,67.9
20160208211500,297.0,82.5,58,59.5,0,67.8,70.9,67.9
20160208213000,297.0,82.5,58,58.0,100,66.9,70.9,67.9
20160208214500,297.0,82.5,58,66.8,100,67.6,70.9,67.9
20160208220000,300.0,83.3333,58,73.0,100,67.7,70.9,67.9
20160208221500,303.0,84.1667,58,59.6,0,67.8,70.9,67.9
20160208223000,303.0,84.1667,58,57.6,100,66.8,70.9,67.9
20160208224500,303.0,84.1667,58,68.7,100,67.7,70.9,67.9
20160208230000,303.0,84.1667,57,73.9,100,67.5,70.9,67.9
20160208231500,303.0,84.1667,57,59.1,100,67.6,70.9,67.9
20160208233000,303.0,84.1667,57,63.3,100,66.7,70.9,67.9
20160208234500,303.0,84.1667,57,61.0,100,67.2,70.9,67.9
20160209000000,297.0,82.5,57,66.2,0,68.2,70.9,67.9
20160209001500,300.0,83.3333,57,58.5,100,66.9,70.9,67.9
20160209003000,300.0,83.3333,57,74.9,100,67.5,70.9,67.9
20160209004500,300.0,83.3333,57,71.0,100,67.3,70.9,67.9
20160209010000,303.0,84.1667,57,60.4,0,68.1,70.9,67.9
20160209011500,303.0,84.1667,57,57.9,100,66.8,70.8,67.8
20160209013000,303.0,84.1667,57,74.0,100,67.5,70.8,67.8
20160209014500,303.0,84.1667,57,76.8,100,67.3,70.9,67.9
20160209020000,303.0,84.1667,57,57.6,100,67.6,70.9,67.9
20160209021500,303.0,84.1667,57,73.4,100,66.8,70.9,67.9
20160209023000,303.0,84.1667,57,61.6,100,67.3,70.9,67.9
20160209024500,303.0,84.1667,57,73.0,100,67.9,70.9,67.9
20160209030000,303.0,84.1667,57,57.2,100,67.4,70.9,67.9
20160209031500,303.0,84.1667,57,75.8,100,67.1,70.9,67.9
20160209033000,303.0,84.1667,57,75.8,100,67.4,71.0,68.0
20160209034500,303.0,84.1667,57,73.0,100,68.1,71.0,68.0
20160209040000,303.0,84.1667,57,56.8,100,67.0,71.0,68.0
20160209041500,297.0,82.5,57,60.5,100,67.6,70.9,67.9
20160209043000,306.0,85.0,57,73.9,100,68.0,70.9,67.9
20160209044500,300.0,83.3333,57,56.7,100,67.1,70.9,67.9
20160209050000,300.0,83.3333,57,71.6,100,67.6,70.9,67.9
20160209051500,306.0,85.0,57,77.5,100,67.6,70.9,67.9
20160209053000,306.0,85.0,57,57.6,100,67.6,70.9,67.9
20160209054500,306.0,85.0,57,75.3,100,66.8,70.9,67.9
20160209060000,300.0,83.3333,57,68.1,100,67.1,70.9,67.9
20160209061500,303.0,84.1667,57,62.5,0,68.1,70.9,67.9
20160209063000,303.0,84.1667,57,61.5,100,66.7,70.9,67.9
20160209064500,303.0,84.1667,57,58.0,100,67.3,70.9,67.9
20160209070000,303.0,84.1667,57,76.4,100,68.1,70.9,67.9
20160209071500,303.0,84.1667,57,56.8,100,67.0,70.9,67.9
20160209073000,297.0,82.5,57,69.7,100,67.5,70.9,67.9
20160209074500,297.0,82.5,58,64.4,100,67.2,70.8,67.8
20160209080000,319.8,88.8333,61,64.4,0,68.1,70.5,67.5
20160209081500,303.0,84.1667,59,56.8,0,67.6,70.8,67.8
20160209083000,309.0,85.8333,59,56.8,0,67.7,70.8,67.8
20160209084500,309.0,85.8333,58,56.8,100,67.7,70.8,67.8
20160209090000,309.0,85.8333,58,57.5,100,67.9,70.8,67.8
20160209091500,309.0,85.8333,58,57.5,0,68.1,70.8,67.8
20160209093000,300.0,83.3333,58,56.4,0,68.1,70.8,67.8
20160209094500,306.0,85.0,57,57.6,0,68.1,70.8,67.8
20160209100000,306.0,85.0,57,56.8,0,68.2,70.8,67.8
20160209101500,306.0,85.0,57,56.8,0,68.4,70.8,67.8
20160209103000,306.0,85.0,57,56.8,0,68.6,70.9,67.9
20160209104500,306.0,85.0,57,58.2,0,68.4,70.9,67.9
20160209110000,300.0,83.3333,57,56.8,0,68.4,70.9,67.9
20160209111500,306.0,85.0,57,58.0,0,68.3,70.9,67.9
20160209113000,297.0,82.5,57,57.4,0,68.2,70.9,67.9
20160209114500,300.0,83.3333,57,57.4,0,68.1,70.9,67.9
20160209120000,297.0,82.5,57,57.4,0,67.9,70.9,67.9
20160209121500,288.6,80.1667,55,57.4,0,67.7,70.9,67.9
20160209123000,288.6,80.1667,56,57.4,100,67.6,70.9,67.9
20160209124500,294.6,81.8333,56,57.4,100,67.4,70.9,67.9
20160209130000,291.0,80.8333,56,57.4,100,67.4,70.9,67.9
20160209131500,294.6,81.8333,56,59.0,100,67.4,70.9,67.9
20160209133000,294.6,81.8333,56,59.0,100,67.4,70.9,67.9
20160209134500,300.0,83.3333,56,65.4,100,67.5,70.9,67.9
20160209140000,300.0,83.3333,56,66.6,100,67.9,70.9,67.9
20160209141500,309.0,85.8333,59,64.0,100,68.2,70.9,67.9
20160209143000,309.0,85.8333,59,58.0,0,67.7,70.9,67.9
20160209144500,309.0,85.8333,59,59.1,100,67.4,70.9,67.9
20160209150000,309.0,85.8333,59,58.5,100,67.4,70.9,67.9
20160209151500,309.0,85.8333,59,58.5,100,67.2,70.9,67.9
20160209153000,303.0,84.1667,58,66.8,100,67.5,70.9,67.9
20160209154500,303.0,84.1667,58,65.8,100,67.9,70.9,67.9
20160209160000,303.0,84.1667,58,65.8,100,68.0,70.9,67.9
20160209161500,311.4,86.5,58,63.6,0,68.2,71.0,68.0
20160209163000,306.0,85.0,58,59.1,100,67.5,70.9,67.9
20160209164500,306.0,85.0,58,58.3,100,67.3,70.9,67.9
20160209170000,306.0,85.0,58,58.3,100,67.2,70.9,67.9
20160209171500,306.0,85.0,58,71.4,100,67.5,70.9,67.9
20160209173000,306.0,85.0,58,68.7,100,68.1,70.9,67.9
20160209174500,306.0,85.0,58,58.0,0,67.9,70.9,67.9
20160209180000,306.0,85.0,58,58.0,100,67.2,70.9,67.9
20160209181500,306.0,85.0,58,59.1,100,67.0,70.9,67.9
20160209183000,306.0,85.0,58,59.1,100,67.6,70.9,67.9
20160209184500,306.0,85.0,58,71.3,100,67.8,70.9,67.9
20160209190000,306.0,85.0,58,58.3,0,67.7,70.9,67.9
20160209191500,306.0,85.0,58,57.6,100,67.1,70.9,67.9
20160209193000,297.0,82.5,58,69.4,100,67.4,70.9,67.9
20160209194500,297.0,82.5,58,61.1,100,67.3,70.9,67.9
20160209200000,303.0,84.1667,58,63.3,0,68.2,70.9,67.9
20160209201500,303.0,84.1667,58,58.0,100,67.2,70.9,67.9
20160209203000,303.0,84.1667,58,69.6,100,67.0,70.9,67.9
20160209204500,303.0,84.1667,58,61.5,100,67.4,70.9,67.9
20160209210000,303.0,84.1667,58,68.2,100,67.9,70.9,67.9
20160209211500,303.0,84.1667,58,70.9,100,68.1,71.0,68.0
20160209213000,303.0,84.1667,58,57.2,100,67.2,71.0,68.0
20160209214500,303.0,84.1667,58,67.2,100,67.2,71.1,68.1
20160209220000,303.0,84.1667,58,67.2,100,67.8,71.0,68.0
20160209221500,294.6,81.8333,55,67.2,100,67.6,71.0,68.0
20160209223000,291.0,80.8333,55,74.4,100,68.1,71.0,68.0
20160209224500,294.6,81.8333,55,58.3,100,67.2,70.9,67.9
20160209230000,294.6,81.8333,55,67.2,100,66.9,70.9,67.9
20160209231500,294.6,81.8333,55,59.2,100,67.2,70.9,67.9
20160209233000,294.6,81.8333,55,60.0,0,68.1,70.9,67.9
20160209234500,294.6,81.8333,55,57.5,100,66.9,70.9,67.9
20160210000000,294.6,81.8333,55,64.9,100,67.6,70.9,67.9
20160210001500,291.0,80.8333,55,72.0,100,67.6,70.9,67.9
20160210003000,294.6,81.8333,55,61.6,0,68.1,70.9,67.9
20160210004500,294.6,81.8333,55,58.3,100,66.9,70.9,67.9
20160210010000,294.6,81.8333,55,74.0,100,67.6,70.9,67.9
20160210011500,294.6,81.8333,55,71.0,100,67.4,70.9,67.9
20160210013000,291.0,80.8333,55,61.4,0,68.1,70.9,67.9
20160210014500,294.6,81.8333,55,58.7,100,66.8,70.9,67.9
20160210020000,294.6,81.8333,58,59.6,100,67.6,70.9,67.9
20160210021500,294.6,81.8333,58,75.4,100,68.1,70.9,67.9
20160210023000,306.0,85.0,60,57.2,100,66.9,70.6,67.6
20160210024500,306.0,85.0,59,60.6,100,67.0,70.4,67.4
20160210030000,306.0,85.0,59,76.2,100,67.2,70.4,67.4
20160210031500,306.0,85.0,59,72.5,100,67.5,70.4,67.4
20160210033000,306.0,85.0,58,56.8,100,66.8,70.4,67.4
20160210034500,297.0,82.5,58,69.2,100,67.4,70.8,67.8
20160210040000,300.0,83.3333,58,75.8,100,67.4,70.8,67.8
20160210041500,303.0,84.1667,58,61.2,0,68.1,70.9,67.9
20160210043000,303.0,84.1667,58,62.7,100,66.7,70.9,67.9
20160210044500,303.0,84.1667,58,63.6,100,67.1,70.9,67.9
20160210050000,303.0,84.1667,58,72.1,100,68.1,70.9,67.9
20160210051500,297.0,82.5,58,59.6,0,67.9,70.9,67.9
20160210053000,300.0,83.3333,58,63.8,100,66.7,70.9,67.9
20160210054500,300.0,83.3333,58,68.7,100,67.1,70.8,67.8
20160210060000,300.0,83.3333,58,65.5,100,67.4,70.8,67.8
20160210061500,309.0,85.8333,58,74.8,100,67.9,70.9,67.9
20160210063000,303.0,84.1667,57,57.1,100,67.2,71.0,68.0
20160210064500,303.0,84.1667,57,72.9,100,67.5,71.0,68.0
20160210070000,309.0,85.8333,57,75.5,100,67.8,71.2,68.2
20160210071500,309.0,85.8333,57,72.4,100,68.2,71.3,68.3
20160210073000,309.0,85.8333,57,57.6,100,67.8,71.3,68.3
20160210074500,303.0,84.1667,57,70.5,100,67.4,71.3,68.3
20160210080000,303.0,84.1667,57,61.1,100,67.6,71.3,68.3
20160210081500,303.0,84.1667,57,69.6,100,68.3,71.3,68.3
20160210083000,303.0,84.1667,57,57.5,0,68.2,71.3,68.3
20160210084500,291.0,80.8333,57,57.5,100,68.0,71.3,68.3
20160210090000,306.0,85.0,57,57.5,100,68.0,71.3,68.3
20160210091500,306.0,85.0,57,57.5,100,68.0,71.3,68.3
20160210093000,306.0,85.0,57,56.8,100,68.0,71.3,68.3
20160210094500,306.0,85.0,59,57.9,100,68.1,71.3,68.3
20160210100000,306.0,85.0,59,57.2,100,68.1,71.3,68.3
20160210101500,306.0,85.0,59,58.3,100,68.1,71.3,68.3
20160210103000,306.0,85.0,58,57.2,100,68.2,71.3,68.3
20160210104500,306.0,85.0,57,57.9,100,68.2,71.3,68.3
20160210110000,306.0,85.0,56,57.9,100,68.2,71.3,68.3
20160210111500,306.0,85.0,56,57.2,100,68.1,71.3,68.3
20160210113000,306.0,85.0,56,58.7,100,67.9,71.3,68.3
20160210114500,306.0,85.0,56,58.7,100,67.8,71.3,68.3
20160210120000,300.0,83.3333,56,61.9,100,67.9,71.3,68.3
20160210121500,297.0,82.5,56,61.2,100,68.1,71.3,68.3
20160210123000,300.0,83.3333,56,61.2,100,68.0,71.3,68.3
20160210124500,303.0,84.1667,56,62.4,100,68.1,71.3,68.3
20160210130000,303.0,84.1667,56,65.8,100,68.1,71.3,68.3
20160210131500,303.0,84.1667,56,67.0,100,68.4,71.3,68.3
20160210133000,303.0,84.1667,56,63.2,100,68.4,71.3,68.3
20160210134500,303.0,84.1667,56,64.8,100,68.2,71.3,68.3
20160210140000,303.0,84.1667,56,64.0,100,68.5,71.3,68.3
20160210141500,303.0,84.1667,56,59.5,0,68.3,71.3,68.3
20160210143000,291.0,80.8333,57,57.9,100,67.8,71.3,68.3
20160210144500,294.6,81.8333,57,59.1,100,67.7,71.3,68.3
20160210150000,291.0,80.8333,57,59.1,100,67.6,71.3,68.3
20160210151500,294.6,81.8333,57,68.2,100,68.1,71.3,68.3
20160210153000,294.6,81.8333,57,61.5,0,68.6,71.3,68.3
20160210154500,294.6,81.8333,57,58.7,100,67.8,71.3,68.3
20160210160000,294.6,81.8333,57,58.7,100,67.5,71.3,68.3
20160210161500,294.6,81.8333,57,68.7,100,67.9,71.3,68.3
20160210163000,294.6,81.8333,57,62.1,100,67.9,71.3,68.3
20160210164500,291.0,80.8333,57,66.2,100,68.0,71.3,68.3
20160210170000,297.0,82.5,57,64.9,100,68.1,71.3,68.3
20160210171500,297.0,82.5,57,63.9,100,68.1,71.3,68.3
20160210173000,297.0,82.5,57,63.9,100,68.1,71.3,68.3
20160210174500,297.0,82.5,57,65.3,100,68.1,71.3,68.3
20160210180000,297.0,82.5,57,64.3,100,68.0,71.3,68.3
20160210181500,297.0,82.5,57,72.0,100,68.3,71.3,68.3
20160210183000,297.0,82.5,57,58.0,100,67.8,71.3,68.3
20160210184500,297.0,82.5,57,59.5,100,67.3,71.3,68.3
20160210190000,297.0,82.5,57,69.6,100,68.0,71.3,68.3
20160210191500,291.0,80.8333,55,67.3,100,68.1,71.3,68.3
20160210193000,294.6,81.8333,58,68.1,100,68.1,71.3,68.3
20160210194500,294.6,81.8333,58,69.4,100,68.2,71.3,68.3
20160210200000,294.6,81.8333,58,67.2,100,68.2,71.3,68.3
20160210201500,294.6,81.8333,58,68.2,100,68.3,71.3,68.3
20160210203000,294.6,81.8333,58,66.7,100,68.3,71.3,68.3
20160210204500,294.6,81.8333,58,69.7,100,68.3,71.3,68.3
20160210210000,294.6,81.8333,58,66.8,100,68.4,71.3,68.3
20160210211500,294.6,81.8333,58,66.8,100,68.4,71.3,68.3
20160210213000,311.4,86.5,58,65.8,100,68.4,71.3,68.3
20160210214500,311.4,86.5,57,64.4,100,68.3,71.3,68.3
20160210220000,306.0,85.0,57,65.3,100,68.3,71.3,68.3
20160210221500,306.0,85.0,57,66.7,100,68.3,71.3,68.3
20160210223000,311.4,86.5,57,65.9,100,68.3,71.3,68.3
20160210224500,303.0,84.1667,57,66.7,100,68.3,71.3,68.3
20160210230000,309.0,85.8333,57,67.6,100,68.3,71.3,68.3
20160210231500,309.0,85.8333,57,67.6,100,68.3,71.3,68.3
20160210233000,309.0,85.8333,57,66.3,100,68.3,71.3,68.3
20160210234500,309.0,85.8333,57,65.3,100,68.4,71.3,68.3
20160211000000,309.0,85.8333,57,60.0,0,68.6,71.3,68.3
20160211001500,303.0,84.1667,57,57.4,100,67.8,71.3,68.3
20160211003000,309.0,85.8333,57,58.7,100,67.5,71.2,68.2
20160211004500,300.0,83.3333,58,69.2,100,67.7,71.2,68.2
20160211010000,300.0,83.3333,58,66.2,100,68.1,71.2,68.2
20160211011500,303.0,84.1667,58,65.3,100,68.2,71.2,68.2
20160211013000,303.0,84.1667,58,67.7,100,68.1,71.2,68.2
20160211014500,303.0,84.1667,58,69.1,100,68.2,71.1,68.1
20160211020000,303.0,84.1667,58,66.8,100,68.1,71.1,68.1
20160211021500,303.0,84.1667,58,68.1,100,68.1,71.1,68.1
20160211023000,303.0,84.1667,58,67.3,100,68.1,71.1,68.1
20160211024500,303.0,84.1667,58,66.3,100,68.1,71.1,68.1
20160211030000,297.0,82.5,58,68.6,100,68.0,71.1,68.1
20160211031500,303.0,84.1667,58,67.2,100,68.0,70.9,67.9
20160211033000,303.0,84.1667,58,69.2,100,68.1,71.0,68.0
20160211034500,303.0,84.1667,58,65.3,100,68.1,70.9,67.9
20160211040000,303.0,84.1667,58,67.3,100,68.1,70.9,67.9
20160211041500,303.0,84.1667,58,67.3,100,68.1,70.9,67.9
20160211043000,303.0,84.1667,58,65.3,100,68.1,70.9,67.9
20160211044500,309.0,85.8333,58,66.3,100,67.9,70.9,67.9
20160211050000,309.0,85.8333,57,68.6,100,68.0,70.9,67.9
20160211051500,309.0,85.8333,56,65.3,100,68.0,70.9,67.9
20160211053000,309.0,85.8333,56,65.3,100,68.1,70.9,67.9
20160211054500,309.0,85.8333,56,65.3,100,68.1,70.9,67.9
20160211060000,309.0,85.8333,56,66.7,100,68.1,70.9,67.9
20160211061500,309.0,85.8333,56,68.1,100,68.1,70.9,67.9
20160211063000,303.0,84.1667,56,66.8,100,68.1,70.9,67.9
20160211064500,309.0,85.8333,56,64.4,100,68.1,70.9,67.9
20160211070000,303.0,84.1667,56,67.3,100,68.0,70.9,67.9
20160211071500,303.0,84.1667,56,65.8,100,68.2,70.9,67.9
20160211073000,303.0,84.1667,56,58.3,0,67.7,70.9,67.9
20160211074500,291.0,80.8333,56,58.3,0,67.7,70.9,67.9
20160211080000,300.0,83.3333,57,58.3,0,67.8,70.9,67.9
20160211081500,297.0,82.5,57,58.3,0,67.8,70.9,67.9
20160211083000,300.0,83.3333,57,58.3,0,68.1,70.9,67.9
20160211084500,294.6,81.8333,57,58.3,0,68.3,70.9,67.9
20160211090000,294.6,81.8333,57,58.3,0,68.5,70.9,67.9
20160211091500,294.6,81.8333,57,57.6,0,68.7,70.9,67.9
20160211093000,300.0,83.3333,57,57.6,0,68.8,70.9,67.9
20160211094500,297.0,82.5,57,57.6,0,68.9,70.9,67.9
20160211100000,297.0,82.5,57,57.6,0,69.1,70.9,67.9
20160211101500,300.0,83.3333,57,57.6,0,69.3,70.9,67.9
20160211103000,300.0,83.3333,57,57.6,0,69.3,70.9,67.9
20160211104500,300.0,83.3333,57,57.6,0,69.4,70.9,67.9
20160211110000,300.0,83.3333,57,57.6,0,69.3,70.9,67.9
20160211111500,303.0,84.1667,57,57.6,0,69.1,70.9,67.9
20160211113000,303.0,84.1667,57,57.6,0,69.1,70.9,67.9
20160211114500,309.0,85.8333,57,57.6,0,69.0,70.9,67.9
20160211120000,309.0,85.8333,56,57.6,0,68.9,70.9,67.9
20160211121500,300.0,83.3333,56,57.6,0,68.7,70.9,67.9
20160211123000,300.0,83.3333,56,57.6,0,68.6,70.9,67.9
20160211124500,303.0,84.1667,56,57.6,0,68.5,70.9,67.9
20160211130000,288.6,80.1667,56,57.6,0,68.4,70.9,67.9
20160211131500,297.0,82.5,57,57.6,0,68.3,70.9,67.9
20160211133000,297.0,82.5,57,57.6,0,68.2,70.9,67.9
20160211134500,306.0,85.0,58,57.6,0,68.1,70.4,67.4
20160211140000,306.0,85.0,57,57.6,0,68.1,70.4,67.4
20160211141500,311.4,86.5,56,57.6,0,67.9,70.8,67.8
