PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160319053000,352.5,336.05,31.7778,44,86.2,100,69.9,80.2,76.0
20160319054500,352.5,331.35,31.3333,44,87.4,100,69.9,80.2,76.0
20160319060000,352.5,336.05,31.7778,44,85.6,100,69.9,80.2,76.0
20160319061500,352.5,340.75,32.2222,44,86.8,100,69.9,80.2,76.0
20160319063000,352.5,340.75,32.2222,44,83.7,100,69.9,80.2,76.0
20160319064500,352.5,345.45,32.6667,44,83.7,100,69.9,80.2,76.0
20160319070000,352.5,345.45,32.6667,44,83.7,100,69.9,80.2,76.0
20160319071500,352.5,345.45,32.6667,44,83.7,100,69.9,80.2,76.0
20160319073000,352.5,340.75,32.2222,44,82.6,100,70.0,80.2,76.0
20160319074500,352.5,336.05,31.7778,44,82.6,100,70.0,80.2,76.0
20160319080000,352.5,331.35,31.3333,44,83.7,100,70.3,80.2,76.0
20160319081500,352.5,324.3,30.6667,44,82.1,100,70.4,80.2,76.0
20160319083000,352.5,324.3,30.6667,44,88.6,100,70.5,80.2,76.0
20160319084500,352.5,336.05,31.7778,44,88.6,100,70.8,80.2,76.0
20160319090000,352.5,336.05,31.7778,44,88.6,100,70.9,80.2,76.0
20160319091500,352.5,336.05,31.7778,44,86.8,100,71.2,80.2,76.0
20160319093000,352.5,784.9,74.2222,100,55.6,0,70.5,68.0,63.6
20160319094500,352.5,770.8,72.8889,100,54.7,0,69.7,68.0,63.6
20160319100000,352.5,794.3,75.1111,100,54.7,0,69.2,68.0,63.6
20160319101500,352.5,784.9,74.2222,100,54.7,0,68.8,68.0,63.9
20160319103000,352.5,801.35,75.7778,100,54.7,0,68.4,68.0,64.2
20160319104500,352.5,801.35,75.7778,100,53.9,0,68.2,68.0,64.2
20160319110000,352.5,780.2,73.7778,100,53.9,0,67.9,68.0,64.2
20160319111500,352.5,838.95,79.3333,100,53.9,0,67.7,68.0,64.2
20160319113000,352.5,787.25,74.4444,100,53.9,0,67.5,68.0,64.2
20160319114500,352.5,787.25,74.4444,81,53.9,0,67.4,68.0,64.2
20160319120000,352.5,632.15,59.7778,65,53.9,0,67.4,68.0,64.2
20160319121500,352.5,531.1,50.2222,56,53.9,0,67.4,68.0,64.2
20160319123000,352.5,500.55,47.3333,54,53.9,0,67.6,68.0,64.2
20160319124500,352.5,493.5,46.6667,52,53.9,0,67.7,68.0,64.2
20160319130000,352.5,627.45,59.3333,63,53.9,0,68.7,68.0,64.2
20160319131500,352.5,716.75,67.7778,69,53.9,0,68.3,68.0,64.2
20160319133000,352.5,787.25,74.4444,100,53.9,0,69.0,68.0,64.2
20160319134500,352.5,862.45,81.5556,100,53.9,0,68.4,68.0,64.2
20160319140000,352.5,822.5,77.7778,100,53.9,0,68.6,68.0,64.2
20160319141500,352.5,834.25,78.8889,100,53.9,0,68.2,68.0,64.2
20160319143000,352.5,853.05,80.6667,100,53.9,0,67.7,68.0,64.2
20160319144500,352.5,831.9,78.6667,98,53.9,0,67.4,68.0,64.2
20160319150000,352.5,669.75,63.3333,67,53.9,0,67.6,68.0,64.2
20160319151500,352.5,615.7,58.2222,61,54.7,0,67.4,68.0,64.2
20160319153000,352.5,538.15,50.8889,54,54.7,0,67.4,68.0,64.2
20160319154500,352.5,425.35,40.2222,46,54.7,0,67.4,68.0,64.2
20160319160000,352.5,392.45,37.1111,44,54.7,0,67.6,68.0,64.2
20160319161500,352.5,383.05,36.2222,43,54.7,0,67.9,68.0,64.2
20160319163000,352.5,378.35,35.7778,43,54.7,0,67.9,68.0,64.2
20160319164500,352.5,378.35,35.7778,43,54.7,0,68.0,68.0,64.2
20160319170000,352.5,399.5,37.7778,43,54.7,0,68.2,68.0,64.2
20160319171500,352.5,441.8,41.7778,49,54.7,0,68.4,68.0,64.2
20160319173000,352.5,451.2,42.6667,49,54.7,0,68.2,68.0,64.2
20160319174500,352.5,451.2,42.6667,49,54.7,0,68.2,68.0,64.2
20160319180000,352.5,451.2,42.6667,49,54.7,0,68.1,68.0,64.2
20160319181500,352.5,446.5,42.2222,49,54.7,0,68.0,68.0,64.2
20160319183000,352.5,467.65,44.2222,49,54.7,0,67.9,68.0,64.2
20160319184500,352.5,453.55,42.8889,49,54.7,0,67.9,68.0,64.2
20160319190000,352.5,453.55,42.8889,49,54.7,0,67.9,68.0,64.2
20160319191500,352.5,458.25,43.3333,49,54.7,0,67.8,68.0,64.2
20160319193000,352.5,462.95,43.7778,49,53.9,0,67.8,68.0,64.2
20160319194500,352.5,458.25,43.3333,49,53.9,0,67.7,68.0,64.2
20160319200000,352.5,439.45,41.5556,48,53.9,0,68.1,68.0,64.2
20160319201500,352.5,378.35,35.7778,42,75.9,100,68.3,82.0,76.0
20160319203000,352.5,368.95,34.8889,41,84.6,100,69.2,82.0,76.0
20160319204500,352.5,392.45,37.1111,41,81.6,100,69.6,82.0,76.0
20160319210000,352.5,364.25,34.4444,41,83.2,100,70.1,82.0,76.0
20160319211500,352.5,373.65,35.3333,41,84.3,100,70.4,82.0,76.0
20160319213000,352.5,373.65,35.3333,41,87.2,100,70.7,82.0,76.0
20160319214500,352.5,383.05,36.2222,41,87.2,100,70.7,82.0,76.0
20160319220000,352.5,373.65,35.3333,41,85.0,100,70.5,82.0,76.0
20160319221500,352.5,364.25,34.4444,40,81.5,100,70.5,82.0,76.0
20160319223000,352.5,364.25,34.4444,40,81.5,100,70.5,82.0,76.0
20160319224500,352.5,373.65,35.3333,40,81.5,100,70.7,82.0,76.0
20160319230000,352.5,378.35,35.7778,40,82.5,100,70.4,82.0,76.0
20160319231500,352.5,364.25,34.4444,40,81.0,100,70.3,82.0,76.0
20160319233000,352.5,373.65,35.3333,40,83.3,100,70.2,82.0,76.0
20160319234500,352.5,357.2,33.7778,40,87.4,100,70.2,82.0,76.0
20160320000000,352.5,345.45,32.6667,40,88.6,100,70.0,82.0,76.0
20160320001500,352.5,368.95,34.8889,40,87.5,100,70.0,82.0,76.0
20160320003000,352.5,373.65,35.3333,40,82.6,100,70.2,82.0,76.0
20160320004500,352.5,359.55,34.0,40,81.6,100,70.1,82.0,76.0
20160320010000,352.5,359.55,34.0,40,80.7,100,70.3,82.0,76.0
20160320011500,352.5,359.55,34.0,40,86.7,100,70.2,82.0,76.0
20160320013000,352.5,345.45,32.6667,40,88.6,100,70.2,82.0,76.0
20160320014500,352.5,368.95,34.8889,40,82.6,100,70.1,82.0,76.0
20160320020000,352.5,368.95,34.8889,40,81.5,100,70.0,82.0,76.0
20160320021500,352.5,364.25,34.4444,40,81.5,100,69.9,82.0,76.0
20160320023000,352.5,378.35,35.7778,40,86.2,100,69.9,82.0,76.0
20160320024500,352.5,368.95,34.8889,40,87.5,100,69.8,82.0,76.0
20160320030000,352.5,368.95,34.8889,40,86.5,100,69.8,82.0,76.0
20160320031500,352.5,364.25,34.4444,40,82.6,100,69.8,82.0,76.0
20160320033000,352.5,364.25,34.4444,40,81.1,100,69.7,82.0,76.0
20160320034500,352.5,368.95,34.8889,40,81.1,100,69.7,82.0,76.0
20160320040000,352.5,364.25,34.4444,40,81.1,100,69.6,82.0,76.0
20160320041500,352.5,378.35,35.7778,40,86.2,100,69.6,82.0,76.0
20160320043000,352.5,359.55,34.0,40,88.0,100,69.6,82.0,76.0
20160320044500,352.5,364.25,34.4444,40,83.7,100,69.5,82.0,76.0
20160320050000,352.5,373.65,35.3333,40,81.5,100,69.4,82.0,76.0
20160320051500,352.5,364.25,34.4444,40,80.2,100,69.5,82.0,76.0
20160320053000,352.5,387.75,36.6667,40,84.2,100,69.5,82.0,76.0
20160320054500,352.5,368.95,34.8889,40,86.2,100,69.5,82.0,76.0
20160320060000,352.5,373.65,35.3333,40,88.0,100,69.5,82.0,76.0
20160320061500,352.5,373.65,35.3333,40,88.0,100,69.4,82.0,76.0
20160320063000,352.5,364.25,34.4444,40,83.2,100,69.3,82.0,76.0
20160320064500,352.5,387.75,36.6667,40,81.5,100,69.3,82.0,76.0
20160320070000,352.5,378.35,35.7778,40,83.3,100,69.2,82.0,76.0
20160320071500,352.5,364.25,34.4444,39,87.4,100,69.2,82.0,76.0
20160320073000,352.5,378.35,35.7778,39,82.0,100,69.2,82.0,76.0
20160320074500,352.5,364.25,34.4444,39,82.0,100,69.2,82.0,76.0
20160320080000,352.5,364.25,34.4444,39,88.0,100,69.3,82.0,76.0
20160320081500,352.5,368.95,34.8889,39,83.8,100,69.4,82.0,76.0
20160320083000,352.5,368.95,34.8889,39,81.5,100,69.3,82.0,76.0
20160320084500,352.5,368.95,34.8889,39,82.5,100,69.4,82.0,76.0
20160320090000,352.5,350.15,33.1111,39,81.0,100,69.4,82.0,76.0
20160320091500,352.5,378.35,35.7778,39,86.8,100,69.5,82.0,76.0
20160320093000,352.5,662.7,62.6667,66,55.6,0,69.1,70.8,67.8
20160320094500,352.5,368.95,34.8889,42,55.6,0,68.7,70.8,67.8
20160320100000,352.5,383.05,36.2222,42,54.3,0,68.4,70.8,67.8
20160320101500,352.5,378.35,35.7778,40,54.3,0,68.3,70.8,67.8
20160320103000,352.5,399.5,37.7778,42,54.3,0,68.6,70.4,67.4
20160320104500,352.5,378.35,35.7778,41,54.3,0,68.7,70.8,67.8
20160320110000,352.5,364.25,34.4444,42,54.3,0,68.6,70.6,67.6
20160320111500,352.5,387.75,36.6667,42,54.3,0,68.3,70.4,67.4
20160320113000,352.5,378.35,35.7778,42,54.3,0,68.2,70.8,67.8
20160320114500,352.5,378.35,35.7778,42,54.3,0,68.3,70.4,67.4
20160320120000,352.5,387.75,36.6667,43,54.3,0,68.1,70.4,67.4
20160320121500,352.5,378.35,35.7778,42,54.3,0,68.1,70.8,67.8
20160320123000,352.5,383.05,36.2222,42,66.6,100,68.0,78.0,75.0
20160320124500,352.5,368.95,34.8889,41,82.6,100,68.7,78.0,75.0
20160320130000,352.5,378.35,35.7778,41,82.6,100,68.8,77.8,74.8
20160320131500,352.5,378.35,35.7778,41,82.6,100,69.2,77.8,74.8
20160320133000,352.5,368.95,34.8889,41,82.6,100,69.4,77.8,74.8
20160320134500,352.5,364.25,34.4444,41,85.0,100,69.6,77.8,74.8
20160320140000,352.5,368.95,34.8889,41,86.3,100,69.7,77.8,74.8
20160320141500,352.5,364.25,34.4444,41,87.7,100,70.2,77.8,74.8
20160320143000,352.5,383.05,36.2222,41,87.7,100,70.5,77.8,74.8
20160320144500,352.5,359.55,34.0,41,88.7,100,70.7,77.8,74.8
20160320150000,352.5,368.95,34.8889,41,88.7,100,71.0,77.8,74.8
20160320151500,352.5,359.55,34.0,41,87.5,100,71.2,77.8,74.8
20160320153000,352.5,364.25,34.4444,41,84.4,100,71.3,77.8,74.8
20160320154500,352.5,359.55,34.0,41,83.2,100,71.6,77.8,74.8
20160320160000,352.5,378.35,35.7778,41,82.1,100,71.9,77.8,74.8
20160320161500,352.5,824.85,78.0,100,55.1,0,71.4,68.0,53.0
20160320163000,352.5,824.85,78.0,100,54.3,0,70.7,68.0,53.0
20160320164500,352.5,794.3,75.1111,100,55.1,0,69.9,68.0,53.0
20160320170000,352.5,838.95,79.3333,100,54.3,0,69.4,68.0,53.0
20160320171500,352.5,838.95,79.3333,100,54.3,0,68.9,68.0,53.0
20160320173000,352.5,815.45,77.1111,100,54.3,0,68.7,68.0,53.0
20160320174500,352.5,815.45,77.1111,100,54.3,0,69.0,68.0,53.0
20160320180000,352.5,815.45,77.1111,100,54.3,0,68.6,68.0,53.0
20160320181500,352.5,829.55,78.4444,100,54.3,0,68.3,68.0,53.0
20160320183000,352.5,803.7,76.0,100,54.3,0,68.1,68.0,53.0
20160320184500,352.5,815.45,77.1111,100,54.3,0,68.1,68.0,53.0
20160320190000,352.5,815.45,77.1111,100,54.3,0,67.7,68.0,53.0
20160320191500,352.5,834.25,78.8889,99,54.3,0,67.4,68.0,53.0
20160320193000,352.5,596.9,56.4444,60,54.3,0,67.2,68.0,53.0
20160320194500,352.5,446.5,42.2222,48,54.3,0,67.3,68.0,53.0
20160320200000,352.5,383.05,36.2222,41,54.3,0,67.3,68.0,53.0
20160320201500,352.5,378.35,35.7778,41,54.3,0,67.4,68.0,53.0
20160320203000,352.5,378.35,35.7778,40,54.3,0,67.6,68.0,53.0
20160320204500,352.5,368.95,34.8889,40,54.3,0,67.6,68.0,53.0
20160320210000,352.5,359.55,34.0,40,54.3,0,67.7,68.0,53.0
20160320211500,352.5,378.35,35.7778,40,54.3,0,67.8,68.0,53.0
20160320213000,352.5,383.05,36.2222,41,54.3,0,67.9,68.0,53.0
20160320214500,352.5,378.35,35.7778,41,54.3,0,67.9,68.0,53.0
20160320220000,352.5,378.35,35.7778,41,54.3,0,68.0,68.0,53.0
20160320221500,352.5,378.35,35.7778,41,54.3,0,68.1,68.0,53.0
20160320223000,352.5,373.65,35.3333,41,54.3,0,68.1,68.0,53.0
20160320224500,352.5,383.05,36.2222,41,54.3,0,68.1,68.0,53.0
20160320230000,352.5,373.65,35.3333,41,54.3,0,68.1,68.0,53.0
20160320231500,352.5,383.05,36.2222,41,54.3,0,68.1,68.0,53.0
20160320233000,352.5,383.05,36.2222,41,54.3,0,68.2,68.0,53.0
20160320234500,352.5,458.25,43.3333,49,54.3,0,68.4,68.0,53.0
20160321000000,352.5,474.7,44.8889,50,54.3,0,68.3,68.0,53.0
20160321001500,352.5,556.95,52.6667,56,53.5,0,68.4,68.0,53.0
20160321003000,352.5,533.45,50.4444,56,53.5,0,68.1,68.0,53.0
20160321004500,352.5,545.2,51.5556,56,54.3,0,68.2,68.0,53.0
20160321010000,352.5,533.45,50.4444,56,53.5,0,68.1,68.0,53.0
20160321011500,352.5,533.45,50.4444,56,53.5,0,67.9,68.0,53.0
20160321013000,352.5,549.9,52.0,55,53.5,0,67.7,68.0,53.0
20160321014500,352.5,474.7,44.8889,50,53.5,0,67.6,68.0,53.0
20160321020000,352.5,399.5,37.7778,40,53.5,0,67.5,68.0,53.0
20160321021500,352.5,368.95,34.8889,39,53.5,0,67.6,68.0,53.0
20160321023000,352.5,383.05,36.2222,39,53.5,0,67.6,68.0,53.0
20160321024500,352.5,387.75,36.6667,39,54.7,0,67.6,68.0,53.0
20160321030000,352.5,392.45,37.1111,39,53.5,0,67.6,68.0,53.0
20160321031500,352.5,383.05,36.2222,39,54.3,0,67.6,68.0,53.0
20160321033000,352.5,368.95,34.8889,39,53.5,0,67.5,68.0,53.0
20160321034500,352.5,378.35,35.7778,39,53.5,0,67.5,68.0,53.0
20160321040000,352.5,364.25,34.4444,39,53.5,0,67.5,68.0,53.0
20160321041500,352.5,387.75,36.6667,39,53.5,0,67.4,68.0,53.0
20160321043000,352.5,392.45,37.1111,39,54.7,0,67.4,68.0,53.0
20160321044500,352.5,383.05,36.2222,39,53.5,0,67.4,68.0,53.0
20160321050000,352.5,364.25,34.4444,39,53.5,0,67.4,68.0,53.0
20160321051500,352.5,383.05,36.2222,39,53.5,0,67.4,68.0,53.0
20160321053000,352.5,378.35,35.7778,39,53.5,0,67.3,68.0,53.0
20160321054500,352.5,383.05,36.2222,39,54.5,0,67.3,68.0,53.0
20160321060000,352.5,378.35,35.7778,39,53.4,0,67.3,68.0,53.0
20160321061500,352.5,378.35,35.7778,39,53.4,0,67.3,68.0,53.0
20160321063000,352.5,373.65,35.3333,39,53.4,0,67.3,68.0,53.0
20160321064500,352.5,373.65,35.3333,39,53.4,0,67.4,68.0,53.0
20160321070000,352.5,368.95,34.8889,39,53.4,0,67.4,68.0,53.0
20160321071500,352.5,383.05,36.2222,39,54.3,0,67.5,68.0,53.0
20160321073000,352.5,387.75,36.6667,39,54.3,0,67.6,68.0,53.0
20160321074500,352.5,378.35,35.7778,39,54.3,0,67.6,68.0,53.0
20160321080000,352.5,368.95,34.8889,39,54.3,0,67.6,68.0,53.0
20160321081500,352.5,373.65,35.3333,39,54.3,0,68.0,68.0,53.0
20160321083000,352.5,359.55,34.0,39,54.3,0,68.1,68.0,53.0
20160321084500,352.5,364.25,34.4444,39,54.3,0,68.1,68.0,53.0
20160321090000,352.5,373.65,35.3333,39,54.3,0,68.2,68.0,53.0
20160321091500,352.5,368.95,34.8889,39,54.3,0,68.2,68.0,53.0
20160321093000,352.5,368.95,34.8889,39,54.3,0,68.1,68.0,53.0
20160321094500,352.5,350.15,33.1111,39,54.3,0,68.1,68.0,53.0
20160321100000,352.5,359.55,34.0,39,54.3,0,68.1,68.0,53.0
20160321101500,352.5,378.35,35.7778,39,54.3,0,68.0,68.0,53.0
20160321103000,352.5,383.05,36.2222,39,54.3,0,67.9,68.0,53.0
20160321104500,352.5,359.55,34.0,39,54.3,0,67.9,68.0,53.0
20160321110000,352.5,364.25,34.4444,39,54.3,0,67.9,68.0,53.0
20160321111500,352.5,364.25,34.4444,39,54.3,0,68.1,68.0,53.0
20160321113000,352.5,373.65,35.3333,39,54.9,0,68.1,68.0,53.0
20160321114500,352.5,378.35,35.7778,39,54.9,0,68.3,68.0,53.0
20160321120000,352.5,383.05,36.2222,39,54.9,0,68.3,68.0,53.0
20160321121500,352.5,368.95,34.8889,43,54.9,0,68.2,68.0,53.0
20160321123000,352.5,383.05,36.2222,43,54.9,0,68.2,68.0,53.0
20160321124500,352.5,425.35,40.2222,47,54.9,0,68.3,68.0,53.0
20160321130000,352.5,446.5,42.2222,47,54.9,0,68.2,68.0,53.0
20160321131500,352.5,446.5,42.2222,49,54.9,0,68.2,68.0,53.0
20160321133000,352.5,430.05,40.6667,49,54.9,0,68.1,68.0,53.0
20160321134500,352.5,446.5,42.2222,49,54.9,0,68.0,68.0,53.0
20160321140000,352.5,439.45,41.5556,49,54.9,0,67.9,68.0,53.0
20160321141500,352.5,430.05,40.6667,49,54.9,0,67.9,68.0,53.0
20160321143000,352.5,430.05,40.6667,49,54.9,0,67.8,68.0,53.0
20160321144500,352.5,430.05,40.6667,48,54.9,0,67.7,68.0,53.0
20160321150000,352.5,413.6,39.1111,47,54.9,0,67.8,68.0,53.0
20160321151500,352.5,423.0,40.0,47,54.9,0,67.8,68.0,53.0
20160321153000,352.5,404.2,38.2222,47,54.9,0,67.8,68.0,53.0
20160321154500,352.5,418.3,39.5556,47,54.9,0,67.8,68.0,53.0
20160321160000,352.5,434.75,41.1111,47,54.9,0,67.9,68.0,53.0
20160321161500,352.5,404.2,38.2222,47,54.9,0,67.8,68.0,53.0
20160321163000,352.5,423.0,40.0,47,54.9,0,67.8,68.0,53.0
20160321164500,352.5,408.9,38.6667,47,54.9,0,67.8,68.0,53.0
20160321170000,352.5,408.9,38.6667,47,54.9,0,67.8,68.0,53.0
20160321171500,352.5,413.6,39.1111,47,54.9,0,67.8,68.0,53.0
20160321173000,352.5,397.15,37.5556,47,54.9,0,67.9,68.0,53.0
20160321174500,352.5,423.0,40.0,47,54.3,0,68.1,68.0,53.0
20160321180000,352.5,430.05,40.6667,47,54.3,0,68.2,68.0,53.0
20160321181500,352.5,392.45,37.1111,47,54.3,0,68.2,68.0,53.0
20160321183000,352.5,404.2,38.2222,47,54.3,0,68.1,68.0,53.0
20160321184500,352.5,413.6,39.1111,47,54.3,0,68.1,68.0,53.0
20160321190000,352.5,404.2,38.2222,47,54.3,0,68.0,68.0,53.0
20160321191500,352.5,425.35,40.2222,47,54.3,0,68.0,68.0,53.0
20160321193000,352.5,392.45,37.1111,47,54.3,0,67.9,68.0,53.0
20160321194500,352.5,418.3,39.5556,47,54.3,0,67.9,68.0,53.0
20160321200000,352.5,425.35,40.2222,47,54.3,0,67.9,68.0,53.0
20160321201500,352.5,425.35,40.2222,47,54.3,0,67.9,68.0,53.0
20160321203000,352.5,430.05,40.6667,47,54.3,0,67.9,68.0,53.0
20160321204500,352.5,430.05,40.6667,47,54.3,0,67.8,68.0,53.0
20160321210000,352.5,439.45,41.5556,47,54.3,0,67.8,68.0,53.0
20160321211500,352.5,418.3,39.5556,47,53.5,0,67.8,68.0,53.0
20160321213000,352.5,425.35,40.2222,47,54.3,0,67.8,68.0,53.0
20160321214500,352.5,408.9,38.6667,47,54.3,0,67.8,68.0,53.0
20160321220000,352.5,399.5,37.7778,47,54.3,0,67.8,68.0,53.0
20160321221500,352.5,404.2,38.2222,47,54.3,0,67.8,68.0,53.0
20160321223000,352.5,418.3,39.5556,45,54.3,0,67.6,68.0,53.0
20160321224500,352.5,378.35,35.7778,41,54.3,0,67.6,68.0,53.0
20160321230000,352.5,383.05,36.2222,39,54.3,0,67.6,68.0,53.0
20160321231500,352.5,378.35,35.7778,39,54.3,0,67.6,68.0,53.0
20160321233000,352.5,368.95,34.8889,39,54.3,0,67.6,68.0,53.0
20160321234500,352.5,368.95,34.8889,39,54.3,0,67.6,68.0,53.0
20160322000000,352.5,378.35,35.7778,39,54.3,0,67.6,68.0,53.0
20160322001500,352.5,387.75,36.6667,39,54.3,0,67.6,68.0,53.0
20160322003000,352.5,373.65,35.3333,39,54.3,0,67.6,68.0,53.0
20160322004500,352.5,364.25,34.4444,39,54.3,0,68.2,68.0,53.0
20160322010000,352.5,383.05,36.2222,39,53.5,0,68.1,68.0,53.0
20160322011500,352.5,383.05,36.2222,39,54.3,0,68.3,68.0,53.0
20160322013000,352.5,378.35,35.7778,42,54.3,0,68.2,68.0,53.0
20160322014500,352.5,397.15,37.5556,43,54.3,0,68.3,68.0,53.0
20160322020000,352.5,430.05,40.6667,46,54.3,0,68.2,68.0,53.0
20160322021500,352.5,439.45,41.5556,46,54.3,0,68.1,68.0,53.0
20160322023000,352.5,430.05,40.6667,47,54.3,0,68.2,68.0,53.0
20160322024500,352.5,430.05,40.6667,47,54.3,0,67.8,68.0,53.0
20160322030000,352.5,413.6,39.1111,46,54.3,0,67.7,68.0,53.0
20160322031500,352.5,364.25,34.4444,41,54.3,0,67.6,68.0,53.0
20160322033000,352.5,373.65,35.3333,40,54.3,0,67.6,68.0,53.0
20160322034500,352.5,373.65,35.3333,40,53.5,0,67.6,68.0,53.0
20160322040000,352.5,378.35,35.7778,40,54.3,0,67.6,68.0,53.0
20160322041500,352.5,368.95,34.8889,40,53.5,0,67.6,68.0,53.0
20160322043000,352.5,357.2,33.7778,40,53.5,0,67.4,68.0,53.0
20160322044500,352.5,373.65,35.3333,40,53.5,0,67.4,68.0,53.0
20160322050000,352.5,378.35,35.7778,40,53.5,0,67.3,68.0,53.0
20160322051500,352.5,373.65,35.3333,39,54.3,0,67.2,68.0,53.0
20160322053000,352.5,378.35,35.7778,39,54.3,0,67.2,68.0,53.0
20160322054500,352.5,383.05,36.2222,39,54.3,0,67.2,68.0,53.0
20160322060000,352.5,373.65,35.3333,39,53.5,0,67.1,68.0,53.0
20160322061500,352.5,368.95,34.8889,39,53.5,0,67.1,68.0,53.0
20160322063000,352.5,373.65,35.3333,39,54.5,0,67.1,68.0,53.0
20160322064500,352.5,368.95,34.8889,39,54.5,0,67.1,68.0,53.0
20160322070000,352.5,359.55,34.0,39,53.6,0,67.1,68.0,53.0
20160322071500,352.5,359.55,34.0,38,54.4,0,67.1,68.0,53.0
20160322073000,352.5,383.05,36.2222,38,54.4,0,67.1,68.0,53.0
20160322074500,352.5,373.65,35.3333,38,54.4,0,67.1,68.0,53.0
20160322080000,352.5,368.95,34.8889,38,54.4,0,67.2,68.0,53.0
20160322081500,352.5,359.55,34.0,38,54.4,0,67.2,68.0,53.0
20160322083000,352.5,378.35,35.7778,43,54.4,0,67.4,70.4,67.4
20160322084500,352.5,383.05,36.2222,41,54.4,0,67.4,69.9,66.9
20160322090000,352.5,364.25,34.4444,41,54.4,0,67.4,70.2,67.2
20160322091500,352.5,397.15,37.5556,44,54.4,0,67.6,69.9,66.9
20160322093000,352.5,387.75,36.6667,42,63.4,100,67.4,70.8,67.8
20160322094500,352.5,392.45,37.1111,40,66.8,100,67.8,70.8,67.8
20160322100000,352.5,373.65,35.3333,40,68.6,100,68.0,70.8,67.8
20160322101500,352.5,359.55,34.0,40,55.8,0,68.0,70.8,67.8
20160322103000,352.5,368.95,34.8889,40,55.2,0,67.9,70.8,67.8
20160322104500,352.5,359.55,34.0,40,55.2,0,68.3,70.8,67.8
20160322110000,352.5,359.55,34.0,40,55.2,0,68.3,70.8,67.8
20160322111500,352.5,364.25,34.4444,40,55.2,0,68.5,70.8,67.8
20160322113000,352.5,373.65,35.3333,40,55.2,0,68.6,70.8,67.8
20160322114500,352.5,357.2,33.7778,40,55.2,0,68.7,70.8,67.8
20160322120000,352.5,368.95,34.8889,40,55.2,0,68.7,70.8,67.8
20160322121500,352.5,357.2,33.7778,40,55.2,0,68.6,70.8,67.8
20160322123000,352.5,357.2,33.7778,40,55.2,0,68.5,70.8,67.8
20160322124500,352.5,357.2,33.7778,40,55.2,0,68.4,70.8,67.8
20160322130000,352.5,350.15,33.1111,40,54.5,0,68.4,70.8,67.8
20160322131500,352.5,378.35,35.7778,40,54.5,0,68.4,70.8,67.8
20160322133000,352.5,373.65,35.3333,40,54.5,0,68.4,70.8,67.8
20160322134500,352.5,373.65,35.3333,40,54.5,0,68.4,70.8,67.8
20160322140000,352.5,364.25,34.4444,40,54.5,0,68.3,70.8,67.8
20160322141500,352.5,368.95,34.8889,40,54.5,0,68.3,70.8,67.8
20160322143000,352.5,359.55,34.0,40,54.5,0,68.5,70.8,67.8
20160322144500,352.5,378.35,35.7778,40,55.1,0,68.7,70.8,67.8
20160322150000,352.5,364.25,34.4444,40,55.1,0,68.8,70.8,67.8
20160322151500,352.5,364.25,34.4444,40,55.1,0,68.9,70.8,67.8
20160322153000,352.5,364.25,34.4444,40,55.1,0,68.9,70.8,67.8
20160322154500,352.5,359.55,34.0,40,55.1,0,69.0,70.8,67.8
20160322160000,352.5,364.25,34.4444,40,55.1,0,69.1,70.8,67.8
20160322161500,352.5,359.55,34.0,40,55.1,0,69.3,70.8,67.8
20160322163000,352.5,364.25,34.4444,40,55.1,0,69.6,70.8,67.8
20160322164500,352.5,378.35,35.7778,40,55.1,0,69.6,70.8,67.8
20160322170000,352.5,350.15,33.1111,40,81.6,100,69.9,78.0,75.0
20160322171500,352.5,359.55,34.0,40,83.8,100,70.8,78.5,75.5
20160322173000,352.5,350.15,33.1111,40,84.7,100,70.9,78.5,75.5
20160322174500,352.5,373.65,35.3333,40,91.3,100,70.9,78.5,75.5
20160322180000,352.5,350.15,33.1111,40,85.9,100,70.9,78.5,75.5
20160322181500,352.5,359.55,34.0,40,85.9,100,71.0,78.5,75.5
20160322183000,352.5,368.95,34.8889,40,83.7,100,71.2,78.5,75.5
20160322184500,352.5,345.45,32.6667,40,83.7,100,71.3,78.5,75.5
20160322190000,352.5,373.65,35.3333,40,86.9,100,71.5,78.5,75.5
20160322191500,352.5,364.25,34.4444,40,93.6,100,71.9,78.5,75.5
20160322193000,352.5,373.65,35.3333,40,88.6,100,71.6,78.5,75.5
20160322194500,352.5,364.25,34.4444,40,84.9,100,71.6,78.5,75.5
20160322200000,352.5,357.2,33.7778,40,84.9,100,71.9,78.5,75.5
20160322201500,352.5,364.25,34.4444,40,86.2,100,72.3,78.5,75.5
20160322203000,352.5,373.65,35.3333,40,90.6,100,73.0,78.5,75.5
20160322204500,352.5,368.95,34.8889,40,93.5,100,72.8,78.5,75.5
20160322210000,352.5,350.15,33.1111,40,93.5,100,72.6,78.5,75.5
20160322211500,352.5,357.2,33.7778,40,92.3,100,72.8,78.5,75.5
20160322213000,352.5,336.05,31.7778,40,89.8,100,72.5,78.5,75.5
20160322214500,352.5,350.15,33.1111,40,84.7,100,72.4,78.5,75.5
20160322220000,352.5,357.2,33.7778,40,83.8,100,72.1,78.5,75.5
20160322221500,352.5,357.2,33.7778,40,84.8,100,71.9,78.5,75.5
