PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160529131500,246.0,353.4,98.1667,75,57.6,0,68.4,67.3,64.3
20160529133000,246.0,353.4,98.1667,75,57.6,0,68.3,67.3,64.3
20160529134500,246.0,353.4,98.1667,75,57.6,0,68.3,67.3,64.3
20160529140000,246.0,353.4,98.1667,75,57.6,0,68.2,67.3,64.3
20160529141500,246.0,353.4,98.1667,75,57.6,0,68.2,67.3,64.3
20160529143000,246.0,353.4,98.1667,75,57.6,0,68.2,67.3,64.3
20160529144500,246.0,353.4,98.1667,75,57.6,0,67.9,67.3,64.3
20160529150000,246.0,353.4,98.1667,75,57.6,0,67.9,67.3,64.3
20160529151500,246.0,353.4,98.1667,75,57.6,0,67.8,67.3,64.3
20160529153000,246.0,353.4,98.1667,75,57.6,0,67.7,67.3,64.3
20160529154500,246.0,353.4,98.1667,75,57.6,0,67.7,67.3,64.3
20160529160000,246.0,353.4,98.1667,75,57.6,0,67.6,67.3,64.3
20160529161500,246.0,353.4,98.1667,75,58.3,0,67.7,67.3,64.3
20160529163000,246.0,359.4,99.8333,75,58.3,0,67.5,67.3,64.3
20160529164500,246.0,359.4,99.8333,74,58.3,0,67.4,67.3,64.3
20160529170000,246.0,359.4,99.8333,73,58.3,0,67.3,67.3,64.3
20160529171500,246.0,353.4,98.1667,73,58.3,0,67.2,67.3,64.3
20160529173000,246.0,353.4,98.1667,73,58.3,0,67.4,67.3,64.3
20160529174500,246.0,359.4,99.8333,73,58.3,0,67.3,67.3,64.3
20160529180000,246.0,359.4,99.8333,73,58.3,0,67.2,67.3,64.3
20160529181500,246.0,359.4,99.8333,73,58.3,0,67.2,67.3,64.3
20160529183000,246.0,353.4,98.1667,73,58.3,0,67.1,67.3,64.3
20160529184500,246.0,340.2,94.5,71,58.3,0,67.1,67.3,64.3
20160529190000,246.0,330.0,91.6667,70,57.6,0,67.0,67.3,64.3
20160529191500,246.0,315.6,87.6667,69,57.6,0,67.1,67.3,64.3
20160529193000,246.0,304.8,84.6667,68,57.6,0,67.0,67.3,64.3
20160529194500,246.0,301.2,83.6667,68,57.6,0,67.1,67.3,64.3
20160529200000,246.0,294.0,81.6667,67,58.3,0,67.1,67.3,64.3
20160529201500,246.0,289.8,80.5,67,57.6,0,67.0,67.3,64.3
20160529203000,246.0,269.4,74.8333,65,57.6,0,66.9,67.3,64.3
20160529204500,246.0,277.2,77.0,64,57.6,0,66.9,67.3,64.3
20160529210000,246.0,260.4,72.3333,63,57.6,0,67.0,67.3,64.3
20160529211500,246.0,264.6,73.5,63,57.6,0,67.1,67.3,64.3
20160529213000,246.0,260.4,72.3333,63,57.6,0,67.0,67.3,64.3
20160529214500,246.0,256.2,71.1667,62,57.6,0,67.0,67.3,64.3
20160529220000,246.0,251.4,69.8333,61,57.6,0,67.1,67.3,64.3
20160529221500,246.0,251.4,69.8333,61,57.6,0,66.9,67.3,64.3
20160529223000,246.0,251.4,69.8333,61,57.6,0,67.0,67.3,64.3
20160529224500,246.0,256.2,71.1667,61,57.6,0,66.9,67.3,64.3
20160529230000,246.0,251.4,69.8333,61,57.6,0,66.9,67.3,64.3
20160529231500,246.0,256.2,71.1667,61,57.6,0,66.8,67.3,64.3
20160529233000,246.0,247.2,68.6667,61,57.6,0,66.9,67.3,64.3
20160529234500,246.0,251.4,69.8333,61,57.6,0,66.8,67.3,64.3
20160530000000,246.0,247.2,68.6667,61,57.6,0,66.9,67.3,64.3
20160530001500,246.0,247.2,68.6667,61,57.6,0,67.1,67.3,64.3
20160530003000,246.0,251.4,69.8333,61,57.6,0,66.8,67.3,64.3
20160530004500,246.0,256.2,71.1667,61,57.6,0,66.7,67.3,64.3
20160530010000,246.0,251.4,69.8333,61,57.6,0,66.7,67.3,64.3
20160530011500,246.0,247.2,68.6667,61,57.6,0,66.7,67.3,64.3
20160530013000,246.0,251.4,69.8333,61,57.6,0,66.6,67.3,64.3
20160530014500,246.0,251.4,69.8333,61,57.6,0,66.6,67.3,64.3
20160530020000,246.0,251.4,69.8333,61,57.6,0,66.7,67.3,64.3
20160530021500,246.0,251.4,69.8333,61,57.6,0,66.7,67.3,64.3
20160530023000,246.0,251.4,69.8333,61,57.6,0,66.7,67.3,64.3
20160530024500,246.0,247.2,68.6667,61,57.6,0,66.6,67.3,64.3
20160530030000,246.0,247.2,68.6667,61,57.6,0,66.6,67.3,64.3
20160530031500,246.0,247.2,68.6667,61,57.6,0,66.7,67.3,64.3
20160530033000,246.0,251.4,69.8333,61,57.6,0,66.7,67.3,64.3
20160530034500,246.0,251.4,69.8333,61,57.6,0,66.7,67.3,64.3
20160530040000,246.0,251.4,69.8333,61,57.6,0,66.6,67.3,64.3
20160530041500,246.0,247.2,68.6667,61,57.6,0,66.7,67.3,64.3
20160530043000,246.0,247.2,68.6667,61,57.6,0,66.6,67.3,64.3
20160530044500,246.0,251.4,69.8333,61,57.6,0,66.6,67.3,64.3
20160530050000,246.0,247.2,68.6667,61,57.6,0,66.6,67.3,64.3
20160530051500,246.0,251.4,69.8333,61,57.6,0,66.6,67.3,64.3
20160530053000,246.0,251.4,69.8333,61,57.6,0,66.7,67.3,64.3
20160530054500,246.0,247.2,68.6667,61,57.6,0,66.7,67.3,64.3
20160530060000,246.0,243.0,67.5,61,57.6,0,66.8,67.3,64.3
20160530061500,246.0,243.0,67.5,61,57.6,0,66.9,67.3,64.3
20160530063000,246.0,247.2,68.6667,61,57.6,0,66.9,67.3,64.3
20160530064500,246.0,247.2,68.6667,61,57.6,0,66.8,67.3,64.3
20160530070000,246.0,243.0,67.5,61,57.6,0,66.8,67.3,64.3
20160530071500,246.0,243.0,67.5,61,77.7,100,67.4,75.7,72.7
20160530073000,246.0,251.4,69.8333,61,72.0,100,68.0,75.7,72.7
20160530074500,246.0,247.2,68.6667,61,77.3,100,68.7,75.7,72.7
20160530080000,246.0,247.2,68.6667,62,71.6,100,69.0,75.7,72.7
20160530081500,246.0,251.4,69.8333,62,67.6,100,69.2,75.7,72.7
20160530083000,246.0,251.4,69.8333,62,82.6,100,71.5,75.7,72.7
20160530084500,246.0,247.2,68.6667,62,80.6,100,72.9,75.7,72.7
20160530090000,246.0,251.4,69.8333,62,59.4,100,71.4,75.7,72.7
20160530091500,246.0,251.4,69.8333,62,92.3,100,71.9,75.7,72.7
20160530093000,246.0,251.4,69.8333,62,88.1,100,72.3,75.7,72.7
20160530094500,246.0,251.4,69.8333,62,91.7,100,72.3,75.7,72.7
20160530100000,246.0,251.4,69.8333,61,95.9,100,72.6,75.7,72.7
20160530101500,246.0,251.4,69.8333,61,91.6,100,72.9,75.7,72.7
20160530103000,246.0,256.2,71.1667,61,60.8,100,72.3,75.7,72.7
20160530104500,246.0,251.4,69.8333,61,68.3,100,71.6,75.7,72.7
20160530110000,246.0,247.2,68.6667,61,94.1,100,72.4,75.7,72.7
20160530111500,246.0,251.4,69.8333,61,85.7,100,72.8,75.7,72.7
20160530113000,246.0,243.0,67.5,61,70.6,0,72.9,75.7,72.7
20160530114500,246.0,251.4,69.8333,61,60.7,100,71.8,75.7,72.7
20160530120000,246.0,251.4,69.8333,61,89.2,100,71.9,75.7,72.7
20160530121500,246.0,251.4,69.8333,61,89.2,100,72.7,75.7,72.7
20160530123000,246.0,251.4,69.8333,61,61.2,100,72.3,75.7,72.7
20160530124500,246.0,251.4,69.8333,60,74.0,100,71.6,75.7,72.7
20160530130000,246.0,251.4,69.8333,60,94.7,100,72.4,75.7,72.7
20160530131500,246.0,247.2,68.6667,60,68.3,0,72.9,75.7,72.7
20160530133000,246.0,243.0,67.5,60,61.5,100,71.7,75.7,72.7
20160530134500,246.0,243.0,67.5,60,91.7,100,72.1,75.7,72.7
20160530140000,246.0,247.2,68.6667,60,91.7,100,72.9,75.7,72.7
20160530141500,246.0,251.4,69.8333,60,60.5,100,72.0,75.7,72.7
20160530143000,246.0,247.2,68.6667,60,82.7,100,71.7,75.7,72.7
20160530144500,246.0,247.2,68.6667,60,82.7,100,72.9,75.7,72.7
20160530150000,246.0,247.2,68.6667,60,67.9,0,72.8,75.7,72.7
20160530151500,246.0,247.2,68.6667,60,61.1,100,71.7,75.7,72.7
20160530153000,246.0,247.2,68.6667,60,88.0,100,72.2,75.7,72.7
20160530154500,246.0,247.2,68.6667,60,80.8,100,72.8,75.7,72.7
20160530160000,246.0,247.2,68.6667,60,61.6,100,72.3,75.7,72.7
20160530161500,246.0,243.0,67.5,60,62.7,100,71.6,75.7,72.7
20160530163000,246.0,247.2,68.6667,60,84.2,100,72.4,75.7,72.7
20160530164500,246.0,247.2,68.6667,60,80.2,100,72.9,75.7,72.7
20160530170000,246.0,243.0,67.5,60,61.6,100,72.2,75.7,72.7
20160530171500,246.0,247.2,68.6667,60,75.2,100,71.6,75.7,72.7
20160530173000,246.0,243.0,67.5,60,85.0,100,72.7,75.7,72.7
20160530174500,246.0,243.0,67.5,60,63.9,0,72.4,75.7,72.7
20160530180000,246.0,243.0,67.5,60,72.9,100,71.6,75.7,72.7
20160530181500,246.0,247.2,68.6667,60,84.3,100,72.6,75.7,72.7
20160530183000,246.0,247.2,68.6667,60,77.8,100,72.6,75.7,72.7
20160530184500,246.0,247.2,68.6667,60,80.0,100,72.6,75.7,72.7
20160530190000,246.0,237.6,66.0,60,80.0,100,72.7,75.7,72.7
20160530191500,246.0,243.0,67.5,60,78.3,100,72.7,75.7,72.7
20160530193000,246.0,243.0,67.5,60,80.7,100,72.7,75.7,72.7
20160530194500,246.0,247.2,68.6667,60,79.1,100,72.7,75.7,72.7
20160530200000,246.0,247.2,68.6667,60,78.3,100,72.7,75.7,72.7
20160530201500,246.0,247.2,68.6667,60,80.7,100,72.7,75.7,72.7
20160530203000,246.0,247.2,68.6667,60,79.3,100,72.7,75.7,72.7
20160530204500,246.0,247.2,68.6667,60,77.8,100,72.7,75.7,72.7
20160530210000,246.0,247.2,68.6667,60,80.7,100,72.7,75.7,72.7
20160530211500,246.0,247.2,68.6667,60,78.1,100,72.7,75.7,72.7
20160530213000,246.0,247.2,68.6667,60,78.1,100,72.7,75.7,72.7
20160530214500,246.0,251.4,69.8333,60,79.7,100,72.7,75.7,72.7
20160530220000,246.0,251.4,69.8333,60,80.6,100,72.6,75.7,72.7
20160530221500,246.0,247.2,68.6667,60,77.3,100,72.6,75.7,72.7
20160530223000,246.0,251.4,69.8333,60,77.3,100,72.6,75.7,72.7
20160530224500,246.0,247.2,68.6667,60,80.2,100,72.6,75.7,72.7
20160530230000,246.0,247.2,68.6667,60,79.1,100,72.6,75.7,72.7
20160530231500,246.0,256.2,71.1667,60,77.0,100,72.6,75.7,72.7
20160530233000,246.0,237.6,66.0,61,78.7,100,72.6,75.7,72.7
20160530234500,246.0,237.6,66.0,61,80.2,100,72.6,75.7,72.7
20160531000000,246.0,243.0,67.5,61,81.1,100,72.7,75.7,72.7
20160531001500,246.0,247.2,68.6667,62,79.6,100,72.6,75.7,72.7
20160531003000,246.0,243.0,67.5,62,77.3,100,72.6,75.7,72.7
20160531004500,246.0,243.0,67.5,62,79.2,100,72.6,75.7,72.7
20160531010000,246.0,247.2,68.6667,62,80.2,100,72.6,75.7,72.7
20160531011500,246.0,237.6,66.0,63,81.1,100,72.6,75.7,72.7
20160531013000,246.0,247.2,68.6667,64,81.1,100,72.6,75.7,72.7
20160531014500,246.0,232.8,64.6667,64,78.7,100,72.6,75.7,72.7
20160531020000,246.0,247.2,68.6667,64,77.2,100,72.6,75.7,72.7
20160531021500,246.0,251.4,69.8333,62,77.2,100,72.6,75.7,72.7
20160531023000,246.0,251.4,69.8333,62,79.2,100,72.5,75.7,72.7
20160531024500,246.0,247.2,68.6667,62,79.2,100,72.5,75.7,72.7
20160531030000,246.0,256.2,71.1667,62,79.2,100,72.4,75.7,72.7
20160531031500,246.0,251.4,69.8333,62,79.2,100,72.4,75.7,72.7
20160531033000,246.0,251.4,69.8333,62,78.3,100,72.4,75.7,72.7
20160531034500,246.0,251.4,69.8333,62,79.2,100,72.4,75.7,72.7
20160531040000,246.0,251.4,69.8333,62,80.2,100,72.4,75.7,72.7
20160531041500,246.0,251.4,69.8333,62,88.7,100,72.6,75.7,72.7
20160531043000,246.0,251.4,69.8333,62,88.7,100,72.9,75.7,72.7
20160531044500,246.0,251.4,69.8333,62,60.7,100,71.8,75.7,72.7
20160531050000,246.0,251.4,69.8333,62,93.5,100,72.1,75.7,72.7
20160531051500,246.0,251.4,69.8333,62,86.8,100,72.7,75.7,72.7
20160531053000,246.0,251.4,69.8333,62,86.8,100,72.8,75.7,72.7
20160531054500,246.0,251.4,69.8333,62,85.0,100,72.9,75.7,72.7
20160531060000,246.0,256.2,71.1667,62,61.1,100,71.8,75.7,72.7
20160531061500,246.0,251.4,69.8333,62,87.4,100,72.0,75.7,72.7
20160531063000,246.0,247.2,68.6667,62,82.6,100,72.7,75.7,72.7
20160531064500,246.0,243.0,67.5,62,83.8,100,72.9,75.7,72.7
20160531070000,246.0,251.4,69.8333,62,61.6,100,72.2,75.7,72.7
20160531071500,246.0,251.4,69.8333,62,85.6,100,71.7,75.7,72.7
20160531073000,246.0,256.2,71.1667,62,81.6,100,72.6,75.7,72.7
20160531074500,246.0,247.2,68.6667,61,79.4,100,72.6,75.7,72.7
20160531080000,246.0,256.2,71.1667,61,77.7,100,72.8,75.7,72.7
20160531081500,246.0,251.4,69.8333,61,77.7,100,72.7,75.7,72.7
20160531083000,246.0,247.2,68.6667,61,61.2,0,72.7,75.7,72.7
20160531084500,246.0,251.4,69.8333,61,58.8,100,72.2,75.7,72.7
20160531090000,246.0,247.2,68.6667,61,65.9,100,71.7,75.7,72.7
20160531091500,246.0,247.2,68.6667,61,67.3,100,72.7,75.7,72.7
20160531093000,246.0,247.2,68.6667,61,78.1,100,72.1,75.7,72.7
20160531094500,246.0,247.2,68.6667,61,85.6,100,72.8,75.7,72.7
20160531100000,246.0,243.0,67.5,61,60.0,100,72.1,75.7,72.7
20160531101500,246.0,251.4,69.8333,61,72.1,100,71.8,75.7,72.7
20160531103000,246.0,247.2,68.6667,61,81.4,100,72.3,75.7,72.7
20160531104500,246.0,251.4,69.8333,61,81.4,100,72.7,75.7,72.7
20160531110000,246.0,247.2,68.6667,61,74.5,0,73.0,75.7,72.7
20160531111500,246.0,251.4,69.8333,61,59.5,100,72.2,75.7,72.7
20160531113000,246.0,247.2,68.6667,61,61.5,100,72.1,75.7,72.7
20160531114500,246.0,243.0,67.5,61,67.7,100,72.0,75.7,72.7
20160531120000,246.0,247.2,68.6667,61,79.2,100,72.4,75.7,72.7
20160531121500,246.0,243.0,67.5,61,79.2,100,72.7,75.7,72.7
20160531123000,246.0,247.2,68.6667,61,82.1,100,72.8,75.7,72.7
20160531124500,246.0,243.0,67.5,61,65.3,0,72.8,75.7,72.7
20160531130000,246.0,243.0,67.5,61,60.0,100,72.0,75.7,72.7
20160531131500,246.0,243.0,67.5,61,73.3,100,71.8,75.7,72.7
20160531133000,246.0,243.0,67.5,61,79.1,100,72.4,75.7,72.7
20160531134500,246.0,247.2,68.6667,61,78.3,100,72.7,75.7,72.7
20160531140000,246.0,251.4,69.8333,61,75.4,100,72.8,75.7,72.7
20160531141500,246.0,251.4,69.8333,61,78.0,100,72.9,75.7,72.7
20160531143000,246.0,247.2,68.6667,61,60.5,100,72.3,75.7,72.7
20160531144500,246.0,247.2,68.6667,61,61.6,100,71.9,75.7,72.7
20160531150000,246.0,247.2,68.6667,61,78.7,100,72.2,75.7,72.7
20160531151500,246.0,251.4,69.8333,61,76.8,100,72.7,75.7,72.7
20160531153000,246.0,247.2,68.6667,61,80.1,100,72.8,75.7,72.7
20160531154500,246.0,247.2,68.6667,61,80.1,100,72.9,75.7,72.7
20160531160000,246.0,251.4,69.8333,61,61.7,100,72.4,75.7,72.7
20160531161500,246.0,256.2,71.1667,61,62.4,100,71.9,75.7,72.7
20160531163000,246.0,251.4,69.8333,61,80.2,100,72.3,75.7,72.7
20160531164500,246.0,251.4,69.8333,61,81.1,100,72.8,75.7,72.7
20160531170000,246.0,251.4,69.8333,61,63.2,0,72.6,75.7,72.7
20160531171500,246.0,247.2,68.6667,61,61.9,100,71.8,75.7,72.7
20160531173000,246.0,251.4,69.8333,61,79.7,100,72.4,75.7,72.7
20160531174500,246.0,247.2,68.6667,61,70.6,100,72.4,75.7,72.7
20160531180000,246.0,251.4,69.8333,61,70.6,100,72.3,75.7,72.7
20160531181500,246.0,251.4,69.8333,61,80.6,100,72.5,75.7,72.7
20160531183000,246.0,251.4,69.8333,61,82.6,0,73.0,75.7,72.7
20160531184500,246.0,251.4,69.8333,61,60.7,100,71.9,75.7,72.7
20160531190000,246.0,251.4,69.8333,61,78.7,100,71.9,75.7,72.7
20160531191500,246.0,251.4,69.8333,61,78.7,100,72.6,75.7,72.7
20160531193000,246.0,251.4,69.8333,61,78.7,100,72.8,75.7,72.7
20160531194500,246.0,247.2,68.6667,61,78.7,100,72.9,75.7,72.7
20160531200000,246.0,247.2,68.6667,61,78.7,100,72.9,75.7,72.7
20160531201500,246.0,247.2,68.6667,61,61.2,100,71.8,75.7,72.7
20160531203000,246.0,251.4,69.8333,61,82.5,100,72.1,75.7,72.7
20160531204500,246.0,247.2,68.6667,61,72.4,100,72.2,75.7,72.7
20160531210000,246.0,251.4,69.8333,61,84.4,100,72.3,75.7,72.7
20160531211500,246.0,247.2,68.6667,61,78.8,0,73.0,75.7,72.7
20160531213000,246.0,247.2,68.6667,61,61.9,100,71.5,75.7,72.7
20160531214500,246.0,251.4,69.8333,61,80.5,100,72.5,75.7,72.7
20160531220000,246.0,251.4,69.8333,61,74.8,100,72.1,75.7,72.7
20160531221500,246.0,247.2,68.6667,60,89.0,100,72.7,75.7,72.7
20160531223000,246.0,243.0,67.5,60,63.6,100,72.3,75.7,72.7
20160531224500,246.0,243.0,67.5,60,82.0,100,71.7,75.7,72.7
20160531230000,246.0,247.2,68.6667,60,74.0,100,72.4,75.7,72.7
20160531231500,246.0,247.2,68.6667,60,83.9,100,72.2,75.7,72.7
20160531233000,246.0,243.0,67.5,60,89.6,100,72.8,75.7,72.7
20160531234500,246.0,237.6,66.0,60,62.0,100,72.1,75.7,72.7
20160601000000,246.0,247.2,68.6667,60,81.5,100,71.8,75.7,72.7
20160601001500,246.0,243.0,67.5,60,81.5,100,72.6,75.7,72.7
20160601003000,246.0,243.0,67.5,60,80.2,100,72.7,75.7,72.7
20160601004500,246.0,247.2,68.6667,60,78.7,100,72.6,75.7,72.7
20160601010000,246.0,237.6,66.0,60,80.6,100,72.6,75.7,72.7
20160601011500,246.0,243.0,67.5,60,80.6,100,72.7,75.7,72.7
20160601013000,246.0,243.0,67.5,61,80.6,100,72.6,75.7,72.7
20160601014500,246.0,243.0,67.5,61,79.7,100,72.6,75.7,72.7
20160601020000,246.0,243.0,67.5,61,78.3,100,72.6,75.7,72.7
20160601021500,246.0,237.6,66.0,61,79.1,100,72.7,75.7,72.7
20160601023000,246.0,243.0,67.5,61,80.1,100,72.6,75.7,72.7
20160601024500,246.0,247.2,68.6667,61,77.5,100,72.6,75.7,72.7
20160601030000,246.0,243.0,67.5,61,80.1,100,72.6,75.7,72.7
20160601031500,246.0,243.0,67.5,61,77.4,100,72.6,75.7,72.7
20160601033000,246.0,247.2,68.6667,61,80.1,100,72.6,75.7,72.7
20160601034500,246.0,243.0,67.5,61,79.2,100,72.6,75.7,72.7
20160601040000,246.0,247.2,68.6667,61,77.8,100,72.6,75.7,72.7
20160601041500,246.0,243.0,67.5,61,80.1,100,72.6,75.7,72.7
20160601043000,246.0,247.2,68.6667,61,77.8,100,72.6,75.7,72.7
20160601044500,246.0,243.0,67.5,61,79.1,100,72.5,75.7,72.7
20160601050000,246.0,247.2,68.6667,61,79.1,100,72.5,75.7,72.7
20160601051500,246.0,243.0,67.5,61,79.1,100,72.5,75.7,72.7
20160601053000,246.0,247.2,68.6667,61,79.1,100,72.4,75.7,72.7
20160601054500,246.0,243.0,67.5,61,77.8,100,72.4,75.7,72.7
20160601060000,246.0,243.0,67.5,61,80.5,100,72.5,75.7,72.7
20160601061500,246.0,243.0,67.5,61,78.8,100,72.5,75.7,72.7
20160601063000,246.0,247.2,68.6667,61,78.8,100,72.5,75.7,72.7
20160601064500,246.0,247.2,68.6667,61,80.1,100,72.4,75.7,72.7
20160601070000,246.0,247.2,68.6667,61,77.8,100,72.4,75.7,72.7
20160601071500,246.0,243.0,67.5,61,79.6,100,72.4,75.7,72.7
20160601073000,246.0,251.4,69.8333,62,79.6,100,72.6,75.7,72.7
20160601074500,246.0,251.4,69.8333,62,78.3,100,72.7,75.7,72.7
20160601080000,246.0,251.4,69.8333,62,78.3,100,72.8,75.7,72.7
20160601081500,246.0,251.4,69.8333,62,77.3,100,72.9,75.7,72.7
20160601083000,246.0,251.4,69.8333,62,60.8,100,72.3,75.7,72.7
20160601084500,246.0,251.4,69.8333,62,61.5,100,71.9,75.7,72.7
20160601090000,246.0,256.2,71.1667,62,70.0,100,72.4,75.7,72.7
20160601091500,246.0,251.4,69.8333,62,86.2,100,72.5,75.7,72.7
20160601093000,246.0,251.4,69.8333,62,80.3,0,72.9,75.7,72.7
20160601094500,246.0,251.4,69.8333,62,61.5,100,71.7,75.7,72.7
20160601100000,246.0,247.2,68.6667,62,78.7,100,72.2,75.7,72.7
20160601101500,246.0,251.4,69.8333,62,74.0,100,72.3,75.7,72.7
20160601103000,246.0,256.2,71.1667,62,72.4,100,72.1,75.7,72.7
20160601104500,246.0,251.4,69.8333,62,71.6,100,72.1,75.7,72.7
20160601110000,246.0,256.2,71.1667,62,69.2,100,71.9,75.7,72.7
20160601111500,246.0,256.2,71.1667,62,66.8,100,71.7,75.7,72.7
20160601113000,246.0,251.4,69.8333,62,64.9,100,71.4,75.7,72.7
20160601114500,246.0,256.2,71.1667,62,63.2,100,71.2,75.7,72.7
20160601120000,246.0,256.2,71.1667,62,62.0,100,71.0,75.7,72.7
20160601121500,246.0,256.2,71.1667,62,60.8,100,70.8,75.7,72.7
20160601123000,246.0,251.4,69.8333,62,60.0,100,70.5,75.7,72.7
20160601124500,246.0,251.4,69.8333,59,59.2,100,70.4,75.7,72.7
20160601130000,246.0,243.0,67.5,60,59.2,100,70.3,75.7,72.7
20160601131500,246.0,243.0,67.5,60,59.2,100,70.2,75.7,72.7
20160601133000,246.0,243.0,67.5,60,58.4,100,69.9,75.7,72.7
20160601134500,246.0,247.2,68.6667,60,58.4,100,69.9,75.7,72.7
20160601140000,246.0,237.6,66.0,60,58.4,100,69.7,75.7,72.7
20160601141500,246.0,243.0,67.5,60,74.6,100,69.9,75.7,72.7
20160601143000,246.0,243.0,67.5,61,105.1,100,70.8,75.7,72.7
20160601144500,246.0,237.6,66.0,61,115.6,100,71.5,75.7,72.7
20160601150000,246.0,243.0,67.5,61,109.3,100,72.0,75.7,72.7
20160601151500,246.0,243.0,67.5,61,105.1,100,72.5,75.7,72.7
20160601153000,246.0,243.0,67.5,62,115.0,100,72.9,75.7,72.7
20160601154500,246.0,247.2,68.6667,62,60.0,100,72.3,75.7,72.7
20160601160000,246.0,247.2,68.6667,62,68.1,100,71.7,75.7,72.7
20160601161500,246.0,247.2,68.6667,62,75.8,100,72.1,75.7,72.7
20160601163000,246.0,247.2,68.6667,62,81.6,100,72.5,75.7,72.7
20160601164500,246.0,251.4,69.8333,62,81.6,100,72.7,75.7,72.7
20160601170000,246.0,247.2,68.6667,62,84.9,100,72.7,75.7,72.7
20160601171500,246.0,251.4,69.8333,62,81.3,100,72.9,75.7,72.7
20160601173000,246.0,251.4,69.8333,62,81.3,100,72.9,75.7,72.7
20160601174500,246.0,251.4,69.8333,62,81.3,100,72.9,75.7,72.7
20160601180000,246.0,251.4,69.8333,62,81.3,100,72.8,75.7,72.7
20160601181500,246.0,251.4,69.8333,62,81.3,100,72.9,75.7,72.7
20160601183000,246.0,247.2,68.6667,62,61.6,100,71.8,75.7,72.7
20160601184500,246.0,256.2,71.1667,62,85.6,100,72.0,75.7,72.7
20160601190000,246.0,247.2,68.6667,61,78.3,100,72.7,75.7,72.7
20160601191500,246.0,247.2,68.6667,61,82.0,100,72.7,75.7,72.7
20160601193000,246.0,251.4,69.8333,61,78.7,100,72.7,75.7,72.7
20160601194500,246.0,251.4,69.8333,61,77.8,100,72.7,75.7,72.7
20160601200000,246.0,247.2,68.6667,61,77.8,100,72.7,75.7,72.7
20160601201500,246.0,256.2,71.1667,61,80.2,100,72.7,75.7,72.7
20160601203000,246.0,251.4,69.8333,61,77.8,100,72.7,75.7,72.7
20160601204500,246.0,247.2,68.6667,61,79.6,100,72.7,75.7,72.7
20160601210000,246.0,251.4,69.8333,61,79.6,100,72.7,75.7,72.7
20160601211500,246.0,251.4,69.8333,61,77.3,100,72.7,75.7,72.7
20160601213000,246.0,247.2,68.6667,61,81.1,100,72.7,75.7,72.7
20160601214500,246.0,247.2,68.6667,61,78.3,100,72.8,75.7,72.7
20160601220000,246.0,251.4,69.8333,61,80.1,100,72.7,75.7,72.7
20160601221500,246.0,251.4,69.8333,61,78.9,100,72.7,75.7,72.7
20160601223000,246.0,247.2,68.6667,61,77.7,100,72.7,75.7,72.7
20160601224500,246.0,256.2,71.1667,61,80.2,100,72.7,75.7,72.7
20160601230000,246.0,251.4,69.8333,61,77.3,100,72.7,75.7,72.7
20160601231500,246.0,251.4,69.8333,61,80.6,100,72.6,75.7,72.7
20160601233000,246.0,251.4,69.8333,61,77.8,100,72.6,75.7,72.7
20160601234500,246.0,251.4,69.8333,61,80.1,100,72.6,75.7,72.7
20160602000000,246.0,251.4,69.8333,61,77.8,100,72.6,75.7,72.7
20160602001500,246.0,251.4,69.8333,61,80.1,100,72.6,75.7,72.7
20160602003000,246.0,247.2,68.6667,61,78.7,100,72.6,75.7,72.7
20160602004500,246.0,251.4,69.8333,61,78.7,100,72.6,75.7,72.7
20160602010000,246.0,251.4,69.8333,61,78.7,100,72.5,75.7,72.7
20160602011500,246.0,251.4,69.8333,61,77.7,100,72.6,75.7,72.7
20160602013000,246.0,251.4,69.8333,61,79.8,100,72.6,75.7,72.7
20160602014500,246.0,251.4,69.8333,61,77.3,100,72.5,75.7,72.7
20160602020000,246.0,251.4,69.8333,61,80.6,100,72.5,75.7,72.7
20160602021500,246.0,256.2,71.1667,61,77.3,100,72.4,75.7,72.7
20160602023000,246.0,251.4,69.8333,61,80.1,100,72.4,75.7,72.7
20160602024500,246.0,251.4,69.8333,61,78.3,100,72.4,75.7,72.7
20160602030000,246.0,251.4,69.8333,61,79.6,100,72.4,75.7,72.7
20160602031500,246.0,247.2,68.6667,61,78.8,100,72.4,75.7,72.7
20160602033000,246.0,251.4,69.8333,61,81.0,100,72.4,75.7,72.7
20160602034500,246.0,251.4,69.8333,61,81.0,100,72.5,75.7,72.7
20160602040000,246.0,247.2,68.6667,61,81.0,100,72.5,75.7,72.7
20160602041500,246.0,251.4,69.8333,61,81.0,100,72.6,75.7,72.7
20160602043000,246.0,251.4,69.8333,61,81.0,100,72.5,75.7,72.7
20160602044500,246.0,251.4,69.8333,61,81.0,100,72.5,75.7,72.7
20160602050000,246.0,247.2,68.6667,61,79.6,100,72.5,75.7,72.7
20160602051500,246.0,247.2,68.6667,61,82.1,100,72.6,75.7,72.7
20160602053000,246.0,251.4,69.8333,61,79.1,100,72.6,75.7,72.7
20160602054500,246.0,247.2,68.6667,61,82.1,100,72.6,75.7,72.7
20160602060000,246.0,237.6,66.0,61,80.1,100,72.6,75.7,72.7
20160602061500,246.0,251.4,69.8333,62,82.6,100,72.6,75.7,72.7
