PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160202041500,357.0,359.1,100.5882,56,58.4,100,64.0,68.0,64.9
20160202043000,357.0,359.1,100.5882,56,60.3,100,64.6,68.0,64.9
20160202044500,357.0,359.1,100.5882,56,58.3,100,63.6,68.0,64.9
20160202050000,357.0,363.3,101.7647,56,58.3,100,63.9,68.0,64.9
20160202051500,357.0,363.3,101.7647,56,59.6,100,64.4,68.0,64.9
20160202053000,357.0,358.05,100.2941,56,66.2,100,65.2,68.0,64.9
20160202054500,357.0,364.35,102.0588,56,59.2,100,64.3,68.0,64.9
20160202060000,357.0,357.0,100.0,56,60.9,100,64.7,68.0,64.9
20160202061500,357.0,364.35,102.0588,56,64.4,100,64.7,68.0,64.9
20160202063000,357.0,360.15,100.8824,56,64.4,100,65.0,68.0,64.9
20160202064500,357.0,366.45,102.6471,56,58.8,100,64.6,68.0,64.9
20160202070000,357.0,366.45,102.6471,56,58.8,100,64.3,68.0,64.9
20160202071500,357.0,366.45,102.6471,56,65.2,100,65.0,68.0,64.9
20160202073000,357.0,358.05,100.2941,56,63.6,100,64.5,68.0,64.9
20160202074500,357.0,366.45,102.6471,56,67.2,100,65.1,68.0,64.9
20160202080000,357.0,362.25,101.4706,56,62.1,0,65.1,68.0,64.9
20160202081500,357.0,357.0,100.0,56,66.6,100,64.7,68.0,64.9
20160202083000,357.0,362.25,101.4706,56,58.0,100,63.8,68.0,64.9
20160202084500,357.0,362.25,101.4706,56,58.8,100,64.3,68.0,64.9
20160202090000,357.0,362.25,101.4706,56,63.1,100,63.9,68.0,64.9
20160202091500,357.0,366.45,102.6471,56,58.3,100,63.9,68.0,64.9
20160202093000,357.0,362.25,101.4706,56,59.1,100,64.0,68.0,64.9
20160202094500,357.0,357.0,100.0,56,57.6,100,63.9,68.0,64.9
20160202100000,357.0,357.0,100.0,56,58.4,100,64.1,68.0,64.9
20160202101500,357.0,357.0,100.0,56,59.9,100,63.8,68.0,64.9
20160202103000,357.0,352.8,98.8235,56,58.5,100,64.2,68.0,64.9
20160202104500,357.0,352.8,98.8235,56,61.4,100,64.7,68.0,64.9
20160202110000,357.0,345.45,96.7647,56,57.6,100,64.0,68.0,64.9
20160202111500,357.0,349.65,97.9412,56,60.2,100,63.9,68.0,64.9
20160202113000,357.0,349.65,97.9412,56,62.8,100,64.4,68.0,64.9
20160202114500,357.0,349.65,97.9412,56,58.0,100,64.4,68.0,64.9
20160202120000,357.0,349.65,97.9412,56,58.8,100,64.2,68.0,64.9
20160202121500,357.0,349.65,97.9412,56,63.6,100,64.2,68.0,64.9
20160202123000,357.0,349.65,97.9412,56,57.6,100,64.4,68.0,64.9
20160202124500,357.0,363.3,101.7647,56,58.3,100,64.3,68.0,64.9
20160202130000,357.0,355.95,99.7059,56,63.8,0,65.3,68.0,64.9
20160202131500,357.0,355.95,99.7059,56,58.0,100,63.9,68.0,64.9
20160202133000,357.0,355.95,99.7059,56,67.7,100,64.9,68.0,64.9
20160202134500,357.0,361.2,101.1765,56,63.6,100,64.9,68.0,64.9
20160202140000,357.0,353.85,99.1176,56,63.6,100,65.0,68.0,64.9
20160202141500,357.0,353.85,99.1176,56,58.4,100,64.4,68.0,64.9
20160202143000,357.0,348.6,97.6471,56,70.5,100,64.6,68.0,64.9
20160202144500,357.0,348.6,97.6471,56,63.5,0,65.2,68.0,64.9
20160202150000,357.0,343.35,96.1765,56,58.4,100,63.7,68.0,64.9
20160202151500,357.0,347.55,97.3529,56,58.4,100,64.4,68.0,64.9
20160202153000,357.0,347.55,97.3529,56,62.1,100,64.6,68.0,64.9
20160202154500,357.0,347.55,97.3529,56,57.5,100,63.5,68.0,64.9
20160202160000,357.0,352.8,98.8235,57,58.7,100,64.0,68.0,64.9
20160202161500,357.0,357.0,100.0,57,64.4,100,64.8,68.0,64.9
20160202163000,357.0,362.25,101.4706,57,64.4,100,65.0,68.0,64.9
20160202164500,357.0,372.75,104.4118,57,57.6,100,64.1,68.0,64.9
20160202170000,357.0,372.75,104.4118,57,57.6,100,63.5,68.0,64.9
20160202171500,357.0,364.35,102.0588,57,58.8,100,63.8,68.0,64.9
20160202173000,357.0,364.35,102.0588,57,60.9,100,64.3,68.0,64.9
20160202174500,357.0,364.35,102.0588,57,58.0,100,64.2,68.0,64.9
20160202180000,357.0,355.95,99.7059,56,67.4,100,65.0,68.0,64.9
20160202181500,357.0,355.95,99.7059,56,66.5,100,63.8,68.0,64.9
20160202183000,357.0,364.35,102.0588,56,63.7,0,65.3,68.0,64.9
20160202184500,357.0,364.35,102.0588,56,59.5,100,63.8,68.0,64.9
20160202190000,357.0,364.35,102.0588,56,63.8,100,64.2,68.0,64.9
20160202191500,357.0,364.35,102.0588,56,66.2,100,65.1,68.0,64.9
20160202193000,357.0,372.75,104.4118,56,61.1,100,64.5,68.0,64.9
20160202194500,357.0,364.35,102.0588,56,58.0,100,63.8,68.0,64.9
20160202200000,357.0,364.35,102.0588,56,58.0,100,64.2,68.0,64.9
20160202201500,357.0,364.35,102.0588,56,58.6,0,64.8,68.0,64.9
20160202203000,357.0,355.95,99.7059,56,58.6,100,64.4,68.0,64.9
20160202204500,357.0,380.1,106.4706,56,60.0,100,64.4,68.0,64.9
20160202210000,357.0,364.35,102.0588,56,66.4,100,64.6,68.0,64.9
20160202211500,357.0,364.35,102.0588,56,70.5,100,65.1,68.0,64.9
20160202213000,357.0,364.35,102.0588,56,58.4,100,64.1,68.0,64.9
20160202214500,357.0,355.95,99.7059,56,69.4,100,64.7,68.0,64.9
20160202220000,357.0,364.35,102.0588,56,58.4,100,64.1,68.0,64.9
20160202221500,357.0,355.95,99.7059,56,58.4,100,63.6,68.0,64.9
20160202223000,357.0,364.35,102.0588,56,59.2,0,64.8,68.0,64.9
20160202224500,357.0,372.75,104.4118,56,58.4,100,64.2,68.0,64.9
20160202230000,357.0,364.35,102.0588,56,58.4,100,63.8,68.0,64.9
20160202231500,357.0,364.35,102.0588,56,60.4,0,64.9,68.0,64.9
20160202233000,357.0,364.35,102.0588,56,66.0,100,64.7,68.0,64.9
20160202234500,357.0,364.35,102.0588,56,58.4,100,64.2,68.0,64.9
20160203000000,357.0,364.35,102.0588,55,63.8,100,64.1,68.0,64.9
20160203001500,357.0,364.35,102.0588,55,59.6,100,64.4,68.0,64.9
20160203003000,357.0,355.95,99.7059,55,69.0,100,64.2,68.0,64.9
20160203004500,357.0,364.35,102.0588,55,67.2,100,64.5,68.0,64.9
20160203010000,357.0,364.35,102.0588,55,58.4,100,64.1,68.0,64.9
20160203011500,357.0,354.9,99.4118,56,58.4,100,64.1,68.0,64.9
20160203013000,357.0,345.45,96.7647,56,65.6,100,64.1,68.0,64.9
20160203014500,357.0,367.5,102.9412,56,59.6,100,64.3,68.0,64.9
20160203020000,357.0,363.3,101.7647,56,58.7,100,63.8,68.0,64.9
20160203021500,357.0,363.3,101.7647,56,58.7,100,64.1,68.0,64.9
20160203023000,357.0,363.3,101.7647,56,66.7,100,64.1,68.0,64.9
20160203024500,357.0,357.0,100.0,56,68.4,100,64.1,68.0,64.9
20160203030000,357.0,364.35,102.0588,56,60.4,100,64.2,68.0,64.9
20160203031500,357.0,355.95,99.7059,56,60.4,100,64.2,68.0,64.9
20160203033000,357.0,367.5,102.9412,56,64.9,100,64.0,68.0,64.9
20160203034500,357.0,367.5,102.9412,56,63.5,100,64.0,68.0,64.9
20160203040000,357.0,363.3,101.7647,56,60.9,100,64.6,68.0,64.9
20160203041500,357.0,358.05,100.2941,56,67.8,100,64.0,68.0,64.9
20160203043000,357.0,362.25,101.4706,56,59.6,100,64.1,68.0,64.9
20160203044500,357.0,362.25,101.4706,56,59.6,0,64.6,68.0,64.9
20160203050000,357.0,362.25,101.4706,56,59.6,100,63.9,68.0,64.9
20160203051500,357.0,358.05,100.2941,56,58.8,100,63.7,68.0,64.9
20160203053000,357.0,363.3,101.7647,56,64.3,100,64.5,68.0,64.9
20160203054500,357.0,363.3,101.7647,56,61.4,100,63.6,68.0,64.9
20160203060000,357.0,359.1,100.5882,56,69.3,0,65.7,68.0,64.9
20160203061500,357.0,359.1,100.5882,56,62.3,100,63.9,68.0,64.9
20160203063000,357.0,365.4,102.3529,56,60.4,100,64.4,68.0,64.9
20160203064500,357.0,365.4,102.3529,56,65.7,100,64.6,68.0,64.9
20160203070000,357.0,365.4,102.3529,56,60.0,100,64.4,68.0,64.9
20160203071500,357.0,365.4,102.3529,56,58.8,100,63.9,68.0,64.9
20160203073000,357.0,358.05,100.2941,56,58.8,100,63.9,68.0,64.9
20160203074500,357.0,367.5,102.9412,56,62.3,100,64.0,68.0,64.9
20160203080000,357.0,367.5,102.9412,56,61.0,100,64.3,68.0,64.9
20160203081500,357.0,367.5,102.9412,56,58.8,100,64.2,68.0,64.9
20160203083000,357.0,353.85,99.1176,56,61.6,100,64.4,68.0,64.9
20160203084500,357.0,364.35,102.0588,56,58.4,100,63.9,68.0,64.9
20160203090000,357.0,364.35,102.0588,56,64.8,100,64.5,68.0,64.9
20160203091500,357.0,357.0,100.0,56,62.5,0,64.8,68.0,64.9
20160203093000,357.0,364.35,102.0588,56,63.5,100,63.6,68.0,64.9
20160203094500,357.0,355.95,99.7059,56,59.6,100,64.4,68.0,64.9
20160203100000,357.0,366.45,102.6471,56,59.6,100,64.4,68.0,64.9
20160203101500,357.0,358.05,100.2941,56,59.6,100,64.5,68.0,64.9
20160203103000,357.0,364.35,102.0588,56,64.8,100,64.8,68.0,64.9
20160203104500,357.0,360.15,100.8824,56,64.8,100,64.6,68.0,64.9
20160203110000,357.0,360.15,100.8824,56,58.9,100,64.2,68.0,64.9
20160203111500,357.0,360.15,100.8824,56,69.4,100,65.4,68.0,64.9
20160203113000,357.0,360.15,100.8824,56,56.4,100,63.6,68.0,64.9
20160203114500,357.0,360.15,100.8824,56,61.1,100,64.2,68.0,64.9
20160203120000,357.0,360.15,100.8824,56,72.1,100,65.5,68.0,64.9
20160203121500,357.0,364.35,102.0588,56,60.0,100,64.2,68.0,64.9
20160203123000,357.0,358.05,100.2941,56,62.3,100,64.4,68.0,64.9
20160203124500,357.0,364.35,102.0588,56,63.3,100,64.6,68.0,64.9
20160203130000,357.0,364.35,102.0588,56,67.2,100,65.1,68.0,64.9
20160203131500,357.0,352.8,98.8235,56,68.4,100,64.1,68.0,64.9
20160203133000,357.0,359.1,100.5882,56,57.6,0,64.6,68.0,64.9
20160203134500,357.0,343.35,96.1765,56,79.3,100,67.4,71.3,68.3
20160203140000,357.0,343.35,96.1765,56,70.6,100,67.1,71.8,68.8
20160203141500,357.0,359.1,100.5882,57,70.6,100,67.2,71.8,68.8
20160203143000,357.0,349.65,97.9412,57,62.5,100,67.2,71.5,68.5
20160203144500,357.0,340.2,95.2941,57,75.6,100,68.7,71.4,68.4
20160203150000,357.0,357.0,100.0,57,68.1,100,67.0,71.4,68.4
20160203151500,357.0,357.0,100.0,57,67.1,100,67.0,71.4,68.4
20160203153000,357.0,357.0,100.0,57,69.0,100,67.3,71.4,68.4
20160203154500,357.0,357.0,100.0,57,70.1,100,67.8,71.4,68.4
20160203160000,357.0,344.4,96.4706,57,70.1,100,67.2,71.4,68.4
20160203161500,357.0,357.0,100.0,57,67.0,100,66.9,71.4,68.4
20160203163000,357.0,364.35,102.0588,57,65.8,100,67.7,71.4,68.4
20160203164500,357.0,364.35,102.0588,57,73.8,100,68.3,71.4,68.4
20160203170000,357.0,368.55,103.2353,57,68.1,100,66.9,71.4,68.4
20160203171500,357.0,368.55,103.2353,57,69.5,100,68.2,71.4,68.4
20160203173000,357.0,359.1,100.5882,57,68.7,100,67.7,71.4,68.4
20160203174500,357.0,359.1,100.5882,57,67.4,100,67.9,71.4,68.4
20160203180000,357.0,366.45,102.6471,57,67.4,100,67.8,71.4,68.4
20160203181500,357.0,366.45,102.6471,57,66.2,100,67.7,71.4,68.4
20160203183000,357.0,355.95,99.7059,56,73.6,100,68.7,71.3,68.3
20160203184500,357.0,364.35,102.0588,56,60.3,100,66.6,70.9,67.9
20160203190000,357.0,364.35,102.0588,56,62.5,100,66.8,70.9,67.9
20160203191500,357.0,355.95,99.7059,56,67.8,100,66.6,70.9,67.9
20160203193000,357.0,355.95,99.7059,56,57.5,100,66.4,71.2,68.2
20160203194500,357.0,364.35,102.0588,56,70.9,100,67.7,70.9,67.9
20160203200000,357.0,348.6,97.6471,56,62.1,100,66.7,70.9,67.9
20160203201500,357.0,364.35,102.0588,55,63.2,100,67.3,70.9,67.9
20160203203000,357.0,348.6,97.6471,55,71.5,100,68.1,70.9,67.9
20160203204500,357.0,348.6,97.6471,55,75.1,100,68.4,70.9,67.9
20160203210000,357.0,355.95,99.7059,55,57.2,100,66.2,70.8,67.8
20160203211500,357.0,355.95,99.7059,55,65.7,100,66.9,70.4,67.4
20160203213000,357.0,348.6,97.6471,55,65.7,100,66.2,70.4,67.4
20160203214500,357.0,355.95,99.7059,55,69.4,100,66.6,70.4,67.4
20160203220000,357.0,355.95,99.7059,55,62.8,100,66.5,70.7,67.7
20160203221500,357.0,355.95,99.7059,55,71.0,100,67.1,70.4,67.4
20160203223000,357.0,355.95,99.7059,55,61.6,100,66.2,69.9,66.9
20160203224500,357.0,348.6,97.6471,55,69.1,100,66.2,69.4,66.4
20160203230000,357.0,355.95,99.7059,55,61.3,100,65.6,69.4,66.4
20160203231500,357.0,355.95,99.7059,55,63.1,100,65.4,69.0,66.0
20160203233000,357.0,355.95,99.7059,55,69.6,100,65.9,69.0,66.0
20160203234500,357.0,355.95,99.7059,55,71.3,100,67.8,69.9,66.9
20160204000000,357.0,348.6,97.6471,55,71.3,100,68.1,71.4,68.4
20160204001500,357.0,355.95,99.7059,55,72.4,100,68.7,71.8,68.8
20160204003000,357.0,355.95,99.7059,55,71.3,100,68.6,71.8,68.8
20160204004500,357.0,355.95,99.7059,55,60.9,100,66.9,71.8,68.8
20160204010000,357.0,355.95,99.7059,55,73.3,100,68.3,71.8,68.8
20160204011500,357.0,355.95,99.7059,55,69.4,100,67.2,71.8,68.8
20160204013000,357.0,361.2,101.1765,55,64.3,100,67.9,71.8,68.8
20160204014500,357.0,353.85,99.1176,55,73.3,100,67.9,71.8,68.8
20160204020000,357.0,353.85,99.1176,55,63.6,100,67.4,71.8,68.8
20160204021500,357.0,349.65,97.9412,55,62.8,100,67.4,71.8,68.8
20160204023000,357.0,357.0,100.0,55,64.6,100,68.1,71.8,68.8
20160204024500,357.0,357.0,100.0,55,70.0,100,68.6,71.8,68.8
20160204030000,357.0,364.35,102.0588,55,60.1,100,67.0,71.8,68.8
20160204031500,357.0,357.0,100.0,55,69.5,100,68.4,71.8,68.8
20160204033000,357.0,357.0,100.0,55,60.4,100,67.0,71.8,68.8
20160204034500,357.0,357.0,100.0,55,71.0,100,68.0,71.8,68.8
20160204040000,357.0,362.25,101.4706,55,70.0,100,67.5,71.7,68.7
20160204041500,357.0,349.65,97.9412,55,75.8,100,69.1,71.7,68.7
20160204043000,357.0,359.1,100.5882,55,73.3,100,68.0,71.6,68.6
20160204044500,357.0,359.1,100.5882,55,68.8,100,67.9,71.8,68.8
20160204050000,357.0,363.3,101.7647,55,65.6,100,67.6,71.6,68.6
20160204051500,357.0,352.8,98.8235,55,72.1,100,67.9,71.6,68.6
20160204053000,357.0,352.8,98.8235,55,71.1,100,68.7,71.8,68.8
20160204054500,357.0,352.8,98.8235,55,67.0,100,68.4,71.8,68.8
20160204060000,357.0,352.8,98.8235,55,72.3,100,67.9,71.8,68.8
20160204061500,357.0,358.05,100.2941,55,67.9,100,67.2,71.7,68.7
20160204063000,357.0,350.7,98.2353,55,65.0,100,67.7,71.7,68.7
20160204064500,357.0,355.95,99.7059,55,68.8,100,67.0,71.7,68.7
20160204070000,357.0,355.95,99.7059,55,66.8,100,67.2,70.8,67.8
20160204071500,357.0,355.95,99.7059,55,70.1,100,68.2,70.7,67.7
20160204073000,357.0,355.95,99.7059,55,63.2,100,67.3,71.6,68.6
20160204074500,357.0,355.95,99.7059,55,72.8,100,67.7,71.7,68.7
20160204080000,357.0,355.95,99.7059,55,73.9,100,68.6,71.7,68.7
20160204081500,357.0,361.2,101.1765,55,73.9,100,69.2,71.7,68.7
20160204083000,357.0,355.95,99.7059,55,71.4,100,68.1,71.7,68.7
20160204084500,357.0,362.25,101.4706,55,67.7,100,67.0,71.6,68.6
20160204090000,357.0,351.75,98.5294,55,70.1,100,68.3,71.3,68.3
20160204091500,357.0,361.2,101.1765,55,56.8,100,67.1,71.3,68.3
20160204093000,357.0,361.2,101.1765,55,62.4,100,67.2,71.3,68.3
20160204094500,357.0,353.85,99.1176,55,73.2,100,68.4,71.3,68.3
20160204100000,357.0,353.85,99.1176,55,64.4,100,66.9,71.3,68.3
20160204101500,357.0,345.45,96.7647,56,65.8,100,67.7,71.3,68.3
20160204103000,357.0,345.45,96.7647,56,58.4,100,66.3,71.3,68.3
20160204104500,357.0,353.85,99.1176,56,61.3,100,67.5,71.3,68.3
20160204110000,357.0,353.85,99.1176,57,69.4,100,68.2,71.3,68.3
20160204111500,357.0,349.65,97.9412,57,75.1,100,69.1,71.3,68.3
20160204113000,357.0,357.0,100.0,57,66.4,100,67.1,71.3,68.3
20160204114500,357.0,357.0,100.0,57,63.3,100,67.8,71.3,68.3
20160204120000,357.0,362.25,101.4706,57,68.7,100,67.7,71.3,68.3
20160204121500,357.0,362.25,101.4706,57,57.2,100,66.8,71.3,68.3
20160204123000,357.0,362.25,101.4706,57,64.0,100,67.9,71.3,68.3
20160204124500,357.0,354.9,99.4118,57,69.5,100,68.1,71.3,68.3
20160204130000,357.0,365.4,102.3529,57,64.2,100,67.4,71.3,68.3
20160204131500,357.0,358.05,100.2941,57,71.8,100,68.4,71.3,68.3
20160204133000,357.0,340.2,95.2941,57,61.5,100,66.9,71.3,68.3
20160204134500,357.0,359.1,100.5882,58,65.3,100,67.3,70.5,67.5
20160204140000,357.0,359.1,100.5882,58,60.0,100,66.8,70.4,67.4
20160204141500,357.0,353.85,99.1176,58,61.1,100,66.7,70.4,67.4
20160204143000,357.0,358.05,100.2941,58,71.7,100,67.8,70.8,67.8
20160204144500,357.0,371.7,104.1177,58,61.9,100,66.6,70.8,67.8
20160204150000,357.0,364.35,102.0588,58,61.9,100,67.5,70.8,67.8
20160204151500,357.0,355.95,99.7059,57,75.6,100,68.5,70.8,67.8
20160204153000,357.0,364.35,102.0588,57,56.0,100,65.6,68.4,65.4
20160204154500,357.0,348.6,97.6471,57,61.7,0,66.7,68.8,65.8
20160204160000,357.0,348.6,97.6471,57,64.9,0,67.3,68.0,64.9
20160204161500,357.0,334.95,93.8235,57,60.9,100,66.2,69.1,66.1
20160204163000,357.0,361.2,101.1765,57,58.0,100,65.5,69.7,66.7
20160204164500,357.0,361.2,101.1765,57,63.6,100,66.7,70.4,67.4
20160204170000,357.0,361.2,101.1765,57,63.6,100,66.8,70.4,67.4
20160204171500,357.0,355.95,99.7059,57,71.0,100,66.9,70.4,67.4
20160204173000,357.0,361.2,101.1765,57,71.0,100,67.4,70.4,67.4
20160204174500,357.0,361.2,101.1765,57,59.9,100,66.3,70.4,67.4
20160204180000,357.0,361.2,101.1765,57,68.3,100,67.1,70.4,67.4
20160204181500,357.0,352.8,98.8235,57,70.9,100,67.1,70.4,67.4
20160204183000,357.0,363.3,101.7647,57,70.1,100,66.9,70.4,67.4
20160204184500,357.0,357.0,100.0,57,62.0,100,66.5,70.4,67.4
20160204190000,357.0,357.0,100.0,57,72.3,100,66.9,70.4,67.4
20160204191500,357.0,361.2,101.1765,57,62.0,100,66.7,70.4,67.4
20160204193000,357.0,361.2,101.1765,57,64.9,100,67.1,70.4,67.4
20160204194500,357.0,361.2,101.1765,57,70.5,100,66.9,70.4,67.4
20160204200000,357.0,353.85,99.1176,57,73.4,100,67.7,70.4,67.4
20160204201500,357.0,361.2,101.1765,57,64.6,100,66.3,70.4,67.4
20160204203000,357.0,361.2,101.1765,57,58.9,100,66.4,70.4,67.4
20160204204500,357.0,361.2,101.1765,57,62.4,100,66.5,70.4,67.4
20160204210000,357.0,361.2,101.1765,57,68.2,100,67.2,70.4,67.4
20160204211500,357.0,367.5,102.9412,57,61.2,100,66.4,70.4,67.4
20160204213000,357.0,357.0,100.0,57,68.8,100,66.8,70.4,67.4
20160204214500,357.0,357.0,100.0,57,73.2,100,67.4,70.4,67.4
20160204220000,357.0,364.35,102.0588,57,66.8,100,66.7,70.4,67.4
20160204221500,357.0,357.0,100.0,57,73.2,100,67.8,70.4,67.4
20160204223000,357.0,366.45,102.6471,57,69.6,100,66.8,70.4,67.4
20160204224500,357.0,354.9,99.4118,57,69.6,100,66.5,70.4,67.4
20160204230000,357.0,365.4,102.3529,57,58.8,100,66.2,70.4,67.4
20160204231500,357.0,355.95,99.7059,57,72.0,100,67.6,70.4,67.4
20160204233000,357.0,362.25,101.4706,57,65.7,100,66.4,70.4,67.4
20160204234500,357.0,367.5,102.9412,57,71.3,100,67.7,70.4,67.4
20160205000000,357.0,355.95,99.7059,57,62.4,100,66.5,70.4,67.4
20160205001500,357.0,367.5,102.9412,57,67.7,100,66.8,70.4,67.4
20160205003000,357.0,367.5,102.9412,57,69.8,100,67.1,70.4,67.4
20160205004500,357.0,367.5,102.9412,57,61.2,100,66.4,70.4,67.4
20160205010000,357.0,367.5,102.9412,57,65.5,100,67.1,70.4,67.4
20160205011500,357.0,367.5,102.9412,57,60.8,100,66.2,70.4,67.4
20160205013000,357.0,367.5,102.9412,57,70.3,100,66.9,70.4,67.4
20160205014500,357.0,367.5,102.9412,57,66.1,100,66.3,70.4,67.4
20160205020000,357.0,357.0,100.0,57,66.1,100,67.1,70.4,67.4
20160205021500,357.0,364.35,102.0588,57,70.4,100,66.9,70.4,67.4
20160205023000,357.0,364.35,102.0588,57,67.9,100,66.7,70.4,67.4
20160205024500,357.0,364.35,102.0588,57,64.0,100,66.4,70.4,67.4
20160205030000,357.0,359.1,100.5882,57,68.8,100,67.7,70.4,67.4
20160205031500,357.0,359.1,100.5882,57,72.5,100,67.6,70.4,67.4
20160205033000,357.0,365.4,102.3529,57,60.1,100,66.7,70.4,67.4
20160205034500,357.0,355.95,99.7059,57,72.1,100,67.2,70.4,67.4
20160205040000,357.0,364.35,102.0588,57,70.3,100,66.6,70.4,67.4
20160205041500,357.0,360.15,100.8824,57,62.9,100,66.8,70.4,67.4
20160205043000,357.0,360.15,100.8824,57,66.0,100,66.4,70.4,67.4
20160205044500,357.0,367.5,102.9412,57,58.4,100,66.3,70.4,67.4
20160205050000,357.0,367.5,102.9412,57,65.8,100,66.9,70.4,67.4
20160205051500,357.0,367.5,102.9412,57,61.9,100,66.6,70.4,67.4
20160205053000,357.0,360.15,100.8824,57,67.1,100,66.3,70.4,67.4
20160205054500,357.0,368.55,103.2353,57,61.2,100,66.6,70.4,67.4
20160205060000,357.0,368.55,103.2353,57,67.6,100,66.7,70.4,67.4
20160205061500,357.0,368.55,103.2353,57,67.6,100,66.5,70.4,67.4
20160205063000,357.0,368.55,103.2353,57,67.6,100,66.9,70.4,67.4
20160205064500,357.0,364.35,102.0588,57,62.4,100,66.0,70.4,67.4
20160205070000,357.0,364.35,102.0588,57,71.5,100,67.2,70.4,67.4
20160205071500,357.0,360.15,100.8824,56,64.8,100,66.1,70.4,67.4
20160205073000,357.0,360.15,100.8824,56,62.7,100,66.9,70.4,67.4
20160205074500,357.0,367.5,102.9412,56,66.7,100,66.5,70.4,67.4
20160205080000,357.0,363.3,101.7647,56,64.2,100,65.8,70.4,67.4
20160205081500,357.0,363.3,101.7647,56,63.4,100,66.7,70.4,67.4
20160205083000,357.0,368.55,103.2353,56,60.2,100,66.4,70.4,67.4
20160205084500,357.0,368.55,103.2353,56,60.2,100,66.8,70.4,67.4
20160205090000,357.0,364.35,102.0588,56,60.2,100,66.2,70.4,67.4
20160205091500,357.0,364.35,102.0588,56,63.3,100,66.5,70.4,67.4
20160205093000,357.0,364.35,102.0588,56,72.0,100,67.5,70.4,67.4
20160205094500,357.0,355.95,99.7059,56,65.3,100,66.6,70.4,67.4
20160205100000,357.0,364.35,102.0588,56,67.2,100,67.2,70.4,67.4
20160205101500,357.0,358.05,100.2941,56,63.6,100,66.0,70.4,67.4
20160205103000,357.0,358.05,100.2941,56,58.0,100,66.4,70.4,67.4
20160205104500,357.0,358.05,100.2941,56,64.8,100,66.4,70.4,67.4
20160205110000,357.0,364.35,102.0588,56,64.8,100,66.5,70.4,67.4
20160205111500,357.0,364.35,102.0588,56,63.9,0,67.4,70.4,67.4
20160205113000,357.0,364.35,102.0588,56,71.1,100,67.4,70.4,67.4
20160205114500,357.0,364.35,102.0588,56,66.0,100,67.0,70.4,67.4
20160205120000,357.0,358.05,100.2941,56,61.0,100,66.6,70.4,67.4
20160205121500,357.0,358.05,100.2941,56,67.3,100,66.7,70.4,67.4
20160205123000,357.0,358.05,100.2941,56,64.4,0,67.4,70.4,67.4
20160205124500,357.0,353.85,99.1176,56,61.7,100,66.9,70.4,67.4
20160205130000,357.0,359.1,100.5882,56,58.4,100,66.2,70.4,67.4
20160205131500,357.0,354.9,99.4118,56,61.6,100,66.6,70.4,67.4
20160205133000,357.0,354.9,99.4118,56,67.0,100,66.6,70.4,67.4
20160205134500,357.0,363.3,101.7647,56,68.7,100,67.3,70.4,67.4
20160205140000,357.0,353.85,99.1176,56,63.7,100,66.9,70.4,67.4
20160205141500,357.0,353.85,99.1176,56,68.3,100,66.7,70.4,67.4
20160205143000,357.0,362.25,101.4706,56,63.1,100,66.3,70.4,67.4
20160205144500,357.0,350.7,98.2353,56,67.9,100,67.4,70.4,67.4
20160205150000,357.0,350.7,98.2353,56,69.5,100,66.5,70.4,67.4
20160205151500,357.0,354.9,99.4118,56,62.8,100,67.0,70.4,67.4
20160205153000,357.0,346.5,97.0588,56,65.7,100,66.5,70.4,67.4
20160205154500,357.0,352.8,98.8235,56,70.1,100,67.2,70.4,67.4
20160205160000,357.0,368.55,103.2353,56,58.9,100,66.7,70.4,67.4
20160205161500,357.0,350.7,98.2353,56,64.7,100,66.4,70.4,67.4
20160205163000,357.0,350.7,98.2353,57,67.0,100,66.1,70.4,67.4
20160205164500,357.0,365.4,102.3529,57,65.7,0,67.2,70.4,67.4
20160205170000,357.0,353.85,99.1176,57,68.8,100,66.4,70.4,67.4
20160205171500,357.0,358.05,100.2941,57,64.3,100,66.3,70.4,67.4
20160205173000,357.0,364.35,102.0588,57,61.3,100,67.1,70.4,67.4
20160205174500,357.0,352.8,98.8235,57,64.5,100,66.7,70.4,67.4
20160205180000,357.0,360.15,100.8824,57,58.4,100,66.2,70.4,67.4
20160205181500,357.0,360.15,100.8824,57,61.9,100,66.4,70.4,67.4
20160205183000,357.0,355.95,99.7059,57,69.6,100,66.8,70.4,67.4
20160205184500,357.0,363.3,101.7647,57,62.4,100,66.6,70.4,67.4
20160205190000,357.0,355.95,99.7059,57,60.5,100,65.7,70.4,67.4
20160205191500,357.0,362.25,101.4706,57,62.0,100,66.7,70.4,67.4
20160205193000,357.0,358.05,100.2941,57,67.9,100,66.5,70.4,67.4
20160205194500,357.0,358.05,100.2941,57,73.8,100,67.5,70.4,67.4
20160205200000,357.0,358.05,100.2941,57,69.0,100,66.6,70.4,67.4
20160205201500,357.0,350.7,98.2353,57,72.3,100,67.3,70.4,67.4
20160205203000,357.0,355.95,99.7059,57,68.2,100,66.7,70.4,67.4
20160205204500,357.0,355.95,99.7059,57,62.4,100,66.2,70.4,67.4
20160205210000,357.0,364.35,102.0588,57,57.7,100,66.2,70.4,67.4
