PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160828051500,357.0,357.0,364.350006,102.058825,56,74.800003,100,67.5,71.800003,68.800003
20160828053000,357.0,357.0,364.350006,102.058825,56,72.900002,100,67.400002,71.800003,68.800003
20160828054500,357.0,357.0,364.350006,102.058825,56,68.699997,100,67.400002,71.800003,68.800003
20160828060000,357.0,357.0,364.350006,102.058825,56,70.699997,100,67.599998,71.800003,68.800003
20160828061500,357.0,357.0,364.350006,102.058825,56,68.599998,100,67.300003,71.800003,68.800003
20160828063000,357.0,357.0,369.600006,103.529413,56,68.599998,100,67.5,71.800003,68.800003
20160828064500,357.0,357.0,363.299988,101.764702,56,73.0,100,67.599998,71.800003,68.800003
20160828070000,357.0,357.0,363.299988,101.764702,56,68.599998,100,67.400002,71.800003,68.800003
20160828071500,357.0,357.0,363.299988,101.764702,56,70.099998,100,67.599998,71.800003,68.800003
20160828073000,357.0,357.0,363.299988,101.764702,56,73.400002,100,67.400002,71.800003,68.800003
20160828074500,357.0,357.0,367.5,102.941176,56,68.699997,100,67.400002,71.800003,68.800003
20160828080000,357.0,357.0,361.200012,101.176474,56,72.0,100,67.599998,71.800003,68.800003
20160828081500,357.0,357.0,361.200012,101.176474,56,68.599998,100,67.400002,71.800003,68.800003
20160828083000,357.0,357.0,365.399994,102.352939,56,70.599998,100,67.400002,71.800003,68.800003
20160828084500,357.0,357.0,365.399994,102.352939,56,69.5,100,67.199997,71.800003,68.800003
20160828090000,357.0,357.0,365.399994,102.352939,56,69.5,100,67.5,71.800003,68.800003
20160828091500,357.0,357.0,365.399994,102.352939,56,71.900002,100,67.199997,71.800003,68.800003
20160828093000,357.0,357.0,365.399994,102.352939,56,68.699997,100,67.400002,71.800003,68.800003
20160828094500,357.0,357.0,365.399994,102.352939,56,72.5,100,67.400002,71.800003,68.800003
20160828100000,357.0,357.0,365.399994,102.352939,56,68.199997,100,67.400002,71.800003,68.800003
20160828101500,357.0,357.0,365.399994,102.352939,56,72.900002,100,67.400002,71.800003,68.800003
20160828103000,357.0,357.0,365.399994,102.352939,56,69.699997,100,67.400002,71.800003,68.800003
20160828104500,357.0,357.0,361.200012,101.176474,56,68.199997,100,67.300003,71.800003,68.800003
20160828110000,357.0,357.0,361.200012,101.176474,56,67.300003,100,67.199997,71.800003,68.800003
20160828111500,357.0,357.0,361.200012,101.176474,56,67.300003,100,67.199997,71.800003,68.800003
20160828113000,357.0,357.0,361.200012,101.176474,56,70.300003,100,67.199997,71.800003,68.800003
20160828114500,357.0,357.0,369.600006,103.529413,56,66.800003,100,67.099998,71.800003,68.800003
20160828120000,357.0,357.0,362.25,101.470588,56,69.599998,100,66.900002,71.800003,68.800003
20160828121500,357.0,357.0,362.25,101.470588,56,68.199997,100,67.099998,71.800003,68.800003
20160828123000,357.0,357.0,362.25,101.470588,56,71.099998,100,67.300003,71.800003,68.800003
20160828124500,357.0,357.0,362.25,101.470588,56,69.599998,100,67.099998,71.800003,68.800003
20160828130000,357.0,357.0,367.5,102.941176,56,68.099998,100,67.199997,71.800003,68.800003
20160828131500,357.0,357.0,367.5,102.941176,56,64.900002,100,67.0,71.800003,68.800003
20160828133000,357.0,357.0,367.5,102.941176,56,68.199997,100,67.199997,71.800003,68.800003
20160828134500,357.0,357.0,367.5,102.941176,56,72.0,100,67.199997,71.800003,68.800003
20160828140000,357.0,357.0,367.5,102.941176,56,68.699997,100,67.300003,71.800003,68.800003
20160828141500,357.0,357.0,362.25,101.470588,56,68.699997,100,67.300003,71.800003,68.800003
20160828143000,357.0,357.0,366.450012,102.647062,56,68.699997,100,67.199997,71.800003,68.800003
20160828144500,357.0,357.0,366.450012,102.647062,56,67.699997,100,67.400002,71.800003,68.800003
20160828150000,357.0,357.0,361.200012,101.176474,56,69.199997,100,67.400002,71.800003,68.800003
20160828151500,357.0,357.0,361.200012,101.176474,56,72.5,100,67.300003,71.800003,68.800003
20160828153000,357.0,357.0,365.399994,102.352939,56,71.0,100,67.199997,71.800003,68.800003
20160828154500,357.0,357.0,365.399994,102.352939,56,66.800003,100,67.199997,71.800003,68.800003
20160828160000,357.0,357.0,365.399994,102.352939,56,70.099998,100,67.300003,71.800003,68.800003
20160828161500,357.0,357.0,365.399994,102.352939,56,68.199997,100,67.400002,71.800003,68.800003
20160828163000,357.0,357.0,365.399994,102.352939,56,68.199997,100,67.400002,71.800003,68.800003
20160828164500,357.0,357.0,365.399994,102.352939,56,68.199997,100,67.5,71.800003,68.800003
20160828170000,357.0,357.0,365.399994,102.352939,56,68.199997,100,67.599998,71.800003,68.800003
20160828171500,357.0,357.0,365.399994,102.352939,56,68.199997,100,67.599998,71.800003,68.800003
20160828173000,357.0,357.0,365.399994,102.352939,56,72.699997,100,67.599998,71.800003,68.800003
20160828174500,357.0,357.0,365.399994,102.352939,56,69.699997,100,67.699997,71.800003,68.800003
20160828180000,357.0,357.0,365.399994,102.352939,56,68.199997,100,67.699997,71.800003,68.800003
20160828181500,357.0,357.0,365.399994,102.352939,56,69.099998,100,67.599998,71.800003,68.800003
20160828183000,357.0,357.0,371.700012,104.11765,56,72.5,100,67.800003,71.800003,68.800003
20160828184500,357.0,357.0,365.399994,102.352939,56,69.199997,100,67.900002,71.800003,68.800003
20160828190000,357.0,357.0,365.399994,102.352939,56,70.099998,100,67.800003,71.800003,68.800003
20160828191500,357.0,357.0,365.399994,102.352939,56,71.800003,100,67.900002,71.800003,68.800003
20160828193000,357.0,357.0,361.200012,101.176474,56,69.199997,100,67.900002,71.800003,68.800003
20160828194500,357.0,357.0,366.450012,102.647062,56,69.199997,100,67.900002,71.800003,68.800003
20160828200000,357.0,357.0,366.450012,102.647062,56,69.199997,100,68.0,71.800003,68.800003
20160828201500,357.0,357.0,366.450012,102.647062,56,69.199997,100,67.800003,71.800003,68.800003
20160828203000,357.0,357.0,370.649994,103.823528,56,71.099998,100,68.0,71.800003,68.800003
20160828204500,357.0,357.0,366.450012,102.647062,56,68.199997,100,67.800003,71.800003,68.800003
20160828210000,357.0,357.0,366.450012,102.647062,56,69.099998,100,67.900002,71.800003,68.800003
20160828211500,357.0,357.0,366.450012,102.647062,56,70.699997,100,68.0,71.800003,68.800003
20160828213000,357.0,357.0,366.450012,102.647062,56,68.199997,100,68.0,71.800003,68.800003
20160828214500,357.0,357.0,366.450012,102.647062,56,73.0,100,68.099998,71.800003,68.800003
20160828220000,357.0,357.0,360.149994,100.882351,56,68.699997,100,67.900002,71.800003,68.800003
20160828221500,357.0,357.0,367.5,102.941176,56,72.400002,100,68.0,71.800003,68.800003
20160828223000,357.0,357.0,363.299988,101.764702,56,69.199997,100,68.0,71.800003,68.800003
20160828224500,357.0,357.0,368.549988,103.235291,56,69.199997,100,67.900002,71.800003,68.800003
20160828230000,357.0,357.0,368.549988,103.235291,56,70.099998,100,68.0,71.800003,68.800003
20160828231500,357.0,357.0,364.350006,102.058825,56,70.099998,100,67.900002,71.800003,68.800003
20160828233000,357.0,357.0,364.350006,102.058825,56,70.099998,100,68.099998,71.800003,68.800003
20160828234500,357.0,357.0,364.350006,102.058825,56,71.5,100,67.900002,71.800003,68.800003
20160829000000,357.0,357.0,364.350006,102.058825,56,68.699997,100,68.099998,71.800003,68.800003
20160829001500,357.0,357.0,364.350006,102.058825,56,72.900002,100,68.0,71.800003,68.800003
20160829003000,357.0,357.0,368.549988,103.235291,56,68.199997,100,67.900002,71.800003,68.800003
20160829004500,357.0,357.0,362.25,101.470588,56,72.5,100,67.900002,71.800003,68.800003
20160829010000,357.0,357.0,367.5,102.941176,56,68.199997,100,67.900002,71.800003,68.800003
20160829011500,357.0,357.0,362.25,101.470588,56,72.0,100,67.800003,71.800003,68.800003
20160829013000,357.0,357.0,362.25,101.470588,56,69.099998,100,67.800003,71.800003,68.800003
20160829014500,357.0,357.0,362.25,101.470588,56,69.099998,100,67.900002,71.800003,68.800003
20160829020000,357.0,357.0,362.25,101.470588,56,72.900002,100,67.800003,71.800003,68.800003
20160829021500,357.0,357.0,367.5,102.941176,56,68.199997,100,67.800003,71.800003,68.800003
20160829023000,357.0,357.0,367.5,102.941176,56,71.400002,100,67.800003,71.800003,68.800003
20160829024500,357.0,357.0,361.200012,101.176474,56,69.099998,100,67.699997,71.800003,68.800003
20160829030000,357.0,357.0,361.200012,101.176474,56,69.099998,100,67.800003,71.800003,68.800003
20160829031500,357.0,357.0,367.5,102.941176,56,72.900002,100,67.800003,71.800003,68.800003
20160829033000,357.0,357.0,367.5,102.941176,56,68.199997,100,67.800003,71.800003,68.800003
20160829034500,357.0,357.0,367.5,102.941176,56,69.699997,100,67.699997,71.800003,68.800003
20160829040000,357.0,357.0,367.5,102.941176,56,71.699997,100,67.699997,71.800003,68.800003
20160829041500,357.0,357.0,367.5,102.941176,56,68.699997,100,67.800003,71.800003,68.800003
20160829043000,357.0,357.0,367.5,102.941176,56,72.900002,100,67.699997,71.800003,68.800003
20160829044500,357.0,357.0,367.5,102.941176,56,68.199997,100,67.699997,71.800003,68.800003
20160829050000,357.0,357.0,367.5,102.941176,56,71.199997,100,67.699997,71.800003,68.800003
20160829051500,357.0,357.0,367.5,102.941176,56,71.199997,100,67.699997,71.800003,68.800003
20160829053000,357.0,357.0,360.149994,100.882351,56,71.199997,100,67.800003,71.800003,68.800003
20160829054500,357.0,357.0,366.450012,102.647062,56,72.400002,100,67.599998,71.800003,68.800003
20160829060000,357.0,357.0,366.450012,102.647062,56,69.199997,100,67.800003,71.800003,68.800003
20160829061500,357.0,357.0,366.450012,102.647062,56,70.699997,100,68.099998,71.800003,68.800003
20160829063000,357.0,357.0,366.450012,102.647062,56,56.400002,0,68.699997,71.800003,68.800003
20160829064500,357.0,357.0,366.450012,102.647062,56,55.599998,100,67.900002,71.800003,68.800003
20160829070000,357.0,357.0,366.450012,102.647062,56,61.900002,100,67.800003,71.800003,68.800003
20160829071500,357.0,357.0,366.450012,102.647062,56,57.200001,0,73.099998,71.800003,68.800003
20160829073000,357.0,357.0,366.450012,102.647062,56,55.900002,0,70.300003,71.800003,68.800003
20160829074500,357.0,357.0,366.450012,102.647062,56,55.900002,0,69.900002,71.800003,68.800003
20160829080000,357.0,357.0,366.450012,102.647062,56,55.900002,0,69.599998,71.800003,68.800003
20160829081500,357.0,357.0,366.450012,102.647062,56,55.900002,0,69.400002,71.800003,68.800003
20160829083000,357.0,357.0,366.450012,102.647062,56,55.900002,0,69.400002,71.800003,68.800003
20160829084500,357.0,357.0,355.950012,99.705886,56,55.900002,0,69.400002,71.800003,68.800003
20160829090000,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.400002,71.800003,68.800003
20160829091500,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.300003,71.800003,68.800003
20160829093000,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.199997,71.800003,68.800003
20160829094500,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.300003,71.800003,68.800003
20160829100000,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.800003,71.800003,68.800003
20160829101500,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.699997,71.800003,68.800003
20160829103000,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.699997,71.800003,68.800003
20160829104500,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.699997,71.800003,68.800003
20160829110000,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.800003,71.800003,68.800003
20160829111500,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.699997,71.800003,68.800003
20160829113000,357.0,357.0,351.75,98.529412,56,55.200001,0,69.699997,71.800003,68.800003
20160829114500,357.0,357.0,351.75,98.529412,56,55.200001,0,69.699997,71.800003,68.800003
20160829120000,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.800003,71.800003,68.800003
20160829121500,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.5,71.800003,68.800003
20160829123000,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.599998,71.800003,68.800003
20160829124500,357.0,357.0,355.950012,99.705886,56,55.200001,0,69.699997,71.800003,68.800003
20160829130000,357.0,357.0,355.950012,99.705886,56,55.200001,0,70.5,71.800003,68.800003
20160829131500,357.0,357.0,355.950012,99.705886,56,55.200001,0,70.400002,71.800003,68.800003
20160829133000,357.0,357.0,351.75,98.529412,56,55.200001,0,70.199997,71.800003,68.800003
20160829134500,357.0,357.0,351.75,98.529412,56,55.200001,0,70.300003,71.800003,68.800003
20160829140000,357.0,357.0,351.75,98.529412,56,55.200001,0,70.300003,71.800003,68.800003
20160829141500,357.0,357.0,345.450012,96.764709,56,55.200001,0,70.0,71.800003,68.800003
20160829143000,357.0,357.0,350.700012,98.235298,56,55.200001,0,69.900002,71.800003,68.800003
20160829144500,357.0,357.0,350.700012,98.235298,56,55.200001,0,69.5,71.800003,68.800003
20160829150000,357.0,357.0,346.5,97.058824,56,55.900002,0,69.199997,71.800003,68.800003
20160829151500,357.0,357.0,346.5,97.058824,56,55.900002,0,69.099998,71.800003,68.800003
20160829153000,357.0,357.0,350.700012,98.235298,56,55.900002,0,68.800003,71.800003,68.800003
20160829154500,357.0,357.0,350.700012,98.235298,56,55.299999,100,68.400002,71.800003,68.800003
20160829160000,357.0,357.0,350.700012,98.235298,56,55.299999,100,68.199997,71.800003,68.800003
20160829161500,357.0,357.0,364.350006,102.058825,56,65.800003,100,67.900002,71.800003,68.800003
20160829163000,357.0,357.0,371.700012,104.11765,56,65.800003,100,68.400002,71.800003,68.800003
20160829164500,357.0,357.0,371.700012,104.11765,56,65.800003,100,68.5,71.800003,68.800003
20160829170000,357.0,357.0,366.450012,102.647062,56,70.5,100,68.5,71.800003,68.800003
20160829171500,357.0,357.0,366.450012,102.647062,56,68.199997,100,68.599998,71.800003,68.800003
20160829173000,357.0,357.0,366.450012,102.647062,56,67.199997,100,68.599998,71.800003,68.800003
20160829174500,357.0,357.0,366.450012,102.647062,56,69.599998,100,68.599998,71.800003,68.800003
20160829180000,357.0,357.0,362.25,101.470588,56,69.599998,100,68.599998,71.800003,68.800003
20160829181500,357.0,357.0,367.5,102.941176,56,67.699997,100,68.599998,71.800003,68.800003
20160829183000,357.0,357.0,367.5,102.941176,56,67.699997,100,68.599998,71.800003,68.800003
20160829184500,357.0,357.0,363.299988,101.764702,56,71.099998,100,68.5,71.800003,68.800003
20160829190000,357.0,357.0,363.299988,101.764702,56,67.699997,100,68.599998,71.800003,68.800003
20160829191500,357.0,357.0,363.299988,101.764702,56,70.099998,100,68.400002,71.800003,68.800003
20160829193000,357.0,357.0,363.299988,101.764702,56,70.099998,100,68.599998,71.800003,68.800003
20160829194500,357.0,357.0,363.299988,101.764702,56,67.699997,100,68.599998,71.800003,68.800003
20160829200000,357.0,357.0,363.299988,101.764702,56,67.699997,100,68.400002,71.800003,68.800003
20160829201500,357.0,357.0,363.299988,101.764702,56,72.900002,100,68.599998,71.800003,68.800003
20160829203000,357.0,357.0,363.299988,101.764702,56,68.699997,100,68.5,71.800003,68.800003
20160829204500,357.0,357.0,363.299988,101.764702,56,71.400002,100,68.5,71.800003,68.800003
20160829210000,357.0,357.0,367.5,102.941176,56,70.099998,100,68.599998,71.800003,68.800003
20160829211500,357.0,357.0,367.5,102.941176,56,69.099998,100,68.400002,71.800003,68.800003
20160829213000,357.0,357.0,367.5,102.941176,56,71.599998,100,68.5,71.800003,68.800003
20160829214500,357.0,357.0,367.5,102.941176,56,68.699997,100,68.400002,71.800003,68.800003
20160829220000,357.0,357.0,367.5,102.941176,56,72.300003,100,68.400002,71.800003,68.800003
20160829221500,357.0,357.0,362.25,101.470588,56,70.099998,100,68.400002,71.800003,68.800003
20160829223000,357.0,357.0,367.5,102.941176,56,68.199997,100,68.300003,71.800003,68.800003
20160829224500,357.0,357.0,367.5,102.941176,56,72.699997,100,68.300003,71.800003,68.800003
20160829230000,357.0,357.0,367.5,102.941176,56,68.199997,100,68.199997,71.800003,68.800003
20160829231500,357.0,357.0,367.5,102.941176,56,68.199997,100,68.099998,71.800003,68.800003
20160829233000,357.0,357.0,367.5,102.941176,56,70.099998,100,68.199997,71.800003,68.800003
20160829234500,357.0,357.0,367.5,102.941176,56,68.599998,100,68.099998,71.800003,68.800003
20160830000000,357.0,357.0,367.5,102.941176,56,74.0,100,68.199997,71.800003,68.800003
20160830001500,357.0,357.0,363.299988,101.764702,56,74.0,100,68.199997,71.800003,68.800003
20160830003000,357.0,357.0,363.299988,101.764702,56,69.199997,100,68.199997,71.800003,68.800003
20160830004500,357.0,357.0,367.5,102.941176,56,67.300003,100,67.900002,71.800003,68.800003
20160830010000,357.0,357.0,367.5,102.941176,56,68.199997,100,68.0,71.800003,68.800003
20160830011500,357.0,357.0,367.5,102.941176,56,69.599998,100,67.900002,71.800003,68.800003
20160830013000,357.0,357.0,363.299988,101.764702,56,73.400002,100,68.099998,71.800003,68.800003
20160830014500,357.0,357.0,363.299988,101.764702,56,70.099998,100,68.0,71.800003,68.800003
20160830020000,357.0,357.0,363.299988,101.764702,56,68.400002,100,67.900002,71.800003,68.800003
20160830021500,357.0,357.0,363.299988,101.764702,56,68.400002,100,67.800003,71.800003,68.800003
20160830023000,357.0,357.0,363.299988,101.764702,56,72.900002,100,67.900002,71.800003,68.800003
20160830024500,357.0,357.0,368.549988,103.235291,56,68.199997,100,67.900002,71.800003,68.800003
20160830030000,357.0,357.0,364.350006,102.058825,56,68.199997,100,67.699997,71.800003,68.800003
20160830031500,357.0,357.0,371.700012,104.11765,56,74.0,100,67.900002,71.800003,68.800003
20160830033000,357.0,357.0,363.299988,101.764702,56,71.099998,100,67.800003,71.800003,68.800003
20160830034500,357.0,357.0,363.299988,101.764702,56,68.800003,100,67.699997,71.800003,68.800003
20160830040000,357.0,357.0,367.5,102.941176,56,68.800003,100,67.699997,71.800003,68.800003
20160830041500,357.0,357.0,367.5,102.941176,56,68.800003,100,67.699997,71.800003,68.800003
20160830043000,357.0,357.0,367.5,102.941176,56,74.0,100,67.800003,71.800003,68.800003
20160830044500,357.0,357.0,367.5,102.941176,56,72.199997,100,67.699997,71.800003,68.800003
20160830050000,357.0,357.0,367.5,102.941176,56,69.199997,100,67.699997,71.800003,68.800003
20160830051500,357.0,357.0,367.5,102.941176,56,67.300003,100,67.599998,71.800003,68.800003
20160830053000,357.0,357.0,367.5,102.941176,56,72.900002,100,67.599998,71.800003,68.800003
20160830054500,357.0,357.0,367.5,102.941176,56,69.199997,100,67.699997,71.800003,68.800003
20160830060000,357.0,357.0,367.5,102.941176,56,72.699997,100,67.699997,71.800003,68.800003
20160830061500,357.0,357.0,362.25,101.470588,56,68.199997,100,68.099998,71.800003,68.800003
20160830063000,357.0,357.0,367.5,102.941176,56,68.199997,100,68.800003,71.800003,68.800003
20160830064500,357.0,357.0,342.299988,95.88235,56,73.900002,100,68.599998,71.800003,68.800003
20160830070000,357.0,357.0,342.299988,95.88235,56,70.099998,100,68.900002,71.800003,68.800003
20160830071500,357.0,357.0,342.299988,95.88235,56,56.0,100,68.400002,71.800003,68.800003
20160830073000,357.0,357.0,342.299988,95.88235,56,55.200001,100,67.900002,71.800003,68.800003
20160830074500,357.0,357.0,342.299988,95.88235,56,56.0,0,73.400002,71.800003,68.800003
20160830080000,357.0,357.0,342.299988,95.88235,56,56.0,0,71.300003,71.800003,68.800003
20160830081500,357.0,357.0,342.299988,95.88235,56,56.0,0,71.400002,71.800003,68.800003
20160830083000,357.0,357.0,336.0,94.117647,56,55.200001,0,71.199997,71.800003,68.800003
20160830084500,357.0,357.0,342.299988,95.88235,56,55.200001,0,71.300003,71.800003,68.800003
20160830090000,357.0,357.0,342.299988,95.88235,56,55.200001,0,71.099998,71.800003,68.800003
20160830091500,357.0,357.0,342.299988,95.88235,56,55.200001,0,71.0,71.800003,68.800003
20160830093000,357.0,357.0,349.649994,97.941175,56,55.200001,0,71.0,71.800003,68.800003
20160830094500,357.0,357.0,349.649994,97.941175,56,55.200001,0,71.199997,71.800003,68.800003
20160830100000,357.0,357.0,342.299988,95.88235,56,55.200001,0,72.099998,71.800003,68.800003
20160830101500,357.0,357.0,342.299988,95.88235,56,55.200001,0,72.099998,71.800003,68.800003
20160830103000,357.0,357.0,342.299988,95.88235,56,55.200001,0,71.599998,71.800003,68.800003
20160830104500,357.0,357.0,342.299988,95.88235,56,55.200001,0,71.599998,71.800003,68.800003
20160830110000,357.0,357.0,342.299988,95.88235,56,55.200001,0,71.5,71.800003,68.800003
20160830111500,357.0,357.0,342.299988,95.88235,56,55.200001,0,71.699997,71.800003,68.800003
20160830113000,357.0,357.0,342.299988,95.88235,56,55.200001,0,71.599998,71.800003,68.800003
20160830114500,357.0,357.0,342.299988,95.88235,56,55.200001,0,71.5,71.800003,68.800003
20160830120000,357.0,357.0,342.299988,95.88235,56,55.200001,0,72.800003,71.800003,68.800003
20160830121500,357.0,357.0,349.649994,97.941175,57,55.200001,0,72.099998,71.800003,68.800003
20160830123000,357.0,357.0,349.649994,97.941175,57,55.200001,0,72.099998,71.800003,68.800003
20160830124500,357.0,357.0,345.450012,96.764709,57,55.200001,0,72.699997,71.800003,68.800003
20160830130000,357.0,357.0,350.700012,98.235298,57,55.200001,0,72.699997,71.800003,68.800003
20160830131500,357.0,357.0,346.5,97.058824,57,55.200001,0,71.300003,71.800003,68.800003
20160830133000,357.0,357.0,350.700012,98.235298,57,55.200001,0,70.599998,71.800003,68.800003
20160830134500,357.0,357.0,350.700012,98.235298,57,55.200001,0,70.5,71.800003,68.800003
20160830140000,357.0,357.0,350.700012,98.235298,57,55.200001,0,70.099998,71.800003,68.800003
20160830141500,357.0,357.0,350.700012,98.235298,57,55.200001,0,71.400002,71.800003,68.800003
20160830143000,357.0,357.0,345.450012,96.764709,57,55.200001,0,72.800003,71.800003,68.800003
20160830144500,357.0,357.0,345.450012,96.764709,57,55.200001,0,74.300003,71.800003,68.800003
20160830150000,357.0,357.0,345.450012,96.764709,57,55.200001,0,73.400002,71.900002,68.900002
20160830151500,357.0,357.0,345.450012,96.764709,57,55.200001,0,73.0,71.800003,68.800003
20160830153000,357.0,357.0,345.450012,96.764709,57,55.200001,0,73.199997,71.800003,68.800003
20160830154500,357.0,357.0,345.450012,96.764709,57,55.200001,0,72.900002,71.800003,68.800003
20160830160000,357.0,357.0,345.450012,96.764709,57,55.200001,0,72.400002,71.800003,68.800003
20160830161500,357.0,357.0,349.649994,97.941175,57,55.200001,0,72.400002,71.800003,68.800003
20160830163000,357.0,357.0,345.450012,96.764709,57,55.200001,0,72.0,71.800003,68.800003
20160830164500,357.0,357.0,349.649994,97.941175,57,55.200001,0,71.800003,71.800003,68.800003
20160830170000,357.0,357.0,349.649994,97.941175,57,55.200001,0,71.300003,71.800003,68.800003
20160830171500,357.0,357.0,349.649994,97.941175,57,55.200001,0,71.0,71.800003,68.800003
20160830173000,357.0,357.0,349.649994,97.941175,57,55.200001,0,70.699997,71.800003,68.800003
20160830174500,357.0,357.0,349.649994,97.941175,57,55.200001,0,70.300003,71.800003,68.800003
20160830180000,357.0,357.0,353.850006,99.117649,57,55.200001,0,69.800003,71.800003,68.800003
20160830181500,357.0,357.0,353.850006,99.117649,57,55.200001,0,69.400002,71.800003,68.800003
20160830183000,357.0,357.0,360.149994,100.882351,57,55.200001,0,69.199997,71.800003,68.800003
20160830184500,357.0,357.0,360.149994,100.882351,57,55.200001,0,69.300003,71.800003,68.800003
20160830190000,357.0,357.0,360.149994,100.882351,57,55.200001,0,69.099998,71.800003,68.800003
20160830191500,357.0,357.0,360.149994,100.882351,57,55.200001,0,68.599998,71.800003,68.800003
20160830193000,357.0,357.0,360.149994,100.882351,57,55.200001,0,68.699997,71.800003,68.800003
20160830194500,357.0,357.0,364.350006,102.058825,57,55.200001,100,68.300003,71.800003,68.800003
20160830200000,357.0,357.0,360.149994,100.882351,57,55.200001,100,68.199997,71.800003,68.800003
20160830201500,357.0,357.0,360.149994,100.882351,57,55.200001,100,68.099998,71.800003,68.800003
20160830203000,357.0,357.0,360.149994,100.882351,57,65.300003,100,68.199997,71.800003,68.800003
20160830204500,357.0,357.0,360.149994,100.882351,57,62.599998,100,68.300003,71.800003,68.800003
20160830210000,357.0,357.0,360.149994,100.882351,57,66.800003,100,68.699997,71.800003,68.800003
20160830211500,357.0,357.0,360.149994,100.882351,57,66.800003,100,68.699997,71.800003,68.800003
20160830213000,357.0,357.0,360.149994,100.882351,57,65.800003,100,68.900002,71.800003,68.800003
20160830214500,357.0,357.0,360.149994,100.882351,57,65.800003,100,68.900002,71.800003,68.800003
20160830220000,357.0,357.0,360.149994,100.882351,57,56.0,100,68.300003,71.800003,68.800003
20160830221500,357.0,357.0,360.149994,100.882351,57,56.0,100,67.900002,71.800003,68.800003
20160830223000,357.0,357.0,360.149994,100.882351,57,65.300003,100,68.099998,71.800003,68.800003
20160830224500,357.0,357.0,364.350006,102.058825,57,64.400002,100,68.400002,71.800003,68.800003
20160830230000,357.0,357.0,357.0,100.0,57,64.400002,100,68.300003,71.800003,68.800003
20160830231500,357.0,357.0,357.0,100.0,57,67.699997,100,68.5,71.800003,68.800003
20160830233000,357.0,357.0,357.0,100.0,57,70.099998,100,68.699997,71.800003,68.800003
20160830234500,357.0,357.0,357.0,100.0,57,68.199997,100,68.699997,71.800003,68.800003
20160831000000,357.0,357.0,362.25,101.470588,57,67.300003,100,68.699997,71.800003,68.800003
20160831001500,357.0,357.0,362.25,101.470588,57,70.5,100,68.699997,71.800003,68.800003
20160831003000,357.0,357.0,362.25,101.470588,57,68.300003,100,68.699997,71.800003,68.800003
20160831004500,357.0,357.0,362.25,101.470588,57,67.300003,100,68.699997,71.800003,68.800003
20160831010000,357.0,357.0,362.25,101.470588,57,71.5,100,68.699997,71.800003,68.800003
20160831011500,357.0,357.0,369.600006,103.529413,58,68.699997,100,68.699997,71.800003,68.800003
20160831013000,357.0,357.0,345.450012,96.764709,58,68.699997,100,68.800003,71.800003,68.800003
20160831014500,357.0,357.0,345.450012,96.764709,58,67.300003,100,68.699997,71.800003,68.800003
20160831020000,357.0,357.0,354.899994,99.411763,58,71.099998,100,68.800003,71.800003,68.800003
20160831021500,357.0,357.0,354.899994,99.411763,58,68.699997,100,68.800003,71.800003,68.800003
20160831023000,357.0,357.0,361.200012,101.176474,58,67.300003,100,68.599998,71.800003,68.800003
20160831024500,357.0,357.0,361.200012,101.176474,58,70.5,100,68.400002,71.800003,68.800003
20160831030000,357.0,357.0,361.200012,101.176474,58,68.699997,100,68.599998,71.800003,68.800003
20160831031500,357.0,357.0,367.5,102.941176,58,71.5,100,68.599998,71.800003,68.800003
20160831033000,357.0,357.0,367.5,102.941176,58,68.199997,100,68.599998,71.800003,68.800003
20160831034500,357.0,357.0,367.5,102.941176,58,71.5,100,68.599998,71.800003,68.800003
20160831040000,357.0,357.0,363.299988,101.764702,58,69.199997,100,68.599998,71.800003,68.800003
20160831041500,357.0,357.0,363.299988,101.764702,58,68.099998,100,68.400002,71.800003,68.800003
20160831043000,357.0,357.0,363.299988,101.764702,58,69.699997,100,68.5,71.800003,68.800003
20160831044500,357.0,357.0,368.549988,103.235291,58,69.699997,100,68.400002,71.800003,68.800003
20160831050000,357.0,357.0,368.549988,103.235291,58,69.699997,100,68.400002,71.800003,68.800003
20160831051500,357.0,357.0,368.549988,103.235291,58,72.0,100,68.5,71.800003,68.800003
20160831053000,357.0,357.0,363.299988,101.764702,58,73.5,100,68.5,71.800003,68.800003
20160831054500,357.0,357.0,367.5,102.941176,58,72.0,100,68.699997,71.800003,68.800003
20160831060000,357.0,357.0,362.25,101.470588,58,67.699997,100,68.599998,71.800003,68.800003
