PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20161027090000,162.600006,55.306125,48,50.299999,67.599998,68.0,63.0
20161027091500,158.399994,53.877549,48,50.299999,68.199997,68.0,62.799999
20161027093000,175.800003,59.795919,50,50.299999,68.099998,68.0,62.700001
20161027094500,175.800003,59.795919,50,50.299999,68.199997,68.0,63.0
20161027100000,232.199997,78.979591,57,50.299999,68.599998,68.0,63.0
20161027101500,262.200012,89.183678,62,50.299999,68.300003,68.0,63.0
20161027103000,249.0,84.693878,60,50.299999,67.800003,68.0,63.0
20161027104500,235.800003,80.204083,58,50.299999,67.699997,68.0,63.0
20161027110000,230.399994,78.367345,57,50.299999,67.599998,68.0,63.0
20161027111500,215.399994,73.265304,55,50.299999,67.599998,68.0,63.0
20161027113000,187.800003,63.877552,51,50.299999,67.5,68.0,63.0
20161027114500,153.0,52.040816,48,50.299999,67.400002,68.0,63.0
20161027120000,130.199997,44.285713,44,50.299999,67.5,68.0,63.0
20161027121500,134.399994,45.714284,46,51.0,67.800003,68.0,63.0
20161027123000,159.600006,54.285716,49,51.0,68.400002,68.0,63.0
20161027124500,166.199997,56.530611,49,51.0,68.199997,68.0,63.0
20161027130000,173.399994,58.97959,49,50.299999,68.300003,68.0,63.0
20161027131500,173.399994,58.97959,50,50.299999,68.300003,68.0,63.0
20161027133000,240.600006,81.836737,59,50.299999,68.800003,68.0,63.0
20161027134500,249.0,84.693878,60,50.299999,68.5,68.0,63.0
20161027140000,249.0,84.693878,59,50.299999,68.099998,68.0,63.0
20161027141500,230.399994,78.367345,57,50.299999,67.699997,68.0,63.0
20161027143000,179.399994,61.020406,50,50.299999,67.300003,68.0,63.0
20161027144500,124.800003,42.448981,43,50.299999,67.099998,68.0,63.0
20161027150000,139.800003,47.551021,46,50.299999,68.0,68.0,63.0
20161027151500,141.600006,48.163267,46,50.299999,67.699997,68.0,63.0
20161027153000,141.600006,48.163267,46,50.299999,67.699997,68.0,63.0
20161027154500,141.600006,48.163267,46,50.299999,67.800003,68.0,63.0
20161027160000,127.800003,43.469389,43,50.299999,67.699997,68.0,63.0
20161027161500,127.800003,43.469389,43,50.299999,67.900002,68.0,63.0
20161027163000,103.800003,35.306123,40,50.299999,67.5,68.0,63.0
20161027164500,86.400002,29.387756,37,51.0,67.699997,68.0,63.0
20161027170000,86.400002,29.387756,37,51.0,68.199997,68.0,63.0
20161027171500,84.599998,28.77551,37,51.0,67.800003,68.0,63.0
20161027173000,84.599998,28.77551,37,51.0,68.199997,68.0,63.0
20161027174500,91.800003,31.224491,39,51.0,68.199997,68.0,63.0
20161027180000,139.800003,47.551021,45,51.0,68.699997,68.0,63.0
20161027181500,158.399994,53.877549,48,51.0,68.400002,68.0,63.0
20161027183000,168.0,57.142857,49,50.299999,67.699997,68.0,63.0
20161027184500,134.399994,45.714284,44,50.299999,67.800003,68.0,63.0
20161027190000,0.0,0.0,9,50.299999,67.0,68.0,63.0
20161027191500,82.199997,27.959183,37,51.400002,67.699997,68.0,63.0
20161027193000,58.200001,19.795919,34,52.599998,67.599998,68.0,63.0
20161027194500,0.0,0.0,5,52.599998,67.300003,68.0,63.0
20161027200000,49.200001,16.734694,32,56.0,68.400002,68.0,63.0
20161027201500,0.0,0.0,7,57.5,68.0,68.0,63.0
20161027203000,0.0,0.0,7,55.900002,67.599998,68.0,63.0
20161027204500,58.200001,19.795919,33,55.900002,68.400002,68.0,63.0
20161027210000,0.0,0.0,8,57.5,67.900002,68.0,63.0
20161027211500,58.200001,19.795919,33,53.099998,67.900002,68.0,63.0
20161027213000,0.0,0.0,9,57.099998,68.300003,68.0,63.0
20161027214500,0.0,0.0,6,56.299999,67.599998,68.0,63.0
20161027220000,58.200001,19.795919,33,54.299999,68.300003,68.0,63.0
20161027221500,0.0,0.0,7,57.5,67.900002,68.0,63.0
20161027223000,0.0,0.0,9,55.099998,67.800003,68.0,63.0
20161027224500,0.0,0.0,8,58.700001,68.300003,68.0,63.0
20161027230000,0.0,0.0,5,57.099998,67.599998,68.0,63.0
20161027231500,58.200001,19.795919,33,55.5,68.300003,68.0,63.0
20161027233000,0.0,0.0,7,57.5,67.900002,68.0,63.0
20161027234500,0.0,0.0,9,55.099998,68.099998,68.0,63.0
20161028000000,0.0,0.0,8,58.700001,68.099998,68.0,63.0
20161028001500,0.0,0.0,5,56.700001,67.5,68.0,63.0
20161028003000,0.0,0.0,8,59.200001,68.300003,68.0,63.0
20161028004500,0.0,0.0,5,59.900002,67.699997,68.0,63.0
20161028010000,0.0,0.0,9,60.700001,68.400002,68.0,63.0
20161028011500,0.0,0.0,6,61.5,67.900002,68.0,63.0
20161028013000,0.0,0.0,7,61.5,67.900002,68.0,63.0
20161028014500,0.0,0.0,5,62.400002,68.099998,68.0,63.0
20161028020000,0.0,0.0,5,62.400002,67.599998,68.0,63.0
20161028021500,0.0,0.0,5,62.400002,68.199997,68.0,63.0
20161028023000,0.0,0.0,3,62.400002,67.5,68.0,63.0
20161028024500,0.0,0.0,6,62.400002,68.300003,68.0,63.0
20161028030000,0.0,0.0,3,62.400002,67.599998,68.0,63.0
20161028031500,0.0,0.0,6,62.400002,68.300003,68.0,63.0
20161028033000,0.0,0.0,4,62.400002,67.699997,68.0,63.0
20161028034500,0.0,0.0,7,62.400002,68.400002,68.0,63.0
20161028040000,0.0,0.0,4,62.400002,67.900002,68.0,63.0
20161028041500,0.0,0.0,7,62.400002,68.400002,68.0,63.0
20161028043000,0.0,0.0,4,62.400002,67.900002,68.0,63.0
20161028044500,0.0,0.0,7,62.400002,68.400002,68.0,63.0
20161028050000,0.0,0.0,4,62.400002,68.0,68.0,63.0
20161028051500,0.0,0.0,6,62.400002,68.300003,68.0,63.0
20161028053000,0.0,0.0,3,62.400002,67.900002,68.0,63.0
20161028054500,0.0,0.0,6,62.400002,68.300003,68.0,63.0
20161028060000,0.0,0.0,3,62.400002,67.900002,68.0,63.0
20161028061500,0.0,0.0,3,62.400002,68.199997,68.0,63.0
20161028063000,0.0,0.0,5,62.400002,68.199997,68.0,63.0
20161028064500,0.0,0.0,8,62.400002,68.400002,68.0,63.0
20161028070000,0.0,0.0,9,53.5,68.199997,68.0,63.0
20161028071500,62.400002,21.22449,28,56.0,68.5,68.0,63.0
20161028073000,154.199997,52.448979,44,50.299999,69.0,68.0,63.0
20161028074500,172.199997,58.571428,46,50.299999,68.599998,68.0,63.0
20161028080000,163.199997,55.510203,45,50.299999,67.800003,68.0,63.0
20161028081500,157.800003,53.67347,45,50.299999,67.900002,68.0,63.0
20161028083000,159.600006,54.285716,45,50.299999,68.0,68.0,63.0
20161028084500,157.199997,53.469387,45,50.299999,67.699997,68.0,63.0
20161028090000,143.399994,48.775508,43,50.299999,68.0,68.0,63.0
20161028091500,148.199997,50.408162,43,50.299999,68.099998,68.0,63.0
20161028093000,148.199997,50.408162,43,50.299999,68.099998,68.0,63.0
20161028094500,148.199997,50.408162,43,50.299999,68.0,68.0,63.0
20161028100000,177.600006,60.408165,47,50.299999,68.599998,68.0,63.0
20161028101500,177.600006,60.408165,47,50.299999,67.900002,68.0,63.0
20161028103000,177.600006,60.408165,47,50.299999,68.199997,68.0,63.0
20161028104500,177.600006,60.408165,47,50.299999,68.199997,68.0,63.0
20161028110000,175.800003,59.795919,47,50.299999,67.800003,68.0,63.0
20161028111500,154.800003,52.653062,44,50.299999,67.5,68.0,63.0
20161028113000,132.600006,45.102043,42,50.299999,67.5,68.0,63.0
20161028114500,132.600006,45.102043,42,50.299999,67.599998,68.0,63.0
20161028120000,124.800003,42.448981,41,51.0,67.900002,68.0,63.0
20161028121500,124.800003,42.448981,41,51.0,68.400002,68.0,63.0
20161028123000,152.399994,51.836733,44,51.0,68.5,68.0,63.0
20161028124500,204.0,69.387755,50,49.900002,68.699997,68.0,63.0
20161028130000,228.0,77.55102,53,49.900002,68.5,68.0,63.0
20161028131500,266.399994,90.612243,57,49.900002,68.699997,68.0,63.0
20161028133000,282.600006,96.122451,59,49.900002,68.900002,68.0,63.0
20161028134500,271.200012,92.244902,58,49.900002,68.699997,68.0,63.0
20161028140000,244.800003,83.265307,55,49.900002,68.300003,68.0,63.0
20161028141500,249.0,84.693878,56,49.900002,67.599998,68.0,63.0
20161028143000,180.600006,61.428574,47,49.900002,67.199997,68.0,63.0
20161028144500,130.800003,44.489797,40,50.599998,67.099998,68.0,63.0
20161028150000,93.0,31.632653,34,50.599998,67.199997,68.0,63.0
20161028151500,66.599998,22.653061,31,52.200001,67.400002,68.0,63.0
20161028153000,60.0,20.408163,31,52.200001,67.599998,68.0,63.0
20161028154500,139.199997,47.346938,42,51.099998,68.900002,68.0,63.0
20161028160000,291.0,98.979592,62,50.200001,70.0,68.0,63.0
20161028161500,287.399994,97.7551,62,50.200001,70.0,68.0,63.0
20161028163000,253.800003,86.326532,57,50.200001,68.800003,68.0,63.0
20161028164500,225.600006,76.734696,54,50.200001,68.0,68.0,63.0
20161028170000,225.600006,76.734696,54,50.200001,68.400002,68.0,63.0
20161028171500,230.399994,78.367345,55,50.200001,68.300003,68.0,63.0
20161028173000,230.399994,78.367345,55,50.200001,68.300003,68.0,63.0
20161028174500,262.200012,89.183678,59,50.200001,67.900002,68.0,63.0
20161028180000,225.0,76.530612,54,50.200001,68.0,68.0,63.0
20161028181500,249.0,84.693878,57,50.200001,68.0,68.0,63.0
20161028183000,187.800003,63.877552,49,50.200001,67.599998,68.0,63.0
20161028184500,148.199997,50.408162,43,50.200001,67.0,68.0,63.0
20161028190000,138.0,46.938776,42,50.200001,67.699997,68.0,63.0
20161028191500,101.400002,34.489796,36,50.200001,66.900002,68.0,63.0
20161028193000,99.0,33.673469,36,51.0,67.800003,68.0,63.0
20161028194500,0.0,0.0,8,51.0,67.199997,68.0,63.0
20161028200000,73.199997,24.897958,33,51.0,68.099998,68.0,63.0
20161028201500,0.0,0.0,9,51.0,67.5,68.0,63.0
20161028203000,66.599998,22.653061,32,51.0,68.300003,68.0,63.0
20161028204500,0.0,0.0,9,51.0,67.599998,68.0,63.0
20161028210000,68.400002,23.265307,32,51.0,68.300003,68.0,63.0
20161028211500,84.599998,28.77551,35,51.0,67.599998,68.0,63.0
20161028213000,66.599998,22.653061,32,51.0,68.199997,68.0,63.0
20161028214500,70.199997,23.87755,32,51.0,67.5,68.0,63.0
20161028220000,58.200001,19.795919,31,51.0,68.099998,68.0,63.0
20161028221500,84.599998,28.77551,35,51.0,68.300003,68.0,63.0
20161028223000,62.400002,21.22449,31,51.799999,67.699997,68.0,63.0
20161028224500,82.199997,27.959183,34,51.799999,68.300003,68.0,63.0
20161028230000,53.400002,18.163266,30,51.799999,67.599998,68.0,63.0
20161028231500,66.599998,22.653061,32,51.099998,68.300003,68.0,63.0
20161028233000,83.400002,28.367347,34,51.099998,67.599998,68.0,63.0
20161028234500,66.599998,22.653061,32,51.099998,68.099998,68.0,63.0
20161029000000,80.400002,27.346939,34,51.099998,67.800003,68.0,63.0
20161029001500,62.400002,21.22449,31,51.099998,67.900002,68.0,63.0
20161029003000,76.800003,26.12245,34,51.099998,68.400002,68.0,63.0
20161029004500,62.400002,21.22449,31,52.400002,67.699997,68.0,63.0
20161029010000,60.0,20.408163,31,51.099998,68.199997,68.0,63.0
20161029011500,86.400002,29.387756,3,51.099998,68.300003,68.0,63.099998
20161029013000,0.0,0.0,2,53.900002,68.099998,68.0,63.099998
20161029014500,62.400002,21.22449,30,53.299999,68.699997,68.0,63.099998
20161029020000,75.0,25.510204,32,51.099998,68.099998,68.0,63.099998
20161029021500,49.200001,16.734694,27,52.200001,68.099998,68.0,63.099998
20161029023000,68.400002,23.265307,31,51.5,68.400002,68.0,63.099998
20161029024500,83.400002,28.367347,34,50.700001,68.400002,68.0,63.099998
20161029030000,55.799999,18.979592,29,52.200001,67.699997,68.0,63.099998
20161029031500,66.599998,22.653061,30,51.099998,68.199997,68.0,63.099998
20161029033000,82.199997,27.959183,33,51.099998,68.300003,68.0,63.099998
20161029034500,40.200001,13.67347,26,52.200001,67.599998,68.0,63.099998
20161029040000,64.800003,22.040817,30,51.099998,68.099998,68.0,63.099998
20161029041500,70.199997,23.87755,31,51.099998,68.300003,68.0,63.099998
20161029043000,82.199997,27.959183,33,51.099998,68.300003,68.0,63.099998
20161029044500,55.799999,18.979592,29,51.099998,67.699997,68.0,63.099998
20161029050000,64.800003,22.040817,31,51.099998,68.099998,68.0,63.099998
20161029051500,68.400002,23.265307,31,51.099998,68.300003,68.0,63.099998
20161029053000,0.0,0.0,9,51.799999,67.599998,68.0,63.099998
20161029054500,62.400002,21.22449,30,51.799999,68.300003,68.0,63.099998
20161029060000,58.200001,19.795919,29,51.799999,67.800003,68.0,63.099998
20161029061500,73.199997,24.897958,32,51.799999,68.400002,68.0,63.099998
20161029063000,111.599998,37.959183,38,50.299999,68.599998,68.0,63.099998
20161029064500,116.400002,39.591837,38,50.299999,67.699997,68.0,63.099998
20161029070000,116.400002,39.591837,38,50.299999,68.300003,68.0,63.099998
20161029071500,111.599998,37.959183,38,50.299999,67.599998,68.0,63.099998
20161029073000,111.599998,37.959183,38,50.299999,68.300003,68.0,63.099998
20161029074500,106.199997,36.122448,37,50.299999,67.800003,68.0,63.099998
20161029080000,113.400002,38.571429,38,50.299999,68.099998,68.0,63.099998
20161029081500,91.800003,31.224491,35,50.299999,68.099998,68.0,63.099998
20161029083000,123.599998,42.040816,39,50.299999,67.900002,68.0,63.099998
20161029084500,106.199997,36.122448,37,50.299999,68.400002,68.0,63.099998
20161029090000,117.599998,39.999999,38,50.299999,67.800003,68.0,63.099998
20161029091500,122.400002,41.632654,39,50.299999,68.400002,68.0,63.0
20161029093000,181.199997,61.632652,48,50.299999,68.800003,68.0,63.0
20161029094500,196.800003,66.938777,50,50.299999,68.099998,68.0,63.0
20161029100000,159.600006,54.285716,45,50.299999,67.400002,68.0,63.0
20161029101500,154.199997,52.448979,44,50.299999,67.699997,68.0,63.0
20161029103000,110.400002,37.551021,37,50.299999,67.300003,68.0,63.0
20161029104500,68.400002,23.265307,30,50.299999,67.199997,68.0,63.0
20161029110000,0.0,0.0,3,54.0,67.199997,68.0,63.0
20161029111500,0.0,0.0,0,56.700001,67.199997,68.0,63.0
20161029113000,0.0,0.0,1,58.299999,67.0,68.0,63.0
20161029114500,0.0,0.0,0,59.5,67.099998,68.0,63.0
20161029120000,0.0,0.0,1,60.400002,67.099998,68.0,63.0
20161029121500,0.0,0.0,0,61.200001,67.099998,68.0,63.0
20161029123000,0.0,0.0,0,61.900002,67.199997,68.0,63.0
20161029124500,0.0,0.0,0,61.900002,67.099998,68.0,63.0
20161029130000,0.0,0.0,3,63.200001,67.599998,68.0,63.0
20161029131500,0.0,0.0,0,63.200001,66.300003,68.0,63.0
20161029133000,0.0,0.0,0,63.200001,65.5,68.0,63.0
20161029134500,153.0,52.040816,43,53.099998,68.599998,68.0,63.0
20161029140000,282.600006,96.122451,60,49.900002,69.199997,68.0,63.0
20161029141500,282.600006,96.122451,60,49.900002,69.599998,68.0,63.0
20161029143000,287.399994,97.7551,60,49.900002,69.300003,68.0,63.0
20161029144500,287.399994,97.7551,60,49.900002,68.5,68.0,63.0
20161029150000,274.799988,93.469384,58,49.900002,68.199997,68.0,63.0
20161029151500,271.200012,92.244902,58,49.900002,68.099998,68.0,63.0
20161029153000,235.800003,80.204083,54,49.900002,67.699997,68.0,63.0
20161029154500,282.600006,96.122451,60,49.900002,68.599998,68.0,63.0
20161029160000,279.0,94.897959,59,49.900002,68.099998,68.0,63.0
20161029161500,279.0,94.897959,60,49.900002,68.199997,68.0,63.0
20161029163000,253.800003,86.326532,56,49.900002,67.900002,68.0,63.0
20161029164500,230.399994,78.367345,54,49.900002,67.199997,68.0,63.0
20161029170000,249.0,84.693878,56,49.900002,68.400002,68.0,63.0
20161029171500,225.0,76.530612,52,49.900002,67.900002,68.0,63.0
20161029173000,220.800003,75.102042,53,49.900002,67.300003,68.0,63.0
20161029174500,240.600006,81.836737,55,49.900002,68.5,68.0,63.0
20161029180000,215.399994,73.265304,51,49.900002,67.5,68.0,63.0
20161029181500,282.600006,96.122451,60,49.299999,69.5,68.0,63.0
20161029183000,282.600006,96.122451,60,49.299999,69.699997,68.0,63.0
20161029184500,282.600006,96.122451,60,49.299999,69.599998,68.0,63.0
20161029190000,253.800003,86.326532,57,49.299999,68.699997,68.0,63.0
20161029191500,274.799988,93.469384,59,49.299999,68.599998,68.0,63.0
20161029193000,282.600006,96.122451,60,49.299999,68.400002,68.0,63.0
20161029194500,282.600006,96.122451,60,49.299999,68.199997,68.0,63.0
20161029200000,282.600006,96.122451,60,49.299999,67.900002,68.0,63.0
20161029201500,249.0,84.693878,56,49.299999,67.699997,68.0,63.0
20161029203000,258.0,87.755102,57,49.299999,67.900002,68.0,63.0
20161029204500,258.0,87.755102,57,49.299999,68.0,68.0,63.0
20161029210000,258.0,87.755102,57,49.299999,68.099998,68.0,63.0
20161029211500,258.0,87.755102,57,49.299999,67.800003,68.0,63.0
20161029213000,225.600006,76.734696,53,49.299999,67.699997,68.0,63.0
20161029214500,230.399994,78.367345,54,49.299999,67.900002,68.0,63.0
20161029220000,235.800003,80.204083,54,49.299999,67.800003,68.0,63.0
20161029221500,235.800003,80.204083,54,49.299999,67.900002,68.0,63.0
20161029223000,235.800003,80.204083,54,49.299999,67.800003,68.0,63.0
20161029224500,235.800003,80.204083,54,49.299999,67.800003,68.0,63.0
20161029230000,235.800003,80.204083,54,49.299999,67.699997,68.0,63.0
20161029231500,235.800003,80.204083,54,49.299999,67.800003,68.0,63.0
20161029233000,235.800003,80.204083,54,49.799999,67.900002,68.0,63.0
20161029234500,235.800003,80.204083,54,49.799999,67.900002,68.0,63.0
20161030000000,235.800003,80.204083,54,49.799999,67.900002,68.0,63.0
20161030001500,235.800003,80.204083,54,49.799999,67.800003,68.0,63.0
20161030003000,235.800003,80.204083,54,49.799999,67.800003,68.0,63.0
20161030004500,235.800003,80.204083,54,49.799999,67.699997,68.0,63.0
20161030010000,230.399994,78.367345,54,49.799999,67.699997,68.0,63.0
20161030011500,225.600006,76.734696,53,49.799999,67.699997,68.0,63.0
20161030013000,220.800003,75.102042,53,49.799999,67.699997,68.0,63.0
20161030014500,210.600006,71.632655,51,49.799999,67.699997,68.0,63.0
20161030020000,210.600006,71.632655,51,49.799999,67.900002,68.0,63.0
20161030021500,210.600006,71.632655,51,49.799999,67.699997,68.0,63.0
20161030023000,204.600006,69.591839,50,49.799999,67.800003,68.0,63.0
20161030024500,204.600006,69.591839,50,49.099998,67.800003,68.0,63.0
20161030030000,204.600006,69.591839,50,49.099998,67.699997,68.0,63.0
20161030031500,204.600006,69.591839,50,49.099998,67.800003,68.0,63.0
20161030033000,204.600006,69.591839,50,49.799999,67.699997,68.0,63.0
20161030034500,201.0,68.367347,49,49.799999,67.699997,68.0,63.0
20161030040000,201.0,68.367347,49,49.799999,67.699997,68.0,63.0
20161030041500,201.0,68.367347,49,49.099998,67.699997,68.0,63.0
20161030043000,201.0,68.367347,49,49.700001,67.900002,68.0,63.0
20161030044500,201.0,68.367347,49,49.700001,67.900002,68.0,63.0
20161030050000,201.0,68.367347,49,49.700001,67.900002,68.0,63.0
20161030051500,201.0,68.367347,49,49.700001,67.800003,68.0,63.0
20161030053000,201.0,68.367347,49,49.099998,67.800003,68.0,63.0
20161030054500,201.0,68.367347,49,49.599998,67.800003,68.0,63.0
20161030060000,201.0,68.367347,49,49.599998,67.800003,68.0,63.0
20161030061500,201.0,68.367347,49,49.599998,67.800003,68.0,63.0
20161030063000,201.0,68.367347,49,49.599998,68.099998,68.0,63.0
20161030064500,201.0,68.367347,49,49.599998,68.300003,68.0,63.0
20161030070000,170.399994,57.959182,45,49.599998,67.699997,68.0,63.0
20161030071500,184.800003,62.857144,47,49.599998,68.300003,68.0,63.0
20161030073000,157.199997,53.469387,44,49.599998,67.699997,68.0,63.0
20161030074500,179.399994,61.020406,46,50.200001,67.599998,68.0,63.0
20161030080000,154.199997,52.448979,43,50.200001,68.199997,68.0,63.0
20161030081500,135.600006,46.122451,40,50.200001,67.199997,68.0,63.0
20161030083000,159.600006,54.285716,44,49.5,68.300003,68.0,63.0
20161030084500,147.600006,50.204084,42,49.5,67.599998,68.0,63.0
20161030090000,170.399994,57.959182,45,50.200001,68.5,68.0,63.0
20161030091500,150.600006,51.224492,43,50.200001,67.699997,68.0,63.0
20161030093000,154.199997,52.448979,43,50.200001,68.199997,68.0,63.0
20161030094500,183.600006,62.448982,47,49.5,68.5,68.0,63.0
20161030100000,234.0,79.591837,54,49.5,68.699997,68.0,63.0
20161030101500,167.399994,56.938773,45,49.5,67.199997,68.0,63.0
20161030103000,130.199997,44.285713,39,49.5,67.599998,68.0,63.0
20161030104500,235.800003,80.204083,55,49.5,69.0,68.0,63.0
20161030110000,208.199997,70.816325,50,49.5,68.099998,68.0,63.0
20161030111500,194.399994,66.122447,49,49.5,67.599998,68.0,63.0
20161030113000,186.600006,63.46939,47,50.200001,68.099998,68.0,63.0
20161030114500,186.600006,63.46939,47,50.200001,67.699997,68.0,63.0
20161030120000,157.800003,53.67347,44,50.200001,67.599998,68.0,63.0
20161030121500,145.800003,49.591838,42,50.200001,67.699997,68.0,63.0
20161030123000,145.800003,49.591838,42,50.200001,67.800003,68.0,63.0
20161030124500,145.800003,49.591838,42,50.200001,67.800003,68.0,63.0
20161030130000,145.800003,49.591838,42,50.200001,67.900002,68.0,63.0
20161030131500,145.800003,49.591838,42,50.200001,67.900002,68.0,63.0
20161030133000,166.199997,56.530611,45,50.200001,68.599998,68.0,63.0
20161030134500,266.399994,90.612243,58,50.200001,69.099998,68.0,62.799999
20161030140000,253.800003,86.326532,57,50.200001,68.599998,68.0,63.0
20161030141500,279.0,94.897959,59,50.200001,68.400002,68.0,63.0
20161030143000,211.199997,71.836734,50,50.200001,67.599998,68.0,63.0
20161030144500,220.199997,74.897958,51,50.200001,67.599998,68.0,63.0
20161030150000,191.399994,65.102039,48,50.200001,67.900002,68.0,63.0
20161030151500,142.800003,48.57143,41,50.200001,67.199997,68.0,63.0
20161030153000,160.199997,54.489795,44,50.200001,67.699997,68.0,63.0
20161030154500,127.800003,43.469389,39,50.200001,67.900002,68.0,63.0
20161030160000,113.400002,38.571429,37,50.200001,67.400002,68.0,63.0
20161030161500,153.0,52.040816,43,50.200001,68.400002,68.0,63.0
20161030163000,115.199997,39.183672,37,50.200001,68.199997,68.0,63.0
20161030164500,124.800003,42.448981,38,50.200001,67.699997,68.0,63.0
20161030170000,141.0,47.959184,42,50.200001,67.599998,68.0,63.0
20161030171500,141.0,47.959184,41,50.200001,68.5,68.0,63.0
20161030173000,130.800003,44.489797,40,50.200001,68.5,68.0,63.0
20161030174500,170.399994,57.959182,45,50.200001,68.099998,68.0,63.0
20161030180000,192.0,65.306122,48,50.200001,68.199997,68.0,63.0
20161030181500,231.0,78.571429,53,50.200001,68.900002,68.0,63.0
20161030183000,179.399994,61.020406,47,50.200001,67.400002,68.0,63.0
20161030184500,190.800003,64.89796,48,50.200001,68.199997,68.0,63.0
20161030190000,121.800003,41.428572,38,50.200001,67.400002,68.0,63.0
20161030191500,148.199997,50.408162,42,50.200001,68.099998,68.0,63.0
20161030193000,89.400002,30.408164,34,51.0,67.599998,68.0,63.0
20161030194500,102.599998,34.897959,35,50.299999,67.400002,68.0,63.0
20161030200000,80.400002,27.346939,33,51.099998,67.900002,68.0,63.0
20161030201500,70.199997,23.87755,30,51.099998,67.400002,68.0,63.0
20161030203000,66.599998,22.653061,30,51.099998,68.099998,68.0,63.0
20161030204500,0.0,0.0,8,51.099998,67.400002,68.0,63.0
20161030210000,60.0,20.408163,30,51.099998,68.300003,68.0,63.0
20161030211500,76.800003,26.12245,32,51.099998,67.5,68.0,63.0
20161030213000,58.200001,19.795919,30,51.099998,68.199997,68.0,63.0
20161030214500,73.199997,24.897958,30,51.099998,67.5,68.0,63.0
20161030220000,64.800003,22.040817,30,51.099998,68.199997,68.0,63.0
20161030221500,43.799999,14.897959,22,51.099998,67.400002,68.0,63.0
20161030223000,55.799999,18.979592,29,51.099998,68.199997,68.0,63.0
20161030224500,75.0,25.510204,32,51.099998,67.800003,68.0,63.0
20161030230000,60.0,20.408163,30,51.799999,68.099998,68.0,63.0
20161030231500,73.199997,24.897958,32,51.099998,68.099998,68.0,63.0
20161030233000,55.799999,18.979592,29,51.099998,67.900002,68.0,63.0
20161030234500,73.199997,24.897958,32,51.099998,68.300003,68.0,63.0
20161031000000,58.200001,19.795919,29,52.200001,67.800003,68.0,63.0
20161031001500,66.599998,22.653061,31,51.400002,68.400002,68.0,63.0
20161031003000,58.200001,19.795919,29,51.400002,67.699997,68.0,63.0
20161031004500,73.199997,24.897958,32,51.400002,68.400002,68.0,63.0
20161031010000,49.200001,16.734694,28,52.700001,67.900002,68.0,63.0
20161031011500,58.200001,19.795919,29,51.799999,68.300003,68.0,63.0
20161031013000,0.0,0.0,7,51.799999,67.5,68.0,63.0
20161031014500,51.599998,17.55102,28,51.799999,68.199997,68.0,63.0
20161031020000,68.400002,23.265307,31,51.799999,67.599998,68.0,63.0
20161031021500,53.400002,18.163266,29,51.799999,68.0,68.0,63.0
20161031023000,68.400002,23.265307,31,51.799999,68.300003,68.0,63.0
20161031024500,49.200001,16.734694,28,52.5,67.900002,68.0,63.0
20161031030000,58.200001,19.795919,29,51.5,68.300003,68.0,63.0
20161031031500,0.0,0.0,8,51.5,67.599998,68.0,63.0
20161031033000,53.400002,18.163266,29,51.5,68.199997,68.0,63.0
20161031034500,62.400002,21.22449,30,51.5,67.900002,68.0,63.0
20161031040000,51.599998,17.55102,28,52.200001,68.0,68.0,63.0
20161031041500,49.200001,16.734694,28,51.599998,68.199997,68.0,63.0
20161031043000,0.0,0.0,9,53.5,67.900002,68.0,63.0
20161031044500,49.200001,16.734694,28,53.5,68.300003,68.0,63.0
20161031050000,66.599998,22.653061,31,51.799999,68.0,68.0,63.0
20161031051500,49.200001,16.734694,28,51.799999,67.900002,68.0,63.0
20161031053000,55.799999,18.979592,29,51.799999,68.300003,68.0,63.0
20161031054500,0.0,0.0,8,51.799999,67.599998,68.0,63.0
20161031060000,51.599998,17.55102,28,53.099998,68.300003,68.0,63.0
20161031061500,70.199997,23.87755,31,51.5,68.300003,68.0,63.0
20161031063000,0.0,0.0,9,52.200001,67.699997,68.0,63.0
20161031064500,53.400002,18.163266,29,52.200001,67.800003,68.0,63.0
20161031070000,0.0,0.0,9,53.5,67.699997,68.0,63.0
20161031071500,0.0,0.0,8,55.5,67.699997,68.0,63.0
20161031073000,0.0,0.0,8,57.5,67.699997,68.0,63.0
20161031074500,0.0,0.0,9,59.099998,67.900002,68.0,63.0
20161031080000,0.0,0.0,9,59.900002,68.099998,68.0,63.0
20161031081500,0.0,0.0,9,60.799999,68.199997,68.0,63.0
20161031083000,66.599998,22.653061,32,53.5,68.300003,68.0,63.0
20161031084500,158.399994,53.877549,45,50.400002,69.0,68.0,63.0
20161031090000,192.600006,65.510206,50,50.400002,68.599998,68.0,62.900002
20161031091500,165.0,56.122449,46,50.400002,67.699997,68.0,63.0
20161031093000,165.0,56.122449,46,50.400002,68.300003,68.0,62.900002
20161031094500,210.600006,71.632655,52,50.400002,68.699997,68.0,63.0
20161031100000,240.600006,81.836737,57,50.400002,68.599998,68.0,63.0
20161031101500,240.600006,81.836737,57,50.400002,68.199997,68.0,63.0
20161031103000,235.800003,80.204083,56,50.400002,67.699997,68.0,63.0
20161031104500,215.399994,73.265304,54,49.599998,67.599998,68.0,63.0
20161031110000,196.199997,66.734693,51,49.599998,67.5,68.0,63.0
