PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160101134500,493.5,474.7,33.6667,46,70.5,100,70.9,74.7,71.7
20160101140000,493.5,474.7,33.6667,46,84.1,100,71.0,74.7,71.7
20160101141500,493.5,474.7,33.6667,46,87.4,100,71.2,74.6,71.6
20160101143000,493.5,462.95,32.8333,46,87.4,100,71.2,74.6,71.6
20160101144500,493.5,474.7,33.6667,46,87.4,100,71.3,74.6,71.6
20160101150000,493.5,474.7,33.6667,46,87.4,100,71.3,74.6,71.6
20160101151500,493.5,462.95,32.8333,46,88.6,100,71.3,74.5,71.5
20160101153000,493.5,467.65,33.1667,46,88.6,100,71.3,75.0,72.0
20160101154500,493.5,467.65,33.1667,46,90.4,100,71.4,74.7,71.7
20160101160000,493.5,467.65,33.1667,46,90.4,100,71.3,74.7,71.7
20160101161500,493.5,462.95,32.8333,46,86.7,100,71.2,75.0,72.0
20160101163000,493.5,462.95,32.8333,46,84.4,100,71.3,75.0,72.0
20160101164500,493.5,467.65,33.1667,46,84.4,100,71.2,75.0,72.0
20160101170000,493.5,467.65,33.1667,46,83.3,100,71.0,75.0,72.0
20160101171500,493.5,462.95,32.8333,46,87.7,100,71.2,75.0,72.0
20160101173000,493.5,467.65,33.1667,46,85.6,100,71.0,75.0,72.0
20160101174500,493.5,467.65,33.1667,46,84.5,100,71.0,75.0,72.0
20160101180000,493.5,467.65,33.1667,46,83.2,100,71.1,75.0,72.0
20160101181500,493.5,467.65,33.1667,46,85.6,100,71.3,75.0,72.0
20160101183000,493.5,467.65,33.1667,46,84.4,100,71.3,75.0,72.0
20160101184500,493.5,462.95,32.8333,46,84.4,100,71.2,75.0,72.0
20160101190000,493.5,470.0,33.3333,46,83.1,100,71.3,75.0,72.0
20160101191500,493.5,470.0,33.3333,46,83.1,100,71.2,75.0,72.0
20160101193000,493.5,462.95,32.8333,46,85.9,100,71.2,75.0,72.0
20160101194500,493.5,462.95,32.8333,46,85.0,100,71.3,75.0,72.0
20160101200000,493.5,474.7,33.6667,46,87.4,100,71.7,74.7,71.7
20160101201500,493.5,474.7,33.6667,46,85.1,100,71.7,74.6,71.6
20160101203000,493.5,474.7,33.6667,46,60.0,100,71.7,75.0,72.0
20160101204500,493.5,474.7,33.6667,46,55.2,100,71.4,75.0,72.0
20160101210000,493.5,462.95,32.8333,46,61.7,100,71.1,75.0,72.0
20160101211500,493.5,474.7,33.6667,46,83.7,100,71.3,75.0,72.0
20160101213000,493.5,462.95,32.8333,46,88.6,100,71.3,75.0,72.0
20160101214500,493.5,462.95,32.8333,46,88.6,100,71.2,74.9,71.9
20160101220000,493.5,470.0,33.3333,46,88.6,100,71.0,74.7,71.7
20160101221500,493.5,470.0,33.3333,46,88.6,100,71.0,74.6,71.6
20160101223000,493.5,474.7,33.6667,46,88.6,100,71.2,74.6,71.6
20160101224500,493.5,467.65,33.1667,46,88.6,100,71.1,74.6,71.6
20160101230000,493.5,467.65,33.1667,46,88.6,100,71.1,74.6,71.6
20160101231500,493.5,467.65,33.1667,46,88.6,100,71.2,74.3,71.3
20160101233000,493.5,467.65,33.1667,46,88.6,100,70.9,74.4,71.4
20160101234500,493.5,474.7,33.6667,46,88.6,100,71.0,74.3,71.3
20160102000000,493.5,474.7,33.6667,46,89.8,100,71.2,74.3,71.3
20160102001500,493.5,474.7,33.6667,46,89.8,100,71.2,74.6,71.6
20160102003000,493.5,460.6,32.6667,46,89.8,100,71.0,74.6,71.6
20160102004500,493.5,474.7,33.6667,46,89.8,100,71.0,74.4,71.4
20160102010000,493.5,462.95,32.8333,46,91.1,100,71.0,74.3,71.3
20160102011500,493.5,462.95,32.8333,46,89.8,100,71.1,74.3,71.3
20160102013000,493.5,455.9,32.3333,46,85.8,100,71.2,75.0,72.0
20160102014500,493.5,462.95,32.8333,46,91.7,100,71.3,75.0,72.0
20160102020000,493.5,467.65,33.1667,46,91.7,100,71.3,75.0,72.0
20160102021500,493.5,453.55,32.1667,46,91.7,100,71.4,75.0,72.0
20160102023000,493.5,453.55,32.1667,46,91.7,100,71.4,74.9,71.9
20160102024500,493.5,470.0,33.3333,47,91.7,100,71.4,74.7,71.7
20160102030000,493.5,474.7,33.6667,47,91.7,100,71.4,74.7,71.7
20160102031500,493.5,474.7,33.6667,47,91.7,100,71.5,77.8,74.8
20160102033000,493.5,474.7,33.6667,47,91.7,100,71.5,78.0,75.0
20160102034500,493.5,474.7,33.6667,47,91.7,100,71.4,77.8,74.8
20160102040000,493.5,1106.85,78.5,100,55.1,0,71.2,71.8,68.8
20160102041500,493.5,916.5,65.0,65,55.1,0,70.6,71.8,68.8
20160102043000,493.5,735.55,52.1667,54,54.3,0,70.3,71.3,68.3
20160102044500,493.5,549.9,39.0,48,54.3,0,70.3,71.3,68.3
20160102050000,493.5,531.1,37.6667,47,54.3,0,70.2,71.3,68.3
20160102051500,493.5,683.85,48.5,53,54.3,0,70.2,70.6,67.6
20160102053000,493.5,533.45,37.8333,47,54.3,0,70.1,70.8,67.8
20160102054500,493.5,526.4,37.3333,47,54.3,0,69.9,70.8,67.8
20160102060000,493.5,575.75,40.8333,49,54.3,0,70.0,70.9,67.9
20160102061500,493.5,509.95,36.1667,47,54.3,0,69.8,70.9,67.9
20160102063000,493.5,519.35,36.8333,47,54.3,0,69.6,70.9,67.9
20160102064500,493.5,559.3,39.6667,48,54.3,0,69.8,70.9,67.9
20160102070000,493.5,524.05,37.1667,47,54.3,0,69.9,70.9,67.9
20160102071500,493.5,507.6,36.0,47,54.3,0,69.8,70.9,67.9
20160102073000,493.5,517.0,36.6667,47,54.3,0,69.8,71.0,68.0
20160102074500,493.5,507.6,36.0,47,54.3,0,69.8,70.9,67.9
20160102080000,493.5,507.6,36.0,47,54.3,0,69.7,70.8,67.8
20160102081500,493.5,517.0,36.6667,47,54.3,0,69.6,70.9,67.9
20160102083000,493.5,524.05,37.1667,47,54.3,0,69.5,71.2,68.2
20160102084500,493.5,514.65,36.5,47,54.3,0,69.6,71.3,68.3
20160102090000,493.5,582.8,41.3333,49,54.3,0,69.6,70.9,67.9
20160102091500,493.5,524.05,37.1667,47,54.3,0,69.6,70.8,67.8
20160102093000,493.5,705.0,50.0,53,54.3,0,69.5,70.0,67.0
20160102094500,493.5,517.0,36.6667,47,77.6,100,69.6,79.1,76.0
20160102100000,493.5,517.0,36.6667,47,84.9,100,69.9,79.1,76.0
20160102101500,493.5,517.0,36.6667,47,83.1,100,70.0,79.3,76.0
20160102103000,493.5,517.0,36.6667,47,81.6,100,70.0,79.3,76.0
20160102104500,493.5,517.0,36.6667,47,84.3,100,70.2,79.2,76.0
20160102110000,493.5,507.6,36.0,47,88.6,100,70.4,79.3,76.0
20160102111500,493.5,514.65,36.5,47,88.6,100,70.5,79.2,76.0
20160102113000,493.5,514.65,36.5,47,88.6,100,70.7,79.3,76.0
20160102114500,493.5,514.65,36.5,47,88.6,100,70.8,79.1,76.0
20160102120000,493.5,502.9,35.6667,47,88.6,100,70.8,79.3,76.0
20160102121500,493.5,514.65,36.5,47,90.4,100,70.8,79.3,76.0
20160102123000,493.5,514.65,36.5,47,86.9,100,70.9,79.2,76.0
20160102124500,493.5,514.65,36.5,47,89.2,100,70.8,79.3,76.0
20160102130000,493.5,514.65,36.5,47,90.1,100,71.0,79.3,76.0
20160102131500,493.5,514.65,36.5,47,90.1,100,71.2,79.3,76.0
20160102133000,493.5,507.6,36.0,47,83.8,100,71.2,79.3,76.0
20160102134500,493.5,507.6,36.0,47,82.6,100,71.3,79.1,76.0
20160102140000,493.5,507.6,36.0,47,82.6,100,71.5,79.3,76.0
20160102141500,493.5,507.6,36.0,47,82.6,100,71.5,79.3,76.0
20160102143000,493.5,514.65,36.5,47,88.6,100,71.8,79.3,76.0
20160102144500,493.5,507.6,36.0,47,91.1,100,71.6,79.3,76.0
20160102150000,493.5,514.65,36.5,47,85.0,100,71.7,79.3,76.0
20160102151500,493.5,514.65,36.5,47,86.2,100,71.8,79.3,76.0
20160102153000,493.5,507.6,36.0,47,90.4,100,72.0,79.3,76.0
20160102154500,493.5,514.65,36.5,47,88.9,100,71.9,79.3,76.0
20160102160000,493.5,514.65,36.5,47,84.5,100,72.1,79.3,76.0
20160102161500,493.5,514.65,36.5,47,83.2,100,72.2,79.3,76.0
20160102163000,493.5,514.65,36.5,47,82.1,100,72.3,79.3,76.0
20160102164500,493.5,514.65,36.5,47,87.0,100,72.2,79.3,76.0
20160102170000,493.5,507.6,36.0,47,88.6,100,72.0,79.3,76.0
20160102171500,493.5,507.6,36.0,47,88.6,100,72.2,79.3,76.0
20160102173000,493.5,507.6,36.0,47,88.6,100,72.0,79.3,76.0
20160102174500,493.5,514.65,36.5,47,89.8,100,72.1,79.3,76.0
20160102180000,493.5,502.9,35.6667,47,82.6,100,72.2,79.3,76.0
20160102181500,493.5,502.9,35.6667,47,82.6,100,72.1,79.3,76.0
20160102183000,493.5,514.65,36.5,47,88.7,100,71.9,79.1,76.0
20160102184500,493.5,514.65,36.5,47,86.2,100,71.8,79.1,76.0
20160102190000,493.5,514.65,36.5,47,85.0,100,71.9,79.1,76.0
20160102191500,493.5,514.65,36.5,47,90.4,100,71.9,79.1,76.0
20160102193000,493.5,514.65,36.5,47,90.4,100,72.1,79.1,76.0
20160102194500,493.5,507.6,36.0,47,90.4,100,71.9,79.1,76.0
20160102200000,493.5,495.85,35.1667,47,90.4,100,71.9,79.1,76.0
20160102201500,493.5,502.9,35.6667,47,86.5,100,71.9,79.1,76.0
20160102203000,493.5,509.95,36.1667,47,86.5,100,72.0,79.1,76.0
20160102204500,493.5,509.95,36.1667,47,89.2,100,71.9,79.1,76.0
20160102210000,493.5,509.95,36.1667,47,89.2,100,71.9,79.1,76.0
20160102211500,493.5,517.0,36.6667,47,85.2,100,71.9,79.3,76.0
20160102213000,493.5,517.0,36.6667,47,83.2,100,71.9,79.3,76.0
20160102214500,493.5,509.95,36.1667,47,85.2,100,72.0,79.3,76.0
20160102220000,493.5,502.9,35.6667,47,85.2,100,71.8,79.1,76.0
20160102221500,493.5,514.65,36.5,47,87.4,100,71.7,79.1,76.0
20160102223000,493.5,514.65,36.5,47,89.2,100,71.7,79.1,76.0
20160102224500,493.5,514.65,36.5,47,84.9,100,71.9,79.1,76.0
20160102230000,493.5,502.9,35.6667,47,90.4,100,71.8,79.1,76.0
20160102231500,493.5,502.9,35.6667,47,90.4,100,71.7,78.8,75.8
20160102233000,493.5,517.0,36.6667,47,90.4,100,71.8,78.8,75.8
20160102234500,493.5,509.95,36.1667,47,88.6,100,71.8,78.9,75.9
20160103000000,493.5,509.95,36.1667,47,89.9,100,71.7,78.8,75.8
20160103001500,493.5,509.95,36.1667,47,91.0,100,71.7,78.9,75.9
20160103003000,493.5,509.95,36.1667,47,87.1,100,71.6,78.9,75.9
20160103004500,493.5,509.95,36.1667,47,82.5,100,71.6,79.1,76.0
20160103010000,493.5,502.9,35.6667,47,88.2,100,71.7,78.9,75.9
20160103011500,493.5,519.35,36.8333,47,89.2,100,71.7,79.1,76.0
20160103013000,493.5,509.95,36.1667,47,89.2,100,71.8,79.1,76.0
20160103014500,493.5,524.05,37.1667,47,89.2,100,71.7,79.1,76.0
20160103020000,493.5,502.9,35.6667,47,90.4,100,71.7,79.1,76.0
20160103021500,493.5,502.9,35.6667,47,91.7,100,71.6,79.1,76.0
20160103023000,493.5,502.9,35.6667,47,90.0,100,71.6,79.1,76.0
20160103024500,493.5,502.9,35.6667,47,87.5,100,71.6,79.1,76.0
20160103030000,493.5,514.65,36.5,47,82.6,100,71.3,79.1,76.0
20160103031500,493.5,514.65,36.5,47,85.5,100,71.7,79.1,76.0
20160103033000,493.5,507.6,36.0,47,91.1,100,71.8,79.1,76.0
20160103034500,493.5,507.6,36.0,47,84.4,100,71.8,79.1,76.0
20160103040000,493.5,519.35,36.8333,47,89.8,100,71.8,79.1,76.0
20160103041500,493.5,1092.75,77.5,100,54.3,0,71.6,70.0,67.0
20160103043000,493.5,789.6,56.0,57,54.3,0,71.0,72.2,69.2
20160103044500,493.5,526.4,37.3333,47,54.3,0,70.9,73.1,70.1
20160103050000,493.5,526.4,37.3333,47,54.3,0,70.8,72.7,69.7
20160103051500,493.5,526.4,37.3333,47,54.3,0,70.8,72.7,69.7
20160103053000,493.5,855.4,60.6667,63,54.3,0,70.5,71.3,68.3
20160103054500,493.5,524.05,37.1667,48,54.3,0,70.4,72.3,69.3
20160103060000,493.5,524.05,37.1667,47,54.3,0,70.3,72.7,69.7
20160103061500,493.5,524.05,37.1667,47,54.3,0,70.3,72.2,69.2
20160103063000,493.5,533.45,37.8333,47,54.3,0,70.2,72.2,69.2
20160103064500,493.5,552.25,39.1667,48,54.3,0,70.2,71.8,68.8
20160103070000,493.5,524.05,37.1667,47,54.3,0,70.2,72.7,69.7
20160103071500,493.5,531.1,37.6667,47,54.3,0,70.2,73.1,70.1
20160103073000,493.5,509.95,36.1667,47,54.3,0,70.2,72.7,69.7
20160103074500,493.5,509.95,36.1667,47,54.3,0,70.2,72.7,69.7
20160103080000,493.5,495.85,35.1667,47,54.3,0,70.3,73.0,70.0
20160103081500,493.5,502.9,35.6667,47,54.3,0,70.3,72.9,69.9
20160103083000,493.5,502.9,35.6667,47,54.3,0,70.3,72.9,69.9
20160103084500,493.5,502.9,35.6667,47,54.3,0,70.4,72.8,69.8
20160103090000,493.5,502.9,35.6667,47,54.3,0,70.2,72.7,69.7
20160103091500,493.5,502.9,35.6667,47,54.3,0,70.0,72.7,69.7
20160103093000,493.5,519.35,36.8333,47,54.3,0,70.0,72.7,69.7
20160103094500,493.5,519.35,36.8333,47,54.3,0,70.0,73.1,70.1
20160103100000,493.5,526.4,37.3333,47,54.3,0,70.2,73.1,70.1
20160103101500,493.5,514.65,36.5,47,54.3,0,70.2,73.1,70.1
20160103103000,493.5,524.05,37.1667,47,54.3,0,70.2,73.1,70.1
20160103104500,493.5,509.95,36.1667,47,54.3,0,70.1,73.1,70.1
20160103110000,493.5,519.35,36.8333,47,54.3,0,70.2,73.1,70.1
20160103111500,493.5,526.4,37.3333,47,54.3,0,70.3,73.1,70.1
20160103113000,493.5,526.4,37.3333,47,54.3,0,70.3,73.1,70.1
20160103114500,493.5,526.4,37.3333,47,54.3,0,70.4,73.1,70.1
20160103120000,493.5,514.65,36.5,47,55.1,0,70.4,73.1,70.1
20160103121500,493.5,526.4,37.3333,47,54.3,0,70.4,73.1,70.1
20160103123000,493.5,517.0,36.6667,47,54.3,0,70.4,73.1,70.1
20160103124500,493.5,509.95,36.1667,47,54.3,0,70.4,73.1,70.1
20160103130000,493.5,509.95,36.1667,47,54.3,0,70.4,73.1,70.1
20160103131500,493.5,509.95,36.1667,47,55.1,0,70.4,73.0,70.0
20160103133000,493.5,519.35,36.8333,47,55.1,0,70.6,72.8,69.8
20160103134500,493.5,519.35,36.8333,47,55.1,0,70.8,72.8,69.8
20160103140000,493.5,519.35,36.8333,47,55.1,0,70.9,72.8,69.8
20160103141500,493.5,519.35,36.8333,47,54.3,0,70.8,72.8,69.8
20160103143000,493.5,502.9,35.6667,47,54.3,0,71.1,72.8,69.8
20160103144500,493.5,509.95,36.1667,47,54.3,0,71.2,72.8,69.8
20160103150000,493.5,509.95,36.1667,47,55.1,0,71.2,72.7,69.7
20160103151500,493.5,509.95,36.1667,47,55.1,0,71.1,73.1,70.1
20160103153000,493.5,502.9,35.6667,47,55.1,0,71.0,73.1,70.1
20160103154500,493.5,502.9,35.6667,47,55.1,0,71.0,73.1,70.1
20160103160000,493.5,526.4,37.3333,48,55.1,0,71.1,73.0,70.0
20160103161500,493.5,526.4,37.3333,48,55.1,0,71.1,72.8,69.8
20160103163000,493.5,514.65,36.5,47,55.1,0,71.1,72.8,69.8
20160103164500,493.5,514.65,36.5,47,55.1,0,71.1,72.8,69.8
20160103170000,493.5,502.9,35.6667,47,55.1,0,71.0,72.8,69.8
20160103171500,493.5,514.65,36.5,47,54.3,0,71.1,72.8,69.8
20160103173000,493.5,514.65,36.5,48,54.3,0,71.1,73.1,70.1
20160103174500,493.5,526.4,37.3333,48,54.3,0,70.9,72.7,69.7
20160103180000,493.5,514.65,36.5,47,54.3,0,70.6,72.7,69.7
20160103181500,493.5,526.4,37.3333,47,54.3,0,70.4,72.7,69.7
20160103183000,493.5,514.65,36.5,47,54.3,0,70.3,72.7,69.7
20160103184500,493.5,514.65,36.5,47,55.1,0,70.0,72.7,69.7
20160103190000,493.5,514.65,36.5,47,55.1,0,69.9,72.7,69.7
20160103191500,493.5,514.65,36.5,47,54.3,0,69.7,72.7,69.7
20160103193000,493.5,514.65,36.5,47,54.3,0,69.6,72.7,69.7
20160103194500,493.5,514.65,36.5,47,54.3,0,69.7,72.7,69.7
20160103200000,493.5,524.05,37.1667,47,54.3,0,69.7,72.7,69.7
20160103201500,493.5,524.05,37.1667,47,54.3,0,69.7,72.7,69.7
20160103203000,493.5,514.65,36.5,47,54.3,0,69.7,72.7,69.7
20160103204500,493.5,514.65,36.5,47,54.3,0,69.7,72.7,69.7
20160103210000,493.5,514.65,36.5,47,54.3,0,69.7,72.7,69.7
20160103211500,493.5,526.4,37.3333,47,54.3,0,69.7,72.7,69.7
20160103213000,493.5,517.0,36.6667,47,82.0,100,69.9,75.4,72.4
20160103214500,493.5,517.0,36.6667,47,88.0,100,70.4,75.7,72.7
20160103220000,493.5,524.05,37.1667,47,88.0,100,70.6,75.7,72.7
20160103221500,493.5,517.0,36.6667,47,89.2,100,70.6,74.8,71.8
20160103223000,493.5,524.05,37.1667,47,89.2,100,70.8,74.6,71.6
20160103224500,493.5,524.05,37.1667,47,90.4,100,70.8,74.6,71.6
20160103230000,493.5,517.0,36.6667,47,90.4,100,70.8,75.0,72.0
20160103231500,493.5,524.05,37.1667,47,90.4,100,70.9,75.3,72.3
20160103233000,493.5,517.0,36.6667,47,86.4,100,71.2,75.4,72.4
20160103234500,493.5,517.0,36.6667,47,83.4,100,71.2,75.4,72.4
20160104000000,493.5,509.95,36.1667,47,82.5,100,71.2,75.3,72.3
20160104001500,493.5,526.4,37.3333,47,82.5,100,71.1,75.4,72.4
20160104003000,493.5,519.35,36.8333,47,86.6,100,71.2,75.4,72.4
20160104004500,493.5,519.35,36.8333,47,83.6,100,71.3,75.4,72.4
20160104010000,493.5,519.35,36.8333,47,82.1,100,71.0,75.4,72.4
20160104011500,493.5,519.35,36.8333,47,82.1,100,71.2,75.4,72.4
20160104013000,493.5,519.35,36.8333,47,87.4,100,71.0,75.4,72.4
20160104014500,493.5,526.4,37.3333,47,90.5,100,71.2,75.4,72.4
20160104020000,493.5,519.35,36.8333,47,90.5,100,71.2,75.4,72.4
20160104021500,493.5,519.35,36.8333,47,90.5,100,71.2,75.4,72.4
20160104023000,493.5,526.4,37.3333,47,90.5,100,71.2,75.4,72.4
20160104024500,493.5,514.65,36.5,47,90.5,100,71.2,75.4,72.4
20160104030000,493.5,524.05,37.1667,47,90.5,100,71.0,75.4,72.4
20160104031500,493.5,514.65,36.5,47,90.5,100,71.0,75.7,72.7
20160104033000,493.5,514.65,36.5,47,90.5,100,71.0,75.4,72.4
20160104034500,493.5,514.65,36.5,47,89.1,100,71.0,75.7,72.7
20160104040000,493.5,514.65,36.5,47,89.1,100,71.0,75.6,72.6
20160104041500,493.5,524.05,37.1667,47,89.1,100,70.9,75.7,72.7
20160104043000,493.5,514.65,36.5,47,87.4,100,71.2,75.8,72.8
20160104044500,493.5,514.65,36.5,47,87.4,100,71.3,76.0,73.0
20160104050000,493.5,514.65,36.5,47,87.4,100,71.4,76.0,73.0
20160104051500,493.5,514.65,36.5,47,87.4,100,71.6,76.0,73.0
20160104053000,493.5,514.65,36.5,47,90.4,100,71.7,76.0,73.0
20160104054500,493.5,526.4,37.3333,47,88.9,100,71.6,76.0,73.0
20160104060000,493.5,1092.75,77.5,82,54.7,0,71.3,71.8,68.8
20160104061500,493.5,585.15,41.5,50,54.7,0,70.5,71.8,68.8
20160104063000,493.5,620.4,44.0,51,54.7,0,70.2,70.9,67.9
20160104064500,493.5,524.05,37.1667,47,54.7,0,70.0,70.9,67.9
20160104070000,493.5,514.65,36.5,47,54.7,0,69.9,70.7,67.7
20160104071500,493.5,514.65,36.5,47,54.7,0,69.5,70.8,67.8
20160104073000,493.5,526.4,37.3333,47,54.7,0,69.6,70.8,67.8
20160104074500,493.5,514.65,36.5,49,54.7,0,69.6,70.8,67.8
20160104080000,493.5,524.05,37.1667,49,54.7,0,69.3,70.8,67.8
20160104081500,493.5,524.05,37.1667,49,54.7,0,69.3,70.9,67.9
20160104083000,493.5,561.65,39.8333,50,54.7,0,69.3,70.9,67.9
20160104084500,493.5,526.4,37.3333,49,54.7,0,69.3,70.8,67.8
20160104090000,493.5,519.35,36.8333,49,54.7,0,69.3,70.9,67.9
20160104091500,493.5,519.35,36.8333,48,54.7,0,69.3,71.0,68.0
20160104093000,493.5,526.4,37.3333,48,54.7,0,69.3,71.3,68.3
20160104094500,493.5,509.95,36.1667,47,54.7,0,69.3,71.1,68.1
20160104100000,493.5,519.35,36.8333,47,54.7,0,69.3,71.3,68.3
20160104101500,493.5,507.6,36.0,47,54.7,0,69.5,71.3,68.3
20160104103000,493.5,526.4,37.3333,47,54.7,0,69.6,71.3,68.3
20160104104500,493.5,517.0,36.6667,47,54.7,0,69.6,71.3,68.3
20160104110000,493.5,531.1,37.6667,47,54.7,0,69.7,71.3,68.3
20160104111500,493.5,517.0,36.6667,47,54.7,0,69.8,70.9,67.9
20160104113000,493.5,517.0,36.6667,47,54.7,0,69.8,70.9,67.9
20160104114500,493.5,524.05,37.1667,47,54.7,0,69.8,70.9,67.9
20160104120000,493.5,514.65,36.5,47,54.7,0,69.9,70.9,67.9
20160104121500,493.5,507.6,36.0,47,54.7,0,70.0,71.3,68.3
20160104123000,493.5,507.6,36.0,47,54.7,0,70.0,71.3,68.3
20160104124500,493.5,517.0,36.6667,47,54.7,0,70.2,71.3,68.3
20160104130000,493.5,517.0,36.6667,47,54.7,0,70.2,71.3,68.3
20160104131500,493.5,509.95,36.1667,47,54.7,0,70.3,71.3,68.3
20160104133000,493.5,519.35,36.8333,47,54.7,0,70.4,71.3,68.3
20160104134500,493.5,509.95,36.1667,47,54.7,0,70.3,71.3,68.3
20160104140000,493.5,509.95,36.1667,47,54.7,0,70.4,71.3,68.3
20160104141500,493.5,509.95,36.1667,47,54.7,0,70.6,71.3,68.3
20160104143000,493.5,509.95,36.1667,47,54.7,0,70.7,71.3,68.3
20160104144500,493.5,517.0,36.6667,47,54.7,0,70.6,71.3,68.3
20160104150000,493.5,502.9,35.6667,47,54.7,0,70.7,71.3,68.3
20160104151500,493.5,554.6,39.3333,50,54.7,0,70.8,71.2,68.2
20160104153000,493.5,526.4,37.3333,48,54.7,0,70.8,71.1,68.1
20160104154500,493.5,533.45,37.8333,48,54.7,0,70.8,71.0,68.0
20160104160000,493.5,524.05,37.1667,48,54.7,0,70.8,70.9,67.9
20160104161500,493.5,531.1,37.6667,48,54.7,0,70.8,70.9,67.9
20160104163000,493.5,554.6,39.3333,50,54.7,0,70.8,70.0,67.0
