PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160715170000,820.0,246.0,249.279999,30.4,30,92.400002,100,69.800003,73.099998,70.099998
20160715171500,820.0,246.0,260.76001,31.800001,30,94.900002,100,70.0,73.099998,70.099998
20160715173000,820.0,246.0,246.0,30.0,30,101.5,100,70.0,73.099998,70.099998
20160715174500,820.0,246.0,249.279999,30.4,30,94.300003,100,69.800003,73.099998,70.099998
20160715180000,820.0,246.0,249.279999,30.4,30,91.699997,100,70.0,73.099998,70.099998
20160715181500,820.0,246.0,249.279999,30.4,30,97.5,100,70.0,73.099998,70.099998
20160715183000,820.0,246.0,255.839996,31.2,30,99.699997,100,69.900002,73.099998,70.099998
20160715184500,820.0,246.0,252.559998,30.8,30,94.800003,100,70.099998,73.099998,70.099998
20160715190000,820.0,246.0,255.839996,31.2,30,92.400002,100,70.0,73.099998,70.099998
20160715191500,820.0,246.0,252.559998,30.8,30,96.099998,100,70.0,73.099998,70.099998
20160715193000,820.0,246.0,249.279999,30.4,30,99.800003,100,70.199997,73.099998,70.099998
20160715194500,820.0,246.0,260.76001,31.800001,30,93.599998,100,70.0,73.099998,70.099998
20160715200000,820.0,246.0,249.279999,30.4,30,91.699997,100,70.0,73.099998,70.099998
20160715201500,820.0,246.0,252.559998,30.8,30,101.900002,100,70.199997,73.099998,70.099998
20160715203000,820.0,246.0,255.839996,31.2,30,96.0,100,70.099998,73.099998,70.099998
20160715204500,820.0,246.0,252.559998,30.8,30,92.800003,100,69.900002,73.099998,70.099998
20160715210000,820.0,246.0,252.559998,30.8,30,96.0,100,70.0,73.099998,70.099998
20160715211500,820.0,246.0,246.0,30.0,30,93.599998,100,70.099998,73.099998,70.099998
20160715213000,820.0,246.0,260.76001,31.800001,30,91.699997,100,70.0,73.099998,70.099998
20160715214500,820.0,246.0,249.279999,30.4,30,99.5,100,70.0,73.099998,70.099998
20160715220000,820.0,246.0,249.279999,30.4,30,99.5,100,70.099998,73.099998,70.099998
20160715221500,820.0,246.0,255.839996,31.2,30,94.800003,100,69.900002,73.099998,70.099998
20160715223000,820.0,246.0,255.839996,31.2,30,92.400002,100,69.900002,73.099998,70.099998
20160715224500,820.0,246.0,249.279999,30.4,30,98.300003,100,70.0,73.099998,70.099998
20160715230000,820.0,246.0,255.839996,31.2,30,98.300003,100,70.0,73.099998,70.099998
20160715231500,820.0,246.0,252.559998,30.8,30,93.800003,100,69.900002,73.099998,70.099998
20160715233000,820.0,246.0,252.559998,30.8,30,91.800003,100,69.900002,73.099998,70.099998
20160715234500,820.0,246.0,252.559998,30.8,30,94.699997,100,70.0,73.099998,70.099998
20160716000000,820.0,246.0,252.559998,30.8,30,99.199997,100,69.800003,73.099998,70.099998
20160716001500,820.0,246.0,255.839996,31.2,30,94.199997,100,69.800003,73.099998,70.099998
20160716003000,820.0,246.0,249.279999,30.4,30,91.699997,100,69.800003,73.099998,70.099998
20160716004500,820.0,246.0,249.279999,30.4,30,102.699997,100,69.800003,73.099998,70.099998
20160716010000,820.0,246.0,249.279999,30.4,30,94.900002,100,69.699997,73.099998,70.099998
20160716011500,820.0,246.0,229.600006,28.000001,36,60.400002,100,69.599998,73.199997,70.199997
20160716013000,820.0,246.0,229.600006,28.000001,36,70.0,100,69.199997,73.199997,70.199997
20160716014500,820.0,246.0,229.600006,28.000001,36,95.400002,100,69.300003,73.199997,70.199997
20160716020000,820.0,246.0,229.600006,28.000001,36,93.0,100,69.400002,73.199997,70.199997
20160716021500,820.0,246.0,234.520004,28.600001,36,93.0,100,69.400002,73.199997,70.199997
20160716023000,820.0,246.0,237.800003,29.0,36,102.699997,100,69.300003,73.199997,70.199997
20160716024500,820.0,246.0,229.600006,28.000001,36,94.800003,100,69.300003,73.199997,70.199997
20160716030000,820.0,246.0,234.520004,28.600001,36,91.599998,100,69.400002,73.199997,70.199997
20160716031500,820.0,246.0,229.600006,28.000001,36,101.900002,100,69.599998,73.199997,70.199997
20160716033000,820.0,246.0,246.0,30.0,36,93.599998,100,69.400002,73.199997,70.199997
20160716034500,820.0,246.0,234.520004,28.600001,36,93.599998,100,69.300003,73.199997,70.199997
20160716040000,820.0,246.0,234.520004,28.600001,36,101.199997,100,69.400002,73.199997,70.199997
20160716041500,820.0,246.0,234.520004,28.600001,36,93.400002,100,69.400002,73.199997,70.199997
20160716043000,820.0,246.0,237.800003,29.0,36,93.400002,100,69.5,73.199997,70.199997
20160716044500,820.0,246.0,234.520004,28.600001,36,97.400002,100,69.400002,73.199997,70.199997
20160716050000,820.0,246.0,234.520004,28.600001,36,91.699997,100,69.199997,73.199997,70.199997
20160716051500,820.0,246.0,237.800003,29.0,36,99.699997,100,69.199997,73.199997,70.199997
20160716053000,820.0,246.0,234.520004,28.600001,36,94.800003,100,69.300003,73.199997,70.199997
20160716054500,820.0,246.0,237.800003,29.0,36,101.099998,100,69.300003,73.199997,70.199997
20160716060000,820.0,246.0,237.800003,29.0,36,96.900002,100,69.199997,73.199997,70.199997
20160716061500,820.0,246.0,237.800003,29.0,36,96.900002,100,69.199997,73.199997,70.199997
20160716063000,820.0,246.0,237.800003,29.0,36,101.900002,100,69.300003,73.199997,70.199997
20160716064500,820.0,246.0,237.800003,29.0,36,98.5,100,69.300003,73.199997,70.199997
20160716070000,820.0,246.0,237.800003,29.0,36,94.800003,100,69.099998,73.199997,70.199997
20160716071500,820.0,246.0,234.520004,28.600001,36,101.900002,100,69.099998,73.199997,70.199997
20160716073000,820.0,246.0,226.320007,27.600001,36,97.400002,100,69.199997,73.199997,70.199997
20160716074500,820.0,246.0,237.800003,29.0,36,97.400002,100,69.199997,73.199997,70.199997
20160716080000,820.0,246.0,242.720001,29.6,36,100.300003,100,69.099998,73.199997,70.199997
20160716081500,820.0,246.0,234.520004,28.600001,36,96.0,100,69.300003,73.199997,70.199997
20160716083000,820.0,246.0,237.800003,29.0,36,96.0,100,69.199997,73.199997,70.199997
20160716084500,820.0,246.0,234.520004,28.600001,36,97.699997,100,69.300003,73.199997,70.199997
20160716090000,820.0,246.0,234.520004,28.600001,36,100.599998,100,69.300003,73.199997,70.199997
20160716091500,820.0,246.0,234.520004,28.600001,36,93.0,100,69.300003,73.199997,70.199997
20160716093000,820.0,246.0,242.720001,29.6,36,96.5,100,69.400002,73.199997,70.199997
20160716094500,820.0,246.0,237.800003,29.0,36,97.800003,100,69.300003,73.199997,70.199997
20160716100000,820.0,246.0,234.520004,28.600001,36,99.900002,100,69.300003,73.199997,70.199997
20160716101500,820.0,246.0,223.039993,27.199999,36,94.800003,100,69.400002,73.199997,70.199997
20160716103000,820.0,246.0,234.520004,28.600001,36,85.599998,100,69.199997,73.199997,70.199997
20160716104500,820.0,246.0,242.720001,29.6,36,90.5,100,69.199997,73.199997,70.199997
20160716110000,820.0,246.0,242.720001,29.6,36,87.199997,100,69.300003,73.199997,70.199997
20160716111500,820.0,246.0,242.720001,29.6,36,93.0,100,69.300003,73.199997,70.199997
20160716113000,820.0,246.0,242.720001,29.6,36,100.199997,100,69.400002,73.199997,70.199997
20160716114500,820.0,246.0,234.520004,28.600001,36,98.400002,100,69.5,73.199997,70.199997
20160716120000,820.0,246.0,237.800003,29.0,36,96.199997,100,69.300003,73.199997,70.199997
20160716121500,820.0,246.0,229.600006,28.000001,36,94.800003,100,69.5,73.199997,70.199997
20160716123000,820.0,246.0,234.520004,28.600001,36,95.900002,100,69.599998,73.199997,70.199997
20160716124500,820.0,246.0,226.320007,27.600001,36,95.900002,100,69.5,73.199997,70.199997
20160716130000,820.0,246.0,234.520004,28.600001,36,95.900002,100,69.699997,73.199997,70.199997
20160716131500,820.0,246.0,237.800003,29.0,36,95.900002,100,69.699997,73.199997,70.199997
20160716133000,820.0,246.0,242.720001,29.6,36,95.900002,100,69.599998,73.199997,70.199997
20160716134500,820.0,246.0,234.520004,28.600001,36,95.900002,100,69.699997,73.199997,70.199997
20160716140000,820.0,246.0,237.800003,29.0,36,98.900002,100,69.599998,73.199997,70.199997
20160716141500,820.0,246.0,226.320007,27.600001,36,98.900002,100,69.599998,73.199997,70.199997
20160716143000,820.0,246.0,242.720001,29.6,36,98.900002,100,69.699997,73.199997,70.199997
20160716144500,820.0,246.0,237.800003,29.0,36,96.699997,100,69.599998,73.199997,70.199997
20160716150000,820.0,246.0,237.800003,29.0,36,96.699997,100,69.599998,73.199997,70.199997
20160716151500,820.0,246.0,234.520004,28.600001,36,95.400002,100,69.699997,73.199997,70.199997
20160716153000,820.0,246.0,234.520004,28.600001,36,101.0,100,69.699997,73.199997,70.199997
20160716154500,820.0,246.0,229.600006,28.000001,36,101.0,100,69.599998,73.199997,70.199997
20160716160000,820.0,246.0,246.0,30.0,36,99.599998,100,69.599998,73.199997,70.199997
20160716161500,820.0,246.0,229.600006,28.000001,36,101.900002,100,69.599998,73.199997,70.199997
20160716163000,820.0,246.0,234.520004,28.600001,36,98.5,100,69.5,73.199997,70.199997
20160716164500,820.0,246.0,237.800003,29.0,36,95.400002,100,69.599998,73.199997,70.199997
20160716170000,820.0,246.0,234.520004,28.600001,36,97.699997,100,69.599998,73.199997,70.199997
20160716171500,820.0,246.0,234.520004,28.600001,36,97.699997,100,69.5,73.199997,70.199997
20160716173000,820.0,246.0,242.720001,29.6,36,101.900002,100,69.599998,73.199997,70.199997
20160716174500,820.0,246.0,242.720001,29.6,36,99.0,100,69.599998,73.199997,70.199997
20160716180000,820.0,246.0,234.520004,28.600001,36,100.300003,100,69.599998,73.199997,70.199997
20160716181500,820.0,246.0,242.720001,29.6,36,97.900002,100,69.699997,73.199997,70.199997
20160716183000,820.0,246.0,234.520004,28.600001,36,96.0,100,69.599998,73.199997,70.199997
20160716184500,820.0,246.0,237.800003,29.0,36,96.0,100,69.599998,73.199997,70.199997
20160716190000,820.0,246.0,223.039993,27.199999,36,96.0,100,69.699997,73.199997,70.199997
20160716191500,820.0,246.0,234.520004,28.600001,36,94.800003,100,69.599998,73.199997,70.199997
20160716193000,820.0,246.0,237.800003,29.0,36,97.5,100,69.699997,73.199997,70.199997
20160716194500,820.0,246.0,242.720001,29.6,36,101.099998,100,69.800003,73.199997,70.199997
20160716200000,820.0,246.0,234.520004,28.600001,36,98.5,100,69.699997,73.199997,70.199997
20160716201500,820.0,246.0,234.520004,28.600001,36,98.5,100,69.699997,73.199997,70.199997
20160716203000,820.0,246.0,242.720001,29.6,36,96.0,100,69.800003,73.199997,70.199997
20160716204500,820.0,246.0,234.520004,28.600001,36,99.5,100,69.699997,73.199997,70.199997
20160716210000,820.0,246.0,237.800003,29.0,36,101.900002,100,69.699997,73.199997,70.199997
20160716211500,820.0,246.0,234.520004,28.600001,36,100.099998,100,69.800003,73.199997,70.199997
20160716213000,820.0,246.0,237.800003,29.0,36,97.599998,100,69.599998,73.199997,70.199997
20160716214500,820.0,246.0,229.600006,28.000001,36,95.400002,100,69.599998,73.199997,70.199997
20160716220000,820.0,246.0,237.800003,29.0,36,101.300003,100,69.699997,73.199997,70.199997
20160716221500,820.0,246.0,234.520004,28.600001,36,99.699997,100,69.599998,73.199997,70.199997
20160716223000,820.0,246.0,234.520004,28.600001,36,97.199997,100,69.599998,73.199997,70.199997
20160716224500,820.0,246.0,234.520004,28.600001,36,97.199997,100,69.599998,73.199997,70.199997
20160716230000,820.0,246.0,229.600006,28.000001,36,101.900002,100,69.599998,73.199997,70.199997
20160716231500,820.0,246.0,234.520004,28.600001,36,98.099998,100,69.400002,73.199997,70.199997
20160716233000,820.0,246.0,234.520004,28.600001,36,95.800003,100,69.599998,73.199997,70.199997
20160716234500,820.0,246.0,226.320007,27.600001,36,101.900002,100,69.599998,73.199997,70.199997
20160717000000,820.0,246.0,234.520004,28.600001,36,97.800003,100,69.400002,73.199997,70.199997
20160717001500,820.0,246.0,234.520004,28.600001,36,95.900002,100,69.5,73.199997,70.199997
20160717003000,820.0,246.0,229.600006,28.000001,36,102.699997,100,69.599998,73.199997,70.199997
20160717004500,820.0,246.0,229.600006,28.000001,36,96.599998,100,69.400002,73.199997,70.199997
20160717010000,820.0,246.0,229.600006,28.000001,36,97.800003,100,69.400002,73.199997,70.199997
20160717011500,820.0,246.0,234.520004,28.600001,36,97.800003,100,69.5,73.199997,70.199997
20160717013000,820.0,246.0,229.600006,28.000001,36,96.099998,100,69.400002,73.199997,70.199997
20160717014500,820.0,246.0,229.600006,28.000001,36,101.900002,100,69.300003,73.199997,70.199997
20160717020000,820.0,246.0,234.520004,28.600001,36,96.199997,100,69.300003,73.199997,70.199997
20160717021500,820.0,246.0,229.600006,28.000001,36,101.900002,100,69.300003,73.199997,70.199997
20160717023000,820.0,246.0,229.600006,28.000001,36,97.199997,100,69.199997,73.199997,70.199997
20160717024500,820.0,246.0,229.600006,28.000001,36,95.900002,100,69.199997,73.199997,70.199997
20160717030000,820.0,246.0,226.320007,27.600001,36,101.099998,100,69.300003,73.199997,70.199997
20160717031500,820.0,246.0,237.800003,29.0,36,97.199997,100,69.300003,73.199997,70.199997
20160717033000,820.0,246.0,234.520004,28.600001,36,97.199997,100,69.099998,73.199997,70.199997
20160717034500,820.0,246.0,234.520004,28.600001,36,99.0,100,69.199997,73.199997,70.199997
20160717040000,820.0,246.0,234.520004,28.600001,36,99.0,100,69.199997,73.199997,70.199997
20160717041500,820.0,246.0,242.720001,29.6,36,97.0,100,69.199997,73.199997,70.199997
20160717043000,820.0,246.0,237.800003,29.0,36,99.099998,100,69.099998,73.199997,70.199997
20160717044500,820.0,246.0,234.520004,28.600001,36,97.099998,100,69.0,73.199997,70.199997
20160717050000,820.0,246.0,234.520004,28.600001,36,98.199997,100,69.099998,73.199997,70.199997
20160717051500,820.0,246.0,234.520004,28.600001,36,100.199997,100,69.099998,73.199997,70.199997
20160717053000,820.0,246.0,234.520004,28.600001,36,94.199997,100,69.0,73.199997,70.199997
20160717054500,820.0,246.0,237.800003,29.0,36,92.300003,100,68.900002,73.199997,70.199997
20160717060000,820.0,246.0,234.520004,28.600001,36,96.699997,100,69.0,73.199997,70.199997
20160717061500,820.0,246.0,237.800003,29.0,36,92.400002,100,69.099998,73.199997,70.199997
20160717063000,820.0,246.0,226.320007,27.600001,36,100.300003,100,69.099998,73.199997,70.199997
20160717064500,820.0,246.0,237.800003,29.0,36,92.400002,100,68.900002,73.199997,70.199997
20160717070000,820.0,246.0,242.720001,29.6,36,102.699997,100,68.900002,73.199997,70.199997
20160717071500,820.0,246.0,234.520004,28.600001,36,94.800003,100,68.900002,73.199997,70.199997
20160717073000,820.0,246.0,234.520004,28.600001,36,91.699997,100,69.0,73.199997,70.199997
20160717074500,820.0,246.0,234.520004,28.600001,36,101.900002,100,68.800003,73.199997,70.199997
20160717080000,820.0,246.0,237.800003,29.0,36,93.599998,100,68.900002,73.199997,70.199997
20160717081500,820.0,246.0,234.520004,28.600001,36,96.5,100,69.099998,73.199997,70.199997
20160717083000,820.0,246.0,234.520004,28.600001,36,96.5,100,68.900002,73.199997,70.199997
20160717084500,820.0,246.0,234.520004,28.600001,36,91.699997,100,68.900002,73.199997,70.199997
20160717090000,820.0,246.0,242.720001,29.6,36,97.099998,100,69.099998,73.199997,70.199997
20160717091500,820.0,246.0,234.520004,28.600001,36,99.099998,100,69.099998,73.199997,70.199997
20160717093000,820.0,246.0,234.520004,28.600001,36,94.199997,100,69.099998,73.199997,70.199997
20160717094500,820.0,246.0,242.720001,29.6,36,91.699997,100,69.199997,73.199997,70.199997
20160717100000,820.0,246.0,234.520004,28.600001,36,94.099998,100,69.099998,73.199997,70.199997
20160717101500,820.0,246.0,237.800003,29.0,36,101.900002,100,69.099998,73.199997,70.199997
20160717103000,820.0,246.0,237.800003,29.0,36,89.199997,100,69.199997,73.199997,70.199997
20160717104500,820.0,246.0,237.800003,29.0,36,102.699997,100,69.199997,73.199997,70.199997
20160717110000,820.0,246.0,234.520004,28.600001,36,94.800003,100,69.099998,73.199997,70.199997
20160717111500,820.0,246.0,237.800003,29.0,36,91.099998,100,69.300003,73.199997,70.199997
20160717113000,820.0,246.0,234.520004,28.600001,36,102.300003,100,69.300003,73.199997,70.199997
20160717114500,820.0,246.0,237.800003,29.0,36,97.199997,100,69.300003,73.199997,70.199997
20160717120000,820.0,246.0,237.800003,29.0,36,94.199997,100,69.400002,73.199997,70.199997
20160717121500,820.0,246.0,237.800003,29.0,36,92.400002,100,69.400002,73.199997,70.199997
20160717123000,820.0,246.0,234.520004,28.600001,36,97.099998,100,69.300003,73.199997,70.199997
20160717124500,820.0,246.0,234.520004,28.600001,36,99.099998,100,69.400002,73.199997,70.199997
20160717130000,820.0,246.0,234.520004,28.600001,36,93.0,100,69.400002,73.199997,70.199997
20160717131500,820.0,246.0,237.800003,29.0,36,91.699997,100,69.400002,73.199997,70.199997
20160717133000,820.0,246.0,237.800003,29.0,36,101.800003,100,69.599998,73.199997,70.199997
20160717134500,820.0,246.0,229.600006,28.000001,36,97.800003,100,69.400002,73.199997,70.199997
20160717140000,820.0,246.0,234.520004,28.600001,36,94.199997,100,69.400002,73.199997,70.199997
20160717141500,820.0,246.0,229.600006,28.000001,36,92.400002,100,69.599998,73.199997,70.199997
20160717143000,820.0,246.0,237.800003,29.0,36,96.5,100,69.5,73.199997,70.199997
20160717144500,820.0,246.0,234.520004,28.600001,36,99.400002,100,69.599998,73.199997,70.199997
20160717150000,820.0,246.0,229.600006,28.000001,36,93.0,100,69.599998,73.199997,70.199997
20160717151500,820.0,246.0,234.520004,28.600001,36,91.699997,100,69.400002,73.199997,70.199997
20160717153000,820.0,246.0,234.520004,28.600001,36,95.099998,100,69.599998,73.199997,70.199997
20160717154500,820.0,246.0,237.800003,29.0,36,98.5,100,69.699997,73.199997,70.199997
20160717160000,820.0,246.0,229.600006,28.000001,36,94.800003,100,69.599998,73.199997,70.199997
20160717161500,820.0,246.0,234.520004,28.600001,36,93.0,100,69.699997,73.199997,70.199997
20160717163000,820.0,246.0,234.520004,28.600001,36,91.099998,100,69.699997,73.199997,70.199997
20160717164500,820.0,246.0,229.600006,28.000001,36,91.099998,100,69.599998,73.199997,70.199997
20160717170000,820.0,246.0,234.520004,28.600001,36,89.800003,100,69.699997,73.199997,70.199997
20160717171500,820.0,246.0,237.800003,29.0,36,88.099998,100,69.699997,73.199997,70.199997
20160717173000,820.0,246.0,237.800003,29.0,36,97.800003,100,69.599998,73.199997,70.199997
20160717174500,820.0,246.0,229.600006,28.000001,36,95.099998,100,69.800003,73.199997,70.199997
20160717180000,820.0,246.0,229.600006,28.000001,36,92.900002,100,69.699997,73.199997,70.199997
20160717181500,820.0,246.0,242.720001,29.6,36,88.599998,100,69.699997,73.199997,70.199997
20160717183000,820.0,246.0,229.600006,28.000001,36,101.199997,100,69.800003,73.199997,70.199997
20160717184500,820.0,246.0,237.800003,29.0,36,95.400002,100,69.699997,73.199997,70.199997
20160717190000,820.0,246.0,234.520004,28.600001,36,95.400002,100,69.699997,73.199997,70.199997
20160717191500,820.0,246.0,237.800003,29.0,36,91.699997,100,69.900002,73.199997,70.199997
20160717193000,820.0,246.0,229.600006,28.000001,36,98.599998,100,69.699997,73.199997,70.199997
20160717194500,820.0,246.0,234.520004,28.600001,36,98.599998,100,69.800003,73.199997,70.199997
20160717200000,820.0,246.0,242.720001,29.6,36,93.900002,100,69.900002,73.199997,70.199997
20160717201500,820.0,246.0,229.600006,28.000001,36,91.800003,100,69.699997,73.199997,70.199997
20160717203000,820.0,246.0,237.800003,29.0,36,95.699997,100,69.800003,73.199997,70.199997
20160717204500,820.0,246.0,237.800003,29.0,36,101.900002,100,69.800003,73.199997,70.199997
20160717210000,820.0,246.0,229.600006,28.000001,36,94.800003,100,69.699997,73.199997,70.199997
20160717211500,820.0,246.0,237.800003,29.0,36,91.699997,100,69.699997,73.199997,70.199997
20160717213000,820.0,246.0,237.800003,29.0,36,95.300003,100,69.800003,73.199997,70.199997
20160717214500,820.0,246.0,234.520004,28.600001,36,101.300003,100,69.800003,73.199997,70.199997
20160717220000,820.0,246.0,234.520004,28.600001,36,94.800003,100,69.699997,73.199997,70.199997
20160717221500,820.0,246.0,234.520004,28.600001,36,92.400002,100,69.800003,73.199997,70.199997
20160717223000,820.0,246.0,229.600006,28.000001,36,95.900002,100,69.800003,73.199997,70.199997
20160717224500,820.0,246.0,229.600006,28.000001,36,98.5,100,69.699997,73.199997,70.199997
20160717230000,820.0,246.0,234.520004,28.600001,36,93.599998,100,69.699997,73.199997,70.199997
20160717231500,820.0,246.0,229.600006,28.000001,36,91.099998,100,69.800003,73.199997,70.199997
20160717233000,820.0,246.0,229.600006,28.000001,36,99.0,100,69.699997,73.199997,70.199997
20160717234500,820.0,246.0,237.800003,29.0,36,99.0,100,69.699997,73.199997,70.199997
20160718000000,820.0,246.0,237.800003,29.0,36,93.599998,100,69.800003,73.199997,70.199997
20160718001500,820.0,246.0,237.800003,29.0,36,92.300003,100,69.699997,73.199997,70.199997
20160718003000,820.0,246.0,229.600006,28.000001,36,100.300003,100,69.599998,73.199997,70.199997
20160718004500,820.0,246.0,226.320007,27.600001,36,93.0,100,69.599998,73.199997,70.199997
20160718010000,820.0,246.0,237.800003,29.0,36,98.5,100,69.699997,73.199997,70.199997
20160718011500,820.0,246.0,237.800003,29.0,36,96.400002,100,69.5,73.199997,70.199997
20160718013000,820.0,246.0,237.800003,29.0,36,93.599998,100,69.5,73.199997,70.199997
20160718014500,820.0,246.0,229.600006,28.000001,36,91.099998,100,69.599998,73.199997,70.199997
20160718020000,820.0,246.0,234.520004,28.600001,36,101.400002,100,69.599998,73.199997,70.199997
20160718021500,820.0,246.0,237.800003,29.0,36,95.400002,100,69.400002,73.199997,70.199997
20160718023000,820.0,246.0,234.520004,28.600001,36,91.699997,100,69.5,73.199997,70.199997
20160718024500,820.0,246.0,229.600006,28.000001,36,96.900002,100,69.5,73.199997,70.199997
20160718030000,820.0,246.0,237.800003,29.0,36,99.099998,100,69.300003,73.199997,70.199997
20160718031500,820.0,246.0,237.800003,29.0,36,92.400002,100,69.300003,73.199997,70.199997
20160718033000,820.0,246.0,234.520004,28.600001,36,97.800003,100,69.400002,73.199997,70.199997
20160718034500,820.0,246.0,237.800003,29.0,36,94.800003,100,69.400002,73.199997,70.199997
20160718040000,820.0,246.0,229.600006,28.000001,36,91.900002,100,69.300003,73.199997,70.199997
20160718041500,820.0,246.0,234.520004,28.600001,36,93.400002,100,69.199997,73.199997,70.199997
20160718043000,820.0,246.0,234.520004,28.600001,36,101.900002,100,69.300003,73.199997,70.199997
20160718044500,820.0,246.0,234.520004,28.600001,36,94.199997,100,69.300003,73.199997,70.199997
20160718050000,820.0,246.0,246.0,30.0,36,91.099998,100,69.199997,73.199997,70.199997
20160718051500,820.0,246.0,237.800003,29.0,36,102.599998,100,69.199997,73.199997,70.199997
20160718053000,820.0,246.0,237.800003,29.0,36,94.199997,100,69.300003,73.199997,70.199997
20160718054500,820.0,246.0,234.520004,28.600001,36,96.900002,100,69.300003,73.199997,70.199997
20160718060000,820.0,246.0,234.520004,28.600001,36,99.699997,100,69.300003,73.199997,70.199997
20160718061500,820.0,246.0,234.520004,28.600001,36,95.400002,100,69.599998,73.199997,70.199997
20160718063000,820.0,246.0,229.600006,28.000001,36,101.900002,100,70.199997,73.199997,70.199997
20160718064500,820.0,246.0,237.800003,29.0,36,99.699997,100,70.300003,73.199997,70.199997
20160718070000,820.0,246.0,242.720001,29.6,36,62.400002,0,70.5,73.199997,70.199997
20160718071500,820.0,246.0,234.520004,28.600001,36,57.200001,0,70.699997,73.199997,70.199997
20160718073000,820.0,246.0,234.520004,28.600001,36,57.200001,0,70.900002,73.199997,70.199997
20160718074500,820.0,246.0,237.800003,29.0,36,56.400002,0,70.900002,73.199997,70.199997
20160718080000,820.0,246.0,246.0,30.0,36,56.400002,0,70.800003,73.199997,70.199997
20160718081500,820.0,246.0,229.600006,28.000001,36,56.400002,0,70.699997,73.199997,70.199997
20160718083000,820.0,246.0,229.600006,28.000001,36,56.400002,0,70.5,73.199997,70.199997
20160718084500,820.0,246.0,226.320007,27.600001,36,56.400002,0,70.5,73.199997,70.199997
20160718090000,820.0,246.0,229.600006,28.000001,36,56.400002,0,70.5,73.199997,70.199997
20160718091500,820.0,246.0,252.559998,30.8,38,56.400002,0,70.400002,73.199997,70.199997
20160718093000,820.0,246.0,260.76001,31.800001,38,56.400002,0,70.300003,73.199997,70.199997
20160718094500,820.0,246.0,255.839996,31.2,38,55.599998,0,70.599998,73.199997,70.199997
20160718100000,820.0,246.0,264.040009,32.200001,38,55.599998,0,70.800003,73.199997,70.199997
20160718101500,820.0,246.0,260.76001,31.800001,38,55.599998,0,70.900002,73.199997,70.199997
20160718103000,820.0,246.0,264.040009,32.200001,38,55.599998,0,70.800003,73.199997,70.199997
20160718104500,820.0,246.0,264.040009,32.200001,38,55.599998,0,70.800003,73.199997,70.199997
20160718110000,820.0,246.0,260.76001,31.800001,38,55.599998,0,70.699997,73.199997,70.199997
20160718111500,820.0,246.0,260.76001,31.800001,38,55.599998,0,70.800003,73.199997,70.199997
20160718113000,820.0,246.0,272.23999,33.199999,38,55.599998,0,71.199997,73.199997,70.199997
20160718114500,820.0,246.0,255.839996,31.2,38,55.599998,0,71.199997,73.199997,70.199997
20160718120000,820.0,246.0,260.76001,31.800001,38,55.599998,0,71.199997,73.199997,70.199997
20160718121500,820.0,246.0,260.76001,31.800001,38,55.599998,0,71.099998,73.199997,70.199997
20160718123000,820.0,246.0,255.839996,31.2,38,55.599998,0,71.099998,73.199997,70.199997
20160718124500,820.0,246.0,260.76001,31.800001,38,55.599998,0,71.099998,73.199997,70.199997
20160718130000,820.0,246.0,267.319977,32.599997,38,55.599998,0,71.099998,73.199997,70.199997
20160718131500,820.0,246.0,260.76001,31.800001,38,55.599998,0,71.0,73.199997,70.199997
20160718133000,820.0,246.0,260.76001,31.800001,38,55.599998,0,70.900002,73.199997,70.199997
20160718134500,820.0,246.0,264.040009,32.200001,38,55.599998,0,71.099998,73.199997,70.199997
20160718140000,820.0,246.0,264.040009,32.200001,38,55.599998,0,71.099998,73.199997,70.199997
20160718141500,820.0,246.0,255.839996,31.2,38,55.599998,0,70.900002,73.199997,70.199997
20160718143000,820.0,246.0,260.76001,31.800001,38,55.599998,0,70.699997,73.199997,70.199997
20160718144500,820.0,246.0,260.76001,31.800001,38,55.599998,0,70.699997,73.199997,70.199997
20160718150000,820.0,246.0,255.839996,31.2,37,55.599998,0,70.599998,73.199997,70.199997
20160718151500,820.0,246.0,260.76001,31.800001,37,55.599998,0,70.300003,73.199997,70.199997
20160718153000,820.0,246.0,255.839996,31.2,37,55.599998,0,70.199997,73.199997,70.199997
20160718154500,820.0,246.0,264.040009,32.200001,37,55.599998,0,70.199997,73.199997,70.199997
20160718160000,820.0,246.0,260.76001,31.800001,37,55.599998,0,70.0,73.199997,70.199997
20160718161500,820.0,246.0,264.040009,32.200001,37,55.599998,100,69.800003,73.199997,70.199997
20160718163000,820.0,246.0,267.319977,32.599997,37,55.599998,100,69.900002,73.199997,70.199997
20160718164500,820.0,246.0,264.040009,32.200001,37,55.599998,100,69.699997,73.199997,70.199997
20160718170000,820.0,246.0,267.319977,32.599997,37,56.299999,100,69.5,73.199997,70.199997
20160718171500,820.0,246.0,267.319977,32.599997,36,78.199997,100,69.599998,73.199997,70.199997
20160718173000,820.0,246.0,260.76001,31.800001,36,84.699997,100,69.800003,73.199997,70.199997
20160718174500,820.0,246.0,260.76001,31.800001,36,93.5,100,69.800003,73.199997,70.199997
20160718180000,820.0,246.0,267.319977,32.599997,36,93.5,100,69.900002,73.199997,70.199997
