PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160915111500,233.399994,84.565215,60,55.599998,68.400002,68.0,53.400002
20160915113000,233.399994,84.565215,60,55.599998,68.300003,68.0,53.400002
20160915114500,233.399994,84.565215,60,55.599998,68.099998,68.0,53.400002
20160915120000,233.399994,84.565215,60,54.900002,68.099998,68.0,53.400002
20160915121500,231.0,83.695652,60,54.900002,68.099998,68.0,53.400002
20160915123000,231.0,83.695652,60,55.5,68.099998,68.0,53.400002
20160915124500,233.399994,84.565215,60,55.5,68.099998,68.0,53.400002
20160915130000,231.0,83.695652,60,55.5,67.800003,68.0,53.400002
20160915131500,231.0,83.695652,60,55.5,67.699997,68.0,53.400002
20160915133000,227.399994,82.391302,59,54.799999,67.699997,68.0,53.400002
20160915134500,227.399994,82.391302,59,55.5,67.699997,68.0,53.400002
20160915140000,220.199997,79.782608,58,55.5,67.699997,68.0,53.400002
20160915141500,209.399994,75.869563,57,55.5,67.800003,68.0,53.400002
20160915143000,205.199997,74.347825,57,55.5,67.699997,68.0,53.400002
20160915144500,201.0,72.826087,56,55.5,67.699997,68.0,53.400002
20160915150000,195.600006,70.869567,55,55.5,67.800003,68.0,53.400002
20160915151500,182.399994,66.086954,54,55.5,67.599998,68.0,53.400002
20160915153000,159.600006,57.826089,51,55.5,67.5,68.0,53.400002
20160915154500,138.0,50.0,48,55.5,67.5,68.0,53.400002
20160915160000,125.400002,45.434783,46,55.5,67.400002,68.0,53.400002
20160915161500,99.0,35.869565,42,56.299999,67.5,68.0,53.400002
20160915163000,96.599998,34.999999,42,56.299999,67.599998,68.0,53.400002
20160915164500,81.0,29.347826,39,56.299999,67.599998,68.0,53.400002
20160915170000,65.400002,23.695653,37,56.299999,67.599998,68.0,53.400002
20160915171500,0.0,0.0,9,59.5,67.699997,68.0,53.400002
20160915173000,54.0,19.565217,30,59.5,67.800003,68.0,53.400002
20160915174500,54.0,19.565217,30,57.5,67.800003,68.0,53.400002
20160915180000,54.0,19.565217,31,57.5,67.800003,68.0,53.400002
20160915181500,54.0,19.565217,31,57.5,67.800003,68.0,53.400002
20160915183000,51.599998,18.695652,31,57.5,67.800003,68.0,53.400002
20160915184500,51.599998,18.695652,31,57.5,67.800003,68.0,53.400002
20160915190000,54.0,19.565217,31,57.5,67.800003,68.0,53.400002
20160915191500,54.0,19.565217,31,57.5,67.800003,68.0,53.400002
20160915193000,54.0,19.565217,31,56.799999,67.800003,68.0,53.400002
20160915194500,0.0,0.0,9,57.5,67.699997,68.0,53.400002
20160915200000,54.0,19.565217,34,57.5,67.800003,68.0,53.400002
20160915201500,51.599998,18.695652,34,56.799999,67.800003,68.0,53.400002
20160915203000,0.0,0.0,9,56.799999,67.699997,68.0,53.400002
20160915204500,54.0,19.565217,33,56.799999,67.800003,68.0,53.400002
20160915210000,54.0,19.565217,33,56.799999,67.800003,68.0,53.400002
20160915211500,55.799999,20.217391,33,56.799999,67.800003,68.0,53.400002
20160915213000,54.0,19.565217,32,56.799999,67.800003,68.0,53.400002
20160915214500,48.0,17.391304,27,56.799999,67.699997,68.0,53.400002
20160915220000,51.599998,18.695652,31,57.599998,67.800003,68.0,53.400002
20160915221500,54.0,19.565217,32,57.599998,67.800003,68.0,53.400002
20160915223000,0.0,0.0,9,59.599998,67.699997,68.0,53.400002
20160915224500,0.0,0.0,9,61.5,67.800003,68.0,53.400002
20160915230000,0.0,0.0,9,61.5,67.800003,68.0,53.400002
20160915231500,0.0,0.0,9,62.400002,67.800003,68.0,53.400002
20160915233000,0.0,0.0,9,62.400002,67.800003,68.0,53.400002
20160915234500,0.0,0.0,9,62.400002,67.800003,68.0,53.400002
20160916000000,0.0,0.0,9,62.400002,67.900002,68.0,53.400002
20160916001500,0.0,0.0,9,62.400002,67.900002,68.0,53.400002
20160916003000,0.0,0.0,9,62.400002,67.900002,68.0,53.400002
20160916004500,0.0,0.0,9,62.400002,67.900002,68.0,53.400002
20160916010000,0.0,0.0,9,62.400002,67.900002,68.0,53.400002
20160916011500,0.0,0.0,9,62.400002,67.900002,68.0,53.400002
20160916013000,0.0,0.0,9,62.400002,67.900002,68.0,53.400002
20160916014500,0.0,0.0,9,62.400002,67.900002,68.0,53.400002
20160916020000,30.6,11.086957,9,62.400002,67.900002,68.0,53.400002
20160916021500,0.0,0.0,9,62.400002,68.0,68.0,53.400002
20160916023000,0.0,0.0,9,62.400002,68.0,68.0,53.400002
20160916024500,30.6,11.086957,9,62.400002,68.099998,68.0,53.400002
20160916030000,0.0,0.0,9,62.400002,68.099998,68.0,53.400002
20160916031500,0.0,0.0,9,62.400002,68.099998,68.0,53.400002
20160916033000,0.0,0.0,9,62.400002,68.099998,68.0,53.400002
20160916034500,0.0,0.0,9,62.400002,68.199997,68.0,53.400002
20160916040000,0.0,0.0,9,63.099998,68.199997,68.0,53.400002
20160916041500,0.0,0.0,9,63.099998,68.199997,68.0,53.400002
20160916043000,55.799999,20.217391,29,56.900002,68.300003,68.0,53.400002
20160916044500,65.400002,23.695653,31,56.900002,68.199997,68.0,53.400002
20160916050000,65.400002,23.695653,31,56.299999,68.199997,68.0,53.400002
20160916051500,63.0,22.826087,31,56.299999,68.099998,68.0,53.400002
20160916053000,63.0,22.826087,31,56.299999,68.099998,68.0,53.400002
20160916054500,63.0,22.826087,31,56.299999,68.0,68.0,53.400002
20160916060000,63.0,22.826087,31,56.299999,67.900002,68.0,53.400002
20160916061500,65.400002,23.695653,31,56.299999,67.900002,68.0,53.400002
20160916063000,63.0,22.826087,31,56.299999,67.900002,68.0,53.400002
20160916064500,65.400002,23.695653,31,56.299999,67.800003,68.0,53.400002
20160916070000,63.0,22.826087,31,56.299999,67.800003,68.0,53.400002
20160916071500,63.0,22.826087,31,56.299999,67.699997,68.0,53.400002
20160916073000,30.6,11.086957,9,58.700001,67.699997,68.0,53.400002
20160916074500,35.400002,12.826088,9,60.700001,67.800003,68.0,53.400002
20160916080000,0.0,0.0,9,61.5,67.800003,68.0,53.400002
20160916081500,30.6,11.086957,9,61.5,67.800003,68.0,53.400002
20160916083000,30.6,11.086957,9,62.400002,67.800003,68.0,53.400002
20160916084500,35.400002,12.826088,9,62.400002,67.800003,68.0,53.400002
20160916090000,30.6,11.086957,9,62.400002,67.800003,68.0,53.400002
20160916091500,35.400002,12.826088,9,62.400002,67.800003,68.0,53.400002
20160916093000,30.6,11.086957,9,62.400002,67.900002,68.0,53.400002
20160916094500,30.6,11.086957,9,62.400002,67.900002,68.0,53.400002
20160916100000,30.6,11.086957,9,62.400002,67.900002,68.0,53.400002
20160916101500,0.0,0.0,9,62.400002,67.900002,68.0,53.400002
20160916103000,0.0,0.0,9,62.400002,67.900002,68.0,53.400002
20160916104500,30.6,11.086957,9,62.400002,68.0,68.0,53.400002
20160916110000,0.0,0.0,9,62.400002,68.0,68.0,53.400002
20160916111500,0.0,0.0,9,62.400002,68.099998,68.0,53.400002
20160916113000,0.0,0.0,9,62.400002,68.099998,68.0,53.400002
20160916114500,0.0,0.0,9,62.400002,68.099998,68.0,53.400002
20160916120000,0.0,0.0,9,62.400002,68.199997,68.0,53.400002
20160916121500,54.0,19.565217,28,58.400002,68.300003,68.0,53.400002
20160916123000,61.200001,22.173913,30,57.200001,68.300003,68.0,53.400002
20160916124500,81.0,29.347826,34,56.400002,68.5,68.0,53.400002
20160916130000,93.599998,33.913043,36,56.400002,68.400002,68.0,53.400002
20160916131500,99.0,35.869565,40,56.400002,68.199997,68.0,53.400002
20160916133000,106.199997,38.47826,41,56.400002,68.199997,68.0,53.400002
20160916134500,105.0,38.043478,41,56.400002,68.199997,68.0,53.400002
20160916140000,103.800003,37.608697,41,56.400002,68.099998,68.0,53.400002
20160916141500,102.599998,37.173912,41,56.400002,68.099998,68.0,53.400002
20160916143000,102.599998,37.173912,41,56.400002,68.0,68.0,53.400002
20160916144500,102.599998,37.173912,41,56.400002,68.099998,68.0,53.400002
20160916150000,102.599998,37.173912,41,56.400002,68.0,68.0,53.400002
20160916151500,97.800003,35.434784,41,56.400002,68.099998,68.0,53.400002
20160916153000,96.599998,34.999999,41,56.400002,67.900002,68.0,53.400002
20160916154500,97.800003,35.434784,43,56.400002,67.900002,68.0,53.400002
20160916160000,97.800003,35.434784,43,56.400002,67.900002,68.0,53.400002
20160916161500,99.0,35.869565,43,56.400002,67.800003,68.0,53.400002
20160916163000,100.800003,36.52174,44,56.400002,67.800003,68.0,53.400002
20160916164500,100.800003,36.52174,44,56.400002,67.800003,68.0,53.400002
20160916170000,99.0,35.869565,44,56.400002,67.699997,68.0,53.400002
20160916171500,99.0,35.869565,44,56.400002,67.699997,68.0,53.400002
20160916173000,93.599998,33.913043,42,56.400002,67.699997,68.0,53.400002
20160916174500,84.0,30.434783,41,56.400002,67.699997,68.0,53.400002
20160916180000,75.599998,27.391304,40,56.400002,67.699997,68.0,53.400002
20160916181500,75.599998,27.391304,40,56.400002,67.699997,68.0,53.400002
20160916183000,65.400002,23.695653,38,56.400002,67.699997,68.0,53.400002
20160916184500,0.0,0.0,9,59.900002,67.699997,68.0,53.400002
20160916190000,51.599998,18.695652,31,57.099998,67.800003,68.0,53.400002
20160916191500,54.0,19.565217,32,57.099998,67.800003,68.0,53.400002
20160916193000,54.0,19.565217,32,57.099998,67.800003,68.0,53.400002
20160916194500,51.599998,18.695652,32,57.099998,67.900002,68.0,53.400002
20160916200000,51.599998,18.695652,32,57.099998,67.900002,68.0,53.400002
20160916201500,51.599998,18.695652,32,57.099998,67.900002,68.0,53.400002
20160916203000,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160916204500,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160916210000,55.799999,20.217391,33,57.099998,67.900002,68.0,53.400002
20160916211500,55.799999,20.217391,33,57.099998,67.900002,68.0,53.400002
20160916213000,55.799999,20.217391,33,57.099998,67.900002,68.0,53.400002
20160916214500,55.799999,20.217391,33,57.099998,67.900002,68.0,53.400002
20160916220000,55.799999,20.217391,33,57.099998,67.900002,68.0,53.400002
20160916221500,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160916223000,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160916224500,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160916230000,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160916231500,55.799999,20.217391,33,57.099998,67.900002,68.0,53.400002
20160916233000,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160916234500,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160917000000,55.799999,20.217391,33,57.099998,67.900002,68.0,53.400002
20160917001500,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160917003000,51.599998,18.695652,33,57.099998,67.900002,68.0,53.400002
20160917004500,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160917010000,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160917011500,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160917013000,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160917014500,55.799999,20.217391,33,57.099998,67.900002,68.0,53.400002
20160917020000,54.0,19.565217,33,57.099998,67.900002,68.0,53.400002
20160917021500,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160917023000,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160917024500,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160917030000,51.599998,18.695652,34,57.099998,67.900002,68.0,53.400002
20160917031500,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160917033000,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160917034500,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160917040000,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160917041500,51.599998,18.695652,34,57.099998,68.0,68.0,53.400002
20160917043000,51.599998,18.695652,34,57.099998,68.099998,68.0,53.400002
20160917044500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917050000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917051500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917053000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917054500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917060000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917061500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917063000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917064500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917070000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917071500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917073000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917074500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917080000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917081500,51.599998,18.695652,34,57.099998,68.099998,68.0,53.400002
20160917083000,51.599998,18.695652,34,57.099998,68.099998,68.0,53.400002
20160917084500,51.599998,18.695652,34,57.099998,68.099998,68.0,53.400002
20160917090000,51.599998,18.695652,34,57.099998,68.099998,68.0,53.400002
20160917091500,51.599998,18.695652,34,57.099998,68.099998,68.0,53.400002
20160917093000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917094500,51.599998,18.695652,34,57.099998,68.0,68.0,53.400002
20160917100000,51.599998,18.695652,34,57.099998,68.0,68.0,53.400002
20160917101500,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160917103000,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160917104500,55.799999,20.217391,34,57.099998,68.0,68.0,53.400002
20160917110000,55.799999,20.217391,34,57.099998,68.0,68.0,53.400002
20160917111500,55.799999,20.217391,34,57.099998,68.0,68.0,53.400002
20160917113000,55.799999,20.217391,34,57.099998,68.0,68.0,53.400002
20160917114500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917120000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917121500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917123000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917124500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917130000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917131500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917133000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917134500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917140000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917141500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917143000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917144500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917150000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917151500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917153000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917154500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917160000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917161500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917163000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917164500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917170000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917171500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917173000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917174500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917180000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917181500,55.799999,20.217391,34,57.099998,68.199997,68.0,53.400002
20160917183000,55.799999,20.217391,34,57.099998,68.199997,68.0,53.400002
20160917184500,55.799999,20.217391,34,57.099998,68.199997,68.0,53.400002
20160917190000,58.799999,21.304348,34,57.099998,68.199997,68.0,53.400002
20160917191500,55.799999,20.217391,34,57.099998,68.199997,68.0,53.400002
20160917193000,55.799999,20.217391,34,57.099998,68.199997,68.0,53.400002
20160917194500,54.0,19.565217,34,57.099998,68.199997,68.0,53.400002
20160917200000,58.799999,21.304348,34,57.099998,68.099998,68.0,53.400002
20160917201500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917203000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917204500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917210000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917211500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917213000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917214500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917220000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917221500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917223000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917224500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160917230000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917231500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917233000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160917234500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918000000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918001500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918003000,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160918004500,55.799999,20.217391,34,57.099998,68.0,68.0,53.400002
20160918010000,55.799999,20.217391,34,57.099998,68.0,68.0,53.400002
20160918011500,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160918013000,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160918014500,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918020000,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918021500,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918023000,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918024500,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918030000,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918031500,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918033000,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918034500,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918040000,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918041500,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918043000,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918044500,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918050000,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918051500,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918053000,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918054500,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918060000,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918061500,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918063000,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918064500,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918070000,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160918071500,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918073000,54.0,19.565217,34,57.099998,67.900002,68.0,53.400002
20160918074500,55.799999,20.217391,34,57.099998,67.900002,68.0,53.400002
20160918080000,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160918081500,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160918083000,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160918084500,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160918090000,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160918091500,55.799999,20.217391,34,57.099998,68.0,68.0,53.400002
20160918093000,54.0,19.565217,34,57.099998,68.0,68.0,53.400002
20160918094500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918100000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918101500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918103000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918104500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918110000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918111500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918113000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918114500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918120000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918121500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918123000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918124500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918130000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918131500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918133000,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918134500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918140000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918141500,55.799999,20.217391,34,57.099998,68.099998,68.0,53.400002
20160918143000,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918144500,54.0,19.565217,34,57.099998,68.099998,68.0,53.400002
20160918150000,54.0,19.565217,34,57.099998,68.199997,68.0,53.400002
20160918151500,55.799999,20.217391,34,57.099998,68.199997,68.0,53.400002
20160918153000,54.0,19.565217,34,57.099998,68.199997,68.0,53.400002
20160918154500,55.799999,20.217391,34,57.099998,68.199997,68.0,53.400002
20160918160000,55.799999,20.217391,34,57.099998,68.199997,68.0,53.400002
20160918161500,58.799999,21.304348,34,57.099998,68.199997,68.0,53.400002
20160918163000,58.799999,21.304348,35,57.099998,68.300003,68.0,53.400002
20160918164500,69.599998,25.217391,37,57.099998,68.300003,68.0,53.400002
20160918170000,75.599998,27.391304,40,57.099998,68.300003,68.0,53.400002
20160918171500,87.599998,31.73913,42,57.099998,68.300003,68.0,53.400002
20160918173000,93.599998,33.913043,43,57.099998,68.300003,68.0,53.400002
20160918174500,91.800003,33.260871,43,57.099998,68.199997,68.0,53.400002
20160918180000,91.800003,33.260871,43,57.099998,68.199997,68.0,53.400002
20160918181500,93.599998,33.913043,43,57.099998,68.199997,68.0,53.400002
20160918183000,93.599998,33.913043,43,57.099998,68.199997,68.0,53.400002
20160918184500,93.599998,33.913043,43,57.099998,68.199997,68.0,53.400002
20160918190000,93.599998,33.913043,43,57.099998,68.199997,68.0,53.400002
20160918191500,93.599998,33.913043,43,57.099998,68.199997,68.0,53.400002
20160918193000,91.800003,33.260871,43,57.099998,68.199997,68.0,53.400002
20160918194500,95.400002,34.565218,43,57.099998,68.199997,68.0,53.400002
20160918200000,95.400002,34.565218,43,57.099998,68.199997,68.0,53.400002
20160918201500,93.599998,33.913043,43,57.099998,68.199997,68.0,53.400002
20160918203000,95.400002,34.565218,43,56.400002,68.199997,68.0,53.400002
20160918204500,95.400002,34.565218,43,56.400002,68.199997,68.0,53.400002
20160918210000,93.599998,33.913043,43,56.400002,68.199997,68.0,53.400002
20160918211500,93.599998,33.913043,43,56.400002,68.199997,68.0,53.400002
20160918213000,93.599998,33.913043,43,56.400002,68.099998,68.0,53.400002
20160918214500,93.599998,33.913043,43,56.400002,68.099998,68.0,53.400002
20160918220000,93.599998,33.913043,43,56.400002,68.099998,68.0,53.400002
20160918221500,93.599998,33.913043,43,56.400002,68.099998,68.0,53.400002
20160918223000,93.599998,33.913043,43,56.400002,68.0,68.0,53.400002
20160918224500,93.599998,33.913043,43,56.400002,68.0,68.0,53.400002
20160918230000,93.599998,33.913043,43,56.400002,67.900002,68.0,53.400002
20160918231500,91.800003,33.260871,43,56.400002,67.900002,68.0,53.400002
20160918233000,93.599998,33.913043,43,56.400002,67.900002,68.0,53.400002
20160918234500,93.599998,33.913043,43,56.400002,67.900002,68.0,53.400002
20160919000000,91.800003,33.260871,43,56.400002,67.800003,68.0,53.400002
20160919001500,91.800003,33.260871,43,56.400002,67.800003,68.0,53.400002
20160919003000,91.800003,33.260871,43,56.400002,67.800003,68.0,53.400002
20160919004500,91.800003,33.260871,43,56.400002,67.800003,68.0,53.400002
20160919010000,91.800003,33.260871,43,56.400002,67.699997,68.0,53.400002
20160919011500,90.599998,32.826086,43,56.400002,67.699997,68.0,53.400002
20160919013000,85.800003,31.086958,42,56.400002,67.699997,68.0,53.400002
20160919014500,81.0,29.347826,42,56.400002,67.699997,68.0,53.400002
20160919020000,73.800003,26.739132,40,56.400002,67.699997,68.0,53.400002
20160919021500,69.599998,25.217391,39,56.400002,67.699997,68.0,53.400002
20160919023000,42.599998,15.434782,31,59.299999,67.800003,68.0,53.400002
20160919024500,55.799999,20.217391,35,57.099998,67.800003,68.0,53.400002
20160919030000,55.799999,20.217391,35,57.099998,67.800003,68.0,53.400002
20160919031500,55.799999,20.217391,35,57.099998,67.800003,68.0,53.400002
20160919033000,54.0,19.565217,35,57.099998,67.800003,68.0,53.400002
20160919034500,55.799999,20.217391,35,57.099998,67.800003,68.0,53.400002
20160919040000,54.0,19.565217,35,57.099998,67.800003,68.0,53.400002
20160919041500,54.0,19.565217,35,57.099998,67.800003,68.0,53.400002
20160919043000,54.0,19.565217,35,57.099998,67.800003,68.0,53.400002
20160919044500,54.0,19.565217,35,57.099998,67.800003,68.0,53.400002
20160919050000,54.0,19.565217,35,57.099998,67.800003,68.0,53.400002
20160919051500,54.0,19.565217,35,57.099998,67.800003,68.0,53.400002
20160919053000,54.0,19.565217,35,57.099998,67.800003,68.0,53.400002
20160919054500,54.0,19.565217,35,57.099998,67.800003,68.0,53.400002
20160919060000,54.0,19.565217,35,57.099998,67.800003,68.0,53.400002
20160919061500,55.799999,20.217391,35,57.099998,67.800003,68.0,53.400002
20160919063000,55.799999,20.217391,35,57.099998,67.800003,68.0,53.400002
20160919064500,55.799999,20.217391,35,57.099998,67.900002,68.0,53.400002
20160919070000,55.799999,20.217391,35,57.099998,67.800003,68.0,53.400002
20160919071500,54.0,19.565217,35,57.099998,67.900002,68.0,53.400002
20160919073000,54.0,19.565217,35,57.099998,67.900002,68.0,53.400002
20160919074500,55.799999,20.217391,35,57.099998,67.900002,68.0,53.400002
20160919080000,55.799999,20.217391,35,57.099998,67.900002,68.0,53.400002
20160919081500,55.799999,20.217391,35,57.099998,67.900002,68.0,53.400002
20160919083000,54.0,19.565217,35,57.099998,67.900002,68.0,53.400002
20160919084500,54.0,19.565217,35,57.099998,68.0,68.0,53.400002
20160919090000,54.0,19.565217,35,57.299999,68.099998,68.0,53.400002
20160919091500,54.0,19.565217,35,57.599998,68.199997,68.0,53.400002
20160919093000,54.0,19.565217,35,58.299999,68.199997,68.0,53.400002
20160919094500,58.799999,21.304348,36,58.299999,68.300003,68.0,53.400002
20160919100000,82.800003,30.000001,42,58.299999,68.5,68.0,53.400002
20160919101500,127.800003,46.304349,49,56.0,68.699997,68.0,53.400002
20160919103000,165.600006,60.000002,54,56.700001,68.699997,68.0,53.400002
20160919104500,202.800003,73.478262,59,54.700001,68.699997,68.0,53.400002
