PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160921074500,754.400024,754.400024,751.119995,99.565214,68,70.099998,100,67.300003,69.800003,67.800003
20160921080000,754.400024,754.400024,772.440002,102.391301,68,73.400002,100,67.599998,69.800003,67.800003
20160921081500,754.400024,754.400024,760.960022,100.869565,68,70.099998,100,67.800003,69.800003,67.800003
20160921083000,754.400024,754.400024,738.0,97.826084,69,70.099998,100,67.900002,69.800003,67.800003
20160921084500,754.400024,754.400024,738.0,97.826084,69,70.099998,100,68.0,69.800003,67.800003
20160921090000,754.400024,754.400024,751.119995,99.565214,69,55.200001,0,67.599998,69.800003,67.800003
20160921091500,754.400024,754.400024,751.119995,99.565214,69,55.900002,100,66.800003,69.800003,67.800003
20160921093000,754.400024,754.400024,738.0,97.826084,69,68.699997,100,66.800003,69.800003,67.800003
20160921094500,754.400024,754.400024,760.960022,100.869565,69,75.300003,100,67.199997,69.800003,67.800003
20160921100000,754.400024,754.400024,751.119995,99.565214,69,69.199997,100,67.400002,69.800003,67.800003
20160921101500,754.400024,754.400024,751.119995,99.565214,70,68.199997,100,67.599998,69.800003,67.800003
20160921103000,754.400024,754.400024,760.960022,100.869565,68,67.300003,100,67.800003,69.800003,67.800003
20160921104500,754.400024,754.400024,760.960022,100.869565,68,67.300003,100,68.0,69.800003,67.800003
20160921110000,754.400024,754.400024,760.960022,100.869565,68,55.200001,0,67.400002,69.800003,67.800003
20160921111500,754.400024,754.400024,751.119995,99.565214,68,67.300003,100,66.900002,69.800003,67.800003
20160921113000,754.400024,754.400024,751.119995,99.565214,68,65.800003,100,67.099998,69.800003,67.800003
20160921114500,754.400024,754.400024,751.119995,99.565214,68,65.800003,100,67.300003,69.800003,67.800003
20160921120000,754.400024,754.400024,760.960022,100.869565,68,65.800003,100,66.900002,69.800003,67.800003
20160921121500,754.400024,754.400024,760.960022,100.869565,68,77.199997,100,68.099998,69.800003,67.800003
20160921123000,754.400024,754.400024,751.119995,99.565214,68,66.199997,100,66.599998,69.800003,67.800003
20160921124500,754.400024,754.400024,760.960022,100.869565,68,63.599998,100,66.900002,69.800003,67.800003
20160921130000,754.400024,754.400024,760.960022,100.869565,68,69.599998,100,67.0,69.800003,67.800003
20160921131500,754.400024,754.400024,760.960022,100.869565,68,69.599998,100,67.599998,69.800003,67.800003
20160921133000,754.400024,754.400024,760.960022,100.869565,68,67.699997,100,67.800003,69.800003,67.800003
20160921134500,754.400024,754.400024,760.960022,100.869565,67,64.400002,100,67.900002,69.800003,67.800003
20160921140000,754.400024,754.400024,760.960022,100.869565,67,62.5,100,67.800003,69.800003,67.800003
20160921141500,754.400024,754.400024,751.119995,99.565214,67,64.099998,0,68.099998,69.800003,67.800003
20160921143000,754.400024,754.400024,760.960022,100.869565,67,55.200001,0,67.699997,69.800003,67.800003
20160921144500,754.400024,754.400024,760.960022,100.869565,67,55.200001,100,67.5,69.800003,67.800003
20160921150000,754.400024,754.400024,726.52002,96.304347,69,56.0,100,67.400002,69.800003,67.800003
20160921151500,754.400024,754.400024,751.119995,99.565214,69,56.700001,100,67.0,69.800003,67.800003
20160921153000,754.400024,754.400024,772.440002,102.391301,69,64.400002,100,67.099998,69.800003,67.800003
20160921154500,754.400024,754.400024,772.440002,102.391301,67,63.599998,100,67.199997,69.800003,67.800003
20160921160000,754.400024,754.400024,760.960022,100.869565,67,72.400002,100,67.300003,69.800003,67.800003
20160921161500,754.400024,754.400024,772.440002,102.391301,67,67.300003,100,67.599998,69.800003,67.800003
20160921163000,754.400024,754.400024,751.119995,99.565214,67,64.400002,100,67.699997,69.800003,67.800003
20160921164500,754.400024,754.400024,760.960022,100.869565,67,71.5,100,67.699997,69.800003,67.800003
20160921170000,754.400024,754.400024,760.960022,100.869565,70,66.800003,100,67.900002,69.800003,67.800003
20160921171500,754.400024,754.400024,760.960022,100.869565,70,55.599998,0,67.800003,69.800003,67.800003
20160921173000,754.400024,754.400024,760.960022,100.869565,70,55.599998,100,67.099998,69.800003,67.800003
20160921174500,754.400024,754.400024,751.119995,99.565214,70,69.099998,100,66.800003,69.800003,67.800003
20160921180000,754.400024,754.400024,772.440002,102.391301,70,65.800003,100,67.199997,69.800003,67.800003
20160921181500,754.400024,754.400024,772.440002,102.391301,69,71.099998,100,67.400002,69.800003,67.800003
20160921183000,754.400024,754.400024,772.440002,102.391301,69,67.099998,100,67.400002,69.800003,67.800003
20160921184500,754.400024,754.400024,772.440002,102.391301,69,67.099998,100,67.599998,69.800003,67.800003
20160921190000,754.400024,754.400024,760.960022,100.869565,68,66.300003,100,67.699997,69.800003,67.800003
20160921191500,754.400024,754.400024,751.119995,99.565214,67,66.300003,100,67.699997,69.800003,67.800003
20160921193000,754.400024,754.400024,783.919983,103.913038,67,71.099998,100,67.699997,69.800003,67.800003
20160921194500,754.400024,754.400024,751.119995,99.565214,67,65.800003,100,67.800003,69.800003,67.800003
20160921200000,754.400024,754.400024,751.119995,99.565214,67,69.199997,100,67.699997,69.800003,67.800003
20160921201500,754.400024,754.400024,760.960022,100.869565,67,70.5,100,67.800003,69.800003,67.800003
20160921203000,754.400024,754.400024,751.119995,99.565214,67,65.800003,100,67.800003,69.800003,67.800003
20160921204500,754.400024,754.400024,760.960022,100.869565,67,66.800003,100,67.900002,69.800003,67.800003
20160921210000,754.400024,754.400024,751.119995,99.565214,67,71.599998,100,67.900002,69.800003,67.800003
20160921211500,754.400024,754.400024,726.52002,96.304347,67,66.699997,100,67.900002,69.800003,67.800003
20160921213000,754.400024,754.400024,772.440002,102.391301,67,65.300003,100,67.900002,69.800003,67.800003
20160921214500,754.400024,754.400024,751.119995,99.565214,67,67.099998,100,67.900002,69.800003,67.800003
20160921220000,754.400024,754.400024,738.0,97.826084,67,71.599998,100,67.900002,69.800003,67.800003
20160921221500,754.400024,754.400024,751.119995,99.565214,67,64.900002,100,67.900002,69.800003,67.800003
20160921223000,754.400024,754.400024,760.960022,100.869565,67,71.0,100,67.900002,69.800003,67.800003
20160921224500,754.400024,754.400024,760.960022,100.869565,67,68.199997,100,67.900002,69.800003,67.800003
20160921230000,754.400024,754.400024,751.119995,99.565214,67,64.900002,100,67.900002,69.800003,67.800003
20160921231500,754.400024,754.400024,751.119995,99.565214,67,70.5,100,67.800003,69.800003,67.800003
20160921233000,754.400024,754.400024,751.119995,99.565214,67,70.5,100,67.800003,69.800003,67.800003
20160921234500,754.400024,754.400024,751.119995,99.565214,67,65.300003,100,67.800003,69.800003,67.800003
20160922000000,754.400024,754.400024,751.119995,99.565214,67,66.800003,100,67.800003,69.800003,67.800003
20160922001500,754.400024,754.400024,751.119995,99.565214,67,67.699997,100,67.699997,69.800003,67.800003
20160922003000,754.400024,754.400024,738.0,97.826084,67,70.300003,100,67.699997,69.800003,67.800003
20160922004500,754.400024,754.400024,760.960022,100.869565,67,70.300003,100,67.699997,69.800003,67.800003
20160922010000,754.400024,754.400024,772.440002,102.391301,67,65.800003,100,67.699997,69.800003,67.800003
20160922011500,754.400024,754.400024,751.119995,99.565214,67,65.800003,100,67.699997,69.800003,67.800003
20160922013000,754.400024,754.400024,772.440002,102.391301,67,66.800003,100,67.699997,69.800003,67.800003
20160922014500,754.400024,754.400024,760.960022,100.869565,67,67.800003,100,67.699997,69.800003,67.800003
20160922020000,754.400024,754.400024,795.400024,105.434782,67,69.699997,100,67.699997,69.800003,67.800003
20160922021500,754.400024,754.400024,760.960022,100.869565,67,69.699997,100,67.699997,69.800003,67.800003
20160922023000,754.400024,754.400024,760.960022,100.869565,67,72.0,100,67.699997,69.800003,67.800003
20160922024500,754.400024,754.400024,751.119995,99.565214,67,72.0,100,67.699997,69.800003,67.800003
20160922030000,754.400024,754.400024,760.960022,100.869565,67,68.699997,100,67.699997,69.800003,67.800003
20160922031500,754.400024,754.400024,751.119995,99.565214,67,65.300003,100,67.599998,69.800003,67.800003
20160922033000,754.400024,754.400024,760.960022,100.869565,67,66.300003,100,67.599998,69.800003,67.800003
20160922034500,754.400024,754.400024,751.119995,99.565214,67,69.699997,100,67.599998,69.800003,67.800003
20160922040000,754.400024,754.400024,760.960022,100.869565,67,69.699997,100,67.699997,69.800003,67.800003
20160922041500,754.400024,754.400024,772.440002,102.391301,67,68.699997,100,67.599998,69.800003,67.800003
20160922043000,754.400024,754.400024,751.119995,99.565214,67,68.699997,100,67.699997,69.800003,67.800003
20160922044500,754.400024,754.400024,760.960022,100.869565,67,70.599998,100,67.699997,69.800003,67.800003
20160922050000,754.400024,754.400024,772.440002,102.391301,67,72.0,100,67.699997,69.800003,67.800003
20160922051500,754.400024,754.400024,751.119995,99.565214,67,65.300003,100,67.699997,69.800003,67.800003
20160922053000,754.400024,754.400024,751.119995,99.565214,67,70.0,100,67.599998,69.800003,67.800003
20160922054500,754.400024,754.400024,760.960022,100.869565,67,73.5,100,67.5,69.800003,67.800003
20160922060000,754.400024,754.400024,751.119995,99.565214,67,70.599998,100,67.5,69.800003,67.800003
20160922061500,754.400024,754.400024,760.960022,100.869565,67,65.800003,100,67.599998,69.800003,67.800003
20160922063000,754.400024,754.400024,760.960022,100.869565,67,65.800003,100,67.5,69.800003,67.800003
20160922064500,754.400024,754.400024,751.119995,99.565214,67,65.800003,100,67.400002,69.800003,67.800003
20160922070000,754.400024,754.400024,726.52002,96.304347,67,70.099998,100,67.400002,69.800003,67.800003
20160922071500,754.400024,754.400024,751.119995,99.565214,67,69.199997,100,67.599998,69.800003,67.800003
20160922073000,754.400024,754.400024,751.119995,99.565214,67,75.800003,100,67.599998,69.800003,67.800003
20160922074500,754.400024,754.400024,760.960022,100.869565,67,68.699997,100,67.599998,69.800003,67.800003
20160922080000,754.400024,754.400024,738.0,97.826084,67,75.400002,100,67.699997,69.800003,67.800003
20160922081500,754.400024,754.400024,751.119995,99.565214,67,68.699997,100,67.800003,69.800003,67.800003
20160922083000,754.400024,754.400024,726.52002,96.304347,67,74.699997,100,67.900002,69.800003,67.800003
20160922084500,754.400024,754.400024,760.960022,100.869565,67,63.0,0,68.099998,69.800003,67.800003
20160922090000,754.400024,754.400024,751.119995,99.565214,68,55.200001,0,67.599998,69.800003,67.800003
20160922091500,754.400024,754.400024,760.960022,100.869565,68,56.400002,100,66.599998,69.800003,67.800003
20160922093000,754.400024,754.400024,760.960022,100.869565,68,68.699997,100,66.800003,69.800003,67.800003
20160922094500,754.400024,754.400024,760.960022,100.869565,68,68.699997,100,67.300003,69.800003,67.800003
20160922100000,754.400024,754.400024,760.960022,100.869565,68,68.699997,100,67.599998,69.800003,67.800003
20160922101500,754.400024,754.400024,760.960022,100.869565,68,67.699997,100,67.699997,69.800003,67.800003
20160922103000,754.400024,754.400024,738.0,97.826084,68,70.5,100,67.800003,69.800003,67.800003
20160922104500,754.400024,754.400024,738.0,97.826084,69,70.5,100,66.300003,69.800003,67.800003
20160922110000,754.400024,754.400024,751.119995,99.565214,69,65.800003,100,66.800003,69.800003,67.800003
20160922111500,754.400024,754.400024,760.960022,100.869565,69,64.800003,100,66.599998,69.800003,67.800003
20160922113000,754.400024,754.400024,738.0,97.826084,69,70.599998,100,67.900002,69.800003,67.800003
20160922114500,754.400024,754.400024,751.119995,99.565214,69,67.300003,100,67.400002,69.800003,67.800003
20160922120000,754.400024,754.400024,772.440002,102.391301,70,65.300003,100,67.0,69.800003,67.800003
20160922121500,754.400024,754.400024,772.440002,102.391301,70,56.400002,100,66.599998,69.800003,67.800003
20160922123000,754.400024,754.400024,738.0,97.826084,70,66.800003,100,67.099998,69.800003,67.800003
20160922124500,754.400024,754.400024,760.960022,100.869565,70,65.800003,100,67.099998,69.800003,67.800003
20160922130000,754.400024,754.400024,751.119995,99.565214,70,65.800003,100,66.800003,69.800003,67.800003
20160922131500,754.400024,754.400024,738.0,97.826084,70,75.300003,100,67.800003,69.800003,67.800003
20160922133000,754.400024,754.400024,772.440002,102.391301,70,66.699997,100,66.5,69.800003,67.800003
20160922134500,754.400024,754.400024,751.119995,99.565214,69,65.300003,100,66.900002,69.800003,67.800003
20160922140000,754.400024,754.400024,772.440002,102.391301,68,66.300003,100,67.400002,69.800003,67.800003
20160922141500,754.400024,754.400024,760.960022,100.869565,68,64.0,100,67.599998,69.800003,67.800003
20160922143000,754.400024,754.400024,760.960022,100.869565,67,68.5,100,67.699997,69.800003,67.800003
20160922144500,754.400024,754.400024,751.119995,99.565214,67,64.400002,100,67.800003,69.800003,67.800003
20160922150000,754.400024,754.400024,760.960022,100.869565,67,71.099998,100,67.800003,69.800003,67.800003
20160922151500,754.400024,754.400024,760.960022,100.869565,67,55.599998,0,67.900002,69.800003,67.800003
20160922153000,754.400024,754.400024,751.119995,99.565214,67,54.700001,100,67.099998,69.800003,67.800003
20160922154500,754.400024,754.400024,760.960022,100.869565,67,68.099998,100,66.800003,69.800003,67.800003
20160922160000,754.400024,754.400024,772.440002,102.391301,67,68.099998,100,67.199997,69.800003,67.800003
20160922161500,754.400024,754.400024,760.960022,100.869565,67,66.300003,100,67.300003,69.800003,67.800003
20160922163000,754.400024,754.400024,751.119995,99.565214,67,72.0,100,67.400002,69.800003,67.800003
20160922164500,754.400024,754.400024,760.960022,100.869565,67,66.300003,100,67.599998,69.800003,67.800003
20160922170000,754.400024,754.400024,772.440002,102.391301,67,72.400002,100,67.599998,69.800003,67.800003
20160922171500,754.400024,754.400024,760.960022,100.869565,67,67.0,100,67.699997,69.800003,67.800003
20160922173000,754.400024,754.400024,738.0,97.826084,67,68.599998,100,67.800003,69.800003,67.800003
20160922174500,754.400024,754.400024,760.960022,100.869565,67,70.800003,100,67.900002,69.800003,67.800003
20160922180000,754.400024,754.400024,738.0,97.826084,67,67.300003,100,68.0,69.800003,67.800003
20160922181500,754.400024,754.400024,760.960022,100.869565,67,66.300003,100,67.900002,69.800003,67.800003
20160922183000,754.400024,754.400024,760.960022,100.869565,67,72.0,100,67.900002,69.800003,67.800003
20160922184500,754.400024,754.400024,772.440002,102.391301,67,65.800003,100,67.900002,69.800003,67.800003
20160922190000,754.400024,754.400024,738.0,97.826084,67,71.5,100,67.900002,69.800003,67.800003
20160922191500,754.400024,754.400024,760.960022,100.869565,67,65.800003,100,67.900002,69.800003,67.800003
20160922193000,754.400024,754.400024,760.960022,100.869565,67,67.300003,100,67.900002,69.800003,67.800003
20160922194500,754.400024,754.400024,760.960022,100.869565,67,68.599998,100,67.800003,69.800003,67.800003
20160922200000,754.400024,754.400024,760.960022,100.869565,67,66.300003,100,67.900002,69.800003,67.800003
20160922201500,754.400024,754.400024,760.960022,100.869565,68,71.400002,100,67.800003,69.800003,67.800003
20160922203000,754.400024,754.400024,772.440002,102.391301,68,65.300003,100,67.900002,69.800003,67.800003
20160922204500,754.400024,754.400024,751.119995,99.565214,67,65.300003,100,67.900002,69.800003,67.800003
20160922210000,754.400024,754.400024,751.119995,99.565214,67,66.800003,100,67.900002,69.800003,67.800003
20160922211500,754.400024,754.400024,760.960022,100.869565,67,71.199997,100,67.900002,69.800003,67.800003
20160922213000,754.400024,754.400024,751.119995,99.565214,67,69.0,100,67.800003,69.800003,67.800003
20160922214500,754.400024,754.400024,751.119995,99.565214,67,66.5,100,67.800003,69.800003,67.800003
20160922220000,754.400024,754.400024,738.0,97.826084,67,65.300003,100,67.900002,69.800003,67.800003
20160922221500,754.400024,754.400024,760.960022,100.869565,67,68.199997,100,67.900002,69.800003,67.800003
20160922223000,754.400024,754.400024,751.119995,99.565214,67,69.699997,100,67.900002,69.800003,67.800003
20160922224500,754.400024,754.400024,751.119995,99.565214,67,69.699997,100,67.800003,69.800003,67.800003
20160922230000,754.400024,754.400024,760.960022,100.869565,67,67.300003,100,67.800003,69.800003,67.800003
20160922231500,754.400024,754.400024,751.119995,99.565214,67,64.900002,100,67.800003,69.800003,67.800003
20160922233000,754.400024,754.400024,760.960022,100.869565,67,67.699997,100,67.800003,69.800003,67.800003
20160922234500,754.400024,754.400024,751.119995,99.565214,67,65.300003,100,67.800003,69.800003,67.800003
20160923000000,754.400024,754.400024,726.52002,96.304347,67,72.900002,100,67.699997,69.800003,67.800003
20160923001500,754.400024,754.400024,751.119995,99.565214,67,65.400002,100,67.699997,69.800003,67.800003
20160923003000,754.400024,754.400024,751.119995,99.565214,67,66.800003,100,67.699997,69.800003,67.800003
20160923004500,754.400024,754.400024,751.119995,99.565214,67,69.400002,100,67.699997,69.800003,67.800003
20160923010000,754.400024,754.400024,760.960022,100.869565,67,71.099998,100,67.699997,69.800003,67.800003
20160923011500,754.400024,754.400024,760.960022,100.869565,67,71.099998,100,67.699997,69.800003,67.800003
20160923013000,754.400024,754.400024,760.960022,100.869565,67,71.099998,100,67.699997,69.800003,67.800003
20160923014500,754.400024,754.400024,772.440002,102.391301,67,71.099998,100,67.699997,69.800003,67.800003
20160923020000,754.400024,754.400024,772.440002,102.391301,67,71.099998,100,67.699997,69.800003,67.800003
20160923021500,754.400024,754.400024,760.960022,100.869565,67,71.099998,100,67.699997,69.800003,67.800003
20160923023000,754.400024,754.400024,760.960022,100.869565,67,65.699997,100,67.699997,69.800003,67.800003
20160923024500,754.400024,754.400024,760.960022,100.869565,67,65.699997,100,67.699997,69.800003,67.800003
20160923030000,754.400024,754.400024,751.119995,99.565214,67,65.699997,100,67.699997,69.800003,67.800003
20160923031500,754.400024,754.400024,751.119995,99.565214,66,65.699997,100,67.699997,69.800003,67.800003
20160923033000,754.400024,754.400024,772.440002,102.391301,67,65.699997,100,67.699997,69.800003,67.800003
20160923034500,754.400024,754.400024,760.960022,100.869565,67,65.699997,100,67.699997,69.800003,67.800003
20160923040000,754.400024,754.400024,760.960022,100.869565,67,65.699997,100,67.699997,69.800003,67.800003
20160923041500,754.400024,754.400024,751.119995,99.565214,67,65.699997,100,67.699997,69.800003,67.800003
20160923043000,754.400024,754.400024,760.960022,100.869565,67,65.699997,100,67.800003,69.800003,67.800003
20160923044500,754.400024,754.400024,760.960022,100.869565,67,66.400002,100,67.800003,69.800003,67.800003
20160923050000,754.400024,754.400024,738.0,97.826084,67,71.400002,100,67.699997,69.800003,67.800003
20160923051500,754.400024,754.400024,760.960022,100.869565,67,71.400002,100,67.699997,69.800003,67.800003
20160923053000,754.400024,754.400024,738.0,97.826084,67,70.099998,100,67.699997,69.800003,67.800003
20160923054500,754.400024,754.400024,751.119995,99.565214,67,66.300003,100,67.800003,69.800003,67.800003
20160923060000,754.400024,754.400024,738.0,97.826084,67,64.900002,100,67.800003,69.800003,67.800003
20160923061500,754.400024,754.400024,760.960022,100.869565,67,66.300003,100,67.699997,69.800003,67.800003
20160923063000,754.400024,754.400024,751.119995,99.565214,67,67.699997,100,67.699997,69.800003,67.800003
20160923064500,754.400024,754.400024,751.119995,99.565214,67,67.699997,100,67.699997,69.800003,67.800003
20160923070000,754.400024,754.400024,751.119995,99.565214,67,66.800003,100,67.699997,69.800003,67.800003
20160923071500,754.400024,754.400024,751.119995,99.565214,67,66.800003,100,67.699997,69.800003,67.800003
20160923073000,754.400024,754.400024,760.960022,100.869565,67,66.800003,100,67.699997,69.800003,67.800003
20160923074500,754.400024,754.400024,738.0,97.826084,67,73.199997,100,67.699997,69.800003,67.800003
20160923080000,754.400024,754.400024,751.119995,99.565214,68,71.5,100,67.599998,69.800003,67.800003
20160923081500,754.400024,754.400024,751.119995,99.565214,67,66.300003,100,67.699997,69.800003,67.800003
20160923083000,754.400024,754.400024,751.119995,99.565214,67,66.300003,100,67.699997,69.800003,67.800003
20160923084500,754.400024,754.400024,738.0,97.826084,67,65.300003,100,67.699997,69.800003,67.800003
20160923090000,754.400024,754.400024,726.52002,96.304347,68,71.5,100,67.699997,69.800003,67.800003
20160923091500,754.400024,754.400024,760.960022,100.869565,68,65.800003,100,67.800003,69.800003,67.800003
20160923093000,754.400024,754.400024,772.440002,102.391301,68,68.199997,100,67.800003,69.800003,67.800003
20160923094500,754.400024,754.400024,760.960022,100.869565,68,68.199997,100,67.199997,69.800003,67.800003
20160923100000,754.400024,754.400024,751.119995,99.565214,68,73.0,100,68.099998,69.800003,67.800003
20160923101500,754.400024,754.400024,738.0,97.826084,67,63.599998,100,67.099998,69.800003,67.800003
20160923103000,754.400024,754.400024,760.960022,100.869565,67,64.400002,100,66.400002,69.800003,67.800003
20160923104500,754.400024,754.400024,772.440002,102.391301,67,67.300003,100,67.599998,69.800003,67.800003
20160923110000,754.400024,754.400024,760.960022,100.869565,67,64.900002,100,67.099998,69.800003,67.800003
20160923111500,754.400024,754.400024,751.119995,99.565214,67,77.199997,100,68.0,69.800003,67.800003
20160923113000,754.400024,754.400024,772.440002,102.391301,67,55.599998,100,67.400002,69.800003,67.800003
20160923114500,754.400024,754.400024,751.119995,99.565214,67,55.599998,100,66.900002,69.800003,67.800003
20160923120000,754.400024,754.400024,751.119995,99.565214,67,66.800003,100,67.099998,69.800003,67.800003
20160923121500,754.400024,754.400024,751.119995,99.565214,68,71.800003,100,67.199997,69.800003,67.800003
20160923123000,754.400024,754.400024,760.960022,100.869565,68,65.300003,100,67.400002,69.800003,67.800003
20160923124500,754.400024,754.400024,751.119995,99.565214,68,72.900002,100,67.599998,69.800003,67.800003
20160923130000,754.400024,754.400024,738.0,97.826084,68,65.300003,100,67.699997,69.800003,67.800003
20160923131500,754.400024,754.400024,760.960022,100.869565,68,62.799999,100,67.699997,69.800003,67.800003
20160923133000,754.400024,754.400024,760.960022,100.869565,68,72.0,100,67.900002,69.800003,67.800003
20160923134500,754.400024,754.400024,760.960022,100.869565,68,64.800003,100,66.400002,69.800003,67.800003
20160923140000,754.400024,754.400024,738.0,97.826084,68,70.199997,100,66.900002,69.800003,67.800003
20160923141500,754.400024,754.400024,751.119995,99.565214,68,71.5,100,67.199997,69.800003,67.800003
20160923143000,754.400024,754.400024,751.119995,99.565214,68,65.300003,100,67.199997,69.800003,67.800003
20160923144500,754.400024,754.400024,751.119995,99.565214,68,70.0,100,67.099998,69.800003,67.800003
20160923150000,754.400024,754.400024,760.960022,100.869565,70,56.0,100,66.900002,69.800003,67.800003
20160923151500,754.400024,754.400024,760.960022,100.869565,70,66.900002,100,66.599998,69.800003,67.800003
20160923153000,754.400024,754.400024,772.440002,102.391301,70,66.199997,100,67.099998,69.800003,67.800003
20160923154500,754.400024,754.400024,772.440002,102.391301,69,66.199997,100,67.199997,69.800003,67.800003
20160923160000,754.400024,754.400024,772.440002,102.391301,69,73.0,100,67.5,69.800003,67.800003
20160923161500,754.400024,754.400024,751.119995,99.565214,69,72.0,100,67.699997,69.800003,67.800003
20160923163000,754.400024,754.400024,751.119995,99.565214,69,74.400002,100,67.699997,69.800003,67.800003
20160923164500,754.400024,754.400024,783.919983,103.913038,67,72.900002,100,67.599998,69.800003,67.800003
20160923170000,754.400024,754.400024,726.52002,96.304347,67,71.599998,100,67.699997,69.800003,67.800003
20160923171500,754.400024,754.400024,738.0,97.826084,67,73.199997,100,67.699997,69.800003,67.800003
20160923173000,754.400024,754.400024,751.119995,99.565214,67,65.800003,100,67.300003,69.800003,67.800003
20160923174500,754.400024,754.400024,760.960022,100.869565,67,75.800003,100,67.800003,69.800003,67.800003
20160923180000,754.400024,754.400024,760.960022,100.869565,67,63.900002,100,66.400002,69.800003,67.800003
20160923181500,754.400024,754.400024,751.119995,99.565214,67,70.900002,100,67.099998,69.800003,67.800003
20160923183000,754.400024,754.400024,738.0,97.826084,67,65.800003,100,67.199997,69.800003,67.800003
20160923184500,754.400024,754.400024,760.960022,100.869565,67,72.400002,100,67.300003,69.800003,67.800003
20160923190000,754.400024,754.400024,760.960022,100.869565,67,69.300003,100,67.400002,69.800003,67.800003
20160923191500,754.400024,754.400024,751.119995,99.565214,67,69.300003,100,67.599998,69.800003,67.800003
20160923193000,754.400024,754.400024,751.119995,99.565214,67,66.400002,100,67.599998,69.800003,67.800003
20160923194500,754.400024,754.400024,772.440002,102.391301,67,66.400002,100,67.599998,69.800003,67.800003
20160923200000,754.400024,754.400024,760.960022,100.869565,67,66.400002,100,67.599998,69.800003,67.800003
20160923201500,754.400024,754.400024,751.119995,99.565214,67,73.199997,100,67.599998,69.800003,67.800003
20160923203000,754.400024,754.400024,760.960022,100.869565,67,72.0,100,67.800003,69.800003,67.800003
20160923204500,754.400024,754.400024,738.0,97.826084,67,66.800003,100,67.800003,69.800003,67.800003
20160923210000,754.400024,754.400024,738.0,97.826084,67,65.800003,100,67.699997,69.800003,67.800003
20160923211500,754.400024,754.400024,751.119995,99.565214,67,69.400002,100,67.599998,69.800003,67.800003
20160923213000,754.400024,754.400024,760.960022,100.869565,67,73.300003,100,67.699997,69.800003,67.800003
20160923214500,754.400024,754.400024,751.119995,99.565214,67,67.699997,100,67.800003,69.800003,67.800003
20160923220000,754.400024,754.400024,760.960022,100.869565,67,66.300003,100,67.699997,69.800003,67.800003
20160923221500,754.400024,754.400024,751.119995,99.565214,67,72.900002,100,67.599998,69.800003,67.800003
20160923223000,754.400024,754.400024,760.960022,100.869565,67,70.599998,100,67.800003,69.800003,67.800003
20160923224500,754.400024,754.400024,760.960022,100.869565,67,70.599998,100,67.699997,69.800003,67.800003
20160923230000,754.400024,754.400024,772.440002,102.391301,67,66.800003,100,67.699997,69.800003,67.800003
20160923231500,754.400024,754.400024,738.0,97.826084,67,70.900002,100,67.699997,69.800003,67.800003
20160923233000,754.400024,754.400024,751.119995,99.565214,67,75.0,100,68.0,69.800003,67.800003
20160923234500,754.400024,754.400024,751.119995,99.565214,67,65.800003,100,66.5,69.800003,67.800003
20160924000000,754.400024,754.400024,751.119995,99.565214,68,64.900002,100,66.900002,69.800003,67.800003
20160924001500,754.400024,754.400024,772.440002,102.391301,67,71.0,100,67.0,69.800003,67.800003
20160924003000,754.400024,754.400024,751.119995,99.565214,68,72.599998,100,67.400002,69.800003,67.800003
20160924004500,754.400024,754.400024,772.440002,102.391301,68,72.599998,100,67.5,69.800003,67.800003
20160924010000,754.400024,754.400024,772.440002,102.391301,68,67.300003,100,67.599998,69.800003,67.800003
20160924011500,754.400024,754.400024,783.919983,103.913038,70,60.200001,0,67.800003,69.800003,67.800003
20160924013000,754.400024,754.400024,751.119995,99.565214,68,70.599998,100,66.800003,69.800003,67.800003
20160924014500,754.400024,754.400024,738.0,97.826084,68,65.800003,100,67.199997,69.800003,67.800003
20160924020000,754.400024,754.400024,751.119995,99.565214,69,71.099998,100,67.199997,69.800003,67.800003
20160924021500,754.400024,754.400024,760.960022,100.869565,69,67.699997,100,67.300003,69.800003,67.800003
20160924023000,754.400024,754.400024,751.119995,99.565214,69,67.699997,100,67.300003,69.800003,67.800003
20160924024500,754.400024,754.400024,751.119995,99.565214,70,69.699997,100,67.800003,69.800003,67.800003
20160924030000,754.400024,754.400024,738.0,97.826084,69,67.699997,100,67.800003,69.800003,67.800003
20160924031500,754.400024,754.400024,772.440002,102.391301,69,72.400002,100,67.699997,69.800003,67.800003
20160924033000,754.400024,754.400024,751.119995,99.565214,69,68.199997,100,67.800003,69.800003,67.800003
20160924034500,754.400024,754.400024,760.960022,100.869565,68,66.800003,100,67.699997,69.800003,67.800003
20160924040000,754.400024,754.400024,760.960022,100.869565,68,71.300003,100,67.699997,69.800003,67.800003
20160924041500,754.400024,754.400024,760.960022,100.869565,68,75.0,100,68.099998,69.800003,67.800003
20160924043000,754.400024,754.400024,738.0,97.826084,69,65.300003,100,66.699997,69.800003,67.800003
20160924044500,754.400024,754.400024,760.960022,100.869565,69,72.0,100,66.900002,69.800003,67.800003
20160924050000,754.400024,754.400024,738.0,97.826084,69,66.300003,100,67.199997,69.800003,67.800003
20160924051500,754.400024,754.400024,760.960022,100.869565,69,72.800003,100,67.199997,69.800003,67.800003
