PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160101000000,114.8,120.13,53.2727,44,55.8,0,67.4,68.0,53.0
20160101001500,114.8,118.49,52.5455,44,55.8,0,67.4,68.0,53.0
20160101003000,114.8,118.49,52.5455,44,55.8,0,67.3,68.0,53.0
20160101004500,114.8,118.49,52.5455,44,54.7,0,67.4,68.0,53.0
20160101010000,114.8,120.13,53.2727,44,55.9,0,67.4,68.0,53.0
20160101011500,114.8,118.9,52.7273,44,55.9,0,67.4,68.0,53.0
20160101013000,114.8,117.26,52.0,44,55.9,0,67.4,68.0,53.0
20160101014500,114.8,120.13,53.2727,44,55.9,0,67.4,68.0,53.0
20160101020000,114.8,118.9,52.7273,44,55.9,0,67.4,68.0,53.0
20160101021500,114.8,120.13,53.2727,44,55.2,0,67.4,68.0,53.0
20160101023000,114.8,120.13,53.2727,44,55.2,0,67.4,68.0,53.0
20160101024500,114.8,118.9,52.7273,44,55.2,0,67.4,68.0,53.0
20160101030000,114.8,118.9,52.7273,44,55.2,0,67.4,68.0,53.0
20160101031500,114.8,118.9,52.7273,44,55.2,0,67.4,68.0,53.0
20160101033000,114.8,118.9,52.7273,44,55.2,0,67.3,68.0,53.0
20160101034500,114.8,120.54,53.4545,44,55.2,0,67.4,68.0,53.0
20160101040000,114.8,120.54,53.4545,44,55.2,0,67.4,68.0,53.0
20160101041500,114.8,117.26,52.0,44,55.2,0,67.3,68.0,53.0
20160101043000,114.8,120.54,53.4545,44,55.2,0,67.4,68.0,53.0
20160101044500,114.8,118.9,52.7273,44,55.2,0,67.3,68.0,53.0
20160101050000,114.8,120.54,53.4545,44,55.2,0,67.3,68.0,53.0
20160101051500,114.8,117.26,52.0,44,55.2,0,67.3,68.0,53.0
20160101053000,114.8,120.13,53.2727,44,55.2,0,67.3,68.0,53.0
20160101054500,114.8,118.9,52.7273,44,55.2,0,67.3,68.0,53.0
20160101060000,114.8,120.54,53.4545,44,55.2,0,67.3,68.0,53.0
20160101061500,114.8,118.9,52.7273,44,55.2,0,67.2,68.0,53.0
20160101063000,114.8,118.9,52.7273,44,55.2,0,67.3,68.0,53.0
20160101064500,114.8,118.9,52.7273,44,55.2,0,67.3,68.0,53.0
20160101070000,114.8,118.9,52.7273,44,55.2,0,67.2,68.0,53.0
20160101071500,114.8,120.13,53.2727,44,55.2,0,67.3,68.0,53.0
20160101073000,114.8,120.13,53.2727,44,55.2,0,67.2,68.0,53.0
20160101074500,114.8,118.49,52.5455,44,55.2,0,67.4,68.0,53.0
20160101080000,114.8,120.13,53.2727,44,55.2,0,67.2,68.0,53.0
20160101081500,114.8,120.13,53.2727,44,55.2,0,67.4,68.0,53.0
20160101083000,114.8,120.13,53.2727,44,55.2,0,67.3,68.0,53.0
20160101084500,114.8,118.49,52.5455,44,55.2,0,67.3,68.0,53.0
20160101090000,114.8,121.77,54.0,44,55.2,0,67.2,68.0,53.0
20160101091500,114.8,121.77,54.0,44,55.2,0,67.2,68.0,53.0
20160101093000,114.8,120.54,53.4545,44,55.2,0,67.2,68.0,53.0
20160101094500,114.8,118.9,52.7273,44,54.6,0,67.3,68.0,53.0
20160101100000,114.8,118.9,52.7273,44,54.6,0,67.3,68.0,53.0
20160101101500,114.8,118.9,52.7273,44,54.6,0,67.3,68.0,53.0
20160101103000,114.8,115.62,51.2727,44,54.6,0,67.3,68.0,53.0
20160101104500,114.8,118.9,52.7273,44,54.6,0,67.3,68.0,53.0
20160101110000,114.8,116.85,51.8182,44,55.2,0,67.3,68.0,53.0
20160101111500,114.8,118.9,52.7273,44,55.2,0,67.3,68.0,53.0
20160101113000,114.8,118.9,52.7273,44,55.2,0,67.3,68.0,53.0
20160101114500,114.8,118.9,52.7273,43,55.2,0,67.4,68.0,53.0
20160101120000,114.8,117.26,52.0,43,55.2,0,67.4,68.0,53.0
20160101121500,114.8,107.83,47.8182,42,54.3,0,67.4,68.0,53.0
20160101123000,114.8,113.98,50.5455,43,55.2,0,67.4,68.0,53.0
20160101124500,114.8,111.93,49.6364,43,55.2,0,67.4,68.0,53.0
20160101130000,114.8,111.93,49.6364,43,55.2,0,67.5,68.0,53.0
20160101131500,114.8,113.98,50.5455,43,55.2,0,67.4,68.0,53.0
20160101133000,114.8,113.98,50.5455,43,55.2,0,67.4,68.0,53.0
20160101134500,114.8,113.98,50.5455,43,55.2,0,67.5,68.0,53.0
20160101140000,114.8,113.98,50.5455,43,55.2,0,67.4,68.0,53.0
20160101141500,114.8,112.34,49.8182,43,55.2,0,67.4,68.0,53.0
20160101143000,114.8,113.98,50.5455,43,55.2,0,67.4,68.0,53.0
20160101144500,114.8,112.34,49.8182,43,55.2,0,67.4,68.0,53.0
20160101150000,114.8,113.98,50.5455,43,55.2,0,67.5,68.0,53.0
20160101151500,114.8,113.98,50.5455,43,55.2,0,67.4,68.0,53.0
20160101153000,114.8,113.98,50.5455,43,55.2,0,67.5,68.0,53.0
20160101154500,114.8,112.34,49.8182,43,55.2,0,67.4,68.0,53.0
20160101160000,114.8,113.57,50.3636,43,55.2,0,67.4,68.0,53.0
20160101161500,114.8,111.93,49.6364,43,55.2,0,67.4,68.0,53.0
20160101163000,114.8,113.98,50.5455,43,55.2,0,67.4,68.0,53.0
20160101164500,114.8,113.98,50.5455,43,55.2,0,67.4,68.0,53.0
20160101170000,114.8,113.98,50.5455,43,55.2,0,67.4,68.0,53.0
20160101171500,114.8,112.34,49.8182,43,55.2,0,67.4,68.0,53.0
20160101173000,114.8,113.57,50.3636,43,55.2,0,67.4,68.0,53.0
20160101174500,114.8,113.57,50.3636,43,55.2,0,67.4,68.0,53.0
20160101180000,114.8,112.34,49.8182,43,55.2,0,67.4,68.0,53.0
20160101181500,114.8,113.98,50.5455,43,54.3,0,67.4,68.0,53.0
20160101183000,114.8,113.98,50.5455,43,55.1,0,67.5,68.0,53.0
20160101184500,114.8,113.98,50.5455,43,55.1,0,67.5,68.0,53.0
20160101190000,114.8,112.34,49.8182,43,55.1,0,67.4,68.0,53.0
20160101191500,114.8,112.34,49.8182,43,55.1,0,67.5,68.0,53.0
20160101193000,114.8,112.34,49.8182,43,54.3,0,67.4,68.0,53.0
20160101194500,114.8,113.57,50.3636,43,55.1,0,67.4,68.0,53.0
20160101200000,114.8,111.93,49.6364,43,55.1,0,67.4,68.0,53.0
20160101201500,114.8,113.98,50.5455,43,55.1,0,67.4,68.0,53.0
20160101203000,114.8,113.98,50.5455,43,55.1,0,67.4,68.0,53.0
20160101204500,114.8,113.98,50.5455,43,55.1,0,67.4,68.0,53.0
20160101210000,114.8,111.93,49.6364,43,55.1,0,67.4,68.0,53.0
20160101211500,114.8,115.21,51.0909,43,55.1,0,67.4,68.0,53.0
20160101213000,114.8,113.57,50.3636,43,55.1,0,67.4,68.0,53.0
20160101214500,114.8,115.21,51.0909,43,55.1,0,67.3,68.0,53.0
20160101220000,114.8,112.34,49.8182,43,55.1,0,67.3,68.0,53.0
20160101221500,114.8,113.57,50.3636,43,55.1,0,67.3,68.0,53.0
20160101223000,114.8,113.57,50.3636,43,55.1,0,67.3,68.0,53.0
20160101224500,114.8,112.34,49.8182,43,55.1,0,67.3,68.0,53.0
20160101230000,114.8,113.98,50.5455,43,55.1,0,67.3,68.0,53.0
20160101231500,114.8,113.98,50.5455,43,55.1,0,67.2,68.0,53.0
20160101233000,114.8,113.98,50.5455,43,55.1,0,67.2,68.0,53.0
20160101234500,114.8,111.11,49.2727,43,55.1,0,67.2,68.0,53.0
20160102000000,114.8,108.24,48.0,43,55.1,0,67.2,68.0,53.0
20160102001500,114.8,108.24,48.0,43,55.1,0,67.2,68.0,53.0
20160102003000,114.8,109.47,48.5455,43,55.1,0,67.2,68.0,53.0
20160102004500,114.8,109.47,48.5455,43,55.1,0,67.2,68.0,53.0
20160102010000,114.8,111.11,49.2727,43,54.3,0,67.2,68.0,53.0
20160102011500,114.8,113.57,50.3636,42,54.3,0,67.4,68.0,53.0
20160102013000,114.8,115.62,51.2727,43,54.3,0,67.4,68.0,53.0
20160102014500,114.8,115.62,51.2727,43,55.1,0,67.2,68.0,53.0
20160102020000,114.8,115.62,51.2727,43,55.1,0,67.2,68.0,53.0
20160102021500,114.8,115.62,51.2727,43,55.1,0,67.2,68.0,53.0
20160102023000,114.8,117.26,52.0,43,55.1,0,67.2,68.0,53.0
20160102024500,114.8,120.13,53.2727,43,55.1,0,67.1,68.0,53.0
20160102030000,114.8,118.49,52.5455,43,55.1,0,67.1,68.0,53.0
20160102031500,114.8,118.49,52.5455,43,54.3,0,67.1,68.0,53.0
20160102033000,114.8,118.49,52.5455,43,54.3,0,67.1,68.0,53.0
20160102034500,114.8,120.13,53.2727,43,54.3,0,67.1,68.0,53.0
20160102040000,114.8,118.9,52.7273,43,54.3,0,67.1,68.0,53.0
20160102041500,114.8,120.13,53.2727,43,54.3,0,67.1,68.0,53.0
20160102043000,114.8,120.13,53.2727,43,54.3,0,67.1,68.0,53.0
20160102044500,114.8,118.9,52.7273,43,54.3,0,67.1,68.0,53.0
20160102050000,114.8,117.26,52.0,43,54.9,0,67.1,68.0,53.0
20160102051500,114.8,117.26,52.0,43,54.9,0,67.1,68.0,53.0
20160102053000,114.8,120.13,53.2727,43,54.9,0,67.1,68.0,53.0
20160102054500,114.8,118.49,52.5455,43,54.9,0,67.1,68.0,53.0
20160102060000,114.8,120.54,53.4545,43,54.9,0,67.1,68.0,53.0
20160102061500,114.8,117.26,52.0,43,54.9,0,67.1,68.0,53.0
20160102063000,114.8,117.26,52.0,43,54.9,0,67.1,68.0,53.0
20160102064500,114.8,118.9,52.7273,43,54.9,0,67.1,68.0,53.0
20160102070000,114.8,118.9,52.7273,43,54.9,0,67.1,68.0,53.0
20160102071500,114.8,118.9,52.7273,43,54.3,0,67.1,68.0,53.0
20160102073000,114.8,120.13,53.2727,43,55.1,0,67.1,68.0,53.0
20160102074500,114.8,120.13,53.2727,43,54.3,0,67.1,68.0,53.0
20160102080000,114.8,118.9,52.7273,43,55.1,0,67.1,68.0,53.0
20160102081500,114.8,118.9,52.7273,43,55.1,0,67.1,68.0,53.0
20160102083000,114.8,118.9,52.7273,43,55.1,0,67.1,68.0,53.0
20160102084500,114.8,117.26,52.0,43,55.1,0,67.1,68.0,53.0
20160102090000,114.8,118.9,52.7273,43,55.1,0,67.1,68.0,53.0
20160102091500,114.8,120.13,53.2727,43,55.1,0,67.1,68.0,53.0
20160102093000,114.8,118.49,52.5455,43,55.1,0,67.1,68.0,53.0
20160102094500,114.8,120.13,53.2727,43,55.1,0,67.1,68.0,53.0
20160102100000,114.8,118.9,52.7273,43,55.1,0,67.2,68.0,53.0
20160102101500,114.8,117.26,52.0,43,55.1,0,67.1,68.0,53.0
20160102103000,114.8,120.54,53.4545,43,55.1,0,67.1,68.0,53.0
20160102104500,114.8,118.49,52.5455,42,55.1,0,67.2,68.0,53.0
20160102110000,114.8,118.49,52.5455,42,55.1,0,67.2,68.0,53.0
20160102111500,114.8,118.49,52.5455,42,55.1,0,67.2,68.0,53.0
20160102113000,114.8,118.49,52.5455,42,55.1,0,67.2,68.0,53.0
20160102114500,114.8,117.26,52.0,42,55.1,0,67.2,68.0,53.0
20160102120000,114.8,118.49,52.5455,42,55.1,0,67.3,68.0,53.0
20160102121500,114.8,117.26,52.0,42,55.1,0,67.2,68.0,53.0
20160102123000,114.8,118.49,52.5455,42,55.1,0,67.2,68.0,53.0
20160102124500,114.8,117.26,52.0,42,55.1,0,67.2,68.0,53.0
20160102130000,114.8,120.13,53.2727,42,55.1,0,67.4,68.0,53.0
20160102131500,114.8,116.85,51.8182,42,55.1,0,67.3,68.0,53.0
20160102133000,114.8,118.9,52.7273,42,55.1,0,67.3,68.0,53.0
20160102134500,114.8,117.26,52.0,42,55.1,0,67.3,68.0,53.0
20160102140000,114.8,117.26,52.0,42,55.1,0,67.3,68.0,53.0
20160102141500,114.8,115.62,51.2727,42,55.1,0,67.3,68.0,53.0
20160102143000,114.8,117.26,52.0,42,55.1,0,67.2,68.0,53.0
20160102144500,114.8,117.26,52.0,42,55.1,0,67.3,68.0,53.0
20160102150000,114.8,117.26,52.0,42,55.1,0,67.4,68.0,53.0
20160102151500,114.8,117.26,52.0,42,55.1,0,67.3,68.0,53.0
20160102153000,114.8,118.49,52.5455,42,55.1,0,67.4,68.0,53.0
20160102154500,114.8,117.26,52.0,42,55.1,0,67.4,68.0,53.0
20160102160000,114.8,117.26,52.0,42,55.1,0,67.3,68.0,53.0
20160102161500,114.8,117.26,52.0,42,55.1,0,67.4,68.0,53.0
20160102163000,114.8,115.62,51.2727,42,55.1,0,67.4,68.0,53.0
20160102164500,114.8,115.62,51.2727,42,55.1,0,67.4,68.0,53.0
20160102170000,114.8,116.85,51.8182,42,55.1,0,67.4,68.0,53.0
20160102171500,114.8,115.62,51.2727,42,55.1,0,67.4,68.0,53.0
20160102173000,114.8,117.26,52.0,42,55.1,0,67.4,68.0,53.0
20160102174500,114.8,115.21,51.0909,42,55.1,0,67.4,68.0,53.0
20160102180000,114.8,116.85,51.8182,42,55.1,0,67.4,68.0,53.0
20160102181500,114.8,115.62,51.2727,42,55.1,0,67.5,68.0,53.0
20160102183000,114.8,117.26,52.0,42,55.1,0,67.4,68.0,53.0
20160102184500,114.8,117.26,52.0,42,55.1,0,67.5,68.0,53.0
20160102190000,114.8,115.21,51.0909,42,55.1,0,67.4,68.0,53.0
20160102191500,114.8,115.21,51.0909,42,55.1,0,67.4,68.0,53.0
20160102193000,114.8,116.85,51.8182,42,55.1,0,67.4,68.0,53.0
20160102194500,114.8,116.85,51.8182,42,55.1,0,67.4,68.0,53.0
20160102200000,114.8,115.62,51.2727,42,55.1,0,67.4,68.0,53.0
20160102201500,114.8,115.62,51.2727,42,55.1,0,67.4,68.0,53.0
20160102203000,114.8,115.62,51.2727,42,55.1,0,67.5,68.0,53.0
20160102204500,114.8,115.62,51.2727,42,55.1,0,67.5,68.0,53.0
20160102210000,114.8,115.62,51.2727,42,55.1,0,67.5,68.0,53.0
20160102211500,114.8,115.62,51.2727,42,55.1,0,67.5,68.0,53.0
20160102213000,114.8,113.57,50.3636,42,55.1,0,67.5,68.0,53.0
20160102214500,114.8,115.21,51.0909,42,55.1,0,67.5,68.0,53.0
20160102220000,114.8,113.57,50.3636,42,55.1,0,67.5,68.0,53.0
20160102221500,114.8,113.57,50.3636,42,55.1,0,67.5,68.0,53.0
20160102223000,114.8,113.57,50.3636,42,55.1,0,67.6,68.0,53.0
20160102224500,114.8,112.34,49.8182,42,55.1,0,67.5,68.0,53.0
20160102230000,114.8,113.57,50.3636,42,55.1,0,67.5,68.0,53.0
20160102231500,114.8,113.57,50.3636,42,55.1,0,67.6,68.0,53.0
20160102233000,114.8,113.57,50.3636,42,55.1,0,67.5,68.0,53.0
20160102234500,114.8,113.57,50.3636,42,55.1,0,67.5,68.0,53.0
20160103000000,114.8,113.57,50.3636,42,55.1,0,67.6,68.0,53.0
20160103001500,114.8,113.57,50.3636,42,55.1,0,67.5,68.0,53.0
20160103003000,114.8,113.57,50.3636,42,55.1,0,67.5,68.0,53.0
20160103004500,114.8,112.34,49.8182,42,55.1,0,67.6,68.0,53.0
20160103010000,114.8,112.34,49.8182,42,55.1,0,67.6,68.0,53.0
20160103011500,114.8,113.57,50.3636,42,55.1,0,67.5,68.0,53.0
20160103013000,114.8,115.62,51.2727,42,55.1,0,67.6,68.0,53.0
20160103014500,114.8,112.34,49.8182,42,55.1,0,67.6,68.0,53.0
20160103020000,114.8,113.98,50.5455,42,55.1,0,67.6,68.0,53.0
20160103021500,114.8,115.62,51.2727,42,55.1,0,67.5,68.0,53.0
20160103023000,114.8,115.62,51.2727,42,55.1,0,67.5,68.0,53.0
20160103024500,114.8,113.98,50.5455,42,55.1,0,67.5,68.0,53.0
20160103030000,114.8,113.98,50.5455,42,55.1,0,67.5,68.0,53.0
20160103031500,114.8,115.62,51.2727,42,55.1,0,67.5,68.0,53.0
20160103033000,114.8,113.98,50.5455,42,55.1,0,67.5,68.0,53.0
20160103034500,114.8,113.98,50.5455,42,55.1,0,67.5,68.0,53.0
20160103040000,114.8,113.98,50.5455,42,55.1,0,67.5,68.0,53.0
20160103041500,114.8,115.62,51.2727,42,55.1,0,67.5,68.0,53.0
20160103043000,114.8,115.62,51.2727,42,55.1,0,67.4,68.0,53.0
20160103044500,114.8,112.34,49.8182,42,55.1,0,67.5,68.0,53.0
20160103050000,114.8,113.57,50.3636,42,55.1,0,67.5,68.0,53.0
20160103051500,114.8,115.62,51.2727,42,55.1,0,67.5,68.0,53.0
20160103053000,114.8,115.62,51.2727,42,55.1,0,67.4,68.0,53.0
20160103054500,114.8,115.62,51.2727,42,55.1,0,67.4,68.0,53.0
20160103060000,114.8,113.98,50.5455,42,55.1,0,67.5,68.0,53.0
20160103061500,114.8,117.26,52.0,42,55.1,0,67.4,68.0,53.0
20160103063000,114.8,113.98,50.5455,42,55.1,0,67.5,68.0,53.0
20160103064500,114.8,118.49,52.5455,43,55.1,0,67.6,68.0,53.0
20160103070000,114.8,118.49,52.5455,43,55.1,0,67.6,68.0,53.0
20160103071500,114.8,118.49,52.5455,43,55.1,0,67.7,68.0,53.0
20160103073000,114.8,118.49,52.5455,43,55.1,0,67.7,68.0,53.0
20160103074500,114.8,118.49,52.5455,43,55.1,0,67.7,68.0,53.0
20160103080000,114.8,117.26,52.0,43,55.1,0,67.7,68.0,53.0
20160103081500,114.8,118.9,52.7273,43,55.1,0,67.7,68.0,53.0
20160103083000,114.8,118.9,52.7273,43,55.8,0,67.8,68.0,53.0
20160103084500,114.8,118.9,52.7273,43,55.8,0,67.8,68.0,53.0
20160103090000,114.8,120.13,53.2727,43,54.7,0,67.8,68.0,53.0
20160103091500,114.8,118.49,52.5455,43,55.5,0,67.8,68.0,53.0
20160103093000,114.8,118.49,52.5455,43,55.5,0,67.8,68.0,53.0
20160103094500,114.8,120.54,53.4545,43,55.5,0,67.8,68.0,53.0
20160103100000,114.8,120.54,53.4545,43,55.5,0,67.8,68.0,53.0
20160103101500,114.8,121.77,54.0,43,55.5,0,67.8,68.0,53.0
20160103103000,114.8,121.77,54.0,43,55.5,0,67.8,68.0,53.0
20160103104500,114.8,123.41,54.7273,43,55.5,0,67.8,68.0,53.0
20160103110000,114.8,123.41,54.7273,43,55.5,0,67.8,68.0,53.0
20160103111500,114.8,123.41,54.7273,43,55.5,0,67.8,68.0,53.0
20160103113000,114.8,120.54,53.4545,43,55.5,0,67.9,68.0,53.0
20160103114500,114.8,123.82,54.9091,43,55.5,0,67.9,68.0,53.0
20160103120000,114.8,121.77,54.0,43,55.5,0,67.9,68.0,53.0
20160103121500,114.8,120.54,53.4545,43,55.5,0,68.0,68.0,53.0
20160103123000,114.8,121.77,54.0,43,55.5,0,67.9,68.0,53.0
20160103124500,114.8,121.77,54.0,43,55.5,0,67.9,68.0,53.0
20160103130000,114.8,120.54,53.4545,43,54.7,0,68.0,68.0,53.0
20160103131500,114.8,122.18,54.1818,43,54.7,0,68.1,68.0,53.0
20160103133000,114.8,122.18,54.1818,43,54.7,0,68.1,68.0,53.0
20160103134500,114.8,122.18,54.1818,43,54.7,0,68.1,68.0,53.0
20160103140000,114.8,122.18,54.1818,43,55.5,0,68.1,68.0,53.0
20160103141500,114.8,118.9,52.7273,43,55.5,0,68.2,68.0,53.0
20160103143000,114.8,118.9,52.7273,43,55.5,0,68.2,68.0,53.0
20160103144500,114.8,118.9,52.7273,43,55.5,0,68.2,68.0,53.0
20160103150000,114.8,120.13,53.2727,43,55.5,0,68.3,68.0,53.0
20160103151500,114.8,131.61,58.3636,45,55.5,0,68.4,68.0,53.0
20160103153000,114.8,131.61,58.3636,45,55.5,0,68.3,68.0,53.0
20160103154500,114.8,131.61,58.3636,45,55.5,0,68.2,68.0,53.0
20160103160000,114.8,131.61,58.3636,45,55.5,0,68.2,68.0,53.0
20160103161500,114.8,131.61,58.3636,45,55.5,0,68.2,68.0,53.0
20160103163000,114.8,131.61,58.3636,45,54.7,0,68.2,68.0,53.0
20160103164500,114.8,131.61,58.3636,45,55.5,0,68.2,68.0,53.0
20160103170000,114.8,131.61,58.3636,45,55.5,0,68.2,68.0,53.0
20160103171500,114.8,131.61,58.3636,45,55.5,0,68.2,68.0,53.0
20160103173000,114.8,131.61,58.3636,45,55.5,0,68.3,68.0,53.0
20160103174500,114.8,134.07,59.4545,45,55.5,0,68.3,68.0,53.0
20160103180000,114.8,138.58,61.4545,46,55.5,0,68.2,68.0,53.0
20160103181500,114.8,138.58,61.4545,46,55.5,0,68.2,68.0,53.0
20160103183000,114.8,138.58,61.4545,46,55.5,0,68.2,68.0,53.0
20160103184500,114.8,140.22,62.1818,46,55.5,0,68.2,68.0,53.0
20160103190000,114.8,137.76,61.0909,46,54.7,0,68.2,68.0,53.0
20160103191500,114.8,139.4,61.8182,46,55.9,0,68.2,68.0,53.0
20160103193000,114.8,139.4,61.8182,46,55.9,0,68.2,68.0,53.0
20160103194500,114.8,139.4,61.8182,46,55.9,0,68.2,68.0,53.0
20160103200000,114.8,139.4,61.8182,46,55.9,0,68.2,68.0,53.0
20160103201500,114.8,139.4,61.8182,46,55.9,0,68.2,68.0,53.0
20160103203000,114.8,139.4,61.8182,46,55.2,0,68.2,68.0,53.0
20160103204500,114.8,139.4,61.8182,46,55.2,0,68.2,68.0,53.0
20160103210000,114.8,139.4,61.8182,46,55.2,0,68.1,68.0,53.0
20160103211500,114.8,139.4,61.8182,46,55.2,0,68.1,68.0,53.0
20160103213000,114.8,137.76,61.0909,46,55.2,0,68.1,68.0,53.0
20160103214500,114.8,136.12,60.3636,46,55.2,0,68.1,68.0,53.0
20160103220000,114.8,137.76,61.0909,46,55.9,0,68.2,68.0,53.0
20160103221500,114.8,137.76,61.0909,46,55.9,0,68.1,68.0,53.0
20160103223000,114.8,139.4,61.8182,46,55.9,0,68.1,68.0,53.0
20160103224500,114.8,139.4,61.8182,46,55.2,0,68.1,68.0,53.0
20160103230000,114.8,139.4,61.8182,46,55.2,0,68.1,68.0,53.0
20160103231500,114.8,137.76,61.0909,46,55.2,0,68.1,68.0,53.0
20160103233000,114.8,137.76,61.0909,46,55.2,0,68.1,68.0,53.0
20160103234500,114.8,137.76,61.0909,46,55.2,0,68.1,68.0,53.0
20160104000000,114.8,137.76,61.0909,46,55.2,0,68.1,68.0,53.0
20160104001500,114.8,137.76,61.0909,46,55.2,0,68.1,68.0,53.0
20160104003000,114.8,137.76,61.0909,46,55.2,0,68.1,68.0,53.0
20160104004500,114.8,139.4,61.8182,46,55.2,0,68.1,68.0,53.0
20160104010000,114.8,139.4,61.8182,46,55.2,0,68.0,68.0,53.0
20160104011500,114.8,139.4,61.8182,46,55.2,0,68.0,68.0,53.0
20160104013000,114.8,139.4,61.8182,46,55.2,0,67.9,68.0,53.0
20160104014500,114.8,139.4,61.8182,46,55.2,0,67.9,68.0,53.0
20160104020000,114.8,139.4,61.8182,46,55.2,0,68.0,68.0,53.0
20160104021500,114.8,139.4,61.8182,46,55.2,0,67.9,68.0,53.0
20160104023000,114.8,141.04,62.5455,46,55.2,0,68.0,68.0,53.0
20160104024500,114.8,139.4,61.8182,46,55.2,0,67.9,68.0,53.0
20160104030000,114.8,139.4,61.8182,46,55.2,0,67.9,68.0,53.0
20160104031500,114.8,141.04,62.5455,46,55.2,0,67.9,68.0,53.0
20160104033000,114.8,141.04,62.5455,46,55.2,0,67.9,68.0,53.0
20160104034500,114.8,139.4,61.8182,46,55.2,0,67.8,68.0,53.0
20160104040000,114.8,139.4,61.8182,46,55.2,0,67.8,68.0,53.0
20160104041500,114.8,139.4,61.8182,46,55.2,0,67.8,68.0,53.0
20160104043000,114.8,139.4,61.8182,46,55.2,0,67.8,68.0,53.0
20160104044500,114.8,143.09,63.4546,46,55.2,0,67.8,68.0,53.0
20160104050000,114.8,139.4,61.8182,46,55.2,0,67.8,68.0,53.0
20160104051500,114.8,141.45,62.7273,46,55.2,0,67.8,68.0,53.0
20160104053000,114.8,139.4,61.8182,46,55.2,0,67.8,68.0,53.0
20160104054500,114.8,141.45,62.7273,46,55.2,0,67.9,68.0,53.0
20160104060000,114.8,138.17,61.2727,46,55.2,0,67.9,68.0,53.0
20160104061500,114.8,138.17,61.2727,46,52.8,0,67.8,68.0,53.0
20160104063000,114.8,138.17,61.2727,46,52.8,0,67.7,68.0,53.0
20160104064500,114.8,127.1,56.3636,43,54.7,0,67.8,68.0,53.0
20160104070000,114.8,127.1,56.3636,43,54.7,0,67.9,68.0,53.0
20160104071500,114.8,127.1,56.3636,43,54.7,0,67.9,68.0,53.0
20160104073000,114.8,129.15,57.2727,43,54.7,0,68.0,68.0,53.0
20160104074500,114.8,125.87,55.8182,43,54.7,0,68.1,68.0,53.0
20160104080000,114.8,127.51,56.5455,43,54.7,0,68.1,68.0,53.0
20160104081500,114.8,129.15,57.2727,43,55.5,0,68.2,68.0,53.0
20160104083000,114.8,153.34,68.0,48,55.5,0,68.2,68.0,53.0
20160104084500,114.8,151.7,67.2727,47,55.5,0,68.2,68.0,53.0
20160104090000,114.8,151.7,67.2727,47,55.5,0,68.2,68.0,53.0
20160104091500,114.8,151.7,67.2727,47,55.5,0,68.1,68.0,53.0
20160104093000,114.8,150.06,66.5455,47,55.5,0,68.1,68.0,53.0
20160104094500,114.8,150.06,66.5455,47,55.5,0,68.3,68.0,53.0
20160104100000,114.8,178.35,79.0909,52,55.5,0,68.4,68.0,53.0
20160104101500,114.8,199.67,88.5455,56,55.5,0,68.4,68.0,53.0
20160104103000,114.8,207.46,92.0,59,55.5,0,68.5,68.0,53.0
20160104104500,114.8,214.84,95.2727,60,55.5,0,68.0,68.0,53.0
20160104110000,114.8,222.22,98.5455,61,55.5,0,67.9,68.0,53.0
20160104111500,114.8,214.84,95.2727,60,55.5,0,67.8,68.0,53.0
20160104113000,114.8,214.84,95.2727,59,55.5,0,67.6,68.0,53.0
20160104114500,114.8,202.95,90.0,57,55.5,0,67.6,68.0,53.0
20160104120000,114.8,194.34,86.1818,55,55.5,0,67.6,68.0,53.0
20160104121500,114.8,185.73,82.3636,54,55.5,0,67.6,68.0,53.0
20160104123000,114.8,177.94,78.9091,52,55.5,0,67.6,68.0,53.0
20160104124500,114.8,177.94,78.9091,52,54.7,0,68.1,68.0,53.0
20160104130000,114.8,177.94,78.9091,52,54.7,0,67.7,68.0,53.0
20160104131500,114.8,174.66,77.4545,51,54.7,0,67.9,68.0,53.0
20160104133000,114.8,174.66,77.4545,51,54.7,0,67.8,68.0,53.0
20160104134500,114.8,174.66,77.4545,51,54.7,0,67.9,68.0,53.0
20160104140000,114.8,174.66,77.4545,51,54.7,0,68.2,68.0,53.0
20160104141500,114.8,181.22,80.3636,53,54.7,0,68.2,68.0,53.0
20160104143000,114.8,188.6,83.6364,54,54.7,0,68.3,68.0,53.0
20160104144500,114.8,188.6,83.6364,54,54.7,0,67.9,68.0,53.0
20160104150000,114.8,188.6,83.6364,54,54.7,0,67.9,68.0,53.0
20160104151500,114.8,188.6,83.6364,54,54.7,0,67.7,68.0,53.0
20160104153000,114.8,185.73,82.3636,54,54.7,0,67.8,68.0,53.0
20160104154500,114.8,185.73,82.3636,54,54.7,0,67.8,68.0,53.0
20160104160000,114.8,183.68,81.4545,54,54.7,0,67.9,68.0,53.0
20160104161500,114.8,185.73,82.3636,54,54.7,0,67.9,68.0,53.0
20160104163000,114.8,185.73,82.3636,54,54.7,0,67.9,68.0,53.0
20160104164500,114.8,178.35,79.0909,52,54.7,0,67.6,68.0,53.0
20160104170000,114.8,161.13,71.4545,48,54.7,0,67.6,68.0,53.0
