PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160424081500,178.5,169.05,28.75,34,112.0,100,70.5,75.4,72.4
20160424083000,178.5,176.4,30.0,34,96.0,100,70.6,75.4,72.4
20160424084500,178.5,174.3,29.6429,34,107.5,100,70.7,75.4,72.4
20160424090000,178.5,171.15,29.1071,34,103.7,100,70.8,75.4,72.4
20160424091500,178.5,177.45,30.1786,34,95.1,100,70.8,75.4,72.4
20160424093000,178.5,177.45,30.1786,34,111.7,100,70.7,75.4,72.4
20160424094500,178.5,177.45,30.1786,34,97.7,100,70.6,75.4,72.4
20160424100000,178.5,174.3,29.6429,34,94.9,100,70.5,75.4,72.4
20160424101500,178.5,174.3,29.6429,34,111.7,100,70.3,75.4,72.4
20160424103000,178.5,176.4,30.0,34,97.8,100,70.2,75.4,72.4
20160424104500,178.5,174.3,29.6429,34,96.4,100,70.1,75.4,72.4
20160424110000,178.5,171.15,29.1071,34,110.4,100,70.2,75.4,72.4
20160424111500,178.5,176.4,30.0,34,94.8,100,70.3,75.4,72.4
20160424113000,178.5,174.3,29.6429,34,109.2,100,70.5,75.4,72.4
20160424114500,178.5,177.45,30.1786,34,98.5,100,70.6,75.4,72.4
20160424120000,178.5,179.55,30.5357,34,97.0,100,70.7,75.4,72.4
20160424121500,178.5,177.45,30.1786,34,111.2,100,70.4,75.4,72.4
20160424123000,178.5,174.3,29.6429,34,97.8,100,70.4,75.4,72.4
20160424124500,178.5,179.55,30.5357,34,96.6,100,70.3,75.4,72.4
20160424130000,178.5,176.4,30.0,34,96.6,100,70.3,75.4,72.4
20160424131500,178.5,172.2,29.2857,34,98.1,100,70.3,75.4,72.4
20160424133000,178.5,172.2,29.2857,34,112.1,100,70.3,75.4,72.4
20160424134500,178.5,176.4,30.0,34,97.3,100,70.3,75.4,72.4
20160424140000,178.5,172.2,29.2857,34,97.3,100,70.5,75.4,72.4
20160424141500,178.5,177.45,30.1786,34,110.4,100,70.2,75.4,72.4
20160424143000,178.5,174.3,29.6429,34,100.4,100,70.2,75.4,72.4
20160424144500,178.5,176.4,30.0,34,96.1,100,70.6,75.4,72.4
20160424150000,178.5,171.15,29.1071,34,96.1,100,70.6,75.4,72.4
20160424151500,178.5,171.15,29.1071,34,105.0,100,70.5,75.4,72.4
20160424153000,178.5,176.4,30.0,34,111.9,100,70.5,75.4,72.4
20160424154500,178.5,174.3,29.6429,34,99.8,100,70.6,75.4,72.4
20160424160000,178.5,172.2,29.2857,34,96.6,100,70.7,75.4,72.4
20160424161500,178.5,174.3,29.6429,34,96.6,100,70.7,75.4,72.4
20160424163000,178.5,174.3,29.6429,34,96.6,100,70.8,75.4,72.4
20160424164500,178.5,177.45,30.1786,34,96.6,100,70.8,75.4,72.4
20160424170000,178.5,177.45,30.1786,34,96.6,100,70.9,75.4,72.4
20160424171500,178.5,174.3,29.6429,34,99.2,100,70.9,75.4,72.4
20160424173000,178.5,174.3,29.6429,34,97.2,100,71.0,75.4,72.4
20160424174500,178.5,172.2,29.2857,34,97.2,100,71.0,75.4,72.4
20160424180000,178.5,172.2,29.2857,34,98.5,100,71.1,75.3,72.3
20160424181500,178.5,177.45,30.1786,34,96.0,100,71.1,75.3,72.3
20160424183000,178.5,179.55,30.5357,34,99.7,100,71.2,75.3,72.3
20160424184500,178.5,174.3,29.6429,34,113.2,100,71.2,75.3,72.3
20160424190000,178.5,181.65,30.8929,34,108.6,100,71.2,75.3,72.3
20160424191500,178.5,177.45,30.1786,34,97.3,100,71.2,75.3,72.3
20160424193000,178.5,181.65,30.8929,34,97.3,100,71.3,75.3,72.3
20160424194500,178.5,177.45,30.1786,34,108.1,100,71.3,75.3,72.3
20160424200000,178.5,177.45,30.1786,34,111.8,100,71.3,75.3,72.3
20160424201500,178.5,177.45,30.1786,34,113.3,100,71.3,75.3,72.3
20160424203000,178.5,177.45,30.1786,34,107.5,100,71.3,75.3,72.3
20160424204500,178.5,177.45,30.1786,34,98.5,100,71.3,75.3,72.3
20160424210000,178.5,177.45,30.1786,34,96.6,100,71.3,75.3,72.3
20160424211500,178.5,177.45,30.1786,34,101.2,100,71.3,75.3,72.3
20160424213000,178.5,177.45,30.1786,34,113.3,100,71.3,75.3,72.3
20160424214500,178.5,177.45,30.1786,34,99.3,100,71.3,75.3,72.3
20160424220000,178.5,179.55,30.5357,34,96.0,100,71.3,75.3,72.3
20160424221500,178.5,174.3,29.6429,34,110.0,100,71.2,75.3,72.3
20160424223000,178.5,179.55,30.5357,34,101.3,100,71.2,75.3,72.3
20160424224500,178.5,176.4,30.0,34,95.4,100,71.2,75.3,72.3
20160424230000,178.5,176.4,30.0,34,109.2,100,71.2,75.3,72.3
20160424231500,178.5,176.4,30.0,34,102.9,100,71.2,75.3,72.3
20160424233000,178.5,176.4,30.0,34,96.0,100,71.1,75.3,72.3
20160424234500,178.5,176.4,30.0,34,107.4,100,71.1,75.3,72.3
20160425000000,178.5,174.3,29.6429,34,106.2,100,71.1,75.3,72.3
20160425001500,178.5,176.4,30.0,34,96.0,100,71.0,75.3,72.3
20160425003000,178.5,176.4,30.0,34,107.3,100,71.0,75.3,72.3
20160425004500,178.5,172.2,29.2857,34,104.7,100,71.0,75.3,72.3
20160425010000,178.5,177.45,30.1786,34,96.0,100,71.0,75.3,72.3
20160425011500,178.5,179.55,30.5357,34,111.7,100,71.0,75.3,72.3
20160425013000,178.5,174.3,29.6429,34,98.5,100,71.0,75.3,72.3
20160425014500,178.5,171.15,29.1071,34,101.3,100,71.0,75.3,72.3
20160425020000,178.5,174.3,29.6429,34,107.2,100,70.9,75.3,72.3
20160425021500,178.5,174.3,29.6429,34,95.4,100,70.9,75.3,72.3
20160425023000,178.5,174.3,29.6429,34,111.0,100,71.0,75.3,72.3
20160425024500,178.5,172.2,29.2857,34,99.4,100,71.1,75.3,72.3
20160425030000,178.5,176.4,30.0,34,96.2,100,71.2,75.3,72.3
20160425031500,178.5,176.4,30.0,34,113.3,100,71.2,75.3,72.3
20160425033000,178.5,174.3,29.6429,34,97.8,100,71.0,75.3,72.3
20160425034500,178.5,172.2,29.2857,34,99.9,100,70.9,75.3,72.3
20160425040000,178.5,174.3,29.6429,34,111.0,100,70.9,75.3,72.3
20160425041500,178.5,172.2,29.2857,34,96.3,100,70.8,75.3,72.3
20160425043000,178.5,174.3,29.6429,34,102.1,100,70.8,75.3,72.3
20160425044500,178.5,176.4,30.0,34,112.0,100,70.7,75.3,72.3
20160425050000,178.5,172.2,29.2857,34,96.0,100,70.7,75.3,72.3
20160425051500,178.5,172.2,29.2857,34,108.8,100,70.8,75.3,72.3
20160425053000,178.5,176.4,30.0,34,100.4,100,70.9,75.3,72.3
20160425054500,178.5,172.2,29.2857,34,100.4,100,71.0,75.3,72.3
20160425060000,178.5,172.2,29.2857,34,109.6,100,71.1,75.3,72.3
20160425061500,178.5,177.45,30.1786,34,102.8,100,71.1,75.3,72.3
20160425063000,178.5,177.45,30.1786,34,99.1,100,70.9,75.3,72.3
20160425064500,178.5,177.45,30.1786,34,95.2,100,70.8,75.3,72.3
20160425070000,178.5,171.15,29.1071,34,110.8,100,70.7,75.3,72.3
20160425071500,178.5,174.3,29.6429,34,101.1,100,70.7,75.3,72.3
20160425073000,178.5,177.45,30.1786,34,95.3,100,70.4,75.3,72.3
20160425074500,178.5,172.2,29.2857,34,113.3,100,70.0,75.3,72.3
20160425080000,178.5,177.45,30.1786,34,101.2,100,69.7,75.3,72.3
20160425081500,178.5,177.45,30.1786,34,96.9,100,69.7,75.3,72.3
20160425083000,178.5,174.3,29.6429,34,96.9,100,69.6,75.3,72.3
20160425084500,178.5,172.2,29.2857,34,108.2,100,69.6,75.3,72.3
20160425090000,178.5,172.2,29.2857,34,106.6,100,69.8,75.3,72.3
20160425091500,178.5,174.3,29.6429,34,97.2,100,69.7,75.3,72.3
20160425093000,178.5,174.3,29.6429,34,97.2,100,69.7,75.3,72.3
20160425094500,178.5,174.3,29.6429,34,97.2,100,69.8,75.3,72.3
20160425100000,178.5,174.3,29.6429,34,97.2,100,70.0,75.3,72.3
20160425101500,178.5,172.2,29.2857,34,97.2,100,69.8,75.3,72.3
20160425103000,178.5,172.2,29.2857,34,97.2,100,69.8,75.3,72.3
20160425104500,178.5,172.2,29.2857,34,104.4,100,70.3,75.3,72.3
20160425110000,178.5,172.2,29.2857,34,102.3,100,70.2,75.3,72.3
20160425111500,178.5,176.4,30.0,34,97.3,100,70.5,75.3,72.3
20160425113000,178.5,171.15,29.1071,34,99.4,100,70.3,75.3,72.3
20160425114500,178.5,171.15,29.1071,34,101.4,100,70.4,75.3,72.3
20160425120000,178.5,171.15,29.1071,34,98.3,100,70.5,75.3,72.3
20160425121500,178.5,171.15,29.1071,34,98.3,100,70.7,75.3,72.3
20160425123000,178.5,183.75,31.25,34,102.0,100,70.8,75.3,72.3
20160425124500,178.5,183.75,31.25,34,94.2,100,70.8,75.3,72.3
20160425130000,178.5,181.65,30.8929,34,96.5,100,70.9,75.4,72.4
20160425131500,178.5,181.65,30.8929,34,110.2,100,71.5,75.4,72.4
20160425133000,178.5,179.55,30.5357,34,95.4,100,71.4,75.4,72.4
20160425134500,178.5,177.45,30.1786,34,96.6,100,71.4,75.0,72.0
20160425140000,178.5,179.55,30.5357,34,110.8,100,71.4,75.1,72.1
20160425141500,178.5,174.3,29.6429,34,97.2,100,71.8,75.3,72.3
20160425143000,178.5,176.4,30.0,34,100.7,100,71.7,75.3,72.3
20160425144500,178.5,172.2,29.2857,34,96.0,100,71.9,75.3,72.3
20160425150000,178.5,172.2,29.2857,34,97.8,100,72.1,75.3,72.3
20160425151500,178.5,176.4,30.0,34,103.8,100,71.9,75.3,72.3
20160425153000,178.5,174.3,29.6429,34,96.6,100,71.9,75.3,72.3
20160425154500,178.5,176.4,30.0,34,96.6,100,72.0,75.3,72.3
20160425160000,178.5,176.4,30.0,34,101.3,100,72.1,75.3,72.3
20160425161500,178.5,183.75,31.25,34,95.9,100,72.2,75.3,72.3
20160425163000,178.5,187.95,31.9643,34,97.6,100,72.5,75.3,72.3
20160425164500,178.5,185.85,31.6071,34,58.4,0,72.7,75.3,72.3
20160425170000,178.5,183.75,31.25,34,57.2,0,72.4,75.3,72.3
20160425171500,178.5,185.85,31.6071,34,57.2,0,72.2,75.3,72.3
20160425173000,178.5,183.75,31.25,34,56.4,0,72.2,75.3,72.3
20160425174500,178.5,181.65,30.8929,34,56.4,100,71.8,75.3,72.3
20160425180000,178.5,183.75,31.25,34,56.4,100,71.7,75.3,72.3
20160425181500,178.5,183.75,31.25,34,81.0,100,71.3,75.3,72.3
20160425183000,178.5,181.65,30.8929,34,83.7,100,71.5,75.3,72.3
20160425184500,178.5,181.65,30.8929,34,86.1,100,71.5,75.3,72.3
20160425190000,178.5,181.65,30.8929,34,96.5,100,71.5,75.3,72.3
20160425191500,178.5,181.65,30.8929,34,100.2,100,71.6,75.3,72.3
20160425193000,178.5,183.75,31.25,34,88.7,100,71.6,75.3,72.3
20160425194500,178.5,183.75,31.25,34,94.4,100,71.6,75.3,72.3
20160425200000,178.5,181.65,30.8929,34,96.2,100,71.7,75.3,72.3
20160425201500,178.5,185.85,31.6071,34,105.8,100,71.7,75.3,72.3
20160425203000,178.5,181.65,30.8929,34,112.5,100,71.8,75.3,72.3
20160425204500,178.5,183.75,31.25,34,99.1,100,71.8,75.3,72.3
20160425210000,178.5,181.65,30.8929,34,107.8,100,71.8,75.3,72.3
20160425211500,178.5,185.85,31.6071,34,109.5,100,71.9,75.3,72.3
20160425213000,178.5,181.65,30.8929,34,106.4,100,71.9,75.3,72.3
20160425214500,178.5,181.65,30.8929,34,109.7,100,71.9,75.3,72.3
20160425220000,178.5,181.65,30.8929,34,107.4,100,72.0,75.3,72.3
20160425221500,178.5,183.75,31.25,34,109.5,100,71.9,75.3,72.3
20160425223000,178.5,185.85,31.6071,34,105.4,100,71.9,75.3,72.3
20160425224500,178.5,179.55,30.5357,34,96.1,100,71.9,75.3,72.3
20160425230000,178.5,183.75,31.25,34,96.1,100,71.9,75.3,72.3
20160425231500,178.5,179.55,30.5357,34,112.5,100,71.8,75.3,72.3
20160425233000,178.5,179.55,30.5357,34,100.5,100,71.8,75.3,72.3
20160425234500,178.5,179.55,30.5357,34,96.6,100,71.7,75.3,72.3
20160426000000,178.5,183.75,31.25,34,96.6,100,71.7,75.3,72.3
20160426001500,178.5,183.75,31.25,34,104.1,100,71.7,75.3,72.3
20160426003000,178.5,183.75,31.25,34,110.9,100,71.7,75.3,72.3
20160426004500,178.5,181.65,30.8929,34,104.6,100,71.7,75.3,72.3
20160426010000,178.5,181.65,30.8929,34,96.0,100,71.6,75.3,72.3
20160426011500,178.5,183.75,31.25,34,101.1,100,71.6,75.3,72.3
20160426013000,178.5,183.75,31.25,34,112.3,100,71.6,75.3,72.3
20160426014500,178.5,181.65,30.8929,34,98.1,100,71.6,75.3,72.3
20160426020000,178.5,183.75,31.25,34,95.3,100,71.6,75.3,72.3
20160426021500,178.5,183.75,31.25,34,112.5,100,71.5,75.3,72.3
20160426023000,178.5,179.55,30.5357,34,97.6,100,71.5,75.3,72.3
20160426024500,178.5,183.75,31.25,34,99.8,100,71.5,75.3,72.3
20160426030000,178.5,183.75,31.25,34,108.1,100,71.4,75.3,72.3
20160426031500,178.5,181.65,30.8929,34,96.6,100,71.4,75.1,72.1
20160426033000,178.5,181.65,30.8929,34,98.4,100,71.4,75.0,72.0
20160426034500,178.5,183.75,31.25,34,111.7,100,71.3,75.1,72.1
20160426040000,178.5,181.65,30.8929,34,100.4,100,71.3,75.0,72.0
20160426041500,178.5,183.75,31.25,34,95.4,100,71.3,75.0,72.0
20160426043000,178.5,183.75,31.25,34,108.3,100,71.2,75.1,72.1
20160426044500,178.5,181.65,30.8929,34,103.7,100,71.2,75.0,72.0
20160426050000,178.5,183.75,31.25,34,95.4,100,71.2,75.0,72.0
20160426051500,178.5,177.45,30.1786,34,109.6,100,71.1,75.0,72.0
20160426053000,178.5,179.55,30.5357,34,102.0,100,71.1,75.2,72.2
20160426054500,178.5,179.55,30.5357,34,95.4,100,71.0,75.3,72.3
20160426060000,178.5,181.65,30.8929,34,108.1,100,71.0,75.3,72.3
20160426061500,178.5,176.4,30.0,34,101.4,100,71.0,75.1,72.1
20160426063000,178.5,183.75,31.25,34,94.8,100,71.0,75.1,72.1
20160426064500,178.5,181.65,30.8929,34,111.5,100,71.2,75.3,72.3
20160426070000,178.5,179.55,30.5357,34,100.2,100,71.2,75.3,72.3
20160426071500,178.5,183.75,31.25,34,95.5,100,71.3,75.1,72.1
20160426073000,178.5,181.65,30.8929,34,100.7,100,71.2,75.2,72.2
20160426074500,178.5,181.65,30.8929,34,112.5,100,70.9,75.3,72.3
20160426080000,178.5,179.55,30.5357,34,104.6,100,70.6,75.0,72.0
20160426081500,178.5,181.65,30.8929,34,97.8,100,70.5,75.0,72.0
20160426083000,178.5,181.65,30.8929,34,94.8,100,70.7,75.0,72.0
20160426084500,178.5,179.55,30.5357,34,92.4,100,70.5,75.0,72.0
20160426090000,178.5,181.65,30.8929,34,92.4,100,70.3,75.0,72.0
20160426091500,178.5,183.75,31.25,34,85.6,100,70.2,75.0,72.0
20160426093000,178.5,181.65,30.8929,34,94.1,100,70.3,75.0,72.0
20160426094500,178.5,181.65,30.8929,34,84.4,100,70.1,75.0,72.0
20160426100000,178.5,179.55,30.5357,34,89.3,100,70.0,75.0,72.0
20160426101500,178.5,174.3,29.6429,34,90.9,100,70.0,75.0,72.0
20160426103000,178.5,169.05,28.75,34,92.2,100,70.0,75.0,72.0
20160426104500,178.5,176.4,30.0,34,81.1,100,69.9,75.0,72.0
20160426110000,178.5,171.15,29.1071,34,90.5,100,70.1,75.0,72.0
20160426111500,178.5,171.15,29.1071,34,83.8,100,70.0,75.2,72.2
20160426113000,178.5,174.3,29.6429,34,79.1,100,70.0,75.1,72.1
20160426114500,178.5,181.65,30.8929,34,85.6,100,70.0,75.0,72.0
20160426120000,178.5,172.2,29.2857,34,80.7,100,70.1,75.0,72.0
20160426121500,178.5,174.3,29.6429,34,86.2,100,70.2,75.0,72.0
20160426123000,178.5,172.2,29.2857,34,81.6,100,70.2,75.0,72.0
20160426124500,178.5,183.75,31.25,34,76.4,100,70.2,75.0,72.0
20160426130000,178.5,181.65,30.8929,34,94.3,100,70.2,75.0,72.0
20160426131500,178.5,179.55,30.5357,34,87.5,100,70.3,75.0,72.0
20160426133000,178.5,183.75,31.25,34,81.1,100,70.8,75.0,72.0
20160426134500,178.5,177.45,30.1786,34,84.6,100,71.2,75.0,72.0
20160426140000,178.5,181.65,30.8929,34,84.6,100,70.9,75.0,72.0
20160426141500,178.5,183.75,31.25,34,79.2,100,71.3,75.3,72.3
20160426143000,178.5,185.85,31.6071,34,74.1,100,71.4,75.3,72.3
20160426144500,178.5,185.85,31.6071,34,92.9,100,71.5,75.3,72.3
20160426150000,178.5,187.95,31.9643,34,89.3,100,71.6,75.3,72.3
20160426151500,178.5,185.85,31.6071,34,82.1,100,71.3,75.3,72.3
20160426153000,178.5,183.75,31.25,34,77.8,100,71.5,75.3,72.3
20160426154500,178.5,187.95,31.9643,34,97.9,100,71.6,75.3,72.3
20160426160000,178.5,183.75,31.25,34,84.3,100,71.8,75.3,72.3
20160426161500,178.5,181.65,30.8929,34,76.8,100,72.1,75.2,72.2
20160426163000,178.5,185.85,31.6071,34,72.0,100,72.1,75.1,72.1
20160426164500,178.5,183.75,31.25,34,68.2,100,72.2,75.1,72.1
20160426170000,178.5,183.75,31.25,34,65.3,100,72.1,75.3,72.3
20160426171500,178.5,185.85,31.6071,34,63.2,100,71.8,75.2,72.2
20160426173000,178.5,185.85,31.6071,34,61.6,100,71.7,75.0,72.0
20160426174500,178.5,185.85,31.6071,34,60.8,100,71.5,75.0,72.0
20160426180000,178.5,191.1,32.5,34,59.6,100,71.0,75.0,72.0
20160426181500,178.5,191.1,32.5,34,59.6,100,70.8,75.3,72.3
20160426183000,178.5,189.0,32.1429,34,58.8,100,70.7,75.3,72.3
20160426184500,178.5,189.0,32.1429,34,58.8,100,70.5,75.3,72.3
20160426190000,178.5,189.0,32.1429,34,58.8,100,70.3,75.3,72.3
20160426191500,178.5,189.0,32.1429,34,58.0,100,70.3,75.3,72.3
20160426193000,178.5,191.1,32.5,34,58.0,100,70.2,75.3,72.3
20160426194500,178.5,191.1,32.5,34,58.0,100,70.0,75.3,72.3
20160426200000,178.5,187.95,31.9643,34,58.0,100,70.0,75.3,72.3
20160426201500,178.5,187.95,31.9643,34,58.0,100,69.9,75.3,72.3
20160426203000,178.5,179.55,30.5357,34,58.0,100,69.9,75.3,72.3
20160426204500,178.5,187.95,31.9643,34,58.0,100,69.8,75.3,72.3
20160426210000,178.5,185.85,31.6071,34,58.0,100,69.8,75.3,72.3
20160426211500,178.5,189.0,32.1429,34,81.6,100,70.1,75.3,72.3
20160426213000,178.5,189.0,32.1429,34,95.9,100,70.3,75.3,72.3
20160426214500,178.5,189.0,32.1429,34,85.6,100,70.5,75.2,72.2
20160426220000,178.5,185.85,31.6071,34,96.1,100,70.6,75.1,72.1
20160426221500,178.5,187.95,31.9643,34,96.1,100,70.7,75.0,72.0
20160426223000,178.5,183.75,31.25,34,97.9,100,70.8,75.0,72.0
20160426224500,178.5,183.75,31.25,34,94.8,100,70.9,75.0,72.0
20160426230000,178.5,183.75,31.25,34,94.8,100,71.0,75.0,72.0
20160426231500,178.5,183.75,31.25,34,94.8,100,71.1,75.0,72.0
20160426233000,178.5,183.75,31.25,34,92.2,100,71.2,75.0,72.0
20160426234500,178.5,183.75,31.25,34,96.8,100,71.2,75.0,72.0
20160427000000,178.5,185.85,31.6071,34,101.0,100,71.3,75.0,72.0
20160427001500,178.5,187.95,31.9643,34,90.5,100,71.3,75.0,72.0
20160427003000,178.5,183.75,31.25,34,95.7,100,71.4,75.0,72.0
20160427004500,178.5,187.95,31.9643,34,98.4,100,71.4,75.0,72.0
20160427010000,178.5,185.85,31.6071,34,93.6,100,71.5,75.0,72.0
20160427011500,178.5,179.55,30.5357,34,95.0,100,71.4,75.0,72.0
20160427013000,178.5,179.55,30.5357,34,95.0,100,71.5,75.0,72.0
20160427014500,178.5,177.45,30.1786,34,96.3,100,71.6,75.3,72.3
20160427020000,178.5,177.45,30.1786,34,92.5,100,71.5,75.3,72.3
20160427021500,178.5,179.55,30.5357,34,96.6,100,71.5,75.3,72.3
20160427023000,178.5,179.55,30.5357,34,92.4,100,71.4,75.3,72.3
20160427024500,178.5,183.75,31.25,34,95.4,100,71.3,75.3,72.3
20160427030000,178.5,179.55,30.5357,34,97.0,100,71.3,75.3,72.3
20160427031500,178.5,181.65,30.8929,34,94.6,100,71.3,75.3,72.3
20160427033000,178.5,183.75,31.25,34,94.6,100,71.4,75.3,72.3
20160427034500,178.5,181.65,30.8929,34,97.4,100,71.4,75.3,72.3
20160427040000,178.5,183.75,31.25,34,96.0,100,71.4,75.3,72.3
20160427041500,178.5,181.65,30.8929,34,96.0,100,71.5,75.3,72.3
20160427043000,178.5,181.65,30.8929,34,96.0,100,71.5,75.3,72.3
20160427044500,178.5,179.55,30.5357,34,94.2,100,71.5,75.3,72.3
20160427050000,178.5,177.45,30.1786,34,92.0,100,71.5,75.3,72.3
20160427051500,178.5,183.75,31.25,34,84.4,100,71.5,75.3,72.3
20160427053000,178.5,183.75,31.25,34,94.7,100,71.5,75.3,72.3
20160427054500,178.5,176.4,30.0,34,92.9,100,71.5,75.3,72.3
20160427060000,178.5,183.75,31.25,34,95.4,100,71.5,75.3,72.3
20160427061500,178.5,183.75,31.25,34,95.4,100,71.4,75.3,72.3
20160427063000,178.5,181.65,30.8929,34,92.4,100,71.4,75.3,72.3
20160427064500,178.5,183.75,31.25,34,97.8,100,71.3,75.3,72.3
20160427070000,178.5,179.55,30.5357,34,92.4,100,71.3,75.3,72.3
20160427071500,178.5,183.75,31.25,34,96.8,100,71.3,75.3,72.3
20160427073000,178.5,177.45,30.1786,34,89.3,100,71.2,75.3,72.3
20160427074500,178.5,183.75,31.25,34,92.6,100,71.1,75.3,72.3
20160427080000,178.5,176.4,30.0,34,92.6,100,71.3,75.3,72.3
20160427081500,178.5,172.2,29.2857,34,89.9,100,71.6,75.3,72.3
20160427083000,178.5,176.4,30.0,34,91.1,100,71.6,75.3,72.3
20160427084500,178.5,174.3,29.6429,34,94.3,100,71.7,75.3,72.3
20160427090000,178.5,174.3,29.6429,34,98.1,100,71.7,75.3,72.3
20160427091500,178.5,174.3,29.6429,34,98.1,100,71.7,75.3,72.3
20160427093000,178.5,172.2,29.2857,34,95.6,100,71.8,75.3,72.3
20160427094500,178.5,176.4,30.0,34,96.6,100,71.8,75.3,72.3
20160427100000,178.5,171.15,29.1071,34,96.6,100,72.0,75.3,72.3
20160427101500,178.5,176.4,30.0,34,89.3,100,72.1,75.3,72.3
20160427103000,178.5,179.55,30.5357,34,92.8,100,72.0,75.3,72.3
20160427104500,178.5,174.3,29.6429,34,97.7,100,72.0,75.3,72.3
20160427110000,178.5,176.4,30.0,34,97.7,100,72.0,75.3,72.3
20160427111500,178.5,183.75,31.25,34,94.2,100,71.8,75.3,72.3
20160427113000,178.5,181.65,30.8929,34,95.3,100,71.6,75.3,72.3
20160427114500,178.5,185.85,31.6071,34,94.1,100,71.4,75.3,72.3
20160427120000,178.5,181.65,30.8929,34,91.8,100,71.2,75.3,72.3
20160427121500,178.5,179.55,30.5357,34,93.6,100,71.2,75.3,72.3
20160427123000,178.5,177.45,30.1786,34,92.4,100,71.3,75.3,72.3
20160427124500,178.5,174.3,29.6429,34,96.4,100,71.3,75.3,72.3
20160427130000,178.5,181.65,30.8929,34,92.4,100,71.3,75.3,72.3
20160427131500,178.5,179.55,30.5357,34,93.6,100,71.3,75.3,72.3
20160427133000,178.5,179.55,30.5357,34,96.4,100,71.0,75.3,72.3
20160427134500,178.5,177.45,30.1786,34,93.6,100,71.3,75.3,72.3
20160427140000,178.5,179.55,30.5357,34,96.3,100,70.9,75.3,72.3
20160427141500,178.5,181.65,30.8929,34,92.8,100,71.1,75.3,72.3
20160427143000,178.5,179.55,30.5357,34,96.0,100,71.4,75.3,72.3
20160427144500,178.5,179.55,30.5357,34,96.0,100,71.5,75.3,72.3
20160427150000,178.5,183.75,31.25,34,96.0,100,71.6,75.3,72.3
20160427151500,178.5,176.4,30.0,34,93.7,100,71.3,75.3,72.3
20160427153000,178.5,179.55,30.5357,34,95.6,100,71.3,75.3,72.3
20160427154500,178.5,177.45,30.1786,34,93.6,100,71.3,75.3,72.3
20160427160000,178.5,172.2,29.2857,34,96.7,100,71.3,75.3,72.3
20160427161500,178.5,174.3,29.6429,34,96.7,100,71.3,75.3,72.3
20160427163000,178.5,172.2,29.2857,34,96.7,100,71.4,75.3,72.3
20160427164500,178.5,176.4,30.0,34,92.1,100,71.4,75.3,72.3
20160427170000,178.5,181.65,30.8929,34,92.1,100,71.6,75.3,72.3
20160427171500,178.5,183.75,31.25,34,92.1,100,71.6,75.3,72.3
20160427173000,178.5,181.65,30.8929,34,92.1,100,71.9,75.3,72.3
20160427174500,178.5,187.95,31.9643,34,92.1,100,71.7,75.3,72.3
20160427180000,178.5,185.85,31.6071,34,92.1,100,71.6,75.3,72.3
20160427181500,178.5,183.75,31.25,34,94.2,100,71.5,75.3,72.3
20160427183000,178.5,185.85,31.6071,34,95.4,100,71.4,75.3,72.3
20160427184500,178.5,185.85,31.6071,34,96.4,100,71.4,75.3,72.3
20160427190000,178.5,181.65,30.8929,34,94.4,100,71.3,75.3,72.3
20160427191500,178.5,183.75,31.25,34,95.9,100,71.3,75.3,72.3
20160427193000,178.5,183.75,31.25,34,92.8,100,71.3,75.3,72.3
20160427194500,178.5,183.75,31.25,34,91.5,100,71.3,75.3,72.3
20160427200000,178.5,179.55,30.5357,34,91.5,100,71.3,75.3,72.3
20160427201500,178.5,183.75,31.25,34,96.6,100,71.3,75.3,72.3
20160427203000,178.5,183.75,31.25,34,94.2,100,71.3,75.3,72.3
20160427204500,178.5,181.65,30.8929,34,92.3,100,71.2,75.3,72.3
20160427210000,178.5,183.75,31.25,34,92.3,100,71.1,75.3,72.3
20160427211500,178.5,181.65,30.8929,34,95.4,100,71.1,75.3,72.3
20160427213000,178.5,183.75,31.25,34,92.8,100,71.1,75.3,72.3
20160427214500,178.5,185.85,31.6071,34,94.8,100,71.1,75.3,72.3
20160427220000,178.5,181.65,30.8929,34,94.8,100,71.1,75.3,72.3
20160427221500,178.5,183.75,31.25,34,94.8,100,71.1,75.3,72.3
20160427223000,178.5,181.65,30.8929,34,94.8,100,71.0,75.3,72.3
20160427224500,178.5,183.75,31.25,34,92.2,100,71.0,75.3,72.3
20160427230000,178.5,181.65,30.8929,34,97.8,100,71.0,75.3,72.3
20160427231500,178.5,183.75,31.25,34,92.8,100,71.0,75.3,72.3
20160427233000,178.5,185.85,31.6071,34,98.4,100,71.0,75.3,72.3
20160427234500,178.5,183.75,31.25,34,93.0,100,71.0,75.3,72.3
20160428000000,178.5,185.85,31.6071,34,93.0,100,70.9,75.3,72.3
20160428001500,178.5,183.75,31.25,34,96.9,100,70.9,75.3,72.3
20160428003000,178.5,181.65,30.8929,34,98.8,100,70.9,75.0,72.0
20160428004500,178.5,183.75,31.25,34,98.8,100,70.9,75.0,72.0
20160428010000,178.5,183.75,31.25,34,94.0,100,70.8,75.2,72.2
20160428011500,178.5,183.75,31.25,34,91.7,100,70.9,75.3,72.3
20160428013000,178.5,185.85,31.6071,34,96.2,100,70.9,75.3,72.3
