PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160201071500,606.8,606.8,601.88,99.1892,43,62.8,100,64.4,68.6,65.6
20160201073000,606.8,606.8,610.08,100.5405,43,62.8,100,64.1,68.5,65.5
20160201074500,606.8,606.8,629.76,103.7838,43,62.8,100,64.7,68.6,65.6
20160201080000,606.8,606.8,629.76,103.7838,43,65.3,100,65.6,68.6,65.6
20160201081500,606.8,606.8,623.2,102.7027,43,65.3,100,65.6,68.5,65.5
20160201083000,606.8,606.8,623.2,102.7027,43,61.8,100,64.0,68.5,65.5
20160201084500,606.8,606.8,611.72,100.8108,43,63.2,100,64.2,68.5,65.5
20160201090000,606.8,606.8,619.92,102.1622,43,63.2,100,64.7,68.5,65.5
20160201091500,606.8,606.8,601.88,99.1892,43,66.7,100,65.8,68.5,65.5
20160201093000,606.8,606.8,588.76,97.027,43,60.4,100,63.6,68.5,65.5
20160201094500,606.8,606.8,601.88,99.1892,43,63.2,100,64.2,68.5,65.5
20160201100000,606.8,606.8,595.32,98.1081,43,63.2,100,64.7,68.5,65.5
20160201101500,606.8,606.8,595.32,98.1081,43,63.2,100,65.2,68.5,65.5
20160201103000,606.8,606.8,595.32,98.1081,43,62.0,0,65.2,68.5,65.5
20160201104500,606.8,606.8,588.76,97.027,43,61.2,100,64.0,68.5,65.5
20160201110000,606.8,606.8,600.24,98.9189,43,62.0,100,64.1,68.5,65.5
20160201111500,606.8,606.8,600.24,98.9189,43,63.3,100,65.0,68.5,65.5
20160201113000,606.8,606.8,600.24,98.9189,43,64.0,100,65.3,68.5,65.5
20160201114500,606.8,606.8,600.24,98.9189,43,62.3,100,64.3,68.5,65.5
20160201120000,606.8,606.8,600.24,98.9189,43,64.0,100,64.9,68.5,65.5
20160201121500,606.8,606.8,606.8,100.0,43,62.8,100,64.8,68.5,65.5
20160201123000,606.8,606.8,629.76,103.7838,43,61.1,100,64.4,68.5,65.5
20160201124500,606.8,606.8,621.5601,102.4324,42,62.0,100,64.4,68.5,65.5
20160201130000,606.8,606.8,611.72,100.8108,42,64.4,100,65.4,68.5,65.5
20160201131500,606.8,606.8,611.72,100.8108,42,61.2,100,64.2,68.5,65.5
20160201133000,606.8,606.8,611.72,100.8108,42,60.4,100,63.8,68.5,65.5
20160201134500,606.8,606.8,605.16,99.7297,42,63.2,100,64.5,68.5,65.5
20160201140000,606.8,606.8,605.16,99.7297,42,63.2,100,64.9,68.5,65.5
20160201141500,606.8,606.8,615.0,101.3514,42,63.2,100,64.8,68.5,65.5
20160201143000,606.8,606.8,600.24,98.9189,42,63.2,100,65.2,68.5,65.5
20160201144500,606.8,606.8,600.24,98.9189,42,59.9,100,64.1,68.5,65.5
20160201150000,606.8,606.8,600.24,98.9189,42,61.9,100,64.2,68.5,65.5
20160201151500,606.8,606.8,600.24,98.9189,42,61.9,100,64.2,68.5,65.5
20160201153000,606.8,606.8,600.24,98.9189,42,63.2,100,64.9,68.5,65.5
20160201154500,606.8,606.8,593.68,97.8378,42,63.2,0,65.4,68.5,65.5
20160201160000,606.8,606.8,593.68,97.8378,42,63.2,100,64.6,68.5,65.5
20160201161500,606.8,606.8,610.08,100.5405,42,63.2,100,64.7,68.5,65.5
20160201163000,606.8,606.8,610.08,100.5405,42,61.1,100,64.0,68.5,65.5
20160201164500,606.8,606.8,610.08,100.5405,42,62.8,100,64.6,68.5,65.5
20160201170000,606.8,606.8,624.84,102.973,42,62.8,100,64.8,68.5,65.5
20160201171500,606.8,606.8,624.84,102.973,42,63.6,100,65.2,68.5,65.5
20160201173000,606.8,606.8,624.84,102.973,42,62.4,100,64.3,68.5,65.5
20160201174500,606.8,606.8,624.84,102.973,42,62.4,100,64.2,68.5,65.5
20160201180000,606.8,606.8,624.84,102.973,42,62.4,100,64.2,68.5,65.5
20160201181500,606.8,606.8,624.84,102.973,42,63.2,100,64.7,68.5,65.5
20160201183000,606.8,606.8,624.84,102.973,42,63.2,100,65.0,68.5,65.5
20160201184500,606.8,606.8,624.84,102.973,42,64.0,100,65.3,68.5,65.5
20160201190000,606.8,606.8,624.84,102.973,42,64.0,100,65.5,68.5,65.5
20160201191500,606.8,606.8,624.84,102.973,42,62.4,100,64.3,68.5,65.5
20160201193000,606.8,606.8,624.84,102.973,42,62.4,100,64.2,68.5,65.5
20160201194500,606.8,606.8,624.84,102.973,42,62.4,100,64.3,68.5,65.5
20160201200000,606.8,606.8,615.0,101.3514,42,63.6,100,64.7,68.5,65.5
20160201201500,606.8,606.8,615.0,101.3514,42,63.6,100,65.2,68.5,65.5
20160201203000,606.8,606.8,615.0,101.3514,42,63.6,100,65.0,68.5,65.5
20160201204500,606.8,606.8,615.0,101.3514,42,64.4,100,65.5,68.5,65.5
20160201210000,606.8,606.8,621.5601,102.4324,42,63.2,100,64.5,68.5,65.5
20160201211500,606.8,606.8,621.5601,102.4324,42,62.1,100,64.4,68.5,65.5
20160201213000,606.8,606.8,621.5601,102.4324,42,62.1,100,64.2,68.5,65.5
20160201214500,606.8,606.8,613.36,101.0811,42,62.8,100,64.7,68.5,65.5
20160201220000,606.8,606.8,619.92,102.1622,42,64.4,100,65.3,68.5,65.5
20160201221500,606.8,606.8,619.92,102.1622,42,64.4,0,65.6,68.5,65.5
20160201223000,606.8,606.8,619.92,102.1622,42,62.7,100,64.3,68.5,65.5
20160201224500,606.8,606.8,613.36,101.0811,42,61.5,100,63.8,68.5,65.5
20160201230000,606.8,606.8,613.36,101.0811,42,65.3,100,65.0,68.5,65.5
20160201231500,606.8,606.8,619.92,102.1622,42,64.4,100,65.1,68.5,65.5
20160201233000,606.8,606.8,619.92,102.1622,42,64.4,100,65.3,68.5,65.5
20160201234500,606.8,606.8,619.92,102.1622,42,63.6,100,65.2,68.5,65.5
20160202000000,606.8,606.8,619.92,102.1622,42,60.3,100,64.1,68.4,65.4
20160202001500,606.8,606.8,619.92,102.1622,42,62.0,100,64.1,68.5,65.5
20160202003000,606.8,606.8,619.92,102.1622,42,64.0,100,64.7,68.9,65.9
20160202004500,606.8,606.8,608.4399,100.2703,42,65.3,100,65.0,68.5,65.5
20160202010000,606.8,606.8,618.28,101.8919,42,64.4,100,65.5,68.5,65.5
20160202011500,606.8,606.8,611.72,100.8108,42,65.3,100,65.7,68.5,65.5
20160202013000,606.8,606.8,621.5601,102.4324,42,61.5,100,64.1,68.5,65.5
20160202014500,606.8,606.8,613.36,101.0811,42,63.6,100,64.8,68.4,65.4
20160202020000,606.8,606.8,613.36,101.0811,42,61.6,100,64.1,68.4,65.4
20160202021500,606.8,606.8,623.2,102.7027,42,63.2,100,64.3,68.4,65.4
20160202023000,606.8,606.8,623.2,102.7027,42,64.0,100,65.0,68.4,65.4
20160202024500,606.8,606.8,611.72,100.8108,42,64.0,100,65.2,68.4,65.4
20160202030000,606.8,606.8,618.28,101.8919,42,62.0,100,64.1,68.4,65.4
20160202031500,606.8,606.8,618.28,101.8919,42,62.0,100,63.8,68.4,65.4
20160202033000,606.8,606.8,618.28,101.8919,42,66.1,100,65.0,68.4,65.4
20160202034500,606.8,606.8,618.28,101.8919,42,64.0,100,64.9,68.4,65.4
20160202040000,606.8,606.8,618.28,101.8919,42,59.5,100,63.6,68.0,64.9
20160202041500,606.8,606.8,618.28,101.8919,42,62.4,100,64.1,68.0,64.9
20160202043000,606.8,606.8,618.28,101.8919,42,63.5,100,64.4,68.0,64.9
20160202044500,606.8,606.8,618.28,101.8919,42,61.6,100,64.0,68.0,65.0
20160202050000,606.8,606.8,608.4399,100.2703,42,61.6,100,64.0,68.0,64.8
20160202051500,606.8,606.8,608.4399,100.2703,42,63.5,100,64.5,68.4,65.4
20160202053000,606.8,606.8,615.0,101.3514,42,66.3,100,65.5,68.4,65.4
20160202054500,606.8,606.8,615.0,101.3514,42,63.6,100,64.9,68.4,65.4
20160202060000,606.8,606.8,615.0,101.3514,42,62.4,100,64.3,68.4,65.4
20160202061500,606.8,606.8,615.0,101.3514,42,62.4,100,63.9,68.4,65.4
20160202063000,606.8,606.8,615.0,101.3514,42,62.4,100,64.6,68.4,65.4
20160202064500,606.8,606.8,615.0,101.3514,42,64.0,100,65.1,68.4,65.4
20160202070000,606.8,606.8,615.0,101.3514,42,64.0,100,65.3,68.4,65.4
20160202071500,606.8,606.8,623.2,102.7027,42,61.9,100,64.1,68.4,65.4
20160202073000,606.8,606.8,623.2,102.7027,42,61.9,100,63.8,68.4,65.4
20160202074500,606.8,606.8,623.2,102.7027,42,61.9,100,64.2,68.1,65.1
20160202080000,606.8,606.8,613.36,101.0811,42,63.2,100,64.2,68.0,64.9
20160202081500,606.8,606.8,623.2,102.7027,42,64.1,100,65.0,68.4,65.4
20160202083000,606.8,606.8,623.2,102.7027,42,64.1,100,65.0,68.4,65.4
20160202084500,606.8,606.8,623.2,102.7027,42,62.4,100,64.1,68.4,65.4
20160202090000,606.8,606.8,623.2,102.7027,42,61.2,100,63.7,68.4,65.4
20160202091500,606.8,606.8,615.0,101.3514,42,62.0,100,64.1,68.4,65.4
20160202093000,606.8,606.8,615.0,101.3514,42,64.4,100,65.0,68.5,65.5
20160202094500,606.8,606.8,606.8,100.0,42,64.4,100,65.6,68.5,65.5
20160202100000,606.8,606.8,606.8,100.0,42,62.4,100,64.4,68.5,65.5
20160202101500,606.8,606.8,596.96,98.3784,42,62.4,100,64.8,68.5,65.5
20160202103000,606.8,606.8,596.96,98.3784,42,61.2,100,64.2,68.5,65.5
20160202104500,606.8,606.8,596.96,98.3784,42,62.4,100,64.6,68.5,65.5
20160202110000,606.8,606.8,596.96,98.3784,42,63.2,100,65.0,68.5,65.5
20160202111500,606.8,606.8,596.96,98.3784,42,59.2,100,64.2,68.5,65.5
20160202113000,606.8,606.8,596.96,98.3784,42,59.2,100,63.6,68.5,65.5
20160202114500,606.8,606.8,596.96,98.3784,42,63.6,100,64.8,68.5,65.5
20160202120000,606.8,606.8,596.96,98.3784,42,63.6,100,65.1,68.5,65.5
20160202121500,606.8,606.8,596.96,98.3784,42,63.6,100,65.1,68.5,65.5
20160202123000,606.8,606.8,596.96,98.3784,42,62.4,100,65.0,68.6,65.6
20160202124500,606.8,606.8,605.16,99.7297,42,62.4,100,65.3,68.5,65.5
20160202130000,606.8,606.8,619.92,102.1622,42,65.8,100,65.9,68.5,65.5
20160202131500,606.8,606.8,619.92,102.1622,42,60.4,100,63.9,68.5,65.5
20160202133000,606.8,606.8,619.92,102.1622,42,62.4,100,64.1,68.5,65.5
20160202134500,606.8,606.8,610.08,100.5405,42,63.2,100,65.0,68.5,65.5
20160202140000,606.8,606.8,598.6,98.6486,42,63.2,100,65.1,68.5,65.5
20160202141500,606.8,606.8,598.6,98.6486,42,59.2,100,64.4,68.5,65.5
20160202143000,606.8,606.8,592.04,97.5676,42,62.8,100,64.6,68.5,65.5
20160202144500,606.8,606.8,592.04,97.5676,42,61.9,100,64.1,68.5,65.5
20160202150000,606.8,606.8,598.6,98.6486,42,62.8,100,64.6,68.5,65.5
20160202151500,606.8,606.8,598.6,98.6486,42,62.8,100,65.0,68.5,65.5
20160202153000,606.8,606.8,587.12,96.7568,42,64.0,100,65.1,68.5,65.5
20160202154500,606.8,606.8,598.6,98.6486,42,59.3,100,63.8,68.4,65.4
20160202160000,606.8,606.8,598.6,98.6486,42,61.5,100,64.0,68.4,65.4
20160202161500,606.8,606.8,598.6,98.6486,42,63.3,100,64.5,68.4,65.4
20160202163000,606.8,606.8,610.08,100.5405,42,63.3,100,64.6,68.5,65.5
20160202164500,606.8,606.8,623.2,102.7027,42,63.3,100,65.0,68.5,65.5
20160202170000,606.8,606.8,623.2,102.7027,42,63.3,100,64.3,68.6,65.6
20160202171500,606.8,606.8,623.2,102.7027,42,61.2,100,64.0,68.8,65.8
20160202173000,606.8,606.8,615.0,101.3514,42,62.8,100,64.6,68.9,65.9
20160202174500,606.8,606.8,615.0,101.3514,42,64.0,100,65.1,68.9,65.9
20160202180000,606.8,606.8,615.0,101.3514,42,66.3,100,66.2,68.9,65.9
20160202181500,606.8,606.8,615.0,101.3514,42,60.7,100,63.7,68.7,65.7
20160202183000,606.8,606.8,615.0,101.3514,42,65.8,100,65.0,68.7,65.7
20160202184500,606.8,606.8,621.5601,102.4324,42,64.0,100,65.0,68.6,65.6
20160202190000,606.8,606.8,621.5601,102.4324,42,64.8,100,65.5,68.9,65.9
20160202191500,606.8,606.8,621.5601,102.4324,42,61.9,100,64.4,68.9,65.9
20160202193000,606.8,606.8,615.0,101.3514,42,61.9,100,64.2,68.9,65.9
20160202194500,606.8,606.8,621.5601,102.4324,42,64.0,100,65.0,68.9,65.9
20160202200000,606.8,606.8,621.5601,102.4324,42,64.0,100,65.2,68.9,65.9
20160202201500,606.8,606.8,621.5601,102.4324,42,65.8,100,66.1,68.9,65.9
20160202203000,606.8,606.8,621.5601,102.4324,42,67.2,100,66.1,68.9,65.9
20160202204500,606.8,606.8,615.0,101.3514,42,61.6,100,64.2,68.9,65.9
20160202210000,606.8,606.8,615.0,101.3514,42,63.4,100,64.9,68.8,65.8
20160202211500,606.8,606.8,615.0,101.3514,42,63.4,100,64.8,68.6,65.6
20160202213000,606.8,606.8,615.0,101.3514,42,65.8,100,65.6,68.9,65.9
20160202214500,606.8,606.8,615.0,101.3514,42,61.5,100,64.3,68.9,65.9
20160202220000,606.8,606.8,615.0,101.3514,42,62.7,100,64.2,68.9,65.9
20160202221500,606.8,606.8,623.2,102.7027,42,63.6,100,65.0,68.9,65.9
20160202223000,606.8,606.8,623.2,102.7027,42,64.4,100,65.5,68.9,65.9
20160202224500,606.8,606.8,623.2,102.7027,42,64.4,100,65.7,68.9,65.9
20160202230000,606.8,606.8,613.36,101.0811,42,62.4,100,64.4,68.9,65.9
20160202231500,606.8,606.8,621.5601,102.4324,42,64.8,100,64.8,68.9,65.9
20160202233000,606.8,606.8,621.5601,102.4324,42,64.8,100,65.2,68.9,65.9
20160202234500,606.8,606.8,621.5601,102.4324,42,64.8,100,65.3,68.9,65.9
20160203000000,606.8,606.8,621.5601,102.4324,42,65.8,100,66.1,68.9,65.9
20160203001500,606.8,606.8,621.5601,102.4324,42,61.5,100,64.3,68.9,65.9
20160203003000,606.8,606.8,621.5601,102.4324,42,61.5,100,64.1,68.9,65.9
20160203004500,606.8,606.8,621.5601,102.4324,42,63.6,100,64.9,68.9,65.9
20160203010000,606.8,606.8,621.5601,102.4324,42,65.5,100,65.4,68.5,65.5
20160203011500,606.8,606.8,605.16,99.7297,42,65.5,100,65.7,68.4,65.4
20160203013000,606.8,606.8,605.16,99.7297,42,62.4,100,64.2,68.4,65.4
20160203014500,606.8,606.8,619.92,102.1622,42,62.4,100,64.2,68.4,65.4
20160203020000,606.8,606.8,619.92,102.1622,42,64.0,100,64.6,68.4,65.4
20160203021500,606.8,606.8,619.92,102.1622,42,62.3,100,64.1,68.0,64.9
20160203023000,606.8,606.8,619.92,102.1622,42,65.3,100,65.3,68.4,65.4
20160203024500,606.8,606.8,619.92,102.1622,42,60.4,100,64.0,68.3,65.3
20160203030000,606.8,606.8,619.92,102.1622,42,62.0,100,64.0,68.0,64.8
20160203031500,606.8,606.8,619.92,102.1622,42,62.0,100,64.0,68.0,64.8
20160203033000,606.8,606.8,619.92,102.1622,42,64.4,100,64.6,68.0,64.8
20160203034500,606.8,606.8,619.92,102.1622,42,61.1,100,63.5,68.0,64.8
20160203040000,606.8,606.8,628.12,103.5135,42,63.6,100,64.2,68.0,64.8
20160203041500,606.8,606.8,628.12,103.5135,42,60.7,100,63.5,68.4,65.4
20160203043000,606.8,606.8,621.5601,102.4324,42,62.4,100,63.8,68.9,65.9
20160203044500,606.8,606.8,621.5601,102.4324,42,64.0,100,64.7,68.9,65.9
20160203050000,606.8,606.8,621.5601,102.4324,42,66.6,100,65.5,68.9,65.9
20160203051500,606.8,606.8,621.5601,102.4324,42,59.2,100,63.0,68.0,63.6
20160203053000,606.8,606.8,621.5601,102.4324,42,63.6,100,64.1,68.4,65.4
20160203054500,606.8,606.8,621.5601,102.4324,42,63.6,100,63.9,68.0,64.9
20160203060000,606.8,606.8,621.5601,102.4324,42,61.6,0,63.8,68.0,63.6
20160203061500,606.8,606.8,629.76,103.7838,42,62.6,100,63.7,68.0,64.3
20160203063000,606.8,606.8,621.5601,102.4324,42,61.7,100,63.5,68.0,64.9
20160203064500,606.8,606.8,621.5601,102.4324,42,63.6,100,64.1,68.0,64.9
20160203070000,606.8,606.8,629.76,103.7838,42,64.8,100,64.6,68.0,64.9
20160203071500,606.8,606.8,619.92,102.1622,42,61.2,100,64.2,68.0,64.9
20160203073000,606.8,606.8,619.92,102.1622,42,63.6,100,64.3,68.0,64.9
20160203074500,606.8,606.8,626.48,103.2432,42,62.4,100,64.0,68.0,64.9
20160203080000,606.8,606.8,626.48,103.2432,42,62.4,100,64.0,68.0,64.9
20160203081500,606.8,606.8,619.92,102.1622,42,62.4,100,63.8,68.0,64.5
20160203083000,606.8,606.8,608.4399,100.2703,42,63.6,100,63.9,68.0,64.3
20160203084500,606.8,606.8,626.48,103.2432,42,62.0,100,63.8,68.0,64.3
20160203090000,606.8,606.8,613.36,101.0811,42,63.2,100,64.4,68.0,64.3
20160203091500,606.8,606.8,613.36,101.0811,42,64.1,100,63.9,68.0,64.8
20160203093000,606.8,606.8,613.36,101.0811,42,60.5,100,63.5,68.5,65.5
20160203094500,606.8,606.8,613.36,101.0811,42,63.2,100,64.6,68.5,65.5
20160203100000,606.8,606.8,621.5601,102.4324,42,62.0,100,64.6,68.4,65.4
20160203101500,606.8,606.8,615.0,101.3514,42,59.9,100,63.5,68.0,64.2
20160203103000,606.8,606.8,624.84,102.973,42,60.7,100,63.7,68.0,64.2
20160203104500,606.8,606.8,611.72,100.8108,42,60.7,100,63.4,68.0,64.8
20160203110000,606.8,606.8,624.84,102.973,42,59.3,100,63.2,68.0,64.2
20160203111500,606.8,606.8,615.0,101.3514,42,61.1,100,63.3,68.0,64.8
20160203113000,606.8,606.8,615.0,101.3514,42,59.8,100,63.5,68.0,64.8
20160203114500,606.8,606.8,601.88,99.1892,42,63.1,100,63.5,68.0,64.8
20160203120000,606.8,606.8,618.28,101.8919,42,59.6,100,63.2,68.0,64.3
20160203121500,606.8,606.8,618.28,101.8919,42,62.4,100,64.0,68.0,64.2
20160203123000,606.8,606.8,606.8,100.0,42,60.7,100,63.0,68.0,64.8
20160203124500,606.8,606.8,621.5601,102.4324,42,58.8,100,63.2,68.0,64.5
20160203130000,606.8,606.8,613.36,101.0811,42,63.6,0,64.4,68.0,63.2
20160203131500,606.8,606.8,613.36,101.0811,42,59.1,100,62.6,68.0,63.7
20160203133000,606.8,606.8,613.36,101.0811,42,60.1,100,63.3,68.0,64.3
20160203134500,606.8,606.8,598.6,98.6486,42,61.9,0,63.1,68.0,63.0
20160203140000,606.8,606.8,598.6,98.6486,42,65.3,100,66.0,70.8,67.8
20160203141500,606.8,606.8,605.16,99.7297,42,64.2,100,65.4,70.8,67.8
20160203143000,606.8,606.8,596.96,98.3784,42,68.1,100,67.4,70.8,67.8
20160203144500,606.8,606.8,596.96,98.3784,42,63.1,100,65.0,70.8,67.8
20160203150000,606.8,606.8,596.96,98.3784,42,65.8,100,66.2,70.8,67.8
20160203151500,606.8,606.8,596.96,98.3784,42,60.5,100,65.9,70.8,67.8
20160203153000,606.8,606.8,596.96,98.3784,42,68.4,100,67.2,70.8,67.8
20160203154500,606.8,606.8,596.96,98.3784,42,68.4,100,66.9,70.8,67.8
20160203160000,606.8,606.8,596.96,98.3784,42,59.3,100,64.6,70.8,67.8
20160203161500,606.8,606.8,596.96,98.3784,42,62.4,100,65.6,70.8,67.8
20160203163000,606.8,606.8,610.08,100.5405,42,70.5,100,68.1,70.8,67.8
20160203164500,606.8,606.8,610.08,100.5405,42,65.7,100,65.8,70.8,67.8
20160203170000,606.8,606.8,610.08,100.5405,42,65.7,100,66.2,70.8,67.8
20160203171500,606.8,606.8,619.92,102.1622,42,62.5,100,66.6,70.8,67.8
20160203173000,606.8,606.8,611.72,100.8108,42,66.7,100,66.5,70.8,67.8
20160203174500,606.8,606.8,611.72,100.8108,42,64.3,100,66.3,70.8,67.8
20160203180000,606.8,606.8,611.72,100.8108,42,66.1,100,67.2,70.8,67.8
20160203181500,606.8,606.8,611.72,100.8108,42,65.3,100,66.0,70.8,67.8
20160203183000,606.8,606.8,611.72,100.8108,42,70.1,100,67.1,70.8,67.8
20160203184500,606.8,606.8,611.72,100.8108,42,68.4,100,66.8,70.8,67.8
20160203190000,606.8,606.8,623.2,102.7027,42,63.6,100,65.8,70.8,67.8
20160203191500,606.8,606.8,613.36,101.0811,42,68.6,100,66.9,70.8,67.8
20160203193000,606.8,606.8,613.36,101.0811,42,66.5,100,66.5,70.8,67.8
20160203194500,606.8,606.8,613.36,101.0811,42,64.1,100,66.0,70.8,67.8
20160203200000,606.8,606.8,613.36,101.0811,42,66.5,100,66.5,70.8,67.8
20160203201500,606.8,606.8,624.84,102.973,42,71.0,100,67.8,70.8,67.8
20160203203000,606.8,606.8,624.84,102.973,42,67.9,0,68.0,70.8,67.8
20160203204500,606.8,606.8,600.24,98.9189,42,66.3,100,66.2,70.8,67.8
20160203210000,606.8,606.8,611.72,100.8108,42,69.1,100,67.0,70.8,67.8
20160203211500,606.8,606.8,611.72,100.8108,42,67.3,100,67.5,70.8,67.8
20160203213000,606.8,606.8,611.72,100.8108,42,69.4,100,67.8,70.8,67.8
20160203214500,606.8,606.8,611.72,100.8108,42,61.8,100,65.2,70.8,67.8
20160203220000,606.8,606.8,600.24,98.9189,42,66.6,100,66.7,70.8,67.8
20160203221500,606.8,606.8,611.72,100.8108,42,69.7,100,67.8,70.8,67.8
20160203223000,606.8,606.8,618.28,101.8919,42,69.7,100,68.3,70.8,67.8
20160203224500,606.8,606.8,608.4399,100.2703,42,66.7,100,65.9,70.8,67.8
20160203230000,606.8,606.8,615.0,101.3514,42,64.4,100,66.2,70.8,67.8
20160203231500,606.8,606.8,606.8,100.0,42,69.6,100,67.9,70.8,67.8
20160203233000,606.8,606.8,606.8,100.0,42,60.0,100,64.8,70.8,67.8
20160203234500,606.8,606.8,618.28,101.8919,42,65.5,100,66.4,70.8,67.8
20160204000000,606.8,606.8,606.8,100.0,42,66.8,100,66.8,70.8,67.8
20160204001500,606.8,606.8,606.8,100.0,42,61.3,100,65.5,70.8,67.8
20160204003000,606.8,606.8,606.8,100.0,42,67.7,100,66.8,70.8,67.8
20160204004500,606.8,606.8,606.8,100.0,42,67.7,100,66.8,70.8,67.8
20160204010000,606.8,606.8,606.8,100.0,42,69.1,100,67.7,70.8,67.8
20160204011500,606.8,606.8,613.36,101.0811,42,60.3,100,64.6,70.8,67.8
20160204013000,606.8,606.8,613.36,101.0811,42,67.7,100,66.9,70.8,67.8
20160204014500,606.8,606.8,613.36,101.0811,42,70.9,100,67.4,70.8,67.8
20160204020000,606.8,606.8,613.36,101.0811,42,64.4,100,66.0,70.8,67.8
20160204021500,606.8,606.8,613.36,101.0811,42,66.9,100,66.7,70.8,67.8
20160204023000,606.8,606.8,619.92,102.1622,42,62.4,100,65.7,70.8,67.8
20160204024500,606.8,606.8,606.8,100.0,42,69.2,100,67.0,70.8,67.8
20160204030000,606.8,606.8,618.28,101.8919,42,64.9,100,66.4,70.8,67.8
20160204031500,606.8,606.8,606.8,100.0,42,66.2,100,65.9,70.8,67.8
20160204033000,606.8,606.8,618.28,101.8919,42,64.0,100,66.0,70.8,67.8
20160204034500,606.8,606.8,610.08,100.5405,42,67.1,100,67.1,70.8,67.8
20160204040000,606.8,606.8,618.28,101.8919,42,66.3,100,67.1,70.8,67.8
20160204041500,606.8,606.8,611.72,100.8108,42,65.4,100,65.8,70.8,67.8
20160204043000,606.8,606.8,619.92,102.1622,42,64.4,100,66.0,70.8,67.8
20160204044500,606.8,606.8,606.8,100.0,42,69.0,100,67.4,70.8,67.8
20160204050000,606.8,606.8,615.0,101.3514,42,63.4,100,65.8,70.8,67.8
20160204051500,606.8,606.8,605.16,99.7297,42,66.3,100,66.2,70.8,67.8
20160204053000,606.8,606.8,605.16,99.7297,42,66.3,100,66.9,70.8,67.8
20160204054500,606.8,606.8,611.72,100.8108,42,69.1,100,67.6,70.8,67.8
20160204060000,606.8,606.8,611.72,100.8108,42,65.3,100,66.1,70.8,67.8
20160204061500,606.8,606.8,611.72,100.8108,42,69.5,100,66.7,70.8,67.8
20160204063000,606.8,606.8,611.72,100.8108,42,68.2,100,67.4,70.8,67.8
20160204064500,606.8,606.8,618.28,101.8919,42,60.4,100,65.1,70.8,67.8
20160204070000,606.8,606.8,611.72,100.8108,42,65.8,100,66.3,70.8,67.8
20160204071500,606.8,606.8,621.5601,102.4324,42,65.8,100,66.8,70.8,67.8
20160204073000,606.8,606.8,611.72,100.8108,42,62.6,100,66.1,70.8,67.8
20160204074500,606.8,606.8,611.72,100.8108,42,64.3,100,65.9,70.8,67.8
20160204080000,606.8,606.8,611.72,100.8108,42,70.2,100,67.5,70.8,67.8
20160204081500,606.8,606.8,611.72,100.8108,42,65.3,100,66.8,70.8,67.8
20160204083000,606.8,606.8,611.72,100.8108,42,68.2,100,67.6,70.8,67.8
20160204084500,606.8,606.8,621.5601,102.4324,42,62.0,100,65.1,70.8,67.8
20160204090000,606.8,606.8,608.4399,100.2703,42,67.3,100,67.1,70.8,67.8
20160204091500,606.8,606.8,608.4399,100.2703,42,66.2,100,66.7,70.8,67.8
20160204093000,606.8,606.8,608.4399,100.2703,42,65.3,100,66.1,70.8,67.8
20160204094500,606.8,606.8,608.4399,100.2703,42,67.9,100,66.9,70.8,67.8
20160204100000,606.8,606.8,601.88,99.1892,42,65.0,100,66.8,70.8,67.8
20160204101500,606.8,606.8,587.12,96.7568,42,71.0,100,68.4,70.8,67.8
20160204103000,606.8,606.8,593.68,97.8378,42,60.7,100,65.0,70.8,67.8
20160204104500,606.8,606.8,593.68,97.8378,42,65.3,100,66.8,70.8,67.8
20160204110000,606.8,606.8,593.68,97.8378,42,70.1,100,68.0,70.8,67.8
20160204111500,606.8,606.8,593.68,97.8378,42,63.5,100,65.5,70.8,67.8
20160204113000,606.8,606.8,605.16,99.7297,42,63.5,100,66.3,70.8,67.8
20160204114500,606.8,606.8,593.68,97.8378,42,69.1,100,68.0,70.8,67.8
20160204120000,606.8,606.8,600.24,98.9189,42,64.7,100,65.9,70.8,67.8
20160204121500,606.8,606.8,610.08,100.5405,42,62.0,100,66.1,70.8,67.8
20160204123000,606.8,606.8,601.88,99.1892,42,67.2,100,67.6,70.8,67.8
20160204124500,606.8,606.8,592.04,97.5676,42,59.4,100,64.9,70.8,67.8
20160204130000,606.8,606.8,610.08,100.5405,42,60.8,100,65.6,70.8,67.8
20160204131500,606.8,606.8,588.76,97.027,42,67.3,100,67.5,70.8,67.8
20160204133000,606.8,606.8,588.76,97.027,43,61.0,100,65.1,70.8,67.8
20160204134500,606.8,606.8,598.6,98.6486,43,61.0,100,65.6,70.8,67.8
20160204140000,606.8,606.8,606.8,100.0,43,64.7,100,67.0,70.8,67.8
20160204141500,606.8,606.8,593.68,97.8378,43,70.1,100,68.3,70.8,67.8
20160204143000,606.8,606.8,606.8,100.0,43,63.5,100,65.6,70.8,67.8
20160204144500,606.8,606.8,606.8,100.0,43,62.0,100,66.0,70.8,67.8
20160204150000,606.8,606.8,619.92,102.1622,43,68.2,100,67.7,70.8,67.8
20160204151500,606.8,606.8,608.4399,100.2703,43,61.5,100,65.3,70.8,67.8
20160204153000,606.8,606.8,601.88,99.1892,43,63.2,100,65.8,70.8,67.8
