PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160327224500,705.2,360.8,375.56,53.2558,53,94.2,100,71.9,79.1,76.0
20160327230000,705.2,360.8,380.48,53.9535,53,97.4,100,72.2,79.1,76.0
20160327231500,705.2,360.8,372.28,52.7907,53,106.9,100,72.5,79.1,76.0
20160327233000,705.2,360.8,372.28,52.7907,53,106.9,100,72.6,79.1,76.0
20160327234500,705.2,360.8,377.2,53.4884,53,97.1,100,72.9,79.1,76.0
20160328000000,705.2,360.8,383.76,54.4186,53,93.9,100,73.0,79.1,76.0
20160328001500,705.2,360.8,378.84,53.7209,53,93.9,100,73.2,79.1,76.0
20160328003000,705.2,360.8,378.84,53.7209,53,97.9,100,73.2,79.1,76.0
20160328004500,705.2,360.8,385.4,54.6512,53,109.2,100,73.4,79.1,76.0
20160328010000,705.2,360.8,372.28,52.7907,53,105.4,100,73.6,79.1,76.0
20160328011500,705.2,360.8,377.2,53.4884,53,99.8,100,73.7,79.1,76.0
20160328013000,705.2,360.8,377.2,53.4884,53,93.5,100,73.8,79.1,76.0
20160328014500,705.2,360.8,377.2,53.4884,53,93.5,100,73.9,79.1,76.0
20160328020000,705.2,360.8,377.2,53.4884,53,93.5,100,73.8,79.1,76.0
20160328021500,705.2,360.8,377.2,53.4884,53,94.8,100,73.8,79.1,76.0
20160328023000,705.2,360.8,377.2,53.4884,53,109.2,100,73.8,79.1,76.0
20160328024500,705.2,360.8,372.28,52.7907,53,95.9,100,73.7,79.1,76.0
20160328030000,705.2,360.8,605.16,85.814,99,62.4,0,73.7,71.4,68.4
20160328031500,705.2,360.8,595.32,84.4186,100,55.6,0,72.2,71.4,68.4
20160328033000,705.2,360.8,555.96,78.8372,73,55.6,0,71.6,71.4,68.4
20160328034500,705.2,360.8,521.52,73.9535,68,54.7,0,71.0,71.4,68.4
20160328040000,705.2,360.8,390.32,55.3488,53,55.9,0,70.7,71.4,68.4
20160328041500,705.2,360.8,380.48,53.9535,52,55.9,0,70.4,71.4,68.4
20160328043000,705.2,360.8,380.48,53.9535,52,55.2,0,70.2,71.4,68.4
20160328044500,705.2,360.8,373.92,53.0233,52,56.0,0,70.1,71.4,68.4
20160328050000,705.2,360.8,585.48,83.0233,100,56.0,0,69.9,68.0,64.2
20160328051500,705.2,360.8,585.48,83.0233,100,55.1,0,69.6,68.0,64.2
20160328053000,705.2,360.8,585.48,83.0233,100,55.1,0,69.4,68.0,64.2
20160328054500,705.2,360.8,585.48,83.0233,100,55.9,0,69.3,68.0,64.2
20160328060000,705.2,360.8,585.48,83.0233,100,55.9,0,68.9,68.0,64.2
20160328061500,705.2,360.8,585.48,83.0233,100,55.9,0,68.9,68.0,64.2
20160328063000,705.2,360.8,595.32,84.4186,100,55.9,0,68.7,68.0,64.2
20160328064500,705.2,360.8,595.32,84.4186,100,55.3,0,69.1,68.0,64.2
20160328070000,705.2,360.8,605.16,85.814,100,54.7,0,69.1,68.0,64.2
20160328071500,705.2,360.8,626.48,88.8372,100,55.5,0,69.1,68.0,64.2
20160328073000,705.2,360.8,626.48,88.8372,100,55.5,0,69.2,68.0,64.2
20160328074500,705.2,360.8,615.0,87.2093,100,55.5,0,69.1,68.0,64.2
20160328080000,705.2,360.8,615.0,87.2093,100,55.5,0,69.0,68.0,64.2
20160328081500,705.2,360.8,595.32,84.4186,100,55.5,0,68.9,68.0,64.0
20160328083000,705.2,360.8,605.16,85.814,100,55.5,0,68.8,68.0,64.0
20160328084500,705.2,360.8,615.0,87.2093,100,54.8,0,68.8,68.0,63.9
20160328090000,705.2,360.8,615.0,87.2093,100,54.8,0,68.7,68.0,63.9
20160328091500,705.2,360.8,634.68,90.0,100,55.6,0,68.7,68.0,63.8
20160328093000,705.2,360.8,626.48,88.8372,100,55.6,0,68.7,68.0,63.8
20160328094500,705.2,360.8,615.0,87.2093,100,55.6,0,68.7,68.0,63.8
20160328100000,705.2,360.8,555.96,78.8372,100,55.6,0,68.6,68.0,63.7
20160328101500,705.2,360.8,555.96,78.8372,100,55.6,0,68.6,68.0,63.7
20160328103000,705.2,360.8,595.32,84.4186,100,55.6,0,68.4,68.0,63.7
20160328104500,705.2,360.8,615.0,87.2093,100,55.6,0,68.2,68.0,63.7
20160328110000,705.2,360.8,634.68,90.0,100,55.6,0,68.2,68.0,63.7
20160328111500,705.2,360.8,644.52,91.3954,100,55.6,0,68.3,68.0,63.7
20160328113000,705.2,360.8,634.68,90.0,100,55.6,0,68.2,68.0,63.7
20160328114500,705.2,360.8,644.52,91.3954,100,55.6,0,68.2,68.0,63.7
20160328120000,705.2,360.8,634.68,90.0,100,55.6,0,68.2,68.0,63.7
20160328121500,705.2,360.8,634.68,90.0,100,55.6,0,68.3,68.0,63.7
20160328123000,705.2,360.8,380.48,53.9535,52,72.9,100,68.9,73.5,70.5
20160328124500,705.2,360.8,380.48,53.9535,52,72.9,100,69.9,73.5,70.5
20160328130000,705.2,360.8,375.56,53.2558,52,69.0,100,70.2,73.5,70.5
20160328131500,705.2,360.8,387.04,54.8837,52,67.2,100,70.5,73.5,70.5
20160328133000,705.2,360.8,387.04,54.8837,52,65.3,100,70.7,73.5,70.5
20160328134500,705.2,360.8,387.04,54.8837,52,56.0,0,70.7,73.5,70.5
20160328140000,705.2,360.8,377.2,53.4884,52,56.0,0,70.5,73.5,70.5
20160328141500,705.2,360.8,369.0,52.3256,52,56.0,0,70.5,73.5,70.5
20160328143000,705.2,360.8,369.0,52.3256,52,56.0,0,70.5,73.5,70.5
20160328144500,705.2,360.8,369.0,52.3256,52,56.0,0,70.7,73.5,70.5
20160328150000,705.2,360.8,360.8,51.1628,52,56.0,0,70.6,73.5,70.5
20160328151500,705.2,360.8,360.8,51.1628,52,56.0,0,70.8,73.5,70.5
20160328153000,705.2,360.8,360.8,51.1628,52,56.0,0,71.0,73.5,70.5
20160328154500,705.2,360.8,346.04,49.0698,52,56.7,0,71.2,73.5,70.5
20160328160000,705.2,360.8,355.88,50.4651,52,56.7,0,71.3,73.5,70.5
20160328161500,705.2,360.8,355.88,50.4651,52,56.0,0,71.3,73.5,70.5
20160328163000,705.2,360.8,355.88,50.4651,52,56.0,0,71.2,73.5,70.5
20160328164500,705.2,360.8,355.88,50.4651,52,56.0,0,71.3,73.5,70.5
20160328170000,705.2,360.8,365.72,51.8605,52,56.0,0,71.2,73.5,70.5
20160328171500,705.2,360.8,370.64,52.5581,52,56.0,0,71.1,73.5,70.5
20160328173000,705.2,360.8,370.64,52.5581,52,56.0,0,71.0,73.5,70.5
20160328174500,705.2,360.8,370.64,52.5581,52,56.0,0,71.3,73.5,70.5
20160328180000,705.2,360.8,370.64,52.5581,52,56.0,0,71.3,73.5,70.5
20160328181500,705.2,360.8,370.64,52.5581,52,56.0,0,71.0,73.5,70.5
20160328183000,705.2,360.8,375.56,53.2558,52,56.0,0,70.8,73.5,70.5
20160328184500,705.2,360.8,375.56,53.2558,52,56.0,0,70.7,73.5,70.5
20160328190000,705.2,360.8,370.64,52.5581,52,56.0,0,70.6,73.5,70.5
20160328191500,705.2,360.8,375.56,53.2558,52,56.0,0,70.5,73.5,70.5
20160328193000,705.2,360.8,375.56,53.2558,52,56.0,0,70.3,73.5,70.5
20160328194500,705.2,360.8,375.56,53.2558,52,56.0,100,70.2,73.5,70.5
20160328200000,705.2,360.8,375.56,53.2558,52,56.0,100,70.1,73.5,70.5
20160328201500,705.2,360.8,370.64,52.5581,52,56.0,100,70.0,73.5,70.5
20160328203000,705.2,360.8,370.64,52.5581,52,56.0,100,70.3,73.5,70.5
20160328204500,705.2,360.8,370.64,52.5581,52,56.0,100,70.3,73.5,70.5
20160328210000,705.2,360.8,370.64,52.5581,52,56.0,100,70.4,73.5,70.5
20160328211500,705.2,360.8,370.64,52.5581,52,56.0,100,70.3,73.5,70.5
20160328213000,705.2,360.8,375.56,53.2558,52,56.0,100,70.3,73.5,70.5
20160328214500,705.2,360.8,369.0,52.3256,52,56.0,100,70.2,73.5,70.5
20160328220000,705.2,360.8,373.92,53.0233,52,56.0,100,70.2,73.5,70.5
20160328221500,705.2,360.8,373.92,53.0233,52,56.0,100,70.2,73.4,70.4
20160328223000,705.2,360.8,362.44,51.3953,52,56.0,100,70.1,73.3,70.3
20160328224500,705.2,360.8,370.64,52.5581,52,56.0,100,70.0,73.2,70.2
20160328230000,705.2,360.8,370.64,52.5581,52,56.0,100,69.9,73.2,70.2
20160328231500,705.2,360.8,370.64,52.5581,52,56.0,100,69.8,73.2,70.2
20160328233000,705.2,360.8,370.64,52.5581,52,56.0,100,69.8,73.2,70.2
20160328234500,705.2,360.8,370.64,52.5581,52,56.0,100,69.7,73.2,70.2
20160329000000,705.2,360.8,370.64,52.5581,52,56.7,100,69.6,73.2,70.2
20160329001500,705.2,360.8,370.64,52.5581,52,56.7,100,69.6,73.2,70.2
20160329003000,705.2,360.8,370.64,52.5581,52,56.7,100,69.5,73.2,70.2
20160329004500,705.2,360.8,370.64,52.5581,52,56.7,100,69.4,73.2,70.2
20160329010000,705.2,360.8,370.64,52.5581,52,56.7,100,69.3,73.2,70.2
20160329011500,705.2,360.8,365.72,51.8605,52,58.7,100,69.3,73.2,70.2
20160329013000,705.2,360.8,365.72,51.8605,52,62.8,100,69.2,73.2,70.2
20160329014500,705.2,360.8,365.72,51.8605,52,66.3,100,69.5,73.2,70.2
20160329020000,705.2,360.8,357.52,50.6977,52,74.8,100,69.7,73.2,70.2
20160329021500,705.2,360.8,352.6,50.0,52,74.8,100,69.8,73.2,70.2
20160329023000,705.2,360.8,364.08,51.6279,52,72.6,100,70.0,73.2,70.2
20160329024500,705.2,360.8,352.6,50.0,52,78.8,100,70.1,73.2,70.2
20160329030000,705.2,360.8,352.6,50.0,52,77.9,100,70.2,73.2,70.2
20160329031500,705.2,360.8,362.44,51.3953,52,72.5,100,70.2,73.2,70.2
20160329033000,705.2,360.8,362.44,51.3953,52,73.5,100,70.3,73.2,70.2
20160329034500,705.2,360.8,375.56,53.2558,54,56.0,0,70.0,72.3,69.3
20160329040000,705.2,360.8,380.48,53.9535,54,56.0,0,69.5,72.6,69.6
20160329041500,705.2,360.8,380.48,53.9535,54,55.2,100,69.2,73.1,70.1
20160329043000,705.2,360.8,380.48,53.9535,54,56.0,100,69.0,73.1,70.1
20160329044500,705.2,360.8,380.48,53.9535,54,56.0,100,68.8,73.1,70.1
20160329050000,705.2,360.8,373.92,53.0233,53,92.2,100,69.2,77.1,74.1
20160329051500,705.2,360.8,380.48,53.9535,53,106.0,100,70.3,77.1,74.1
20160329053000,705.2,360.8,373.92,53.0233,53,106.0,100,70.9,77.1,74.1
20160329054500,705.2,360.8,341.12,48.3721,53,96.0,100,71.3,77.1,74.1
20160329060000,705.2,360.8,350.96,49.7674,53,111.7,100,71.7,77.1,74.1
20160329061500,705.2,360.8,346.04,49.0698,53,97.6,100,71.5,70.9,67.9
20160329063000,705.2,360.8,391.96,55.5814,55,55.9,0,70.5,71.6,68.6
20160329064500,705.2,360.8,378.84,53.7209,54,55.9,0,69.8,71.7,68.7
20160329070000,705.2,360.8,378.84,53.7209,54,55.9,0,69.5,71.4,68.4
20160329071500,705.2,360.8,385.4,54.6512,55,55.9,0,69.2,70.6,67.6
20160329073000,705.2,360.8,380.48,53.9535,55,55.9,0,69.0,70.8,67.8
20160329074500,705.2,360.8,385.4,54.6512,55,55.9,0,68.8,70.8,67.8
20160329080000,705.2,360.8,380.48,53.9535,55,55.9,0,68.6,70.8,67.8
20160329081500,705.2,360.8,380.48,53.9535,55,55.9,0,68.5,70.8,67.8
20160329083000,705.2,360.8,385.4,54.6512,55,55.9,0,68.4,70.8,67.8
20160329084500,705.2,360.8,377.2,53.4884,55,105.0,100,68.7,80.4,76.0
20160329090000,705.2,360.8,385.4,54.6512,55,92.4,100,69.4,80.4,76.0
20160329091500,705.2,360.8,377.2,53.4884,55,101.2,100,69.9,80.4,76.0
20160329093000,705.2,360.8,383.76,54.4186,55,103.4,100,70.3,80.4,76.0
20160329094500,705.2,360.8,377.2,53.4884,55,93.0,100,70.5,80.4,76.0
20160329100000,705.2,360.8,377.2,53.4884,55,96.0,100,70.8,80.4,76.0
20160329101500,705.2,360.8,377.2,53.4884,55,107.0,100,71.3,80.4,76.0
20160329103000,705.2,360.8,377.2,53.4884,55,97.1,100,74.2,80.4,76.0
20160329104500,705.2,360.8,377.2,53.4884,55,91.7,100,76.0,80.4,76.0
20160329110000,705.2,360.8,377.2,53.4884,55,57.5,100,74.0,80.4,76.0
20160329111500,705.2,360.8,377.2,53.4884,55,61.0,100,73.1,80.4,76.0
20160329113000,705.2,360.8,377.2,53.4884,55,96.7,100,72.5,80.4,76.0
20160329114500,705.2,360.8,377.2,53.4884,55,103.4,100,72.4,80.4,76.0
20160329120000,705.2,360.8,377.2,53.4884,55,94.8,100,74.5,80.4,76.0
20160329121500,705.2,360.8,377.2,53.4884,55,104.7,100,75.0,80.4,76.0
20160329123000,705.2,360.8,377.2,53.4884,55,98.7,100,75.5,80.4,76.0
20160329124500,705.2,360.8,347.68,49.3023,55,96.0,100,75.9,80.4,76.0
20160329130000,705.2,360.8,511.68,72.5581,100,64.9,0,76.6,70.0,67.0
20160329131500,705.2,360.8,544.48,77.2093,100,56.0,0,73.7,68.0,63.6
20160329133000,705.2,360.8,565.8,80.2326,100,56.0,0,72.1,68.0,63.7
20160329134500,705.2,360.8,575.64,81.6279,100,56.0,0,71.3,68.0,63.7
20160329140000,705.2,360.8,575.64,81.6279,100,56.0,0,71.1,68.0,63.7
20160329141500,705.2,360.8,575.64,81.6279,100,55.2,0,70.6,68.0,63.7
20160329143000,705.2,360.8,575.64,81.6279,100,55.2,0,70.3,68.0,63.7
20160329144500,705.2,360.8,575.64,81.6279,100,55.9,0,70.1,68.0,63.7
20160329150000,705.2,360.8,575.64,81.6279,100,55.9,0,70.0,68.0,63.7
20160329151500,705.2,360.8,585.48,83.0233,100,55.9,0,69.7,68.0,63.7
20160329153000,705.2,360.8,575.64,81.6279,100,55.9,0,69.5,68.0,63.7
20160329154500,705.2,360.8,575.64,81.6279,100,55.9,0,69.4,68.0,63.7
20160329160000,705.2,360.8,575.64,81.6279,100,55.9,0,69.2,68.0,63.7
20160329161500,705.2,360.8,585.48,83.0233,100,55.9,0,69.1,68.0,63.7
20160329163000,705.2,360.8,575.64,81.6279,100,55.9,0,68.9,68.0,63.7
20160329164500,705.2,360.8,575.64,81.6279,100,55.9,0,68.7,68.0,63.7
20160329170000,705.2,360.8,575.64,81.6279,100,55.9,0,68.6,68.0,63.7
20160329171500,705.2,360.8,575.64,81.6279,100,55.9,0,68.5,68.0,63.7
20160329173000,705.2,360.8,575.64,81.6279,100,55.9,0,68.5,68.0,63.7
20160329174500,705.2,360.8,575.64,81.6279,100,55.9,0,68.3,68.0,63.7
20160329180000,705.2,360.8,585.48,83.0233,100,55.9,0,68.3,68.0,63.7
20160329181500,705.2,360.8,575.64,81.6279,100,55.9,0,68.2,68.0,63.7
20160329183000,705.2,360.8,575.64,81.6279,100,55.9,0,68.4,68.0,63.7
20160329184500,705.2,360.8,585.48,83.0233,100,55.2,0,68.6,68.0,63.7
20160329190000,705.2,360.8,575.64,81.6279,100,55.2,0,68.5,68.0,63.7
20160329191500,705.2,360.8,585.48,83.0233,100,55.2,0,68.5,68.0,63.7
20160329193000,705.2,360.8,615.0,87.2093,100,55.2,0,68.4,68.0,63.7
20160329194500,705.2,360.8,634.68,90.0,100,55.2,0,68.6,68.0,63.7
20160329200000,705.2,360.8,634.68,90.0,100,55.9,0,68.6,68.0,63.7
20160329201500,705.2,360.8,644.52,91.3954,100,55.9,0,68.5,68.0,63.7
20160329203000,705.2,360.8,634.68,90.0,100,55.9,0,68.5,68.0,63.7
20160329204500,705.2,360.8,634.68,90.0,100,55.9,0,68.4,68.0,63.7
20160329210000,705.2,360.8,626.48,88.8372,100,55.9,0,68.4,68.0,63.7
20160329211500,705.2,360.8,634.68,90.0,100,55.2,0,68.4,68.0,63.7
20160329213000,705.2,360.8,634.68,90.0,100,55.2,0,68.3,68.0,63.7
20160329214500,705.2,360.8,634.68,90.0,100,55.2,0,68.3,68.0,63.7
20160329220000,705.2,360.8,644.52,91.3954,100,55.2,0,68.3,68.0,63.7
20160329221500,705.2,360.8,634.68,90.0,100,55.2,0,68.3,68.0,63.7
20160329223000,705.2,360.8,644.52,91.3954,100,55.2,0,68.3,68.0,63.7
20160329224500,705.2,360.8,634.68,90.0,100,55.2,0,68.3,68.0,63.7
20160329230000,705.2,360.8,634.68,90.0,100,55.2,0,68.2,68.0,63.7
20160329231500,705.2,360.8,626.48,88.8372,100,55.2,0,68.2,68.0,63.7
20160329233000,705.2,360.8,634.68,90.0,100,55.2,0,68.2,68.0,63.7
20160329234500,705.2,360.8,626.48,88.8372,100,55.2,0,68.1,68.0,63.7
20160330000000,705.2,360.8,626.48,88.8372,100,55.2,0,68.1,68.0,63.7
20160330001500,705.2,360.8,575.64,81.6279,100,55.9,0,68.6,68.0,63.7
20160330003000,705.2,360.8,585.48,83.0233,100,55.9,0,68.3,68.0,63.7
20160330004500,705.2,360.8,595.32,84.4186,100,55.9,0,68.2,68.0,63.7
20160330010000,705.2,360.8,585.48,83.0233,100,55.3,0,68.2,68.0,63.7
20160330011500,705.2,360.8,585.48,83.0233,100,55.3,0,68.2,68.0,63.7
20160330013000,705.2,360.8,595.32,84.4186,100,55.3,0,68.2,68.0,63.7
20160330014500,705.2,360.8,595.32,84.4186,100,55.3,0,68.2,68.0,63.7
20160330020000,705.2,360.8,585.48,83.0233,100,55.3,0,68.1,68.0,63.7
20160330021500,705.2,360.8,585.48,83.0233,100,55.3,0,68.1,68.0,63.7
20160330023000,705.2,360.8,585.48,83.0233,100,55.3,0,68.0,68.0,63.7
20160330024500,705.2,360.8,585.48,83.0233,100,55.3,0,67.9,68.0,63.7
20160330030000,705.2,360.8,595.32,84.4186,100,55.9,0,67.9,68.0,63.7
20160330031500,705.2,360.8,585.48,83.0233,100,55.9,0,67.8,68.0,63.7
20160330033000,705.2,360.8,595.32,84.4186,100,55.9,0,67.8,68.0,63.7
20160330034500,705.2,360.8,585.48,83.0233,100,55.9,0,67.9,68.0,63.7
20160330040000,705.2,360.8,585.48,83.0233,100,55.9,0,67.8,68.0,63.7
20160330041500,705.2,360.8,585.48,83.0233,100,55.9,0,67.7,68.0,63.7
20160330043000,705.2,360.8,575.64,81.6279,100,55.9,0,67.7,68.0,63.7
20160330044500,705.2,360.8,585.48,83.0233,100,55.9,0,67.8,68.0,63.7
20160330050000,705.2,360.8,585.48,83.0233,100,55.9,0,67.8,68.0,63.7
20160330051500,705.2,360.8,595.32,84.4186,100,55.9,0,67.8,68.0,63.7
20160330053000,705.2,360.8,585.48,83.0233,100,55.9,0,67.8,68.0,63.7
20160330054500,705.2,360.8,585.48,83.0233,100,55.9,0,67.8,68.0,63.7
20160330060000,705.2,360.8,585.48,83.0233,100,55.2,0,67.8,68.0,63.7
20160330061500,705.2,360.8,575.64,81.6279,100,55.2,0,67.9,68.0,63.7
20160330063000,705.2,360.8,575.64,81.6279,100,55.2,0,67.9,68.0,63.7
20160330064500,705.2,360.8,585.48,83.0233,100,55.2,0,67.9,68.0,63.7
20160330070000,705.2,360.8,585.48,83.0233,100,55.2,0,67.9,68.0,63.7
20160330071500,705.2,360.8,585.48,83.0233,100,55.2,0,68.0,68.0,63.7
20160330073000,705.2,360.8,575.64,81.6279,100,55.9,0,68.1,68.0,63.7
20160330074500,705.2,360.8,585.48,83.0233,100,55.2,0,68.2,68.0,63.7
20160330080000,705.2,360.8,565.8,80.2326,100,55.2,0,68.3,68.0,63.7
20160330081500,705.2,360.8,575.64,81.6279,100,55.2,0,68.3,68.0,63.7
20160330083000,705.2,360.8,585.48,83.0233,100,55.2,0,68.4,68.0,63.7
20160330084500,705.2,360.8,575.64,81.6279,100,55.2,0,68.4,68.0,63.7
20160330090000,705.2,360.8,533.0,75.5814,100,55.9,0,68.6,68.0,63.7
20160330091500,705.2,360.8,565.8,80.2326,100,55.1,0,68.6,68.0,63.7
20160330093000,705.2,360.8,565.8,80.2326,100,55.1,0,68.6,68.0,63.7
20160330094500,705.2,360.8,585.48,83.0233,100,55.7,0,68.7,68.0,63.7
20160330100000,705.2,360.8,595.32,84.4186,100,55.7,0,68.6,68.0,63.7
20160330101500,705.2,360.8,585.48,83.0233,100,55.7,0,68.7,68.0,63.7
20160330103000,705.2,360.8,585.48,83.0233,100,55.7,0,68.8,68.0,63.7
20160330104500,705.2,360.8,585.48,83.0233,100,55.7,0,68.9,68.0,63.7
20160330110000,705.2,360.8,380.48,53.9535,54,95.4,100,70.4,78.8,75.8
20160330111500,705.2,360.8,369.0,52.3256,54,95.4,100,71.1,78.8,75.8
20160330113000,705.2,360.8,352.6,50.0,54,98.5,100,71.7,78.8,75.8
20160330114500,705.2,360.8,342.76,48.6047,54,96.6,100,71.8,78.8,75.8
20160330120000,705.2,360.8,347.68,49.3023,54,108.2,100,72.4,78.8,75.8
20160330121500,705.2,360.8,380.48,53.9535,54,96.0,100,72.6,78.8,75.8
20160330123000,705.2,360.8,380.48,53.9535,54,98.9,100,73.1,78.8,75.8
20160330124500,705.2,360.8,380.48,53.9535,54,96.0,100,73.6,78.8,75.8
20160330130000,705.2,360.8,385.4,54.6512,54,105.3,100,73.6,78.8,75.8
20160330131500,705.2,360.8,377.2,53.4884,54,96.1,100,74.1,78.8,75.8
20160330133000,705.2,360.8,377.2,53.4884,54,102.5,100,74.3,78.8,75.8
20160330134500,705.2,360.8,377.2,53.4884,54,99.1,100,74.7,78.8,75.8
20160330140000,705.2,360.8,377.2,53.4884,54,94.2,100,74.8,78.8,75.8
20160330141500,705.2,360.8,492.0,69.7674,100,57.1,0,74.7,75.3,72.3
20160330143000,705.2,360.8,378.84,53.7209,55,55.9,0,73.6,75.3,72.3
20160330144500,705.2,360.8,378.84,53.7209,55,55.9,0,73.1,75.3,72.3
20160330150000,705.2,360.8,378.84,53.7209,55,55.9,0,72.7,75.3,72.3
20160330151500,705.2,360.8,378.84,53.7209,55,55.9,0,72.3,75.3,72.3
20160330153000,705.2,360.8,378.84,53.7209,55,55.9,100,71.9,75.3,72.3
20160330154500,705.2,360.8,385.4,54.6512,55,55.9,100,71.9,75.3,72.3
20160330160000,705.2,360.8,378.84,53.7209,55,55.9,100,71.4,75.3,72.3
20160330161500,705.2,360.8,385.4,54.6512,55,55.9,100,71.1,75.3,72.3
20160330163000,705.2,360.8,375.56,53.2558,54,56.7,100,71.9,75.3,72.3
20160330164500,705.2,360.8,390.32,55.3488,54,56.7,100,71.4,75.3,72.3
20160330170000,705.2,360.8,380.48,53.9535,54,56.7,100,71.4,75.3,72.3
20160330171500,705.2,360.8,380.48,53.9535,54,57.9,100,71.5,75.3,72.3
20160330173000,705.2,360.8,380.48,53.9535,54,57.9,100,71.9,75.3,72.3
20160330174500,705.2,360.8,380.48,53.9535,54,57.9,100,72.0,75.3,72.3
20160330180000,705.2,360.8,375.56,53.2558,54,57.9,100,71.6,75.3,72.3
20160330181500,705.2,360.8,375.56,53.2558,54,60.7,100,71.6,75.3,72.3
20160330183000,705.2,360.8,555.96,78.8372,100,55.6,0,71.7,70.4,67.4
20160330184500,705.2,360.8,555.96,78.8372,100,55.6,0,71.7,70.4,67.4
20160330190000,705.2,360.8,555.96,78.8372,100,55.6,0,71.4,70.4,67.4
20160330191500,705.2,360.8,555.96,78.8372,100,55.6,0,70.8,70.4,67.4
20160330193000,705.2,360.8,565.8,80.2326,100,55.6,0,71.2,70.4,67.4
20160330194500,705.2,360.8,575.64,81.6279,100,55.6,0,71.0,70.4,67.4
20160330200000,705.2,360.8,565.8,80.2326,100,55.6,0,70.2,70.4,67.4
20160330201500,705.2,360.8,555.96,78.8372,100,55.6,0,70.4,70.4,67.4
20160330203000,705.2,360.8,555.96,78.8372,100,55.6,0,70.5,70.4,67.4
20160330204500,705.2,360.8,575.64,81.6279,100,55.6,0,70.7,70.4,67.4
20160330210000,705.2,360.8,565.8,80.2326,100,55.6,0,70.7,70.4,67.4
20160330211500,705.2,360.8,565.8,80.2326,100,55.6,0,70.3,70.4,67.4
20160330213000,705.2,360.8,565.8,80.2326,100,55.6,0,70.4,70.4,67.4
20160330214500,705.2,360.8,565.8,80.2326,100,55.6,0,70.4,70.4,67.4
20160330220000,705.2,360.8,555.96,78.8372,100,55.6,0,70.3,70.4,67.4
20160330221500,705.2,360.8,644.52,91.3954,100,55.6,0,70.5,70.4,67.4
20160330223000,705.2,360.8,595.32,84.4186,100,55.6,0,70.5,70.4,67.4
20160330224500,705.2,360.8,595.32,84.4186,100,55.6,0,70.4,70.4,67.4
20160330230000,705.2,360.8,605.16,85.814,100,55.6,0,70.3,70.4,67.4
20160330231500,705.2,360.8,595.32,84.4186,100,55.6,0,70.2,70.4,67.4
20160330233000,705.2,360.8,595.32,84.4186,79,55.6,0,70.0,70.4,67.4
20160330234500,705.2,360.8,555.96,78.8372,74,55.6,0,70.1,70.4,67.4
20160331000000,705.2,360.8,533.0,75.5814,70,55.6,0,70.1,70.4,67.4
20160331001500,705.2,360.8,510.04,72.3256,68,55.6,0,70.0,70.4,67.4
20160331003000,705.2,360.8,488.72,69.3023,63,55.6,0,70.0,70.4,67.4
20160331004500,705.2,360.8,451.0,63.9535,59,55.6,0,70.0,70.4,67.4
20160331010000,705.2,360.8,421.48,59.7674,57,55.6,0,70.1,70.4,67.4
20160331011500,705.2,360.8,411.64,58.3721,56,55.6,0,70.1,70.4,67.4
20160331013000,705.2,360.8,396.88,56.2791,55,55.6,0,70.2,70.4,67.4
20160331014500,705.2,360.8,396.88,56.2791,55,55.6,0,70.2,70.4,67.4
20160331020000,705.2,360.8,396.88,56.2791,55,55.6,0,70.2,70.4,67.4
20160331021500,705.2,360.8,396.88,56.2791,55,55.6,0,70.2,70.4,67.4
20160331023000,705.2,360.8,396.88,56.2791,55,55.6,0,70.2,70.4,67.4
20160331024500,705.2,360.8,391.96,55.5814,55,55.6,0,70.2,70.4,67.4
20160331030000,705.2,360.8,391.96,55.5814,55,55.6,0,70.2,70.4,67.4
20160331031500,705.2,360.8,391.96,55.5814,55,55.6,0,70.2,70.4,67.4
20160331033000,705.2,360.8,391.96,55.5814,55,55.6,0,70.3,70.4,67.4
20160331034500,705.2,360.8,401.8,56.9767,55,55.6,0,70.3,70.4,67.4
20160331040000,705.2,360.8,395.24,56.0465,55,55.6,0,70.3,70.4,67.4
20160331041500,705.2,360.8,395.24,56.0465,55,55.6,0,70.2,70.4,67.4
20160331043000,705.2,360.8,395.24,56.0465,55,55.6,0,70.2,70.4,67.4
20160331044500,705.2,360.8,390.32,55.3488,55,55.6,0,70.2,70.4,67.4
20160331050000,705.2,360.8,390.32,55.3488,55,55.6,0,70.2,70.4,67.4
20160331051500,705.2,360.8,383.76,54.4186,54,55.6,0,70.0,70.3,67.3
20160331053000,705.2,360.8,383.76,54.4186,54,55.6,0,69.9,70.4,67.4
20160331054500,705.2,360.8,390.32,55.3488,54,55.6,0,69.9,70.3,67.3
20160331060000,705.2,360.8,373.92,53.0233,54,55.6,0,69.8,70.4,67.4
20160331061500,705.2,360.8,373.92,53.0233,54,55.6,0,69.7,70.4,67.4
20160331063000,705.2,360.8,383.76,54.4186,54,55.6,0,69.7,70.4,67.4
20160331064500,705.2,360.8,383.76,54.4186,54,55.6,0,69.7,70.3,67.3
20160331070000,705.2,360.8,383.76,54.4186,54,55.6,0,69.7,70.3,67.3
20160331071500,705.2,360.8,378.84,53.7209,53,55.6,0,69.6,70.3,67.3
