PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160424211500,262.5,246.75,54.6512,38,55.2,100,66.3,74.6,71.6
20160424213000,262.5,246.75,54.6512,38,55.2,100,66.3,74.6,71.6
20160424214500,262.5,254.1,56.2791,38,55.2,100,66.3,74.6,71.6
20160424220000,262.5,264.6,58.6047,38,55.2,100,66.4,74.6,71.6
20160424221500,262.5,267.75,59.3023,38,55.2,100,66.4,74.6,71.6
20160424223000,262.5,267.75,59.3023,38,55.2,100,66.4,74.6,71.6
20160424224500,262.5,267.75,59.3023,38,55.2,100,66.4,74.6,71.6
20160424230000,262.5,267.75,59.3023,38,55.2,100,66.3,74.6,71.6
20160424231500,262.5,267.75,59.3023,38,55.2,100,66.3,74.6,71.6
20160424233000,262.5,267.75,59.3023,38,55.2,100,66.2,74.6,71.6
20160424234500,262.5,267.75,59.3023,38,55.2,100,66.2,74.6,71.6
20160425000000,262.5,271.95,60.2326,38,55.2,100,66.2,74.6,71.6
20160425001500,262.5,268.8,59.5349,38,55.2,100,66.2,74.6,71.6
20160425003000,262.5,268.8,59.5349,38,55.2,100,66.5,74.6,71.6
20160425004500,262.5,268.8,59.5349,38,55.2,100,66.7,74.6,71.6
20160425010000,262.5,271.95,60.2326,38,55.2,100,66.6,74.6,71.6
20160425011500,262.5,268.8,59.5349,38,55.2,100,66.6,74.6,71.6
20160425013000,262.5,271.95,60.2326,38,55.2,100,66.7,74.6,71.6
20160425014500,262.5,267.75,59.3023,38,55.2,100,66.7,74.6,71.6
20160425020000,262.5,267.75,59.3023,38,55.2,100,66.6,74.6,71.6
20160425021500,262.5,267.75,59.3023,38,55.2,100,66.5,74.6,71.6
20160425023000,262.5,267.75,59.3023,38,55.2,100,66.6,74.6,71.6
20160425024500,262.5,267.75,59.3023,38,55.2,100,66.6,74.6,71.6
20160425030000,262.5,267.75,59.3023,38,55.2,100,66.6,74.6,71.6
20160425031500,262.5,267.75,59.3023,38,55.2,100,66.5,74.6,71.6
20160425033000,262.5,267.75,59.3023,38,55.2,100,66.4,74.6,71.6
20160425034500,262.5,267.75,59.3023,38,55.2,100,66.4,74.6,71.6
20160425040000,262.5,264.6,58.6047,38,55.2,100,66.3,74.6,71.6
20160425041500,262.5,268.8,59.5349,38,55.2,100,66.3,74.6,71.6
20160425043000,262.5,268.8,59.5349,38,55.2,100,66.2,74.6,71.6
20160425044500,262.5,268.8,59.5349,38,55.2,100,66.2,74.6,71.6
20160425050000,262.5,268.8,59.5349,38,55.2,100,66.1,74.6,71.6
20160425051500,262.5,264.6,58.6047,38,55.2,100,66.1,74.6,71.6
20160425053000,262.5,267.75,59.3023,38,55.2,100,66.0,74.6,71.6
20160425054500,262.5,267.75,59.3023,38,55.2,100,66.0,74.6,71.6
20160425060000,262.5,267.75,59.3023,38,55.2,100,65.9,74.6,71.6
20160425061500,262.5,267.75,59.3023,38,55.2,100,65.9,74.6,71.6
20160425063000,262.5,267.75,59.3023,38,55.2,100,66.0,74.6,71.6
20160425064500,262.5,267.75,59.3023,38,55.2,100,66.0,74.6,71.6
20160425070000,262.5,267.75,59.3023,38,55.2,100,66.0,74.6,71.6
20160425071500,262.5,267.75,59.3023,38,55.2,100,66.1,74.6,71.6
20160425073000,262.5,264.6,58.6047,38,55.2,100,66.1,74.6,71.6
20160425074500,262.5,267.75,59.3023,38,55.2,100,66.2,74.6,71.6
20160425080000,262.5,254.1,56.2791,38,55.2,100,66.3,74.6,71.6
20160425081500,262.5,254.1,56.2791,38,55.2,100,66.3,74.6,71.6
20160425083000,262.5,257.25,56.9767,38,55.2,100,66.2,74.6,71.6
20160425084500,262.5,260.4,57.6744,38,55.2,100,66.2,74.6,71.6
20160425090000,262.5,260.4,57.6744,38,55.2,100,66.1,74.6,71.6
20160425091500,262.5,260.4,57.6744,38,55.2,100,66.2,74.6,71.6
20160425093000,262.5,260.4,57.6744,38,55.2,100,66.2,74.6,71.6
20160425094500,262.5,257.25,56.9767,38,55.2,100,66.2,74.6,71.6
20160425100000,262.5,254.1,56.2791,38,55.2,100,66.1,74.6,71.6
20160425101500,262.5,249.9,55.3488,38,55.2,100,66.1,74.6,71.6
20160425103000,262.5,245.7,54.4186,38,55.2,100,66.1,74.6,71.6
20160425104500,262.5,260.4,57.6744,38,55.2,100,66.3,74.6,71.6
20160425110000,262.5,253.05,56.0465,38,55.2,100,66.4,74.6,71.6
20160425111500,262.5,256.2,56.7442,38,55.2,100,66.5,74.6,71.6
20160425113000,262.5,246.75,54.6512,40,55.2,100,66.4,74.6,71.6
20160425114500,262.5,246.75,54.6512,40,55.2,100,66.6,74.6,71.6
20160425120000,262.5,256.2,56.7442,40,55.2,100,66.6,74.6,71.6
20160425121500,262.5,267.75,59.3023,40,55.2,100,66.4,74.6,71.6
20160425123000,262.5,267.75,59.3023,40,55.2,100,66.4,74.6,71.6
20160425124500,262.5,267.75,59.3023,40,55.2,100,66.5,74.6,71.6
20160425130000,262.5,267.75,59.3023,40,55.9,100,66.5,74.6,71.6
20160425131500,262.5,267.75,59.3023,40,55.9,100,66.6,74.6,71.6
20160425133000,262.5,254.1,56.2791,40,55.9,100,66.6,74.6,71.6
20160425134500,262.5,249.9,55.3488,40,55.9,100,66.7,74.6,71.6
20160425140000,262.5,249.9,55.3488,40,55.9,100,66.8,74.6,71.6
20160425141500,262.5,253.05,56.0465,40,55.9,100,66.8,74.6,71.6
20160425143000,262.5,253.05,56.0465,40,55.9,100,66.9,74.6,71.6
20160425144500,262.5,253.05,56.0465,40,55.2,100,67.0,74.6,71.6
20160425150000,262.5,253.05,56.0465,40,55.2,100,66.9,74.6,71.6
20160425151500,262.5,253.05,56.0465,40,55.2,100,66.9,74.6,71.6
20160425153000,262.5,261.45,57.907,40,55.2,100,66.9,74.6,71.6
20160425154500,262.5,261.45,57.907,40,55.2,100,66.9,74.6,71.6
20160425160000,262.5,277.2,61.3954,40,55.2,100,66.8,74.6,71.6
20160425161500,262.5,277.2,61.3954,40,55.2,100,66.8,74.6,71.6
20160425163000,262.5,277.2,61.3954,40,55.2,100,66.9,74.6,71.6
20160425164500,262.5,268.8,59.5349,40,55.2,100,66.9,74.6,71.6
20160425170000,262.5,271.95,60.2326,40,55.9,100,67.0,74.6,71.6
20160425171500,262.5,268.8,59.5349,40,55.9,100,67.1,74.6,71.6
20160425173000,262.5,275.1,60.9302,40,55.9,100,67.1,74.6,71.6
20160425174500,262.5,267.75,59.3023,40,55.9,100,67.1,74.6,71.6
20160425180000,262.5,273.0,60.4651,40,55.9,100,67.1,74.6,71.6
20160425181500,262.5,273.0,60.4651,40,55.9,100,67.0,74.6,71.6
20160425183000,262.5,273.0,60.4651,40,55.9,100,66.9,74.6,71.6
20160425184500,262.5,273.0,60.4651,40,55.9,100,66.9,74.6,71.6
20160425190000,262.5,273.0,60.4651,40,55.9,100,67.0,74.6,71.6
20160425191500,262.5,268.8,59.5349,40,55.9,100,66.9,74.6,71.6
20160425193000,262.5,271.95,60.2326,40,55.9,100,66.9,74.6,71.6
20160425194500,262.5,268.8,59.5349,40,55.2,100,66.9,74.6,71.6
20160425200000,262.5,268.8,59.5349,40,55.2,100,66.8,74.6,71.6
20160425201500,262.5,273.0,60.4651,40,55.2,100,66.8,74.6,71.6
20160425203000,262.5,273.0,60.4651,40,55.2,100,66.8,74.6,71.6
20160425204500,262.5,268.8,59.5349,40,55.2,100,66.8,74.6,71.6
20160425210000,262.5,273.0,60.4651,40,55.2,100,66.8,74.6,71.6
20160425211500,262.5,261.45,57.907,40,55.2,100,66.7,74.6,71.6
20160425213000,262.5,253.05,56.0465,40,55.2,100,66.7,74.6,71.6
20160425214500,262.5,243.6,53.9535,40,55.2,100,66.8,74.6,71.6
20160425220000,262.5,243.6,53.9535,40,55.2,100,66.9,74.6,71.6
20160425221500,262.5,249.9,55.3488,40,55.2,100,66.8,74.6,71.6
20160425223000,262.5,253.05,56.0465,40,55.2,100,66.8,74.6,71.6
20160425224500,262.5,253.05,56.0465,40,55.2,100,66.8,74.6,71.6
20160425230000,262.5,261.45,57.907,40,55.2,100,66.8,74.6,71.6
20160425231500,262.5,276.15,61.1628,40,55.2,100,66.7,74.6,71.6
20160425233000,262.5,276.15,61.1628,40,55.2,100,66.7,74.6,71.6
20160425234500,262.5,276.15,61.1628,40,55.2,100,66.6,74.6,71.6
20160426000000,262.5,271.95,60.2326,40,55.2,100,66.6,74.6,71.6
20160426001500,262.5,275.1,60.9302,40,55.2,100,66.4,74.6,71.6
20160426003000,262.5,275.1,60.9302,40,55.2,100,66.4,74.6,71.6
20160426004500,262.5,275.1,60.9302,39,55.2,100,66.4,74.6,71.6
20160426010000,262.5,275.1,60.9302,39,55.2,100,66.4,74.6,71.6
20160426011500,262.5,275.1,60.9302,38,55.2,100,66.4,74.6,71.6
20160426013000,262.5,275.1,60.9302,38,55.2,100,66.4,74.6,71.6
20160426014500,262.5,275.1,60.9302,38,55.2,100,66.5,74.6,71.6
20160426020000,262.5,275.1,60.9302,38,55.2,100,66.6,74.6,71.6
20160426021500,262.5,271.95,60.2326,38,55.2,100,66.6,74.6,71.6
20160426023000,262.5,263.55,58.3721,38,55.2,100,66.7,74.6,71.6
20160426024500,262.5,249.9,55.3488,38,55.2,100,66.7,74.6,71.6
20160426030000,262.5,249.9,55.3488,38,55.2,100,66.7,74.6,71.6
20160426031500,262.5,246.75,54.6512,38,55.2,100,66.6,74.6,71.6
20160426033000,262.5,246.75,54.6512,38,55.2,100,66.6,74.6,71.6
20160426034500,262.5,246.75,54.6512,38,55.2,100,66.6,74.6,71.6
20160426040000,262.5,253.05,56.0465,38,55.2,100,66.5,74.6,71.6
20160426041500,262.5,253.05,56.0465,38,55.2,100,66.4,74.6,71.6
20160426043000,262.5,253.05,56.0465,38,55.2,100,66.4,74.6,71.6
20160426044500,262.5,253.05,56.0465,38,55.2,100,66.4,74.6,71.6
20160426050000,262.5,253.05,56.0465,38,55.2,100,66.4,74.6,71.6
20160426051500,262.5,257.25,56.9767,38,55.2,100,66.3,74.6,71.6
20160426053000,262.5,257.25,56.9767,38,55.2,100,66.3,74.6,71.6
20160426054500,262.5,254.1,56.2791,38,55.2,100,66.2,74.6,71.6
20160426060000,262.5,254.1,56.2791,38,55.2,100,66.2,74.6,71.6
20160426061500,262.5,250.95,55.5814,38,55.2,100,66.2,74.6,71.6
20160426063000,262.5,250.95,55.5814,38,55.2,100,66.2,74.6,71.6
20160426064500,262.5,246.75,54.6512,39,55.2,100,66.2,74.6,71.6
20160426070000,262.5,246.75,54.6512,39,55.2,100,66.2,69.2,66.2
20160426071500,262.5,250.95,55.5814,39,55.2,100,66.2,69.4,66.4
20160426073000,262.5,250.95,55.5814,39,55.2,100,66.2,69.4,66.4
20160426074500,262.5,256.2,56.7442,39,55.2,100,66.1,69.4,66.4
20160426080000,262.5,260.4,57.6744,39,55.2,100,66.1,69.4,66.4
20160426081500,262.5,250.95,55.5814,39,55.2,100,66.1,69.4,66.4
20160426083000,262.5,250.95,55.5814,39,55.2,100,66.1,69.5,66.5
20160426084500,262.5,245.7,54.4186,39,55.2,100,66.1,69.5,66.5
20160426090000,262.5,245.7,54.4186,39,55.2,100,66.1,69.5,66.5
20160426091500,262.5,245.7,54.4186,40,55.2,100,66.0,69.5,66.5
20160426093000,262.5,245.7,54.4186,40,55.2,100,66.0,69.5,66.5
20160426094500,262.5,245.7,54.4186,40,55.2,100,65.8,69.5,66.5
20160426100000,262.5,245.7,54.4186,40,55.2,100,65.8,69.5,66.5
20160426101500,262.5,250.95,55.5814,40,55.2,100,65.9,69.5,66.5
20160426103000,262.5,250.95,55.5814,40,55.2,100,66.0,69.5,66.5
20160426104500,262.5,250.95,55.5814,40,55.2,100,66.0,69.5,66.5
20160426110000,262.5,250.95,55.5814,40,55.2,100,66.0,69.5,66.5
20160426111500,262.5,250.95,55.5814,40,55.2,100,66.0,69.5,66.5
20160426113000,262.5,242.55,53.7209,40,55.2,100,66.0,69.5,66.5
20160426114500,262.5,242.55,53.7209,40,55.2,100,66.0,69.6,66.6
20160426120000,262.5,246.75,54.6512,40,55.2,100,66.2,69.5,66.5
20160426121500,262.5,243.6,53.9535,40,55.9,100,66.4,69.5,66.5
20160426123000,262.5,243.6,53.9535,40,55.9,100,66.4,69.5,66.5
20160426124500,262.5,249.9,55.3488,41,55.9,100,66.4,69.5,66.5
20160426130000,262.5,249.9,55.3488,41,55.9,100,66.6,69.5,66.5
20160426131500,262.5,249.9,55.3488,41,55.9,100,66.6,69.5,66.5
20160426133000,262.5,253.05,56.0465,41,55.9,100,66.6,69.5,66.5
20160426134500,262.5,253.05,56.0465,41,55.9,100,66.6,69.6,66.6
20160426140000,262.5,253.05,56.0465,41,55.9,100,66.7,69.5,66.5
20160426141500,262.5,253.05,56.0465,41,55.9,100,66.8,69.5,66.5
20160426143000,262.5,249.9,55.3488,41,55.9,0,66.8,69.5,66.5
20160426144500,262.5,257.25,56.9767,41,55.9,0,66.9,69.5,66.5
20160426150000,262.5,257.25,56.9767,41,55.9,0,66.9,69.5,66.5
20160426151500,262.5,260.4,57.6744,41,55.9,0,67.0,69.5,66.5
20160426153000,262.5,254.1,56.2791,41,55.9,0,67.0,69.5,66.5
20160426154500,262.5,254.1,56.2791,41,55.9,0,67.3,69.5,66.5
20160426160000,262.5,254.1,56.2791,41,55.9,0,67.2,69.5,66.5
20160426161500,262.5,254.1,56.2791,41,55.9,0,67.2,69.5,66.5
20160426163000,262.5,254.1,56.2791,41,55.9,0,67.2,69.5,66.5
20160426164500,262.5,261.45,57.907,42,55.9,0,67.1,69.6,66.6
20160426170000,262.5,256.2,56.7442,42,55.2,0,67.1,69.6,66.6
20160426171500,262.5,256.2,56.7442,42,55.2,0,67.0,69.6,66.6
20160426173000,262.5,256.2,56.7442,42,55.2,0,66.9,69.6,66.6
20160426174500,262.5,256.2,56.7442,42,55.2,0,67.0,69.6,66.6
20160426180000,262.5,263.55,58.3721,42,55.2,0,67.2,69.5,66.5
20160426181500,262.5,279.3,61.8605,42,55.2,0,67.4,69.5,66.5
20160426183000,262.5,279.3,61.8605,41,55.2,0,67.5,69.5,66.5
20160426184500,262.5,279.3,61.8605,40,55.2,0,67.7,69.5,66.5
20160426190000,262.5,271.95,60.2326,40,55.8,0,67.7,69.5,66.5
20160426191500,262.5,254.1,56.2791,40,55.8,0,67.7,69.5,66.5
20160426193000,262.5,254.1,56.2791,40,55.8,0,67.6,69.5,66.5
20160426194500,262.5,254.1,56.2791,40,55.8,0,67.7,69.5,66.5
20160426200000,262.5,243.6,53.9535,41,55.8,0,67.6,69.5,66.5
20160426201500,262.5,260.4,57.6744,42,55.8,0,67.6,69.5,66.5
20160426203000,262.5,263.55,58.3721,42,55.8,0,67.6,69.5,66.5
20160426204500,262.5,263.55,58.3721,42,55.2,0,67.5,69.5,66.5
20160426210000,262.5,263.55,58.3721,42,55.2,0,67.4,69.5,66.5
20160426211500,262.5,273.0,60.4651,42,55.2,0,67.4,69.5,66.5
20160426213000,262.5,273.0,60.4651,41,55.2,0,67.7,69.5,66.5
20160426214500,262.5,273.0,60.4651,41,55.2,0,67.6,69.5,66.5
20160426220000,262.5,273.0,60.4651,41,55.2,0,67.6,69.5,66.5
20160426221500,262.5,273.0,60.4651,41,55.2,0,67.6,69.5,66.5
20160426223000,262.5,276.15,61.1628,41,55.2,0,67.6,69.5,66.5
20160426224500,262.5,260.4,57.6744,41,55.2,0,67.6,69.5,66.5
20160426230000,262.5,273.0,60.4651,41,55.2,0,67.4,69.5,66.5
20160426231500,262.5,273.0,60.4651,41,55.2,0,67.3,69.5,66.5
20160426233000,262.5,273.0,60.4651,41,55.2,0,67.3,69.5,66.5
20160426234500,262.5,273.0,60.4651,41,55.2,0,67.2,69.5,66.5
20160427000000,262.5,273.0,60.4651,41,55.2,0,67.1,69.5,66.5
20160427001500,262.5,273.0,60.4651,41,55.2,0,66.9,69.5,66.5
20160427003000,262.5,268.8,59.5349,41,55.2,0,66.9,69.5,66.5
20160427004500,262.5,275.1,60.9302,41,55.2,0,66.8,69.5,66.5
20160427010000,262.5,271.95,60.2326,41,55.2,0,66.8,69.5,66.5
20160427011500,262.5,245.7,54.4186,42,55.2,0,66.8,69.5,66.5
20160427013000,262.5,275.1,60.9302,42,55.2,0,66.8,69.5,66.5
20160427014500,262.5,275.1,60.9302,42,55.2,0,66.7,69.5,66.5
20160427020000,262.5,275.1,60.9302,42,55.2,0,66.7,69.5,66.5
20160427021500,262.5,275.1,60.9302,42,55.2,0,66.7,69.5,66.5
20160427023000,262.5,275.1,60.9302,42,55.2,0,66.6,69.5,66.5
20160427024500,262.5,275.1,60.9302,42,55.2,0,66.5,69.5,66.5
20160427030000,262.5,275.1,60.9302,42,55.2,0,66.5,69.5,66.5
20160427031500,262.5,275.1,60.9302,42,55.2,0,66.4,69.5,66.5
20160427033000,262.5,275.1,60.9302,42,55.2,0,66.4,69.5,66.5
20160427034500,262.5,275.1,60.9302,42,55.2,0,66.5,69.5,66.5
20160427040000,262.5,275.1,60.9302,42,55.2,0,66.4,69.5,66.5
20160427041500,262.5,275.1,60.9302,42,55.2,0,66.4,69.5,66.5
20160427043000,262.5,275.1,60.9302,42,55.2,0,66.3,69.5,66.5
20160427044500,262.5,275.1,60.9302,42,55.2,0,66.3,69.5,66.5
20160427050000,262.5,275.1,60.9302,41,55.2,0,66.3,69.5,66.5
20160427051500,262.5,271.95,60.2326,41,55.2,100,66.2,69.5,66.5
20160427053000,262.5,271.95,60.2326,41,55.2,100,66.2,69.5,66.5
20160427054500,262.5,271.95,60.2326,41,55.2,100,66.2,69.5,66.5
20160427060000,262.5,271.95,60.2326,41,55.2,100,66.1,69.5,66.5
20160427061500,262.5,275.1,60.9302,41,55.2,100,66.1,69.5,66.5
20160427063000,262.5,275.1,60.9302,41,55.2,100,66.1,69.5,66.5
20160427064500,262.5,268.8,59.5349,41,55.2,100,66.1,69.5,66.5
20160427070000,262.5,271.95,60.2326,41,58.7,100,66.0,69.5,66.5
20160427071500,262.5,271.95,60.2326,41,71.5,100,66.4,69.5,66.5
20160427073000,262.5,271.95,60.2326,41,71.5,100,66.7,69.5,66.5
20160427074500,262.5,275.1,60.9302,41,72.4,100,66.7,69.5,66.5
20160427080000,262.5,275.1,60.9302,41,55.2,0,66.4,69.5,66.5
20160427081500,262.5,275.1,60.9302,39,55.2,100,66.2,69.5,66.5
20160427083000,262.5,275.1,60.9302,39,55.2,0,66.3,69.5,66.5
20160427084500,262.5,275.1,60.9302,39,55.2,0,66.4,69.5,66.5
20160427090000,262.5,271.95,60.2326,39,55.2,0,66.4,69.5,66.5
20160427091500,262.5,271.95,60.2326,39,55.2,0,66.4,69.5,66.5
20160427093000,262.5,271.95,60.2326,39,55.2,0,66.4,69.5,66.5
20160427094500,262.5,271.95,60.2326,39,55.2,0,66.4,69.5,66.5
20160427100000,262.5,271.95,60.2326,39,55.2,0,66.4,69.5,66.5
20160427101500,262.5,268.8,59.5349,39,55.2,0,66.4,69.5,66.5
20160427103000,262.5,275.1,60.9302,39,55.2,0,66.4,69.5,66.5
20160427104500,262.5,275.1,60.9302,39,55.2,0,66.4,69.5,66.5
20160427110000,262.5,275.1,60.9302,39,55.2,0,66.4,69.5,66.5
20160427111500,262.5,275.1,60.9302,39,55.2,0,66.3,69.5,66.5
20160427113000,262.5,275.1,60.9302,39,55.2,0,66.3,69.5,66.5
20160427114500,262.5,275.1,60.9302,39,55.2,100,66.2,69.5,66.5
20160427120000,262.5,275.1,60.9302,39,55.2,100,66.2,69.5,66.5
20160427121500,262.5,275.1,60.9302,39,55.2,100,66.1,69.5,66.5
20160427123000,262.5,275.1,60.9302,39,55.2,100,66.1,69.5,66.5
20160427124500,262.5,279.3,61.8605,39,55.2,100,66.0,69.5,66.5
20160427130000,262.5,276.15,61.1628,39,55.2,100,66.0,69.5,66.5
20160427131500,262.5,271.95,60.2326,39,62.0,100,66.0,69.5,66.5
20160427133000,262.5,267.75,59.3023,39,71.3,100,66.4,69.5,66.5
20160427134500,262.5,271.95,60.2326,39,62.3,0,66.8,69.5,66.5
20160427140000,262.5,267.75,59.3023,39,55.6,0,66.4,69.5,66.5
20160427141500,262.5,267.75,59.3023,39,55.6,0,66.3,69.5,66.5
20160427143000,262.5,271.95,60.2326,39,55.6,0,66.3,69.5,66.5
20160427144500,262.5,271.95,60.2326,39,55.6,0,66.3,69.5,66.5
20160427150000,262.5,268.8,59.5349,39,55.6,0,66.3,69.5,66.5
20160427151500,262.5,268.8,59.5349,39,55.6,100,66.2,69.5,66.5
20160427153000,262.5,273.0,60.4651,39,55.6,100,66.2,69.5,66.5
20160427154500,262.5,273.0,60.4651,39,55.6,100,66.2,69.5,66.5
20160427160000,262.5,268.8,59.5349,39,55.6,100,66.2,69.5,66.5
20160427161500,262.5,273.0,60.4651,39,55.6,100,66.2,69.5,66.5
20160427163000,262.5,276.15,61.1628,39,55.6,100,66.2,69.5,66.5
20160427164500,262.5,267.75,59.3023,39,55.6,100,66.2,69.5,66.5
20160427170000,262.5,273.0,60.4651,39,55.6,100,66.3,69.5,66.5
20160427171500,262.5,267.75,59.3023,39,55.6,100,66.3,69.5,66.5
20160427173000,262.5,275.1,60.9302,39,55.6,100,66.4,69.5,66.5
20160427174500,262.5,268.8,59.5349,39,55.6,100,66.4,69.5,66.5
20160427180000,262.5,268.8,59.5349,39,55.6,100,66.3,69.5,66.5
20160427181500,262.5,268.8,59.5349,39,55.6,100,66.4,69.5,66.5
20160427183000,262.5,273.0,60.4651,39,55.6,100,66.3,69.5,66.5
20160427184500,262.5,267.75,59.3023,39,55.6,100,66.2,69.5,66.5
20160427190000,262.5,271.95,60.2326,39,55.6,100,66.1,69.5,66.5
20160427191500,262.5,266.7,59.0698,39,55.6,100,66.1,69.5,66.5
20160427193000,262.5,266.7,59.0698,39,55.6,100,66.0,69.5,66.5
20160427194500,262.5,266.7,59.0698,39,68.0,100,66.3,69.5,66.5
20160427200000,262.5,271.95,60.2326,39,68.0,100,66.7,69.5,66.5
20160427201500,262.5,267.75,59.3023,39,56.0,0,66.6,69.5,66.5
20160427203000,262.5,271.95,60.2326,39,56.0,0,66.5,69.5,66.5
20160427204500,262.5,271.95,60.2326,39,56.0,0,66.4,69.5,66.5
20160427210000,262.5,267.75,59.3023,39,56.0,0,66.4,69.5,66.5
20160427211500,262.5,271.95,60.2326,39,55.2,0,66.3,69.5,66.5
20160427213000,262.5,275.1,60.9302,39,55.2,0,66.3,69.5,66.5
20160427214500,262.5,242.55,53.7209,40,55.2,100,66.2,69.5,66.5
20160427220000,262.5,249.9,55.3488,40,55.2,100,66.2,69.5,66.5
20160427221500,262.5,249.9,55.3488,40,55.2,100,66.2,69.5,66.5
20160427223000,262.5,249.9,55.3488,40,55.2,100,66.2,69.5,66.5
20160427224500,262.5,249.9,55.3488,40,55.2,100,66.1,69.5,66.5
20160427230000,262.5,249.9,55.3488,40,55.2,100,66.1,69.5,66.5
20160427231500,262.5,249.9,55.3488,40,55.2,100,66.1,69.5,66.5
20160427233000,262.5,271.95,60.2326,40,55.2,100,66.1,69.5,66.5
20160427234500,262.5,275.1,60.9302,40,60.5,100,66.0,69.5,66.5
20160428000000,262.5,268.8,59.5349,38,67.8,100,66.4,69.5,66.5
20160428001500,262.5,268.8,59.5349,38,68.7,100,66.7,69.5,66.5
20160428003000,262.5,268.8,59.5349,38,56.0,0,66.8,69.5,66.5
20160428004500,262.5,268.8,59.5349,38,56.0,0,66.8,69.5,66.5
20160428010000,262.5,268.8,59.5349,38,56.0,0,66.9,69.5,66.5
20160428011500,262.5,271.95,60.2326,38,56.0,0,67.0,69.5,66.5
20160428013000,262.5,261.45,57.907,38,56.0,0,67.1,69.5,66.5
20160428014500,262.5,264.6,58.6047,38,56.0,0,67.1,69.5,66.5
20160428020000,262.5,264.6,58.6047,38,56.0,0,67.2,69.5,66.5
20160428021500,262.5,267.75,59.3023,38,56.0,0,67.2,69.5,66.5
20160428023000,262.5,264.6,58.6047,38,56.0,0,67.2,69.5,66.5
20160428024500,262.5,261.45,57.907,38,56.0,100,67.2,76.7,73.7
20160428030000,262.5,264.6,58.6047,38,55.2,100,67.2,76.7,73.7
20160428031500,262.5,261.45,57.907,38,55.2,100,67.2,76.7,73.7
20160428033000,262.5,261.45,57.907,38,55.2,100,67.1,76.7,73.7
20160428034500,262.5,261.45,57.907,38,55.2,100,67.1,76.7,73.7
20160428040000,262.5,266.7,59.0698,38,55.2,100,67.1,76.7,73.7
20160428041500,262.5,260.4,57.6744,38,55.2,100,67.0,76.7,73.7
20160428043000,262.5,263.55,58.3721,38,55.2,100,67.0,76.7,73.7
20160428044500,262.5,263.55,58.3721,38,55.2,100,67.0,76.7,73.7
20160428050000,262.5,260.4,57.6744,38,55.2,100,66.9,76.7,73.7
20160428051500,262.5,254.1,56.2791,38,55.2,100,66.9,76.7,73.7
20160428053000,262.5,243.6,53.9535,38,55.2,100,66.9,76.7,73.7
20160428054500,262.5,250.95,55.5814,39,55.2,100,66.9,76.7,73.7
20160428060000,262.5,267.75,59.3023,39,55.2,100,67.0,76.7,73.7
20160428061500,262.5,261.45,57.907,39,55.2,100,66.9,76.7,73.7
20160428063000,262.5,261.45,57.907,39,55.2,100,66.9,76.7,73.7
20160428064500,262.5,261.45,57.907,39,55.2,100,66.9,76.7,73.7
20160428070000,262.5,266.7,59.0698,39,55.2,100,66.9,76.7,73.7
20160428071500,262.5,266.7,59.0698,39,55.2,100,66.8,76.7,73.7
20160428073000,262.5,266.7,59.0698,39,55.2,100,66.9,76.7,73.7
20160428074500,262.5,257.25,56.9767,39,55.2,100,66.9,76.7,73.7
20160428080000,262.5,266.7,59.0698,39,55.2,100,66.9,76.7,73.7
20160428081500,262.5,266.7,59.0698,39,55.2,100,66.9,76.7,73.7
20160428083000,262.5,266.7,59.0698,39,55.2,100,66.9,76.7,73.7
20160428084500,262.5,266.7,59.0698,39,55.2,100,66.9,76.7,73.7
20160428090000,262.5,266.7,59.0698,39,55.2,100,66.9,76.7,73.7
20160428091500,262.5,266.7,59.0698,39,55.2,100,66.9,76.7,73.7
20160428093000,262.5,266.7,59.0698,39,55.2,100,66.9,76.7,73.7
20160428094500,262.5,266.7,59.0698,39,55.2,100,67.0,76.7,73.7
20160428100000,262.5,263.55,58.3721,39,55.2,100,67.1,76.7,73.7
20160428101500,262.5,263.55,58.3721,39,55.2,100,67.1,76.7,73.7
20160428103000,262.5,263.55,58.3721,39,55.2,100,67.1,76.7,73.7
20160428104500,262.5,263.55,58.3721,39,55.2,100,67.1,76.7,73.7
20160428110000,262.5,266.7,59.0698,39,55.2,100,67.2,76.7,73.7
20160428111500,262.5,261.45,57.907,39,55.2,100,67.2,76.7,73.7
20160428113000,262.5,250.95,55.5814,39,55.2,100,67.2,76.7,73.7
20160428114500,262.5,246.75,54.6512,39,55.2,100,67.2,76.7,73.7
20160428120000,262.5,253.05,56.0465,39,55.2,100,67.3,76.7,73.7
20160428121500,262.5,257.25,56.9767,39,55.2,100,67.2,76.7,73.7
20160428123000,262.5,257.25,56.9767,39,55.2,100,67.2,76.7,73.7
20160428124500,262.5,257.25,56.9767,39,55.2,100,67.2,76.7,73.7
20160428130000,262.5,260.4,57.6744,39,55.2,100,67.2,76.7,73.7
20160428131500,262.5,260.4,57.6744,39,55.2,100,67.2,76.7,73.7
20160428133000,262.5,257.25,56.9767,39,55.2,100,67.2,76.7,73.7
20160428134500,262.5,261.45,57.907,39,55.9,100,67.3,76.7,73.7
20160428140000,262.5,257.25,56.9767,39,55.9,100,67.3,76.7,73.7
