PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160304181500,278.8,272.24,36.8889,41,84.5,100,72.5,74.3,72.3
20160304183000,278.8,265.68,36.0,41,71.4,0,72.6,74.3,72.3
20160304184500,278.8,272.24,36.8889,41,54.7,100,71.9,74.3,72.3
20160304190000,278.8,272.24,36.8889,41,54.7,100,71.3,74.3,72.3
20160304191500,278.8,272.24,36.8889,41,54.7,100,70.8,74.3,72.3
20160304193000,278.8,272.24,36.8889,41,54.7,100,70.5,74.3,72.3
20160304194500,278.8,275.52,37.3333,41,69.5,100,70.4,74.3,72.3
20160304200000,278.8,275.52,37.3333,41,78.7,100,71.3,74.3,72.3
20160304201500,278.8,275.52,37.3333,41,79.9,100,71.7,74.3,72.3
20160304203000,278.8,275.52,37.3333,41,79.1,100,71.8,74.3,72.3
20160304204500,278.8,275.52,37.3333,41,81.1,100,72.1,74.3,72.3
20160304210000,278.8,272.24,36.8889,41,89.3,100,72.2,74.3,72.3
20160304211500,278.8,282.08,38.2222,41,83.7,100,72.2,74.3,72.3
20160304213000,278.8,282.08,38.2222,41,79.1,100,72.2,74.3,72.3
20160304214500,278.8,282.08,38.2222,41,86.1,100,72.2,74.3,72.3
20160304220000,278.8,272.24,36.8889,41,87.1,100,72.2,74.3,72.3
20160304221500,278.8,275.52,37.3333,41,79.0,100,72.3,74.3,72.3
20160304223000,278.8,275.52,37.3333,41,81.9,100,72.3,74.3,72.3
20160304224500,278.8,275.52,37.3333,41,88.7,100,72.4,74.3,72.3
20160304230000,278.8,275.52,37.3333,41,86.8,100,72.4,74.3,72.3
20160304231500,278.8,282.08,38.2222,41,55.2,0,72.4,74.3,72.3
20160304233000,278.8,282.08,38.2222,41,80.2,100,71.9,78.3,76.0
20160304234500,278.8,275.52,37.3333,41,95.3,100,72.2,78.3,76.0
20160305000000,278.8,275.52,37.3333,41,88.0,100,72.4,78.3,76.0
20160305001500,278.8,282.08,38.2222,41,87.0,100,72.5,78.3,76.0
20160305003000,278.8,275.52,37.3333,41,93.5,100,72.4,78.3,76.0
20160305004500,278.8,282.08,38.2222,41,82.6,100,72.6,78.3,76.0
20160305010000,278.8,282.08,38.2222,41,95.3,100,72.5,78.3,76.0
20160305011500,278.8,262.4,35.5556,9,88.6,100,72.5,78.3,76.0
20160305013000,278.8,247.64,33.5556,40,83.8,100,72.4,78.3,76.0
20160305014500,278.8,257.48,34.8889,40,87.1,100,72.4,78.3,76.0
20160305020000,278.8,257.48,34.8889,40,83.8,100,72.3,78.3,76.0
20160305021500,278.8,257.48,34.8889,40,91.4,100,72.3,78.3,76.0
20160305023000,278.8,257.48,34.8889,40,93.5,100,72.4,78.3,76.0
20160305024500,278.8,257.48,34.8889,40,85.1,100,72.6,78.3,76.0
20160305030000,278.8,257.48,34.8889,40,91.5,100,72.6,78.3,76.0
20160305031500,278.8,257.48,34.8889,40,94.2,100,72.6,78.3,76.0
20160305033000,278.8,252.56,34.2222,40,88.8,100,72.6,78.3,76.0
20160305034500,278.8,252.56,34.2222,40,93.2,100,72.6,78.3,76.0
20160305040000,278.8,257.48,34.8889,40,92.2,100,72.6,78.3,76.0
20160305041500,278.8,257.48,34.8889,40,94.9,100,72.6,78.3,76.0
20160305043000,278.8,257.48,34.8889,40,92.0,100,72.5,78.3,76.0
20160305044500,278.8,252.56,34.2222,40,87.2,100,72.5,78.3,76.0
20160305050000,278.8,257.48,34.8889,40,94.0,100,72.5,78.3,76.0
20160305051500,278.8,252.56,34.2222,40,87.7,100,72.6,78.3,76.0
20160305053000,278.8,257.48,34.8889,40,94.1,100,72.4,78.3,76.0
20160305054500,278.8,262.4,35.5556,40,83.2,100,72.4,78.3,76.0
20160305060000,278.8,262.4,35.5556,40,94.7,100,72.2,78.3,76.0
20160305061500,278.8,272.24,36.8889,40,94.7,100,72.3,78.3,76.0
20160305063000,278.8,272.24,36.8889,40,83.7,100,72.2,78.3,76.0
20160305064500,278.8,272.24,36.8889,40,91.5,100,72.2,78.3,76.0
20160305070000,278.8,265.68,36.0,40,94.1,100,72.1,78.3,76.0
20160305071500,278.8,272.24,36.8889,40,85.7,100,72.2,78.3,76.0
20160305073000,278.8,265.68,36.0,40,88.7,100,72.1,78.3,76.0
20160305074500,278.8,265.68,36.0,40,94.7,100,72.1,78.3,76.0
20160305080000,278.8,262.4,35.5556,40,83.8,100,72.1,78.3,76.0
20160305081500,278.8,265.68,36.0,40,96.6,100,72.2,78.3,76.0
20160305083000,278.8,265.68,36.0,40,90.7,100,72.2,78.3,76.0
20160305084500,278.8,265.68,36.0,40,85.0,100,72.2,78.3,76.0
20160305090000,278.8,265.68,36.0,40,95.9,100,72.2,78.3,76.0
20160305091500,278.8,265.68,36.0,40,90.3,100,72.2,78.3,76.0
20160305093000,278.8,272.24,36.8889,40,85.6,100,72.2,78.3,76.0
20160305094500,278.8,265.68,36.0,40,95.9,100,72.2,78.3,76.0
20160305100000,278.8,262.4,35.5556,40,87.4,100,72.2,78.3,76.0
20160305101500,278.8,265.68,36.0,40,87.4,100,72.2,78.3,76.0
20160305103000,278.8,265.68,36.0,40,94.2,100,72.3,78.3,76.0
20160305104500,278.8,262.4,35.5556,40,94.2,100,72.4,78.3,76.0
20160305110000,278.8,265.68,36.0,40,94.2,100,72.5,78.3,76.0
20160305111500,278.8,265.68,36.0,40,87.8,100,72.6,78.3,76.0
20160305113000,278.8,272.24,36.8889,40,85.6,100,72.7,78.3,76.0
20160305114500,278.8,262.4,35.5556,40,91.3,100,72.7,78.3,76.0
20160305120000,278.8,265.68,36.0,40,95.3,100,72.7,78.3,76.0
20160305121500,278.8,272.24,36.8889,40,88.6,100,72.8,78.3,76.0
20160305123000,278.8,265.68,36.0,40,85.6,100,72.9,78.3,76.0
20160305124500,278.8,265.68,36.0,40,88.0,100,73.1,78.3,76.0
20160305130000,278.8,272.24,36.8889,40,96.6,100,73.0,78.3,76.0
20160305131500,278.8,272.24,36.8889,40,92.3,100,73.1,78.3,76.0
20160305133000,278.8,272.24,36.8889,40,85.0,100,73.1,78.3,76.0
20160305134500,278.8,272.24,36.8889,40,88.1,100,73.2,78.3,76.0
20160305140000,278.8,272.24,36.8889,40,93.6,100,73.2,78.3,76.0
20160305141500,278.8,272.24,36.8889,40,95.8,100,73.1,78.3,76.0
20160305143000,278.8,272.24,36.8889,40,95.8,100,73.2,78.3,76.0
20160305144500,278.8,272.24,36.8889,40,95.8,100,73.4,78.3,76.0
20160305150000,278.8,265.68,36.0,40,94.1,100,73.4,78.3,76.0
20160305151500,278.8,265.68,36.0,40,91.7,100,73.4,78.3,76.0
20160305153000,278.8,275.52,37.3333,40,87.0,100,73.4,78.3,76.0
20160305154500,278.8,275.52,37.3333,40,87.0,100,73.5,78.3,76.0
20160305160000,278.8,275.52,37.3333,40,87.0,100,73.5,78.3,76.0
20160305161500,278.8,282.08,38.2222,40,88.8,100,73.6,78.3,76.0
20160305163000,278.8,282.08,38.2222,40,88.8,100,73.6,78.3,76.0
20160305164500,278.8,275.52,37.3333,40,87.7,100,73.7,78.3,76.0
20160305170000,278.8,275.52,37.3333,40,87.7,100,73.7,78.3,76.0
20160305171500,278.8,272.24,36.8889,40,86.2,100,73.6,78.3,76.0
20160305173000,278.8,275.52,37.3333,40,86.2,100,73.6,78.3,76.0
20160305174500,278.8,275.52,37.3333,40,86.2,100,73.5,78.3,76.0
20160305180000,278.8,272.24,36.8889,40,95.3,100,73.5,78.3,76.0
20160305181500,278.8,275.52,37.3333,40,91.3,100,73.6,78.3,76.0
20160305183000,278.8,275.52,37.3333,40,88.3,100,73.6,78.3,76.0
20160305184500,278.8,275.52,37.3333,40,88.3,100,73.6,78.3,76.0
20160305190000,278.8,275.52,37.3333,40,88.3,100,73.6,78.3,76.0
20160305191500,278.8,282.08,38.2222,40,91.5,100,73.6,78.3,76.0
20160305193000,278.8,282.08,38.2222,40,91.5,100,73.6,78.3,76.0
20160305194500,278.8,285.36,38.6667,40,86.2,100,73.7,78.3,76.0
20160305200000,278.8,282.08,38.2222,40,87.4,100,73.7,78.3,76.0
20160305201500,278.8,285.36,38.6667,40,94.7,100,73.7,78.3,76.0
20160305203000,278.8,285.36,38.6667,40,90.2,100,73.7,78.3,76.0
20160305204500,278.8,285.36,38.6667,40,86.2,100,73.8,78.2,76.0
20160305210000,278.8,285.36,38.6667,40,84.4,100,73.8,78.2,76.0
20160305211500,278.8,285.36,38.6667,40,85.6,100,74.0,78.2,76.0
20160305213000,278.8,285.36,38.6667,40,84.4,100,74.0,78.2,76.0
20160305214500,278.8,285.36,38.6667,40,90.5,100,74.0,78.2,76.0
20160305220000,278.8,285.36,38.6667,40,93.5,100,73.6,78.1,76.0
20160305221500,278.8,282.08,38.2222,40,90.4,100,73.4,78.1,76.0
20160305223000,278.8,275.52,37.3333,40,88.0,100,73.5,78.1,76.0
20160305224500,278.8,282.08,38.2222,40,85.1,100,73.5,78.1,76.0
20160305230000,278.8,282.08,38.2222,40,85.1,100,73.6,78.1,76.0
20160305231500,278.8,275.52,37.3333,40,88.7,100,73.6,78.1,76.0
20160305233000,278.8,275.52,37.3333,40,94.9,100,73.5,78.2,76.0
20160305234500,278.8,282.08,38.2222,40,86.3,100,73.3,78.1,76.0
20160306000000,278.8,275.52,37.3333,40,83.8,100,73.1,78.2,76.0
20160306001500,278.8,275.52,37.3333,40,86.9,100,73.1,78.1,76.0
20160306003000,278.8,282.08,38.2222,40,91.2,100,72.9,78.1,76.0
20160306004500,278.8,275.52,37.3333,40,94.7,100,72.8,78.1,76.0
20160306010000,278.8,272.24,36.8889,40,87.9,100,73.0,78.1,76.0
20160306011500,278.8,272.24,36.8889,40,83.2,100,73.0,78.1,76.0
20160306013000,278.8,272.24,36.8889,40,90.6,100,73.1,78.1,76.0
20160306014500,278.8,272.24,36.8889,40,93.5,100,73.1,78.1,76.0
20160306020000,278.8,272.24,36.8889,40,84.9,100,73.3,78.1,76.0
20160306021500,278.8,275.52,37.3333,40,84.9,100,73.4,78.1,76.0
20160306023000,278.8,275.52,37.3333,40,95.3,100,73.5,78.1,76.0
20160306024500,278.8,272.24,36.8889,40,90.5,100,73.6,78.1,76.0
20160306030000,278.8,262.4,35.5556,40,83.8,100,73.6,78.1,76.0
20160306031500,278.8,275.52,37.3333,40,95.3,100,73.6,78.1,76.0
20160306033000,278.8,272.24,36.8889,40,89.2,100,73.5,78.1,76.0
20160306034500,278.8,272.24,36.8889,40,82.6,100,73.3,78.1,76.0
20160306040000,278.8,272.24,36.8889,40,94.7,100,73.3,78.1,76.0
20160306041500,278.8,272.24,36.8889,40,88.0,100,73.4,78.1,76.0
20160306043000,278.8,272.24,36.8889,40,85.2,100,73.4,78.1,76.0
20160306044500,278.8,275.52,37.3333,40,93.5,100,73.4,78.1,76.0
20160306050000,278.8,265.68,36.0,40,84.9,100,73.4,78.1,76.0
20160306051500,278.8,262.4,35.5556,40,95.4,100,73.4,78.1,76.0
20160306053000,278.8,257.48,34.8889,40,86.5,100,73.4,78.1,76.0
20160306054500,278.8,257.48,34.8889,40,95.9,100,73.5,78.1,76.0
20160306060000,278.8,257.48,34.8889,40,87.4,100,73.1,78.1,76.0
20160306061500,278.8,262.4,35.5556,40,91.2,100,72.9,78.1,76.0
20160306063000,278.8,262.4,35.5556,40,92.3,100,72.8,78.1,76.0
20160306064500,278.8,272.24,36.8889,40,83.8,100,72.7,78.1,76.0
20160306070000,278.8,272.24,36.8889,40,94.1,100,72.7,78.1,76.0
20160306071500,278.8,272.24,36.8889,40,84.2,100,72.7,78.1,76.0
20160306073000,278.8,272.24,36.8889,40,90.7,100,72.7,78.1,76.0
20160306074500,278.8,265.68,36.0,40,86.5,100,72.6,78.1,76.0
20160306080000,278.8,272.24,36.8889,40,88.5,100,72.6,78.1,76.0
20160306081500,278.8,265.68,36.0,40,94.7,100,72.5,78.1,76.0
20160306083000,278.8,272.24,36.8889,40,85.4,100,72.5,78.1,76.0
20160306084500,278.8,272.24,36.8889,40,88.1,100,72.5,78.1,76.0
20160306090000,278.8,265.68,36.0,40,90.6,100,72.6,78.1,76.0
20160306091500,278.8,265.68,36.0,40,95.9,100,72.6,78.1,76.0
20160306093000,278.8,265.68,36.0,40,87.8,100,72.6,78.1,76.0
20160306094500,278.8,265.68,36.0,40,85.7,100,72.6,78.1,76.0
20160306100000,278.8,272.24,36.8889,40,96.1,100,72.7,78.1,76.0
20160306101500,278.8,265.68,36.0,40,93.1,100,72.7,78.1,76.0
20160306103000,278.8,265.68,36.0,40,85.0,100,72.9,78.1,76.0
20160306104500,278.8,272.24,36.8889,40,90.0,100,73.0,78.1,76.0
20160306110000,278.8,272.24,36.8889,40,96.6,100,73.3,78.1,76.0
20160306111500,278.8,272.24,36.8889,40,93.0,100,73.4,78.1,76.0
20160306113000,278.8,272.24,36.8889,40,88.7,100,73.3,78.1,76.0
20160306114500,278.8,272.24,36.8889,40,93.6,100,73.1,78.1,76.0
20160306120000,278.8,275.52,37.3333,40,93.6,100,73.3,78.1,76.0
20160306121500,278.8,275.52,37.3333,40,85.3,100,73.7,78.1,76.0
20160306123000,278.8,272.24,36.8889,40,87.5,100,73.8,78.1,76.0
20160306124500,278.8,272.24,36.8889,40,95.4,100,73.9,78.1,76.0
20160306130000,278.8,272.24,36.8889,40,91.3,100,74.0,78.1,76.0
20160306131500,278.8,272.24,36.8889,40,85.0,100,74.1,78.1,76.0
20160306133000,278.8,272.24,36.8889,40,88.7,100,74.3,78.1,76.0
20160306134500,278.8,272.24,36.8889,40,95.5,100,74.3,78.1,76.0
20160306140000,278.8,275.52,37.3333,40,90.4,100,74.4,78.1,76.0
20160306141500,278.8,275.52,37.3333,40,90.4,100,74.1,78.1,76.0
20160306143000,278.8,282.08,38.2222,40,94.4,100,74.1,78.1,76.0
20160306144500,278.8,285.36,38.6667,40,94.4,100,74.0,78.1,76.0
20160306150000,278.8,275.52,37.3333,40,93.0,100,73.8,78.1,76.0
20160306151500,278.8,282.08,38.2222,40,88.4,100,73.8,78.1,76.0
20160306153000,278.8,275.52,37.3333,40,92.9,100,74.0,78.1,76.0
20160306154500,278.8,282.08,38.2222,40,92.9,100,74.3,78.1,76.0
20160306160000,278.8,275.52,37.3333,40,87.5,100,74.5,78.1,76.0
20160306161500,278.8,272.24,36.8889,40,85.6,100,74.7,78.1,76.0
20160306163000,278.8,275.52,37.3333,40,90.3,100,74.7,78.1,76.0
20160306164500,278.8,275.52,37.3333,40,93.8,100,74.4,78.1,76.0
20160306170000,278.8,282.08,38.2222,40,87.9,100,74.3,78.1,76.0
20160306171500,278.8,282.08,38.2222,40,85.0,100,74.3,78.1,76.0
20160306173000,278.8,282.08,38.2222,40,91.5,100,74.3,78.1,76.0
20160306174500,278.8,282.08,38.2222,40,94.7,100,74.5,78.1,76.0
20160306180000,278.8,272.24,36.8889,40,91.1,100,74.6,78.1,76.0
20160306181500,278.8,275.52,37.3333,40,90.1,100,74.8,78.1,76.0
20160306183000,278.8,275.52,37.3333,40,95.0,100,74.9,78.1,76.0
20160306184500,278.8,265.68,36.0,40,88.0,100,74.7,78.1,76.0
20160306190000,278.8,272.24,36.8889,40,85.0,100,74.5,78.1,76.0
20160306191500,278.8,272.24,36.8889,40,85.0,100,74.4,78.1,76.0
20160306193000,278.8,265.68,36.0,40,86.7,100,74.5,78.1,76.0
20160306194500,278.8,272.24,36.8889,40,86.7,100,74.6,78.1,76.0
20160306200000,278.8,265.68,36.0,40,88.1,100,74.8,78.1,76.0
20160306201500,278.8,272.24,36.8889,40,94.2,100,74.9,78.1,76.0
20160306203000,278.8,272.24,36.8889,40,92.8,100,74.8,78.1,76.0
20160306204500,278.8,282.08,38.2222,40,94.1,100,74.3,78.1,76.0
20160306210000,278.8,275.52,37.3333,40,87.3,100,74.4,78.1,76.0
20160306211500,278.8,275.52,37.3333,40,85.6,100,74.2,78.1,76.0
20160306213000,278.8,272.24,36.8889,40,93.6,100,74.3,78.1,76.0
20160306214500,278.8,275.52,37.3333,40,90.3,100,74.4,78.1,76.0
20160306220000,278.8,272.24,36.8889,40,84.5,100,74.5,78.1,76.0
20160306221500,278.8,282.08,38.2222,40,92.4,100,74.6,78.1,76.0
20160306223000,278.8,275.52,37.3333,40,94.7,100,74.6,78.1,76.0
20160306224500,278.8,275.52,37.3333,40,86.2,100,74.7,78.1,76.0
20160306230000,278.8,272.24,36.8889,40,90.2,100,74.8,78.1,76.0
20160306231500,278.8,272.24,36.8889,40,94.1,100,74.6,78.1,76.0
20160306233000,278.8,265.68,36.0,40,88.6,100,74.4,78.1,76.0
20160306234500,278.8,265.68,36.0,40,84.4,100,74.3,78.1,76.0
20160307000000,278.8,272.24,36.8889,40,93.4,100,74.4,78.1,76.0
20160307001500,278.8,272.24,36.8889,40,93.4,100,74.5,78.1,76.0
20160307003000,278.8,272.24,36.8889,40,84.5,100,74.6,78.1,76.0
20160307004500,278.8,265.68,36.0,40,96.4,100,74.5,78.1,76.0
20160307010000,278.8,275.52,37.3333,40,88.2,100,74.5,78.1,76.0
20160307011500,278.8,272.24,36.8889,40,86.9,100,74.4,78.1,76.0
20160307013000,278.8,262.4,35.5556,40,95.3,100,74.6,78.1,76.0
20160307014500,278.8,272.24,36.8889,40,88.9,100,74.5,78.1,76.0
20160307020000,278.8,272.24,36.8889,40,86.5,100,74.6,78.1,76.0
20160307021500,278.8,262.4,35.5556,40,95.9,100,74.5,78.1,76.0
20160307023000,278.8,265.68,36.0,40,84.9,100,74.3,78.1,76.0
20160307024500,278.8,265.68,36.0,40,93.0,100,74.2,78.1,76.0
20160307030000,278.8,265.68,36.0,40,94.8,100,74.3,78.1,76.0
20160307031500,278.8,265.68,36.0,40,85.1,100,74.5,78.1,76.0
20160307033000,278.8,262.4,35.5556,40,94.6,100,74.6,78.1,76.0
20160307034500,278.8,262.4,35.5556,40,91.5,100,74.8,78.1,76.0
20160307040000,278.8,265.68,36.0,40,86.2,100,74.6,78.1,76.0
20160307041500,278.8,262.4,35.5556,40,96.6,100,74.6,78.1,76.0
20160307043000,278.8,265.68,36.0,40,89.8,100,74.7,78.1,76.0
20160307044500,278.8,262.4,35.5556,40,91.1,100,74.8,78.1,76.0
20160307050000,278.8,265.68,36.0,40,96.0,100,74.7,78.1,76.0
20160307051500,278.8,272.24,36.8889,40,89.8,100,74.7,78.1,76.0
20160307053000,278.8,262.4,35.5556,40,87.5,100,74.6,78.1,76.0
20160307054500,278.8,262.4,35.5556,40,95.9,100,74.7,78.1,76.0
20160307060000,278.8,265.68,36.0,40,84.5,100,74.6,78.1,76.0
20160307061500,278.8,257.48,34.8889,40,97.2,100,74.7,78.1,76.0
20160307063000,278.8,257.48,34.8889,40,89.2,100,74.8,78.1,76.0
20160307064500,278.8,262.4,35.5556,40,93.1,100,75.0,78.1,76.0
20160307070000,278.8,262.4,35.5556,40,93.1,100,75.2,78.1,76.0
20160307071500,278.8,275.52,37.3333,41,58.4,0,75.9,78.1,76.0
20160307073000,278.8,275.52,37.3333,41,55.9,100,73.7,78.1,76.0
20160307074500,278.8,272.24,36.8889,41,68.6,100,73.2,78.1,76.0
20160307080000,278.8,272.24,36.8889,41,78.2,100,74.8,78.1,76.0
20160307081500,278.8,272.24,36.8889,41,84.9,100,75.3,78.1,76.0
20160307083000,278.8,275.52,37.3333,41,77.7,100,75.9,78.1,76.0
20160307084500,278.8,275.52,37.3333,41,78.8,100,76.0,78.1,76.0
20160307090000,278.8,275.52,37.3333,41,57.2,100,75.0,78.1,76.0
20160307091500,278.8,272.24,36.8889,41,57.2,100,73.1,78.1,76.0
20160307093000,278.8,265.68,36.0,41,80.7,100,74.0,78.1,76.0
20160307094500,278.8,272.24,36.8889,41,91.1,100,75.0,78.1,76.0
20160307100000,278.8,275.52,37.3333,41,81.5,100,75.9,78.1,76.0
20160307101500,278.8,272.24,36.8889,41,77.8,100,76.0,78.1,76.0
20160307103000,278.8,282.08,38.2222,41,57.2,100,74.8,78.1,76.0
20160307104500,278.8,272.24,36.8889,41,57.2,100,73.4,78.1,76.0
20160307110000,278.8,272.24,36.8889,41,57.2,100,74.3,78.1,76.0
20160307111500,278.8,272.24,36.8889,41,92.8,100,74.3,78.1,76.0
20160307113000,278.8,265.68,36.0,41,83.6,100,75.5,78.1,76.0
20160307114500,278.8,272.24,36.8889,41,81.1,100,76.0,78.1,76.0
20160307120000,278.8,275.52,37.3333,41,58.0,100,75.1,78.1,76.0
20160307121500,278.8,275.52,37.3333,41,58.0,100,73.6,78.1,76.0
20160307123000,278.8,272.24,36.8889,41,85.6,100,73.5,78.1,76.0
20160307124500,278.8,275.52,37.3333,41,75.7,100,75.1,78.1,76.0
20160307130000,278.8,275.52,37.3333,41,65.2,100,75.4,74.0,72.0
20160307131500,278.8,344.4,46.6667,43,56.8,0,73.0,74.0,72.0
20160307133000,278.8,296.84,40.2222,41,56.8,0,72.3,74.0,72.0
20160307134500,278.8,296.84,40.2222,41,56.8,0,72.1,74.0,72.0
20160307140000,278.8,288.64,39.1111,41,56.8,0,71.8,74.0,72.0
20160307141500,278.8,293.56,39.7778,41,56.8,100,71.6,74.0,72.0
20160307143000,278.8,293.56,39.7778,41,56.8,100,71.3,74.0,72.0
20160307144500,278.8,293.56,39.7778,41,56.8,100,71.0,74.0,72.0
20160307150000,278.8,296.84,40.2222,41,57.5,100,71.0,74.0,72.0
20160307151500,278.8,288.64,39.1111,41,57.5,100,70.8,74.0,72.0
20160307153000,278.8,296.84,40.2222,41,57.5,100,70.9,74.0,72.0
20160307154500,278.8,296.84,40.2222,41,57.5,100,70.7,74.0,72.0
20160307160000,278.8,296.84,40.2222,41,67.8,100,71.0,74.0,72.0
20160307161500,278.8,293.56,39.7778,41,67.8,100,71.7,74.0,72.0
20160307163000,278.8,288.64,39.1111,41,65.8,100,71.8,74.0,72.0
20160307164500,278.8,288.64,39.1111,41,60.4,0,72.1,74.0,72.0
20160307170000,278.8,293.56,39.7778,41,56.8,100,71.5,74.0,72.0
20160307171500,278.8,285.36,38.6667,41,56.8,100,70.9,74.0,72.0
20160307173000,278.8,288.64,39.1111,41,56.8,100,71.0,74.0,72.0
20160307174500,278.8,288.64,39.1111,41,56.8,100,71.3,74.0,72.0
20160307180000,278.8,285.36,38.6667,41,56.8,100,71.6,74.0,72.0
20160307181500,278.8,285.36,38.6667,41,56.8,100,71.3,74.0,72.0
20160307183000,278.8,288.64,39.1111,41,56.8,100,71.3,74.0,72.0
20160307184500,278.8,288.64,39.1111,41,57.5,100,71.3,74.0,72.0
20160307190000,278.8,288.64,39.1111,41,57.5,100,70.9,74.0,72.0
20160307191500,278.8,288.64,39.1111,41,65.3,100,70.9,74.0,72.0
20160307193000,278.8,293.56,39.7778,41,68.6,100,71.4,74.0,72.0
20160307194500,278.8,293.56,39.7778,41,66.8,100,71.7,74.0,72.0
20160307200000,278.8,296.84,40.2222,41,66.8,100,71.7,74.0,72.0
20160307201500,278.8,293.56,39.7778,41,69.2,100,71.9,74.0,72.0
20160307203000,278.8,285.36,38.6667,41,69.2,100,71.9,74.0,72.0
20160307204500,278.8,282.08,38.2222,41,68.1,100,72.1,74.0,72.0
20160307210000,278.8,285.36,38.6667,41,67.2,100,72.0,74.0,72.0
20160307211500,278.8,288.64,39.1111,41,67.2,100,72.1,74.0,72.0
20160307213000,278.8,282.08,38.2222,41,67.2,100,72.1,74.0,72.0
20160307214500,278.8,288.64,39.1111,41,68.7,100,72.2,74.0,72.0
20160307220000,278.8,285.36,38.6667,41,70.1,100,72.1,74.0,72.0
20160307221500,278.8,282.08,38.2222,41,60.0,100,72.1,74.0,72.0
20160307223000,278.8,285.36,38.6667,41,56.8,100,71.4,74.0,72.0
20160307224500,278.8,770.8,104.4444,64,56.8,0,72.2,69.6,67.6
20160307230000,278.8,631.4,85.5556,57,55.6,0,70.7,69.6,67.6
20160307231500,278.8,664.2,90.0,58,56.6,0,70.1,69.6,67.6
20160307233000,278.8,688.8,93.3333,59,56.6,0,69.8,69.5,67.5
20160307234500,278.8,633.04,85.7778,57,55.9,0,69.2,69.5,67.5
20160308000000,278.8,578.92,78.4444,54,55.9,0,69.1,69.5,67.5
20160308001500,278.8,465.76,63.1111,48,55.9,0,68.8,69.5,67.5
20160308003000,278.8,419.84,56.8889,46,56.7,0,69.2,69.6,67.6
20160308004500,278.8,419.84,56.8889,47,56.7,0,69.2,69.5,67.5
20160308010000,278.8,296.84,40.2222,41,56.7,0,68.7,69.5,67.5
20160308011500,278.8,296.84,40.2222,41,56.7,0,69.1,69.5,67.5
20160308013000,278.8,334.56,45.3333,43,56.7,0,69.6,69.5,67.5
20160308014500,278.8,334.56,45.3333,43,56.7,0,69.6,69.5,67.5
20160308020000,278.8,352.6,47.7778,43,56.7,0,69.7,69.5,67.5
20160308021500,278.8,339.48,46.0,43,56.7,0,69.6,69.5,67.5
20160308023000,278.8,344.4,46.6667,43,56.7,0,69.6,69.5,67.5
20160308024500,278.8,344.4,46.6667,43,56.7,0,69.6,69.5,67.5
20160308030000,278.8,337.84,45.7778,43,56.7,0,69.5,69.5,67.5
20160308031500,278.8,337.84,45.7778,43,56.7,0,69.5,69.5,67.5
20160308033000,278.8,337.84,45.7778,43,56.7,0,69.5,69.5,67.5
20160308034500,278.8,337.84,45.7778,43,56.7,0,69.5,69.5,67.5
20160308040000,278.8,337.84,45.7778,44,56.7,0,69.4,69.5,67.5
20160308041500,278.8,347.68,47.1111,44,56.7,0,69.3,69.5,67.5
20160308043000,278.8,347.68,47.1111,44,56.7,0,69.3,69.5,67.5
20160308044500,278.8,347.68,47.1111,44,56.7,0,69.3,69.5,67.5
20160308050000,278.8,347.68,47.1111,44,56.7,0,69.3,69.5,67.5
20160308051500,278.8,347.68,47.1111,44,56.7,0,69.2,69.5,67.5
20160308053000,278.8,339.48,46.0,43,56.7,0,69.2,69.5,67.5
20160308054500,278.8,314.88,42.6667,41,56.7,0,69.3,69.5,67.5
20160308060000,278.8,303.4,41.1111,41,56.7,0,69.5,69.5,67.5
20160308061500,278.8,306.68,41.5556,41,56.7,0,69.6,69.5,67.5
20160308063000,278.8,323.08,43.7778,42,56.7,0,69.8,69.5,67.5
20160308064500,278.8,375.56,50.8889,45,56.7,0,69.9,69.5,67.5
20160308070000,278.8,410.0,55.5556,46,56.7,0,69.3,69.5,67.5
20160308071500,278.8,359.16,48.6667,44,56.7,0,69.7,69.5,67.5
20160308073000,278.8,375.56,50.8889,45,56.0,0,69.8,69.5,67.5
20160308074500,278.8,334.56,45.3333,43,56.0,0,69.4,69.5,67.5
20160308080000,278.8,329.64,44.6667,43,57.2,0,69.6,69.5,67.5
20160308081500,278.8,329.64,44.6667,43,57.2,0,69.7,69.5,67.5
20160308083000,278.8,339.48,46.0,44,57.2,0,69.8,69.5,67.5
20160308084500,278.8,369.0,50.0,45,57.2,0,69.8,69.5,67.5
20160308090000,278.8,393.6,53.3333,46,56.4,0,69.8,69.5,67.5
20160308091500,278.8,408.36,55.3333,46,56.4,0,69.7,69.5,67.5
20160308093000,278.8,398.52,54.0,46,56.4,0,69.6,69.5,67.5
20160308094500,278.8,398.52,54.0,46,56.4,0,69.5,69.5,67.5
20160308100000,278.8,408.36,55.3333,46,56.4,0,69.4,69.5,67.5
20160308101500,278.8,408.36,55.3333,46,56.4,0,69.4,69.5,67.5
20160308103000,278.8,408.36,55.3333,46,57.1,0,69.3,69.5,67.5
20160308104500,278.8,408.36,55.3333,46,57.1,0,69.2,69.5,67.5
20160308110000,278.8,403.44,54.6667,45,57.1,0,69.2,69.5,67.5
20160308111500,278.8,365.72,49.5556,44,57.1,0,69.2,69.5,67.5
