PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160318143000,78.0,75.6,30.7317,39,57.5,0,69.2,72.3,69.3
20160318144500,78.0,73.8,30.0,39,57.5,0,69.2,72.3,69.3
20160318150000,78.0,75.6,30.7317,39,57.5,0,69.1,72.3,69.3
20160318151500,78.0,75.6,30.7317,39,57.5,0,69.1,72.3,69.3
20160318153000,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318154500,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318160000,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318161500,78.0,77.4,31.4634,39,57.5,0,69.2,72.3,69.3
20160318163000,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318164500,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318170000,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318171500,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318173000,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318174500,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318180000,78.0,75.6,30.7317,39,57.5,0,69.1,72.3,69.3
20160318181500,78.0,77.4,31.4634,39,57.5,0,68.9,72.3,69.3
20160318183000,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318184500,78.0,75.6,30.7317,39,57.5,0,69.1,72.3,69.3
20160318190000,78.0,75.6,30.7317,39,57.5,0,69.1,72.3,69.3
20160318191500,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318193000,78.0,77.4,31.4634,39,57.5,0,69.1,72.3,69.3
20160318194500,78.0,77.4,31.4634,39,56.8,0,69.1,72.3,69.3
20160318200000,78.0,75.6,30.7317,39,56.8,0,69.1,72.3,69.3
20160318201500,78.0,77.4,31.4634,39,56.8,100,69.0,72.3,69.3
20160318203000,78.0,77.4,31.4634,39,56.8,100,69.0,72.3,69.3
20160318204500,78.0,77.4,31.4634,39,56.8,100,69.0,72.3,69.3
20160318210000,78.0,77.4,31.4634,39,56.8,100,69.1,72.3,69.3
20160318211500,78.0,77.4,31.4634,39,56.8,100,68.9,72.3,69.3
20160318213000,78.0,78.6,31.9512,39,56.8,100,68.9,72.3,69.3
20160318214500,78.0,78.6,31.9512,39,56.8,100,68.8,72.3,69.3
20160318220000,78.0,77.4,31.4634,39,56.8,100,68.9,72.3,69.3
20160318221500,78.0,78.6,31.9512,39,56.8,100,69.1,72.3,69.3
20160318223000,78.0,78.6,31.9512,39,56.8,100,69.1,72.3,69.3
20160318224500,78.0,78.6,31.9512,39,56.8,100,68.9,72.3,69.3
20160318230000,78.0,78.6,31.9512,39,56.8,100,68.8,72.3,69.3
20160318231500,78.0,78.6,31.9512,39,57.5,100,68.8,72.3,69.3
20160318233000,78.0,78.6,31.9512,39,58.3,100,68.8,72.3,69.3
20160318234500,78.0,78.6,31.9512,39,58.3,100,68.7,72.3,69.3
20160319000000,78.0,78.6,31.9512,39,56.8,100,68.8,72.3,69.3
20160319001500,78.0,75.6,30.7317,10,57.9,100,68.7,72.3,69.3
20160319003000,78.0,87.6,35.6098,41,58.8,100,68.7,72.3,69.3
20160319004500,78.0,85.8,34.8781,41,55.9,100,68.4,72.3,69.3
20160319010000,78.0,85.8,34.8781,41,57.5,100,68.4,72.3,69.3
20160319011500,78.0,88.8,36.0976,41,57.5,100,68.3,72.3,69.3
20160319013000,78.0,85.8,34.8781,41,57.5,100,68.2,72.3,69.3
20160319014500,78.0,85.8,34.8781,41,58.3,100,68.2,72.3,69.3
20160319020000,78.0,85.8,34.8781,41,63.6,100,68.2,72.3,69.3
20160319021500,78.0,87.6,35.6098,41,80.9,100,68.4,72.3,69.3
20160319023000,78.0,85.8,34.8781,41,96.6,100,68.6,72.3,69.3
20160319024500,78.0,85.8,34.8781,41,103.5,100,68.7,72.3,69.3
20160319030000,78.0,85.8,34.8781,41,101.2,100,68.9,72.3,69.3
20160319031500,78.0,85.8,34.8781,41,105.2,100,69.0,72.3,69.3
20160319033000,78.0,85.8,34.8781,41,103.5,100,69.1,72.3,69.3
20160319034500,78.0,85.8,34.8781,41,101.9,100,69.2,72.3,69.3
20160319040000,78.0,84.6,34.3902,41,105.3,100,69.3,72.3,69.3
20160319041500,78.0,85.8,34.8781,41,108.7,100,69.4,72.3,69.3
20160319043000,78.0,85.8,34.8781,41,113.5,100,69.5,72.3,69.3
20160319044500,78.0,85.8,34.8781,41,56.4,0,69.7,72.2,69.2
20160319050000,78.0,87.6,35.6098,41,56.4,0,69.3,72.2,69.2
20160319051500,78.0,87.6,35.6098,41,56.4,0,69.1,72.2,69.2
20160319053000,78.0,87.6,35.6098,41,56.4,100,68.9,72.2,69.2
20160319054500,78.0,88.8,36.0976,41,56.4,100,68.6,72.2,69.2
20160319060000,78.0,87.6,35.6098,40,56.4,100,68.6,72.2,69.2
20160319061500,78.0,87.6,35.6098,40,56.4,100,68.8,72.2,69.2
20160319063000,78.0,87.6,35.6098,40,56.4,100,68.7,72.2,69.2
20160319064500,78.0,84.6,34.3902,40,56.4,100,68.6,72.2,69.2
20160319070000,78.0,85.8,34.8781,40,57.5,100,68.6,72.2,69.2
20160319071500,78.0,85.8,34.8781,40,57.5,100,68.6,72.2,69.2
20160319073000,78.0,84.6,34.3902,40,105.1,100,68.6,74.9,71.9
20160319074500,78.0,85.8,34.8781,40,108.5,100,68.9,74.9,71.9
20160319080000,78.0,84.6,34.3902,40,106.6,100,68.9,74.8,71.8
20160319081500,78.0,84.6,34.3902,40,108.4,100,69.1,74.7,71.7
20160319083000,78.0,82.8,33.6585,40,111.5,100,69.4,74.7,71.7
20160319084500,78.0,84.6,34.3902,40,109.1,100,69.5,74.7,71.7
20160319090000,78.0,84.6,34.3902,40,111.0,100,69.7,74.7,71.7
20160319091500,78.0,82.8,33.6585,40,107.4,100,69.8,74.7,71.7
20160319093000,78.0,73.8,30.0,40,109.3,100,70.0,74.7,71.7
20160319094500,78.0,73.8,30.0,40,109.3,100,70.2,74.7,71.7
20160319100000,78.0,73.8,30.0,40,112.4,100,70.4,74.7,71.7
20160319101500,78.0,73.8,30.0,40,107.9,100,70.5,74.7,71.7
20160319103000,78.0,73.8,30.0,40,111.6,100,70.5,74.7,71.7
20160319104500,78.0,73.8,30.0,40,110.1,100,70.7,74.7,71.7
20160319110000,78.0,75.6,30.7317,40,110.1,100,70.7,74.7,71.7
20160319111500,78.0,73.8,30.0,40,108.5,100,70.9,74.7,71.7
20160319113000,78.0,73.8,30.0,40,108.5,100,71.1,74.7,71.7
20160319114500,78.0,75.6,30.7317,40,108.5,100,71.2,74.7,71.7
20160319120000,78.0,77.4,31.4634,40,110.2,100,71.2,74.7,71.7
20160319121500,78.0,80.4,32.6829,40,108.9,100,71.2,74.7,71.7
20160319123000,78.0,244.2,99.2683,64,63.4,0,70.5,70.9,67.9
20160319124500,78.0,115.2,46.8293,44,55.2,0,69.8,71.1,68.1
20160319130000,78.0,84.6,34.3902,40,55.9,0,69.9,71.2,68.2
20160319131500,78.0,82.8,33.6585,40,55.9,0,69.8,71.1,68.1
20160319133000,78.0,81.6,33.1707,40,55.9,0,69.5,71.0,68.0
20160319134500,78.0,82.8,33.6585,40,55.9,0,69.2,71.0,68.0
20160319140000,78.0,82.8,33.6585,40,55.9,0,69.2,71.0,68.0
20160319141500,78.0,81.6,33.1707,40,55.9,0,69.2,70.9,67.9
20160319143000,78.0,82.8,33.6585,40,55.9,0,69.2,70.9,67.9
20160319144500,78.0,82.8,33.6585,40,55.9,0,69.0,70.9,67.9
20160319150000,78.0,85.8,34.8781,40,55.9,0,68.9,70.9,67.9
20160319151500,78.0,87.6,35.6098,40,56.7,0,68.7,70.9,67.9
20160319153000,78.0,87.6,35.6098,40,56.7,0,68.7,70.9,67.9
20160319154500,78.0,82.8,33.6585,39,56.7,0,68.6,70.9,67.9
20160319160000,78.0,82.8,33.6585,39,56.7,0,68.5,70.9,67.9
20160319161500,78.0,82.8,33.6585,39,56.7,0,68.4,70.9,67.9
20160319163000,78.0,82.8,33.6585,39,56.0,0,68.3,70.9,67.9
20160319164500,78.0,82.8,33.6585,39,56.0,0,68.2,70.9,67.9
20160319170000,78.0,82.8,33.6585,39,56.0,0,68.2,70.9,67.9
20160319171500,78.0,81.6,33.1707,39,56.0,0,68.2,70.9,67.9
20160319173000,78.0,81.6,33.1707,39,56.0,0,68.1,70.9,67.9
20160319174500,78.0,80.4,32.6829,39,56.0,0,68.2,70.9,67.9
20160319180000,78.0,81.6,33.1707,39,56.0,0,68.1,70.9,67.9
20160319181500,78.0,81.6,33.1707,39,56.0,0,67.9,70.9,67.9
20160319183000,78.0,80.4,32.6829,39,56.0,0,67.9,70.9,67.9
20160319184500,78.0,81.6,33.1707,39,56.0,0,67.9,70.9,67.9
20160319190000,78.0,81.6,33.1707,39,56.0,0,67.9,70.9,67.9
20160319191500,78.0,81.6,33.1707,39,56.0,0,67.8,70.9,67.9
20160319193000,78.0,81.6,33.1707,39,56.0,0,67.8,70.9,67.9
20160319194500,78.0,81.6,33.1707,39,56.0,0,67.7,70.9,67.9
20160319200000,78.0,82.8,33.6585,39,56.0,0,67.7,70.9,67.9
20160319201500,78.0,84.6,34.3902,39,56.0,0,67.7,70.9,67.9
20160319203000,78.0,84.6,34.3902,39,56.0,0,67.7,70.9,67.9
20160319204500,78.0,84.6,34.3902,39,56.0,100,67.6,70.9,67.9
20160319210000,78.0,84.6,34.3902,39,56.0,100,67.6,70.9,67.9
20160319211500,78.0,84.6,34.3902,39,56.0,100,67.6,70.9,67.9
20160319213000,78.0,84.6,34.3902,39,56.0,100,67.7,70.9,67.9
20160319214500,78.0,84.6,34.3902,39,56.0,100,67.7,70.9,67.9
20160319220000,78.0,84.6,34.3902,39,56.0,100,67.7,70.9,67.9
20160319221500,78.0,84.6,34.3902,39,56.0,100,67.6,70.9,67.9
20160319223000,78.0,84.6,34.3902,39,56.0,100,67.6,70.9,67.9
20160319224500,78.0,84.6,34.3902,39,56.0,100,67.6,70.9,67.9
20160319230000,78.0,84.6,34.3902,39,56.0,100,67.5,70.9,67.9
20160319231500,78.0,85.8,34.8781,39,56.0,100,67.5,70.9,67.9
20160319233000,78.0,84.6,34.3902,39,56.0,100,67.6,70.9,67.9
20160319234500,78.0,84.6,34.3902,39,56.0,100,67.4,70.9,67.9
20160320000000,78.0,84.6,34.3902,39,56.0,100,67.4,70.9,67.9
20160320001500,78.0,85.8,34.8781,39,57.1,100,67.4,70.9,67.9
20160320003000,78.0,84.6,34.3902,39,57.9,100,67.4,70.9,67.9
20160320004500,78.0,85.8,34.8781,39,57.9,100,67.4,70.9,67.9
20160320010000,78.0,85.8,34.8781,39,57.9,100,67.6,70.9,67.9
20160320011500,78.0,85.8,34.8781,39,57.9,100,67.4,70.9,67.9
20160320013000,78.0,84.6,34.3902,39,57.9,100,67.4,70.9,67.9
20160320014500,78.0,85.8,34.8781,39,57.9,100,67.3,70.9,67.9
20160320020000,78.0,85.8,34.8781,39,57.9,100,67.3,70.9,67.9
20160320021500,78.0,85.8,34.8781,39,57.9,100,67.2,70.9,67.9
20160320023000,78.0,85.8,34.8781,39,57.9,100,67.3,70.9,67.9
20160320024500,78.0,85.8,34.8781,39,57.9,100,67.3,70.9,67.9
20160320030000,78.0,85.8,34.8781,39,60.3,100,67.3,70.9,67.9
20160320031500,78.0,85.8,34.8781,39,60.3,100,67.4,70.9,67.9
20160320033000,78.0,85.8,34.8781,39,64.9,100,67.3,70.9,67.9
20160320034500,78.0,85.8,34.8781,39,76.3,100,67.4,70.9,67.9
20160320040000,78.0,85.8,34.8781,39,78.7,100,67.4,70.9,67.9
20160320041500,78.0,85.8,34.8781,39,80.2,100,67.6,70.9,67.9
20160320043000,78.0,87.6,35.6098,39,80.2,100,67.6,70.9,67.9
20160320044500,78.0,85.8,34.8781,39,86.2,100,67.7,70.9,67.9
20160320050000,78.0,84.6,34.3902,39,86.2,100,67.7,70.9,67.9
20160320051500,78.0,85.8,34.8781,39,81.6,100,67.9,70.9,67.9
20160320053000,78.0,80.4,32.6829,39,81.6,100,67.9,70.9,67.9
20160320054500,78.0,87.6,35.6098,39,80.2,100,67.9,70.9,67.9
20160320060000,78.0,87.6,35.6098,39,82.4,100,67.9,70.9,67.9
20160320061500,78.0,85.8,34.8781,39,84.9,100,67.8,70.9,67.9
20160320063000,78.0,87.6,35.6098,39,87.4,100,68.1,70.9,67.9
20160320064500,78.0,85.8,34.8781,39,62.1,0,68.2,70.9,67.9
20160320070000,78.0,88.8,36.0976,39,55.4,0,68.0,70.9,67.9
20160320071500,78.0,84.6,34.3902,38,56.0,0,67.9,70.9,67.9
20160320073000,78.0,84.6,34.3902,38,56.0,0,67.8,70.9,67.9
20160320074500,78.0,84.6,34.3902,38,56.0,100,67.6,70.9,67.9
20160320080000,78.0,84.6,34.3902,38,56.0,100,67.7,70.9,67.9
20160320081500,78.0,84.6,34.3902,38,56.0,100,67.7,70.9,67.9
20160320083000,78.0,84.6,34.3902,38,56.0,100,67.6,70.9,67.9
20160320084500,78.0,82.8,33.6585,38,56.0,100,67.3,70.9,67.9
20160320090000,78.0,82.8,33.6585,38,56.0,100,67.0,70.9,67.9
20160320091500,78.0,82.8,33.6585,38,57.6,100,67.0,70.9,67.9
20160320093000,78.0,77.4,31.4634,38,58.7,100,67.0,70.9,67.9
20160320094500,78.0,82.8,33.6585,38,58.7,100,66.9,70.9,67.9
20160320100000,78.0,82.8,33.6585,38,58.0,100,66.9,70.9,67.9
20160320101500,78.0,81.6,33.1707,38,59.4,100,66.9,70.9,67.9
20160320103000,78.0,81.6,33.1707,38,70.1,100,66.8,70.9,67.9
20160320104500,78.0,81.6,33.1707,38,89.2,100,66.9,70.9,67.9
20160320110000,78.0,81.6,33.1707,38,100.2,100,67.1,70.9,67.9
20160320111500,78.0,80.4,32.6829,38,105.2,100,67.4,70.9,67.9
20160320113000,78.0,81.6,33.1707,38,105.2,100,67.6,70.9,67.9
20160320114500,78.0,80.4,32.6829,38,108.5,100,67.8,70.9,67.9
20160320120000,78.0,80.4,32.6829,38,116.1,100,67.9,70.9,67.9
20160320121500,78.0,78.6,31.9512,38,117.4,100,68.1,70.9,67.9
20160320123000,78.0,78.6,31.9512,38,59.6,0,68.2,70.9,67.9
20160320124500,78.0,80.4,32.6829,38,56.7,0,68.1,70.9,67.9
20160320130000,78.0,80.4,32.6829,38,56.7,0,68.1,70.9,67.9
20160320131500,78.0,80.4,32.6829,38,56.7,0,67.9,70.9,67.9
20160320133000,78.0,80.4,32.6829,38,56.7,0,67.7,70.9,67.9
20160320134500,78.0,80.4,32.6829,38,56.7,100,67.6,70.9,67.9
20160320140000,78.0,80.4,32.6829,38,56.7,100,67.5,70.9,67.9
20160320141500,78.0,80.4,32.6829,38,56.7,100,67.4,70.9,67.9
20160320143000,78.0,80.4,32.6829,38,56.7,100,67.4,70.9,67.9
20160320144500,78.0,80.4,32.6829,38,56.7,100,67.5,70.9,67.9
20160320150000,78.0,80.4,32.6829,38,56.7,100,67.4,70.9,67.9
20160320151500,78.0,80.4,32.6829,38,56.7,100,67.4,70.9,67.9
20160320153000,78.0,80.4,32.6829,38,58.7,100,67.4,70.9,67.9
20160320154500,78.0,78.6,31.9512,38,58.7,100,67.4,70.9,67.9
20160320160000,78.0,80.4,32.6829,38,58.7,100,67.5,70.9,67.9
20160320161500,78.0,72.0,29.2683,38,58.7,100,67.7,70.9,67.9
20160320163000,78.0,72.0,29.2683,38,58.7,100,67.6,70.9,67.9
20160320164500,78.0,72.0,29.2683,38,58.7,100,67.6,70.9,67.9
20160320170000,78.0,72.0,29.2683,38,58.7,100,67.6,70.9,67.9
20160320171500,78.0,72.0,29.2683,38,59.5,100,67.5,70.9,67.9
20160320173000,78.0,72.0,29.2683,38,59.5,100,67.4,70.9,67.9
20160320174500,78.0,72.0,29.2683,38,59.5,100,67.5,70.9,67.9
20160320180000,78.0,72.0,29.2683,38,59.5,100,67.6,70.9,67.9
20160320181500,78.0,72.0,29.2683,38,59.5,100,67.5,70.9,67.9
20160320183000,78.0,72.0,29.2683,38,59.5,100,67.6,70.9,67.9
20160320184500,78.0,72.0,29.2683,38,59.5,100,67.6,70.9,67.9
20160320190000,78.0,72.0,29.2683,38,59.5,100,67.6,70.9,67.9
20160320191500,78.0,72.0,29.2683,38,59.5,100,67.6,70.9,67.9
20160320193000,78.0,77.4,31.4634,38,58.8,100,67.7,70.9,67.9
20160320194500,78.0,80.4,32.6829,38,58.8,100,67.8,70.9,67.9
20160320200000,78.0,81.6,33.1707,38,58.8,100,68.0,70.9,67.9
20160320201500,78.0,81.6,33.1707,38,58.8,100,67.9,70.9,67.9
20160320203000,78.0,81.6,33.1707,38,58.8,100,67.9,70.9,67.9
20160320204500,78.0,81.6,33.1707,38,58.8,100,67.9,70.9,67.9
20160320210000,78.0,81.6,33.1707,38,58.8,100,68.0,70.9,67.9
20160320211500,78.0,81.6,33.1707,38,58.8,100,68.0,70.9,67.9
20160320213000,78.0,81.6,33.1707,38,58.0,100,68.0,70.9,67.9
20160320214500,78.0,82.8,33.6585,38,58.0,100,68.0,70.9,67.9
20160320220000,78.0,82.8,33.6585,38,58.0,100,68.0,70.9,67.9
20160320221500,78.0,81.6,33.1707,38,56.8,0,68.3,70.9,67.9
20160320223000,78.0,82.8,33.6585,38,56.0,0,68.2,70.9,67.9
20160320224500,78.0,82.8,33.6585,38,56.0,0,68.0,70.9,67.9
20160320230000,78.0,81.6,33.1707,38,56.0,0,68.1,70.9,67.9
20160320231500,78.0,81.6,33.1707,38,56.0,0,68.2,70.9,67.9
20160320233000,78.0,82.8,33.6585,38,56.0,0,68.1,70.9,67.9
20160320234500,78.0,80.4,32.6829,38,56.0,0,67.9,70.9,67.9
20160321000000,78.0,81.6,33.1707,38,56.0,0,68.0,70.9,67.9
20160321001500,78.0,78.6,31.9512,38,56.0,0,67.9,70.9,67.9
20160321003000,78.0,80.4,32.6829,38,56.0,100,68.1,74.6,71.6
20160321004500,78.0,78.6,31.9512,38,103.5,100,68.2,74.6,71.6
20160321010000,78.0,78.6,31.9512,38,106.9,100,68.7,74.6,71.6
20160321011500,78.0,78.6,31.9512,38,108.4,100,69.0,74.6,71.6
20160321013000,78.0,78.6,31.9512,38,120.8,100,69.2,74.6,71.6
20160321014500,78.0,80.4,32.6829,38,119.5,100,69.5,74.6,71.6
20160321020000,78.0,81.6,33.1707,38,110.1,100,69.8,74.6,71.6
20160321021500,78.0,81.6,33.1707,38,117.4,100,70.0,74.6,71.6
20160321023000,78.0,81.6,33.1707,38,119.8,100,70.2,74.6,71.6
20160321024500,78.0,81.6,33.1707,38,119.8,100,70.4,74.6,71.6
20160321030000,78.0,81.6,33.1707,38,107.6,100,70.6,74.6,71.6
20160321031500,78.0,82.8,33.6585,38,120.6,100,70.7,74.6,71.6
20160321033000,78.0,81.6,33.1707,38,120.6,100,70.8,74.6,71.6
20160321034500,78.0,82.8,33.6585,38,111.0,100,70.8,74.6,71.6
20160321040000,78.0,82.8,33.6585,38,109.2,100,70.8,74.6,71.6
20160321041500,78.0,84.6,34.3902,38,118.3,100,70.8,74.6,71.6
20160321043000,78.0,82.8,33.6585,38,111.0,100,70.8,74.6,71.6
20160321044500,78.0,81.6,33.1707,38,111.0,100,70.8,74.6,71.6
20160321050000,78.0,82.8,33.6585,38,116.9,100,70.8,74.6,71.6
20160321051500,78.0,81.6,33.1707,38,116.9,100,70.5,74.6,71.6
20160321053000,78.0,82.8,33.6585,38,116.9,100,70.6,74.6,71.6
20160321054500,78.0,82.8,33.6585,38,116.9,100,70.6,74.6,71.6
20160321060000,78.0,81.6,33.1707,38,113.3,100,70.6,74.6,71.6
20160321061500,78.0,81.6,33.1707,38,115.8,100,70.5,74.6,71.6
20160321063000,78.0,81.6,33.1707,38,117.4,100,70.5,74.6,71.6
20160321064500,78.0,81.6,33.1707,38,119.5,100,70.4,74.6,71.6
20160321070000,78.0,81.6,33.1707,38,106.0,100,70.4,74.6,71.6
20160321071500,78.0,80.4,32.6829,38,118.8,100,70.4,74.6,71.6
20160321073000,78.0,80.4,32.6829,38,118.8,100,70.4,74.6,71.6
20160321074500,78.0,81.6,33.1707,38,108.8,100,70.4,74.6,71.6
20160321080000,78.0,80.4,32.6829,38,108.8,100,70.4,74.6,71.6
20160321081500,78.0,80.4,32.6829,38,117.4,100,70.3,74.6,71.6
20160321083000,78.0,80.4,32.6829,38,122.9,100,70.3,74.6,71.6
20160321084500,78.0,80.4,32.6829,38,111.8,100,70.3,74.6,71.6
20160321090000,78.0,80.4,32.6829,38,111.8,100,70.3,74.6,71.6
20160321091500,78.0,80.4,32.6829,38,115.0,100,69.6,74.6,71.6
20160321093000,78.0,80.4,32.6829,38,109.3,100,70.2,74.6,71.6
20160321094500,78.0,78.6,31.9512,38,109.3,100,70.0,74.6,71.6
20160321100000,78.0,75.6,30.7317,38,119.5,100,70.2,74.6,71.6
20160321101500,78.0,73.8,30.0,38,119.5,100,70.3,74.6,71.6
20160321103000,78.0,80.4,32.6829,38,119.5,100,70.4,74.6,71.6
20160321104500,78.0,80.4,32.6829,38,110.2,100,70.3,74.6,71.6
20160321110000,78.0,80.4,32.6829,38,108.5,100,70.3,74.6,71.6
20160321111500,78.0,80.4,32.6829,38,117.2,100,70.5,74.6,71.6
20160321113000,78.0,80.4,32.6829,38,117.2,100,70.4,74.6,71.6
20160321114500,78.0,78.6,31.9512,38,117.2,100,70.5,74.6,71.6
20160321120000,78.0,78.6,31.9512,38,126.3,100,70.6,74.6,71.6
20160321121500,78.0,77.4,31.4634,38,128.1,100,70.7,74.6,71.6
20160321123000,78.0,77.4,31.4634,38,111.4,100,70.7,74.6,71.6
20160321124500,78.0,75.6,30.7317,38,123.0,100,70.7,74.6,71.6
20160321130000,78.0,75.6,30.7317,38,115.8,100,70.8,74.6,71.6
20160321131500,78.0,75.6,30.7317,38,114.3,100,70.8,74.6,71.6
20160321133000,78.0,75.6,30.7317,38,128.6,100,70.9,74.6,71.6
20160321134500,78.0,75.6,30.7317,38,114.2,100,71.0,74.6,71.6
20160321140000,78.0,75.6,30.7317,38,116.8,100,71.1,74.6,71.6
20160321141500,78.0,73.8,30.0,38,128.4,100,71.2,74.6,71.6
20160321143000,78.0,73.8,30.0,38,111.8,100,71.2,74.6,71.6
20160321144500,78.0,73.8,30.0,38,115.5,100,71.3,74.6,71.6
20160321150000,78.0,73.8,30.0,38,124.0,100,71.3,74.6,71.6
20160321151500,78.0,73.8,30.0,38,114.4,100,71.3,74.6,71.6
20160321153000,78.0,75.6,30.7317,38,127.7,100,71.3,74.6,71.6
20160321154500,78.0,73.8,30.0,38,117.4,100,71.4,74.6,71.6
20160321160000,78.0,73.8,30.0,38,114.2,100,71.5,74.6,71.6
20160321161500,78.0,73.8,30.0,38,126.4,100,71.6,74.6,71.6
20160321163000,78.0,73.8,30.0,38,113.3,100,71.6,74.6,71.6
20160321164500,78.0,73.8,30.0,38,115.3,100,71.8,74.6,71.6
20160321170000,78.0,75.6,30.7317,38,60.0,0,72.1,74.6,71.6
20160321171500,78.0,75.6,30.7317,38,57.6,0,72.1,74.6,71.6
20160321173000,78.0,75.6,30.7317,38,57.6,0,71.7,74.6,71.6
20160321174500,78.0,75.6,30.7317,38,57.6,0,71.4,74.6,71.6
20160321180000,78.0,75.6,30.7317,38,56.8,100,71.2,74.6,71.6
20160321181500,78.0,75.6,30.7317,38,56.8,100,70.9,74.6,71.6
20160321183000,78.0,75.6,30.7317,38,56.8,100,70.8,74.6,71.6
20160321184500,78.0,77.4,31.4634,38,57.9,100,70.7,74.6,71.6
20160321190000,78.0,77.4,31.4634,38,58.9,100,70.5,74.6,71.6
20160321191500,78.0,77.4,31.4634,38,58.9,100,70.4,74.6,71.6
20160321193000,78.0,77.4,31.4634,38,61.1,100,70.3,74.6,71.6
20160321194500,78.0,75.6,30.7317,38,72.0,100,70.5,74.6,71.6
20160321200000,78.0,75.6,30.7317,38,86.0,100,70.7,74.6,71.6
20160321201500,78.0,75.6,30.7317,38,103.7,100,70.7,74.6,71.6
20160321203000,78.0,75.6,30.7317,38,123.2,100,70.6,74.6,71.6
20160321204500,78.0,73.8,30.0,38,126.3,100,70.7,74.6,71.6
20160321210000,78.0,73.8,30.0,38,112.2,100,70.7,74.6,71.6
20160321211500,78.0,72.0,29.2683,38,120.7,100,70.8,74.6,71.6
20160321213000,78.0,73.8,30.0,38,127.4,100,70.9,74.6,71.6
20160321214500,78.0,73.8,30.0,38,112.6,100,71.0,74.6,71.6
20160321220000,78.0,73.8,30.0,38,115.9,100,71.2,74.6,71.6
20160321221500,78.0,72.0,29.2683,38,127.4,100,71.2,74.6,71.6
20160321223000,78.0,73.8,30.0,38,113.3,100,71.3,74.6,71.6
20160321224500,78.0,77.4,31.4634,38,119.6,100,71.3,74.6,71.6
20160321230000,78.0,78.6,31.9512,38,126.3,100,71.2,74.6,71.6
20160321231500,78.0,80.4,32.6829,38,111.0,100,71.2,74.6,71.6
20160321233000,78.0,80.4,32.6829,38,128.6,100,71.1,74.6,71.6
20160321234500,78.0,80.4,32.6829,38,116.9,100,71.0,74.6,71.6
20160322000000,78.0,80.4,32.6829,38,111.8,100,71.0,74.6,71.6
20160322001500,78.0,80.4,32.6829,38,128.4,100,71.0,74.6,71.6
20160322003000,78.0,80.4,32.6829,38,113.4,100,71.1,74.6,71.6
20160322004500,78.0,80.4,32.6829,38,126.3,100,71.0,74.6,71.6
20160322010000,78.0,81.6,33.1707,38,128.6,100,71.2,74.6,71.6
20160322011500,78.0,81.6,33.1707,38,120.7,100,71.3,74.6,71.6
20160322013000,78.0,80.4,32.6829,38,113.3,100,71.2,74.6,71.6
20160322014500,78.0,78.6,31.9512,38,128.6,100,71.2,74.6,71.6
20160322020000,78.0,78.6,31.9512,38,119.8,100,71.2,74.6,71.6
20160322021500,78.0,78.6,31.9512,38,116.7,100,71.2,74.6,71.6
20160322023000,78.0,78.6,31.9512,38,113.8,100,71.2,74.6,71.6
20160322024500,78.0,78.6,31.9512,38,112.6,100,71.3,74.6,71.6
20160322030000,78.0,78.6,31.9512,38,123.9,100,71.2,74.6,71.6
20160322031500,78.0,80.4,32.6829,38,123.9,100,71.2,74.6,71.6
20160322033000,78.0,80.4,32.6829,38,126.3,100,71.2,74.6,71.6
20160322034500,78.0,80.4,32.6829,38,124.0,100,71.2,74.6,71.6
20160322040000,78.0,80.4,32.6829,38,121.7,100,71.2,74.6,71.6
20160322041500,78.0,81.6,33.1707,38,119.9,100,71.2,74.6,71.6
20160322043000,78.0,81.6,33.1707,38,127.4,100,71.2,74.6,71.6
20160322044500,78.0,80.4,32.6829,38,127.4,100,71.2,74.6,71.6
20160322050000,78.0,81.6,33.1707,38,127.4,100,71.1,74.6,71.6
20160322051500,78.0,81.6,33.1707,38,127.4,100,71.0,74.6,71.6
20160322053000,78.0,81.6,33.1707,38,127.4,100,71.0,74.6,71.6
20160322054500,78.0,81.6,33.1707,38,127.4,100,71.0,74.6,71.6
20160322060000,78.0,81.6,33.1707,38,127.4,100,71.0,74.6,71.6
20160322061500,78.0,81.6,33.1707,38,127.4,100,70.9,74.6,71.6
20160322063000,78.0,81.6,33.1707,38,127.4,100,70.9,74.6,71.6
20160322064500,78.0,81.6,33.1707,38,127.4,100,70.9,74.6,71.6
20160322070000,78.0,80.4,32.6829,38,127.4,100,70.9,74.6,71.6
20160322071500,78.0,80.4,32.6829,38,127.4,100,70.9,74.6,71.6
