PropertyTimestampInNumber,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160123031500,514.5,77.7778,100,77.2,100,71.9,76.1,73.1
20160123033000,533.4,80.6349,100,78.7,100,71.7,76.1,73.1
20160123034500,544.95,82.381,100,77.7,100,71.6,76.1,73.1
20160123040000,544.95,82.381,100,75.2,100,71.4,76.1,73.1
20160123041500,544.95,82.381,100,72.5,100,71.4,76.1,73.1
20160123043000,544.95,82.381,100,74.9,100,71.4,76.1,73.1
20160123044500,544.95,82.381,100,74.9,100,71.5,76.1,73.1
20160123050000,544.95,82.381,100,78.7,100,71.4,76.1,73.1
20160123051500,538.65,81.4286,100,77.2,100,71.6,76.1,73.1
20160123053000,544.95,82.381,100,78.2,100,71.3,76.1,73.1
20160123054500,551.25,83.3333,100,76.8,100,71.3,76.1,73.1
20160123060000,538.65,81.4286,100,75.8,100,71.2,76.1,73.1
20160123061500,538.65,81.4286,100,77.7,100,71.3,76.1,73.1
20160123063000,544.95,82.381,100,79.6,100,71.4,76.1,73.1
20160123064500,544.95,82.381,100,74.8,100,71.4,76.1,73.1
20160123070000,544.95,82.381,100,75.9,100,71.4,76.1,73.1
20160123071500,544.95,82.381,100,77.7,100,71.3,76.1,73.1
20160123073000,551.25,83.3333,100,78.7,100,71.3,76.1,73.1
20160123074500,538.65,81.4286,100,77.5,100,71.2,76.1,73.1
20160123080000,551.25,83.3333,100,77.5,100,71.2,76.1,73.1
20160123081500,544.95,82.381,100,73.6,100,71.3,76.1,73.1
20160123083000,538.65,81.4286,100,75.6,100,71.2,76.1,73.1
20160123084500,494.55,74.7619,100,75.6,100,71.3,76.1,73.1
20160123090000,514.5,77.7778,100,76.7,100,71.4,76.1,73.1
20160123091500,544.95,82.381,100,79.2,100,71.6,76.1,73.1
20160123093000,544.95,82.381,100,79.2,100,71.4,76.1,73.1
20160123094500,551.25,83.3333,100,77.3,100,71.3,76.1,73.1
20160123100000,544.95,82.381,100,79.1,100,71.4,76.1,73.1
20160123101500,544.95,82.381,100,74.8,100,71.4,76.1,73.1
20160123103000,551.25,83.3333,100,74.8,100,71.4,76.1,73.1
20160123104500,538.65,81.4286,100,74.8,100,71.4,76.1,73.1
20160123110000,544.95,82.381,100,79.0,100,71.5,76.1,73.1
20160123111500,544.95,82.381,100,79.0,100,71.6,76.1,73.1
20160123113000,544.95,82.381,100,79.0,100,71.4,76.1,73.1
20160123114500,544.95,82.381,100,77.5,100,71.4,76.1,73.1
20160123120000,544.95,82.381,100,73.9,100,71.4,76.1,73.1
20160123121500,544.95,82.381,100,73.9,100,71.4,76.1,73.1
20160123123000,544.95,82.381,100,75.6,100,71.4,76.1,73.1
20160123124500,538.65,81.4286,100,74.7,100,71.5,76.1,73.1
20160123130000,544.95,82.381,100,75.8,100,71.5,76.1,73.1
20160123131500,544.95,82.381,100,79.1,100,71.5,76.1,73.1
20160123133000,538.65,81.4286,100,78.2,100,71.4,76.1,73.1
20160123134500,538.65,81.4286,100,78.2,100,71.5,76.1,73.1
20160123140000,538.65,81.4286,100,75.8,100,71.6,76.1,73.1
20160123141500,544.95,82.381,100,75.8,100,71.8,76.1,73.1
20160123143000,538.65,81.4286,100,76.8,100,71.9,76.1,73.1
20160123144500,538.65,81.4286,100,76.8,100,72.1,76.1,73.1
20160123150000,544.95,82.381,100,79.7,100,72.2,76.1,73.1
20160123151500,473.55,71.5873,100,81.1,100,72.1,76.1,73.1
20160123153000,487.2,73.6508,100,81.1,100,72.2,76.1,73.1
20160123154500,487.2,73.6508,100,79.6,100,72.3,76.1,73.1
20160123160000,487.2,73.6508,100,77.2,100,72.4,76.1,73.1
20160123161500,487.2,73.6508,100,77.2,100,72.6,76.1,73.1
20160123163000,487.2,73.6508,100,77.2,100,72.6,76.1,73.1
20160123164500,487.2,73.6508,100,78.9,100,72.6,76.1,73.1
20160123170000,487.2,73.6508,100,81.6,100,72.7,76.1,73.1
20160123171500,487.2,73.6508,100,81.6,100,72.6,76.1,73.1
20160123173000,487.2,73.6508,100,81.6,100,72.6,76.1,73.1
20160123174500,538.65,81.4286,100,78.3,100,72.4,76.1,73.1
20160123180000,544.95,82.381,100,75.0,100,72.3,76.1,73.1
20160123181500,544.95,82.381,100,75.0,100,72.2,76.1,73.1
20160123183000,544.95,82.381,100,75.0,100,72.1,76.1,73.1
20160123184500,544.95,82.381,100,75.0,100,72.1,76.1,73.1
20160123190000,544.95,82.381,100,77.1,100,72.0,76.1,73.1
20160123191500,544.95,82.381,100,78.7,100,71.8,76.1,73.1
20160123193000,551.25,83.3333,100,77.7,100,71.7,76.1,73.1
20160123194500,544.95,82.381,100,74.4,100,71.7,76.1,73.1
20160123200000,544.95,82.381,100,73.5,100,71.7,76.1,73.1
20160123201500,544.95,82.381,100,77.2,100,71.7,76.1,73.1
20160123203000,544.95,82.381,100,75.8,100,71.8,76.1,73.1
20160123204500,544.95,82.381,100,74.5,100,71.8,76.1,73.1
20160123210000,544.95,82.381,100,75.9,100,71.8,76.1,73.1
20160123211500,544.95,82.381,100,78.7,100,71.7,76.1,73.1
20160123213000,544.95,82.381,100,78.7,100,71.6,76.1,73.1
20160123214500,544.95,82.381,100,79.6,100,71.7,76.1,73.1
20160123220000,544.95,82.381,100,75.8,100,71.6,76.1,73.1
20160123221500,544.95,82.381,100,74.0,100,71.6,76.1,73.1
20160123223000,538.65,81.4286,100,74.0,100,71.6,76.1,73.1
20160123224500,544.95,82.381,100,74.9,100,71.7,76.1,73.1
20160123230000,538.65,81.4286,100,74.9,100,71.6,76.1,73.1
20160123231500,538.65,81.4286,100,79.2,100,71.7,76.1,73.1
20160123233000,538.65,81.4286,100,79.2,100,71.7,76.1,73.1
20160123234500,538.65,81.4286,100,78.0,100,71.5,76.1,73.1
20160124000000,544.95,82.381,100,75.3,100,71.6,76.1,73.1
20160124001500,538.65,81.4286,100,74.1,100,71.6,76.1,73.1
20160124003000,538.65,81.4286,100,74.9,100,71.7,76.1,73.1
20160124004500,538.65,81.4286,100,78.3,100,71.7,76.1,73.1
20160124010000,544.95,82.381,100,78.3,100,71.6,76.1,73.1
20160124011500,538.65,81.4286,100,78.3,100,71.6,76.1,73.1
20160124013000,544.95,82.381,100,77.3,100,71.5,76.1,73.1
20160124014500,538.65,81.4286,100,78.1,100,71.5,76.1,73.1
20160124020000,527.1,79.6825,100,76.2,100,71.5,76.1,73.1
20160124021500,533.4,80.6349,100,74.3,100,71.6,76.1,73.1
20160124023000,533.4,80.6349,100,80.1,100,71.7,76.1,73.1
20160124024500,533.4,80.6349,100,74.8,100,71.7,76.1,73.1
20160124030000,533.4,80.6349,100,74.8,100,71.7,76.1,73.1
20160124031500,533.4,80.6349,100,78.8,100,71.7,76.1,73.1
20160124033000,533.4,80.6349,100,80.6,100,71.9,76.1,73.1
20160124034500,533.4,80.6349,100,77.5,100,71.6,76.1,73.1
20160124040000,533.4,80.6349,100,76.3,100,71.6,76.1,73.1
20160124041500,533.4,80.6349,100,73.0,100,71.6,76.1,73.1
20160124043000,533.4,80.6349,100,75.9,100,71.8,76.1,73.1
20160124044500,533.4,80.6349,100,74.4,100,71.7,76.1,73.1
20160124050000,533.4,80.6349,100,75.2,100,71.7,76.1,73.1
20160124051500,533.4,80.6349,100,79.2,100,71.9,76.1,73.1
20160124053000,533.4,80.6349,100,77.7,100,71.6,76.1,73.1
20160124054500,533.4,80.6349,100,76.8,100,71.6,76.1,73.1
20160124060000,533.4,80.6349,100,76.8,100,71.7,76.1,73.1
20160124061500,533.4,80.6349,100,76.8,100,71.7,76.1,73.1
20160124063000,533.4,80.6349,100,76.8,100,71.6,76.1,73.1
20160124064500,533.4,80.6349,100,74.6,100,71.7,76.1,73.1
20160124070000,533.4,80.6349,100,74.6,100,71.7,76.1,73.1
20160124071500,533.4,80.6349,100,78.3,100,71.6,76.1,73.1
20160124073000,533.4,80.6349,100,78.3,100,71.6,76.1,73.1
20160124074500,533.4,80.6349,100,80.6,100,71.7,76.1,73.1
20160124080000,533.4,80.6349,100,74.8,100,71.6,76.1,73.1
20160124081500,527.1,79.6825,100,74.0,100,71.6,76.1,73.1
20160124083000,538.65,81.4286,100,75.8,100,71.8,76.1,73.1
20160124084500,538.65,81.4286,100,78.1,100,71.8,76.1,73.1
20160124090000,538.65,81.4286,100,75.2,100,71.8,76.1,73.1
20160124091500,538.65,81.4286,100,79.1,100,71.9,76.1,73.1
20160124093000,538.65,81.4286,100,79.1,100,71.7,76.1,73.1
20160124094500,538.65,81.4286,100,79.1,100,71.8,76.1,73.1
20160124100000,538.65,81.4286,100,74.0,100,71.7,76.1,73.1
20160124101500,538.65,81.4286,100,75.0,100,71.8,76.1,73.1
20160124103000,538.65,81.4286,100,76.6,100,71.8,76.1,73.1
20160124104500,538.65,81.4286,100,74.4,100,71.8,76.1,73.1
20160124110000,538.65,81.4286,100,75.9,100,71.9,76.1,73.1
20160124111500,538.65,81.4286,100,77.9,100,71.9,76.1,73.1
20160124113000,527.1,79.6825,100,80.6,100,72.0,76.1,73.1
20160124114500,533.4,80.6349,100,78.9,100,71.9,76.1,73.1
20160124120000,533.4,80.6349,100,74.9,100,71.8,76.1,73.1
20160124121500,533.4,80.6349,100,74.9,100,71.8,76.1,73.1
20160124123000,533.4,80.6349,100,75.9,100,71.8,76.1,73.1
20160124124500,533.4,80.6349,100,75.9,100,71.9,76.1,73.1
20160124130000,533.4,80.6349,100,76.9,100,72.1,76.1,73.1
20160124131500,533.4,80.6349,100,81.5,100,72.1,76.1,73.1
20160124133000,527.1,79.6825,100,81.5,100,72.3,76.1,73.1
20160124134500,538.65,81.4286,100,76.8,100,72.4,76.1,73.1
20160124140000,527.1,79.6825,100,76.8,100,72.4,76.1,73.1
20160124141500,527.1,79.6825,100,78.9,100,72.7,76.1,73.1
20160124143000,527.1,79.6825,100,78.9,100,72.6,76.1,73.1
20160124144500,533.4,80.6349,100,77.7,100,72.6,76.1,73.1
20160124150000,533.4,80.6349,100,75.9,100,72.7,76.1,73.1
20160124151500,533.4,80.6349,100,76.9,100,72.8,76.1,73.1
20160124153000,533.4,80.6349,100,78.0,100,72.9,76.1,73.1
20160124154500,527.1,79.6825,100,80.8,100,72.9,76.1,73.1
20160124160000,527.1,79.6825,100,75.9,100,72.9,76.1,73.1
20160124161500,527.1,79.6825,100,75.9,100,73.0,76.1,73.1
20160124163000,527.1,79.6825,100,80.2,100,73.2,76.1,73.1
20160124164500,527.1,79.6825,100,75.8,100,72.9,76.1,73.1
20160124170000,527.1,79.6825,100,79.8,100,72.9,76.1,73.1
20160124171500,527.1,79.6825,100,76.8,100,73.1,76.1,73.1
20160124173000,527.1,79.6825,100,76.8,100,73.1,76.1,73.1
20160124174500,533.4,80.6349,100,76.8,100,73.2,76.1,73.1
20160124180000,527.1,79.6825,100,80.1,100,73.1,76.1,73.1
20160124181500,527.1,79.6825,100,80.1,100,73.0,76.1,73.1
20160124183000,527.1,79.6825,100,78.9,100,73.1,76.1,73.1
20160124184500,533.4,80.6349,100,56.4,100,71.4,76.1,73.1
20160124190000,533.4,80.6349,100,57.5,100,69.9,76.1,73.1
20160124191500,527.1,79.6825,100,74.9,100,71.0,76.1,73.1
20160124193000,533.4,80.6349,100,76.8,100,71.6,76.1,73.1
20160124194500,533.4,80.6349,100,76.8,100,72.0,76.1,73.1
20160124200000,527.1,79.6825,100,80.2,100,72.2,76.1,73.1
20160124201500,527.1,79.6825,100,81.5,100,72.3,76.1,73.1
20160124203000,527.1,79.6825,100,74.9,100,72.3,76.1,73.1
20160124204500,514.5,77.7778,100,77.2,100,72.4,76.1,73.1
20160124210000,527.1,79.6825,100,76.4,100,72.6,76.1,73.1
20160124211500,527.1,79.6825,100,78.2,100,72.6,76.1,73.1
20160124213000,527.1,79.6825,100,80.2,100,72.6,76.1,73.1
20160124214500,527.1,79.6825,100,81.1,100,72.5,76.1,73.1
20160124220000,527.1,79.6825,100,79.6,100,72.5,76.1,73.1
20160124221500,527.1,79.6825,100,77.2,100,72.5,76.1,73.1
20160124223000,527.1,79.6825,100,74.0,100,72.4,76.1,73.1
20160124224500,520.8,78.7302,100,75.9,100,72.5,76.1,73.1
20160124230000,520.8,78.7302,100,75.9,100,72.4,76.1,73.1
20160124231500,520.8,78.7302,100,75.9,100,72.5,76.1,73.1
20160124233000,520.8,78.7302,100,78.3,100,72.5,76.1,73.1
20160124234500,520.8,78.7302,100,80.1,100,72.5,76.1,73.1
20160125000000,500.85,75.7143,100,80.1,100,72.5,76.1,73.1
20160125001500,507.15,76.6667,100,77.5,100,72.5,76.1,73.1
20160125003000,520.8,78.7302,100,74.6,100,72.6,76.1,73.1
20160125004500,520.8,78.7302,100,76.6,100,72.7,76.1,73.1
20160125010000,520.8,78.7302,100,76.6,100,72.7,76.1,73.1
20160125011500,520.8,78.7302,100,76.6,100,72.8,76.1,73.1
20160125013000,520.8,78.7302,100,79.7,100,72.8,76.1,73.1
20160125014500,514.5,77.7778,100,81.1,100,72.8,76.1,73.1
20160125020000,520.8,78.7302,100,79.9,100,72.7,76.1,73.1
20160125021500,520.8,78.7302,100,78.9,100,72.7,76.1,73.1
20160125023000,514.5,77.7778,100,75.3,100,72.8,76.1,73.1
20160125024500,520.8,78.7302,100,75.3,100,72.8,76.1,73.1
20160125030000,514.5,77.7778,100,76.8,100,72.9,76.1,73.1
20160125031500,520.8,78.7302,100,76.8,100,73.1,76.1,73.1
20160125033000,520.8,78.7302,100,83.1,100,73.2,76.1,73.1
20160125034500,520.8,78.7302,100,58.4,100,72.4,76.1,73.1
20160125040000,527.1,79.6825,100,56.0,100,70.4,76.1,73.1
20160125041500,520.8,78.7302,100,75.5,100,70.7,76.1,73.1
20160125043000,520.8,78.7302,100,79.1,100,71.4,76.1,73.1
20160125044500,520.8,78.7302,100,80.0,100,71.7,76.1,73.1
20160125050000,520.8,78.7302,100,77.1,100,72.1,76.1,73.1
20160125051500,520.8,78.7302,100,77.1,100,72.4,76.1,73.1
20160125053000,520.8,78.7302,100,81.5,100,72.5,76.1,73.1
20160125054500,520.8,78.7302,100,81.5,100,72.5,76.1,73.1
20160125060000,514.5,77.7778,100,80.1,100,72.6,76.1,73.1
20160125061500,514.5,77.7778,100,76.9,100,72.7,76.1,73.1
20160125063000,520.8,78.7302,100,78.3,100,72.9,76.1,73.1
20160125064500,520.8,78.7302,100,82.1,100,73.2,76.1,73.1
20160125070000,527.1,79.6825,100,57.2,100,71.6,76.1,73.1
20160125071500,527.1,79.6825,100,56.0,100,70.1,76.1,73.1
20160125073000,520.8,78.7302,100,78.8,100,71.0,76.1,73.1
20160125074500,520.8,78.7302,100,78.8,100,71.7,76.1,73.1
20160125080000,520.8,78.7302,100,78.8,100,72.1,76.1,73.1
20160125081500,520.8,78.7302,100,77.8,100,72.4,76.1,73.1
20160125083000,520.8,78.7302,100,80.7,100,72.7,76.1,73.1
20160125084500,520.8,78.7302,100,77.0,100,72.6,76.1,73.1
20160125090000,520.8,78.7302,100,77.0,100,73.0,76.1,73.1
20160125091500,520.8,78.7302,100,78.7,100,73.3,76.1,73.1
20160125093000,527.1,79.6825,100,57.6,100,72.2,76.1,73.1
20160125094500,520.8,78.7302,100,56.7,100,70.7,76.1,73.1
20160125100000,487.2,73.6508,100,69.1,100,70.5,76.1,73.1
20160125101500,494.55,74.7619,100,80.2,100,71.9,76.1,73.1
20160125103000,520.8,78.7302,100,81.5,100,72.4,76.1,73.1
20160125104500,527.1,79.6825,100,76.8,100,72.2,76.1,73.1
20160125110000,533.4,80.6349,100,77.9,100,72.7,76.1,73.1
20160125111500,527.1,79.6825,100,82.6,100,73.1,76.1,73.1
20160125113000,533.4,80.6349,100,76.4,100,73.1,76.1,73.1
20160125114500,533.4,80.6349,100,74.6,100,73.3,76.1,73.1
20160125120000,533.4,80.6349,100,56.8,100,70.9,76.1,73.1
20160125121500,533.4,80.6349,100,58.7,100,70.2,76.1,73.1
20160125123000,533.4,80.6349,100,75.4,100,71.5,76.1,73.1
20160125124500,527.1,79.6825,100,76.4,100,72.0,76.1,73.1
20160125130000,527.1,79.6825,100,81.1,100,72.6,76.1,73.1
20160125131500,527.1,79.6825,100,81.1,100,72.6,76.1,73.1
20160125133000,527.1,79.6825,100,77.2,100,72.9,76.1,73.1
20160125134500,520.8,78.7302,100,78.8,100,73.3,76.1,73.1
20160125140000,527.1,79.6825,100,57.6,100,72.1,76.1,73.1
20160125141500,533.4,80.6349,100,57.6,100,70.6,76.1,73.1
20160125143000,520.8,78.7302,100,75.8,100,70.4,76.1,73.1
20160125144500,527.1,79.6825,100,76.8,100,72.2,76.1,73.1
20160125150000,520.8,78.7302,100,85.6,100,72.6,76.1,73.1
20160125151500,527.1,79.6825,100,80.2,100,73.2,76.1,73.1
20160125153000,533.4,80.6349,100,57.6,100,71.9,76.1,73.1
20160125154500,527.1,79.6825,100,56.8,100,70.7,76.1,73.1
20160125160000,527.1,79.6825,100,79.5,100,70.8,76.1,73.1
20160125161500,514.5,77.7778,100,84.9,100,72.1,76.1,73.1
20160125163000,520.8,78.7302,100,80.4,100,72.3,76.1,73.1
20160125164500,527.1,79.6825,100,76.8,100,72.6,76.1,73.1
20160125170000,520.8,78.7302,100,83.4,100,73.1,76.1,73.1
20160125171500,527.1,79.6825,100,69.3,100,73.2,76.1,73.1
20160125173000,527.1,79.6825,100,56.8,100,70.7,76.1,73.1
20160125174500,527.1,79.6825,100,71.9,100,70.1,76.1,73.1
20160125180000,520.8,78.7302,100,77.1,100,71.5,76.1,73.1
20160125181500,520.8,78.7302,100,78.7,100,71.9,76.1,73.1
20160125183000,520.8,78.7302,100,82.0,100,72.2,76.1,73.1
20160125184500,520.8,78.7302,100,77.8,100,72.6,76.1,73.1
20160125190000,520.8,78.7302,100,76.8,100,72.6,76.1,73.1
20160125191500,520.8,78.7302,100,77.9,100,72.8,76.1,73.1
20160125193000,473.55,71.5873,100,82.7,100,73.1,76.1,73.1
20160125194500,473.55,71.5873,100,86.2,100,73.2,76.1,73.1
20160125200000,473.55,71.5873,100,59.6,100,72.7,76.1,73.1
20160125201500,480.9,72.6984,100,56.4,100,70.8,76.1,73.1
20160125203000,467.25,70.6349,100,72.4,100,70.2,76.1,73.1
20160125204500,473.55,71.5873,100,83.7,100,71.3,76.1,73.1
20160125210000,473.55,71.5873,100,77.4,100,71.9,76.1,73.1
20160125211500,473.55,71.5873,100,79.0,100,72.4,76.1,73.1
20160125213000,473.55,71.5873,100,81.6,100,72.6,76.1,73.1
20160125214500,473.55,71.5873,100,81.6,100,72.8,76.1,73.1
20160125220000,473.55,71.5873,100,78.3,100,73.1,76.1,73.1
20160125221500,473.55,71.5873,100,78.3,100,73.1,76.1,73.1
20160125223000,473.55,71.5873,100,79.7,100,73.2,76.1,73.1
20160125224500,480.9,72.6984,100,57.2,100,72.1,76.1,73.1
20160125230000,480.9,72.6984,100,56.4,100,70.6,76.1,73.1
20160125231500,473.55,71.5873,100,74.4,100,70.6,76.1,73.1
20160125233000,473.55,71.5873,100,80.2,100,71.5,76.1,73.1
20160125234500,473.55,71.5873,100,83.1,100,72.0,76.1,73.1
20160126000000,473.55,71.5873,100,86.2,100,72.4,76.1,73.1
20160126001500,473.55,71.5873,100,89.8,100,73.3,76.1,73.1
20160126003000,480.9,72.6984,100,57.2,100,71.2,76.1,73.1
20160126004500,473.55,71.5873,100,58.3,100,70.0,76.1,73.1
20160126010000,473.55,71.5873,100,86.8,100,71.4,76.1,73.1
20160126011500,467.25,70.6349,100,80.4,100,72.2,76.1,73.1
20160126013000,467.25,70.6349,100,85.7,100,72.8,76.1,73.1
20160126014500,467.25,70.6349,100,85.7,100,73.1,76.1,73.1
20160126020000,480.9,72.6984,100,62.8,0,72.9,76.1,73.1
20160126021500,473.55,71.5873,100,57.2,100,70.8,76.1,73.1
20160126023000,473.55,71.5873,100,76.5,100,70.2,76.1,73.1
20160126024500,467.25,70.6349,100,81.1,100,71.8,76.1,73.1
20160126030000,473.55,71.5873,100,89.2,100,72.6,76.1,73.1
20160126031500,467.25,70.6349,100,82.0,100,72.8,76.1,73.1
20160126033000,473.55,71.5873,100,81.1,100,73.1,76.1,73.1
20160126034500,467.25,70.6349,100,86.2,100,73.2,76.1,73.1
20160126040000,473.55,71.5873,100,57.2,100,71.4,76.1,73.1
20160126041500,473.55,71.5873,100,57.2,100,70.3,76.1,73.1
20160126043000,467.25,70.6349,100,84.9,100,71.2,76.1,73.1
20160126044500,467.25,70.6349,100,81.1,100,72.2,76.1,73.1
20160126050000,473.55,71.5873,100,88.3,100,72.7,76.1,73.1
20160126051500,467.25,70.6349,100,83.0,100,73.0,76.1,73.1
20160126053000,473.55,71.5873,100,77.5,100,73.3,76.1,73.1
20160126054500,480.9,72.6984,100,57.2,100,71.0,76.1,73.1
20160126060000,467.25,70.6349,100,61.1,100,70.2,76.1,73.1
20160126061500,467.25,70.6349,100,82.1,100,71.7,76.1,73.1
20160126063000,467.25,70.6349,100,87.4,100,72.3,76.1,73.1
20160126064500,467.25,70.6349,100,82.1,100,72.9,76.1,73.1
20160126070000,467.25,70.6349,100,86.8,100,73.1,76.1,73.1
20160126071500,459.9,69.5238,100,60.8,100,72.6,76.1,73.1
20160126073000,467.25,70.6349,100,57.1,100,70.5,76.1,73.1
20160126074500,459.9,69.5238,100,77.7,100,70.4,76.1,73.1
20160126080000,467.25,70.6349,100,88.6,100,71.9,76.1,73.1
20160126081500,507.15,76.6667,100,79.7,100,72.5,76.1,73.1
20160126083000,520.8,78.7302,100,80.7,100,72.8,76.1,73.1
20160126084500,520.8,78.7302,100,86.2,100,72.9,76.1,73.1
20160126090000,527.1,79.6825,100,77.8,100,73.2,76.1,73.1
20160126091500,527.1,79.6825,100,61.2,100,72.7,76.1,73.1
20160126093000,527.1,79.6825,100,57.2,100,70.7,76.1,73.1
20160126094500,527.1,79.6825,100,81.6,100,70.6,76.1,73.1
20160126100000,527.1,79.6825,100,75.9,100,71.9,76.1,73.1
20160126101500,520.8,78.7302,100,86.1,100,72.4,76.1,73.1
20160126103000,514.5,77.7778,100,78.3,100,73.3,76.1,73.1
20160126104500,473.55,71.5873,100,57.2,100,71.7,76.1,73.1
20160126110000,514.5,77.7778,100,57.2,100,70.4,76.1,73.1
20160126111500,507.15,76.6667,100,75.9,100,70.7,76.1,73.1
20160126113000,487.2,73.6508,100,87.5,100,72.1,76.1,73.1
20160126114500,487.2,73.6508,100,87.5,100,72.7,76.1,73.1
20160126120000,473.55,71.5873,100,89.8,100,71.9,76.1,73.1
20160126121500,480.9,72.6984,100,84.2,100,73.3,76.1,73.1
20160126123000,487.2,73.6508,100,56.8,100,71.2,76.1,73.1
20160126124500,480.9,72.6984,100,56.8,100,70.4,76.1,73.1
20160126130000,487.2,73.6508,100,77.2,100,71.3,76.1,73.1
20160126131500,487.2,73.6508,100,75.9,100,71.9,76.1,73.1
20160126133000,494.55,74.7619,100,87.4,100,72.7,76.1,73.1
20160126134500,500.85,75.7143,100,79.2,100,73.1,76.1,73.1
20160126140000,514.5,77.7778,100,62.8,100,72.9,76.1,73.1
20160126141500,520.8,78.7302,100,56.8,100,70.7,76.1,73.1
20160126143000,514.5,77.7778,100,77.2,100,70.3,76.1,73.1
20160126144500,514.5,77.7778,100,86.8,100,72.0,76.1,73.1
20160126150000,507.15,76.6667,100,80.1,100,72.5,76.1,73.1
20160126151500,507.15,76.6667,100,83.5,100,73.1,76.1,73.1
20160126153000,500.85,75.7143,100,83.5,100,73.2,76.1,73.1
20160126154500,507.15,76.6667,100,56.7,100,71.2,76.1,73.1
20160126160000,500.85,75.7143,100,56.7,100,70.0,76.1,73.1
20160126161500,494.55,74.7619,100,81.5,100,71.4,76.1,73.1
20160126163000,494.55,74.7619,100,89.8,100,71.9,76.1,73.1
20160126164500,514.5,77.7778,100,81.5,100,72.7,76.1,73.1
20160126170000,507.15,76.6667,100,87.4,100,73.1,76.1,73.1
20160126171500,514.5,77.7778,100,62.7,100,72.8,76.1,73.1
20160126173000,520.8,78.7302,100,56.7,100,70.5,76.1,73.1
20160126174500,507.15,76.6667,100,85.6,100,70.6,76.1,73.1
20160126180000,514.5,77.7778,100,85.6,100,72.0,76.1,73.1
20160126181500,514.5,77.7778,100,80.8,100,72.2,76.1,73.1
20160126183000,487.2,73.6508,100,86.8,100,72.7,76.1,73.1
20160126184500,473.55,71.5873,100,88.0,100,73.2,76.1,73.1
20160126190000,480.9,72.6984,100,56.8,100,71.3,76.1,73.1
20160126191500,480.9,72.6984,100,59.4,100,69.9,76.1,73.1
20160126193000,473.55,71.5873,100,87.1,100,71.5,76.1,73.1
20160126194500,487.2,73.6508,100,87.1,100,72.2,76.1,73.1
20160126200000,514.5,77.7778,100,87.1,100,72.6,76.1,73.1
20160126201500,514.5,77.7778,100,86.2,100,72.9,76.1,73.1
20160126203000,520.8,78.7302,100,84.9,100,73.1,76.1,73.1
20160126204500,520.8,78.7302,100,56.8,100,71.4,76.1,73.1
20160126210000,527.1,79.6825,100,57.5,100,69.9,76.1,73.1
20160126211500,507.15,76.6667,100,78.7,100,71.3,76.1,73.1
20160126213000,507.15,76.6667,100,85.6,100,71.9,76.1,73.1
20160126214500,514.5,77.7778,100,81.1,100,72.7,76.1,73.1
20160126220000,514.5,77.7778,100,81.1,100,73.3,76.1,73.1
20160126221500,533.4,80.6349,100,57.6,100,71.8,76.1,73.1
20160126223000,533.4,80.6349,100,56.7,100,69.9,76.1,73.1
20160126224500,533.4,80.6349,100,86.1,100,71.3,76.1,73.1
20160126230000,533.4,80.6349,100,86.1,100,72.2,76.1,73.1
20160126231500,533.4,80.6349,100,86.1,100,72.7,76.1,73.1
20160126233000,533.4,80.6349,100,86.1,100,72.9,76.1,73.1
20160126234500,533.4,80.6349,100,86.1,100,73.2,76.1,73.1
20160127000000,533.4,80.6349,100,56.8,100,71.3,76.1,73.1
20160127001500,533.4,80.6349,100,59.0,100,69.8,76.1,73.1
20160127003000,533.4,80.6349,100,79.1,100,71.2,76.1,73.1
20160127004500,533.4,80.6349,100,87.4,100,72.3,76.1,73.1
20160127010000,533.4,80.6349,100,85.0,100,72.7,76.1,73.1
20160127011500,494.55,74.7619,100,77.7,100,72.7,76.1,73.1
20160127013000,500.85,75.7143,100,82.1,100,72.6,76.1,73.1
20160127014500,500.85,75.7143,100,85.6,100,72.8,76.1,73.1
20160127020000,507.15,76.6667,100,58.4,100,72.4,76.1,73.1
20160127021500,507.15,76.6667,100,56.0,100,70.3,76.1,73.1
20160127023000,507.15,76.6667,100,79.2,100,70.5,76.1,73.1
20160127024500,507.15,76.6667,100,79.2,100,71.0,76.1,73.1
20160127030000,500.85,75.7143,100,80.4,100,71.3,76.1,73.1
20160127031500,507.15,76.6667,100,83.1,100,71.6,76.1,73.1
20160127033000,507.15,76.6667,100,88.0,100,72.5,76.1,73.1
20160127034500,500.85,75.7143,100,89.2,100,73.3,76.1,73.1
20160127040000,507.15,76.6667,100,57.1,100,70.7,76.1,73.1
20160127041500,507.15,76.6667,100,79.2,100,70.2,76.1,73.1
20160127043000,494.55,74.7619,100,87.4,100,71.8,76.1,73.1
20160127044500,500.85,75.7143,100,87.4,100,72.4,76.1,73.1
20160127050000,500.85,75.7143,100,86.2,100,72.8,76.1,73.1
20160127051500,500.85,75.7143,100,72.3,100,73.2,76.1,73.1
20160127053000,500.85,75.7143,100,56.0,100,70.5,76.1,73.1
20160127054500,500.85,75.7143,100,84.3,100,70.4,76.1,73.1
20160127060000,473.55,71.5873,100,82.3,100,72.0,76.1,73.1
20160127061500,473.55,71.5873,100,88.6,100,72.6,76.1,73.1
20160127063000,473.55,71.5873,100,86.0,100,72.9,76.1,73.1
