PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160203051500,885.6,882.32,99.6296,67,54.3,66.6,65.0,60.0
20160203053000,885.6,882.32,99.6296,67,54.3,66.6,65.0,60.0
20160203054500,885.6,872.48,98.5185,67,54.3,66.7,65.0,60.0
20160203060000,885.6,882.32,99.6296,67,54.3,66.6,65.0,60.0
20160203061500,885.6,872.48,98.5185,67,54.3,66.4,65.0,60.0
20160203063000,885.6,882.32,99.6296,67,54.3,66.3,65.0,60.0
20160203064500,885.6,872.48,98.5185,67,54.3,66.2,65.0,60.0
20160203070000,885.6,882.32,99.6296,67,54.3,66.1,65.0,60.0
20160203071500,885.6,872.48,98.5185,67,54.3,66.0,65.0,60.0
20160203073000,885.6,872.48,98.5185,67,54.3,66.0,65.0,60.0
20160203074500,885.6,872.48,98.5185,67,54.3,65.8,65.0,60.0
20160203080000,885.6,872.48,98.5185,67,54.3,65.7,65.0,60.0
20160203081500,885.6,882.32,99.6296,67,54.3,65.6,65.0,60.0
20160203083000,885.6,872.48,98.5185,67,54.3,65.5,65.0,60.0
20160203084500,885.6,882.32,99.6296,67,54.3,65.3,65.0,60.0
20160203090000,885.6,882.32,99.6296,67,53.5,65.3,65.0,60.0
20160203091500,885.6,882.32,99.6296,67,53.5,65.3,65.0,60.0
20160203093000,885.6,882.32,99.6296,67,53.5,65.2,65.0,60.0
20160203094500,885.6,882.32,99.6296,67,53.5,65.2,65.0,60.0
20160203100000,885.6,882.32,99.6296,67,55.2,65.1,65.0,60.0
20160203101500,885.6,893.8,100.9259,67,55.2,65.0,65.0,60.0
20160203103000,885.6,882.32,99.6296,67,53.5,65.0,65.0,60.0
20160203104500,885.6,882.32,99.6296,67,53.5,65.1,65.0,60.0
20160203110000,885.6,872.48,98.5185,67,53.5,65.1,65.0,60.0
20160203111500,885.6,872.48,98.5185,67,55.9,65.1,65.0,60.0
20160203113000,885.6,893.8,100.9259,67,55.9,65.2,65.0,60.0
20160203114500,885.6,882.32,99.6296,67,53.1,65.3,65.0,60.0
20160203120000,885.6,882.32,99.6296,67,55.1,65.5,65.0,60.0
20160203121500,885.6,882.32,99.6296,67,56.0,65.7,65.0,60.0
20160203123000,885.6,882.32,99.6296,67,53.0,65.9,65.0,60.0
20160203124500,885.6,882.32,99.6296,67,56.3,66.1,65.0,60.0
20160203130000,885.6,893.8,100.9259,67,52.8,66.4,65.0,60.0
20160203131500,885.6,872.48,98.5185,67,56.2,66.7,65.0,60.0
20160203133000,885.6,882.32,99.6296,67,53.2,67.2,65.0,60.0
20160203134500,885.6,872.48,98.5185,67,55.4,67.7,65.0,60.0
20160203140000,885.6,893.8,100.9259,67,54.4,68.1,65.0,60.0
20160203141500,885.6,882.32,99.6296,67,54.4,68.6,65.0,60.0
20160203143000,885.6,893.8,100.9259,67,54.4,68.9,65.0,60.0
20160203144500,885.6,882.32,99.6296,67,54.4,69.2,65.0,60.0
20160203150000,885.6,893.8,100.9259,67,55.2,69.3,65.0,60.0
20160203151500,885.6,872.48,98.5185,67,55.2,69.4,65.0,60.0
20160203153000,885.6,872.48,98.5185,67,52.7,69.6,65.0,60.0
20160203154500,885.6,882.32,99.6296,67,55.3,69.2,65.0,60.0
20160203160000,885.6,872.48,98.5185,67,55.3,68.8,65.0,60.0
20160203161500,885.6,872.48,98.5185,67,53.5,68.4,65.0,60.0
20160203163000,885.6,893.8,100.9259,67,53.5,68.2,65.0,60.0
20160203164500,885.6,882.32,99.6296,67,55.9,68.2,65.0,60.0
20160203170000,885.6,893.8,100.9259,67,52.7,68.2,65.0,60.0
20160203171500,885.6,893.8,100.9259,67,56.4,68.2,65.0,60.0
20160203173000,885.6,893.8,100.9259,67,53.1,68.2,65.0,60.0
20160203174500,885.6,923.32,104.2593,67,56.1,68.1,65.0,60.0
20160203180000,885.6,882.32,99.6296,66,53.8,67.9,65.0,60.0
20160203181500,885.6,902.0,101.8519,66,56.0,67.8,65.0,60.0
20160203183000,885.6,882.32,99.6296,66,53.9,67.7,65.0,60.0
20160203184500,885.6,902.0,101.8519,66,53.9,67.4,65.0,60.0
20160203190000,885.6,902.0,101.8519,66,54.7,67.2,65.0,60.0
20160203191500,885.6,902.0,101.8519,66,54.0,67.1,65.0,60.0
20160203193000,885.6,882.32,99.6296,66,54.0,66.9,65.0,60.0
20160203194500,885.6,893.8,100.9259,66,55.2,66.7,65.0,60.0
20160203200000,885.6,882.32,99.6296,66,53.9,66.6,65.0,60.0
20160203201500,885.6,893.8,100.9259,66,56.0,66.4,65.0,60.0
20160203203000,885.6,893.8,100.9259,66,52.3,66.3,65.0,60.0
20160203204500,885.6,882.32,99.6296,66,55.5,66.2,65.0,60.0
20160203210000,885.6,893.8,100.9259,66,52.7,66.5,65.0,60.0
20160203211500,885.6,882.32,99.6296,66,53.9,66.4,65.0,60.0
20160203213000,885.6,872.48,98.5185,66,55.9,66.2,65.0,60.0
20160203214500,885.6,902.0,101.8519,66,55.0,66.1,65.0,60.0
20160203220000,885.6,902.0,101.8519,66,51.9,65.7,65.0,60.0
20160203221500,885.6,882.32,99.6296,66,53.0,65.5,65.0,60.0
20160203223000,885.6,872.48,98.5185,65,54.8,65.2,65.0,60.0
20160203224500,885.6,872.48,98.5185,64,56.1,65.0,65.0,60.0
20160203230000,885.6,861.0,97.2222,64,52.8,64.7,65.0,60.0
20160203231500,885.6,805.24,90.9259,62,52.8,64.6,65.0,60.0
20160203233000,885.6,706.84,79.8148,58,53.5,64.4,65.0,60.0
20160203234500,885.6,608.4399,68.7037,54,55.1,64.3,65.0,60.0
20160204000000,885.6,495.28,55.9259,48,55.1,64.2,65.0,60.0
20160204001500,885.6,357.52,40.3704,42,55.1,64.1,65.0,60.0
20160204003000,885.6,223.04,25.1852,36,55.1,64.1,65.0,60.0
20160204004500,885.6,0.0,0.0,9,53.9,64.4,65.0,60.0
20160204010000,885.6,160.72,18.1481,34,55.1,64.7,65.0,60.0
20160204011500,885.6,168.92,19.0741,34,55.1,64.8,65.0,60.0
20160204013000,885.6,178.76,20.1852,35,53.9,64.7,65.0,60.0
20160204014500,885.6,0.0,0.0,6,56.3,64.4,65.0,60.0
20160204020000,885.6,0.0,0.0,0,57.2,64.4,65.0,60.0
20160204021500,885.6,0.0,0.0,1,58.2,64.3,65.0,60.0
20160204023000,885.6,0.0,0.0,0,58.2,64.2,65.0,60.0
20160204024500,885.6,0.0,0.0,0,59.1,64.1,65.0,60.0
20160204030000,885.6,0.0,0.0,0,59.1,64.1,65.0,60.0
20160204031500,885.6,0.0,0.0,0,59.1,64.4,65.0,60.0
20160204033000,885.6,0.0,0.0,3,59.1,64.8,65.0,60.0
20160204034500,885.6,0.0,0.0,2,59.1,64.7,65.0,60.0
20160204040000,885.6,0.0,0.0,0,59.1,64.4,65.0,60.0
20160204041500,885.6,0.0,0.0,0,59.1,64.3,65.0,60.0
20160204043000,885.6,0.0,0.0,0,59.1,64.1,65.0,60.0
20160204044500,885.6,0.0,0.0,0,59.1,63.9,65.0,60.0
20160204050000,885.6,0.0,0.0,0,59.1,63.7,65.0,60.0
20160204051500,885.6,0.0,0.0,0,59.1,63.7,65.0,60.0
20160204053000,885.6,0.0,0.0,0,59.1,63.8,65.0,60.0
20160204054500,885.6,0.0,0.0,1,59.1,64.2,65.0,60.0
20160204060000,885.6,0.0,0.0,0,59.1,64.4,65.0,60.0
20160204061500,885.6,0.0,0.0,0,59.1,64.2,65.0,60.0
20160204063000,885.6,0.0,0.0,0,59.1,64.0,65.0,60.0
20160204064500,885.6,0.0,0.0,0,59.1,63.7,65.0,60.0
20160204070000,885.6,0.0,0.0,0,59.1,63.6,65.0,60.0
20160204071500,885.6,0.0,0.0,0,59.1,63.3,65.0,60.0
20160204073000,885.6,0.0,0.0,0,59.1,62.9,65.0,60.0
20160204074500,885.6,0.0,0.0,0,59.1,62.5,65.0,60.0
20160204080000,885.6,0.0,0.0,0,59.1,62.1,65.0,60.0
20160204081500,885.6,0.0,0.0,0,59.1,61.9,65.0,60.0
20160204083000,885.6,0.0,0.0,0,59.1,61.7,65.0,60.0
20160204084500,885.6,0.0,0.0,0,59.1,61.5,65.0,60.0
20160204090000,885.6,0.0,0.0,0,59.1,61.4,65.0,60.0
20160204091500,885.6,0.0,0.0,0,59.1,61.6,65.0,60.0
20160204093000,885.6,0.0,0.0,0,60.0,61.8,65.0,60.0
20160204094500,885.6,0.0,0.0,0,60.7,62.1,65.0,60.0
20160204100000,885.6,0.0,0.0,0,60.7,62.4,65.0,60.0
20160204101500,885.6,0.0,0.0,0,60.7,62.7,65.0,60.0
20160204103000,885.6,0.0,0.0,0,61.6,63.3,65.0,60.0
20160204104500,885.6,0.0,0.0,1,61.6,64.0,65.0,60.0
20160204110000,885.6,0.0,0.0,1,62.7,64.5,65.0,60.0
20160204111500,885.6,0.0,0.0,4,62.7,64.9,65.0,60.0
20160204113000,885.6,0.0,0.0,8,62.7,65.5,65.0,60.0
20160204114500,885.6,259.12,29.2593,37,55.2,65.8,65.0,60.0
20160204120000,885.6,475.6,53.7037,48,54.3,66.1,65.0,60.0
20160204121500,885.6,757.68,85.5556,61,54.3,66.4,65.0,60.0
20160204123000,885.6,872.48,98.5185,67,55.9,66.5,65.0,60.0
20160204124500,885.6,872.48,98.5185,67,54.2,66.7,65.0,60.0
20160204130000,885.6,882.32,99.6296,67,55.6,67.0,65.0,60.0
20160204131500,885.6,861.0,97.2222,67,53.6,67.3,65.0,60.0
20160204133000,885.6,913.48,103.1481,66,53.6,67.6,65.0,60.0
20160204134500,885.6,902.0,101.8519,66,54.7,67.9,65.0,60.0
20160204140000,885.6,902.0,101.8519,66,54.7,68.0,65.0,60.0
20160204141500,885.6,902.0,101.8519,66,53.9,68.1,65.0,60.0
20160204143000,885.6,902.0,101.8519,66,53.9,68.2,65.0,60.0
20160204144500,885.6,902.0,101.8519,67,55.0,68.2,65.0,60.0
20160204150000,885.6,902.0,101.8519,67,55.0,68.4,65.0,60.0
20160204151500,885.6,902.0,101.8519,67,55.0,68.6,65.0,60.0
20160204153000,885.6,902.0,101.8519,67,55.0,68.7,65.0,60.0
20160204154500,885.6,902.0,101.8519,66,55.0,68.7,65.0,60.0
20160204160000,885.6,902.0,101.8519,66,55.0,68.8,65.0,60.0
20160204161500,885.6,913.48,103.1481,66,54.3,68.9,65.0,60.0
20160204163000,885.6,902.0,101.8519,66,54.3,68.9,65.0,60.0
20160204164500,885.6,902.0,101.8519,66,54.3,68.9,65.0,60.0
20160204170000,885.6,913.48,103.1481,66,54.3,68.7,65.0,60.0
20160204171500,885.6,913.48,103.1481,66,54.3,68.6,65.0,60.0
20160204173000,885.6,902.0,101.8519,66,53.5,68.3,65.0,60.0
20160204174500,885.6,913.48,103.1481,66,53.5,68.1,65.0,60.0
20160204180000,885.6,902.0,101.8519,66,53.5,67.9,65.0,60.0
20160204181500,885.6,902.0,101.8519,66,54.7,67.7,65.0,60.0
20160204183000,885.6,902.0,101.8519,66,53.0,67.4,65.0,60.0
20160204184500,885.6,902.0,101.8519,66,53.0,67.2,65.0,60.0
20160204190000,885.6,902.0,101.8519,66,54.0,66.9,65.0,60.0
20160204191500,885.6,902.0,101.8519,66,55.5,66.7,65.0,60.0
20160204193000,885.6,882.32,99.6296,65,55.5,66.4,65.0,60.0
20160204194500,885.6,872.48,98.5185,65,55.5,66.1,65.0,60.0
20160204200000,885.6,872.48,98.5185,65,54.7,65.8,65.0,60.0
20160204201500,885.6,872.48,98.5185,65,54.7,65.6,65.0,60.0
20160204203000,885.6,872.48,98.5185,65,53.3,65.3,65.0,60.0
20160204204500,885.6,872.48,98.5185,65,52.6,65.0,65.0,60.0
20160204210000,885.6,849.52,95.9259,64,52.6,64.7,65.0,60.0
20160204211500,885.6,719.96,81.2963,58,54.0,64.3,65.0,60.0
20160204213000,885.6,557.6,62.963,50,55.5,64.1,65.0,60.0
20160204214500,885.6,403.44,45.5556,44,53.5,64.0,65.0,60.0
20160204220000,885.6,208.28,23.5185,34,54.3,63.9,65.0,60.0
20160204221500,885.6,0.0,0.0,0,55.1,63.8,65.0,60.0
20160204223000,885.6,0.0,0.0,0,56.3,63.8,65.0,60.0
20160204224500,885.6,0.0,0.0,0,57.1,63.7,65.0,60.0
20160204230000,885.6,0.0,0.0,0,57.1,63.7,65.0,60.0
20160204231500,885.6,0.0,0.0,0,57.9,63.6,65.0,60.0
20160204233000,885.6,0.0,0.0,0,57.9,63.6,65.0,60.0
20160204234500,885.6,0.0,0.0,0,57.9,63.5,65.0,60.0
20160205000000,885.6,0.0,0.0,0,57.9,63.5,65.0,60.0
20160205001500,885.6,0.0,0.0,0,57.9,63.4,65.0,60.0
20160205003000,885.6,0.0,0.0,0,57.9,63.3,65.0,60.0
20160205004500,885.6,0.0,0.0,0,57.9,63.3,65.0,60.0
20160205010000,885.6,0.0,0.0,0,57.9,63.2,65.0,60.0
20160205011500,885.6,0.0,0.0,0,57.9,63.1,65.0,60.0
20160205013000,885.6,0.0,0.0,0,57.9,63.1,65.0,60.0
20160205014500,885.6,0.0,0.0,0,57.9,63.0,65.0,60.0
20160205020000,885.6,0.0,0.0,0,57.9,63.0,65.0,60.0
20160205021500,885.6,0.0,0.0,0,57.9,63.0,65.0,60.0
20160205023000,885.6,0.0,0.0,0,57.9,62.8,65.0,60.0
20160205024500,885.6,0.0,0.0,0,57.9,62.8,65.0,60.0
20160205030000,885.6,0.0,0.0,0,57.9,62.8,65.0,60.0
20160205031500,885.6,0.0,0.0,0,57.9,62.7,65.0,60.0
20160205033000,885.6,0.0,0.0,0,57.9,62.7,65.0,60.0
20160205034500,885.6,0.0,0.0,0,57.9,62.7,65.0,60.0
20160205040000,885.6,0.0,0.0,0,57.9,62.7,65.0,60.0
20160205041500,885.6,0.0,0.0,0,57.9,62.6,65.0,60.0
20160205043000,885.6,0.0,0.0,0,57.9,62.6,65.0,60.0
20160205044500,885.6,0.0,0.0,0,57.9,62.5,65.0,60.0
20160205050000,885.6,0.0,0.0,0,57.9,62.4,65.0,60.0
20160205051500,885.6,0.0,0.0,0,57.9,62.4,65.0,60.0
20160205053000,885.6,0.0,0.0,0,57.9,62.4,65.0,60.0
20160205054500,885.6,0.0,0.0,0,57.9,62.2,65.0,60.0
20160205060000,885.6,0.0,0.0,0,57.9,62.2,65.0,60.0
20160205061500,885.6,0.0,0.0,0,57.9,62.2,65.0,60.0
20160205063000,885.6,0.0,0.0,0,57.9,62.1,65.0,60.0
20160205064500,885.6,0.0,0.0,0,57.9,62.0,65.0,60.0
20160205070000,885.6,0.0,0.0,0,57.9,61.7,65.0,60.0
20160205071500,885.6,0.0,0.0,0,57.2,61.4,65.0,60.0
20160205073000,885.6,0.0,0.0,0,57.2,60.9,65.0,60.0
20160205074500,885.6,0.0,0.0,0,57.2,60.6,65.0,60.0
20160205080000,885.6,0.0,0.0,0,57.2,60.2,65.0,60.0
20160205081500,885.6,0.0,0.0,0,57.2,59.7,65.0,60.0
20160205083000,885.6,0.0,0.0,0,57.2,59.7,65.0,60.0
20160205084500,885.6,0.0,0.0,0,57.2,59.2,65.0,60.0
20160205090000,885.6,0.0,0.0,0,57.2,59.2,65.0,60.0
20160205091500,885.6,0.0,0.0,0,57.9,59.2,65.0,60.0
20160205093000,885.6,0.0,0.0,0,57.9,59.6,65.0,60.0
20160205094500,885.6,0.0,0.0,0,58.7,59.6,65.0,60.0
20160205100000,885.6,0.0,0.0,0,58.7,60.1,65.0,60.0
20160205101500,885.6,0.0,0.0,0,59.5,60.5,65.0,60.0
20160205103000,885.6,0.0,0.0,0,59.5,61.3,65.0,60.0
20160205104500,885.6,0.0,0.0,0,60.7,61.9,65.0,60.0
20160205110000,885.6,0.0,0.0,0,60.7,62.8,65.0,60.0
20160205111500,885.6,0.0,0.0,0,61.5,63.3,65.0,60.0
20160205113000,885.6,0.0,0.0,0,61.5,63.9,65.0,60.0
20160205114500,885.6,0.0,0.0,3,62.4,64.6,65.0,60.0
20160205120000,885.6,0.0,0.0,6,62.4,65.3,65.0,60.0
20160205121500,885.6,352.6,39.8148,42,56.7,66.1,65.0,60.0
20160205123000,885.6,731.44,82.5926,60,55.6,66.7,65.0,60.0
20160205124500,885.6,882.32,99.6296,67,54.3,67.2,65.0,60.0
20160205130000,885.6,872.48,98.5185,67,53.1,67.6,65.0,60.0
20160205131500,885.6,872.48,98.5185,67,53.9,67.9,65.0,60.0
20160205133000,885.6,872.48,98.5185,67,53.9,68.2,65.0,60.0
20160205134500,885.6,882.32,99.6296,67,53.9,68.7,65.0,60.0
20160205140000,885.6,872.48,98.5185,67,54.7,69.1,65.0,60.0
20160205141500,885.6,882.32,99.6296,67,54.7,69.4,65.0,60.0
20160205143000,885.6,893.8,100.9259,67,54.7,69.9,65.0,60.0
20160205144500,885.6,882.32,99.6296,67,56.1,70.2,65.0,60.0
20160205150000,885.6,882.32,99.6296,67,54.7,70.6,65.0,60.0
20160205151500,885.6,872.48,98.5185,67,54.7,71.0,65.0,60.0
20160205153000,885.6,902.0,101.8519,67,55.5,71.3,65.0,60.0
20160205154500,885.6,902.0,101.8519,66,54.3,71.5,65.0,60.0
20160205160000,885.6,902.0,101.8519,66,54.3,71.6,65.0,60.0
20160205161500,885.6,902.0,101.8519,66,54.3,71.7,65.0,60.0
20160205163000,885.6,902.0,101.8519,66,55.5,71.7,65.0,60.0
20160205164500,885.6,902.0,101.8519,66,55.5,71.8,65.0,60.0
20160205170000,885.6,902.0,101.8519,66,54.7,71.8,65.0,60.0
20160205171500,885.6,902.0,101.8519,66,55.9,71.7,65.0,60.0
20160205173000,885.6,902.0,101.8519,66,55.1,71.4,65.0,60.0
20160205174500,885.6,902.0,101.8519,66,55.1,71.0,65.0,60.0
20160205180000,885.6,902.0,101.8519,66,54.3,70.7,65.0,60.0
20160205181500,885.6,902.0,101.8519,66,53.1,70.3,65.0,60.0
20160205183000,885.6,902.0,101.8519,66,53.9,70.0,65.0,60.0
20160205184500,885.6,913.48,103.1481,66,54.7,69.6,65.0,60.0
20160205190000,885.6,893.8,100.9259,66,54.7,69.3,65.0,60.0
20160205191500,885.6,893.8,100.9259,66,54.7,69.1,65.0,60.0
20160205193000,885.6,893.8,100.9259,66,53.9,68.7,65.0,60.0
20160205194500,885.6,893.8,100.9259,66,53.9,68.3,65.0,60.0
20160205200000,885.6,893.8,100.9259,66,52.6,68.0,65.0,60.0
20160205201500,885.6,893.8,100.9259,66,52.6,67.7,65.0,60.0
20160205203000,885.6,893.8,100.9259,66,52.6,67.3,65.0,60.0
20160205204500,885.6,893.8,100.9259,66,53.6,66.9,65.0,60.0
20160205210000,885.6,893.8,100.9259,66,55.2,66.6,65.0,60.0
20160205211500,885.6,882.32,99.6296,66,53.9,66.1,65.0,60.0
20160205213000,885.6,882.32,99.6296,66,52.3,65.6,65.0,60.0
20160205214500,885.6,849.52,95.9259,64,55.2,65.2,65.0,60.0
20160205220000,885.6,849.52,95.9259,64,53.1,64.9,65.0,60.0
20160205221500,885.6,849.52,95.9259,64,53.1,65.0,65.0,60.0
20160205223000,885.6,839.68,94.8148,64,54.3,64.7,65.0,60.0
20160205224500,885.6,782.28,88.3333,61,52.7,64.6,65.0,60.0
20160205230000,885.6,651.08,73.5185,56,53.7,64.3,65.0,60.0
20160205231500,885.6,495.28,55.9259,48,54.3,64.1,65.0,60.0
20160205233000,885.6,331.28,37.4074,41,53.1,64.0,65.0,60.0
20160205234500,885.6,0.0,0.0,6,53.9,63.8,65.0,60.0
20160206000000,885.6,0.0,0.0,0,55.5,64.1,65.0,60.0
20160206001500,885.6,0.0,0.0,1,56.7,64.5,65.0,60.0
20160206003000,885.6,0.0,0.0,1,57.9,64.6,65.0,60.0
20160206004500,885.6,0.0,0.0,2,57.9,65.0,65.0,60.0
20160206010000,885.6,0.0,0.0,2,58.7,65.1,65.0,60.0
20160206011500,885.6,0.0,0.0,0,58.7,64.6,65.0,60.0
20160206013000,885.6,0.0,0.0,0,58.7,64.1,65.0,60.0
20160206014500,885.6,0.0,0.0,0,58.7,63.8,65.0,60.0
20160206020000,885.6,0.0,0.0,0,58.7,63.7,65.0,60.0
20160206021500,885.6,0.0,0.0,0,58.7,63.8,65.0,60.0
20160206023000,885.6,0.0,0.0,0,58.7,64.2,65.0,60.0
20160206024500,885.6,0.0,0.0,0,58.7,64.2,65.0,60.0
20160206030000,885.6,0.0,0.0,0,58.7,64.1,65.0,60.0
20160206031500,885.6,0.0,0.0,0,58.7,63.8,65.0,60.0
20160206033000,885.6,0.0,0.0,0,58.7,63.6,65.0,60.0
20160206034500,885.6,0.0,0.0,0,58.7,63.5,65.0,60.0
20160206040000,885.6,0.0,0.0,0,58.7,63.3,65.0,60.0
20160206041500,885.6,0.0,0.0,0,58.7,63.1,65.0,60.0
20160206043000,885.6,0.0,0.0,0,58.0,63.0,65.0,60.0
20160206044500,885.6,0.0,0.0,0,58.0,62.9,65.0,60.0
20160206050000,885.6,0.0,0.0,0,58.0,62.8,65.0,60.0
20160206051500,885.6,0.0,0.0,0,58.0,62.7,65.0,60.0
20160206053000,885.6,0.0,0.0,0,58.0,62.6,65.0,60.0
20160206054500,885.6,0.0,0.0,0,58.0,62.6,65.0,60.0
20160206060000,885.6,0.0,0.0,0,58.0,62.6,65.0,60.0
20160206061500,885.6,0.0,0.0,0,58.0,62.5,65.0,60.0
20160206063000,885.6,0.0,0.0,0,58.0,62.3,65.0,60.0
20160206064500,885.6,0.0,0.0,0,57.3,62.0,65.0,60.0
20160206070000,885.6,0.0,0.0,0,57.3,61.9,65.0,60.0
20160206071500,885.6,0.0,0.0,0,57.3,61.7,65.0,60.0
20160206073000,885.6,0.0,0.0,0,57.3,61.6,65.0,60.0
20160206074500,885.6,0.0,0.0,0,57.3,61.5,65.0,60.0
20160206080000,885.6,0.0,0.0,0,57.3,61.4,65.0,60.0
20160206081500,885.6,0.0,0.0,0,57.3,61.5,65.0,60.0
20160206083000,885.6,0.0,0.0,0,57.3,61.5,65.0,60.0
20160206084500,885.6,0.0,0.0,0,57.9,61.6,65.0,60.0
20160206090000,885.6,0.0,0.0,0,57.9,61.6,65.0,60.0
20160206091500,885.6,0.0,0.0,0,58.7,61.6,65.0,60.0
20160206093000,885.6,0.0,0.0,0,58.7,61.6,65.0,60.0
20160206094500,885.6,0.0,0.0,0,58.7,61.7,65.0,60.0
20160206100000,885.6,0.0,0.0,0,59.5,61.9,65.0,60.0
20160206101500,885.6,0.0,0.0,0,59.5,62.1,65.0,60.0
20160206103000,885.6,0.0,0.0,0,59.5,62.5,65.0,60.0
20160206104500,885.6,0.0,0.0,0,60.3,63.0,65.0,60.0
20160206110000,885.6,0.0,0.0,0,60.3,63.6,65.0,60.0
20160206111500,885.6,0.0,0.0,0,61.4,64.1,65.0,60.0
20160206113000,885.6,0.0,0.0,3,61.4,64.7,65.0,60.0
20160206114500,885.6,0.0,0.0,5,62.4,65.3,65.0,60.0
20160206120000,885.6,236.16,26.6667,36,57.1,65.8,65.0,60.0
20160206121500,885.6,554.32,62.5926,51,55.3,66.4,65.0,60.0
20160206123000,885.6,861.0,97.2222,66,55.3,66.8,65.0,60.0
20160206124500,885.6,872.48,98.5185,66,55.3,67.0,65.0,60.0
20160206130000,885.6,872.48,98.5185,66,55.3,67.2,65.0,60.0
20160206131500,885.6,872.48,98.5185,66,55.3,67.2,65.0,60.0
20160206133000,885.6,861.0,97.2222,66,55.3,67.3,65.0,60.0
20160206134500,885.6,872.48,98.5185,66,55.3,67.3,65.0,60.0
20160206140000,885.6,872.48,98.5185,66,55.3,67.2,65.0,60.0
20160206141500,885.6,872.48,98.5185,66,55.3,67.1,65.0,60.0
20160206143000,885.6,872.48,98.5185,66,55.3,66.9,65.0,60.0
20160206144500,885.6,872.48,98.5185,66,54.7,66.8,65.0,60.0
20160206150000,885.6,872.48,98.5185,66,54.7,66.7,65.0,60.0
20160206151500,885.6,872.48,98.5185,66,56.2,66.6,65.0,60.0
20160206153000,885.6,882.32,99.6296,66,56.2,66.6,65.0,60.0
20160206154500,885.6,882.32,99.6296,66,56.2,66.7,65.0,60.0
20160206160000,885.6,882.32,99.6296,66,56.2,67.0,65.0,60.0
20160206161500,885.6,882.32,99.6296,66,54.8,67.3,65.0,60.0
20160206163000,885.6,872.48,98.5185,66,53.4,67.7,65.0,60.0
20160206164500,885.6,882.32,99.6296,66,53.4,68.0,65.0,60.0
20160206170000,885.6,882.32,99.6296,66,53.4,68.3,65.0,60.0
20160206171500,885.6,872.48,98.5185,66,53.4,68.4,65.0,60.0
20160206173000,885.6,882.32,99.6296,66,53.4,68.4,65.0,60.0
20160206174500,885.6,882.32,99.6296,66,53.4,68.3,65.0,60.0
20160206180000,885.6,872.48,98.5185,66,53.4,68.2,65.0,60.0
20160206181500,885.6,882.32,99.6296,66,53.4,68.1,65.0,60.0
20160206183000,885.6,882.32,99.6296,66,52.6,67.8,65.0,60.0
20160206184500,885.6,882.32,99.6296,66,52.6,67.7,65.0,60.0
20160206190000,885.6,882.32,99.6296,66,53.2,67.5,65.0,60.0
20160206191500,885.6,882.32,99.6296,66,53.8,67.2,65.0,60.0
20160206193000,885.6,893.8,100.9259,66,55.2,67.0,65.0,60.0
20160206194500,885.6,872.48,98.5185,66,55.2,66.7,65.0,60.0
20160206200000,885.6,882.32,99.6296,66,54.3,66.5,65.0,60.0
20160206201500,885.6,872.48,98.5185,66,52.3,66.2,65.0,60.0
20160206203000,885.6,882.32,99.6296,66,54.3,65.9,65.0,60.0
20160206204500,885.6,882.32,99.6296,66,55.5,65.6,65.0,60.0
20160206210000,885.6,861.0,97.2222,65,53.1,65.2,65.0,60.0
20160206211500,885.6,861.0,97.2222,65,53.1,64.8,65.0,60.0
20160206213000,885.6,769.16,86.8519,61,54.3,64.4,65.0,60.0
20160206214500,885.6,665.84,75.1852,56,53.1,64.3,65.0,60.0
20160206220000,885.6,496.92,56.1111,48,54.7,64.1,65.0,60.0
20160206221500,885.6,370.64,41.8519,42,53.8,64.1,65.0,60.0
20160206223000,885.6,208.28,23.5185,34,53.8,64.0,65.0,60.0
20160206224500,885.6,0.0,0.0,0,56.3,63.8,65.0,60.0
20160206230000,885.6,0.0,0.0,0,57.2,63.8,65.0,60.0
20160206231500,885.6,0.0,0.0,0,57.9,63.8,65.0,60.0
20160206233000,885.6,0.0,0.0,0,58.6,63.8,65.0,60.0
20160206234500,885.6,0.0,0.0,0,58.6,63.8,65.0,60.0
20160207000000,885.6,0.0,0.0,0,58.6,63.7,65.0,60.0
20160207001500,885.6,0.0,0.0,0,58.6,63.7,65.0,60.0
20160207003000,885.6,0.0,0.0,0,58.6,63.7,65.0,60.0
20160207004500,885.6,0.0,0.0,0,58.6,63.6,65.0,60.0
20160207010000,885.6,0.0,0.0,0,58.6,63.6,65.0,60.0
20160207011500,885.6,0.0,0.0,0,58.6,63.6,65.0,60.0
20160207013000,885.6,0.0,0.0,0,58.6,63.5,65.0,60.0
20160207014500,885.6,0.0,0.0,0,58.6,63.4,65.0,60.0
20160207020000,885.6,0.0,0.0,0,58.6,63.3,65.0,60.0
20160207021500,885.6,0.0,0.0,0,58.6,63.2,65.0,60.0
20160207023000,885.6,0.0,0.0,0,58.6,63.1,65.0,60.0
20160207024500,885.6,0.0,0.0,0,58.6,63.0,65.0,60.0
20160207030000,885.6,0.0,0.0,0,58.6,63.0,65.0,60.0
20160207031500,885.6,0.0,0.0,0,58.6,62.9,65.0,60.0
20160207033000,885.6,0.0,0.0,0,58.6,62.8,65.0,60.0
20160207034500,885.6,0.0,0.0,0,58.6,62.8,65.0,60.0
20160207040000,885.6,0.0,0.0,0,58.6,62.8,65.0,60.0
