PropertyTimestampInNumber,AirFlowSetpointMin,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160515130000,180.0,172.8,57.6,48,61.2,0,71.8,75.0,72.0
20160515131500,180.0,172.8,57.6,48,61.2,100,71.6,75.0,72.0
20160515133000,180.0,172.8,57.6,48,62.8,100,71.6,75.0,72.0
20160515134500,180.0,172.8,57.6,48,63.6,100,71.6,75.0,72.0
20160515140000,180.0,172.8,57.6,48,63.6,100,71.7,75.0,72.0
20160515141500,180.0,174.6,58.2,48,63.6,100,71.7,75.0,72.0
20160515143000,180.0,174.6,58.2,48,63.6,100,71.7,75.0,72.0
20160515144500,180.0,174.6,58.2,48,63.6,100,71.6,75.0,72.0
20160515150000,180.0,174.6,58.2,48,62.8,100,71.6,75.0,72.0
20160515151500,180.0,172.8,57.6,48,74.4,100,72.0,75.0,72.0
20160515153000,180.0,175.2,58.4,48,62.4,0,72.0,75.0,72.0
20160515154500,180.0,177.6,59.2,48,61.6,100,71.7,75.0,72.0
20160515160000,180.0,175.2,58.4,48,61.6,100,71.6,75.0,72.0
20160515161500,180.0,175.2,58.4,48,63.2,100,71.6,75.0,72.0
20160515163000,180.0,178.8,59.6,48,63.2,100,71.6,75.0,72.0
20160515164500,180.0,174.0,58.0,48,63.2,100,71.6,75.0,72.0
20160515170000,180.0,174.0,58.0,48,63.2,100,71.5,75.0,72.0
20160515171500,180.0,177.6,59.2,48,74.4,100,72.2,75.0,72.0
20160515173000,180.0,177.6,59.2,48,61.6,0,71.9,75.0,72.0
20160515174500,180.0,174.0,58.0,48,61.6,100,71.5,75.0,72.0
20160515180000,180.0,178.8,59.6,48,63.2,100,71.4,75.0,72.0
20160515181500,180.0,178.8,59.6,48,63.2,100,71.4,75.0,72.0
20160515183000,180.0,182.4,60.8,48,74.9,100,71.9,75.0,72.0
20160515184500,180.0,182.4,60.8,48,73.1,0,72.3,75.0,72.0
20160515190000,180.0,186.6,62.2,48,60.8,100,71.5,75.0,72.0
20160515191500,180.0,184.2,61.4,47,63.2,100,71.3,75.0,72.0
20160515193000,180.0,177.6,59.2,47,75.8,100,71.6,75.0,72.0
20160515194500,180.0,177.6,59.2,47,75.8,100,72.1,75.0,72.0
20160515200000,180.0,175.8,58.6,47,63.0,0,72.0,75.0,72.0
20160515201500,180.0,175.8,58.6,47,63.0,100,71.3,75.0,72.0
20160515203000,180.0,178.8,59.6,47,63.0,100,71.2,75.0,72.0
20160515204500,180.0,180.6,60.2,47,71.6,100,71.9,75.0,72.0
20160515210000,180.0,175.2,58.4,47,70.1,100,71.9,75.0,72.0
20160515211500,180.0,177.6,59.2,47,70.1,100,71.9,75.0,72.0
20160515213000,180.0,177.6,59.2,47,70.1,100,71.9,75.0,72.0
20160515214500,180.0,177.6,59.2,47,70.1,100,71.9,75.0,72.0
20160515220000,180.0,175.8,58.6,47,70.1,100,71.9,75.0,72.0
20160515221500,180.0,177.6,59.2,47,70.1,100,71.9,75.0,72.0
20160515223000,180.0,175.2,58.4,47,70.1,100,71.8,75.0,72.0
20160515224500,180.0,175.2,58.4,47,70.1,100,71.8,75.0,72.0
20160515230000,180.0,175.2,58.4,47,70.1,100,71.8,75.0,72.0
20160515231500,180.0,177.6,59.2,47,70.1,100,71.8,75.0,72.0
20160515233000,180.0,179.4,59.8,47,70.1,100,71.7,75.0,72.0
20160515234500,180.0,179.4,59.8,47,70.1,100,71.7,75.0,72.0
20160516000000,180.0,179.4,59.8,47,69.3,100,71.7,75.0,72.0
20160516001500,180.0,179.4,59.8,47,75.8,100,71.9,75.0,72.0
20160516003000,180.0,182.4,60.8,47,75.8,100,72.1,75.0,72.0
20160516004500,180.0,182.4,60.8,47,75.8,100,72.2,75.0,72.0
20160516010000,180.0,182.4,60.8,47,64.5,0,72.1,75.0,72.0
20160516011500,180.0,182.4,60.8,47,61.9,100,71.3,75.0,72.0
20160516013000,180.0,182.4,60.8,47,63.3,100,71.2,75.0,72.0
20160516014500,180.0,182.4,60.8,47,73.5,100,71.9,75.0,72.0
20160516020000,180.0,182.4,60.8,47,70.6,100,71.7,75.0,72.0
20160516021500,180.0,179.4,59.8,47,70.6,100,71.7,75.0,72.0
20160516023000,180.0,177.6,59.2,47,70.6,100,71.7,75.0,72.0
20160516024500,180.0,175.2,58.4,47,71.5,100,71.7,75.0,72.0
20160516030000,180.0,175.2,58.4,47,76.8,100,71.9,75.0,72.0
20160516031500,180.0,183.6,61.2,47,75.8,100,72.1,75.0,72.0
20160516033000,180.0,183.6,61.2,47,75.8,100,72.2,75.0,72.0
20160516034500,180.0,181.2,60.4,47,75.8,100,72.2,75.0,72.0
20160516040000,180.0,181.2,60.4,47,75.8,100,72.2,75.0,72.0
20160516041500,180.0,184.2,61.4,47,61.6,100,71.5,75.0,72.0
20160516043000,180.0,181.2,60.4,47,63.6,100,71.2,75.0,72.0
20160516044500,180.0,181.2,60.4,47,77.3,100,71.9,75.0,72.0
20160516050000,180.0,178.8,59.6,47,70.6,100,71.7,75.0,72.0
20160516051500,180.0,174.6,58.2,47,70.6,100,71.6,75.0,72.0
20160516053000,180.0,174.6,58.2,47,76.4,100,71.9,75.0,72.0
20160516054500,180.0,181.8,60.6,49,77.2,100,72.1,75.0,72.0
20160516060000,180.0,187.2,62.4,49,76.3,100,72.2,75.0,72.0
20160516061500,180.0,187.2,62.4,49,76.3,100,72.2,75.0,72.0
20160516063000,180.0,187.2,62.4,48,75.3,100,72.2,75.0,72.0
20160516064500,180.0,187.2,62.4,48,75.3,100,72.2,75.0,72.0
20160516070000,180.0,183.6,61.2,48,75.3,100,72.2,75.0,72.0
20160516071500,180.0,186.6,62.2,48,75.3,100,72.2,75.0,72.0
20160516073000,180.0,186.6,62.2,48,64.0,0,72.1,75.0,72.0
20160516074500,180.0,172.8,57.6,47,61.9,100,71.4,75.0,72.0
20160516080000,180.0,185.4,61.8,49,63.6,100,71.2,75.0,72.0
20160516081500,180.0,182.4,60.8,49,73.3,100,71.9,75.0,72.0
20160516083000,180.0,182.4,60.8,49,69.2,100,71.6,75.0,72.0
20160516084500,180.0,182.4,60.8,49,75.3,100,71.6,75.0,72.0
20160516090000,180.0,182.4,60.8,49,74.4,100,71.9,75.0,72.0
20160516091500,180.0,182.4,60.8,49,75.8,100,72.1,75.0,72.0
20160516093000,180.0,186.0,62.0,49,74.8,100,72.2,75.0,72.0
20160516094500,180.0,186.0,62.0,49,62.8,0,71.9,75.0,72.0
20160516100000,180.0,186.0,62.0,49,62.8,100,71.3,75.0,72.0
20160516101500,180.0,186.0,62.0,48,62.8,100,71.2,75.0,72.0
20160516103000,180.0,186.0,62.0,48,70.1,100,71.7,75.0,72.0
20160516104500,180.0,186.0,62.0,48,69.2,100,71.6,75.0,72.0
20160516110000,180.0,186.0,62.0,48,74.4,100,71.7,75.0,72.0
20160516111500,180.0,186.0,62.0,47,74.4,100,71.9,75.0,72.0
20160516113000,180.0,186.0,62.0,47,74.4,100,72.1,75.0,72.0
20160516114500,180.0,188.4,62.8,47,75.3,100,72.1,75.0,72.0
20160516120000,180.0,181.8,60.6,46,75.3,100,72.2,75.0,72.0
20160516121500,180.0,187.2,62.4,46,62.4,100,71.4,75.0,72.0
20160516123000,180.0,183.6,61.2,46,62.4,100,71.3,75.0,72.0
20160516124500,180.0,183.6,61.2,46,75.9,100,71.8,75.0,72.0
20160516130000,180.0,181.2,60.4,46,69.1,100,71.5,75.0,72.0
20160516131500,180.0,181.2,60.4,46,80.6,100,72.2,75.0,72.0
20160516133000,180.0,181.2,60.4,46,62.4,100,71.7,75.0,72.0
20160516134500,180.0,181.2,60.4,46,63.6,100,71.3,75.0,72.0
20160516140000,180.0,181.2,60.4,46,76.0,100,71.3,75.0,72.0
20160516141500,180.0,181.2,60.4,46,70.6,100,71.7,75.0,72.0
20160516143000,180.0,181.2,60.4,46,70.6,100,71.7,75.0,72.0
20160516144500,180.0,178.8,59.6,46,70.6,100,71.7,75.0,72.0
20160516150000,180.0,178.8,59.6,46,70.6,100,71.7,75.0,72.0
20160516151500,180.0,178.8,59.6,46,76.3,100,71.8,75.0,72.0
20160516153000,180.0,175.8,58.6,46,76.3,100,72.0,75.0,72.0
20160516154500,180.0,175.8,58.6,46,76.3,100,72.1,75.0,72.0
20160516160000,180.0,175.8,58.6,46,76.3,100,72.1,75.0,72.0
20160516161500,180.0,179.4,59.8,46,76.3,100,72.1,75.0,72.0
20160516163000,180.0,181.8,60.6,46,76.3,100,72.2,75.0,72.0
20160516164500,180.0,178.8,59.6,46,76.3,100,72.2,75.0,72.0
20160516170000,180.0,180.6,60.2,46,76.3,100,72.2,75.0,72.0
20160516171500,180.0,180.6,60.2,46,62.4,100,71.6,75.0,72.0
20160516173000,180.0,180.6,60.2,46,63.6,100,71.3,75.0,72.0
20160516174500,180.0,180.6,60.2,46,81.9,100,71.5,75.0,72.0
20160516180000,180.0,180.6,60.2,46,71.1,100,71.7,75.0,72.0
20160516181500,180.0,184.2,61.4,46,71.1,100,71.6,75.0,72.0
20160516183000,180.0,184.2,61.4,46,75.8,100,71.7,75.0,72.0
20160516184500,180.0,178.8,59.6,46,75.8,100,71.8,75.0,72.0
20160516190000,180.0,181.2,60.4,46,75.8,100,71.9,75.0,72.0
20160516191500,180.0,183.6,61.2,46,75.8,100,71.9,75.0,72.0
20160516193000,180.0,181.2,60.4,46,75.8,100,71.9,75.0,72.0
20160516194500,180.0,185.4,61.8,46,74.9,100,71.9,75.0,72.0
20160516200000,180.0,175.8,58.6,46,75.9,100,71.9,75.0,72.0
20160516201500,180.0,172.8,57.6,46,75.9,100,71.9,75.0,72.0
20160516203000,180.0,172.8,57.6,46,76.8,100,72.0,75.0,72.0
20160516204500,180.0,172.8,57.6,46,76.8,100,72.1,75.0,72.0
20160516210000,180.0,175.2,58.4,46,76.8,100,72.1,75.0,72.0
20160516211500,180.0,177.6,59.2,46,74.4,100,71.9,75.0,72.0
20160516213000,180.0,174.0,58.0,46,75.9,100,72.0,75.0,72.0
20160516214500,180.0,177.6,59.2,46,75.9,100,72.0,75.0,72.0
20160516220000,180.0,177.6,59.2,46,75.9,100,72.0,75.0,72.0
20160516221500,180.0,177.6,59.2,46,75.9,100,71.9,75.0,72.0
20160516223000,180.0,177.6,59.2,46,75.9,100,71.9,75.0,72.0
20160516224500,180.0,175.8,58.6,46,75.9,100,71.9,75.0,72.0
20160516230000,180.0,181.2,60.4,46,75.9,100,71.9,75.0,72.0
20160516231500,180.0,185.4,61.8,46,75.9,100,71.8,75.0,72.0
20160516233000,180.0,185.4,61.8,46,75.9,100,71.8,75.0,72.0
20160516234500,180.0,185.4,61.8,46,75.9,100,71.8,75.0,72.0
20160517000000,180.0,185.4,61.8,46,75.9,100,71.7,75.0,72.0
20160517001500,180.0,181.8,60.6,46,83.1,100,71.9,75.0,72.0
20160517003000,180.0,181.8,60.6,46,84.3,100,71.9,75.0,72.0
20160517004500,180.0,184.2,61.4,46,84.3,100,71.9,75.0,72.0
20160517010000,180.0,172.2,57.4,45,84.3,100,72.0,75.0,72.0
20160517011500,180.0,175.8,58.6,47,84.3,100,72.1,75.0,72.0
20160517013000,180.0,178.8,59.6,47,84.3,100,72.2,75.0,72.0
20160517014500,180.0,174.6,58.2,47,84.3,100,72.2,75.0,72.0
20160517020000,180.0,178.2,59.4,47,64.4,0,72.1,75.0,72.0
20160517021500,180.0,175.8,58.6,47,61.2,100,71.4,75.0,72.0
20160517023000,180.0,177.6,59.2,47,63.6,100,71.2,75.0,72.0
20160517024500,180.0,175.8,58.6,48,81.6,100,71.7,75.0,72.0
20160517030000,180.0,175.8,58.6,48,69.7,100,71.6,75.0,72.0
20160517031500,180.0,175.8,58.6,48,83.1,100,71.6,75.0,72.0
20160517033000,180.0,175.8,58.6,48,85.7,100,72.0,75.0,72.0
20160517034500,180.0,175.8,58.6,48,85.7,100,72.1,75.0,72.0
20160517040000,180.0,175.8,58.6,48,84.2,100,72.1,75.0,72.0
20160517041500,180.0,175.8,58.6,48,84.2,100,72.2,75.0,72.0
20160517043000,180.0,179.4,59.8,48,84.2,100,72.2,75.0,72.0
20160517044500,180.0,181.2,60.4,48,82.6,100,72.2,75.0,72.0
20160517050000,180.0,181.2,60.4,48,82.6,100,72.2,75.0,72.0
20160517051500,180.0,181.2,60.4,48,82.6,100,72.2,75.0,72.0
20160517053000,180.0,183.6,61.2,48,82.6,100,72.2,75.0,72.0
20160517054500,180.0,183.6,61.2,48,82.6,100,72.2,75.0,72.0
20160517060000,180.0,186.0,62.0,48,82.6,100,72.2,75.0,72.0
20160517061500,180.0,180.6,60.2,48,84.0,100,72.2,75.0,72.0
20160517063000,180.0,180.6,60.2,48,62.8,0,71.8,75.0,72.0
20160517064500,180.0,180.6,60.2,48,62.8,100,71.2,75.0,72.0
20160517070000,180.0,180.6,60.2,48,82.0,100,71.5,75.0,72.0
20160517071500,180.0,175.8,58.6,48,71.1,100,71.7,75.0,72.0
20160517073000,180.0,178.2,59.4,47,75.6,100,71.5,75.0,72.0
20160517074500,180.0,186.0,62.0,47,83.2,100,71.9,75.0,72.0
20160517080000,180.0,186.0,62.0,47,84.9,100,72.2,75.0,72.0
20160517081500,180.0,175.8,58.6,47,84.9,100,72.2,75.0,72.0
20160517083000,180.0,182.4,60.8,47,61.6,0,71.9,75.0,72.0
20160517084500,180.0,182.4,60.8,47,61.6,100,71.5,75.0,72.0
20160517090000,180.0,182.4,60.8,47,65.3,100,71.5,75.0,72.0
20160517091500,180.0,182.4,60.8,47,65.3,100,71.6,75.0,72.0
20160517093000,180.0,175.8,58.6,47,65.3,100,71.6,75.0,72.0
20160517094500,180.0,175.8,58.6,47,68.6,100,71.5,75.0,72.0
20160517100000,180.0,175.8,58.6,47,80.7,100,72.2,75.0,72.0
20160517101500,180.0,174.0,58.0,47,62.4,100,71.7,75.0,72.0
20160517103000,180.0,175.8,58.6,47,64.5,100,71.5,75.0,72.0
20160517104500,180.0,175.8,58.6,47,65.3,100,71.6,75.0,72.0
20160517110000,180.0,175.8,58.6,47,64.4,100,71.5,75.0,72.0
20160517111500,180.0,175.8,58.6,47,73.4,100,71.5,75.0,72.0
20160517113000,180.0,172.8,57.6,47,78.8,100,72.2,75.0,72.0
20160517114500,180.0,175.2,58.4,47,62.4,100,71.7,75.0,72.0
20160517120000,180.0,175.2,58.4,47,62.4,100,71.4,75.0,72.0
20160517121500,180.0,175.2,58.4,47,64.7,100,71.4,75.0,72.0
20160517123000,180.0,175.2,58.4,47,75.4,100,71.9,75.0,72.0
20160517124500,180.0,175.2,58.4,47,72.5,100,71.9,75.0,72.0
20160517130000,180.0,180.6,60.2,47,64.0,0,72.2,75.0,72.0
20160517131500,180.0,180.6,60.2,47,63.2,100,71.7,75.0,72.0
20160517133000,180.0,180.6,60.2,47,61.9,0,72.1,75.0,72.0
20160517134500,180.0,180.6,60.2,47,61.9,0,71.9,75.0,72.0
20160517140000,180.0,183.6,61.2,47,61.9,0,71.8,75.0,72.0
20160517141500,180.0,181.2,60.4,47,61.9,0,71.8,75.0,72.0
20160517143000,180.0,181.2,60.4,47,61.9,0,71.9,75.0,72.0
20160517144500,180.0,181.2,60.4,47,61.9,0,71.8,75.0,72.0
20160517150000,180.0,181.2,60.4,47,61.9,100,71.5,75.0,72.0
20160517151500,180.0,181.2,60.4,47,64.4,100,71.6,75.0,72.0
20160517153000,180.0,183.6,61.2,47,64.4,100,71.8,75.0,72.0
20160517154500,180.0,177.6,59.2,48,64.4,100,72.1,75.0,72.0
20160517160000,180.0,177.6,59.2,48,64.4,100,72.2,75.0,72.0
20160517161500,180.0,181.8,60.6,48,63.2,100,72.2,75.0,72.0
20160517163000,180.0,181.8,60.6,48,64.4,100,72.2,75.0,72.0
20160517164500,180.0,185.4,61.8,48,63.6,100,71.8,75.0,72.0
20160517170000,180.0,187.8,62.6,48,63.6,100,71.7,75.0,72.0
20160517171500,180.0,184.2,61.4,47,64.4,100,71.7,75.0,72.0
20160517173000,180.0,184.2,61.4,47,64.4,100,71.4,75.0,72.0
20160517174500,180.0,187.2,62.4,47,78.7,100,72.2,75.0,72.0
20160517180000,180.0,187.2,62.4,47,62.8,100,71.5,75.0,72.0
20160517181500,180.0,187.2,62.4,47,64.4,100,71.3,75.0,72.0
20160517183000,180.0,187.2,62.4,47,77.2,100,71.7,75.0,72.0
20160517184500,180.0,187.2,62.4,47,71.6,100,71.9,75.0,72.0
20160517190000,180.0,187.2,62.4,47,71.6,100,72.1,75.0,72.0
20160517191500,180.0,187.2,62.4,47,71.6,100,72.2,75.0,72.0
20160517193000,180.0,187.2,62.4,47,63.2,0,72.0,75.0,72.0
20160517194500,180.0,187.2,62.4,47,61.6,100,71.7,75.0,72.0
20160517200000,180.0,187.2,62.4,47,61.6,100,71.3,75.0,72.0
20160517201500,180.0,187.2,62.4,47,63.6,100,71.2,75.0,72.0
20160517203000,180.0,187.2,62.4,47,63.6,100,71.5,75.0,72.0
20160517204500,180.0,187.2,62.4,47,86.9,100,72.2,75.0,72.0
20160517210000,180.0,187.2,62.4,47,62.3,100,71.3,75.0,72.0
20160517211500,180.0,187.2,62.4,47,77.2,100,71.4,75.0,72.0
20160517213000,180.0,187.2,62.4,47,71.1,100,71.6,75.0,72.0
20160517214500,180.0,187.2,62.4,47,77.2,100,71.7,75.0,72.0
20160517220000,180.0,187.2,62.4,47,78.8,100,71.9,75.0,72.0
20160517221500,180.0,183.6,61.2,47,78.8,100,72.0,75.0,72.0
20160517223000,180.0,171.0,57.0,46,78.8,100,72.2,75.0,72.0
20160517224500,180.0,171.0,57.0,47,63.3,100,71.6,75.0,72.0
20160517230000,180.0,171.0,57.0,47,64.0,100,71.2,75.0,72.0
20160517231500,180.0,174.6,58.2,47,79.9,100,71.9,75.0,72.0
20160517233000,180.0,174.6,58.2,47,75.8,100,71.6,75.0,72.0
20160517234500,180.0,174.6,58.2,47,79.7,100,72.1,75.0,72.0
20160518000000,180.0,174.6,58.2,47,78.0,0,72.3,75.0,72.0
20160518001500,180.0,174.6,58.2,47,64.0,100,71.3,75.0,72.0
20160518003000,180.0,174.6,58.2,47,64.0,100,71.2,75.0,72.0
20160518004500,180.0,174.6,58.2,47,77.3,100,72.0,75.0,72.0
20160518010000,180.0,174.6,58.2,47,73.4,100,71.8,75.0,72.0
20160518011500,180.0,174.6,58.2,47,73.4,100,71.7,75.0,72.0
20160518013000,180.0,172.8,57.6,47,73.4,100,71.8,75.0,72.0
20160518014500,180.0,175.2,58.4,47,73.4,100,71.8,75.0,72.0
20160518020000,180.0,175.2,58.4,47,73.4,100,71.7,75.0,72.0
20160518021500,180.0,172.2,57.4,47,73.4,100,71.7,75.0,72.0
20160518023000,180.0,172.2,57.4,47,73.4,100,71.7,75.0,72.0
20160518024500,180.0,172.2,57.4,47,73.4,100,71.7,75.0,72.0
20160518030000,180.0,172.2,57.4,47,80.1,100,71.8,75.0,72.0
20160518031500,180.0,177.6,59.2,47,79.2,100,72.1,75.0,72.0
20160518033000,180.0,172.8,57.6,47,81.5,100,72.2,75.0,72.0
20160518034500,180.0,178.2,59.4,47,62.8,100,71.6,75.0,72.0
20160518040000,180.0,174.6,58.2,47,64.4,100,71.3,75.0,72.0
20160518041500,180.0,174.6,58.2,47,88.6,100,71.5,75.0,72.0
20160518043000,180.0,174.6,58.2,47,84.5,100,72.1,75.0,72.0
20160518044500,180.0,174.6,58.2,47,84.5,100,72.2,75.0,72.0
20160518050000,180.0,177.6,59.2,47,87.5,100,72.2,75.0,72.0
20160518051500,180.0,177.6,59.2,47,75.2,0,72.2,75.0,72.0
20160518053000,180.0,177.6,59.2,47,61.9,100,71.4,75.0,72.0
20160518054500,180.0,177.6,59.2,47,63.6,100,71.2,75.0,72.0
20160518060000,180.0,179.4,59.8,47,85.7,100,71.7,75.0,72.0
20160518061500,180.0,179.4,59.8,47,72.4,100,71.7,75.0,72.0
20160518063000,180.0,175.8,58.6,47,73.9,100,71.7,75.0,72.0
20160518064500,180.0,178.8,59.6,47,73.0,100,71.7,75.0,72.0
20160518070000,180.0,174.6,58.2,47,79.1,100,71.8,75.0,72.0
20160518071500,180.0,174.6,58.2,47,79.1,100,72.1,75.0,72.0
20160518073000,180.0,171.6,57.2,47,77.8,100,72.2,75.0,72.0
20160518074500,180.0,184.2,61.4,50,62.8,0,71.8,75.0,72.0
20160518080000,180.0,181.2,60.4,47,64.8,100,71.4,75.0,72.0
20160518081500,180.0,181.2,60.4,47,64.8,100,71.6,75.0,72.0
20160518083000,180.0,181.2,60.4,47,64.8,100,71.6,75.0,72.0
20160518084500,180.0,181.2,60.4,47,73.5,100,71.9,75.0,72.0
20160518090000,180.0,177.6,59.2,47,73.5,100,72.1,75.0,72.0
20160518091500,180.0,183.6,61.2,47,73.5,100,72.2,75.0,72.0
20160518093000,180.0,183.6,61.2,47,73.5,100,72.2,75.0,72.0
20160518094500,180.0,178.8,59.6,47,73.5,100,72.2,75.0,72.0
20160518100000,180.0,181.8,60.6,47,63.7,0,72.1,75.0,72.0
20160518101500,180.0,185.4,61.8,47,62.4,100,71.6,75.0,72.0
20160518103000,180.0,185.4,61.8,47,64.1,100,71.3,75.0,72.0
20160518104500,180.0,185.4,61.8,47,64.1,100,71.6,75.0,72.0
20160518110000,180.0,185.4,61.8,47,65.3,100,71.5,75.0,72.0
20160518111500,180.0,181.2,60.4,47,88.0,100,72.1,75.0,72.0
20160518113000,180.0,191.4,63.8,47,63.2,100,71.7,75.0,72.0
20160518114500,180.0,184.2,61.4,46,63.2,100,71.7,75.0,72.0
20160518120000,180.0,184.2,61.4,46,63.2,100,71.7,75.0,72.0
20160518121500,180.0,181.2,60.4,46,63.2,100,71.6,75.0,72.0
20160518123000,180.0,187.2,62.4,46,63.2,100,71.4,75.0,72.0
20160518124500,180.0,187.2,62.4,46,77.3,100,71.8,75.0,72.0
20160518130000,180.0,182.4,60.8,46,69.9,0,72.3,75.0,72.0
20160518131500,180.0,185.4,61.8,46,62.4,100,71.3,75.0,72.0
20160518133000,180.0,185.4,61.8,46,63.6,100,71.2,75.0,72.0
20160518134500,180.0,185.4,61.8,46,65.8,100,71.6,75.0,72.0
20160518140000,180.0,181.2,60.4,46,75.0,0,72.3,75.0,72.0
20160518141500,180.0,186.0,62.0,46,62.0,100,71.6,75.0,72.0
20160518143000,180.0,186.0,62.0,46,65.3,100,71.6,75.0,72.0
20160518144500,180.0,183.6,61.2,46,64.4,100,71.5,75.0,72.0
20160518150000,180.0,180.6,60.2,46,64.4,100,71.7,75.0,72.0
20160518151500,180.0,177.6,59.2,46,77.7,100,71.7,75.0,72.0
20160518153000,180.0,177.6,59.2,46,64.0,0,71.9,75.0,72.0
20160518154500,180.0,177.6,59.2,46,64.8,100,71.3,75.0,72.0
20160518160000,180.0,175.8,58.6,46,64.0,100,71.3,75.0,72.0
20160518161500,180.0,174.0,58.0,46,77.8,100,71.9,75.0,72.0
20160518163000,180.0,177.6,59.2,46,66.8,0,72.0,75.0,72.0
20160518164500,180.0,174.6,58.2,46,63.2,100,71.3,75.0,72.0
20160518170000,180.0,174.6,58.2,46,64.0,100,71.2,75.0,72.0
20160518171500,180.0,172.8,57.6,46,72.5,100,72.0,75.0,72.0
20160518173000,180.0,177.6,59.2,46,73.5,100,72.1,75.0,72.0
20160518174500,180.0,174.6,58.2,46,73.5,100,72.1,75.0,72.0
20160518180000,180.0,171.6,57.2,46,74.4,100,72.1,75.0,72.0
20160518181500,180.0,174.0,58.0,46,64.4,0,72.0,75.0,72.0
20160518183000,180.0,174.0,58.0,46,62.1,100,71.7,75.0,72.0
20160518184500,180.0,171.0,57.0,46,62.1,100,71.7,75.0,72.0
20160518190000,180.0,171.0,57.0,46,62.1,100,71.7,75.0,72.0
20160518191500,180.0,171.0,57.0,46,62.8,100,71.7,75.0,72.0
20160518193000,180.0,171.0,57.0,47,64.0,100,71.6,75.0,72.0
20160518194500,180.0,179.4,59.8,47,64.0,100,71.4,75.0,72.0
20160518200000,180.0,183.6,61.2,47,77.6,100,71.8,75.0,72.0
20160518201500,180.0,183.6,61.2,47,77.6,100,72.2,75.0,72.0
20160518203000,180.0,183.6,61.2,47,69.4,0,72.2,75.0,72.0
20160518204500,180.0,181.2,60.4,47,63.6,100,71.1,75.0,72.0
20160518210000,180.0,175.8,58.6,47,76.4,100,71.7,75.0,72.0
20160518211500,180.0,172.8,57.6,47,86.9,100,71.8,75.0,72.0
20160518213000,180.0,172.8,57.6,47,85.0,100,72.1,75.0,72.0
20160518214500,180.0,172.8,57.6,47,85.0,100,72.0,75.0,72.0
20160518220000,180.0,172.8,57.6,47,83.2,100,72.0,75.0,72.0
20160518221500,180.0,175.8,58.6,47,83.2,100,72.1,75.0,72.0
20160518223000,180.0,175.8,58.6,47,83.2,100,72.1,75.0,72.0
20160518224500,180.0,178.2,59.4,47,83.2,100,72.2,75.0,72.0
20160518230000,180.0,178.2,59.4,47,83.2,100,72.2,75.0,72.0
20160518231500,180.0,178.2,59.4,47,64.0,100,71.6,75.0,72.0
20160518233000,180.0,178.2,59.4,47,63.2,100,71.0,75.0,72.0
20160518234500,180.0,178.2,59.4,47,76.8,100,71.7,75.0,72.0
20160519000000,180.0,178.2,59.4,47,74.9,100,71.6,75.0,72.0
20160519001500,180.0,174.6,58.2,47,74.9,100,71.6,75.0,72.0
20160519003000,180.0,171.6,57.2,47,82.0,100,71.9,75.0,72.0
20160519004500,180.0,174.6,58.2,47,80.7,100,72.1,75.0,72.0
20160519010000,180.0,178.8,59.6,47,78.3,100,72.2,75.0,72.0
20160519011500,180.0,181.8,60.6,47,79.6,100,72.2,75.0,72.0
20160519013000,180.0,181.8,60.6,47,81.1,100,72.2,75.0,72.0
20160519014500,180.0,181.8,60.6,47,79.2,100,72.2,75.0,72.0
20160519020000,180.0,186.0,62.0,47,78.4,100,72.1,75.0,72.0
20160519021500,180.0,186.0,62.0,47,80.6,100,72.1,75.0,72.0
20160519023000,180.0,186.0,62.0,47,78.7,100,72.1,75.0,72.0
20160519024500,180.0,186.0,62.0,46,78.7,100,72.2,75.0,72.0
20160519030000,180.0,181.8,60.6,46,81.1,100,72.2,75.0,72.0
20160519031500,180.0,181.8,60.6,46,79.2,100,72.2,75.0,72.0
20160519033000,180.0,184.2,61.4,46,79.2,100,72.2,75.0,72.0
20160519034500,180.0,184.2,61.4,46,80.2,100,72.2,75.0,72.0
20160519040000,180.0,184.2,61.4,46,70.6,0,72.2,75.0,72.0
20160519041500,180.0,184.2,61.4,46,64.0,100,71.2,75.0,72.0
20160519043000,180.0,184.2,61.4,46,86.2,100,71.7,75.0,72.0
20160519044500,180.0,181.8,60.6,46,87.8,100,71.5,75.0,72.0
20160519050000,180.0,184.2,61.4,46,95.3,100,71.9,75.0,72.0
20160519051500,180.0,184.2,61.4,46,95.3,100,71.9,75.0,72.0
20160519053000,180.0,184.2,61.4,46,89.9,100,72.1,75.0,72.0
20160519054500,180.0,181.8,60.6,46,98.8,100,72.2,75.0,72.0
20160519060000,180.0,181.8,60.6,46,91.1,100,72.2,75.0,72.0
20160519061500,180.0,181.8,60.6,46,66.3,0,72.2,75.0,72.0
20160519063000,180.0,181.8,60.6,46,61.9,100,71.5,75.0,72.0
20160519064500,180.0,185.4,61.8,46,64.0,100,71.2,75.0,72.0
20160519070000,180.0,185.4,61.8,46,74.5,100,71.8,75.0,72.0
20160519071500,180.0,180.6,60.2,46,72.0,100,71.6,75.0,72.0
20160519073000,180.0,183.6,61.2,46,89.3,100,71.7,75.0,72.0
20160519074500,180.0,171.6,57.2,46,87.5,100,71.7,75.0,72.0
20160519080000,180.0,171.6,57.2,47,88.6,100,71.9,75.0,72.0
