220,254,37303090,126838830,1756,2,Move,Move,20120626101852TUE
221,255,37303090,126838830,1756,2,Move,Move,20120626102657TUE
222,256,37303090,126838830,1756,2,Move,Move,20120626103501TUE
223,257,37303090,126838830,1756,2,Move,Move,20120626104306TUE
224,258,37303090,126838830,1756,2,Move,Move,20120626105111TUE
225,259,37303090,126838830,1756,2,Move,Move,20120626105915TUE
226,260,37303090,126838830,1756,2,Move,Move,20120626110720TUE
227,261,37303090,126838830,1756,2,Move,Move,20120626111525TUE
228,262,37303090,126838830,1756,2,Move,Move,20120626112329TUE
229,263,37303090,126838830,1756,2,Move,Move,20120626113134TUE
230,264,37303090,126838830,1756,2,Move,Move,20120626113939TUE
231,265,37303090,126838830,1756,2,Move,Move,20120626114744TUE
232,266,37303090,126838830,1756,2,Move,Move,20120626115549TUE
233,267,37303090,126838830,1756,2,Move,Move,20120626120354TUE
234,268,37303090,126838830,1756,2,Move,Move,20120626121158TUE
235,269,37303090,126838830,1756,2,Move,Move,20120626122003TUE
236,270,37303090,126838830,1756,2,Move,Move,20120626122807TUE
237,271,37303090,126838830,1756,2,Move,Move,20120626123612TUE
238,272,37303090,126838830,1756,2,Move,Move,20120626124417TUE
239,273,37303090,126838830,1756,2,Move,Move,20120626125217TUE
240,274,37303090,126838830,1756,2,Move,Move,20120626130021TUE
241,275,37303090,126838830,1756,2,Move,Move,20120626130826TUE
242,276,37303090,126838830,1756,2,Move,Move,20120626131631TUE
243,277,37303090,126838830,1756,2,Move,Move,20120626132435TUE
244,278,37303090,126838830,1756,2,Move,Move,20120626133240TUE
245,279,37303090,126838830,1756,2,Move,Move,20120626134045TUE
246,280,37303090,126838830,1756,2,Move,Move,20120626134849TUE
247,281,37303090,126838830,1756,2,Move,Move,20120626135654TUE
248,282,37303090,126838830,1756,2,Move,Move,20120626140459TUE
249,283,37303090,126838830,1756,2,Move,Move,20120626141303TUE
250,284,37303090,126838830,1756,2,Move,Move,20120626142108TUE
251,285,37303090,126838830,1756,2,Move,Move,20120626143108TUE
252,286,37303090,126838830,1756,2,Move,Move,20120626144113TUE
253,287,37303330,126839091,1715,2,Move,Move,20120626150110TUE
254,288,37303330,126839091,1715,2,Move,Move,20120626150909TUE
255,289,37303330,126839091,1715,2,Move,Move,20120626151904TUE
256,290,37303330,126839091,1715,2,Move,Move,20120626153059TUE
257,291,37303330,126839091,1715,2,Move,Move,20120626155316TUE
258,292,37303330,126839091,1715,2,Move,Move,20120626160121TUE
259,293,37303330,126839091,1715,2,Move,Move,20120626170627TUE
260,294,37303146,126839375,1744,2,Move,Move,20120626171432TUE
261,295,37303146,126839375,1744,2,Move,Move,20120626172237TUE
262,296,37303146,126839375,1744,2,Move,Move,20120626173042TUE
263,297,37303146,126839375,1744,2,Move,Move,20120626173847TUE
264,298,37303146,126839375,1744,2,Move,Move,20120626174647TUE
265,299,37303146,126839375,1744,2,Move,Move,20120626175451TUE
266,300,37303146,126839375,1744,2,Move,Move,20120626180456TUE
267,301,37300541,126838431,55,2,Move,Move,20120626181745TUE
268,302,37300450,126839664,2014,2,Move,Move,20120626182446TUE
269,307,37301367,126840599,61,1,미쳐버린파닭,Food,20120626183140TUE,20120626190230TUE
270,307,37301367,126840599,61,1,미쳐버린파닭,Food,20120626191254TUE,20120626193009TUE
271,307,37301367,126840599,61,1,미쳐버린파닭,Food,20120626193334TUE,20120626205559TUE
272,2535,37300537,126838239,39,1,채플린노래방,Unknown,20120626211401TUE,20120626231856TUE
273,310,37317822,126837033,76,2,Move,Move,20120626234613TUE
274,313,37318156,126838412,30,1,인디오,Food,20120626235955TUE,20120627012058WED
275,314,37318174,126838401,86,2,Move,Move,20120627013121WED
276,316,37317992,126839983,40,1,행아웃,Nightlife,20120627014020WED,20120627022644WED
277,317,37318281,126840062,27,1,Unknown,Unknown,20120627023008WED,20120627030000WED
278,318,37317977,126837103,30,2,Move,Move,20120627031023WED
279,319,37302060,126839700,47,2,Move,Move,20120627032117WED
280,871,37302681,126841085,1,1,집,Nightlife,20120627032810WED,20120627092058WED
281,322,37303218,126839110,1703,2,Move,Move,20120627094054WED
282,323,37303218,126839110,1703,2,Move,Move,20120627094849WED
283,324,37303218,126839110,1703,2,Move,Move,20120627095648WED
284,325,37303218,126839110,1703,2,Move,Move,20120627100453WED
285,326,37303218,126839110,1703,2,Move,Move,20120627101658WED
286,327,37303218,126839110,1703,2,Move,Move,20120627102858WED
287,871,37302681,126841085,1,1,집,Nightlife,20120627103956WED,20120627121252WED
288,330,37302715,126865959,30,2,Move,Move,20120627125142WED
289,331,37363328,126943101,30,2,Move,Move,20120627130431WED
290,336,37556508,126936200,30,1,구월산 순대국밥집,Food,20120627141128WED,20120627143536WED
291,337,37559115,126938766,1446,1,보일링팟,Food,20120627143903WED,20120627164731WED
292,340,37287512,126864220,1974,1,고은이네,Unknown,20120627185730WED,20120627205443WED
293,507,37296474,126848931,20,1,과외네3,Unknown,20120627210742WED,20120627225028WED
294,871,37302681,126841085,1,1,집,Nightlife,20120627230558WED,20120627234332WED
295,344,37303090,126838830,1756,2,Move,Move,20120628000516THU
296,345,37303090,126838830,1756,2,Move,Move,20120628003837THU
297,346,37303090,126838830,1756,2,Move,Move,20120628004636THU
298,347,37303090,126838830,1756,2,Move,Move,20120628005441THU
299,348,37303090,126838830,1756,2,Move,Move,20120628010246THU
300,349,37303090,126838830,1756,2,Move,Move,20120628011051THU
301,350,37303090,126838830,1756,2,Move,Move,20120628011856THU
302,351,37303090,126838830,1756,2,Move,Move,20120628012701THU
303,352,37303090,126838830,1756,2,Move,Move,20120628013506THU
304,353,37303090,126838830,1756,2,Move,Move,20120628014310THU
305,354,37303090,126838830,1756,2,Move,Move,20120628015115THU
306,355,37303090,126838830,1756,2,Move,Move,20120628015920THU
307,356,37303090,126838830,1756,2,Move,Move,20120628020724THU
308,357,37303090,126838830,1756,2,Move,Move,20120628021529THU
309,358,37303090,126838830,1756,2,Move,Move,20120628022334THU
310,359,37303090,126838830,1756,2,Move,Move,20120628023139THU
311,360,37303090,126838830,1756,2,Move,Move,20120628023944THU
312,361,37303090,126838830,1756,2,Move,Move,20120628024748THU
313,362,37303090,126838830,1756,2,Move,Move,20120628025553THU
314,363,37303090,126838830,1756,2,Move,Move,20120628030358THU
315,364,37303090,126838830,1756,2,Move,Move,20120628031202THU
316,365,37303090,126838830,1756,2,Move,Move,20120628032007THU
317,366,37303090,126838830,1756,2,Move,Move,20120628032812THU
318,367,37303090,126838830,1756,2,Move,Move,20120628033616THU
319,368,37303090,126838830,1756,2,Move,Move,20120628034421THU
320,369,37303090,126838830,1756,2,Move,Move,20120628035226THU
321,370,37303090,126838830,1756,2,Move,Move,20120628040030THU
322,371,37303090,126838830,1756,2,Move,Move,20120628040835THU
323,372,37303090,126838830,1756,2,Move,Move,20120628041640THU
324,373,37303090,126838830,1756,2,Move,Move,20120628042444THU
325,374,37303090,126838830,1756,2,Move,Move,20120628043249THU
326,375,37303090,126838830,1756,2,Move,Move,20120628044053THU
327,376,37303090,126838830,1756,2,Move,Move,20120628044858THU
328,377,37303090,126838830,1756,2,Move,Move,20120628045703THU
329,378,37303090,126838830,1756,2,Move,Move,20120628050507THU
330,379,37303090,126838830,1756,2,Move,Move,20120628051312THU
331,380,37303090,126838830,1756,2,Move,Move,20120628052117THU
332,381,37303090,126838830,1756,2,Move,Move,20120628052921THU
333,382,37303090,126838830,1756,2,Move,Move,20120628053726THU
334,383,37303090,126838830,1756,2,Move,Move,20120628054531THU
335,384,37303090,126838830,1756,2,Move,Move,20120628055336THU
336,385,37303090,126838830,1756,2,Move,Move,20120628060140THU
337,386,37303090,126838830,1756,2,Move,Move,20120628060945THU
