# uuid: f4cdafc9-09c3-5e05-bb75-388caa2eba32
# DownloadTime: Fri Jun 14 14:45:09 2013
# Metadata/Extra/CircuitVolts: 120
# Metadata/Extra/DentElement: elt-A
# Metadata/Extra/Driver: smap.drivers.dent.Dent18
# Metadata/Extra/MeterName: Soda 252-2
# Metadata/Extra/Phase: A
# Metadata/Extra/ServiceArea: Room 452
# Metadata/Extra/ServiceDetail: Datacenter PDU 420A
# Metadata/Extra/System: datacenter
# Metadata/Extra/SystemDetail: 100KVA PDU, 420A
# Metadata/Extra/SystemType: Electrical
# Metadata/Instrument/Manufacturer: Dent Industries
# Metadata/Instrument/Model: PowerScout 18
# Metadata/Instrument/SamplingPeriod: 20
# Metadata/Location/Building: Soda Hall
# Metadata/Location/Campus: UCB
# Metadata/SourceName: Soda Hall Dent Meters
# Path: /m252-2/elt-A/A/true_power
# Properties/ReadingType: double
# Properties/Timezone: America/Los_Angeles
# Properties/UnitofMeasure: kW
# uuid: f4cdafc9-09c3-5e05-bb75-388caa2eba32
2013-06-05T15:19:08-07:00,14.8
2013-06-05T15:19:28-07:00,14.8
2013-06-05T15:19:48-07:00,14.7
2013-06-05T15:20:08-07:00,14.8
2013-06-05T15:20:28-07:00,14.8
2013-06-05T15:20:48-07:00,14.7
2013-06-05T15:21:08-07:00,14.8
2013-06-05T15:21:28-07:00,14.8
2013-06-05T15:21:48-07:00,14.8
2013-06-05T15:22:08-07:00,14.8
2013-06-05T15:22:28-07:00,14.8
2013-06-05T15:22:48-07:00,14.8
2013-06-05T15:23:08-07:00,14.8
2013-06-05T15:23:28-07:00,14.7
2013-06-05T15:23:48-07:00,14.8
2013-06-05T15:24:08-07:00,14.7
2013-06-05T15:24:28-07:00,14.8
2013-06-05T15:24:48-07:00,14.8
2013-06-05T15:25:08-07:00,14.8
2013-06-05T15:25:28-07:00,14.7
2013-06-05T15:25:48-07:00,14.8
2013-06-05T15:26:08-07:00,14.8
2013-06-05T15:26:28-07:00,14.7
2013-06-05T15:26:48-07:00,14.8
2013-06-05T15:27:08-07:00,14.8
2013-06-05T15:27:28-07:00,14.8
2013-06-05T15:27:48-07:00,14.8
2013-06-05T15:28:08-07:00,14.8
2013-06-05T15:28:28-07:00,14.7
2013-06-05T15:28:48-07:00,14.7
2013-06-05T15:29:09-07:00,14.8
2013-06-05T15:29:28-07:00,14.7
2013-06-05T15:29:49-07:00,14.7
2013-06-05T15:30:08-07:00,14.8
2013-06-05T15:30:28-07:00,14.7
2013-06-05T15:30:48-07:00,14.7
2013-06-05T15:31:08-07:00,14.7
2013-06-05T15:31:28-07:00,14.6
2013-06-05T15:31:48-07:00,14.7
2013-06-05T15:32:08-07:00,14.8
2013-06-05T15:32:28-07:00,14.7
2013-06-05T15:32:48-07:00,14.8
2013-06-05T15:33:08-07:00,14.8
2013-06-05T15:33:28-07:00,14.7
2013-06-05T15:33:49-07:00,14.7
2013-06-05T15:34:08-07:00,14.8
2013-06-05T15:34:28-07:00,14.7
2013-06-05T15:34:48-07:00,14.8
2013-06-05T15:35:08-07:00,14.8
2013-06-05T15:35:28-07:00,14.7
2013-06-05T15:35:48-07:00,14.8
2013-06-05T15:36:08-07:00,14.8
2013-06-05T15:36:28-07:00,14.8
2013-06-05T15:36:48-07:00,14.8
2013-06-05T15:37:08-07:00,14.7
2013-06-05T15:37:28-07:00,14.7
2013-06-05T15:37:48-07:00,14.8
2013-06-05T15:38:08-07:00,14.8
2013-06-05T15:38:28-07:00,14.6
2013-06-05T15:38:49-07:00,14.7
2013-06-05T15:39:09-07:00,14.8
2013-06-05T15:39:29-07:00,14.6
2013-06-05T15:39:49-07:00,14.8
2013-06-05T15:40:09-07:00,14.8
2013-06-05T15:40:29-07:00,14.7
2013-06-05T15:40:49-07:00,14.7
2013-06-05T15:41:09-07:00,14.8
2013-06-05T15:41:29-07:00,14.7
2013-06-05T15:41:49-07:00,14.7
2013-06-05T15:42:09-07:00,14.8
2013-06-05T15:42:29-07:00,14.7
2013-06-05T15:42:49-07:00,14.8
2013-06-05T15:43:09-07:00,14.8
2013-06-05T15:43:29-07:00,14.7
2013-06-05T15:43:49-07:00,14.8
2013-06-05T15:44:09-07:00,14.8
2013-06-05T15:44:29-07:00,14.7
2013-06-05T15:44:49-07:00,14.7
2013-06-05T15:45:09-07:00,14.8
2013-06-05T15:45:29-07:00,14.7
2013-06-05T15:45:49-07:00,14.8
2013-06-05T15:46:09-07:00,14.8
2013-06-05T15:46:29-07:00,14.8
2013-06-05T15:46:49-07:00,14.8
2013-06-05T15:47:09-07:00,14.8
2013-06-05T15:47:29-07:00,14.8
2013-06-05T15:47:49-07:00,14.8
2013-06-05T15:48:09-07:00,14.8
2013-06-05T15:48:29-07:00,14.8
2013-06-05T15:48:49-07:00,14.8
2013-06-05T15:49:09-07:00,14.8
2013-06-05T15:49:29-07:00,14.8
2013-06-05T15:49:49-07:00,14.8
2013-06-05T15:50:09-07:00,14.8
2013-06-05T15:50:29-07:00,14.8
2013-06-05T15:50:49-07:00,14.8
2013-06-05T15:51:09-07:00,14.8
2013-06-05T15:51:29-07:00,14.7
2013-06-05T15:51:49-07:00,14.8
2013-06-05T15:52:09-07:00,14.8
2013-06-05T15:52:29-07:00,14.8
2013-06-05T15:52:49-07:00,14.8
2013-06-05T15:53:09-07:00,14.8
