PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20161108083000,46.369999,69.497757,25.379288,25.379999,32.24574,1.401044,1.4,54.862289,55.0,68.135002
20161108084500,42.724998,69.767776,25.379288,25.379999,32.412952,1.393015,1.4,54.952297,55.0,68.135002
20161108090000,41.330002,69.857788,25.379288,25.379999,32.628886,1.393015,1.4,55.564358,55.0,68.135002
20161108091500,52.450001,70.145813,25.379288,25.379999,32.772842,1.384986,1.4,54.412243,55.0,68.135002
20161108093000,39.715,70.235825,25.379288,25.379999,,1.393015,1.4,55.276329,55.0,68.135002
20161108094500,48.32,70.955902,25.379288,25.379999,33.132732,1.376957,1.4,55.348335,55.0,68.135002
20161108100000,55.790001,70.955902,25.379288,25.379999,33.3895,1.405058,1.4,55.510353,55.0,68.135002
20161108101500,45.740002,71.423943,25.379288,25.379999,33.603955,1.405058,1.4,55.348335,55.0,68.135002
20161108103000,50.34,71.783981,25.379288,25.379999,33.995312,1.405058,1.4,54.862289,55.0,68.135002
20161108104500,41.560001,72.072006,25.379288,25.379999,34.026286,1.421116,1.4,54.538254,55.0,68.135002
20161108110000,43.240002,72.432045,25.379288,25.379999,34.124308,1.389,1.4,54.37624,55.0,68.135002
20161108111500,41.369999,72.522057,25.379288,25.379999,34.334326,1.376957,1.4,54.538254,55.0,68.135002
20161108113000,45.134998,72.162018,25.379288,25.379999,34.77449,1.401044,1.4,54.952297,55.0,68.135002
20161108114500,45.134998,71.783981,25.379288,25.379999,34.39471,1.405058,1.4,54.502251,55.0,68.135002
20161108120000,45.134998,71.873993,25.379288,25.379999,34.476956,1.405058,1.4,54.790279,55.0,68.135002
20161108121500,45.134998,72.072006,25.379288,25.379999,34.749092,1.413087,1.4,54.538254,55.0,68.135002
20161108123000,44.369999,72.612061,25.379288,25.379999,34.817126,1.417102,1.4,54.502251,55.0,68.135002
20161108124500,44.369999,72.702072,25.379288,25.379999,34.622799,1.417102,1.4,54.574257,55.0,68.135002
20161108130000,44.369999,72.432045,25.379288,25.379999,34.953194,1.413087,1.4,54.538254,55.0,68.135002
20161108131500,44.369999,72.702072,25.379288,25.379999,35.22533,1.405058,1.4,54.700272,55.0,68.135002
20161108133000,44.369999,72.882088,25.379288,25.379999,35.36575,1.384986,1.4,54.862289,55.0,68.135002
20161108134500,44.369999,72.522057,25.379288,25.379999,35.635336,1.368928,1.4,54.826286,55.0,68.135002
20161108140000,44.369999,73.260132,25.379288,25.379999,35.288009,1.348856,1.4,54.9883,55.0,68.135002
20161108141500,44.369999,72.522057,25.379288,25.379999,35.288009,1.348856,1.4,54.826286,55.0,68.135002
20161108143000,44.369999,72.792084,25.379288,25.379999,35.361058,1.320755,1.4,54.826286,55.0,68.135002
20161108144500,44.369999,72.792084,24.881916,24.879999,35.162872,1.332798,1.4,54.9883,55.0,68.684998
20161108150000,44.369999,72.882088,24.881916,24.879999,35.23247,1.376957,1.4,55.348335,55.0,68.684998
20161108151500,44.369999,72.882088,24.881916,24.879999,34.96625,1.336812,1.4,55.186317,55.0,68.684998
20161108153000,44.369999,72.432045,24.881916,24.879999,35.23247,1.360899,1.4,54.790279,55.0,68.684998
20161108154500,44.369999,72.522057,24.881916,24.879999,35.030748,1.397029,1.4,54.502251,55.0,68.684998
20161108160000,44.369999,72.702072,24.881916,24.879999,35.030748,1.429145,1.4,54.538254,55.0,68.684998
20161108161500,40.855,72.252029,24.881916,24.879999,34.7665,1.441188,1.4,55.06031,55.0,68.684998
20161108163000,40.855,72.432045,24.881916,24.879999,34.766585,1.429145,1.4,55.186317,55.0,68.684998
20161108164500,40.855,72.162018,24.881916,24.879999,34.633475,1.389,1.4,55.186317,55.0,68.684998
20161108170000,40.855,72.162018,24.881916,24.879999,34.428472,1.417102,1.4,55.186317,55.0,68.684998
20161108171500,40.855,72.072006,24.881916,24.879999,34.361424,1.405058,1.4,55.186317,55.0,68.684998
20161108173000,40.855,71.783981,24.881916,24.879999,34.285094,1.437174,1.4,54.952297,55.0,68.684998
20161108174500,40.855,71.423943,24.881916,24.879999,34.01493,1.429145,1.4,54.952297,55.0,68.684998
20161108180000,40.855,71.243927,24.881916,24.879999,33.86465,1.429145,1.4,54.736275,55.0,68.684998
20161108181500,40.855,71.153915,24.881916,24.879999,33.86465,1.429145,1.4,54.700272,55.0,68.684998
20161108183000,40.855,70.955902,24.881916,24.879999,33.70944,1.421116,1.4,54.538254,55.0,68.684998
20161108184500,40.855,70.775879,24.881916,24.879999,33.435332,1.429145,1.4,54.538254,55.0,68.684998
20161108190000,40.855,70.685867,24.881916,24.879999,33.34224,1.429145,1.4,54.502251,55.0,68.684998
20161108191500,39.904999,70.595863,24.881916,24.879999,33.453743,1.413087,1.4,55.024303,55.0,68.684998
20161108193000,39.904999,70.685867,24.881916,24.879999,33.175691,1.429145,1.4,55.348335,55.0,68.684998
20161108194500,39.904999,70.685867,24.881916,24.879999,33.354242,1.429145,1.4,55.150314,55.0,68.684998
20161108200000,39.904999,70.685867,24.881916,24.879999,33.21423,1.417102,1.4,55.312332,55.0,68.684998
20161108201500,39.904999,70.595863,24.881916,24.879999,33.074218,1.42513,1.4,55.312332,55.0,68.684998
20161108203000,39.904999,70.595863,24.881916,24.879999,33.250797,1.433159,1.4,55.240326,55.0,68.684998
20161108204500,39.904999,70.415848,24.881916,24.879999,33.180298,1.413087,1.4,55.240326,55.0,68.684998
20161108210000,39.904999,70.505852,24.881916,24.879999,33.180298,1.433159,1.4,55.186317,55.0,68.684998
20161108211500,39.904999,70.415848,24.881916,24.879999,33.180298,1.421116,1.4,55.276329,55.0,68.684998
20161108213000,39.904999,70.235825,24.881916,24.879999,33.180298,1.42513,1.4,55.240326,55.0,68.684998
20161108214500,39.904999,70.055801,24.881916,24.879999,33.180298,1.429145,1.4,55.276329,55.0,68.684998
20161108220000,39.904999,70.235825,24.881916,24.879999,33.180298,1.433159,1.4,55.150314,55.0,68.684998
20161108221500,39.904999,70.325836,24.881916,24.879999,33.0393,1.437174,1.4,55.186317,55.0,68.684998
20161108223000,39.904999,70.235825,24.881916,24.879999,32.898302,1.429145,1.4,55.06031,55.0,68.684998
20161108224500,39.904999,70.325836,24.881916,24.879999,32.898302,1.437174,1.4,55.024303,55.0,68.684998
20161108230000,39.904999,70.235825,24.881916,24.879999,32.757304,1.433159,1.4,55.024303,55.0,68.684998
20161108231500,39.904999,69.9478,24.881916,24.879999,32.757304,1.42513,1.4,54.862289,55.0,68.684998
20161108233000,39.904999,69.767776,24.881916,24.879999,32.616306,1.429145,1.4,54.952297,55.0,68.684998
20161108234500,39.904999,69.857788,24.881916,24.879999,32.545807,1.441188,1.4,54.862289,55.0,68.684998
20161109000000,39.904999,69.587761,24.881916,24.879999,32.545807,1.42513,1.4,54.790279,55.0,68.684998
20161109001500,39.904999,69.497757,24.881916,24.879999,32.404809,1.437174,1.4,54.538254,55.0,68.684998
20161109003000,39.904999,69.857788,24.881916,24.879999,32.122813,1.42513,1.4,54.610264,55.0,68.684998
20161109004500,38.549999,69.587761,24.881916,24.879999,31.911316,1.437174,1.4,55.150314,55.0,68.684998
20161109010000,38.549999,69.767776,24.881916,24.879999,31.770318,1.437174,1.4,55.150314,55.0,68.684998
20161109011500,38.549999,69.677765,24.881916,24.879999,31.770318,1.429145,1.4,55.186317,55.0,68.684998
20161109013000,38.549999,69.227722,24.881916,24.879999,31.62932,1.437174,1.4,55.024303,55.0,68.684998
20161109014500,38.549999,69.227722,24.881916,24.879999,31.488322,1.441188,1.4,54.952297,55.0,68.684998
20161109020000,38.549999,68.957703,24.881916,24.879999,31.184056,1.429145,1.4,54.862289,55.0,68.684998
20161109021500,38.549999,69.137711,22.796059,22.795,31.184056,1.397029,1.4,55.186317,55.0,71.004997
20161109023000,38.549999,68.849686,25.43194,25.43,31.184056,1.336812,1.4,54.736275,55.0,68.074997
20161109024500,38.549999,69.227722,25.43194,25.43,30.974038,1.340827,1.4,54.610264,55.0,68.074997
20161109030000,38.549999,68.849686,25.43194,25.43,30.834026,1.35287,1.4,54.502251,55.0,68.074997
20161109031500,35.919998,69.047707,25.43194,25.43,30.834026,1.348856,1.4,54.610264,55.0,68.074997
20161109033000,35.919998,69.047707,25.43194,25.43,30.554002,1.35287,1.4,55.186317,55.0,68.074997
20161109034500,35.919998,69.227722,25.43194,25.43,30.501336,1.35287,1.4,55.186317,55.0,68.074997
20161109040000,35.919998,68.957703,25.43194,25.43,30.501336,1.364914,1.4,55.348335,55.0,68.074997
20161109041500,35.919998,68.849686,25.43194,25.43,30.501336,1.364914,1.4,55.06031,55.0,68.074997
20161109043000,35.919998,69.047707,25.43194,25.43,30.360338,1.356885,1.4,55.186317,55.0,68.074997
20161109044500,35.919998,68.759674,25.43194,25.43,30.516704,1.364914,1.4,55.06031,55.0,68.074997
20161109050000,35.919998,68.849686,25.43194,25.43,30.516704,1.364914,1.4,55.150314,55.0,68.074997
20161109051500,35.919998,68.759674,25.43194,25.43,30.516704,1.364914,1.4,54.9883,55.0,68.074997
20161109053000,35.919998,68.957703,25.43194,25.43,30.360338,1.368928,1.4,55.114311,55.0,68.074997
20161109054500,48.955002,68.66967,24.261559,24.26,30.360338,1.384986,1.4,52.684067,55.0,69.375
20161109060000,34.439999,68.759674,24.261559,24.26,30.21934,1.380971,1.4,55.510353,55.0,69.375
20161109061500,38.055,68.849686,23.733234,23.735001,30.21934,1.413087,1.4,55.636368,55.0,69.964996
20161109063000,40.950001,68.489655,23.733234,23.735001,30.21934,1.429145,1.4,55.024303,55.0,69.964996
20161109064500,33.945,68.489655,23.733234,23.735001,30.06396,1.42513,1.4,55.47435,55.0,69.964996
20161109070000,34.220001,68.66967,23.733234,23.735001,29.853942,1.421116,1.4,55.150314,55.0,69.964996
20161109071500,40.505001,68.399643,23.733234,23.735001,29.853942,1.437174,1.4,54.9883,55.0,69.964996
20161109073000,33.799999,68.489655,23.733234,23.735001,29.71393,1.429145,1.4,55.240326,55.0,69.964996
20161109074500,40.490002,68.399643,23.733234,23.735001,29.71393,1.437174,1.4,54.898293,55.0,69.964996
20161109080000,32.75,68.489655,23.733234,23.735001,29.573918,1.433159,1.4,55.438347,55.0,69.964996
20161109081500,37.830002,68.66967,23.733234,23.735001,29.584849,1.433159,1.4,54.700272,55.0,69.964996
20161109083000,37.830002,68.957703,23.733234,23.735001,29.584849,1.437174,1.4,54.862289,55.0,69.964996
20161109084500,37.830002,69.137711,23.733234,23.735001,29.584849,1.42513,1.4,55.348335,55.0,69.964996
20161109090000,37.830002,69.137711,23.733234,23.735001,29.433906,1.433159,1.4,55.150314,55.0,69.964996
20161109091500,37.830002,69.317734,23.733234,23.735001,29.433906,1.429145,1.4,54.664268,55.0,69.964996
20161109093000,37.830002,69.497757,23.733234,23.735001,29.4081,1.441188,1.4,54.664268,55.0,69.964996
20161109094500,37.830002,69.677765,23.733234,23.735001,29.238338,1.465275,1.4,55.312332,55.0,69.964996
20161109100000,34.040001,69.587761,23.733234,23.735001,29.422142,1.489362,1.4,55.114311,55.0,69.964996
20161109101500,36.0,69.9478,24.161741,24.16,29.557224,1.477318,1.4,55.402344,55.0,69.485001
20161109103000,38.314999,69.767776,24.161741,24.16,29.533968,1.473304,1.4,54.700272,55.0,69.485001
20161109104500,38.314999,70.145813,24.161741,24.16,29.575295,1.465275,1.4,55.114311,55.0,69.485001
20161109110000,38.314999,70.325836,24.161741,24.16,29.81185,1.397029,1.4,55.150314,55.0,69.485001
20161109111500,38.314999,70.415848,24.161741,24.16,29.81185,1.389,1.4,55.114311,55.0,69.485001
20161109113000,38.314999,70.595863,24.161741,24.16,29.81168,1.397029,1.4,55.150314,55.0,69.485001
20161109114500,38.314999,71.063911,24.161741,24.16,30.13706,1.389,1.4,55.150314,55.0,69.485001
20161109120000,38.314999,70.955902,24.161741,24.16,30.486019,1.384986,1.4,55.240326,55.0,69.485001
20161109121500,39.625,71.063911,24.161741,24.16,30.486019,1.360899,1.4,55.024303,55.0,69.485001
20161109123000,39.625,71.333939,24.161741,24.16,30.460706,1.405058,1.4,54.826286,55.0,69.485001
20161109124500,39.625,71.513954,24.161741,24.16,30.4128,1.328784,1.4,54.862289,55.0,69.485001
20161109130000,39.625,72.072006,23.736702,23.735001,30.4128,1.421116,1.4,55.06031,55.0,69.959999
20161109131500,39.625,71.873993,23.736702,23.735001,30.675977,1.429145,1.4,54.9883,55.0,69.959999
20161109133000,39.625,71.69397,23.736702,23.735001,31.239476,1.405058,1.4,54.862289,55.0,69.959999
20161109134500,39.625,71.783981,23.736702,23.735001,31.12,1.393015,1.4,55.024303,55.0,69.959999
20161109140000,39.625,72.162018,23.736702,23.735001,30.56512,1.449217,1.4,54.790279,55.0,69.959999
20161109141500,39.625,72.162018,24.165209,24.165001,30.86585,1.481333,1.4,54.700272,55.0,69.485001
20161109143000,39.625,72.162018,24.165209,24.165001,30.72764,1.485347,1.4,54.538254,55.0,69.485001
20161109144500,37.73,71.964005,24.165209,24.165001,30.72764,1.481333,1.4,54.736275,55.0,69.485001
20161109150000,37.73,72.162018,24.165209,24.165001,31.095996,1.461261,1.4,55.024303,55.0,69.485001
20161109151500,37.73,72.072006,24.165209,24.165001,31.095996,1.449217,1.4,54.700272,55.0,69.485001
20161109153000,37.73,72.162018,24.165209,24.165001,30.714244,1.429145,1.4,54.898293,55.0,69.485001
20161109154500,37.73,72.162018,24.165209,24.165001,31.02344,1.481333,1.4,54.862289,55.0,69.485001
20161109160000,37.73,72.072006,24.165209,24.165001,31.215302,1.485347,1.4,54.9883,55.0,69.485001
20161109161500,37.73,72.072006,24.165209,24.165001,31.215302,1.477318,1.4,54.826286,55.0,69.485001
20161109163000,37.73,71.964005,24.165209,24.165001,31.215302,1.477318,1.4,54.790279,55.0,69.485001
20161109164500,37.73,72.162018,24.165209,24.165001,31.095996,1.473304,1.4,55.024303,55.0,69.485001
20161109170000,37.73,71.964005,24.165209,24.165001,31.599026,1.429145,1.4,54.862289,55.0,69.485001
20161109171500,37.73,71.69397,24.165209,24.165001,31.286872,1.465275,1.4,54.826286,55.0,69.485001
20161109173000,37.73,71.603958,24.165209,24.165001,31.485228,1.465275,1.4,54.664268,55.0,69.485001
20161109174500,37.73,71.423943,24.165209,24.165001,31.2407,1.457246,1.4,54.538254,55.0,69.485001
20161109180000,37.73,71.063911,24.165209,24.165001,31.12,1.441188,1.4,54.538254,55.0,69.485001
20161109181500,36.334999,70.685867,24.165209,24.165001,31.180724,1.461261,1.4,54.502251,55.0,69.485001
20161109183000,36.334999,70.505852,24.165209,24.165001,30.926421,1.473304,1.4,55.024303,55.0,69.485001
20161109184500,36.334999,70.055801,24.165209,24.165001,30.854528,1.473304,1.4,54.898293,55.0,69.485001
20161109190000,36.334999,70.145813,24.165209,24.165001,30.715094,1.449217,1.4,55.024303,55.0,69.485001
20161109191500,36.334999,69.9478,24.165209,24.165001,30.763,1.473304,1.4,54.826286,55.0,69.485001
20161109193000,36.334999,69.767776,24.165209,24.165001,30.679768,1.469289,1.4,54.826286,55.0,69.485001
20161109194500,36.334999,69.587761,24.165209,24.165001,30.550602,1.457246,1.4,54.826286,55.0,69.485001
20161109200000,36.334999,69.227722,24.165209,24.165001,30.356853,1.469289,1.4,54.736275,55.0,69.485001
20161109201500,36.334999,68.849686,24.165209,24.165001,30.227687,1.465275,1.4,54.538254,55.0,69.485001
20161109203000,36.334999,68.579659,24.165209,24.165001,30.13706,1.473304,1.4,54.538254,55.0,69.485001
20161109204500,35.57,68.579659,24.165209,24.165001,30.108058,1.465275,1.4,54.664268,55.0,69.485001
20161109210000,35.57,69.137711,24.165209,24.165001,30.338544,1.465275,1.4,54.826286,55.0,69.485001
20161109211500,35.57,69.407745,24.165209,24.165001,30.300175,1.453232,1.4,55.024303,55.0,69.485001
20161109213000,35.57,69.227722,24.165209,24.165001,30.190814,1.453232,1.4,55.024303,55.0,69.485001
20161109214500,35.57,69.137711,24.165209,24.165001,29.918678,1.461261,1.4,54.898293,55.0,69.485001
20161109220000,35.57,69.227722,24.165209,24.165001,29.714576,1.453232,1.4,54.862289,55.0,69.485001
20161109221500,35.57,69.227722,24.165209,24.165001,29.578508,1.453232,1.4,54.862289,55.0,69.485001
20161109223000,35.685001,68.66967,24.165209,24.165001,29.460766,1.457246,1.4,55.312332,55.0,69.485001
20161109224500,46.93,68.399643,24.165209,24.165001,29.255185,1.453232,1.4,55.312332,55.0,69.485001
20161109230000,33.395,68.039612,24.165209,24.165001,29.13202,1.453232,1.4,55.240326,55.0,69.485001
20161109231500,33.395,68.129616,24.165209,24.165001,28.99398,1.457246,1.4,55.150314,55.0,69.485001
20161109233000,33.395,68.309631,24.165209,24.165001,28.78692,1.465275,1.4,55.510353,55.0,69.485001
20161109234500,31.719999,68.039612,24.165209,24.165001,28.796372,1.465275,1.4,54.736275,55.0,69.485001
20161110000000,31.719999,68.039612,24.165209,24.165001,28.51084,1.469289,1.4,55.240326,55.0,69.485001
20161110001500,37.834999,67.661568,24.165209,24.165001,28.3728,1.469289,1.4,54.448246,55.0,69.485001
20161110003000,32.02,67.661568,24.165209,24.165001,28.16574,1.469289,1.4,55.438347,55.0,69.485001
20161110004500,34.490002,67.661568,24.165209,24.165001,28.16574,1.473304,1.4,55.186317,55.0,69.485001
20161110010000,34.490002,67.391541,24.165209,24.165001,27.88966,1.465275,1.4,55.024303,55.0,69.485001
20161110011500,34.490002,67.391541,24.165209,24.165001,27.88966,1.469289,1.4,54.736275,55.0,69.485001
20161110013000,34.490002,66.941498,24.165209,24.165001,27.6826,1.461261,1.4,55.024303,55.0,69.485001
20161110014500,34.490002,67.031502,24.165209,24.165001,27.54456,1.461261,1.4,55.150314,55.0,69.485001
20161110020000,34.490002,66.851486,24.165209,24.165001,27.40652,1.473304,1.4,54.898293,55.0,69.485001
20161110021500,34.490002,66.671471,24.165209,24.165001,27.26848,1.465275,1.4,54.502251,55.0,69.485001
20161110023000,27.34,66.563461,24.165209,24.165001,26.92338,1.473304,1.4,55.024303,55.0,69.485001
20161110024500,27.34,66.671471,24.165209,24.165001,26.6473,1.477318,1.4,54.952297,55.0,69.485001
20161110030000,27.34,66.293427,24.165209,24.165001,26.50926,1.465275,1.4,55.024303,55.0,69.485001
20161110031500,27.34,66.383438,24.165209,24.165001,26.50926,1.477318,1.4,55.186317,55.0,69.485001
20161110033000,27.34,66.293427,24.165209,24.165001,,1.477318,1.4,55.114311,55.0,69.485001
20161110034500,27.34,65.573357,24.165209,24.165001,,1.481333,1.4,54.736275,55.0,69.485001
20161110040000,27.34,65.753372,24.165209,24.165001,,1.481333,1.4,54.9883,55.0,69.485001
20161110041500,27.34,65.843384,24.165209,24.165001,25.88808,1.485347,1.4,54.664268,55.0,69.485001
20161110043000,27.34,65.393341,24.165209,24.165001,25.691781,1.489362,1.4,54.574257,55.0,69.485001
20161110044500,27.34,65.285332,24.666056,24.665001,25.280619,1.473304,1.4,54.538254,55.0,68.925003
20161110050000,25.075001,65.483353,24.666056,24.665001,25.143565,1.465275,1.4,54.574257,55.0,68.925003
20161110051500,25.075001,65.393341,24.666056,24.665001,24.937984,1.457246,1.4,55.024303,55.0,68.925003
20161110053000,25.075001,65.483353,24.666056,24.665001,24.78376,1.465275,1.4,54.826286,55.0,68.925003
20161110054500,25.075001,65.105316,24.666056,24.665001,24.5767,1.465275,1.4,54.502251,55.0,68.925003
20161110060000,20.17,65.285332,24.666056,24.665001,24.30062,1.465275,1.4,55.024303,55.0,68.925003
20161110061500,20.965,65.105316,24.666056,24.665001,24.16258,1.457246,1.4,55.276329,55.0,68.925003
20161110063000,20.965,64.745277,24.666056,24.665001,24.16258,1.465275,1.4,55.150314,55.0,68.925003
20161110064500,20.965,65.105316,24.666056,24.665001,24.02454,1.465275,1.4,55.276329,55.0,68.925003
20161110070000,20.965,64.835281,24.666056,24.665001,24.02454,1.457246,1.4,55.240326,55.0,68.925003
20161110071500,20.965,64.565262,24.666056,24.665001,23.841552,1.469289,1.4,54.898293,55.0,68.925003
20161110073000,20.965,64.385239,24.666056,24.665001,23.704498,1.461261,1.4,55.150314,55.0,68.925003
20161110074500,20.965,64.295227,24.666056,24.665001,23.567444,1.465275,1.4,55.150314,55.0,68.925003
20161110080000,20.965,64.655266,24.666056,24.665001,23.293336,1.453232,1.4,55.186317,55.0,68.925003
20161110081500,30.290001,64.925293,24.666056,24.665001,23.293336,1.465275,1.4,55.024303,55.0,68.925003
20161110083000,21.450001,65.285332,24.666056,24.665001,23.33434,1.465275,1.4,55.636368,55.0,68.925003
20161110084500,30.700001,65.483353,24.666056,24.665001,23.293336,1.449217,1.4,54.538254,55.0,68.925003
20161110090000,25.209999,66.023407,24.666056,24.665001,23.455448,1.453232,1.4,54.862289,55.0,68.925003
20161110091500,25.209999,66.761475,24.666056,24.665001,23.455448,1.445203,1.4,55.402344,55.0,68.925003
20161110093000,29.834999,66.851486,24.666056,24.665001,23.816239,1.445203,1.4,55.150314,55.0,68.925003
20161110094500,29.834999,66.941498,24.666056,24.665001,24.221485,1.441188,1.4,55.150314,55.0,68.925003
20161110100000,29.834999,67.481552,24.666056,24.665001,24.650225,1.457246,1.4,55.06031,55.0,68.925003
20161110101500,29.834999,68.129616,24.666056,24.665001,25.049555,1.461261,1.4,55.024303,55.0,68.925003
20161110103000,36.384998,68.399643,24.666056,24.665001,25.714935,1.473304,1.4,54.502251,55.0,68.925003
20161110104500,33.5,68.957703,24.666056,24.665001,25.900626,1.473304,1.4,55.564358,55.0,68.925003
20161110110000,35.145,69.677765,25.094563,25.094999,26.454095,1.469289,1.4,54.790279,55.0,68.449997
20161110111500,35.145,69.9478,25.094563,25.094999,26.752768,1.473304,1.4,55.150314,55.0,68.449997
20161110113000,35.145,70.235825,25.094563,25.094999,27.237625,1.473304,1.4,55.186317,55.0,68.449997
20161110114500,29.195,70.685867,25.094563,25.094999,27.633912,1.481333,1.4,55.024303,55.0,68.449997
20161110120000,35.105,70.595863,25.094563,25.094999,27.755428,1.465275,1.4,54.9883,55.0,68.449997
20161110121500,35.105,70.685867,25.094563,25.094999,27.99404,1.473304,1.4,54.862289,55.0,68.449997
20161110123000,44.555,70.685867,25.094563,25.094999,27.956895,1.469289,1.4,54.9883,55.0,68.449997
20161110124500,39.244999,70.865891,25.094563,25.094999,28.650223,1.481333,1.4,54.538254,55.0,68.449997
20161110130000,38.445,71.513954,25.094563,25.094999,28.545452,1.469289,1.4,55.690369,55.0,68.449997
20161110131500,41.330002,71.423943,25.094563,25.094999,28.3116,1.469289,1.4,55.186317,55.0,68.449997
20161110133000,35.275002,71.243927,25.094563,25.094999,28.419975,1.469289,1.4,54.952297,55.0,68.449997
20161110134500,35.275002,71.333939,25.094563,25.094999,28.419975,1.473304,1.4,55.06031,55.0,68.449997
20161110140000,35.275002,71.333939,25.094563,25.094999,28.748228,1.465275,1.4,54.664268,55.0,68.449997
20161110141500,35.275002,71.783981,25.094563,25.094999,28.605088,1.473304,1.4,55.348335,55.0,68.449997
20161110143000,35.275002,71.69397,25.094563,25.094999,,1.465275,1.4,55.348335,55.0,68.449997
20161110144500,29.115,71.873993,25.094563,25.094999,28.605088,1.449217,1.4,55.348335,55.0,68.449997
20161110150000,40.700001,71.69397,25.094563,25.094999,28.12868,1.465275,1.4,55.690369,55.0,68.449997
20161110151500,34.255001,71.69397,25.094563,25.094999,28.23714,1.449217,1.4,55.186317,55.0,68.449997
20161110153000,28.415001,71.513954,25.094563,25.094999,28.421114,1.469289,1.4,54.664268,55.0,68.449997
20161110154500,31.465,72.072006,25.094563,25.094999,28.23714,1.465275,1.4,55.186317,55.0,68.449997
20161110160000,31.299999,71.783981,25.094563,25.094999,28.02022,1.449217,1.4,55.402344,55.0,68.449997
20161110161500,39.150002,71.333939,25.094563,25.094999,27.945692,1.461261,1.4,54.610264,55.0,68.449997
20161110163000,32.875,71.063911,25.094563,25.094999,27.474214,1.457246,1.4,54.9883,55.0,68.449997
20161110164500,32.875,70.955902,25.094563,25.094999,27.549728,1.449217,1.4,54.9883,55.0,68.449997
20161110170000,32.875,70.865891,25.094563,25.094999,27.569533,1.453232,1.4,55.150314,55.0,68.449997
20161110171500,30.57,70.595863,25.094563,25.094999,27.53215,1.457246,1.4,54.502251,55.0,68.449997
20161110173000,35.369999,70.325836,25.094563,25.094999,27.500768,1.457246,1.4,55.600361,55.0,68.449997
20161110174500,26.934999,69.857788,25.094563,25.094999,27.452046,1.457246,1.4,54.538254,55.0,68.449997
20161110180000,29.165001,69.497757,25.094563,25.094999,27.399465,1.461261,1.4,55.276329,55.0,68.449997
20161110181500,31.264999,69.497757,25.094563,25.094999,27.282216,1.453232,1.4,55.024303,55.0,68.449997
20161110183000,31.264999,69.317734,25.094563,25.094999,27.091102,1.453232,1.4,55.06031,55.0,68.449997
20161110184500,31.264999,69.137711,25.094563,25.094999,26.900889,1.445203,1.4,55.150314,55.0,68.449997
20161110190000,31.264999,68.849686,25.094563,25.094999,26.920286,1.461261,1.4,54.700272,55.0,68.449997
20161110191500,24.725,68.489655,25.094563,25.094999,26.622021,1.465275,1.4,55.024303,55.0,68.449997
20161110193000,34.619999,67.859589,25.094563,25.094999,26.535338,1.469289,1.4,54.502251,55.0,68.449997
20161110194500,33.575001,67.751579,25.094563,25.094999,26.565989,1.469289,1.4,54.826286,55.0,68.449997
20161110200000,30.295,67.571564,25.094563,25.094999,26.262794,1.457246,1.4,55.690369,55.0,68.449997
20161110201500,28.25,67.751579,25.094563,25.094999,26.141516,1.445203,1.4,55.852386,55.0,68.449997
20161110203000,28.334999,67.661568,25.094563,25.094999,26.166744,1.461261,1.4,55.690369,55.0,68.449997
20161110204500,21.440001,67.301529,25.094563,25.094999,25.983348,1.453232,1.4,55.276329,55.0,68.449997
20161110210000,21.959999,67.211517,25.094563,25.094999,25.900694,1.465275,1.4,54.862289,55.0,68.449997
20161110211500,31.440001,66.941498,25.094563,25.094999,25.85493,1.465275,1.4,54.862289,55.0,68.449997
20161110213000,20.584999,66.761475,25.094563,25.094999,25.616896,1.453232,1.4,55.312332,55.0,68.449997
20161110214500,27.065001,65.933395,25.094563,25.094999,25.627334,1.461261,1.4,54.9883,55.0,68.449997
20161110220000,27.065001,66.203423,25.094563,25.094999,25.18717,1.465275,1.4,54.574257,55.0,68.449997
20161110221500,25.205,66.293427,25.094563,25.094999,25.254796,1.465275,1.4,54.664268,55.0,68.449997
20161110223000,25.205,66.023407,25.094563,25.094999,24.867298,1.465275,1.4,54.736275,55.0,68.449997
20161110224500,22.9,65.195328,25.094563,25.094999,24.800828,1.457246,1.4,54.502251,55.0,68.449997
20161110230000,22.9,65.933395,25.094563,25.094999,24.540524,1.469289,1.4,54.826286,55.0,68.449997
20161110231500,22.9,65.105316,25.094563,25.094999,24.540524,1.465275,1.4,54.826286,55.0,68.449997
20161110233000,22.9,65.573357,25.094563,25.094999,24.403555,1.457246,1.4,54.700272,55.0,68.449997
20161110234500,22.9,64.925293,25.094563,25.094999,24.403555,1.465275,1.4,54.826286,55.0,68.449997
20161111000000,22.9,65.105316,25.094563,25.094999,24.337986,1.465275,1.4,54.664268,55.0,68.449997
20161111001500,22.9,65.483353,25.094563,25.094999,24.328704,1.457246,1.4,54.826286,55.0,68.449997
20161111003000,22.9,65.573357,25.094563,25.094999,24.19658,1.457246,1.4,55.024303,55.0,68.449997
20161111004500,22.9,65.195328,25.094563,25.094999,24.064456,1.465275,1.4,54.664268,55.0,68.449997
20161111010000,22.9,65.195328,25.094563,25.094999,24.064456,1.461261,1.4,54.952297,55.0,68.449997
