PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20161110060000,26.135,67.859589,35.0,35.0,24.30062,1.549578,1.5,55.523853,55.0,58.880001
20161110061500,28.605,68.039612,35.0,35.0,24.16258,1.553593,1.5,55.739876,55.0,58.880001
20161110063000,24.525,67.9496,35.0,35.0,24.16258,1.529506,1.5,55.019806,55.0,58.880001
20161110064500,23.305,67.859589,35.0,35.0,24.02454,1.549578,1.5,54.893791,55.0,58.880001
20161110070000,29.465,67.391541,35.0,35.0,24.02454,1.549578,1.5,55.055805,55.0,58.880001
20161110071500,22.945,68.039612,35.0,35.0,23.841552,1.57768,1.5,55.397842,55.0,58.255001
20161110073000,24.57,67.751579,35.0,35.0,23.704498,1.593737,1.5,55.397842,55.0,57.700001
20161110074500,26.735001,68.039612,35.0,35.0,23.567444,1.549578,1.5,54.173717,55.0,57.700001
20161110080000,31.15,68.579659,35.0,35.0,23.293336,1.537535,1.5,56.351936,55.0,57.700001
20161110081500,23.91,68.759674,35.0,35.0,23.293336,1.549578,1.5,53.957695,55.0,57.700001
20161110083000,28.965,69.137711,35.0,35.0,23.33434,1.549578,1.5,56.063908,55.0,57.700001
20161110084500,31.139999,69.407745,35.0,35.0,23.293336,1.553593,1.5,55.055805,55.0,57.700001
20161110090000,25.215,69.857788,35.0,35.0,23.455448,1.549578,1.5,55.307831,55.0,57.700001
20161110091500,29.799999,70.055801,35.0,35.0,23.455448,1.54155,1.5,55.235825,55.0,57.700001
20161110093000,30.684999,70.595863,35.0,35.0,23.816239,1.537535,1.5,54.605759,55.0,57.700001
20161110094500,23.620001,70.235825,35.0,35.0,24.221485,1.525492,1.5,55.235825,55.0,57.700001
20161110100000,22.799999,70.685867,35.0,35.0,24.650225,1.473304,1.5,54.137718,55.0,57.700001
20161110101500,29.040001,70.685867,35.0,35.0,25.049555,1.493376,1.5,55.739876,55.0,57.700001
20161110103000,31.065001,71.69397,35.0,35.0,25.714935,1.453232,1.5,55.685867,55.0,57.700001
20161110104500,31.225,72.342041,35.0,35.0,25.900626,1.445203,1.5,55.397842,55.0,58.764999
20161110110000,31.225,72.522057,35.0,35.0,26.454095,1.413087,1.5,54.893791,55.0,59.299999
20161110111500,34.950001,72.252029,34.166267,34.165001,26.752768,1.405058,1.5,55.55986,55.0,69.955002
20161110113000,27.475,72.252029,35.0,35.0,27.237625,1.473304,1.5,55.18182,55.0,59.68
20161110114500,30.09,73.620163,35.0,35.0,27.633912,1.549578,1.5,55.739876,55.0,59.68
20161110120000,30.49,73.620163,35.0,35.0,27.755428,1.57768,1.5,55.18182,55.0,59.68
20161110121500,31.605,74.358238,35.0,35.0,27.99404,1.465275,1.5,54.857788,55.0,59.68
20161110123000,33.355,74.898293,35.0,35.0,27.956895,1.521477,1.5,54.929794,55.0,59.68
20161110124500,32.384998,74.358238,35.0,35.0,28.650223,1.545564,1.5,54.857788,55.0,59.68
20161110130000,32.205002,74.358238,35.0,35.0,28.545452,1.533521,1.5,55.649864,55.0,59.68
20161110131500,25.98,74.448242,35.0,35.0,28.3116,1.573665,1.5,55.361839,55.0,59.68
20161110133000,27.725,74.268227,35.0,35.0,28.419975,1.57768,1.5,55.145813,55.0,59.68
20161110134500,26.924999,73.998199,35.0,35.0,28.419975,1.565636,1.5,55.55986,55.0,59.205002
20161110140000,24.879999,73.800186,35.0,35.0,28.748228,1.553593,1.5,54.983799,55.0,59.205002
20161110141500,30.875,73.89019,35.0,35.0,28.605088,1.545564,1.5,55.523853,55.0,59.205002
20161110143000,34.619999,74.628265,35.0,35.0,,1.521477,1.5,55.271828,55.0,59.205002
20161110144500,28.09,74.268227,35.0,35.0,28.605088,1.525492,1.5,54.677769,55.0,59.205002
20161110150000,28.09,74.178223,35.0,35.0,28.12868,1.517463,1.5,55.055805,55.0,59.205002
20161110151500,31.629999,74.358238,35.0,35.0,28.23714,1.497391,1.5,55.019806,55.0,59.205002
20161110153000,25.870001,74.358238,35.0,35.0,28.421114,1.517463,1.5,54.893791,55.0,59.205002
20161110154500,25.870001,74.538254,35.0,35.0,28.23714,1.497391,1.5,55.307831,55.0,59.205002
20161110160000,25.870001,74.718277,35.0,35.0,28.02022,1.513448,1.5,54.893791,55.0,59.205002
20161110161500,25.870001,74.628265,35.0,35.0,27.945692,1.533521,1.5,55.019806,55.0,59.205002
20161110163000,24.540001,74.358238,35.0,35.0,27.474214,1.533521,1.5,55.18182,55.0,59.205002
20161110164500,24.540001,74.268227,35.0,35.0,27.549728,1.557607,1.5,55.18182,55.0,59.205002
20161110170000,32.935001,73.998199,35.0,35.0,27.569533,1.557607,1.5,54.515751,55.0,59.205002
20161110171500,31.57,73.530151,35.0,35.0,27.53215,1.565636,1.5,56.027901,55.0,59.205002
20161110173000,32.009998,73.17012,35.0,35.0,27.500768,1.57768,1.5,55.145813,55.0,59.205002
20161110174500,26.245001,73.530151,35.0,35.0,27.452046,1.573665,1.5,54.983799,55.0,59.205002
20161110180000,24.540001,72.792084,35.0,35.0,27.399465,1.593737,1.5,54.857788,55.0,59.205002
20161110181500,26.725,72.522057,35.0,35.0,27.282216,1.553593,1.5,55.55986,55.0,58.66
20161110183000,29.09,72.162018,35.0,35.0,27.091102,1.565636,1.5,55.055805,55.0,58.66
20161110184500,26.004999,71.964005,35.0,35.0,26.900889,1.54155,1.5,54.515751,55.0,58.66
20161110190000,22.055,71.603958,35.0,35.0,26.920286,1.549578,1.5,54.08371,55.0,58.66
20161110191500,23.785,71.513954,35.0,35.0,26.622021,1.505419,1.5,55.055805,55.0,58.66
20161110193000,24.735001,71.513954,35.0,35.0,26.535338,1.533521,1.5,54.38974,55.0,58.66
20161110194500,24.059999,71.333939,35.0,35.0,26.565989,1.521477,1.5,55.18182,55.0,58.66
20161110200000,28.440001,70.955902,35.0,35.0,26.262794,1.553593,1.5,55.523853,55.0,58.66
20161110201500,30.52,70.955902,35.0,35.0,26.141516,1.565636,1.5,54.731773,55.0,58.66
20161110203000,24.344999,70.955902,35.0,35.0,26.166744,1.545564,1.5,55.10981,55.0,58.119999
20161110204500,28.889999,70.685867,35.0,35.0,25.983348,1.537535,1.5,54.38974,55.0,58.119999
20161110210000,22.49,70.595863,35.0,35.0,25.900694,1.561622,1.5,54.731773,55.0,58.119999
20161110211500,24.370001,70.685867,35.0,35.0,25.85493,1.561622,1.5,54.173717,55.0,58.119999
20161110213000,30.594999,70.415848,35.0,35.0,25.616896,1.557607,1.5,55.361839,55.0,58.119999
20161110214500,22.799999,70.235825,35.0,35.0,25.627334,1.581694,1.5,54.08371,55.0,58.119999
20161110220000,23.690001,70.145813,35.0,35.0,25.18717,1.581694,1.5,55.145813,55.0,58.119999
20161110221500,24.43,69.857788,35.0,35.0,25.254796,1.573665,1.5,54.137718,55.0,58.119999
20161110223000,31.67,69.9478,35.0,35.0,24.867298,1.521477,1.5,54.893791,55.0,57.450001
20161110224500,22.594999,69.587761,35.0,35.0,24.800828,1.533521,1.5,54.731773,55.0,57.450001
20161110230000,33.625,69.497757,35.0,35.0,24.540524,1.54155,1.5,56.765976,55.0,57.450001
20161110231500,30.504999,69.587761,35.0,35.0,24.540524,1.54155,1.5,54.641766,55.0,57.450001
20161110233000,32.134998,69.497757,35.0,35.0,24.403555,1.521477,1.5,56.531956,55.0,56.970001
20161110234500,20.74,69.587761,35.0,35.0,24.403555,1.517463,1.5,53.543655,55.0,56.970001
20161111000000,29.9,69.497757,35.0,35.0,24.337986,1.529506,1.5,54.893791,55.0,56.970001
20161111001500,19.709999,69.497757,35.0,35.0,24.328704,1.525492,1.5,53.381638,55.0,56.970001
20161111003000,32.044998,69.227722,35.0,35.0,24.19658,1.533521,1.5,56.441948,55.0,56.970001
20161111004500,21.695,69.497757,35.0,35.0,24.064456,1.521477,1.5,54.227722,55.0,56.970001
20161111010000,21.25,69.497757,35.0,35.0,24.064456,1.549578,1.5,54.08371,55.0,56.970001
20161111011500,23.094999,69.497757,35.0,35.0,24.19658,1.489362,1.5,55.307831,55.0,56.970001
20161111013000,20.764999,69.227722,35.0,35.0,23.944572,1.569651,1.5,54.227722,55.0,56.970001
20161111014500,27.834999,69.137711,35.0,35.0,24.064456,1.529506,1.5,56.567955,55.0,56.970001
20161111020000,31.295,69.137711,35.0,35.0,23.932332,1.533521,1.5,55.775879,55.0,56.970001
20161111021500,20.26,69.137711,35.0,35.0,23.86627,1.521477,1.5,54.08371,55.0,56.970001
20161111023000,32.035,69.497757,35.0,35.0,23.585345,1.525492,1.5,56.69397,55.0,56.970001
20161111024500,22.674999,69.587761,35.0,35.0,23.452235,1.549578,1.5,55.019806,55.0,56.970001
20161111030000,31.209999,69.407745,35.0,35.0,23.452235,1.537535,1.5,56.315933,55.0,56.970001
20161111031500,25.07,69.317734,35.0,35.0,23.499648,1.509434,1.5,54.011703,55.0,56.970001
20161111033000,24.225,69.137711,35.0,35.0,23.365552,1.533521,1.5,55.307831,55.0,56.970001
20161111034500,32.145,69.137711,35.0,35.0,23.499648,1.525492,1.5,54.893791,55.0,56.970001
20161111040000,22.514999,69.137711,35.0,35.0,23.452235,1.513448,1.5,53.795681,55.0,56.970001
20161111041500,18.174999,69.047707,35.0,35.0,23.566696,1.533521,1.5,54.551758,55.0,56.970001
20161111043000,34.27,69.227722,35.0,35.0,23.09736,1.513448,1.5,56.729973,55.0,56.970001
20161111044500,29.344999,69.137711,35.0,35.0,23.20837,1.525492,1.5,56.405941,55.0,56.970001
20161111050000,23.17,69.227722,35.0,35.0,23.20837,1.589723,1.5,54.011703,55.0,56.970001
20161111051500,28.995001,69.227722,35.0,35.0,23.09736,1.537535,1.5,54.677769,55.0,56.970001
20161111053000,32.494999,69.137711,35.0,35.0,23.231456,1.533521,1.5,56.69397,55.0,56.970001
20161111054500,23.530001,69.137711,35.0,35.0,23.09736,1.557607,1.5,53.66967,55.0,56.43
20161111060000,20.665001,69.047707,35.0,35.0,23.073288,1.521477,1.5,53.705673,55.0,56.43
20161111061500,29.58,69.047707,35.0,35.0,23.005747,1.497391,1.5,56.027901,55.0,56.43
20161111063000,25.530001,69.137711,35.0,35.0,22.76212,1.501405,1.5,54.38974,55.0,56.43
20161111064500,28.545,69.137711,35.0,35.0,22.870665,1.509434,1.5,54.173717,55.0,56.43
20161111070000,23.4,69.227722,35.0,35.0,22.76212,1.545564,1.5,54.173717,55.0,56.43
20161111071500,17.084999,69.227722,35.0,35.0,22.76212,1.557607,1.5,54.08371,55.0,56.43
20161111073000,20.74,69.227722,35.0,35.0,22.628024,1.57768,1.5,53.957695,55.0,56.43
20161111074500,26.59,69.227722,35.0,35.0,22.628024,1.565636,1.5,55.901894,55.0,56.43
20161111080000,33.830002,69.497757,35.0,35.0,22.493928,1.557607,1.5,56.729973,55.0,56.43
20161111081500,30.565001,69.587761,35.0,35.0,22.600501,1.557607,1.5,54.857788,55.0,56.43
20161111083000,17.809999,69.497757,35.0,35.0,22.600501,1.565636,1.5,53.579659,55.0,56.43
20161111084500,25.370001,69.767776,35.0,35.0,22.600501,1.565636,1.5,56.099911,55.0,56.43
20161111090000,27.33,70.235825,35.0,35.0,22.735583,1.473304,1.5,54.767776,55.0,56.43
20161111091500,24.5,70.685867,35.0,35.0,22.735583,1.477318,1.5,54.047707,55.0,56.43
20161111093000,25.105,70.055801,35.0,35.0,22.85324,1.485347,1.5,55.613861,55.0,56.43
20161111094500,25.5,70.145813,35.0,35.0,23.139588,1.481333,1.5,54.08371,55.0,56.43
20161111100000,26.219999,70.505852,34.995811,34.994999,23.271712,1.601766,1.5,55.235825,55.0,60.009998
20161111101500,24.465,70.685867,35.0,35.0,23.223313,1.573665,1.5,54.551758,55.0,57.215
20161111103000,27.945,71.423943,35.0,35.0,23.511055,1.593737,1.5,56.315933,55.0,57.215
20161111104500,27.85,71.964005,35.0,35.0,23.96946,1.505419,1.5,54.227722,55.0,57.215
20161111110000,25.469999,72.432045,35.0,35.0,24.28991,1.469289,1.5,54.983799,55.0,57.215
20161111111500,25.469999,72.792084,35.0,35.0,24.61036,1.457246,1.5,55.271828,55.0,57.215
20161111113000,25.605,73.260132,35.0,35.0,24.991364,1.473304,1.5,54.857788,55.0,57.215
20161111114500,25.605,73.89019,35.0,35.0,25.427584,1.457246,1.5,54.983799,55.0,57.215
20161111120000,32.32,74.358238,35.0,35.0,25.427584,1.417102,1.5,55.145813,55.0,58.349998
20161111121500,26.5,74.268227,35.0,35.0,25.85493,1.413087,1.5,54.605759,55.0,58.884998
20161111123000,40.700001,75.096313,33.613194,33.615002,26.234608,1.128061,1.5,56.225922,55.0,77.43
20161111124500,40.205002,72.882088,28.339895,28.34,26.920286,1.597752,1.5,54.605759,55.0,74.650002
20161111130000,36.400002,72.522057,28.438326,28.440001,27.218551,1.449217,1.5,55.10981,55.0,74.434998
20161111131500,42.990002,72.162018,28.441769,28.440001,26.974754,1.561622,1.5,54.677769,55.0,74.43
20161111133000,34.084999,71.964005,28.441769,28.440001,26.83736,1.521477,1.5,55.235825,55.0,74.43
20161111134500,40.240002,71.964005,30.320646,30.32,27.286075,1.565636,1.5,54.677769,55.0,70.294998
20161111140000,32.040001,71.964005,31.096653,31.094999,27.230774,1.585708,1.5,55.019806,55.0,68.584999
20161111141500,28.014999,71.69397,33.678471,33.68,26.893392,1.589723,1.5,55.055805,55.0,62.904999
20161111143000,33.674999,72.432045,33.678471,33.68,27.739635,1.493376,1.5,55.361839,55.0,62.904999
20161111144500,29.905001,72.432045,33.954189,33.955002,26.88139,1.581694,1.5,54.515751,55.0,62.299999
20161111150000,31.045,72.162018,33.954189,33.955002,27.390336,1.57768,1.5,54.857788,55.0,62.299999
20161111151500,31.184999,72.072006,33.954189,33.955002,27.15254,1.593737,1.5,54.227722,55.0,62.299999
20161111153000,25.674999,71.873993,34.20068,34.200001,27.4361,1.557607,1.5,55.397842,55.0,61.759998
20161111154500,25.74,71.783981,34.20068,34.200001,27.217208,1.553593,1.5,55.145813,55.0,61.759998
20161111160000,28.635,71.603958,34.20068,34.200001,27.107762,1.569651,1.5,55.775879,55.0,61.759998
20161111161500,31.389999,71.423943,34.447174,34.445,27.396337,1.581694,1.5,54.515751,55.0,61.215
20161111163000,25.785,71.333939,34.447174,34.445,27.22938,1.57768,1.5,54.929794,55.0,61.215
20161111164500,25.785,70.685867,34.447174,34.445,27.0026,1.581694,1.5,55.397842,55.0,61.215
20161111170000,26.469999,70.055801,34.447174,34.445,27.044675,1.581694,1.5,55.307831,55.0,61.215
20161111171500,24.709999,69.587761,34.66444,34.665001,26.813951,1.581694,1.5,54.731773,55.0,60.740002
20161111173000,24.709999,69.497757,34.881706,34.880001,26.567536,1.581694,1.5,54.767776,55.0,60.259998
20161111174500,24.965,69.497757,35.0,35.0,26.451188,1.565636,1.5,55.235825,55.0,59.779999
20161111180000,24.965,68.849686,35.0,35.0,26.52728,1.569651,1.5,54.893791,55.0,59.779999
20161111181500,28.355,68.579659,35.0,35.0,26.383409,1.569651,1.5,54.515751,55.0,59.779999
20161111183000,23.440001,68.399643,35.0,35.0,26.411272,1.565636,1.5,55.271828,55.0,59.240002
20161111184500,26.825001,68.039612,35.0,35.0,26.31325,1.549578,1.5,54.173717,55.0,59.240002
20161111190000,28.389999,67.859589,35.0,35.0,26.042763,1.565636,1.5,55.685867,55.0,59.240002
20161111191500,24.959999,67.661568,35.0,35.0,26.042763,1.505419,1.5,54.731773,55.0,59.240002
20161111193000,24.15,67.571564,35.0,35.0,25.881722,1.509434,1.5,55.361839,55.0,59.240002
20161111194500,30.540001,66.941498,35.0,35.0,25.69989,1.509434,1.5,54.515751,55.0,59.240002
20161111200000,24.775,66.941498,35.0,35.0,25.711892,1.501405,1.5,54.983799,55.0,59.240002
20161111201500,28.264999,66.563461,35.0,35.0,25.58174,1.509434,1.5,54.893791,55.0,59.240002
20161111203000,30.719999,66.563461,35.0,35.0,25.386512,1.505419,1.5,55.48785,55.0,59.240002
20161111204500,24.809999,66.563461,35.0,35.0,24.534693,1.509434,1.5,55.019806,55.0,59.240002
20161111210000,23.485001,66.203423,35.0,35.0,24.783335,1.513448,1.5,55.145813,55.0,59.240002
20161111211500,25.975,66.203423,35.0,35.0,24.659014,1.525492,1.5,55.55986,55.0,59.240002
20161111213000,27.620001,65.933395,35.0,35.0,24.328704,1.533521,1.5,55.397842,55.0,59.240002
20161111214500,27.620001,65.573357,35.0,35.0,23.86627,1.54155,1.5,54.551758,55.0,59.240002
20161111220000,22.764999,65.483353,35.0,35.0,23.718455,1.533521,1.5,54.425743,55.0,59.240002
20161111221500,28.754999,65.573357,35.0,35.0,23.499648,1.545564,1.5,55.397842,55.0,59.240002
20161111223000,24.879999,65.393341,35.0,35.0,23.499648,1.54155,1.5,55.397842,55.0,59.240002
20161111224500,24.879999,65.195328,35.0,35.0,23.478534,1.549578,1.5,54.80378,55.0,59.240002
20161111230000,23.445,65.015305,35.0,35.0,23.25257,1.561622,1.5,55.019806,55.0,59.240002
20161111231500,27.135,64.835281,35.0,35.0,22.98635,1.561622,1.5,55.685867,55.0,59.240002
20161111233000,29.190001,64.925293,35.0,35.0,22.628024,1.553593,1.5,56.225922,55.0,59.240002
20161111234500,30.125,64.925293,35.0,35.0,22.465419,1.553593,1.5,55.433846,55.0,59.240002
20161112000000,27.74,64.835281,35.0,35.0,22.254245,1.565636,1.5,55.48785,55.0,59.240002
20161112001500,29.285,64.655266,35.0,35.0,22.254245,1.569651,1.5,54.731773,55.0,59.240002
20161112003000,31.15,64.205215,35.0,35.0,21.92147,1.565636,1.5,55.685867,55.0,59.240002
20161112004500,21.955,64.385239,35.0,35.0,21.384763,1.561622,1.5,54.425743,55.0,59.240002
20161112010000,30.455,64.007202,35.0,35.0,21.384763,1.573665,1.5,54.731773,55.0,59.240002
20161112011500,20.125,63.917191,35.0,35.0,21.384763,1.57768,1.5,54.893791,55.0,59.240002
20161112013000,23.285,64.385239,35.0,35.0,21.18214,1.573665,1.5,55.271828,55.0,59.240002
20161112014500,28.434999,64.295227,35.0,35.0,20.683632,1.57768,1.5,54.857788,55.0,59.240002
20161112020000,21.379999,64.115219,35.0,35.0,20.734088,1.585708,1.5,53.831684,55.0,59.240002
20161112021500,23.4,64.295227,35.0,35.0,20.734088,1.409073,1.5,55.649864,55.0,56.215
20161112023000,29.799999,64.007202,35.0,35.0,20.757837,1.493376,1.5,55.55986,55.0,56.215
20161112024500,22.844999,64.205215,35.0,35.0,20.734088,1.485347,1.5,55.775879,55.0,56.215
20161112030000,22.389999,64.007202,35.0,35.0,20.734088,1.473304,1.5,53.921692,55.0,56.215
20161112031500,28.325001,63.827187,35.0,35.0,20.734088,1.445203,1.5,56.063908,55.0,56.215
20161112033000,19.950001,64.007202,35.0,35.0,20.666054,1.453232,1.5,54.173717,55.0,56.215
20161112034500,24.135,64.007202,35.0,35.0,20.209621,1.465275,1.5,53.417641,55.0,56.75
20161112040000,22.465,64.115219,35.0,35.0,20.209621,1.453232,1.5,55.433846,55.0,56.75
20161112041500,19.549999,64.115219,35.0,35.0,20.141094,1.457246,1.5,53.921692,55.0,56.75
20161112043000,23.440001,64.007202,35.0,35.0,20.315786,1.465275,1.5,55.847885,55.0,56.75
20161112044500,21.889999,64.205215,35.0,35.0,20.61315,1.457246,1.5,54.047707,55.0,56.75
20161112050000,29.905001,64.205215,35.0,35.0,20.802377,1.457246,1.5,55.685867,55.0,56.75
20161112051500,23.055,64.205215,35.0,35.0,,1.453232,1.5,55.739876,55.0,56.75
20161112053000,25.940001,64.115219,35.0,35.0,20.941403,1.453232,1.5,54.173717,55.0,56.75
20161112054500,31.93,64.115219,35.0,35.0,20.941403,1.453232,1.5,56.189919,55.0,56.75
20161112060000,26.905001,64.007202,35.0,35.0,,1.457246,1.5,56.315933,55.0,56.75
20161112061500,20.855,64.007202,35.0,35.0,21.149942,1.453232,1.5,54.767776,55.0,56.75
20161112063000,27.014999,63.917191,35.0,35.0,21.05668,1.457246,1.5,54.677769,55.0,56.75
20161112064500,31.959999,63.647163,35.0,35.0,21.05668,1.461261,1.5,56.531956,55.0,56.75
20161112070000,22.325001,63.737175,35.0,35.0,20.802377,1.449217,1.5,55.433846,55.0,56.75
20161112071500,23.809999,63.827187,35.0,35.0,20.893174,1.441188,1.5,54.011703,55.0,56.75
20161112073000,28.77,63.917191,35.0,35.0,20.802377,1.453232,1.5,56.027901,55.0,56.75
20161112074500,22.315001,64.007202,35.0,35.0,21.149942,1.421116,1.5,54.515751,55.0,56.75
20161112080000,24.375,64.295227,35.0,35.0,21.149942,1.413087,1.5,55.775879,55.0,57.220001
20161112081500,22.76,64.385239,35.0,35.0,21.149942,1.461261,1.5,55.271828,55.0,57.77
20161112083000,19.504999,64.47525,35.0,35.0,21.383216,1.445203,1.5,55.55986,55.0,57.77
20161112084500,21.965,64.47525,35.0,35.0,21.66324,1.449217,1.5,54.173717,55.0,57.77
20161112090000,24.635,64.835281,35.0,35.0,21.733246,1.453232,1.5,55.613861,55.0,57.77
20161112091500,24.23,65.393341,35.0,35.0,22.111955,1.445203,1.5,55.055805,55.0,57.77
20161112093000,25.405001,65.843384,35.0,35.0,22.643324,1.461261,1.5,55.48785,55.0,57.77
20161112094500,27.24,66.47345,35.0,35.0,22.950701,1.457246,1.5,54.299728,55.0,57.77
20161112100000,23.299999,66.671471,35.0,35.0,23.469898,1.473304,1.5,54.515751,55.0,57.77
20161112101500,30.355,66.671471,35.0,35.0,23.694536,1.481333,1.5,55.145813,55.0,57.77
20161112103000,26.985001,67.121513,35.0,35.0,24.54627,1.401044,1.5,55.649864,55.0,58.305
20161112104500,26.275,67.031502,35.0,35.0,24.996464,1.461261,1.5,55.145813,55.0,58.305
20161112110000,29.924999,67.661568,35.0,35.0,25.563737,1.453232,1.5,55.649864,55.0,58.305
20161112111500,30.665001,68.039612,35.0,35.0,25.563737,1.441188,1.5,56.225922,55.0,58.305
20161112113000,24.879999,68.489655,35.0,35.0,26.149166,1.42513,1.5,54.425743,55.0,58.305
20161112114500,29.754999,69.227722,35.0,35.0,26.4365,1.417102,1.5,54.551758,55.0,58.305
20161112120000,28.34,69.137711,35.0,35.0,26.95636,1.421116,1.5,55.55986,55.0,58.305
20161112121500,24.26,69.227722,35.0,35.0,27.377382,1.429145,1.5,55.235825,55.0,58.305
20161112123000,30.459999,69.317734,35.0,35.0,27.94712,1.417102,1.5,54.893791,55.0,59.395
20161112124500,30.780001,70.685867,35.0,35.0,28.254582,1.485347,1.5,55.055805,55.0,59.395
20161112130000,24.65,71.513954,35.0,35.0,28.3116,1.421116,1.5,54.299728,55.0,59.924999
20161112131500,24.075001,72.072006,35.0,35.0,28.3116,1.529506,1.5,54.929794,55.0,59.924999
20161112133000,28.844999,72.792084,35.0,35.0,28.419975,1.517463,1.5,55.649864,55.0,59.924999
20161112134500,27.129999,72.882088,35.0,35.0,28.108144,1.509434,1.5,55.433846,55.0,59.924999
20161112140000,31.809999,73.080109,35.0,35.0,28.454808,1.42513,1.5,55.10981,55.0,60.459999
20161112141500,32.990002,72.972099,34.790005,34.790001,28.677644,1.54155,1.5,55.523853,55.0,60.459999
20161112143000,32.990002,72.432045,34.790005,34.790001,28.956189,1.545564,1.5,54.605759,55.0,60.459999
20161112144500,31.555,72.342041,34.790005,34.790001,30.329398,1.525492,1.5,54.551758,55.0,60.459999
20161112150000,32.055,72.432045,34.790005,34.790001,29.067607,1.529506,1.5,54.515751,55.0,60.459999
20161112151500,34.509998,72.432045,34.790005,34.790001,28.72521,1.525492,1.5,54.80378,55.0,60.459999
20161112153000,30.459999,72.252029,34.790005,34.790001,28.83367,1.517463,1.5,55.48785,55.0,60.459999
20161112154500,24.945,71.783981,34.790005,34.790001,28.805484,1.553593,1.5,55.433846,55.0,60.459999
20161112160000,30.795,71.873993,34.790005,34.790001,29.10482,1.529506,1.5,54.677769,55.0,60.459999
20161112161500,28.625,71.873993,34.790005,34.790001,29.10482,1.525492,1.5,54.299728,55.0,60.459999
20161112163000,25.985001,71.69397,34.790005,34.790001,28.423732,1.54155,1.5,54.731773,55.0,60.459999
20161112164500,25.985001,71.69397,34.790005,34.790001,28.69801,1.505419,1.5,55.235825,55.0,60.459999
20161112170000,29.125,71.783981,34.790005,34.790001,28.644273,1.525492,1.5,54.983799,55.0,60.459999
20161112171500,24.309999,71.333939,34.790005,34.790001,28.348388,1.517463,1.5,55.019806,55.0,60.459999
20161112173000,28.530001,71.603958,34.790005,34.790001,28.202222,1.517463,1.5,55.739876,55.0,60.459999
20161112174500,26.465,71.243927,34.790005,34.790001,28.218576,1.513448,1.5,54.767776,55.0,60.459999
20161112180000,23.299999,70.955902,34.790005,34.790001,28.218576,1.509434,1.5,54.641766,55.0,60.459999
20161112181500,31.735001,70.685867,34.790005,34.790001,27.776848,1.525492,1.5,54.677769,55.0,60.459999
20161112183000,29.434999,70.685867,34.790005,34.790001,27.624188,1.525492,1.5,54.479752,55.0,60.459999
20161112184500,24.315001,70.235825,34.790005,34.790001,27.512855,1.529506,1.5,55.397842,55.0,60.459999
20161112190000,27.355,70.235825,34.790005,34.790001,27.217718,1.521477,1.5,54.425743,55.0,60.459999
20161112191500,26.82,70.415848,34.790005,34.790001,26.767524,1.521477,1.5,54.893791,55.0,60.459999
20161112193000,25.9,70.235825,34.790005,34.790001,25.733856,1.505419,1.5,54.263725,55.0,60.459999
20161112194500,31.695,70.145813,34.790005,34.790001,25.466072,1.517463,1.5,54.857788,55.0,60.459999
20161112200000,28.34,69.857788,34.790005,34.790001,25.356626,1.513448,1.5,55.613861,55.0,60.459999
20161112201500,31.1,69.9478,34.790005,34.790001,25.356626,1.517463,1.5,54.893791,55.0,60.459999
20161112203000,24.745001,69.587761,34.790005,34.790001,25.167977,1.517463,1.5,54.479752,55.0,60.459999
20161112204500,24.745001,69.137711,34.790005,34.790001,25.167977,1.537535,1.5,54.857788,55.0,60.459999
20161112210000,26.275,69.317734,34.790005,34.790001,24.814088,1.561622,1.5,55.235825,55.0,60.459999
20161112211500,28.584999,69.137711,34.790005,34.790001,24.678105,1.573665,1.5,54.353737,55.0,60.459999
20161112213000,33.07,69.137711,34.790005,34.790001,24.480004,1.565636,1.5,55.811882,55.0,60.459999
20161112214500,23.905001,68.957703,34.790005,34.790001,24.30844,1.565636,1.5,55.18182,55.0,60.459999
20161112220000,23.905001,68.957703,34.790005,34.790001,23.929901,1.565636,1.5,55.307831,55.0,60.459999
20161112221500,29.725,68.849686,34.790005,34.790001,23.949706,1.569651,1.5,55.847885,55.0,60.459999
20161112223000,25.855,68.759674,34.790005,34.790001,23.600662,1.573665,1.5,54.173717,55.0,60.459999
20161112224500,23.059999,68.759674,34.790005,34.790001,23.55687,1.573665,1.5,54.929794,55.0,60.459999
20161112230000,29.605,68.759674,34.790005,34.790001,23.322202,1.569651,1.5,54.857788,55.0,60.459999
20161112231500,31.235001,68.759674,34.790005,34.790001,23.33264,1.565636,1.5,55.847885,55.0,60.459999
20161112233000,28.795,68.66967,34.790005,34.790001,23.15516,1.57768,1.5,56.603962,55.0,60.459999
20161112234500,23.76,68.489655,34.790005,34.790001,23.03684,1.585708,1.5,55.307831,55.0,60.459999
20161113000000,23.754999,68.399643,34.790005,34.790001,22.863882,1.585708,1.5,55.145813,55.0,60.459999
20161113001500,23.815001,68.399643,34.790005,34.790001,22.62527,1.585708,1.5,55.271828,55.0,60.459999
20161113003000,23.424999,68.489655,34.790005,34.790001,22.62527,1.581694,1.5,53.831684,55.0,60.459999
20161113004500,31.495001,68.129616,34.790005,34.790001,22.505964,1.581694,1.5,56.099911,55.0,60.459999
