PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20161117131500,56.764999,73.350136,42.731403,42.73,34.449059,1.521477,1.5,55.186317,55.0,71.324997
20161117133000,64.620003,73.080109,42.731403,42.73,34.895632,1.525492,1.5,54.502251,55.0,71.324997
20161117134500,52.419998,72.972099,42.731403,42.73,34.86884,1.537535,1.5,54.052208,55.0,71.324997
20161117140000,47.48,73.260132,42.731403,42.73,34.762267,1.489362,1.5,55.186317,55.0,71.324997
20161117141500,44.764999,73.17012,42.731403,42.73,34.820934,1.469289,1.5,54.412243,55.0,71.324997
20161117143000,67.139999,73.350136,42.731403,42.73,34.83161,1.465275,1.5,55.114311,55.0,71.324997
20161117144500,70.129997,73.440147,42.731403,42.73,34.659468,1.465275,1.5,55.186317,55.0,71.324997
20161117150000,47.595001,73.080109,42.731403,42.73,35.004653,1.473304,1.5,54.538254,55.0,71.324997
20161117151500,44.404999,72.882088,42.731403,42.73,34.659468,1.465275,1.5,54.826286,55.0,71.324997
20161117153000,62.73,72.972099,42.731403,42.73,34.656425,1.469289,1.5,55.024303,55.0,71.324997
20161117154500,47.650002,73.080109,42.731403,42.73,34.42463,1.473304,1.5,54.052208,55.0,71.324997
20161117160000,43.375,73.080109,42.731403,42.73,34.42463,1.465275,1.5,55.276329,55.0,71.324997
20161117161500,43.375,72.792084,42.731403,42.73,34.312226,1.465275,1.5,55.024303,55.0,71.324997
20161117163000,61.505001,72.882088,42.731403,42.73,34.543035,1.457246,1.5,54.826286,55.0,71.324997
20161117164500,45.669998,72.522057,42.731403,42.73,33.91429,1.473304,1.5,54.412243,55.0,71.324997
20161117170000,45.669998,72.522057,42.731403,42.73,33.691454,1.469289,1.5,54.610264,55.0,71.324997
20161117171500,59.5,72.162018,42.731403,42.73,33.468618,1.469289,1.5,54.700272,55.0,71.324997
20161117173000,59.5,72.162018,42.731403,42.73,33.188186,1.465275,1.5,54.502251,55.0,71.324997
20161117174500,43.650002,71.69397,42.731403,42.73,32.728795,1.513448,1.5,54.664268,55.0,71.324997
20161117180000,48.145,71.513954,42.731403,42.73,32.33193,1.513448,1.5,55.852386,55.0,71.324997
20161117181500,46.490002,71.153915,42.731403,42.73,32.086008,1.513448,1.5,55.024303,55.0,71.324997
20161117183000,44.064999,70.955902,42.731403,42.73,31.601474,1.513448,1.5,54.790279,55.0,71.324997
20161117184500,39.764999,70.685867,42.731403,42.73,31.359581,1.513448,1.5,55.186317,55.0,71.324997
20161117190000,50.5,70.505852,42.731403,42.73,31.095996,1.525492,1.5,54.412243,55.0,71.324997
20161117191500,44.974998,70.595863,42.731403,42.73,31.095996,1.517463,1.5,54.574257,55.0,71.324997
20161117193000,43.439999,70.235825,42.731403,42.73,30.812776,1.525492,1.5,54.826286,55.0,71.324997
20161117194500,41.564999,70.235825,42.731403,42.73,30.627,1.521477,1.5,54.9883,55.0,71.324997
20161117200000,41.564999,70.145813,42.731403,42.73,30.675977,1.517463,1.5,55.186317,55.0,71.324997
20161117201500,41.564999,69.857788,42.731403,42.73,30.675977,1.517463,1.5,55.114311,55.0,71.324997
20161117203000,41.564999,69.497757,42.731403,42.73,30.286592,1.513448,1.5,55.024303,55.0,71.324997
20161117204500,41.564999,69.857788,42.731403,42.73,30.015527,1.517463,1.5,55.114311,55.0,71.324997
20161117210000,41.564999,69.227722,42.731403,42.73,30.015527,1.521477,1.5,54.9883,55.0,71.324997
20161117211500,41.564999,69.497757,42.731403,42.73,29.904772,1.529506,1.5,55.024303,55.0,71.324997
20161117213000,41.564999,69.497757,42.731403,42.73,29.681528,1.521477,1.5,55.114311,55.0,71.324997
20161117214500,41.564999,69.407745,42.731403,42.73,29.356148,1.521477,1.5,54.898293,55.0,71.324997
20161117220000,41.564999,69.227722,42.731403,42.73,29.255661,1.513448,1.5,54.898293,55.0,71.324997
20161117221500,41.564999,69.137711,42.731403,42.73,29.124523,1.521477,1.5,54.826286,55.0,71.324997
20161117223000,41.564999,69.227722,42.731403,42.73,28.468833,1.529506,1.5,54.790279,55.0,71.324997
20161117224500,41.564999,69.497757,40.705326,40.705002,28.776635,1.413087,1.5,55.150314,55.0,72.864998
20161117230000,41.564999,69.407745,39.382809,39.384998,28.662344,1.417102,1.5,55.348335,55.0,73.870003
20161117231500,41.564999,69.497757,39.382809,39.384998,28.662344,1.42513,1.5,55.348335,55.0,73.870003
20161117233000,52.509998,69.497757,39.382809,39.384998,28.528248,1.417102,1.5,55.150314,55.0,73.870003
20161117234500,55.130001,69.047707,39.382809,39.384998,28.544109,1.42513,1.5,55.276329,55.0,73.870003
20161118000000,55.785,68.849686,39.382809,39.384998,28.476568,1.421116,1.5,54.826286,55.0,73.870003
20161118001500,42.009998,69.047707,38.679249,38.68,28.341486,1.42513,1.5,55.024303,55.0,74.404999
20161118003000,43.174999,69.227722,38.679249,38.68,27.924816,1.405058,1.5,55.438347,55.0,74.404999
20161118004500,55.900002,69.047707,38.679249,38.68,27.868699,1.413087,1.5,55.186317,55.0,74.404999
20161118010000,42.950001,68.849686,38.679249,38.68,27.598535,1.421116,1.5,54.826286,55.0,74.404999
20161118011500,41.375,68.21962,38.679249,38.68,27.463453,1.421116,1.5,54.574257,55.0,74.404999
20161118013000,41.375,68.66967,38.679249,38.68,27.26083,1.421116,1.5,54.898293,55.0,74.404999
20161118014500,44.875,68.309631,38.679249,38.68,27.125748,1.437174,1.5,54.502251,55.0,74.404999
20161118020000,42.345001,67.859589,38.679249,38.68,27.129284,1.481333,1.5,55.024303,55.0,74.404999
20161118021500,40.470001,68.039612,38.679249,38.68,27.267902,1.54155,1.5,54.790279,55.0,74.404999
20161118023000,44.599998,68.579659,38.679249,38.68,27.267902,1.593737,1.5,55.510353,55.0,74.404999
20161118024500,54.009998,68.21962,40.021702,40.02,27.26848,1.593737,1.5,54.9883,55.0,73.385002
20161118030000,41.025002,68.129616,40.650623,40.650002,27.40652,1.569651,1.5,54.952297,55.0,72.904999
20161118031500,38.314999,68.039612,40.650623,40.650002,27.545138,1.569651,1.5,54.9883,55.0,72.904999
20161118033000,38.314999,68.399643,40.650623,40.650002,27.545138,1.573665,1.5,55.312332,55.0,72.904999
20161118034500,50.93,68.039612,40.650623,40.650002,27.545138,1.573665,1.5,55.240326,55.0,72.904999
20161118040000,52.75,68.039612,40.650623,40.650002,27.683756,1.545564,1.5,54.862289,55.0,72.904999
20161118041500,52.75,68.309631,40.650623,40.650002,27.545138,1.525492,1.5,54.538254,55.0,72.904999
20161118043000,38.650002,67.661568,40.650623,40.650002,27.403732,1.513448,1.5,54.826286,55.0,72.904999
20161118044500,49.115002,67.9496,40.650623,40.650002,27.333726,1.521477,1.5,55.636368,55.0,72.904999
20161118050000,49.709999,67.571564,40.650623,40.650002,27.058547,1.513448,1.5,54.412243,55.0,72.904999
20161118051500,44.334999,68.129616,40.650623,40.650002,27.058547,1.521477,1.5,54.826286,55.0,72.904999
20161118053000,39.860001,68.399643,40.650623,40.650002,27.193714,1.521477,1.5,54.862289,55.0,72.904999
20161118054500,53.125,68.399643,40.650623,40.650002,27.053702,1.509434,1.5,55.690369,55.0,72.904999
20161118060000,53.48,68.129616,40.650623,40.650002,27.053702,1.517463,1.5,54.610264,55.0,72.904999
20161118061500,40.400002,68.309631,40.650623,40.650002,27.053702,1.525492,1.5,54.502251,55.0,72.904999
20161118063000,40.400002,67.9496,40.650623,40.650002,27.193714,1.517463,1.5,54.862289,55.0,72.904999
20161118064500,40.400002,67.661568,40.650623,40.650002,27.328881,1.517463,1.5,54.862289,55.0,72.904999
20161118070000,53.619999,67.9496,34.741608,34.740002,27.187883,1.417102,1.5,54.610264,55.0,77.394997
20161118071500,40.200001,67.571564,34.741608,34.740002,27.187883,1.445203,1.5,54.952297,55.0,77.394997
20161118073000,40.200001,66.941498,34.741608,34.740002,26.91369,1.465275,1.5,55.186317,55.0,77.394997
20161118074500,44.415001,67.391541,34.741608,34.740002,26.773678,1.473304,1.5,54.340233,55.0,77.394997
20161118080000,39.974998,67.211517,34.741608,34.740002,26.905887,1.517463,1.5,54.952297,55.0,77.394997
20161118081500,39.974998,68.039612,34.741608,34.740002,26.905887,1.497391,1.5,55.47435,55.0,77.394997
20161118083000,53.134998,68.039612,34.741608,34.740002,26.967104,1.493376,1.5,55.024303,55.0,77.394997
20161118084500,53.134998,68.399643,34.741608,34.740002,27.734382,1.489362,1.5,55.186317,55.0,77.394997
20161118090000,54.955002,68.957703,34.741608,34.740002,27.734382,1.481333,1.5,55.186317,55.0,77.394997
20161118091500,55.610001,69.317734,34.741608,34.740002,28.376846,1.505419,1.5,55.438347,55.0,77.394997
20161118093000,57.43,69.857788,34.741608,34.740002,29.029085,1.521477,1.5,55.402344,55.0,77.394997
20161118094500,59.105,70.145813,34.741608,34.740002,29.971208,1.529506,1.5,55.186317,55.0,77.394997
20161118100000,47.055,70.505852,34.741608,34.740002,30.623447,1.529506,1.5,54.826286,55.0,77.394997
20161118101500,54.029999,70.955902,34.741608,34.740002,31.275686,1.509434,1.5,55.47435,55.0,77.394997
20161118103000,59.34,71.333939,34.741608,34.740002,32.412952,1.493376,1.5,55.276329,55.0,77.394997
20161118104500,51.935001,71.603958,34.741608,34.740002,33.250797,1.497391,1.5,54.538254,55.0,77.394997
20161118110000,49.474998,71.873993,34.741608,34.740002,33.34224,1.489362,1.5,54.502251,55.0,77.394997
20161118111500,46.98,71.873993,34.741608,34.740002,33.592514,1.485347,1.5,55.024303,55.0,77.394997
20161118113000,61.029999,72.072006,34.741608,34.740002,33.973756,1.489362,1.5,55.150314,55.0,77.394997
20161118114500,49.830002,72.162018,34.741608,34.740002,33.973756,1.489362,1.5,54.538254,55.0,77.394997
20161118120000,46.459999,72.252029,34.741608,34.740002,33.851798,1.485347,1.5,55.150314,55.0,77.394997
20161118121500,46.459999,72.522057,34.741608,34.740002,33.747112,1.481333,1.5,55.186317,55.0,77.394997
20161118123000,62.540001,72.432045,34.741608,34.740002,33.993442,1.533521,1.5,55.636368,55.0,77.394997
20161118124500,48.775002,72.432045,36.084061,36.084999,34.436564,1.57768,1.5,54.412243,55.0,76.375
20161118130000,48.330002,72.792084,37.51112,37.509998,34.234264,1.581694,1.5,54.736275,55.0,75.290001
20161118131500,44.584999,72.702072,38.959328,38.959999,34.304678,1.57768,1.5,55.186317,55.0,74.190002
20161118133000,44.584999,72.792084,40.470982,40.470001,34.304678,1.581694,1.5,55.114311,55.0,73.040001
20161118134500,56.25,73.260132,41.898029,41.900002,34.25956,1.553593,1.5,55.348335,55.0,71.955002
20161118140000,45.845001,72.882088,41.898029,41.900002,34.25956,1.565636,1.5,54.826286,55.0,71.955002
20161118141500,43.974998,73.260132,41.898029,41.900002,33.91429,1.557607,1.5,55.47435,55.0,71.955002
20161118143000,47.244999,73.260132,41.898029,41.900002,34.773844,1.561622,1.5,55.312332,55.0,71.955002
20161118144500,54.064999,73.17012,41.898029,41.900002,34.883205,1.565636,1.5,55.186317,55.0,71.955002
20161118150000,54.064999,73.530151,41.898029,41.900002,34.883205,1.553593,1.5,55.402344,55.0,71.955002
20161118151500,55.66,72.972099,41.898029,41.900002,34.47138,1.505419,1.5,54.664268,55.0,71.955002
20161118153000,66.074997,72.972099,41.898029,41.900002,34.805634,1.501405,1.5,55.690369,55.0,71.955002
20161118154500,69.485001,72.792084,41.898029,41.900002,34.805634,1.509434,1.5,55.114311,55.0,71.955002
20161118160000,47.5,72.612061,41.898029,41.900002,34.818044,1.569651,1.5,55.024303,55.0,71.955002
20161118161500,43.365002,73.080109,41.898029,41.900002,34.9399,1.573665,1.5,55.186317,55.0,71.955002
20161118163000,60.755001,73.080109,41.898029,41.900002,34.9399,1.573665,1.5,54.826286,55.0,71.955002
20161118164500,66.445,72.882088,41.898029,41.900002,34.769815,1.573665,1.5,54.826286,55.0,71.955002
20161118170000,46.549999,72.882088,41.898029,41.900002,34.769815,1.561622,1.5,54.826286,55.0,71.955002
20161118171500,44.02,72.522057,41.898029,41.900002,34.42463,1.473304,1.5,55.150314,55.0,71.955002
20161118173000,61.025002,72.162018,41.898029,41.900002,34.42463,1.429145,1.5,56.338436,55.0,71.955002
20161118174500,54.564999,71.69397,41.109863,41.110001,34.370162,1.429145,1.5,55.348335,55.0,72.555
20161118180000,47.215,71.513954,41.109863,41.110001,34.304678,1.433159,1.5,55.186317,55.0,72.555
20161118181500,47.215,71.423943,40.406303,40.404999,34.234264,1.405058,1.5,54.826286,55.0,73.089996
20161118183000,52.785,71.243927,39.702744,39.705002,33.993442,1.421116,1.5,55.186317,55.0,73.625
20161118184500,46.904999,70.865891,41.320156,41.32,33.813004,1.573665,1.5,54.736275,55.0,72.394997
20161118190000,46.904999,71.513954,41.320156,41.32,33.563716,1.573665,1.5,54.502251,55.0,72.394997
20161118191500,61.095001,71.063911,41.320156,41.32,33.563716,1.561622,1.5,54.700272,55.0,72.394997
20161118193000,59.790001,71.153915,38.871067,38.869999,33.044264,1.413087,1.5,54.37624,55.0,74.260002
20161118194500,46.185001,71.333939,38.871067,38.869999,32.750198,1.42513,1.5,54.898293,55.0,74.260002
20161118200000,64.690002,71.243927,38.871067,38.869999,32.6857,1.417102,1.5,55.186317,55.0,74.260002
20161118201500,51.98,71.243927,38.871067,38.869999,32.62161,1.421116,1.5,54.9883,55.0,74.260002
20161118203000,46.68,70.955902,38.871067,38.869999,32.36525,1.42513,1.5,54.502251,55.0,74.260002
20161118204500,50.715,71.243927,38.871067,38.869999,32.41472,1.42513,1.5,55.690369,55.0,74.260002
20161118210000,50.5,70.865891,38.871067,38.869999,32.284568,1.421116,1.5,55.150314,55.0,74.260002
20161118211500,46.825001,70.955902,38.871067,38.869999,32.284568,1.421116,1.5,55.150314,55.0,74.260002
20161118213000,46.825001,70.955902,38.871067,38.869999,32.154416,1.429145,1.5,54.538254,55.0,74.260002
20161118214500,51.09,70.955902,38.871067,38.869999,32.057958,1.433159,1.5,54.790279,55.0,74.260002
20161118220000,47.790001,70.775879,38.871067,38.869999,32.104385,1.429145,1.5,54.826286,55.0,74.260002
20161118221500,44.599998,70.955902,38.871067,38.869999,32.104385,1.42513,1.5,55.186317,55.0,74.260002
20161118223000,61.509998,70.955902,41.307747,41.310001,32.104385,1.581694,1.5,55.024303,55.0,72.404999
20161118224500,50.669998,70.685867,41.307747,41.310001,32.237495,1.581694,1.5,54.502251,55.0,72.404999
20161118230000,44.445,70.685867,42.021275,42.02,32.282936,1.557607,1.5,54.448246,55.0,71.864998
20161118231500,59.005001,71.153915,42.021275,42.02,32.282936,1.553593,1.5,55.960396,55.0,71.864998
20161118233000,49.84,70.775879,42.021275,42.02,32.326405,1.557607,1.5,54.952297,55.0,71.864998
20161118234500,45.400002,70.955902,42.021275,42.02,32.191323,1.553593,1.5,54.664268,55.0,71.864998
20161119000000,41.349998,70.685867,42.021275,42.02,30.109656,1.525492,1.5,55.240326,55.0,71.864998
20161119001500,44.834999,70.235825,42.021275,42.02,32.027732,1.565636,1.5,55.06031,55.0,71.864998
20161119003000,42.965,69.857788,42.021275,42.02,29.759847,1.561622,1.5,55.024303,55.0,71.864998
20161119004500,42.965,69.497757,42.021275,42.02,29.306372,1.565636,1.5,54.826286,55.0,71.864998
20161119010000,38.634998,69.227722,42.021275,42.02,28.489964,1.557607,1.5,54.9883,55.0,71.864998
20161119011500,38.634998,69.227722,42.021275,42.02,28.08176,1.561622,1.5,54.664268,55.0,71.864998
20161119013000,38.634998,69.227722,42.021275,42.02,27.463453,1.569651,1.5,54.502251,55.0,71.864998
20161119014500,36.209999,68.759674,42.021275,42.02,27.12024,1.569651,1.5,55.312332,55.0,71.864998
20161119020000,48.880001,69.137711,42.021275,42.02,26.58032,1.561622,1.5,55.186317,55.0,71.864998
20161119021500,42.014999,68.579659,45.023441,45.025002,26.44721,1.501405,1.5,54.448246,55.0,69.580002
20161119023000,36.209999,68.489655,45.023441,45.025002,25.714935,1.505419,1.5,54.502251,55.0,69.580002
20161119024500,36.209999,68.309631,45.023441,45.025002,25.518228,1.505419,1.5,54.538254,55.0,69.580002
20161119030000,36.209999,68.21962,45.023441,45.025002,25.38709,1.505419,1.5,54.898293,55.0,69.580002
20161119031500,36.209999,67.751579,45.023441,45.025002,25.38709,1.505419,1.5,54.664268,55.0,69.580002
20161119033000,31.915001,68.129616,45.023441,45.025002,25.182665,1.505419,1.5,55.186317,55.0,69.580002
20161119034500,44.560001,68.129616,45.023441,45.025002,25.175848,1.505419,1.5,55.150314,55.0,69.580002
20161119040000,44.560001,68.129616,45.023441,45.025002,24.706512,1.501405,1.5,54.664268,55.0,69.580002
20161119041500,32.59,67.661568,45.023441,45.025002,24.706512,1.497391,1.5,54.826286,55.0,69.580002
20161119043000,32.59,67.859589,45.023441,45.025002,24.55919,1.505419,1.5,55.150314,55.0,69.580002
20161119044500,32.59,67.571564,45.023441,45.025002,24.289026,1.509434,1.5,55.024303,55.0,69.580002
20161119050000,32.59,67.571564,45.023441,45.025002,24.221485,1.505419,1.5,54.664268,55.0,69.580002
20161119051500,32.59,67.661568,45.023441,45.025002,24.086403,1.513448,1.5,54.9883,55.0,69.580002
20161119053000,32.59,68.039612,45.023441,45.025002,23.834888,1.501405,1.5,54.736275,55.0,69.580002
20161119054500,32.59,67.031502,45.023441,45.025002,22.587904,1.505419,1.5,54.664268,55.0,69.580002
20161119060000,30.129999,67.031502,45.023441,45.025002,21.863024,1.517463,1.5,54.502251,55.0,69.580002
20161119061500,30.129999,66.293427,45.023441,45.025002,20.562728,1.513448,1.5,54.826286,55.0,69.580002
20161119063000,30.129999,66.293427,45.023441,45.025002,20.562728,1.513448,1.5,54.502251,55.0,69.580002
20161119064500,39.82,65.105316,45.023441,45.025002,19.895699,1.517463,1.5,54.790279,55.0,69.580002
20161119070000,39.82,65.933395,45.023441,45.025002,18.979875,1.513448,1.5,55.150314,55.0,69.580002
20161119071500,38.895,65.195328,45.023441,45.025002,18.979875,1.521477,1.5,55.798382,55.0,69.580002
20161119073000,39.540001,65.285332,45.023441,45.025002,18.979875,1.513448,1.5,55.240326,55.0,69.580002
20161119074500,26.445,65.573357,45.023441,45.025002,18.757124,1.521477,1.5,55.114311,55.0,69.580002
20161119080000,28.99,64.745277,45.023441,45.025002,18.529443,1.517463,1.5,54.862289,55.0,69.580002
20161119081500,40.244999,65.015305,45.023441,45.025002,18.529443,1.513448,1.5,55.402344,55.0,69.580002
20161119083000,42.174999,65.195328,45.023441,45.025002,18.153777,1.501405,1.5,55.150314,55.0,69.580002
20161119084500,38.805,65.483353,45.023441,45.025002,17.94959,1.525492,1.5,54.37624,55.0,69.580002
20161119090000,41.939999,65.663368,45.023441,45.025002,18.073826,1.517463,1.5,54.826286,55.0,69.580002
20161119091500,28.075001,65.393341,45.023441,45.025002,18.073826,1.513448,1.5,55.47435,55.0,69.580002
20161119093000,41.314999,65.483353,45.023441,45.025002,18.198062,1.517463,1.5,55.186317,55.0,69.580002
20161119094500,29.01,66.293427,45.023441,45.025002,18.117125,1.517463,1.5,55.510353,55.0,69.580002
20161119100000,44.305,66.113419,45.023441,45.025002,18.363625,1.521477,1.5,54.448246,55.0,69.580002
20161119101500,39.205002,66.47345,45.023441,45.025002,18.363625,1.521477,1.5,56.338436,55.0,69.580002
20161119103000,28.665001,66.203423,45.023441,45.025002,18.586376,1.525492,1.5,53.872189,55.0,69.580002
20161119104500,33.224998,65.843384,45.023441,45.025002,19.0143,1.521477,1.5,55.510353,55.0,69.580002
20161119110000,29.445,66.203423,45.023441,45.025002,19.197526,1.521477,1.5,55.348335,55.0,69.580002
20161119111500,35.099998,66.293427,45.023441,45.025002,19.197526,1.521477,1.5,55.726372,55.0,69.580002
20161119113000,36.785,66.851486,45.023441,45.025002,19.45018,1.509434,1.5,55.852386,55.0,69.580002
20161119114500,34.810001,67.301529,45.023441,45.025002,19.776869,1.513448,1.5,55.600361,55.0,69.580002
20161119120000,36.18,66.851486,45.023441,45.025002,19.776869,1.521477,1.5,55.186317,55.0,69.580002
20161119121500,32.950001,67.211517,45.023441,45.025002,19.97242,1.525492,1.5,54.664268,55.0,69.580002
20161119123000,33.314999,67.301529,45.023441,45.025002,20.2111,1.525492,1.5,55.150314,55.0,69.580002
20161119124500,33.314999,67.391541,45.023441,45.025002,20.2111,1.517463,1.5,54.700272,55.0,69.580002
20161119130000,33.970001,67.571564,45.023441,45.025002,20.018405,1.513448,1.5,55.348335,55.0,69.580002
20161119131500,33.970001,67.571564,45.023441,45.025002,20.109032,1.509434,1.5,55.024303,55.0,69.580002
20161119133000,33.970001,68.039612,45.023441,45.025002,20.109032,1.521477,1.5,55.312332,55.0,69.580002
20161119134500,41.099998,68.039612,45.023441,45.025002,20.69135,1.513448,1.5,55.150314,55.0,69.580002
20161119140000,45.705002,68.399643,45.023441,45.025002,20.6293,1.509434,1.5,55.276329,55.0,69.580002
20161119141500,35.084999,68.489655,45.023441,45.025002,20.649428,1.521477,1.5,54.898293,55.0,69.580002
20161119143000,38.185001,68.849686,45.023441,45.025002,21.3195,1.521477,1.5,54.37624,55.0,69.580002
20161119144500,35.825001,68.849686,45.023441,45.025002,21.111199,1.533521,1.5,54.214222,55.0,69.580002
20161119150000,33.724998,68.66967,45.023441,45.025002,21.111199,1.513448,1.5,55.402344,55.0,69.580002
20161119151500,35.035,68.849686,45.023441,45.025002,20.976032,1.521477,1.5,55.47435,55.0,69.580002
20161119153000,49.445,68.66967,45.023441,45.025002,21.118016,1.517463,1.5,54.502251,55.0,69.580002
20161119154500,37.505001,68.489655,45.023441,45.025002,21.118016,1.517463,1.5,53.998199,55.0,69.580002
20161119160000,36.755001,68.579659,45.023441,45.025002,21.030092,1.517463,1.5,54.250225,55.0,69.580002
20161119161500,31.475,68.759674,45.023441,45.025002,20.799776,1.513448,1.5,55.024303,55.0,69.580002
20161119163000,43.950001,68.66967,45.023441,45.025002,20.799776,1.513448,1.5,55.150314,55.0,69.580002
20161119164500,43.950001,68.489655,45.023441,45.025002,20.844724,1.525492,1.5,54.790279,55.0,69.580002
20161119170000,43.950001,68.399643,45.023441,45.025002,20.98137,1.517463,1.5,55.024303,55.0,69.580002
20161119171500,43.950001,68.21962,45.023441,45.025002,20.798382,1.529506,1.5,54.538254,55.0,69.580002
20161119173000,43.950001,68.039612,45.023441,45.025002,20.78672,1.521477,1.5,54.826286,55.0,69.580002
20161119174500,43.950001,67.661568,45.023441,45.025002,20.644736,1.529506,1.5,54.862289,55.0,69.580002
20161119180000,37.665001,67.211517,45.023441,45.025002,20.585168,1.525492,1.5,54.502251,55.0,69.580002
20161119181500,31.02,66.761475,45.023441,45.025002,20.521656,1.517463,1.5,55.114311,55.0,69.580002
20161119183000,33.349998,66.563461,45.023441,45.025002,20.2842,1.521477,1.5,55.024303,55.0,69.580002
20161119184500,33.349998,66.113419,45.023441,45.025002,20.094157,1.529506,1.5,54.502251,55.0,69.580002
20161119190000,33.349998,65.483353,45.023441,45.025002,19.871576,1.525492,1.5,54.826286,55.0,69.580002
20161119191500,42.205002,65.105316,45.023441,45.025002,19.871576,1.525492,1.5,55.402344,55.0,69.580002
20161119193000,33.294998,66.203423,45.023441,45.025002,19.72286,1.525492,1.5,54.052208,55.0,69.580002
20161119194500,32.41,66.383438,45.023441,45.025002,19.509884,1.525492,1.5,55.762375,55.0,69.580002
20161119200000,41.34,66.761475,45.023441,45.025002,19.509884,1.525492,1.5,55.114311,55.0,69.580002
20161119201500,41.34,66.293427,45.023441,45.025002,19.243664,1.525492,1.5,54.9883,55.0,69.580002
20161119203000,31.48,66.203423,45.023441,45.025002,18.669642,1.533521,1.5,54.37624,55.0,69.580002
20161119204500,29.969999,65.753372,45.023441,45.025002,18.669642,1.521477,1.5,55.150314,55.0,69.580002
20161119210000,27.684999,66.293427,45.023441,45.025002,18.356094,1.545564,1.5,55.024303,55.0,69.580002
20161119211500,34.174999,65.753372,45.023441,45.025002,18.251578,1.533521,1.5,54.124214,55.0,69.580002
20161119213000,33.764999,65.933395,45.023441,45.025002,17.979034,1.529506,1.5,55.726372,55.0,69.580002
20161119214500,40.695,65.285332,45.023441,45.025002,17.979034,1.537535,1.5,54.538254,55.0,69.580002
20161119220000,38.98,65.105316,45.023441,45.025002,17.806076,1.525492,1.5,55.564358,55.0,69.580002
20161119221500,39.275002,64.835281,45.023441,45.025002,17.681925,1.54155,1.5,54.952297,55.0,69.580002
20161119223000,39.275002,64.745277,45.023441,45.025002,17.28268,1.533521,1.5,54.502251,55.0,69.580002
20161119224500,27.799999,64.007202,45.023441,45.025002,17.17422,1.545564,1.5,55.636368,55.0,69.580002
20161119230000,27.365,63.827187,45.023441,45.025002,16.954512,1.533521,1.5,53.836185,55.0,69.580002
20161119231500,38.924999,63.917191,45.023441,45.025002,16.954512,1.537535,1.5,55.852386,55.0,69.580002
20161119233000,21.725,63.37714,45.023441,45.025002,16.867336,1.545564,1.5,54.862289,55.0,69.580002
20161119234500,22.15,63.37714,45.023441,45.025002,16.57072,1.521477,1.5,54.37624,55.0,69.580002
20161120000000,22.934999,62.927094,45.023441,45.025002,16.400635,1.525492,1.5,54.124214,55.0,69.580002
20161120001500,37.389999,62.927094,45.023441,45.025002,16.359308,1.533521,1.5,54.448246,55.0,69.580002
20161120003000,40.895,63.017105,45.023441,45.025002,16.244932,1.525492,1.5,56.014404,55.0,69.580002
20161120004500,34.705002,62.657066,45.023441,45.025002,16.027604,1.529506,1.5,56.122414,55.0,69.580002
20161120010000,21.375,62.549057,45.023441,45.025002,15.979868,1.54155,1.5,54.9883,55.0,69.580002
20161120011500,19.924999,62.189022,45.023441,45.025002,15.747172,1.537535,1.5,55.438347,55.0,69.580002
20161120013000,27.365,62.09901,45.023441,45.025002,15.519491,1.545564,1.5,56.050407,55.0,69.580002
20161120014500,42.025002,62.189022,45.023441,45.025002,15.402157,1.545564,1.5,56.014404,55.0,69.580002
20161120020000,22.365,61.828983,45.023441,45.025002,15.226156,1.521477,1.5,53.386139,55.0,69.580002
20161120021500,21.844999,61.828983,45.023441,45.025002,15.108822,1.525492,1.5,55.47435,55.0,69.580002
20161120023000,41.855,61.828983,45.023441,45.025002,14.874154,1.533521,1.5,55.852386,55.0,69.580002
20161120024500,17.334999,61.288933,45.023441,45.025002,14.874154,1.54155,1.5,53.512154,55.0,69.580002
20161120030000,41.415001,61.198921,45.023441,45.025002,14.63612,1.529506,1.5,57.436546,55.0,69.580002
20161120031500,13.38,60.910892,45.023441,45.025002,14.63612,1.54155,1.5,53.134113,55.0,69.580002
20161120033000,39.810001,60.910892,45.023441,45.025002,14.572115,1.537535,1.5,54.538254,55.0,69.580002
20161120034500,35.705002,61.0009,45.023441,45.025002,14.385846,1.513448,1.5,57.436546,55.0,69.580002
20161120040000,10.36,60.370838,45.023441,45.025002,14.3257,1.545564,1.5,53.008102,55.0,69.580002
20161120041500,38.384998,60.730873,45.023441,45.025002,14.134994,1.54155,1.5,54.448246,55.0,69.580002
20161120043000,15.765,60.460846,45.023441,45.025002,13.756948,1.525492,1.5,56.014404,55.0,69.580002
20161120044500,24.434999,60.010803,45.023441,45.025002,13.433625,1.557607,1.5,52.522053,55.0,69.580002
20161120050000,42.884998,60.370838,45.023441,45.025002,13.372,1.525492,1.5,57.832584,55.0,69.580002
20161120051500,11.01,60.370838,45.023441,45.025002,13.433625,1.533521,1.5,54.250225,55.0,69.580002
20161120053000,31.674999,60.010803,45.023441,45.025002,13.433625,1.553593,1.5,53.548157,55.0,69.580002
20161120054500,14.48,59.920792,45.023441,45.025002,13.372,1.549578,1.5,54.736275,55.0,69.580002
