PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20170122034500,0.0,55.096313,41.317188,41.314999,33.449816,1.232437,1.3,52.720074,55.0,82.455002
20170122040000,0.0,54.556259,41.317188,41.314999,33.304874,1.236451,1.3,52.810081,55.0,82.455002
20170122041500,0.0,53.926193,41.317188,41.314999,33.304874,1.252509,1.3,51.982002,55.0,82.455002
20170122043000,0.0,53.566154,41.317188,41.314999,30.96836,1.264552,1.3,51.639965,55.0,82.455002
20170122044500,0.0,52.018005,41.317188,41.314999,30.96836,1.264552,1.3,50.361839,55.0,82.455002
20170122050000,0.0,52.378036,41.317188,41.314999,28.45576,1.300682,1.3,50.235825,55.0,82.455002
20170122051500,0.0,52.198021,41.317188,41.314999,28.45576,1.31674,1.3,50.019806,55.0,82.455002
20170122053000,0.0,52.198021,41.317188,41.314999,26.878976,1.328784,1.3,49.983799,55.0,82.455002
20170122054500,0.0,51.657967,41.317188,41.314999,26.77208,1.356885,1.3,49.767776,55.0,82.455002
20170122060000,0.0,52.018005,41.317188,41.314999,26.184832,1.389,1.3,50.055805,55.0,82.455002
20170122061500,0.0,52.108009,42.125027,42.125,26.184832,1.376957,1.3,49.731773,55.0,81.915001
20170122063000,0.0,51.837986,42.125027,42.125,25.99552,1.376957,1.3,49.641766,55.0,81.915001
20170122064500,0.0,51.657967,42.125027,42.125,25.590104,1.380971,1.3,49.677769,55.0,81.915001
20170122070000,0.0,51.747978,42.125027,42.125,25.604486,1.389,1.3,49.605759,55.0,81.915001
20170122071500,0.0,51.747978,42.836426,42.834999,25.604486,1.372943,1.3,49.263725,55.0,81.440002
20170122073000,0.0,51.117912,42.836426,42.834999,25.563737,1.384986,1.3,49.38974,55.0,81.440002
20170122074500,0.0,51.657967,43.547825,43.549999,,1.372943,1.3,49.173717,55.0,80.970001
20170122080000,0.0,51.747978,43.547825,43.549999,25.649944,1.372943,1.3,49.227722,55.0,80.970001
20170122081500,0.0,52.018005,43.547825,43.549999,25.649944,1.372943,1.3,49.227722,55.0,80.970001
20170122083000,0.0,51.657967,43.547825,43.549999,25.511088,1.364914,1.3,49.299728,55.0,80.970001
20170122084500,0.0,51.477951,43.547825,43.549999,25.774928,1.376957,1.3,49.173717,55.0,80.970001
20170122090000,0.0,51.387939,43.547825,43.549999,26.112633,1.368928,1.3,49.227722,55.0,80.970001
20170122091500,0.0,51.567955,43.547825,43.549999,26.112633,1.372943,1.3,49.551758,55.0,80.970001
20170122093000,0.0,52.018005,43.547825,43.549999,25.563737,1.384986,1.3,49.983799,55.0,80.970001
20170122094500,0.0,51.747978,44.259224,44.259998,25.881722,1.393015,1.3,50.019806,55.0,80.495003
20170122100000,0.0,50.937897,44.259224,44.259998,25.693294,1.372943,1.3,49.173717,55.0,80.495003
20170122101500,0.0,50.55986,45.067062,45.064999,25.693294,1.384986,1.3,48.831684,55.0,79.955002
20170122103000,0.0,50.289829,45.778461,45.779999,24.82065,1.360899,1.3,48.29163,55.0,78.879997
20170122104500,0.0,49.839783,47.490589,47.490002,,1.364914,1.3,48.381638,55.0,78.339996
20170122110000,0.0,50.199821,47.490589,47.490002,23.949332,1.376957,1.3,48.075607,55.0,78.339996
20170122111500,0.0,49.839783,48.32254,48.325001,23.949332,1.368928,1.3,47.859589,55.0,77.785004
20170122113000,0.0,49.659767,48.32254,48.325001,24.041931,1.372943,1.3,47.823582,55.0,77.785004
20170122114500,0.0,50.199821,49.154491,49.154999,24.401906,1.368928,1.3,47.859589,55.0,77.230003
20170122120000,0.0,49.929794,49.154491,49.154999,24.502478,1.368928,1.3,47.643562,55.0,77.230003
20170122121500,0.0,49.659767,49.154491,49.154999,24.502478,1.380971,1.3,47.643562,55.0,77.230003
20170122123000,0.0,50.019806,49.865891,49.865002,24.2775,1.364914,1.3,47.859589,55.0,76.754997
20170122124500,0.0,50.019806,49.865891,49.865002,24.3268,1.376957,1.3,47.823582,55.0,76.754997
20170122130000,0.0,50.199821,49.865891,49.865002,24.765825,1.360899,1.3,47.733574,55.0,76.754997
20170122131500,0.0,50.019806,49.865891,49.865002,24.765825,1.372943,1.3,47.697571,55.0,76.754997
20170122133000,0.0,50.10981,49.865891,49.865002,24.62549,1.376957,1.3,47.859589,55.0,76.754997
20170122134500,0.0,49.929794,49.865891,49.865002,24.308814,1.372943,1.3,47.643562,55.0,76.754997
20170122140000,0.0,49.929794,49.865891,49.865002,24.0803,1.364914,1.3,47.697571,55.0,76.754997
20170122141500,0.0,49.659767,49.865891,49.865002,24.0803,1.356885,1.3,47.823582,55.0,76.754997
20170122143000,0.0,49.929794,49.865891,49.865002,24.114725,1.372943,1.3,47.913593,55.0,76.754997
20170122144500,0.0,50.199821,49.865891,49.865002,24.440275,1.344841,1.3,47.697571,55.0,76.754997
20170122150000,0.0,49.929794,49.865891,49.865002,24.440275,1.356885,1.3,47.769577,55.0,76.754997
20170122151500,0.0,50.379837,49.865891,49.865002,24.440275,1.35287,1.3,47.949596,55.0,76.754997
20170122153000,0.0,49.659767,49.865891,49.865002,24.401906,1.35287,1.3,47.643562,55.0,76.754997
20170122154500,0.0,50.199821,49.865891,49.865002,24.620968,1.348856,1.3,47.697571,55.0,76.754997
20170122160000,0.0,49.569756,49.865891,49.865002,24.677255,1.348856,1.3,47.571556,55.0,76.754997
20170122161500,0.0,50.289829,49.865891,49.865002,24.467152,1.356885,1.3,47.823582,55.0,76.754997
20170122163000,0.0,49.749775,49.865891,49.865002,24.942166,1.35287,1.3,47.607563,55.0,76.754997
20170122164500,0.0,49.929794,49.865891,49.865002,24.679312,1.360899,1.3,47.643562,55.0,76.754997
20170122170000,0.0,49.749775,49.865891,49.865002,24.828946,1.356885,1.3,47.481548,55.0,76.754997
20170122171500,0.0,49.659767,49.865891,49.865002,24.828946,1.348856,1.3,47.571556,55.0,76.754997
20170122173000,0.0,49.929794,49.865891,49.865002,24.905616,1.360899,1.3,47.949596,55.0,76.754997
20170122174500,0.0,50.379837,49.865891,49.865002,24.889432,1.360899,1.3,47.859589,55.0,76.754997
20170122180000,0.0,50.469849,49.865891,49.865002,24.7348,1.360899,1.3,47.949596,55.0,76.754997
20170122181500,0.0,50.66787,49.865891,49.865002,24.7348,1.364914,1.3,47.859589,55.0,76.754997
20170122183000,0.0,50.55986,49.865891,49.865002,24.622073,1.356885,1.3,48.039604,55.0,76.754997
20170122184500,0.0,50.55986,49.865891,49.865002,24.451325,1.360899,1.3,48.201622,55.0,76.754997
20170122190000,0.0,50.66787,49.865891,49.865002,24.337935,1.344841,1.3,47.9856,55.0,76.754997
20170122191500,0.0,50.469849,49.865891,49.865002,24.337935,1.336812,1.3,47.949596,55.0,76.754997
20170122193000,0.0,50.379837,49.865891,49.865002,24.124228,1.344841,1.3,47.9856,55.0,76.754997
20170122194500,0.0,50.66787,49.865891,49.865002,24.260874,1.348856,1.3,48.075607,55.0,76.754997
20170122200000,0.0,50.379837,49.865891,49.865002,24.084873,1.344841,1.3,47.9856,55.0,76.754997
20170122201500,0.0,50.847885,49.865891,49.865002,24.084873,1.344841,1.3,47.823582,55.0,76.754997
20170122203000,0.0,50.55986,49.865891,49.865002,24.10172,1.300682,1.3,47.949596,55.0,76.754997
20170122204500,0.0,50.379837,49.865891,49.865002,24.116595,1.340827,1.3,47.823582,55.0,76.754997
20170122210000,0.0,50.55986,49.865891,49.865002,24.069352,1.328784,1.3,48.039604,55.0,76.754997
20170122211500,0.0,50.55986,49.865891,49.865002,24.069352,1.324769,1.3,47.913593,55.0,76.754997
20170122213000,0.0,50.66787,49.865891,49.865002,24.201068,1.296668,1.3,47.949596,55.0,76.754997
20170122214500,0.0,50.66787,49.865891,49.865002,24.201068,1.324769,1.3,47.9856,55.0,76.754997
20170122220000,0.0,50.55986,49.865891,49.865002,24.201068,1.300682,1.3,48.039604,55.0,76.754997
20170122221500,0.0,50.847885,49.865891,49.865002,24.201068,1.28061,1.3,47.823582,55.0,76.754997
20170122223000,0.0,50.757877,49.865891,49.865002,24.21052,1.252509,1.3,48.039604,55.0,76.754997
20170122224500,0.0,50.757877,49.865891,49.865002,24.088256,1.272581,1.3,47.9856,55.0,76.754997
20170122230000,0.0,51.027901,49.865891,49.865002,23.965992,1.268567,1.3,48.237625,55.0,76.754997
20170122231500,0.0,50.55986,49.865891,49.865002,23.965992,1.272581,1.3,48.039604,55.0,76.754997
20170122233000,0.0,50.379837,49.865891,49.865002,23.965992,1.264552,1.3,47.733574,55.0,76.754997
20170122234500,0.0,50.289829,49.865891,49.865002,23.655317,1.264552,1.3,47.823582,55.0,76.754997
20170123000000,0.0,50.379837,49.865891,49.865002,23.528038,1.260538,1.3,47.769577,55.0,76.754997
20170123001500,0.0,50.289829,49.865891,49.865002,23.528038,1.264552,1.3,47.643562,55.0,76.754997
20170123003000,0.0,50.66787,49.865891,49.865002,23.15516,1.292654,1.3,47.823582,55.0,76.754997
20170123004500,0.0,50.199821,49.865891,49.865002,23.162147,1.284625,1.3,47.481548,55.0,76.754997
20170123010000,0.0,50.289829,49.865891,49.865002,23.042841,1.284625,1.3,47.355537,55.0,76.754997
20170123011500,0.0,50.289829,49.865891,49.865002,23.042841,1.272581,1.3,47.517551,55.0,76.754997
20170123013000,0.0,50.379837,49.865891,49.865002,22.505964,1.284625,1.3,47.697571,55.0,76.754997
20170123014500,0.0,50.10981,49.865891,49.865002,22.26776,1.288639,1.3,47.265526,55.0,76.754997
20170123020000,0.0,50.10981,49.865891,49.865002,21.85364,1.292654,1.3,47.355537,55.0,76.754997
20170123021500,0.0,50.66787,49.865891,49.865002,,1.304697,1.3,47.697571,55.0,76.754997
20170123023000,0.0,49.839783,49.865891,49.865002,21.55784,1.31674,1.3,46.959496,55.0,76.754997
20170123024500,0.0,50.10981,49.865891,49.865002,21.43952,1.308711,1.3,47.229523,55.0,76.754997
20170123030000,0.0,50.199821,49.865891,49.865002,21.092856,1.320755,1.3,47.391541,55.0,76.754997
20170123031500,0.0,49.929794,49.865891,49.865002,21.092856,1.328784,1.3,46.833485,55.0,76.754997
20170123033000,0.0,50.10981,49.865891,49.865002,20.799521,1.312726,1.3,47.08551,55.0,76.754997
20170123034500,0.0,49.299728,49.865891,49.865002,20.575614,1.332798,1.3,46.617462,55.0,76.754997
20170123040000,0.0,50.199821,49.865891,49.865002,20.564853,1.344841,1.3,47.013504,55.0,76.754997
20170123041500,0.0,49.38974,49.865891,49.865002,20.564853,1.35287,1.3,46.527454,55.0,76.754997
20170123043000,0.0,49.569756,49.865891,49.865002,20.388852,1.368928,1.3,46.581459,55.0,76.754997
20170123044500,0.0,49.119713,50.697842,50.700001,20.271518,1.368928,1.3,46.329433,55.0,76.199997
20170123050000,0.0,49.569756,50.697842,50.700001,19.96052,1.364914,1.3,46.149414,55.0,76.199997
20170123051500,0.0,49.479752,50.697842,50.700001,19.96052,1.376957,1.3,46.455444,55.0,76.199997
20170123053000,0.0,49.749775,50.697842,50.700001,19.64262,1.368928,1.3,46.671467,55.0,76.199997
20170123054500,0.0,48.849686,50.697842,50.700001,19.618548,1.376957,1.3,45.591362,55.0,76.199997
20170123060000,0.0,50.199821,50.697842,50.700001,19.592504,1.376957,1.3,46.923492,55.0,76.199997
20170123061500,0.0,49.209724,50.697842,50.700001,19.592504,1.380971,1.3,45.969398,55.0,76.199997
20170123063000,0.0,49.929794,50.697842,50.700001,19.381092,1.384986,1.3,46.491451,55.0,76.199997
20170123064500,0.0,49.839783,50.697842,50.700001,19.226375,1.380971,1.3,46.923492,55.0,76.199997
20170123070000,0.0,50.55986,50.697842,50.700001,19.067714,1.376957,1.3,46.959496,55.0,76.199997
20170123071500,0.0,49.209724,50.697842,50.700001,19.067714,1.389,1.3,46.239426,55.0,76.199997
20170123073000,0.0,50.199821,51.50568,51.505001,18.96772,1.376957,1.3,46.707474,55.0,75.665001
20170123074500,0.0,48.849686,51.50568,51.505001,18.96772,1.376957,1.3,46.527454,55.0,75.665001
20170123080000,0.0,49.929794,52.313519,52.314999,,1.364914,1.3,46.455444,55.0,75.125
20170123081500,0.0,49.119713,52.313519,52.314999,19.092942,1.35287,1.3,46.40144,55.0,75.125
20170123083000,0.0,49.569756,52.313519,52.314999,,1.35287,1.3,46.365437,55.0,75.125
20170123084500,0.0,49.569756,52.313519,52.314999,19.5345,1.340827,1.3,46.617462,55.0,75.125
20170123090000,0.0,49.209724,52.313519,52.314999,19.83506,1.348856,1.3,46.329433,55.0,75.125
20170123091500,0.0,48.849686,52.313519,52.314999,19.83506,1.324769,1.3,46.329433,55.0,75.125
20170123093000,0.0,49.119713,52.313519,52.314999,20.168396,1.340827,1.3,46.491451,55.0,75.125
20170123094500,0.0,49.839783,52.313519,52.314999,20.353679,1.332798,1.3,47.229523,55.0,75.125
20170123100000,0.0,50.199821,52.313519,52.314999,20.705596,1.324769,1.3,47.355537,55.0,75.125
20170123101500,0.0,50.289829,52.313519,52.314999,20.705596,1.332798,1.3,47.859589,55.0,75.125
20170123103000,0.0,49.749775,52.313519,52.314999,21.276405,1.328784,1.3,47.175518,55.0,75.125
20170123104500,0.0,50.379837,52.313519,52.314999,21.276405,1.324769,1.3,47.571556,55.0,75.125
20170123110000,0.0,50.55986,52.313519,52.314999,21.385766,1.336812,1.3,47.9856,55.0,75.125
20170123111500,0.0,50.199821,52.313519,52.314999,21.385766,1.324769,1.3,47.697571,55.0,75.125
20170123113000,0.0,50.019806,52.313519,52.314999,22.296915,1.332798,1.3,47.391541,55.0,75.125
20170123114500,0.0,50.199821,52.313519,52.314999,22.566008,1.308711,1.3,47.823582,55.0,75.125
20170123120000,0.0,49.929794,52.313519,52.314999,23.18423,1.332798,1.3,47.643562,55.0,75.125
20170123121500,0.0,50.55986,52.313519,52.314999,23.18423,1.356885,1.3,47.859589,55.0,75.125
20170123123000,0.0,50.66787,52.313519,52.314999,23.801296,1.368928,1.3,48.039604,55.0,75.125
20170123124500,100.0,65.015305,52.313519,52.314999,24.02216,1.31674,1.3,60.730873,55.0,75.125
20170123130000,100.0,66.293427,52.313519,52.314999,24.408672,1.296668,1.3,62.333038,55.0,75.125
20170123131500,100.0,66.563461,52.313519,52.314999,25.016048,1.276596,1.3,62.927094,55.0,75.125
20170123133000,100.0,66.671471,52.313519,52.314999,24.667735,1.260538,1.3,63.197121,55.0,75.125
20170123134500,95.080002,55.186317,52.313519,52.314999,24.828946,1.216379,1.3,57.67057,55.0,75.125
20170123140000,0.0,51.657967,52.313519,52.314999,,1.264552,1.3,49.479752,55.0,75.125
20170123141500,0.0,50.937897,52.313519,52.314999,25.151368,1.272581,1.3,49.047707,55.0,75.125
20170123143000,0.0,51.657967,52.313519,52.314999,25.366724,1.256523,1.3,49.047707,55.0,75.125
20170123144500,0.0,51.027901,52.313519,52.314999,25.796212,1.284625,1.3,49.047707,55.0,75.125
20170123150000,0.0,51.117912,52.313519,52.314999,26.058896,1.256523,1.3,49.047707,55.0,75.125
20170123151500,0.0,51.027901,52.313519,52.314999,26.058896,1.28061,1.3,48.759678,55.0,75.125
20170123153000,0.0,51.387939,52.313519,52.314999,26.11214,1.292654,1.3,49.047707,55.0,75.125
20170123154500,0.0,50.937897,52.313519,52.314999,25.77673,1.300682,1.3,49.011703,55.0,75.125
20170123160000,0.0,51.477951,52.313519,52.314999,25.609025,1.308711,1.3,49.047707,55.0,75.125
20170123161500,0.0,50.55986,52.313519,52.314999,25.609025,1.324769,1.3,48.66967,55.0,75.125
20170123163000,0.0,51.027901,52.313519,52.314999,25.55726,1.324769,1.3,48.957695,55.0,75.125
20170123164500,0.0,50.757877,52.313519,52.314999,25.45373,1.320755,1.3,48.633663,55.0,75.125
20170123170000,0.0,50.937897,52.313519,52.314999,25.45373,1.328784,1.3,48.66967,55.0,75.125
20170123171500,0.0,50.847885,52.313519,52.314999,25.18496,1.320755,1.3,48.543655,55.0,75.125
20170123173000,0.0,50.847885,52.313519,52.314999,24.679312,1.336812,1.3,48.327633,55.0,75.125
20170123174500,0.0,50.55986,52.313519,52.314999,24.467407,1.328784,1.3,48.039604,55.0,75.125
20170123180000,0.0,50.937897,52.313519,52.314999,23.969154,1.332798,1.3,47.823582,55.0,75.125
20170123181500,0.0,50.55986,52.313519,52.314999,23.969154,1.336812,1.3,47.697571,55.0,75.125
20170123183000,0.0,50.55986,52.313519,52.314999,23.277152,1.336812,1.3,47.571556,55.0,75.125
20170123184500,0.0,50.757877,52.313519,52.314999,23.162453,1.336812,1.3,47.643562,55.0,75.125
20170123190000,0.0,51.207924,52.313519,52.314999,23.14734,1.324769,1.3,48.165619,55.0,75.125
20170123191500,0.0,50.55986,52.313519,52.314999,,1.324769,1.3,47.427544,55.0,75.125
20170123193000,0.0,50.55986,52.313519,52.314999,22.38353,1.328784,1.3,47.481548,55.0,75.125
20170123194500,0.0,52.288033,52.313519,52.314999,22.090195,1.324769,1.3,48.381638,55.0,75.125
20170123200000,0.0,50.66787,52.313519,52.314999,21.738193,1.336812,1.3,47.859589,55.0,75.125
20170123201500,0.0,50.289829,52.313519,52.314999,21.849781,1.340827,1.3,46.887489,55.0,75.125
20170123203000,0.0,50.757877,52.313519,52.314999,21.229757,1.332798,1.3,47.517551,55.0,75.125
20170123204500,0.0,50.937897,52.313519,52.314999,21.215052,1.332798,1.3,47.265526,55.0,75.125
20170123210000,0.0,50.469849,52.313519,52.314999,21.092788,1.332798,1.3,47.175518,55.0,75.125
20170123211500,0.0,50.66787,52.313519,52.314999,21.0135,1.324769,1.3,47.049507,55.0,75.125
20170123213000,0.0,51.477951,52.313519,52.314999,20.658217,1.324769,1.3,47.949596,55.0,75.125
20170123214500,0.0,50.757877,52.313519,52.314999,20.63168,1.324769,1.3,47.175518,55.0,75.125
20170123220000,0.0,51.297932,52.313519,52.314999,20.285186,1.31674,1.3,47.733574,55.0,75.125
20170123221500,0.0,50.66787,52.313519,52.314999,20.285186,1.312726,1.3,47.301529,55.0,75.125
20170123223000,0.0,51.747978,52.313519,52.314999,19.93179,1.308711,1.3,48.381638,55.0,75.125
20170123224500,0.0,50.66787,52.313519,52.314999,19.93179,1.308711,1.3,47.427544,55.0,75.125
20170123230000,0.0,51.117912,52.313519,52.314999,19.80361,1.304697,1.3,47.697571,55.0,75.125
20170123231500,0.0,51.297932,52.313519,52.314999,19.80361,1.240466,1.3,48.075607,55.0,75.125
20170123233000,0.0,50.66787,52.313519,52.314999,19.636075,1.240466,1.3,47.08551,55.0,75.125
20170123234500,0.0,50.847885,52.313519,52.314999,19.636075,1.236451,1.3,47.643562,55.0,75.125
20170124000000,0.0,52.018005,52.313519,52.314999,19.594748,1.220393,1.3,48.29163,55.0,75.125
20170124001500,0.0,51.297932,52.313519,52.314999,19.594748,1.224408,1.3,47.949596,55.0,75.125
20170124003000,0.0,52.108009,51.409435,51.41,19.39952,1.232437,1.3,48.543655,55.0,75.724998
20170124004500,0.0,51.027901,51.409435,51.41,19.269368,1.236451,1.3,47.697571,55.0,75.724998
20170124010000,0.0,51.657967,51.409435,51.41,19.175868,1.224408,1.3,48.29163,55.0,75.724998
20170124011500,0.0,50.66787,51.409435,51.41,19.175868,1.224408,1.3,47.607563,55.0,75.724998
20170124013000,0.0,51.747978,51.409435,51.41,18.926495,1.216379,1.3,48.165619,55.0,75.724998
20170124014500,0.0,50.55986,51.409435,51.41,18.873336,1.216379,1.3,47.517551,55.0,75.724998
20170124020000,0.0,51.297932,51.409435,51.41,19.007432,1.220393,1.3,47.823582,55.0,75.724998
20170124021500,0.0,51.297932,50.408901,50.41,19.007432,1.240466,1.3,47.823582,55.0,76.394997
20170124023000,0.0,50.66787,50.408901,50.41,18.750664,1.248495,1.3,47.517551,55.0,76.394997
20170124024500,0.0,51.477951,50.408901,50.41,,1.252509,1.3,47.643562,55.0,76.394997
20170124030000,0.0,51.117912,50.408901,50.41,18.829136,1.252509,1.3,47.643562,55.0,76.394997
20170124031500,0.0,51.297932,50.408901,50.41,18.829136,1.256523,1.3,48.381638,55.0,76.394997
20170124033000,0.0,49.839783,50.408901,50.41,18.693068,1.264552,1.3,46.671467,55.0,76.394997
20170124034500,0.0,50.847885,50.408901,50.41,18.420932,1.276596,1.3,47.697571,55.0,76.394997
20170124040000,0.0,52.018005,50.408901,50.41,18.420932,1.268567,1.3,48.237625,55.0,76.394997
20170124041500,0.0,50.10981,50.408901,50.41,18.420932,1.268567,1.3,46.923492,55.0,76.394997
20170124043000,0.0,50.379837,50.408901,50.41,18.21683,1.272581,1.3,47.265526,55.0,76.394997
20170124044500,0.0,51.657967,50.408901,50.41,18.153811,1.28061,1.3,47.9856,55.0,76.394997
20170124050000,0.0,50.937897,50.408901,50.41,18.153811,1.276596,1.3,47.697571,55.0,76.394997
20170124051500,0.0,50.199821,50.408901,50.41,17.808626,1.284625,1.3,46.743473,55.0,76.394997
20170124053000,0.0,50.55986,50.408901,50.41,17.742649,1.284625,1.3,47.139515,55.0,76.394997
20170124054500,0.0,51.297932,50.408901,50.41,17.674122,1.288639,1.3,47.697571,55.0,76.394997
20170124060000,0.0,50.847885,50.408901,50.41,17.674122,1.292654,1.3,47.229523,55.0,76.394997
20170124061500,0.0,50.10981,50.408901,50.41,17.674122,1.308711,1.3,46.527454,55.0,76.394997
20170124063000,0.0,50.55986,50.408901,50.41,17.742649,1.296668,1.3,47.139515,55.0,76.394997
20170124064500,0.0,51.027901,50.408901,50.41,17.81274,1.308711,1.3,47.301529,55.0,76.394997
20170124070000,0.0,49.839783,50.408901,50.41,17.674122,1.304697,1.3,46.527454,55.0,76.394997
20170124071500,0.0,51.297932,50.408901,50.41,17.674122,1.304697,1.3,47.265526,55.0,76.394997
20170124073000,0.0,51.117912,50.408901,50.41,17.74372,1.300682,1.3,47.769577,55.0,76.394997
20170124074500,0.0,50.55986,50.408901,50.41,17.74372,1.304697,1.3,47.517551,55.0,76.394997
20170124080000,0.0,51.027901,50.408901,50.41,18.160883,1.292654,1.3,47.697571,55.0,76.394997
20170124081500,0.0,51.297932,50.408901,50.41,18.160883,1.292654,1.3,47.9856,55.0,76.394997
20170124083000,0.0,51.387939,50.408901,50.41,19.003012,1.292654,1.3,48.579659,55.0,76.394997
20170124084500,0.0,51.657967,50.408901,50.41,19.633066,1.292654,1.3,48.327633,55.0,76.394997
20170124090000,0.0,51.747978,50.408901,50.41,20.753162,1.292654,1.3,48.795681,55.0,76.394997
20170124091500,0.0,52.918091,50.408901,50.41,20.753162,1.296668,1.3,49.893791,55.0,76.394997
20170124093000,0.0,52.018005,50.408901,50.41,22.366904,1.296668,1.3,49.515751,55.0,76.394997
20170124094500,0.0,52.018005,50.408901,50.41,22.870665,1.300682,1.3,49.731773,55.0,76.394997
20170124100000,0.0,50.937897,50.408901,50.41,23.616727,1.292654,1.3,48.705673,55.0,76.394997
20170124101500,0.0,52.018005,50.408901,50.41,23.616727,1.292654,1.3,49.38974,55.0,76.394997
20170124103000,0.0,52.108009,50.408901,50.41,24.526125,1.284625,1.3,49.641766,55.0,76.394997
20170124104500,0.0,51.657967,50.408901,50.41,24.610666,1.296668,1.3,49.551758,55.0,76.394997
20170124110000,0.0,51.567955,50.408901,50.41,25.434214,1.28061,1.3,49.047707,55.0,76.394997
20170124111500,0.0,51.477951,50.408901,50.41,25.434214,1.304697,1.3,49.08371,55.0,76.394997
20170124113000,0.0,51.477951,50.408901,50.41,26.050532,1.324769,1.3,49.047707,55.0,76.394997
20170124114500,0.0,51.477951,50.408901,50.41,26.120368,1.320755,1.3,49.047707,55.0,76.394997
20170124120000,0.0,50.937897,50.408901,50.41,25.881246,1.340827,1.3,48.885689,55.0,76.394997
20170124121500,0.0,51.207924,50.408901,50.41,25.881246,1.35287,1.3,49.047707,55.0,76.394997
20170124123000,0.0,51.477951,50.408901,50.41,26.11163,1.344841,1.3,49.011703,55.0,76.394997
20170124124500,0.0,51.387939,50.408901,50.41,26.133237,1.368928,1.3,49.047707,55.0,76.394997
20170124130000,0.0,51.747978,50.408901,50.41,26.029452,1.368928,1.3,49.38974,55.0,76.394997
20170124131500,0.0,52.018005,50.408901,50.41,26.029452,1.312726,1.3,49.731773,55.0,76.394997
20170124133000,0.0,51.927994,50.408901,50.41,26.652689,1.340827,1.3,49.731773,55.0,76.394997
20170124134500,0.0,51.927994,50.408901,50.41,27.507891,1.35287,1.3,49.641766,55.0,76.394997
20170124140000,0.0,52.55806,50.408901,50.41,27.863344,1.344841,1.3,50.271828,55.0,76.394997
20170124141500,0.0,52.198021,50.408901,50.41,27.863344,1.348856,1.3,50.145813,55.0,76.394997
20170124143000,0.0,52.378036,50.408901,50.41,28.35257,1.336812,1.3,50.307831,55.0,76.394997
20170124144500,0.0,52.648064,50.408901,50.41,28.210008,1.324769,1.3,50.523853,55.0,76.394997
20170124150000,0.0,52.828083,50.408901,50.41,29.003993,1.328784,1.3,50.55986,55.0,76.394997
20170124151500,0.0,52.738075,50.408901,50.41,29.003993,1.308711,1.3,50.685867,55.0,76.394997
20170124153000,0.0,52.828083,50.408901,50.41,28.898491,1.288639,1.3,50.9739,55.0,76.394997
20170124154500,0.0,53.188118,50.408901,50.41,29.181643,1.292654,1.3,50.937897,55.0,76.394997
20170124160000,0.0,53.566154,50.408901,50.41,29.37597,1.292654,1.3,51.27993,55.0,76.394997
20170124161500,0.0,53.188118,50.408901,50.41,29.37597,1.288639,1.3,50.9739,55.0,76.394997
20170124163000,0.0,53.098114,50.408901,50.41,29.212464,1.288639,1.3,51.063908,55.0,76.394997
20170124164500,0.0,53.098114,50.408901,50.41,29.179025,1.268567,1.3,51.063908,55.0,76.394997
20170124170000,0.0,53.188118,50.408901,50.41,28.973036,1.268567,1.3,50.775879,55.0,76.394997
20170124171500,0.0,53.188118,50.408901,50.41,28.973036,1.268567,1.3,50.685867,55.0,76.394997
20170124173000,0.0,53.098114,50.408901,50.41,28.3116,1.264552,1.3,50.48785,55.0,76.394997
20170124174500,0.0,53.188118,50.408901,50.41,28.140614,1.264552,1.3,50.397842,55.0,76.394997
20170124180000,0.0,53.098114,50.408901,50.41,27.780894,1.272581,1.3,50.145813,55.0,76.394997
20170124181500,0.0,53.098114,50.408901,50.41,27.780894,1.260538,1.3,50.055805,55.0,76.394997
20170124183000,0.0,53.188118,50.408901,50.41,27.05972,1.252509,1.3,50.055805,55.0,76.394997
20170124184500,0.0,53.008102,50.408901,50.41,27.158898,1.240466,1.3,49.983799,55.0,76.394997
20170124190000,0.0,53.098114,50.408901,50.41,26.929823,1.232437,1.3,49.893791,55.0,76.394997
20170124191500,0.0,52.648064,50.408901,50.41,26.929823,1.224408,1.3,49.677769,55.0,76.394997
20170124193000,0.0,53.188118,50.408901,50.41,26.533536,1.224408,1.3,49.983799,55.0,76.394997
20170124194500,0.0,52.738075,50.408901,50.41,26.289008,1.216379,1.3,49.857788,55.0,76.394997
20170124200000,0.0,53.27813,49.311928,49.310001,26.128375,1.240466,1.3,50.019806,55.0,77.125
20170124201500,0.0,53.008102,49.311928,49.310001,26.128375,1.236451,1.3,49.767776,55.0,77.125
20170124203000,0.0,53.008102,49.311928,49.310001,25.900694,1.232437,1.3,50.235825,55.0,77.125
20170124204500,0.0,53.188118,49.311928,49.310001,25.85493,1.236451,1.3,50.10981,55.0,77.125
20170124210000,0.0,53.188118,49.311928,49.310001,25.743104,1.220393,1.3,50.307831,55.0,77.125
20170124211500,0.0,53.098114,49.311928,49.310001,25.743104,1.216379,1.3,50.397842,55.0,77.125
20170124213000,0.0,53.476151,48.407845,48.41,25.76398,1.216379,1.3,50.55986,55.0,77.730003
20170124214500,0.0,53.476151,48.407845,48.41,25.836043,1.220393,1.3,50.685867,55.0,77.730003
