AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
100.2,63,79.7,100,68.7,72.3,69.3
100.2,63,78.2,100,68.7,72.3,69.3
101.6,63,80.6,100,68.7,72.3,69.3
101.6,63,77.1,100,68.7,72.3,69.3
100.2,63,72.5,100,68.7,72.3,69.3
100.2,63,74.0,100,68.7,72.3,69.3
100.2,63,78.7,100,68.7,72.3,69.3
100.2,63,72.5,100,68.6,72.3,69.3
100.2,63,72.5,100,68.7,72.3,69.3
98.6,63,80.2,100,68.6,72.3,69.3
100.2,63,79.1,100,68.6,72.3,69.3
98.6,63,71.6,100,68.6,72.3,69.3
100.2,63,80.1,100,68.6,72.3,69.3
100.2,63,72.5,100,68.6,72.3,69.3
100.2,63,80.1,100,68.6,72.3,69.3
100.2,63,75.6,100,68.6,72.3,69.3
98.6,63,78.7,100,68.6,72.3,69.3
98.6,63,72.5,100,68.6,72.3,69.3
100.2,63,79.6,100,68.6,72.3,69.3
100.2,63,79.6,100,68.6,72.3,69.3
100.2,63,80.6,100,68.6,72.3,69.3
100.2,63,73.0,100,68.6,72.3,69.3
100.2,63,78.7,100,68.6,72.3,69.3
100.2,63,80.1,100,68.6,72.3,69.3
98.6,63,70.8,100,68.6,72.3,69.3
100.2,63,76.1,100,68.6,72.3,69.3
100.2,63,79.6,100,68.6,72.3,69.3
100.2,63,79.6,100,68.6,72.3,69.3
100.2,63,79.6,100,68.5,72.3,69.3
100.2,63,76.9,100,68.5,72.3,69.3
101.6,63,73.1,100,68.5,72.3,69.3
100.2,63,73.1,100,68.5,72.3,69.3
100.2,63,73.1,100,68.5,72.3,69.3
100.2,63,75.3,100,68.5,72.3,69.3
100.2,63,78.2,100,68.4,72.3,69.3
98.6,63,79.1,100,68.4,72.3,69.3
100.2,63,79.1,100,68.4,72.3,69.3
100.2,63,79.1,100,68.4,72.3,69.3
100.2,63,80.1,100,68.4,72.3,69.3
100.2,63,76.1,100,68.4,72.3,69.3
100.2,63,76.1,100,68.4,72.3,69.3
100.2,63,78.1,100,68.4,72.3,69.3
100.2,63,74.9,100,68.4,72.3,69.3
100.2,63,73.8,100,68.4,72.3,69.3
98.6,63,72.5,100,68.4,72.3,69.3
100.2,63,77.7,100,68.4,72.3,69.3
100.2,63,79.6,100,68.4,72.3,69.3
100.2,63,79.6,100,68.4,72.3,69.3
100.2,63,79.6,100,68.4,72.3,69.3
98.6,63,72.5,100,68.4,72.3,69.3
98.6,63,73.5,100,68.4,72.3,69.3
98.6,63,78.0,100,68.4,72.3,69.3
100.2,63,80.1,100,68.4,72.3,69.3
98.6,63,76.6,100,68.4,72.3,69.3
100.2,63,75.3,100,68.4,72.3,69.3
98.6,63,79.6,100,68.3,72.3,69.3
98.6,63,79.6,100,68.4,72.3,69.3
100.2,63,79.6,100,68.4,72.3,69.3
100.2,63,79.6,100,68.4,72.3,69.3
100.2,63,79.6,100,68.4,72.3,69.3
100.2,63,79.6,100,68.4,72.3,69.3
98.6,63,79.6,100,68.3,72.3,69.3
100.2,63,79.6,100,68.4,72.3,69.3
100.2,63,79.6,100,68.4,72.3,69.3
98.6,63,79.6,100,68.4,72.3,69.3
100.2,63,76.4,100,68.4,72.3,69.3
100.2,63,74.0,100,68.4,72.3,69.3
100.2,63,74.0,100,68.4,72.3,69.3
100.2,63,73.0,100,68.4,72.3,69.3
100.2,63,78.0,100,68.4,72.3,69.3
100.2,63,75.4,100,68.4,72.3,69.3
98.6,63,74.1,100,68.4,72.3,69.3
100.2,63,74.1,100,68.4,72.3,69.3
98.6,63,74.1,100,68.4,72.3,69.3
98.6,63,73.0,100,68.4,72.3,69.3
100.2,63,73.0,100,68.4,72.3,69.3
101.6,63,72.1,100,68.4,72.3,69.3
100.2,63,72.9,100,68.4,72.3,69.3
100.2,63,75.0,100,68.4,72.3,69.3
