AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
48.0,43,102.0,100,68.1
48.0,43,96.6,100,68.2
48.0,43,110.8,100,67.4
47.3333,43,97.2,100,67.0
49.1111,43,108.4,100,66.9
48.4444,43,99.1,100,66.7
49.3333,43,103.7,100,66.7
48.4444,43,101.1,100,66.7
48.4444,43,99.4,100,66.8
49.1111,43,106.4,100,66.9
49.1111,43,95.4,100,67.2
48.4444,43,107.6,100,67.3
48.4444,43,104.5,100,67.3
48.4444,43,96.6,100,67.3
49.1111,43,108.4,100,67.1
49.1111,43,97.9,100,66.8
49.1111,43,99.7,100,66.7
49.1111,43,100.9,100,66.6
49.1111,43,107.8,100,66.3
49.1111,43,107.8,100,66.1
49.1111,43,97.6,100,66.0
49.1111,43,94.2,100,65.8
49.1111,43,104.0,100,65.7
49.1111,43,98.7,100,65.5
49.7778,43,94.2,100,65.2
48.6667,43,94.2,100,65.0
49.3333,43,103.5,100,64.4
49.3333,43,110.1,100,64.3
49.3333,43,107.6,100,64.1
49.3333,43,98.4,100,63.6
49.3333,43,110.1,100,63.6
49.3333,43,103.8,100,63.2
49.3333,43,110.1,100,63.1
49.3333,43,104.2,100,62.6
49.3333,43,108.4,100,62.2
49.3333,43,109.5,100,61.9
49.3333,43,94.8,100,61.7
49.3333,43,109.2,100,61.5
49.3333,43,111.7,100,61.6
49.3333,43,109.2,100,61.5
49.3333,43,94.7,100,61.2
50.0,43,101.3,100,61.0
49.3333,43,96.5,100,60.6
48.6667,43,107.4,100,60.2
49.3333,43,111.1,100,60.2
49.3333,43,106.8,100,59.7
48.4444,43,110.1,100,59.6
49.1111,43,111.7,100,59.2
49.1111,43,100.3,100,59.2
49.1111,43,96.7,100,59.2
49.1111,43,98.2,100,59.2
49.1111,43,106.0,100,58.8
49.1111,43,106.0,100,58.7
50.0,43,107.6,100,58.3
50.0,43,104.9,100,58.3
49.3333,43,107.5,100,58.3
50.0,43,105.1,100,58.3
50.0,43,107.5,100,58.3
50.0,43,107.5,100,58.3
49.1111,43,109.2,100,58.3
50.0,43,109.2,100,58.3
50.0,43,109.2,100,58.3
49.3333,43,107.6,100,58.2
50.8889,43,106.2,100,57.9
50.8889,43,102.6,100,57.9
50.0,43,105.2,100,57.7
50.6667,43,107.6,100,57.4
49.7778,43,107.6,100,57.9
50.6667,43,104.3,100,57.4
50.6667,43,108.4,100,57.3
50.6667,43,106.7,100,57.2
50.0,43,98.7,100,57.4
50.0,43,98.7,100,56.9
50.0,43,95.5,100,57.1
50.0,43,96.6,100,57.3
50.0,43,97.8,100,56.9
50.0,43,99.2,100,56.9
49.3333,43,99.2,100,57.1
50.4444,43,103.8,100,57.3
50.4444,43,103.8,100,57.4
50.4444,43,109.2,100,57.4
50.4444,43,109.2,100,57.8
50.4444,43,109.2,100,57.9
50.4444,43,104.3,100,58.3
49.7778,43,96.6,100,59.2
49.7778,43,96.6,100,59.2
49.7778,43,101.7,100,58.9
49.7778,43,98.5,100,58.8
49.7778,43,107.6,100,58.3
49.7778,43,105.1,100,58.7
49.7778,43,110.8,100,58.7
48.6667,43,110.8,100,58.7
48.6667,43,108.4,100,59.2
49.3333,43,110.1,100,59.2
48.6667,43,110.1,100,59.8
49.3333,43,111.7,100,60.5
49.3333,43,104.3,100,61.0
48.6667,43,99.7,100,61.1
48.6667,43,110.9,100,62.0
49.3333,43,103.0,100,62.4
48.6667,43,97.0,100,62.4
48.6667,43,96.0,100,62.7
48.6667,43,111.7,100,63.0
48.6667,43,106.6,100,63.3
48.6667,43,94.4,100,63.6
48.6667,43,108.4,100,63.3
48.6667,43,110.8,100,62.9
49.3333,43,107.1,100,63.0
48.0,43,108.4,100,62.9
48.0,43,99.2,100,62.9
48.6667,43,97.2,100,62.8
48.6667,43,109.2,100,62.5
48.6667,43,110.9,100,62.2
48.6667,43,106.0,100,61.9
48.6667,43,110.9,100,61.7
48.6667,43,100.9,100,61.5
48.6667,43,111.7,100,61.3
48.6667,43,95.4,100,61.1
48.6667,43,109.4,100,61.3
48.6667,43,109.4,100,61.0
48.6667,43,103.1,100,60.8
48.6667,43,108.4,100,60.6
48.6667,43,108.4,100,60.2
48.6667,43,110.9,100,60.1
48.6667,43,110.9,100,60.0
48.6667,43,109.3,100,59.7
49.3333,43,109.3,100,59.7
48.6667,43,109.3,100,59.7
48.6667,43,109.3,100,59.7
48.6667,43,107.7,100,59.6
50.0,43,107.7,100,59.7
49.3333,43,107.7,100,59.6
48.6667,43,103.2,100,59.4
49.7778,43,97.8,100,59.2
49.7778,43,97.8,100,59.2
49.7778,43,104.4,100,59.2
49.1111,43,111.0,100,58.9
49.1111,43,111.0,100,58.8
49.7778,43,109.2,100,58.8
49.7778,43,109.2,100,58.8
49.7778,43,109.2,100,58.7
49.7778,43,109.2,100,58.4
49.1111,43,105.1,100,58.3
49.1111,43,100.9,100,58.3
49.1111,43,94.8,100,58.2
50.0,43,95.9,100,57.9
50.6667,43,99.1,100,57.9
49.7778,43,110.1,100,57.4
49.7778,43,110.1,100,57.4
50.4444,43,106.9,100,57.4
49.3333,43,108.4,100,57.3
50.6667,43,101.2,100,57.0
49.3333,43,105.5,100,56.9
49.3333,43,111.0,100,56.9
50.4444,43,111.0,100,56.9
49.7778,43,106.9,100,56.9
49.7778,43,100.4,100,56.6
49.7778,43,110.1,100,56.5
49.7778,43,106.0,100,56.8
49.7778,43,109.3,100,56.5
49.7778,43,105.1,100,56.5
50.4444,43,110.1,100,55.9
49.7778,43,106.8,100,55.6
49.7778,43,109.3,100,55.1
49.7778,43,106.0,100,54.9
50.4444,43,97.8,100,54.6
49.7778,43,109.2,100,54.6
49.1111,43,109.2,100,54.6
49.7778,43,109.2,100,54.6
49.7778,43,109.2,100,54.6
49.7778,43,107.6,100,54.6
48.4444,43,107.6,100,54.6
48.4444,43,112.5,100,54.6
48.4444,43,112.5,100,55.0
49.1111,43,112.5,100,55.0
48.0,43,112.5,100,55.3
48.0,43,112.5,100,55.6
48.0,43,103.0,100,55.6
47.3333,43,109.9,100,56.4
47.3333,43,96.6,100,56.9
48.0,43,112.4,100,56.9
47.3333,43,110.9,100,57.8
50.0,43,110.9,100,57.8
50.0,43,109.2,100,57.8
50.0,43,97.8,100,57.9
49.3333,43,110.4,100,58.3
50.0,43,97.2,100,58.8
49.1111,43,97.2,100,59.2
47.1111,43,102.8,100,59.2
49.7778,43,110.9,100,59.2
49.7778,43,110.9,100,59.7
49.7778,43,110.9,100,60.5
49.7778,43,109.2,100,60.6
49.7778,43,107.6,100,60.6
49.7778,43,105.1,100,61.1
49.7778,43,106.8,100,61.5
49.7778,43,100.9,100,61.1
49.7778,43,110.1,100,61.1
49.7778,43,108.3,100,61.2
49.7778,43,105.7,100,61.5
49.7778,43,98.7,100,61.5
49.7778,43,110.1,100,63.0
49.7778,43,95.3,100,63.6
49.1111,43,110.9,100,63.7
49.1111,43,94.8,100,63.6
49.1111,43,80.7,100,63.8
49.7778,43,95.5,100,63.6
49.7778,43,75.9,100,63.6
49.1111,43,69.1,100,63.1
49.7778,43,92.7,100,63.0
50.4444,43,103.5,100,62.6
49.7778,43,96.0,100,62.3
49.7778,43,96.0,100,62.7
49.7778,43,105.8,100,62.5
49.7778,43,106.9,100,62.5
49.7778,43,108.6,100,62.5
49.7778,43,108.6,100,62.7
48.6667,43,108.6,100,62.6
49.3333,43,110.1,100,62.5
49.3333,43,110.1,100,62.6
49.3333,43,94.1,100,62.6
49.3333,43,96.6,100,62.4
49.3333,43,110.1,100,62.6
49.3333,43,100.2,100,62.8
49.3333,43,103.2,100,62.5
49.3333,43,110.1,100,62.4
49.3333,43,110.1,100,62.5
48.6667,43,107.6,100,62.6
49.7778,43,107.6,100,62.5
49.7778,43,109.2,100,62.4
48.6667,43,95.4,100,62.4
48.6667,43,96.6,100,62.4
48.6667,43,108.5,100,62.4
48.6667,43,110.1,100,62.5
49.3333,43,110.1,100,62.4
49.3333,43,107.6,100,62.3
49.3333,43,109.2,100,62.2
49.3333,43,109.2,100,62.1
49.3333,43,110.9,100,62.1
49.3333,43,110.9,100,62.0
49.3333,43,110.9,100,61.9
48.6667,43,110.9,100,61.8
48.6667,43,109.4,100,61.7
49.3333,43,109.4,100,61.6
49.3333,43,110.9,100,61.4
49.3333,43,110.9,100,61.4
49.3333,43,108.4,100,61.4
49.3333,43,110.9,100,61.0
49.3333,43,110.9,100,60.8
49.3333,43,108.5,100,60.8
48.6667,43,108.5,100,60.6
48.6667,43,110.1,100,60.2
49.7778,43,110.1,100,60.2
49.7778,43,108.5,100,60.2
48.4444,43,108.5,100,60.1
49.3333,43,110.1,100,59.6
49.3333,43,108.6,100,59.7
49.3333,43,106.9,100,59.7
49.3333,43,106.9,100,58.8
47.7778,43,112.5,100,58.3
48.4444,43,110.1,100,58.2
49.7778,43,110.1,100,57.4
49.7778,43,110.1,100,57.4
48.6667,43,110.1,100,56.9
48.6667,43,110.1,100,56.9
48.6667,43,110.1,100,57.3
48.6667,43,110.1,100,57.3
47.1111,43,108.6,100,57.5
47.1111,43,97.7,100,57.9
47.1111,43,111.7,100,58.1
47.1111,43,97.8,100,58.3
46.2222,43,105.9,100,58.8
48.6667,43,96.3,100,58.7
47.1111,43,112.5,100,59.2
47.1111,43,99.9,100,59.2
47.1111,43,110.2,100,60.1
47.1111,43,110.2,100,60.1
46.4444,43,110.2,100,60.5
47.1111,43,97.2,100,60.2
47.1111,43,97.2,100,60.6
47.1111,43,112.5,100,61.2
46.2222,43,111.3,100,61.5
46.2222,43,112.5,100,61.5
46.2222,43,112.5,100,61.5
46.2222,43,112.5,100,62.3
46.2222,43,112.5,100,62.9
47.1111,43,106.1,100,63.2
46.0,43,106.1,100,63.4
46.0,43,96.6,100,64.2
46.0,43,98.1,100,64.7
46.0,43,102.5,100,65.3
46.0,43,110.9,100,65.8
46.0,43,110.9,100,66.2
46.0,43,109.5,100,66.6
48.4444,43,97.0,100,66.1
48.4444,43,97.0,100,65.8
49.3333,43,109.4,100,65.6
46.6667,43,96.6,100,65.3
47.7778,43,108.5,100,65.9
47.7778,43,110.1,100,66.4
49.1111,43,108.5,100,66.4
49.1111,43,99.7,100,66.6
49.1111,43,99.7,100,66.6
49.1111,43,97.8,100,66.6
49.1111,43,99.7,100,66.5
49.7778,43,85.6,100,66.3
50.4444,43,78.3,100,65.8
49.3333,43,101.9,100,65.8
49.3333,43,104.0,100,65.7
48.6667,43,109.3,100,65.7
50.0,43,109.3,100,65.7
49.1111,43,95.9,100,65.7
49.1111,43,102.3,100,65.6
49.7778,43,109.2,100,65.6
49.1111,43,94.8,100,65.5
50.0,43,90.5,100,65.3
48.6667,43,96.1,100,65.0
48.6667,43,89.9,100,64.8
48.6667,43,77.8,100,64.4
49.3333,43,73.9,100,64.0
49.3333,43,92.3,100,63.8
49.3333,43,105.9,100,63.3
49.3333,43,95.0,100,63.0
49.3333,43,77.3,100,63.2
48.6667,43,68.5,100,63.0
48.6667,43,62.8,100,62.4
49.3333,43,62.8,100,61.7
49.3333,43,62.0,100,61.0
50.4444,43,59.2,100,60.2
49.7778,43,59.2,100,59.8
49.7778,43,60.0,100,59.6
48.4444,43,62.8,100,58.8
49.3333,43,76.3,100,58.3
48.6667,43,94.1,100,57.9
49.3333,43,86.2,100,57.9
49.3333,43,71.1,100,57.9
49.3333,43,62.8,100,58.0
49.3333,43,59.2,100,57.9
49.3333,43,57.6,100,57.8
49.3333,43,56.7,100,57.4
50.4444,43,55.9,100,56.9
49.7778,43,55.2,100,56.5
50.4444,43,55.2,100,56.3
50.4444,43,55.2,100,56.0
50.4444,43,55.2,100,55.6
50.4444,43,55.2,100,55.3
50.4444,43,55.2,100,55.1
50.4444,43,55.2,100,54.6
50.4444,43,55.2,100,54.6
50.4444,43,95.3,100,54.2
50.4444,43,103.5,100,54.2
50.4444,43,103.5,100,54.4
50.4444,43,105.2,100,54.6
50.4444,43,105.2,100,55.0
49.3333,43,105.2,100,55.1
49.3333,43,105.2,100,55.0
49.3333,43,105.2,100,54.6
49.3333,43,108.4,100,54.6
50.0,43,97.2,100,55.0
49.3333,43,107.6,100,54.9
49.3333,43,104.4,100,55.0
50.0,43,109.3,100,55.2
48.6667,43,107.6,100,55.5
48.6667,43,107.6,100,55.9
49.3333,43,99.3,100,56.4
49.3333,43,97.7,100,56.9
48.6667,43,101.9,100,56.9
48.6667,43,104.3,100,57.3
48.6667,43,107.6,100,57.8
48.6667,43,110.9,100,58.3
48.6667,43,110.9,100,58.8
48.0,43,96.6,100,59.6
48.6667,43,110.9,100,60.1
48.6667,43,100.3,100,60.7
48.0,43,106.4,100,61.0
48.0,43,106.4,100,61.3
48.0,43,104.0,100,61.5
50.0,43,109.2,100,61.9
50.0,43,99.1,100,62.5
50.0,43,109.2,100,63.2
49.1111,43,96.0,100,64.0
49.1111,43,110.1,100,64.6
48.0,43,97.8,100,64.8
47.3333,43,110.9,100,64.7
47.3333,43,107.5,100,65.5
47.3333,43,97.8,100,66.0
47.3333,43,104.4,100,66.4
48.6667,43,104.4,100,67.0
48.6667,43,98.1,100,67.2
48.6667,43,105.8,100,66.5
48.6667,43,107.6,100,66.2
48.0,43,96.4,100,65.9
49.1111,43,106.1,100,65.8
49.1111,43,106.1,100,65.8
49.1111,43,96.6,100,66.2
49.1111,43,108.9,100,66.8
49.7778,43,102.8,100,66.8
49.7778,43,96.0,100,66.9
49.7778,43,98.5,100,66.9
49.1111,43,100.0,100,66.9
49.1111,43,101.1,100,66.8
49.1111,43,107.5,100,66.9
49.1111,43,96.0,100,66.8
50.0,43,108.4,100,66.7
48.4444,43,108.4,100,66.7
49.3333,43,103.8,100,66.6
48.6667,43,106.5,100,66.4
48.6667,43,99.1,100,66.4
48.6667,43,108.4,100,66.3
48.6667,43,98.5,100,66.2
48.6667,43,96.6,100,66.1
48.6667,43,108.4,100,66.0
48.6667,43,108.4,100,65.8
49.3333,43,97.8,100,65.6
48.6667,43,103.2,100,65.5
47.7778,43,97.6,100,65.3
48.6667,43,96.0,100,65.3
48.6667,43,97.1,100,65.2
48.6667,43,97.1,100,65.0
48.6667,43,97.1,100,64.8
48.6667,43,98.5,100,64.7
48.6667,43,107.6,100,64.7
48.6667,43,107.6,100,64.4
49.7778,43,98.1,100,64.3
49.7778,43,107.7,100,64.0
49.1111,43,107.7,100,63.9
49.1111,43,106.0,100,63.8
49.1111,43,106.0,100,63.7
49.1111,43,101.6,100,63.4
49.1111,43,101.6,100,63.1
49.1111,43,105.8,100,63.0
48.4444,43,105.8,100,62.8
49.1111,43,105.8,100,62.7
49.1111,43,105.8,100,61.7
49.1111,43,103.5,100,61.3
49.1111,43,103.5,100,61.0
49.7778,43,106.8,100,60.8
49.7778,43,106.8,100,60.6
49.1111,43,106.8,100,60.6
49.1111,43,108.4,100,60.2
49.1111,43,108.4,100,60.2
49.1111,43,108.4,100,59.9
49.1111,43,108.4,100,59.7
49.7778,43,108.4,100,59.7
48.6667,43,106.8,100,59.8
48.6667,43,106.8,100,60.1
48.6667,43,101.0,100,60.1
49.7778,43,97.2,100,60.2
49.1111,43,106.9,100,60.2
49.1111,43,92.2,100,60.2
49.1111,43,108.4,100,60.5
49.7778,43,106.0,100,60.5
48.0,43,109.2,100,60.6
48.0,43,109.2,100,60.6
48.0,43,107.6,100,60.6
46.2222,43,100.3,100,61.0
47.1111,43,110.1,100,61.0
46.4444,43,100.3,100,61.0
46.4444,43,102.0,100,61.1
46.4444,43,111.5,100,61.5
46.4444,43,104.3,100,61.5
46.4444,43,96.0,100,61.9
46.4444,43,103.1,100,62.7
47.1111,43,110.9,100,62.6
46.4444,43,105.8,100,62.8
47.1111,43,96.0,100,63.1
47.1111,43,101.2,100,63.4
46.4444,43,110.6,100,63.4
46.4444,43,100.9,100,64.0
46.4444,43,98.0,100,63.8
46.4444,43,108.6,100,63.9
46.4444,43,103.6,100,64.4
46.4444,43,101.1,100,64.2
46.4444,43,108.4,100,64.4
47.1111,43,97.2,100,64.6
47.1111,43,111.0,100,65.0
46.4444,43,101.8,100,65.4
46.4444,43,99.1,100,65.6
46.4444,43,108.4,100,65.9
46.4444,43,97.2,100,65.8
47.1111,43,89.3,100,66.2
47.1111,43,110.9,100,66.1
47.1111,43,107.0,100,66.2
47.1111,43,96.6,100,66.2
46.4444,43,101.9,100,66.1
45.5556,43,110.9,100,66.1
46.6667,43,103.3,100,66.2
46.6667,43,98.5,100,66.4
46.6667,43,107.5,100,66.3
47.3333,43,107.5,100,66.9
48.0,43,96.6,100,67.2
48.0,43,104.4,100,67.2
48.6667,43,94.8,100,67.2
48.6667,43,99.3,100,67.2
48.6667,43,93.5,100,67.2
49.3333,43,100.0,100,67.2
48.4444,43,96.6,100,67.0
49.1111,43,109.2,100,67.0
47.7778,43,102.6,100,67.1
49.3333,43,96.8,100,67.1
48.4444,43,109.1,100,67.1
48.4444,43,104.3,100,67.1
48.4444,43,96.0,100,67.1
48.4444,43,107.8,100,67.1
48.4444,43,104.3,100,67.1
48.4444,43,96.0,100,67.1
48.4444,43,105.6,100,67.0
48.4444,43,107.6,100,67.0
48.4444,43,96.6,100,67.0
48.4444,43,98.5,100,66.9
48.4444,43,110.1,100,67.0
48.4444,43,101.8,100,66.9
48.4444,43,98.5,100,67.0
47.3333,43,110.1,100,67.0
48.4444,43,97.4,100,66.9
48.4444,43,102.2,100,66.9
48.4444,43,97.8,100,67.0
48.4444,43,110.1,100,67.1
48.4444,43,105.1,100,66.9
48.4444,43,94.8,100,67.0
48.4444,43,108.5,100,67.0
48.4444,43,95.3,100,67.0
48.4444,43,106.2,100,67.0
49.1111,43,99.0,100,66.9
49.1111,43,96.6,100,66.9
49.1111,43,89.8,100,66.7
48.0,43,107.6,100,66.8
48.0,43,109.2,100,66.7
49.3333,43,99.0,100,66.6
48.6667,43,100.1,100,66.6
49.3333,43,106.8,100,66.6
49.3333,43,106.8,100,66.6
49.3333,43,106.8,100,66.5
49.3333,43,96.1,100,66.5
49.3333,43,104.6,100,66.4
49.3333,43,108.3,100,66.4
49.3333,43,94.8,100,66.4
48.4444,43,109.2,100,66.4
49.3333,43,90.0,100,66.3
49.3333,43,109.2,100,66.2
48.0,43,101.0,100,66.2
48.6667,43,98.5,100,66.2
49.3333,43,105.1,100,66.2
49.3333,43,108.4,100,66.2
48.6667,43,95.9,100,65.2
49.3333,43,109.2,100,64.8
46.4444,43,109.2,100,64.5
47.7778,43,99.1,100,64.5
47.7778,43,99.1,100,64.6
48.6667,43,96.8,100,64.4
48.6667,43,97.8,100,64.6
49.3333,43,97.8,100,64.4
46.6667,43,110.4,100,64.5
48.0,43,103.6,100,64.7
48.0,43,98.5,100,64.8
47.3333,43,107.0,100,65.0
48.0,43,96.2,100,65.2
48.0,43,97.8,100,65.6
46.2222,43,103.5,100,65.8
46.2222,43,96.6,100,66.0
46.2222,43,100.3,100,66.3
46.2222,43,104.3,100,67.1
46.2222,43,110.0,100,67.3
46.2222,43,98.4,100,67.8
46.2222,43,96.6,100,67.5
46.2222,43,105.2,100,66.8
46.2222,43,100.3,100,66.6
47.1111,43,106.0,100,66.7
47.1111,43,112.5,100,66.9
47.1111,43,107.6,100,66.9
47.1111,43,98.4,100,67.4
47.1111,43,98.4,100,67.9
47.1111,43,101.9,100,68.1
47.1111,43,110.3,100,68.1
48.0,43,60.0,0,68.2
47.3333,43,57.6,0,67.8
47.3333,43,57.6,100,67.9
47.3333,43,57.6,100,67.9
49.3333,43,57.6,100,67.8
49.3333,43,57.6,100,67.7
49.3333,43,57.6,100,67.8
49.3333,43,57.6,100,67.7
49.3333,43,57.6,100,67.4
49.3333,43,57.6,100,67.2
50.0,43,57.6,100,67.2
49.3333,43,57.6,100,67.1
49.3333,43,58.3,100,67.1
49.3333,43,58.3,100,67.0
50.0,43,59.1,100,66.9
50.0,43,65.1,100,66.8
50.6667,43,76.6,100,67.2
49.7778,43,88.1,100,67.3
49.1111,43,100.7,100,67.3
49.1111,43,98.6,100,67.3
49.7778,43,95.4,100,67.3
49.7778,43,99.7,100,67.4
49.1111,43,110.1,100,67.4
49.1111,43,104.9,100,67.4
49.1111,43,95.1,100,67.4
49.1111,43,105.5,100,67.4
50.0,43,107.6,100,67.4
48.6667,43,96.6,100,67.3
49.3333,43,97.8,100,67.3
48.0,43,109.8,100,67.3
48.6667,43,105.5,100,67.2
49.3333,43,95.2,100,67.1
49.3333,43,99.7,100,67.1
48.4444,43,109.2,100,67.0
48.4444,43,101.0,100,66.9
48.4444,43,99.7,100,66.9
48.4444,43,107.0,100,66.8
48.4444,43,94.8,100,66.7
49.1111,43,100.4,100,66.7
49.1111,43,100.4,100,66.6
49.1111,43,103.2,100,66.6
49.1111,43,107.6,100,66.6
49.1111,43,95.4,100,66.5
48.0,43,107.7,100,66.5
48.6667,43,105.1,100,66.4
47.7778,43,97.2,100,65.9
48.4444,43,100.5,100,65.3
48.4444,43,109.5,100,64.8
48.4444,43,108.2,100,64.7
48.4444,43,102.8,100,64.7
49.7778,43,97.2,100,64.1
50.4444,43,108.5,100,63.8
49.3333,43,108.5,100,63.6
49.3333,43,95.7,100,63.6
48.4444,43,108.4,100,63.6
48.4444,43,110.1,100,63.5
48.4444,43,101.2,100,63.8
47.7778,43,96.0,100,63.8
48.6667,43,106.8,100,63.9
48.6667,43,110.9,100,63.8
48.6667,43,97.9,100,63.8
48.6667,43,97.9,100,63.8
48.6667,43,109.2,100,63.6
48.6667,43,109.2,100,63.6
48.6667,43,109.2,100,63.7
48.6667,43,109.2,100,63.0
48.6667,43,109.2,100,62.5
48.6667,43,107.7,100,62.2
48.6667,43,109.2,100,62.0
49.7778,43,109.2,100,61.9
50.4444,43,107.7,100,61.7
50.4444,43,107.7,100,61.6
50.4444,43,103.8,100,61.6
50.4444,43,107.6,100,61.7
51.3333,43,105.7,100,61.8
50.6667,43,107.6,100,61.8
50.6667,43,107.6,100,62.0
50.6667,43,109.2,100,62.2
50.0,43,99.1,100,62.5
49.3333,43,96.6,100,63.3
49.3333,43,104.7,100,63.5
49.3333,43,97.2,100,63.8
48.6667,43,110.9,100,64.1
48.6667,43,106.0,100,64.6
48.6667,43,99.7,100,65.0
48.6667,43,110.9,100,65.4
48.6667,43,103.5,100,65.7
47.7778,43,95.4,100,65.9
47.7778,43,110.9,100,66.2
48.4444,43,106.0,100,66.5
48.4444,43,95.9,100,66.7
47.7778,43,111.2,100,67.0
47.7778,43,107.4,100,67.2
48.4444,43,96.7,100,67.4
48.4444,43,110.1,100,67.5
48.4444,43,95.2,100,67.5
48.4444,43,109.4,100,67.5
47.7778,43,107.6,100,67.6
49.1111,43,95.3,100,67.5
48.4444,43,101.3,100,67.4
47.3333,43,110.1,100,67.5
48.0,43,100.2,100,67.5
48.6667,43,97.3,100,67.6
48.6667,43,109.4,100,67.6
48.6667,43,97.2,100,67.6
48.6667,43,102.6,100,67.6
48.6667,43,109.8,100,67.6
48.0,43,98.8,100,67.4
49.1111,43,104.9,100,67.4
48.4444,43,109.9,100,67.2
47.7778,43,98.5,100,67.1
48.6667,43,98.5,100,67.1
47.7778,43,110.9,100,66.9
48.4444,43,100.1,100,66.9
47.3333,43,110.3,100,66.7
49.1111,43,110.3,100,66.7
46.6667,43,91.6,100,66.6
46.6667,43,104.0,100,66.3
48.6667,43,109.4,100,66.4
47.3333,43,97.7,100,66.4
47.3333,43,100.3,100,66.0
48.4444,43,110.1,100,65.6
48.4444,43,96.4,100,64.9
48.4444,43,109.4,100,64.5
48.4444,43,96.6,100,64.5
48.4444,43,110.1,100,64.2
49.1111,43,95.4,100,64.0
49.1111,43,91.7,100,64.0
49.1111,43,94.1,100,63.3
49.1111,43,106.8,100,62.8
48.0,43,110.1,100,62.6
48.0,43,108.5,100,62.5
49.7778,43,108.5,100,62.4
48.6667,43,98.5,100,62.0
48.6667,43,109.2,100,62.1
48.6667,43,109.2,100,61.8
49.7778,43,109.2,100,61.5
49.7778,43,102.8,100,61.1
49.7778,43,108.4,100,61.0
48.6667,43,110.1,100,60.8
49.3333,43,108.7,100,60.5
49.3333,43,108.7,100,60.2
49.3333,43,108.7,100,60.1
49.3333,43,99.7,100,60.1
49.3333,43,97.8,100,60.1
50.0,43,96.2,100,60.5
50.0,43,94.8,100,59.4
49.3333,43,94.8,100,59.2
49.3333,43,96.2,100,58.8
49.3333,43,96.2,100,58.3
50.4444,43,94.8,100,58.3
50.4444,43,97.7,100,57.9
49.7778,43,109.2,100,57.9
50.6667,43,106.9,100,58.1
49.7778,43,106.9,100,57.9
50.8889,43,98.4,100,57.9
50.8889,43,96.2,100,57.8
50.8889,43,105.1,100,57.4
50.8889,43,101.6,100,57.4
51.5556,43,108.4,100,57.0
50.8889,43,108.4,100,56.9
50.8889,43,108.4,100,56.9
51.5556,43,106.8,100,56.6
50.8889,43,106.8,100,56.5
50.8889,43,106.8,100,56.5
50.8889,43,106.8,100,56.5
50.8889,43,95.4,100,56.5
50.8889,43,107.8,100,56.5
50.8889,43,107.8,100,56.5
50.8889,43,105.0,100,56.5
50.8889,43,95.4,100,56.5
50.8889,43,109.2,100,56.5
49.3333,43,110.7,100,56.5
49.3333,43,108.4,100,56.9
50.0,43,110.1,100,56.9
49.1111,43,110.1,100,56.9
50.0,43,108.5,100,56.9
49.3333,43,108.5,100,56.9
48.6667,43,108.5,100,57.3
48.6667,43,108.5,100,57.8
49.3333,43,106.9,100,58.3
49.3333,43,108.4,100,58.8
49.3333,43,110.1,100,58.8
48.6667,43,110.1,100,59.2
48.6667,43,110.1,100,59.7
48.6667,43,108.8,100,59.7
48.6667,43,108.8,100,60.2
48.6667,43,108.8,100,60.2
48.6667,43,108.8,100,60.6
48.6667,43,110.1,100,61.0
48.0,43,106.2,100,61.2
48.0,43,109.2,100,61.5
49.1111,43,98.5,100,61.8
48.4444,43,109.2,100,62.5
48.4444,43,109.2,100,62.7
48.4444,43,97.7,100,63.2
48.4444,43,97.7,100,63.4
48.4444,43,99.2,100,63.5
48.4444,43,109.2,100,64.3
48.4444,43,102.0,100,64.9
48.4444,43,110.9,100,65.1
48.4444,43,100.1,100,65.4
47.7778,43,97.8,100,65.5
47.7778,43,109.2,100,65.3
47.7778,43,96.0,100,65.0
47.7778,43,109.4,100,64.7
48.4444,43,109.4,100,64.8
48.4444,43,98.5,100,64.7
49.1111,43,109.2,100,64.7
49.1111,43,95.4,100,64.8
49.1111,43,110.1,100,64.7
49.1111,43,96.3,100,64.7
48.0,43,109.2,100,64.4
48.6667,43,109.2,100,64.3
48.0,43,106.3,100,64.2
48.0,43,103.6,100,64.0
48.6667,43,99.7,100,63.8
49.3333,43,99.7,100,63.6
48.6667,43,99.7,100,63.3
48.6667,43,96.6,100,63.1
48.6667,43,96.6,100,63.0
48.6667,43,96.6,100,63.0
48.6667,43,96.6,100,62.9
48.6667,43,96.6,100,62.7
49.3333,43,96.6,100,62.4
49.3333,43,96.6,100,62.4
49.3333,43,96.6,100,62.1
49.3333,43,96.6,100,62.0
49.3333,43,96.6,100,61.7
49.3333,43,96.6,100,61.6
49.3333,43,103.1,100,61.2
49.3333,43,107.6,100,61.1
49.3333,43,107.6,100,61.0
49.3333,43,104.9,100,60.8
49.3333,43,95.8,100,60.6
50.0,43,107.7,100,60.2
49.1111,43,109.2,100,60.2
49.7778,43,106.0,100,59.8
49.7778,43,106.0,100,59.7
49.7778,43,103.4,100,59.7
49.7778,43,94.7,100,59.5
50.6667,43,108.4,100,59.2
49.7778,43,108.4,100,59.2
50.4444,43,105.2,100,59.2
50.4444,43,99.1,100,59.1
50.4444,43,108.4,100,58.8
50.4444,43,106.0,100,58.8
51.3333,43,106.0,100,58.8
50.6667,43,102.6,100,58.4
51.5556,43,104.4,100,58.3
51.5556,43,105.8,100,58.3
51.5556,43,100.5,100,58.3
