AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
45.814,35,59.1,0,68.1,71.3,68.3
46.5116,35,57.6,0,68.2,71.3,68.3
46.5116,35,58.7,0,68.2,71.3,68.3
46.5116,35,58.0,0,68.2,71.3,68.3
46.5116,35,58.0,0,68.2,71.3,68.3
47.2093,35,59.2,0,68.2,71.3,68.3
46.2791,35,57.9,0,68.2,71.3,68.3
46.2791,35,59.9,0,68.2,71.3,68.3
46.2791,35,58.0,0,68.3,71.3,68.3
45.814,35,59.1,0,68.2,71.3,68.3
47.2093,35,59.1,0,68.3,71.3,68.3
46.2791,35,57.9,0,68.2,71.3,68.3
46.2791,35,59.9,0,68.2,71.3,68.3
46.2791,35,58.0,0,68.2,71.3,68.3
46.2791,35,59.1,0,68.1,71.3,68.3
47.2093,35,59.1,0,68.2,71.3,68.3
46.2791,35,58.0,0,68.2,71.3,68.3
47.2093,35,59.9,0,68.2,71.3,68.3
46.5116,35,58.0,0,68.2,71.3,68.3
46.5116,35,58.0,0,68.1,71.3,68.3
47.2093,35,59.6,0,68.1,71.3,68.3
46.5116,35,58.0,0,68.1,71.3,68.3
46.5116,35,59.5,100,68.0,71.3,68.3
47.2093,35,59.5,100,68.0,71.3,68.3
47.2093,35,58.0,100,67.9,71.3,68.3
47.2093,35,60.2,100,67.9,71.3,68.3
47.2093,35,59.2,100,67.9,71.3,68.3
46.2791,35,64.4,100,67.8,71.3,68.3
46.2791,35,69.1,100,68.0,71.3,68.3
47.2093,35,67.7,100,68.1,71.3,68.3
46.2791,35,68.9,100,68.0,71.3,68.3
47.2093,35,68.9,100,68.1,71.3,68.3
46.2791,35,67.5,100,68.1,71.3,68.3
46.2791,35,69.1,100,68.1,71.3,68.3
46.2791,35,67.7,100,68.1,71.3,68.3
46.2791,35,67.7,100,68.0,71.3,68.3
46.2791,35,69.1,100,68.1,71.3,68.3
46.2791,35,66.8,100,68.0,71.3,68.3
46.2791,35,68.1,100,68.0,71.3,68.3
47.2093,35,69.7,100,68.1,71.3,68.3
46.5116,35,81.1,100,68.2,71.3,68.3
46.5116,35,83.8,100,68.4,71.3,68.3
47.2093,35,70.7,0,68.4,71.3,68.3
46.2791,35,62.0,0,68.1,71.3,68.3
46.2791,35,61.2,100,68.0,71.3,68.3
45.814,35,59.5,100,67.9,71.3,68.3
46.2791,35,61.1,100,67.9,71.3,68.3
46.2791,35,61.1,100,67.9,71.3,68.3
45.814,35,63.2,100,67.9,71.3,68.3
42.093,33,66.3,100,67.9,71.3,68.3
42.093,33,66.3,100,68.0,71.3,68.3
41.6279,33,67.7,100,68.0,71.3,68.3
42.093,33,67.7,100,68.1,71.3,68.3
42.093,33,66.3,100,68.0,71.3,68.3
41.6279,33,68.6,100,68.0,71.3,68.3
42.093,33,68.6,100,68.0,71.3,68.3
41.1628,33,67.7,100,68.0,71.3,68.3
41.6279,33,70.1,100,68.1,71.3,68.3
41.1628,33,68.2,100,68.1,71.3,68.3
40.4651,33,69.1,100,68.1,71.3,68.3
41.6279,33,69.1,100,68.1,71.3,68.3
41.1628,33,67.7,100,68.1,71.3,68.3
41.1628,33,69.1,100,68.1,71.3,68.3
41.6279,33,69.1,100,68.2,71.3,68.3
41.1628,33,67.7,100,68.1,71.3,68.3
41.1628,33,69.5,100,68.1,71.3,68.3
42.093,33,68.7,100,68.1,71.3,68.3
41.1628,33,67.3,100,68.0,71.3,68.3
41.1628,33,69.1,100,68.1,71.3,68.3
41.6279,33,67.8,100,68.1,71.3,68.3
41.1628,33,81.5,100,68.2,71.3,68.3
41.1628,33,86.2,100,68.5,71.3,68.3
41.6279,33,62.8,0,68.2,71.3,68.3
41.1628,33,60.8,0,68.1,71.3,68.3
41.1628,33,61.5,0,68.1,71.3,68.3
41.6279,33,60.4,100,68.1,71.3,68.3
40.4651,33,59.5,100,67.9,71.3,68.3
41.6279,33,60.8,100,67.9,71.3,68.3
42.093,33,60.0,100,67.9,71.3,68.3
41.6279,33,61.5,100,67.9,71.3,68.3
41.6279,33,64.4,100,67.9,71.3,68.3
42.093,33,65.3,100,67.9,71.3,68.3
41.6279,33,67.3,100,67.9,71.3,68.3
41.6279,33,70.5,100,68.0,71.3,68.3
42.093,33,77.8,100,68.1,71.3,68.3
41.6279,33,79.6,100,68.2,71.3,68.3
41.6279,33,79.6,100,68.3,71.3,68.3
41.6279,33,78.7,100,68.3,71.3,68.3
41.1628,33,78.7,100,68.3,71.3,68.3
41.1628,33,79.8,100,68.3,71.3,68.3
41.1628,33,78.4,100,68.4,71.3,68.3
41.1628,33,78.4,100,68.4,71.3,68.3
41.1628,33,79.7,100,68.4,71.3,68.3
41.6279,33,78.7,100,68.4,71.3,68.3
40.4651,33,78.7,100,68.4,71.3,68.3
41.1628,33,80.0,100,68.4,71.3,68.3
41.6279,33,78.3,100,68.4,71.3,68.3
41.1628,33,72.0,100,68.4,71.3,68.3
41.6279,33,62.8,100,68.2,71.3,68.3
41.1628,33,60.0,100,68.0,71.3,68.3
41.1628,33,60.0,100,67.9,71.3,68.3
47.2093,8,82.5,100,68.1,71.3,68.3
42.5581,31,62.4,100,68.2,71.3,68.3
41.6279,31,60.3,100,68.0,71.3,68.3
41.6279,31,62.3,100,67.8,71.3,68.3
41.6279,31,64.4,100,67.9,71.3,68.3
41.6279,31,64.4,100,67.9,71.3,68.3
41.6279,31,67.2,100,67.9,71.3,68.3
42.5581,31,67.2,100,68.1,71.3,68.3
41.1628,31,67.2,100,68.0,71.3,68.3
41.6279,31,68.6,100,67.9,71.3,68.3
42.093,31,70.1,100,68.1,71.3,68.3
41.1628,31,80.6,100,68.2,71.3,68.3
41.1628,31,82.9,100,68.4,71.3,68.3
41.6279,31,82.9,100,68.4,71.3,68.3
41.6279,31,82.0,100,68.4,71.3,68.3
41.1628,31,83.2,100,68.4,71.3,68.3
41.1628,31,63.6,0,68.2,71.3,68.3
41.1628,31,60.4,100,68.0,71.3,68.3
41.6279,31,60.4,100,67.9,71.3,68.3
42.093,31,61.5,100,67.8,71.3,68.3
42.093,31,62.4,100,68.0,71.3,68.3
41.6279,31,63.3,100,68.1,71.3,68.3
42.093,31,64.4,100,68.0,71.3,68.3
42.093,31,64.4,100,67.9,71.3,68.3
41.6279,31,66.7,100,67.8,71.3,68.3
42.093,31,77.7,100,67.9,71.3,68.3
42.093,31,82.6,100,68.1,71.3,68.3
41.6279,31,81.3,100,68.2,71.3,68.3
41.6279,31,81.3,100,68.3,71.3,68.3
41.6279,31,81.3,100,68.4,71.3,68.3
40.4651,31,81.3,100,68.4,71.3,68.3
40.4651,31,83.8,100,68.4,71.3,68.3
41.1628,31,83.8,100,68.5,71.3,68.3
41.1628,31,83.8,100,68.5,71.3,68.3
41.1628,31,63.6,0,68.2,71.3,68.3
41.6279,31,60.8,100,67.9,71.3,68.3
41.1628,31,60.8,100,67.7,71.3,68.3
41.6279,31,65.8,100,67.8,71.3,68.3
42.5581,31,65.8,100,67.8,71.3,68.3
41.6279,31,81.5,100,67.9,71.3,68.3
41.6279,31,83.2,100,68.3,71.3,68.3
42.093,31,71.3,0,68.5,71.3,68.3
40.4651,31,61.1,0,68.2,71.3,68.3
41.1628,31,61.1,0,68.1,71.3,68.3
41.1628,31,58.4,100,67.8,71.3,68.3
41.6279,31,62.4,100,67.8,71.3,68.3
41.6279,31,64.0,100,67.7,71.3,68.3
41.1628,31,66.2,100,67.7,71.3,68.3
41.6279,31,94.1,100,68.2,71.3,68.3
41.1628,31,63.6,0,68.2,71.3,68.3
41.1628,31,62.0,100,68.0,71.3,68.3
40.0,31,59.6,100,67.9,71.3,68.3
41.1628,31,61.1,100,67.8,71.3,68.3
41.6279,31,64.1,100,67.8,71.3,68.3
41.1628,31,64.1,100,67.8,71.3,68.3
41.6279,31,68.6,100,67.8,71.3,68.3
41.1628,31,75.4,100,67.9,71.3,68.3
41.1628,31,91.7,100,68.4,71.3,68.3
41.6279,31,63.6,0,68.2,71.3,68.3
41.1628,31,60.4,100,67.9,71.3,68.3
41.1628,31,61.5,100,67.9,71.3,68.3
41.6279,31,62.8,100,67.8,71.3,68.3
40.4651,31,64.4,100,67.8,71.3,68.3
41.1628,31,68.1,100,67.8,71.3,68.3
41.1628,31,70.6,100,67.9,71.3,68.3
