AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
29.1667,41,77.8,100,68.0
29.7917,41,79.6,100,68.2
31.25,41,59.6,100,67.9
30.4167,41,59.6,100,67.6
31.25,41,59.6,100,67.4
29.1667,41,59.6,100,67.4
31.25,41,64.0,100,67.4
31.875,41,76.3,100,67.6
30.4167,41,75.5,100,67.8
29.7917,41,77.8,100,67.7
29.7917,41,79.2,100,67.7
31.25,41,81.3,100,67.7
31.25,41,81.3,100,67.7
30.4167,41,85.9,100,67.8
29.7917,41,85.9,100,67.7
29.7917,41,88.0,100,68.1
29.1667,41,85.6,100,68.2
29.7917,41,59.6,100,67.4
30.4167,41,58.8,100,67.1
31.875,41,78.7,100,67.6
30.4167,41,80.3,100,67.8
30.4167,41,94.6,100,66.7
29.1667,41,96.0,100,66.9
30.4167,41,89.8,100,67.5
30.4167,41,91.8,100,68.0
30.4167,41,88.8,100,67.7
29.7917,41,94.7,100,67.9
28.3333,41,96.6,100,66.9
30.4167,41,93.5,100,66.8
31.25,41,87.5,100,67.2
29.7917,41,94.7,100,67.8
30.4167,41,89.9,100,67.8
31.25,41,86.2,100,67.2
31.25,41,95.3,100,66.6
29.7917,41,91.7,100,67.2
29.7917,41,91.7,100,67.5
29.7917,41,95.3,100,67.4
30.4167,41,93.7,100,67.5
30.4167,41,88.1,100,67.6
30.4167,41,86.2,100,67.4
30.4167,41,86.2,100,67.5
30.4167,41,86.2,100,67.4
29.7917,41,86.2,100,67.3
31.25,41,86.2,100,67.4
30.4167,41,87.9,100,67.6
31.25,41,85.6,100,67.6
31.25,41,87.2,100,67.7
31.25,41,89.8,100,67.7
31.25,41,91.7,100,67.6
31.25,41,91.7,100,67.5
31.25,41,92.9,100,67.6
30.4167,41,92.9,100,67.6
30.4167,41,86.1,100,67.4
31.25,41,85.0,100,67.4
29.7917,41,86.6,100,67.4
29.7917,41,88.5,100,67.4
29.7917,41,90.3,100,66.9
29.7917,41,84.9,100,67.0
29.7917,41,90.8,100,66.3
30.4167,41,87.3,100,67.1
31.875,41,84.4,100,67.2
31.875,41,93.0,100,67.6
31.25,41,87.1,100,67.7
31.25,41,88.8,100,67.7
31.875,41,90.5,100,66.3
31.875,41,93.3,100,67.2
31.875,41,85.0,100,67.3
31.25,41,85.0,100,67.6
30.4167,41,85.0,100,67.6
29.7917,41,91.7,100,67.8
31.25,41,91.7,100,66.7
30.4167,41,93.5,100,66.4
31.875,41,90.0,100,67.4
31.25,41,90.0,100,67.6
30.4167,41,91.7,100,67.6
31.25,41,96.6,100,67.5
29.7917,41,94.2,100,67.1
29.1667,41,94.2,100,66.2
30.4167,41,86.9,100,66.6
28.3333,41,95.9,100,66.7
29.1667,41,95.9,100,67.0
29.7917,41,94.0,100,67.4
29.7917,41,95.0,100,67.6
30.4167,41,96.6,100,67.8
30.4167,41,96.6,100,68.1
29.1667,41,86.8,100,66.9
31.25,41,95.1,100,66.8
29.7917,41,95.1,100,67.5
29.7917,41,85.6,100,67.4
31.25,41,93.5,100,67.6
29.7917,41,89.3,100,67.4
30.4167,41,95.9,100,67.5
29.7917,41,87.4,100,67.4
29.7917,41,89.1,100,67.6
30.4167,41,87.8,100,67.6
29.1667,41,93.5,100,67.7
29.1667,41,97.2,100,67.5
29.7917,41,94.1,100,67.7
29.1667,41,94.1,100,67.2
29.7917,41,90.6,100,66.7
29.7917,42,95.3,100,67.2
29.1667,42,96.6,100,67.3
29.7917,42,88.6,100,67.2
29.7917,42,92.2,100,67.6
31.875,42,84.4,100,67.3
33.125,42,94.7,100,67.5
31.875,42,89.3,100,67.4
29.1667,42,94.1,100,67.5
29.7917,42,95.3,100,67.4
30.4167,42,95.3,100,67.3
32.7083,42,91.4,100,67.3
31.25,42,91.4,100,67.5
31.25,42,92.9,100,67.4
31.875,42,92.9,100,67.5
31.25,42,92.9,100,67.5
31.25,42,92.9,100,67.6
31.875,42,92.9,100,67.6
31.25,42,92.9,100,67.7
31.25,42,92.9,100,67.6
30.4167,42,92.9,100,67.6
33.125,42,89.8,100,67.5
32.7083,42,83.3,100,67.6
32.7083,42,90.1,100,67.7
32.7083,42,89.0,100,67.7
31.25,42,95.9,100,67.6
29.7917,42,95.9,100,67.6
29.7917,42,94.7,100,67.7
29.7917,42,94.7,100,67.6
31.875,42,92.3,100,66.6
31.875,42,91.1,100,66.7
32.7083,42,91.1,100,67.3
31.25,42,83.4,100,67.4
32.7083,42,83.4,100,67.4
31.25,42,86.6,100,67.4
30.4167,42,88.7,100,66.2
29.7917,42,92.4,100,67.0
29.1667,42,94.1,100,67.3
30.4167,42,92.9,100,67.3
29.7917,42,92.9,100,67.3
30.4167,42,92.9,100,67.2
32.7083,42,94.3,100,67.5
31.25,42,95.3,100,67.5
32.7083,42,94.1,100,67.2
33.125,42,92.3,100,67.2
31.875,42,91.1,100,67.2
33.125,42,92.4,100,67.1
32.7083,42,92.4,100,67.2
33.125,42,90.4,100,67.3
33.9583,42,91.7,100,67.2
33.125,42,88.6,100,66.8
33.9583,42,91.7,100,67.2
31.875,42,90.4,100,66.0
32.7083,42,93.5,100,66.2
33.9583,42,89.2,100,66.4
33.9583,42,89.2,100,66.5
32.7083,42,91.8,100,66.4
32.7083,42,91.8,100,66.3
33.9583,42,92.9,100,66.5
33.125,42,91.7,100,66.8
33.125,42,89.8,100,66.7
34.5833,42,88.0,100,66.5
33.125,42,92.9,100,66.4
32.7083,42,94.1,100,65.6
32.7083,42,94.1,100,66.2
32.7083,42,94.1,100,66.3
34.5833,42,95.3,100,66.4
31.875,42,95.3,100,66.5
32.7083,42,90.9,100,66.3
32.7083,42,87.4,100,65.7
31.875,42,95.3,100,66.0
30.4167,42,91.7,100,66.1
29.7917,42,97.8,100,66.6
30.4167,42,94.7,100,66.6
29.7917,42,93.6,100,66.8
31.25,42,93.6,100,66.7
29.7917,42,90.5,100,67.0
29.7917,42,94.4,100,67.2
31.25,42,96.7,100,67.2
31.25,42,96.7,100,66.6
30.4167,42,96.7,100,66.3
29.1667,42,93.3,100,66.6
32.7083,42,92.2,100,66.9
32.7083,42,90.4,100,67.1
31.25,42,87.5,100,67.1
30.4167,42,87.5,100,67.2
31.875,42,85.2,100,67.4
30.4167,42,92.0,100,67.1
31.875,42,89.6,100,66.4
31.875,42,87.1,100,66.7
31.25,42,85.0,100,67.2
30.4167,42,91.7,100,67.5
31.875,42,80.6,100,67.1
31.25,42,95.3,100,67.9
30.4167,42,86.4,100,66.5
31.25,42,75.1,100,66.8
31.875,42,86.2,100,67.5
29.7917,42,70.6,100,66.6
32.7083,42,64.0,100,65.8
31.875,42,80.1,100,66.8
31.875,42,89.2,100,68.2
33.125,42,57.6,0,67.9
32.7083,42,83.2,100,66.4
32.7083,42,83.2,100,66.6
32.7083,42,91.7,100,67.2
32.7083,42,94.1,100,67.2
31.875,42,90.4,100,67.6
32.7083,42,92.3,100,67.6
32.7083,42,92.3,100,67.7
32.7083,42,94.1,100,67.8
31.875,42,84.9,100,67.6
31.25,42,88.1,100,67.6
31.25,42,94.1,100,66.6
31.875,42,84.0,100,66.9
31.875,42,85.0,100,67.2
29.7917,42,95.3,100,67.4
30.4167,42,95.3,100,67.7
30.4167,42,90.2,100,67.5
29.7917,42,90.2,100,67.6
29.7917,42,92.9,100,67.0
30.4167,42,89.3,100,66.7
31.25,42,87.6,100,67.1
30.4167,42,94.7,100,67.5
29.7917,42,94.7,100,67.6
31.875,42,94.7,100,67.7
31.25,42,91.7,100,67.8
31.25,42,92.9,100,67.7
31.25,42,94.7,100,67.9
30.4167,42,94.7,100,66.9
31.25,42,94.7,100,66.8
31.25,42,94.7,100,67.3
30.4167,42,94.7,100,67.7
31.25,42,94.7,100,67.9
31.875,42,94.7,100,67.9
31.25,42,94.7,100,67.8
31.25,42,94.7,100,67.7
31.25,42,91.8,100,67.6
31.875,42,92.9,100,67.7
31.25,42,94.1,100,67.8
31.25,42,94.1,100,67.8
31.25,42,92.3,100,67.8
31.25,42,94.1,100,67.9
31.25,42,92.9,100,67.7
31.875,42,92.9,100,67.9
32.7083,42,92.9,100,67.8
33.125,42,92.9,100,67.8
30.4167,42,92.9,100,67.6
31.25,42,91.1,100,67.5
32.7083,42,87.4,100,67.6
33.125,42,93.5,100,67.6
33.125,42,92.3,100,67.1
30.4167,42,92.3,100,67.1
31.25,42,94.1,100,67.2
29.7917,42,94.1,100,67.3
29.1667,42,94.1,100,67.5
29.7917,42,95.9,100,67.2
29.7917,42,95.9,100,67.3
30.4167,42,90.5,100,67.4
29.7917,42,86.9,100,67.3
31.25,42,95.9,100,67.4
30.4167,42,88.8,100,67.4
30.4167,42,86.8,100,67.3
29.7917,42,86.8,100,67.6
30.4167,42,95.9,100,67.7
31.25,42,94.4,100,67.7
30.4167,42,96.6,100,66.9
31.25,42,95.4,100,66.8
31.875,42,93.9,100,66.9
30.4167,42,90.7,100,67.3
31.25,42,87.5,100,67.8
31.875,42,97.2,100,67.6
31.25,42,97.2,100,66.7
31.25,42,97.2,100,66.8
31.25,42,97.2,100,67.3
31.25,42,93.4,100,67.7
30.4167,42,93.4,100,67.6
31.25,42,96.4,100,68.1
30.4167,42,95.3,100,68.2
30.4167,42,90.0,100,67.8
30.4167,42,87.5,100,67.8
30.4167,42,87.5,100,67.7
31.875,42,91.4,100,68.2
31.875,42,62.4,0,68.2
31.875,42,60.1,0,68.2
31.875,42,60.1,100,67.5
31.25,42,60.1,100,67.3
33.125,42,78.5,100,67.1
31.875,42,88.2,100,67.3
31.875,42,88.2,100,67.5
32.7083,42,89.8,100,67.9
32.7083,42,92.2,100,68.2
33.125,42,92.2,100,68.1
31.875,42,92.2,100,68.1
31.875,42,60.0,0,68.1
29.7917,42,58.4,100,67.7
30.4167,42,57.6,100,67.4
31.25,42,63.2,100,67.0
31.25,42,83.7,100,67.8
31.875,42,91.7,100,67.1
31.875,42,91.7,100,67.3
30.4167,42,89.7,100,67.7
31.25,42,85.1,100,67.9
31.25,42,92.9,100,68.0
31.25,42,92.9,100,68.2
30.4167,42,88.9,100,67.9
30.4167,42,83.0,100,67.7
30.4167,42,83.0,100,67.7
31.875,42,79.6,100,67.8
32.7083,42,72.5,100,66.9
32.7083,42,65.8,100,66.3
34.5833,42,80.1,100,67.0
33.125,42,90.4,100,66.8
32.7083,42,84.3,100,66.5
32.7083,42,70.6,100,66.4
33.9583,42,63.2,100,65.7
34.5833,42,59.6,100,65.0
34.5833,41,58.4,100,64.5
34.5833,41,58.4,100,64.1
33.125,41,56.8,100,63.7
33.125,41,56.8,100,63.4
33.9583,41,56.8,100,63.2
28.3333,9,58.9,100,63.0
29.1667,41,66.7,100,63.3
29.7917,41,79.7,100,64.6
29.1667,41,76.8,100,66.1
29.1667,41,64.4,100,64.7
29.7917,42,58.4,100,63.8
30.4167,42,55.6,100,63.1
32.7083,42,53.9,100,62.5
31.875,42,53.1,100,62.1
30.4167,42,53.1,100,61.7
31.25,42,52.3,100,61.4
31.25,42,52.3,100,61.1
30.4167,42,52.3,100,61.0
31.25,42,51.5,100,60.7
32.7083,42,51.5,100,60.6
31.875,42,51.5,100,60.5
31.875,42,51.5,100,60.2
31.875,42,51.5,100,60.2
30.4167,42,76.8,100,61.0
31.25,42,86.8,100,63.7
31.25,42,88.0,100,64.5
30.4167,42,88.0,100,65.2
31.25,42,89.1,100,65.8
30.4167,42,88.1,100,65.3
29.7917,42,88.1,100,65.4
29.7917,42,89.2,100,65.1
30.4167,42,91.1,100,65.2
27.5,42,82.6,100,65.6
29.1667,42,91.1,100,65.5
29.1667,42,89.2,100,66.2
29.7917,42,92.9,100,66.9
29.1667,42,91.1,100,66.9
29.1667,42,89.2,100,66.1
27.5,42,85.6,100,66.1
29.7917,42,85.6,100,66.3
28.3333,42,86.9,100,66.6
29.1667,42,86.9,100,66.7
30.4167,42,89.3,100,66.9
29.7917,42,93.5,100,67.2
29.7917,42,94.7,100,66.8
29.7917,42,88.3,100,66.7
30.4167,42,95.3,100,66.9
31.25,42,86.9,100,67.2
28.3333,42,95.3,100,67.3
29.7917,42,88.6,100,67.4
29.7917,42,95.4,100,67.7
28.3333,42,95.4,100,67.7
29.7917,42,92.4,100,66.9
29.7917,42,94.7,100,67.2
27.5,42,89.3,100,67.5
30.4167,43,95.3,100,67.9
29.7917,43,86.2,100,68.1
30.4167,43,94.8,100,68.2
30.4167,43,61.6,0,68.1
29.7917,43,61.6,0,68.0
31.875,43,60.3,0,68.1
31.25,43,59.5,0,67.8
32.7083,43,58.7,100,67.7
33.125,43,61.5,100,66.9
31.25,43,84.3,100,67.4
31.25,43,85.6,100,67.6
32.7083,43,88.6,100,67.6
32.7083,43,86.2,100,67.7
31.875,43,87.1,100,67.8
29.7917,43,64.0,0,68.6
29.7917,43,59.2,100,67.6
31.25,43,59.2,100,67.4
31.25,43,59.2,100,67.4
31.25,43,67.3,100,67.3
29.7917,43,80.1,100,67.9
31.25,43,62.0,0,68.1
31.25,43,59.2,100,67.1
31.875,43,79.6,100,67.2
32.7083,43,66.2,100,67.6
31.25,43,78.7,100,67.8
31.25,43,74.4,100,67.9
32.7083,43,78.7,100,67.9
33.9583,43,75.8,100,67.8
31.25,43,78.2,100,67.9
30.4167,43,76.4,100,67.9
32.7083,43,77.7,100,67.7
31.25,43,77.7,100,67.6
31.875,43,79.2,100,67.8
31.875,43,85.0,100,68.1
31.25,43,79.2,100,68.1
31.25,43,79.2,100,68.2
31.875,43,79.2,100,68.1
31.875,43,80.9,100,67.9
31.875,43,79.2,100,68.1
31.875,43,84.4,100,68.2
31.25,43,83.1,100,68.1
31.25,43,84.9,100,68.2
31.25,43,81.6,100,67.1
31.25,43,90.1,100,67.5
31.25,43,88.4,100,68.0
31.875,43,87.4,100,68.2
32.7083,43,58.7,100,67.1
31.875,43,77.2,100,67.0
31.875,43,75.4,100,67.6
31.25,43,75.4,100,67.6
33.125,43,81.0,100,67.4
31.25,43,84.3,100,67.7
31.875,43,86.8,100,67.1
31.25,43,83.2,100,66.7
31.875,43,84.3,100,66.2
31.875,43,88.6,100,66.6
32.7083,43,91.1,100,66.9
31.25,43,91.1,100,67.0
31.25,43,92.3,100,67.1
31.875,43,92.3,100,67.1
31.25,43,92.3,100,67.2
31.25,43,92.3,100,67.2
31.25,43,90.4,100,67.3
32.7083,43,90.4,100,67.3
31.875,43,90.4,100,67.3
31.875,43,83.8,100,67.4
31.25,43,87.5,100,67.5
31.875,43,93.0,100,67.6
31.875,43,79.7,100,67.3
30.4167,43,92.3,100,67.4
29.7917,43,90.4,100,67.6
29.7917,43,92.9,100,67.2
31.25,43,92.9,100,67.0
31.25,43,92.9,100,67.3
31.25,43,92.9,100,67.7
31.25,43,91.7,100,67.7
30.4167,43,84.4,100,67.8
31.25,43,94.0,100,67.7
30.4167,43,94.0,100,67.3
31.25,43,85.5,100,66.9
31.875,43,85.5,100,67.1
31.25,43,94.2,100,67.8
30.4167,43,91.7,100,67.8
30.4167,43,85.6,100,68.0
31.875,43,87.2,100,68.1
31.25,43,94.2,100,68.2
31.25,43,91.7,100,67.6
29.1667,43,85.0,100,67.6
31.875,43,89.9,100,67.7
29.7917,43,95.3,100,67.8
31.25,43,84.3,100,67.8
30.4167,43,92.4,100,68.2
31.25,43,88.2,100,68.1
31.25,43,88.2,100,68.3
31.25,43,59.2,0,68.1
29.7917,43,59.2,0,67.9
29.7917,43,59.2,100,67.4
30.4167,43,59.2,100,67.3
30.4167,43,59.2,100,67.6
31.875,43,59.2,100,67.6
32.7083,43,59.2,100,67.6
31.875,43,59.9,100,67.7
31.875,43,65.8,100,67.7
31.875,43,72.4,100,67.9
30.4167,43,88.1,100,67.4
30.4167,43,83.4,100,67.7
30.4167,43,87.5,100,67.7
31.875,43,91.1,100,68.0
31.25,43,61.6,0,68.3
30.4167,43,59.2,0,67.9
29.7917,43,59.2,0,67.8
30.4167,43,58.4,100,67.7
30.4167,43,58.4,100,67.7
30.4167,43,58.4,100,67.6
29.7917,43,58.4,100,67.5
31.875,43,58.4,100,67.4
31.875,43,64.8,100,67.3
32.7083,43,74.1,100,67.7
31.25,43,77.8,100,68.0
31.25,43,76.4,100,68.0
31.25,43,74.5,100,68.1
31.25,43,77.8,100,68.2
31.25,43,77.8,100,68.1
31.875,43,74.4,100,68.0
31.875,43,77.3,100,68.0
30.4167,43,77.3,100,68.1
31.25,43,74.4,100,68.0
31.25,43,75.9,100,68.1
29.7917,43,78.2,100,68.1
31.25,43,76.3,100,68.1
29.7917,43,75.4,100,68.2
29.1667,43,79.3,100,68.1
30.4167,43,77.2,100,68.2
29.7917,43,77.2,100,68.3
31.25,43,58.8,100,67.4
31.25,43,58.8,100,67.3
32.7083,43,69.1,100,67.3
33.125,43,74.4,100,67.7
31.875,43,78.1,100,68.1
31.875,43,76.8,100,68.0
33.9583,43,76.8,100,68.2
31.25,43,60.0,100,67.7
32.7083,43,58.4,100,67.4
33.125,43,58.4,100,67.2
32.7083,43,74.9,100,67.4
31.875,43,81.6,100,68.0
31.875,43,60.0,100,67.1
31.25,43,78.7,100,67.3
31.25,43,74.8,100,67.7
31.25,43,71.7,100,67.6
31.25,43,75.1,100,67.7
30.4167,43,76.8,100,67.9
30.4167,43,80.7,100,68.1
28.3333,43,80.7,100,68.1
28.3333,43,77.2,100,68.2
31.875,43,78.4,100,68.2
31.25,43,58.4,100,67.3
29.7917,43,61.2,100,67.1
30.4167,43,86.8,100,67.7
29.1667,43,79.2,100,68.1
31.25,43,84.4,100,68.1
31.875,43,78.7,100,68.1
32.7083,43,84.3,100,68.2
31.25,43,59.6,100,66.9
31.875,43,91.6,100,66.6
30.4167,43,93.0,100,67.1
31.25,43,90.1,100,67.2
30.4167,43,90.1,100,67.3
30.4167,43,87.5,100,67.5
29.7917,43,85.6,100,67.7
29.1667,43,91.7,100,67.9
30.4167,43,94.1,100,67.7
29.7917,43,85.1,100,67.8
31.25,43,60.0,0,68.2
31.875,43,58.8,0,68.3
32.7083,43,58.8,0,68.2
32.7083,43,58.0,0,68.2
33.125,43,58.0,0,68.2
32.7083,43,59.1,0,68.2
33.9583,43,58.4,0,67.9
32.7083,43,59.1,0,67.8
33.125,43,59.1,0,68.1
33.125,43,59.1,0,68.5
32.7083,43,59.1,0,68.2
32.7083,43,58.3,100,67.6
32.7083,43,59.1,100,67.4
32.7083,43,59.1,100,67.4
31.875,43,59.1,100,67.7
32.7083,43,60.3,100,67.5
32.7083,43,67.7,100,67.8
33.125,43,67.7,100,67.9
32.7083,43,67.7,100,68.1
31.25,43,67.7,100,68.1
32.7083,43,67.7,100,68.1
31.25,43,67.7,100,67.8
30.4167,43,67.7,100,67.8
31.25,43,66.8,100,67.8
31.25,43,76.5,100,67.4
30.4167,43,84.4,100,67.6
31.25,43,84.4,100,67.8
30.4167,43,86.9,100,67.9
31.875,43,90.8,100,67.7
32.7083,43,90.8,100,67.8
30.4167,43,86.6,100,67.8
31.875,43,83.8,100,68.0
30.4167,43,86.9,100,68.2
32.7083,43,59.6,0,67.8
32.7083,43,59.6,100,67.4
31.875,43,58.9,100,67.3
30.4167,43,58.0,100,67.5
31.25,43,64.8,100,67.5
31.25,43,67.7,100,67.7
31.25,43,67.7,100,67.9
30.4167,43,67.7,100,67.9
31.875,43,66.2,100,67.9
30.4167,43,66.2,100,67.8
32.7083,43,66.2,100,67.8
30.4167,43,67.2,100,67.8
30.4167,43,66.3,100,67.8
31.25,43,66.3,100,67.7
31.25,43,67.2,100,67.8
31.25,43,66.2,100,67.7
31.25,43,65.3,100,67.7
30.4167,43,67.2,100,67.7
31.875,43,76.8,100,67.7
31.875,43,80.6,100,68.2
31.875,43,58.4,100,67.6
31.25,43,58.4,100,67.4
31.875,43,58.4,100,67.3
31.25,43,71.1,100,67.4
31.875,43,77.8,100,67.8
31.875,43,78.7,100,67.9
31.25,43,74.4,100,67.9
29.7917,43,77.7,100,68.0
29.7917,43,74.3,100,67.9
31.875,43,77.3,100,67.8
30.4167,43,76.3,100,67.7
31.875,43,77.2,100,67.8
28.3333,11,79.2,0,68.1
31.25,46,63.4,100,66.9
31.25,46,85.6,100,67.0
33.9583,46,79.6,100,67.7
30.4167,46,83.1,100,67.9
32.7083,46,78.7,100,68.2
33.9583,46,57.2,100,67.3
31.875,46,68.1,100,66.9
31.25,46,79.0,100,67.3
33.125,46,82.5,100,67.7
29.7917,46,85.6,100,68.2
31.875,46,56.8,100,67.1
33.9583,46,75.9,100,67.3
31.875,46,75.9,100,67.6
32.7083,46,79.1,100,67.6
32.7083,46,79.1,100,67.7
30.4167,46,76.4,100,67.8
30.4167,46,80.1,100,67.7
30.4167,46,82.5,100,67.8
31.25,46,83.7,100,67.9
33.9583,46,83.7,100,67.9
32.7083,46,83.7,100,68.1
29.7917,46,83.7,100,68.1
33.125,46,84.9,100,68.1
31.25,46,57.2,100,67.1
32.7083,46,81.1,100,67.3
31.875,46,81.1,100,67.6
29.1667,45,81.1,100,67.7
29.7917,45,77.6,100,67.7
30.4167,45,76.3,100,67.9
31.25,45,59.6,0,68.4
32.7083,45,58.4,0,68.0
31.875,45,58.4,0,68.2
31.25,45,58.4,100,67.6
31.875,45,58.4,100,67.4
31.25,45,79.6,100,67.1
29.7917,45,79.6,100,67.7
31.875,45,81.1,100,68.0
31.25,46,58.3,100,67.7
31.25,46,59.5,100,67.6
31.875,46,59.5,100,67.1
29.7917,46,72.1,100,67.4
29.7917,46,76.0,100,67.9
30.4167,46,77.2,100,68.1
28.3333,46,60.7,0,67.8
30.4167,46,59.5,100,67.7
33.125,46,58.7,100,67.6
32.7083,46,57.9,100,67.7
31.25,46,57.9,100,67.7
29.7917,46,57.2,100,67.8
29.7917,46,57.8,100,67.7
29.7917,46,59.2,100,67.7
29.7917,46,59.2,100,67.6
31.875,46,58.3,100,67.7
32.7083,46,57.2,100,67.7
29.7917,46,58.8,100,67.7
30.4167,45,58.8,100,67.7
31.875,45,57.4,100,67.6
28.3333,46,59.1,100,67.7
31.25,46,57.9,100,67.6
32.7083,46,59.2,100,67.7
33.9583,46,60.3,100,67.6
35.0,46,65.3,100,67.8
31.875,46,64.0,100,67.8
31.875,45,64.0,100,67.7
29.1667,45,70.6,100,67.8
29.7917,45,70.6,100,67.8
29.1667,45,69.6,100,67.8
29.1667,45,69.6,100,67.8
30.4167,45,69.6,100,67.7
31.25,45,71.5,100,67.8
31.875,45,71.5,100,67.6
31.25,45,80.6,100,68.1
30.4167,46,58.4,100,67.5
31.875,46,57.6,100,67.3
33.9583,46,60.3,100,67.2
30.4167,46,76.8,100,67.7
32.7083,46,74.0,100,67.8
31.875,46,76.3,100,67.8
30.4167,46,73.2,100,67.8
29.7917,46,75.1,100,67.6
31.25,46,75.1,100,67.7
31.875,46,76.4,100,67.5
31.25,46,76.4,100,67.3
31.875,46,85.6,100,68.2
29.7917,46,67.6,100,66.5
31.25,46,84.3,100,67.6
30.4167,46,79.6,100,67.8
30.4167,46,83.6,100,67.8
29.7917,46,82.5,100,68.0
31.875,46,58.4,100,67.2
31.25,46,80.1,100,67.1
33.125,46,80.1,100,67.3
31.25,46,83.7,100,67.2
32.7083,46,86.2,100,67.7
31.25,46,86.2,100,68.1
32.7083,46,86.2,100,68.1
29.7917,46,56.8,100,66.9
33.125,46,82.6,100,67.4
32.7083,46,80.2,100,67.7
33.125,46,78.7,100,67.7
29.7917,45,78.7,100,67.7
31.25,45,79.7,100,67.8
32.7083,45,79.7,100,67.8
31.25,45,79.7,100,67.8
31.25,45,79.7,100,67.9
31.25,45,81.6,100,67.8
31.875,45,84.9,100,67.9
33.125,46,83.8,100,67.9
31.25,45,83.8,100,66.9
31.25,45,80.1,100,67.3
30.4167,45,81.6,100,67.8
30.4167,45,84.3,100,67.7
31.875,45,79.4,100,67.7
31.875,45,86.2,100,67.9
31.25,45,86.2,100,67.1
31.25,45,86.2,100,67.4
32.7083,45,86.2,100,67.5
32.7083,45,86.2,100,67.6
32.7083,45,86.2,100,67.6
30.4167,45,83.7,100,67.7
29.7917,45,81.2,100,67.8
31.25,45,87.4,100,66.8
30.4167,45,85.6,100,67.4
30.4167,45,82.6,100,67.6
31.25,45,81.1,100,67.8
32.7083,45,57.6,0,69.3
31.25,45,56.0,0,67.9
33.9583,45,56.0,0,67.9
30.4167,45,56.0,100,67.0
29.7917,45,83.7,100,67.3
31.25,45,84.9,100,67.4
30.4167,45,86.8,100,67.1
28.3333,45,88.6,100,67.1
30.4167,45,88.6,100,67.9
30.4167,45,88.6,100,68.2
30.4167,45,58.8,100,67.2
28.3333,45,80.8,100,66.9
31.25,45,80.8,100,67.2
31.875,45,88.6,100,66.7
29.7917,45,88.6,100,67.5
29.7917,45,88.6,100,68.2
33.125,45,59.6,100,67.2
30.4167,45,74.8,100,67.0
32.7083,45,73.9,100,67.5
31.875,45,81.2,100,67.6
31.25,45,79.0,100,67.9
32.7083,45,82.0,100,67.9
31.25,45,79.1,100,67.7
31.875,46,81.1,100,68.0
29.1667,45,77.8,100,68.2
29.7917,45,63.2,0,68.0
31.875,45,59.9,100,67.3
32.7083,45,67.5,100,67.1
31.875,45,72.9,100,67.7
30.4167,45,70.1,100,67.6
31.25,45,74.9,100,67.9
29.1667,45,77.3,100,67.9
31.25,45,76.3,100,67.8
29.7917,45,77.3,100,67.9
31.875,46,75.3,100,67.7
31.25,46,80.1,100,68.0
31.875,46,80.1,100,68.2
31.875,46,78.2,100,68.0
32.7083,46,76.8,100,68.0
31.25,46,78.7,100,67.9
31.875,46,75.4,100,67.9
31.875,46,78.7,100,67.7
31.875,46,78.7,100,67.7
29.7917,46,82.0,100,68.0
33.9583,46,82.0,100,68.1
33.9583,46,82.0,100,68.2
31.25,46,82.0,100,68.2
30.4167,46,81.1,100,68.2
33.125,46,77.3,100,68.0
29.7917,46,77.3,100,68.1
32.7083,46,78.7,100,67.9
31.25,46,77.8,100,68.0
32.7083,46,77.8,100,67.9
31.875,46,77.8,100,67.9
33.9583,46,76.4,100,67.8
29.7917,45,78.3,100,67.9
31.25,45,77.3,100,67.9
31.25,45,76.4,100,67.7
30.4167,45,79.2,100,67.9
29.7917,45,84.3,100,67.9
29.1667,45,82.5,100,67.8
29.7917,45,82.5,100,67.7
31.25,45,79.1,100,67.7
30.4167,45,77.8,100,67.9
30.4167,45,83.7,100,67.9
31.25,45,83.7,100,67.8
31.875,45,83.7,100,67.8
29.7917,45,83.7,100,67.7
31.25,45,78.2,100,67.7
29.7917,45,78.2,100,67.9
30.4167,45,84.5,100,67.9
29.7917,45,84.5,100,67.8
29.7917,45,84.5,100,67.7
31.25,45,77.9,100,67.7
31.25,45,85.6,100,67.9
29.7917,45,83.6,100,67.7
29.1667,45,83.6,100,67.6
30.4167,45,86.2,100,67.9
30.4167,45,83.7,100,67.7
31.875,45,81.0,100,67.6
30.4167,45,85.6,100,67.9
33.9583,45,83.7,100,67.7
30.4167,45,78.7,100,67.8
31.875,45,75.3,100,67.2
33.9583,45,82.6,100,67.4
31.25,45,86.2,100,66.9
29.7917,46,74.9,100,66.6
33.125,46,82.0,100,66.6
31.25,46,84.9,100,67.6
32.7083,46,75.8,100,66.4
29.7917,45,83.7,100,66.4
33.125,45,77.8,100,66.6
32.7083,45,79.0,100,66.2
29.7917,45,85.6,100,66.6
32.7083,45,85.6,100,66.7
32.7083,46,86.8,100,65.8
31.875,46,86.8,100,68.0
29.7917,46,56.8,0,68.0
31.25,46,56.8,100,67.6
30.4167,45,56.8,100,67.1
31.875,45,80.4,100,67.0
29.7917,45,86.1,100,66.7
29.7917,45,87.5,100,66.5
31.25,45,84.6,100,66.8
31.25,45,83.1,100,67.1
31.25,45,86.2,100,67.3
30.4167,45,83.7,100,67.2
30.4167,45,90.4,100,66.4
31.25,46,82.6,100,66.6
33.125,46,81.1,100,67.1
