AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
60.1818,59,99.6,100,68.8
60.1818,59,97.8,100,68.9
58.9091,59,96.0,100,68.9
60.1818,59,104.2,100,68.8
58.9091,59,105.5,100,68.7
60.1818,59,94.2,100,68.8
60.1818,59,88.0,100,68.7
60.1818,59,108.7,100,68.6
57.6364,59,99.1,100,68.6
58.9091,60,101.0,100,68.6
58.9091,60,101.0,100,68.6
57.6364,60,97.9,100,68.4
58.9091,60,106.0,100,68.4
58.9091,60,95.9,100,68.5
58.9091,60,107.7,100,68.7
58.9091,60,95.4,100,68.7
58.9091,60,107.3,100,68.7
58.9091,60,96.7,100,68.8
60.1818,60,98.6,100,68.9
61.4545,60,106.8,100,68.9
62.5455,60,98.0,100,68.8
62.5455,60,98.0,100,68.8
61.4545,60,104.5,100,68.7
58.9091,60,94.8,100,68.7
61.4545,60,94.8,100,68.6
61.4545,60,99.4,100,68.7
61.4545,59,99.4,100,68.8
61.4545,59,94.2,100,68.8
60.1818,59,97.1,100,68.9
61.4545,59,95.9,100,68.9
61.4545,59,94.2,100,69.0
60.1818,59,98.8,100,68.9
58.9091,59,98.8,100,68.9
60.1818,59,109.2,100,68.9
58.9091,59,106.0,100,68.9
57.6364,59,99.6,100,68.9
58.9091,59,105.2,100,68.8
60.1818,59,101.8,100,68.8
58.9091,59,108.0,100,68.9
58.9091,59,108.0,100,68.7
57.6364,59,109.2,100,68.7
60.1818,59,101.8,100,68.8
60.1818,59,104.9,100,68.9
60.1818,59,97.2,100,68.9
61.4545,60,106.0,100,68.9
58.9091,60,108.4,100,68.8
61.4545,60,104.3,100,68.7
61.4545,60,94.8,100,68.8
62.5455,60,105.5,100,68.8
62.5455,60,98.4,100,68.9
61.4545,59,94.7,100,68.9
61.4545,59,107.6,100,68.7
61.4545,59,101.9,100,68.7
61.4545,59,101.9,100,68.7
61.4545,59,106.8,100,68.7
61.4545,59,105.2,100,68.7
61.4545,59,96.6,100,68.8
61.4545,59,94.8,100,68.7
61.4545,59,96.9,100,68.7
61.4545,59,96.9,100,68.7
62.5455,59,96.9,100,68.7
61.4545,59,95.7,100,68.6
61.4545,59,98.9,100,68.6
62.5455,59,95.8,100,68.7
62.5455,59,98.1,100,68.7
61.4545,59,101.0,100,68.7
61.4545,59,103.7,100,68.7
61.4545,59,103.7,100,68.7
61.4545,59,103.7,100,68.8
58.9091,59,103.7,100,68.7
60.1818,59,96.8,100,68.7
61.4545,59,94.2,100,68.7
60.1818,59,96.9,100,68.8
60.1818,59,99.3,100,68.7
61.4545,59,101.0,100,68.6
60.1818,59,94.7,100,68.7
61.4545,59,101.9,100,68.5
61.4545,59,98.3,100,68.6
61.4545,59,93.0,100,68.6
62.5455,59,102.1,100,68.7
62.5455,59,96.0,100,68.8
61.4545,59,97.4,100,68.8
62.5455,59,99.2,100,68.6
61.4545,59,102.9,100,68.7
62.5455,59,94.2,100,68.7
61.4545,59,94.2,100,68.8
61.4545,59,94.2,100,68.8
61.4545,59,102.6,100,68.7
61.4545,59,102.6,100,68.7
61.4545,59,105.1,100,68.5
62.5455,59,99.7,100,68.6
61.4545,59,98.5,100,68.6
61.4545,59,101.1,100,68.7
61.4545,59,108.5,100,68.7
60.1818,59,104.5,100,68.7
60.1818,59,104.5,100,68.4
60.1818,59,95.4,100,68.4
60.1818,59,107.6,100,68.5
60.1818,59,107.6,100,68.6
60.1818,59,105.1,100,68.7
60.1818,59,106.8,100,68.7
60.1818,59,108.4,100,68.7
60.1818,59,108.4,100,68.8
60.1818,59,96.5,100,68.8
61.4545,59,106.2,100,68.6
60.1818,59,107.6,100,68.7
61.4545,59,94.0,100,68.8
61.4545,59,103.8,100,68.9
60.1818,59,97.8,100,68.9
61.4545,59,107.6,100,68.8
60.1818,59,96.2,100,68.9
60.1818,59,98.3,100,68.9
60.1818,59,98.3,100,68.9
58.9091,59,105.1,100,69.1
58.9091,59,109.2,100,69.1
58.9091,59,105.1,100,69.1
58.9091,59,105.1,100,69.2
60.1818,59,99.1,100,68.9
58.9091,60,106.0,100,68.9
58.9091,60,107.9,100,68.9
57.6364,60,98.9,100,68.9
58.9091,60,103.5,100,68.9
62.5455,60,93.0,100,68.9
61.4545,59,107.5,100,68.9
61.4545,59,98.0,100,68.9
57.6364,59,106.8,100,69.0
58.9091,59,106.8,100,69.0
60.1818,59,106.8,100,68.9
62.5455,59,103.5,100,68.8
61.4545,59,103.5,100,68.9
61.4545,59,106.0,100,68.9
60.1818,59,106.0,100,68.9
60.1818,59,106.0,100,68.9
58.9091,59,106.0,100,68.8
60.1818,59,106.0,100,68.9
58.9091,59,106.0,100,68.9
60.1818,59,104.7,100,68.9
61.4545,59,104.7,100,68.8
61.4545,59,101.9,100,68.9
61.4545,59,93.7,100,68.9
62.5455,59,99.8,100,68.9
61.4545,59,98.6,100,69.0
57.6364,59,108.0,100,69.0
58.9091,59,108.0,100,68.9
58.9091,59,108.0,100,68.9
57.6364,59,106.0,100,68.8
61.4545,59,106.0,100,68.8
61.4545,59,103.5,100,68.7
61.4545,59,103.5,100,68.7
60.1818,59,94.6,100,68.8
61.4545,59,93.6,100,68.8
60.1818,59,96.0,100,68.9
57.6364,59,98.8,100,68.7
58.9091,59,103.7,100,68.7
58.9091,59,106.8,100,68.8
58.9091,59,104.3,100,68.9
58.9091,59,104.3,100,68.8
58.9091,59,104.3,100,68.8
60.1818,59,106.9,100,68.8
58.9091,59,108.4,100,68.9
61.4545,59,106.8,100,68.7
60.1818,59,104.3,100,68.7
61.4545,59,104.3,100,68.8
61.4545,59,102.8,100,68.8
62.5455,59,105.6,100,68.7
61.4545,59,101.9,100,68.7
61.4545,59,103.5,100,68.7
62.5455,59,100.2,100,68.6
61.4545,59,104.3,100,68.7
58.9091,59,101.9,100,68.6
60.1818,59,105.2,100,68.4
61.4545,59,100.3,100,68.6
61.4545,59,98.5,100,68.6
60.1818,59,104.3,100,68.7
61.4545,59,104.3,100,68.7
60.1818,59,104.3,100,68.7
60.1818,59,104.3,100,68.6
60.1818,59,101.3,100,68.6
61.4545,59,99.6,100,68.5
62.5455,59,105.1,100,68.4
61.4545,59,106.8,100,68.3
61.4545,59,106.8,100,68.2
61.4545,59,106.8,100,68.4
62.5455,59,106.8,100,68.3
61.4545,59,106.8,100,68.4
61.4545,59,101.9,100,68.4
61.4545,59,96.0,100,68.2
60.1818,59,107.6,100,68.2
57.6364,59,102.3,100,68.2
57.6364,59,110.1,100,68.3
58.9091,59,106.7,100,68.3
58.9091,59,102.8,100,68.4
58.9091,59,106.6,100,68.4
58.9091,59,99.0,100,68.4
60.1818,59,103.8,100,68.5
58.9091,59,107.7,100,68.6
58.9091,59,107.7,100,68.6
58.9091,59,107.7,100,68.5
58.9091,59,105.1,100,68.5
60.1818,59,103.5,100,68.5
60.1818,59,101.7,100,68.6
60.1818,59,98.1,100,68.6
60.1818,59,98.1,100,68.7
60.1818,59,94.5,100,68.7
60.1818,59,104.0,100,68.8
61.4545,59,100.3,100,68.6
60.1818,59,97.7,100,68.6
60.1818,59,93.6,100,68.7
60.1818,59,103.5,100,68.7
60.1818,59,89.8,100,68.6
60.1818,59,107.6,100,68.6
60.1818,59,95.4,100,68.6
60.1818,59,80.7,100,68.6
61.4545,59,96.6,100,68.4
61.4545,59,75.9,100,68.5
61.4545,59,67.7,100,68.3
61.4545,59,89.2,100,68.3
61.4545,59,99.6,100,68.5
62.5455,59,96.1,100,68.6
61.4545,59,96.1,100,68.4
61.4545,59,96.1,100,68.4
61.4545,59,105.9,100,68.6
61.4545,59,107.6,100,68.7
61.4545,59,103.4,100,68.8
61.4545,59,105.1,100,68.8
61.4545,59,105.1,100,68.9
61.4545,59,106.8,100,69.0
61.4545,59,94.2,100,69.1
60.1818,59,97.3,100,69.1
61.4545,59,106.8,100,68.9
60.1818,59,93.9,100,68.9
60.1818,59,95.2,100,69.0
60.1818,59,107.6,100,69.1
58.9091,59,107.6,100,69.1
58.9091,59,101.3,100,69.1
58.9091,59,101.3,100,69.1
58.9091,59,105.1,100,69.1
58.9091,59,97.8,100,68.9
58.9091,59,96.6,100,69.1
57.6364,59,106.8,100,69.1
58.9091,59,106.8,100,69.2
60.1818,59,106.8,100,69.1
60.1818,59,102.7,100,69.1
60.1818,59,105.1,100,69.1
58.9091,59,107.6,100,69.2
58.9091,59,107.6,100,69.1
60.1818,59,107.6,100,68.9
60.1818,59,107.6,100,69.1
60.1818,59,107.6,100,69.1
60.1818,59,107.6,100,69.2
61.4545,59,107.6,100,69.2
60.1818,59,107.6,100,69.2
60.1818,59,107.6,100,69.2
60.1818,59,104.0,100,69.1
60.1818,59,105.9,100,69.1
60.1818,59,105.9,100,69.1
60.1818,59,105.9,100,69.2
61.4545,59,103.6,100,69.2
60.1818,59,106.7,100,69.2
60.1818,59,105.1,100,69.2
61.4545,59,105.1,100,69.2
61.4545,59,105.1,100,69.1
61.4545,59,105.1,100,69.1
61.4545,59,105.1,100,69.1
61.4545,59,102.7,100,68.9
61.4545,59,99.1,100,69.1
60.1818,59,106.8,100,69.1
60.1818,59,104.3,100,69.1
58.9091,59,104.3,100,68.9
57.6364,59,106.0,100,69.0
58.9091,59,106.0,100,69.1
58.9091,60,106.0,100,69.1
58.9091,60,106.0,100,69.0
58.9091,60,108.4,100,68.9
60.1818,60,100.5,100,68.9
60.1818,60,94.8,100,69.0
61.4545,60,107.6,100,69.0
62.5455,60,96.6,100,69.1
61.4545,60,96.6,100,69.2
61.4545,60,94.2,100,69.1
61.4545,60,107.6,100,69.2
61.4545,60,102.7,100,69.2
61.4545,60,108.4,100,69.1
61.4545,60,106.8,100,69.0
61.4545,60,104.3,100,68.9
61.4545,60,98.2,100,68.8
61.4545,60,96.0,100,68.9
61.4545,60,108.4,100,68.9
62.5455,60,108.4,100,68.8
61.4545,60,108.4,100,68.7
61.4545,60,108.4,100,68.7
61.4545,60,104.3,100,68.9
61.4545,60,104.3,100,68.8
61.4545,60,107.6,100,69.0
61.4545,60,107.6,100,69.1
60.1818,60,97.3,100,69.1
60.1818,60,95.4,100,69.1
60.1818,60,95.4,100,69.1
62.5455,60,102.7,100,69.1
61.4545,59,102.7,100,69.2
60.1818,59,106.8,100,69.2
61.4545,59,102.4,100,68.8
60.1818,59,96.6,100,68.7
60.1818,59,105.5,100,68.7
60.1818,59,98.4,100,68.8
61.4545,59,100.7,100,68.8
61.4545,59,102.9,100,68.9
60.1818,59,106.4,100,69.0
61.4545,59,106.4,100,69.1
61.4545,59,105.0,100,69.1
61.4545,59,102.5,100,69.2
57.6364,59,108.5,100,69.1
58.9091,60,85.6,100,68.9
58.9091,60,78.2,100,68.7
60.1818,60,98.4,100,68.8
58.9091,60,105.9,100,68.8
58.9091,60,104.3,100,68.7
60.1818,60,100.9,100,68.9
61.4545,60,94.8,100,69.0
60.1818,60,105.2,100,69.1
60.1818,60,105.2,100,69.1
61.4545,60,98.5,100,69.1
61.4545,60,92.0,100,69.0
61.4545,60,95.3,100,69.0
61.4545,60,88.6,100,69.1
61.4545,60,78.3,100,68.8
61.4545,60,70.5,100,68.6
61.4545,60,88.8,100,68.7
62.5455,60,100.5,100,68.8
61.4545,60,94.1,100,68.6
62.5455,60,76.4,100,68.6
61.4545,59,66.8,100,68.3
61.4545,59,62.4,100,68.1
61.4545,59,60.7,100,67.8
62.5455,59,60.7,100,67.5
60.1818,59,58.4,100,67.2
61.4545,59,58.4,100,66.9
61.4545,59,58.4,100,66.7
59.0909,54,61.1,100,66.4
60.1818,55,71.9,100,66.3
58.9091,55,88.6,100,66.6
58.9091,55,83.2,100,67.1
58.9091,55,68.7,100,67.2
58.9091,55,61.2,100,66.9
58.9091,55,57.2,100,66.6
60.1818,55,55.6,100,66.2
60.1818,55,54.3,100,65.8
58.9091,55,54.3,100,65.5
58.9091,55,53.5,100,65.2
58.9091,55,53.5,100,64.9
58.9091,55,53.5,100,64.6
58.9091,55,52.7,100,64.4
58.9091,55,52.7,100,64.2
58.9091,55,52.7,100,64.0
58.9091,55,52.7,100,63.8
60.1818,55,52.7,100,63.6
60.1818,55,86.8,100,63.7
58.9091,55,97.8,100,64.5
58.9091,55,99.0,100,65.1
58.9091,55,99.0,100,65.6
58.9091,55,99.0,100,66.1
58.9091,55,99.0,100,66.4
58.9091,55,99.0,100,66.7
58.9091,55,100.2,100,67.1
58.9091,55,102.7,100,67.4
58.9091,55,92.4,100,67.7
58.9091,55,102.7,100,67.8
58.9091,55,100.2,100,68.1
58.9091,55,104.3,100,68.3
58.9091,55,102.7,100,68.4
57.6364,55,100.7,100,68.2
58.9091,55,95.3,100,68.2
58.9091,55,95.3,100,68.2
57.6364,55,95.3,100,68.2
58.9091,55,96.6,100,68.2
58.9091,55,99.3,100,68.3
58.9091,55,106.0,100,68.4
57.6364,55,107.6,100,68.7
57.6364,55,97.8,100,68.7
58.9091,55,107.9,100,68.8
58.9091,55,95.9,100,69.1
58.9091,55,108.4,100,69.1
58.9091,55,98.3,100,69.2
58.9091,55,107.7,100,69.3
57.6364,55,107.7,100,69.3
60.1818,55,101.1,100,69.2
58.9091,55,105.9,100,69.2
60.1818,55,97.3,100,69.3
58.9091,55,107.6,100,69.4
58.9091,55,95.4,100,69.6
58.9091,55,107.6,100,69.6
60.1818,55,99.5,100,69.7
60.1818,55,99.5,100,69.7
60.1818,55,107.7,100,69.7
61.4545,55,96.6,100,69.8
61.4545,55,99.8,100,69.7
61.4545,55,106.8,100,69.6
61.4545,55,99.9,100,69.6
61.4545,55,97.8,100,69.6
61.4545,55,106.8,100,69.4
61.4545,55,98.4,100,69.5
60.1818,55,98.4,100,69.6
58.9091,55,107.6,100,69.7
60.1818,55,96.3,100,69.7
60.1818,55,97.8,100,69.7
60.1818,55,100.3,100,69.7
60.1818,55,95.8,100,69.7
58.9091,55,106.0,100,69.8
60.1818,55,102.0,100,69.9
61.4545,55,97.8,100,69.8
62.5455,55,102.8,100,69.7
60.1818,55,104.3,100,69.8
60.1818,55,106.0,100,69.9
60.1818,55,97.7,100,69.9
61.4545,55,102.0,100,70.0
61.4545,55,103.5,100,70.0
61.4545,55,100.2,100,70.0
60.1818,55,94.8,100,70.1
61.4545,55,105.1,100,70.1
61.4545,55,105.1,100,70.1
61.4545,55,100.3,100,70.1
60.1818,55,106.0,100,70.1
61.4545,55,94.2,100,70.1
60.1818,55,94.2,100,70.1
61.4545,55,94.2,100,70.1
60.1818,55,96.6,100,70.1
61.4545,55,94.2,100,70.1
61.4545,55,100.3,100,70.1
61.4545,55,103.5,100,70.0
61.4545,55,106.0,100,70.1
61.4545,55,93.0,100,70.0
60.1818,55,104.3,100,69.9
60.1818,55,101.9,100,69.9
61.4545,55,100.3,100,70.0
60.1818,55,97.8,100,70.0
60.1818,55,94.2,100,69.9
61.4545,55,94.2,100,70.0
60.1818,55,97.9,100,70.0
61.4545,55,99.3,100,70.0
61.4545,55,101.0,100,70.0
61.4545,55,101.0,100,70.0
61.4545,55,96.3,100,70.0
61.4545,55,96.3,100,69.7
61.4545,55,101.0,100,69.7
61.4545,55,104.3,100,69.7
61.4545,55,104.3,100,69.7
61.4545,55,104.3,100,69.8
60.1818,55,104.3,100,69.8
61.4545,55,104.3,100,69.8
61.4545,55,104.3,100,69.8
61.4545,55,102.7,100,69.8
61.4545,55,102.7,100,69.8
61.4545,55,102.7,100,69.8
61.4545,55,94.2,100,69.9
61.4545,55,98.0,100,69.9
61.4545,55,106.0,100,69.9
61.4545,55,88.7,100,69.9
58.9091,55,104.4,100,69.9
57.6364,55,102.6,100,70.0
61.4545,55,105.1,100,70.0
61.4545,55,105.1,100,69.9
61.4545,55,103.5,100,69.9
61.4545,55,103.5,100,70.1
61.4545,55,103.5,100,70.2
60.1818,55,94.2,100,70.3
60.1818,55,104.8,100,70.3
61.4545,55,104.8,100,70.4
61.4545,55,95.8,100,70.2
61.4545,55,94.8,100,70.3
61.4545,55,104.9,100,70.5
61.4545,55,104.9,100,70.5
62.5455,55,96.4,100,70.6
62.5455,55,96.4,100,70.7
62.5455,55,105.4,100,70.7
61.4545,55,103.5,100,70.7
60.1818,55,94.8,100,70.4
61.4545,55,98.7,100,70.5
58.9091,55,107.6,100,70.5
62.5455,55,94.1,100,70.5
61.4545,55,102.9,100,70.5
61.4545,55,100.2,100,70.5
61.4545,55,97.2,100,70.5
60.1818,55,106.0,100,70.5
58.9091,55,95.4,100,70.4
58.9091,55,95.4,100,70.3
58.9091,55,105.1,100,70.2
58.9091,55,97.8,100,70.2
62.5455,55,88.7,100,70.1
61.4545,55,106.0,100,70.1
62.5455,55,98.7,100,70.1
61.4545,55,96.7,100,70.2
61.4545,55,105.7,100,70.2
61.4545,55,105.7,100,70.2
58.9091,55,96.6,100,70.2
61.4545,55,99.2,100,70.3
60.1818,55,107.6,100,70.3
58.9091,55,100.2,100,70.5
58.9091,55,96.6,100,70.5
58.9091,55,107.7,100,70.5
57.6364,55,94.8,100,70.5
58.9091,55,104.4,100,70.4
57.6364,55,93.0,100,70.5
57.6364,55,96.6,100,70.4
58.9091,55,99.1,100,70.4
58.9091,55,107.6,100,70.3
60.1818,55,96.6,100,70.4
61.4545,55,98.4,100,70.5
61.4545,55,106.8,100,70.6
60.1818,55,97.2,100,70.7
61.4545,55,97.2,100,70.7
61.4545,55,106.8,100,70.7
61.4545,55,96.3,100,70.7
61.4545,55,96.3,100,70.7
60.1818,55,106.9,100,70.7
61.4545,55,101.4,100,70.7
60.1818,55,94.8,100,70.7
61.4545,55,102.0,100,70.7
60.1818,55,106.0,100,70.7
57.6364,55,96.5,100,70.8
58.9091,55,101.7,100,70.8
58.9091,55,106.8,100,70.8
58.9091,55,95.4,100,70.8
60.1818,55,105.6,100,70.7
60.1818,55,94.2,100,70.7
60.1818,55,106.0,100,70.5
60.1818,55,97.8,100,70.6
61.4545,55,95.5,100,70.6
60.1818,55,104.2,100,70.7
60.1818,55,94.8,100,70.7
60.1818,55,107.6,100,70.7
60.1818,55,95.3,100,70.5
60.1818,55,95.3,100,70.5
60.1818,55,89.3,100,70.5
61.4545,55,104.9,100,70.5
60.1818,55,106.8,100,70.4
58.9091,55,95.4,100,70.3
62.5455,55,104.5,100,70.4
61.4545,55,101.3,100,70.4
60.1818,55,106.8,100,70.4
58.9091,55,99.5,100,70.5
58.9091,55,98.4,100,70.5
58.9091,55,107.6,100,70.5
58.9091,55,102.7,100,70.5
61.4545,55,96.0,100,70.6
61.4545,55,105.9,100,70.5
58.9091,55,90.0,100,70.4
60.1818,55,106.5,100,70.4
58.9091,55,95.3,100,70.4
60.1818,55,100.6,100,70.4
61.4545,55,98.2,100,70.5
61.4545,55,106.1,100,70.5
61.4545,55,94.2,100,70.3
60.1818,55,106.0,100,70.2
58.9091,55,106.0,100,70.2
60.1818,55,101.3,100,70.3
58.9091,55,101.3,100,70.3
58.9091,55,97.8,100,70.3
57.6364,55,96.5,100,70.4
60.1818,56,100.5,100,70.5
60.1818,56,106.8,100,70.5
60.1818,56,96.2,100,70.5
60.1818,56,100.3,100,70.5
60.1818,56,105.1,100,70.4
62.5455,55,96.6,100,70.4
61.4545,55,95.3,100,70.4
61.4545,55,95.3,100,70.4
61.4545,55,95.3,100,70.5
61.4545,55,101.8,100,70.4
61.4545,55,98.4,100,70.3
60.1818,55,100.9,100,70.3
61.4545,55,95.4,100,70.5
61.4545,55,96.6,100,70.5
61.4545,55,106.8,100,70.3
61.4545,55,101.2,100,70.1
61.4545,55,99.0,100,69.9
61.4545,55,105.9,100,69.9
62.5455,55,98.7,100,69.8
62.5455,55,95.2,100,69.8
62.5455,55,97.9,100,69.9
61.4545,55,104.6,100,70.0
60.1818,55,107.6,100,70.1
61.4545,55,99.6,100,70.1
61.4545,55,95.4,100,70.0
61.4545,55,97.2,100,69.9
61.4545,55,102.8,100,69.9
61.4545,55,106.8,100,69.9
61.4545,55,97.8,100,69.8
62.5455,55,96.0,100,69.8
61.4545,55,99.1,100,69.8
61.4545,55,103.7,100,69.8
61.4545,55,107.6,100,69.9
60.1818,55,100.2,100,69.9
60.1818,55,95.4,100,69.9
60.1818,55,98.3,100,70.0
61.4545,55,105.3,100,70.1
61.4545,55,105.3,100,70.0
61.4545,55,96.6,100,70.0
60.1818,55,98.1,100,70.0
61.4545,55,106.9,100,70.0
60.1818,55,104.2,100,70.1
61.4545,55,95.7,100,70.2
61.4545,55,97.2,100,70.2
61.4545,55,104.4,100,70.3
60.1818,55,104.4,100,70.3
61.4545,55,95.9,100,70.3
60.1818,55,95.9,100,70.3
60.1818,55,107.6,100,70.3
60.1818,55,100.2,100,70.4
61.4545,55,94.8,100,70.4
60.1818,55,100.0,100,70.4
61.4545,55,106.0,100,70.4
61.4545,55,97.7,100,70.4
60.1818,55,95.4,100,70.4
61.4545,55,106.1,100,70.4
61.4545,55,103.5,100,70.4
61.4545,55,95.3,100,70.3
60.1818,55,103.6,100,70.2
60.1818,55,100.1,100,70.2
60.1818,55,96.1,100,70.3
60.1818,55,105.9,100,70.3
60.1818,55,93.8,100,70.4
60.1818,55,106.8,100,70.4
60.1818,55,101.9,100,70.4
61.4545,55,96.7,100,70.4
60.1818,55,106.4,100,70.4
60.1818,55,97.8,100,70.4
58.9091,55,92.7,100,70.4
61.4545,56,56.4,100,70.2
61.4545,56,98.4,100,69.9
61.4545,56,97.0,100,70.0
61.4545,56,102.4,100,70.0
61.4545,56,94.2,100,70.0
61.4545,56,103.5,100,70.1
60.1818,56,103.5,100,69.9
60.1818,56,93.0,100,69.9
61.4545,56,100.2,100,69.9
60.1818,56,104.3,100,69.9
60.1818,56,103.0,100,69.9
60.1818,56,94.8,100,69.9
60.1818,56,96.2,100,70.0
60.1818,56,105.1,100,70.0
60.1818,56,97.9,100,70.0
60.1818,56,93.6,100,70.1
60.1818,56,103.5,100,70.1
60.1818,56,103.5,100,70.2
60.1818,56,103.5,100,70.2
60.1818,56,103.5,100,70.2
61.4545,56,103.5,100,70.2
60.1818,56,103.5,100,70.2
60.1818,56,105.1,100,70.2
61.4545,56,105.1,100,70.2
60.1818,56,104.0,100,70.0
61.4545,56,105.6,100,70.1
61.4545,56,105.6,100,70.1
61.4545,56,101.7,100,70.1
62.5455,56,98.4,100,70.1
61.4545,56,101.0,100,69.9
62.5455,56,105.1,100,69.8
61.4545,56,105.1,100,69.8
61.4545,56,100.3,100,69.7
61.4545,56,95.4,100,69.7
61.4545,56,106.8,100,69.6
61.4545,56,98.2,100,69.7
61.4545,56,106.8,100,69.8
58.9091,56,97.8,100,69.9
60.1818,56,106.0,100,69.8
58.9091,56,106.0,100,69.7
60.1818,56,94.1,100,69.7
58.9091,56,96.6,100,69.8
60.1818,56,107.6,100,69.9
60.1818,56,98.4,100,69.9
58.9091,56,98.4,100,69.9
60.1818,56,106.8,100,69.9
60.1818,56,98.2,100,69.8
58.9091,56,101.4,100,69.8
60.1818,56,103.3,100,69.8
60.1818,56,92.4,100,69.8
60.1818,56,107.6,100,69.8
58.9091,56,99.7,100,69.8
61.4545,56,94.2,100,69.8
61.4545,56,104.1,100,69.8
60.1818,56,104.1,100,69.8
61.4545,55,93.9,100,69.8
61.4545,55,101.3,100,69.8
58.9091,56,105.1,100,69.8
61.4545,55,93.6,100,69.8
61.4545,55,106.0,100,69.8
61.4545,55,103.6,100,69.8
61.4545,55,93.0,100,69.8
61.4545,55,106.9,100,69.9
61.4545,55,101.5,100,69.9
61.4545,55,93.0,100,69.9
61.4545,55,102.3,100,70.0
60.1818,55,106.0,100,70.1
60.1818,55,94.7,100,70.1
60.1818,55,106.8,100,70.1
61.4545,55,106.8,100,70.2
60.1818,55,89.2,100,70.2
60.1818,55,106.8,100,70.2
60.1818,55,101.9,100,70.2
60.1818,55,94.2,100,70.0
60.1818,55,103.9,100,70.0
60.1818,55,103.9,100,70.0
60.1818,55,94.2,100,70.1
60.1818,55,106.8,100,70.2
60.1818,55,93.6,100,70.2
58.9091,55,106.0,100,70.2
60.1818,55,97.8,100,70.2
60.1818,55,89.7,100,70.2
60.1818,55,89.7,100,70.2
60.1818,55,102.7,100,70.1
60.1818,55,106.0,100,69.9
60.1818,55,106.0,100,69.9
60.1818,55,106.0,100,70.0
61.4545,55,102.0,100,70.0
60.1818,55,104.3,100,70.0
60.1818,55,104.3,100,70.1
61.4545,55,106.0,100,69.9
61.4545,55,106.0,100,70.0
61.4545,55,102.7,100,69.8
61.4545,55,105.1,100,69.8
60.1818,55,105.1,100,69.9
61.4545,55,105.1,100,69.9
60.1818,55,105.1,100,69.8
60.1818,55,102.2,100,69.8
61.4545,55,97.7,100,69.8
61.4545,55,95.8,100,69.9
61.4545,55,94.8,100,69.8
61.4545,55,94.8,100,69.9
61.4545,55,94.8,100,69.8
61.4545,55,94.8,100,69.8
61.4545,55,94.8,100,69.8
61.4545,55,97.3,100,69.8
61.4545,55,104.3,100,69.8
61.4545,55,104.3,100,69.8
61.4545,55,101.9,100,69.8
61.4545,55,95.3,100,69.7
61.4545,55,96.6,100,69.7
61.4545,55,101.0,100,69.7
61.4545,55,94.7,100,69.8
61.4545,55,104.3,100,69.8
61.4545,55,104.3,100,69.7
61.4545,55,102.7,100,69.7
61.4545,55,102.7,100,69.7
61.4545,55,102.7,100,69.7
61.4545,55,102.7,100,69.8
61.4545,55,100.2,100,69.8
61.4545,55,96.0,100,69.8
61.4545,55,105.1,100,69.7
62.5455,55,101.9,100,69.7
61.4545,55,98.4,100,69.8
61.4545,55,94.6,100,69.7
61.4545,55,105.1,100,69.7
61.4545,55,105.1,100,69.6
62.5455,55,105.1,100,69.4
62.5455,55,105.1,100,69.3
62.5455,55,105.1,100,69.3
62.5455,55,103.8,100,69.4
62.5455,55,103.8,100,69.4
61.4545,55,103.8,100,69.4
62.5455,55,103.8,100,69.6
62.5455,55,103.8,100,69.7
61.4545,55,103.8,100,69.7
62.5455,55,103.8,100,69.6
61.4545,55,105.1,100,69.7
62.5455,55,105.1,100,69.5
61.4545,55,105.1,100,69.6
61.4545,55,105.1,100,69.7
61.4545,55,105.1,100,69.7
61.4545,55,105.1,100,69.6
61.4545,55,106.8,100,69.7
61.4545,55,106.8,100,69.7
61.4545,55,103.4,100,69.7
61.4545,55,101.9,100,69.8
60.1818,55,103.6,100,69.8
58.9091,55,107.6,100,69.8
61.4545,55,94.2,100,69.9
61.4545,55,96.0,100,69.9
61.4545,55,104.9,100,69.9
61.4545,55,104.9,100,69.8
61.4545,55,106.1,100,69.8
61.4545,55,104.6,100,69.9
61.4545,55,94.6,100,69.9
60.1818,55,100.5,100,69.9
60.1818,55,105.1,100,70.0
61.4545,55,97.8,100,70.0
60.1818,55,105.1,100,70.0
60.1818,55,106.8,100,70.0
60.1818,55,101.2,100,70.2
61.4545,55,104.3,100,70.2
60.1818,55,95.4,100,70.2
60.1818,55,105.1,100,70.2
61.4545,55,93.0,100,70.2
61.4545,55,105.1,100,70.2
60.1818,55,105.1,100,70.2
60.1818,55,105.1,100,70.2
60.1818,55,105.1,100,70.2
60.1818,55,101.9,100,70.3
61.4545,55,101.9,100,70.2
61.4545,55,100.6,100,70.2
60.1818,55,94.2,100,70.2
60.1818,55,94.2,100,70.3
60.1818,55,96.0,100,70.2
60.1818,55,94.8,100,70.2
61.4545,55,94.8,100,70.2
61.4545,55,94.8,100,70.2
61.4545,55,93.6,100,70.2
61.4545,55,93.6,100,70.2
61.4545,55,93.6,100,70.2
62.5455,55,92.4,100,70.2
61.4545,55,94.8,100,70.2
61.4545,55,104.4,100,70.2
61.4545,55,102.7,100,70.1
61.4545,55,102.7,100,70.1
61.4545,55,97.0,100,70.2
61.4545,55,93.0,100,70.2
61.4545,55,104.3,100,70.1
61.4545,55,102.7,100,70.1
61.4545,55,102.7,100,70.1
61.4545,55,101.4,100,70.1
61.4545,55,94.7,100,70.2
