AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempHeatingSetpointActive
30.0,32,56.6,67.9,56.2
30.0,32,56.6,67.9,56.2
28.4783,32,56.6,67.9,56.2
29.3478,32,56.6,67.9,56.2
28.4783,32,56.6,67.9,56.2
29.3478,32,56.6,67.9,56.2
30.0,32,56.6,67.9,56.2
30.0,32,56.6,67.9,56.2
29.3478,32,56.6,67.9,56.2
29.3478,32,56.6,67.9,56.2
29.3478,32,56.6,67.9,56.2
29.3478,32,56.6,67.9,56.2
30.0,32,56.6,67.9,56.2
27.8261,32,56.6,67.9,56.2
28.4783,32,56.6,67.9,56.2
28.4783,32,56.6,67.9,56.2
27.8261,32,56.6,67.9,56.2
27.8261,32,56.6,67.8,56.2
29.3478,32,57.1,67.8,56.2
28.4783,32,57.1,67.8,56.2
28.4783,32,56.4,67.8,56.2
28.4783,32,56.4,67.8,56.2
28.4783,32,56.4,67.8,56.2
28.4783,32,56.4,67.8,56.2
28.4783,32,56.4,67.8,56.2
28.4783,32,56.4,67.8,56.2
28.4783,32,56.4,67.8,56.2
28.4783,32,56.4,67.8,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,56.4,67.9,56.2
28.4783,32,57.1,67.9,56.2
28.4783,32,57.1,67.9,56.2
28.4783,32,57.1,67.9,56.2
28.4783,32,57.1,67.9,56.2
29.3478,32,57.1,67.9,56.2
28.4783,32,57.1,67.9,56.2
28.4783,32,57.1,67.9,56.2
28.4783,32,57.1,68.0,56.2
28.4783,32,57.1,68.0,56.2
27.8261,32,57.1,68.0,56.2
28.4783,32,57.1,68.0,56.2
28.4783,32,57.1,68.1,56.2
27.8261,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
27.8261,32,57.1,68.1,56.2
27.8261,32,57.1,68.1,56.2
27.8261,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
29.3478,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
29.3478,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
28.4783,32,57.1,68.1,56.2
28.4783,32,57.1,68.0,56.2
28.4783,32,57.1,67.9,56.2
29.3478,32,57.1,67.9,56.2
30.0,32,57.1,67.9,56.2
29.3478,32,57.1,67.9,56.2
28.4783,32,57.1,67.9,56.2
29.3478,32,57.1,67.9,56.2
29.3478,32,57.1,67.9,56.2
29.3478,32,57.1,67.9,56.2
29.3478,32,57.1,67.8,56.2
30.0,32,57.1,67.8,56.2
29.3478,32,57.1,67.8,56.2
29.3478,32,57.1,67.7,56.2
26.087,31,57.1,67.7,56.2
24.5652,30,57.1,67.7,56.2
0.0,9,59.1,67.7,56.2
20.2174,28,57.2,67.8,56.2
0.0,9,57.2,67.7,56.2
18.6957,28,57.2,67.8,56.2
0.0,9,58.3,67.7,56.2
0.0,9,60.3,67.8,56.2
0.0,9,61.1,67.8,56.2
0.0,9,61.1,67.8,56.2
0.0,9,61.1,67.8,56.2
0.0,9,61.1,67.8,56.2
0.0,9,61.1,67.8,56.2
0.0,9,61.1,67.8,56.2
0.0,8,61.1,67.7,56.2
0.0,8,61.1,67.7,56.2
0.0,7,61.1,67.7,56.2
0.0,6,61.9,67.7,56.2
0.0,5,61.9,67.7,56.2
0.0,3,62.8,67.7,56.2
0.0,2,62.8,67.7,56.2
0.0,1,62.8,67.7,56.2
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.7,56.2
0.0,0,62.8,67.6,56.2
0.0,0,62.8,67.6,56.2
0.0,0,62.8,67.6,56.2
0.0,0,62.8,67.6,56.2
0.0,0,62.8,67.5,56.3
0.0,0,62.8,67.5,56.2
0.0,0,62.8,67.4,56.3
0.0,0,62.8,67.4,56.2
0.0,0,62.8,67.4,56.2
0.0,0,62.8,67.4,56.2
0.0,0,62.8,67.4,56.2
0.0,0,62.1,67.3,56.2
0.0,0,62.1,67.3,56.3
0.0,0,62.1,67.3,56.2
0.0,0,62.1,67.3,56.2
0.0,0,62.1,67.3,56.3
0.0,0,62.1,67.3,56.2
0.0,0,62.1,67.3,56.2
0.0,0,62.1,67.3,56.2
0.0,0,62.1,67.3,56.2
0.0,0,62.1,67.3,56.2
0.0,0,62.1,67.3,56.3
0.0,0,62.1,67.3,56.2
0.0,0,62.1,67.3,56.2
0.0,0,62.1,67.2,56.3
0.0,0,62.1,67.2,56.2
0.0,0,62.1,67.2,56.3
0.0,0,62.1,67.2,56.3
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.3
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.3
0.0,0,62.1,67.2,56.3
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.3
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.3
0.0,0,62.1,67.2,56.5
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.5
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.5
0.0,0,62.1,67.2,56.4
0.0,0,62.1,67.2,56.5
0.0,0,62.1,67.3,56.5
0.0,0,62.1,67.3,56.5
0.0,0,62.1,67.4,56.5
0.0,0,62.1,67.4,56.6
0.0,0,62.8,67.4,56.5
0.0,0,62.8,67.4,56.5
0.0,0,62.8,67.5,56.5
0.0,0,62.8,67.5,56.5
0.0,0,62.8,67.5,56.7
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.6,56.5
0.0,0,62.8,67.6,56.5
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.7,56.6
0.0,0,62.8,67.7,56.5
0.0,0,62.8,67.7,56.6
0.0,0,62.8,67.7,56.5
0.0,0,62.8,67.7,56.6
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.6,56.5
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.6,56.7
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.6,56.6
0.0,0,62.8,67.5,56.7
0.0,0,62.8,67.5,56.7
0.0,0,62.8,67.5,56.7
0.0,0,62.8,67.5,56.7
0.0,0,62.8,67.5,56.7
0.0,0,62.8,67.5,56.7
0.0,0,62.8,67.5,56.8
0.0,0,62.8,67.5,56.7
0.0,0,62.8,67.5,56.8
0.0,0,62.8,67.5,56.7
0.0,0,62.8,67.5,56.8
0.0,0,62.8,67.5,56.8
0.0,0,62.0,67.5,56.7
0.0,0,62.0,67.5,56.8
0.0,0,62.0,67.4,56.7
0.0,0,62.0,67.4,56.7
0.0,0,62.0,67.4,56.7
0.0,0,62.0,67.4,56.7
0.0,0,62.0,67.4,56.7
0.0,0,62.0,67.4,56.8
0.0,0,62.0,67.4,56.8
0.0,0,62.0,67.4,56.7
0.0,0,62.0,67.4,56.7
0.0,0,62.0,67.4,56.8
0.0,0,62.0,67.4,56.9
0.0,0,62.0,67.4,56.9
0.0,0,62.0,67.4,56.9
0.0,0,62.0,67.4,56.9
0.0,0,62.0,67.3,56.9
0.0,0,62.0,67.3,56.8
0.0,0,62.0,67.3,56.8
0.0,0,62.0,67.3,56.9
0.0,0,62.0,67.3,56.9
0.0,0,62.0,67.3,56.9
0.0,0,62.0,67.3,56.9
0.0,0,61.2,67.2,56.9
0.0,0,61.2,67.2,56.8
0.0,0,61.2,67.2,56.9
0.0,0,61.2,67.2,56.9
0.0,0,61.2,67.2,57.0
0.0,0,61.2,67.1,57.0
0.0,0,61.2,67.1,57.0
0.0,0,61.2,67.1,56.9
0.0,0,61.2,67.0,56.9
0.0,0,61.2,66.9,57.0
0.0,0,61.2,66.9,57.0
0.0,0,61.2,66.9,57.0
0.0,0,61.2,66.8,57.0
0.0,0,61.2,66.7,57.0
0.0,0,61.2,66.8,57.0
0.0,0,61.2,66.7,57.0
0.0,0,61.2,66.7,57.0
0.0,0,61.2,66.7,57.0
0.0,0,61.2,66.7,57.0
0.0,0,61.9,66.8,57.0
0.0,0,61.9,66.8,57.0
0.0,0,61.9,66.8,57.0
0.0,0,61.9,66.8,57.0
0.0,0,61.9,66.9,57.0
0.0,0,61.9,66.7,57.0
0.0,0,61.9,66.7,57.0
0.0,0,61.9,66.8,57.0
0.0,0,61.9,66.8,57.0
0.0,0,61.9,66.8,57.0
0.0,0,61.9,66.9,57.0
0.0,3,61.9,67.4,57.0
0.0,0,62.8,67.2,57.0
0.0,0,62.8,67.1,57.0
0.0,0,62.8,67.2,57.0
0.0,0,62.8,67.3,57.0
0.0,0,62.8,67.4,57.0
0.0,0,62.8,67.4,57.0
0.0,0,62.8,67.5,57.0
0.0,0,62.8,67.5,57.0
0.0,0,62.8,67.6,57.0
0.0,1,62.8,67.7,57.0
0.0,1,63.6,67.8,57.0
0.0,1,63.6,67.8,57.0
0.0,1,63.6,67.9,57.0
0.0,1,63.6,67.9,57.0
0.0,1,63.6,67.9,57.0
0.0,1,63.6,67.9,57.0
0.0,1,63.6,67.9,57.0
0.0,1,63.6,67.9,57.0
0.0,1,63.6,67.8,57.0
0.0,1,62.8,67.8,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.6,57.0
0.0,0,62.8,67.6,57.0
0.0,0,62.8,67.6,57.0
0.0,0,62.8,67.6,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,0,62.8,67.7,57.0
0.0,1,62.8,67.8,57.0
0.0,1,62.8,67.8,57.0
0.0,1,62.8,67.8,57.0
0.0,1,62.8,67.8,57.0
0.0,1,62.8,67.8,57.0
0.0,1,62.8,67.8,57.0
0.0,1,62.8,67.8,57.0
0.0,1,62.8,67.8,57.0
0.0,1,62.8,67.8,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.8,67.9,57.0
0.0,1,62.1,67.8,57.0
0.0,1,62.1,67.9,57.0
0.0,1,62.1,67.9,57.0
0.0,1,62.1,67.8,57.0
0.0,1,62.1,67.8,57.0
0.0,1,62.1,67.8,57.0
0.0,1,62.1,67.9,57.0
0.0,1,62.1,68.0,57.0
0.0,1,62.1,68.1,57.0
0.0,1,62.1,68.2,57.0
0.0,3,62.1,68.3,57.0
0.0,5,62.1,68.4,57.0
0.0,8,62.1,68.4,57.0
18.6957,22,58.4,68.4,57.0
24.5652,25,57.2,68.4,57.0
28.4783,26,57.2,68.3,57.0
28.4783,26,57.2,68.2,57.0
28.4783,26,57.2,68.2,57.0
28.4783,26,57.2,68.1,57.0
28.4783,26,57.2,68.0,57.0
27.8261,26,57.2,67.9,57.0
28.4783,26,57.2,67.9,57.0
27.8261,26,57.2,67.8,57.0
27.3913,26,57.2,67.8,57.0
27.8261,26,57.2,67.8,57.0
27.3913,26,57.2,67.7,57.0
25.2174,25,57.2,67.7,57.0
0.0,9,58.3,67.7,57.0
19.5652,23,58.3,67.8,57.0
19.5652,23,57.6,67.8,57.0
19.5652,23,57.6,67.9,57.0
18.6957,23,57.6,67.9,57.0
18.6957,23,57.6,67.9,57.0
20.2174,24,57.6,68.0,57.0
21.3043,24,57.6,68.0,57.0
21.3043,24,57.6,68.0,57.0
21.3043,24,57.6,68.0,57.0
19.5652,24,57.6,67.9,57.0
20.2174,24,57.6,67.9,57.0
20.2174,24,57.6,67.9,57.0
21.3043,24,57.6,67.9,57.0
21.3043,24,57.6,67.9,57.0
20.2174,24,57.6,67.9,57.0
20.2174,24,57.6,67.9,57.0
21.3043,24,57.6,67.9,57.0
20.2174,24,57.6,67.9,57.0
20.2174,24,57.6,67.9,57.0
19.5652,24,57.6,67.8,57.0
19.5652,24,56.8,67.8,57.0
19.5652,24,56.8,67.8,57.0
19.5652,24,56.8,67.8,57.0
19.5652,24,56.8,67.8,57.0
19.5652,24,56.8,67.8,57.0
19.5652,24,56.8,67.8,57.0
19.5652,24,56.8,67.8,57.0
0.0,9,56.8,67.7,57.0
18.6957,23,56.8,67.8,57.0
19.5652,24,56.8,67.8,57.0
0.0,9,58.7,67.7,57.0
0.0,8,60.3,67.7,57.0
0.0,7,60.3,67.7,57.0
0.0,5,61.1,67.7,57.0
0.0,4,61.1,67.7,57.0
0.0,3,61.9,67.7,57.0
0.0,0,61.9,67.6,57.0
0.0,0,62.6,67.6,57.0
0.0,0,62.6,67.6,57.0
0.0,0,62.6,67.5,57.0
0.0,0,62.6,67.4,57.0
0.0,0,62.6,67.3,57.0
0.0,0,62.6,67.2,57.0
0.0,0,62.6,67.1,57.0
0.0,0,62.6,67.1,57.0
0.0,0,62.6,66.9,57.0
0.0,0,62.6,66.8,57.0
0.0,0,62.6,66.8,57.0
0.0,0,62.6,66.7,57.0
0.0,0,61.9,66.7,57.0
0.0,0,61.9,66.7,57.0
0.0,0,61.9,66.6,57.0
0.0,0,61.9,66.4,57.0
0.0,0,61.9,66.3,57.0
0.0,0,61.9,66.2,57.0
0.0,0,61.2,66.1,57.0
0.0,0,61.2,65.9,57.0
0.0,0,61.2,65.7,57.0
0.0,0,61.2,65.6,57.0
0.0,0,61.2,65.5,57.0
0.0,0,61.2,65.3,57.0
0.0,0,61.2,65.2,57.0
11.087,0,60.4,65.1,57.0
0.0,0,60.4,65.1,57.0
0.0,0,60.4,65.1,57.0
11.087,0,60.4,65.2,57.0
0.0,0,60.4,65.3,57.0
0.0,0,60.4,65.3,57.0
0.0,0,60.4,65.5,57.0
0.0,0,60.4,65.5,57.0
0.0,0,60.4,65.6,57.0
0.0,0,60.4,65.6,57.0
0.0,0,60.4,65.7,57.0
0.0,0,60.4,65.7,57.0
0.0,0,60.4,65.8,57.0
0.0,0,60.4,65.8,57.0
0.0,0,61.1,66.0,57.0
0.0,0,61.1,66.0,57.0
0.0,0,61.1,66.1,57.0
0.0,0,61.1,66.1,57.0
0.0,0,61.1,66.2,57.0
0.0,0,61.1,66.3,57.0
0.0,0,61.1,66.4,57.0
0.0,0,61.9,66.4,57.0
0.0,1,61.9,66.6,57.0
0.0,0,61.9,66.6,57.0
0.0,0,61.9,66.7,57.0
0.0,0,61.9,66.8,57.0
0.0,0,61.9,66.8,57.0
0.0,0,62.8,66.9,57.0
0.0,0,62.8,67.0,57.0
0.0,0,62.8,67.1,57.0
0.0,0,62.8,67.2,57.0
0.0,0,62.8,67.2,57.0
0.0,0,62.8,67.3,57.0
0.0,0,63.6,67.4,57.0
0.0,0,63.6,67.5,57.0
0.0,0,63.6,67.6,57.0
0.0,0,63.6,67.7,57.0
0.0,1,63.6,67.8,57.0
0.0,1,63.6,67.9,57.0
0.0,1,63.6,68.0,57.0
0.0,1,63.6,68.1,57.0
0.0,1,63.6,68.1,57.0
0.0,1,64.4,68.1,57.0
0.0,1,64.4,68.1,57.0
0.0,1,64.4,68.1,57.0
0.0,1,64.4,68.1,57.0
0.0,1,64.4,68.2,57.0
0.0,1,64.4,68.2,57.0
0.0,1,64.4,68.2,57.0
0.0,1,64.4,68.2,57.0
0.0,2,64.4,68.3,57.0
0.0,4,64.4,68.3,57.0
0.0,7,63.6,68.4,57.0
0.0,9,62.0,68.4,57.0
22.1739,23,57.2,68.4,57.0
27.3913,25,57.2,68.4,57.0
32.1739,27,57.2,68.3,57.0
31.7391,27,57.2,68.3,57.0
33.913,28,56.3,68.2,57.0
33.913,28,56.3,68.2,57.0
33.913,28,56.3,68.2,57.0
33.913,28,56.3,68.1,57.0
33.2609,28,56.3,68.1,57.0
33.2609,28,56.3,68.1,57.0
33.2609,28,56.3,68.0,57.0
33.2609,28,56.3,67.9,57.0
32.8261,28,56.3,67.9,57.0
32.8261,28,56.3,67.9,57.0
32.8261,28,56.3,67.9,57.0
32.1739,28,56.3,67.8,57.0
31.7391,28,56.3,67.8,57.0
32.1739,28,56.3,67.8,57.0
31.7391,28,56.3,67.7,57.0
31.087,28,56.3,67.7,57.0
31.087,28,56.3,67.7,57.0
27.3913,28,56.3,67.7,57.0
26.7391,28,56.3,67.7,57.0
0.0,8,58.7,67.7,57.0
0.0,8,60.3,67.7,57.0
0.0,7,60.3,67.7,57.0
0.0,8,61.1,67.8,57.0
0.0,8,61.1,67.8,57.0
0.0,8,61.1,67.8,57.0
0.0,8,61.1,67.9,57.0
0.0,8,61.1,67.9,57.0
0.0,8,61.1,67.9,57.0
0.0,8,61.1,67.9,57.0
0.0,8,61.1,67.9,57.0
0.0,8,61.1,67.9,57.0
0.0,8,61.1,67.9,57.0
0.0,8,61.1,68.0,57.0
0.0,8,61.1,68.0,57.0
0.0,8,61.1,68.0,57.0
0.0,8,61.1,68.1,57.0
0.0,8,61.1,68.1,57.0
0.0,8,61.1,68.1,57.0
0.0,8,61.1,68.1,57.0
0.0,8,61.1,68.1,57.0
0.0,8,61.1,68.2,57.0
0.0,8,61.1,68.2,57.0
0.0,8,61.1,68.2,57.0
0.0,8,61.1,68.2,57.0
18.6957,23,57.5,68.3,57.0
25.2174,25,57.5,68.3,57.0
27.8261,27,56.3,68.3,57.0
30.0,28,56.3,68.3,57.0
30.0,28,56.3,68.3,57.0
35.0,30,56.3,68.4,57.0
45.2174,36,56.9,68.5,57.0
54.3478,40,56.0,68.5,57.0
61.087,43,56.0,68.5,56.9
66.9565,46,56.0,68.4,56.6
71.3043,48,56.0,68.4,56.6
75.8696,50,56.0,68.4,56.5
81.087,51,56.0,68.4,56.6
86.7391,53,56.0,68.3,56.6
88.0435,53,56.0,68.3,56.3
91.5217,55,56.0,68.3,56.4
89.5652,55,56.0,68.2,56.3
89.5652,55,56.0,68.2,56.2
91.5217,56,56.0,68.3,56.2
93.0435,56,56.0,68.2,56.2
93.0435,56,56.0,68.0,56.2
93.0435,56,56.0,67.7,56.2
87.6087,55,56.0,67.6,56.2
83.913,53,56.0,67.6,56.2
76.5217,50,56.0,67.5,56.2
74.1304,49,56.0,67.6,56.2
70.8696,48,56.0,67.6,56.2
65.4348,46,56.0,67.6,56.2
61.5217,45,56.0,67.6,56.2
57.8261,44,56.0,67.6,56.2
53.2609,42,56.0,67.6,56.2
47.3913,40,56.0,67.6,56.2
46.5217,40,56.0,67.7,56.2
45.4348,39,56.0,67.7,56.2
41.5217,37,56.7,67.7,56.2
41.5217,37,56.7,67.7,56.2
41.5217,37,56.7,67.8,56.2
42.6087,37,56.7,67.8,56.2
42.6087,37,56.7,67.8,56.2
43.4783,37,56.7,67.8,56.2
43.4783,37,56.7,67.8,56.2
43.4783,37,56.7,67.8,56.2
43.4783,37,56.7,67.8,56.2
43.4783,37,56.7,67.8,56.2
43.4783,37,56.7,67.8,56.2
43.4783,37,56.0,67.8,56.2
43.4783,37,56.0,67.8,56.2
43.4783,37,56.0,67.8,56.2
43.4783,37,56.0,67.8,56.2
43.4783,37,56.0,67.8,56.2
43.4783,37,56.0,67.8,56.2
43.4783,37,56.0,67.8,56.2
43.4783,37,56.0,67.8,56.2
41.9565,37,56.0,67.7,56.2
39.3478,36,56.0,67.7,56.2
38.4783,36,56.0,67.7,56.3
35.0,35,56.0,67.7,56.2
33.2609,34,56.0,67.7,56.5
30.4348,33,56.0,67.8,56.6
31.087,33,56.0,67.8,56.6
30.0,33,56.0,67.8,56.5
30.4348,33,56.0,67.8,56.7
30.4348,33,56.0,67.8,56.7
30.4348,33,56.0,67.8,56.8
30.4348,33,56.7,67.9,56.7
30.4348,33,56.7,67.9,56.6
30.4348,33,56.7,67.9,56.6
30.4348,33,56.7,67.9,56.6
30.4348,33,56.7,67.9,56.5
30.4348,33,56.7,67.9,56.6
30.4348,33,56.7,67.9,56.6
30.4348,33,56.7,67.9,56.7
30.4348,33,56.7,67.9,56.6
30.4348,33,56.7,67.9,56.7
30.4348,33,56.7,67.9,56.8
31.087,33,56.7,67.9,56.6
31.087,33,56.7,67.9,56.7
31.087,33,56.7,67.9,56.8
31.087,33,56.7,67.9,56.7
30.4348,33,56.7,67.9,56.7
31.087,33,56.7,67.9,56.7
30.4348,33,56.7,67.9,56.6
30.4348,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.7
31.7391,33,56.7,67.8,56.7
31.087,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.7
31.087,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.5
30.0,33,56.7,67.8,56.6
30.4348,33,56.7,67.8,56.6
30.4348,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.6
31.087,33,56.7,67.8,56.6
30.0,33,56.7,67.8,56.6
30.4348,33,56.7,67.9,56.7
30.0,33,56.7,67.9,56.7
30.0,33,56.7,67.9,56.7
30.4348,33,56.7,67.9,56.6
30.0,33,56.7,67.9,56.6
29.3478,33,56.7,67.9,56.6
29.3478,33,57.5,68.2,56.2
33.2609,35,56.8,68.4,56.2
41.9565,38,56.8,68.4,56.2
53.2609,42,57.5,68.6,56.2
64.7826,46,56.8,68.6,56.2
78.4783,51,56.8,68.6,56.2
88.2609,54,55.6,68.6,56.2
89.5652,55,55.6,68.2,56.2
87.6087,55,56.6,68.0,56.2
87.6087,55,56.6,68.1,56.2
87.6087,55,55.6,68.1,56.2
87.6087,55,55.6,68.1,56.2
87.6087,55,56.8,68.1,56.2
87.6087,55,56.8,68.2,56.2
87.6087,55,56.8,68.3,56.2
89.5652,55,55.6,68.1,56.2
89.5652,55,55.6,67.7,56.2
83.913,53,56.7,67.6,56.2
75.6522,49,56.7,67.5,56.2
66.087,46,55.9,67.4,56.2
54.7826,42,55.9,67.4,56.2
50.8696,40,56.8,67.5,56.2
49.3478,40,56.8,67.6,56.2
45.2174,38,56.8,67.6,56.2
40.0,37,56.8,67.6,56.2
35.0,35,56.8,67.6,56.2
32.1739,34,56.8,67.6,56.2
24.5652,31,57.5,67.6,56.2
0.0,8,59.9,67.6,56.2
0.0,7,61.5,67.7,56.2
0.0,7,62.4,67.7,56.2
0.0,6,62.4,67.7,56.2
0.0,5,63.2,67.7,56.2
0.0,5,63.2,67.8,56.2
0.0,5,64.0,67.8,56.2
0.0,5,64.0,67.9,56.2
0.0,5,64.0,67.9,56.2
0.0,5,64.0,68.1,56.2
0.0,5,64.0,68.1,56.2
0.0,5,64.0,68.2,56.2
0.0,5,64.0,68.2,56.2
0.0,6,64.0,68.3,56.2
0.0,9,64.0,68.4,56.2
22.1739,27,57.6,68.4,56.2
32.1739,32,56.8,68.4,56.2
33.2609,32,56.8,68.4,56.2
39.3478,36,56.8,68.4,56.2
42.6087,37,56.1,68.3,56.2
42.6087,37,56.1,68.2,56.2
42.6087,37,56.1,68.2,56.2
42.6087,37,56.1,68.2,56.2
41.9565,37,56.1,68.1,56.2
41.9565,37,56.1,68.1,56.2
42.6087,37,56.1,68.1,56.2
41.9565,37,56.1,68.0,56.2
41.9565,37,56.1,68.0,56.2
41.9565,37,56.1,67.9,56.2
41.9565,37,56.1,67.9,56.2
41.5217,37,56.1,67.9,56.2
41.9565,37,56.1,67.8,56.2
43.0435,38,56.7,67.8,56.2
43.0435,38,56.7,67.7,56.2
41.9565,38,56.0,67.7,56.2
38.0435,36,56.0,67.7,56.2
33.2609,34,56.0,67.6,56.2
26.7391,32,57.0,67.6,56.2
0.0,9,57.0,67.6,56.2
0.0,8,60.3,67.7,56.2
0.0,8,61.2,67.7,56.2
0.0,9,61.9,67.8,56.2
0.0,9,61.9,67.8,56.2
0.0,9,61.9,67.8,56.2
0.0,9,61.9,67.9,56.2
0.0,9,61.9,67.9,56.2
0.0,9,61.9,67.9,56.2
0.0,9,61.9,67.9,56.2
0.0,9,61.9,68.0,56.2
0.0,9,61.9,68.0,56.2
0.0,9,61.9,68.0,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.1,56.2
0.0,9,61.9,68.2,56.2
0.0,9,61.9,68.2,56.2
0.0,9,61.9,68.2,56.2
0.0,9,61.9,68.2,56.2
0.0,9,61.9,68.2,56.2
0.0,9,61.9,68.2,56.2
0.0,9,61.9,68.2,56.2
21.3043,27,57.6,68.3,56.2
22.8261,28,57.6,68.3,56.2
26.7391,30,57.6,68.3,56.2
26.7391,30,57.6,68.2,56.2
26.087,30,57.6,68.2,56.2
26.087,30,57.6,68.2,56.2
26.087,30,57.6,68.2,56.2
26.087,30,57.6,68.2,56.2
26.087,30,57.6,68.2,56.2
25.2174,30,57.6,68.2,56.2
30.0,32,57.6,68.3,56.2
32.1739,33,57.6,68.2,56.2
32.1739,33,57.6,68.2,56.2
32.1739,33,57.6,68.2,56.2
31.7391,33,56.8,68.2,56.2
31.7391,33,56.8,68.2,56.2
30.0,33,56.8,68.2,56.2
32.8261,34,56.8,68.3,56.2
32.1739,34,56.8,68.2,56.2
32.8261,34,56.8,68.2,56.2
32.8261,34,56.8,68.2,56.2
32.1739,34,56.8,68.2,56.2
32.8261,34,56.8,68.2,56.2
32.8261,34,56.8,68.2,56.2
32.1739,34,56.8,68.2,56.2
32.8261,34,56.8,68.2,56.2
32.1739,34,56.8,68.2,56.2
32.1739,34,56.8,68.2,56.2
32.8261,34,56.8,68.2,56.2
32.8261,34,56.8,68.2,56.2
32.8261,34,56.8,68.2,56.2
32.1739,34,56.8,68.2,56.2
32.8261,34,56.8,68.2,56.2
32.1739,34,56.8,68.2,56.2
32.1739,34,56.8,68.2,56.2
