AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
98.4615,77,61.6,100,68.3,71.3,68.3
98.4615,77,61.6,100,68.3,71.3,68.3
98.4615,77,62.8,100,68.4,71.3,68.3
98.4615,77,60.8,100,68.4,71.3,68.3
98.4615,77,62.4,100,68.4,71.3,68.3
98.4615,77,62.4,100,68.4,71.3,68.3
98.4615,77,60.8,100,68.4,71.3,68.3
98.4615,77,62.4,100,68.5,71.3,68.3
98.4615,77,55.5,0,68.4,71.3,68.3
98.4615,77,55.5,0,68.4,71.3,68.3
98.4615,77,55.5,0,68.3,71.3,68.3
98.4615,77,55.5,0,68.3,71.3,68.3
98.4615,77,55.5,0,68.2,71.3,68.3
98.4615,77,55.5,0,68.2,71.3,68.3
98.4615,77,55.5,0,68.1,71.3,68.3
98.4615,77,55.5,0,68.0,71.3,68.3
98.4615,77,55.5,100,67.9,71.3,68.3
98.4615,77,55.5,100,67.9,71.3,68.3
98.4615,77,55.5,100,68.0,71.3,68.3
98.4615,77,55.5,100,68.0,71.3,68.3
98.4615,77,55.5,100,67.9,71.3,68.3
98.4615,77,55.5,100,67.9,71.3,68.3
98.4615,77,55.5,100,67.9,71.3,68.3
98.4615,77,57.9,100,67.9,71.3,68.3
98.4615,77,60.7,100,67.9,71.3,68.3
98.4615,77,64.4,100,68.0,71.3,68.3
98.4615,77,67.2,100,68.1,71.3,68.3
98.4615,77,67.2,100,68.2,71.3,68.3
98.4615,77,67.2,100,68.3,71.3,68.3
98.4615,77,67.2,100,68.4,71.3,68.3
98.4615,77,65.5,100,68.5,71.3,68.3
98.4615,77,55.6,0,68.5,71.3,68.3
98.4615,77,55.0,0,68.3,71.3,68.3
98.4615,77,55.0,0,68.3,71.3,68.3
98.4615,77,55.0,0,68.2,71.3,68.3
100.1923,77,55.0,0,68.1,71.3,68.3
100.1923,77,55.0,0,68.1,71.3,68.3
100.1923,77,55.0,0,68.1,71.3,68.3
98.4615,77,55.9,0,68.1,71.3,68.3
100.1923,77,54.3,0,68.1,71.3,68.3
98.4615,77,55.1,0,68.1,71.3,68.3
100.1923,77,54.4,0,68.1,71.3,68.3
100.1923,77,55.1,100,67.9,71.3,68.3
100.1923,77,55.1,100,67.7,71.3,68.3
100.1923,77,58.1,100,67.6,71.3,68.3
100.1923,77,68.1,100,67.9,71.3,68.3
97.6923,77,70.4,100,68.0,71.3,68.3
99.2308,77,70.4,100,68.2,71.3,68.3
99.2308,77,70.4,100,68.3,71.3,68.3
100.7692,77,65.8,100,68.4,71.3,68.3
100.7692,77,55.6,0,68.6,71.3,68.3
100.7692,77,54.7,0,68.4,71.3,68.3
100.7692,77,54.7,0,68.2,71.3,68.3
102.5,77,54.7,0,68.1,71.3,68.3
100.7692,77,54.7,0,68.1,71.3,68.3
100.7692,77,54.7,0,68.1,71.3,68.3
100.7692,77,54.7,100,68.0,71.3,68.3
100.7692,77,54.7,100,67.9,71.3,68.3
100.7692,77,54.7,100,68.0,71.3,68.3
100.7692,77,54.7,100,67.9,71.3,68.3
100.7692,77,54.7,100,67.8,71.3,68.3
100.7692,77,57.5,100,67.7,71.3,68.3
100.7692,77,67.7,100,67.9,71.3,68.3
100.7692,77,67.7,100,68.1,71.3,68.3
100.7692,77,67.7,100,68.2,71.3,68.3
100.7692,77,67.7,100,68.3,71.3,68.3
100.7692,77,66.3,100,68.5,71.3,68.3
100.7692,77,73.5,100,68.6,73.5,70.5
100.7692,77,72.5,100,68.7,73.5,70.5
99.2308,77,76.8,100,68.9,73.5,70.5
100.7692,77,74.1,100,69.1,73.5,70.5
99.2308,77,73.3,100,69.3,73.5,70.5
99.2308,77,72.5,100,69.5,73.5,70.5
100.7692,77,73.5,100,69.7,73.5,70.5
100.7692,77,72.5,100,69.8,73.5,70.5
99.2308,77,72.5,100,70.1,73.5,70.5
99.2308,77,72.5,100,70.2,73.5,70.5
99.2308,77,72.5,100,70.3,73.5,70.5
99.2308,77,73.5,100,70.5,73.5,70.5
99.2308,77,73.5,100,70.7,73.5,70.5
99.2308,77,74.9,100,70.7,73.5,70.5
99.2308,77,73.0,100,70.7,73.5,70.5
100.7692,77,55.6,0,70.7,73.5,70.5
100.7692,77,54.7,100,70.2,73.5,70.5
99.2308,77,54.7,100,69.9,73.5,70.5
99.2308,77,58.7,100,69.7,73.5,70.5
100.7692,77,73.9,100,69.9,73.5,70.5
100.7692,77,73.9,100,70.0,73.5,70.5
100.7692,77,74.9,100,70.2,73.5,70.5
99.2308,77,74.9,100,70.3,73.5,70.5
99.2308,77,74.9,100,70.3,73.5,70.5
99.2308,77,74.9,100,70.5,73.5,70.5
99.2308,77,74.9,100,70.7,73.5,70.5
99.2308,77,74.9,100,70.7,73.5,70.5
99.2308,77,54.7,0,70.4,73.5,70.5
99.2308,77,54.7,100,69.9,73.5,70.5
97.6923,77,57.5,100,69.6,73.5,70.5
97.6923,78,73.9,100,69.8,73.5,70.5
97.6923,78,75.5,100,70.0,73.5,70.5
97.6923,78,76.3,100,70.0,73.5,70.5
97.6923,78,76.3,100,70.2,73.5,70.5
97.6923,14,76.3,100,70.3,73.6,70.6
97.6923,78,54.3,100,70.0,73.6,70.6
97.6923,79,64.0,100,69.7,73.6,70.6
99.2308,79,75.3,100,69.8,73.6,70.6
99.2308,79,77.7,100,69.8,73.6,70.6
99.2308,79,77.7,100,69.9,73.6,70.6
99.2308,79,76.7,100,70.1,73.6,70.6
99.2308,79,77.7,100,70.3,73.6,70.6
99.2308,79,76.8,100,70.5,73.6,70.6
99.2308,79,76.8,100,70.5,73.6,70.6
99.2308,79,76.8,100,70.5,73.6,70.6
99.2308,79,76.8,100,70.6,73.6,70.6
99.2308,79,76.8,100,70.7,73.6,70.6
99.2308,79,76.8,100,70.8,73.6,70.6
101.5385,79,55.2,0,70.8,73.6,70.6
100.1923,79,55.2,100,70.2,73.6,70.6
100.1923,79,55.2,100,69.8,73.6,70.6
100.1923,79,72.6,100,69.8,73.6,70.6
100.1923,79,74.4,100,70.1,73.6,70.6
100.1923,79,74.4,100,70.2,73.6,70.6
100.1923,79,73.5,100,70.4,73.6,70.6
98.4615,79,71.6,100,70.4,73.6,70.6
100.1923,79,69.7,100,70.6,73.6,70.6
100.1923,79,69.7,100,70.7,73.6,70.6
100.1923,79,68.7,100,70.7,73.6,70.6
100.1923,79,74.8,100,70.7,73.6,70.6
100.1923,79,73.2,100,70.7,73.6,70.6
100.1923,79,73.2,100,70.8,73.6,70.6
100.1923,79,73.2,100,70.7,73.6,70.6
100.1923,79,73.2,100,70.8,73.6,70.6
100.1923,79,55.2,0,70.7,73.6,70.6
101.5385,79,55.2,100,70.0,73.6,70.6
100.1923,79,55.2,100,69.9,73.6,70.6
100.1923,79,66.1,100,69.8,73.6,70.6
100.1923,79,68.1,100,70.1,73.6,70.6
100.1923,79,69.5,100,70.2,73.6,70.6
100.1923,79,69.5,100,70.2,73.6,70.6
102.5,79,69.5,100,70.2,73.6,70.6
102.5,79,70.6,100,70.3,73.6,70.6
102.5,79,73.9,100,70.5,73.6,70.6
102.5,79,75.3,100,70.6,73.6,70.6
102.5,79,75.3,100,70.8,73.6,70.6
102.5,79,73.9,100,70.8,73.6,70.6
102.5,78,55.6,0,70.8,73.6,70.6
102.5,78,55.6,100,70.3,73.6,70.6
102.5,78,55.6,100,70.2,73.6,70.6
100.7692,78,54.7,100,69.9,73.6,70.6
100.7692,78,72.9,100,69.8,73.6,70.6
100.7692,78,74.6,100,70.1,73.6,70.6
100.7692,78,70.2,100,70.3,73.6,70.6
100.7692,78,70.2,100,70.4,73.6,70.6
100.7692,78,69.2,100,70.5,73.6,70.6
100.7692,78,69.2,100,70.7,73.6,70.6
100.7692,78,72.9,100,70.8,73.6,70.6
100.7692,78,56.4,0,70.8,73.6,70.6
100.7692,78,55.5,0,70.4,73.6,70.6
100.7692,78,55.5,100,70.0,73.6,70.6
100.7692,78,55.5,100,69.8,73.6,70.6
100.7692,78,73.9,100,70.0,73.6,70.6
100.7692,78,71.7,100,70.2,73.6,70.6
100.7692,78,70.1,100,70.3,73.6,70.6
100.7692,78,69.2,100,70.3,73.6,70.6
100.7692,78,71.9,100,70.5,73.6,70.6
100.7692,78,73.4,100,70.7,73.6,70.6
99.2308,78,73.4,100,70.8,73.6,70.6
100.7692,78,55.2,0,70.8,73.6,70.6
100.7692,78,55.2,0,70.6,73.6,70.6
100.7692,78,55.2,0,70.5,73.6,70.6
100.7692,78,55.2,100,70.2,73.6,70.6
100.7692,78,55.2,100,70.0,73.6,70.6
100.7692,78,63.1,100,69.8,73.6,70.6
100.7692,78,71.4,100,69.9,73.6,70.6
100.7692,78,76.3,100,70.0,73.6,70.6
100.7692,78,77.1,100,70.0,73.6,70.6
99.2308,78,78.7,100,70.0,73.6,70.6
99.2308,78,77.3,100,70.0,73.6,70.6
100.7692,78,73.4,100,70.0,73.6,70.6
100.7692,78,75.2,100,70.0,73.6,70.6
100.7692,78,78.2,100,70.0,73.6,70.6
100.7692,78,78.2,100,70.0,73.6,70.6
100.7692,78,74.9,100,70.2,73.6,70.6
98.4615,79,73.0,100,70.5,73.6,70.6
98.4615,79,73.0,100,70.7,73.6,70.6
98.4615,79,74.8,100,70.8,73.6,70.6
98.4615,79,55.2,0,70.8,73.6,70.6
98.4615,79,55.2,0,70.4,73.6,70.6
98.4615,79,55.2,100,70.0,73.6,70.6
98.4615,79,55.2,100,69.8,73.6,70.6
98.4615,79,74.8,100,69.8,73.6,70.6
98.4615,79,77.3,100,69.9,73.6,70.6
98.4615,79,77.3,100,69.9,73.6,70.6
98.4615,79,77.3,100,69.9,73.6,70.6
98.4615,79,78.1,100,69.7,73.6,70.6
98.4615,79,75.5,100,69.7,73.6,70.6
98.4615,79,72.0,100,69.8,73.6,70.6
98.4615,79,78.2,100,70.2,73.6,70.6
98.4615,79,78.2,100,70.5,73.6,70.6
98.4615,79,78.2,100,70.7,73.6,70.6
98.4615,79,56.0,0,70.9,73.6,70.6
98.4615,79,56.0,0,70.5,73.6,70.6
100.1923,79,55.0,0,70.4,73.6,70.6
100.1923,79,55.0,100,70.3,73.6,70.6
100.1923,79,55.0,100,70.2,73.6,70.6
100.1923,79,55.0,100,70.2,73.6,70.6
100.1923,79,57.1,100,69.8,73.6,70.6
100.1923,79,76.3,100,69.8,73.6,70.6
100.1923,79,72.0,100,69.9,73.6,70.6
100.1923,79,77.7,100,69.9,73.6,70.6
100.1923,79,73.1,100,69.9,73.6,70.6
100.1923,79,71.7,100,69.9,73.6,70.6
98.4615,79,78.0,100,69.8,73.6,70.6
98.4615,79,78.0,100,69.8,73.6,70.6
100.1923,79,72.7,100,69.9,73.6,70.6
100.1923,79,78.3,100,69.9,73.6,70.6
100.1923,79,73.5,100,70.3,73.6,70.6
100.1923,79,73.5,100,70.6,73.6,70.6
100.1923,79,78.2,100,70.7,73.6,70.6
100.1923,79,79.1,100,70.7,73.6,70.6
100.1923,79,75.5,100,70.8,73.6,70.6
100.1923,79,55.2,0,70.8,73.6,70.6
101.5385,79,55.2,100,70.2,73.6,70.6
101.5385,79,55.9,100,69.8,73.6,70.6
101.5385,79,71.7,100,69.8,73.6,70.6
101.5385,79,76.8,100,69.8,73.6,70.6
101.5385,79,77.8,100,69.8,73.6,70.6
101.5385,79,77.8,100,69.8,73.6,70.6
100.1923,79,77.8,100,69.8,73.6,70.6
100.1923,79,77.8,100,69.7,73.6,70.6
100.1923,79,75.0,100,69.8,73.6,70.6
100.1923,79,76.1,100,70.2,73.6,70.6
101.5385,79,76.1,100,70.5,73.6,70.6
101.5385,78,76.1,100,70.7,73.6,70.6
101.5385,78,57.6,0,70.9,73.6,70.6
101.5385,78,55.4,0,70.7,73.6,70.6
101.5385,77,55.4,0,70.5,73.6,70.6
101.5385,77,55.4,100,70.1,73.6,70.6
101.5385,77,56.3,100,69.8,73.6,70.6
101.5385,77,74.8,100,69.8,73.6,70.6
101.5385,77,77.2,100,69.8,73.6,70.6
101.5385,77,78.2,100,69.9,73.6,70.6
100.1923,77,74.3,100,69.8,73.6,70.6
101.5385,77,71.2,100,69.8,73.6,70.6
101.5385,77,78.2,100,69.9,73.6,70.6
101.5385,77,72.0,100,69.9,73.6,70.6
101.5385,77,78.2,100,70.3,73.6,70.6
101.5385,77,72.5,100,70.6,73.6,70.6
101.5385,77,72.5,100,70.8,73.6,70.6
101.5385,77,56.2,0,70.8,73.6,70.6
100.1923,77,56.2,100,70.3,73.6,70.6
97.6923,77,56.2,100,70.2,73.6,70.6
97.6923,77,55.5,100,70.2,73.6,70.6
100.1923,77,55.5,100,70.0,73.6,70.6
98.4615,77,64.8,100,69.8,73.6,70.6
98.4615,77,67.2,100,70.2,73.6,70.6
98.4615,77,68.6,100,70.3,73.6,70.6
98.4615,77,73.1,100,70.3,73.6,70.6
98.4615,77,74.0,100,70.2,73.6,70.6
98.4615,77,72.6,100,70.2,73.6,70.6
98.4615,77,77.2,100,70.3,73.6,70.6
98.4615,77,75.3,100,70.3,73.6,70.6
98.4615,77,77.3,100,70.3,73.6,70.6
98.4615,77,77.3,100,70.5,73.6,70.6
98.4615,77,56.4,0,70.9,73.6,70.6
98.4615,77,55.6,0,70.7,73.6,70.6
98.4615,77,55.6,0,70.6,73.6,70.6
98.4615,77,55.6,0,70.3,73.6,70.6
98.4615,77,55.6,100,70.2,73.6,70.6
98.4615,77,54.7,100,70.0,73.6,70.6
98.4615,77,56.3,100,70.0,73.6,70.6
98.4615,77,67.7,100,70.1,73.6,70.6
98.4615,77,66.6,100,70.7,73.6,70.6
98.4615,77,68.6,100,70.7,73.6,70.6
98.4615,77,64.9,100,70.6,73.6,70.6
98.4615,77,64.9,100,70.5,73.6,70.6
98.4615,78,65.8,100,70.5,73.6,70.6
98.4615,78,73.0,100,70.4,76.4,73.4
98.4615,78,75.8,100,70.4,76.4,73.4
98.4615,78,78.2,100,70.6,76.4,73.4
98.4615,78,78.2,100,71.0,76.4,73.4
98.4615,78,78.2,100,71.2,76.4,73.4
98.4615,78,78.2,100,71.4,76.4,73.4
98.4615,78,79.1,100,71.6,76.4,73.4
98.4615,78,79.1,100,71.7,76.4,73.4
98.4615,78,79.1,100,71.9,76.4,73.4
98.4615,78,79.1,100,72.1,76.4,73.4
98.4615,78,75.5,100,72.2,76.4,73.4
98.4615,78,72.9,100,72.2,76.4,73.4
98.4615,78,72.9,100,71.7,76.4,73.4
100.1923,78,72.9,100,71.6,76.4,73.4
98.4615,78,76.3,100,71.5,76.4,73.4
98.4615,78,73.5,100,71.3,76.4,73.4
98.4615,78,72.0,100,71.3,76.4,73.4
100.1923,78,72.0,100,71.2,76.4,73.4
100.1923,78,76.6,100,71.0,76.4,73.4
100.1923,78,79.1,100,71.0,76.4,73.4
100.1923,78,79.1,100,71.5,76.4,73.4
100.1923,78,79.1,100,71.7,76.4,73.4
98.4615,78,79.1,100,71.9,76.4,73.4
100.1923,78,79.1,100,72.0,76.4,73.4
100.1923,78,79.1,100,72.1,76.4,73.4
100.1923,78,78.2,100,72.2,76.4,73.4
100.1923,78,78.2,100,72.3,76.4,73.4
100.1923,78,78.2,100,72.4,76.4,73.4
100.1923,78,78.2,100,72.1,76.4,73.4
100.1923,78,78.2,100,71.8,76.4,73.4
100.1923,78,76.8,100,71.7,76.4,73.4
100.1923,78,76.8,100,71.6,76.4,73.4
100.1923,78,76.8,100,71.3,76.4,73.4
100.1923,78,76.8,100,71.3,76.4,73.4
100.1923,78,78.7,100,71.2,76.4,73.4
100.1923,78,77.8,100,71.1,76.4,73.4
100.1923,78,77.8,100,70.9,76.4,73.4
96.7308,78,76.5,100,71.2,76.4,73.4
96.7308,78,76.5,100,71.4,76.4,73.4
96.7308,79,74.0,100,71.6,76.4,73.4
99.2308,79,78.2,100,71.7,76.4,73.4
99.2308,79,77.3,100,71.9,76.4,73.4
99.2308,79,77.3,100,72.1,76.4,73.4
99.2308,79,78.7,100,72.2,76.4,73.4
99.2308,79,55.2,0,71.4,74.0,71.0
99.2308,79,55.2,0,70.9,74.0,71.0
99.2308,79,55.2,100,70.5,74.0,71.0
99.2308,79,55.9,100,70.3,74.0,71.0
99.2308,79,70.6,100,70.2,74.0,71.0
99.2308,79,77.2,100,70.2,74.0,71.0
99.2308,79,74.8,100,70.0,74.0,71.0
99.2308,79,73.0,100,70.1,74.0,71.0
99.2308,79,78.7,100,70.0,74.0,71.0
97.6923,79,75.3,100,70.0,74.0,71.0
99.2308,79,72.6,100,69.9,74.0,71.0
99.2308,79,72.6,100,69.9,74.0,71.0
100.7692,79,74.0,100,70.2,74.0,71.0
100.7692,79,77.0,100,70.5,74.0,71.0
100.7692,79,79.1,100,70.7,74.0,71.0
100.7692,79,77.7,100,70.8,74.0,71.0
100.7692,79,73.4,100,71.0,74.0,71.0
100.7692,79,72.0,100,70.9,74.0,71.0
100.7692,79,72.0,100,70.6,74.0,71.0
100.7692,79,72.0,100,70.4,74.0,71.0
100.7692,79,72.0,100,70.4,74.0,71.0
100.7692,79,73.0,100,70.3,74.0,71.0
100.7692,79,73.0,100,70.3,74.0,71.0
100.7692,79,74.0,100,70.2,74.0,71.0
100.7692,79,74.0,100,70.3,74.0,71.0
99.2308,79,75.9,100,70.6,74.0,71.0
99.2308,79,72.5,100,70.3,74.0,71.0
100.7692,79,75.3,100,70.2,74.0,71.0
100.7692,79,75.3,100,70.2,74.0,71.0
100.7692,79,72.9,100,70.5,74.0,71.0
100.7692,79,75.1,100,70.7,74.0,71.0
100.7692,79,72.9,100,70.9,74.0,71.0
100.7692,79,76.4,100,71.1,74.0,71.0
100.7692,79,72.0,100,70.8,74.0,71.0
100.7692,79,72.0,100,70.8,74.0,71.0
100.7692,79,72.0,100,70.7,74.0,71.0
100.7692,79,77.7,100,70.7,74.0,71.0
100.7692,79,77.7,100,70.7,74.0,71.0
102.5,78,75.3,100,70.7,74.0,71.0
102.5,78,76.3,100,70.6,74.0,71.0
99.2308,77,76.3,100,70.5,74.0,71.0
101.5385,77,76.3,100,70.5,74.0,71.0
101.5385,77,77.7,100,70.4,74.0,71.0
101.5385,77,78.6,100,70.4,74.0,71.0
101.5385,77,78.6,100,70.3,74.0,71.0
101.5385,77,71.5,100,70.3,74.0,71.0
101.5385,77,76.9,100,70.3,74.0,71.0
101.5385,77,78.7,100,70.3,74.0,71.0
101.5385,77,78.7,100,70.2,74.0,71.0
101.5385,77,76.3,100,70.3,74.0,71.0
101.5385,77,73.0,100,70.7,74.0,71.0
101.5385,77,78.2,100,71.0,74.0,71.0
100.1923,77,75.7,100,71.2,74.0,71.0
102.5,77,71.0,100,71.2,74.0,71.0
102.5,77,55.6,0,71.3,74.0,71.0
100.7692,77,54.7,100,70.5,74.0,71.0
102.5,77,54.7,100,70.4,74.0,71.0
102.5,77,58.3,100,70.3,74.0,71.0
100.7692,77,67.7,100,70.8,74.0,71.0
100.7692,77,71.0,100,70.7,74.0,71.0
100.7692,77,73.4,100,70.4,74.0,71.0
100.7692,77,76.4,100,70.3,74.0,71.0
100.7692,77,77.7,100,70.3,74.0,71.0
100.7692,77,76.8,100,70.2,74.0,71.0
100.7692,77,72.9,100,70.1,74.0,71.0
100.7692,77,71.6,100,70.0,74.0,71.0
100.7692,77,77.6,100,70.0,74.0,71.0
100.7692,77,76.4,100,69.9,74.0,71.0
100.7692,77,72.0,100,69.9,74.0,71.0
99.2308,77,77.2,100,69.8,74.0,71.0
99.2308,77,77.2,100,70.0,74.0,71.0
99.2308,77,77.2,100,70.4,74.0,71.0
100.7692,77,75.5,100,70.7,74.0,71.0
100.7692,77,72.0,100,70.9,74.0,71.0
100.7692,77,76.8,100,71.0,74.0,71.0
100.7692,77,76.8,100,71.2,74.0,71.0
100.7692,77,76.8,100,71.0,74.0,71.0
100.7692,77,76.8,100,70.8,74.0,71.0
100.7692,77,77.7,100,70.6,74.0,71.0
100.7692,77,76.8,100,70.5,74.0,71.0
100.7692,77,76.8,100,70.3,74.0,71.0
100.7692,77,76.8,100,70.2,74.0,71.0
100.7692,77,76.8,100,70.2,74.0,71.0
100.7692,77,76.8,100,70.2,74.0,71.0
100.7692,77,76.8,100,70.1,74.0,71.0
102.5,77,71.2,100,70.0,74.0,71.0
100.7692,77,71.2,100,69.8,74.0,71.0
100.7692,77,76.8,100,70.0,74.0,71.0
100.7692,77,76.8,100,70.3,74.0,71.0
100.7692,77,75.3,100,70.6,74.0,71.0
100.7692,77,70.6,100,70.8,74.0,71.0
100.7692,77,77.2,100,71.0,74.0,71.0
102.5,77,77.2,100,71.2,74.0,71.0
102.5,77,53.5,0,71.0,74.0,71.0
102.5,77,53.5,100,70.7,74.0,71.0
100.7692,77,53.5,100,70.6,74.0,71.0
100.7692,77,53.5,100,70.5,74.0,71.0
100.7692,77,53.5,100,70.4,74.0,71.0
100.7692,77,74.4,100,70.1,74.0,71.0
99.2308,77,77.2,100,70.0,74.0,71.0
99.2308,77,74.4,100,69.9,74.0,71.0
99.2308,77,73.3,100,69.8,74.0,71.0
