AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
0.0,0,63.3,72.1,74.7,71.7
0.0,0,63.3,72.1,74.7,71.7
0.0,0,63.3,72.1,74.7,71.7
0.0,0,63.3,72.1,74.7,71.7
0.0,0,63.3,72.1,74.7,71.7
0.0,0,63.3,72.1,74.7,71.7
0.0,0,63.3,72.0,74.7,71.7
0.0,0,63.3,72.0,74.7,71.7
0.0,0,63.3,71.9,74.7,71.7
0.0,0,63.3,71.9,74.7,71.7
0.0,0,63.3,71.9,74.7,71.7
0.0,0,63.3,71.9,74.7,71.7
0.0,0,63.3,71.9,74.7,71.7
0.0,0,63.3,71.9,74.7,71.7
0.0,0,63.3,71.9,74.7,71.7
0.0,0,63.3,71.9,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.9,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.9,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.7,74.7,71.7
0.0,0,63.3,71.7,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.7,71.7
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.8,74.6,71.6
0.0,0,63.3,71.7,74.6,71.6
0.0,1,63.3,71.8,74.6,71.6
0.0,0,63.3,71.7,74.6,71.6
0.0,0,63.3,71.7,74.6,71.6
0.0,0,63.3,71.7,74.6,71.6
0.0,0,63.3,71.7,74.6,71.6
0.0,0,63.3,71.7,74.6,71.6
0.0,0,63.3,71.7,74.6,71.6
0.0,0,63.3,71.7,74.6,71.6
0.0,0,63.3,71.6,74.6,71.6
0.0,0,63.3,71.6,74.6,71.6
0.0,0,63.3,71.6,74.6,71.6
0.0,0,63.3,71.6,74.6,71.6
0.0,0,63.3,71.6,74.6,71.6
0.0,0,63.3,71.5,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.6,71.6
0.0,0,63.3,71.4,74.5,71.5
0.0,0,63.3,71.3,74.6,71.6
0.0,0,63.3,71.4,74.5,71.5
0.0,0,63.3,71.4,74.5,71.5
0.0,0,63.3,71.4,74.5,71.5
0.0,0,63.3,71.4,74.5,71.5
0.0,0,63.3,71.4,74.4,71.4
0.0,0,63.3,71.4,74.4,71.4
0.0,0,63.3,71.4,74.4,71.4
0.0,0,63.3,71.4,74.4,71.4
0.0,0,63.3,71.4,74.4,71.4
0.0,0,63.3,71.4,74.4,71.4
0.0,0,63.3,71.4,74.4,71.4
0.0,0,63.3,71.4,74.4,71.4
0.0,0,63.3,71.4,74.4,71.4
0.0,0,63.3,71.5,74.4,71.4
0.0,0,63.3,71.5,74.3,71.3
0.0,0,63.3,71.6,74.3,71.3
0.0,0,63.3,71.6,74.3,71.3
0.0,0,63.3,71.6,74.3,71.3
0.0,0,63.3,71.6,74.3,71.3
0.0,0,63.3,71.6,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.7,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.8,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,63.3,71.9,74.3,71.3
0.0,0,64.0,71.9,74.3,71.3
0.0,0,64.0,71.9,74.3,71.3
0.0,0,64.0,71.9,74.3,71.3
0.0,0,64.0,71.9,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.0,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.9,74.3,71.3
0.0,0,64.8,71.9,74.3,71.3
0.0,0,64.8,72.0,74.3,71.3
0.0,0,64.8,72.1,74.3,71.3
0.0,0,64.8,72.1,74.3,71.3
0.0,0,64.8,72.1,74.3,71.3
0.0,0,64.8,72.1,74.3,71.3
0.0,0,64.8,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.3,74.3,71.3
0.0,0,64.0,72.3,74.3,71.3
0.0,0,64.0,72.3,74.3,71.3
0.0,0,64.0,72.3,74.3,71.3
0.0,0,64.0,72.3,74.3,71.3
0.0,0,64.0,72.3,74.3,71.3
0.0,0,64.0,72.3,74.3,71.3
0.0,0,64.0,72.3,74.3,71.3
0.0,0,64.0,72.3,74.3,71.3
0.0,0,64.0,72.3,74.3,71.3
0.0,0,63.2,72.3,74.3,71.3
0.0,0,63.2,72.3,74.3,71.3
0.0,0,63.2,72.3,74.3,71.3
0.0,0,63.2,72.2,74.3,71.3
0.0,0,63.2,72.2,74.3,71.3
0.0,0,63.2,72.2,74.3,71.3
0.0,0,63.2,72.2,74.3,71.3
0.0,0,63.2,72.2,74.3,71.3
0.0,0,63.2,72.1,74.3,71.3
0.0,0,63.2,72.1,74.3,71.3
0.0,0,63.2,72.1,74.3,71.3
0.0,0,63.2,72.1,74.3,71.3
0.0,0,63.2,72.1,74.3,71.3
0.0,0,63.2,72.0,74.3,71.3
0.0,0,63.2,72.0,74.3,71.3
0.0,0,63.2,72.0,74.3,71.3
0.0,0,63.2,71.9,74.3,71.3
0.0,0,63.2,71.9,74.3,71.3
0.0,0,63.2,71.9,74.3,71.3
0.0,0,63.2,71.9,74.3,71.3
0.0,0,63.2,71.9,74.3,71.3
0.0,0,63.2,71.9,74.3,71.3
0.0,0,63.2,71.9,74.3,71.3
0.0,0,62.4,71.9,74.3,71.3
0.0,0,62.4,71.9,74.3,71.3
0.0,0,62.4,71.9,74.3,71.3
0.0,0,62.4,71.9,74.3,71.3
0.0,0,62.4,71.9,74.3,71.3
0.0,0,62.4,71.8,74.3,71.3
0.0,0,62.4,71.8,74.3,71.3
0.0,0,62.4,71.8,74.3,71.3
0.0,0,63.2,71.8,74.3,71.3
0.0,0,63.2,71.8,74.3,71.3
0.0,0,63.2,71.8,74.3,71.3
0.0,0,63.2,71.7,74.3,71.3
0.0,0,63.2,71.7,74.3,71.3
0.0,0,63.2,71.6,74.3,71.3
0.0,0,63.2,71.6,74.3,71.3
0.0,0,63.2,71.5,74.3,71.3
0.0,0,63.2,71.4,74.3,71.3
0.0,0,63.2,71.4,74.3,71.3
0.0,0,63.2,71.3,74.3,71.3
0.0,0,63.2,71.3,74.3,71.3
0.0,0,63.2,71.2,74.3,71.3
0.0,0,63.2,71.2,74.3,71.3
0.0,0,63.2,71.2,74.3,71.3
0.0,0,63.2,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.3,74.3,71.3
0.0,0,64.0,71.3,74.3,71.3
0.0,0,64.0,71.3,74.3,71.3
0.0,0,64.0,71.5,74.3,71.3
0.0,0,64.8,71.5,74.3,71.3
0.0,0,64.8,71.6,74.3,71.3
0.0,0,64.8,71.7,74.3,71.3
0.0,0,64.8,71.7,74.3,71.3
0.0,0,64.8,71.7,74.3,71.3
0.0,0,64.8,71.7,74.3,71.3
0.0,0,64.8,71.7,74.3,71.3
0.0,0,64.8,71.7,74.3,71.3
0.0,0,64.8,71.7,74.3,71.3
0.0,0,64.8,71.7,74.3,71.3
0.0,0,64.8,71.7,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.7,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.8,74.3,71.3
0.0,0,64.8,71.9,74.3,71.3
0.0,0,64.8,71.9,74.3,71.3
0.0,0,64.8,71.9,74.3,71.3
0.0,0,64.8,71.9,74.3,71.3
0.0,0,64.8,72.0,74.3,71.3
0.0,0,64.8,72.1,74.3,71.3
0.0,0,64.0,72.0,74.3,71.3
0.0,0,64.0,72.1,74.3,71.3
0.0,0,64.0,72.1,74.3,71.3
0.0,0,64.0,72.1,74.3,71.3
0.0,0,64.0,72.1,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,64.0,72.2,74.3,71.3
0.0,0,63.2,72.2,74.3,71.3
0.0,0,63.2,72.2,74.3,71.3
0.0,0,63.2,72.2,74.3,71.3
0.0,0,63.2,72.1,74.3,71.3
0.0,0,63.2,72.1,74.3,71.3
0.0,0,63.2,72.1,74.3,71.3
0.0,0,63.2,72.0,74.3,71.3
0.0,0,63.2,71.9,74.3,71.3
0.0,0,63.2,71.9,74.3,71.3
0.0,0,62.4,71.8,74.3,71.3
0.0,0,62.4,71.8,74.3,71.3
0.0,0,62.4,71.7,74.3,71.3
0.0,0,62.4,71.7,74.3,71.3
0.0,0,62.4,71.7,74.3,71.3
0.0,0,62.4,71.6,74.3,71.3
0.0,0,62.4,71.6,74.3,71.3
0.0,0,62.4,71.6,74.3,71.3
0.0,0,62.4,71.6,74.3,71.3
0.0,0,62.4,71.5,74.3,71.3
0.0,0,61.6,71.5,74.3,71.3
0.0,0,61.6,71.5,74.3,71.3
0.0,0,61.6,71.4,74.3,71.3
0.0,0,61.6,71.5,74.3,71.3
0.0,0,61.6,71.5,74.3,71.3
0.0,0,61.6,71.5,74.3,71.3
0.0,0,61.6,71.5,74.3,71.3
0.0,0,61.6,71.6,74.3,71.3
0.0,0,61.6,71.6,74.3,71.3
0.0,0,61.6,71.5,74.3,71.3
0.0,0,61.6,71.4,74.3,71.3
0.0,0,61.6,71.4,74.3,71.3
0.0,0,61.6,71.4,74.3,71.3
0.0,0,61.6,71.3,74.3,71.3
0.0,0,61.6,71.3,74.3,71.3
0.0,0,61.6,71.2,74.3,71.3
0.0,0,61.6,71.1,74.3,71.3
0.0,0,61.6,71.0,74.3,71.3
0.0,0,61.6,71.0,74.3,71.3
0.0,0,61.6,70.9,74.3,71.3
0.0,0,61.6,70.9,74.3,71.3
0.0,0,61.6,70.9,74.3,71.3
0.0,0,61.6,70.9,74.3,71.3
0.0,0,61.6,70.8,74.3,71.3
0.0,0,62.4,70.8,74.3,71.3
0.0,0,62.4,70.8,74.3,71.3
0.0,0,62.4,70.7,74.3,71.3
0.0,0,62.4,70.7,74.3,71.3
0.0,0,62.4,70.7,74.3,71.3
0.0,0,63.2,70.7,74.3,71.3
0.0,0,63.2,70.7,74.3,71.3
0.0,0,63.2,70.7,74.3,71.3
0.0,0,63.2,70.8,74.3,71.3
0.0,0,63.2,70.8,74.3,71.3
0.0,0,63.2,70.8,74.3,71.3
0.0,0,63.2,70.9,74.3,71.3
0.0,0,64.0,70.9,74.3,71.3
0.0,0,64.0,70.9,74.3,71.3
0.0,0,64.0,71.0,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.2,74.3,71.3
0.0,0,64.0,71.3,74.3,71.3
0.0,0,64.0,71.3,74.3,71.3
0.0,0,64.0,71.3,74.3,71.3
0.0,0,64.0,71.3,74.3,71.3
0.0,0,64.0,71.3,74.3,71.3
0.0,0,64.0,71.4,74.3,71.3
0.0,0,64.8,71.5,74.3,71.3
101.5517,65,56.4,71.6,68.0,64.8
101.5517,65,56.4,70.6,68.0,64.8
99.8276,65,56.4,69.9,68.0,64.8
99.8276,65,56.4,69.3,68.0,64.8
99.8276,65,56.4,69.0,68.0,64.8
101.5517,65,56.4,68.8,68.0,64.8
101.5517,65,56.4,68.7,68.0,64.8
101.5517,65,56.4,69.2,68.0,64.8
101.5517,65,56.4,69.2,68.0,64.8
101.5517,64,56.4,69.2,68.0,64.8
99.3103,63,56.4,69.2,68.0,64.8
0.0,0,59.3,69.4,71.8,68.8
0.0,0,61.5,69.6,71.8,68.8
0.0,0,62.4,69.7,71.8,68.8
0.0,0,62.4,69.8,71.8,68.8
0.0,0,63.2,70.0,71.8,68.8
0.0,0,63.2,70.1,71.8,68.8
0.0,0,63.2,70.2,71.8,68.8
0.0,0,63.2,70.2,71.8,68.8
0.0,0,63.2,70.3,71.8,68.8
0.0,0,63.2,70.4,71.8,68.8
0.0,0,63.2,70.5,71.8,68.8
51.8966,44,56.4,70.6,69.4,66.4
70.6897,52,56.4,70.5,69.4,66.4
87.4138,60,56.4,70.5,69.4,66.4
96.7241,64,56.4,70.3,69.4,66.4
96.7241,64,56.4,70.0,69.4,66.4
96.7241,64,56.4,69.8,69.4,66.4
99.3103,64,56.4,69.7,69.4,66.4
99.3103,64,56.4,69.5,69.4,66.4
0.0,0,59.5,69.7,69.5,66.5
0.0,1,61.5,69.8,69.5,66.5
0.0,6,62.4,70.0,69.5,66.5
16.0345,27,58.0,70.1,69.5,66.5
28.6207,35,56.0,70.2,69.5,66.5
39.1379,39,56.0,70.2,69.5,66.5
48.9655,43,56.0,70.2,69.5,66.5
59.8276,48,56.0,70.2,69.5,66.5
67.2414,51,56.0,70.1,69.5,66.5
73.9655,54,56.0,70.1,69.5,66.5
97.5862,64,56.7,69.9,68.0,63.1
102.2414,64,55.2,69.8,68.0,63.1
100.6897,63,56.7,69.6,68.0,63.1
55.6897,22,56.0,69.6,68.0,63.1
78.9655,56,52.4,69.5,68.0,63.1
91.8965,61,53.1,69.1,68.0,63.1
99.3103,63,54.3,69.1,68.0,63.1
0.0,0,57.1,69.1,71.8,68.8
0.0,0,59.9,69.3,71.8,68.8
0.0,0,61.1,69.4,71.8,68.8
0.0,0,61.1,69.6,71.8,68.8
0.0,0,62.4,69.7,71.8,68.8
0.0,0,62.4,69.8,71.8,68.8
0.0,0,62.4,69.9,71.8,68.8
0.0,0,62.4,70.0,71.8,68.8
0.0,0,62.4,70.1,71.8,68.8
0.0,0,63.2,70.2,71.8,68.8
0.0,0,63.2,70.3,71.8,68.8
0.0,0,63.2,70.3,71.8,68.8
0.0,0,63.2,70.4,71.8,68.8
0.0,0,63.2,70.7,71.8,68.8
0.0,0,63.2,70.6,71.8,68.8
0.0,0,63.2,70.6,71.8,68.8
0.0,0,63.2,70.7,71.8,68.8
0.0,0,63.2,70.7,71.8,68.8
0.0,0,63.2,70.7,71.8,68.8
0.0,0,63.2,70.7,71.8,68.8
0.0,0,63.2,70.8,71.8,68.8
0.0,0,64.0,70.8,71.8,68.8
0.0,0,64.0,70.8,71.8,68.8
0.0,0,64.0,70.8,71.8,68.8
0.0,0,64.0,70.8,71.8,68.8
0.0,0,64.0,70.9,71.8,68.8
0.0,0,64.0,70.9,71.8,68.8
0.0,0,64.0,71.0,71.8,68.8
0.0,0,64.0,71.0,71.8,68.8
0.0,0,64.0,71.0,71.8,68.8
0.0,0,64.0,71.0,71.8,68.8
0.0,0,64.8,71.1,71.8,68.8
0.0,1,64.8,71.2,71.8,68.8
0.0,0,64.8,71.2,71.8,68.8
0.0,0,64.8,71.2,71.8,68.8
0.0,0,64.8,71.3,71.8,68.8
0.0,0,64.8,71.3,71.8,68.8
0.0,0,64.8,71.3,71.8,68.8
0.0,1,64.8,71.4,71.8,68.8
0.0,0,64.8,71.4,71.8,68.8
0.0,2,64.8,71.6,71.8,68.8
0.0,2,64.8,71.6,71.8,68.8
0.0,2,64.8,71.6,71.8,68.8
0.0,2,64.8,71.7,71.8,68.8
0.0,2,65.8,71.7,71.8,68.8
0.0,2,65.8,71.8,71.8,68.8
0.0,2,65.8,71.8,71.8,68.8
0.0,2,65.8,71.8,71.8,68.8
0.0,2,65.8,71.9,71.8,68.8
0.0,2,65.8,71.9,71.8,68.8
0.0,2,65.8,71.9,71.8,68.8
0.0,2,65.8,71.9,71.8,68.8
0.0,2,65.8,72.0,71.8,68.8
0.0,2,65.8,72.0,71.8,68.8
0.0,2,65.8,72.0,71.8,68.8
0.0,2,65.8,72.0,71.8,68.8
0.0,2,65.8,72.0,71.8,68.8
0.0,3,65.8,72.1,71.8,68.8
0.0,3,65.8,72.0,71.8,68.8
0.0,3,65.8,72.1,71.8,68.8
0.0,3,65.8,72.1,71.8,68.8
0.0,4,65.8,72.1,71.8,68.8
0.0,5,64.9,72.1,71.8,68.8
0.0,7,64.9,72.1,71.8,68.8
0.0,8,64.9,72.1,71.8,68.8
14.8276,25,63.6,72.1,71.8,68.8
16.0345,28,56.7,72.1,71.8,68.8
18.1034,29,56.7,72.1,71.8,68.8
21.7241,31,55.9,72.1,71.8,68.8
23.9655,32,55.9,72.1,71.8,68.8
23.9655,32,55.9,72.0,71.8,68.8
23.2759,32,57.2,71.9,71.8,68.8
22.931,32,57.2,71.9,71.8,68.8
22.931,32,57.2,71.8,71.8,68.8
22.4138,32,57.2,71.8,71.8,68.8
22.4138,32,57.2,71.8,71.8,68.8
22.4138,32,56.3,71.8,71.8,68.8
22.4138,32,56.3,71.8,71.8,68.8
22.4138,32,55.6,71.7,71.8,68.8
22.4138,32,55.6,71.7,71.8,68.8
22.931,32,55.6,71.7,71.8,68.8
23.6207,32,56.4,71.7,71.8,68.8
23.6207,32,57.5,71.7,71.8,68.8
23.6207,32,57.5,71.7,71.8,68.8
23.2759,32,57.5,71.7,71.8,68.8
23.2759,32,56.3,71.7,71.8,68.8
23.6207,32,55.6,71.7,71.8,68.8
23.6207,32,55.6,71.7,71.8,68.8
23.2759,32,57.2,71.7,71.8,68.8
23.6207,32,57.2,71.7,71.8,68.8
23.6207,32,56.2,71.7,71.7,68.7
23.2759,32,56.2,71.7,71.7,68.7
23.2759,32,57.1,71.7,71.8,68.8
22.931,32,56.3,71.7,71.7,68.7
22.931,32,56.3,71.7,71.7,68.7
22.4138,32,57.1,71.6,71.7,68.7
22.4138,32,56.0,71.6,71.7,68.7
22.4138,32,57.1,71.6,71.6,68.6
22.069,32,56.0,71.6,71.6,68.6
22.069,32,56.0,71.6,71.6,68.6
22.4138,32,57.1,71.6,71.6,68.6
22.4138,32,56.3,71.6,71.5,68.5
22.4138,32,57.2,71.6,71.5,68.5
22.069,32,57.2,71.6,71.5,68.5
22.069,32,56.0,71.6,71.5,68.5
22.069,32,56.8,71.6,71.4,68.4
22.069,32,56.8,71.6,71.4,68.4
21.7241,32,56.8,71.6,71.4,68.4
22.069,32,56.8,71.6,71.4,68.4
22.069,32,56.8,71.6,71.4,68.4
23.2759,33,56.8,71.6,71.4,68.4
25.0,34,56.8,71.7,71.4,68.4
0.0,20,62.4,71.8,71.4,68.4
0.0,19,58.8,71.7,71.4,68.4
0.0,21,58.8,71.7,71.4,68.4
43.2759,41,56.8,71.8,71.4,68.4
43.9655,42,56.8,71.7,71.4,68.4
43.9655,42,56.8,71.7,71.4,68.4
43.9655,42,56.8,71.6,71.4,68.4
43.4483,42,56.8,71.6,71.4,68.4
43.4483,42,56.8,71.4,71.4,68.4
43.4483,42,56.8,71.4,71.4,68.4
43.4483,42,56.8,71.3,71.4,68.4
43.4483,42,56.8,71.3,71.4,68.4
