AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
0.0,1,61.5,68.0,68.4,65.4
0.0,2,61.5,68.2,68.4,65.4
0.0,2,61.5,68.2,68.4,65.4
0.0,2,61.5,68.2,68.4,65.4
0.0,2,61.5,68.2,68.4,65.4
0.0,2,62.4,68.2,68.4,65.4
0.0,2,62.4,68.2,68.4,65.4
0.0,2,62.4,68.2,68.4,65.4
0.0,2,62.4,68.2,68.4,65.4
0.0,2,62.4,68.3,68.4,65.4
0.0,2,62.4,68.3,68.4,65.4
0.0,2,62.4,68.3,68.4,65.4
0.0,2,62.4,68.2,68.4,65.4
0.0,1,62.4,68.1,68.4,65.4
0.0,0,62.4,67.8,68.4,65.4
0.0,0,62.4,67.8,68.4,65.4
0.0,0,62.4,67.7,68.4,65.4
0.0,0,62.4,67.3,68.4,65.4
0.0,0,62.4,67.2,68.4,65.4
0.0,0,62.4,67.2,68.4,65.4
0.0,0,62.4,67.2,68.4,65.4
0.0,0,62.4,67.3,68.4,65.4
0.0,0,62.4,67.3,68.4,65.4
0.0,0,62.4,67.4,68.4,65.4
0.0,0,62.4,67.4,68.4,65.4
0.0,0,62.4,67.6,68.4,65.4
0.0,0,62.4,67.6,68.4,65.4
0.0,4,62.4,68.0,68.4,65.4
0.0,4,63.2,68.1,68.4,65.4
0.0,2,63.2,68.1,68.4,65.4
102.0,52,55.2,68.1,64.8,61.8
102.0,52,55.2,67.7,64.8,61.8
102.0,52,55.2,67.4,64.8,61.8
100.0,52,55.2,67.4,64.8,61.8
102.0,52,55.2,67.3,64.8,61.8
102.0,52,55.2,67.2,64.8,61.8
102.0,52,55.2,67.0,64.8,61.8
102.0,52,55.2,66.9,64.8,61.8
100.0,52,55.2,66.8,64.8,61.8
101.0,52,55.2,66.7,64.8,61.8
101.0,52,55.2,66.7,64.8,61.8
101.0,52,55.2,66.6,62.0,59.0
101.0,52,55.2,66.5,62.0,59.0
101.0,52,55.2,66.4,62.0,59.0
101.0,52,55.2,66.2,62.0,59.0
101.0,52,55.2,66.1,62.0,59.0
101.0,52,55.2,66.1,62.0,59.0
101.0,52,55.2,65.9,62.0,59.0
101.0,52,55.2,65.8,62.0,59.0
101.0,52,55.2,65.7,62.0,59.0
101.0,52,55.2,65.8,62.0,59.0
101.0,52,55.2,65.8,62.0,59.0
101.0,52,55.2,65.7,62.0,59.0
101.0,52,55.2,65.6,62.0,59.0
103.0,52,55.2,65.5,62.0,59.0
103.0,52,55.2,65.5,62.0,59.0
103.0,52,55.2,65.4,62.1,59.1
103.0,52,55.2,65.3,62.1,59.1
103.0,52,55.2,65.2,62.1,59.1
103.0,52,55.2,65.3,62.1,59.1
103.0,52,55.2,65.3,62.1,59.1
103.0,52,55.2,65.2,62.1,59.1
103.0,52,55.2,65.1,62.1,59.1
103.0,52,55.2,65.0,62.1,59.1
103.0,52,55.2,65.0,62.1,59.1
101.0,52,55.2,65.0,62.1,59.1
101.0,51,55.2,64.9,62.1,59.1
101.0,51,54.3,65.0,62.1,59.1
101.0,51,55.1,65.0,62.1,59.1
101.0,51,55.1,65.1,62.1,59.1
101.0,51,55.1,65.0,62.1,59.1
101.0,51,55.1,65.0,62.1,59.1
101.0,51,55.9,65.0,62.1,59.1
101.0,51,54.7,64.9,62.1,59.1
101.0,51,54.7,64.8,62.1,59.1
101.0,51,54.7,65.2,62.1,59.1
101.0,51,54.7,65.6,62.1,59.1
101.0,51,54.7,65.7,62.1,59.1
101.0,51,55.5,65.8,62.1,59.1
101.0,51,55.5,66.2,62.1,59.1
101.0,51,55.5,66.3,62.1,59.1
101.0,51,54.7,66.3,62.1,59.1
101.0,51,54.7,66.2,62.1,59.1
101.0,51,54.7,66.2,62.1,59.1
101.0,51,54.7,66.4,62.1,59.1
101.0,51,54.7,66.4,62.1,59.1
101.0,51,54.7,66.4,62.1,59.1
101.0,51,54.7,66.5,62.1,59.1
101.0,51,54.7,66.7,62.1,59.1
101.0,51,54.7,66.7,62.1,59.1
101.0,51,54.7,66.7,62.1,59.1
101.0,51,55.5,66.6,62.1,59.1
101.0,51,54.8,66.6,62.1,59.1
101.0,51,54.8,66.6,62.1,59.1
101.0,51,54.8,66.6,62.1,59.1
101.0,51,54.8,66.6,62.1,59.1
101.0,51,54.8,66.6,62.1,59.1
101.0,51,54.8,66.4,62.1,59.1
99.0,51,54.8,66.4,62.1,59.1
99.0,51,54.8,66.5,62.1,59.1
99.0,51,54.8,66.4,62.1,59.1
99.0,51,54.8,66.5,62.1,59.1
99.0,51,54.8,66.4,62.1,59.1
99.0,51,54.8,66.4,62.1,59.1
100.0,51,54.8,66.4,62.1,59.1
99.0,51,54.8,66.4,62.1,59.1
99.0,51,54.8,66.5,62.1,59.1
100.0,51,54.8,66.7,62.1,59.1
99.0,51,54.8,66.5,62.1,59.1
100.0,51,54.8,66.5,62.1,59.1
101.0,51,54.8,66.4,62.1,59.1
101.0,51,54.8,66.6,62.1,59.1
101.0,51,54.8,66.7,62.1,59.1
101.0,51,54.8,66.8,62.1,59.1
101.0,51,54.8,66.9,62.2,59.2
101.0,51,54.8,67.0,62.2,59.2
101.0,51,54.8,67.1,62.1,59.1
99.0,51,54.8,67.2,62.2,59.2
100.0,51,54.8,67.3,62.2,59.2
101.0,51,54.8,67.3,62.3,59.3
101.0,51,54.8,67.4,62.3,59.3
101.0,51,54.8,67.4,62.2,59.2
101.0,51,54.8,67.4,62.4,59.4
101.0,51,54.8,67.5,62.4,59.4
101.0,51,54.8,67.5,62.4,59.4
101.0,51,54.8,67.5,62.2,59.2
99.0,51,54.8,67.6,62.4,59.4
100.0,51,54.8,67.6,62.4,59.4
100.0,51,54.8,67.6,62.3,59.3
100.0,51,54.8,67.7,62.2,59.2
100.0,51,54.8,67.7,62.2,59.2
99.0,51,55.5,67.7,62.3,59.3
99.0,51,55.5,67.7,62.2,59.2
100.0,51,55.5,67.7,62.2,59.2
99.0,51,55.5,67.8,62.5,59.5
100.0,51,55.5,67.8,62.5,59.5
98.2,51,55.5,67.9,62.6,59.6
98.2,51,55.5,67.9,62.5,59.5
100.0,51,55.5,68.1,62.4,59.4
99.0,51,55.5,68.0,62.4,59.4
100.0,51,55.5,68.0,62.4,59.4
99.0,51,55.5,67.9,62.2,59.2
99.0,51,55.5,67.9,62.4,59.4
99.0,51,55.5,67.9,62.4,59.4
96.2,51,55.5,67.9,62.3,59.3
99.0,51,55.5,67.9,62.3,59.3
99.0,51,55.5,68.0,62.4,59.4
99.0,51,55.5,68.1,62.4,59.4
99.0,49,55.5,68.1,62.7,59.7
99.0,49,55.5,68.1,62.6,59.6
99.0,49,54.7,68.1,62.7,59.7
99.0,49,54.7,68.1,62.5,59.5
100.0,49,54.7,68.1,62.5,59.5
99.0,49,54.7,68.0,62.6,59.6
100.0,49,54.7,68.1,62.7,59.7
99.0,49,54.7,68.1,62.4,59.4
99.0,49,54.7,68.1,62.4,59.4
100.0,49,54.7,68.1,62.6,59.6
99.0,49,54.7,68.1,62.6,59.6
99.0,49,54.7,68.1,62.4,59.4
99.0,49,54.7,68.1,62.4,59.4
99.0,49,54.7,68.1,62.5,59.5
99.0,49,54.7,68.1,62.4,59.4
99.0,49,54.7,68.1,62.5,59.5
99.0,49,54.7,67.9,62.7,59.7
99.0,50,54.7,67.9,62.7,59.7
100.0,50,54.7,67.9,62.8,59.8
99.0,50,54.7,67.9,62.7,59.7
101.0,50,54.7,67.9,62.8,59.8
101.0,50,54.7,67.8,62.7,59.7
101.0,50,54.7,67.8,62.7,59.7
101.0,50,54.7,67.7,62.7,59.7
101.0,50,54.7,67.7,62.8,59.8
101.0,50,54.7,67.7,62.7,59.7
101.0,50,54.7,67.7,62.7,59.7
101.0,50,54.7,67.8,62.8,59.8
101.0,50,55.5,67.8,62.8,59.8
101.0,50,55.5,67.7,62.8,59.8
101.0,50,55.5,67.6,62.6,59.6
101.0,50,55.5,67.5,62.6,59.6
101.0,50,55.5,67.3,62.6,59.6
101.0,50,55.5,67.2,62.6,59.6
101.0,50,55.5,67.1,62.7,59.7
101.0,50,55.5,67.1,62.8,59.8
101.0,50,55.5,66.9,62.6,59.6
99.0,50,54.0,66.9,62.6,59.6
99.0,50,54.7,66.8,62.8,59.8
100.0,50,56.0,66.8,62.7,59.7
100.0,50,54.7,66.8,62.7,59.7
101.0,50,54.7,66.7,62.7,59.7
99.0,50,54.7,66.7,62.7,59.7
100.0,50,54.7,66.7,62.5,59.5
99.0,50,54.7,66.6,62.5,59.5
101.0,50,54.7,66.6,62.6,59.6
101.0,50,54.7,66.4,62.6,59.6
99.0,50,54.7,66.5,62.6,59.6
100.0,50,54.7,66.5,62.6,59.6
100.0,50,54.7,66.4,62.7,59.7
100.0,50,54.7,66.5,62.7,59.7
100.0,50,54.7,66.4,62.6,59.6
100.0,50,54.7,66.4,62.6,59.6
101.0,50,54.7,66.3,62.7,59.7
101.0,50,54.7,66.3,62.8,59.8
101.0,50,54.7,66.4,62.7,59.7
101.0,50,54.7,66.4,62.7,59.7
101.0,50,54.7,66.4,62.7,59.7
101.0,50,54.7,66.3,62.7,59.7
101.0,50,54.7,66.3,62.7,59.7
99.0,50,54.7,66.3,62.8,59.8
100.0,50,54.7,66.2,62.8,59.8
100.0,50,54.7,66.2,62.7,59.7
100.0,50,55.5,66.2,62.7,59.7
101.0,50,55.5,66.2,62.7,59.7
101.0,50,55.5,66.2,62.8,59.8
101.0,50,55.5,66.3,62.8,59.8
101.0,50,55.5,66.5,62.8,59.8
101.0,50,55.5,66.7,62.8,59.8
101.0,50,55.5,66.8,62.8,59.8
101.0,50,55.5,66.9,62.8,59.8
101.0,50,55.5,67.0,62.8,59.8
101.0,50,55.5,67.1,62.8,59.8
101.0,50,55.5,67.1,62.8,59.8
101.0,50,55.5,67.2,62.8,59.8
99.0,50,55.5,67.2,62.8,59.8
100.0,50,55.5,67.3,62.8,59.8
100.0,50,55.5,67.3,62.8,59.8
100.0,50,55.5,67.4,62.8,59.8
101.0,50,55.5,67.6,62.8,59.8
99.0,50,55.5,67.6,62.8,59.8
101.0,50,55.5,67.5,62.8,59.8
101.0,50,55.5,67.6,62.8,59.8
101.0,50,54.3,67.6,62.8,59.8
101.0,50,55.6,67.6,62.8,59.8
101.0,50,55.6,67.4,62.8,59.8
101.0,50,55.6,67.4,62.8,59.8
101.0,50,55.6,67.3,62.8,59.8
101.0,50,55.6,67.2,62.8,59.8
101.0,50,55.6,67.2,62.8,59.8
101.0,50,55.6,67.2,62.8,59.8
101.0,50,55.6,67.3,62.8,59.8
101.0,50,55.6,67.2,62.8,59.8
101.0,50,55.6,67.1,62.8,59.8
101.0,50,55.6,67.1,62.8,59.8
101.0,50,55.6,67.1,62.8,59.8
101.0,50,54.8,67.0,62.8,59.8
101.0,50,54.8,67.0,62.8,59.8
101.0,50,54.8,66.9,62.8,59.8
101.0,50,54.8,66.9,62.8,59.8
101.0,50,54.8,66.7,62.8,59.8
101.0,50,54.8,66.4,62.8,59.8
101.0,50,54.8,66.3,62.8,59.8
101.0,50,54.8,66.1,62.8,59.8
101.0,50,54.8,66.0,62.8,59.8
101.0,50,54.8,65.8,62.8,59.8
101.0,50,54.8,65.7,62.8,59.8
101.0,50,54.8,65.6,62.8,59.8
101.0,50,54.8,65.5,62.8,59.8
101.0,50,54.8,65.5,62.8,59.8
101.0,50,54.8,65.5,62.8,59.8
101.0,50,54.8,65.4,62.8,59.8
101.0,50,54.8,65.3,62.8,59.8
101.0,50,54.8,65.2,62.8,59.8
101.0,50,54.8,65.2,62.8,59.8
101.0,50,54.8,65.2,62.8,59.8
101.0,50,54.8,65.2,62.8,59.8
101.0,50,54.8,65.2,62.8,59.8
101.0,50,54.8,65.3,62.8,59.8
99.0,50,54.8,65.3,62.8,59.8
100.0,50,54.8,65.4,62.8,59.8
101.0,50,54.8,65.3,62.8,59.8
101.0,50,54.8,65.2,62.8,59.8
101.0,50,54.8,65.2,62.8,59.8
101.0,50,54.8,65.1,62.8,59.8
101.0,50,54.8,65.1,62.8,59.8
101.0,50,55.5,65.1,62.8,59.8
101.0,50,55.5,65.2,62.8,59.8
101.0,50,55.5,65.3,62.8,59.8
101.0,50,54.7,65.3,62.8,59.8
101.0,50,55.5,65.3,62.8,59.8
99.0,50,55.5,65.4,62.8,59.8
101.0,50,55.5,65.4,62.8,59.8
101.0,50,55.5,65.3,62.8,59.8
101.0,50,55.5,65.3,62.8,59.8
101.0,50,55.5,65.3,62.8,59.8
101.0,50,55.5,65.3,62.8,59.8
101.0,50,55.5,65.2,62.8,59.8
101.0,50,55.5,65.3,62.8,59.8
101.0,50,55.5,65.6,62.8,59.8
101.0,50,55.5,65.8,62.8,59.8
101.0,50,55.5,66.0,62.8,59.8
101.0,50,55.5,66.1,62.8,59.8
101.0,50,55.5,66.2,62.8,59.8
101.0,50,54.7,66.4,62.8,59.8
101.0,50,55.6,66.4,62.8,59.8
99.0,50,55.6,66.4,62.8,59.8
102.0,50,55.6,66.6,62.8,59.8
100.0,50,55.6,66.7,62.8,59.8
100.0,50,55.6,66.7,62.8,59.8
101.0,50,55.6,66.7,62.8,59.8
101.0,50,55.6,66.7,62.8,59.8
99.0,50,55.6,66.8,62.8,59.8
100.0,50,55.6,66.8,62.8,59.8
100.0,50,55.6,66.9,62.8,59.8
101.0,50,55.6,66.9,62.8,59.8
101.0,50,55.6,67.0,62.8,59.8
101.0,50,55.6,67.1,62.8,59.8
101.0,50,55.6,67.1,62.8,59.8
101.0,50,55.6,67.1,62.8,59.8
101.0,50,55.6,67.2,62.8,59.8
101.0,50,55.6,67.2,62.8,59.8
101.0,50,55.6,67.2,62.8,59.8
101.0,50,55.6,66.9,62.8,59.8
99.0,50,55.6,66.8,62.8,59.8
100.0,50,55.6,66.7,62.8,59.8
100.0,50,55.6,66.6,62.8,59.8
100.0,50,55.6,66.6,62.8,59.8
101.0,50,55.6,66.4,62.8,59.8
101.0,50,55.6,66.2,62.8,59.8
101.0,50,55.6,66.2,62.8,59.8
101.0,50,54.7,66.1,62.8,59.8
101.0,50,55.3,66.0,62.8,59.8
101.0,50,54.6,66.1,62.8,59.8
101.0,50,54.6,66.1,62.8,59.8
101.0,50,55.5,66.1,62.8,59.8
101.0,50,54.7,66.0,62.8,59.8
101.0,50,54.7,65.9,62.8,59.8
101.0,50,54.7,65.9,62.8,59.8
101.0,50,54.7,65.8,62.8,59.8
101.0,50,54.7,65.7,62.8,59.8
101.0,50,54.7,65.8,62.8,59.8
101.0,50,54.7,65.7,62.8,59.8
0.0,0,57.5,66.8,73.1,70.1
0.0,0,58.6,67.2,73.1,70.1
0.0,0,58.6,67.4,73.1,70.1
0.0,0,58.6,67.4,73.1,70.1
0.0,0,59.3,67.4,73.1,70.1
0.0,0,59.3,67.4,73.1,70.1
0.0,0,59.3,67.4,73.1,70.1
0.0,0,59.3,67.5,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.6,73.1,70.1
0.0,0,59.3,67.8,73.1,70.1
0.0,0,59.9,68.0,73.1,70.1
0.0,0,59.9,68.2,73.1,70.1
0.0,0,59.9,68.1,73.1,70.1
0.0,0,59.9,68.1,73.1,70.1
0.0,0,59.9,68.2,73.1,70.1
0.0,0,59.9,68.2,73.1,70.1
0.0,0,59.9,68.2,73.1,70.1
0.0,0,60.7,68.2,73.1,70.1
0.0,0,60.7,68.1,73.1,70.1
0.0,0,60.7,68.2,73.1,70.1
0.0,0,60.7,68.2,73.1,70.1
0.0,0,60.7,68.3,73.1,70.1
0.0,0,60.7,68.4,73.1,70.1
0.0,0,60.7,68.3,73.1,70.1
0.0,0,60.7,68.2,73.1,70.1
0.0,0,60.7,68.4,73.1,70.1
0.0,0,60.7,68.3,73.1,70.1
0.0,0,60.7,68.6,73.1,70.1
0.0,0,61.5,68.8,73.1,70.1
0.0,0,61.5,68.7,73.1,70.1
0.0,0,61.5,68.6,73.1,70.1
0.0,0,61.5,68.6,73.1,70.1
0.0,0,61.5,68.6,73.1,70.1
0.0,0,61.5,68.6,73.1,70.1
0.0,0,61.5,68.6,73.1,70.1
0.0,0,61.5,68.6,73.1,70.1
0.0,0,61.5,68.7,73.1,70.1
0.0,0,61.5,68.6,73.1,70.1
0.0,0,61.5,68.6,73.1,70.1
0.0,0,62.4,68.7,73.1,70.1
0.0,0,62.4,68.7,73.1,70.1
0.0,0,62.4,68.8,73.1,70.1
0.0,0,62.4,68.9,73.1,70.1
0.0,0,62.4,68.8,73.1,70.1
0.0,0,62.4,68.7,73.1,70.1
0.0,0,62.4,68.8,73.1,70.1
0.0,0,62.4,68.8,73.1,70.1
44.8,30,55.6,68.9,70.0,67.0
104.8,53,55.6,68.7,64.9,61.9
102.0,52,55.6,67.8,64.9,61.9
102.0,52,55.6,67.4,64.9,61.9
102.0,52,55.6,67.2,64.9,61.9
102.0,52,55.6,67.0,64.9,61.9
102.0,52,54.7,66.8,64.9,61.9
102.0,52,55.5,66.6,64.9,61.9
74.6,41,54.7,66.7,66.0,63.0
87.8,47,54.7,66.7,66.1,63.1
95.0,50,55.8,66.7,66.1,63.1
97.0,50,55.2,66.8,66.1,63.1
97.0,50,55.2,66.7,66.1,63.1
97.0,50,55.2,66.7,66.1,63.1
97.0,50,55.2,66.5,66.1,63.1
99.0,51,55.2,66.4,66.1,63.1
99.0,51,55.2,66.3,66.1,63.1
99.0,51,55.2,66.3,66.1,63.1
99.0,51,55.2,66.3,66.1,63.1
99.0,51,55.9,66.3,66.1,63.1
99.0,51,55.2,66.2,66.1,63.1
99.0,51,55.2,66.1,66.1,63.1
99.0,51,55.2,66.1,66.1,63.1
100.0,51,55.2,66.1,66.1,63.1
99.0,51,55.2,66.0,66.1,63.1
99.0,51,55.2,66.0,66.1,63.1
99.0,51,55.2,66.0,63.6,60.6
97.0,51,55.2,66.0,64.1,61.1
98.2,50,55.2,65.9,63.7,60.7
97.0,50,55.2,65.8,63.7,60.7
97.0,50,55.2,65.7,63.7,60.7
97.0,50,55.2,65.6,63.7,60.7
98.2,50,55.2,65.5,63.6,60.6
98.2,50,55.2,65.5,63.6,60.6
97.0,50,55.2,65.3,63.6,60.6
97.0,50,55.2,65.3,63.6,60.6
97.0,50,55.2,65.3,63.6,60.6
98.2,50,55.2,65.5,63.6,60.6
97.0,50,54.3,65.3,63.6,60.6
98.2,50,55.1,65.2,63.6,60.6
97.0,50,54.3,65.2,63.6,60.6
97.0,50,55.1,65.1,63.6,60.6
97.0,50,54.3,65.1,63.6,60.6
98.2,50,54.3,65.0,63.6,60.6
98.2,50,54.3,65.1,63.6,60.6
97.0,50,54.3,65.1,63.6,60.6
97.0,50,54.3,65.1,63.6,60.6
98.2,50,54.3,65.0,63.6,60.6
98.2,50,54.3,64.8,63.6,60.6
98.2,50,54.3,64.8,63.6,60.6
98.2,50,54.3,64.8,63.6,60.6
98.2,50,54.3,64.7,63.6,60.6
98.2,50,54.3,64.7,63.6,60.6
98.2,50,54.3,64.7,63.6,60.6
98.2,50,54.3,64.7,63.6,60.6
97.0,50,53.5,64.7,63.6,60.6
97.0,50,53.5,64.6,63.6,60.6
97.0,50,54.7,64.6,63.6,60.6
98.2,50,53.7,64.8,63.6,60.6
96.2,50,54.3,64.9,63.6,60.6
98.2,50,54.3,65.0,63.6,60.6
97.0,50,55.2,65.3,63.6,60.6
97.0,50,54.3,65.2,63.6,60.6
97.0,50,55.9,65.2,63.6,60.6
97.0,50,55.9,65.2,63.6,60.6
97.0,50,55.9,65.4,63.6,60.6
97.0,50,55.1,65.3,63.6,60.6
97.0,50,55.1,65.3,63.6,60.6
98.2,51,55.1,65.3,63.6,60.6
97.0,51,55.1,65.4,63.6,60.6
99.0,51,55.1,65.3,63.6,60.6
99.0,51,55.1,65.3,63.6,60.6
99.0,51,55.1,65.3,63.6,60.6
99.0,51,55.1,65.2,63.6,60.6
0.0,0,56.3,65.8,69.4,66.4
0.0,0,59.1,66.4,69.4,66.4
0.0,0,59.9,66.7,69.4,66.4
0.0,6,59.9,67.1,69.5,66.5
0.0,5,60.7,67.9,69.0,66.0
0.0,0,60.7,68.1,69.4,66.4
0.0,2,60.7,68.3,69.4,66.4
0.0,6,60.7,69.0,69.4,66.4
0.0,3,61.5,69.4,69.9,66.9
0.0,0,61.5,68.8,69.9,66.9
23.6,25,58.0,68.7,68.9,65.9
23.6,25,56.7,68.6,68.9,65.9
22.6,25,55.5,68.6,68.9,65.9
22.6,24,56.4,68.6,68.9,65.9
21.6,24,56.4,68.7,68.9,65.9
22.2,24,56.4,68.7,69.0,66.0
17.8,22,57.6,68.8,69.0,66.0
19.0,23,56.0,68.8,69.0,66.0
18.2,23,56.0,68.9,69.0,66.0
18.2,23,56.0,68.9,69.0,66.0
18.2,23,56.0,69.0,69.0,66.0
17.8,23,56.0,69.1,69.0,66.0
17.2,23,56.0,69.1,69.0,66.0
17.8,23,56.0,69.2,69.0,66.0
17.8,23,56.0,69.2,69.0,66.0
21.2,24,57.1,69.3,69.0,66.0
27.4,26,56.4,69.4,69.0,66.0
33.6,29,56.4,69.4,69.0,66.0
42.8,31,56.4,69.5,69.0,66.0
48.4,34,56.4,69.5,69.0,66.0
52.0,35,56.4,69.3,69.0,66.0
52.6,35,55.8,69.2,69.0,66.0
54.2,36,55.8,69.4,69.0,66.0
58.6,37,55.8,69.4,69.0,66.0
60.6,38,55.8,69.2,69.0,66.0
60.6,38,55.8,69.1,69.0,66.0
60.6,38,55.2,69.1,69.0,66.0
60.6,38,55.9,69.0,69.0,66.0
60.6,38,55.9,68.8,69.0,66.0
60.6,38,55.9,68.8,69.0,66.0
60.6,38,55.2,68.7,69.0,66.0
59.2,36,55.9,68.8,69.0,66.0
58.4,36,55.9,68.9,69.0,66.0
60.0,36,54.8,68.9,69.0,66.0
59.4,36,55.5,68.9,69.0,66.0
59.4,36,54.7,69.0,69.0,66.0
59.4,36,54.7,68.9,69.0,66.0
60.2,36,54.7,68.9,69.0,66.0
59.4,36,54.7,68.8,69.0,66.0
60.0,36,54.7,68.8,69.0,66.0
59.0,36,54.7,68.8,69.0,66.0
59.0,36,54.7,68.8,69.0,66.0
59.0,36,54.1,68.8,69.0,66.0
59.0,36,54.1,68.7,69.0,66.0
52.0,32,53.5,68.6,69.0,66.0
42.0,29,52.2,68.4,69.0,66.0
27.4,24,52.2,68.3,69.0,66.0
0.0,6,54.7,68.2,69.0,66.0
0.0,0,57.1,68.2,69.0,66.0
0.0,0,57.9,68.3,69.0,66.0
0.0,0,57.9,68.4,69.0,66.0
0.0,0,57.9,68.4,69.0,66.0
0.0,0,58.7,68.3,69.0,66.0
0.0,0,58.7,68.2,69.0,66.0
0.0,0,58.7,68.1,69.0,66.0
0.0,0,58.7,67.9,69.0,66.0
0.0,0,58.7,67.8,69.0,66.0
0.0,0,58.7,67.7,69.0,66.0
0.0,0,58.7,67.6,69.0,66.0
0.0,0,58.7,67.5,69.0,66.0
0.0,0,58.7,67.4,69.0,66.0
0.0,0,58.7,67.3,69.0,66.0
0.0,0,58.7,67.2,69.0,66.0
0.0,0,58.7,67.1,69.0,66.0
0.0,0,58.7,67.1,69.0,66.0
0.0,0,58.7,67.2,69.0,66.0
0.0,0,58.7,67.4,69.0,66.0
0.0,0,58.7,67.6,69.0,66.0
0.0,0,58.7,67.7,69.0,66.0
0.0,0,58.7,67.9,69.0,66.0
0.0,0,58.7,68.2,69.0,66.0
0.0,1,59.3,68.4,69.0,66.0
0.0,0,59.3,68.5,69.0,66.0
0.0,2,59.3,68.6,69.0,66.0
0.0,2,59.9,68.7,69.0,66.0
0.0,3,59.9,68.9,69.0,66.0
0.0,3,59.9,68.9,69.0,66.0
0.0,2,60.7,68.7,69.0,66.0
0.0,0,60.7,68.7,69.0,66.0
0.0,0,60.7,68.5,69.0,66.0
0.0,2,60.7,68.7,69.0,66.0
0.0,2,61.5,68.9,69.0,66.0
0.0,2,61.5,69.0,69.0,66.0
0.0,2,61.5,68.9,69.0,66.0
0.0,2,61.5,68.8,69.0,66.0
0.0,2,61.5,69.1,69.0,66.0
0.0,2,61.5,69.2,69.0,66.0
0.0,2,61.5,69.2,69.0,66.0
0.0,4,61.5,69.3,69.0,66.0
0.0,6,61.5,69.3,69.0,66.0
24.2,24,57.6,69.6,69.0,66.0
28.8,26,55.9,69.3,69.0,66.0
26.6,25,55.9,69.2,69.0,66.0
26.6,25,55.9,69.2,69.0,66.0
26.6,25,55.2,69.1,69.0,66.0
25.8,25,56.7,69.1,69.0,66.0
26.4,25,55.2,69.1,69.0,66.0
25.8,25,56.8,69.3,69.0,66.0
25.8,25,55.9,69.3,69.0,66.0
26.6,25,55.9,69.1,69.0,66.0
26.6,25,55.9,69.1,69.0,66.0
24.8,25,55.9,69.1,69.0,66.0
25.8,25,55.9,68.9,69.0,66.0
25.8,25,55.9,68.9,69.0,66.0
25.4,25,55.9,69.1,69.0,66.0
24.8,25,55.9,69.3,69.0,66.0
29.4,27,55.9,69.3,69.0,66.0
33.8,29,55.2,69.3,69.0,66.0
34.2,29,56.0,69.3,69.0,66.0
35.8,29,56.0,69.3,69.0,66.0
40.6,31,56.0,69.3,69.0,66.0
51.6,34,56.0,69.6,69.0,66.0
51.0,34,56.0,69.3,69.0,66.0
52.8,35,56.0,69.3,69.0,66.0
56.0,36,56.0,69.3,69.0,66.0
56.0,36,56.0,69.1,69.0,66.0
56.0,36,56.0,68.9,69.0,66.0
56.0,36,56.0,69.0,69.0,66.0
56.0,36,56.0,68.9,69.0,66.0
56.0,36,56.0,69.2,69.0,66.0
56.0,36,56.0,69.1,69.0,66.0
56.0,36,56.0,69.3,69.0,66.0
56.6,36,54.7,69.2,69.0,66.0
56.6,36,55.6,69.2,69.0,66.0
56.0,36,55.6,69.1,69.0,66.0
56.0,36,55.6,69.1,69.0,66.0
56.0,36,55.6,68.9,69.0,66.0
56.0,36,55.6,68.9,69.0,66.0
56.0,36,56.3,68.9,69.0,66.0
56.0,36,56.3,69.0,69.0,66.0
56.0,36,56.3,68.9,69.0,66.0
55.4,36,55.6,68.8,69.0,66.0
56.2,36,55.6,68.9,69.0,66.0
56.2,36,55.6,68.7,69.0,66.0
54.8,35,55.6,68.7,69.0,66.0
51.6,33,55.6,68.7,69.0,66.0
103.0,53,55.6,67.9,62.9,59.9
101.0,52,54.7,67.6,62.9,59.9
101.0,52,55.8,67.3,62.9,59.9
101.0,52,54.8,67.1,62.9,59.9
103.0,52,55.5,66.9,62.9,59.9
103.0,52,55.5,66.8,62.9,59.9
103.0,52,55.5,66.7,62.9,59.9
103.0,52,54.7,66.7,62.9,59.9
103.0,52,55.5,66.6,62.9,59.9
103.0,52,54.4,66.5,62.9,59.9
101.0,52,55.5,66.4,62.9,59.9
101.0,52,54.7,66.4,62.9,59.9
101.0,52,55.5,66.3,62.9,59.9
101.0,52,55.5,66.2,62.9,59.9
101.0,52,55.5,66.3,62.9,59.9
