AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
50.0,33,77.2,100,68.1,70.9,67.9
50.0,33,73.0,100,68.1,70.9,67.9
50.0,33,77.2,100,68.1,70.9,67.9
50.0,33,57.2,100,67.6,70.9,67.9
50.0,33,60.0,100,67.1,70.9,67.9
50.0,33,73.4,100,67.4,70.9,67.9
49.0476,33,73.4,100,67.7,70.9,67.9
50.9524,33,77.5,100,67.7,70.9,67.9
50.9524,33,72.9,100,67.8,70.9,67.9
49.0476,33,76.4,100,67.8,70.9,67.9
50.0,33,75.3,100,67.8,70.9,67.9
50.0,33,75.3,100,67.9,70.9,67.9
50.0,33,74.4,100,67.9,70.9,67.9
50.0,33,74.4,100,67.9,70.9,67.9
50.0,33,77.2,100,67.9,70.9,67.9
50.7937,33,75.4,100,67.9,70.9,67.9
50.7937,33,74.0,100,67.8,70.9,67.9
50.7937,33,76.8,100,67.9,70.9,67.9
50.7937,33,74.0,100,68.0,70.9,67.9
49.5238,33,76.8,100,67.9,70.9,67.9
50.9524,33,74.8,100,67.9,70.9,67.9
50.9524,33,72.9,100,68.0,70.9,67.9
49.6825,33,77.7,100,67.9,70.9,67.9
50.9524,33,75.4,100,67.9,70.9,67.9
50.9524,33,75.4,100,67.9,70.9,67.9
50.9524,33,77.7,100,67.7,70.9,67.9
50.9524,33,74.4,100,67.8,70.9,67.9
50.3175,33,76.3,100,67.9,70.9,67.9
50.3175,33,74.9,100,67.7,70.9,67.9
50.3175,33,71.1,100,67.8,70.9,67.9
50.3175,33,74.8,100,67.9,70.9,67.9
50.9524,33,74.8,100,67.9,70.9,67.9
50.1587,33,74.8,100,67.9,70.9,67.9
50.1587,33,76.8,100,68.1,70.9,67.9
50.1587,33,74.4,100,68.1,70.9,67.9
50.1587,33,76.3,100,68.1,70.9,67.9
50.7937,33,61.4,0,68.0,70.9,67.9
50.7937,33,56.8,100,67.4,70.9,67.9
50.7937,33,60.3,100,67.3,70.9,67.9
50.7937,33,59.6,100,67.1,70.9,67.9
50.7937,33,72.4,100,67.4,70.9,67.9
51.5873,33,74.0,100,67.7,70.9,67.9
51.5873,33,71.1,100,67.7,70.9,67.9
50.0,33,75.1,100,67.8,70.9,67.9
50.7937,33,75.1,100,67.9,70.9,67.9
50.7937,33,75.1,100,67.9,70.9,67.9
49.5238,33,77.2,100,67.9,70.9,67.9
49.5238,32,74.0,100,68.0,70.9,67.9
49.5238,32,76.8,100,68.0,70.9,67.9
47.4603,32,74.4,100,68.0,70.9,67.9
48.254,32,63.2,0,68.1,70.9,67.9
48.254,32,60.7,100,67.6,70.9,67.9
47.619,32,58.0,100,67.4,70.9,67.9
47.619,32,58.0,100,67.2,70.9,67.9
49.0476,32,71.2,100,67.1,70.9,67.9
50.1587,32,73.5,100,67.5,70.9,67.9
48.5714,32,74.8,100,67.7,70.9,67.9
50.4762,32,76.4,100,67.7,70.9,67.9
48.7302,32,73.3,100,67.7,70.9,67.9
49.5238,32,76.3,100,67.8,70.9,67.9
49.5238,32,75.4,100,67.8,70.9,67.9
48.7302,32,73.9,100,67.8,70.9,67.9
48.7302,32,77.2,100,68.0,70.9,67.9
48.7302,32,75.0,100,68.0,70.9,67.9
48.7302,32,72.5,100,68.0,70.9,67.9
48.7302,32,74.9,100,68.1,70.9,67.9
49.6825,32,72.0,100,68.1,70.9,67.9
49.0476,32,72.0,100,68.1,70.9,67.9
49.0476,32,61.8,0,67.8,70.9,67.9
49.0476,32,57.6,100,67.3,70.9,67.9
49.0476,32,59.5,100,67.4,70.9,67.9
49.0476,32,68.6,100,67.2,70.9,67.9
49.0476,32,72.9,100,67.6,70.9,67.9
47.9365,32,72.9,100,67.7,70.9,67.9
49.2063,32,76.3,100,67.7,70.9,67.9
49.2063,32,73.9,100,67.8,70.9,67.9
49.2063,32,75.8,100,67.8,70.9,67.9
47.7778,32,75.8,100,67.9,70.9,67.9
49.2063,32,71.6,100,67.9,70.9,67.9
50.0,32,72.9,100,67.9,70.9,67.9
50.0,32,75.0,100,68.0,70.9,67.9
50.0,32,72.0,100,67.9,70.9,67.9
50.0,32,73.3,100,67.9,70.9,67.9
50.0,32,77.7,100,68.0,70.9,67.9
48.5714,32,74.4,100,68.1,70.9,67.9
48.5714,32,76.3,100,68.0,70.9,67.9
49.2063,32,77.9,100,67.9,70.9,67.9
49.2063,32,74.9,100,68.1,70.9,67.9
49.2063,32,75.7,100,67.9,70.9,67.9
49.2063,32,77.7,100,67.9,70.9,67.9
50.0,32,74.9,100,68.1,70.9,67.9
48.4127,32,75.8,100,67.9,70.9,67.9
49.0476,32,77.7,100,67.9,70.9,67.9
50.1587,32,74.0,100,68.0,70.9,67.9
50.1587,32,76.6,100,67.9,70.9,67.9
49.5238,32,76.6,100,67.9,70.9,67.9
49.5238,32,74.0,100,67.9,70.9,67.9
49.5238,32,76.8,100,67.9,70.9,67.9
49.5238,32,76.8,100,67.9,70.9,67.9
50.4762,32,74.4,100,68.0,70.9,67.9
