AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
31.0,36,74.8,100,67.9
31.0,36,74.8,100,68.1
31.0,36,58.0,0,68.3
31.75,36,53.9,0,67.9
31.0,36,54.7,100,67.7
32.25,36,53.2,100,67.5
31.75,36,54.9,100,67.5
32.25,36,57.0,100,67.4
31.75,36,70.1,100,67.5
32.25,36,71.1,100,67.6
31.0,36,76.4,100,67.8
31.0,36,78.2,100,67.9
31.75,36,79.9,100,68.1
31.0,36,78.2,100,68.2
31.75,36,54.5,0,68.3
31.75,36,54.5,0,67.9
31.75,36,54.5,0,67.9
34.0,36,53.6,0,68.0
32.25,36,55.5,0,67.8
32.25,36,53.5,0,67.8
32.25,36,55.5,100,67.7
31.75,36,55.5,100,67.8
32.25,36,54.7,100,67.7
31.0,36,54.7,100,67.8
29.25,36,54.7,0,68.4
30.0,36,54.7,0,68.4
30.0,36,55.5,0,68.1
30.0,36,55.5,0,67.9
31.0,36,55.5,0,68.2
29.25,36,55.5,0,68.2
30.0,36,55.5,0,68.3
29.25,36,55.5,0,68.4
29.25,36,55.5,0,68.4
31.0,36,55.5,0,68.3
29.25,36,55.5,0,68.3
30.0,36,55.5,0,68.2
30.0,36,55.5,0,68.3
30.0,36,55.5,0,68.4
30.0,36,55.5,0,68.6
31.0,36,55.5,0,68.8
31.0,36,55.5,0,68.9
31.75,36,55.5,0,68.9
31.0,36,55.5,0,68.9
31.0,36,55.5,0,69.1
30.0,36,55.5,0,69.3
30.0,36,55.5,0,69.2
31.75,36,55.5,0,69.2
31.75,36,55.5,0,68.8
31.75,36,55.5,0,68.6
31.75,36,55.5,0,68.4
32.25,36,55.5,0,68.3
31.75,36,55.5,0,68.2
31.75,36,55.5,0,68.2
32.25,36,55.5,0,68.4
31.75,36,55.5,0,68.4
31.75,36,55.5,0,68.4
31.75,36,54.8,0,68.3
31.0,36,55.5,0,68.3
31.0,36,55.5,0,68.4
31.75,36,55.5,0,68.3
31.75,36,55.5,0,68.3
31.75,36,54.7,0,68.2
32.25,36,54.7,0,68.2
32.25,36,54.7,0,68.2
31.75,36,54.7,0,68.2
31.75,36,54.7,0,68.1
31.75,36,54.7,0,68.1
31.75,36,54.7,0,68.1
31.0,36,54.7,0,68.1
32.25,36,54.7,0,68.1
31.75,36,54.7,0,68.0
32.25,36,54.7,0,68.1
31.75,36,54.7,0,68.1
31.75,36,54.7,0,68.1
31.0,36,54.7,0,68.6
31.0,36,54.7,0,68.3
31.0,36,54.7,0,68.2
32.25,36,54.7,0,68.2
31.75,36,54.7,0,68.0
30.0,36,54.7,0,68.0
31.0,36,54.7,0,67.9
30.0,36,54.7,0,68.0
31.0,36,54.7,0,67.9
31.75,36,54.7,0,67.9
31.0,36,54.7,0,67.9
32.25,36,54.7,0,67.8
31.0,36,54.7,0,67.9
26.5,7,54.7,0,67.8
27.25,36,55.9,100,67.5
29.25,37,58.3,100,67.1
27.25,37,82.1,100,67.3
28.5,37,80.1,100,67.7
29.25,37,81.5,100,68.0
28.5,37,76.3,100,68.2
28.5,37,82.0,100,68.1
28.5,37,74.9,100,68.2
29.25,37,55.1,0,68.4
28.5,37,55.1,0,68.2
27.25,37,54.3,0,68.0
26.5,37,55.1,0,67.9
28.5,37,55.1,0,67.8
28.5,37,55.1,0,67.8
31.0,37,54.3,100,67.7
30.0,37,54.3,100,67.7
28.5,37,54.3,100,67.7
29.25,37,54.3,100,67.8
30.0,37,54.3,100,67.8
28.5,37,55.1,100,67.6
29.25,37,55.1,100,67.7
29.25,37,55.1,100,67.7
29.25,37,55.1,100,67.7
28.5,37,55.1,100,67.7
27.25,37,55.9,100,67.7
30.0,37,57.1,100,67.9
27.25,37,57.1,100,68.0
29.25,37,57.1,100,68.0
28.5,37,57.1,100,67.9
29.25,37,57.1,100,68.0
29.25,37,57.1,100,68.3
28.5,37,54.7,0,68.1
28.5,37,55.5,0,68.1
29.25,37,55.5,0,68.2
28.5,37,55.5,0,68.7
28.5,37,55.5,0,68.4
29.25,37,55.5,0,68.9
30.0,37,55.5,0,68.8
30.0,37,55.5,0,68.8
29.25,37,55.5,0,69.0
30.0,37,55.5,0,68.9
29.25,37,55.5,0,68.8
30.0,37,55.5,0,68.9
31.0,37,55.5,0,68.8
29.25,37,55.5,0,68.8
30.0,37,56.7,0,68.4
30.0,37,55.6,0,68.3
30.0,37,55.6,0,68.2
29.25,37,55.6,0,68.2
30.0,37,55.6,0,68.2
31.0,37,57.0,0,68.9
31.0,37,56.0,0,68.4
30.0,37,56.0,0,68.4
30.0,37,55.2,0,68.4
31.0,37,55.2,0,68.6
31.75,37,56.0,0,69.6
31.75,37,56.0,0,69.6
30.0,37,56.0,0,68.8
30.0,37,56.0,0,68.4
30.0,37,55.1,0,68.2
30.0,37,55.1,0,68.2
31.0,37,55.1,0,68.1
30.0,37,55.1,0,67.9
31.0,37,55.1,0,67.9
31.75,37,55.1,0,67.9
31.0,37,55.1,0,67.9
31.75,37,55.1,0,67.9
31.75,37,55.1,0,67.9
31.0,37,55.1,0,67.9
30.0,37,55.1,0,67.9
31.75,37,55.1,0,67.9
31.75,37,55.1,0,68.0
31.0,37,55.1,0,67.8
31.75,37,55.1,0,67.9
31.0,37,55.1,0,67.9
30.0,37,55.1,0,68.0
31.0,37,55.1,0,67.9
31.75,37,55.1,100,67.7
31.0,37,55.1,100,67.7
31.0,37,55.1,100,67.8
31.0,37,55.1,100,67.8
31.75,37,55.1,100,67.7
31.0,37,55.1,100,67.7
30.0,37,55.1,100,67.6
30.0,37,55.1,100,67.8
31.75,37,55.1,100,67.7
31.0,37,55.1,100,67.6
30.0,37,58.4,100,67.7
30.0,37,57.6,100,67.7
29.25,37,57.6,100,67.7
30.0,37,58.4,100,67.7
30.0,37,59.5,100,67.7
30.0,37,59.5,100,67.8
29.25,37,59.5,100,67.9
30.0,37,59.5,100,67.9
30.0,37,59.5,100,67.9
31.0,37,59.5,100,67.9
31.0,37,59.5,100,68.0
31.0,37,59.5,100,68.1
30.0,37,59.5,100,67.9
30.0,37,58.8,100,67.9
29.25,37,59.6,100,67.9
29.25,37,58.7,100,67.9
30.0,37,58.0,100,67.8
31.0,37,58.0,100,67.8
31.0,37,58.0,100,67.9
30.0,37,58.8,100,67.7
29.25,37,70.5,100,67.7
30.0,37,66.3,100,67.9
28.5,37,68.0,100,68.1
30.0,37,68.0,100,68.1
30.0,37,65.3,100,68.1
31.0,37,66.8,100,68.1
30.0,37,65.5,100,68.2
31.0,37,55.2,0,68.1
31.0,37,55.2,0,67.8
31.0,37,55.2,100,67.7
31.0,37,55.2,100,67.7
31.0,37,55.2,100,67.8
31.75,37,55.2,100,67.8
30.0,37,55.2,100,67.8
31.75,37,55.2,100,68.0
30.0,37,55.2,100,68.1
31.0,37,55.2,100,68.1
29.25,37,55.2,100,68.1
31.75,37,55.2,100,68.1
30.0,37,55.2,0,68.3
31.0,37,55.2,0,68.4
30.0,37,55.2,0,68.7
29.25,37,55.2,0,68.7
27.25,37,55.9,0,69.8
30.0,37,55.9,0,69.3
30.0,37,55.1,0,69.1
30.0,37,57.1,0,68.5
30.0,37,56.0,0,68.4
31.0,37,55.2,0,68.4
31.0,37,55.2,0,68.3
30.0,37,55.2,0,68.2
31.75,37,56.0,0,68.2
30.0,37,56.0,0,68.4
31.75,37,56.0,0,68.2
31.75,37,56.0,0,68.2
27.25,37,56.0,0,68.6
28.5,37,56.0,0,68.7
30.0,37,56.0,0,69.0
30.0,37,56.0,0,68.6
30.0,37,56.0,0,68.6
29.25,37,56.0,0,68.4
30.0,37,56.0,0,68.1
27.25,37,56.7,0,68.1
29.25,37,54.7,0,68.1
30.0,37,54.7,0,67.9
30.0,37,54.7,100,67.7
30.0,37,55.6,0,67.9
30.0,37,56.3,0,67.9
29.25,37,54.8,0,67.9
31.75,37,55.5,0,68.1
31.0,37,55.5,0,68.0
31.0,37,55.5,0,68.2
31.0,37,55.5,0,68.3
31.0,37,55.5,0,68.3
31.0,37,55.5,0,68.3
31.0,37,55.5,0,68.3
30.0,37,55.5,0,68.3
30.0,37,55.5,0,68.2
31.0,37,55.5,0,68.3
31.0,37,55.5,0,68.2
31.0,37,55.5,0,68.2
31.75,37,55.5,0,68.1
31.0,37,54.7,0,68.7
31.0,37,54.7,0,69.3
30.0,37,54.7,0,69.1
31.75,37,54.7,0,68.7
30.0,37,54.7,0,68.6
31.0,37,54.7,0,68.3
30.0,37,54.7,0,68.3
31.0,37,54.7,0,68.3
29.25,37,54.7,0,68.1
31.0,37,54.7,0,67.9
31.75,37,54.7,0,67.8
31.0,37,54.7,0,67.8
32.25,37,54.7,0,67.8
31.0,37,54.7,100,67.6
30.0,37,54.7,100,67.5
30.0,37,56.3,100,67.4
31.0,37,64.0,100,67.4
31.0,37,72.0,100,67.5
30.0,37,74.0,100,67.5
29.25,37,76.8,100,67.4
30.0,37,76.8,100,67.5
30.0,37,76.8,100,67.5
30.0,37,73.7,100,67.4
31.0,37,75.2,100,67.4
30.0,37,82.5,100,67.4
29.25,37,73.0,100,67.4
30.0,37,74.8,100,67.4
29.25,37,70.6,100,67.5
29.25,37,73.5,100,67.6
31.0,37,70.6,100,67.7
31.0,37,73.5,100,67.9
31.75,37,75.4,100,67.8
31.0,37,76.3,100,67.8
30.0,37,74.8,100,67.7
31.75,37,74.8,100,67.8
31.0,37,71.6,100,67.7
31.75,37,72.5,100,67.7
30.0,37,70.1,100,67.7
30.0,37,73.5,100,67.6
32.25,37,75.4,100,67.7
31.75,37,75.4,100,67.6
31.0,37,76.3,100,67.7
30.0,37,72.1,100,67.6
31.75,37,75.7,100,67.6
31.0,37,72.3,100,67.6
31.0,37,70.5,100,67.6
31.75,37,74.4,100,67.7
31.0,37,74.4,100,67.6
30.0,37,75.3,100,67.7
30.0,37,74.4,100,67.7
29.25,37,75.9,100,67.6
30.0,37,69.7,100,67.5
31.0,37,73.9,100,67.6
31.0,37,71.6,100,67.4
31.0,37,72.5,100,67.4
31.0,37,76.8,100,68.0
31.0,37,74.4,100,67.4
30.0,37,55.5,0,68.6
30.0,37,55.5,0,67.8
30.0,37,53.5,100,67.4
31.0,37,71.6,100,67.0
31.0,37,71.6,100,67.4
30.0,37,71.6,100,66.8
30.0,37,76.3,100,66.7
31.0,37,76.3,100,65.9
29.25,37,74.4,100,65.6
29.25,37,70.5,100,65.4
30.0,37,72.5,100,65.6
31.0,37,72.5,100,65.8
31.75,37,71.6,100,66.1
30.0,37,74.4,100,66.4
31.75,37,76.8,100,66.4
31.0,37,73.9,100,66.7
30.0,37,74.8,100,66.9
30.0,37,74.8,100,66.8
29.25,37,73.4,100,67.3
29.25,37,73.4,100,66.9
31.0,37,70.6,100,66.7
30.0,37,74.9,100,66.7
31.0,37,74.9,100,66.9
30.0,37,75.8,100,67.1
30.0,37,75.8,100,67.1
30.0,37,72.9,100,67.1
30.0,37,72.9,100,67.1
30.0,37,72.9,100,67.1
30.0,37,74.9,100,67.2
30.0,37,74.9,100,67.2
30.0,37,76.4,100,67.3
30.0,37,76.4,100,67.2
31.0,37,73.4,100,67.1
30.0,37,70.6,100,67.1
30.0,37,76.3,100,67.2
31.0,37,72.0,100,67.2
31.0,37,72.0,100,67.2
31.0,37,74.8,100,67.3
30.0,37,76.3,100,67.3
30.0,37,74.8,100,67.2
30.0,37,54.7,0,69.1
31.0,37,54.7,0,69.3
31.0,37,54.7,0,69.7
32.25,37,54.7,0,68.3
30.0,37,53.5,0,68.0
31.75,37,54.3,0,67.8
32.25,37,55.5,100,67.7
30.0,37,53.7,100,67.9
30.0,37,53.7,100,67.8
31.75,37,55.1,100,67.7
31.75,37,55.1,100,67.6
31.0,37,53.2,100,67.6
31.0,37,54.0,100,67.6
31.0,37,56.3,100,67.6
30.0,37,57.6,100,67.6
30.0,37,58.3,100,67.7
31.0,37,61.2,100,67.7
29.25,37,62.1,100,67.8
31.0,37,60.4,100,67.9
29.25,37,64.2,100,67.6
30.0,37,71.1,100,67.4
27.25,9,72.0,100,67.3
31.75,41,57.5,100,67.1
30.0,41,72.0,100,67.1
27.25,41,72.0,100,67.1
29.25,41,72.0,100,67.1
31.75,41,72.0,100,67.1
32.25,41,68.7,100,67.1
31.75,41,68.7,100,67.1
31.75,41,70.1,100,67.1
30.0,41,73.0,100,67.1
31.0,41,73.0,100,67.0
33.0,41,72.0,100,67.0
30.0,41,70.6,100,66.9
32.25,41,69.1,100,66.9
31.75,41,68.2,100,66.9
31.75,41,72.0,100,66.8
33.0,41,67.7,100,66.8
31.75,41,71.0,100,66.8
32.25,41,71.0,100,66.7
32.25,41,71.0,100,66.7
33.0,41,72.8,100,66.6
33.0,41,72.8,100,66.7
32.25,41,67.7,100,66.7
31.75,41,67.7,100,66.7
31.75,41,72.5,100,66.6
33.0,41,71.1,100,66.6
29.25,41,72.9,100,66.5
32.25,41,72.9,100,66.6
31.75,41,70.5,100,66.6
31.0,41,68.7,100,66.5
31.75,41,70.5,100,66.5
32.25,41,69.1,100,66.6
32.25,41,68.2,100,66.6
31.0,41,69.7,100,66.7
31.75,41,72.9,100,66.6
33.0,41,74.4,100,66.7
33.0,41,70.5,100,66.8
32.25,41,69.6,100,66.8
32.25,41,68.7,100,66.9
31.75,41,70.6,100,66.6
30.0,41,67.7,100,66.9
31.75,41,73.2,100,66.9
32.25,41,73.2,100,66.9
31.75,41,71.0,100,66.8
31.75,41,71.0,100,66.9
31.75,41,69.2,100,67.1
31.75,41,69.2,100,67.2
30.0,41,68.1,100,67.3
30.0,41,69.2,100,67.3
31.0,41,73.0,100,67.6
31.0,41,73.0,100,67.2
31.75,41,73.0,100,67.4
33.0,41,72.1,100,67.5
31.0,41,69.2,100,67.8
32.25,41,69.2,100,67.8
30.0,41,69.2,100,67.9
31.0,41,70.0,100,67.9
31.0,41,73.0,100,68.0
30.0,41,74.8,100,68.1
31.0,41,74.8,100,68.1
30.0,41,69.9,100,68.2
31.0,41,68.2,100,68.3
31.0,41,54.7,0,68.0
30.0,41,54.7,100,67.7
31.0,41,54.7,100,67.6
24.5,41,54.7,100,67.5
29.25,41,56.3,100,67.4
31.75,41,65.6,100,67.4
31.75,41,66.7,100,67.7
31.75,41,66.7,100,67.8
31.0,41,67.4,100,67.9
29.25,41,66.2,100,67.8
30.0,41,69.3,100,67.8
32.25,41,71.1,100,67.8
31.0,41,71.1,100,67.9
31.75,41,70.1,100,67.7
31.75,41,72.0,100,67.7
33.0,41,66.3,100,67.8
33.0,40,67.2,100,67.9
32.25,40,67.2,100,67.9
32.25,40,68.2,100,68.0
32.25,40,69.8,100,67.9
31.75,40,72.0,100,68.1
31.75,40,70.1,100,68.1
31.75,40,67.7,100,68.0
31.75,40,70.6,100,67.9
29.25,40,66.8,100,67.9
31.0,40,68.0,100,67.9
31.0,40,68.0,100,67.9
31.75,40,70.2,100,67.8
32.25,40,72.0,100,67.8
30.0,40,69.1,100,67.7
31.75,40,69.1,100,67.7
31.75,40,69.1,100,67.7
32.25,40,69.1,100,67.7
32.25,40,71.1,100,67.6
31.75,40,71.1,100,67.6
31.75,40,71.9,100,67.5
30.0,40,71.9,100,67.5
29.25,40,71.9,100,67.6
32.25,40,69.6,100,67.5
31.75,40,72.0,100,67.5
29.25,40,69.1,100,67.4
30.0,40,70.1,100,67.4
31.75,40,68.1,100,67.4
33.0,40,71.2,100,67.4
31.75,40,71.2,100,67.3
31.0,40,71.2,100,67.3
31.75,40,68.2,100,67.3
30.0,40,68.2,100,67.3
31.75,40,69.0,100,67.2
30.0,40,69.0,100,67.2
31.0,40,69.7,100,67.2
31.75,40,72.0,100,67.3
30.0,40,72.0,100,67.2
32.25,40,72.0,100,67.2
29.25,40,72.0,100,67.2
30.0,40,71.0,100,67.2
29.25,40,69.9,100,67.1
32.25,40,69.1,100,67.1
31.75,40,68.3,100,67.0
31.75,40,69.7,100,67.1
31.0,40,72.0,100,67.1
29.25,40,70.5,100,67.1
28.5,40,70.5,100,67.0
31.75,40,69.5,100,67.2
32.25,40,67.3,100,67.1
32.25,40,68.6,100,67.2
29.25,40,70.2,100,67.1
32.25,40,71.1,100,67.3
31.75,40,74.8,100,67.1
31.75,40,70.1,100,67.1
31.0,40,73.0,100,67.4
31.0,40,67.9,100,67.4
31.75,40,69.7,100,67.7
32.25,40,71.5,100,67.6
28.5,40,69.7,100,67.4
28.5,40,71.6,100,67.5
30.0,40,72.9,100,67.8
26.5,40,72.9,100,67.8
25.75,40,71.4,100,67.9
29.25,40,69.6,100,67.9
30.0,40,71.5,100,68.1
29.25,40,71.5,100,68.2
28.5,40,71.5,100,68.1
30.0,40,74.4,100,68.1
29.25,40,59.6,0,68.3
28.5,40,55.1,0,68.1
31.0,40,55.1,0,68.1
29.25,40,55.1,0,67.9
29.25,40,56.0,0,67.9
26.5,40,56.0,0,67.8
31.0,41,54.9,0,67.9
30.0,41,55.9,100,67.8
31.0,41,55.1,0,67.8
31.75,41,55.1,100,67.7
31.0,41,55.1,0,67.9
31.75,41,55.1,0,67.7
31.75,41,55.1,100,67.6
31.75,41,55.1,100,67.7
31.0,41,55.1,100,67.8
31.75,41,55.1,100,67.8
29.25,41,55.1,100,67.7
30.0,41,55.1,100,67.7
31.0,41,54.3,100,67.7
29.25,41,54.3,100,67.7
32.25,41,55.1,100,67.6
31.0,41,57.1,100,67.6
31.0,41,58.0,100,67.6
30.0,41,60.8,100,67.7
31.75,41,60.8,100,67.7
31.0,41,65.3,100,67.8
31.0,41,65.3,100,67.8
31.0,41,63.2,100,67.9
31.75,41,62.4,100,67.9
31.0,41,62.4,100,67.9
31.0,41,63.6,100,67.8
33.0,41,63.6,100,67.9
31.75,41,63.6,100,67.8
33.0,41,63.6,100,67.8
31.0,41,67.6,100,67.7
32.25,41,69.1,100,67.7
30.0,41,68.2,100,67.7
33.0,41,69.0,100,67.8
33.0,41,70.0,100,67.8
31.0,40,68.7,100,67.9
28.5,40,70.7,100,67.9
30.0,40,72.0,100,68.0
27.25,40,74.4,100,68.0
31.0,40,70.5,100,68.0
31.0,40,67.7,100,68.1
32.25,41,70.6,100,68.1
32.25,41,70.6,100,68.1
31.75,41,67.7,100,67.9
32.25,41,71.9,100,68.0
31.0,41,74.2,100,68.0
31.75,41,72.4,100,68.1
33.0,41,71.0,100,68.1
32.25,41,71.0,100,68.2
32.25,41,68.6,100,68.2
32.25,41,54.1,0,68.2
28.5,41,55.6,0,67.8
31.0,41,55.6,100,67.6
30.0,41,54.0,100,67.4
31.0,41,55.2,100,67.5
31.0,41,57.6,100,67.5
31.75,41,70.8,100,67.6
31.75,41,67.5,100,67.7
32.25,41,67.5,100,67.8
30.0,41,68.2,100,67.9
31.75,41,71.1,100,67.9
32.25,41,70.1,100,68.0
29.25,41,66.3,100,68.0
31.75,41,66.3,100,68.1
33.0,41,67.4,100,68.1
33.0,41,60.9,0,68.3
34.0,41,55.6,0,68.2
32.25,41,54.3,0,67.9
32.25,41,54.3,0,68.0
31.0,41,55.9,0,67.9
32.25,41,54.4,100,67.7
34.0,41,55.2,100,67.6
31.75,41,55.2,100,67.7
31.75,41,55.2,100,67.9
34.75,42,55.2,0,69.9
33.0,41,55.2,0,68.7
31.0,41,55.2,0,68.2
32.25,41,55.2,0,68.0
33.0,41,55.2,0,68.1
32.25,41,55.2,0,68.3
31.75,41,55.2,0,68.9
32.25,41,55.2,0,68.6
32.25,41,55.2,0,68.4
30.0,41,55.2,0,68.4
32.25,41,55.2,0,68.6
33.0,41,55.2,0,68.5
33.0,41,55.2,0,68.4
32.25,41,55.2,0,68.4
34.0,41,55.2,0,68.6
31.75,40,55.9,0,68.4
31.0,40,54.7,0,67.8
33.0,40,54.7,0,67.9
31.0,40,55.6,0,68.0
31.0,40,55.6,0,68.1
32.25,40,55.6,0,68.7
32.25,40,54.7,0,68.6
32.25,40,54.7,0,69.2
30.0,40,56.3,0,69.2
33.0,40,55.6,0,68.9
33.0,40,55.6,0,68.8
33.0,40,54.7,0,68.3
32.25,40,54.7,0,68.0
30.0,40,55.9,0,67.8
31.0,40,55.9,100,67.8
27.25,40,55.9,100,67.8
27.25,40,55.9,100,67.6
27.25,40,55.1,100,67.4
28.5,40,61.9,100,67.4
27.25,40,64.9,100,67.8
28.5,40,65.8,100,68.1
30.0,40,65.8,100,68.1
31.0,40,67.7,100,68.2
29.25,40,57.5,0,68.3
34.0,40,55.6,0,68.1
31.0,40,55.6,0,67.8
33.0,40,55.6,100,67.7
32.25,40,55.6,100,67.6
31.75,40,55.6,100,67.6
32.25,40,55.6,100,67.6
32.25,40,56.3,100,67.5
31.75,40,60.7,100,67.5
31.75,40,64.4,100,67.8
32.25,40,64.4,100,68.1
32.25,40,64.4,100,68.1
31.75,40,66.2,100,68.1
31.0,40,64.3,100,68.2
31.0,40,64.3,100,68.1
31.0,40,64.3,100,68.2
30.0,40,66.6,100,68.2
31.75,40,65.8,100,68.2
31.75,40,64.0,100,68.2
31.75,40,55.2,0,68.2
31.0,40,55.2,0,67.8
31.0,40,55.2,100,67.7
31.0,40,55.2,100,67.6
32.25,40,55.2,100,67.5
31.75,40,57.1,100,67.5
31.75,40,58.8,100,67.6
31.75,40,58.8,100,67.7
31.75,40,58.8,100,67.7
32.25,40,60.3,100,67.7
31.75,40,64.0,100,67.7
31.75,40,65.8,100,68.0
30.0,40,65.8,100,68.1
33.0,40,64.1,100,68.2
31.0,40,66.4,100,68.2
31.75,40,65.3,100,68.2
26.5,40,55.9,0,68.0
31.75,40,55.2,0,67.9
31.0,40,55.2,0,67.8
30.0,40,55.2,100,67.7
31.0,40,55.2,100,67.7
31.0,40,55.2,100,67.7
31.0,40,55.2,100,67.6
28.5,40,55.2,100,67.6
31.0,40,55.2,100,67.6
33.0,40,57.1,100,67.7
31.0,40,57.1,100,67.6
32.25,40,59.5,100,67.6
31.0,40,58.8,100,67.7
29.25,40,61.4,100,67.8
30.0,40,61.4,100,67.9
30.0,40,63.2,100,68.1
29.25,40,61.1,100,67.8
31.0,40,61.1,100,67.7
29.25,40,71.5,100,67.7
31.75,41,71.5,100,67.8
31.75,40,68.7,100,68.1
30.0,40,63.3,0,68.3
31.0,40,55.2,0,68.3
31.0,41,55.2,0,68.3
31.75,41,55.2,0,68.4
30.0,41,55.2,0,68.4
32.25,41,54.4,0,69.8
33.0,41,54.4,0,69.2
33.0,41,56.7,0,69.1
32.25,41,55.5,0,68.9
36.0,41,55.5,0,68.5
29.25,40,54.7,0,68.7
31.0,40,54.7,0,69.1
31.75,40,54.7,0,68.7
32.25,40,54.7,0,68.6
31.75,40,54.7,0,68.4
31.75,40,54.7,0,68.3
32.25,40,54.7,0,68.1
31.75,40,54.7,0,68.4
30.0,40,54.7,0,68.1
30.0,40,54.7,0,68.2
30.0,40,54.7,0,68.3
31.75,40,54.7,0,68.3
27.25,40,54.7,0,68.5
30.0,41,54.7,0,68.2
31.0,41,54.7,0,68.1
30.0,41,54.7,0,68.1
31.75,40,54.7,0,68.1
31.75,40,54.7,0,68.1
31.0,40,54.7,0,68.1
28.5,40,54.7,0,68.1
28.5,40,54.7,0,68.1
31.75,41,54.7,0,67.8
33.0,41,54.7,100,67.6
31.75,40,54.7,100,67.4
31.75,40,58.7,100,67.4
31.0,40,58.0,100,67.5
32.25,40,67.7,100,67.6
28.5,40,66.8,100,67.8
31.75,40,66.8,100,67.9
29.25,40,66.8,100,67.9
32.25,40,66.8,100,67.9
31.0,40,68.1,100,68.1
30.0,40,67.2,100,67.9
31.0,40,67.2,100,67.9
32.25,40,66.3,100,67.9
31.75,40,67.7,100,67.9
31.75,40,68.6,100,67.9
32.25,40,67.7,100,67.9
31.0,40,66.2,100,67.8
32.25,40,66.2,100,67.8
33.0,40,64.9,100,67.9
32.25,40,65.8,100,67.9
31.75,40,65.8,100,67.7
31.75,40,71.5,100,67.7
32.25,40,74.8,100,67.9
31.0,40,74.8,100,67.9
31.75,40,77.7,100,67.9
32.25,40,77.7,100,67.9
31.75,40,77.7,100,67.9
31.75,40,77.7,100,68.0
32.25,40,76.8,100,67.9
33.0,40,77.7,100,67.7
32.25,40,76.4,100,67.7
32.25,40,76.4,100,67.8
31.75,40,76.4,100,67.8
31.75,40,77.8,100,67.8
27.25,11,69.1,100,67.7
28.5,36,55.5,100,67.4
28.5,36,57.5,100,67.4
29.25,36,68.2,100,67.3
29.25,36,81.0,100,67.6
28.5,36,75.4,100,67.7
29.25,36,75.4,100,67.7
28.5,36,75.4,100,67.8
28.5,36,77.7,100,67.8
28.5,36,80.7,100,67.9
28.5,36,80.7,100,67.8
26.5,36,80.7,100,67.9
27.25,36,75.9,100,68.1
28.5,36,80.6,100,68.2
27.25,36,81.5,100,68.2
29.25,36,55.2,0,68.3
27.25,36,54.6,0,68.0
27.25,36,55.6,0,67.9
25.75,36,53.7,100,67.7
28.5,36,55.9,100,67.6
29.25,36,53.5,100,67.0
28.5,36,82.0,100,67.4
26.5,36,79.6,100,67.6
28.5,36,82.6,100,67.7
27.25,36,80.2,100,68.0
29.25,36,77.8,100,68.2
29.25,36,58.2,0,68.3
28.5,36,55.1,0,68.2
30.0,36,55.1,0,68.0
30.0,36,53.5,100,67.8
31.75,36,55.5,100,67.7
31.75,36,53.9,100,67.9
31.0,36,55.1,100,67.6
31.75,36,54.3,100,67.6
30.0,36,57.4,100,67.3
30.0,36,61.8,100,68.0
31.0,36,61.8,100,67.6
30.0,36,71.6,100,67.5
29.25,36,80.6,100,67.7
29.25,36,76.6,100,67.9
28.5,36,82.1,100,67.8
28.5,36,74.9,100,68.1
29.25,37,76.4,100,68.1
28.5,37,76.4,100,68.2
29.25,37,77.7,100,68.0
30.0,37,81.4,100,68.2
28.5,37,58.4,0,68.3
29.25,37,55.2,0,68.6
31.75,37,54.3,0,68.2
31.75,37,55.1,0,68.3
30.0,37,55.1,0,68.2
31.75,37,56.3,0,68.1
31.0,37,56.3,0,67.9
29.25,37,56.3,0,67.8
28.5,37,56.3,100,67.7
30.0,37,54.7,100,67.7
30.0,37,54.7,0,68.4
31.0,37,54.7,0,68.6
31.75,37,55.5,0,68.2
31.75,37,55.5,0,68.0
31.75,37,54.8,0,67.8
30.0,37,54.8,100,67.7
31.0,37,54.8,100,67.6
29.25,37,54.8,100,67.4
29.25,37,78.7,100,67.3
30.0,37,80.1,100,67.6
29.25,37,80.1,100,67.8
30.0,37,78.6,100,67.9
30.0,37,80.1,100,67.7
29.25,37,80.1,100,67.9
30.0,37,80.1,100,68.1
29.25,37,78.2,100,68.2
30.0,37,75.3,100,68.1
29.25,37,75.3,100,68.1
30.0,37,74.4,100,68.1
30.0,37,55.9,0,68.7
30.0,37,55.9,0,68.1
30.0,37,55.9,0,67.8
30.0,37,55.9,100,67.6
31.0,37,54.3,100,67.6
30.0,37,54.3,100,67.4
30.0,37,65.7,100,67.4
29.25,37,80.7,100,67.5
30.0,37,79.7,100,67.6
31.0,37,79.7,100,67.7
30.0,37,81.1,100,67.7
30.0,37,80.0,100,67.7
30.0,37,78.6,100,67.6
30.0,37,76.1,100,67.7
29.25,37,80.2,100,67.7
30.0,37,79.1,100,67.9
30.0,37,80.2,100,68.1
29.25,37,81.3,100,67.9
29.25,37,79.2,100,68.2
29.25,37,56.0,0,68.3
31.0,37,56.0,0,68.0
31.0,37,56.0,0,67.9
30.0,37,54.3,100,67.7
31.75,37,54.3,100,67.7
31.75,37,53.5,100,67.6
30.0,37,54.8,100,67.4
30.0,37,63.2,100,67.4
31.0,37,80.8,100,67.4
30.0,37,78.7,100,67.7
30.0,37,80.7,100,67.8
31.0,37,74.9,100,68.1
31.0,37,80.2,100,68.2
31.0,37,56.0,0,68.2
30.0,37,54.3,0,67.8
30.0,37,54.3,100,67.7
31.0,37,55.1,100,67.6
31.0,37,53.5,100,67.6
31.0,37,56.3,100,67.4
