AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
51.0,34,55.9,66.9,73.6,70.6
50.4,34,55.9,66.9,73.6,70.6
51.0,34,55.9,66.9,73.6,70.6
50.2,34,55.9,66.9,73.6,70.6
51.2,34,55.9,67.0,73.6,70.6
50.2,34,55.9,67.1,73.6,70.6
50.2,34,55.9,67.1,73.6,70.6
51.2,34,55.9,67.1,73.6,70.6
51.2,34,55.9,67.1,73.6,70.6
51.2,34,55.2,67.1,73.6,70.6
51.2,34,55.2,67.0,73.6,70.6
51.2,34,55.2,67.0,73.6,70.6
50.4,34,55.2,67.0,73.6,70.6
51.4,34,55.2,67.0,73.6,70.6
51.4,34,55.2,67.0,73.6,70.6
51.4,34,55.2,67.0,73.6,70.6
51.4,34,55.2,67.0,73.6,70.6
51.4,34,55.2,66.9,73.6,70.6
51.4,34,55.2,67.0,73.6,70.6
51.4,34,55.2,67.0,73.6,70.6
51.4,34,55.2,66.9,73.6,70.6
51.4,34,55.2,66.9,73.6,70.6
51.4,34,55.2,66.9,73.6,70.6
51.4,34,55.2,66.9,73.6,70.6
51.4,34,55.2,66.9,73.6,70.6
51.4,34,55.2,66.8,73.6,70.6
51.4,34,55.2,66.8,73.6,70.6
50.4,34,55.2,66.8,73.6,70.6
51.2,34,55.2,66.8,73.6,70.6
51.2,34,55.2,66.8,73.6,70.6
51.2,34,55.2,66.8,73.6,70.6
51.2,34,55.2,66.7,73.6,70.6
51.2,34,55.2,66.7,73.6,70.6
51.2,34,55.2,66.7,73.6,70.6
51.2,34,55.2,66.7,73.6,70.6
51.2,34,55.2,66.7,73.6,70.6
51.2,34,55.2,66.7,73.6,70.6
51.2,34,55.2,66.7,73.6,70.6
51.2,34,55.2,66.6,73.6,70.6
51.2,34,55.2,66.6,73.6,70.6
51.2,34,55.2,66.7,73.6,70.6
51.2,34,55.2,66.6,73.6,70.6
51.2,34,55.2,66.6,73.6,70.6
51.2,34,55.2,66.6,73.6,70.6
51.2,34,55.2,66.6,73.6,70.6
51.2,34,55.2,66.6,73.5,70.5
51.2,34,55.2,66.5,73.5,70.5
51.2,34,55.2,66.4,73.5,70.5
51.2,34,55.2,66.4,73.5,70.5
51.8,34,55.2,66.4,73.5,70.5
51.8,34,55.2,66.4,73.5,70.5
51.2,34,55.2,66.3,73.5,70.5
51.2,34,55.2,66.2,73.5,70.5
51.2,34,55.2,66.2,73.5,70.5
51.2,34,55.2,66.1,73.5,70.5
51.8,34,55.2,66.1,73.5,70.5
51.2,34,55.2,66.0,73.5,70.5
51.2,34,55.2,66.0,73.5,70.5
52.0,34,55.2,66.0,73.5,70.5
52.0,34,55.2,65.9,73.5,70.5
51.4,34,55.2,65.8,73.5,70.5
51.4,34,55.2,65.8,73.5,70.5
52.0,34,55.2,65.8,73.5,70.5
51.4,34,55.2,65.8,73.5,70.5
51.4,34,55.2,65.7,73.5,70.5
52.0,34,55.2,65.6,73.5,70.5
52.0,34,55.2,65.6,73.5,70.5
52.0,34,55.2,65.5,73.5,70.5
52.0,34,55.2,65.5,73.5,70.5
52.0,34,55.2,65.5,73.5,70.5
52.0,34,55.2,65.4,73.5,70.5
51.2,34,55.2,65.5,73.5,70.5
52.0,34,55.2,65.5,73.5,70.5
52.0,34,55.2,65.5,73.4,70.4
51.4,34,55.2,65.5,73.5,70.5
51.4,34,55.2,65.6,73.4,70.4
51.4,34,55.2,65.7,73.5,70.5
50.2,34,55.2,65.7,73.5,70.5
48.4,34,55.2,66.0,73.4,70.4
48.4,34,55.8,66.0,73.4,70.4
48.4,34,55.8,66.0,73.4,70.4
49.2,34,55.8,66.0,73.3,70.3
49.2,34,55.8,66.1,73.4,70.4
49.2,34,55.8,66.1,73.4,70.4
49.2,34,55.8,66.2,73.3,70.3
49.2,34,55.8,66.2,73.4,70.4
49.2,34,55.8,66.2,73.3,70.3
48.4,34,55.8,66.3,73.4,70.4
49.0,34,55.8,66.4,73.4,70.4
49.0,34,55.8,66.4,73.3,70.3
49.0,34,55.8,66.4,73.4,70.4
48.4,34,55.8,66.5,73.3,70.3
48.4,34,55.8,66.6,73.3,70.3
48.4,34,55.8,66.7,73.3,70.3
48.4,34,55.8,66.7,73.2,70.2
48.4,34,55.8,66.7,73.3,70.3
48.4,34,55.8,66.8,73.3,70.3
48.4,34,55.8,66.8,73.3,70.3
48.4,34,55.8,66.8,73.2,70.2
47.8,34,55.8,66.8,73.3,70.3
48.4,34,55.8,66.9,73.3,70.3
49.0,34,55.8,66.9,73.3,70.3
48.4,34,55.8,67.0,73.2,70.2
48.4,34,55.8,67.0,73.2,70.2
49.0,34,55.8,67.0,73.2,70.2
49.0,34,55.8,66.9,73.2,70.2
49.0,34,55.8,67.0,73.2,70.2
49.0,34,55.8,67.0,73.2,70.2
49.6,34,55.8,67.0,73.3,70.3
49.6,34,55.8,67.1,73.3,70.3
49.6,34,55.8,67.0,73.2,70.2
50.2,34,55.8,67.1,73.2,70.2
50.2,34,55.8,67.1,73.2,70.2
50.2,34,55.8,67.1,73.2,70.2
50.2,34,55.8,67.0,73.2,70.2
50.2,34,55.8,67.0,73.2,70.2
50.2,34,55.8,67.0,73.2,70.2
50.2,34,55.8,67.0,73.2,70.2
49.6,34,55.8,67.0,73.2,70.2
50.2,34,55.8,66.9,73.2,70.2
50.2,34,55.2,67.0,73.2,70.2
50.2,34,55.2,66.9,73.2,70.2
50.2,34,55.2,66.9,73.2,70.2
50.2,34,55.2,66.9,73.2,70.2
50.2,34,55.2,66.9,73.2,70.2
50.2,34,55.2,66.9,73.2,70.2
50.2,34,55.2,66.9,73.2,70.2
50.2,34,55.9,66.9,73.2,70.2
50.2,34,55.9,66.9,73.2,70.2
50.2,34,55.9,66.9,73.2,70.2
50.2,34,55.9,66.9,73.2,70.2
50.2,34,55.9,66.9,73.2,70.2
50.2,34,55.9,66.9,73.2,70.2
50.2,34,55.9,66.9,73.2,70.2
50.2,34,55.9,66.9,73.2,70.2
50.2,34,55.9,67.0,73.2,70.2
50.2,34,55.9,66.9,73.2,70.2
50.2,34,55.9,66.9,73.2,70.2
49.6,34,55.9,66.9,73.2,70.2
50.2,34,55.9,67.0,73.2,70.2
49.6,34,55.9,67.0,73.2,70.2
49.6,34,55.9,67.0,73.2,70.2
49.0,36,55.9,67.0,73.2,70.2
49.6,36,55.9,66.9,73.2,70.2
49.0,36,55.2,66.9,73.2,70.2
49.0,36,55.2,66.9,73.2,70.2
49.0,36,55.2,66.9,73.2,70.2
48.4,33,55.9,66.8,73.2,70.2
48.4,33,55.2,66.9,73.2,70.2
49.0,33,55.2,66.8,73.2,70.2
48.4,33,55.2,66.8,73.2,70.2
48.4,33,55.2,66.8,73.2,70.2
48.4,33,55.2,66.8,73.2,70.2
48.4,33,55.2,66.8,73.2,70.2
48.4,33,55.2,66.8,73.2,70.2
48.4,33,55.2,66.8,73.2,70.2
48.4,33,55.2,66.9,73.2,70.2
48.4,33,55.2,66.9,73.2,70.2
48.4,33,55.2,66.9,73.2,70.2
47.8,33,55.2,66.9,73.2,70.2
47.8,33,55.2,66.9,73.2,70.2
49.0,33,55.2,66.9,73.2,70.2
48.2,33,55.2,66.8,73.2,70.2
48.2,33,55.2,66.9,73.2,70.2
48.2,33,55.2,66.8,73.2,70.2
48.2,33,55.2,66.9,73.2,70.2
48.2,33,55.2,66.9,73.2,70.2
48.2,33,55.2,66.8,73.2,70.2
48.2,33,55.2,66.9,73.2,70.2
48.2,33,55.2,67.1,73.2,70.2
48.2,33,55.2,67.2,73.2,70.2
48.2,33,55.9,67.3,73.2,70.2
48.2,33,55.9,67.3,73.2,70.2
48.2,33,55.9,67.3,73.2,70.2
48.2,33,55.9,67.3,73.2,70.2
48.2,33,55.9,67.2,73.2,70.2
48.2,33,55.9,67.2,73.2,70.2
48.2,33,55.9,67.2,73.2,70.2
48.2,33,55.9,67.2,73.2,70.2
48.2,33,55.9,67.2,73.2,70.2
48.2,33,55.9,67.2,73.2,70.2
48.2,33,55.9,67.3,73.2,70.2
48.2,33,55.9,67.3,73.2,70.2
48.2,33,55.9,67.4,73.2,70.2
48.2,33,55.9,67.4,73.2,70.2
48.2,33,55.9,67.4,73.2,70.2
47.6,33,55.9,67.4,73.2,70.2
48.4,33,55.9,67.4,73.2,70.2
47.8,33,55.9,67.4,73.2,70.2
47.8,33,55.9,67.4,73.2,70.2
47.8,33,55.9,67.4,73.2,70.2
47.8,33,55.9,67.4,73.2,70.2
47.8,33,55.9,67.4,73.2,70.2
47.8,33,55.9,67.4,73.2,70.2
47.8,33,55.9,67.4,73.2,70.2
47.8,33,55.9,67.4,73.2,70.2
48.4,33,55.9,67.4,73.2,70.2
48.4,33,55.9,67.4,73.2,70.2
48.4,33,55.9,67.4,73.2,70.2
48.4,33,55.9,67.3,73.2,70.2
48.4,33,55.9,67.3,73.2,70.2
48.4,33,55.9,67.4,73.2,70.2
48.4,33,55.9,67.3,73.2,70.2
49.0,33,55.9,67.2,73.2,70.2
49.0,33,55.9,67.2,73.2,70.2
49.0,33,55.9,67.2,73.2,70.2
48.4,33,55.9,67.2,73.2,70.2
48.4,33,55.9,67.2,73.2,70.2
48.4,33,55.9,67.2,73.2,70.2
48.4,33,55.9,67.2,73.2,70.2
49.0,33,55.2,67.2,73.2,70.2
49.0,33,55.2,67.1,73.2,70.2
49.6,33,55.2,67.1,73.2,70.2
49.6,33,55.2,67.0,73.2,70.2
49.6,33,55.2,66.9,73.2,70.2
49.6,33,55.2,66.9,73.2,70.2
49.6,33,55.2,66.8,73.2,70.2
49.6,33,55.2,66.8,73.2,70.2
49.6,33,55.2,66.7,73.2,70.2
49.6,33,55.2,66.7,73.2,70.2
49.6,33,55.2,66.7,73.2,70.2
49.6,33,55.2,66.6,73.2,70.2
49.6,33,55.2,66.5,73.2,70.2
49.6,33,55.2,66.5,73.2,70.2
49.6,33,55.2,66.4,73.2,70.2
49.6,33,55.2,66.4,73.2,70.2
49.6,33,55.2,66.4,73.2,70.2
50.2,33,55.2,66.4,73.2,70.2
49.6,33,55.2,66.3,73.2,70.2
49.6,33,55.2,66.3,73.2,70.2
49.6,33,55.2,66.2,73.2,70.2
49.6,33,55.2,66.2,73.2,70.2
49.6,33,55.2,66.2,73.2,70.2
49.6,33,55.2,66.1,73.2,70.2
49.6,33,55.2,66.1,73.2,70.2
49.6,33,55.2,66.1,73.2,70.2
50.2,33,55.2,66.1,73.2,70.2
50.2,33,55.2,66.0,73.2,70.2
49.6,33,55.2,66.0,73.2,70.2
50.2,33,55.2,65.9,73.3,70.3
49.6,33,55.2,65.9,73.2,70.2
49.6,33,55.2,65.9,73.3,70.3
49.6,33,55.2,65.8,73.3,70.3
49.6,33,55.2,65.8,73.3,70.3
49.6,33,55.2,65.8,73.3,70.3
49.6,33,55.2,65.8,73.3,70.3
49.6,33,55.2,65.7,73.3,70.3
50.2,33,55.2,65.8,73.3,70.3
50.2,33,55.2,65.7,73.4,70.4
50.2,33,55.2,65.7,73.4,70.4
50.2,33,55.2,65.6,73.3,70.3
50.2,33,55.2,65.6,73.4,70.4
50.2,33,55.2,65.6,73.5,70.5
49.6,33,55.2,65.6,73.5,70.5
49.6,33,54.3,65.6,73.5,70.5
49.6,33,54.3,65.6,73.4,70.4
50.2,33,55.1,65.5,73.5,70.5
50.2,33,54.3,65.6,73.5,70.5
50.2,33,55.2,65.5,73.5,70.5
50.2,33,55.2,65.5,73.5,70.5
50.2,33,54.3,65.5,73.4,70.4
50.2,33,54.3,65.5,73.5,70.5
50.2,33,55.1,65.5,73.5,70.5
50.2,33,55.1,65.4,73.5,70.5
50.2,33,54.3,65.4,73.5,70.5
50.2,33,54.3,65.5,73.5,70.5
51.0,33,54.3,65.6,73.5,70.5
49.8,33,55.1,65.5,73.5,70.5
49.8,33,54.3,65.5,73.5,70.5
49.8,33,55.1,65.5,73.5,70.5
50.4,33,55.1,65.5,73.5,70.5
50.4,33,55.1,65.4,73.5,70.5
49.8,33,55.1,65.4,73.5,70.5
49.8,33,55.1,65.4,73.5,70.5
49.8,33,55.1,65.3,73.5,70.5
49.8,33,55.1,65.3,73.5,70.5
49.8,33,55.1,65.3,73.5,70.5
49.8,33,55.1,65.3,73.5,70.5
49.8,33,55.1,65.3,73.5,70.5
49.8,33,55.1,65.5,73.5,70.5
49.8,33,55.1,65.4,73.5,70.5
49.8,33,55.1,65.4,73.5,70.5
49.8,33,55.1,65.5,73.5,70.5
49.2,33,55.1,65.5,73.5,70.5
49.2,33,55.1,65.5,73.5,70.5
49.2,33,55.1,65.6,73.5,70.5
49.2,33,55.1,65.6,73.5,70.5
49.8,33,55.1,65.6,73.5,70.5
49.2,33,55.1,65.6,73.5,70.5
49.2,33,55.9,65.7,73.5,70.5
49.2,33,55.9,65.7,73.5,70.5
49.2,33,55.9,65.8,73.5,70.5
49.2,33,55.9,65.8,73.5,70.5
49.8,33,55.9,65.9,73.5,70.5
49.8,33,55.2,65.8,73.5,70.5
49.2,33,55.2,65.8,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.1,73.5,70.5
49.2,33,55.2,66.1,73.5,70.5
49.2,33,55.2,66.1,73.5,70.5
49.2,33,55.2,66.1,73.5,70.5
49.2,33,55.2,66.1,73.5,70.5
49.2,33,55.2,66.1,73.5,70.5
49.2,33,55.2,66.1,73.5,70.5
49.2,33,55.2,66.1,73.5,70.5
49.2,33,55.2,66.1,73.5,70.5
49.2,33,55.2,66.1,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.2,33,54.3,66.0,73.5,70.5
49.2,33,55.1,66.0,73.5,70.5
49.2,33,55.1,65.9,73.5,70.5
49.2,33,55.1,65.8,73.5,70.5
49.2,33,55.1,65.8,73.5,70.5
49.2,33,55.1,65.8,73.5,70.5
49.2,33,55.1,65.8,73.5,70.5
49.2,33,55.1,65.8,73.5,70.5
49.2,33,55.1,65.7,73.5,70.5
49.2,33,54.3,65.7,73.5,70.5
49.8,33,54.3,65.7,73.5,70.5
49.8,33,54.3,65.6,73.5,70.5
49.8,33,54.3,65.6,73.5,70.5
49.2,33,54.3,65.6,73.5,70.5
49.2,33,54.3,65.5,73.5,70.5
49.2,33,54.3,65.5,73.5,70.5
49.8,33,54.3,65.5,73.5,70.5
49.8,33,54.3,65.5,73.5,70.5
49.8,33,55.1,65.5,73.5,70.5
49.8,33,55.1,65.5,73.5,70.5
49.8,33,53.9,65.4,73.5,70.5
49.8,33,53.9,65.4,73.5,70.5
49.8,33,53.9,65.3,73.5,70.5
49.8,33,54.7,65.4,73.5,70.5
49.8,33,54.7,65.3,73.5,70.5
49.8,33,54.7,65.3,73.5,70.5
49.8,33,54.7,65.3,73.5,70.5
49.8,33,54.7,65.3,73.5,70.5
49.8,33,53.9,65.3,73.5,70.5
49.8,33,55.1,65.3,73.5,70.5
50.4,33,53.9,65.2,73.5,70.5
49.6,33,55.0,65.2,73.5,70.5
49.6,33,54.3,65.2,73.5,70.5
49.6,33,54.3,65.2,73.5,70.5
49.6,33,54.3,65.2,73.5,70.5
49.6,33,54.3,65.2,73.5,70.5
50.2,33,54.3,65.2,73.5,70.5
50.2,33,54.3,65.1,73.5,70.5
49.6,33,54.3,65.1,73.5,70.5
49.6,33,54.3,65.1,73.5,70.5
50.2,33,54.3,65.1,73.5,70.5
50.2,33,54.3,65.0,73.5,70.5
49.6,33,55.1,65.0,73.5,70.5
49.6,33,53.9,65.0,73.5,70.5
49.6,33,55.1,65.0,73.5,70.5
49.6,33,54.5,65.0,73.5,70.5
49.6,33,53.9,65.0,73.5,70.5
49.6,33,53.9,64.9,73.5,70.5
50.2,33,55.2,64.8,73.5,70.5
50.2,33,53.9,64.8,73.5,70.5
49.6,33,54.7,64.8,73.5,70.5
49.6,33,54.7,64.8,73.5,70.5
49.0,33,55.5,64.8,73.5,70.5
49.0,33,53.9,64.8,73.5,70.5
48.4,33,55.2,64.8,73.5,70.5
49.0,33,55.2,64.8,73.5,70.5
49.0,33,54.3,64.8,73.5,70.5
49.0,33,55.2,65.0,73.5,70.5
49.0,33,55.9,65.0,73.5,70.5
48.4,33,54.7,65.0,73.5,70.5
47.8,33,54.7,65.1,73.5,70.5
47.8,33,54.7,65.1,73.5,70.5
47.8,33,55.9,65.2,73.5,70.5
47.8,33,55.9,65.2,73.5,70.5
47.8,33,55.2,65.3,73.5,70.5
50.4,33,55.2,65.3,73.5,70.5
49.8,33,55.2,65.3,73.5,70.5
49.8,33,55.9,65.4,73.5,70.5
49.8,33,55.9,65.5,73.5,70.5
49.8,33,55.9,65.5,73.5,70.5
49.8,33,55.9,65.5,73.5,70.5
46.4,33,55.9,65.6,73.5,70.5
49.2,33,55.9,65.6,73.5,70.5
49.2,33,55.9,65.6,73.5,70.5
49.2,33,55.2,65.7,73.5,70.5
49.2,33,55.2,65.7,73.5,70.5
49.2,33,55.2,65.8,73.5,70.5
49.2,33,55.2,65.8,73.5,70.5
49.8,33,55.2,65.8,73.5,70.5
49.8,33,55.2,65.8,73.5,70.5
49.8,33,55.2,65.9,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.4,70.4
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.2,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,55.2,66.0,73.5,70.5
49.8,33,54.3,66.0,73.5,70.5
49.8,33,54.3,66.0,73.4,70.4
49.8,33,54.3,66.0,73.4,70.4
49.8,33,55.2,66.0,73.5,70.5
49.2,33,54.3,66.0,73.4,70.4
49.2,33,55.5,65.9,73.5,70.5
49.2,33,54.7,66.0,73.4,70.4
49.2,33,54.7,65.9,73.5,70.5
49.2,33,54.7,65.9,73.4,70.4
49.8,33,54.7,65.9,73.4,70.4
49.8,33,54.7,65.9,73.5,70.5
49.8,33,53.9,65.8,73.5,70.5
49.8,33,53.9,65.8,73.5,70.5
49.8,33,55.1,65.8,73.4,70.4
49.8,33,55.1,65.8,73.4,70.4
49.8,33,53.9,65.8,73.5,70.5
49.8,33,55.1,65.8,73.5,70.5
47.6,33,55.1,65.7,73.5,70.5
47.6,33,54.3,65.7,73.5,70.5
50.2,33,54.3,65.6,73.4,70.4
50.2,33,54.9,65.6,73.5,70.5
50.2,33,54.3,65.6,73.5,70.5
50.2,33,55.9,65.7,73.5,70.5
49.2,33,54.7,65.7,73.4,70.4
49.8,33,54.7,65.7,73.4,70.4
47.2,33,56.0,65.8,73.4,70.4
47.2,33,56.0,65.8,73.4,70.4
47.2,33,54.7,65.9,73.4,70.4
47.2,33,55.5,65.9,73.4,70.4
47.2,33,54.7,66.0,73.4,70.4
49.8,33,56.0,65.9,73.5,70.5
47.8,33,56.0,66.0,73.5,70.5
47.8,33,55.2,66.0,73.5,70.5
47.8,33,55.2,66.0,73.5,70.5
47.8,33,55.2,66.0,73.5,70.5
47.2,33,55.2,66.0,73.5,70.5
47.8,33,55.2,66.0,73.5,70.5
47.8,33,55.9,66.1,73.5,70.5
47.2,33,55.9,66.1,73.5,70.5
47.2,33,55.9,66.1,73.5,70.5
47.2,33,55.9,66.2,73.5,70.5
46.4,33,55.9,66.2,73.5,70.5
47.2,33,55.9,66.3,73.5,70.5
47.2,33,55.9,66.4,73.5,70.5
47.2,33,55.9,66.4,73.5,70.5
46.4,33,55.9,66.5,73.5,70.5
46.4,33,55.9,66.6,73.5,70.5
47.0,33,55.9,66.6,73.5,70.5
47.0,33,55.9,66.7,73.5,70.5
47.0,34,55.9,66.8,73.5,70.5
47.0,34,55.9,66.9,73.5,70.5
46.2,34,55.9,66.9,73.5,70.5
48.4,34,55.9,66.9,73.5,70.5
48.4,34,55.9,67.0,73.5,70.5
49.2,34,55.9,67.1,73.5,70.5
47.2,35,55.9,67.1,73.5,70.5
48.2,35,55.9,67.1,73.5,70.5
48.2,35,55.9,67.1,73.5,70.5
49.6,35,55.9,67.1,73.5,70.5
50.2,35,55.2,67.1,73.5,70.5
50.2,35,55.2,67.1,73.5,70.5
49.6,35,55.2,67.1,73.5,70.5
49.6,35,55.2,67.0,73.5,70.5
50.2,35,55.2,67.0,73.5,70.5
50.2,35,55.2,67.0,73.5,70.5
50.2,35,55.2,67.1,73.5,70.5
50.2,35,55.2,66.9,73.5,70.5
50.2,35,55.2,66.9,73.5,70.5
50.2,35,55.2,66.9,73.5,70.5
50.2,35,55.2,66.9,73.5,70.5
50.2,35,55.2,66.8,73.5,70.5
50.2,35,55.2,66.8,73.4,70.4
50.2,35,55.2,66.8,73.5,70.5
50.2,35,55.2,66.8,73.5,70.5
49.6,35,55.2,66.7,73.5,70.5
50.2,35,55.2,66.7,73.5,70.5
50.2,35,55.2,66.7,73.5,70.5
51.0,35,55.2,66.7,73.5,70.5
50.4,35,55.2,66.6,73.5,70.5
50.4,35,55.2,66.6,73.5,70.5
50.4,35,55.2,66.5,73.4,70.4
51.0,35,54.3,66.5,73.5,70.5
50.2,35,55.5,66.4,73.4,70.4
51.0,35,54.3,66.4,73.4,70.4
50.2,35,55.1,66.3,73.5,70.5
50.2,35,55.1,66.3,73.5,70.5
50.2,35,53.9,66.2,73.5,70.5
50.2,35,53.9,66.1,73.5,70.5
50.2,35,55.0,66.1,73.5,70.5
48.2,35,53.9,66.0,73.5,70.5
49.8,35,53.9,65.9,73.5,70.5
49.8,35,53.9,65.8,73.5,70.5
49.0,35,54.8,65.7,73.5,70.5
49.6,35,55.5,65.6,73.5,70.5
49.6,35,55.5,65.5,73.5,70.5
49.6,35,54.7,65.5,73.4,70.4
49.6,35,54.7,65.5,73.4,70.4
49.6,35,54.7,65.4,73.5,70.5
49.6,35,54.7,65.3,73.5,70.5
49.6,35,53.9,65.3,73.5,70.5
49.6,35,55.1,65.2,73.5,70.5
49.6,35,54.3,65.1,73.5,70.5
49.6,35,54.3,65.0,73.5,70.5
49.6,35,54.3,64.9,73.5,70.5
49.6,35,54.3,64.8,73.5,70.5
49.6,35,54.3,64.7,73.5,70.5
49.6,35,54.3,64.6,73.5,70.5
49.6,35,54.3,64.5,73.5,70.5
49.6,35,54.3,64.4,73.5,70.5
50.2,35,54.3,64.3,73.5,70.5
50.2,35,54.3,64.2,73.5,70.5
50.2,35,54.3,64.2,73.5,70.5
49.6,35,54.3,64.2,73.5,70.5
49.6,35,55.1,64.2,73.5,70.5
49.6,35,55.1,64.3,73.5,70.5
49.0,35,55.1,64.3,73.4,70.4
49.6,35,56.0,64.4,73.4,70.4
49.6,35,54.7,64.4,73.4,70.4
49.6,35,54.7,64.5,73.4,70.4
49.6,35,56.0,64.5,73.3,70.3
49.0,35,56.0,64.6,73.3,70.3
49.0,35,55.1,64.7,73.3,70.3
49.0,35,55.1,64.8,73.2,70.2
49.0,35,55.1,64.9,73.3,70.3
49.0,35,56.1,65.0,73.3,70.3
48.2,35,56.1,65.1,73.2,70.2
48.2,35,55.3,65.1,73.2,70.2
48.2,35,55.9,65.2,73.2,70.2
48.2,35,55.9,65.3,73.2,70.2
48.2,35,55.9,65.4,73.2,70.2
48.2,35,55.9,65.5,73.3,70.3
48.2,35,55.9,65.6,73.2,70.2
48.2,35,55.9,65.6,73.3,70.3
48.2,35,55.9,65.7,73.2,70.2
48.2,35,55.9,65.8,73.2,70.2
50.2,35,55.9,65.9,73.2,70.2
50.2,35,55.9,65.9,73.2,70.2
49.6,35,55.9,66.0,73.3,70.3
49.6,35,55.9,66.1,73.3,70.3
49.6,35,55.9,66.1,73.3,70.3
47.2,35,55.9,66.2,73.3,70.3
47.2,35,55.9,66.3,73.3,70.3
47.2,35,55.9,66.4,73.3,70.3
47.8,35,55.9,66.5,73.3,70.3
47.8,35,55.9,66.6,73.3,70.3
47.8,35,55.9,66.6,73.3,70.3
47.8,35,55.9,66.7,73.3,70.3
49.0,35,55.9,66.8,73.3,70.3
48.2,35,55.9,66.8,73.3,70.3
48.2,35,55.9,66.9,73.3,70.3
48.2,35,55.9,66.9,73.3,70.3
49.0,35,55.9,66.9,73.3,70.3
49.0,35,55.9,67.0,73.4,70.4
49.8,35,55.9,67.0,73.3,70.3
49.2,35,55.9,66.9,73.4,70.4
49.2,35,55.9,67.0,73.4,70.4
50.2,35,55.9,66.9,73.4,70.4
50.2,35,55.2,66.9,73.3,70.3
49.6,35,55.2,66.9,73.3,70.3
49.6,35,55.2,66.9,73.3,70.3
50.2,35,55.2,67.0,73.3,70.3
50.2,35,55.2,66.9,73.3,70.3
49.6,35,55.2,67.0,73.3,70.3
49.6,35,55.2,67.0,73.3,70.3
49.6,35,55.2,67.0,73.2,70.2
50.2,35,55.2,67.0,73.2,70.2
50.2,35,55.2,67.0,73.3,70.3
50.2,35,55.2,67.0,73.2,70.2
49.6,35,55.2,67.0,73.2,70.2
49.6,35,55.2,66.9,73.2,70.2
49.6,35,55.2,66.9,73.2,70.2
49.6,35,55.2,66.9,73.2,70.2
49.6,35,55.2,66.9,73.2,70.2
49.6,35,55.2,66.9,73.2,70.2
49.6,35,55.2,66.8,73.2,70.2
49.6,35,55.2,66.8,73.2,70.2
49.6,35,55.2,66.8,73.2,70.2
49.6,35,55.2,66.7,73.2,70.2
50.4,35,55.2,66.7,73.2,70.2
50.4,35,55.2,66.7,73.2,70.2
50.4,35,55.2,66.7,73.2,70.2
50.4,35,55.2,66.6,73.2,70.2
49.8,35,55.2,66.6,73.2,70.2
49.8,35,55.2,66.6,73.2,70.2
50.4,35,55.2,66.6,73.2,70.2
51.0,35,55.2,66.5,73.2,70.2
50.4,35,55.2,66.5,73.2,70.2
50.4,35,55.2,66.4,73.2,70.2
50.4,35,55.2,66.4,73.2,70.2
49.8,35,55.2,66.4,73.2,70.2
49.8,35,55.2,66.4,73.2,70.2
49.8,35,55.2,66.3,73.2,70.2
50.4,35,54.4,66.3,73.2,70.2
50.4,35,55.1,66.3,73.2,70.2
51.2,35,54.3,66.3,73.2,70.2
50.4,35,55.2,66.3,73.2,70.2
