AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
100.0,23,54.7,79.9,69.5,66.5
100.0,23,54.7,80.9,69.5,66.5
97.619,23,54.7,81.6,69.5,66.5
100.4762,23,54.7,82.0,69.5,66.5
99.0476,23,54.7,82.5,69.5,66.5
99.0476,23,54.7,83.1,69.5,66.5
99.0476,23,54.7,83.4,69.5,66.5
99.0476,23,54.7,83.5,69.5,66.5
99.0476,23,55.6,83.7,69.5,66.5
99.0476,23,54.7,83.3,69.5,66.5
99.0476,23,55.5,83.7,69.5,66.5
104.2857,23,55.5,83.8,69.5,66.5
102.8571,23,54.7,83.7,69.5,66.5
102.8571,23,54.7,83.8,69.6,66.6
102.8571,23,54.7,84.2,69.5,66.5
102.8571,23,55.5,84.3,69.6,66.6
102.8571,23,55.5,83.8,69.6,66.6
99.0476,23,55.5,83.8,69.6,66.6
100.4762,23,55.5,83.8,69.6,66.6
100.4762,23,55.5,84.3,69.6,66.6
102.8571,23,55.5,84.3,69.7,66.7
99.0476,23,55.5,83.8,69.8,66.8
99.0476,23,55.5,83.4,69.7,66.7
99.0476,23,55.5,83.1,69.6,66.6
99.0476,23,55.5,82.6,69.7,66.7
99.0476,23,55.5,83.1,69.7,66.7
101.9048,23,55.5,83.8,69.6,66.6
104.2857,23,55.5,84.0,69.6,66.6
102.8571,23,54.7,83.5,69.8,66.8
102.8571,23,54.7,82.4,69.7,66.7
104.2857,23,54.7,81.2,69.7,66.7
104.2857,23,54.7,79.9,69.6,66.6
102.8571,23,54.7,78.6,69.6,66.6
102.8571,23,54.7,77.5,69.6,66.6
102.8571,23,54.7,76.5,69.5,66.5
102.8571,23,54.7,75.6,69.5,66.5
102.8571,23,54.7,74.8,69.5,66.5
102.8571,23,54.7,74.2,69.5,66.5
104.2857,23,54.7,73.7,69.5,66.5
101.9048,23,54.7,73.1,69.5,66.5
101.9048,23,54.7,72.6,69.5,66.5
103.3333,23,54.7,72.2,69.5,66.5
103.3333,23,54.7,71.7,69.5,66.5
103.3333,23,54.7,71.3,69.5,66.5
103.3333,23,54.7,71.0,69.5,66.5
100.4762,23,54.7,70.7,69.5,66.5
102.8571,23,54.7,70.3,69.5,66.5
102.8571,23,54.7,70.0,69.5,66.5
102.8571,23,54.7,69.8,69.5,66.5
102.8571,23,54.7,69.5,69.5,66.5
102.8571,23,54.7,69.3,69.5,66.5
102.8571,23,54.7,69.0,69.5,66.5
104.2857,23,54.7,68.6,69.5,66.5
101.9048,23,54.7,68.3,69.5,66.5
101.9048,23,54.7,67.9,69.5,66.5
101.9048,23,54.7,67.6,69.5,66.5
103.3333,23,54.7,67.4,69.5,66.5
103.3333,23,54.7,67.2,69.5,66.5
99.0476,23,54.7,67.0,69.5,66.5
99.0476,23,54.7,66.8,69.5,66.5
105.2381,23,54.7,66.6,69.5,66.5
102.8571,23,54.7,66.5,69.5,66.5
98.0952,23,54.7,66.4,69.5,66.5
103.3333,23,54.7,66.3,69.5,66.5
101.9048,23,54.7,66.1,69.5,66.5
100.0,23,54.7,65.8,69.5,66.5
106.6667,23,54.7,65.5,69.5,66.5
105.2381,23,54.7,65.2,69.5,66.5
101.9048,23,54.7,64.9,69.5,66.5
101.9048,23,54.7,64.5,69.5,66.5
104.2857,23,53.9,64.2,69.5,66.5
104.2857,23,53.9,63.9,69.5,66.5
105.7143,23,53.9,63.6,69.5,66.5
98.0952,23,53.9,63.4,69.5,66.5
101.9048,23,53.9,63.2,69.5,66.5
104.2857,23,53.9,63.0,69.5,66.5
105.7143,23,53.9,62.8,69.5,66.5
105.7143,23,53.9,62.6,69.5,66.5
104.2857,23,53.9,62.5,69.5,66.5
104.2857,23,53.9,62.3,69.5,66.5
106.6667,23,53.9,62.2,69.5,66.5
106.6667,23,53.9,62.0,69.5,66.5
103.3333,23,53.9,61.9,69.5,66.5
105.2381,23,53.9,61.7,69.5,66.5
105.2381,23,53.1,61.6,69.5,66.5
103.3333,23,53.1,61.5,69.5,66.5
105.7143,23,53.1,61.4,69.5,66.5
105.7143,23,53.1,61.3,69.5,66.5
105.7143,23,53.1,61.2,69.5,66.5
104.2857,22,53.1,61.0,69.5,66.5
104.2857,22,53.1,61.8,69.5,66.5
97.619,22,53.1,65.0,69.5,66.5
99.0476,22,53.1,67.9,69.5,66.5
99.0476,22,53.1,71.2,69.5,66.5
99.0476,22,53.9,74.5,69.5,66.5
99.0476,22,53.9,76.8,69.5,66.5
96.6667,22,53.9,78.9,69.5,66.5
96.6667,22,53.9,80.1,69.5,66.5
99.0476,22,53.9,80.9,69.5,66.5
99.0476,22,54.7,81.5,69.5,66.5
96.6667,22,54.7,81.9,69.5,66.5
98.0952,22,54.7,82.1,69.5,66.5
95.7143,22,55.5,82.4,69.5,66.5
100.4762,23,55.5,82.7,69.5,66.5
97.619,23,55.5,82.8,69.5,66.5
99.0476,23,55.5,83.3,69.5,66.5
99.0476,23,55.5,83.7,69.5,66.5
97.619,23,55.5,83.9,69.5,66.5
97.619,23,55.5,84.0,69.5,66.5
99.0476,23,55.5,84.1,69.5,66.5
99.0476,23,55.5,84.2,69.5,66.5
96.6667,23,55.5,84.2,69.6,66.6
100.0,23,55.5,84.2,69.5,66.5
98.0952,23,55.5,84.3,69.6,66.6
98.0952,23,55.5,84.3,69.6,66.6
98.0952,23,55.5,84.3,69.6,66.6
101.9048,23,55.5,83.8,69.6,66.6
100.4762,23,55.5,84.3,69.6,66.6
102.8571,23,55.5,84.4,69.6,66.6
98.0952,23,55.5,83.8,69.7,66.7
103.3333,23,54.7,83.4,69.7,66.7
103.3333,23,54.7,83.3,69.6,66.6
105.2381,23,54.7,83.8,69.6,66.6
102.8571,23,54.7,83.8,69.6,66.6
100.4762,23,54.7,83.4,69.6,66.6
100.4762,23,54.7,83.1,69.6,66.6
105.7143,23,54.7,81.7,69.7,66.7
102.8571,23,54.7,80.5,69.6,66.6
102.8571,23,54.7,79.3,69.6,66.6
104.2857,23,54.7,78.2,69.6,66.6
101.9048,23,54.7,77.2,69.6,66.6
103.3333,23,54.7,76.3,69.5,66.5
103.3333,23,54.7,75.8,69.5,66.5
103.3333,23,54.7,75.6,69.5,66.5
103.3333,23,54.7,75.5,69.5,66.5
103.3333,23,54.7,75.4,69.5,66.5
101.9048,23,54.7,75.3,69.5,66.5
101.9048,23,54.7,75.1,69.5,66.5
101.9048,23,54.7,75.0,69.5,66.5
101.9048,23,54.7,74.8,69.5,66.5
101.9048,23,54.7,74.7,69.5,66.5
103.3333,23,54.7,74.5,69.5,66.5
103.3333,23,54.7,74.3,69.5,66.5
103.3333,23,54.7,74.1,69.5,66.5
101.9048,23,54.7,74.0,69.5,66.5
104.2857,23,54.7,73.8,69.5,66.5
104.2857,23,54.7,73.8,69.5,66.5
104.2857,23,54.7,73.9,69.5,66.5
101.9048,23,54.7,73.9,69.5,66.5
101.9048,23,54.7,73.7,69.5,66.5
101.9048,23,54.7,73.6,69.5,66.5
101.9048,23,54.7,73.5,69.5,66.5
103.3333,23,54.7,73.3,69.5,66.5
103.3333,23,55.3,73.3,69.5,66.5
103.3333,23,55.3,73.2,69.5,66.5
103.3333,23,55.3,73.1,69.5,66.5
105.2381,23,55.3,73.1,69.5,66.5
102.8571,23,55.3,73.0,69.5,66.5
100.4762,23,55.3,73.2,69.5,66.5
102.8571,23,55.3,73.1,69.5,66.5
102.8571,23,55.3,72.8,69.5,66.5
102.8571,23,55.3,72.6,69.5,66.5
102.8571,23,55.3,72.2,69.5,66.5
102.8571,23,55.3,71.9,69.5,66.5
100.4762,23,55.3,71.6,69.5,66.5
103.3333,23,55.3,71.3,69.5,66.5
100.0,23,55.3,71.0,69.5,66.5
97.619,23,55.3,70.8,69.5,66.5
97.619,23,54.7,70.5,69.5,66.5
95.7143,23,54.7,70.3,69.5,66.5
98.0952,23,54.7,70.1,69.5,66.5
98.0952,23,54.7,69.9,69.5,66.5
104.2857,23,55.1,69.7,69.5,66.5
100.4762,23,55.1,69.5,69.5,66.5
102.8571,23,55.1,69.3,69.5,66.5
102.8571,23,55.1,69.2,69.5,66.5
102.8571,23,55.1,69.0,69.5,66.5
105.2381,23,55.1,68.9,69.5,66.5
105.2381,23,55.1,68.7,69.5,66.5
105.2381,23,55.1,68.6,69.5,66.5
103.3333,23,55.1,68.4,69.5,66.5
101.9048,23,55.1,68.2,69.5,66.5
103.3333,23,55.1,68.1,69.5,66.5
100.0,23,55.1,68.0,69.5,66.5
103.3333,23,55.1,67.9,69.5,66.5
103.3333,23,55.1,67.8,69.5,66.5
103.3333,23,55.1,67.7,69.5,66.5
105.7143,23,55.1,67.4,69.5,66.5
104.2857,23,55.1,67.2,69.5,66.5
104.2857,23,55.1,67.0,69.5,66.5
102.8571,23,55.1,66.8,69.5,66.5
102.8571,23,55.1,66.7,69.5,66.5
105.2381,23,55.1,66.5,69.5,66.5
105.2381,23,55.1,66.3,69.5,66.5
105.2381,23,55.1,66.2,69.5,66.5
103.3333,23,55.1,66.1,69.5,66.5
103.3333,23,55.1,66.1,69.5,66.5
105.2381,23,55.1,66.0,69.5,66.5
105.2381,23,55.1,66.0,69.5,66.5
102.8571,23,55.1,66.0,69.5,66.5
102.8571,23,55.1,65.9,69.5,66.5
105.2381,23,55.1,65.8,69.5,66.5
105.2381,23,55.1,65.8,69.5,66.5
105.2381,23,55.1,65.7,69.5,66.5
103.3333,23,55.1,65.7,69.5,66.5
98.0952,23,55.1,65.6,69.5,66.5
104.2857,23,55.1,65.6,69.5,66.5
100.4762,23,55.1,65.6,69.5,66.5
105.7143,23,55.9,65.6,69.5,66.5
102.8571,23,55.3,65.7,69.5,66.5
102.8571,23,53.5,65.6,69.5,66.5
102.8571,23,54.7,65.5,69.5,66.5
99.0476,23,54.7,65.5,69.5,66.5
101.9048,23,54.7,65.5,69.5,66.5
104.2857,23,54.7,65.5,69.5,66.5
102.8571,23,54.7,65.5,69.5,66.5
104.2857,23,54.7,65.5,69.5,66.5
104.2857,23,54.7,65.5,69.5,66.5
104.2857,23,54.7,65.5,69.5,66.5
104.2857,23,54.7,65.5,69.5,66.5
100.4762,23,54.7,65.5,69.5,66.5
100.4762,23,54.7,65.4,69.5,66.5
100.4762,23,54.7,65.4,69.5,66.5
104.2857,23,54.7,65.4,69.5,66.5
104.2857,23,54.7,65.3,69.5,66.5
102.8571,23,54.7,65.3,69.5,66.5
106.6667,23,54.7,65.3,69.5,66.5
101.9048,23,55.5,65.3,69.5,66.5
103.3333,23,55.5,65.3,69.5,66.5
105.7143,23,55.5,65.3,69.5,66.5
102.8571,23,55.5,65.3,69.5,66.5
102.8571,23,54.7,65.2,69.5,66.5
104.2857,23,54.7,65.2,69.5,66.5
104.2857,23,53.9,65.2,69.5,66.5
105.7143,23,53.9,65.1,69.5,66.5
103.3333,23,53.1,65.0,69.5,66.5
103.3333,23,53.1,64.8,69.5,66.5
105.7143,23,52.3,64.6,69.5,66.5
105.7143,23,52.3,64.4,69.5,66.5
105.7143,23,52.3,64.3,69.5,66.5
102.8571,23,52.3,64.1,69.5,66.5
104.2857,23,52.3,64.0,69.5,66.5
104.2857,23,52.3,63.9,69.5,66.5
104.2857,23,52.3,63.8,69.5,66.5
104.2857,23,52.3,63.7,69.5,66.5
105.7143,23,52.3,63.6,69.5,66.5
100.0,23,52.3,63.5,69.5,66.5
105.2381,23,52.3,63.5,69.5,66.5
100.4762,23,51.5,63.3,69.5,66.5
105.7143,23,51.5,63.3,69.5,66.5
104.2857,23,51.5,63.2,69.5,66.5
107.1429,23,51.5,63.1,69.5,66.5
105.7143,23,51.5,63.1,69.5,66.5
104.2857,23,51.5,63.1,69.5,66.5
101.9048,23,51.5,63.0,69.5,66.5
104.2857,23,51.5,62.9,69.5,66.5
106.6667,23,51.5,62.9,69.5,66.5
104.2857,23,51.5,62.8,69.5,66.5
104.2857,23,51.5,62.7,69.5,66.5
104.2857,23,51.5,62.7,69.5,66.5
104.2857,23,51.5,62.6,69.5,66.5
104.2857,23,51.5,62.6,69.5,66.5
105.7143,23,51.5,62.5,69.5,66.5
107.1429,23,51.5,62.5,69.5,66.5
102.8571,23,50.7,62.4,69.5,66.5
102.8571,23,51.4,62.4,69.5,66.5
104.2857,23,51.4,62.4,69.5,66.5
106.6667,23,51.4,62.2,69.5,66.5
103.3333,23,51.4,62.2,69.5,66.5
106.6667,23,51.4,62.2,69.5,66.5
104.2857,23,51.4,62.1,69.5,66.5
107.1429,23,50.6,62.1,69.5,66.5
104.2857,23,50.6,62.0,69.5,66.5
105.7143,23,50.6,62.0,69.5,66.5
103.3333,23,50.6,61.9,69.5,66.5
103.3333,23,50.6,61.9,69.5,66.5
103.3333,23,50.6,61.9,69.5,66.5
103.3333,23,50.6,61.8,69.5,66.5
103.3333,23,50.6,61.8,69.5,66.5
103.3333,23,50.6,61.7,69.5,66.5
101.9048,23,50.6,61.7,69.5,66.5
104.2857,23,50.6,61.6,69.5,66.5
105.7143,23,50.6,61.6,69.5,66.5
104.2857,23,50.6,61.5,69.5,66.5
104.2857,23,50.6,61.5,69.5,66.5
104.2857,23,50.6,61.5,69.5,66.5
105.7143,23,50.6,61.4,69.5,66.5
105.7143,23,50.6,61.4,69.5,66.5
103.3333,23,50.6,61.4,69.5,66.5
105.2381,23,50.6,61.3,69.5,66.5
103.3333,23,50.6,61.3,69.5,66.5
103.3333,23,50.6,61.3,69.5,66.5
105.7143,23,50.6,61.3,69.5,66.5
102.8571,23,50.6,61.2,69.5,66.5
105.2381,23,50.6,61.2,69.5,66.5
105.2381,23,50.6,61.1,69.5,66.5
102.8571,23,50.6,61.1,69.5,66.5
102.8571,23,50.6,61.1,69.5,66.5
102.8571,23,50.6,61.0,69.5,66.5
102.8571,23,50.6,61.0,69.5,66.5
102.8571,23,50.6,61.0,69.5,66.5
104.2857,23,50.6,60.9,69.5,66.5
100.4762,23,50.6,60.9,69.5,66.5
104.2857,23,50.6,60.9,69.5,66.5
104.2857,23,50.6,60.9,69.5,66.5
104.2857,23,52.2,61.0,69.5,66.5
104.2857,23,52.2,61.0,69.5,66.5
105.7143,23,52.2,61.1,69.5,66.5
102.8571,23,51.5,61.1,69.5,66.5
102.8571,23,51.5,61.1,69.5,66.5
105.2381,23,51.5,61.1,69.5,66.5
101.9048,23,51.5,61.1,69.5,66.5
101.9048,23,51.5,61.1,69.5,66.5
103.3333,23,51.5,61.1,69.5,66.5
103.3333,23,51.5,61.1,69.5,66.5
101.9048,23,51.5,61.2,69.5,66.5
103.3333,23,51.5,61.3,69.5,66.5
103.3333,23,51.5,61.3,69.5,66.5
103.3333,23,51.5,61.3,69.5,66.5
103.3333,23,51.5,61.3,69.5,66.5
103.3333,23,51.5,61.4,69.5,66.5
103.3333,23,51.5,61.3,69.5,66.5
100.0,23,51.5,61.3,69.5,66.5
104.2857,23,51.5,61.4,69.5,66.5
102.8571,23,51.5,61.4,69.5,66.5
102.8571,23,51.5,61.4,69.5,66.5
102.8571,23,51.5,61.4,69.5,66.5
100.4762,23,51.5,61.4,69.5,66.5
102.8571,23,50.7,61.4,69.5,66.5
102.8571,23,51.4,61.4,69.5,66.5
102.8571,23,50.3,61.3,69.5,66.5
102.8571,23,51.0,61.3,69.5,66.5
102.8571,23,50.4,61.3,69.5,66.5
100.0,23,51.0,61.2,69.5,66.5
101.9048,23,51.0,61.2,69.5,66.5
103.3333,23,51.0,61.1,69.5,66.5
103.3333,23,51.0,61.1,69.5,66.5
103.3333,23,50.3,61.0,69.5,66.5
103.3333,23,50.3,61.0,69.5,66.5
103.3333,23,50.3,60.9,69.5,66.5
103.3333,23,50.3,60.9,69.5,66.5
101.9048,23,50.3,60.8,69.5,66.5
101.9048,23,50.3,60.8,69.5,66.5
101.9048,23,50.3,60.7,69.5,66.5
105.2381,23,50.3,60.6,69.5,66.5
103.3333,23,49.6,60.6,69.5,66.5
105.2381,23,49.6,60.5,69.5,66.5
101.9048,23,50.2,60.5,69.5,66.5
105.7143,23,50.2,60.3,69.5,66.5
100.4762,23,50.2,60.2,69.5,66.5
103.3333,23,50.2,60.2,69.5,66.5
101.9048,23,50.2,60.2,69.5,66.5
101.9048,23,50.2,60.2,69.5,66.5
101.9048,23,49.5,60.2,69.5,66.5
104.2857,23,49.5,60.2,69.5,66.5
104.2857,23,49.5,60.2,69.5,66.5
104.2857,23,49.5,60.1,69.5,66.5
104.2857,23,49.5,59.9,69.5,66.5
106.6667,23,49.5,59.7,69.5,66.5
100.0,23,49.5,59.7,69.5,66.5
102.8571,23,49.5,59.7,69.5,66.5
106.6667,23,49.5,59.7,69.5,66.5
103.3333,23,49.5,59.7,69.5,66.5
105.2381,23,49.5,59.7,69.5,66.5
105.2381,23,49.5,59.7,69.5,66.5
103.3333,23,49.5,59.6,69.5,66.5
105.7143,23,49.5,59.4,69.5,66.5
105.7143,23,49.5,59.2,69.5,66.5
102.8571,23,49.5,59.2,69.5,66.5
104.2857,23,49.5,59.2,69.5,66.5
104.2857,23,49.5,59.2,69.5,66.5
105.7143,23,49.5,59.2,69.5,66.5
105.7143,23,49.5,59.2,69.5,66.5
103.3333,23,49.0,59.2,69.5,66.5
103.3333,23,49.0,59.2,69.5,66.5
103.3333,23,49.0,59.2,69.5,66.5
105.7143,23,49.0,59.2,69.5,66.5
104.2857,23,49.0,58.9,69.5,66.5
105.7143,23,49.0,59.6,69.5,66.5
100.0,23,49.0,62.9,69.5,66.5
102.8571,23,49.0,66.3,69.6,66.6
102.8571,23,49.0,69.0,69.6,66.6
102.8571,23,49.0,71.9,69.7,66.7
98.0952,23,49.0,74.5,69.7,66.7
100.4762,23,49.0,76.3,69.9,66.9
102.8571,23,49.0,77.3,69.9,66.9
100.4762,23,49.0,77.9,69.9,66.9
99.0476,23,49.0,78.3,69.9,66.9
99.0476,23,50.0,78.7,69.9,66.9
101.9048,23,50.6,79.0,69.9,66.9
99.0476,23,50.6,79.3,69.9,66.9
99.0476,23,50.6,79.9,69.9,66.9
99.0476,23,50.6,80.3,69.9,66.9
99.0476,23,50.6,80.3,69.9,66.9
97.619,23,51.4,79.9,69.9,66.9
97.619,23,51.4,79.2,69.9,66.9
97.619,23,51.4,78.9,69.9,66.9
97.619,23,51.4,78.6,69.9,66.9
101.9048,23,52.2,78.5,69.9,66.9
101.9048,23,52.2,78.5,69.9,66.9
101.9048,23,52.2,78.4,69.9,66.9
98.0952,23,52.2,78.4,69.9,66.9
102.8571,23,52.2,78.3,69.9,66.9
102.8571,23,52.2,78.4,69.9,66.9
102.8571,23,52.2,78.5,69.9,66.9
99.0476,23,52.2,78.6,69.9,66.9
104.2857,23,52.2,78.6,69.9,66.9
102.8571,23,52.2,78.8,69.9,66.9
104.2857,23,52.2,79.0,69.9,66.9
104.2857,23,52.8,79.8,69.9,66.9
105.7143,23,52.8,80.2,69.9,66.9
104.2857,23,52.8,80.5,69.9,66.9
107.1429,23,52.8,79.9,69.9,66.9
107.1429,23,52.8,79.0,69.9,66.9
105.2381,23,51.9,77.9,69.9,66.9
106.6667,23,51.9,76.8,69.9,66.9
106.6667,23,51.9,75.7,69.9,66.9
106.6667,23,51.9,74.8,69.9,66.9
105.2381,23,51.9,73.8,69.9,66.9
105.2381,23,51.9,72.9,69.9,66.9
102.8571,23,51.9,72.1,69.9,66.9
100.4762,23,51.9,71.3,69.9,66.9
101.9048,23,51.9,70.7,69.9,66.9
103.3333,23,51.9,70.0,69.9,66.9
103.3333,23,51.1,69.5,69.9,66.9
101.9048,23,51.1,68.9,69.9,66.9
101.9048,23,51.1,68.4,69.9,66.9
104.2857,23,51.1,67.8,69.9,66.9
104.2857,23,51.1,67.3,69.9,66.9
102.8571,23,51.1,66.7,69.9,66.9
104.2857,23,51.1,66.4,69.9,66.9
104.2857,23,51.1,66.1,69.9,66.9
104.2857,23,51.1,65.9,69.9,66.9
104.2857,23,51.1,65.7,69.9,66.9
102.8571,23,51.1,65.5,69.9,66.9
102.8571,23,51.1,65.3,69.9,66.9
99.0476,23,51.1,65.0,69.9,66.9
104.2857,23,51.1,64.7,69.9,66.9
104.2857,23,51.1,64.4,69.9,66.9
101.9048,23,51.1,64.2,69.9,66.9
101.9048,23,51.1,64.1,69.9,66.9
105.7143,23,51.1,63.9,69.9,66.9
103.3333,23,51.1,63.7,69.9,66.9
99.0476,23,51.1,63.6,69.9,66.9
102.8571,23,51.1,63.5,69.9,66.9
104.2857,23,51.1,63.3,69.9,66.9
104.2857,23,51.1,63.2,69.9,66.9
104.2857,23,51.1,63.1,69.9,66.9
104.2857,23,51.1,63.1,69.9,66.9
101.9048,23,51.1,63.0,69.9,66.9
101.9048,23,51.1,62.9,69.9,66.9
100.4762,23,51.1,62.8,69.9,66.9
103.3333,23,51.1,62.7,69.9,66.9
105.2381,23,51.1,62.6,69.9,66.9
101.9048,23,51.1,62.6,69.9,66.9
100.0,23,51.1,62.5,69.9,66.9
103.3333,23,51.1,62.5,69.9,66.9
105.2381,23,51.1,62.4,69.9,66.9
102.8571,23,50.3,62.4,69.9,66.9
102.8571,23,51.0,62.4,69.9,66.9
102.8571,23,50.3,62.2,69.9,66.9
102.8571,23,51.0,62.2,69.9,66.9
102.8571,23,50.3,62.2,69.8,66.8
100.0,23,50.3,62.1,69.8,66.8
101.9048,23,50.3,62.0,69.8,66.8
104.2857,23,50.3,61.9,69.8,66.8
104.2857,23,50.3,61.9,69.8,66.8
102.8571,23,50.3,61.7,69.7,66.7
102.8571,23,50.3,61.7,69.8,66.8
104.2857,23,50.3,61.6,69.8,66.8
104.2857,23,50.3,61.5,69.7,66.7
104.2857,23,50.3,61.4,69.7,66.7
102.8571,23,50.3,61.4,69.7,66.7
105.7143,23,49.5,61.3,69.7,66.7
101.9048,23,49.5,62.3,69.7,66.7
100.0,23,49.5,65.5,69.7,66.7
100.0,23,49.5,68.5,69.7,66.7
100.0,23,49.5,71.5,69.8,66.8
97.619,23,49.5,74.0,69.9,66.9
100.0,23,50.2,75.7,69.9,66.9
101.9048,23,50.2,76.8,69.9,66.9
100.0,23,50.2,77.3,69.9,66.9
102.8571,23,50.2,77.8,69.9,66.9
102.8571,23,51.1,78.1,69.9,66.9
100.4762,23,51.1,78.5,69.9,66.9
100.4762,23,51.8,78.6,69.9,66.9
98.0952,23,51.8,79.1,69.9,66.9
100.0,23,51.8,79.6,69.9,66.9
98.0952,23,51.8,79.8,69.9,66.9
98.0952,23,51.8,79.9,69.9,66.9
98.0952,23,51.8,80.0,69.9,66.9
98.0952,23,51.8,80.0,69.9,66.9
98.0952,23,51.8,79.9,69.9,66.9
98.0952,23,52.7,80.0,69.9,66.9
96.6667,23,52.7,80.0,69.9,66.9
96.6667,23,53.5,80.2,69.9,66.9
96.6667,23,53.5,80.3,69.9,66.9
99.0476,23,54.3,80.5,69.9,66.9
102.8571,23,54.3,80.7,69.9,66.9
102.8571,23,54.3,80.9,69.9,66.9
102.8571,23,54.3,81.5,69.9,66.9
102.8571,23,54.3,81.5,69.9,66.9
104.2857,23,54.3,81.4,69.9,66.9
104.2857,23,54.3,81.0,69.9,66.9
102.8571,23,54.3,82.0,69.9,66.9
102.8571,23,53.1,82.4,69.9,66.9
104.2857,23,55.1,82.2,69.9,66.9
104.2857,23,55.1,81.6,69.9,66.9
105.7143,23,55.1,80.5,69.9,66.9
105.7143,23,55.1,79.3,69.9,66.9
105.7143,23,55.1,78.1,69.9,66.9
102.8571,23,55.1,77.0,69.9,66.9
105.2381,23,55.1,76.0,69.9,66.9
103.3333,23,55.1,75.2,69.9,66.9
100.4762,23,55.1,74.5,69.9,66.9
103.3333,23,55.1,73.8,69.9,66.9
103.3333,23,55.1,73.2,69.9,66.9
100.0,23,55.1,72.7,69.9,66.9
103.3333,23,55.1,72.2,69.9,66.9
103.3333,23,55.1,71.8,69.9,66.9
100.0,23,55.1,71.4,69.9,66.9
102.8571,23,55.1,71.0,69.9,66.9
104.2857,23,55.1,70.7,69.9,66.9
99.0476,23,55.1,70.4,69.9,66.9
102.8571,23,55.1,70.1,69.9,66.9
102.8571,23,55.1,69.8,69.9,66.9
100.4762,23,55.1,69.5,69.9,66.9
102.8571,23,55.1,69.1,69.9,66.9
100.4762,23,55.1,68.9,69.9,66.9
102.8571,23,55.1,68.7,69.9,66.9
104.2857,23,55.1,68.6,69.9,66.9
101.9048,23,55.9,68.4,69.9,66.9
101.9048,23,55.9,68.2,69.9,66.9
103.3333,23,55.9,67.9,69.9,66.9
100.4762,23,55.9,67.6,69.9,66.9
101.9048,23,55.9,67.3,69.9,66.9
99.0476,23,55.9,67.1,69.9,66.9
103.3333,23,55.9,66.8,69.9,66.9
98.0952,23,55.9,66.6,69.9,66.9
103.3333,23,55.9,66.3,69.9,66.9
100.0,23,55.9,66.1,69.9,66.9
100.0,23,55.9,65.9,69.9,66.9
104.2857,23,55.9,65.9,69.9,66.9
102.8571,23,55.9,65.7,69.9,66.9
102.8571,23,55.9,65.6,69.8,66.8
102.8571,23,55.9,65.2,69.8,66.8
102.8571,23,55.9,64.9,69.8,66.8
104.2857,23,55.9,64.6,69.8,66.8
102.8571,23,55.9,64.3,69.8,66.8
102.8571,23,55.9,64.0,69.9,66.9
102.8571,23,55.2,63.7,69.9,66.9
97.619,22,55.2,63.5,69.9,66.9
97.619,23,54.3,63.2,69.8,66.8
97.619,23,54.3,63.0,69.8,66.8
99.0476,23,55.1,63.1,69.9,66.9
99.0476,23,55.1,63.1,69.9,66.9
90.9524,23,55.1,63.0,69.9,66.9
96.6667,23,53.9,62.7,69.9,66.9
100.0,23,53.9,62.5,69.8,66.8
100.0,23,53.9,62.2,69.9,66.9
100.0,23,53.9,61.9,69.8,66.8
100.0,23,53.9,61.6,69.8,66.8
100.0,23,53.1,61.7,69.8,66.8
101.9048,23,53.1,62.5,69.8,66.8
95.7143,23,53.1,63.3,69.8,66.8
100.4762,23,53.1,63.9,69.8,66.8
102.8571,23,53.1,64.3,69.9,66.9
100.4762,23,53.1,64.5,69.9,66.9
100.4762,23,53.1,64.7,69.9,66.9
100.4762,23,53.1,64.8,69.9,66.9
101.9048,23,53.1,65.2,69.9,66.9
101.9048,23,53.9,65.6,69.9,66.9
101.9048,23,53.9,67.6,69.9,66.9
100.4762,23,53.9,70.1,69.9,66.9
100.4762,23,53.9,72.7,69.9,66.9
100.4762,23,53.9,75.7,69.9,66.9
100.4762,23,53.9,77.9,69.9,66.9
100.4762,23,55.1,79.6,69.9,66.9
101.9048,23,55.9,80.6,69.9,66.9
95.7143,23,55.9,81.3,69.9,66.9
98.0952,23,55.9,81.9,69.9,66.9
100.0,23,55.9,82.4,69.9,66.9
96.6667,23,55.9,82.8,69.9,66.9
98.0952,23,55.9,83.2,69.9,66.9
98.0952,23,55.9,83.5,69.9,66.9
98.0952,23,55.9,83.7,69.9,66.9
98.0952,23,55.9,83.7,69.9,66.9
98.0952,23,55.9,83.7,69.9,66.9
100.0,23,55.9,83.8,69.9,66.9
97.619,23,55.9,83.9,69.9,66.9
99.0476,23,55.9,84.0,69.9,66.9
96.6667,23,55.9,84.0,69.9,66.9
99.0476,23,55.9,84.2,69.9,66.9
97.619,23,55.9,84.3,69.9,66.9
97.619,23,55.9,84.3,69.9,66.9
100.0,23,55.9,83.8,69.9,66.9
100.0,23,55.9,83.8,69.9,66.9
100.0,23,55.9,83.8,69.9,66.9
96.6667,23,55.9,84.0,69.9,66.9
98.0952,23,55.9,83.8,69.9,66.9
98.0952,23,55.9,83.6,69.9,66.9
100.0,23,55.9,82.9,69.9,66.9
100.0,23,55.9,82.3,69.9,66.9
100.0,23,55.9,81.1,69.9,66.9
100.0,23,55.9,79.9,69.9,66.9
96.6667,23,55.9,78.8,69.9,66.9
99.0476,23,55.9,77.7,69.9,66.9
102.8571,23,55.9,76.9,69.9,66.9
