AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
55.0,43,58.3,0,64.6
49.5652,41,58.3,0,64.6
49.5652,41,58.3,0,64.7
49.5652,41,58.3,0,64.8
50.2174,41,58.3,0,65.0
50.2174,41,58.3,0,65.1
50.2174,41,58.3,0,65.1
50.2174,41,58.3,0,65.0
50.2174,41,58.3,0,64.8
50.2174,41,58.3,0,64.7
50.2174,41,58.3,0,64.3
50.2174,41,58.3,0,64.1
50.8696,41,58.3,0,63.8
50.8696,41,58.3,0,63.8
50.8696,41,58.3,0,63.3
50.8696,41,58.3,0,63.2
50.2174,41,58.3,0,63.0
50.2174,41,58.3,0,62.8
50.2174,41,58.3,0,62.6
50.2174,41,58.3,0,62.4
50.2174,41,58.3,0,62.0
50.2174,41,58.3,0,61.7
50.2174,41,58.3,0,61.6
50.2174,41,58.3,0,61.4
50.8696,41,58.3,0,61.3
50.8696,41,58.3,0,61.1
50.8696,41,58.3,0,61.0
50.2174,41,58.3,0,60.9
50.2174,41,58.3,0,60.9
50.2174,41,58.3,0,60.9
50.2174,41,58.3,0,60.8
50.2174,41,58.3,0,60.5
50.2174,41,58.3,0,60.2
50.8696,41,58.3,0,60.2
50.8696,41,58.3,0,60.2
50.8696,41,58.3,0,59.7
50.2174,41,58.3,0,59.9
50.2174,41,58.3,0,59.7
50.2174,41,58.3,0,59.7
50.8696,41,58.3,100,59.2
50.8696,41,58.3,100,59.2
50.8696,41,58.3,100,59.2
50.8696,41,58.3,100,59.2
50.8696,41,58.3,100,59.1
50.2174,41,58.3,100,58.8
50.8696,41,58.3,100,58.8
50.8696,41,59.1,100,58.3
50.8696,41,75.3,100,58.3
50.2174,41,90.4,100,58.6
50.2174,41,93.5,100,58.7
50.2174,41,93.5,100,58.7
50.2174,41,93.5,100,58.8
50.2174,41,93.5,100,58.8
50.2174,41,93.5,100,58.8
50.8696,41,94.6,100,58.8
50.8696,41,93.5,100,58.8
50.2174,41,93.5,100,58.8
50.2174,41,93.5,100,58.8
50.2174,41,93.5,100,58.8
50.2174,41,93.5,100,58.8
50.8696,41,93.5,100,58.4
50.8696,41,93.5,100,58.8
50.8696,41,93.5,100,58.3
50.2174,41,93.5,100,58.3
50.2174,41,93.5,100,58.3
50.2174,41,90.7,100,58.3
50.2174,41,85.0,100,58.3
50.8696,41,83.8,100,58.3
50.8696,41,83.8,100,58.3
50.2174,41,83.8,100,58.2
50.2174,41,85.6,100,58.2
50.2174,41,92.4,100,58.3
49.5652,41,92.4,100,58.3
49.5652,41,94.2,100,58.3
49.5652,41,94.2,100,58.7
49.5652,41,94.2,100,58.8
49.5652,41,95.3,100,58.8
50.6522,41,89.8,100,59.2
50.6522,41,83.8,100,59.2
50.6522,41,83.8,100,59.8
50.6522,41,83.8,100,59.7
50.6522,41,86.0,100,59.3
50.0,41,91.1,100,59.2
48.913,41,94.7,100,59.2
50.6522,41,94.7,100,59.2
50.6522,41,91.0,100,59.2
49.5652,41,94.7,100,59.6
50.2174,41,93.0,100,59.6
49.5652,41,95.3,100,60.1
50.8696,41,59.6,0,60.2
50.0,41,58.4,0,60.2
50.8696,41,58.4,0,60.2
49.5652,41,57.5,0,60.1
50.2174,41,60.0,0,59.7
50.2174,41,56.8,0,60.1
49.5652,41,60.3,0,60.1
50.2174,41,57.2,0,60.1
50.2174,41,59.1,0,60.2
50.2174,41,59.1,0,60.2
49.5652,41,57.5,0,60.2
49.5652,41,60.4,0,60.1
50.2174,41,57.2,0,60.1
50.2174,41,59.9,0,60.1
50.2174,41,58.8,0,60.2
50.2174,41,57.5,0,60.2
50.2174,41,60.1,0,59.7
50.2174,41,58.8,0,59.7
50.2174,41,57.5,0,59.7
49.5652,41,59.9,100,59.5
50.2174,41,58.8,100,59.2
50.2174,41,57.6,100,59.2
49.5652,41,59.9,100,59.2
50.2174,41,59.9,100,58.9
49.5652,41,58.0,100,58.8
49.5652,41,59.5,100,58.8
48.913,41,60.4,100,58.8
50.2174,41,60.4,100,58.3
50.2174,41,87.9,100,58.3
48.913,41,95.3,100,58.3
50.2174,41,95.3,100,58.3
49.5652,41,93.6,100,58.7
49.5652,41,93.6,100,58.7
49.5652,41,94.7,100,58.7
48.913,41,94.7,100,58.7
49.5652,41,94.7,100,58.7
49.5652,41,93.0,100,58.7
50.2174,41,93.0,100,58.7
50.2174,41,83.8,100,58.7
48.913,41,85.0,100,58.3
50.0,41,87.6,100,58.3
50.0,41,93.1,100,58.3
48.913,41,95.3,100,58.3
50.2174,41,95.3,100,58.3
50.2174,41,93.6,100,58.3
50.2174,41,92.4,100,58.3
49.5652,41,92.4,100,58.2
49.5652,41,92.4,100,58.1
48.913,41,92.4,100,57.9
50.0,41,86.0,100,57.9
50.0,41,83.8,100,57.9
50.0,41,84.9,100,57.4
50.0,41,95.9,100,57.4
50.0,41,94.7,100,57.4
50.0,41,93.5,100,57.4
50.0,41,93.5,100,57.0
50.0,41,86.7,100,57.0
48.6957,41,88.8,100,57.0
50.0,41,96.0,100,56.9
50.0,41,96.0,100,56.9
50.0,41,93.5,100,56.9
50.0,41,85.5,100,56.9
50.0,41,95.3,100,56.9
48.913,41,91.8,100,56.8
49.5652,41,93.5,100,56.5
49.5652,41,91.1,100,56.2
49.5652,41,94.7,100,55.6
50.2174,41,92.9,100,55.6
48.913,41,95.3,100,55.1
50.0,41,92.3,100,55.1
50.0,41,83.8,100,54.6
50.0,41,94.1,100,54.6
50.6522,41,94.1,100,54.6
50.6522,41,94.1,100,54.6
50.6522,41,94.1,100,54.6
50.0,41,92.8,100,54.6
50.0,41,94.8,100,54.6
50.0,41,90.2,100,54.6
48.913,41,91.5,100,55.0
48.913,41,94.9,100,55.0
48.2609,41,93.0,100,55.6
48.2609,41,93.0,100,55.7
48.2609,41,83.8,100,55.9
48.2609,41,96.6,100,56.8
48.2609,41,83.5,100,57.3
48.2609,41,92.5,100,57.4
48.913,41,93.5,100,57.9
50.0,41,91.6,100,57.8
48.2609,41,93.2,100,57.9
50.0,41,82.3,100,58.2
48.2609,41,88.8,100,58.5
48.913,41,83.8,100,58.8
47.8261,41,85.2,100,59.2
48.6957,41,82.1,100,59.6
48.6957,41,94.3,100,59.5
47.8261,41,94.3,100,59.7
48.913,41,96.0,100,60.2
48.2609,41,58.7,0,60.5
48.913,41,57.2,0,60.2
47.8261,41,59.9,0,60.2
47.8261,41,56.4,0,60.3
47.8261,41,60.3,0,60.2
47.8261,41,57.5,0,60.2
47.8261,41,57.5,0,60.2
47.8261,41,59.9,0,60.2
48.913,41,56.4,0,60.2
48.913,41,60.7,0,60.6
48.913,41,57.1,0,60.6
48.913,41,59.2,0,60.6
47.8261,41,58.3,0,60.6
48.913,41,58.3,0,61.0
48.913,41,58.3,0,61.0
50.0,41,59.2,0,61.0
50.0,41,56.7,0,61.1
48.913,41,59.9,0,60.6
48.913,41,56.8,0,60.2
48.913,41,60.3,0,60.1
48.913,41,57.6,0,60.1
48.2609,41,58.9,0,60.1
50.0,41,58.9,0,60.1
48.913,41,57.9,0,60.1
48.913,41,59.8,0,60.1
48.913,41,57.1,0,60.1
48.913,41,60.3,0,59.8
48.913,41,57.2,0,59.8
47.6087,41,59.9,0,59.7
48.913,41,57.6,0,59.7
47.8261,41,58.9,0,59.7
47.8261,41,58.9,0,59.8
47.8261,41,57.8,0,59.7
47.8261,41,60.0,0,59.7
47.8261,41,57.4,0,59.7
47.8261,41,60.3,0,59.7
47.8261,41,57.2,0,59.7
47.8261,41,59.9,0,59.7
47.8261,41,58.0,0,59.7
47.8261,41,58.6,0,59.7
47.8261,41,59.4,0,59.7
47.8261,41,57.5,0,59.7
47.8261,41,60.3,0,59.6
47.8261,41,57.2,100,59.3
47.8261,41,59.9,100,59.2
47.8261,41,58.4,100,59.2
47.8261,41,58.4,100,59.2
47.8261,41,60.0,100,59.2
47.8261,41,57.2,100,59.2
47.8261,41,59.9,100,59.2
47.8261,41,58.8,100,59.2
47.8261,41,58.8,100,59.2
47.8261,41,60.5,100,58.8
47.8261,41,58.4,100,58.8
47.8261,41,60.7,100,58.8
47.8261,41,66.8,100,58.8
47.8261,41,88.0,100,58.8
47.8261,41,94.2,100,58.8
47.8261,41,94.2,100,58.8
47.8261,41,94.2,100,58.8
46.9565,41,94.2,100,58.8
47.8261,41,95.4,100,58.8
47.8261,41,95.4,100,58.8
46.9565,41,95.4,100,58.8
47.6087,41,95.4,100,58.8
46.9565,41,94.3,100,58.8
48.2609,41,92.9,100,58.4
48.2609,41,92.9,100,57.9
48.2609,41,96.6,100,57.8
48.2609,41,94.2,100,57.4
47.6087,41,94.2,100,57.0
47.6087,41,95.9,100,56.9
48.6957,41,93.0,100,56.9
47.6087,41,95.3,100,57.3
48.913,41,91.9,100,57.3
48.2609,41,95.3,100,57.4
49.5652,41,87.0,100,57.8
48.913,41,92.8,100,57.9
49.5652,41,81.9,100,58.2
48.913,41,95.9,100,58.3
48.913,41,88.6,100,58.7
49.5652,41,93.1,100,58.8
47.8261,41,85.6,100,59.2
48.913,41,83.8,100,59.6
49.5652,41,88.9,100,59.7
47.8261,41,94.1,100,60.1
50.0,41,81.5,100,59.7
48.2609,41,88.7,100,60.1
48.913,41,56.8,0,60.6
48.913,41,59.7,0,61.0
47.6087,41,58.3,0,60.6
48.2609,41,56.1,0,60.6
48.2609,41,60.3,0,61.0
46.9565,41,57.5,0,61.3
50.0,41,57.5,0,61.5
47.8261,41,59.5,0,61.5
47.8261,41,56.4,0,61.6
47.8261,41,59.2,0,61.9
50.6522,42,58.3,0,62.3
50.0,42,57.6,0,62.6
50.0,42,59.5,0,62.8
50.0,42,58.2,0,63.0
50.6522,42,58.2,0,63.5
50.6522,42,59.5,0,63.5
51.5217,42,58.0,0,63.2
50.6522,41,59.1,0,63.5
50.0,41,58.4,0,63.6
50.0,41,58.4,0,63.7
50.8696,41,57.2,0,63.8
50.2174,41,61.1,0,63.8
49.5652,41,57.9,0,63.9
50.2174,41,57.9,0,63.9
50.2174,41,60.3,0,63.8
50.2174,41,56.4,0,63.7
50.2174,41,60.1,0,63.7
49.5652,41,57.5,0,63.5
49.5652,41,59.6,0,63.1
48.913,41,58.7,0,63.1
48.913,41,58.7,0,62.9
49.5652,41,58.7,0,62.6
49.5652,41,58.7,0,62.5
49.5652,41,58.7,0,62.3
49.5652,41,59.6,0,62.2
48.913,41,57.5,0,62.1
50.0,41,60.0,0,61.9
50.0,41,57.2,0,61.6
50.0,41,60.0,0,61.8
50.6522,41,56.4,0,61.9
49.5652,41,59.1,0,61.1
50.6522,41,58.4,0,60.5
49.5652,41,58.4,0,60.2
50.2174,41,59.9,0,60.5
50.2174,41,56.8,0,60.2
50.2174,41,58.3,0,59.7
50.2174,41,59.2,0,59.6
50.2174,41,56.4,100,59.2
50.2174,41,58.0,100,58.8
49.5652,41,59.2,100,58.8
50.2174,41,57.6,100,58.5
50.2174,41,57.6,100,57.9
48.2609,41,70.6,100,57.9
48.2609,41,84.9,100,57.9
48.2609,41,77.7,100,57.8
48.2609,41,66.3,100,57.8
48.2609,41,61.5,100,57.8
48.2609,41,59.9,100,57.7
48.2609,41,58.8,100,57.4
48.2609,41,58.8,100,56.9
48.913,41,58.8,100,56.9
48.913,41,57.9,100,56.5
49.5652,41,57.9,100,56.4
48.913,41,57.9,100,56.0
48.913,41,57.9,100,55.9
48.913,41,57.2,100,55.6
48.913,41,57.2,100,55.1
49.5652,41,57.2,100,55.1
49.5652,41,57.2,100,55.1
47.8261,41,85.6,100,54.6
47.8261,41,90.9,100,54.6
47.8261,41,92.3,100,54.6
48.913,41,92.3,100,54.8
48.913,41,92.3,100,55.0
48.913,41,92.3,100,55.0
48.913,41,92.3,100,54.6
48.2609,41,92.3,100,54.6
48.2609,41,94.1,100,54.6
48.2609,41,88.4,100,54.6
48.2609,41,92.4,100,54.6
47.6087,41,92.4,100,55.0
47.6087,41,94.2,100,55.2
47.6087,41,91.1,100,55.5
48.913,41,93.0,100,55.9
47.8261,41,91.7,100,56.1
48.6957,41,89.9,100,56.9
47.8261,41,93.2,100,56.9
47.8261,41,90.9,100,57.3
47.8261,41,95.3,100,57.8
47.8261,41,92.3,100,58.2
49.5652,41,93.6,100,58.8
48.2609,41,85.6,100,59.6
50.2174,41,91.0,100,59.9
50.2174,41,65.8,0,60.5
48.6957,41,57.1,0,60.5
49.5652,41,57.1,0,60.6
48.6957,41,59.9,0,60.6
49.5652,41,55.9,0,60.6
49.5652,41,59.6,0,61.0
49.5652,41,57.5,0,61.1
49.5652,41,56.4,0,61.5
48.2609,41,59.9,0,61.8
50.0,41,56.3,0,61.9
50.0,41,58.4,0,62.1
48.6957,41,59.1,0,62.5
50.0,42,56.4,0,62.7
50.0,42,59.6,0,63.0
50.0,42,58.0,0,63.3
53.0435,43,56.4,0,64.0
50.2174,42,60.3,0,64.2
49.5652,42,58.0,0,64.1
50.8696,42,56.8,0,64.0
51.7391,42,60.4,0,63.8
50.2174,42,58.3,0,63.8
50.2174,42,56.4,0,64.0
50.2174,42,60.4,0,64.2
49.5652,42,59.5,0,64.2
50.6522,42,56.4,0,64.3
50.6522,42,59.2,0,64.2
49.5652,42,59.9,0,64.3
49.5652,42,56.8,0,64.2
50.6522,42,60.4,0,64.2
48.913,42,58.3,0,64.1
50.2174,42,57.6,0,64.0
49.5652,42,60.7,0,63.8
50.2174,42,56.8,0,63.6
50.2174,42,60.7,0,63.9
49.5652,42,58.0,0,63.9
50.2174,42,59.2,0,63.7
49.5652,42,59.2,0,63.5
50.2174,42,58.4,0,63.2
49.5652,42,59.1,0,63.0
50.2174,42,58.4,0,62.7
49.5652,42,59.5,0,62.5
50.6522,42,58.0,0,62.2
50.0,42,59.5,0,62.1
50.6522,42,57.2,0,62.0
49.5652,42,59.5,0,61.8
50.6522,42,58.4,0,61.6
50.0,42,58.4,0,61.4
50.6522,42,59.2,0,61.3
50.0,42,58.2,0,61.2
50.6522,42,60.0,0,61.0
50.0,42,57.5,0,60.9
50.0,42,60.4,0,60.6
50.6522,42,57.1,0,60.6
50.6522,42,60.3,0,60.6
50.6522,42,56.8,0,60.5
50.0,42,60.3,0,60.5
50.6522,42,56.8,0,60.2
50.6522,42,60.3,0,60.2
50.6522,42,57.2,0,60.2
50.6522,42,59.5,0,60.2
50.6522,42,57.9,0,59.7
50.6522,42,57.9,100,59.2
50.6522,42,58.8,100,59.2
50.0,42,57.9,100,59.2
50.0,42,60.0,100,59.1
50.6522,42,57.2,100,58.8
50.6522,42,60.4,100,58.8
50.6522,42,57.2,100,58.8
50.6522,42,60.7,100,58.8
50.6522,42,60.7,100,58.7
50.6522,42,82.5,100,58.7
50.6522,42,89.9,100,58.7
50.6522,42,92.9,100,58.7
50.6522,42,91.1,100,59.2
50.6522,42,84.0,100,59.2
50.6522,42,86.4,100,59.2
50.6522,42,85.0,100,59.6
49.5652,41,93.6,100,59.6
48.913,41,91.9,100,59.6
50.0,41,94.2,100,59.7
48.6957,41,94.2,100,60.1
49.5652,41,92.4,100,60.1
48.913,41,84.4,100,60.1
50.0,41,74.3,0,60.5
48.6957,41,59.1,0,60.5
48.6957,41,56.6,0,60.5
48.6957,41,60.7,0,60.5
48.6957,41,57.1,0,60.5
50.2174,41,57.1,0,60.6
48.6957,41,60.3,0,61.0
48.6957,41,56.3,0,61.0
50.2174,41,58.0,0,61.0
48.6957,41,58.7,0,61.5
50.2174,41,56.4,0,61.5
50.2174,41,60.7,0,61.9
50.2174,41,56.1,0,62.2
50.2174,41,60.7,0,62.2
50.2174,41,56.4,0,62.4
50.2174,41,60.6,0,62.5
50.2174,41,56.5,0,62.7
49.5652,41,60.7,0,62.9
50.6522,41,56.7,0,63.1
48.6957,41,60.1,0,63.4
48.6957,41,56.8,0,63.6
48.6957,41,56.8,0,63.6
48.6957,41,59.6,0,63.8
49.5652,41,57.2,0,63.8
47.8261,41,57.2,0,64.0
48.6957,41,59.5,0,64.0
48.6957,41,57.6,0,64.0
48.6957,41,57.6,0,64.0
48.6957,41,58.3,0,64.0
48.6957,41,58.3,0,64.1
48.6957,41,58.3,0,64.1
50.0,41,58.3,0,64.1
51.5217,41,58.3,0,64.1
52.3913,42,58.3,0,64.7
56.7391,43,58.3,0,65.0
56.7391,43,58.3,0,65.1
57.3913,43,58.3,0,65.2
56.7391,43,58.3,0,65.1
56.7391,43,58.3,0,65.1
56.7391,43,58.3,0,65.1
56.7391,43,58.3,0,65.1
56.7391,43,58.3,0,65.1
57.3913,43,58.3,0,65.0
56.3044,43,58.3,0,65.0
56.3044,43,58.3,0,65.0
56.3044,43,58.3,0,65.0
56.3044,43,58.3,0,65.0
56.3044,43,58.3,0,65.0
56.3044,43,58.3,0,64.8
56.3044,43,58.3,0,64.7
56.3044,43,58.3,0,64.8
56.3044,43,58.3,0,64.8
56.3044,43,58.3,0,64.8
56.3044,43,58.3,0,64.8
56.9565,43,58.3,0,64.8
56.087,43,58.3,0,64.8
56.7391,43,58.3,0,64.9
56.7391,43,58.3,0,65.0
56.7391,43,58.3,0,65.1
56.7391,43,58.3,0,65.0
56.7391,43,58.3,0,65.0
56.7391,43,58.3,0,64.9
56.7391,43,58.3,0,64.9
56.7391,43,58.3,0,64.8
56.7391,43,58.3,0,64.8
56.7391,43,58.3,0,64.8
56.087,43,58.3,0,64.8
56.087,43,58.3,0,64.8
56.087,43,58.3,0,64.8
56.087,43,58.3,0,64.7
50.8696,41,58.3,0,64.6
51.5217,41,58.3,0,64.6
51.5217,41,58.3,0,64.4
50.2174,41,58.3,0,64.2
50.2174,41,58.3,0,64.1
49.5652,41,58.3,0,63.9
49.5652,41,58.3,0,63.8
50.2174,41,58.3,0,63.7
49.5652,41,58.3,0,63.8
49.5652,41,58.3,0,63.7
49.5652,41,58.3,0,63.7
49.5652,41,58.3,0,63.6
49.5652,41,58.3,0,63.7
48.913,41,58.3,0,63.6
49.5652,41,58.3,0,63.5
49.5652,41,58.3,0,63.3
49.5652,41,58.3,0,63.3
48.913,41,58.3,0,63.1
50.0,41,58.3,0,62.7
50.0,41,58.3,0,62.7
50.0,41,58.3,0,62.6
50.0,41,58.3,0,62.5
50.0,41,58.3,0,62.6
50.0,41,58.3,0,62.5
50.0,41,58.3,0,62.7
50.0,41,58.3,0,62.7
50.0,41,58.3,0,62.8
48.913,41,58.3,0,63.0
47.8261,41,58.3,0,63.0
48.913,41,58.3,0,63.2
48.913,41,58.3,0,63.4
48.913,41,58.3,0,63.7
48.913,41,58.3,0,64.0
48.913,41,58.3,0,64.1
48.913,41,57.5,0,64.3
50.2174,41,57.5,0,64.7
52.1739,42,57.5,0,64.9
52.8261,43,57.5,0,65.2
57.8261,44,57.5,0,65.4
57.8261,44,57.5,0,65.1
57.8261,44,57.5,0,65.0
57.8261,44,57.5,0,64.8
58.4783,44,57.5,0,64.9
57.8261,44,57.5,0,65.0
57.8261,44,57.5,0,65.1
57.8261,44,58.3,0,65.3
64.3478,47,58.3,0,65.4
77.3913,51,57.6,0,65.6
83.2609,53,57.6,0,65.5
88.0435,55,57.6,0,65.4
97.1739,59,57.6,0,65.5
98.913,59,57.6,0,65.5
98.913,59,57.6,0,65.3
98.913,59,57.6,0,65.3
98.913,59,57.6,0,65.4
97.1739,59,57.6,0,65.4
98.913,59,57.6,0,65.3
98.913,58,57.6,0,65.2
100.6522,58,57.6,0,65.3
98.913,58,57.6,0,65.3
98.913,58,57.6,0,65.5
100.6522,58,57.6,0,65.6
98.913,58,57.6,0,65.7
100.6522,58,57.6,0,65.7
98.913,58,57.6,0,65.7
98.913,58,57.6,0,65.8
98.913,58,57.6,0,65.8
100.6522,58,57.6,0,65.8
98.913,58,57.6,0,65.7
98.913,58,57.6,0,65.8
98.913,58,57.6,0,65.8
98.913,58,57.6,0,65.7
100.6522,58,57.6,0,65.7
98.913,58,57.6,0,65.6
98.913,58,57.6,0,65.5
98.913,58,57.6,0,65.5
100.6522,58,57.6,0,65.4
98.913,58,57.6,0,65.3
97.1739,57,57.6,0,65.2
97.1739,57,58.3,0,65.2
97.1739,57,58.3,0,65.1
97.1739,57,58.3,0,65.0
97.1739,57,58.3,0,65.0
97.1739,57,58.3,0,64.9
97.1739,57,58.3,0,64.8
95.6522,56,58.3,0,64.7
90.0,54,58.3,0,64.6
86.087,53,58.3,0,64.6
75.8696,50,58.3,0,64.5
65.2174,46,58.3,0,64.4
50.6522,41,58.3,0,64.2
50.6522,41,58.3,0,64.1
50.6522,41,58.3,0,63.9
50.0,41,58.3,0,63.2
48.6957,41,58.3,0,63.1
48.6957,41,57.5,0,63.0
48.6957,41,59.9,0,62.6
48.6957,41,58.4,0,62.2
48.6957,41,57.5,0,62.0
48.6957,41,60.3,0,62.0
48.6957,41,58.4,0,61.9
48.6957,41,57.2,0,61.9
48.6957,41,59.9,0,61.8
49.5652,41,58.3,0,61.7
48.6957,41,58.3,0,61.7
48.6957,41,60.3,0,61.6
48.6957,41,58.0,0,61.6
48.6957,41,58.0,0,61.5
48.6957,41,59.9,0,61.4
48.6957,41,58.4,0,61.3
48.6957,41,57.5,0,61.2
48.6957,41,59.9,0,61.1
49.5652,41,58.4,0,61.0
48.2609,41,57.5,0,60.8
48.2609,41,59.9,0,60.6
49.5652,41,58.4,0,60.5
48.6957,41,57.5,0,60.5
48.6957,41,59.9,0,60.2
49.5652,41,58.0,0,60.2
48.6957,41,58.0,0,60.2
48.6957,41,60.0,0,60.2
48.6957,41,56.8,0,60.2
47.8261,41,59.1,0,60.2
48.913,41,58.0,0,60.2
48.913,41,58.0,0,60.4
48.913,41,59.1,0,60.5
48.913,41,56.7,0,60.6
48.2609,41,59.2,0,61.1
48.2609,41,56.7,0,61.1
48.913,41,58.6,0,61.5
48.913,41,56.8,0,61.5
48.913,41,57.6,0,61.9
50.6522,42,57.6,0,62.3
50.6522,42,56.8,0,62.8
50.6522,42,58.7,0,63.0
51.5217,42,55.8,0,63.0
50.2174,42,59.9,0,63.4
50.2174,42,55.6,0,63.8
50.2174,42,60.2,0,64.3
53.0435,43,55.6,0,64.8
54.5652,44,60.3,0,65.2
59.5652,45,55.6,0,65.4
72.1739,49,59.6,0,65.5
81.9565,53,55.8,0,65.6
91.9565,57,55.8,0,65.6
97.1739,59,59.3,0,65.5
98.913,59,54.3,0,65.6
100.6522,59,60.0,0,65.5
100.6522,59,56.2,0,65.6
100.6522,59,55.6,0,65.6
98.913,59,60.3,0,65.5
100.6522,59,54.7,0,65.6
100.6522,59,59.6,0,65.6
98.913,59,56.7,0,65.5
100.6522,59,56.0,0,65.5
98.913,59,60.7,0,65.4
100.6522,59,54.7,0,65.3
98.913,59,60.0,0,65.2
95.6522,58,56.6,0,65.1
97.1739,58,56.6,0,65.1
95.6522,58,59.9,0,65.0
97.1739,58,55.2,0,64.9
97.1739,58,60.4,0,64.8
95.6522,58,55.9,0,64.7
90.0,55,58.8,0,64.6
71.7391,49,57.5,0,64.3
64.3478,46,59.7,0,64.4
50.8696,42,56.7,0,64.0
48.913,41,60.7,0,63.8
49.5652,41,56.5,0,63.7
48.913,41,60.6,0,63.3
49.5652,41,56.8,0,63.1
49.5652,41,60.3,0,63.1
50.2174,41,57.2,0,62.7
49.5652,41,59.6,0,62.6
50.2174,41,57.6,0,62.6
50.2174,41,58.3,0,62.2
50.2174,41,59.2,0,62.0
49.5652,41,57.2,0,61.8
49.5652,41,60.7,0,61.6
50.2174,41,57.2,0,61.5
49.5652,41,59.9,0,61.3
49.5652,41,58.0,0,61.4
49.5652,41,58.0,0,60.9
50.2174,41,60.0,0,60.6
50.2174,41,57.2,0,60.5
50.2174,41,59.9,0,60.2
50.2174,41,58.4,0,60.2
49.5652,41,58.4,0,59.9
49.5652,41,60.3,0,59.7
50.6522,41,57.2,0,59.7
48.913,41,59.1,0,59.5
50.2174,41,59.1,100,59.6
50.2174,41,57.2,100,59.2
50.2174,41,59.5,100,58.8
50.2174,41,59.5,100,58.8
50.2174,41,57.6,100,58.8
50.2174,41,60.3,100,58.3
50.2174,41,60.3,100,58.3
49.5652,41,79.1,100,58.3
49.5652,41,95.3,100,58.3
50.6522,41,93.0,100,58.3
50.0,41,91.2,100,58.3
50.0,41,91.2,100,58.3
50.0,41,82.1,100,58.3
50.0,41,91.7,100,58.3
50.0,41,93.5,100,58.3
50.0,41,93.5,100,58.3
50.0,41,93.5,100,57.9
50.0,41,94.7,100,57.9
50.0,41,91.7,100,57.9
50.0,41,91.7,100,57.6
50.0,41,93.0,100,57.4
50.0,41,91.7,100,57.4
50.0,41,82.6,100,57.4
50.0,41,89.7,100,57.4
50.6522,41,92.4,100,57.3
49.5652,41,91.1,100,57.3
49.5652,41,86.6,100,57.3
50.2174,41,93.2,100,57.3
48.913,41,93.2,100,57.4
48.913,41,95.1,100,57.4
50.0,41,92.9,100,57.6
48.913,41,94.5,100,57.9
50.0,41,93.0,100,57.9
48.913,41,93.0,100,57.8
49.5652,41,93.0,100,58.2
49.5652,41,91.1,100,58.2
48.913,41,92.9,100,58.7
50.0,41,91.1,100,59.2
48.913,41,94.7,100,59.2
50.0,41,91.7,100,59.2
48.913,41,94.1,100,59.7
49.5652,41,91.1,100,59.7
48.913,41,94.1,100,59.7
50.0,41,91.1,100,59.7
48.913,41,94.7,100,60.1
50.2174,41,57.2,0,60.2
49.5652,41,60.0,0,60.1
48.913,41,56.3,0,60.1
50.0,41,59.8,0,60.2
48.6957,41,57.1,0,60.3
50.0,41,59.2,0,60.2
48.6957,41,57.9,0,60.2
50.0,41,57.9,0,60.5
48.913,41,59.1,0,60.6
50.0,41,56.8,0,60.6
48.913,41,59.9,0,61.0
50.0,41,56.8,0,61.0
48.913,41,60.3,0,61.0
50.2174,41,56.8,0,61.0
48.913,41,60.7,0,61.1
50.0,41,56.4,0,61.1
50.0,41,60.7,0,61.1
50.0,41,56.8,0,61.1
50.0,41,60.7,0,61.1
50.0,41,57.2,0,61.1
50.0,41,59.5,0,61.1
50.0,41,58.4,0,61.1
50.0,41,58.4,0,61.1
50.0,41,60.3,0,61.0
48.913,41,57.4,0,60.8
48.913,41,59.9,0,60.6
50.0,41,58.8,0,60.6
48.913,41,57.9,0,60.2
48.913,41,60.3,0,60.2
48.913,41,57.2,0,60.1
49.5652,41,59.5,0,59.7
49.5652,41,58.8,0,59.7
49.5652,41,57.9,0,59.7
49.5652,41,60.0,0,59.7
49.5652,41,58.0,100,59.2
49.5652,41,58.0,100,59.2
48.6957,41,59.9,100,59.2
50.2174,41,57.6,100,59.2
49.5652,41,58.7,100,58.8
49.5652,41,60.3,100,58.8
50.2174,41,58.8,100,58.8
49.5652,41,58.8,100,58.4
48.913,41,77.2,100,58.3
49.5652,41,90.6,100,58.4
49.5652,41,90.6,100,58.4
49.5652,41,87.3,100,58.4
48.913,41,91.6,100,58.4
49.5652,41,93.5,100,58.3
48.913,41,91.7,100,58.3
48.913,41,91.7,100,58.3
49.5652,41,93.1,100,58.3
49.5652,41,85.5,100,58.3
48.6957,41,92.4,100,58.3
48.6957,41,92.4,100,58.3
48.6957,41,92.4,100,58.3
49.5652,41,92.4,100,58.3
49.5652,41,92.4,100,58.0
48.6957,41,92.4,100,57.9
49.5652,41,92.4,100,57.9
48.6957,41,88.1,100,57.9
50.0,41,91.7,100,57.9
50.0,41,91.7,100,57.9
50.0,41,86.2,100,57.8
48.913,41,92.9,100,57.5
49.5652,41,83.8,100,57.4
49.5652,41,83.8,100,57.4
48.913,41,90.5,100,57.3
50.0,41,86.9,100,56.9
48.913,41,79.7,100,56.9
48.913,41,91.1,100,56.9
48.913,41,94.1,100,56.9
49.5652,41,88.0,100,56.6
48.2609,41,92.3,100,56.0
48.2609,41,84.3,100,56.0
49.5652,41,89.2,100,56.0
48.6957,41,94.7,100,56.0
50.0,41,91.8,100,56.0
50.0,41,91.8,100,56.0
