AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp
102.381,66,58.3,75.4
102.381,66,56.7,75.2
102.381,66,56.7,75.0
100.9524,66,58.7,75.4
100.9524,66,58.7,75.5
100.9524,66,58.7,75.7
99.2857,66,56.4,75.5
98.0952,66,57.9,75.4
99.2857,66,58.6,75.6
100.9524,66,58.6,75.6
99.2857,66,58.6,75.7
100.9524,66,56.4,75.6
102.381,66,55.2,75.4
99.2857,66,58.3,75.6
99.2857,66,58.3,75.7
102.381,66,58.3,75.7
99.2857,66,58.3,75.7
100.9524,66,57.2,75.7
100.9524,66,57.2,75.6
102.381,66,57.2,75.5
100.9524,66,57.2,75.5
100.9524,66,56.4,75.4
100.9524,66,56.4,75.4
100.9524,66,56.4,75.2
100.9524,66,56.4,75.1
100.9524,66,56.4,75.1
102.381,66,56.4,75.1
102.381,66,56.4,75.0
100.9524,66,56.4,75.0
99.2857,66,56.4,74.9
102.381,66,56.4,74.9
102.381,66,55.6,74.9
100.9524,66,55.6,74.8
100.9524,66,55.6,74.8
99.2857,66,55.6,74.7
99.2857,66,55.6,74.6
100.9524,66,55.6,74.6
102.381,66,55.6,74.5
103.8095,66,55.6,74.5
102.381,66,55.6,74.4
102.381,66,54.7,74.3
102.381,66,54.7,74.3
102.381,66,54.7,74.2
100.9524,66,54.7,74.2
102.381,66,54.7,74.1
100.9524,66,54.7,74.0
102.381,66,54.7,74.0
102.381,66,54.7,73.9
103.8095,66,54.7,73.9
100.9524,66,54.7,73.9
102.381,66,54.7,73.8
102.381,66,54.7,73.8
103.8095,66,54.7,73.8
102.381,66,54.7,73.8
102.381,66,54.1,73.8
102.381,66,54.1,73.8
102.381,66,54.1,73.7
102.381,66,54.1,73.7
100.9524,66,54.1,73.7
100.9524,66,54.1,73.6
100.9524,66,54.1,73.6
100.9524,66,54.1,73.5
102.381,66,53.5,73.5
100.9524,66,53.5,73.4
103.8095,66,53.5,73.3
102.381,66,53.5,73.3
103.8095,66,53.5,73.3
100.9524,66,53.5,73.2
102.381,65,53.5,73.1
102.381,65,53.5,73.2
102.381,65,53.5,73.0
102.381,65,53.5,72.9
102.381,65,53.5,73.0
102.381,65,53.5,73.0
100.9524,65,53.5,73.1
100.9524,65,53.5,73.1
102.381,65,54.3,73.1
100.9524,65,54.3,73.1
100.9524,65,54.3,73.2
100.9524,65,54.3,73.3
99.2857,65,55.5,73.4
99.2857,65,55.5,73.6
100.9524,65,55.5,73.7
99.2857,65,57.1,73.9
95.0,65,55.2,74.0
99.2857,65,56.3,73.8
100.9524,65,56.3,73.9
99.2857,65,54.7,73.8
99.2857,65,54.7,73.8
99.2857,65,54.7,73.7
100.9524,65,54.7,73.8
100.9524,65,55.9,73.8
100.9524,65,55.1,73.8
100.9524,65,55.1,73.7
100.9524,65,54.3,73.6
100.9524,65,55.2,73.7
99.2857,65,55.2,73.8
100.9524,65,55.2,73.7
100.9524,65,55.2,73.6
102.381,65,53.9,73.5
102.381,65,56.3,73.5
100.9524,65,56.3,73.7
99.2857,65,54.7,73.6
100.9524,65,54.7,73.6
100.9524,65,53.5,73.5
100.9524,65,56.0,73.6
99.2857,65,56.0,73.7
100.9524,65,54.8,73.7
99.2857,65,53.9,73.6
99.2857,65,53.9,73.7
100.9524,65,55.0,73.6
99.2857,65,56.0,73.8
100.9524,65,55.1,73.7
100.9524,65,53.5,73.6
99.2857,65,55.5,73.7
99.2857,65,55.5,74.0
100.9524,65,55.5,74.0
100.9524,65,55.5,74.1
100.9524,65,55.5,74.1
100.9524,65,53.5,73.9
100.9524,65,52.3,73.6
98.0952,65,55.5,73.6
99.2857,65,55.5,73.8
99.2857,65,54.7,73.8
99.2857,65,54.7,73.8
100.9524,65,54.0,73.6
100.9524,65,54.0,73.7
100.9524,65,54.0,73.7
99.2857,65,52.7,73.5
100.9524,65,51.9,73.3
99.2857,65,51.9,73.1
100.9524,65,51.1,72.9
102.381,65,51.1,72.8
100.9524,65,51.1,72.7
102.381,65,51.1,72.4
102.381,65,50.4,72.3
99.2857,64,50.4,72.1
99.2857,64,50.4,72.1
99.2857,64,50.4,72.0
99.2857,64,51.4,72.0
98.0952,64,51.4,72.1
100.9524,64,51.4,72.1
99.2857,64,51.4,72.1
96.4286,64,51.4,72.1
99.2857,64,51.4,72.0
99.2857,64,51.4,71.9
99.2857,64,51.4,71.9
99.2857,64,51.4,71.9
99.2857,64,51.4,71.9
98.0952,64,51.4,71.9
100.9524,64,51.4,71.7
99.2857,64,50.7,71.7
100.9524,64,51.4,71.6
99.2857,64,51.4,71.5
99.2857,64,51.4,71.5
99.2857,64,51.4,71.4
98.0952,64,51.4,71.3
98.0952,64,50.6,71.3
99.2857,64,50.6,71.2
98.0952,64,50.6,71.3
99.2857,64,50.6,71.2
98.0952,64,50.6,71.2
99.2857,64,50.6,71.0
99.2857,64,50.6,71.2
99.2857,64,50.6,71.0
99.2857,64,50.6,70.9
99.2857,64,50.6,71.0
99.2857,64,50.6,70.8
99.2857,64,50.6,70.9
98.0952,64,51.4,71.0
98.0952,64,51.4,70.9
99.2857,64,51.4,71.0
98.0952,64,50.7,71.0
99.2857,64,50.7,71.0
98.0952,64,50.7,71.0
99.2857,64,50.7,70.9
96.4286,64,50.7,71.0
100.9524,64,51.4,71.0
99.2857,64,50.7,71.0
99.2857,64,50.7,71.0
99.2857,64,51.5,71.0
98.0952,64,50.8,71.0
100.9524,64,50.8,71.0
100.9524,64,50.8,71.0
100.9524,64,50.8,70.9
99.2857,64,50.8,71.0
99.2857,64,50.8,70.9
100.9524,64,50.8,71.0
99.2857,64,50.8,70.9
99.2857,64,50.8,70.9
99.2857,64,50.8,70.9
99.2857,64,50.8,71.0
99.2857,64,50.8,71.0
98.0952,64,50.8,71.0
99.2857,64,50.8,71.0
99.2857,64,50.8,71.0
99.2857,64,50.8,71.0
99.2857,64,50.8,71.0
99.2857,64,50.8,71.1
99.2857,64,50.8,71.2
99.2857,64,50.8,71.1
98.0952,64,50.8,71.2
99.2857,64,50.8,71.2
98.0952,64,50.8,71.2
99.2857,64,50.8,71.2
99.2857,64,50.8,71.1
99.2857,64,50.8,71.0
99.2857,64,50.8,71.0
98.0952,64,50.8,71.1
96.4286,64,50.2,71.0
96.4286,64,50.2,71.0
98.0952,64,50.2,71.1
98.0952,64,50.2,71.0
98.0952,64,50.2,71.1
98.0952,64,51.8,71.2
98.0952,64,51.8,71.2
99.2857,64,52.6,71.3
98.0952,64,52.6,71.4
98.0952,64,52.6,71.5
98.0952,64,52.6,71.6
96.4286,64,52.6,71.6
99.2857,64,51.9,71.7
98.0952,64,51.9,71.7
98.0952,64,52.6,71.8
98.0952,64,52.6,71.9
98.0952,64,52.6,71.8
98.0952,64,52.6,71.9
96.4286,64,52.6,72.0
96.4286,64,52.6,72.1
98.0952,64,52.6,71.9
98.0952,64,52.6,72.2
96.4286,64,51.9,72.1
98.0952,64,51.9,72.1
99.2857,64,51.9,72.2
98.0952,64,51.9,72.1
96.4286,64,51.9,72.2
98.0952,64,52.6,72.2
96.4286,64,52.6,72.2
98.0952,64,52.6,72.2
98.0952,8,51.4,72.1
98.0952,65,51.4,72.4
98.0952,65,51.4,72.3
98.0952,65,51.4,72.2
98.0952,65,50.7,72.2
98.0952,65,50.7,72.1
98.0952,65,50.7,72.0
99.2857,65,50.7,71.8
99.2857,65,50.7,71.9
98.0952,65,49.4,71.7
99.2857,65,49.4,71.4
98.0952,65,51.4,71.7
99.2857,65,51.4,71.8
98.0952,65,51.4,71.7
98.0952,65,50.7,71.7
98.0952,65,50.7,71.6
99.2857,65,50.7,71.6
98.0952,65,51.5,71.5
98.0952,65,51.5,71.6
96.4286,65,50.7,71.5
99.2857,65,50.7,71.3
98.0952,65,50.7,71.3
102.381,65,51.8,71.4
102.381,65,51.1,71.3
102.381,64,51.1,71.2
99.2857,62,51.1,71.2
99.2857,62,51.1,71.2
99.2857,62,51.8,71.0
99.2857,62,52.6,71.3
98.0952,62,51.8,71.3
98.0952,62,52.6,71.4
98.0952,62,52.6,71.5
98.0952,62,52.6,71.5
98.0952,62,52.6,71.6
99.2857,62,52.6,71.6
98.0952,62,52.6,71.6
99.2857,62,53.9,71.7
98.0952,62,52.7,71.7
98.0952,62,52.7,71.7
98.0952,62,52.7,71.9
98.0952,62,53.5,71.9
98.0952,62,53.5,72.0
98.0952,62,53.5,72.0
99.2857,62,53.5,72.1
99.2857,62,53.5,72.2
99.2857,62,53.5,72.2
98.0952,62,53.5,72.4
98.0952,62,53.5,72.4
98.0952,62,53.5,72.5
98.0952,62,54.7,72.6
98.0952,63,53.9,72.7
99.2857,63,53.9,72.7
99.2857,63,53.9,72.7
99.2857,63,53.9,72.6
99.2857,63,53.9,72.6
99.2857,63,53.9,72.7
99.2857,63,54.7,72.7
98.0952,63,54.7,72.7
99.2857,63,54.7,72.8
98.0952,63,53.9,72.7
99.2857,63,53.9,72.8
99.2857,63,53.9,72.8
98.0952,63,53.9,72.8
98.0952,63,53.9,72.8
99.2857,63,53.9,72.9
98.0952,63,53.9,72.8
98.0952,63,53.9,72.8
98.0952,63,53.9,72.7
99.2857,63,53.9,72.8
98.0952,63,53.9,72.8
99.2857,63,53.9,72.7
96.4286,64,53.3,72.7
98.0952,64,53.9,72.7
98.0952,64,53.1,72.6
99.2857,64,53.9,72.6
98.0952,64,53.0,72.5
98.0952,64,53.0,72.5
98.0952,64,53.9,72.4
98.0952,64,53.1,72.4
99.2857,64,53.1,72.5
98.0952,64,53.1,72.5
99.2857,64,53.1,72.4
98.0952,64,53.1,72.3
99.2857,64,53.1,72.3
98.0952,64,53.1,72.2
99.2857,64,53.1,72.3
98.0952,64,53.1,72.3
99.2857,64,52.3,72.2
99.2857,64,52.3,72.2
99.2857,64,52.3,72.1
98.0952,64,52.3,72.1
99.2857,64,52.3,72.1
99.2857,64,52.3,72.0
99.2857,64,52.3,72.0
100.9524,64,52.3,71.9
98.0952,64,52.3,71.9
99.2857,64,51.7,71.8
99.2857,64,51.7,71.7
99.2857,64,51.7,71.7
99.2857,64,51.7,71.6
99.2857,64,51.1,71.6
99.2857,64,51.1,71.5
99.2857,64,51.1,71.4
100.9524,64,51.1,71.4
98.0952,64,51.1,71.3
98.0952,64,52.2,71.3
99.2857,64,52.2,71.3
99.2857,64,51.5,71.4
99.2857,64,51.5,71.4
98.0952,64,51.5,71.4
98.0952,64,50.7,71.3
98.0952,64,50.7,71.2
99.2857,64,51.5,71.3
99.2857,64,51.5,71.3
99.2857,64,50.7,71.2
99.2857,64,50.7,71.1
99.2857,64,51.8,71.1
99.2857,64,51.8,71.0
99.2857,64,51.1,71.1
99.2857,64,50.3,71.1
98.0952,64,51.8,71.1
99.2857,64,51.8,71.1
99.2857,64,51.8,70.9
99.2857,64,51.8,71.2
98.0952,64,52.6,71.2
96.4286,64,51.9,71.2
98.0952,64,52.6,71.2
99.2857,64,52.6,71.3
96.4286,64,52.6,71.3
98.0952,64,52.6,71.5
98.0952,64,52.6,71.6
98.0952,64,53.5,71.6
98.0952,64,52.7,71.7
98.0952,64,53.9,71.7
99.2857,64,53.9,71.8
99.2857,64,53.9,71.9
98.0952,64,53.9,72.0
99.2857,64,53.9,72.0
98.0952,64,53.9,72.2
98.0952,64,54.7,72.3
96.4286,64,54.7,72.4
98.0952,64,54.7,72.5
96.4286,64,54.7,72.6
99.2857,65,54.7,72.6
100.9524,65,54.7,72.7
99.2857,65,54.7,72.7
100.9524,65,54.7,72.8
98.0952,65,54.7,72.9
99.2857,65,54.7,72.9
99.2857,65,55.5,73.0
98.0952,65,55.5,73.0
98.0952,65,55.5,73.1
99.2857,65,55.5,73.2
99.2857,65,55.5,73.3
99.2857,65,55.5,73.4
99.2857,65,55.5,73.5
99.2857,65,55.5,73.5
98.0952,65,55.5,73.5
98.0952,65,55.5,73.6
98.0952,65,55.5,73.6
98.0952,65,55.5,73.6
99.2857,65,55.5,73.6
98.0952,65,55.5,73.7
99.2857,65,55.5,73.6
98.0952,65,54.7,73.6
98.0952,65,54.7,73.6
98.0952,65,54.7,73.5
98.0952,65,54.7,73.5
98.0952,65,54.0,73.6
99.2857,65,54.0,73.4
96.4286,65,54.7,73.5
99.2857,65,54.7,73.4
98.0952,65,53.9,73.4
99.2857,65,54.7,73.3
98.0952,65,54.7,73.3
99.2857,65,54.7,73.4
99.2857,65,54.7,73.3
99.2857,65,54.7,73.3
99.2857,65,54.7,73.2
102.381,65,54.7,73.2
102.381,65,54.7,73.3
100.9524,65,54.7,73.2
100.9524,65,54.7,73.2
100.9524,65,54.7,73.1
100.9524,65,54.7,73.2
103.8095,65,53.9,73.1
102.381,65,53.9,73.1
102.381,65,54.5,73.1
102.381,65,53.9,73.2
102.381,65,53.9,73.1
100.9524,65,54.7,73.2
102.381,65,54.7,73.1
102.381,65,54.7,73.2
100.9524,65,54.7,73.1
100.9524,65,54.7,73.1
102.381,65,54.7,73.1
100.9524,65,54.7,73.1
100.9524,65,54.7,73.2
100.9524,65,54.7,73.2
102.381,65,54.7,73.2
102.381,65,54.7,73.3
100.9524,65,54.7,73.2
100.9524,65,54.7,73.2
100.9524,65,54.7,73.2
102.381,65,54.7,73.3
100.9524,65,54.7,73.2
102.381,65,54.7,73.3
100.9524,65,54.7,73.2
102.381,65,54.7,73.3
102.381,65,54.7,73.3
100.9524,65,54.7,73.2
102.381,65,54.7,73.3
100.9524,65,54.7,73.2
102.381,65,54.7,73.3
100.9524,65,54.7,73.4
102.381,65,55.9,73.6
99.2857,65,55.9,73.8
100.9524,65,55.9,73.8
99.2857,65,55.9,73.9
100.9524,65,55.9,74.0
102.381,65,55.2,74.0
102.381,65,55.2,74.0
100.9524,65,55.2,74.1
99.2857,65,55.2,74.1
99.2857,65,55.2,74.1
100.9524,65,55.2,74.1
99.2857,65,55.2,74.2
99.2857,65,55.2,74.2
100.9524,65,55.2,74.2
99.2857,65,55.2,74.2
100.9524,65,55.2,74.2
98.0952,65,55.2,74.3
98.0952,65,55.2,74.3
99.2857,65,55.2,74.3
99.2857,65,55.2,74.3
99.2857,65,55.2,74.3
100.9524,65,55.2,74.3
100.9524,65,55.2,74.3
100.9524,65,55.2,74.3
102.381,65,55.2,74.3
100.9524,65,55.2,74.2
105.2381,64,54.3,74.2
102.381,64,55.6,74.2
102.381,64,55.6,74.2
100.9524,64,55.6,74.3
100.9524,64,54.3,74.2
99.2857,64,55.1,74.2
99.2857,64,55.9,74.2
100.9524,64,55.9,74.2
100.9524,64,55.2,74.2
100.9524,64,54.4,74.2
100.9524,64,55.2,74.1
100.9524,64,55.2,74.1
100.9524,64,55.2,74.2
99.2857,64,55.2,74.2
100.9524,64,55.9,74.5
100.9524,64,55.9,74.4
100.9524,64,55.2,74.3
99.2857,64,55.2,74.4
100.9524,64,55.2,74.3
100.9524,64,55.9,74.3
100.9524,64,55.9,74.4
100.9524,64,55.9,74.3
99.2857,64,55.9,74.4
102.381,64,55.9,74.3
99.2857,64,55.9,74.3
99.2857,64,55.9,74.3
99.2857,64,55.9,74.3
99.2857,64,55.9,74.2
98.0952,64,55.9,74.1
99.2857,64,55.3,74.1
99.2857,64,55.3,74.1
98.0952,64,55.3,74.0
99.2857,64,55.3,74.1
100.9524,64,55.3,74.1
99.2857,64,55.3,74.1
98.0952,64,55.3,74.1
99.2857,64,55.3,74.2
99.2857,64,55.3,74.2
99.2857,64,55.3,74.1
99.2857,64,55.3,74.1
99.2857,64,55.3,74.1
98.0952,64,55.3,74.2
98.0952,64,55.3,74.2
98.0952,64,55.3,74.2
98.0952,64,55.3,74.2
98.0952,64,55.3,74.2
98.0952,64,55.3,74.2
98.0952,64,55.9,74.3
99.2857,64,55.9,74.3
99.2857,64,55.9,74.2
99.2857,64,55.9,74.1
98.0952,64,55.9,74.1
98.0952,64,55.9,74.1
98.0952,64,55.9,74.2
99.2857,64,55.9,74.1
99.2857,64,55.9,74.1
99.2857,64,55.9,74.1
98.0952,64,55.9,74.1
99.2857,64,55.9,74.1
98.0952,64,55.9,74.1
99.2857,64,55.9,74.1
99.2857,64,55.9,74.1
98.0952,64,55.9,74.2
98.0952,64,55.9,74.1
98.0952,64,55.9,74.1
98.0952,64,55.9,74.2
98.0952,64,55.9,74.2
99.2857,64,55.9,74.2
99.2857,64,55.9,74.2
98.0952,64,55.9,74.1
98.0952,65,54.3,74.0
98.0952,65,55.9,73.7
99.2857,65,55.9,73.8
99.2857,65,55.2,73.9
99.2857,65,55.2,73.9
99.2857,65,55.2,73.9
99.2857,65,54.3,73.9
98.0952,65,52.7,73.6
98.0952,65,55.5,73.6
99.2857,65,55.5,73.8
98.0952,65,55.5,73.8
98.0952,65,55.5,74.0
96.4286,65,55.5,74.0
98.0952,65,52.7,73.7
98.0952,65,53.8,73.5
98.0952,65,55.6,73.8
99.2857,65,55.6,74.0
98.0952,65,54.7,74.1
98.0952,65,54.7,74.0
98.0952,65,56.3,74.1
98.0952,65,55.6,74.2
99.2857,65,55.6,74.3
100.9524,65,55.6,74.3
102.381,65,54.3,74.2
100.9524,64,54.3,74.1
102.381,64,54.3,74.0
103.8095,64,53.1,73.8
102.381,64,53.1,73.8
102.381,64,53.1,73.7
102.381,64,53.1,73.6
102.381,64,53.1,73.6
102.381,64,53.1,73.5
102.381,64,53.1,73.4
102.381,64,53.1,73.5
103.8095,64,54.3,73.6
102.381,64,53.1,73.6
102.381,64,53.1,73.4
102.381,64,53.1,73.4
102.381,64,53.9,73.8
102.381,64,53.1,73.6
102.381,64,52.5,73.4
100.9524,64,53.1,73.3
102.381,64,53.1,73.5
100.9524,64,53.1,73.4
100.9524,64,53.9,73.3
100.9524,64,53.9,73.5
99.2857,64,52.7,73.3
100.9524,64,53.5,73.3
100.9524,64,53.5,73.3
102.381,64,53.5,73.2
100.9524,64,53.5,73.3
100.9524,64,53.5,73.3
99.2857,64,53.5,73.3
100.9524,64,53.5,73.3
102.381,64,53.5,73.2
99.2857,64,53.5,73.3
100.9524,64,53.5,73.2
100.9524,64,53.5,73.2
102.381,64,53.5,73.2
100.9524,64,53.5,73.2
100.9524,64,53.5,73.2
100.9524,64,53.5,73.3
100.9524,64,52.7,73.2
100.9524,64,52.7,73.2
100.9524,64,52.7,73.2
102.381,64,52.7,73.1
100.9524,64,52.7,73.1
100.9524,64,52.7,73.1
100.9524,64,52.7,73.1
99.2857,64,52.7,73.0
99.2857,64,52.7,73.0
102.381,64,52.7,72.9
100.9524,64,52.7,72.9
98.0952,14,52.7,72.8
100.9524,66,51.9,72.9
99.2857,66,51.9,72.8
99.2857,66,51.9,72.7
99.2857,66,51.9,72.7
100.9524,66,51.9,72.7
99.2857,66,51.9,72.6
100.9524,66,51.9,72.6
102.381,66,51.9,72.6
99.2857,66,51.9,72.6
100.9524,66,52.6,72.6
102.381,66,52.6,72.7
100.9524,66,51.9,72.6
99.2857,66,52.6,72.6
99.2857,66,52.6,72.6
100.9524,66,52.6,72.4
100.9524,66,51.9,72.4
99.2857,66,51.9,72.4
102.381,66,51.9,72.2
100.9524,66,52.6,72.4
100.9524,66,51.9,72.5
99.2857,66,53.1,72.4
99.2857,66,53.1,72.4
99.2857,66,53.1,72.3
102.381,66,53.1,72.3
100.9524,66,53.1,72.4
102.381,66,53.1,72.4
100.9524,66,53.1,72.5
100.9524,66,53.1,72.5
99.2857,66,53.1,72.6
102.381,66,53.1,72.6
102.381,66,53.1,72.6
100.9524,66,53.1,72.7
102.381,66,53.1,72.7
99.2857,66,53.1,72.7
102.381,66,53.9,72.7
100.9524,66,53.9,72.8
102.381,65,53.9,72.8
100.9524,65,53.9,72.8
102.381,65,53.9,72.8
100.9524,65,53.9,72.8
102.381,65,53.9,72.9
102.381,65,53.9,72.9
102.381,65,53.9,73.0
102.381,65,53.9,73.1
100.9524,65,53.9,73.1
100.9524,65,54.8,73.2
100.9524,65,55.9,73.4
102.381,65,53.9,73.5
99.2857,65,55.1,73.4
99.2857,65,54.0,73.6
99.2857,65,55.1,73.6
100.9524,65,55.1,73.7
100.9524,65,55.1,73.8
100.9524,65,55.1,73.8
102.381,65,55.1,74.0
99.2857,65,55.1,74.0
102.381,65,55.1,74.1
100.9524,65,55.1,74.1
102.381,65,55.1,74.2
100.9524,65,55.1,74.2
100.9524,65,55.1,74.3
102.381,65,55.1,74.3
99.2857,65,55.1,74.4
100.9524,65,55.1,74.3
102.381,65,55.1,74.3
100.9524,64,55.1,74.4
99.2857,64,55.1,74.3
99.2857,64,55.1,74.4
100.9524,64,54.3,74.3
99.2857,64,54.3,74.3
100.9524,64,54.3,74.2
100.9524,64,54.3,74.1
100.9524,64,54.3,73.9
100.9524,64,54.3,74.0
98.0952,64,54.3,73.9
98.0952,64,54.3,73.9
99.2857,65,54.3,73.8
99.2857,65,53.6,73.8
99.2857,65,54.7,73.8
99.2857,65,53.9,73.7
99.2857,65,53.9,73.6
100.9524,65,53.9,73.7
100.9524,65,53.9,73.6
99.2857,65,53.9,73.6
100.9524,65,53.9,73.6
99.2857,65,53.9,73.5
99.2857,65,53.9,73.5
99.2857,65,53.9,73.4
100.9524,65,53.9,73.5
98.0952,65,53.9,73.4
99.2857,65,53.9,73.5
99.2857,65,53.9,73.4
100.9524,65,53.9,73.4
98.0952,65,53.9,73.4
98.0952,65,53.9,73.3
99.2857,65,53.1,73.4
99.2857,65,53.1,73.4
98.0952,65,53.1,73.3
99.2857,65,53.9,73.4
98.0952,65,53.1,73.3
98.0952,65,53.1,73.4
99.2857,65,53.1,73.4
99.2857,65,53.9,73.3
99.2857,65,53.1,73.3
98.0952,65,53.7,73.3
98.0952,65,52.8,73.2
98.0952,65,53.5,73.2
98.0952,65,53.5,73.2
99.2857,65,53.5,73.2
98.0952,65,52.7,73.2
98.0952,65,53.5,73.2
98.0952,65,52.7,73.1
99.2857,65,53.5,73.1
99.2857,65,52.8,73.1
100.9524,65,52.8,73.0
99.2857,65,52.8,73.0
100.9524,65,52.8,72.9
99.2857,65,52.8,73.0
99.2857,65,52.8,72.9
99.2857,65,52.8,72.8
98.0952,65,52.8,72.7
99.2857,65,52.8,72.7
99.2857,65,52.8,72.7
99.2857,65,53.9,72.8
99.2857,65,53.9,72.9
100.9524,65,53.9,72.9
100.9524,65,53.9,73.1
102.381,65,53.9,73.1
98.0952,65,53.9,73.1
98.0952,65,55.1,73.3
98.0952,65,54.3,73.3
98.0952,65,54.9,73.4
98.0952,65,54.9,73.5
98.0952,65,54.9,73.6
99.2857,65,54.9,73.7
98.0952,65,54.9,73.7
99.2857,65,54.3,73.6
96.4286,65,54.3,73.7
98.0952,65,54.3,73.7
99.2857,65,55.9,73.9
99.2857,65,54.3,73.8
98.0952,65,55.2,73.9
99.2857,65,54.0,73.8
98.0952,65,54.7,74.0
98.0952,65,54.7,73.8
98.0952,65,55.6,74.0
98.0952,65,54.7,74.0
98.0952,65,54.7,74.1
98.0952,65,53.6,74.0
99.2857,65,54.3,73.8
99.2857,65,55.6,74.1
99.2857,65,53.9,74.0
99.2857,65,53.9,73.8
99.2857,65,55.2,74.1
98.0952,65,55.2,74.0
98.0952,65,55.2,74.1
99.2857,65,53.5,74.0
99.2857,65,55.1,74.2
99.2857,65,55.1,74.3
100.9524,65,55.1,74.3
99.2857,65,55.1,74.3
99.2857,65,55.1,74.3
98.0952,65,55.1,74.3
99.2857,65,55.1,74.4
99.2857,65,55.1,74.3
98.0952,65,55.1,74.3
99.2857,65,55.1,74.3
99.2857,65,55.1,74.3
99.2857,65,55.1,74.3
99.2857,65,55.1,74.3
100.9524,65,55.1,74.1
100.9524,65,55.1,74.1
100.9524,65,55.1,74.2
100.9524,65,55.1,74.1
100.9524,65,54.4,74.1
100.9524,65,55.2,74.1
99.2857,65,55.2,74.1
100.9524,65,55.2,74.1
100.9524,65,54.3,74.1
100.9524,65,54.3,74.0
100.9524,65,54.3,74.0
102.381,65,54.3,74.0
100.9524,65,54.3,74.0
100.9524,65,54.3,74.0
99.2857,65,54.3,74.0
99.2857,65,54.3,74.0
100.9524,65,54.3,73.9
100.9524,65,54.3,73.9
100.9524,65,54.3,73.9
100.9524,65,54.3,73.8
100.9524,65,54.3,73.9
100.9524,65,54.3,73.8
100.9524,65,54.3,73.8
100.9524,65,54.3,73.8
100.9524,65,54.3,73.8
100.9524,65,54.3,73.8
100.9524,65,54.3,73.8
102.381,65,54.3,73.7
102.381,65,54.3,73.7
100.9524,65,54.3,73.7
100.9524,65,54.3,73.7
100.9524,65,53.6,73.7
100.9524,65,54.3,73.7
100.9524,65,53.5,73.6
100.9524,65,53.5,73.6
100.9524,65,53.5,73.6
102.381,65,53.5,73.5
102.381,65,53.5,73.6
100.9524,65,54.3,73.5
100.9524,65,53.5,73.5
100.9524,65,53.5,73.2
100.9524,65,53.5,73.3
102.381,65,53.5,73.3
102.381,65,53.5,73.2
102.381,65,53.5,73.2
100.9524,65,53.5,73.2
102.381,65,53.5,73.1
102.381,65,54.3,73.2
100.9524,65,54.3,73.3
100.9524,65,54.3,73.3
100.9524,65,55.1,73.5
102.381,65,55.1,73.6
100.9524,65,55.1,73.7
99.2857,65,55.1,73.8
100.9524,65,55.1,74.0
102.381,65,56.0,74.1
102.381,65,56.0,74.1
102.381,65,56.0,74.1
102.381,65,56.0,74.2
100.9524,65,56.0,74.3
100.9524,65,56.0,74.3
103.8095,65,56.0,74.4
102.381,65,56.0,74.4
102.381,64,56.0,74.5
100.9524,64,56.0,74.5
100.9524,64,56.0,74.5
100.9524,64,54.3,74.5
100.9524,64,56.4,74.5
100.9524,64,55.5,74.5
100.9524,64,54.7,74.6
100.9524,64,56.3,74.5
102.381,64,55.2,74.6
99.2857,64,55.2,74.6
100.9524,64,55.2,74.6
100.9524,64,55.2,74.6
100.9524,64,56.3,74.7
100.9524,64,54.7,74.7
100.9524,64,56.3,74.7
98.0952,64,54.7,74.7
100.9524,64,54.7,74.7
99.2857,64,54.7,74.7
99.2857,64,54.7,74.7
102.381,64,55.9,74.6
100.9524,64,55.1,74.6
102.381,64,55.1,74.7
100.9524,64,55.1,74.7
99.2857,64,55.1,74.7
102.381,64,56.0,74.7
100.9524,64,56.0,74.8
99.2857,64,55.2,74.7
99.2857,64,55.2,74.7
98.0952,64,55.2,74.6
98.0952,64,55.8,74.6
98.0952,64,55.8,74.6
98.0952,64,55.8,74.6
98.0952,64,55.8,74.6
98.0952,64,55.8,74.6
98.0952,64,55.8,74.7
98.0952,64,55.2,74.7
99.2857,64,55.2,74.6
98.0952,64,55.2,74.5
96.4286,64,55.2,74.5
98.0952,64,55.2,74.4
98.0952,64,55.2,74.3
98.0952,64,55.2,74.3
98.0952,64,55.2,74.3
98.0952,64,54.3,74.3
96.4286,64,54.3,74.1
99.2857,64,54.3,74.1
98.0952,64,54.3,74.0
98.0952,64,54.3,74.0
98.0952,64,54.3,74.0
98.0952,64,54.3,73.9
99.2857,64,54.3,74.0
98.0952,64,54.3,74.0
99.2857,64,54.3,73.9
98.0952,64,54.3,73.8
96.4286,2,53.5,73.7
98.0952,65,53.5,73.9
99.2857,65,53.5,73.8
99.2857,65,53.5,73.7
99.2857,65,53.5,73.7
98.0952,65,53.5,73.7
100.9524,65,53.5,73.7
99.2857,65,53.5,73.8
98.0952,65,54.3,73.9
99.2857,65,54.3,73.9
99.2857,65,54.3,73.9
98.0952,65,54.3,73.9
99.2857,65,54.3,73.8
99.2857,65,54.3,73.8
99.2857,65,54.3,74.0
98.0952,65,54.3,73.9
98.0952,65,54.3,74.0
98.0952,65,54.3,73.9
98.0952,65,54.3,73.8
99.2857,65,54.3,73.9
98.0952,65,54.3,73.9
98.0952,65,54.3,74.0
98.0952,65,54.3,73.9
99.2857,65,54.3,73.9
99.2857,65,54.3,74.0
98.0952,65,54.3,74.0
98.0952,65,54.3,74.1
98.0952,65,55.2,74.0
