AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempHeatingSetpointActive
66.3265,51,47.6,67.8,59.8
64.0816,51,47.6,67.7,59.8
61.2245,49,48.2,67.7,59.8
58.1633,49,48.2,67.7,59.8
58.1633,48,48.2,67.7,59.8
57.551,48,48.2,67.7,59.8
58.3673,48,48.2,67.8,59.8
56.9388,48,48.2,67.8,59.8
58.3673,48,48.2,67.9,59.8
58.3673,48,48.2,68.2,59.8
60.6122,49,48.2,68.4,59.8
72.449,54,48.2,68.6,59.8
86.3265,59,48.2,68.7,59.8
94.898,62,47.6,68.6,59.8
94.898,62,47.6,68.2,59.8
94.898,62,47.6,67.9,59.8
93.4694,61,47.6,67.7,59.8
80.2041,56,47.6,67.4,59.8
67.9592,51,47.6,67.3,59.8
56.5306,47,47.6,67.4,59.8
51.8367,45,47.6,67.7,59.8
53.0612,46,47.6,67.4,59.8
38.5714,39,48.6,67.6,59.8
49.5918,45,48.6,68.3,59.8
64.4898,50,47.9,68.9,59.8
65.5102,51,47.9,68.3,59.8
65.5102,51,47.9,67.7,59.8
59.3878,48,47.9,67.5,59.8
46.1225,43,47.9,67.6,59.8
45.102,43,47.9,67.7,59.8
24.898,33,47.9,67.0,59.8
23.2653,33,49.3,67.6,59.8
27.3469,34,48.7,67.7,59.8
16.7347,30,49.8,67.6,59.8
22.0408,32,49.1,68.0,59.8
0.0,9,50.3,67.7,59.8
16.7347,30,50.3,67.9,59.8
17.551,30,50.3,68.1,59.8
17.551,30,50.3,68.1,59.8
18.9796,31,50.3,68.2,59.8
17.551,30,51.1,67.8,59.8
16.7347,30,50.3,68.0,59.8
16.7347,30,50.3,68.1,59.8
17.551,30,50.3,68.0,59.8
16.7347,30,51.0,67.9,59.8
17.551,30,51.0,67.9,59.8
17.551,30,50.2,68.1,59.8
17.551,30,50.2,68.1,59.8
17.551,30,50.2,68.2,59.8
17.551,30,50.2,68.2,59.8
18.9796,31,50.2,68.2,59.8
16.7347,30,50.2,67.9,59.8
17.551,31,50.2,68.1,59.8
17.551,31,50.2,68.1,59.8
17.551,31,50.2,68.2,59.8
0.0,9,53.1,67.8,59.8
0.0,9,57.1,68.1,59.8
16.7347,29,56.5,68.3,59.8
21.2245,32,51.1,68.2,59.8
21.2245,32,49.5,68.1,59.8
21.2245,32,49.5,68.1,59.8
0.0,9,49.5,67.7,59.8
16.7347,30,50.3,68.0,59.8
16.7347,30,50.3,68.1,59.8
16.7347,30,50.3,68.2,59.8
0.0,6,53.1,67.6,59.8
0.0,8,56.7,68.1,59.8
0.0,8,59.1,68.2,59.8
17.551,30,53.1,68.3,59.8
0.0,9,55.5,68.1,59.8
0.0,9,58.3,68.1,59.8
16.7347,28,53.5,68.3,59.8
21.2245,33,50.3,68.1,59.8
16.7347,30,51.4,67.9,59.8
16.7347,31,49.9,68.0,59.8
16.7347,31,49.9,68.2,59.8
0.0,7,51.0,67.6,59.8
0.0,5,55.5,67.7,59.8
0.0,5,57.9,67.7,59.8
0.0,0,59.5,67.4,59.8
0.0,0,60.7,67.4,59.8
0.0,0,61.5,67.4,59.8
0.0,0,62.4,67.4,59.8
0.0,2,62.4,67.9,59.8
0.0,2,62.4,67.9,59.8
0.0,2,62.4,68.0,59.8
0.0,2,62.4,68.1,59.8
0.0,3,62.4,68.2,59.8
0.0,7,62.4,68.4,59.8
22.6531,27,52.3,68.6,59.8
32.8571,32,48.3,68.6,59.8
45.5102,39,47.2,68.7,59.8
63.4694,48,47.2,68.7,59.8
68.9796,51,46.4,68.5,59.8
68.9796,51,46.4,68.2,59.8
67.1429,51,46.4,68.1,59.8
69.7959,51,46.4,67.8,59.8
65.9184,49,46.4,67.6,59.8
50.2041,43,47.1,67.6,59.8
45.102,40,47.1,67.4,59.8
36.7347,36,47.1,67.7,59.8
40.4082,38,47.1,67.8,59.8
34.0816,35,47.9,67.9,59.8
81.8367,56,46.4,69.2,59.8
70.0,51,46.4,68.2,59.8
70.0,51,46.4,67.7,59.8
49.5918,43,47.1,67.6,59.8
48.5714,42,47.1,67.4,59.8
42.0408,39,47.7,67.8,59.8
42.0408,39,47.7,67.6,59.8
35.7143,36,47.7,67.9,59.8
36.1224,36,47.7,67.6,59.8
29.3878,34,48.2,68.1,59.8
28.7755,32,48.2,67.6,59.8
26.1225,32,48.2,68.1,59.8
26.1225,32,48.2,67.6,59.8
26.1225,32,48.2,68.3,59.8
29.3878,34,48.2,67.7,59.8
25.5102,31,48.2,68.3,59.8
29.3878,34,48.2,68.4,59.8
60.4082,48,46.8,68.7,59.8
72.6531,53,46.8,68.8,59.8
52.449,44,46.8,67.4,59.8
0.0,8,48.2,66.9,59.8
16.7347,27,50.7,67.5,59.8
0.0,3,52.2,67.2,59.8
0.0,2,55.9,67.4,59.8
0.0,3,58.3,67.7,59.8
0.0,1,59.6,67.1,59.8
0.0,0,60.7,67.5,59.8
0.0,0,61.5,67.4,59.8
0.0,0,61.5,67.1,59.8
0.0,2,62.4,67.6,59.8
0.0,1,62.4,67.6,59.8
0.0,0,62.4,67.1,59.8
0.0,0,62.4,67.4,59.8
0.0,0,62.4,66.9,59.8
0.0,1,62.4,67.1,59.8
0.0,0,62.4,67.2,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.4,59.8
0.0,0,62.4,67.4,59.8
0.0,0,62.4,67.5,59.8
0.0,0,62.4,67.5,59.8
0.0,0,62.4,67.1,59.8
0.0,0,62.4,67.4,59.8
0.0,0,62.4,67.6,59.8
0.0,0,62.4,67.4,59.8
0.0,0,62.4,67.2,59.8
0.0,0,62.4,67.2,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.4,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.3,59.8
0.0,0,62.4,67.2,59.8
0.0,0,62.4,67.2,59.8
0.0,0,62.4,67.1,59.8
0.0,0,62.4,67.1,59.8
0.0,0,62.4,67.2,59.8
0.0,0,62.4,67.4,59.8
0.0,0,62.4,66.9,59.8
0.0,1,62.4,67.2,59.8
0.0,0,62.4,66.6,59.8
0.0,3,62.4,67.3,59.8
0.0,0,62.4,66.3,59.8
0.0,0,62.4,66.5,59.8
0.0,0,62.4,66.8,59.8
0.0,0,62.4,66.6,59.8
0.0,0,62.4,66.7,59.8
0.0,0,63.2,66.7,59.8
0.0,1,63.2,67.3,59.8
0.0,6,63.2,68.1,59.8
43.6735,37,49.5,69.0,59.8
39.5918,35,48.7,68.0,59.8
26.1225,29,48.7,67.3,59.8
23.2653,27,49.4,67.7,59.8
23.8775,28,49.4,67.5,59.8
20.4082,27,50.7,68.3,59.8
31.2245,32,49.1,68.2,59.8
30.8163,32,49.1,68.2,59.8
30.8163,32,49.1,68.3,59.8
53.4694,45,49.1,68.7,59.8
48.1633,42,49.1,67.9,59.8
44.898,40,49.1,67.5,59.8
26.1225,31,49.8,67.4,59.8
0.0,9,51.8,67.6,59.8
28.7755,32,50.3,68.5,59.8
38.5714,37,49.1,68.4,59.8
46.3265,41,48.3,68.3,59.8
54.4898,45,48.3,68.6,59.8
60.4082,47,47.7,68.1,59.8
51.6327,43,47.7,67.5,59.8
47.9592,42,47.7,67.6,59.8
34.0816,34,48.3,67.3,59.8
0.0,6,51.7,67.2,59.8
0.0,0,56.3,67.2,59.8
0.0,0,59.1,67.0,59.8
0.0,6,60.9,67.8,59.8
0.0,0,62.0,67.4,59.8
0.0,1,62.9,67.3,59.8
0.0,4,63.6,67.7,59.8
0.0,0,63.6,67.2,59.8
0.0,3,63.6,67.7,59.8
0.0,1,64.4,67.6,59.8
0.0,4,64.4,68.2,59.8
30.4082,30,49.5,68.4,59.8
35.7143,34,47.9,68.5,59.8
32.0408,32,47.9,67.7,59.8
16.7347,24,50.0,67.6,59.8
16.7347,23,50.0,67.6,59.8
0.0,4,53.5,67.4,59.8
0.0,3,56.7,67.6,59.8
0.0,5,59.1,67.9,59.8
0.0,4,60.3,67.7,59.8
0.0,0,61.5,67.5,59.8
0.0,2,61.5,67.7,59.8
0.0,3,62.8,67.9,59.8
0.0,2,62.8,67.7,59.8
0.0,0,62.8,67.5,59.8
0.0,0,62.8,67.7,59.8
0.0,1,62.8,67.8,59.8
0.0,0,62.8,67.4,59.8
0.0,0,62.8,67.4,59.8
0.0,0,62.8,67.6,59.8
0.0,0,62.8,67.6,59.8
0.0,0,62.8,67.6,59.8
0.0,0,62.8,67.7,59.8
0.0,0,62.8,67.7,59.8
0.0,0,62.8,67.7,59.8
0.0,0,62.8,67.7,59.8
0.0,1,62.8,67.9,59.8
0.0,1,62.8,67.8,59.8
0.0,0,62.8,67.3,59.8
0.0,0,62.8,67.4,59.8
0.0,0,62.8,67.3,59.8
0.0,0,62.8,67.3,59.8
0.0,0,62.8,67.2,59.8
0.0,0,62.8,67.2,59.8
0.0,0,62.8,67.2,59.8
0.0,0,62.8,67.1,59.8
0.0,0,62.8,67.1,59.8
0.0,0,62.8,67.0,59.8
0.0,0,62.8,66.9,59.8
0.0,0,62.8,66.9,59.8
0.0,0,62.8,66.8,59.8
0.0,0,62.8,66.8,59.8
0.0,0,62.8,66.8,59.8
0.0,0,62.0,66.7,59.8
0.0,0,62.0,66.7,59.8
0.0,0,62.0,66.7,59.8
0.0,1,62.0,66.7,59.8
0.0,0,62.0,66.7,59.8
0.0,0,62.0,66.7,59.8
0.0,0,62.0,66.6,59.8
0.0,0,62.0,66.7,59.8
0.0,0,62.0,66.9,59.8
0.0,0,62.0,67.2,59.8
0.0,0,62.0,66.2,59.8
0.0,0,62.0,66.0,59.8
23.8775,28,59.6,67.4,59.8
37.1429,34,49.9,67.6,59.8
33.2653,32,49.9,67.7,59.8
27.9592,29,49.9,67.6,59.8
26.1225,28,49.9,67.7,59.8
24.898,28,49.9,67.7,59.8
24.898,28,50.6,68.2,59.8
24.898,28,50.6,68.1,59.8
24.4898,28,50.6,68.2,59.8
27.3469,30,49.5,68.4,59.8
38.5714,37,48.3,68.6,59.8
51.0204,43,47.6,68.6,59.8
59.3878,47,47.6,68.6,59.8
74.4898,53,47.6,68.7,59.8
86.3265,58,46.8,68.7,59.8
89.1837,59,46.8,68.4,59.8
89.1837,58,46.8,68.2,59.8
86.3265,58,46.8,67.9,59.8
84.6939,56,47.5,67.8,59.8
81.8367,56,47.5,68.0,59.8
84.6939,56,47.5,68.1,59.8
84.6939,57,48.2,68.3,59.8
96.1225,60,48.2,68.5,59.8
98.9796,61,48.2,68.6,59.8
98.9796,61,47.6,68.8,59.8
101.4286,62,47.6,68.7,59.8
100.2041,62,47.6,68.7,59.8
98.9796,61,47.6,68.5,59.8
80.2041,54,47.6,67.2,59.8
55.5102,45,48.2,67.2,59.8
65.3061,49,48.2,67.9,59.8
72.2449,52,48.2,67.9,59.8
50.4082,43,48.2,67.5,59.8
56.7347,45,48.2,67.8,59.8
41.6327,39,48.2,67.5,59.8
41.6327,39,48.7,67.7,59.8
33.2653,34,48.7,67.5,59.8
33.2653,34,48.7,68.1,59.8
34.0816,35,48.7,67.8,59.8
45.7143,41,48.7,68.6,59.8
41.6327,39,48.7,67.8,59.8
46.7347,42,48.7,68.6,59.8
52.6531,44,48.0,67.9,59.8
84.6939,57,48.0,68.8,59.8
81.8367,56,47.2,68.1,59.8
75.102,53,47.2,67.9,59.8
75.102,53,47.2,68.1,59.8
52.6531,44,47.9,67.2,59.8
57.7551,46,47.9,67.7,59.8
59.1837,47,47.9,67.9,59.8
55.3061,45,47.9,67.5,59.8
40.0,38,47.9,67.6,59.8
44.2857,40,47.9,67.9,59.8
43.6735,40,47.9,67.9,59.8
30.4082,33,47.9,67.6,59.8
33.6735,35,47.9,67.9,59.8
33.6735,35,47.9,68.0,59.8
33.6735,35,47.9,68.0,59.8
33.2653,35,47.9,68.2,59.8
26.1225,31,48.6,67.3,59.8
25.5102,32,48.6,67.8,59.8
26.1225,32,48.6,67.9,59.8
26.1225,32,48.6,68.0,59.8
25.5102,32,48.6,68.0,59.8
27.3469,32,48.6,68.2,59.8
29.3878,34,48.6,68.4,59.8
31.6327,35,48.6,67.9,59.8
29.7959,34,48.6,67.8,59.8
29.7959,34,48.6,68.0,59.8
29.7959,34,48.6,68.1,59.8
29.7959,34,48.6,68.1,59.8
28.7755,0,48.6,67.9,59.8
22.0408,31,50.0,68.7,59.8
23.8775,31,49.1,68.5,59.8
25.5102,32,49.1,68.4,59.8
25.5102,32,48.3,68.2,59.8
25.5102,32,48.3,68.2,59.8
25.5102,32,48.3,68.2,59.8
24.898,32,48.3,68.1,59.8
24.898,32,48.3,68.1,59.8
26.9388,33,48.3,68.3,59.8
26.9388,33,48.3,68.3,59.8
27.9592,33,48.3,68.1,59.8
27.3469,33,48.3,68.2,59.8
27.9592,33,48.3,68.2,59.8
27.9592,33,48.3,68.1,59.8
27.9592,33,48.3,68.0,59.8
27.9592,33,48.3,68.0,59.8
27.9592,33,48.3,68.0,59.8
27.9592,33,48.3,67.9,59.8
27.9592,33,48.3,67.9,59.8
27.9592,33,48.3,68.1,59.8
27.9592,33,48.3,68.1,59.8
28.3673,33,48.3,68.2,59.8
28.3673,33,48.3,68.2,59.8
28.7755,33,48.3,68.3,59.8
33.2653,36,47.6,68.4,59.8
41.0204,39,47.6,68.4,59.8
47.3469,43,47.6,68.4,59.8
52.449,44,47.6,68.4,59.8
56.1224,45,47.6,68.4,59.8
60.4082,48,47.6,68.4,59.8
68.1633,51,47.6,68.5,59.8
70.4082,52,47.6,68.3,59.8
81.8367,56,47.6,68.5,59.8
87.7551,58,47.6,68.4,59.8
86.3265,58,47.6,68.4,59.8
96.1225,62,47.6,68.5,59.8
102.6531,63,48.2,68.4,59.8
101.4286,62,48.2,68.4,59.8
100.2041,61,49.0,68.4,59.8
97.7551,62,49.7,68.4,59.8
96.1225,62,50.2,68.5,59.8
96.1225,62,51.0,68.4,59.8
97.7551,63,51.9,68.6,59.8
98.9796,63,52.7,68.6,59.8
102.6531,63,49.4,68.5,59.8
98.9796,61,49.4,68.5,59.8
97.7551,61,50.6,68.6,59.8
94.898,59,51.4,67.8,59.8
86.3265,56,51.4,67.5,59.8
68.7755,50,49.1,67.4,59.8
94.898,60,49.1,68.7,59.8
96.1225,62,50.7,68.8,59.8
98.9796,62,52.2,69.7,59.8
84.6939,56,50.3,68.3,59.8
55.5102,45,49.1,67.1,59.8
77.551,54,49.1,68.9,59.8
96.1225,61,50.2,68.8,59.8
96.1225,61,51.2,69.0,59.8
97.7551,62,51.8,69.2,59.8
83.2653,56,48.7,68.2,59.8
89.1837,59,47.9,68.6,59.8
80.2041,55,49.0,67.5,59.8
78.3673,55,49.8,68.0,59.8
75.102,54,49.8,67.6,59.8
75.102,54,49.8,68.1,59.8
81.8367,56,49.8,68.5,59.8
96.1225,61,49.8,68.6,59.8
97.7551,62,49.8,69.6,59.8
97.7551,62,49.8,69.6,59.8
96.1225,62,49.8,69.1,59.8
97.7551,62,49.8,68.9,59.8
97.7551,62,49.8,68.9,59.8
89.1837,59,49.8,67.9,59.8
89.1837,59,49.8,68.3,59.8
89.1837,59,49.8,68.2,59.8
93.4694,60,49.8,68.4,59.8
96.1225,62,49.8,68.3,59.8
96.1225,62,49.1,68.2,59.8
96.1225,62,49.1,68.2,59.8
96.1225,62,49.1,68.1,59.8
96.1225,62,49.1,68.0,59.8
96.1225,62,49.1,67.9,59.8
97.7551,62,49.1,67.9,59.8
97.7551,62,48.3,67.8,59.8
97.7551,62,48.3,67.9,59.8
96.1225,62,48.3,67.9,59.8
97.7551,62,48.3,68.0,59.8
97.7551,62,48.3,67.9,59.8
97.7551,62,47.6,67.8,59.8
93.4694,60,47.6,67.7,59.8
93.4694,60,47.6,67.7,59.8
90.6122,59,47.6,67.7,59.8
87.7551,58,47.6,67.7,59.8
80.2041,55,47.6,67.4,59.8
78.3673,55,47.6,67.7,59.8
78.3673,55,47.6,67.8,59.8
78.3673,55,47.6,67.8,59.8
78.3673,55,47.6,67.8,59.8
78.3673,55,47.6,67.9,59.8
78.3673,55,47.6,67.7,59.8
76.7347,54,47.6,67.7,59.8
78.3673,54,47.6,67.7,59.8
75.102,54,47.6,67.8,59.8
75.102,54,47.6,68.0,59.8
76.7347,54,47.6,68.0,59.8
75.102,54,47.6,68.0,59.8
76.7347,54,47.6,67.9,59.8
75.102,54,47.6,67.9,59.8
76.7347,54,47.1,67.9,59.8
76.7347,54,47.1,67.8,59.8
76.7347,54,47.1,67.7,59.8
75.102,53,47.1,67.7,59.8
73.2653,52,47.1,67.8,59.8
73.2653,52,47.1,67.8,59.8
73.2653,52,47.1,67.8,59.8
73.2653,52,47.1,68.1,59.8
75.102,53,47.1,67.8,59.8
41.4286,39,47.9,67.4,59.8
47.9592,42,47.9,67.4,59.8
18.9796,29,49.9,67.3,59.8
0.0,9,49.0,67.3,59.8
21.2245,30,49.9,68.1,59.8
0.0,7,51.0,67.5,59.8
25.5102,33,51.0,68.5,59.8
14.898,27,51.0,67.7,59.8
27.9592,34,50.0,68.4,59.8
18.9796,30,51.5,67.6,59.8
31.2245,35,50.7,68.6,59.3
33.2653,37,50.7,68.5,59.8
49.3878,43,50.7,68.7,59.8
64.898,50,51.5,68.8,59.8
84.6939,57,52.6,68.9,59.8
96.1225,62,48.7,68.9,59.8
100.2041,62,49.4,68.9,59.8
98.9796,63,52.2,68.8,59.8
94.898,62,51.1,68.4,59.8
96.1225,63,49.1,68.0,59.8
83.2653,57,47.9,67.6,59.8
81.8367,57,49.5,67.6,59.8
81.8367,57,53.0,67.8,59.8
81.8367,57,51.5,67.9,59.8
86.3265,57,49.9,67.7,59.8
84.6939,56,48.3,67.9,59.8
84.6939,56,50.2,68.2,59.8
94.898,62,52.3,68.5,59.8
96.1225,60,50.7,68.1,59.7
98.9796,62,48.8,68.6,59.5
98.9796,62,47.6,68.9,59.2
90.6122,59,48.2,68.3,59.4
93.4694,60,52.6,68.3,59.3
84.6939,57,51.1,67.4,59.6
59.5918,47,49.4,67.1,59.8
56.1224,46,47.6,67.4,59.6
43.4694,40,48.6,67.3,59.8
43.4694,40,52.2,67.6,59.7
38.5714,38,51.5,67.8,59.5
43.6735,40,49.1,68.4,59.1
55.3061,45,47.2,68.2,59.3
47.9592,43,49.0,67.9,59.3
56.1224,46,51.4,68.1,59.3
54.2857,45,49.1,68.1,59.5
63.4694,49,46.8,68.1,59.6
72.0408,52,46.8,68.6,59.8
90.6122,60,47.9,68.8,59.8
90.6122,59,48.6,67.9,59.8
81.8367,56,48.6,67.9,59.7
81.8367,56,49.4,68.0,59.8
81.8367,56,46.8,68.1,59.8
76.7347,54,45.7,67.4,59.8
57.9592,47,46.7,67.4,59.8
57.9592,47,47.5,67.7,59.8
60.4082,48,47.5,67.9,59.8
60.4082,48,47.5,68.1,59.8
60.4082,48,48.2,68.2,59.8
60.4082,48,48.2,68.2,59.8
60.4082,48,48.2,68.1,59.8
60.4082,48,47.6,68.1,59.8
60.4082,48,46.5,68.1,59.8
60.4082,48,46.5,68.1,59.8
60.4082,48,45.7,68.1,59.8
60.4082,48,45.7,68.1,59.8
60.4082,48,45.7,68.1,59.8
60.4082,48,45.7,68.1,59.8
60.4082,48,45.7,68.1,59.8
60.4082,48,45.7,67.9,59.8
60.4082,48,45.7,67.9,59.8
60.4082,48,45.7,67.8,59.8
61.0204,48,45.7,67.7,59.8
58.1633,46,45.2,67.6,59.8
50.6122,43,45.7,67.6,59.8
43.6735,40,45.7,67.5,59.8
34.4898,35,45.7,67.5,59.8
27.9592,32,46.7,67.5,59.8
25.5102,31,46.7,67.6,59.8
0.0,8,48.2,67.6,59.8
17.551,28,49.9,67.9,59.8
16.7347,28,48.7,67.9,59.8
17.551,28,48.2,67.9,59.8
17.551,28,48.2,67.9,59.8
17.551,28,48.2,68.0,59.8
17.551,28,48.2,67.9,59.8
17.551,28,47.6,67.9,59.8
18.1633,28,47.6,67.9,59.8
18.1633,28,47.6,67.8,59.8
17.551,28,47.6,67.8,59.8
18.1633,28,47.6,67.8,59.8
17.551,28,47.6,67.8,59.8
15.7143,27,48.2,67.8,59.8
15.7143,28,48.7,67.8,59.8
17.551,28,48.7,67.8,59.8
16.7347,29,48.7,67.8,59.8
17.551,29,48.7,67.9,59.8
17.551,29,47.6,67.9,59.8
17.551,29,47.6,67.9,59.8
17.551,29,47.6,68.1,59.8
17.551,29,47.6,67.8,59.8
17.551,29,47.6,68.0,59.8
21.2245,31,47.6,68.4,59.8
30.4082,36,46.4,68.4,59.8
30.4082,36,46.4,68.1,59.8
30.8163,36,46.4,68.2,59.8
30.4082,36,46.4,68.2,59.8
33.2653,37,45.7,68.3,59.8
36.1224,38,45.7,68.2,59.8
36.1224,38,45.7,68.2,59.8
35.7143,38,45.7,68.2,59.8
40.0,40,45.7,68.4,59.8
54.4898,47,44.9,68.6,59.8
65.102,51,44.9,68.6,59.8
72.6531,54,44.2,68.5,59.8
72.6531,54,44.8,68.3,59.8
74.898,55,44.8,68.1,59.8
74.0816,55,44.8,67.8,59.8
70.8163,54,44.8,67.6,59.8
60.0,49,44.8,67.5,59.8
52.8571,47,45.3,67.4,59.8
51.8367,46,45.3,67.7,59.8
54.6939,46,45.3,67.9,59.8
54.6939,47,45.3,68.1,59.8
60.4082,49,45.3,68.3,59.8
63.0612,51,45.3,68.4,59.8
78.3673,56,44.5,68.6,59.8
93.4694,61,44.5,68.8,59.8
96.1225,63,44.5,69.2,59.8
97.7551,63,44.5,69.1,59.8
97.7551,63,44.5,68.7,59.8
92.2449,61,44.5,67.9,59.8
90.6122,60,44.5,67.8,59.8
86.3265,59,44.5,67.6,59.8
75.102,55,44.5,67.4,59.8
68.1633,52,44.5,67.5,59.8
66.7347,51,45.2,67.6,59.8
48.5714,44,45.2,67.4,59.8
50.4082,45,45.2,67.7,59.8
50.4082,45,45.2,67.9,59.8
50.4082,45,45.2,67.9,59.8
50.4082,45,45.2,67.9,59.8
50.4082,45,45.2,68.0,59.8
50.4082,45,45.2,67.9,59.8
59.7959,48,44.5,68.4,59.8
59.7959,48,44.5,68.2,59.8
59.7959,48,45.2,67.9,59.8
52.449,45,44.5,67.5,59.8
43.4694,41,44.5,67.4,59.8
35.7143,37,46.0,67.5,59.8
31.6327,36,46.0,67.6,59.8
29.3878,35,46.0,67.6,59.8
25.5102,33,46.0,67.6,59.8
19.7959,31,47.2,67.7,59.8
16.7347,29,47.2,67.8,59.8
0.0,9,47.9,67.7,59.8
16.7347,29,48.6,67.9,59.8
0.0,9,48.6,67.7,59.8
16.7347,30,48.6,67.8,59.8
0.0,18,48.6,67.8,59.8
12.6531,24,48.6,67.7,59.8
11.4286,27,49.4,67.8,59.8
0.0,13,49.4,67.8,59.8
16.7347,31,49.4,67.8,59.8
16.7347,31,49.9,67.8,59.8
0.0,9,49.9,67.7,59.8
17.551,31,50.9,67.8,59.8
0.0,9,50.9,67.7,59.8
16.7347,31,48.7,68.1,59.8
17.551,31,47.9,67.8,59.8
16.7347,30,48.6,67.7,59.8
16.7347,31,49.8,67.8,59.8
15.7143,0,47.9,67.6,59.8
0.0,2,51.4,68.2,59.8
0.0,3,54.7,68.3,59.8
0.0,7,56.6,68.4,59.8
0.0,9,52.9,68.3,59.8
16.7347,27,50.2,68.3,59.8
0.0,9,49.0,68.2,59.8
0.0,18,48.3,68.2,59.8
0.0,9,48.3,68.2,59.8
0.0,9,49.0,68.3,59.8
19.7959,29,47.6,68.1,59.8
18.9796,29,46.8,67.9,59.8
16.7347,28,46.8,67.8,59.8
16.7347,28,47.9,67.8,59.8
12.6531,26,48.6,67.8,59.8
16.7347,28,49.5,67.8,59.8
0.0,9,50.6,67.7,59.8
0.0,9,52.2,67.7,59.8
0.0,9,55.1,67.8,59.8
0.0,9,56.7,67.9,59.8
12.6531,26,57.5,68.3,59.8
11.4286,25,48.6,68.3,59.8
17.551,29,47.2,68.3,59.8
18.9796,30,45.7,68.3,59.8
22.0408,31,44.9,67.8,59.8
0.0,2,49.0,67.3,59.8
0.0,5,52.6,68.1,59.8
18.9796,28,51.5,68.5,59.8
0.0,7,54.3,67.7,59.8
0.0,8,56.3,68.0,59.8
0.0,2,57.9,67.5,59.8
0.0,0,59.1,67.2,59.8
37.1429,36,49.9,69.0,59.8
0.0,22,47.2,67.6,59.8
19.7959,28,47.2,68.0,59.8
34.4898,35,46.4,68.0,59.8
0.0,7,48.2,67.3,59.8
0.0,8,52.6,67.8,59.8
0.0,8,55.1,67.8,59.8
0.0,8,56.7,67.8,59.8
0.0,8,57.9,67.9,59.8
0.0,8,57.9,67.9,59.8
0.0,8,59.1,68.1,59.8
0.0,8,59.1,68.0,59.8
0.0,8,59.9,68.1,59.8
0.0,8,59.9,68.1,59.8
0.0,8,59.9,68.1,59.8
0.0,8,59.9,68.2,59.8
23.2653,30,49.1,68.4,59.8
29.3878,33,46.8,68.4,59.8
74.4898,55,44.5,69.4,59.8
86.3265,59,44.5,68.9,59.8
78.3673,56,44.5,68.2,59.8
78.3673,56,44.5,67.7,59.8
73.2653,54,44.5,67.6,59.8
71.6327,54,44.5,67.7,59.8
46.1225,42,44.5,67.1,59.8
45.5102,42,44.5,67.7,59.8
26.1225,32,45.6,67.2,59.8
32.0408,36,45.6,67.9,59.8
21.2245,31,46.5,67.7,59.8
23.8775,32,46.5,68.1,59.8
22.0408,31,46.5,68.0,59.8
44.2857,42,45.7,68.8,59.8
74.0816,54,44.2,69.3,59.8
78.3673,57,44.8,68.7,59.8
68.7755,52,44.2,67.7,59.8
77.7551,56,44.2,68.6,59.8
77.7551,57,44.2,68.1,59.8
75.102,55,44.2,67.7,59.8
68.3673,52,44.2,67.6,59.8
58.1633,48,44.2,67.4,59.8
42.449,41,44.9,67.2,59.8
31.6327,35,44.9,67.4,59.8
23.2653,31,45.7,67.4,59.8
23.2653,31,45.7,67.7,59.8
23.2653,31,45.7,67.9,59.8
23.2653,31,45.7,67.7,59.8
18.9796,30,46.4,67.7,59.8
14.898,25,47.1,67.7,59.8
16.7347,29,47.1,67.7,59.8
13.6735,28,47.1,67.9,59.8
18.1633,31,47.1,67.8,59.8
0.0,15,47.6,67.8,59.8
18.9796,31,48.3,67.8,59.8
0.0,9,48.3,67.8,59.8
0.0,9,49.1,67.8,59.8
0.0,9,49.1,67.7,59.8
0.0,9,49.8,67.7,59.8
0.0,9,51.4,67.7,59.8
20.4082,31,50.7,67.8,59.8
16.7347,31,46.7,67.8,59.8
0.0,9,47.9,67.7,59.8
0.0,14,48.7,67.7,59.8
0.0,9,48.7,67.7,59.8
0.0,9,48.7,67.7,59.8
0.0,9,49.4,67.8,59.8
19.7959,31,47.2,67.8,59.8
0.0,9,46.1,67.8,59.8
0.0,15,46.1,67.7,59.8
0.0,9,46.1,67.7,59.8
0.0,9,46.1,67.7,59.8
19.7959,31,46.7,67.8,59.8
0.0,9,46.7,67.7,59.8
0.0,18,46.7,67.8,59.8
19.7959,32,47.5,67.8,59.8
0.0,9,47.5,67.8,59.8
0.0,20,47.5,67.8,59.8
0.0,19,47.5,67.8,59.8
18.9796,31,47.5,67.8,59.8
18.9796,31,47.5,67.8,59.8
0.0,9,47.5,67.7,59.8
0.0,9,47.5,67.7,59.8
18.1633,31,47.5,67.8,59.8
0.0,9,46.4,67.7,59.8
18.9796,31,46.4,67.8,59.8
18.9796,31,46.4,67.8,59.8
18.1633,31,46.4,67.9,59.8
18.1633,31,45.3,68.0,59.8
