AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
62.4,46,99.6,100,73.6,80.0,78.0
62.4,46,99.6,100,73.6,80.0,78.0
62.4,46,99.6,100,73.7,80.0,78.0
62.4,46,99.6,100,73.7,80.0,78.0
62.4,46,94.1,100,73.8,80.0,78.0
62.4,46,86.4,100,73.7,80.0,78.0
62.4,46,97.4,100,73.7,80.0,78.0
62.4,46,93.3,100,73.7,80.0,78.0
62.4,46,87.0,100,73.8,80.0,78.0
62.4,46,99.7,100,73.9,80.0,78.0
62.4,46,98.4,100,74.0,80.0,78.0
62.4,46,94.1,100,74.0,80.0,78.0
62.4,46,92.4,100,74.0,80.0,78.0
62.4,46,92.4,100,73.9,80.0,78.0
62.4,46,100.3,100,73.8,80.0,78.0
62.4,46,98.7,100,73.8,80.0,78.0
62.4,46,98.7,100,73.8,80.0,78.0
62.4,46,89.0,100,73.8,80.0,78.0
62.4,46,100.2,100,73.9,80.0,78.0
62.4,46,100.2,100,73.8,80.0,78.0
62.4,46,95.0,100,73.8,80.0,78.0
62.4,46,88.6,100,73.8,80.0,78.0
62.4,46,99.0,100,73.8,80.0,78.0
62.4,46,99.0,100,73.8,80.0,78.0
62.4,46,94.9,100,74.0,80.0,78.0
62.4,46,98.7,100,73.8,80.0,78.0
62.4,46,100.2,100,73.8,80.0,78.0
62.4,46,100.2,100,73.8,80.0,78.0
62.4,46,93.7,100,73.8,80.0,78.0
62.4,46,89.1,100,73.8,80.0,78.0
61.0,46,87.5,100,73.8,80.0,78.0
61.0,46,91.3,100,73.7,80.0,78.0
58.8,45,98.4,100,73.7,80.0,78.0
60.2,46,97.2,100,73.8,80.0,78.0
60.2,46,100.2,100,73.6,80.0,78.0
60.2,46,99.1,100,73.6,80.0,78.0
60.2,46,99.1,100,73.5,80.0,78.0
60.2,46,100.2,100,73.6,80.0,78.0
60.2,46,100.2,100,73.6,80.0,78.0
60.2,46,88.1,100,73.6,80.0,78.0
60.2,46,88.1,100,73.6,80.0,78.0
60.2,46,89.6,100,73.6,80.0,78.0
60.2,46,88.7,100,73.4,80.0,78.0
60.2,46,87.5,100,73.4,80.0,78.0
