AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
28.5366,39,80.2,69.4,76.1,73.1
28.5366,39,80.2,69.3,76.1,73.1
28.5366,39,80.2,69.6,76.1,73.1
27.561,39,78.7,69.9,76.1,73.1
29.5122,39,78.7,70.0,76.1,73.1
30.2439,39,77.8,70.8,76.1,73.1
74.6341,50,89.5,70.1,76.1,73.1
26.5854,36,84.5,69.9,76.1,73.1
26.5854,36,80.7,69.7,76.1,73.1
23.6585,37,79.7,69.7,76.1,73.1
25.8537,38,81.5,69.8,76.1,73.1
25.8537,38,80.0,70.0,76.1,73.1
27.561,38,80.0,69.3,76.1,73.1
25.8537,38,80.0,70.3,76.1,73.1
26.5854,38,80.0,70.3,76.1,73.1
25.8537,38,80.0,70.6,76.1,73.1
25.8537,38,81.5,70.7,76.1,73.1
27.561,39,81.5,71.3,76.1,73.1
29.5122,39,80.2,70.7,76.1,73.1
30.9756,39,80.2,69.8,76.1,73.1
29.5122,39,80.2,69.6,76.1,73.1
29.5122,39,80.2,69.7,76.1,73.1
29.5122,39,80.2,69.8,76.1,73.1
29.5122,39,80.2,70.0,76.1,73.1
28.5366,39,79.2,70.2,76.1,73.1
30.2439,39,79.2,70.2,76.1,73.1
28.5366,39,80.6,70.0,76.1,73.1
28.5366,39,78.3,70.2,76.1,73.1
29.5122,39,78.3,69.7,76.1,73.1
28.5366,39,80.6,69.4,76.1,73.1
29.5122,39,79.1,69.8,76.1,73.1
30.2439,39,78.3,70.1,76.1,73.1
28.5366,39,78.3,70.0,76.1,73.1
30.2439,39,78.3,70.2,76.1,73.1
29.5122,39,78.3,69.9,76.1,73.1
29.5122,39,78.3,69.7,76.1,73.1
30.2439,39,78.3,69.4,76.1,73.1
29.5122,39,78.3,69.4,76.1,73.1
29.5122,39,78.3,69.6,76.1,73.1
28.5366,39,78.3,69.6,76.1,73.1
28.5366,39,84.4,69.5,76.1,73.1
28.5366,39,78.3,69.3,76.1,73.1
28.5366,39,78.3,69.3,76.1,73.1
29.5122,39,78.3,69.1,76.1,73.1
30.2439,39,78.3,69.3,76.1,73.1
29.5122,39,77.3,69.3,76.1,73.1
29.5122,39,79.1,69.2,76.1,73.1
28.5366,39,79.1,69.3,76.1,73.1
29.5122,39,77.8,69.1,76.1,73.1
28.5366,39,77.8,69.2,76.1,73.1
29.5122,39,77.8,69.3,76.1,73.1
29.5122,39,77.8,69.1,76.1,73.1
29.5122,39,78.7,69.1,76.1,73.1
29.5122,39,78.7,69.2,76.1,73.1
29.5122,39,78.7,68.9,76.1,73.1
30.2439,39,78.7,69.2,76.1,73.1
30.2439,39,78.7,69.2,76.1,73.1
29.5122,39,78.7,69.0,76.1,73.1
29.5122,39,80.2,69.0,76.1,73.1
30.2439,39,78.7,69.1,76.1,73.1
30.2439,39,74.4,69.1,76.1,73.1
29.5122,39,65.8,68.3,76.1,73.1
30.9756,39,60.4,67.5,76.1,73.1
31.9512,39,56.8,67.2,76.1,73.1
32.439,39,54.3,66.6,76.1,73.1
32.439,39,52.7,66.1,76.1,73.1
31.9512,38,51.9,65.6,76.1,73.1
30.9756,38,51.1,65.3,76.1,73.1
32.439,38,51.1,65.1,76.1,73.1
32.439,37,51.1,64.8,76.1,73.1
31.9512,37,51.1,65.1,76.1,73.1
31.9512,37,51.1,64.9,76.1,73.1
31.9512,37,50.3,64.5,76.1,73.1
32.439,36,51.0,64.4,76.1,73.1
31.9512,36,51.0,64.3,76.1,73.1
30.9756,36,51.0,64.1,76.1,73.1
30.9756,36,51.0,64.1,76.1,73.1
30.9756,36,51.0,64.0,76.1,73.1
30.9756,36,51.0,63.8,76.1,73.1
30.9756,36,51.0,63.7,76.1,73.1
30.9756,36,51.0,63.7,76.1,73.1
30.9756,36,50.3,63.6,76.1,73.1
30.9756,36,51.0,63.5,76.1,73.1
30.2439,36,51.0,63.4,76.1,73.1
31.9512,36,51.0,63.4,76.1,73.1
30.9756,36,51.0,63.3,76.1,73.1
30.9756,36,50.3,63.2,76.1,73.1
30.9756,36,50.3,63.2,76.1,73.1
30.9756,36,53.4,63.1,76.1,73.1
30.9756,36,83.7,64.2,76.1,73.1
30.2439,36,89.2,65.1,76.1,73.1
30.2439,36,90.5,65.7,76.1,73.1
30.9756,36,88.0,66.3,76.1,73.1
30.2439,36,91.7,66.9,76.1,73.1
30.9756,36,89.8,66.6,76.1,73.1
29.5122,36,91.1,67.2,76.1,73.1
29.5122,36,91.1,68.1,76.1,73.1
29.5122,36,78.3,68.2,76.1,73.1
28.5366,36,89.2,68.6,76.1,73.1
26.5854,36,91.1,69.3,76.1,73.1
28.5366,36,93.6,69.4,76.1,73.1
27.561,36,89.2,69.5,76.1,73.1
27.561,36,89.2,69.9,76.1,73.1
25.8537,36,86.2,69.8,76.1,73.1
27.561,36,87.5,69.2,76.1,73.1
28.5366,36,90.0,69.1,76.1,73.1
28.5366,36,85.6,68.9,76.1,73.1
26.5854,36,94.3,68.8,76.1,73.1
25.8537,38,92.4,69.4,76.1,73.1
25.8537,38,90.4,70.1,76.1,73.1
26.5854,38,88.6,70.8,76.1,73.1
26.5854,38,88.6,70.4,76.1,73.1
27.561,38,87.4,71.7,76.1,73.1
26.5854,38,87.4,71.4,76.1,73.1
26.5854,38,88.6,70.7,76.1,73.1
26.5854,38,88.6,70.3,76.1,73.1
28.5366,38,88.6,69.8,76.1,73.1
29.5122,38,89.7,70.1,76.1,73.1
26.5854,38,89.7,69.9,76.1,73.1
28.5366,38,91.7,69.9,76.1,73.1
27.561,38,88.7,69.9,76.1,73.1
28.5366,38,84.9,69.7,76.1,73.1
27.561,38,91.2,69.7,76.1,73.1
27.561,38,91.2,69.6,76.1,73.1
28.5366,38,87.5,70.0,76.1,73.1
28.5366,38,87.5,70.2,76.1,73.1
26.5854,38,85.6,69.9,76.1,73.1
27.561,38,85.6,70.1,76.1,73.1
26.5854,38,86.8,70.0,76.1,73.1
24.6341,38,88.0,69.9,76.1,73.1
28.5366,38,89.8,69.9,76.1,73.1
27.561,38,91.6,69.9,76.1,73.1
27.561,38,86.9,70.3,76.1,73.1
26.5854,38,86.9,70.3,76.1,73.1
27.561,38,91.1,69.7,76.1,73.1
27.561,38,89.9,69.6,76.1,73.1
25.8537,38,85.1,69.6,76.1,73.1
27.561,38,85.1,69.2,76.1,73.1
27.561,38,83.2,69.2,76.1,73.1
27.561,38,83.2,69.1,76.1,73.1
27.561,38,86.8,69.1,76.1,73.1
26.5854,38,86.8,69.0,76.1,73.1
27.561,38,88.6,68.9,76.1,73.1
27.561,38,91.0,68.8,76.1,73.1
27.561,38,87.4,68.7,76.1,73.1
27.561,38,83.8,68.7,76.1,73.1
27.561,38,89.2,68.6,76.1,73.1
27.561,38,89.2,68.6,76.1,73.1
27.561,38,89.2,68.6,76.1,73.1
27.561,38,89.2,68.6,76.1,73.1
26.5854,38,90.4,68.4,76.1,73.1
28.5366,38,90.4,68.4,76.1,73.1
27.561,38,89.3,68.4,76.1,73.1
26.5854,38,85.2,68.4,76.1,73.1
27.561,38,85.2,68.3,76.1,73.1
26.5854,38,83.8,68.3,76.1,73.1
27.561,38,83.8,68.3,76.1,73.1
26.5854,38,83.8,68.2,76.1,73.1
26.5854,38,83.8,68.3,76.1,73.1
27.561,38,85.7,68.2,76.1,73.1
27.561,38,83.8,68.3,76.1,73.1
26.5854,38,86.5,68.2,76.1,73.1
26.5854,38,85.2,68.2,76.1,73.1
26.5854,38,85.2,68.1,76.1,73.1
25.8537,37,89.4,68.1,76.0,73.0
26.5854,37,89.4,68.1,76.0,73.0
26.5854,37,92.3,68.1,76.0,73.0
25.8537,37,85.6,68.0,76.0,73.0
26.5854,37,89.8,68.1,76.0,73.0
30.2439,38,89.4,68.0,76.0,73.0
30.2439,38,84.9,68.0,76.0,73.0
30.2439,38,84.9,68.1,76.0,73.0
30.9756,38,87.0,68.0,76.0,73.0
30.2439,38,84.9,68.0,76.0,73.0
30.9756,38,82.6,67.8,76.0,73.0
30.2439,38,84.6,67.9,76.0,73.0
30.9756,38,89.3,67.8,76.0,73.0
31.9512,38,91.1,67.8,76.0,73.0
30.2439,38,89.8,67.9,76.0,73.0
30.9756,38,86.3,67.8,76.0,73.0
30.9756,38,82.5,67.8,76.0,73.0
30.2439,38,82.5,67.7,76.0,73.0
31.9512,38,91.7,68.0,76.0,73.0
30.9756,38,91.7,68.5,76.0,73.0
30.9756,38,89.4,68.5,76.0,73.0
30.2439,38,89.4,68.5,76.0,73.0
30.2439,38,85.6,68.6,76.0,73.0
30.9756,38,89.3,68.6,76.0,73.0
31.9512,38,91.7,68.6,76.0,73.0
32.439,38,82.5,68.6,76.0,73.0
31.9512,38,88.6,68.7,76.0,73.0
30.9756,38,82.6,68.8,76.0,73.0
30.9756,38,82.6,69.3,76.0,73.0
30.2439,38,87.1,69.3,76.0,73.0
30.2439,38,87.1,69.6,76.1,73.1
30.2439,38,90.4,69.3,76.1,73.1
30.2439,38,85.8,69.2,76.1,73.1
30.2439,38,87.4,69.3,76.1,73.1
28.5366,38,88.7,69.2,76.1,73.1
29.5122,38,84.9,69.2,76.1,73.1
30.2439,38,90.5,69.8,76.1,73.1
29.5122,38,83.2,70.2,76.1,73.1
29.5122,38,86.7,70.1,76.1,73.1
30.9756,38,91.9,69.8,76.1,73.1
28.5366,38,85.6,69.9,76.1,73.1
30.2439,38,92.9,70.5,76.1,73.1
29.5122,38,88.9,69.6,76.1,73.1
30.2439,38,88.9,69.3,76.1,73.1
30.2439,38,88.9,69.2,76.1,73.1
31.9512,38,86.8,69.1,76.1,73.1
31.9512,38,86.8,69.2,76.1,73.1
32.439,38,89.5,68.7,76.1,73.1
30.9756,38,87.5,69.3,76.1,73.1
30.2439,38,92.8,69.5,76.1,73.1
31.9512,38,92.8,69.7,76.1,73.1
30.9756,38,83.8,69.3,76.1,73.1
31.9512,38,77.8,69.3,76.1,73.1
30.9756,38,92.9,69.1,76.1,73.1
31.9512,38,88.3,69.0,76.1,73.1
30.9756,38,83.7,68.8,76.1,73.1
31.9512,38,89.3,68.8,76.1,73.1
30.9756,38,83.8,68.7,76.1,73.1
31.9512,38,89.8,68.7,76.1,73.1
31.9512,38,85.0,68.6,76.1,73.1
31.9512,38,88.7,68.4,76.1,73.1
31.9512,38,85.6,68.4,76.1,73.1
30.9756,38,86.7,68.4,76.1,73.1
31.9512,38,86.7,68.4,76.1,73.1
30.2439,38,82.6,68.4,76.1,73.1
30.2439,38,88.0,68.8,76.1,73.1
30.2439,38,88.9,68.7,76.1,73.1
30.9756,38,83.7,69.0,76.1,73.1
30.2439,38,90.4,68.9,76.1,73.1
29.5122,38,85.7,68.8,76.1,73.1
30.2439,38,85.7,68.8,76.1,73.1
30.2439,38,83.2,68.7,76.1,73.1
30.2439,38,83.2,68.8,76.1,73.1
30.9756,38,84.7,68.9,76.1,73.1
30.9756,38,87.6,68.8,76.1,73.1
30.2439,38,83.8,68.9,76.1,73.1
30.9756,38,83.8,68.9,76.1,73.1
30.2439,38,89.9,69.1,76.1,73.1
29.5122,38,89.9,68.9,76.1,73.1
30.2439,38,90.9,68.9,76.1,73.1
30.2439,38,87.2,68.9,76.1,73.1
30.2439,38,82.5,68.9,76.1,73.1
30.9756,38,90.0,68.9,76.1,73.1
30.2439,38,82.6,68.8,76.1,73.1
31.9512,38,91.7,68.8,76.1,73.1
30.9756,38,89.2,68.8,76.1,73.1
30.2439,38,91.7,68.9,76.1,73.1
30.9756,38,84.3,68.9,76.1,73.1
30.2439,38,85.6,68.9,76.1,73.1
30.2439,38,88.2,68.9,76.1,73.1
30.2439,38,89.8,68.8,76.1,73.1
30.2439,38,91.1,68.8,76.1,73.1
30.2439,38,86.7,68.7,76.1,73.1
29.5122,38,86.7,68.7,76.1,73.1
30.2439,38,88.0,68.8,76.1,73.1
30.2439,38,90.6,68.8,76.1,73.1
30.9756,38,83.4,68.8,76.1,73.1
30.9756,38,91.7,68.7,76.1,73.1
30.2439,38,85.0,68.8,76.1,73.1
30.2439,38,85.0,68.8,76.1,73.1
30.9756,38,91.1,68.8,76.1,73.1
30.2439,38,91.1,68.8,76.1,73.1
30.2439,38,88.7,68.7,76.1,73.1
30.2439,38,85.6,68.7,76.1,73.1
30.9756,38,82.6,68.7,76.1,73.1
30.9756,38,82.6,68.7,76.1,73.1
31.9512,38,82.6,68.7,76.1,73.1
30.9756,38,82.6,68.7,76.1,73.1
30.9756,38,82.6,68.7,76.1,73.1
30.9756,38,83.8,68.7,76.1,73.1
30.2439,38,82.1,68.6,76.1,73.1
30.2439,38,84.7,68.6,76.1,73.1
30.9756,38,84.7,68.6,76.1,73.1
30.9756,38,85.6,68.7,76.1,73.1
30.2439,38,86.8,68.7,76.1,73.1
30.9756,38,84.9,68.7,76.1,73.1
30.9756,38,82.6,68.7,76.1,73.1
29.5122,38,82.6,68.9,76.1,73.1
30.2439,38,82.6,68.8,76.1,73.1
30.2439,38,82.6,68.7,76.1,73.1
30.2439,38,84.3,68.7,76.1,73.1
29.5122,38,83.2,68.7,76.1,73.1
29.5122,38,83.2,68.7,76.1,73.1
29.5122,38,83.2,68.7,76.1,73.1
30.2439,38,85.7,68.9,76.1,73.1
30.9756,38,91.7,69.2,76.2,73.2
30.2439,38,88.7,69.1,76.1,73.1
30.9756,38,90.2,69.1,76.1,73.1
31.9512,38,90.2,69.1,76.1,73.1
31.9512,38,92.1,69.1,76.1,73.1
30.9756,38,85.0,69.1,76.2,73.2
30.9756,38,85.0,68.9,76.1,73.1
30.9756,38,83.5,68.8,76.1,73.1
30.2439,38,84.9,68.9,76.1,73.1
29.5122,38,84.9,69.3,76.1,73.1
28.5366,38,87.4,69.3,76.1,73.1
29.5122,38,87.4,69.1,76.1,73.1
30.2439,38,91.3,69.2,76.1,73.1
30.2439,38,92.7,68.9,76.1,73.1
29.5122,38,92.7,69.3,76.1,73.1
29.5122,38,92.7,69.1,76.1,73.1
29.5122,38,89.8,68.8,76.1,73.1
28.5366,38,85.7,69.2,76.1,73.1
28.5366,38,91.7,69.2,76.1,73.1
30.2439,38,91.7,69.3,76.1,73.1
30.2439,38,86.1,69.0,76.1,73.1
29.5122,38,86.1,69.2,76.1,73.1
30.2439,38,89.8,69.2,76.1,73.1
29.5122,38,89.8,69.1,76.1,73.1
30.2439,38,82.2,69.1,76.1,73.1
30.9756,38,91.7,69.1,76.1,73.1
31.9512,38,89.8,69.1,76.1,73.1
32.439,38,81.7,69.0,76.1,73.1
30.2439,38,88.6,68.9,76.1,73.1
30.2439,38,87.5,68.9,76.1,73.1
30.2439,38,89.8,69.0,76.1,73.1
30.9756,38,82.1,68.9,76.1,73.1
30.2439,38,87.5,68.8,76.1,73.1
30.9756,38,82.1,68.8,76.1,73.1
31.9512,38,85.6,68.7,76.1,73.1
30.9756,38,91.7,68.8,76.1,73.1
30.9756,38,89.2,68.8,76.1,73.1
30.9756,38,89.2,69.2,76.1,73.1
30.9756,38,87.5,69.0,76.1,73.1
30.2439,38,90.5,69.1,76.1,73.1
30.2439,38,92.3,69.0,76.1,73.1
30.2439,38,84.3,69.0,76.1,73.1
30.9756,38,84.3,69.0,76.1,73.1
31.9512,38,84.3,68.9,76.1,73.1
31.9512,38,91.1,68.9,76.1,73.1
30.9756,38,89.9,68.9,76.1,73.1
30.9756,38,89.9,68.9,76.1,73.1
31.9512,38,89.9,69.0,76.1,73.1
31.9512,38,91.1,69.2,76.2,73.2
30.9756,38,86.6,68.9,76.3,73.3
31.9512,38,86.6,69.0,76.2,73.2
32.439,38,89.2,68.9,76.2,73.2
33.1707,38,89.2,68.9,76.2,73.2
31.9512,38,89.2,68.9,76.2,73.2
31.9512,38,89.2,68.9,76.2,73.2
31.9512,38,90.4,69.0,76.2,73.2
31.9512,38,89.2,69.0,76.2,73.2
31.9512,38,89.2,68.9,76.2,73.2
31.9512,38,89.2,69.1,76.3,73.3
30.9756,38,86.4,69.0,76.2,73.2
30.9756,38,84.0,69.0,76.3,73.3
30.2439,38,91.7,69.0,76.2,73.2
30.9756,38,89.3,68.9,76.2,73.2
30.9756,38,92.3,69.0,76.2,73.2
30.9756,38,90.4,68.9,76.2,73.2
31.9512,38,90.4,68.9,76.2,73.2
30.2439,38,90.4,68.9,76.3,73.3
30.9756,38,90.4,68.9,76.2,73.2
31.9512,38,88.0,68.9,76.3,73.3
31.9512,38,86.2,69.7,76.2,73.2
30.9756,38,82.6,69.2,76.3,73.3
32.439,38,84.4,69.1,76.3,73.3
30.9756,38,88.7,69.1,76.3,73.3
30.9756,38,90.5,69.2,76.3,73.3
30.2439,38,90.5,69.3,76.3,73.3
30.9756,38,90.5,69.1,76.3,73.3
30.9756,38,89.2,69.1,76.3,73.3
31.9512,38,89.2,69.1,76.3,73.3
31.9512,38,88.0,69.3,76.3,73.3
30.9756,38,92.4,69.3,76.3,73.3
30.9756,38,91.1,69.3,76.3,73.3
32.439,38,91.1,69.2,76.3,73.3
32.439,38,89.8,69.1,76.3,73.3
31.9512,38,88.6,69.1,76.3,73.3
31.9512,38,91.7,69.1,76.4,73.4
31.9512,38,91.7,69.1,76.4,73.4
32.439,38,88.6,69.1,76.3,73.3
32.439,38,89.8,69.0,76.3,73.3
30.9756,38,85.6,69.8,76.4,73.4
31.9512,38,90.4,70.0,76.3,73.3
30.9756,38,86.2,69.7,76.3,73.3
31.9512,38,90.4,69.9,76.3,73.3
32.439,38,87.4,70.5,76.3,73.3
32.439,38,90.7,70.6,76.3,73.3
30.2439,37,90.7,71.0,76.3,73.3
31.9512,37,88.6,71.0,76.3,73.3
30.9756,37,88.6,71.0,76.4,73.4
31.9512,37,86.6,71.0,76.3,73.3
30.2439,37,84.3,70.9,76.2,73.2
30.2439,37,84.3,70.5,76.4,73.4
30.2439,37,88.1,70.8,76.4,73.4
30.2439,37,91.9,71.0,76.4,73.4
29.5122,37,91.9,71.2,76.4,73.4
30.2439,37,91.9,70.8,76.4,73.4
29.5122,37,91.9,70.5,76.4,73.4
29.5122,37,93.5,70.6,76.3,73.3
28.5366,37,86.0,70.7,76.4,73.4
29.5122,37,90.5,71.1,76.3,73.3
27.561,37,90.5,71.7,76.3,73.3
28.5366,37,85.4,72.4,76.3,73.3
28.5366,37,93.5,72.7,76.3,73.3
28.5366,37,85.5,73.4,80.7,76.0
30.2439,37,90.4,72.6,80.8,76.0
29.5122,37,85.5,72.5,80.7,76.0
28.5366,37,89.9,72.0,80.8,76.0
29.5122,37,92.9,72.4,80.7,76.0
30.2439,37,92.9,71.9,80.9,76.0
28.5366,37,89.1,71.4,80.8,76.0
29.5122,37,89.1,71.2,80.7,76.0
28.5366,37,89.1,71.4,80.9,76.0
30.2439,37,84.8,71.2,80.8,76.0
29.5122,37,84.8,70.8,80.9,76.0
30.2439,37,84.8,70.6,80.9,76.0
30.9756,37,83.8,70.6,80.9,76.0
30.9756,37,83.8,70.8,80.9,76.0
28.5366,37,85.7,71.0,80.9,76.0
29.5122,37,85.7,70.8,80.9,76.0
29.5122,37,83.3,70.8,80.9,76.0
29.5122,37,85.8,70.6,80.9,76.0
28.5366,37,84.3,70.5,80.9,76.0
29.5122,37,77.2,70.3,80.9,76.0
29.5122,37,91.1,70.2,80.9,76.0
28.5366,37,87.1,70.3,80.9,76.0
29.5122,37,73.0,70.2,80.9,76.0
28.5366,37,83.1,70.1,80.9,76.0
28.5366,37,69.2,69.8,80.9,76.0
30.9756,37,60.8,68.8,80.9,76.0
29.5122,37,77.2,69.0,80.9,76.0
30.2439,37,87.1,69.3,80.9,76.0
30.2439,37,86.0,69.5,80.9,76.0
29.5122,37,87.3,69.7,80.9,76.0
29.5122,37,83.2,69.6,80.9,76.0
28.5366,37,89.8,69.6,80.9,76.0
29.5122,37,92.9,69.7,80.9,76.0
29.5122,37,85.6,69.8,80.9,76.0
30.2439,37,86.7,69.8,80.9,76.0
29.5122,37,91.1,69.8,80.9,76.0
29.5122,37,92.3,69.8,80.9,76.0
27.561,37,86.3,69.8,80.9,76.0
29.5122,37,91.4,69.8,80.9,76.0
28.5366,37,91.4,69.7,80.9,76.0
28.5366,37,82.7,69.7,80.9,76.0
28.5366,37,83.8,69.7,80.9,76.0
28.5366,37,92.3,69.7,80.9,76.0
29.5122,37,92.3,69.7,80.9,76.0
28.5366,37,85.0,69.6,80.9,76.0
28.5366,37,87.4,69.6,80.9,76.0
28.5366,37,87.4,69.7,80.9,76.0
28.5366,37,89.1,69.7,80.9,76.0
28.5366,37,86.2,69.7,80.9,76.0
28.5366,37,91.7,69.7,80.9,76.0
28.5366,37,91.7,69.7,80.9,76.0
28.5366,37,92.9,69.6,80.9,76.0
28.5366,37,88.8,69.8,80.9,76.0
29.5122,37,90.4,69.8,80.9,76.0
27.561,37,90.4,69.7,80.9,76.0
29.5122,37,92.1,69.8,80.9,76.0
29.5122,37,92.1,69.8,80.9,76.0
28.5366,37,92.1,69.8,80.9,76.0
27.561,37,93.5,69.8,80.9,76.0
27.561,37,92.3,69.8,80.9,76.0
28.5366,37,93.5,69.8,80.9,76.0
28.5366,37,92.3,69.9,80.9,76.0
27.561,37,92.3,69.9,80.9,76.0
28.5366,37,90.4,69.8,80.9,76.0
28.5366,37,90.4,69.9,80.9,76.0
28.5366,37,91.7,69.8,80.9,76.0
27.561,37,91.7,69.7,80.9,76.0
28.5366,37,91.7,69.9,80.9,76.0
28.5366,37,91.7,69.8,80.9,76.0
27.561,37,91.7,69.9,80.9,76.0
28.5366,37,90.4,70.0,80.9,76.0
27.561,37,92.3,69.9,80.9,76.0
27.561,37,92.3,69.9,80.9,76.0
27.561,37,92.3,69.8,80.9,76.0
27.561,37,89.8,69.8,80.9,76.0
27.561,37,84.8,69.9,80.9,76.0
28.5366,37,93.5,69.9,80.9,76.0
28.5366,37,90.4,70.1,80.9,76.0
28.5366,37,90.4,70.9,80.9,76.0
29.5122,37,90.4,71.0,80.9,76.0
29.5122,37,90.4,71.4,80.9,76.0
28.5366,37,90.4,71.6,80.9,76.0
28.5366,37,90.4,71.6,80.9,76.0
28.5366,37,92.8,71.3,80.9,76.0
29.5122,37,84.3,71.0,80.9,76.0
28.5366,37,87.5,71.0,80.9,76.0
28.5366,37,91.1,70.8,80.9,76.0
26.5854,37,91.1,70.8,80.9,76.0
27.561,37,85.0,71.0,80.9,76.0
27.561,37,88.1,71.5,80.9,76.0
26.5854,37,90.4,71.3,80.9,76.0
27.561,37,93.6,71.5,80.9,76.0
27.561,37,90.4,72.1,80.9,76.0
25.8537,37,89.0,71.7,80.9,76.0
28.5366,37,87.5,70.7,80.9,76.0
27.561,37,92.3,70.6,80.9,76.0
28.5366,37,88.8,70.5,80.9,76.0
28.5366,37,93.5,70.9,80.9,76.0
28.5366,37,90.4,70.8,80.9,76.0
27.561,37,91.7,70.5,80.9,76.0
29.5122,37,91.7,71.0,80.9,76.0
28.5366,37,86.7,71.2,80.9,76.0
29.5122,37,88.4,71.2,80.9,76.0
30.2439,37,88.4,71.2,80.9,76.0
29.5122,37,88.4,71.6,80.9,76.0
28.5366,37,88.4,70.8,80.9,76.0
29.5122,37,86.9,70.5,80.9,76.0
29.5122,37,85.0,70.2,80.9,76.0
30.2439,37,85.0,69.9,80.9,76.0
30.2439,37,83.8,69.7,80.9,76.0
29.5122,37,87.3,69.6,80.9,76.0
28.5366,37,91.1,69.6,80.9,76.0
28.5366,37,87.1,69.6,80.9,76.0
28.5366,37,85.6,69.3,80.9,76.0
29.5122,37,89.6,69.2,80.9,76.0
30.2439,37,83.5,69.5,80.9,76.0
28.5366,37,84.9,69.6,80.9,76.0
28.5366,37,87.9,69.6,80.9,76.0
28.5366,37,90.0,69.6,80.9,76.0
28.5366,37,90.0,69.6,80.9,76.0
28.5366,37,90.0,69.6,80.9,76.0
28.5366,37,92.3,69.6,80.9,76.0
28.5366,37,75.9,69.4,80.9,76.0
29.5122,37,69.1,69.1,80.9,76.0
28.5366,37,83.7,69.2,80.9,76.0
30.2439,37,86.8,69.5,80.9,76.0
29.5122,37,86.8,69.3,80.9,76.0
29.5122,37,83.7,69.3,80.9,76.0
29.5122,37,86.9,69.4,80.9,76.0
29.5122,37,89.8,69.5,80.9,76.0
28.5366,37,89.8,69.6,80.9,76.0
28.5366,37,88.0,69.7,80.9,76.0
29.5122,37,82.0,69.6,80.9,76.0
28.5366,37,82.0,69.5,80.9,76.0
28.5366,37,78.7,69.4,80.9,76.0
28.5366,37,70.7,69.1,80.9,76.0
29.5122,37,63.6,68.3,80.9,76.0
30.9756,37,76.5,68.4,80.9,76.0
31.9512,37,86.8,68.7,80.9,76.0
30.2439,37,83.1,68.9,80.9,76.0
30.2439,37,69.9,68.7,80.9,76.0
30.2439,37,61.2,67.9,80.9,76.0
30.9756,37,57.2,67.1,80.9,76.0
31.9512,37,55.2,66.6,80.9,76.0
31.9512,37,55.2,66.1,80.9,76.0
32.439,36,54.0,65.9,80.9,76.0
33.1707,36,54.0,65.6,80.9,76.0
32.439,36,53.1,65.4,80.9,76.0
25.8537,38,54.3,65.6,81.0,76.0
25.8537,38,60.8,65.3,81.0,76.0
25.8537,38,76.8,66.2,81.0,76.0
25.8537,38,77.6,66.9,81.0,76.0
27.561,39,62.9,66.3,81.0,76.0
27.561,39,56.0,65.5,81.0,76.0
28.5366,39,53.1,64.9,81.0,76.0
28.5366,39,51.1,64.4,81.0,76.0
28.5366,39,49.5,64.2,81.0,76.0
28.5366,39,49.5,63.9,81.0,76.0
28.5366,39,48.7,63.6,81.0,76.0
27.561,39,48.7,63.3,81.0,76.0
28.5366,39,48.7,63.2,81.0,76.0
27.561,39,48.7,63.0,81.0,76.0
28.5366,39,48.7,62.8,81.0,76.0
28.5366,39,48.2,62.8,81.0,76.0
28.5366,39,48.7,62.6,81.0,76.0
29.5122,39,48.7,62.5,81.0,76.0
27.561,39,70.1,62.9,81.0,76.0
28.5366,39,84.3,64.6,81.0,76.0
27.561,39,85.9,65.3,81.0,76.0
28.5366,39,86.8,65.7,81.0,76.0
28.5366,39,86.8,66.0,81.0,76.0
27.561,39,86.8,66.5,81.0,76.0
27.561,39,88.0,67.3,81.0,76.0
27.561,39,88.0,66.9,81.0,76.0
27.561,39,89.8,66.9,81.0,76.0
26.5854,39,82.8,67.3,81.0,76.0
26.5854,39,90.1,67.6,81.0,76.0
27.561,39,88.0,68.2,81.0,76.0
26.5854,39,91.7,67.9,81.0,76.0
26.5854,39,89.8,68.9,81.0,76.0
26.5854,39,84.8,69.0,81.0,76.0
26.5854,39,84.8,69.1,81.0,76.0
26.5854,39,83.8,69.3,81.0,76.0
24.6341,39,82.6,69.7,81.0,76.0
26.5854,40,82.6,69.7,81.0,76.0
30.2439,40,81.6,69.6,81.0,76.0
29.5122,40,84.3,69.7,81.0,76.0
29.5122,40,88.0,70.1,81.0,76.0
28.5366,40,85.6,70.8,81.0,76.0
28.5366,40,85.6,71.3,81.0,76.0
27.561,40,81.6,71.3,81.0,76.0
24.6341,40,90.4,71.7,81.0,76.0
27.561,40,82.6,70.9,81.0,76.0
27.561,40,91.1,70.4,81.0,76.0
29.5122,40,87.4,70.3,81.0,76.0
28.5366,40,89.1,69.8,81.0,76.0
28.5366,40,85.0,69.9,81.0,76.0
26.5854,40,86.2,70.2,81.0,76.0
28.5366,40,88.0,70.0,81.0,76.0
30.2439,40,83.8,69.9,81.0,76.0
26.5854,40,89.8,69.8,81.0,76.0
28.5366,40,81.6,69.7,81.0,76.0
28.5366,40,88.7,69.5,81.0,76.0
26.5854,40,88.7,69.5,81.0,76.0
28.5366,40,81.1,69.3,81.0,76.0
28.5366,40,88.9,69.6,81.0,76.0
28.5366,40,87.4,69.2,81.0,76.0
26.5854,40,81.6,69.1,81.0,76.0
27.561,40,85.3,69.1,81.0,76.0
