AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
102.9825,79,79.6,100,69.8
102.9825,78,84.9,100,71.2
102.9825,76,56.3,100,67.7
100.0,76,77.0,100,69.5
100.0,76,78.3,100,70.2
100.0,76,75.8,100,70.5
100.0,76,74.8,100,71.3
100.0,76,56.0,100,68.7
100.0,76,62.1,100,68.0
100.0,76,73.8,100,69.5
100.0,76,73.8,100,70.4
100.0,76,69.7,100,71.2
100.0,76,56.4,100,69.8
102.1053,77,56.4,100,68.9
100.8772,88,63.2,100,68.5
102.1053,77,66.7,100,69.8
102.1053,77,71.6,100,70.4
102.1053,77,69.7,100,70.8
100.8772,76,56.0,100,69.8
102.1053,76,56.0,100,68.7
100.8772,76,72.0,100,69.0
102.1053,76,70.1,100,70.3
100.0,76,70.1,100,70.5
100.0,76,72.7,100,70.5
102.1053,76,58.4,0,70.7
100.8772,76,56.4,100,68.3
102.1053,76,70.5,100,68.9
100.8772,76,72.9,100,69.8
100.8772,76,72.9,100,70.5
100.8772,76,72.9,100,70.5
100.8772,76,80.1,100,71.2
100.8772,76,56.4,100,68.3
100.8772,76,69.2,100,69.0
100.8772,76,80.9,100,70.1
100.8772,76,76.6,100,70.5
100.8772,76,73.5,100,70.5
100.8772,76,75.9,100,71.1
100.8772,76,56.0,100,69.4
100.8772,76,56.0,100,68.0
100.8772,76,69.5,100,69.2
100.8772,76,69.5,100,70.4
100.8772,76,72.9,100,70.5
100.8772,76,72.9,100,70.7
100.8772,76,80.1,100,70.6
100.8772,76,58.2,100,70.8
102.1053,76,56.4,100,67.9
100.8772,76,79.6,100,68.8
100.8772,76,79.6,100,70.2
100.8772,76,77.1,100,70.0
100.8772,76,79.1,100,70.5
102.1053,76,56.4,100,70.3
102.1053,76,56.4,100,67.7
100.8772,76,73.5,100,69.2
100.8772,76,76.9,100,70.3
100.8772,76,76.9,100,70.3
100.8772,76,73.9,100,70.7
100.8772,76,73.9,100,70.6
98.9474,76,78.8,100,71.2
102.1053,76,56.4,100,70.5
100.8772,76,55.5,100,67.7
98.9474,76,77.7,100,69.0
98.9474,76,83.1,100,70.3
100.8772,76,55.2,100,69.3
98.9474,76,82.5,100,67.6
100.0,76,80.1,100,69.7
100.0,76,74.9,100,70.6
100.0,76,81.5,100,70.8
100.0,76,59.6,0,70.9
100.0,76,56.3,100,67.4
100.0,76,73.5,100,68.7
98.9474,76,83.1,100,69.8
100.0,76,76.8,100,70.0
98.9474,76,75.8,100,70.5
100.0,76,84.9,100,71.3
100.0,76,55.4,100,67.7
100.0,76,81.1,100,68.7
100.0,76,82.0,100,70.3
98.9474,76,81.0,100,70.3
100.0,76,82.1,100,70.6
98.9474,76,83.1,100,71.2
102.1053,76,55.6,100,68.3
100.0,76,75.9,100,68.2
100.0,76,81.2,100,70.1
100.0,76,81.2,100,70.4
100.0,76,81.2,100,70.5
100.0,76,74.4,100,70.5
100.0,76,83.7,100,71.2
100.0,76,55.9,100,67.8
100.0,76,81.1,100,69.1
100.0,76,78.3,100,70.1
98.9474,76,81.5,100,70.5
98.9474,76,82.5,100,70.7
98.9474,77,81.1,100,70.5
100.8772,77,81.1,100,71.3
102.1053,77,56.0,100,67.6
102.1053,77,82.6,100,68.1
100.0,77,78.3,100,70.7
100.0,77,81.1,100,70.7
102.1053,77,60.7,100,70.8
102.1053,77,56.7,100,67.6
102.1053,77,70.1,100,69.5
100.8772,77,75.3,100,70.2
100.8772,77,73.5,100,70.6
100.8772,77,73.5,100,71.0
100.8772,77,73.5,100,71.1
102.1053,77,56.8,100,70.7
100.8772,77,56.8,100,69.0
102.9825,77,59.5,100,68.5
100.8772,77,69.5,100,69.7
102.1053,77,68.8,100,70.5
100.0,77,77.7,100,70.5
100.0,77,69.6,100,70.8
100.0,77,69.6,100,71.2
100.0,77,56.4,100,69.8
102.1053,77,56.4,100,68.4
100.8772,77,66.7,100,68.9
100.8772,77,68.7,100,70.0
100.8772,77,73.5,100,70.7
100.8772,77,73.5,100,70.7
100.8772,77,71.0,100,71.1
100.8772,77,57.1,100,69.3
102.1053,77,57.1,100,68.4
100.0,77,75.8,100,69.3
100.0,77,73.0,100,69.9
100.0,77,68.7,100,70.4
100.0,77,70.1,100,70.6
100.0,77,72.7,100,71.4
100.0,77,56.8,100,68.7
100.0,77,61.1,100,68.1
100.0,77,69.1,100,69.5
100.0,77,72.8,100,70.6
100.0,77,75.8,100,70.7
100.0,77,74.4,100,70.7
100.0,77,70.6,100,70.9
100.0,77,72.0,100,71.2
102.1053,77,56.0,100,69.6
100.8772,77,56.0,100,68.4
100.8772,77,68.6,100,69.3
100.8772,77,73.0,100,70.1
100.8772,77,76.3,100,70.7
100.8772,77,70.7,100,70.7
100.8772,77,68.6,100,70.8
100.8772,77,74.8,100,71.1
100.8772,77,69.6,100,70.9
100.8772,77,60.7,100,71.2
100.8772,77,55.9,100,68.2
100.8772,77,80.6,100,69.1
100.8772,77,72.5,100,70.2
100.8772,77,73.5,100,70.7
98.9474,80,77.9,100,70.8
96.8421,100,61.2,100,70.7
96.8421,100,56.7,100,68.3
95.614,100,80.1,100,68.7
95.614,100,74.8,100,70.0
96.8421,100,74.8,100,70.4
96.8421,100,82.4,100,71.1
96.8421,100,56.0,100,69.4
96.8421,100,57.5,100,67.9
94.7368,100,79.6,100,69.3
94.7368,100,75.9,100,70.2
96.8421,100,78.4,100,70.8
97.8947,100,74.4,100,70.7
100.0,100,78.2,100,70.8
102.9825,98,74.8,100,70.7
102.9825,81,76.3,100,70.8
102.9825,80,78.4,100,71.3
94.7368,91,55.9,100,68.4
96.8421,100,78.3,100,68.7
100.0,100,78.3,100,69.8
102.9825,89,79.5,100,70.6
102.9825,80,72.4,100,70.5
102.9825,79,76.8,100,71.1
102.9825,79,71.1,100,71.0
102.9825,79,76.8,100,70.7
102.9825,79,76.8,100,70.8
102.9825,78,58.4,0,70.9
102.9825,78,56.3,100,68.1
95.614,80,73.9,100,68.9
97.8947,86,79.2,100,70.3
97.8947,86,75.4,100,70.3
102.9825,82,79.1,100,70.5
93.5088,80,79.1,100,71.1
97.8947,100,56.7,100,68.9
96.8421,100,58.9,100,67.9
100.8772,100,70.1,100,69.4
102.9825,99,72.1,100,70.4
102.9825,80,72.1,100,70.2
102.9825,80,78.8,100,70.9
102.9825,79,81.1,100,70.8
102.9825,78,55.9,100,68.4
100.8772,78,73.0,100,68.4
100.8772,78,78.3,100,70.1
100.8772,78,70.6,100,70.3
100.8772,78,76.3,100,70.4
100.8772,78,72.9,100,70.5
100.8772,78,60.5,0,70.9
100.8772,78,56.0,100,68.3
100.8772,78,73.4,100,68.9
100.8772,78,72.5,100,69.8
100.8772,78,74.4,100,70.5
98.9474,78,72.9,100,71.0
98.9474,78,57.7,100,70.6
98.9474,78,56.3,100,68.2
100.8772,78,69.2,100,68.9
95.614,78,72.9,100,70.1
97.8947,79,72.9,100,70.4
98.9474,87,69.7,100,70.7
100.0,87,69.7,100,70.5
100.0,100,71.1,100,71.1
102.1053,99,57.2,100,69.8
102.1053,98,57.2,100,68.8
102.1053,98,62.9,100,68.5
100.8772,98,69.5,100,69.8
100.8772,98,65.3,100,70.2
100.8772,98,69.7,100,71.0
102.1053,98,61.7,0,71.2
100.0,98,57.1,100,69.4
98.9474,98,57.9,100,68.3
98.9474,98,69.6,100,69.6
98.9474,98,76.8,100,70.0
100.0,98,71.5,100,70.5
100.0,98,56.8,100,69.9
100.0,98,57.5,100,69.4
102.1053,98,69.3,100,68.2
105.0877,92,70.1,100,70.0
102.1053,81,70.1,100,70.3
100.8772,81,75.8,100,70.6
100.8772,81,77.2,100,70.5
100.8772,81,56.8,100,70.3
102.1053,81,56.8,100,68.4
102.1053,81,65.8,100,68.6
102.1053,81,77.2,100,69.8
102.1053,81,63.6,100,70.5
102.1053,81,68.7,100,70.8
102.1053,81,68.7,100,71.0
102.1053,81,71.1,100,71.2
98.9474,81,56.4,100,69.8
97.8947,81,56.4,100,68.1
97.8947,82,65.8,100,69.5
90.1754,100,73.5,100,70.2
88.9474,100,76.9,100,70.6
91.2281,100,71.5,100,70.6
93.5088,100,70.0,100,70.8
92.4561,100,70.0,100,71.0
92.4561,100,70.0,100,71.2
93.5088,100,56.7,100,69.5
93.5088,100,56.7,100,68.9
93.5088,100,73.4,100,69.0
92.4561,100,72.4,100,69.8
93.5088,100,72.4,100,70.8
93.5088,100,80.7,100,71.0
93.5088,100,56.4,100,69.2
93.5088,100,57.1,100,68.3
92.4561,100,79.4,100,69.3
92.4561,100,71.1,100,70.2
93.5088,100,73.0,100,70.3
93.5088,100,66.0,0,71.3
94.7368,100,56.9,100,69.6
93.5088,100,56.9,100,68.7
93.5088,100,69.5,100,69.1
93.5088,100,71.6,100,70.2
92.4561,100,78.2,100,70.3
93.5088,100,77.1,100,70.7
93.5088,100,73.2,100,70.9
94.7368,100,64.4,0,71.2
94.7368,100,57.1,100,68.8
93.5088,100,59.5,100,68.2
93.5088,100,73.2,100,69.6
93.5088,100,69.7,100,70.4
92.4561,100,78.3,100,70.5
93.5088,100,79.6,100,70.6
93.5088,100,74.4,100,71.1
94.7368,100,56.0,100,70.0
94.7368,100,56.0,100,68.2
92.4561,100,75.6,100,69.3
93.5088,100,75.6,100,69.6
93.5088,100,82.0,100,70.5
93.5088,100,78.5,100,70.7
93.5088,100,74.0,100,71.2
93.5088,100,56.7,100,68.9
94.7368,100,62.7,100,67.9
94.7368,100,74.4,100,69.6
94.7368,100,79.1,100,70.2
94.7368,100,81.1,100,70.7
94.7368,100,56.7,100,69.2
93.5088,100,70.5,100,67.7
92.4561,100,70.5,100,69.6
93.5088,100,80.1,100,70.0
95.614,100,62.9,0,71.0
88.9474,100,56.8,100,68.4
88.9474,100,68.8,100,68.5
88.9474,100,74.5,100,69.8
88.9474,100,72.4,100,70.4
87.8947,100,71.1,100,70.7
87.8947,100,81.1,100,71.1
91.2281,100,57.5,100,69.1
96.8421,100,58.7,100,68.2
100.0,100,72.5,100,69.3
102.1053,100,75.3,100,70.5
97.8947,100,67.2,100,70.5
100.0,100,67.2,100,71.0
98.9474,100,67.2,100,70.5
100.0,100,73.5,100,71.0
91.2281,100,69.7,100,71.2
85.4386,100,69.7,100,71.2
86.4912,100,56.8,100,70.2
86.4912,100,58.0,100,69.6
85.4386,100,56.8,100,69.6
86.4912,100,62.8,100,69.1
85.4386,100,74.8,100,70.2
85.4386,100,70.1,100,70.3
85.4386,100,69.2,100,70.6
94.7368,100,70.1,100,70.6
94.7368,100,56.4,100,69.8
94.7368,100,56.4,100,68.3
94.7368,100,72.8,100,68.8
94.7368,100,71.5,100,70.1
94.7368,100,71.5,100,70.6
94.7368,100,70.1,100,70.5
94.7368,100,71.1,100,70.7
94.7368,100,73.9,100,71.0
96.8421,100,58.0,100,70.2
95.614,100,56.4,100,68.4
95.614,100,68.1,100,68.7
95.614,100,74.9,100,70.0
95.614,100,74.9,100,70.6
95.614,100,77.7,100,70.6
95.614,100,57.2,100,70.2
97.8947,100,57.2,100,68.5
95.614,100,71.1,100,68.7
95.614,100,74.0,100,69.6
95.614,100,74.0,100,70.4
96.8421,100,74.0,100,70.7
96.8421,100,74.0,100,71.2
96.8421,100,56.3,100,69.2
97.8947,100,57.1,100,68.1
97.8947,100,73.1,100,69.2
95.614,100,75.3,100,70.2
96.8421,100,74.4,100,70.2
97.8947,100,61.7,0,71.0
97.8947,100,56.8,100,68.1
96.8421,100,74.8,100,68.6
97.8947,100,70.6,100,69.8
97.8947,100,78.3,100,70.4
97.8947,100,72.3,100,70.5
97.8947,100,72.3,100,71.0
100.0,100,56.3,100,69.1
98.9474,100,56.3,100,68.4
98.9474,100,70.1,100,69.2
100.0,100,72.0,100,70.1
98.9474,100,76.4,100,70.5
100.0,100,73.8,100,70.7
100.0,100,73.0,100,70.8
100.0,100,76.4,100,71.0
100.0,100,78.2,100,70.9
100.0,100,77.4,100,70.8
102.1053,100,75.9,100,70.7
98.9474,100,72.4,100,70.7
100.0,100,73.5,100,70.7
102.1053,100,79.6,100,70.7
102.1053,99,75.3,100,71.3
102.1053,82,56.0,100,67.9
100.8772,79,72.6,100,68.6
102.1053,79,74.4,100,69.7
100.8772,79,73.4,100,70.0
102.1053,79,75.3,100,70.2
102.1053,79,78.3,100,70.2
102.1053,79,78.3,100,70.2
102.1053,79,78.3,100,70.3
102.1053,79,72.0,100,70.3
102.1053,79,77.1,100,70.2
102.1053,79,74.4,100,70.3
102.1053,79,72.0,100,70.2
102.1053,79,74.6,100,70.3
102.1053,79,77.8,100,70.0
102.1053,79,78.7,100,70.3
100.8772,79,75.3,100,69.2
102.1053,78,73.4,100,69.7
102.1053,78,72.0,100,70.2
100.8772,77,75.7,100,70.3
102.1053,77,72.4,100,69.2
102.1053,77,74.9,100,69.3
100.8772,77,78.2,100,69.1
100.8772,77,77.2,100,69.3
100.8772,77,77.2,100,69.7
100.8772,77,72.0,100,69.7
100.8772,77,76.8,100,70.0
100.8772,77,74.7,100,70.0
100.8772,77,72.5,100,70.0
100.8772,77,77.5,100,70.3
100.8772,77,79.6,100,70.2
100.8772,77,78.7,100,70.3
100.8772,77,76.7,100,70.1
100.8772,77,73.1,100,70.1
100.8772,77,74.3,100,70.1
102.1053,77,73.5,100,70.1
100.8772,77,72.5,100,70.2
100.8772,77,75.6,100,70.5
100.8772,77,78.6,100,69.9
100.8772,77,78.6,100,70.2
100.8772,77,76.3,100,70.0
100.8772,77,76.3,100,70.2
100.8772,77,74.0,100,70.4
100.8772,77,74.0,100,70.3
100.8772,77,73.0,100,70.3
102.1053,77,77.1,100,70.4
100.8772,77,78.7,100,70.3
100.8772,77,78.7,100,70.4
102.1053,77,74.4,100,70.3
100.8772,77,72.9,100,70.1
100.8772,77,72.9,100,70.3
100.8772,77,72.9,100,70.2
100.8772,77,72.9,100,70.5
100.8772,77,75.9,100,70.8
100.8772,77,79.1,100,70.4
100.8772,77,77.7,100,70.3
100.8772,77,77.7,100,70.2
100.8772,77,72.7,100,70.2
100.8772,77,72.7,100,70.6
102.1053,77,72.7,100,70.8
102.1053,77,75.1,100,70.2
100.8772,77,77.3,100,70.4
102.1053,77,77.3,100,69.9
100.8772,77,77.3,100,70.4
100.8772,77,75.8,100,70.0
100.8772,77,72.4,100,69.8
100.8772,77,75.8,100,69.3
100.8772,77,77.2,100,69.3
100.8772,77,74.7,100,69.4
100.8772,77,78.3,100,69.6
98.9474,77,78.3,100,69.5
100.8772,77,77.2,100,69.5
100.8772,77,75.7,100,69.9
100.8772,77,72.5,100,69.9
102.1053,77,73.8,100,69.7
102.1053,77,74.8,100,70.3
102.1053,77,57.2,0,70.8
102.1053,76,56.3,100,68.7
100.8772,76,67.2,100,68.3
98.9474,76,81.8,100,69.5
98.9474,76,81.8,100,70.2
100.8772,76,75.9,100,70.5
100.8772,76,83.1,100,70.8
102.1053,76,56.0,100,69.4
102.1053,76,60.7,100,67.6
100.0,76,75.9,100,69.3
100.0,76,84.3,100,70.0
100.0,76,79.7,100,70.3
100.0,76,86.2,100,70.5
100.0,76,83.2,100,71.1
100.0,76,55.5,100,69.2
100.0,76,77.7,100,67.5
102.1053,76,74.9,100,69.3
102.1053,76,74.9,100,69.2
97.8947,81,72.5,100,69.4
98.9474,82,75.9,100,69.3
96.8421,82,78.6,100,69.3
98.9474,82,77.2,100,69.3
97.8947,82,77.2,100,69.4
94.7368,100,73.4,100,69.4
94.7368,100,74.4,100,69.6
94.7368,100,76.7,100,68.4
100.8772,100,75.4,100,69.4
102.9825,80,77.2,100,69.3
100.0,78,77.2,100,69.2
102.1053,78,74.4,100,69.3
102.1053,78,70.6,100,69.2
100.8772,78,73.5,100,69.3
100.8772,78,73.5,100,69.2
102.1053,78,77.8,100,69.2
102.1053,78,75.5,100,69.2
102.1053,78,77.7,100,69.1
102.1053,78,75.8,100,68.8
102.1053,78,75.8,100,68.9
102.1053,78,77.2,100,68.9
100.8772,78,78.3,100,68.9
102.1053,78,73.4,100,68.9
102.1053,78,73.4,100,68.7
102.1053,78,76.8,100,68.4
102.1053,78,77.8,100,68.6
100.0,77,77.8,100,68.0
100.0,77,77.8,100,68.2
102.1053,77,71.9,100,69.0
100.8772,77,74.8,100,68.9
96.8421,92,74.0,100,69.2
100.8772,100,75.2,100,70.0
102.9825,80,77.9,100,70.7
100.8772,79,78.7,100,71.2
102.1053,76,55.2,100,68.7
100.8772,76,68.1,100,68.2
100.8772,76,70.5,100,69.5
100.8772,76,72.9,100,70.3
100.8772,76,71.9,100,70.6
102.1053,76,77.1,100,70.9
102.1053,76,56.3,100,69.3
100.8772,76,57.1,100,67.9
100.8772,76,73.7,100,69.1
100.8772,76,70.5,100,70.0
100.8772,76,72.1,100,70.3
100.8772,76,73.8,100,71.0
100.8772,76,71.9,100,71.0
100.8772,76,73.0,100,71.1
100.8772,76,77.4,100,71.1
100.8772,76,55.4,100,69.8
102.1053,76,56.7,100,68.0
100.8772,76,71.5,100,69.0
100.8772,76,71.5,100,70.1
100.8772,76,73.4,100,70.3
100.8772,76,73.4,100,70.8
100.8772,76,76.4,100,70.9
90.1754,80,79.1,100,70.5
95.614,100,79.1,100,71.0
95.614,100,78.0,100,71.2
96.8421,100,56.8,100,69.3
97.8947,100,57.5,100,67.9
95.614,100,73.6,100,69.2
95.614,100,76.5,100,69.9
95.614,100,80.2,100,70.4
95.614,100,81.1,100,70.7
95.614,100,81.1,100,71.0
102.1053,77,55.8,100,68.3
100.8772,77,72.0,100,68.5
102.1053,77,73.4,100,69.3
100.8772,77,74.2,100,69.8
100.8772,77,72.2,100,69.9
100.8772,77,75.6,100,70.0
100.8772,77,78.2,100,69.9
100.8772,77,77.2,100,69.9
100.8772,77,73.6,100,69.8
102.1053,79,71.6,100,70.0
100.0,79,76.8,100,70.0
102.1053,79,74.4,100,70.3
102.1053,79,72.9,100,70.3
102.1053,78,74.0,100,70.5
102.1053,78,78.2,100,70.5
102.1053,78,78.2,100,70.5
100.8772,78,79.1,100,70.7
100.8772,78,75.2,100,70.7
100.8772,78,72.1,100,70.6
100.8772,78,72.9,100,70.5
100.8772,78,72.9,100,70.3
102.1053,78,72.9,100,70.4
100.8772,78,78.1,100,70.2
100.8772,78,78.1,100,70.0
100.8772,78,78.1,100,69.3
102.1053,78,74.4,100,69.7
100.0,78,72.9,100,69.6
102.1053,78,72.9,100,69.8
100.0,78,77.3,100,69.6
100.0,78,77.3,100,69.6
100.0,78,77.3,100,68.9
102.1053,78,76.3,100,69.1
100.8772,78,77.7,100,68.9
97.8947,78,75.7,100,68.8
100.0,78,72.4,100,68.7
98.9474,78,79.6,100,68.8
100.0,78,73.4,100,68.7
100.0,78,72.6,100,68.6
100.0,78,77.8,100,68.5
98.9474,78,79.2,100,68.8
98.9474,78,76.8,100,68.9
98.9474,78,75.8,100,68.9
100.8772,78,71.0,100,68.9
100.8772,78,74.4,100,69.2
98.9474,78,72.5,100,69.2
100.0,78,72.5,100,69.1
98.9474,78,77.8,100,69.2
100.0,78,76.8,100,69.1
98.9474,78,76.8,100,68.9
100.8772,78,76.8,100,69.1
98.9474,78,76.8,100,68.9
100.0,78,75.2,100,68.9
98.9474,78,72.9,100,68.8
100.8772,78,71.7,100,68.4
98.9474,78,77.2,100,68.7
100.8772,78,77.2,100,68.4
100.8772,78,79.6,100,68.9
100.8772,78,73.8,100,68.6
100.8772,78,72.6,100,69.1
100.8772,78,74.0,100,69.2
100.8772,78,76.5,100,69.2
100.8772,78,73.1,100,69.6
100.8772,78,77.7,100,70.1
100.8772,78,77.7,100,70.6
100.8772,78,78.7,100,70.8
100.8772,78,56.4,100,70.2
100.8772,78,56.4,100,68.6
98.9474,78,65.3,100,68.7
100.0,78,70.5,100,69.6
100.0,78,73.2,100,69.8
100.0,78,76.6,100,70.5
100.0,78,79.6,100,71.0
100.0,78,56.3,100,69.2
100.0,78,57.9,100,67.8
100.0,78,70.7,100,69.0
100.0,78,73.6,100,69.9
100.0,78,74.8,100,70.3
98.9474,78,74.8,100,71.0
100.0,78,79.2,100,71.3
100.0,78,56.7,100,68.8
100.0,78,70.6,100,68.1
100.0,78,68.2,100,69.8
100.0,78,74.4,100,70.3
100.0,78,74.4,100,70.7
100.0,78,73.4,100,70.9
98.9474,78,71.1,100,70.9
100.0,78,72.4,100,71.2
100.0,78,72.4,100,71.2
100.0,78,56.0,100,70.2
100.0,78,56.0,100,68.0
100.0,78,69.7,100,68.9
98.9474,78,75.4,100,69.8
98.9474,78,72.8,100,70.4
98.9474,78,77.2,100,70.6
98.9474,78,73.5,100,71.0
98.9474,78,73.5,100,70.9
98.9474,78,73.5,100,71.1
98.9474,78,77.6,100,71.0
98.9474,78,77.6,100,71.0
97.8947,78,75.9,100,71.0
100.0,78,73.7,100,71.2
97.8947,78,78.3,100,71.0
100.8772,78,59.8,0,71.2
100.8772,78,55.9,100,68.3
98.9474,78,73.0,100,69.0
97.8947,78,77.8,100,69.7
98.9474,78,80.1,100,70.3
98.9474,78,72.8,100,70.3
97.8947,81,75.5,100,70.1
98.9474,81,74.4,100,70.3
100.0,81,76.3,100,70.7
100.0,81,78.7,100,70.7
100.0,81,80.6,100,70.7
98.9474,81,79.1,100,70.7
98.9474,81,76.7,100,70.7
100.0,81,72.0,100,70.8
100.0,81,74.4,100,70.5
98.9474,81,74.4,100,70.5
100.8772,87,73.5,100,70.3
102.1053,87,76.4,100,70.3
102.1053,87,79.1,100,70.0
98.9474,87,79.1,100,70.4
100.0,87,76.5,100,70.4
102.1053,87,72.5,100,70.5
102.1053,87,74.8,100,70.6
100.8772,87,74.0,100,70.7
102.1053,87,74.9,100,70.8
100.8772,87,77.8,100,70.8
100.8772,87,79.6,100,70.8
102.1053,87,78.7,100,70.9
100.8772,87,78.7,100,70.8
102.1053,87,73.7,100,70.9
102.1053,87,73.7,100,71.0
102.1053,87,75.2,100,71.2
102.1053,87,75.2,100,71.3
102.1053,87,56.0,100,68.6
100.8772,87,72.0,100,67.9
100.8772,87,73.0,100,69.3
100.8772,87,75.9,100,70.1
100.8772,87,78.5,100,70.4
100.8772,87,78.5,100,70.8
100.8772,87,75.5,100,71.0
102.1053,86,56.3,100,69.2
102.1053,85,59.5,100,67.7
102.1053,85,77.7,100,69.3
100.0,85,77.7,100,70.0
100.0,85,73.9,100,70.7
102.1053,85,73.9,100,70.9
102.1053,85,72.5,100,71.3
102.1053,85,57.1,100,67.7
100.8772,85,73.5,100,69.0
102.1053,85,77.6,100,70.1
100.8772,85,77.6,100,70.3
100.8772,85,77.6,100,71.0
102.9825,85,56.5,100,69.1
100.8772,84,59.9,100,67.7
100.8772,84,72.2,100,69.4
100.8772,84,72.2,100,70.3
100.8772,84,73.3,100,70.7
100.8772,84,75.9,100,71.1
100.8772,84,71.0,100,70.7
95.614,89,72.0,100,70.8
96.8421,100,76.9,100,71.2
102.9825,95,57.2,100,70.4
100.0,78,56.4,100,68.4
100.0,78,65.8,100,68.6
100.0,78,75.8,100,69.8
98.9474,78,69.7,100,70.6
100.0,78,69.7,100,70.6
100.0,78,76.0,100,70.8
98.9474,78,71.5,100,70.8
100.0,78,71.5,100,71.2
98.9474,78,57.1,100,69.3
100.0,78,57.1,100,68.6
98.9474,78,74.8,100,68.9
100.0,78,69.6,100,69.9
98.9474,78,72.5,100,70.6
98.9474,78,73.9,100,71.0
100.0,78,56.7,100,69.2
98.9474,78,56.7,100,68.1
98.9474,78,64.9,100,69.5
98.9474,78,77.4,100,70.5
100.0,78,67.3,100,70.5
97.8947,78,75.8,100,70.8
97.8947,78,71.1,100,71.0
98.9474,78,74.9,100,71.1
97.8947,78,56.7,100,69.9
100.0,78,56.7,100,68.3
98.9474,78,70.1,100,68.9
98.9474,78,72.4,100,69.7
97.8947,78,66.8,100,70.6
98.9474,78,72.0,100,70.4
97.8947,78,72.9,100,70.8
100.0,78,56.8,100,70.2
100.0,78,56.8,100,68.4
97.8947,78,74.8,100,68.6
96.8421,79,69.2,100,69.9
98.9474,79,70.6,100,70.3
98.9474,79,72.5,100,70.8
92.4561,100,67.9,0,71.3
93.5088,100,57.1,100,69.3
93.5088,100,57.1,100,68.4
92.4561,100,74.4,100,69.3
91.2281,100,72.5,100,70.0
93.5088,100,77.7,100,70.9
92.4561,100,71.4,100,71.0
92.4561,100,72.5,100,71.0
94.7368,100,71.5,100,71.2
93.5088,100,56.4,100,68.6
93.5088,100,61.3,100,68.2
92.4561,100,73.0,100,69.6
92.4561,100,74.0,100,70.5
92.4561,100,76.3,100,70.3
92.4561,100,76.3,100,70.7
93.5088,100,56.4,100,69.2
93.5088,100,57.3,100,68.1
93.5088,100,77.1,100,69.0
92.4561,100,79.6,100,70.3
92.4561,100,71.7,100,70.4
92.4561,100,74.4,100,70.7
92.4561,100,78.3,100,71.1
93.5088,100,57.2,100,70.1
93.5088,100,57.2,100,68.7
92.4561,100,70.0,100,68.6
92.4561,100,73.4,100,70.0
92.4561,100,71.1,100,70.3
93.5088,100,76.8,100,70.7
92.4561,100,76.8,100,70.8
93.5088,100,67.7,100,71.3
93.5088,100,57.9,100,69.2
93.5088,100,57.9,100,68.4
92.4561,100,73.5,100,69.4
92.4561,100,77.7,100,70.3
91.2281,100,68.7,100,70.5
91.2281,100,80.9,100,70.8
93.5088,100,57.6,100,70.3
93.5088,100,57.6,100,68.5
92.4561,100,73.4,100,68.6
92.4561,100,74.8,100,69.8
92.4561,100,71.4,100,70.7
91.2281,100,82.5,100,70.5
93.5088,100,62.0,100,70.7
92.4561,100,57.4,100,68.4
91.2281,100,74.8,100,68.6
92.4561,100,71.3,100,69.9
91.2281,100,77.2,100,70.3
90.1754,100,78.3,100,70.8
88.9474,100,81.1,100,71.0
90.1754,100,57.6,100,68.1
92.4561,100,80.8,100,69.0
100.8772,100,73.1,100,69.7
102.9825,100,74.4,100,70.6
102.9825,93,78.1,100,70.7
102.9825,88,71.0,100,70.7
102.9825,86,57.6,100,70.2
102.9825,84,58.3,100,67.5
102.9825,84,74.4,100,69.3
102.9825,84,71.1,100,70.2
100.8772,84,77.2,100,70.7
100.8772,84,70.1,100,70.7
91.2281,90,76.3,100,70.8
98.9474,100,76.3,100,70.4
100.0,100,72.1,100,70.7
96.8421,100,80.1,100,71.2
98.9474,100,57.5,100,69.3
96.8421,100,59.0,100,68.1
94.7368,100,69.5,100,69.8
94.7368,100,72.5,100,70.2
94.7368,100,78.6,100,70.5
94.7368,100,75.8,100,71.0
94.7368,100,56.4,100,68.9
97.8947,100,68.6,100,67.9
97.8947,100,71.0,100,69.3
100.8772,100,75.4,100,70.6
100.8772,100,72.0,100,70.7
100.8772,100,80.6,100,70.7
100.8772,100,56.8,100,69.8
100.8772,100,56.8,100,67.8
100.8772,100,74.6,100,69.4
100.8772,100,77.2,100,69.9
98.9474,100,73.9,100,70.2
97.8947,100,82.0,100,71.1
97.8947,100,56.8,100,69.3
98.9474,100,59.8,100,67.7
102.1053,100,71.0,100,69.4
100.0,100,81.1,100,70.5
100.0,100,72.5,100,70.8
100.0,100,82.5,100,70.9
102.1053,100,57.1,100,68.4
102.1053,100,79.1,100,69.0
100.8772,100,71.8,100,69.7
96.8421,100,77.7,100,70.2
92.4561,100,79.5,100,71.0
93.5088,100,57.1,100,68.7
92.4561,100,79.2,100,68.1
93.5088,100,76.8,100,69.7
94.7368,100,82.1,100,70.3
100.0,100,83.1,100,70.6
102.1053,100,56.7,100,69.2
102.1053,94,81.5,100,68.4
102.1053,94,79.6,100,69.5
102.1053,94,75.8,100,70.3
98.9474,93,75.8,100,70.5
100.8772,93,82.5,100,70.8
102.9825,93,56.4,100,69.4
102.9825,93,57.1,100,67.6
102.9825,84,77.8,100,69.6
100.8772,81,82.0,100,70.2
102.1053,81,82.0,100,70.8
102.1053,79,80.6,100,71.2
