AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
62.2,47,90.8,100,75.9,79.4,76.4
61.4,47,90.8,100,75.9,79.4,76.4
61.4,47,90.8,100,75.9,79.4,76.4
62.8,47,90.8,100,75.9,79.4,76.4
62.8,47,90.8,100,75.9,79.4,76.4
60.0,47,83.2,100,75.9,79.4,76.4
61.8,47,82.1,100,75.9,79.4,76.4
59.4,46,82.1,100,75.9,79.4,76.4
62.6,46,91.1,100,75.9,79.4,76.4
60.6,46,88.4,100,75.9,79.6,76.6
60.6,46,83.8,100,75.8,79.6,76.6
60.6,46,84.9,100,75.8,79.6,76.6
59.6,46,91.7,100,75.8,79.6,76.6
61.4,46,83.3,100,75.8,79.6,76.6
60.6,46,92.6,100,75.8,79.6,76.6
60.6,46,92.6,100,75.8,79.6,76.6
59.8,46,83.2,100,75.7,79.4,76.4
60.4,46,87.3,100,75.7,79.5,76.5
59.6,46,91.1,100,75.8,79.6,76.6
62.4,46,84.9,100,75.8,79.6,76.6
61.2,46,84.9,100,75.8,79.6,76.6
60.2,46,91.7,100,75.8,79.6,76.6
60.2,46,91.7,100,75.8,79.6,76.6
60.2,46,91.7,100,75.7,79.6,76.6
59.2,46,91.7,100,75.7,79.6,76.6
63.0,46,88.1,100,75.7,79.6,76.6
62.2,47,91.1,100,75.6,79.6,76.6
59.8,47,91.1,100,75.5,79.6,76.6
61.0,47,91.1,100,75.5,79.6,76.6
60.0,47,91.1,100,75.5,79.6,76.6
62.2,47,92.2,100,75.6,79.6,76.6
61.0,47,84.4,100,75.6,79.6,76.6
60.0,47,92.9,100,75.6,79.6,76.6
61.0,47,90.4,100,75.6,79.6,76.6
61.0,47,91.7,100,75.6,79.6,76.6
60.0,47,91.7,100,75.6,79.6,76.6
59.4,47,91.7,100,75.6,79.6,76.6
59.4,47,91.7,100,75.7,79.6,76.6
61.4,47,91.7,100,75.6,79.6,76.6
59.4,47,87.4,100,75.6,79.6,76.6
60.6,47,91.1,100,75.6,79.6,76.6
60.6,47,92.9,100,75.7,79.6,76.6
60.6,47,91.9,100,75.7,79.6,76.6
61.4,47,83.8,100,75.8,79.6,76.6
59.8,47,92.9,100,75.8,79.6,76.6
62.0,47,92.9,100,75.9,79.6,76.6
62.0,47,90.5,100,75.9,79.6,76.6
59.8,47,82.6,100,75.9,79.6,76.6
60.6,47,86.9,100,76.0,79.6,76.6
60.6,47,82.6,100,76.1,79.6,76.6
62.0,47,88.6,100,76.2,79.6,76.6
59.2,47,91.7,100,76.5,79.6,76.6
58.2,47,86.3,100,76.6,79.6,76.6
59.4,47,72.7,100,75.1,79.6,76.6
60.4,47,83.6,100,75.8,79.6,76.6
58.6,47,83.6,100,76.2,79.6,76.6
58.6,47,86.3,100,76.3,79.6,76.6
59.6,47,87.7,100,76.4,79.6,76.6
59.0,47,89.9,100,76.5,79.6,76.6
59.0,47,89.9,100,76.6,79.6,76.6
61.4,47,80.7,100,76.6,79.6,76.6
60.0,47,59.2,100,76.2,79.6,76.6
59.4,47,80.4,100,75.4,79.6,76.6
60.0,47,80.4,100,75.8,79.6,76.6
60.6,47,89.4,100,76.0,79.6,76.6
60.6,47,82.1,100,76.0,79.6,76.6
60.6,47,91.7,100,76.2,79.6,76.6
57.4,47,89.9,100,76.2,79.6,76.6
57.4,47,87.2,100,76.3,79.6,76.6
59.8,47,89.9,100,76.3,79.6,76.6
59.8,47,91.6,100,76.3,79.6,76.6
60.6,47,91.6,100,76.3,79.6,76.6
58.8,47,88.0,100,76.2,79.6,76.6
58.8,47,80.7,100,76.2,79.6,76.6
58.0,46,89.2,100,76.4,79.6,76.6
59.2,47,91.1,100,76.4,79.6,76.6
62.0,47,91.1,100,76.4,79.6,76.6
61.0,47,89.8,100,76.5,79.6,76.6
59.8,47,91.1,100,76.4,79.6,76.6
59.8,47,87.4,100,76.4,79.6,76.6
62.0,47,87.4,100,76.4,79.6,76.6
61.0,47,90.5,100,76.4,79.6,76.6
60.2,47,90.5,100,76.4,79.6,76.6
60.2,47,90.5,100,76.4,79.6,76.6
60.2,47,90.5,100,76.4,79.6,76.6
62.4,47,90.5,100,76.3,79.6,76.6
60.0,47,90.5,100,76.4,79.6,76.6
61.0,47,91.7,100,76.4,79.6,76.6
59.2,47,85.7,100,76.4,79.6,76.6
61.8,47,82.6,100,76.3,79.6,76.6
60.8,47,81.1,100,76.3,79.6,76.6
60.8,47,85.6,100,76.3,79.6,76.6
60.8,47,90.4,100,76.2,79.6,76.6
62.6,46,90.4,100,76.3,79.6,76.6
61.2,46,90.4,100,76.3,79.6,76.6
61.2,46,90.4,100,76.2,79.6,76.6
59.4,46,89.2,100,76.2,79.6,76.6
59.4,46,89.2,100,76.1,79.6,76.6
61.2,46,81.6,100,76.0,79.6,76.6
59.8,46,82.6,100,76.0,79.6,76.6
61.2,46,82.6,100,76.0,79.6,76.6
58.4,46,84.9,100,76.0,79.6,76.6
60.4,46,89.4,100,76.0,79.6,76.6
60.4,46,85.8,100,76.0,79.6,76.6
60.4,46,88.1,100,76.0,79.6,76.6
60.4,46,92.3,100,75.9,79.6,76.6
60.4,46,92.3,100,75.9,79.6,76.6
58.0,46,91.1,100,75.9,79.6,76.6
60.2,46,91.1,100,75.9,79.6,76.6
60.2,46,91.1,100,75.9,79.6,76.6
60.2,46,91.1,100,75.9,79.6,76.6
61.0,46,91.1,100,75.9,79.6,76.6
61.0,46,91.1,100,75.8,79.6,76.6
61.0,47,91.1,100,75.7,79.6,76.6
61.0,47,91.1,100,75.6,79.6,76.6
59.8,46,91.1,100,75.6,79.5,76.5
61.0,46,91.1,100,75.6,79.6,76.6
60.2,46,91.1,100,75.6,79.6,76.6
60.2,46,89.2,100,75.5,79.6,76.6
62.6,46,81.5,100,75.5,79.6,76.6
59.6,46,92.3,100,75.4,79.6,76.6
57.4,46,91.2,100,75.4,79.6,76.6
59.4,48,91.2,100,75.4,79.6,76.6
61.0,48,91.2,100,75.3,79.6,76.6
59.2,48,91.2,100,75.2,79.6,76.6
58.6,48,89.9,100,75.2,79.6,76.6
59.8,48,89.9,100,75.3,79.6,76.6
59.8,48,82.1,100,75.4,79.6,76.6
59.8,48,82.1,100,75.4,79.6,76.6
59.8,48,84.2,100,75.5,79.6,76.6
91.0,59,57.2,0,74.5,72.8,69.8
62.4,48,57.2,0,72.9,72.8,69.8
62.4,48,57.2,0,71.7,72.8,69.8
62.4,46,57.2,0,71.0,72.8,69.8
58.4,46,57.2,0,70.3,72.8,69.8
59.4,46,57.2,0,69.8,72.8,69.8
59.4,46,57.2,100,69.3,72.8,69.8
59.4,47,58.3,100,69.0,72.8,69.8
59.4,47,76.9,100,69.4,72.8,69.8
60.8,47,66.3,100,69.7,72.8,69.8
59.8,47,65.3,100,69.7,72.8,69.8
59.8,47,66.1,100,69.8,72.8,69.8
58.2,47,66.1,100,69.8,72.8,69.8
60.0,46,66.1,100,69.8,72.8,69.8
60.8,46,66.1,100,69.8,72.8,69.8
62.2,46,58.7,0,70.0,72.8,69.8
60.6,46,57.9,0,70.0,72.8,69.8
59.8,46,57.9,0,69.8,72.8,69.8
59.8,46,57.9,0,69.7,72.8,69.8
58.8,46,58.7,100,68.8,72.8,69.8
58.8,46,74.4,100,69.4,72.8,69.8
58.8,47,65.8,100,69.7,72.8,69.8
59.4,48,66.7,100,69.7,72.8,69.8
59.4,48,65.3,100,69.8,72.8,69.8
59.4,48,66.2,100,69.8,72.8,69.8
59.4,48,65.3,100,69.8,72.8,69.8
59.4,48,66.2,100,69.8,72.8,69.8
59.4,48,66.2,100,69.8,72.8,69.8
59.4,48,66.2,100,69.8,72.8,69.8
59.4,48,65.3,100,69.8,72.8,69.8
59.4,48,65.3,100,69.7,72.8,69.8
62.2,48,65.3,100,69.7,72.8,69.8
62.2,47,65.3,100,70.0,72.8,69.8
62.2,46,57.6,0,70.1,72.8,69.8
61.0,46,57.6,0,69.8,72.8,69.8
58.2,46,57.6,100,68.9,72.8,69.8
60.0,46,82.9,100,69.1,72.8,69.8
60.0,46,66.2,100,69.8,72.8,69.8
60.0,46,67.2,100,69.6,72.8,69.8
57.8,46,65.3,100,69.4,72.8,69.8
57.8,47,72.5,100,69.4,72.8,69.8
59.2,47,75.2,100,70.0,72.8,69.8
61.0,47,57.6,100,69.2,72.8,69.8
59.4,47,78.8,100,68.8,72.8,69.8
59.4,47,71.1,100,69.7,72.8,69.8
59.4,47,57.6,0,69.7,72.8,69.8
61.4,47,57.6,100,68.7,72.8,69.8
61.4,47,84.9,100,69.5,72.8,69.8
59.8,47,61.6,0,70.1,72.8,69.8
61.4,47,57.2,100,68.8,72.8,69.8
58.8,47,84.9,100,69.3,72.8,69.8
58.8,47,65.8,100,69.7,72.8,69.8
57.8,47,66.7,100,69.3,72.8,69.8
57.8,47,78.3,100,69.7,72.8,69.8
58.8,47,58.0,0,69.8,72.8,69.8
58.8,47,58.0,100,68.6,72.8,69.8
58.8,47,86.9,100,69.4,72.8,69.8
58.8,47,76.3,100,70.0,72.8,69.8
58.8,47,56.8,100,69.1,72.8,69.8
58.0,47,80.5,100,68.9,72.8,69.8
59.4,47,73.0,100,69.8,72.8,69.8
59.4,47,66.2,100,70.1,72.8,69.8
59.4,47,57.1,100,68.7,72.8,69.8
59.4,47,86.9,100,69.3,72.8,69.8
59.4,47,78.7,100,70.0,72.8,69.8
59.4,47,57.1,100,69.1,72.8,69.8
60.4,47,86.2,100,68.9,72.8,69.8
61.6,47,75.0,100,69.8,72.8,69.8
60.4,47,57.2,0,69.7,72.8,69.8
62.0,47,79.9,100,68.5,72.8,69.8
60.0,47,86.2,100,69.5,72.8,69.8
60.0,47,63.8,0,70.1,72.8,69.8
60.8,46,57.1,100,68.7,72.8,69.8
59.8,46,88.6,100,69.2,72.8,69.8
59.0,46,82.0,100,69.8,72.8,69.8
58.4,46,57.5,0,69.5,72.8,69.8
58.4,46,85.6,100,68.6,72.8,69.8
59.2,46,86.9,100,69.5,72.8,69.8
58.4,46,81.1,100,70.0,72.8,69.8
57.8,46,56.7,100,68.8,72.8,69.8
57.8,46,83.0,100,69.1,72.8,69.8
59.4,46,85.0,100,69.8,72.8,69.8
59.4,46,58.0,0,69.9,72.8,69.8
58.4,46,68.7,100,68.4,72.8,69.8
59.8,46,80.6,100,69.4,72.8,69.8
58.8,46,79.7,100,69.9,72.8,69.8
58.8,46,57.1,100,69.2,72.8,69.8
58.8,46,86.2,100,68.9,72.8,69.8
58.8,46,85.0,100,69.6,72.8,69.8
59.8,46,82.0,100,70.0,72.8,69.8
60.4,46,56.4,100,69.5,72.8,69.8
60.4,46,57.1,100,69.3,72.8,69.8
59.0,46,57.1,100,69.2,72.8,69.8
59.0,46,68.6,100,69.1,72.8,69.8
60.0,46,79.7,100,69.2,72.8,69.8
57.6,46,80.7,100,69.5,72.8,69.8
57.6,46,85.0,100,69.7,72.8,69.8
60.2,46,88.6,100,69.8,72.8,69.8
59.4,47,88.6,100,70.0,72.8,69.8
61.6,47,57.2,0,69.9,72.8,69.8
60.6,47,57.2,0,69.6,72.8,69.8
58.8,47,57.2,100,69.5,72.8,69.8
61.0,47,57.2,100,69.2,72.8,69.8
59.2,47,57.9,100,69.1,72.8,69.8
60.8,47,82.1,100,69.1,72.8,69.8
59.8,47,87.9,100,69.3,72.8,69.8
59.8,47,78.7,100,69.6,72.8,69.8
59.8,47,86.9,100,69.8,72.8,69.8
59.0,47,85.1,100,70.0,72.8,69.8
59.0,47,58.0,0,70.0,72.8,69.8
58.4,47,58.0,0,69.9,72.8,69.8
59.8,47,57.2,0,69.8,72.8,69.8
57.8,47,57.2,0,69.7,72.8,69.8
57.8,47,57.2,0,69.6,72.8,69.8
58.4,47,57.2,100,69.4,72.8,69.8
58.4,47,57.2,100,69.4,72.8,69.8
59.6,47,57.9,100,69.3,72.8,69.8
58.2,47,57.9,100,69.3,72.8,69.8
58.8,47,69.2,100,69.3,72.8,69.8
58.8,47,71.2,100,69.9,72.8,69.8
57.8,47,57.6,0,69.7,72.8,69.8
58.6,47,57.6,0,69.7,72.8,69.8
59.2,47,57.6,100,69.2,72.8,69.8
60.6,47,58.7,100,69.0,72.8,69.8
60.6,47,70.6,100,69.6,72.8,69.8
60.6,47,66.2,100,69.9,72.8,69.8
59.6,47,59.2,100,69.9,72.8,69.8
59.6,47,57.5,100,69.3,72.8,69.8
59.6,47,57.5,100,69.1,72.8,69.8
59.6,47,64.9,100,69.5,72.7,69.7
57.0,47,60.3,100,69.3,72.7,69.7
57.6,47,73.9,100,69.4,72.7,69.7
58.6,47,58.8,0,69.9,72.7,69.7
58.6,47,57.5,100,68.9,72.7,69.7
59.6,47,77.7,100,69.0,72.7,69.7
59.6,47,64.9,100,69.6,72.7,69.7
61.6,47,65.8,100,69.4,72.7,69.7
61.6,47,65.8,100,69.3,72.7,69.7
60.4,47,76.3,100,69.7,72.7,69.7
61.4,47,57.6,100,69.4,72.7,69.7
61.4,47,62.7,100,68.6,72.7,69.7
61.4,47,71.6,100,69.6,72.7,69.7
61.4,47,64.9,100,69.4,72.7,69.7
61.4,47,71.3,100,69.3,72.7,69.7
60.2,47,75.5,100,69.8,72.7,69.7
60.2,47,57.6,100,69.3,72.7,69.7
60.2,47,60.5,100,68.6,72.7,69.7
60.2,47,76.0,100,69.4,72.7,69.7
60.2,47,64.0,100,69.2,72.7,69.7
60.2,47,75.3,100,69.3,72.7,69.7
58.4,47,73.3,100,69.9,72.7,69.7
58.4,47,57.5,100,68.9,72.7,69.7
59.0,47,75.4,100,68.8,72.6,69.6
60.0,47,66.7,100,69.5,72.5,69.5
61.0,47,65.8,100,69.2,72.7,69.7
61.0,47,74.4,100,69.2,72.6,69.6
59.8,47,76.3,100,69.6,72.6,69.6
58.6,47,58.1,100,69.5,72.6,69.6
58.6,47,69.5,100,68.5,72.5,69.5
57.8,47,63.2,100,69.2,72.4,69.4
62.8,47,77.7,100,69.2,72.5,69.5
62.8,47,77.7,100,69.7,72.5,69.5
60.8,47,57.5,100,68.7,72.4,69.4
60.0,47,75.8,100,68.7,72.5,69.5
60.0,47,60.0,100,68.9,72.4,69.4
60.0,47,79.8,100,69.2,72.4,69.4
58.6,47,58.4,100,69.6,72.4,69.4
61.2,47,56.8,100,68.9,72.4,69.4
58.2,47,81.0,100,68.6,72.3,69.3
59.8,47,58.8,100,69.0,72.3,69.3
58.8,47,80.2,100,69.0,72.3,69.3
59.8,47,73.9,0,69.6,72.3,69.3
58.2,36,70.1,100,68.7,72.3,69.3
55.6,36,70.1,100,69.1,72.3,69.3
59.4,58,61.7,100,69.1,72.3,69.3
61.4,52,78.8,100,68.7,72.3,69.3
59.8,52,82.5,100,69.3,72.3,69.3
57.4,52,58.0,0,69.3,72.3,69.3
59.6,52,58.0,100,68.7,72.3,69.3
57.6,52,75.4,100,68.6,72.3,69.3
60.2,52,72.1,100,69.2,72.3,69.3
58.6,52,71.1,100,69.4,72.3,69.3
58.6,52,57.6,0,69.1,72.3,69.3
58.6,52,57.6,100,68.3,72.3,69.3
60.0,52,69.2,100,68.9,72.3,69.3
58.6,52,64.9,100,68.8,72.3,69.3
59.2,53,71.5,100,69.2,72.3,69.3
58.4,53,58.4,0,69.4,72.3,69.3
58.4,53,57.6,100,68.7,72.3,69.3
60.4,53,58.7,100,68.5,72.3,69.3
60.4,53,71.6,100,69.1,72.3,69.3
60.4,53,72.4,100,69.4,72.3,69.3
60.4,53,57.6,100,69.0,72.3,69.3
61.2,53,57.6,100,68.7,72.3,69.3
59.8,53,57.6,100,69.2,72.3,69.3
58.4,53,57.6,100,69.2,72.3,69.3
58.4,53,57.6,100,69.1,72.3,69.3
57.8,53,57.6,100,68.9,72.3,69.3
57.8,53,58.7,100,68.7,72.3,69.3
58.4,53,66.8,100,68.7,72.3,69.3
59.2,53,78.2,100,68.9,72.3,69.3
58.2,53,77.2,100,69.2,72.3,69.3
58.2,53,58.8,0,69.6,72.3,69.3
58.8,53,58.8,0,69.6,72.3,69.3
57.4,53,58.0,0,69.6,72.3,69.3
58.4,53,58.0,0,69.6,72.3,69.3
59.4,53,58.0,0,69.6,72.3,69.3
58.4,53,58.0,0,69.4,72.3,69.3
59.0,53,58.0,0,69.3,72.3,69.3
57.8,53,58.0,0,69.2,72.3,69.3
57.8,53,58.0,0,69.1,72.3,69.3
57.8,53,58.0,0,69.1,72.3,69.3
56.8,53,58.0,100,68.8,72.3,69.3
58.8,54,58.0,100,68.9,72.3,69.3
57.8,54,58.7,100,68.8,72.3,69.3
59.4,54,58.7,100,68.7,72.3,69.3
58.6,54,67.7,100,69.1,72.3,69.3
58.6,54,67.7,100,69.4,72.3,69.3
59.6,54,58.0,0,69.2,72.3,69.3
59.6,54,58.0,100,68.8,72.3,69.3
61.8,54,58.0,100,69.0,72.3,69.3
63.0,54,58.0,100,68.9,72.3,69.3
61.2,53,58.0,100,69.0,72.3,69.3
60.4,53,70.7,100,68.6,72.3,69.3
60.4,53,59.2,0,69.6,72.3,69.3
60.4,53,58.0,0,69.1,72.3,69.3
61.6,53,58.0,0,69.3,72.3,69.3
60.2,53,58.0,100,68.7,72.3,69.3
61.4,53,58.0,100,68.6,72.3,69.3
61.4,53,70.6,100,68.9,72.3,69.3
61.4,53,70.6,100,69.5,72.3,69.3
58.8,53,57.6,0,69.3,72.3,69.3
57.8,52,57.6,100,69.0,72.3,69.3
57.8,52,57.6,100,68.8,72.3,69.3
59.6,53,58.3,100,68.7,72.3,69.3
59.0,54,63.2,100,68.6,72.3,69.3
59.0,54,80.7,100,68.7,72.3,69.3
60.2,54,77.5,100,69.1,72.3,69.3
59.4,54,77.5,100,69.6,72.3,69.3
60.8,54,57.6,0,69.1,72.3,69.3
59.8,54,57.6,100,69.0,72.3,69.3
60.6,54,57.6,100,68.6,72.3,69.3
60.6,54,70.6,100,68.7,72.3,69.3
59.6,54,70.6,100,69.2,72.3,69.3
61.4,54,70.6,100,69.5,72.3,69.3
61.4,54,58.0,0,69.3,72.3,69.3
59.4,54,58.0,100,68.6,72.3,69.3
61.4,54,71.8,100,68.4,72.3,69.3
61.4,54,64.9,100,69.1,72.3,69.3
63.2,54,64.9,100,68.8,72.3,69.3
