AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
0.0,0,61.5,71.0,82.0,76.0
0.0,0,61.5,71.2,82.0,76.0
0.0,0,61.5,71.5,82.0,76.0
0.0,0,61.5,71.6,82.0,76.0
0.0,0,61.5,72.0,82.0,76.0
0.0,0,61.5,72.0,82.0,76.0
0.0,0,61.5,71.5,82.0,76.0
0.0,0,61.5,72.2,82.0,76.0
0.0,0,61.5,71.2,82.0,76.0
0.0,0,61.5,70.9,82.0,76.0
0.0,0,61.5,70.4,82.0,76.0
0.0,0,61.5,71.4,82.0,76.0
0.0,0,61.5,72.2,82.0,76.0
0.0,0,61.5,72.5,82.0,76.0
0.0,0,61.5,73.1,82.0,76.0
0.0,0,61.5,71.6,82.0,76.0
0.0,0,61.5,72.1,82.0,76.0
0.0,0,61.5,73.0,82.0,76.0
0.0,0,61.5,70.8,82.0,76.0
0.0,0,61.5,70.6,82.0,76.0
0.0,0,61.5,72.2,82.0,76.0
0.0,0,61.5,72.7,82.0,76.0
0.0,0,61.5,72.2,82.0,76.0
0.0,0,61.5,72.2,82.0,76.0
0.0,0,61.5,72.0,82.0,76.0
0.0,0,61.5,71.8,82.0,76.0
0.0,0,61.5,71.6,82.0,76.0
0.0,0,61.5,71.3,82.0,76.0
0.0,0,61.5,71.2,82.0,76.0
0.0,0,61.5,71.0,82.0,76.0
0.0,0,61.5,70.8,82.0,76.0
0.0,0,61.5,70.7,82.0,76.0
0.0,0,61.5,70.7,82.0,76.0
0.0,0,61.5,70.5,82.0,76.0
0.0,0,61.5,70.4,82.0,76.0
0.0,0,61.5,70.3,82.0,76.0
0.0,0,61.5,70.3,82.0,76.0
0.0,0,61.5,70.3,82.0,76.0
0.0,0,61.5,70.3,82.0,76.0
0.0,0,61.5,70.2,82.0,76.0
0.0,0,61.5,70.2,82.0,76.0
0.0,0,61.5,70.2,82.0,76.0
0.0,0,61.5,70.1,82.0,76.0
0.0,0,61.5,70.0,82.0,76.0
0.0,0,61.5,70.0,82.0,76.0
0.0,0,61.5,69.9,82.0,76.0
0.0,0,61.5,69.9,82.0,76.0
0.0,0,61.5,69.9,82.0,76.0
0.0,0,61.5,69.8,82.0,76.0
0.0,0,61.5,69.8,82.0,76.0
0.0,0,61.5,69.7,82.0,76.0
0.0,0,61.5,69.7,82.0,76.0
0.0,0,61.5,69.7,82.0,76.0
0.0,0,61.5,69.6,82.0,76.0
0.0,0,61.5,69.6,82.0,76.0
0.0,0,61.5,69.6,82.0,76.0
0.0,0,61.5,69.5,82.0,76.0
0.0,0,61.5,69.4,82.0,76.0
0.0,0,61.5,69.4,82.0,76.0
0.0,0,61.5,69.3,82.0,76.0
0.0,0,61.5,69.3,82.0,76.0
0.0,0,61.5,69.2,82.0,76.0
0.0,0,61.5,69.2,82.0,76.0
0.0,0,61.5,69.2,82.0,76.0
0.0,0,61.5,69.1,82.0,76.0
0.0,0,61.5,69.1,82.0,76.0
0.0,0,60.8,69.0,82.0,76.0
0.0,0,60.8,69.0,82.0,76.0
0.0,0,60.8,68.9,82.0,76.0
0.0,0,60.8,68.9,82.0,76.0
0.0,0,60.8,68.8,82.0,76.0
0.0,0,60.8,68.8,82.0,76.0
0.0,0,60.8,68.8,82.0,76.0
0.0,0,60.8,68.7,82.0,76.0
0.0,0,60.8,68.7,82.0,76.0
0.0,0,60.8,68.6,82.0,76.0
0.0,0,60.8,68.6,82.0,76.0
0.0,0,60.8,68.6,82.0,76.0
0.0,0,60.8,68.6,82.0,76.0
0.0,0,60.8,68.6,82.0,76.0
0.0,0,60.8,68.5,82.0,76.0
0.0,0,60.8,68.6,82.0,76.0
0.0,0,60.8,68.3,82.0,76.0
0.0,0,60.8,68.3,82.0,76.0
0.0,0,60.8,68.7,82.0,76.0
0.0,0,60.8,69.1,82.0,76.0
0.0,0,60.8,69.1,82.0,76.0
0.0,0,60.8,69.6,82.0,76.0
0.0,0,60.8,69.7,82.0,76.0
0.0,0,60.8,69.9,82.0,76.0
0.0,0,60.8,69.6,82.0,76.0
0.0,0,60.8,69.6,82.0,76.0
0.0,0,60.8,70.0,82.0,76.0
0.0,0,60.8,70.3,82.0,76.0
0.0,0,60.8,70.5,82.0,76.0
0.0,0,60.8,69.8,82.0,76.0
0.0,0,61.5,69.7,82.0,76.0
0.0,0,61.5,70.5,82.0,76.0
0.0,0,61.5,71.0,82.0,76.0
0.0,0,61.5,70.9,82.0,76.0
0.0,0,61.5,71.2,82.0,76.0
0.0,0,61.5,71.7,82.0,76.0
0.0,0,61.5,71.2,82.0,76.0
0.0,0,61.5,71.1,82.0,76.0
0.0,0,61.5,71.0,82.0,76.0
0.0,0,61.5,71.2,82.0,76.0
0.0,0,61.5,70.9,82.0,76.0
0.0,0,61.5,70.2,82.0,76.0
0.0,0,61.5,70.0,82.0,76.0
0.0,0,61.5,69.8,82.0,76.0
0.0,0,61.5,69.6,82.0,76.0
0.0,0,61.5,69.8,82.0,76.0
0.0,0,61.5,69.3,82.0,76.0
0.0,0,61.5,69.6,82.0,76.0
0.0,0,61.5,69.4,82.0,76.0
0.0,0,61.5,69.4,82.0,76.0
0.0,0,62.4,69.2,82.0,76.0
0.0,0,62.4,69.2,82.0,76.0
0.0,0,62.4,69.1,82.0,76.0
0.0,0,62.4,69.2,82.0,76.0
0.0,0,62.4,69.1,82.0,76.0
0.0,0,62.4,69.1,82.0,76.0
0.0,0,62.4,69.7,82.0,76.0
0.0,0,62.4,69.9,82.0,76.0
0.0,0,62.4,70.1,82.0,76.0
0.0,0,62.4,70.2,82.0,76.0
0.0,0,62.4,70.2,82.0,76.0
0.0,0,62.4,70.2,82.0,76.0
0.0,0,62.4,70.2,82.0,76.0
0.0,0,62.4,70.2,82.0,76.0
0.0,0,62.4,70.0,82.0,76.0
0.0,0,62.4,69.9,82.0,76.0
0.0,0,62.4,69.9,82.0,76.0
0.0,0,62.4,69.9,82.0,76.0
0.0,0,62.4,69.8,82.0,76.0
0.0,0,62.4,69.8,82.0,76.0
0.0,0,62.4,69.8,82.0,76.0
0.0,0,62.4,69.8,82.0,76.0
0.0,0,62.4,69.8,82.0,76.0
0.0,0,62.4,69.7,82.0,76.0
0.0,0,62.4,69.7,82.0,76.0
0.0,0,62.4,69.7,82.0,76.0
0.0,0,62.4,69.7,82.0,76.0
0.0,0,62.4,69.7,82.0,76.0
0.0,0,62.4,69.7,82.0,76.0
0.0,0,62.4,69.6,82.0,76.0
0.0,0,62.4,69.6,82.0,76.0
0.0,0,62.4,69.6,82.0,76.0
0.0,0,62.4,69.6,82.0,76.0
0.0,0,62.4,69.6,82.0,76.0
0.0,0,62.4,69.6,82.0,76.0
0.0,0,62.4,69.5,82.0,76.0
0.0,0,62.4,69.6,82.0,76.0
0.0,0,61.6,69.5,82.0,76.0
0.0,0,61.6,69.4,82.0,76.0
0.0,0,61.6,69.4,82.0,76.0
0.0,0,61.6,69.4,82.0,76.0
0.0,0,62.0,69.4,82.0,76.0
0.0,0,62.0,69.4,82.0,76.0
0.0,0,62.0,69.4,82.0,76.0
0.0,0,61.2,69.3,82.0,76.0
0.0,0,61.2,69.3,82.0,76.0
0.0,0,61.2,69.3,82.0,76.0
0.0,0,61.2,69.3,82.0,76.0
0.0,0,61.2,69.3,82.0,76.0
0.0,0,61.2,69.3,82.0,76.0
0.0,0,61.2,69.2,82.0,76.0
0.0,0,61.2,69.2,82.0,76.0
0.0,0,61.2,69.2,82.0,76.0
0.0,0,61.2,69.2,82.0,76.0
0.0,0,61.2,69.2,82.0,76.0
0.0,0,61.2,69.2,82.0,76.0
0.0,0,61.2,69.2,82.0,76.0
0.0,0,61.2,69.1,82.0,76.0
0.0,0,61.2,69.1,82.0,76.0
0.0,0,61.2,69.1,82.0,76.0
0.0,0,61.2,69.1,82.0,76.0
0.0,0,61.2,69.0,82.0,76.0
0.0,0,61.2,69.0,82.0,76.0
0.0,0,61.2,68.9,82.0,76.0
0.0,0,61.2,68.9,82.0,76.0
0.0,0,61.2,68.9,82.0,76.0
0.0,0,61.2,68.9,82.0,76.0
0.0,0,61.2,68.9,82.0,76.0
0.0,0,61.2,68.9,82.0,76.0
0.0,0,61.2,68.9,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.9,82.0,76.0
0.0,0,61.2,68.9,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.2,68.8,82.0,76.0
0.0,0,61.9,68.8,82.0,76.0
0.0,0,61.9,68.8,82.0,76.0
0.0,0,61.9,68.8,82.0,76.0
0.0,0,61.9,68.8,82.0,76.0
0.0,0,61.9,68.8,82.0,76.0
0.0,0,61.9,68.9,82.0,76.0
0.0,0,61.9,68.9,82.0,76.0
0.0,0,61.9,68.9,82.0,76.0
0.0,0,61.9,68.9,82.0,76.0
0.0,0,61.9,69.0,82.0,76.0
0.0,0,61.9,69.1,82.0,76.0
0.0,0,61.9,69.1,82.0,76.0
0.0,0,61.9,68.9,82.0,76.0
0.0,0,61.9,68.8,82.0,76.0
0.0,0,61.9,68.8,82.0,76.0
0.0,0,61.9,68.7,82.0,76.0
0.0,0,61.9,68.7,82.0,76.0
0.0,0,61.9,68.7,82.0,76.0
0.0,0,61.9,68.7,82.0,76.0
0.0,0,61.2,68.6,82.0,76.0
0.0,0,61.2,68.6,82.0,76.0
0.0,0,61.2,68.6,82.0,76.0
0.0,0,61.2,68.6,82.0,76.0
0.0,0,61.2,68.4,82.0,76.0
0.0,0,61.2,68.4,82.0,76.0
0.0,0,61.2,68.4,82.0,76.0
0.0,0,61.2,68.3,82.0,76.0
0.0,0,61.2,68.3,82.0,76.0
0.0,0,61.2,68.3,82.0,76.0
0.0,0,61.2,68.3,82.0,76.0
0.0,0,61.2,68.2,82.0,76.0
0.0,0,61.2,68.2,82.0,76.0
0.0,0,61.2,68.2,82.0,76.0
0.0,0,61.2,68.2,82.0,76.0
0.0,0,61.2,68.1,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,60.4,68.0,82.0,76.0
0.0,0,60.4,67.9,82.0,76.0
0.0,0,60.4,67.9,82.0,76.0
0.0,0,60.4,67.9,82.0,76.0
0.0,0,60.4,67.9,82.0,76.0
0.0,0,60.4,67.9,82.0,76.0
0.0,0,60.4,67.8,82.0,76.0
0.0,0,60.4,67.8,82.0,76.0
0.0,0,60.4,67.8,82.0,76.0
0.0,0,60.4,67.8,82.0,76.0
0.0,0,60.4,67.8,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.7,82.0,76.0
0.0,0,60.4,67.6,82.0,76.0
0.0,0,60.4,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,60.3,67.6,82.0,76.0
0.0,0,60.3,67.6,82.0,76.0
0.0,0,60.3,67.6,82.0,76.0
0.0,0,60.3,67.7,82.0,76.0
0.0,0,60.3,67.7,82.0,76.0
0.0,0,60.3,67.7,82.0,76.0
0.0,0,60.3,67.7,82.0,76.0
0.0,0,60.3,67.7,82.0,76.0
0.0,0,60.3,67.7,82.0,76.0
0.0,0,60.3,67.7,82.0,76.0
0.0,0,61.1,67.8,82.0,76.0
0.0,0,61.1,67.8,82.0,76.0
0.0,0,61.1,67.8,82.0,76.0
0.0,0,61.1,67.8,82.0,76.0
0.0,0,61.1,67.8,82.0,76.0
0.0,0,61.1,67.8,82.0,76.0
0.0,0,61.1,67.8,82.0,76.0
0.0,0,61.1,67.8,82.0,76.0
0.0,0,61.1,67.8,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,68.0,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,68.0,82.0,76.0
0.0,0,61.1,68.0,82.0,76.0
0.0,0,61.1,68.0,82.0,76.0
0.0,0,61.1,68.0,82.0,76.0
0.0,0,61.1,68.0,82.0,76.0
0.0,0,61.1,68.0,82.0,76.0
0.0,0,61.1,68.0,82.0,76.0
0.0,0,61.1,68.0,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,67.9,82.0,76.0
0.0,0,61.1,68.1,82.0,76.0
0.0,0,61.1,68.2,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,60.4,68.2,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,60.4,68.1,82.0,76.0
0.0,0,59.6,68.1,82.0,76.0
0.0,0,59.6,67.9,82.0,76.0
0.0,0,59.6,67.8,82.0,76.0
0.0,0,59.6,67.8,82.0,76.0
0.0,0,59.6,67.8,82.0,76.0
0.0,0,59.6,67.8,82.0,76.0
0.0,0,59.6,67.7,82.0,76.0
0.0,0,59.6,67.7,82.0,76.0
0.0,0,59.6,67.7,82.0,76.0
0.0,0,59.6,67.7,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,59.6,67.6,82.0,76.0
0.0,0,58.8,67.6,82.0,76.0
0.0,0,58.8,67.6,82.0,76.0
0.0,0,58.8,67.6,82.0,76.0
0.0,0,58.8,67.6,82.0,76.0
0.0,0,58.8,67.6,82.0,76.0
0.0,0,58.8,67.5,82.0,76.0
0.0,0,58.8,67.4,82.0,76.0
0.0,0,58.8,67.4,82.0,76.0
0.0,0,58.8,67.4,82.0,76.0
0.0,0,58.8,67.4,82.0,76.0
0.0,0,58.8,67.4,82.0,76.0
0.0,0,58.8,67.4,82.0,76.0
0.0,0,58.8,67.3,82.0,76.0
0.0,0,58.8,67.4,82.0,76.0
0.0,0,58.8,67.4,82.0,76.0
0.0,0,58.8,67.4,82.0,76.0
0.0,0,58.8,67.2,82.0,76.0
0.0,0,58.8,67.2,82.0,76.0
0.0,0,58.8,67.7,82.0,76.0
0.0,0,58.8,68.1,82.0,76.0
0.0,0,58.8,68.9,82.0,76.0
0.0,0,59.5,69.1,82.0,76.0
0.0,0,59.5,69.1,82.0,76.0
0.0,0,59.5,69.4,82.0,76.0
0.0,0,59.5,69.3,82.0,76.0
0.0,0,59.5,69.2,82.0,76.0
0.0,0,59.5,69.3,82.0,76.0
0.0,0,59.5,69.5,82.0,76.0
0.0,0,59.5,69.5,82.0,76.0
0.0,0,59.5,69.6,82.0,76.0
0.0,0,59.5,69.6,82.0,76.0
0.0,0,59.5,69.7,82.0,76.0
0.0,0,60.3,69.8,82.0,76.0
0.0,0,60.3,70.2,82.0,76.0
0.0,0,60.3,70.2,82.0,76.0
0.0,0,60.3,69.9,82.0,76.0
0.0,0,60.3,70.1,82.0,76.0
0.0,0,60.3,70.2,82.0,76.0
0.0,0,60.3,70.3,82.0,76.0
0.0,0,60.3,70.3,82.0,76.0
0.0,0,61.1,70.3,82.0,76.0
0.0,0,61.1,70.5,82.0,76.0
0.0,0,61.1,70.4,82.0,76.0
0.0,0,61.1,70.3,82.0,76.0
0.0,0,61.1,69.9,82.0,76.0
0.0,0,61.1,69.3,82.0,76.0
0.0,0,61.1,69.3,82.0,76.0
0.0,0,61.1,68.9,82.0,76.0
0.0,0,61.1,69.0,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,69.1,82.0,76.0
0.0,0,61.1,69.3,82.0,76.0
0.0,0,61.1,69.5,82.0,76.0
0.0,0,61.1,69.6,82.0,76.0
0.0,0,61.1,69.6,82.0,76.0
0.0,0,61.1,69.5,82.0,76.0
0.0,0,61.1,69.4,82.0,76.0
0.0,0,61.1,69.3,82.0,76.0
0.0,0,61.1,69.2,82.0,76.0
0.0,0,61.1,69.2,82.0,76.0
0.0,0,61.1,69.1,82.0,76.0
0.0,0,61.1,69.1,82.0,76.0
0.0,0,61.1,69.1,82.0,76.0
0.0,0,61.1,68.9,82.0,76.0
0.0,0,61.1,68.8,82.0,76.0
0.0,0,61.1,68.8,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.8,82.0,76.0
0.0,0,61.1,68.8,82.0,76.0
0.0,0,61.1,68.8,82.0,76.0
0.0,0,61.1,68.8,82.0,76.0
0.0,0,61.1,68.8,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.7,82.0,76.0
0.0,0,61.1,68.8,82.0,76.0
0.0,0,61.1,68.8,82.0,76.0
0.0,0,60.4,68.8,82.0,76.0
0.0,0,60.4,68.8,82.0,76.0
0.0,0,60.4,68.8,82.0,76.0
0.0,0,60.4,68.8,82.0,76.0
0.0,0,60.4,68.8,82.0,76.0
0.0,0,60.4,68.7,82.0,76.0
0.0,0,60.4,68.7,82.0,76.0
0.0,0,60.4,68.7,82.0,76.0
0.0,0,60.4,68.7,82.0,76.0
0.0,0,60.4,68.7,82.0,76.0
0.0,0,60.4,68.7,82.0,76.0
0.0,0,60.4,68.7,82.0,76.0
0.0,0,60.4,68.7,82.0,76.0
0.0,0,59.6,68.6,82.0,76.0
0.0,0,59.6,68.6,82.0,76.0
0.0,0,59.6,68.6,82.0,76.0
0.0,0,59.6,68.3,82.0,76.0
0.0,0,59.6,68.4,82.0,76.0
0.0,0,60.3,68.6,82.0,76.0
0.0,0,60.3,68.8,82.0,76.0
0.0,0,60.3,69.4,82.0,76.0
0.0,0,60.3,69.8,82.0,76.0
0.0,0,60.3,69.7,82.0,76.0
0.0,0,60.3,69.4,82.0,76.0
0.0,0,60.3,69.9,82.0,76.0
0.0,0,60.3,69.9,82.0,76.0
0.0,0,60.3,70.2,82.0,76.0
0.0,0,60.3,69.8,82.0,76.0
0.0,0,60.3,70.2,82.0,76.0
0.0,0,60.3,70.1,82.0,76.0
0.0,0,60.3,69.7,82.0,76.0
0.0,0,60.3,69.9,82.0,76.0
0.0,0,60.3,69.6,82.0,76.0
0.0,0,60.3,70.8,82.0,76.0
0.0,0,60.3,71.4,82.0,76.0
0.0,0,61.1,71.8,82.0,76.0
0.0,0,61.1,70.6,82.0,76.0
0.0,0,61.1,72.1,82.0,76.0
0.0,0,61.1,72.5,82.0,76.0
0.0,0,61.1,72.3,82.0,76.0
0.0,0,61.1,72.9,82.0,76.0
0.0,0,61.1,72.8,82.0,76.0
0.0,0,61.9,72.7,82.0,76.0
0.0,0,61.9,72.6,82.0,76.0
0.0,0,61.9,71.3,82.0,76.0
0.0,0,61.9,70.8,82.0,76.0
0.0,0,61.9,70.6,82.0,76.0
0.0,0,61.9,71.2,82.0,76.0
0.0,0,61.9,71.2,82.0,76.0
0.0,0,61.9,71.2,82.0,76.0
0.0,0,61.9,71.1,82.0,76.0
0.0,0,61.9,71.7,82.0,76.0
0.0,0,61.9,72.0,82.0,76.0
0.0,0,61.9,71.9,82.0,76.0
0.0,0,61.9,71.9,82.0,76.0
0.0,0,61.9,71.8,82.0,76.0
0.0,0,61.9,71.8,82.0,76.0
0.0,0,62.6,71.8,82.0,76.0
0.0,0,62.6,71.7,82.0,76.0
0.0,0,62.6,71.7,82.0,76.0
0.0,0,62.6,71.7,82.0,76.0
0.0,0,62.6,71.7,82.0,76.0
0.0,0,62.6,71.7,82.0,76.0
0.0,0,62.6,71.4,82.0,76.0
0.0,0,62.6,71.4,82.0,76.0
0.0,0,62.6,71.3,82.0,76.0
0.0,0,62.6,71.3,82.0,76.0
0.0,0,62.6,71.3,82.0,76.0
0.0,0,62.6,71.3,82.0,76.0
0.0,0,62.6,71.2,82.0,76.0
0.0,0,62.6,71.2,82.0,76.0
0.0,0,61.7,71.2,82.0,76.0
0.0,0,61.7,71.2,82.0,76.0
0.0,0,61.7,71.1,82.0,76.0
0.0,0,61.7,71.1,82.0,76.0
0.0,0,61.7,71.0,82.0,76.0
0.0,0,61.7,71.0,82.0,76.0
0.0,0,61.7,71.0,82.0,76.0
0.0,0,61.7,70.9,82.0,76.0
0.0,0,60.8,70.9,82.0,76.0
0.0,0,60.8,70.8,82.0,76.0
0.0,0,60.8,70.8,82.0,76.0
0.0,0,60.8,70.8,82.0,76.0
0.0,0,60.0,70.7,82.0,76.0
0.0,0,60.0,70.7,82.0,76.0
0.0,0,60.0,70.5,82.0,76.0
0.0,0,59.2,70.5,82.0,76.0
0.0,0,59.2,70.5,82.0,76.0
0.0,0,59.2,70.4,82.0,76.0
0.0,0,59.2,70.3,82.0,76.0
0.0,0,59.2,70.3,82.0,76.0
0.0,0,59.2,70.2,82.0,76.0
0.0,0,58.4,70.1,82.0,76.0
0.0,0,58.4,70.0,82.0,76.0
0.0,0,58.4,69.9,82.0,76.0
0.0,0,58.4,69.8,82.0,76.0
0.0,0,58.4,69.8,82.0,76.0
0.0,0,58.4,69.7,82.0,76.0
0.0,0,58.4,69.6,82.0,76.0
0.0,0,57.6,69.4,82.0,76.0
0.0,0,57.6,69.3,82.0,76.0
0.0,0,57.6,69.3,82.0,76.0
0.0,0,57.6,69.2,82.0,76.0
0.0,0,57.6,69.1,82.0,76.0
0.0,0,57.6,69.1,82.0,76.0
0.0,0,57.6,69.1,82.0,76.0
0.0,0,57.6,68.9,82.0,76.0
0.0,0,56.8,68.9,82.0,76.0
0.0,0,56.8,68.9,82.0,76.0
0.0,0,56.8,68.8,82.0,76.0
0.0,0,56.8,68.8,82.0,76.0
0.0,0,56.8,68.9,82.0,76.0
0.0,0,56.8,68.6,82.0,76.0
0.0,0,56.8,68.7,82.0,76.0
0.0,0,57.5,68.7,82.0,76.0
0.0,0,57.5,69.2,82.0,76.0
0.0,0,58.3,70.2,82.0,76.0
0.0,0,58.3,69.9,82.0,76.0
0.0,0,58.3,69.8,82.0,76.0
0.0,0,59.1,69.6,82.0,76.0
0.0,0,59.1,69.3,82.0,76.0
0.0,0,59.1,69.7,82.0,76.0
0.0,0,59.9,70.2,82.0,76.0
0.0,0,59.9,70.3,82.0,76.0
0.0,0,59.9,70.5,82.0,76.0
0.0,0,59.9,70.5,82.0,76.0
0.0,0,59.9,70.6,82.0,76.0
0.0,0,59.9,70.7,82.0,76.0
0.0,0,60.7,70.6,82.0,76.0
0.0,0,60.7,71.3,82.0,76.0
0.0,0,60.7,71.7,82.0,76.0
0.0,0,60.7,71.9,82.0,76.0
0.0,0,60.7,71.3,82.0,76.0
0.0,0,61.5,70.9,82.0,76.0
0.0,0,61.5,70.8,82.0,76.0
0.0,0,61.5,71.4,82.0,76.0
0.0,0,62.4,71.2,82.0,76.0
0.0,0,62.4,71.0,82.0,76.0
0.0,0,62.4,71.0,82.0,76.0
0.0,0,62.4,71.0,82.0,76.0
0.0,0,62.4,71.0,82.0,76.0
0.0,0,62.4,70.9,82.0,76.0
0.0,0,62.4,70.9,82.0,76.0
0.0,0,63.2,71.6,82.0,76.0
0.0,0,63.2,71.9,82.0,76.0
0.0,0,63.2,71.8,82.0,76.0
0.0,0,63.2,71.7,82.0,76.0
0.0,0,63.2,71.4,82.0,76.0
0.0,0,63.2,71.4,82.0,76.0
0.0,0,63.2,71.4,82.0,76.0
0.0,0,63.2,71.3,82.0,76.0
0.0,0,63.2,71.3,82.0,76.0
0.0,0,63.2,71.1,82.0,76.0
0.0,0,63.2,71.1,82.0,76.0
0.0,0,64.0,71.0,82.0,76.0
0.0,0,64.0,70.9,82.0,76.0
0.0,0,64.0,70.8,82.0,76.0
0.0,0,64.0,70.8,82.0,76.0
0.0,0,64.0,70.8,82.0,76.0
0.0,0,64.0,70.7,82.0,76.0
0.0,0,64.0,70.7,82.0,76.0
0.0,0,64.0,70.7,82.0,76.0
0.0,0,64.0,70.7,82.0,76.0
0.0,0,64.0,70.7,82.0,76.0
0.0,0,64.0,70.7,82.0,76.0
0.0,0,64.0,70.6,82.0,76.0
0.0,0,64.0,70.6,82.0,76.0
0.0,0,63.2,70.5,82.0,76.0
0.0,0,63.2,70.5,82.0,76.0
0.0,0,63.2,70.5,82.0,76.0
0.0,0,63.2,70.4,82.0,76.0
0.0,0,63.2,70.4,82.0,76.0
0.0,0,63.2,70.3,82.0,76.0
0.0,0,63.2,70.3,82.0,76.0
0.0,0,63.2,70.4,82.0,76.0
0.0,0,63.2,70.3,82.0,76.0
0.0,0,63.2,70.3,82.0,76.0
0.0,0,63.2,70.3,82.0,76.0
0.0,0,63.2,70.3,82.0,76.0
0.0,0,63.2,70.2,82.0,76.0
0.0,0,63.2,70.2,82.0,76.0
0.0,0,63.2,70.2,82.0,76.0
0.0,0,63.2,70.2,82.0,76.0
