AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
71.0526,48,71.1,100,68.1
71.0526,48,68.7,100,68.0
71.0526,48,66.9,100,67.9
71.0526,48,72.0,100,68.0
71.0526,48,70.6,100,68.1
71.0526,48,70.6,100,68.1
71.0526,48,70.6,100,68.0
71.8421,48,69.6,100,67.9
71.8421,48,71.6,100,67.9
71.8421,48,70.1,100,67.9
71.8421,48,71.6,100,67.8
71.8421,48,69.2,100,67.8
71.8421,48,71.1,100,67.7
71.8421,48,69.4,100,67.8
71.8421,48,71.5,100,67.7
71.8421,48,73.9,100,67.9
71.8421,48,71.6,100,67.9
71.8421,48,71.6,100,67.8
71.8421,48,74.7,100,67.6
71.8421,48,73.4,100,67.8
71.8421,48,73.4,100,67.9
71.8421,48,76.3,100,67.9
71.8421,48,76.3,100,67.9
71.8421,48,72.9,100,67.9
71.8421,48,72.9,100,67.8
71.8421,48,74.8,100,67.9
71.8421,48,73.4,100,67.9
71.8421,48,73.4,100,67.8
71.0526,48,73.4,100,67.7
71.0526,48,80.2,100,67.9
71.8421,48,80.2,100,68.0
71.8421,48,80.2,100,67.9
71.8421,48,78.3,100,68.2
71.8421,48,80.6,100,68.1
71.8421,48,79.0,100,68.3
71.8421,48,61.5,100,66.4
71.8421,48,76.9,100,66.7
71.8421,48,81.5,100,67.4
71.8421,48,81.5,100,67.8
71.8421,48,76.4,100,68.1
71.8421,48,82.5,100,68.1
71.8421,48,56.3,100,66.8
71.8421,48,75.8,100,66.4
71.8421,48,75.8,100,67.2
72.6316,48,81.1,100,67.7
71.5789,48,78.3,100,68.1
71.5789,48,58.4,100,67.6
71.5789,48,70.5,100,66.3
71.5789,48,82.6,100,66.9
71.5789,48,82.6,100,67.6
71.5789,48,83.7,100,67.8
71.5789,48,79.8,100,67.9
71.5789,48,77.8,100,68.1
71.5789,48,77.8,100,67.9
71.5789,48,81.0,100,67.8
71.5789,48,81.0,100,67.8
71.5789,48,81.0,100,67.7
71.5789,48,80.1,100,67.8
71.5789,48,81.5,100,67.8
71.5789,48,80.0,100,67.9
71.5789,48,81.0,100,67.8
71.5789,48,81.0,100,67.8
71.5789,48,81.0,100,67.8
71.5789,48,82.5,100,67.7
71.5789,48,82.5,100,67.7
71.5789,48,81.1,100,67.7
72.3684,48,81.1,100,67.7
72.3684,48,79.1,100,67.7
72.3684,48,79.1,100,67.7
72.3684,48,80.6,100,67.7
71.3158,48,87.8,100,67.4
73.1579,48,57.6,100,67.3
73.1579,48,73.1,100,66.2
73.1579,48,80.6,100,67.1
73.1579,48,76.9,100,67.4
71.8421,48,80.8,100,67.9
71.8421,48,78.7,100,68.0
71.8421,48,72.8,0,68.2
71.8421,48,64.8,100,66.1
71.8421,48,79.5,100,67.1
71.8421,48,79.5,100,67.3
71.8421,48,82.0,100,67.6
71.8421,48,82.0,100,67.8
71.8421,48,85.6,100,68.1
71.8421,48,56.4,100,66.9
71.8421,48,77.2,100,66.3
71.8421,48,81.5,100,67.1
71.8421,48,78.7,100,67.9
71.8421,48,78.7,100,68.1
71.8421,48,81.6,100,68.1
71.8421,48,61.2,0,67.9
71.8421,48,61.2,100,66.6
71.8421,48,69.1,100,66.8
71.8421,48,80.1,100,67.3
71.0526,48,82.0,100,67.6
71.0526,48,80.9,100,67.7
71.0526,48,80.9,100,67.9
71.0526,48,82.0,100,68.1
71.0526,48,82.0,100,68.2
71.0526,48,56.8,100,66.7
71.0526,48,73.5,100,66.6
71.0526,48,83.7,100,67.4
71.0526,48,75.8,100,67.5
71.0526,48,75.8,100,67.7
71.0526,48,75.8,100,67.7
71.0526,48,80.4,100,67.7
71.0526,48,77.7,100,67.7
71.0526,48,75.8,100,67.8
71.0526,48,80.0,100,67.9
71.0526,48,81.4,100,68.1
71.0526,48,81.4,100,68.2
71.0526,48,81.4,100,68.0
71.0526,48,56.4,100,67.2
71.0526,48,67.2,100,66.4
71.0526,48,83.7,100,67.2
71.0526,48,79.1,100,67.4
71.0526,48,81.0,100,67.5
70.2632,48,83.1,100,67.9
70.2632,48,79.5,100,67.9
71.0526,48,83.7,100,68.0
71.0526,48,76.8,100,68.0
71.0526,48,83.1,100,67.9
71.0526,48,83.1,100,67.9
71.0526,48,81.6,100,68.0
71.0526,48,81.6,100,67.7
71.0526,48,82.5,100,67.9
71.0526,48,82.5,100,67.9
71.0526,48,82.5,100,67.9
71.0526,48,82.5,100,67.9
71.0526,48,82.5,100,67.9
71.0526,48,82.5,100,67.9
71.0526,48,82.5,100,67.8
71.0526,48,81.5,100,67.7
71.0526,48,81.5,100,67.7
71.0526,48,81.5,100,67.7
71.0526,48,78.7,100,67.7
71.0526,48,78.7,100,68.0
71.0526,48,77.8,100,67.9
71.0526,48,81.8,100,67.8
71.0526,48,86.2,100,68.1
71.0526,48,86.2,100,68.2
71.0526,48,84.9,100,68.2
71.8421,48,56.3,100,66.4
71.8421,48,84.3,100,66.3
71.8421,48,81.1,100,67.2
71.8421,48,81.1,100,67.4
71.8421,48,82.4,100,67.8
71.8421,48,61.3,0,67.9
71.8421,48,69.1,100,66.1
71.8421,48,80.3,100,67.1
71.8421,48,86.9,100,67.8
71.8421,48,85.6,100,67.8
71.8421,48,83.8,100,67.7
71.8421,48,84.9,100,67.6
71.8421,48,82.1,100,68.2
71.8421,48,83.8,100,68.2
71.8421,48,86.2,100,67.9
71.8421,48,86.2,100,67.7
71.0526,48,83.8,100,67.7
71.0526,48,81.6,100,67.9
71.0526,48,86.2,100,67.9
71.0526,48,83.7,100,67.7
72.3684,48,85.6,100,67.9
71.3158,48,88.0,100,67.6
71.3158,48,92.3,100,68.2
71.3158,48,60.3,100,66.4
71.3158,48,80.1,100,66.6
71.3158,48,86.2,100,67.0
71.3158,48,82.6,100,67.6
71.3158,48,88.7,100,67.7
71.3158,48,89.8,100,67.8
71.3158,48,88.7,100,67.9
70.5263,48,90.4,100,67.9
70.5263,48,87.9,100,67.9
70.5263,48,87.9,100,68.0
70.5263,48,59.6,100,67.7
70.5263,48,68.1,100,66.3
70.5263,48,83.8,100,67.1
70.5263,48,85.6,100,67.6
69.7368,48,83.2,100,67.8
69.7368,48,80.9,100,68.1
69.7368,49,57.2,0,67.8
69.7368,49,57.2,100,66.9
69.7368,49,64.8,100,66.7
69.7368,49,80.4,100,67.1
73.6842,49,80.4,100,67.6
73.6842,49,80.4,100,67.7
73.6842,49,77.3,100,67.9
73.6842,49,81.1,100,67.8
73.6842,49,76.5,100,68.1
72.8947,49,77.3,100,68.2
71.3158,49,79.2,100,68.2
74.4737,49,57.2,100,67.5
74.4737,49,62.8,100,66.5
74.4737,49,75.5,100,66.9
74.4737,49,77.9,100,67.5
74.4737,49,77.9,100,67.7
74.4737,49,76.3,100,67.6
74.4737,49,77.6,100,67.6
74.4737,49,77.6,100,68.0
74.4737,49,57.2,100,67.4
74.4737,49,63.2,100,66.4
74.4737,49,78.2,100,66.9
74.4737,49,77.1,100,67.6
74.4737,49,81.8,100,67.8
74.4737,49,77.2,100,67.3
74.4737,49,82.6,0,68.3
74.4737,49,62.4,100,66.2
74.4737,49,71.1,100,66.3
74.4737,49,81.4,100,67.7
74.4737,49,70.8,100,66.9
74.4737,49,72.3,100,66.4
74.4737,49,92.9,100,67.7
74.4737,49,103.5,100,68.0
74.4737,49,78.7,0,68.4
74.4737,49,56.3,100,66.6
74.4737,49,75.8,100,66.5
74.4737,49,79.7,100,67.3
74.4737,49,79.7,100,67.7
74.4737,49,81.2,100,67.6
75.7895,49,82.5,100,67.9
75.0,49,82.5,100,68.1
75.0,49,82.5,100,68.1
75.7895,49,76.3,100,68.1
74.7368,49,63.8,0,68.1
74.7368,49,64.7,100,66.1
75.7895,49,78.7,100,66.8
75.0,49,79.6,100,67.6
75.0,49,83.1,100,67.8
75.7895,49,83.1,100,68.1
75.0,49,81.5,100,67.9
75.0,49,81.5,100,68.1
75.0,49,56.0,100,67.1
75.0,49,72.0,100,66.3
75.0,49,76.9,100,67.4
75.0,49,82.6,100,67.6
75.0,49,82.6,100,67.9
75.7895,49,82.6,100,68.1
75.0,49,82.6,100,67.9
75.0,49,82.6,100,67.9
75.0,49,82.6,100,68.0
75.7895,49,56.3,100,66.8
75.0,49,81.1,100,66.4
75.0,49,83.3,100,67.4
75.7895,49,83.3,100,67.9
74.7368,49,82.1,100,67.9
76.0526,49,82.1,100,68.1
75.0,49,82.1,100,68.0
75.0,49,83.0,100,68.1
75.0,49,81.8,100,67.7
75.0,49,83.7,100,67.8
75.0,49,82.3,100,67.9
75.0,49,82.3,100,67.9
75.0,49,82.3,100,67.8
75.0,49,82.3,100,67.8
76.0526,49,82.3,100,67.6
75.0,49,82.3,100,67.7
75.0,49,84.2,100,67.8
75.0,49,84.2,100,67.9
75.0,49,84.2,100,67.8
75.7895,49,82.1,100,67.7
75.7895,49,83.1,100,67.8
71.8421,49,85.6,100,68.0
72.8947,49,84.3,100,67.7
75.7895,49,85.6,100,67.8
75.7895,49,85.6,100,67.9
75.7895,49,85.6,100,68.1
75.7895,49,86.9,100,68.2
74.7368,49,55.9,100,66.8
74.7368,49,75.8,100,66.6
71.8421,49,81.1,100,67.2
71.8421,49,76.6,100,67.6
71.8421,49,80.7,100,67.7
71.8421,49,76.8,100,67.8
70.5263,49,78.2,100,67.9
75.0,49,75.4,100,68.1
72.3684,49,81.5,100,68.2
71.5789,49,61.2,0,68.1
71.5789,49,56.3,100,66.9
71.5789,49,63.2,100,66.8
72.3684,49,76.8,100,67.1
72.3684,49,74.0,100,67.5
72.3684,49,76.4,100,68.0
72.3684,49,62.5,0,68.2
72.3684,49,57.4,100,66.8
71.5789,49,64.8,100,66.8
71.5789,49,75.8,100,67.4
71.5789,49,75.8,100,67.7
71.5789,49,77.7,100,67.7
71.5789,49,77.7,100,68.1
70.2632,49,76.9,100,68.2
71.0526,49,56.8,100,67.2
71.0526,49,63.4,100,66.9
71.0526,49,66.8,100,67.1
71.0526,49,75.8,100,67.5
71.0526,49,75.0,100,68.0
71.0526,49,75.0,100,68.0
74.2105,49,72.5,100,67.9
74.2105,49,71.7,100,67.8
75.0,49,74.8,100,67.7
71.0526,49,72.5,100,67.6
72.6316,49,75.5,100,67.6
72.6316,49,78.7,100,67.9
74.4737,49,78.7,100,68.1
74.4737,49,75.9,100,68.1
74.4737,49,75.9,100,68.2
74.4737,49,75.1,100,68.1
74.4737,49,76.4,100,68.0
74.4737,49,69.7,100,67.6
74.4737,49,69.7,100,67.2
74.4737,49,88.7,100,68.4
74.4737,49,60.7,100,66.4
74.4737,49,76.3,100,66.8
74.4737,49,79.1,100,67.3
74.4737,49,75.9,100,67.8
74.4737,49,79.0,100,68.1
74.4737,49,81.1,100,68.1
74.4737,49,75.5,100,68.0
74.4737,49,73.5,100,67.7
74.4737,49,79.7,100,67.6
74.4737,49,75.9,100,67.7
74.4737,49,71.1,100,67.1
74.4737,49,73.9,100,66.7
74.4737,49,91.7,100,68.0
75.7895,49,55.6,100,67.0
74.7368,49,74.4,100,66.2
75.7895,49,71.1,100,66.3
75.0,49,67.7,100,65.9
75.7895,49,63.2,100,65.5
74.4737,49,61.9,100,65.0
74.4737,49,61.9,100,64.6
74.4737,49,58.8,100,64.1
76.0526,49,58.8,100,63.9
75.0,49,60.3,100,63.7
71.3158,10,62.4,100,63.6
72.3684,49,78.1,100,63.9
71.5789,49,95.3,100,65.6
71.5789,49,85.8,100,66.9
71.5789,49,71.1,100,66.3
72.3684,49,62.8,100,65.3
72.3684,49,58.8,100,64.4
72.3684,49,57.5,100,63.7
72.3684,49,56.7,100,63.1
72.3684,49,55.5,100,62.6
72.3684,49,54.7,100,62.3
72.3684,49,54.7,100,62.0
72.3684,49,54.7,100,61.7
72.3684,49,54.7,100,61.6
73.1579,49,54.7,100,61.4
73.1579,49,54.7,100,61.2
73.1579,49,54.7,100,61.0
73.1579,49,54.7,100,61.0
71.8421,49,98.3,100,62.0
71.8421,49,104.4,100,63.4
72.6316,49,106.0,100,64.3
72.6316,49,106.0,100,65.0
72.6316,49,106.0,100,65.5
71.8421,49,106.0,100,65.6
71.8421,49,106.0,100,66.2
71.8421,49,106.0,100,66.6
71.8421,49,110.1,100,67.1
71.8421,49,100.2,100,67.1
71.8421,49,109.2,100,67.1
71.8421,49,105.2,100,67.6
71.8421,49,111.0,100,67.9
71.8421,49,60.0,0,68.0
71.8421,49,57.1,100,66.7
71.8421,49,64.0,100,66.8
71.8421,49,75.3,100,67.1
71.8421,49,78.7,100,67.6
70.2632,49,78.7,100,67.7
70.2632,49,79.6,100,67.9
70.2632,49,82.0,100,68.2
70.2632,49,56.4,100,67.1
70.2632,49,64.4,100,67.0
70.2632,49,71.5,100,67.1
70.2632,49,73.4,100,67.4
70.2632,49,78.3,100,67.8
70.2632,49,76.1,100,67.8
70.2632,49,78.2,100,68.1
73.9474,49,58.5,0,67.8
72.6316,49,57.5,100,66.9
72.6316,49,63.6,100,66.9
72.6316,49,71.1,100,67.3
72.6316,49,73.9,100,67.6
70.0,49,71.4,100,68.0
70.0,49,74.4,100,68.1
70.0,49,72.0,100,68.1
70.0,49,72.0,100,68.1
70.0,49,73.7,100,68.3
71.3158,49,56.4,100,67.2
71.3158,49,64.0,100,66.9
71.3158,49,70.1,100,67.0
71.3158,49,76.3,100,67.5
71.3158,49,74.0,100,67.8
71.3158,49,77.3,100,67.8
71.3158,49,75.1,100,67.8
71.3158,49,74.3,100,67.9
73.1579,49,76.8,100,68.0
73.1579,49,73.9,100,67.8
73.1579,49,73.9,100,67.8
73.1579,49,73.9,100,67.7
73.1579,49,72.9,100,67.7
73.1579,49,74.9,100,67.7
73.1579,49,82.5,100,67.9
73.1579,49,56.4,100,66.8
73.1579,49,67.7,100,66.6
73.1579,49,81.5,100,67.4
73.1579,49,77.8,100,67.7
72.3684,49,77.8,100,67.6
72.3684,49,76.4,100,67.7
72.3684,49,78.2,100,67.6
72.3684,49,77.3,100,67.9
72.3684,49,75.9,100,67.9
72.3684,49,80.1,100,67.8
72.3684,49,80.1,100,67.8
72.3684,49,76.8,100,67.9
72.3684,49,79.4,100,67.9
72.3684,49,76.3,100,67.8
72.3684,49,76.3,100,67.8
72.3684,49,76.3,100,67.7
73.1579,49,76.3,100,67.9
73.1579,49,76.3,100,67.8
73.1579,49,78.3,100,67.8
73.1579,49,84.3,100,67.9
73.1579,49,84.3,100,68.2
73.1579,49,61.1,100,66.3
73.1579,49,81.5,100,66.7
73.1579,49,82.5,100,67.3
73.1579,49,81.5,100,67.6
73.1579,49,81.5,100,67.7
73.1579,49,79.6,100,67.8
72.3684,49,79.6,100,67.9
72.3684,49,81.5,100,68.0
73.1579,49,81.5,100,67.9
73.1579,49,81.5,100,68.0
73.1579,49,81.5,100,68.1
74.2105,49,57.3,100,67.6
74.2105,49,65.6,100,66.3
74.2105,49,81.4,100,66.9
74.2105,49,83.2,100,67.6
74.2105,49,83.2,100,67.7
73.1579,49,83.2,100,67.9
73.1579,49,83.2,100,68.0
73.1579,49,83.2,100,68.2
73.1579,49,83.2,100,68.1
73.1579,49,83.2,100,68.1
73.1579,49,82.0,100,68.1
73.1579,49,83.7,100,68.1
73.1579,49,79.4,100,67.9
73.9474,49,79.4,100,68.1
72.8947,49,82.6,100,68.2
72.8947,49,75.9,100,67.8
71.8421,49,83.1,100,67.9
73.9474,49,83.1,100,68.2
72.8947,49,55.9,100,67.1
72.8947,49,68.6,100,66.5
71.5789,49,82.5,100,67.0
70.5263,49,80.5,100,67.8
70.5263,49,82.0,100,67.9
69.7368,49,77.7,100,67.9
69.7368,49,80.2,100,68.1
69.7368,49,57.6,100,67.6
69.7368,49,62.8,100,66.5
69.7368,49,74.4,100,66.8
69.7368,49,80.9,100,67.7
69.7368,49,80.9,100,67.9
69.7368,49,78.2,100,68.1
69.7368,49,76.4,100,68.1
69.7368,49,78.7,100,68.2
69.7368,49,56.4,100,67.1
69.7368,49,63.6,100,66.8
69.7368,49,74.5,100,67.1
69.7368,49,78.3,100,67.5
69.7368,49,75.3,100,67.6
69.7368,49,76.5,100,67.9
69.7368,49,76.5,100,67.9
69.7368,49,74.9,100,68.1
69.7368,49,79.1,100,68.1
69.7368,49,58.4,0,67.9
69.7368,49,56.7,100,66.8
69.7368,49,64.9,100,66.9
69.7368,49,72.4,100,67.2
69.7368,49,70.6,100,67.5
69.7368,49,78.7,100,67.7
69.7368,49,76.8,100,67.9
69.7368,49,74.4,100,68.0
69.7368,49,77.0,100,68.2
69.7368,49,56.4,100,67.0
69.7368,49,63.6,100,67.0
69.7368,49,66.7,100,67.0
69.7368,49,76.3,100,67.4
70.5263,49,74.6,100,67.5
71.5789,49,74.6,100,67.8
71.5789,49,77.3,100,67.9
71.5789,49,73.0,100,67.9
73.6842,49,75.4,100,67.9
72.8947,49,72.0,100,67.8
72.8947,49,73.9,100,67.9
72.8947,49,73.9,100,67.9
73.6842,49,77.2,100,67.8
73.6842,49,74.4,100,67.8
72.8947,49,74.4,100,68.0
72.8947,49,77.7,100,68.0
72.8947,49,75.3,100,68.0
72.8947,49,74.0,100,68.0
72.8947,49,77.7,100,68.1
71.8421,49,75.1,100,67.9
71.8421,49,74.0,100,67.9
71.8421,49,77.3,100,67.8
71.8421,49,76.3,100,67.8
71.8421,49,73.0,100,67.8
72.6316,49,74.9,100,67.8
71.8421,49,78.2,100,67.7
71.8421,49,75.9,100,67.9
71.8421,49,75.9,100,68.0
71.8421,49,79.3,100,67.9
71.8421,49,74.8,100,68.0
71.8421,49,78.1,100,68.1
71.8421,49,74.8,100,68.1
72.6316,49,79.6,100,68.1
72.6316,49,77.2,100,68.0
71.8421,49,74.4,100,68.1
71.8421,49,79.0,100,68.1
71.8421,49,74.4,100,68.1
72.6316,49,78.8,100,68.1
71.8421,49,75.3,100,68.1
71.8421,49,75.3,100,68.1
72.6316,49,71.6,100,67.7
72.6316,49,82.0,100,68.1
72.6316,49,56.4,100,66.7
72.6316,49,73.2,100,66.5
72.6316,49,78.3,100,67.3
72.6316,49,79.6,100,67.7
71.8421,49,79.6,100,67.9
72.8947,49,79.6,100,67.9
72.8947,49,76.4,100,68.1
72.8947,49,79.7,100,68.1
72.8947,49,79.7,100,68.1
72.8947,49,75.4,100,68.1
72.8947,49,80.6,100,68.1
72.8947,49,72.7,100,67.8
72.8947,49,80.6,100,68.0
72.8947,49,77.2,100,68.0
72.8947,49,77.2,100,68.1
73.6842,49,78.7,100,68.2
73.6842,49,80.6,100,68.2
73.6842,49,56.4,100,66.8
73.6842,49,66.7,100,66.6
70.0,49,81.6,100,67.5
71.5789,49,75.9,100,67.7
71.5789,49,75.9,100,67.7
72.8947,49,74.4,100,67.7
72.8947,49,74.4,100,67.9
72.8947,49,76.4,100,68.2
70.2632,49,56.8,100,67.0
71.3158,49,63.2,100,67.0
71.3158,49,65.8,100,67.1
70.5263,49,71.5,100,67.6
71.8421,49,70.1,100,67.8
71.0526,49,70.1,100,67.9
70.0,49,70.1,100,68.1
69.2105,49,60.9,0,68.2
70.2632,49,56.0,100,67.4
70.2632,49,56.7,100,67.2
71.0526,49,60.9,100,67.4
71.0526,49,63.6,100,67.8
71.0526,49,63.6,100,67.9
71.0526,49,62.8,100,67.6
71.0526,49,63.6,100,67.6
71.0526,49,63.6,100,67.6
71.0526,49,63.6,100,67.6
71.0526,49,63.6,100,67.6
71.0526,49,63.6,100,67.7
71.0526,49,65.8,100,67.9
70.2632,49,65.8,100,67.9
71.3158,49,64.9,100,68.0
71.3158,49,63.6,100,67.7
71.3158,49,63.6,100,67.9
71.3158,49,64.9,100,67.9
72.3684,49,64.9,100,67.9
73.6842,49,63.6,100,67.6
74.4737,49,66.7,100,67.7
74.4737,49,66.7,100,67.9
74.4737,49,66.7,100,67.9
74.4737,49,67.7,100,67.8
74.4737,49,67.7,100,67.7
74.4737,49,66.7,100,67.7
74.4737,49,69.7,100,67.8
74.4737,49,70.6,100,67.9
74.4737,49,71.7,100,67.9
74.4737,49,71.7,100,67.9
74.4737,49,70.1,100,67.8
74.4737,49,70.1,100,67.9
74.4737,49,71.8,100,67.8
74.4737,49,71.8,100,67.8
74.4737,49,69.2,100,67.8
74.4737,49,70.1,100,67.8
74.4737,49,72.0,100,67.8
74.4737,49,72.0,100,67.7
74.4737,49,70.5,100,67.7
74.4737,49,72.5,100,67.7
74.4737,49,76.4,100,67.9
74.4737,49,75.3,100,67.9
74.4737,49,72.0,100,68.0
73.6842,49,74.0,100,68.0
73.6842,49,76.3,100,68.0
73.6842,49,74.4,100,67.9
73.6842,49,72.0,100,67.9
73.6842,49,74.9,100,67.9
73.6842,49,75.8,100,67.8
73.6842,49,72.9,100,67.8
73.6842,49,74.9,100,67.7
73.6842,49,76.8,100,67.7
73.6842,49,73.5,100,67.9
73.6842,49,76.6,100,67.9
73.6842,49,74.4,100,67.8
73.6842,49,77.4,100,67.9
73.6842,49,77.4,100,67.8
73.6842,49,74.0,100,67.8
73.6842,49,77.8,100,67.7
74.4737,49,79.4,100,67.8
71.5789,10,77.2,0,68.1
71.5789,49,57.5,100,66.9
71.5789,49,76.3,100,66.4
71.5789,49,81.1,100,67.2
72.3684,49,81.1,100,67.7
73.9474,49,78.0,100,68.0
73.9474,49,81.2,100,68.0
73.9474,49,82.6,100,68.2
73.9474,49,56.0,100,66.7
72.3684,49,74.3,100,66.5
71.5789,49,84.3,100,67.4
71.5789,49,79.7,100,67.9
71.5789,49,76.7,100,67.9
71.5789,49,80.6,100,67.9
71.5789,49,83.7,100,68.0
72.3684,49,78.7,100,68.1
72.3684,49,77.7,100,68.0
71.5789,49,82.0,100,68.0
72.6316,49,82.0,100,68.1
71.8421,49,81.1,100,68.0
71.8421,49,82.0,100,67.9
72.6316,49,82.0,100,68.0
72.6316,49,80.9,100,68.0
72.6316,49,82.0,100,68.0
72.6316,49,82.0,100,68.0
73.6842,49,81.1,100,67.9
73.6842,49,81.1,100,68.1
74.7368,49,81.1,100,68.1
74.7368,49,82.0,100,68.0
74.7368,49,56.8,100,67.4
74.7368,49,63.2,100,66.4
74.7368,49,80.2,100,67.0
73.9474,49,82.0,100,67.6
73.9474,49,78.6,100,68.0
72.6316,49,59.6,0,67.9
72.6316,49,64.4,100,66.4
72.6316,49,72.6,100,67.1
72.6316,49,79.1,100,67.5
71.8421,49,75.8,100,67.8
71.8421,49,77.2,100,68.2
71.8421,49,56.8,100,67.0
71.8421,49,63.6,100,66.9
71.0526,49,70.1,100,67.2
71.0526,49,72.0,100,67.6
71.0526,49,70.0,100,67.6
71.0526,49,70.0,100,67.8
71.0526,49,72.0,100,67.8
71.0526,49,70.5,100,67.9
71.0526,49,70.5,100,67.9
71.0526,49,70.5,100,67.9
71.8421,49,69.2,100,67.9
71.8421,49,71.5,100,67.9
71.8421,49,70.1,100,67.8
71.8421,49,69.2,100,67.8
71.8421,49,71.6,100,67.8
71.8421,49,71.6,100,67.7
71.8421,49,70.1,100,67.8
71.8421,49,72.9,100,67.8
71.8421,49,72.9,100,67.8
71.8421,49,69.9,100,67.9
71.8421,49,74.0,100,67.9
71.8421,49,72.9,100,67.9
71.0526,49,70.6,100,67.9
71.0526,49,73.4,100,67.9
71.0526,49,73.4,100,67.8
71.0526,49,69.7,100,67.7
71.0526,49,73.6,100,67.7
71.0526,49,75.8,100,67.8
71.8421,49,72.0,100,67.8
71.8421,49,75.8,100,67.8
71.8421,49,75.8,100,67.9
71.8421,49,71.0,100,67.6
70.5263,49,78.7,100,68.0
71.3158,49,78.7,100,68.1
70.5263,49,74.9,100,68.2
70.5263,49,77.8,100,68.2
70.5263,49,79.1,100,68.0
70.5263,49,74.9,100,68.0
71.8421,49,79.7,100,68.1
71.8421,49,74.9,100,67.9
71.8421,49,79.1,100,67.9
71.8421,49,74.9,100,67.9
71.8421,49,74.9,100,67.6
72.6316,49,78.7,100,67.6
72.6316,49,86.6,100,68.3
71.8421,49,62.4,100,66.3
71.8421,49,82.6,100,67.0
72.6316,49,80.2,100,67.7
72.6316,49,76.9,100,67.4
71.8421,49,83.7,100,67.9
72.6316,49,83.7,100,68.1
72.6316,49,83.7,100,68.1
72.6316,49,60.1,0,67.9
72.6316,49,64.4,100,66.2
72.6316,49,84.3,100,67.0
72.6316,49,82.1,100,67.6
72.6316,49,82.1,100,67.6
72.6316,49,82.1,100,67.7
72.6316,49,79.2,100,67.8
72.6316,49,79.2,100,67.8
73.6842,49,77.8,100,67.9
73.6842,49,77.8,100,67.9
73.6842,49,77.8,100,67.8
73.6842,49,78.7,100,67.8
73.6842,49,77.8,100,67.8
73.6842,49,78.7,100,67.9
73.6842,49,81.1,100,68.1
74.4737,49,87.0,100,68.2
74.4737,49,85.0,100,68.2
74.4737,49,62.3,100,66.2
74.4737,49,79.4,100,66.5
75.7895,49,79.4,100,67.6
75.0,49,86.8,100,67.6
75.0,49,84.3,100,67.9
75.7895,49,89.3,100,68.2
75.7895,49,60.7,100,66.2
75.7895,49,86.8,100,66.7
75.7895,49,85.6,100,67.2
75.7895,49,88.0,100,67.5
75.0,49,89.2,100,67.7
75.7895,49,89.2,100,67.9
75.0,49,63.3,0,68.1
75.0,49,67.7,100,66.1
75.0,49,88.0,100,67.0
75.0,49,83.1,100,67.5
74.2105,49,78.7,100,67.8
74.2105,49,85.0,100,67.9
73.1579,49,86.8,100,67.9
73.1579,49,84.4,100,68.1
73.9474,49,86.2,100,68.1
73.1579,49,85.2,100,68.2
73.1579,49,85.2,100,68.1
73.1579,49,57.5,100,66.8
71.5789,49,73.9,100,66.5
72.6316,49,81.0,100,67.2
72.6316,49,79.7,100,67.7
71.8421,49,81.1,100,68.0
71.8421,49,81.1,100,68.1
72.6316,49,56.8,100,67.4
72.6316,49,64.4,100,66.5
72.6316,49,79.1,100,67.0
71.8421,49,80.1,100,67.6
71.8421,49,77.3,100,67.7
71.8421,49,77.3,100,67.8
71.8421,49,77.3,100,67.9
71.8421,49,77.3,100,67.9
71.8421,49,77.3,100,67.8
71.8421,49,75.2,100,68.0
71.8421,49,76.8,100,67.9
71.8421,49,76.8,100,67.9
71.8421,49,73.0,100,67.9
71.8421,49,73.0,100,68.0
71.8421,49,75.4,100,67.9
71.8421,49,77.0,100,67.9
71.8421,49,77.0,100,67.9
71.8421,49,77.0,100,67.8
71.8421,49,73.4,100,67.8
71.8421,49,74.4,100,67.7
71.8421,49,76.3,100,67.7
71.8421,49,73.5,100,67.6
71.8421,49,79.1,100,67.6
71.8421,49,80.1,100,67.9
71.8421,49,76.8,100,68.2
71.8421,49,79.1,100,67.9
71.0526,49,75.4,100,67.9
71.0526,49,79.6,100,67.9
71.0526,49,73.9,100,67.8
71.0526,49,79.6,100,67.7
71.0526,49,79.6,100,67.8
71.0526,49,81.9,100,67.9
71.0526,49,80.2,100,68.1
71.8421,49,80.2,100,68.2
71.8421,49,78.9,100,68.1
71.8421,49,78.9,100,68.1
71.8421,49,77.3,100,68.1
71.8421,49,77.3,100,68.1
71.8421,49,77.3,100,68.0
71.8421,49,77.3,100,67.9
72.8947,49,77.3,100,67.9
72.8947,49,77.3,100,67.9
72.8947,49,77.3,100,67.9
72.8947,49,77.3,100,67.9
72.8947,49,77.3,100,67.8
72.8947,49,77.3,100,67.8
72.8947,49,77.3,100,67.7
72.8947,49,81.9,100,67.9
72.8947,49,81.9,100,67.8
72.8947,49,83.1,100,67.8
72.8947,49,81.5,100,67.8
73.6842,49,77.8,100,67.9
73.6842,49,82.6,100,68.0
73.6842,49,84.3,100,67.9
73.6842,49,82.0,100,67.8
72.8947,49,83.7,100,67.7
73.9474,49,82.0,100,67.8
73.9474,49,77.8,100,67.9
73.9474,49,84.8,100,67.9
73.9474,49,84.8,100,67.8
73.9474,49,83.2,100,67.8
73.9474,49,79.8,100,67.9
73.9474,49,85.0,100,68.2
