AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
83.5417,51,54.7,0,68.1,68.0,64.3
83.5417,51,54.7,0,68.2,68.0,64.3
83.5417,51,54.7,0,68.1,68.0,64.3
83.5417,51,54.7,0,68.1,68.0,64.3
83.5417,51,54.7,0,68.2,68.0,64.3
83.5417,51,54.7,0,68.2,68.0,64.3
83.5417,51,54.7,0,68.2,68.0,64.3
83.5417,51,54.7,0,68.2,68.0,64.3
83.5417,51,54.7,0,68.1,68.0,64.3
83.5417,51,54.7,0,68.1,68.0,64.3
83.5417,51,54.7,0,68.2,68.0,64.3
83.5417,51,54.7,0,68.2,68.0,64.3
83.5417,51,54.7,0,68.2,68.0,64.3
83.5417,51,54.7,0,68.2,68.0,64.3
83.5417,51,54.7,0,68.3,68.0,64.3
85.4167,52,54.7,0,68.3,68.0,64.3
87.2917,53,54.7,0,68.2,68.0,64.3
87.2917,53,54.7,0,68.2,68.0,64.3
87.2917,53,54.7,0,68.2,68.0,64.3
87.2917,53,54.7,0,68.1,68.0,64.3
87.2917,53,54.7,0,68.1,68.0,64.3
87.2917,53,54.7,0,68.1,68.0,64.3
89.1667,53,54.7,0,68.0,68.0,64.3
87.2917,53,54.7,0,67.9,68.0,64.3
87.2917,53,53.9,0,67.9,68.0,64.3
87.2917,53,54.7,0,67.9,68.0,64.3
87.2917,53,54.7,0,67.9,68.0,64.3
87.2917,53,54.7,0,67.8,68.0,64.3
87.2917,53,54.7,0,67.8,68.0,64.3
87.2917,53,54.7,0,67.8,68.0,64.3
89.1667,53,54.7,0,67.8,68.0,64.3
87.2917,53,54.7,0,67.8,68.0,64.3
89.1667,53,54.7,0,67.8,68.0,64.3
87.2917,53,54.7,0,67.8,68.0,64.3
89.1667,53,54.7,0,67.7,68.0,64.3
87.2917,52,54.7,0,67.7,68.0,64.3
83.5417,51,54.7,0,67.8,68.0,64.3
83.5417,51,54.7,0,67.9,68.0,64.3
83.5417,51,54.7,0,68.0,68.0,64.3
83.5417,51,53.9,0,68.0,68.0,64.3
83.5417,51,54.7,0,68.0,68.0,64.3
83.5417,51,53.9,0,68.0,68.0,64.3
83.5417,51,54.7,0,67.9,68.0,64.3
83.5417,51,54.7,0,67.9,68.0,64.3
83.5417,51,54.7,0,67.9,68.0,64.3
83.5417,51,54.7,0,67.9,68.0,64.3
83.5417,51,54.7,0,67.9,68.0,64.3
85.4167,51,53.9,0,67.9,68.0,64.3
85.4167,51,54.7,0,67.8,68.0,64.3
81.6667,50,53.5,0,67.8,68.0,64.3
81.6667,50,54.4,0,67.8,68.0,64.3
79.7917,49,54.4,0,67.6,68.0,64.3
79.7917,49,54.4,0,67.7,68.0,64.3
75.4167,47,54.4,0,67.7,68.0,64.3
76.25,47,54.4,0,67.8,68.0,64.3
76.25,47,54.4,0,67.8,68.0,64.3
76.25,47,54.4,0,67.8,68.0,64.3
76.25,47,54.4,0,67.9,68.0,64.3
76.25,47,54.4,0,67.9,68.0,64.3
76.25,47,54.4,0,67.9,68.0,64.3
76.25,47,54.4,0,67.9,68.0,64.3
76.25,47,54.4,0,68.0,68.0,64.3
75.4167,47,54.4,0,68.1,68.0,64.3
75.4167,47,54.4,0,68.1,68.0,64.3
76.25,47,54.4,0,68.1,68.0,64.3
75.4167,47,54.4,0,68.1,68.0,64.3
75.4167,47,54.4,0,68.2,68.0,64.3
