AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
62.8,43,94.3,100,70.7,74.3,71.3
62.8,43,95.3,100,71.2,74.3,71.3
62.8,43,94.2,100,71.5,74.3,71.3
61.4,42,57.5,0,71.1,74.3,71.3
61.4,42,57.5,100,70.3,74.3,71.3
61.4,42,85.0,100,70.6,78.8,75.8
61.4,42,95.0,100,70.9,79.3,76.3
61.4,42,95.0,100,71.3,79.3,76.3
61.4,42,96.6,100,71.3,79.3,76.3
61.4,42,96.6,100,71.7,79.3,76.3
61.4,42,88.9,100,72.1,79.3,76.3
61.4,42,85.0,100,72.4,79.3,76.3
60.6,42,85.0,100,72.7,79.3,76.3
60.6,42,85.0,100,72.9,79.3,76.3
60.6,42,86.4,100,72.9,79.3,76.3
60.6,42,85.0,100,73.1,79.3,76.3
59.6,42,85.0,100,73.4,79.2,76.2
59.6,42,85.0,100,73.3,79.2,76.2
60.4,42,85.0,100,73.2,79.3,76.3
60.4,42,85.0,100,73.3,79.3,76.3
60.4,42,85.0,100,73.2,79.3,76.3
58.0,42,87.8,100,73.4,79.3,76.3
57.0,42,94.8,100,72.9,79.3,76.3
57.0,43,86.9,100,72.8,79.3,76.3
57.6,43,86.9,100,73.0,79.3,76.3
57.0,43,85.6,100,72.9,79.3,76.3
57.0,43,86.9,100,73.2,79.3,76.3
61.0,43,84.4,100,73.6,79.3,76.3
61.0,43,84.4,100,73.6,79.3,76.3
61.0,43,94.7,100,72.9,79.3,76.3
61.0,43,94.7,100,73.1,79.3,76.3
61.0,43,95.9,100,73.2,79.3,76.3
60.2,43,95.9,100,73.3,79.3,76.3
61.2,43,94.8,100,73.4,79.3,76.3
60.2,43,94.8,100,73.5,79.3,76.3
60.2,43,94.8,100,73.4,79.3,76.3
60.2,43,94.8,100,73.3,79.3,76.3
60.2,43,95.9,100,73.1,79.3,76.3
60.2,43,94.7,100,73.2,79.3,76.3
60.2,43,93.6,100,73.3,79.3,76.3
60.2,43,95.3,100,73.3,79.3,76.3
60.2,43,95.3,100,73.4,79.3,76.3
60.2,43,94.2,100,73.2,79.3,76.3
60.2,43,95.9,100,73.4,79.3,76.3
59.2,43,95.9,100,73.4,79.3,76.3
59.2,43,95.9,100,73.4,79.3,76.3
59.2,43,95.9,100,73.3,79.3,76.3
59.8,43,88.1,100,73.2,79.3,76.3
59.8,43,85.6,100,73.2,79.3,76.3
59.8,43,95.4,100,73.1,79.3,76.3
58.4,43,97.4,100,73.1,79.3,76.3
58.4,43,97.4,100,72.9,79.3,76.3
58.4,43,90.0,100,72.9,79.3,76.3
58.4,43,88.1,100,72.8,79.3,76.3
58.4,43,91.2,100,72.8,79.3,76.3
58.4,43,96.6,100,73.1,79.3,76.3
58.4,43,96.6,100,72.9,79.3,76.3
59.0,43,96.6,100,73.3,79.3,76.3
62.2,43,96.6,100,73.4,79.3,76.3
61.2,43,88.0,100,73.4,79.3,76.3
61.2,43,86.2,100,73.5,79.3,76.3
62.0,43,87.7,100,73.4,79.3,76.3
62.0,43,86.2,100,73.4,79.3,76.3
62.0,43,86.2,100,73.4,79.3,76.3
62.0,43,84.4,100,73.6,79.3,76.3
62.0,43,89.3,100,73.6,79.3,76.3
62.0,43,88.1,100,73.6,79.3,76.3
62.0,43,85.7,100,73.7,79.3,76.3
62.0,43,85.7,100,73.6,79.3,76.3
60.8,43,84.4,100,73.1,79.3,76.3
60.8,44,84.4,100,72.7,79.3,76.3
60.8,44,87.1,100,72.5,79.3,76.3
60.8,44,96.0,100,72.4,79.3,76.3
60.8,43,94.7,100,72.3,79.3,76.3
62.4,43,94.7,100,72.4,79.3,76.3
62.4,43,94.7,100,72.4,79.3,76.3
61.6,43,93.5,100,72.7,79.3,76.3
61.6,43,93.5,100,72.7,79.3,76.3
61.6,43,93.5,100,72.6,79.3,76.3
61.6,43,93.5,100,72.7,79.3,76.3
59.8,43,94.7,100,72.6,79.3,76.3
59.8,43,94.7,100,72.6,79.3,76.3
60.4,43,94.7,100,72.9,79.3,76.3
60.4,43,93.5,100,72.9,79.3,76.3
60.4,43,92.3,100,73.1,79.3,76.3
60.4,43,94.7,100,73.0,79.3,76.3
59.6,43,94.7,100,73.1,79.3,76.3
60.4,43,94.7,100,73.2,80.0,78.0
60.4,43,94.7,100,73.2,80.0,78.0
60.4,43,94.7,100,73.4,80.0,78.0
60.4,43,94.7,100,73.3,80.0,78.0
60.4,43,93.6,100,73.3,80.0,78.0
60.4,43,86.2,100,73.5,80.0,78.0
60.4,43,96.0,100,73.6,80.0,78.0
60.4,43,96.0,100,73.6,80.0,78.0
61.2,43,88.1,100,73.6,80.0,78.0
61.2,43,85.0,100,73.7,80.0,78.0
62.0,43,87.4,100,74.3,80.0,78.0
62.0,43,90.0,100,74.2,80.0,78.0
61.2,43,91.7,100,74.1,80.0,78.0
61.2,43,94.9,100,74.0,80.0,78.0
61.2,43,91.4,100,73.8,80.0,78.0
61.2,43,86.2,100,74.1,80.0,78.0
61.2,43,96.6,100,74.7,80.0,78.0
61.2,43,95.3,100,75.1,80.0,78.0
61.2,43,87.6,100,75.4,80.0,78.0
61.2,43,85.0,100,76.0,80.0,78.0
61.2,43,85.0,100,76.0,80.0,78.0
61.2,43,91.0,100,75.7,80.0,78.0
61.2,43,95.9,100,75.2,80.0,78.0
61.2,43,94.9,100,75.0,80.0,78.0
61.2,43,93.6,100,75.0,80.0,78.0
61.2,43,94.9,100,75.0,80.0,78.0
60.2,43,96.0,100,74.7,80.0,78.0
60.2,43,86.3,100,74.7,80.0,78.0
60.2,43,91.6,100,74.6,80.0,78.0
60.2,43,85.4,100,74.4,80.0,78.0
60.2,43,85.4,100,74.3,80.0,78.0
61.2,43,95.4,100,74.2,80.0,78.0
61.2,43,95.4,100,74.4,80.0,78.0
61.2,43,94.4,100,74.5,80.0,78.0
61.2,43,89.4,100,74.5,80.0,78.0
61.2,43,86.8,100,74.9,80.0,78.0
61.2,43,86.8,100,75.0,80.0,78.0
61.2,43,95.9,100,74.6,80.0,78.0
61.2,43,90.7,100,74.5,80.0,78.0
61.2,43,86.9,100,74.5,80.0,78.0
61.2,43,85.5,100,74.6,80.0,78.0
60.4,43,85.5,100,74.5,80.0,78.0
60.4,43,95.3,100,74.3,80.0,78.0
60.4,43,92.3,100,74.2,80.0,78.0
60.4,43,94.7,100,74.1,80.0,78.0
60.4,43,96.0,100,74.1,80.0,78.0
58.4,43,96.0,100,74.3,80.0,78.0
57.6,43,97.2,100,74.2,80.0,78.0
57.6,43,97.2,100,74.2,80.0,78.0
58.4,43,89.3,100,74.1,80.0,78.0
58.4,43,95.4,100,74.1,80.0,78.0
58.4,43,97.5,100,74.1,80.0,78.0
57.4,43,97.5,100,74.0,80.0,78.0
58.2,43,86.9,100,73.8,80.0,78.0
58.2,43,92.2,100,73.8,80.0,78.0
59.2,43,95.9,100,73.7,80.0,78.0
59.2,43,95.9,100,73.8,80.0,78.0
58.4,43,95.9,100,73.8,80.0,78.0
59.6,43,95.9,100,73.8,80.0,78.0
60.6,43,97.2,100,73.7,80.0,78.0
60.6,43,90.7,100,73.8,80.0,78.0
60.6,43,87.7,100,73.8,80.0,78.0
60.6,43,85.0,100,73.8,80.0,78.0
60.6,43,91.8,100,73.9,80.0,78.0
61.4,43,96.0,100,73.9,80.0,78.0
60.6,43,90.8,100,73.8,80.0,78.0
60.6,43,85.0,100,73.7,80.0,78.0
60.6,43,95.3,100,73.7,80.0,78.0
61.6,43,83.3,100,73.9,80.0,78.0
62.4,43,94.6,100,74.3,80.0,78.0
61.4,43,94.6,100,74.5,80.0,78.0
60.2,43,89.3,100,74.6,80.0,78.0
61.8,43,85.6,100,74.7,80.0,78.0
61.8,43,95.3,100,74.8,80.0,78.0
61.8,43,82.8,100,74.9,80.0,78.0
61.8,43,85.0,100,75.0,80.0,78.0
60.6,43,95.3,100,75.1,80.0,78.0
60.6,43,95.3,100,75.1,80.0,78.0
61.4,43,94.1,100,75.3,80.0,78.0
60.4,43,95.9,100,75.2,80.0,78.0
61.6,43,95.9,100,75.1,80.0,78.0
59.8,44,94.3,100,75.4,80.0,78.0
59.8,44,96.0,100,75.0,80.0,78.0
59.8,44,96.0,100,74.1,80.0,78.0
60.4,44,96.0,100,74.0,80.0,78.0
60.4,44,96.0,100,73.8,80.0,78.0
60.4,44,91.4,100,73.6,80.0,78.0
60.4,44,96.0,100,73.6,80.0,78.0
60.4,44,93.5,100,73.7,80.0,78.0
60.4,44,94.7,100,73.4,80.0,78.0
61.2,44,94.7,100,74.0,80.0,78.0
61.2,44,94.7,100,74.0,80.0,78.0
61.2,44,95.9,100,74.1,80.0,78.0
61.2,44,92.3,100,74.0,80.0,78.0
61.2,44,86.7,100,74.0,80.0,78.0
60.4,44,91.6,100,73.9,80.0,78.0
60.4,44,96.8,100,73.6,80.0,78.0
60.4,44,96.8,100,73.5,80.0,78.0
60.4,44,89.9,100,73.4,80.0,78.0
60.4,44,96.6,100,73.3,80.0,78.0
61.2,44,95.4,100,73.4,80.0,78.0
61.2,44,92.7,100,73.6,80.0,78.0
61.2,44,88.7,100,73.8,80.0,78.0
60.4,44,86.2,100,73.9,80.0,78.0
60.4,44,89.0,100,73.8,80.0,78.0
60.4,44,88.1,100,74.1,80.0,78.0
60.4,44,94.8,100,74.1,80.0,78.0
60.4,44,94.8,100,74.1,80.0,78.0
60.4,44,94.8,100,74.1,80.0,78.0
60.4,44,85.7,100,74.3,80.0,78.0
60.4,44,92.5,100,74.1,80.0,78.0
60.4,44,97.1,100,74.5,80.0,78.0
60.4,44,97.1,100,74.5,80.0,78.0
60.4,44,95.9,100,74.5,80.0,78.0
60.4,44,94.1,100,74.5,80.0,78.0
60.4,44,86.5,100,74.5,80.0,78.0
60.4,44,86.5,100,74.5,80.0,78.0
60.4,44,85.2,100,74.3,80.0,78.0
61.2,44,89.0,100,74.3,80.0,78.0
61.2,44,97.2,100,74.3,80.0,78.0
61.2,44,88.1,100,74.4,80.0,78.0
61.2,44,97.2,100,74.8,80.0,78.0
61.2,44,93.5,100,74.7,80.0,78.0
61.2,44,88.1,100,74.9,80.0,78.0
61.2,44,96.4,100,75.1,80.0,78.0
61.2,44,94.7,100,74.9,80.0,78.0
60.2,44,92.4,100,75.2,80.0,78.0
60.2,44,89.2,100,75.0,80.0,78.0
61.0,44,85.0,100,75.4,80.0,78.0
57.6,42,97.8,100,75.4,80.0,78.0
57.6,42,95.9,100,75.9,80.0,78.0
57.0,42,97.8,100,75.6,80.0,78.0
57.0,42,93.5,100,75.4,80.0,78.0
57.6,42,96.3,100,75.3,80.0,78.0
58.2,42,89.1,100,75.4,80.0,78.0
58.2,42,89.1,100,75.5,80.0,78.0
58.2,42,96.2,100,75.5,80.0,78.0
57.6,42,96.2,100,75.5,80.0,78.0
57.6,42,96.2,100,75.2,80.0,77.9
57.6,42,96.2,100,75.0,80.0,77.7
57.6,42,96.2,100,75.0,80.0,77.7
57.0,42,97.2,100,74.8,80.0,77.7
57.0,42,97.2,100,74.8,80.0,77.7
57.6,42,95.4,100,74.7,80.0,77.7
57.6,42,90.0,100,74.7,80.0,77.5
57.6,42,86.2,100,74.7,80.0,77.4
57.6,42,86.2,100,74.8,80.0,77.5
57.6,42,94.7,100,74.8,80.0,77.6
60.4,42,93.5,100,75.4,80.0,77.7
59.6,42,94.7,100,75.6,80.0,77.7
59.6,42,94.7,100,75.9,80.0,77.7
59.6,42,91.5,100,76.0,80.0,77.7
60.6,42,91.5,100,76.1,80.0,77.7
60.6,42,85.6,100,76.1,80.0,77.7
60.6,42,88.8,100,76.2,80.0,77.7
59.8,42,90.0,100,76.4,80.0,77.7
59.8,42,92.7,100,76.4,80.0,77.7
59.8,42,96.6,100,76.5,80.0,77.5
59.8,42,94.3,100,76.4,80.0,77.7
59.8,42,95.9,100,75.7,80.0,77.4
60.4,42,95.9,100,75.4,80.0,77.4
60.4,42,95.9,100,75.1,80.0,77.7
60.4,42,94.2,100,74.8,80.0,77.7
60.4,42,95.3,100,74.6,80.0,77.7
60.4,42,94.1,100,74.6,80.0,77.7
59.6,42,95.5,100,74.4,80.0,77.7
58.8,42,95.5,100,74.3,80.0,77.7
57.8,42,95.5,100,74.1,80.0,77.7
59.0,43,95.5,100,74.0,80.0,77.7
60.2,43,96.6,100,73.8,80.0,77.7
60.2,43,95.3,100,73.7,80.0,77.7
60.2,43,95.3,100,73.7,80.0,77.7
60.2,43,95.3,100,73.7,80.0,77.7
60.2,43,93.5,100,73.7,80.0,77.7
60.2,43,84.4,100,73.7,80.0,77.7
60.2,43,96.6,100,73.6,80.0,77.7
60.2,43,95.0,100,73.6,80.0,77.7
61.0,44,95.0,100,73.5,80.0,77.7
61.0,44,95.0,100,73.4,80.0,77.7
61.0,44,95.0,100,73.4,80.0,77.7
61.0,44,95.0,100,73.5,80.0,77.7
61.8,44,95.0,100,73.6,80.0,77.7
61.8,44,89.8,100,73.6,80.0,77.7
61.8,44,86.9,100,73.6,80.0,77.7
61.8,44,94.9,100,73.6,80.0,77.7
61.8,44,93.9,100,73.6,80.0,77.7
62.6,44,84.4,100,73.6,80.0,77.7
62.6,44,92.5,100,73.5,80.0,77.7
61.8,42,93.5,100,73.6,80.0,78.0
59.8,42,92.3,100,74.0,80.0,78.0
58.4,42,89.1,100,74.1,80.0,78.0
59.2,42,85.0,100,74.3,80.0,78.0
58.6,43,89.3,100,74.4,80.0,78.0
58.6,43,95.6,100,74.3,80.0,78.0
58.6,43,97.1,100,74.3,80.0,78.0
58.6,43,93.4,100,74.3,80.0,78.0
58.6,43,88.2,100,74.3,80.0,78.0
58.6,43,90.3,100,74.3,80.0,78.0
60.8,42,84.9,100,74.3,80.0,78.0
60.8,42,84.9,100,74.2,80.0,78.0
60.8,42,86.2,100,74.2,80.0,78.0
59.8,42,86.2,100,74.2,80.0,78.0
59.8,42,86.2,100,74.3,80.0,78.0
59.8,42,86.2,100,74.2,80.0,78.0
59.8,42,88.1,100,74.2,80.0,78.0
59.8,42,86.8,100,74.2,80.0,78.0
59.2,42,97.1,100,74.3,80.0,78.0
59.2,43,86.2,100,74.3,80.0,78.0
58.2,43,97.1,100,74.2,80.0,78.0
58.2,43,85.7,100,74.1,80.0,78.0
59.2,43,96.2,100,74.1,80.0,78.0
59.2,43,86.0,100,74.3,80.0,78.0
59.2,43,88.9,100,74.3,80.0,78.0
59.2,43,87.0,100,74.5,80.0,78.0
59.2,43,88.2,100,74.5,80.0,78.0
58.6,43,88.2,100,74.5,80.0,78.0
60.6,43,95.0,100,74.3,80.0,78.0
60.6,43,96.4,100,74.5,80.0,78.0
63.0,43,95.0,100,74.7,80.0,78.0
63.0,43,95.0,100,74.8,80.0,78.0
60.2,43,96.4,100,75.3,80.0,78.0
60.2,43,96.4,100,75.1,80.0,78.0
60.2,43,91.5,100,75.0,80.0,78.0
60.2,43,88.4,100,75.0,80.0,78.0
59.4,43,93.4,100,74.9,80.0,78.0
58.6,43,86.2,100,75.0,80.0,78.0
58.6,43,92.3,100,74.8,80.0,78.0
58.6,43,96.6,100,74.6,80.0,78.0
59.6,43,91.7,100,74.6,80.0,78.0
59.6,43,83.8,100,74.6,80.0,78.0
59.6,43,96.6,100,74.6,80.0,78.0
59.0,43,95.3,100,74.5,80.0,78.0
59.0,43,92.3,100,74.3,80.0,78.0
59.6,43,85.0,100,74.5,80.0,78.0
59.0,43,96.0,100,74.6,80.0,78.0
59.6,43,92.9,100,74.6,80.0,78.0
58.8,43,86.2,100,74.3,80.0,78.0
58.8,43,96.4,100,74.1,80.0,78.0
58.8,43,93.0,100,74.0,80.0,78.0
58.8,43,96.6,100,73.9,80.0,78.0
58.8,43,96.6,100,74.0,80.0,78.0
58.8,43,96.6,100,73.9,80.0,78.0
58.8,43,96.6,100,73.9,80.0,78.0
58.8,43,93.5,100,74.1,80.0,78.0
58.8,43,85.0,100,74.0,80.0,78.0
59.6,43,87.6,100,74.0,80.0,78.0
59.6,43,86.2,100,73.8,80.0,78.0
59.6,43,86.2,100,73.7,80.0,78.0
59.6,43,95.3,100,73.6,80.0,78.0
59.6,43,95.3,100,73.6,80.0,78.0
60.8,43,91.1,100,73.6,80.0,78.0
59.6,43,94.1,100,73.4,80.0,78.0
59.6,43,86.1,100,73.4,80.0,78.0
59.6,43,95.3,100,73.5,80.0,78.0
59.6,43,95.3,100,73.3,80.0,78.0
60.4,43,95.3,100,73.2,80.0,78.0
59.2,43,95.3,100,73.2,80.0,78.0
62.8,43,95.3,100,73.1,80.0,78.0
62.8,43,94.1,100,73.1,80.0,78.0
61.4,43,94.1,100,73.4,80.0,78.0
61.4,43,94.1,100,73.8,80.0,78.0
61.4,43,94.1,100,73.4,80.0,78.0
61.4,43,94.1,100,73.2,80.0,78.0
61.4,43,94.1,100,72.9,80.0,78.0
61.4,43,83.4,100,72.9,80.0,78.0
61.4,43,84.5,100,72.8,80.0,78.0
62.4,43,94.2,100,73.0,80.0,78.0
62.4,43,94.2,100,73.1,80.0,78.0
62.4,43,91.7,100,72.9,80.0,78.0
62.4,43,82.1,100,72.7,80.0,78.0
62.4,43,94.8,100,72.7,80.0,78.0
62.4,43,94.8,100,72.7,80.0,78.0
62.4,43,92.3,100,72.6,80.0,78.0
62.4,43,92.3,100,72.7,80.0,78.0
62.4,43,89.1,100,72.8,80.0,78.0
62.4,43,94.8,100,73.1,80.0,78.0
62.4,43,93.5,100,73.2,80.0,78.0
61.6,43,93.5,100,73.3,80.0,78.0
61.6,43,95.3,100,73.2,80.0,78.0
61.6,43,85.6,100,73.2,80.0,78.0
60.0,43,87.5,100,73.3,80.0,78.0
59.2,43,94.1,100,73.4,80.0,78.0
59.2,43,95.3,100,73.4,80.0,78.0
59.2,43,95.3,100,73.5,80.0,78.0
60.2,43,94.1,100,73.4,80.0,78.0
60.2,43,86.4,100,73.5,80.0,78.0
60.2,43,95.3,100,74.0,80.0,78.0
60.2,43,84.7,100,74.3,80.0,78.0
60.2,43,96.0,100,74.2,80.0,78.0
60.2,43,94.8,100,74.2,80.0,78.0
60.2,43,92.2,100,74.2,80.0,78.0
60.2,43,86.9,100,74.4,80.0,78.0
59.4,43,95.9,100,74.7,80.0,78.0
60.2,43,94.1,100,74.6,80.0,78.0
59.4,43,85.6,100,74.6,80.0,78.0
59.4,43,89.4,100,74.7,80.0,78.0
58.8,43,97.2,100,74.7,80.0,78.0
58.8,43,94.1,100,74.5,80.0,78.0
58.8,43,86.4,100,74.5,80.0,78.0
58.8,43,88.8,100,74.4,80.0,78.0
58.8,43,96.0,100,74.3,80.0,78.0
58.8,43,96.0,100,74.3,80.0,78.0
58.8,43,87.9,100,74.3,80.0,78.0
58.8,43,86.2,100,74.3,80.0,78.0
58.8,43,90.6,100,74.3,80.0,78.0
58.8,43,96.6,100,74.2,80.0,78.0
58.8,43,94.4,100,74.3,80.0,78.0
58.8,43,85.4,100,74.3,80.0,78.0
58.8,43,87.5,100,74.6,80.0,78.0
60.4,43,94.2,100,74.7,80.0,78.0
60.4,43,95.3,100,74.6,80.0,78.0
60.4,43,89.2,100,74.3,80.0,78.0
59.6,43,86.6,100,74.3,80.0,78.0
59.0,43,90.1,100,74.6,80.0,78.0
60.4,43,96.7,100,74.6,80.0,78.0
59.0,43,95.1,100,74.7,80.0,78.0
59.8,43,88.8,100,74.6,80.0,78.0
59.8,43,85.0,100,74.2,80.0,78.0
59.8,43,90.3,100,74.1,80.0,78.0
59.8,43,96.4,100,74.6,80.0,78.0
60.4,43,91.1,100,74.8,80.0,78.0
60.4,43,84.9,100,75.1,80.0,78.0
60.4,43,94.7,100,75.1,80.0,78.0
60.4,43,94.7,100,75.0,80.0,78.0
61.2,43,84.9,100,74.7,80.0,78.0
61.2,43,86.4,100,74.8,80.0,78.0
61.2,43,95.3,100,74.6,80.0,78.0
61.2,43,93.5,100,74.5,80.0,78.0
61.2,43,84.3,100,74.0,80.0,78.0
61.2,43,93.6,100,73.7,80.0,78.0
61.2,43,93.6,100,73.4,80.0,78.0
61.2,43,83.2,100,73.3,80.0,78.0
61.2,43,90.7,100,73.2,80.0,78.0
61.2,43,95.3,100,73.8,80.0,78.0
61.2,43,83.7,100,74.0,80.0,78.0
58.4,43,96.0,100,73.4,80.0,78.0
59.0,43,94.1,100,73.2,80.0,78.0
60.0,43,85.6,100,73.1,80.0,78.0
59.2,43,95.3,100,73.0,80.0,78.0
60.4,43,85.6,100,73.4,80.0,78.0
60.4,43,91.6,100,73.8,80.0,78.0
59.4,43,93.5,100,74.0,80.0,78.0
59.4,43,85.0,100,74.1,80.0,78.0
59.4,43,95.9,100,74.2,80.0,78.0
60.2,43,90.9,100,74.3,80.0,78.0
60.2,43,85.0,100,74.5,80.0,78.0
60.2,43,89.6,100,74.5,80.0,78.0
60.2,43,95.3,100,74.6,80.0,78.0
60.2,43,84.4,100,74.6,80.0,78.0
59.0,43,95.9,100,74.2,80.0,78.0
59.0,43,93.0,100,73.8,80.0,78.0
59.0,43,95.8,100,73.6,80.0,78.0
59.0,43,84.4,100,73.3,80.0,78.0
59.0,43,94.2,100,73.2,80.0,78.0
59.0,43,91.5,100,73.1,80.0,78.0
59.0,43,88.6,100,72.9,80.0,78.0
59.0,43,95.3,100,72.8,80.0,78.0
57.4,33,81.1,100,73.1,80.0,78.0
55.6,49,81.1,100,72.7,80.0,78.0
59.4,53,82.0,100,72.5,80.0,78.0
61.6,48,88.0,100,72.2,80.0,78.0
61.6,48,89.8,100,72.1,80.0,78.0
61.6,48,83.8,100,72.1,80.0,78.0
61.6,48,82.1,100,72.2,80.0,78.0
61.6,48,83.1,100,72.1,80.0,78.0
61.6,48,83.1,100,72.2,80.0,78.0
61.6,48,83.1,100,72.2,80.0,78.0
61.6,48,80.2,100,72.2,80.0,78.0
61.6,48,83.4,100,72.2,80.0,78.0
61.6,48,80.6,100,72.2,80.0,78.0
61.6,48,80.6,100,72.2,80.0,78.0
58.0,48,86.7,100,72.2,80.0,78.0
57.4,48,89.8,100,72.6,80.0,78.0
58.0,48,89.8,100,72.6,80.0,78.0
57.4,48,84.4,100,72.7,80.0,78.0
57.4,48,83.4,100,72.9,80.0,78.0
58.8,48,89.2,100,72.9,80.0,78.0
58.8,48,82.1,100,73.0,80.0,78.0
58.8,48,83.8,100,73.1,80.0,78.0
58.0,48,89.8,100,72.9,80.0,78.0
58.0,48,83.5,100,72.9,80.0,78.0
58.0,48,83.5,100,73.1,80.0,78.0
58.0,48,83.5,100,73.2,80.0,78.0
58.0,48,83.5,100,73.4,80.0,78.0
58.0,48,82.0,100,73.5,80.0,78.0
58.0,48,82.0,100,73.7,80.0,78.0
58.0,48,82.0,100,73.9,80.0,78.0
58.0,48,84.3,100,74.0,80.0,78.0
58.0,48,85.6,100,74.0,80.0,78.0
58.0,48,85.6,100,74.0,80.0,78.0
58.6,48,82.6,100,74.0,80.0,78.0
58.6,48,82.6,100,73.9,80.0,78.0
58.6,48,84.9,100,73.8,80.0,78.0
58.6,48,84.9,100,73.9,80.0,78.0
58.6,48,86.9,100,73.7,80.0,78.0
58.6,48,84.0,100,73.6,80.0,78.0
58.6,48,85.0,100,73.4,80.0,78.0
58.0,48,85.0,100,73.3,80.0,78.0
58.6,48,82.1,100,73.2,80.0,78.0
58.6,48,84.4,100,73.1,80.0,78.0
59.4,48,84.4,100,73.5,80.0,78.0
58.4,48,84.4,100,73.7,80.0,78.0
58.4,48,87.0,100,73.6,80.0,78.0
58.4,48,82.0,100,73.2,80.0,78.0
59.0,48,85.1,100,73.1,80.0,78.0
61.2,48,81.6,100,73.2,80.0,78.0
61.2,48,84.3,100,73.2,80.0,78.0
62.2,48,83.2,100,73.4,80.0,78.0
62.2,48,81.1,100,73.4,80.0,78.0
61.2,48,84.3,100,73.6,80.0,78.0
62.0,48,84.3,100,73.5,80.0,78.0
61.2,48,84.3,100,73.3,80.0,78.0
61.2,48,84.3,100,73.3,80.0,78.0
61.2,48,84.3,100,73.3,80.0,78.0
61.2,48,81.6,100,73.5,80.0,78.0
61.2,48,84.9,100,73.7,80.0,78.0
61.2,48,84.9,100,73.8,80.0,78.0
58.2,46,85.9,100,74.1,80.0,78.0
58.2,46,83.8,100,74.5,80.0,78.0
57.0,46,83.8,100,74.6,80.0,78.0
57.8,49,83.8,100,74.6,80.0,78.0
58.6,49,85.5,100,74.5,80.0,78.0
58.6,49,82.5,100,74.3,80.0,78.0
58.6,49,83.8,100,74.1,80.0,78.0
59.4,49,82.6,100,73.7,80.0,78.0
59.4,49,83.7,100,73.6,80.0,78.0
60.0,49,85.0,100,73.4,80.0,78.0
59.2,49,81.6,100,73.3,80.0,78.0
59.2,49,82.5,100,73.2,80.0,78.0
59.8,49,83.4,100,73.2,80.0,78.0
59.8,49,81.6,100,73.1,80.0,78.0
60.4,49,81.6,100,73.3,80.0,78.0
60.4,49,84.9,100,73.8,80.0,78.0
59.4,49,88.6,100,73.7,80.0,78.0
59.4,49,90.4,100,73.2,80.0,78.0
