AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
58.25,41,57.5,67.7,68.0,60.9
48.25,37,57.5,67.5,68.0,60.9
40.75,34,57.5,67.5,68.0,61.0
28.75,30,57.5,67.4,68.0,61.2
0.0,8,62.4,67.6,68.0,61.2
0.0,8,64.8,67.7,68.0,61.0
0.0,9,65.8,67.9,68.0,60.9
0.0,9,65.8,68.0,68.0,60.9
0.0,9,66.7,68.1,68.0,60.9
0.0,9,66.7,68.2,68.0,60.9
27.75,30,61.6,68.3,68.0,60.9
28.75,30,58.0,68.3,68.0,60.9
27.75,30,58.0,68.3,68.0,60.9
30.75,31,58.0,68.3,68.0,60.9
34.25,33,58.0,68.2,68.0,60.9
34.25,33,57.2,68.2,68.0,60.9
34.25,33,57.2,68.1,68.0,60.9
35.0,33,57.2,68.0,68.0,60.9
35.0,33,57.2,67.9,68.0,60.9
34.25,33,57.2,67.8,68.0,60.9
34.25,33,57.2,67.7,68.0,60.9
33.0,32,57.2,67.7,68.0,60.9
28.75,30,57.2,67.6,68.0,60.9
0.0,8,64.4,67.6,68.0,60.9
0.0,6,65.3,67.7,68.0,60.9
0.0,6,66.6,67.7,68.0,60.9
0.0,7,66.6,67.8,68.0,60.9
0.0,7,66.6,67.9,68.0,60.9
0.0,7,66.6,68.0,68.0,60.9
0.0,7,66.6,68.1,68.0,60.9
0.0,7,66.6,68.2,68.0,60.9
0.0,8,67.3,68.3,68.0,60.9
24.5,29,64.2,68.4,68.0,60.9
28.75,30,58.0,68.4,68.0,60.9
37.5,34,57.2,68.4,68.0,60.9
42.0,35,57.2,68.3,68.0,60.9
41.5,35,57.2,68.2,68.0,60.9
41.5,35,57.2,68.1,68.0,60.9
40.75,35,57.2,68.0,68.0,60.9
40.25,35,57.2,67.9,68.0,60.9
42.0,35,57.2,67.7,68.0,60.9
40.75,35,57.2,67.7,68.0,60.9
33.5,32,57.2,67.6,68.0,60.9
0.0,6,61.9,67.4,68.0,60.9
0.0,3,64.5,67.5,68.0,60.9
0.0,2,65.8,67.6,68.0,60.9
0.0,1,65.8,67.7,68.0,60.9
0.0,2,65.8,67.8,68.0,60.9
0.0,2,65.8,67.8,68.0,60.9
0.0,2,65.8,67.9,68.0,60.9
0.0,2,65.8,68.0,68.0,60.9
0.0,2,65.8,68.1,68.0,60.9
0.0,2,65.8,68.1,68.0,60.9
0.0,2,65.8,68.1,68.0,60.9
0.0,2,65.8,68.1,68.0,60.9
0.0,2,65.8,68.2,68.0,60.9
0.0,2,65.8,68.2,68.0,60.9
0.0,2,65.8,68.2,68.0,60.9
0.0,4,65.8,68.3,68.0,60.9
0.0,7,65.8,68.4,68.0,60.9
0.0,9,65.8,68.4,68.0,60.9
29.5,30,57.6,68.5,68.0,60.9
33.5,32,57.6,68.4,68.0,60.9
39.0,34,56.4,68.3,68.0,60.9
39.5,34,56.4,68.2,68.0,60.9
39.0,34,56.4,68.1,68.0,60.9
39.5,34,56.4,68.0,68.0,60.9
39.5,34,56.4,67.9,68.0,60.9
39.5,34,56.4,67.8,68.0,60.9
39.5,34,57.1,67.8,68.0,60.9
39.0,34,56.4,67.8,68.0,60.9
39.0,34,57.2,67.7,68.0,60.9
38.5,34,56.4,67.7,68.0,60.9
36.25,33,57.5,67.7,68.0,60.9
34.25,32,56.8,67.7,68.0,60.9
0.0,9,61.1,67.6,68.0,60.9
0.0,8,63.6,67.7,68.0,60.9
0.0,9,64.4,67.9,68.0,60.9
0.0,9,64.4,68.2,68.0,60.9
24.5,29,63.6,68.3,68.0,60.9
27.75,30,57.6,68.4,68.0,60.9
36.25,34,57.6,68.4,68.0,60.9
41.5,35,56.8,68.4,68.0,60.9
46.25,37,56.8,68.3,68.0,60.9
45.75,37,56.8,68.2,68.0,60.9
45.0,37,56.8,68.2,68.0,60.9
45.0,37,56.8,68.1,68.0,60.9
45.0,37,56.8,68.1,68.0,60.9
45.0,37,56.8,68.0,68.0,60.9
45.0,37,56.8,67.9,68.0,60.9
45.0,37,56.8,67.8,68.0,60.9
45.0,37,57.5,67.8,68.0,60.9
45.0,37,57.5,67.9,68.0,60.9
45.0,37,57.5,68.1,68.0,60.9
45.0,37,57.5,68.0,68.0,64.0
44.5,37,57.5,68.1,68.0,64.0
45.0,37,57.5,68.0,68.0,64.0
45.0,37,57.5,68.0,68.0,64.0
44.5,37,57.5,68.0,68.0,64.0
44.5,37,57.5,67.9,68.0,64.0
45.0,37,57.5,67.9,68.0,64.0
45.0,37,57.5,67.7,68.0,64.0
44.0,37,57.5,67.7,68.0,64.0
38.5,35,57.5,67.6,68.0,64.0
31.5,32,58.2,67.5,68.0,64.0
0.0,5,63.6,67.4,68.0,64.0
0.0,3,65.3,67.6,68.0,64.0
0.0,2,66.2,67.6,68.0,63.9
0.0,2,66.2,67.7,68.0,63.8
0.0,3,66.2,67.8,68.0,63.7
0.0,3,67.2,67.9,68.0,63.6
0.0,3,67.2,68.1,68.0,63.6
0.0,3,67.2,68.2,68.0,63.5
0.0,3,67.2,68.2,68.0,63.5
0.0,5,67.2,68.3,68.0,63.6
0.0,8,67.2,68.4,68.0,63.5
32.25,32,58.4,68.6,68.0,63.5
45.0,37,57.2,68.6,68.0,63.5
54.5,40,57.2,68.4,68.0,63.5
54.5,40,56.4,68.3,68.0,63.5
56.25,40,56.4,67.9,68.0,63.5
56.25,40,56.4,67.7,68.0,63.5
50.5,39,56.4,67.7,68.0,63.5
48.75,38,56.4,67.7,68.0,63.5
46.25,37,56.4,67.6,68.0,63.5
35.0,32,56.4,67.5,68.0,63.5
0.0,7,61.9,67.4,68.0,63.5
0.0,3,64.4,67.5,68.0,63.5
0.0,2,65.3,67.6,68.0,63.5
0.0,2,66.2,67.7,68.0,63.5
0.0,3,66.2,67.8,68.0,63.5
0.0,3,66.2,67.9,68.0,63.5
0.0,3,66.2,68.1,68.0,63.5
0.0,3,66.2,68.1,68.0,63.5
0.0,3,66.2,68.2,68.0,63.5
0.0,3,66.2,68.2,68.0,63.5
0.0,5,66.2,68.3,68.0,63.5
0.0,6,66.2,68.3,68.0,63.5
21.5,28,65.3,68.4,68.0,63.5
30.75,31,57.9,68.4,68.0,63.5
33.5,33,57.9,68.4,68.0,63.5
39.0,35,57.2,68.3,68.0,63.5
39.5,35,57.2,68.2,68.0,63.5
39.0,0,57.2,68.1,68.0,63.5
0.0,0,60.0,67.9,68.0,63.5
0.0,0,63.6,67.9,68.0,63.5
0.0,0,64.8,68.1,68.0,63.5
0.0,0,65.8,68.2,68.0,63.5
0.0,1,66.2,68.3,68.0,63.4
0.0,4,66.2,68.4,68.0,63.4
0.0,8,66.2,68.5,68.0,63.4
29.5,30,58.4,68.6,68.0,63.4
40.25,34,56.8,68.6,68.0,63.4
44.5,35,56.8,68.4,68.0,63.4
46.25,36,56.8,68.3,68.0,63.5
45.75,36,56.8,68.1,68.0,63.5
46.25,36,56.8,67.9,68.0,63.5
46.75,36,56.8,67.8,68.0,63.5
43.5,35,56.8,67.6,68.0,63.5
28.75,29,56.8,67.4,68.0,63.5
0.0,3,62.4,67.3,68.0,63.5
0.0,0,64.0,67.3,68.0,63.5
0.0,0,64.8,67.4,68.0,63.5
0.0,0,64.8,67.4,68.0,63.5
0.0,0,65.8,67.6,68.0,63.5
0.0,0,65.8,67.6,68.0,63.5
0.0,0,65.8,67.7,68.0,63.5
0.0,0,65.8,67.7,68.0,63.5
0.0,1,65.8,67.8,68.0,63.5
0.0,1,65.8,67.8,68.0,63.5
0.0,1,65.8,67.9,68.0,63.5
0.0,1,65.8,67.9,68.0,63.5
0.0,1,65.8,68.0,68.0,63.5
0.0,1,65.8,68.1,68.0,63.5
0.0,1,65.8,68.2,68.0,63.5
0.0,1,65.8,68.2,68.0,63.5
0.0,3,65.8,68.3,68.0,63.5
0.0,6,65.8,68.4,68.0,63.5
0.0,8,65.8,68.4,68.0,63.5
36.75,32,58.0,68.6,68.0,63.5
44.5,35,57.2,68.5,68.0,63.5
44.5,35,57.2,68.3,68.0,63.5
44.0,35,57.2,68.2,68.0,63.5
44.5,35,57.2,68.0,68.0,63.5
44.5,35,57.2,67.8,68.0,63.5
40.25,33,57.2,67.6,68.0,63.5
36.25,32,57.2,67.6,68.0,63.5
31.5,30,58.4,67.6,68.0,63.5
0.0,8,59.4,67.5,68.0,63.5
0.0,6,63.2,67.6,68.0,63.5
0.0,4,64.4,67.6,68.0,63.5
0.0,4,65.3,67.7,68.0,63.5
0.0,5,65.3,67.8,68.0,63.5
0.0,5,65.3,68.0,68.0,63.5
0.0,5,66.2,68.1,68.0,63.5
0.0,5,66.2,68.2,68.0,63.5
0.0,6,66.2,68.3,68.0,63.5
20.5,26,61.2,68.4,68.0,63.5
34.25,32,57.7,68.5,68.0,63.5
40.75,34,57.7,68.4,68.0,63.5
41.5,34,57.7,68.2,68.0,63.5
41.5,34,57.7,68.1,68.0,63.5
40.25,34,57.7,68.1,68.0,63.5
42.0,34,57.7,67.9,68.0,63.5
40.75,34,57.7,67.8,68.0,63.5
40.75,34,57.7,67.7,68.0,63.5
41.5,34,56.8,67.7,68.0,63.5
35.5,32,56.8,67.7,68.0,63.5
31.5,30,56.8,67.6,68.0,63.5
0.0,9,59.1,67.6,68.0,63.5
0.0,7,62.8,67.6,68.0,63.5
0.0,6,65.3,67.7,68.0,63.5
0.0,7,66.2,67.9,68.0,63.5
0.0,7,66.2,67.9,68.0,63.5
0.0,7,66.2,68.1,68.0,63.5
0.0,7,67.1,68.2,68.0,63.5
0.0,8,67.1,68.3,68.0,63.5
24.5,28,61.3,68.4,68.0,63.5
29.5,29,57.6,68.4,68.0,63.5
33.5,31,56.8,68.3,68.0,63.5
33.5,31,56.8,68.0,68.0,63.5
33.0,31,56.8,67.9,68.0,63.5
33.5,31,56.8,67.7,68.0,63.5
30.75,30,56.8,67.7,68.0,63.5
28.75,29,56.8,67.7,68.0,63.5
0.0,6,61.1,67.6,68.0,63.5
0.0,5,64.0,67.6,68.0,63.5
0.0,2,65.8,67.6,68.0,63.5
0.0,2,66.7,67.7,68.0,63.5
0.0,1,66.7,67.7,68.0,63.5
0.0,2,66.7,67.8,68.0,63.5
0.0,2,66.7,67.8,68.0,63.5
0.0,2,66.7,67.9,68.0,63.5
0.0,2,66.7,67.9,68.0,63.5
0.0,2,66.7,67.9,68.0,63.5
0.0,2,66.7,68.0,68.0,63.5
0.0,2,66.7,68.0,68.0,63.5
0.0,2,66.7,68.0,68.0,63.5
0.0,2,66.7,68.0,68.0,63.5
0.0,2,66.7,68.0,68.0,63.5
0.0,2,66.7,68.0,68.0,63.5
0.0,2,66.7,68.0,68.0,63.5
0.0,2,66.7,68.1,68.0,63.5
0.0,2,66.7,68.1,68.0,63.5
0.0,2,66.7,68.1,68.0,63.5
0.0,2,66.7,68.1,68.0,63.5
0.0,2,66.7,68.1,68.0,63.5
0.0,2,66.7,68.1,68.0,63.5
0.0,2,66.7,68.1,68.0,63.5
0.0,2,66.7,68.1,68.0,63.5
0.0,2,66.7,68.2,68.0,63.5
0.0,2,66.7,68.2,68.0,63.5
0.0,2,66.7,68.2,68.0,63.5
0.0,2,66.7,68.2,68.0,63.5
0.0,3,66.7,68.3,68.0,63.5
0.0,4,65.8,68.3,68.0,63.5
0.0,5,65.8,68.3,68.0,63.5
0.0,7,65.8,68.3,68.0,63.5
0.0,8,64.0,68.3,68.0,63.5
22.5,25,60.1,68.4,68.0,63.5
27.0,27,55.2,68.3,68.0,63.5
28.75,27,55.2,68.2,68.0,63.5
27.75,27,55.2,68.1,68.0,63.5
28.75,27,55.2,67.9,68.0,63.5
28.75,27,55.2,67.8,68.0,63.5
19.25,17,55.2,67.6,68.0,63.5
14.0,8,59.1,67.7,68.0,63.5
14.0,7,60.7,67.7,68.0,63.5
14.0,6,62.5,67.7,68.0,63.5
14.0,7,63.6,67.8,68.0,63.5
14.0,7,63.6,67.8,68.0,63.5
14.0,7,63.6,67.9,68.0,63.5
0.0,7,64.4,67.9,68.0,63.5
0.0,7,63.6,68.0,68.0,63.5
0.0,7,63.6,68.1,68.0,63.5
0.0,7,63.6,68.1,68.0,63.5
0.0,7,63.6,68.1,68.0,63.5
0.0,7,63.6,68.2,68.0,63.5
0.0,7,63.6,68.2,68.0,63.5
0.0,7,63.6,68.2,68.0,63.5
0.0,7,63.6,68.2,68.0,63.5
0.0,9,63.6,68.3,68.0,63.5
26.0,27,58.4,68.3,68.0,63.5
27.0,28,57.6,68.3,68.0,63.5
30.25,29,57.0,68.3,68.0,63.5
29.5,29,57.0,68.2,68.0,63.5
28.75,29,57.0,68.1,68.0,63.5
28.75,29,57.0,68.0,68.0,63.5
28.75,29,57.0,67.9,68.0,63.5
29.5,29,57.0,67.8,68.0,63.5
28.75,29,57.9,67.8,68.0,63.5
28.75,29,57.9,67.7,68.0,63.5
28.75,29,57.9,67.7,68.0,63.5
0.0,8,61.5,67.7,68.0,63.5
0.0,8,63.2,67.7,68.0,63.5
0.0,9,63.2,67.9,68.0,63.5
0.0,9,64.0,67.9,68.0,63.5
0.0,9,64.0,68.0,68.0,63.5
0.0,9,64.0,68.1,68.0,63.5
0.0,9,64.0,68.2,68.0,63.5
0.0,9,64.0,68.2,68.0,63.5
0.0,9,64.0,68.2,68.0,63.5
23.5,27,58.0,68.3,68.0,63.5
26.0,28,57.2,68.3,68.0,63.5
27.0,28,57.2,68.2,68.0,63.5
27.0,28,57.2,68.1,68.0,63.5
26.0,28,56.4,68.1,68.0,63.5
25.25,28,56.4,67.9,68.0,63.5
25.25,28,56.4,67.9,68.0,63.5
26.0,28,56.4,67.8,68.0,63.5
26.0,28,56.4,67.7,68.0,63.5
0.0,9,59.9,67.7,68.0,63.5
0.0,8,62.8,67.7,68.0,63.5
0.0,9,63.6,67.8,68.0,63.5
0.0,9,63.6,67.9,68.0,63.5
0.0,9,63.6,68.0,68.0,63.5
0.0,9,63.6,68.1,68.0,63.5
0.0,9,63.6,68.1,68.0,63.5
0.0,9,63.6,68.2,68.0,63.5
0.0,9,63.6,68.2,68.0,63.5
21.5,26,56.8,68.3,68.0,63.5
24.5,27,55.2,68.2,68.0,63.5
24.5,27,55.2,68.2,68.0,63.5
24.5,27,55.2,68.1,68.0,63.5
25.25,27,55.2,68.0,68.0,63.5
25.25,27,55.2,67.9,68.0,63.5
25.25,27,55.2,67.8,68.0,63.5
0.0,9,56.3,67.7,68.0,63.5
0.0,8,61.5,67.7,68.0,63.5
0.0,7,62.8,67.7,68.0,63.5
0.0,8,62.8,67.8,68.0,63.5
0.0,8,63.6,67.8,68.0,63.5
0.0,8,63.6,67.9,68.0,63.5
0.0,8,63.6,68.0,68.0,63.5
0.0,8,63.6,68.1,68.0,63.5
0.0,8,63.6,68.1,68.0,63.5
0.0,8,63.6,68.2,68.0,63.5
0.0,8,63.6,68.2,68.0,63.5
21.5,25,59.6,68.3,68.0,63.5
24.5,27,54.7,68.3,68.0,63.5
26.0,28,54.7,68.2,68.0,63.5
26.0,28,54.7,68.1,68.0,63.5
26.0,28,54.7,68.0,68.0,63.5
26.0,28,54.7,67.9,68.0,63.5
26.0,28,54.7,67.9,68.0,63.5
26.0,28,54.7,67.8,68.0,63.5
27.0,28,54.7,67.7,68.0,63.5
14.0,9,59.9,67.7,68.0,63.5
14.0,8,62.0,67.7,68.0,63.5
14.0,7,62.8,67.7,68.0,63.5
14.0,7,62.8,67.8,68.0,63.5
0.0,7,62.8,67.9,68.0,63.5
14.0,7,62.8,67.9,68.0,63.5
0.0,7,62.8,67.9,68.0,63.5
0.0,7,62.8,68.1,68.0,63.5
0.0,7,62.8,68.1,68.0,63.5
0.0,7,62.8,68.1,68.0,63.5
0.0,7,62.8,68.2,68.0,63.5
0.0,8,62.8,68.3,68.0,63.5
24.5,26,55.2,68.4,68.0,63.5
35.0,31,53.1,68.5,68.0,63.5
42.5,34,52.3,68.4,68.0,63.5
45.75,35,52.3,68.3,68.0,63.5
45.0,35,53.1,68.1,68.0,63.5
45.0,35,53.1,68.0,68.0,63.5
45.0,35,54.3,67.8,68.0,63.5
44.0,34,54.3,67.7,68.0,63.5
33.5,30,55.1,67.5,68.0,63.5
14.0,6,60.7,67.4,68.0,63.5
14.0,4,61.5,67.6,68.0,63.5
14.0,4,62.4,67.7,68.0,63.5
14.0,5,62.4,67.8,68.0,63.5
0.0,5,63.2,68.0,68.0,63.5
0.0,5,63.2,68.1,68.0,63.5
0.0,5,63.2,68.2,68.0,63.5
0.0,7,63.2,68.4,68.0,63.5
30.25,29,58.0,68.6,68.0,63.5
48.25,36,56.4,68.7,68.0,63.5
56.25,39,56.4,68.5,68.0,63.5
56.25,39,56.4,68.1,68.0,63.5
54.0,38,56.4,67.7,68.0,63.5
48.25,37,57.1,67.7,68.0,63.5
48.25,37,57.1,67.7,68.0,63.5
42.5,35,57.1,67.7,68.0,63.5
39.5,34,57.1,67.7,68.0,63.5
39.0,33,57.9,67.7,68.0,63.5
34.25,31,57.9,67.6,68.0,63.5
27.75,28,57.9,67.6,68.0,63.5
0.0,7,61.5,67.6,68.0,63.5
0.0,6,63.6,67.7,68.0,63.5
0.0,6,63.6,67.7,68.0,63.5
0.0,6,64.4,67.8,68.0,63.5
0.0,6,64.4,67.8,68.0,63.5
0.0,6,64.4,67.8,68.0,63.5
0.0,6,64.4,67.8,68.0,63.5
0.0,6,64.4,67.8,68.0,63.5
0.0,6,64.4,67.8,68.0,63.5
0.0,5,64.4,67.7,68.0,63.5
0.0,5,64.4,67.7,68.0,63.5
0.0,4,64.4,67.7,68.0,63.5
0.0,2,64.4,67.7,68.0,63.5
0.0,1,64.4,67.7,68.0,63.5
0.0,0,64.4,67.7,68.0,63.5
0.0,0,64.4,67.7,68.0,63.5
0.0,0,64.4,67.7,68.0,63.5
0.0,1,64.4,67.8,68.0,63.5
0.0,1,64.4,67.8,68.0,63.5
0.0,1,64.4,67.8,68.0,63.5
0.0,1,64.4,67.9,68.0,63.5
0.0,1,64.4,67.9,68.0,63.5
0.0,1,64.4,67.9,68.0,63.5
0.0,1,64.4,68.0,68.0,63.5
0.0,1,64.4,68.1,68.0,63.5
0.0,1,64.4,68.1,68.0,63.5
0.0,1,64.4,68.1,68.0,63.5
0.0,1,64.4,68.2,68.0,63.5
0.0,1,64.4,68.2,68.0,63.5
0.0,1,64.4,68.2,68.0,63.5
0.0,2,64.4,68.3,68.0,63.5
0.0,4,64.4,68.3,68.0,63.5
0.0,7,64.4,68.4,68.0,63.5
0.0,9,63.2,68.4,68.0,63.5
25.25,27,56.8,68.4,68.0,63.5
27.0,27,56.0,68.3,68.0,63.5
28.75,28,56.0,68.2,68.0,63.5
28.75,28,56.0,68.1,68.0,63.5
28.75,28,56.0,67.9,68.0,63.5
29.5,28,56.0,67.8,68.0,63.5
28.75,28,56.0,67.7,68.0,63.5
0.0,8,58.7,67.6,68.0,63.5
0.0,6,61.5,67.6,68.0,63.5
0.0,4,62.4,67.6,68.0,63.5
0.0,2,63.2,67.6,68.0,63.5
0.0,0,63.2,67.6,68.0,63.5
0.0,0,63.2,67.6,68.0,63.5
0.0,0,63.2,67.6,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,0,63.9,67.7,68.0,63.5
0.0,1,63.9,67.7,68.0,63.5
0.0,1,63.9,67.8,68.0,63.5
0.0,1,63.9,67.9,68.0,63.5
0.0,1,63.9,67.9,68.0,63.5
0.0,1,63.9,68.1,68.0,63.5
0.0,1,63.9,68.1,68.0,63.5
0.0,2,63.9,68.3,68.0,63.5
0.0,5,63.9,68.4,68.0,63.5
18.25,23,61.7,68.5,68.0,63.5
36.75,31,53.5,68.6,68.0,63.5
42.0,33,53.5,68.4,68.0,63.5
42.0,33,54.3,68.3,68.0,63.5
40.75,33,54.3,68.1,68.0,63.5
42.0,33,55.5,67.9,68.0,63.5
42.0,33,55.5,67.9,68.0,63.5
42.0,33,56.7,67.8,68.0,63.5
39.0,32,56.7,67.7,68.0,63.5
31.5,28,56.7,67.6,68.0,63.5
0.0,7,59.1,67.5,68.0,63.5
0.0,6,61.5,67.6,68.0,63.5
0.0,0,62.8,67.9,70.4,68.4
0.0,0,63.6,68.1,70.4,68.4
0.0,0,64.8,68.3,70.4,68.4
0.0,0,65.8,68.5,70.4,68.4
0.0,0,66.7,68.8,70.4,68.4
0.0,0,66.7,69.1,70.4,68.4
0.0,0,65.8,69.2,70.4,68.4
0.0,0,65.8,69.2,70.4,68.4
0.0,0,65.8,69.2,70.4,68.4
0.0,0,65.8,69.2,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.2,70.4,68.4
0.0,0,65.8,69.2,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.0,70.4,68.4
0.0,0,65.8,68.9,70.4,68.4
0.0,0,65.8,68.9,70.4,68.4
0.0,0,65.8,68.8,70.4,68.4
0.0,0,65.8,68.8,70.4,68.4
0.0,0,65.8,68.7,70.4,68.4
0.0,0,65.8,68.7,70.4,68.4
0.0,0,65.8,68.6,70.4,68.4
0.0,0,65.8,68.6,70.4,68.4
0.0,0,65.8,68.5,70.4,68.4
0.0,0,65.8,68.5,70.4,68.4
0.0,0,65.8,68.5,70.4,68.4
0.0,0,65.8,68.5,70.4,68.4
0.0,0,65.8,68.5,70.4,68.4
0.0,0,65.8,68.6,70.4,68.4
0.0,0,65.8,68.6,70.4,68.4
0.0,0,65.8,68.6,70.4,68.4
0.0,0,65.8,68.7,70.4,68.4
0.0,0,65.8,68.7,70.4,68.4
0.0,0,65.8,68.8,70.4,68.4
0.0,0,65.8,68.8,70.4,68.4
0.0,0,65.8,68.9,70.4,68.4
0.0,0,65.8,68.9,70.4,68.4
0.0,0,65.8,69.0,70.4,68.4
0.0,0,65.8,69.0,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.1,70.4,68.4
0.0,0,65.8,69.2,70.4,68.4
0.0,0,64.9,69.2,70.4,68.4
0.0,0,64.9,69.2,70.4,68.4
0.0,0,64.9,69.2,70.4,68.4
0.0,0,64.9,69.2,70.4,68.4
0.0,0,64.9,69.1,70.4,68.4
0.0,0,64.9,69.1,70.4,68.4
0.0,0,64.0,69.1,70.4,68.4
0.0,0,64.0,69.1,70.4,68.4
0.0,0,64.0,69.1,70.4,68.4
0.0,0,64.0,69.1,70.4,68.4
0.0,1,64.0,69.1,70.4,68.4
0.0,0,64.0,69.1,70.4,68.4
0.0,0,64.0,69.1,70.4,68.4
0.0,0,64.0,69.0,70.4,68.4
0.0,0,64.0,69.0,70.4,68.4
0.0,0,64.0,69.0,70.4,68.4
0.0,0,63.2,68.9,70.4,68.4
0.0,0,63.2,68.9,70.4,68.4
0.0,0,63.2,68.9,70.4,68.4
0.0,0,63.2,68.8,70.4,68.4
0.0,0,63.2,68.8,70.4,68.4
14.0,0,63.2,68.8,70.4,68.4
14.0,0,63.2,68.7,70.4,68.4
14.0,0,62.4,68.6,70.4,68.4
15.5,0,62.4,68.6,70.4,68.4
15.5,0,62.4,68.6,70.4,68.4
15.5,0,62.4,68.5,70.4,68.4
15.5,0,62.4,68.4,70.4,68.4
15.5,0,62.4,68.4,70.4,68.4
15.5,0,62.4,68.5,70.4,68.4
15.5,0,62.4,68.6,70.4,68.4
15.5,0,62.4,68.5,70.4,68.4
14.0,0,62.4,68.5,70.4,68.4
15.5,0,62.4,68.5,70.4,68.4
14.0,0,64.8,68.6,70.4,68.4
14.0,0,64.8,68.7,70.4,68.4
14.0,0,64.8,68.8,70.4,68.4
14.0,0,63.6,68.8,70.4,68.4
14.0,0,63.6,68.8,70.4,68.4
14.0,0,63.6,68.8,70.4,68.4
14.0,0,63.6,68.7,70.4,68.4
0.0,0,63.6,68.7,70.4,68.4
43.0,33,57.1,68.8,68.8,66.8
44.0,33,57.9,68.6,68.7,66.7
44.0,33,57.9,68.4,68.6,66.6
44.0,33,56.8,68.3,68.6,66.6
44.0,33,56.8,68.1,68.5,66.5
38.0,31,57.5,68.1,68.5,66.5
33.0,28,58.2,68.1,68.5,66.5
32.25,28,58.8,68.2,68.5,66.5
33.0,28,57.6,68.3,68.5,66.5
31.5,28,58.7,68.2,68.5,66.5
33.0,28,58.0,68.3,68.5,66.5
32.25,28,58.7,68.3,68.5,66.5
33.0,28,57.6,68.3,68.5,66.5
33.0,28,58.8,68.4,68.5,66.5
32.25,28,58.8,68.4,68.5,66.5
32.25,28,58.2,68.4,68.5,66.5
32.25,28,57.6,68.3,68.5,66.5
31.5,28,57.6,68.3,68.5,66.5
31.5,28,59.1,68.2,68.5,66.5
28.75,27,59.1,68.2,68.5,66.5
0.0,8,60.3,68.1,68.5,66.5
0.0,8,62.8,68.2,68.5,66.5
0.0,9,63.6,68.3,68.5,66.5
0.0,9,63.6,68.4,68.5,66.5
0.0,9,63.6,68.5,68.5,66.5
0.0,9,63.6,68.6,68.5,66.5
0.0,9,63.6,68.7,68.5,66.5
0.0,9,64.4,68.7,68.5,66.5
21.5,25,60.8,68.8,68.5,66.5
24.5,27,59.5,68.8,68.5,66.5
28.75,29,58.4,68.7,68.5,66.5
27.75,29,57.6,68.7,68.5,66.5
28.75,29,57.6,68.6,68.5,66.5
28.75,29,58.7,68.4,68.5,66.5
28.75,29,57.9,68.3,68.5,66.5
28.75,29,57.9,68.2,68.5,66.5
0.0,5,63.4,68.0,68.5,66.5
0.0,0,64.4,67.9,68.5,66.5
0.0,1,65.3,68.0,68.5,66.5
0.0,0,65.3,68.0,68.5,66.5
0.0,0,66.0,68.1,68.5,66.5
0.0,0,66.0,68.1,68.5,66.5
0.0,0,66.0,68.2,68.5,66.5
0.0,0,66.0,68.2,68.5,66.5
0.0,0,66.0,68.2,68.5,66.5
0.0,1,66.0,68.3,68.5,66.5
0.0,1,66.0,68.4,68.5,66.5
0.0,1,66.0,68.4,68.5,66.5
0.0,1,66.0,68.4,68.5,66.5
0.0,1,66.0,68.5,68.5,66.5
0.0,1,66.0,68.5,68.5,66.5
0.0,1,66.0,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,65.3,68.6,68.5,66.5
0.0,1,64.5,68.5,68.5,66.5
