AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempHeatingSetpointActive
52.4561,36,56.7,67.7,62.5
52.4561,36,56.7,67.7,62.5
51.2281,35,56.7,67.7,62.5
50.0,35,56.7,67.7,62.5
48.0702,34,56.7,67.7,62.5
48.0702,34,56.7,67.8,62.5
48.0702,34,56.7,67.7,62.5
48.0702,34,56.7,67.9,62.5
48.0702,34,56.7,67.9,62.5
48.0702,34,56.7,67.9,62.5
48.5965,34,56.7,68.1,62.5
48.5965,34,56.7,68.1,62.5
48.5965,34,56.7,68.1,62.5
48.5965,34,56.7,68.3,62.5
48.5965,34,56.7,68.3,62.5
52.1053,36,56.7,68.4,62.5
54.5614,38,56.7,68.3,62.5
58.9474,39,56.7,68.4,62.5
63.8596,40,56.7,68.3,62.5
64.7368,41,56.7,68.3,62.5
69.6491,43,56.7,68.4,62.5
71.4035,43,56.7,68.3,62.5
75.4386,45,56.7,68.3,62.5
75.4386,45,56.7,68.3,62.5
78.2456,46,56.7,68.4,62.5
80.3509,47,56.7,68.3,62.5
82.9825,48,56.0,68.2,62.5
82.9825,48,56.0,68.2,62.5
82.9825,48,56.0,68.2,62.5
82.9825,48,56.0,68.2,62.5
84.7368,48,56.0,68.1,62.5
82.9825,48,56.0,68.1,62.5
84.7368,48,56.0,68.1,62.5
82.9825,48,56.0,68.1,62.5
82.9825,48,56.0,68.1,62.5
82.9825,48,56.0,68.1,62.5
82.9825,48,56.0,68.1,62.5
82.9825,48,56.0,68.1,62.5
82.9825,48,56.0,68.1,62.5
84.7368,48,56.0,68.1,62.5
84.7368,48,56.0,68.1,62.5
82.9825,48,56.0,68.1,62.5
82.9825,48,56.0,68.1,62.5
82.9825,48,56.0,68.0,62.5
82.9825,48,56.0,68.0,62.5
82.9825,48,56.0,68.0,62.5
84.7368,48,56.0,67.9,62.5
84.7368,48,56.0,68.0,62.5
84.7368,48,56.0,67.9,62.5
84.7368,48,56.0,67.8,62.5
82.9825,48,56.0,67.8,62.5
82.9825,48,56.0,67.8,62.5
82.9825,48,56.0,67.9,62.5
82.9825,48,56.0,67.9,62.5
82.9825,48,56.0,67.8,62.5
84.7368,48,56.0,67.9,62.5
84.7368,48,56.6,67.8,62.5
82.9825,48,56.6,67.8,62.5
82.9825,47,56.6,67.8,62.5
82.9825,47,56.6,67.7,62.5
77.7193,45,56.0,67.6,62.5
74.9123,44,56.0,67.7,62.5
74.9123,44,56.0,67.7,62.5
73.3333,44,56.0,67.7,62.5
71.9298,43,56.0,67.8,62.5
71.9298,43,56.0,67.8,62.5
71.9298,43,56.7,67.8,62.5
71.9298,43,56.7,67.8,62.5
71.9298,43,56.7,67.7,62.5
71.9298,43,56.7,67.7,62.5
71.9298,43,56.7,67.7,62.5
70.5263,43,56.7,67.7,62.5
69.2982,42,56.7,67.7,62.5
68.5965,41,56.7,67.7,62.5
65.9649,41,56.7,67.7,62.5
64.386,40,56.7,67.7,62.5
62.6316,40,56.7,67.8,62.5
62.6316,40,56.7,67.7,62.5
60.7018,39,56.7,67.7,62.5
59.6491,39,56.7,67.7,62.5
55.9649,37,56.7,67.7,62.5
55.9649,37,56.7,67.7,62.5
54.5614,37,56.7,67.8,62.5
54.5614,37,56.7,67.7,62.5
54.5614,37,56.7,67.7,62.5
54.5614,37,56.7,67.7,62.5
50.3509,35,56.7,67.7,62.5
47.3684,34,56.7,67.7,62.5
46.6667,34,56.7,67.7,62.5
45.7895,33,56.7,67.7,62.5
45.7895,33,56.7,67.7,62.5
45.7895,33,56.7,67.7,62.5
45.7895,33,56.7,67.7,62.5
45.7895,33,56.7,67.6,62.5
45.7895,33,56.7,67.7,62.5
45.7895,33,57.5,67.7,62.5
45.7895,33,57.5,67.6,62.5
45.7895,33,57.5,67.5,62.5
45.7895,33,57.5,67.6,62.5
45.7895,33,57.5,67.5,62.5
45.7895,33,57.5,67.5,62.5
46.4912,33,57.5,67.5,62.5
45.9649,33,57.5,67.4,62.5
46.4912,33,57.5,67.4,62.5
45.9649,33,57.5,67.4,62.5
45.9649,33,57.5,67.6,62.5
45.9649,33,57.5,67.7,62.5
45.9649,33,57.5,67.7,62.5
45.9649,33,57.5,67.8,62.5
45.9649,33,57.5,67.9,62.5
46.4912,33,57.5,67.9,62.5
45.9649,33,57.5,67.9,62.5
46.4912,33,57.5,68.0,62.5
45.9649,33,57.5,68.1,62.5
45.9649,33,57.5,68.2,62.5
45.9649,33,56.8,68.3,62.5
49.8246,35,56.8,68.3,62.5
54.7368,37,56.8,68.4,62.5
57.3684,38,56.8,68.4,62.5
61.4035,39,56.8,68.3,62.5
63.5088,40,56.8,68.3,62.5
66.1403,41,56.8,68.3,62.5
69.2982,42,56.8,68.3,62.5
72.4561,43,56.8,68.4,62.5
79.2982,45,56.8,68.4,62.5
81.9298,46,56.8,68.3,62.5
84.7368,48,56.8,68.4,62.5
87.8947,49,56.8,68.4,62.5
95.614,51,56.8,68.5,62.5
98.4211,53,56.0,68.3,62.5
96.8421,53,56.0,68.4,62.5
98.4211,53,56.0,68.4,62.5
98.4211,53,56.0,68.3,62.5
96.8421,53,56.7,68.3,62.5
98.4211,53,56.7,68.3,62.5
96.8421,53,56.7,68.3,62.5
96.8421,53,56.0,68.2,62.5
96.8421,53,56.7,68.1,62.5
96.8421,53,56.7,67.9,62.5
98.4211,53,56.7,67.8,62.5
98.4211,53,56.7,67.8,62.5
95.614,51,56.7,67.6,62.5
92.4561,51,56.7,67.7,62.5
89.4737,50,56.7,67.6,62.5
87.8947,49,56.7,67.7,62.5
87.8947,49,56.7,67.7,62.5
86.3158,48,56.7,67.7,62.5
84.7368,48,56.7,67.7,62.5
81.2281,47,56.7,67.7,62.5
81.2281,46,56.7,67.8,62.5
81.2281,46,56.7,67.7,62.5
81.2281,46,56.7,67.7,62.5
81.2281,46,56.7,67.7,62.5
81.2281,46,56.7,67.8,62.5
79.4737,46,56.7,67.7,62.5
79.4737,46,56.7,67.7,62.5
77.7193,45,56.7,67.7,62.5
77.7193,45,56.7,67.7,62.5
75.9649,44,56.7,67.7,62.5
72.1053,43,56.7,67.7,62.5
71.0526,43,56.7,67.7,62.5
71.0526,43,56.7,67.7,62.5
69.4737,42,56.7,67.6,62.5
65.614,41,56.7,67.6,62.5
64.386,40,56.7,67.7,62.5
62.6316,40,56.7,67.7,62.5
61.4035,39,56.7,67.7,62.5
60.7018,39,56.7,67.8,62.5
61.5789,39,56.7,67.7,62.5
60.3509,39,56.7,67.7,62.5
57.3684,38,56.7,67.7,62.5
55.9649,38,56.7,67.7,62.5
55.0877,37,56.7,67.7,62.5
52.4561,35,56.7,67.6,62.5
51.2281,35,56.7,67.7,62.5
49.1228,34,56.7,67.7,62.5
47.193,34,56.7,67.7,62.5
47.193,34,56.7,67.7,62.5
45.9649,33,56.7,67.7,62.5
45.9649,33,56.7,67.6,62.5
45.9649,33,56.7,67.6,62.5
45.9649,33,56.7,67.6,62.5
45.9649,33,56.7,67.6,62.5
46.4912,33,56.7,67.6,62.5
45.7895,33,56.7,67.5,62.5
45.7895,33,56.7,67.6,62.5
45.7895,33,56.7,67.4,62.5
46.4912,33,56.7,67.3,62.5
45.7895,33,56.7,67.4,62.5
44.7368,33,56.7,67.3,62.5
44.7368,33,56.0,67.3,62.5
45.7895,33,56.0,67.5,62.5
45.0877,33,56.0,67.6,62.5
45.0877,33,56.0,67.4,62.5
45.0877,33,56.7,67.5,62.5
45.0877,33,56.7,67.5,62.5
45.0877,33,57.5,67.7,62.5
46.4912,35,57.5,67.7,62.5
46.4912,35,57.5,67.7,62.5
46.4912,35,57.5,67.8,62.5
46.4912,35,57.5,67.9,62.5
46.4912,35,57.5,67.9,62.5
46.4912,35,57.5,67.9,62.5
47.3684,35,56.8,68.0,62.5
48.0702,35,56.8,68.1,62.5
47.3684,35,56.8,68.1,62.5
48.0702,35,56.8,68.2,62.5
52.4561,36,56.8,68.3,62.5
54.386,37,56.8,68.3,62.5
59.1228,39,56.8,68.3,62.5
60.0,39,56.8,68.2,62.5
61.4035,39,56.8,68.3,62.5
65.0877,40,56.8,68.3,62.5
68.4211,42,56.8,68.3,62.5
70.1754,42,56.8,68.3,62.5
75.4386,44,56.8,68.4,62.5
89.4737,49,56.8,68.7,62.5
96.8421,53,56.8,68.7,62.5
99.6491,53,56.8,68.8,62.5
94.0351,51,56.0,68.2,62.5
95.614,52,56.0,68.4,62.5
99.6491,53,56.0,68.3,62.5
98.4211,53,56.0,68.5,62.5
99.6491,53,56.0,68.7,62.5
99.6491,53,56.0,68.6,62.5
99.6491,53,56.0,68.5,62.5
99.6491,53,56.0,68.5,62.5
99.6491,52,56.0,68.6,62.5
99.6491,52,56.0,68.6,62.5
101.2281,52,56.0,68.6,62.5
101.2281,52,56.0,68.6,62.5
101.2281,52,56.0,68.7,62.5
99.6491,52,56.7,68.6,62.5
101.2281,52,56.7,68.5,62.5
99.6491,52,56.0,68.3,62.5
99.6491,52,56.0,68.3,62.5
98.4211,51,56.0,68.2,62.5
96.8421,51,56.0,68.2,62.5
96.8421,51,56.0,68.2,62.5
98.4211,51,56.0,68.2,62.5
98.4211,51,56.0,68.1,62.5
98.4211,51,56.7,68.1,62.5
98.4211,51,56.7,67.9,62.5
98.4211,51,56.7,67.9,62.5
98.4211,51,56.7,67.9,62.5
98.4211,51,56.7,68.0,62.5
98.4211,51,56.7,67.9,62.5
98.4211,51,56.7,68.0,62.5
98.4211,51,56.7,67.9,62.5
96.8421,51,56.7,67.9,62.5
96.8421,51,56.7,67.9,62.5
96.8421,51,56.7,67.9,62.5
96.8421,51,56.7,67.9,62.5
98.4211,51,56.7,67.9,62.5
98.4211,51,56.7,67.8,62.5
96.8421,51,56.7,67.8,62.5
98.4211,51,56.7,67.8,62.5
96.8421,51,56.7,67.8,62.5
95.614,51,56.7,67.8,62.5
95.614,51,56.7,67.8,62.5
95.614,51,56.7,67.7,62.5
95.614,50,56.7,67.7,62.5
94.0351,50,56.7,67.8,62.5
94.0351,50,56.7,67.7,62.5
95.614,50,56.7,67.7,62.5
90.8772,49,56.7,67.7,62.5
86.3158,47,56.7,67.6,62.5
82.9825,46,56.7,67.6,62.5
79.4737,45,56.7,67.7,62.5
77.7193,45,56.7,67.6,62.5
71.2281,42,56.7,67.6,62.5
70.1754,42,56.7,67.6,62.5
66.4912,41,56.7,67.7,62.5
63.3333,40,56.7,67.7,62.5
63.3333,40,56.7,67.7,62.5
61.2281,39,56.7,67.7,62.5
60.0,39,56.7,67.7,62.5
56.8421,37,56.7,67.7,62.5
55.0877,37,55.6,67.6,62.5
52.807,35,55.6,67.7,62.5
51.9298,35,55.6,67.7,62.5
50.8772,35,55.6,67.7,62.5
50.8772,35,55.6,67.7,62.5
49.1228,34,55.6,67.8,62.5
47.193,34,55.6,67.9,62.5
47.7193,34,55.6,67.9,62.5
47.7193,34,56.2,67.9,62.5
46.6667,34,56.2,67.9,62.5
47.193,34,56.2,67.9,62.5
47.193,35,56.2,67.6,62.5
45.4386,34,57.1,67.4,62.5
45.4386,34,57.1,67.4,62.5
45.4386,34,57.1,67.4,62.5
45.4386,34,57.1,67.2,62.5
45.4386,33,57.1,67.3,62.5
45.4386,33,57.1,67.6,62.5
45.4386,33,57.1,67.8,62.5
45.4386,33,57.1,68.0,62.5
45.4386,33,57.1,68.1,62.5
44.7368,33,57.1,68.1,62.5
45.4386,33,57.1,68.2,62.5
55.614,38,57.1,68.6,62.5
59.1228,39,57.1,68.4,62.5
60.3509,39,56.5,68.4,62.5
71.0526,43,56.5,68.3,62.5
71.0526,43,56.5,68.2,62.5
69.4737,42,56.5,68.2,62.5
71.4035,43,56.5,68.3,62.5
73.1579,44,56.5,68.4,62.5
79.2982,46,56.5,68.4,62.5
84.7368,48,56.5,68.3,62.5
87.8947,49,56.5,68.4,62.5
92.4561,50,56.5,68.4,62.5
96.8421,51,56.5,68.5,62.5
96.8421,51,56.5,68.4,62.5
98.4211,51,56.5,68.6,62.5
98.4211,51,56.5,68.5,62.5
99.6491,51,56.5,68.5,62.5
99.6491,51,56.5,68.6,62.5
96.8421,51,56.5,68.5,62.5
98.4211,51,56.5,68.5,62.5
98.4211,51,56.5,68.6,62.5
98.4211,51,56.5,68.6,62.5
98.4211,51,56.5,68.6,62.5
99.6491,51,56.5,68.6,62.5
98.4211,51,56.5,68.4,62.5
98.4211,51,56.5,68.2,62.5
99.6491,51,56.5,68.2,62.5
99.6491,51,56.5,68.1,62.5
98.4211,51,56.5,68.1,62.5
98.4211,51,56.5,68.0,62.5
98.4211,51,56.5,67.9,62.5
98.4211,51,56.5,67.9,62.5
98.4211,51,56.5,67.9,62.5
98.4211,51,56.5,67.8,62.5
99.6491,51,56.5,67.8,62.5
98.4211,51,56.5,67.8,62.5
96.8421,51,56.5,67.9,62.5
96.8421,51,56.5,67.9,62.5
98.4211,51,56.5,67.9,62.5
98.4211,51,56.5,67.9,62.5
98.4211,51,56.5,67.8,62.5
98.4211,51,56.5,67.8,62.5
98.4211,51,56.5,67.8,62.5
98.4211,51,56.5,67.9,62.5
96.8421,51,56.5,67.9,62.5
98.4211,51,56.5,67.9,62.5
98.4211,51,56.5,67.8,62.5
98.4211,51,56.5,67.8,62.5
98.4211,51,56.5,67.8,62.5
98.4211,51,56.5,67.8,62.5
98.4211,51,56.5,67.7,62.5
95.614,50,56.5,67.8,62.5
95.614,50,56.5,67.8,62.5
95.614,50,56.5,67.8,62.5
94.0351,50,56.5,67.7,62.5
95.614,50,56.5,67.8,62.5
95.614,50,56.5,67.8,62.5
95.614,50,56.5,67.8,62.5
95.614,50,56.5,67.8,62.5
95.614,50,56.5,67.8,62.5
87.8947,2,56.5,67.8,62.5
82.9825,48,56.5,67.7,62.5
81.2281,48,56.5,67.6,62.5
77.7193,46,56.5,67.6,62.5
72.9825,44,56.5,67.6,62.5
72.9825,44,56.5,67.7,62.5
72.9825,44,56.5,67.9,62.5
72.9825,44,56.5,67.9,62.5
72.9825,44,56.5,68.0,62.5
72.9825,44,56.5,67.9,62.5
72.9825,44,56.5,68.0,62.5
72.9825,44,56.5,67.9,62.5
72.9825,44,56.5,67.9,62.5
72.9825,44,56.5,67.9,62.5
72.9825,44,56.5,68.0,62.5
72.9825,44,56.5,68.1,62.5
72.9825,44,56.5,67.9,62.5
72.9825,44,56.5,68.0,62.5
72.9825,44,56.5,68.1,62.5
72.9825,44,56.5,68.2,62.5
76.3158,45,56.5,68.1,62.5
78.0702,45,56.5,67.9,62.5
75.614,45,56.5,67.9,62.5
74.0351,45,56.5,67.9,62.5
72.807,44,56.5,67.8,62.5
72.807,44,56.5,67.9,62.5
72.807,44,56.5,67.9,62.4
72.807,44,56.5,68.0,62.4
72.807,44,56.5,67.8,62.4
73.8597,45,56.5,68.3,62.4
73.8597,45,56.5,67.9,62.4
75.4386,45,56.5,67.9,62.4
75.4386,45,56.5,67.9,62.4
73.3333,44,56.5,67.8,62.4
72.2807,44,56.5,67.9,62.4
71.4035,44,56.5,67.9,62.4
90.8772,51,56.5,68.5,62.4
73.6842,44,56.5,67.9,62.4
81.2281,47,56.5,68.0,62.4
74.7368,45,56.5,67.6,62.4
74.7368,45,56.5,68.0,62.4
69.6491,43,56.5,67.6,62.4
61.4035,40,56.5,67.5,62.4
56.8421,38,56.5,67.6,62.4
57.8947,39,56.5,67.8,62.4
58.5965,39,55.9,67.8,62.4
59.6491,39,55.9,68.1,62.4
59.6491,39,55.9,67.8,62.4
59.6491,39,55.9,68.1,62.4
58.9474,39,55.9,68.1,62.4
59.6491,39,55.9,68.1,62.4
59.6491,39,56.5,68.1,62.4
59.6491,39,56.5,68.2,62.4
60.3509,39,56.5,68.2,62.4
60.3509,39,55.6,68.2,62.4
67.5439,41,55.6,68.4,62.4
66.8421,41,56.3,68.1,62.4
66.8421,41,56.3,68.0,62.4
66.1403,41,56.3,68.1,62.4
66.1403,41,56.3,68.0,62.4
66.1403,41,55.6,67.9,62.4
66.1403,41,55.6,67.9,62.4
66.1403,41,55.6,68.2,62.4
66.1403,41,55.6,68.1,62.4
66.1403,41,55.6,68.0,62.4
66.1403,41,55.6,68.0,62.4
66.1403,41,55.6,67.9,62.3
66.1403,41,55.6,67.9,62.4
66.1403,41,55.6,67.9,62.4
66.8421,41,55.6,67.9,62.4
66.1403,41,55.6,67.9,62.3
66.1403,41,55.6,67.8,62.4
66.1403,41,55.6,67.9,62.3
66.1403,41,55.6,67.9,62.4
67.0175,41,55.6,67.8,62.4
65.9649,41,55.6,67.9,62.4
65.9649,41,55.6,67.8,62.3
65.9649,41,55.6,67.8,62.4
65.9649,41,55.6,67.8,62.4
65.9649,41,55.6,67.8,62.3
65.0877,40,55.6,67.8,62.3
65.0877,40,55.6,67.7,62.4
65.0877,40,55.6,67.7,62.4
62.6316,40,56.2,67.8,62.4
62.6316,40,56.2,67.7,62.4
62.6316,40,56.2,67.8,62.3
62.6316,40,56.2,67.7,62.4
62.6316,40,56.2,67.8,62.4
61.2281,39,55.6,67.7,62.4
57.3684,38,55.6,67.7,62.4
53.8596,37,55.6,67.7,62.4
54.5614,37,56.3,67.7,62.4
54.5614,37,56.3,67.8,62.4
54.5614,37,56.3,67.8,62.4
54.5614,37,56.3,67.7,62.3
53.6842,37,56.3,67.7,62.4
54.7368,37,56.3,67.7,62.4
51.9298,36,56.3,67.7,62.4
51.9298,36,56.3,67.7,62.4
51.9298,36,56.3,67.7,62.3
50.7018,35,56.3,67.7,62.4
47.193,34,56.3,67.7,62.2
47.193,34,56.3,67.7,62.3
47.193,34,56.3,67.7,62.4
47.7193,34,56.3,67.7,62.4
45.9649,33,56.3,67.7,62.4
46.4912,33,56.3,67.7,62.3
45.7895,33,56.3,67.7,62.4
45.7895,33,56.3,67.7,62.2
45.7895,33,56.3,67.7,62.3
46.4912,33,56.3,67.6,62.4
46.4912,33,56.3,67.6,62.4
46.4912,33,56.3,67.5,62.3
45.9649,33,56.3,67.5,62.3
46.4912,33,56.3,67.5,62.4
46.4912,33,56.3,67.5,62.3
45.0877,33,56.3,67.4,62.4
45.0877,33,56.3,67.6,62.4
46.4912,35,56.3,67.8,62.2
45.9649,35,56.3,67.6,62.3
46.4912,35,56.3,67.4,62.3
46.4912,35,56.3,67.4,62.3
45.9649,35,56.3,67.5,62.2
46.4912,34,56.3,67.6,62.3
44.0351,33,56.3,67.6,62.3
43.1579,33,56.3,67.6,62.3
43.1579,33,56.3,67.5,62.2
43.6842,33,56.3,67.5,62.3
45.9649,34,56.3,67.7,62.2
45.4386,34,56.3,67.7,62.3
47.3684,35,56.3,67.8,62.2
48.0702,35,56.3,67.8,62.1
47.3684,35,56.3,67.9,62.1
46.6667,35,56.3,67.9,62.2
47.193,35,56.3,68.1,62.2
47.7193,35,57.1,68.1,62.2
47.7193,36,57.1,68.3,62.2
48.4211,36,55.5,68.1,62.2
48.4211,36,55.5,68.2,62.3
48.4211,36,56.7,68.3,62.1
54.386,38,57.5,68.4,62.1
61.7544,40,56.0,68.3,62.3
61.7544,39,56.0,68.2,62.2
61.7544,39,56.0,68.3,62.2
61.7544,39,56.0,68.2,62.2
63.1579,41,56.8,68.3,62.2
65.614,41,55.2,68.1,62.4
66.8421,41,55.2,68.2,62.3
66.1403,41,55.2,68.0,62.3
64.7368,41,56.3,67.9,62.3
64.7368,41,56.3,68.2,62.1
65.7895,41,55.5,68.1,62.2
64.9123,41,55.5,67.9,62.3
65.9649,41,55.5,67.8,62.3
65.9649,41,56.4,68.0,62.3
65.0877,41,56.4,68.0,62.3
63.1579,41,54.7,68.0,62.3
64.386,41,55.6,67.9,62.3
64.386,41,55.6,68.0,62.3
65.0877,41,55.6,67.9,62.2
62.6316,41,56.3,67.9,62.2
63.3333,41,55.6,67.7,62.2
62.1053,40,55.6,67.7,62.2
61.4035,39,55.6,67.7,62.3
61.4035,39,55.6,67.8,62.3
58.0702,39,55.6,67.7,62.2
57.3684,38,55.6,67.8,62.3
56.3158,38,56.3,67.7,62.2
56.3158,38,56.3,67.7,62.2
52.9825,37,56.3,67.8,62.2
52.9825,37,56.3,67.8,62.2
53.6842,37,56.3,67.8,62.3
54.7368,37,55.7,67.7,62.3
54.7368,37,55.7,67.7,62.1
49.2982,36,55.7,67.7,62.1
47.3684,34,55.7,67.6,62.3
45.4386,34,55.7,67.7,62.1
46.4912,34,55.7,67.7,62.1
44.7368,33,56.3,67.7,62.3
43.1579,33,56.3,67.3,62.2
44.0351,33,56.3,67.5,62.3
45.0877,33,56.3,67.4,62.3
45.0877,33,56.3,67.4,62.4
44.0351,33,56.3,67.2,62.4
44.0351,33,56.3,67.2,62.4
45.0877,33,56.3,67.2,62.4
44.0351,33,56.3,67.2,62.4
44.0351,33,56.3,67.1,62.4
44.7368,33,56.3,67.1,62.4
45.4386,33,56.3,67.0,62.4
44.2105,33,56.3,66.9,62.4
44.2105,33,56.3,66.8,62.4
44.2105,33,56.3,66.7,62.4
45.0877,33,56.3,66.7,62.4
45.9649,33,56.3,66.7,62.4
45.9649,33,56.3,66.7,62.4
45.4386,33,56.3,66.6,62.4
45.4386,33,56.3,66.5,62.4
45.9649,33,56.3,66.4,62.4
45.9649,33,56.3,66.3,62.4
46.4912,33,56.3,66.3,62.4
45.9649,33,56.3,66.2,62.4
45.9649,33,56.3,66.2,62.4
47.193,33,56.3,66.2,62.4
45.9649,33,56.3,66.2,62.4
46.4912,33,57.1,66.1,62.4
45.9649,33,57.1,66.1,62.4
45.9649,33,57.1,66.1,62.4
44.7368,33,57.1,66.1,62.4
46.4912,33,57.1,66.1,62.4
46.4912,33,57.1,66.0,62.4
46.4912,33,57.1,66.0,62.4
45.4386,33,57.1,66.1,62.4
45.4386,33,57.1,66.1,62.4
45.4386,33,57.1,66.2,62.4
44.7368,33,57.1,66.2,62.4
44.7368,33,57.1,66.1,62.4
45.7895,33,57.1,66.1,62.4
45.0877,33,57.1,66.1,62.4
45.0877,33,57.1,66.3,62.4
45.7895,33,57.1,66.3,62.4
45.7895,33,57.1,66.4,62.4
45.7895,33,57.1,66.4,62.4
45.7895,33,57.1,66.5,62.4
45.7895,33,57.1,66.7,62.4
45.7895,33,57.1,66.6,62.4
43.6842,33,57.1,66.7,62.4
45.0877,33,57.1,66.6,62.4
42.9825,33,57.1,66.6,62.4
45.4386,33,57.1,66.7,62.4
45.4386,33,57.1,66.6,62.4
43.6842,33,57.1,66.4,62.4
43.6842,33,57.1,66.6,62.4
43.6842,33,57.1,66.5,62.4
44.2105,33,57.1,66.7,62.4
44.2105,33,57.1,66.7,62.4
43.6842,33,57.1,66.6,62.4
43.6842,33,57.1,66.7,62.4
44.2105,33,57.1,66.7,62.4
44.7368,33,57.1,66.7,62.4
44.7368,33,57.1,66.8,62.4
44.2105,33,57.1,66.8,62.4
45.0877,33,57.1,67.0,62.4
45.0877,33,57.1,66.9,62.4
45.0877,33,57.1,66.9,62.4
45.0877,33,57.1,67.0,62.4
45.0877,33,57.1,67.1,62.4
45.0877,33,57.1,67.1,62.4
45.7895,33,57.1,67.0,62.4
45.7895,33,57.1,66.9,62.4
45.7895,33,57.1,66.9,62.4
45.0877,33,57.1,66.9,62.4
45.0877,33,57.1,66.8,62.4
45.0877,33,57.1,66.8,62.4
45.0877,33,57.1,66.7,62.4
45.0877,33,57.1,66.7,62.4
45.0877,33,57.1,66.7,62.4
45.0877,33,57.1,66.8,62.4
45.0877,33,57.1,66.8,62.4
45.0877,33,57.1,66.8,62.4
45.0877,33,57.1,66.8,62.4
45.0877,33,57.1,66.8,62.4
45.0877,33,57.9,67.0,62.4
45.0877,33,57.9,67.1,62.4
45.0877,33,57.9,67.0,62.4
45.0877,33,57.9,67.1,62.4
45.0877,33,57.9,67.1,62.4
45.0877,33,56.8,66.9,62.4
45.0877,33,56.8,66.8,62.4
45.7895,33,56.8,66.7,62.4
45.7895,33,56.8,66.8,62.4
45.7895,33,56.8,67.0,62.4
45.7895,33,56.8,67.2,62.4
45.0877,33,56.8,67.2,62.4
45.0877,33,56.8,67.4,62.4
45.0877,33,56.8,67.3,62.4
45.7895,33,56.8,67.4,62.4
45.7895,33,56.8,67.4,62.4
44.7368,33,56.8,67.5,62.4
45.4386,33,56.8,67.6,62.4
45.4386,33,56.8,67.5,62.4
45.4386,33,56.8,67.6,62.4
45.4386,33,56.8,67.5,62.4
45.4386,33,56.8,67.4,62.4
45.4386,33,56.8,67.4,62.4
45.4386,33,56.8,67.3,62.4
44.7368,33,56.8,67.3,62.4
44.7368,33,56.8,67.1,62.4
64.9123,5,55.1,66.5,62.5
42.4561,33,55.1,66.5,62.5
43.1579,33,55.1,66.4,62.5
44.0351,33,55.1,66.3,62.5
44.0351,33,55.1,66.3,62.5
44.0351,33,55.1,66.3,62.5
44.0351,33,55.1,66.2,62.5
44.0351,33,55.1,66.2,62.5
44.0351,33,55.1,66.1,62.5
44.0351,33,53.9,66.1,62.5
44.0351,33,53.9,66.0,62.5
44.0351,33,54.7,66.0,62.5
44.0351,33,54.7,66.0,62.5
44.0351,33,54.7,66.0,62.5
44.0351,33,54.7,65.9,62.5
44.0351,33,54.7,65.8,62.5
44.0351,33,53.9,65.8,62.5
44.7368,33,53.9,65.6,62.5
44.7368,33,53.9,65.4,62.5
44.7368,33,53.9,65.3,62.5
44.7368,33,53.1,65.2,62.5
45.4386,33,53.1,65.1,62.5
45.4386,33,53.1,65.0,62.5
45.4386,33,53.1,65.0,62.5
45.4386,33,53.1,65.0,62.5
45.4386,33,53.1,64.9,62.5
45.4386,33,53.1,64.8,62.5
45.4386,33,53.9,64.8,62.5
44.7368,33,54.7,64.8,62.5
45.4386,33,54.7,64.8,62.5
45.4386,33,54.7,64.9,62.5
44.7368,33,55.6,65.0,62.5
44.7368,33,55.6,65.0,62.5
44.7368,33,56.3,65.2,62.5
44.2105,33,56.3,65.3,62.5
44.7368,33,57.0,65.5,62.5
44.0351,33,57.0,65.6,62.5
44.7368,33,57.0,65.7,62.5
44.0351,33,57.0,65.8,62.5
44.0351,33,57.0,65.9,62.5
44.7368,33,57.0,66.0,62.5
44.7368,33,57.0,66.2,62.5
44.2105,33,57.0,66.3,62.5
44.7368,33,57.0,66.4,62.5
44.0351,33,57.0,66.4,62.5
44.0351,33,57.0,66.6,62.5
44.0351,33,57.0,66.7,62.5
44.0351,33,57.0,66.8,62.5
44.0351,33,56.4,66.9,62.5
44.0351,33,56.4,67.1,62.5
44.0351,33,56.4,67.2,62.5
44.0351,34,56.4,67.4,62.5
44.7368,34,56.4,67.3,62.5
44.2105,34,56.4,67.6,62.5
44.7368,34,56.4,67.6,62.5
44.2105,34,56.4,67.8,62.5
44.2105,34,56.4,67.8,62.5
44.7368,34,56.4,67.9,62.5
44.0351,34,56.4,67.9,62.5
45.7895,35,56.4,68.2,62.5
50.8772,36,56.4,68.4,62.5
55.614,38,56.4,68.4,62.5
59.1228,39,56.4,68.4,62.5
59.1228,39,56.4,68.3,62.5
60.7018,40,56.4,68.2,62.5
60.7018,40,56.4,68.1,62.5
60.7018,40,56.4,67.9,62.5
60.7018,40,56.4,67.8,62.5
60.7018,40,56.4,67.7,62.5
57.8947,39,56.4,67.7,62.5
55.614,38,57.1,67.7,62.5
52.807,37,57.1,67.7,62.5
52.807,37,57.1,67.7,62.5
48.5965,36,57.1,67.7,62.5
48.5965,36,57.1,67.7,62.5
46.6667,34,57.1,67.7,62.5
46.6667,34,57.1,67.6,62.5
45.9649,34,56.4,67.6,62.5
46.6667,34,56.4,67.5,62.5
46.6667,34,56.4,67.4,62.5
46.6667,34,56.4,67.2,62.5
46.6667,34,55.6,67.2,62.5
45.4386,33,55.6,67.1,62.5
45.4386,33,55.6,67.1,62.5
45.4386,33,55.6,66.9,62.5
45.4386,33,55.6,66.9,62.5
45.4386,33,55.6,66.8,62.5
